"1","video","2018-04-22T18:45:26.242Z","2018-04-22T18:45:25.213Z","2018-04-22T18:45:25.270Z","2018-04-22T18:45:26.232Z","3245912","2","0","1046.778","3374.1288981289","1"
"2","video","2018-04-22T18:45:26.274Z","2018-04-22T18:45:25.370Z","2018-04-22T18:45:25.498Z","2018-04-22T18:45:26.272Z","2201368","2","0","1046.778","2844.1447028424","1"
"3","video","2018-04-22T18:45:28.133Z","2018-04-22T18:45:27.685Z","2018-04-22T18:45:27.703Z","2018-04-22T18:45:28.128Z","2362584","2","0","1046.778","5559.0211764706","1"
"4","video","2018-04-22T18:45:29.004Z","2018-04-22T18:45:28.459Z","2018-04-22T18:45:28.484Z","2018-04-22T18:45:28.997Z","2180184","2","0","1046.778","4249.8713450292","1"
"5","video","2018-04-22T18:45:29.285Z","2018-04-22T18:45:28.486Z","2018-04-22T18:45:28.588Z","2018-04-22T18:45:29.272Z","2367560","2","0","1046.778","3461.3450292398","1"
"6","video","2018-04-22T18:45:30.605Z","2018-04-22T18:45:30.184Z","2018-04-22T18:45:30.205Z","2018-04-22T18:45:30.603Z","2294840","2","0","1046.778","5765.9296482412","1"
"7","video","2018-04-22T18:45:31.222Z","2018-04-22T18:45:30.874Z","2018-04-22T18:45:30.884Z","2018-04-22T18:45:31.219Z","1940344","2","0","1046.778","5792.071641791","1"
"8","video","2018-04-22T18:45:31.708Z","2018-04-22T18:45:31.290Z","2018-04-22T18:45:31.318Z","2018-04-22T18:45:31.632Z","1859056","2","0","1046.778","5920.5605095541","1"
"9","video","2018-04-22T18:45:33.147Z","2018-04-22T18:45:32.783Z","2018-04-22T18:45:32.864Z","2018-04-22T18:45:33.128Z","1611680","2","1","1950.145","6104.8484848485","1"
"10","video","2018-04-22T18:45:33.634Z","2018-04-22T18:45:33.213Z","2018-04-22T18:45:33.369Z","2018-04-22T18:45:33.622Z","1714616","2","1","1950.145","6777.1383399209","1"
"11","video","2018-04-22T18:45:34.225Z","2018-04-22T18:45:33.708Z","2018-04-22T18:45:33.735Z","2018-04-22T18:45:34.223Z","2545464","2","1","1950.145","5216.1147540984","1"
"12","video","2018-04-22T18:45:35.284Z","2018-04-22T18:45:34.322Z","2018-04-22T18:45:34.366Z","2018-04-22T18:45:35.276Z","4891072","2","1","1950.145","5374.8043956044","1"
"13","video","2018-04-22T18:45:36.288Z","2018-04-22T18:45:34.833Z","2018-04-22T18:45:35.015Z","2018-04-22T18:45:36.250Z","5883584","2","1","1950.145","4764.0356275304","1"
"14","video","2018-04-22T18:45:38.843Z","2018-04-22T18:45:37.703Z","2018-04-22T18:45:37.756Z","2018-04-22T18:45:38.790Z","4421736","2","1","1950.145","4276.3404255319","1"
"15","video","2018-04-22T18:45:40.796Z","2018-04-22T18:45:38.159Z","2018-04-22T18:45:38.371Z","2018-04-22T18:45:40.780Z","8280592","2","2","3893.089","3437.3565794936","1"
"16","video","2018-04-22T18:45:41.514Z","2018-04-22T18:45:39.130Z","2018-04-22T18:45:39.272Z","2018-04-22T18:45:41.508Z","8253168","2","2","3893.089","3691.0411449016","1"
"17","video","2018-04-22T18:45:42.839Z","2018-04-22T18:45:41.341Z","2018-04-22T18:45:41.515Z","2018-04-22T18:45:42.834Z","7558920","2","2","3893.089","5730.7960576194","1"
"18","video","2018-04-22T18:45:46.807Z","2018-04-22T18:45:45.215Z","2018-04-22T18:45:45.230Z","2018-04-22T18:45:46.798Z","8887328","2","2","3893.089","5667.9387755102","1"
"19","video","2018-04-22T18:45:48.195Z","2018-04-22T18:45:46.535Z","2018-04-22T18:45:46.814Z","2018-04-22T18:45:48.131Z","7013704","2","2","3893.089","5325.5155656796","1"
"20","video","2018-04-22T18:45:49.567Z","2018-04-22T18:45:47.813Z","2018-04-22T18:45:48.003Z","2018-04-22T18:45:49.565Z","8392816","2","2","3893.089","5373.1216389245","1"
"21","video","2018-04-22T18:45:50.930Z","2018-04-22T18:45:49.383Z","2018-04-22T18:45:49.569Z","2018-04-22T18:45:50.928Z","7552728","2","2","3893.089","5557.5629139073","1"
"22","video","2018-04-22T18:45:52.417Z","2018-04-22T18:45:51.092Z","2018-04-22T18:45:51.137Z","2018-04-22T18:45:52.405Z","7257632","2","2","3893.089","5723.6845425868","1"
"23","video","2018-04-22T18:45:54.010Z","2018-04-22T18:45:52.462Z","2018-04-22T18:45:52.483Z","2018-04-22T18:45:54.007Z","7299968","2","2","3893.089","4790.0052493438","1"
"24","video","2018-04-22T18:45:55.621Z","2018-04-22T18:45:52.512Z","2018-04-22T18:45:52.979Z","2018-04-22T18:45:55.605Z","9465104","2","2","3893.089","3604.3808073115","1"
"25","video","2018-04-22T18:45:59.102Z","2018-04-22T18:45:57.718Z","2018-04-22T18:45:57.916Z","2018-04-22T18:45:59.070Z","7356352","2","2","3893.089","6374.6551126516","1"
"26","video","2018-04-22T18:46:02.679Z","2018-04-22T18:46:00.389Z","2018-04-22T18:46:00.495Z","2018-04-22T18:46:02.663Z","9056208","2","2","3893.089","4177.2177121771","1"
"27","video","2018-04-22T18:46:04.060Z","2018-04-22T18:46:00.478Z","2018-04-22T18:46:00.744Z","2018-04-22T18:46:04.045Z","8483904","2","2","3893.089","2570.1011814602","1"
"28","video","2018-04-22T18:46:04.889Z","2018-04-22T18:46:02.973Z","2018-04-22T18:46:03.212Z","2018-04-22T18:46:04.861Z","6905384","2","2","3893.089","4187.6191631292","1"
"29","video","2018-04-22T18:46:06.868Z","2018-04-22T18:46:05.141Z","2018-04-22T18:46:05.158Z","2018-04-22T18:46:06.841Z","9253960","2","2","3893.089","5498.4907902555","1"
"30","video","2018-04-22T18:46:07.405Z","2018-04-22T18:46:06.791Z","2018-04-22T18:46:06.909Z","2018-04-22T18:46:07.395Z","2361496","2","2","3893.089","4859.0452674897","1"
"31","video","2018-04-22T18:46:08.006Z","2018-04-22T18:46:06.890Z","2018-04-22T18:46:07.429Z","2018-04-22T18:46:07.989Z","2937240","2","2","3893.089","5245.0714285714","1"
"32","video","2018-04-22T18:46:11.482Z","2018-04-22T18:46:10.214Z","2018-04-22T18:46:10.260Z","2018-04-22T18:46:11.462Z","5646640","2","2","3893.089","4697.7038269551","1"
"33","video","2018-04-22T18:46:12.937Z","2018-04-22T18:46:10.774Z","2018-04-22T18:46:10.915Z","2018-04-22T18:46:12.924Z","8079904","2","2","3893.089","4021.8536585366","1"
"34","video","2018-04-22T18:46:14.587Z","2018-04-22T18:46:12.846Z","2018-04-22T18:46:12.940Z","2018-04-22T18:46:14.576Z","8064392","2","2","3893.089","4929.3349633252","1"
"35","video","2018-04-22T18:46:16.972Z","2018-04-22T18:46:14.725Z","2018-04-22T18:46:15.153Z","2018-04-22T18:46:16.960Z","9187056","2","2","3893.089","5084.1483121195","1"
"36","video","2018-04-22T18:46:19.434Z","2018-04-22T18:46:17.930Z","2018-04-22T18:46:18.169Z","2018-04-22T18:46:19.399Z","5621064","2","2","3893.089","4569.9707317073","1"
"37","video","2018-04-22T18:46:19.504Z","2018-04-22T18:46:14.049Z","2018-04-22T18:46:14.603Z","2018-04-22T18:46:19.489Z","10264592","2","2","3893.089","2100.817028244","1"
"38","video","2018-04-22T18:46:21.365Z","2018-04-22T18:46:19.772Z","2018-04-22T18:46:19.865Z","2018-04-22T18:46:21.347Z","7053184","2","2","3893.089","4759.2334682861","1"
"39","video","2018-04-22T18:46:22.582Z","2018-04-22T18:46:19.890Z","2018-04-22T18:46:20.238Z","2018-04-22T18:46:22.575Z","8565376","2","2","3893.089","3665.1159606333","1"
"40","video","2018-04-22T18:46:27.998Z","2018-04-22T18:46:24.675Z","2018-04-22T18:46:24.722Z","2018-04-22T18:46:27.975Z","10329208","2","2","3893.089","3175.2868121734","1"
"41","video","2018-04-22T18:46:28.274Z","2018-04-22T18:46:24.659Z","2018-04-22T18:46:24.689Z","2018-04-22T18:46:28.270Z","9570272","2","2","3893.089","2672.5138229545","1"
"42","video","2018-04-22T18:46:33.965Z","2018-04-22T18:46:32.714Z","2018-04-22T18:46:32.748Z","2018-04-22T18:46:33.961Z","6843704","2","2","3893.089","5641.9653751031","1"
"43","video","2018-04-22T18:46:39.281Z","2018-04-22T18:46:37.727Z","2018-04-22T18:46:37.764Z","2018-04-22T18:46:39.279Z","8683424","2","2","3893.089","5731.6330033003","1"
"44","video","2018-04-22T18:46:39.871Z","2018-04-22T18:46:38.940Z","2018-04-22T18:46:39.294Z","2018-04-22T18:46:39.853Z","2988528","2","2","3893.089","5346.2039355993","1"
"45","video","2018-04-22T18:46:42.246Z","2018-04-22T18:46:40.761Z","2018-04-22T18:46:40.850Z","2018-04-22T18:46:42.243Z","6761024","2","2","3893.089","4853.5707106963","1"
"46","video","2018-04-22T18:46:43.160Z","2018-04-22T18:46:41.321Z","2018-04-22T18:46:41.473Z","2018-04-22T18:46:43.150Z","5888904","2","2","3893.089","3511.5706618962","1"
"47","video","2018-04-22T18:46:44.832Z","2018-04-22T18:46:43.073Z","2018-04-22T18:46:43.162Z","2018-04-22T18:46:44.827Z","9406944","2","2","3893.089","5649.8162162162","1"
"48","video","2018-04-22T18:46:45.936Z","2018-04-22T18:46:44.468Z","2018-04-22T18:46:44.686Z","2018-04-22T18:46:45.923Z","4414888","2","2","3893.089","3569.0282942603","1"
"49","video","2018-04-22T18:46:47.560Z","2018-04-22T18:46:45.771Z","2018-04-22T18:46:45.938Z","2018-04-22T18:46:47.479Z","6657768","2","2","3893.089","4320.4205061648","1"
"50","video","2018-04-22T18:46:49.305Z","2018-04-22T18:46:46.241Z","2018-04-22T18:46:46.448Z","2018-04-22T18:46:49.290Z","8935040","2","2","3893.089","3143.9268121042","1"
"51","video","2018-04-22T18:46:50.038Z","2018-04-22T18:46:47.679Z","2018-04-22T18:46:48.385Z","2018-04-22T18:46:50.025Z","6935440","2","2","3893.089","4228.9268292683","1"
"52","video","2018-04-22T18:46:51.576Z","2018-04-22T18:46:49.730Z","2018-04-22T18:46:50.045Z","2018-04-22T18:46:51.563Z","9611528","2","2","3893.089","6331.7048748353","1"
"53","video","2018-04-22T18:46:54.094Z","2018-04-22T18:46:52.742Z","2018-04-22T18:46:52.747Z","2018-04-22T18:46:54.083Z","7512168","2","2","3893.089","5622.880239521","1"
"54","video","2018-04-22T18:46:55.915Z","2018-04-22T18:46:54.260Z","2018-04-22T18:46:54.339Z","2018-04-22T18:46:55.912Z","8376368","2","2","3893.089","5325.0909090909","1"
"55","video","2018-04-22T18:46:57.213Z","2018-04-22T18:46:54.289Z","2018-04-22T18:46:54.753Z","2018-04-22T18:46:57.206Z","7744336","2","2","3893.089","3157.0876477782","1"
"56","video","2018-04-22T18:46:57.777Z","2018-04-22T18:46:57.713Z","2018-04-22T18:46:57.729Z","2018-04-22T18:46:57.764Z","7744336","2","2","3893.089","221266.74285714","1"
"57","video","2018-04-22T18:47:04.537Z","2018-04-22T18:47:02.720Z","2018-04-22T18:47:02.744Z","2018-04-22T18:47:04.526Z","8330872","2","2","3893.089","4675.012345679","1"
"58","video","2018-04-22T18:47:05.544Z","2018-04-22T18:47:02.756Z","2018-04-22T18:47:02.947Z","2018-04-22T18:47:05.541Z","7019816","2","2","3893.089","2706.1742482652","1"
"59","video","2018-04-22T18:47:07.144Z","2018-04-22T18:47:05.288Z","2018-04-22T18:47:05.426Z","2018-04-22T18:47:07.142Z","9114880","2","2","3893.089","5311.7016317016","1"
"60","video","2018-04-22T18:47:08.552Z","2018-04-22T18:47:07.070Z","2018-04-22T18:47:07.145Z","2018-04-22T18:47:08.544Z","7270224","2","2","3893.089","5196.7290922087","1"
"61","video","2018-04-22T18:47:09.842Z","2018-04-22T18:47:07.188Z","2018-04-22T18:47:07.563Z","2018-04-22T18:47:09.828Z","8020224","2","2","3893.089","3540.9377483444","1"
"62","video","2018-04-22T18:47:14.411Z","2018-04-22T18:47:12.651Z","2018-04-22T18:47:12.678Z","2018-04-22T18:47:14.408Z","9751544","2","2","3893.089","5636.7306358382","1"
"63","video","2018-04-22T18:47:16.307Z","2018-04-22T18:47:14.916Z","2018-04-22T18:47:14.938Z","2018-04-22T18:47:16.296Z","7309360","2","2","3893.089","5382.4447717231","1"
"64","video","2018-04-22T18:47:18.693Z","2018-04-22T18:47:15.646Z","2018-04-22T18:47:16.128Z","2018-04-22T18:47:18.663Z","8061264","2","2","3893.089","3179.9857988166","1"
"65","video","2018-04-22T18:47:19.251Z","2018-04-22T18:47:16.728Z","2018-04-22T18:47:16.919Z","2018-04-22T18:47:19.248Z","6634344","2","2","3893.089","2848.5805066552","1"
"66","video","2018-04-22T18:47:20.668Z","2018-04-22T18:47:18.759Z","2018-04-22T18:47:18.921Z","2018-04-22T18:47:20.636Z","9417848","2","2","3893.089","5491.4565597668","1"
"67","video","2018-04-22T18:47:24.179Z","2018-04-22T18:47:22.723Z","2018-04-22T18:47:22.758Z","2018-04-22T18:47:24.175Z","8035152","2","2","3893.089","5670.5377558222","1"
"68","video","2018-04-22T18:47:26.140Z","2018-04-22T18:47:24.446Z","2018-04-22T18:47:24.526Z","2018-04-22T18:47:26.136Z","7607448","2","2","3893.089","4725.1229813665","1"
"69","video","2018-04-22T18:47:27.263Z","2018-04-22T18:47:24.496Z","2018-04-22T18:47:24.883Z","2018-04-22T18:47:27.260Z","8033240","2","2","3893.089","3379.5708876735","1"
"70","video","2018-04-22T18:47:29.451Z","2018-04-22T18:47:27.928Z","2018-04-22T18:47:27.962Z","2018-04-22T18:47:29.440Z","8359456","2","2","3893.089","5655.9242219215","1"
"71","video","2018-04-22T18:47:34.095Z","2018-04-22T18:47:32.742Z","2018-04-22T18:47:32.759Z","2018-04-22T18:47:34.079Z","7479976","2","2","3893.089","5666.6484848485","1"
"72","video","2018-04-22T18:47:35.991Z","2018-04-22T18:47:34.220Z","2018-04-22T18:47:34.262Z","2018-04-22T18:47:35.978Z","8153888","2","2","3893.089","4751.682983683","1"
"73","video","2018-04-22T18:47:37.251Z","2018-04-22T18:47:34.240Z","2018-04-22T18:47:34.844Z","2018-04-22T18:47:37.220Z","7946968","2","2","3893.089","3344.6835016835","1"
"74","video","2018-04-22T18:47:41.815Z","2018-04-22T18:47:40.152Z","2018-04-22T18:47:40.229Z","2018-04-22T18:47:41.764Z","8743024","2","2","3893.089","5695.7811074919","1"
"75","video","2018-04-22T18:47:44.067Z","2018-04-22T18:47:42.868Z","2018-04-22T18:47:42.913Z","2018-04-22T18:47:44.031Z","6205608","2","2","3893.089","5550.633273703","1"
"76","video","2018-04-22T18:47:44.319Z","2018-04-22T18:47:42.939Z","2018-04-22T18:47:44.076Z","2018-04-22T18:47:44.306Z","6205608","2","2","3893.089","26980.904347826","1"
"77","video","2018-04-22T18:47:44.817Z","2018-04-22T18:47:44.464Z","2018-04-22T18:47:44.526Z","2018-04-22T18:47:44.809Z","1531472","2","0","1046.778","5411.5618374558","1"
"78","video","2018-04-22T18:47:45.117Z","2018-04-22T18:47:44.502Z","2018-04-22T18:47:44.657Z","2018-04-22T18:47:45.115Z","1960576","2","0","1046.778","4280.7336244541","1"
"79","video","2018-04-22T18:47:46.011Z","2018-04-22T18:47:45.308Z","2018-04-22T18:47:45.373Z","2018-04-22T18:47:45.994Z","3521504","2","1","1950.145","5670.6988727858","1"
"80","video","2018-04-22T18:47:46.763Z","2018-04-22T18:47:45.774Z","2018-04-22T18:47:45.886Z","2018-04-22T18:47:46.751Z","2197592","2","0","1046.778","2540.5687861272","1"
"81","video","2018-04-22T18:47:47.320Z","2018-04-22T18:47:46.320Z","2018-04-22T18:47:46.786Z","2018-04-22T18:47:47.299Z","4452168","2","1","1950.145","8678.6900584795","1"
"82","video","2018-04-22T18:47:47.744Z","2018-04-22T18:47:47.002Z","2018-04-22T18:47:47.325Z","2018-04-22T18:47:47.742Z","1960464","2","0","1046.778","4701.3525179856","1"
"83","video","2018-04-22T18:47:48.305Z","2018-04-22T18:47:47.410Z","2018-04-22T18:47:47.620Z","2018-04-22T18:47:48.302Z","3973904","2","1","1950.145","5826.8387096774","1"
"84","video","2018-04-22T18:47:51.445Z","2018-04-22T18:47:50.247Z","2018-04-22T18:47:50.300Z","2018-04-22T18:47:51.426Z","5356224","2","1","1950.145","4756.8596802842","1"
"85","video","2018-04-22T18:47:53.193Z","2018-04-22T18:47:51.627Z","2018-04-22T18:47:51.773Z","2018-04-22T18:47:53.179Z","3549576","2","1","1950.145","2524.5917496444","1"
"86","video","2018-04-22T18:47:53.849Z","2018-04-22T18:47:50.941Z","2018-04-22T18:47:51.080Z","2018-04-22T18:47:53.838Z","11254424","2","2","3893.089","4080.6468455402","1"
"87","video","2018-04-22T18:47:55.497Z","2018-04-22T18:47:54.076Z","2018-04-22T18:47:54.219Z","2018-04-22T18:47:55.493Z","7614304","2","2","3893.089","5976.6907378336","1"
"88","video","2018-04-22T18:47:58.208Z","2018-04-22T18:47:57.720Z","2018-04-22T18:47:57.744Z","2018-04-22T18:47:58.168Z","2409312","2","1","1950.145","5682.3396226415","1"
"89","video","2018-04-22T18:48:00.130Z","2018-04-22T18:47:58.994Z","2018-04-22T18:47:59.045Z","2018-04-22T18:48:00.087Z","4691824","2","2","3893.089","4502.7101727447","1"
"90","video","2018-04-22T18:48:02.428Z","2018-04-22T18:48:00.287Z","2018-04-22T18:48:00.494Z","2018-04-22T18:48:02.424Z","10629848","2","2","3893.089","5507.6932642487","1"
"91","video","2018-04-22T18:48:04.940Z","2018-04-22T18:48:02.744Z","2018-04-22T18:48:03.147Z","2018-04-22T18:48:04.913Z","8802200","2","2","3893.089","4984.2582106455","1"
"92","video","2018-04-22T18:48:05.694Z","2018-04-22T18:48:01.332Z","2018-04-22T18:48:01.927Z","2018-04-22T18:48:05.690Z","8686976","2","2","3893.089","2308.5240499601","1"
"93","video","2018-04-22T18:48:06.684Z","2018-04-22T18:48:05.655Z","2018-04-22T18:48:05.697Z","2018-04-22T18:48:06.676Z","5660408","2","2","3893.089","5781.8263534219","1"
"94","video","2018-04-22T18:48:08.324Z","2018-04-22T18:48:07.485Z","2018-04-22T18:48:07.965Z","2018-04-22T18:48:08.320Z","1535848","2","0","1046.778","4326.3323943662","1"
"95","video","2018-04-22T18:48:09.528Z","2018-04-22T18:48:07.421Z","2018-04-22T18:48:07.475Z","2018-04-22T18:48:09.525Z","10212664","2","2","3893.089","4981.7873170732","1"
"96","video","2018-04-22T18:48:10.743Z","2018-04-22T18:48:10.285Z","2018-04-22T18:48:10.294Z","2018-04-22T18:48:10.738Z","2500800","2","0","1046.778","5632.4324324324","1"
"97","video","2018-04-22T18:48:12.849Z","2018-04-22T18:48:12.348Z","2018-04-22T18:48:12.609Z","2018-04-22T18:48:12.843Z","2546088","2","0","1046.778","10880.717948718","1"
"98","video","2018-04-22T18:48:13.202Z","2018-04-22T18:48:12.518Z","2018-04-22T18:48:12.792Z","2018-04-22T18:48:13.194Z","2085224","2","0","1046.778","5187.1243781095","1"
"99","video","2018-04-22T18:48:15.439Z","2018-04-22T18:48:15.206Z","2018-04-22T18:48:15.223Z","2018-04-22T18:48:15.432Z","1235528","2","0","1046.778","5911.6172248804","1"
"100","video","2018-04-22T18:48:16.026Z","2018-04-22T18:48:15.608Z","2018-04-22T18:48:15.645Z","2018-04-22T18:48:16.024Z","2226624","2","0","1046.778","5874.9973614776","1"
"101","video","2018-04-22T18:48:16.703Z","2018-04-22T18:48:15.626Z","2018-04-22T18:48:15.916Z","2018-04-22T18:48:16.701Z","3946280","2","2","3893.089","5027.1082802548","1"
"102","video","2018-04-22T18:48:20.321Z","2018-04-22T18:48:20.150Z","2018-04-22T18:48:20.164Z","2018-04-22T18:48:20.319Z","822368","2","0","1046.778","5305.6","1"
"103","video","2018-04-22T18:48:20.525Z","2018-04-22T18:48:20.305Z","2018-04-22T18:48:20.323Z","2018-04-22T18:48:20.523Z","1105016","2","0","1046.778","5525.08","1"
"104","video","2018-04-22T18:48:21.255Z","2018-04-22T18:48:20.935Z","2018-04-22T18:48:20.948Z","2018-04-22T18:48:21.253Z","1732880","2","0","1046.778","5681.5737704918","1"
"105","video","2018-04-22T18:48:24.156Z","2018-04-22T18:48:22.998Z","2018-04-22T18:48:23.113Z","2018-04-22T18:48:24.146Z","3670800","2","1","1950.145","3553.5333978703","1"
"106","video","2018-04-22T18:48:24.640Z","2018-04-22T18:48:22.690Z","2018-04-22T18:48:22.709Z","2018-04-22T18:48:24.631Z","7190120","2","1","1950.145","3740.9573361082","1"
"107","video","2018-04-22T18:48:26.084Z","2018-04-22T18:48:25.238Z","2018-04-22T18:48:25.287Z","2018-04-22T18:48:26.053Z","4350992","2","1","1950.145","5680.1462140992","1"
"108","video","2018-04-22T18:48:29.583Z","2018-04-22T18:48:27.161Z","2018-04-22T18:48:27.186Z","2018-04-22T18:48:29.577Z","8417144","2","2","3893.089","3520.3446256796","1"
"109","video","2018-04-22T18:48:30.256Z","2018-04-22T18:48:27.190Z","2018-04-22T18:48:27.259Z","2018-04-22T18:48:30.249Z","8549832","2","2","3893.089","2859.4755852843","1"
"110","video","2018-04-22T18:48:31.747Z","2018-04-22T18:48:30.210Z","2018-04-22T18:48:30.257Z","2018-04-22T18:48:31.738Z","8486088","2","2","3893.089","5729.9716407833","1"
"111","video","2018-04-22T18:48:38.297Z","2018-04-22T18:48:37.649Z","2018-04-22T18:48:37.751Z","2018-04-22T18:48:38.281Z","3192008","2","2","3893.089","6022.6566037736","1"
"112","video","2018-04-22T18:48:42.284Z","2018-04-22T18:48:40.825Z","2018-04-22T18:48:41.426Z","2018-04-22T18:48:42.260Z","2238336","2","0","1046.778","2683.8561151079","1"
"113","video","2018-04-22T18:48:42.320Z","2018-04-22T18:48:41.355Z","2018-04-22T18:48:41.609Z","2018-04-22T18:48:42.299Z","1867640","2","0","1046.778","2706.7246376812","1"
"114","video","2018-04-22T18:48:43.341Z","2018-04-22T18:48:43.165Z","2018-04-22T18:48:43.217Z","2018-04-22T18:48:43.325Z","851328","2","0","1046.778","7882.6666666667","1"
"115","video","2018-04-22T18:48:44.688Z","2018-04-22T18:48:43.877Z","2018-04-22T18:48:43.950Z","2018-04-22T18:48:44.683Z","3017568","2","0","1046.778","4116.7366984993","1"
"116","video","2018-04-22T18:48:45.026Z","2018-04-22T18:48:43.953Z","2018-04-22T18:48:44.083Z","2018-04-22T18:48:44.978Z","2287000","2","0","1046.778","2555.3072625698","1"
"117","video","2018-04-22T18:48:45.680Z","2018-04-22T18:48:45.373Z","2018-04-22T18:48:45.427Z","2018-04-22T18:48:45.675Z","1552216","2","0","1046.778","6258.935483871","1"
"118","video","2018-04-22T18:48:46.709Z","2018-04-22T18:48:46.269Z","2018-04-22T18:48:46.309Z","2018-04-22T18:48:46.706Z","1620752","2","0","1046.778","4082.4987405542","1"
"119","video","2018-04-22T18:48:46.937Z","2018-04-22T18:48:46.290Z","2018-04-22T18:48:46.371Z","2018-04-22T18:48:46.934Z","1948624","2","0","1046.778","3461.1438721137","1"
"120","video","2018-04-22T18:48:48.380Z","2018-04-22T18:48:47.750Z","2018-04-22T18:48:47.788Z","2018-04-22T18:48:48.373Z","3494944","2","1","1950.145","5974.2632478632","1"
