"1","video","2018-04-22T18:45:26.242Z","2018-04-22T18:45:25.213Z","2018-04-22T18:45:25.270Z","2018-04-22T18:45:26.232Z","3245912","2","0","1046.778","3374.1288981289","1"
"121","video","2018-04-22T18:48:48.942Z","2018-04-22T18:48:48.321Z","2018-04-22T18:48:48.404Z","2018-04-22T18:48:48.936Z","3128200","2","1","1950.145","5880.0751879699","1"
"122","video","2018-04-22T18:48:49.895Z","2018-04-22T18:48:48.905Z","2018-04-22T18:48:48.946Z","2018-04-22T18:48:49.886Z","4655432","2","1","1950.145","4952.5872340426","1"
"123","video","2018-04-22T18:48:54.663Z","2018-04-22T18:48:52.963Z","2018-04-22T18:48:53.003Z","2018-04-22T18:48:54.650Z","8367080","2","2","3893.089","5080.1942926533","1"
"124","video","2018-04-22T18:48:55.459Z","2018-04-22T18:48:53.922Z","2018-04-22T18:48:54.260Z","2018-04-22T18:48:55.450Z","3973280","2","1","1950.145","3338.8907563025","1"
"125","video","2018-04-22T18:48:56.612Z","2018-04-22T18:48:54.869Z","2018-04-22T18:48:54.999Z","2018-04-22T18:48:56.604Z","7951800","2","2","3893.089","4954.3925233645","1"
"126","video","2018-04-22T18:48:58.794Z","2018-04-22T18:48:56.876Z","2018-04-22T18:48:56.991Z","2018-04-22T18:48:58.791Z","10500040","2","2","3893.089","5833.3555555556","1"
"127","video","2018-04-22T18:49:01.495Z","2018-04-22T18:49:00.208Z","2018-04-22T18:49:00.239Z","2018-04-22T18:49:01.447Z","6313392","2","2","3893.089","5226.3178807947","1"
"128","video","2018-04-22T18:49:03.508Z","2018-04-22T18:49:02.008Z","2018-04-22T18:49:02.042Z","2018-04-22T18:49:03.492Z","7898944","2","2","3893.089","5447.5475862069","1"
"129","video","2018-04-22T18:49:04.929Z","2018-04-22T18:49:02.055Z","2018-04-22T18:49:02.621Z","2018-04-22T18:49:04.924Z","8318432","2","2","3893.089","3611.998263135","1"
"130","video","2018-04-22T18:49:06.382Z","2018-04-22T18:49:05.222Z","2018-04-22T18:49:05.254Z","2018-04-22T18:49:06.374Z","5915728","2","2","3893.089","5281.9","1"
"131","video","2018-04-22T18:49:09.681Z","2018-04-22T18:49:07.600Z","2018-04-22T18:49:07.790Z","2018-04-22T18:49:09.674Z","6885520","2","2","3893.089","3654.7346072187","1"
"132","video","2018-04-22T18:49:09.934Z","2018-04-22T18:49:07.525Z","2018-04-22T18:49:07.595Z","2018-04-22T18:49:09.924Z","6256208","2","2","3893.089","2686.2206955775","1"
"133","video","2018-04-22T18:49:12.355Z","2018-04-22T18:49:10.291Z","2018-04-22T18:49:10.349Z","2018-04-22T18:49:12.341Z","11400512","2","2","3893.089","5723.1485943775","1"
"134","video","2018-04-22T18:49:14.257Z","2018-04-22T18:49:12.620Z","2018-04-22T18:49:12.657Z","2018-04-22T18:49:14.254Z","7945552","2","2","3893.089","4975.2986850344","1"
"135","video","2018-04-22T18:49:14.841Z","2018-04-22T18:49:12.669Z","2018-04-22T18:49:13.432Z","2018-04-22T18:49:14.827Z","4425152","2","2","3893.089","3172.1519713262","1"
"136","video","2018-04-22T18:49:16.739Z","2018-04-22T18:49:14.649Z","2018-04-22T18:49:14.845Z","2018-04-22T18:49:16.697Z","9783624","2","2","3893.089","5282.7343412527","1"
"137","video","2018-04-22T18:49:18.875Z","2018-04-22T18:49:16.850Z","2018-04-22T18:49:17.007Z","2018-04-22T18:49:18.869Z","9249656","2","2","3893.089","4967.5918367347","1"
"138","video","2018-04-22T18:49:20.045Z","2018-04-22T18:49:15.355Z","2018-04-22T18:49:16.041Z","2018-04-22T18:49:20.041Z","8444592","2","2","3893.089","2111.148","1"
"139","video","2018-04-22T18:49:22.062Z","2018-04-22T18:49:20.614Z","2018-04-22T18:49:20.651Z","2018-04-22T18:49:22.056Z","8042144","2","2","3893.089","5723.9459074733","1"
"140","video","2018-04-22T18:49:26.304Z","2018-04-22T18:49:25.370Z","2018-04-22T18:49:25.408Z","2018-04-22T18:49:26.299Z","5190056","2","2","3893.089","5824.9786756453","1"
"141","video","2018-04-22T18:49:28.921Z","2018-04-22T18:49:26.777Z","2018-04-22T18:49:26.805Z","2018-04-22T18:49:28.914Z","9696352","2","2","3893.089","4597.6064485538","1"
"142","video","2018-04-22T18:49:30.106Z","2018-04-22T18:49:26.801Z","2018-04-22T18:49:27.114Z","2018-04-22T18:49:30.089Z","8926488","2","2","3893.089","3000.5001680672","1"
"143","video","2018-04-22T18:49:32.647Z","2018-04-22T18:49:30.262Z","2018-04-22T18:49:30.454Z","2018-04-22T18:49:32.640Z","8610688","2","2","3893.089","3939.0155535224","1"
"144","video","2018-04-22T18:49:33.272Z","2018-04-22T18:49:30.234Z","2018-04-22T18:49:30.289Z","2018-04-22T18:49:33.255Z","8285728","2","2","3893.089","2793.5697909643","1"
"145","video","2018-04-22T18:49:36.648Z","2018-04-22T18:49:35.542Z","2018-04-22T18:49:35.593Z","2018-04-22T18:49:36.642Z","5906976","2","2","3893.089","5631.0543374643","1"
"146","video","2018-04-22T18:49:40.438Z","2018-04-22T18:49:40.165Z","2018-04-22T18:49:40.179Z","2018-04-22T18:49:40.431Z","1452728","2","0","1046.778","5764.7936507937","1"
"147","video","2018-04-22T18:49:41.505Z","2018-04-22T18:49:41.214Z","2018-04-22T18:49:41.228Z","2018-04-22T18:49:41.502Z","1482904","2","0","1046.778","5412.0583941606","1"
"148","video","2018-04-22T18:49:41.785Z","2018-04-22T18:49:41.223Z","2018-04-22T18:49:41.429Z","2018-04-22T18:49:41.778Z","1661144","2","0","1046.778","4759.7249283668","1"
"149","video","2018-04-22T18:49:43.549Z","2018-04-22T18:49:42.687Z","2018-04-22T18:49:42.699Z","2018-04-22T18:49:43.546Z","3788880","2","0","1046.778","4473.2939787485","1"
"150","video","2018-04-22T18:49:43.808Z","2018-04-22T18:49:43.036Z","2018-04-22T18:49:43.139Z","2018-04-22T18:49:43.803Z","2270832","2","0","1046.778","3419.9277108434","1"
"151","video","2018-04-22T18:49:45.588Z","2018-04-22T18:49:45.182Z","2018-04-22T18:49:45.192Z","2018-04-22T18:49:45.582Z","2096360","2","0","1046.778","5375.2820512821","1"
"152","video","2018-04-22T18:49:48.236Z","2018-04-22T18:49:45.849Z","2018-04-22T18:49:45.863Z","2018-04-22T18:49:48.197Z","9664128","2","2","3893.089","4140.5861182519","1"
"153","video","2018-04-22T18:49:48.822Z","2018-04-22T18:49:45.854Z","2018-04-22T18:49:46.022Z","2018-04-22T18:49:48.808Z","6938328","2","2","3893.089","2490.4264178033","1"
"154","video","2018-04-22T18:49:50.995Z","2018-04-22T18:49:50.641Z","2018-04-22T18:49:50.701Z","2018-04-22T18:49:50.975Z","1453936","2","0","1046.778","5306.3357664234","1"
"155","video","2018-04-22T18:49:55.779Z","2018-04-22T18:49:55.270Z","2018-04-22T18:49:55.302Z","2018-04-22T18:49:55.773Z","2574208","2","0","1046.778","5465.4097664544","1"
"156","video","2018-04-22T18:49:56.200Z","2018-04-22T18:49:55.544Z","2018-04-22T18:49:55.684Z","2018-04-22T18:49:56.196Z","1771400","2","0","1046.778","3459.765625","1"
"157","video","2018-04-22T18:49:56.353Z","2018-04-22T18:49:55.822Z","2018-04-22T18:49:55.981Z","2018-04-22T18:49:56.346Z","1582504","2","0","1046.778","4335.6273972603","1"
"158","video","2018-04-22T18:49:56.787Z","2018-04-22T18:49:56.304Z","2018-04-22T18:49:56.355Z","2018-04-22T18:49:56.785Z","2546904","2","0","1046.778","5923.0325581395","1"
"159","video","2018-04-22T18:49:57.218Z","2018-04-22T18:49:56.819Z","2018-04-22T18:49:56.839Z","2018-04-22T18:49:57.205Z","2129872","2","0","1046.778","5819.3224043716","1"
"160","video","2018-04-22T18:50:00.671Z","2018-04-22T18:50:00.356Z","2018-04-22T18:50:00.381Z","2018-04-22T18:50:00.663Z","1645080","2","0","1046.778","5833.6170212766","1"
"161","video","2018-04-22T18:50:01.023Z","2018-04-22T18:50:00.731Z","2018-04-22T18:50:00.751Z","2018-04-22T18:50:01.020Z","1591752","2","0","1046.778","5917.2936802974","1"
"162","video","2018-04-22T18:50:05.759Z","2018-04-22T18:50:05.410Z","2018-04-22T18:50:05.436Z","2018-04-22T18:50:05.755Z","1877984","2","0","1046.778","5887.0971786834","1"
"163","video","2018-04-22T18:50:08.184Z","2018-04-22T18:50:07.765Z","2018-04-22T18:50:07.784Z","2018-04-22T18:50:08.167Z","1936600","2","0","1046.778","5056.3968668407","1"
"164","video","2018-04-22T18:50:08.620Z","2018-04-22T18:50:08.091Z","2018-04-22T18:50:08.186Z","2018-04-22T18:50:08.614Z","2787200","2","0","1046.778","6512.1495327103","1"
"165","video","2018-04-22T18:50:13.345Z","2018-04-22T18:50:12.911Z","2018-04-22T18:50:12.951Z","2018-04-22T18:50:13.339Z","2347928","2","0","1046.778","6051.3608247423","1"
"166","video","2018-04-22T18:50:13.763Z","2018-04-22T18:50:13.368Z","2018-04-22T18:50:13.406Z","2018-04-22T18:50:13.721Z","1867544","2","0","1046.778","5928.7111111111","1"
"167","video","2018-04-22T18:50:14.306Z","2018-04-22T18:50:13.952Z","2018-04-22T18:50:14.005Z","2018-04-22T18:50:14.301Z","1861776","2","0","1046.778","6289.7837837838","1"
"168","video","2018-04-22T18:50:18.450Z","2018-04-22T18:50:17.950Z","2018-04-22T18:50:17.986Z","2018-04-22T18:50:18.431Z","2228232","2","0","1046.778","5007.2629213483","1"
"169","video","2018-04-22T18:50:20.595Z","2018-04-22T18:50:20.233Z","2018-04-22T18:50:20.255Z","2018-04-22T18:50:20.585Z","1885104","2","0","1046.778","5712.4363636364","1"
"170","video","2018-04-22T18:50:21.260Z","2018-04-22T18:50:20.954Z","2018-04-22T18:50:21.036Z","2018-04-22T18:50:21.254Z","1458232","2","0","1046.778","6689.1376146789","1"
"171","video","2018-04-22T18:50:21.591Z","2018-04-22T18:50:21.289Z","2018-04-22T18:50:21.315Z","2018-04-22T18:50:21.586Z","1581392","2","0","1046.778","5835.3948339483","1"
"172","video","2018-04-22T18:50:23.096Z","2018-04-22T18:50:22.752Z","2018-04-22T18:50:22.769Z","2018-04-22T18:50:23.039Z","1294032","2","0","1046.778","4792.7111111111","1"
"173","video","2018-04-22T18:50:25.600Z","2018-04-22T18:50:25.285Z","2018-04-22T18:50:25.303Z","2018-04-22T18:50:25.541Z","1429456","2","0","1046.778","6006.1176470588","1"
"174","video","2018-04-22T18:50:26.034Z","2018-04-22T18:50:25.737Z","2018-04-22T18:50:25.811Z","2018-04-22T18:50:26.022Z","1284592","2","0","1046.778","6088.1137440758","1"
"175","video","2018-04-22T18:50:29.325Z","2018-04-22T18:50:28.171Z","2018-04-22T18:50:28.239Z","2018-04-22T18:50:29.315Z","6075472","2","1","1950.145","5646.3494423792","1"
"176","video","2018-04-22T18:50:35.748Z","2018-04-22T18:50:35.255Z","2018-04-22T18:50:35.284Z","2018-04-22T18:50:35.743Z","2620728","2","0","1046.778","5709.6470588235","1"
"177","video","2018-04-22T18:50:37.343Z","2018-04-22T18:50:36.389Z","2018-04-22T18:50:36.483Z","2018-04-22T18:50:37.316Z","1793560","2","0","1046.778","2153.1332533013","1"
"178","video","2018-04-22T18:50:37.876Z","2018-04-22T18:50:36.331Z","2018-04-22T18:50:36.369Z","2018-04-22T18:50:37.870Z","6653720","2","2","3893.089","4432.8580946036","1"
"179","video","2018-04-22T18:50:40.423Z","2018-04-22T18:50:40.203Z","2018-04-22T18:50:40.225Z","2018-04-22T18:50:40.420Z","1117032","2","0","1046.778","5728.3692307692","1"
"180","video","2018-04-22T18:50:42.372Z","2018-04-22T18:50:41.704Z","2018-04-22T18:50:41.734Z","2018-04-22T18:50:42.370Z","2836664","2","0","1046.778","4460.1635220126","1"
"181","video","2018-04-22T18:50:42.867Z","2018-04-22T18:50:41.738Z","2018-04-22T18:50:42.177Z","2018-04-22T18:50:42.860Z","3476072","2","0","1046.778","5089.4172767204","1"
"182","video","2018-04-22T18:50:43.642Z","2018-04-22T18:50:43.099Z","2018-04-22T18:50:43.140Z","2018-04-22T18:50:43.636Z","2839424","2","0","1046.778","5724.6451612903","1"
"183","video","2018-04-22T18:50:44.289Z","2018-04-22T18:50:43.782Z","2018-04-22T18:50:43.819Z","2018-04-22T18:50:44.254Z","1825472","2","0","1046.778","4196.4873563218","1"
"184","video","2018-04-22T18:50:44.630Z","2018-04-22T18:50:43.846Z","2018-04-22T18:50:44.040Z","2018-04-22T18:50:44.615Z","1975032","2","0","1046.778","3434.8382608696","1"
"185","video","2018-04-22T18:50:44.924Z","2018-04-22T18:50:44.556Z","2018-04-22T18:50:44.648Z","2018-04-22T18:50:44.919Z","1874904","2","0","1046.778","6918.4649446494","1"
"186","video","2018-04-22T18:50:45.417Z","2018-04-22T18:50:45.002Z","2018-04-22T18:50:45.034Z","2018-04-22T18:50:45.415Z","2218000","2","0","1046.778","5821.5223097113","1"
"187","video","2018-04-22T18:50:48.715Z","2018-04-22T18:50:47.756Z","2018-04-22T18:50:47.776Z","2018-04-22T18:50:48.702Z","4531424","2","1","1950.145","4893.5464362851","1"
"188","video","2018-04-22T18:50:49.301Z","2018-04-22T18:50:48.147Z","2018-04-22T18:50:48.278Z","2018-04-22T18:50:49.271Z","3524512","2","1","1950.145","3549.3575025176","1"
"189","video","2018-04-22T18:50:53.362Z","2018-04-22T18:50:52.649Z","2018-04-22T18:50:52.720Z","2018-04-22T18:50:53.359Z","3912016","2","1","1950.145","6122.0907668232","1"
"190","video","2018-04-22T18:50:55.752Z","2018-04-22T18:50:55.332Z","2018-04-22T18:50:55.455Z","2018-04-22T18:50:55.750Z","1936184","2","0","1046.778","6563.3355932203","1"
"191","video","2018-04-22T18:50:56.618Z","2018-04-22T18:50:56.116Z","2018-04-22T18:50:56.241Z","2018-04-22T18:50:56.611Z","2504864","2","0","1046.778","6769.9027027027","1"
"192","video","2018-04-22T18:50:58.524Z","2018-04-22T18:50:57.732Z","2018-04-22T18:50:57.776Z","2018-04-22T18:50:58.468Z","3109384","2","1","1950.145","4493.3294797688","1"
"193","video","2018-04-22T18:50:59.142Z","2018-04-22T18:50:58.137Z","2018-04-22T18:50:58.285Z","2018-04-22T18:50:59.139Z","4042112","2","1","1950.145","4733.1522248244","1"
"194","video","2018-04-22T18:50:59.883Z","2018-04-22T18:50:58.981Z","2018-04-22T18:50:59.143Z","2018-04-22T18:50:59.871Z","4348040","2","1","1950.145","5972.5824175824","1"
"195","video","2018-04-22T18:51:00.586Z","2018-04-22T18:50:59.701Z","2018-04-22T18:50:59.886Z","2018-04-22T18:51:00.581Z","4089952","2","1","1950.145","5884.8230215827","1"
"196","video","2018-04-22T18:51:03.509Z","2018-04-22T18:51:02.726Z","2018-04-22T18:51:02.753Z","2018-04-22T18:51:03.491Z","3763392","2","1","1950.145","5099.4471544715","1"
"197","video","2018-04-22T18:51:05.738Z","2018-04-22T18:51:03.533Z","2018-04-22T18:51:03.604Z","2018-04-22T18:51:05.638Z","7458160","2","2","3893.089","3666.7453294002","1"
"198","video","2018-04-22T18:51:06.102Z","2018-04-22T18:51:03.593Z","2018-04-22T18:51:03.735Z","2018-04-22T18:51:06.098Z","6394376","2","2","3893.089","2706.0414727042","1"
"199","video","2018-04-22T18:51:09.813Z","2018-04-22T18:51:08.102Z","2018-04-22T18:51:08.195Z","2018-04-22T18:51:09.803Z","9360696","2","2","3893.089","5821.328358209","1"
"200","video","2018-04-22T18:51:14.515Z","2018-04-22T18:51:12.922Z","2018-04-22T18:51:12.990Z","2018-04-22T18:51:14.503Z","7003024","2","2","3893.089","4628.5684071381","1"
"201","video","2018-04-22T18:51:16.635Z","2018-04-22T18:51:12.994Z","2018-04-22T18:51:13.118Z","2018-04-22T18:51:16.616Z","4869184","2","2","3893.089","1391.9908519154","1"
"202","video","2018-04-22T18:51:16.663Z","2018-04-22T18:51:14.533Z","2018-04-22T18:51:14.690Z","2018-04-22T18:51:16.660Z","8564768","2","2","3893.089","4347.5979695431","1"
"203","video","2018-04-22T18:51:20.574Z","2018-04-22T18:51:20.257Z","2018-04-22T18:51:20.280Z","2018-04-22T18:51:20.567Z","1646376","2","0","1046.778","5736.5017421603","1"
"204","video","2018-04-22T18:51:22.989Z","2018-04-22T18:51:22.297Z","2018-04-22T18:51:22.452Z","2018-04-22T18:51:22.977Z","1399016","2","0","1046.778","2664.7923809524","1"
"205","video","2018-04-22T18:51:23.824Z","2018-04-22T18:51:23.022Z","2018-04-22T18:51:23.174Z","2018-04-22T18:51:23.822Z","1815600","2","0","1046.778","2801.8518518519","1"
"206","video","2018-04-22T18:51:24.535Z","2018-04-22T18:51:22.227Z","2018-04-22T18:51:22.259Z","2018-04-22T18:51:24.497Z","8713096","2","2","3893.089","3893.2511170688","1"
"207","video","2018-04-22T18:51:28.234Z","2018-04-22T18:51:27.715Z","2018-04-22T18:51:27.734Z","2018-04-22T18:51:28.232Z","2829440","2","0","1046.778","5681.6064257028","1"
"208","video","2018-04-22T18:51:30.619Z","2018-04-22T18:51:29.954Z","2018-04-22T18:51:29.988Z","2018-04-22T18:51:30.615Z","2819728","2","0","1046.778","4497.1738437002","1"
"209","video","2018-04-22T18:51:30.906Z","2018-04-22T18:51:29.993Z","2018-04-22T18:51:30.201Z","2018-04-22T18:51:30.903Z","2442384","2","0","1046.778","3479.1794871795","1"
"210","video","2018-04-22T18:51:33.038Z","2018-04-22T18:51:32.664Z","2018-04-22T18:51:32.680Z","2018-04-22T18:51:33.026Z","1990744","2","0","1046.778","5753.5953757225","1"
"211","video","2018-04-22T18:51:33.926Z","2018-04-22T18:51:33.367Z","2018-04-22T18:51:33.416Z","2018-04-22T18:51:33.923Z","2274880","2","0","1046.778","4486.942800789","1"
"212","video","2018-04-22T18:51:34.146Z","2018-04-22T18:51:33.399Z","2018-04-22T18:51:33.526Z","2018-04-22T18:51:34.141Z","2037024","2","0","1046.778","3312.2341463415","1"
"213","video","2018-04-22T18:51:35.739Z","2018-04-22T18:51:35.261Z","2018-04-22T18:51:35.283Z","2018-04-22T18:51:35.676Z","2179584","2","0","1046.778","5546.0152671756","1"
"214","video","2018-04-22T18:51:36.323Z","2018-04-22T18:51:35.997Z","2018-04-22T18:51:36.091Z","2018-04-22T18:51:36.315Z","1595696","2","0","1046.778","7123.6428571429","1"
"215","video","2018-04-22T18:51:36.668Z","2018-04-22T18:51:36.049Z","2018-04-22T18:51:36.251Z","2018-04-22T18:51:36.666Z","2069600","2","0","1046.778","4986.9879518072","1"
"216","video","2018-04-22T18:51:38.655Z","2018-04-22T18:51:37.764Z","2018-04-22T18:51:37.798Z","2018-04-22T18:51:38.645Z","4718776","2","1","1950.145","5571.1641086187","1"
"217","video","2018-04-22T18:51:39.103Z","2018-04-22T18:51:38.558Z","2018-04-22T18:51:38.679Z","2018-04-22T18:51:39.100Z","2637064","2","1","1950.145","6263.809976247","1"
"218","video","2018-04-22T18:51:39.973Z","2018-04-22T18:51:39.000Z","2018-04-22T18:51:39.170Z","2018-04-22T18:51:39.964Z","4620944","2","1","1950.145","5819.8287153652","1"
"219","video","2018-04-22T18:51:40.831Z","2018-04-22T18:51:39.915Z","2018-04-22T18:51:40.013Z","2018-04-22T18:51:40.805Z","4282600","2","1","1950.145","5407.3232323232","1"
"220","video","2018-04-22T18:51:43.535Z","2018-04-22T18:51:42.721Z","2018-04-22T18:51:42.871Z","2018-04-22T18:51:43.520Z","4284152","2","1","1950.145","6601.1587057011","1"
"221","video","2018-04-22T18:51:45.875Z","2018-04-22T18:51:43.541Z","2018-04-22T18:51:43.592Z","2018-04-22T18:51:45.850Z","8947984","2","2","3893.089","3962.7918511957","1"
"222","video","2018-04-22T18:51:46.580Z","2018-04-22T18:51:43.596Z","2018-04-22T18:51:43.792Z","2018-04-22T18:51:46.571Z","7110696","2","2","3893.089","2558.7247211227","1"
"223","video","2018-04-22T18:51:47.464Z","2018-04-22T18:51:46.106Z","2018-04-22T18:51:46.275Z","2018-04-22T18:51:47.446Z","5614432","2","2","3893.089","4794.561912895","1"
"224","video","2018-04-22T18:51:51.326Z","2018-04-22T18:51:50.293Z","2018-04-22T18:51:50.368Z","2018-04-22T18:51:51.319Z","5548568","2","2","3893.089","5834.4563617245","1"
"225","video","2018-04-22T18:51:53.305Z","2018-04-22T18:51:51.464Z","2018-04-22T18:51:51.492Z","2018-04-22T18:51:53.301Z","6447552","2","2","3893.089","3564.1525704809","1"
"226","video","2018-04-22T18:51:55.502Z","2018-04-22T18:51:53.379Z","2018-04-22T18:51:53.521Z","2018-04-22T18:51:55.491Z","8388088","2","2","3893.089","4257.9126903553","1"
"227","video","2018-04-22T18:51:55.543Z","2018-04-22T18:51:51.500Z","2018-04-22T18:51:51.929Z","2018-04-22T18:51:55.530Z","7119160","2","2","3893.089","1976.9952790891","1"
"228","video","2018-04-22T18:51:59.733Z","2018-04-22T18:51:57.782Z","2018-04-22T18:51:57.986Z","2018-04-22T18:51:59.685Z","6478544","2","2","3893.089","3813.1512654503","1"
"229","video","2018-04-22T18:51:59.919Z","2018-04-22T18:51:57.723Z","2018-04-22T18:51:57.776Z","2018-04-22T18:51:59.904Z","5041984","2","2","3893.089","2369.3533834586","1"
"230","video","2018-04-22T18:52:02.797Z","2018-04-22T18:52:02.721Z","2018-04-22T18:52:02.764Z","2018-04-22T18:52:02.795Z","6478544","2","2","3893.089","208985.29032258","1"
"231","video","2018-04-22T18:52:03.516Z","2018-04-22T18:52:02.743Z","2018-04-22T18:52:02.783Z","2018-04-22T18:52:03.513Z","4267312","2","2","3893.089","5845.6328767123","1"
"232","video","2018-04-22T18:52:06.025Z","2018-04-22T18:52:05.268Z","2018-04-22T18:52:05.461Z","2018-04-22T18:52:06.015Z","757320","2","0","1046.778","1367.0036101083","1"
"233","video","2018-04-22T18:52:06.373Z","2018-04-22T18:52:04.849Z","2018-04-22T18:52:04.866Z","2018-04-22T18:52:06.363Z","7586880","2","2","3893.089","5068.0561122244","1"
"234","video","2018-04-22T18:52:08.000Z","2018-04-22T18:52:07.778Z","2018-04-22T18:52:07.801Z","2018-04-22T18:52:07.991Z","1053656","2","0","1046.778","5545.5578947368","1"
"235","video","2018-04-22T18:52:09.434Z","2018-04-22T18:52:09.281Z","2018-04-22T18:52:09.299Z","2018-04-22T18:52:09.432Z","716200","2","0","1046.778","5384.962406015","1"
"236","video","2018-04-22T18:52:09.707Z","2018-04-22T18:52:09.505Z","2018-04-22T18:52:09.531Z","2018-04-22T18:52:09.700Z","1092984","2","0","1046.778","6467.3609467456","1"
"237","video","2018-04-22T18:52:11.100Z","2018-04-22T18:52:10.280Z","2018-04-22T18:52:10.334Z","2018-04-22T18:52:11.084Z","3808416","2","1","1950.145","5077.888","1"
"238","video","2018-04-22T18:52:11.839Z","2018-04-22T18:52:10.601Z","2018-04-22T18:52:10.932Z","2018-04-22T18:52:11.814Z","4120584","2","1","1950.145","4671.8639455782","1"
"239","video","2018-04-22T18:52:13.615Z","2018-04-22T18:52:12.775Z","2018-04-22T18:52:12.796Z","2018-04-22T18:52:13.594Z","4365624","2","1","1950.145","5470.7067669173","1"
"240","video","2018-04-22T18:52:17.613Z","2018-04-22T18:52:15.255Z","2018-04-22T18:52:15.575Z","2018-04-22T18:52:17.607Z","10584096","2","2","3893.089","5208.7086614173","1"
