"1","video","2018-04-22T18:45:26.242Z","2018-04-22T18:45:25.213Z","2018-04-22T18:45:25.270Z","2018-04-22T18:45:26.232Z","3245912","2","0","1046.778","3374.1288981289","1"
"241","video","2018-04-22T18:52:18.857Z","2018-04-22T18:52:16.053Z","2018-04-22T18:52:16.489Z","2018-04-22T18:52:18.855Z","7763880","2","2","3893.089","3281.4370245139","1"
"242","video","2018-04-22T18:52:20.564Z","2018-04-22T18:52:20.217Z","2018-04-22T18:52:20.234Z","2018-04-22T18:52:20.557Z","1817240","2","0","1046.778","5626.1300309598","1"
"243","video","2018-04-22T18:52:22.864Z","2018-04-22T18:52:22.583Z","2018-04-22T18:52:22.618Z","2018-04-22T18:52:22.855Z","1271144","2","0","1046.778","5363.4767932489","1"
"244","video","2018-04-22T18:52:23.355Z","2018-04-22T18:52:22.625Z","2018-04-22T18:52:22.823Z","2018-04-22T18:52:23.346Z","2606536","2","0","1046.778","4983.8164435946","1"
"245","video","2018-04-22T18:52:27.993Z","2018-04-22T18:52:27.649Z","2018-04-22T18:52:27.889Z","2018-04-22T18:52:27.969Z","1217912","2","0","1046.778","15223.9","1"
"246","video","2018-04-22T18:52:28.518Z","2018-04-22T18:52:28.197Z","2018-04-22T18:52:28.222Z","2018-04-22T18:52:28.497Z","1646616","2","0","1046.778","5987.6945454545","1"
"247","video","2018-04-22T18:52:33.252Z","2018-04-22T18:52:32.733Z","2018-04-22T18:52:32.750Z","2018-04-22T18:52:33.249Z","2450040","2","0","1046.778","4909.8997995992","1"
"248","video","2018-04-22T18:52:33.614Z","2018-04-22T18:52:33.009Z","2018-04-22T18:52:33.074Z","2018-04-22T18:52:33.612Z","2018752","2","0","1046.778","3752.3271375465","1"
"249","video","2018-04-22T18:52:34.126Z","2018-04-22T18:52:33.284Z","2018-04-22T18:52:33.437Z","2018-04-22T18:52:34.113Z","2117056","2","0","1046.778","3131.7396449704","1"
"250","video","2018-04-22T18:52:34.450Z","2018-04-22T18:52:33.806Z","2018-04-22T18:52:33.932Z","2018-04-22T18:52:34.446Z","2775552","2","0","1046.778","5399.906614786","1"
"251","video","2018-04-22T18:52:34.973Z","2018-04-22T18:52:34.344Z","2018-04-22T18:52:34.455Z","2018-04-22T18:52:34.962Z","2304136","2","0","1046.778","4544.6469428008","1"
"252","video","2018-04-22T18:52:35.659Z","2018-04-22T18:52:35.140Z","2018-04-22T18:52:35.185Z","2018-04-22T18:52:35.649Z","2830104","2","0","1046.778","6099.3620689655","1"
"253","video","2018-04-22T18:52:38.081Z","2018-04-22T18:52:37.697Z","2018-04-22T18:52:37.707Z","2018-04-22T18:52:38.079Z","2098200","2","0","1046.778","5640.3225806452","1"
"254","video","2018-04-22T18:52:38.513Z","2018-04-22T18:52:38.165Z","2018-04-22T18:52:38.188Z","2018-04-22T18:52:38.507Z","1830208","2","0","1046.778","5737.329153605","1"
"255","video","2018-04-22T18:52:43.582Z","2018-04-22T18:52:42.826Z","2018-04-22T18:52:42.841Z","2018-04-22T18:52:43.579Z","3439304","2","0","1046.778","4660.3035230352","1"
"256","video","2018-04-22T18:52:43.938Z","2018-04-22T18:52:43.149Z","2018-04-22T18:52:43.245Z","2018-04-22T18:52:43.934Z","2766352","2","0","1046.778","4015.0246734398","1"
"257","video","2018-04-22T18:52:45.835Z","2018-04-22T18:52:45.207Z","2018-04-22T18:52:45.229Z","2018-04-22T18:52:45.828Z","3376936","2","1","1950.145","5637.6227045075","1"
"258","video","2018-04-22T18:52:46.865Z","2018-04-22T18:52:45.914Z","2018-04-22T18:52:45.930Z","2018-04-22T18:52:46.861Z","5239272","2","1","1950.145","5627.574650913","1"
"259","video","2018-04-22T18:52:47.416Z","2018-04-22T18:52:46.579Z","2018-04-22T18:52:46.755Z","2018-04-22T18:52:47.414Z","2719992","2","1","1950.145","4127.4537177542","1"
"260","video","2018-04-22T18:52:47.967Z","2018-04-22T18:52:47.198Z","2018-04-22T18:52:47.321Z","2018-04-22T18:52:47.958Z","3511728","2","1","1950.145","5512.9167974882","1"
"261","video","2018-04-22T18:52:54.766Z","2018-04-22T18:52:53.312Z","2018-04-22T18:52:53.561Z","2018-04-22T18:52:54.764Z","7200752","2","2","3893.089","5985.6625103907","1"
"262","video","2018-04-22T18:52:56.864Z","2018-04-22T18:52:53.995Z","2018-04-22T18:52:54.636Z","2018-04-22T18:52:56.860Z","12481760","2","2","3893.089","5612.3021582734","1"
"263","video","2018-04-22T18:52:58.239Z","2018-04-22T18:52:57.112Z","2018-04-22T18:52:57.159Z","2018-04-22T18:52:58.234Z","5567512","2","2","3893.089","5179.0809302326","1"
"264","video","2018-04-22T18:53:02.581Z","2018-04-22T18:53:00.583Z","2018-04-22T18:53:00.678Z","2018-04-22T18:53:02.568Z","7381280","2","2","3893.089","3905.4391534392","1"
"265","video","2018-04-22T18:53:03.142Z","2018-04-22T18:53:00.715Z","2018-04-22T18:53:00.955Z","2018-04-22T18:53:03.138Z","5089864","2","2","3893.089","2331.5913879982","1"
"266","video","2018-04-22T18:53:05.797Z","2018-04-22T18:53:05.406Z","2018-04-22T18:53:05.450Z","2018-04-22T18:53:05.790Z","1973160","2","0","1046.778","5803.4117647059","1"
"267","video","2018-04-22T18:53:07.843Z","2018-04-22T18:53:07.587Z","2018-04-22T18:53:07.688Z","2018-04-22T18:53:07.838Z","1053936","2","0","1046.778","7026.24","1"
"268","video","2018-04-22T18:53:07.967Z","2018-04-22T18:53:07.725Z","2018-04-22T18:53:07.844Z","2018-04-22T18:53:07.964Z","777648","2","0","1046.778","6480.4","1"
"269","video","2018-04-22T18:53:13.350Z","2018-04-22T18:53:12.649Z","2018-04-22T18:53:12.711Z","2018-04-22T18:53:13.347Z","3888840","2","0","1046.778","6114.5283018868","1"
"270","video","2018-04-22T18:53:14.045Z","2018-04-22T18:53:13.599Z","2018-04-22T18:53:13.639Z","2018-04-22T18:53:14.043Z","2405696","2","0","1046.778","5954.6930693069","1"
"271","video","2018-04-22T18:53:14.669Z","2018-04-22T18:53:14.286Z","2018-04-22T18:53:14.341Z","2018-04-22T18:53:14.652Z","1010544","2","0","1046.778","3249.3376205788","1"
"272","video","2018-04-22T18:53:15.514Z","2018-04-22T18:53:15.282Z","2018-04-22T18:53:15.329Z","2018-04-22T18:53:15.498Z","969480","2","0","1046.778","5736.5680473373","1"
"273","video","2018-04-22T18:53:15.993Z","2018-04-22T18:53:15.675Z","2018-04-22T18:53:15.703Z","2018-04-22T18:53:15.984Z","1655864","2","0","1046.778","5892.7544483986","1"
"274","video","2018-04-22T18:53:16.296Z","2018-04-22T18:53:15.864Z","2018-04-22T18:53:15.994Z","2018-04-22T18:53:16.291Z","1712320","2","0","1046.778","5765.3872053872","1"
"275","video","2018-04-22T18:53:17.916Z","2018-04-22T18:53:17.777Z","2018-04-22T18:53:17.821Z","2018-04-22T18:53:17.913Z","711912","2","0","1046.778","7738.1739130435","1"
"276","video","2018-04-22T18:53:18.444Z","2018-04-22T18:53:18.082Z","2018-04-22T18:53:18.135Z","2018-04-22T18:53:18.438Z","1789776","2","0","1046.778","5906.8514851485","1"
"277","video","2018-04-22T18:53:21.524Z","2018-04-22T18:53:20.264Z","2018-04-22T18:53:20.314Z","2018-04-22T18:53:21.483Z","4453432","2","1","1950.145","3809.6082121471","1"
"278","video","2018-04-22T18:53:21.651Z","2018-04-22T18:53:20.624Z","2018-04-22T18:53:20.870Z","2018-04-22T18:53:21.619Z","1978536","2","1","1950.145","2641.5700934579","1"
"279","video","2018-04-22T18:53:24.744Z","2018-04-22T18:53:22.749Z","2018-04-22T18:53:22.787Z","2018-04-22T18:53:24.735Z","7012984","2","1","1950.145","3600.0944558522","1"
"280","video","2018-04-22T18:53:25.873Z","2018-04-22T18:53:23.498Z","2018-04-22T18:53:23.620Z","2018-04-22T18:53:25.862Z","10184896","2","2","3893.089","4542.7725245317","1"
"281","video","2018-04-22T18:53:27.588Z","2018-04-22T18:53:26.188Z","2018-04-22T18:53:26.388Z","2018-04-22T18:53:27.579Z","7387448","2","2","3893.089","6202.7271200672","1"
"282","video","2018-04-22T18:53:32.231Z","2018-04-22T18:53:30.303Z","2018-04-22T18:53:30.656Z","2018-04-22T18:53:32.215Z","7944280","2","2","3893.089","5095.7536882617","1"
"283","video","2018-04-22T18:53:32.885Z","2018-04-22T18:53:31.496Z","2018-04-22T18:53:31.752Z","2018-04-22T18:53:32.879Z","4447880","2","2","3893.089","3946.6548358474","1"
"284","video","2018-04-22T18:53:35.915Z","2018-04-22T18:53:35.230Z","2018-04-22T18:53:35.248Z","2018-04-22T18:53:35.896Z","3498408","2","0","1046.778","5398.7777777778","1"
"285","video","2018-04-22T18:53:37.384Z","2018-04-22T18:53:36.460Z","2018-04-22T18:53:36.575Z","2018-04-22T18:53:37.365Z","2236232","2","0","1046.778","2830.6734177215","1"
"286","video","2018-04-22T18:53:38.284Z","2018-04-22T18:53:36.368Z","2018-04-22T18:53:36.434Z","2018-04-22T18:53:38.264Z","7947456","2","2","3893.089","4342.8721311475","1"
"287","video","2018-04-22T18:53:40.813Z","2018-04-22T18:53:40.483Z","2018-04-22T18:53:40.508Z","2018-04-22T18:53:40.802Z","1706064","2","0","1046.778","5802.9387755102","1"
"288","video","2018-04-22T18:53:42.608Z","2018-04-22T18:53:42.313Z","2018-04-22T18:53:42.343Z","2018-04-22T18:53:42.557Z","1080120","2","0","1046.778","5047.2897196262","1"
"289","video","2018-04-22T18:53:43.020Z","2018-04-22T18:53:42.345Z","2018-04-22T18:53:42.531Z","2018-04-22T18:53:43.002Z","1829584","2","0","1046.778","3884.4670912951","1"
"290","video","2018-04-22T18:53:43.304Z","2018-04-22T18:53:42.745Z","2018-04-22T18:53:43.035Z","2018-04-22T18:53:43.301Z","1385200","2","0","1046.778","5207.5187969925","1"
"291","video","2018-04-22T18:53:43.682Z","2018-04-22T18:53:43.224Z","2018-04-22T18:53:43.309Z","2018-04-22T18:53:43.680Z","1930656","2","0","1046.778","5203.9245283019","1"
"292","video","2018-04-22T18:53:43.844Z","2018-04-22T18:53:43.385Z","2018-04-22T18:53:43.562Z","2018-04-22T18:53:43.842Z","1342272","2","0","1046.778","4793.8285714286","1"
"293","video","2018-04-22T18:53:43.994Z","2018-04-22T18:53:43.714Z","2018-04-22T18:53:43.845Z","2018-04-22T18:53:43.987Z","891760","2","0","1046.778","6280","1"
"294","video","2018-04-22T18:53:44.313Z","2018-04-22T18:53:44.086Z","2018-04-22T18:53:44.160Z","2018-04-22T18:53:44.306Z","1171944","2","0","1046.778","8027.0136986301","1"
"295","video","2018-04-22T18:53:44.576Z","2018-04-22T18:53:44.145Z","2018-04-22T18:53:44.317Z","2018-04-22T18:53:44.574Z","1520400","2","0","1046.778","5915.953307393","1"
"296","video","2018-04-22T18:53:48.566Z","2018-04-22T18:53:47.974Z","2018-04-22T18:53:48.011Z","2018-04-22T18:53:48.563Z","2863120","2","1","1950.145","5186.8115942029","1"
"297","video","2018-04-22T18:53:49.974Z","2018-04-22T18:53:48.597Z","2018-04-22T18:53:48.737Z","2018-04-22T18:53:49.963Z","3638760","2","1","1950.145","2967.9934747145","1"
"298","video","2018-04-22T18:53:50.094Z","2018-04-22T18:53:48.244Z","2018-04-22T18:53:48.569Z","2018-04-22T18:53:50.091Z","5031032","2","1","1950.145","3305.5400788436","1"
"299","video","2018-04-22T18:53:51.031Z","2018-04-22T18:53:50.374Z","2018-04-22T18:53:50.397Z","2018-04-22T18:53:51.027Z","3607080","2","1","1950.145","5725.5238095238","1"
"300","video","2018-04-22T18:53:53.644Z","2018-04-22T18:53:51.927Z","2018-04-22T18:53:52.119Z","2018-04-22T18:53:53.641Z","7688000","2","2","3893.089","5051.2483574244","1"
"301","video","2018-04-22T18:53:56.200Z","2018-04-22T18:53:53.850Z","2018-04-22T18:53:54.019Z","2018-04-22T18:53:56.197Z","8014808","2","2","3893.089","3679.8934802571","1"
"302","video","2018-04-22T18:53:56.360Z","2018-04-22T18:53:52.150Z","2018-04-22T18:53:52.412Z","2018-04-22T18:53:56.344Z","8860736","2","2","3893.089","2253.493387589","1"
"303","video","2018-04-22T18:53:59.412Z","2018-04-22T18:53:57.707Z","2018-04-22T18:53:57.752Z","2018-04-22T18:53:59.402Z","8159192","2","2","3893.089","4944.9648484848","1"
"304","video","2018-04-22T18:54:00.595Z","2018-04-22T18:53:57.790Z","2018-04-22T18:53:57.975Z","2018-04-22T18:54:00.589Z","7938384","2","2","3893.089","3036.8722264728","1"
"305","video","2018-04-22T18:54:04.175Z","2018-04-22T18:54:02.736Z","2018-04-22T18:54:02.771Z","2018-04-22T18:54:04.169Z","8066792","2","2","3893.089","5770.2374821173","1"
"306","video","2018-04-22T18:54:09.084Z","2018-04-22T18:54:07.700Z","2018-04-22T18:54:07.726Z","2018-04-22T18:54:09.081Z","7786552","2","2","3893.089","5746.5328413284","1"
"307","video","2018-04-22T18:54:11.035Z","2018-04-22T18:54:09.129Z","2018-04-22T18:54:09.206Z","2018-04-22T18:54:11.011Z","8360600","2","2","3893.089","4631.9113573407","1"
"308","video","2018-04-22T18:54:11.242Z","2018-04-22T18:54:09.178Z","2018-04-22T18:54:09.609Z","2018-04-22T18:54:11.224Z","2475208","2","0","1046.778","1532.6365325077","1"
"309","video","2018-04-22T18:54:13.220Z","2018-04-22T18:54:12.723Z","2018-04-22T18:54:12.746Z","2018-04-22T18:54:13.192Z","2074264","2","0","1046.778","4650.8161434978","1"
"310","video","2018-04-22T18:54:14.885Z","2018-04-22T18:54:14.334Z","2018-04-22T18:54:14.361Z","2018-04-22T18:54:14.878Z","2900824","2","0","1046.778","5610.8781431335","1"
"311","video","2018-04-22T18:54:15.618Z","2018-04-22T18:54:14.797Z","2018-04-22T18:54:14.893Z","2018-04-22T18:54:15.553Z","3302824","2","0","1046.778","5004.2787878788","1"
"312","video","2018-04-22T18:54:20.625Z","2018-04-22T18:54:20.149Z","2018-04-22T18:54:20.192Z","2018-04-22T18:54:20.622Z","2535152","2","0","1046.778","5895.7023255814","1"
"313","video","2018-04-22T18:54:25.812Z","2018-04-22T18:54:25.362Z","2018-04-22T18:54:25.384Z","2018-04-22T18:54:25.805Z","2339840","2","0","1046.778","5557.8147268409","1"
"314","video","2018-04-22T18:54:25.858Z","2018-04-22T18:54:25.367Z","2018-04-22T18:54:25.814Z","2018-04-22T18:54:25.823Z","2339840","2","0","1046.778","259982.22222222","1"
"315","video","2018-04-22T18:54:26.003Z","2018-04-22T18:54:25.875Z","2018-04-22T18:54:25.963Z","2018-04-22T18:54:25.993Z","2339840","2","0","1046.778","77994.666666667","1"
"316","video","2018-04-22T18:54:26.424Z","2018-04-22T18:54:25.948Z","2018-04-22T18:54:26.006Z","2018-04-22T18:54:26.420Z","2393696","2","0","1046.778","5781.8743961353","1"
"317","video","2018-04-22T18:54:26.878Z","2018-04-22T18:54:26.333Z","2018-04-22T18:54:26.441Z","2018-04-22T18:54:26.865Z","2322104","2","0","1046.778","5476.6603773585","1"
"318","video","2018-04-22T18:54:28.586Z","2018-04-22T18:54:27.787Z","2018-04-22T18:54:27.846Z","2018-04-22T18:54:28.583Z","3878016","2","1","1950.145","5261.894165536","1"
"319","video","2018-04-22T18:54:29.666Z","2018-04-22T18:54:28.271Z","2018-04-22T18:54:28.508Z","2018-04-22T18:54:29.642Z","3914112","2","1","1950.145","3451.5978835979","1"
"320","video","2018-04-22T18:54:30.063Z","2018-04-22T18:54:28.745Z","2018-04-22T18:54:29.090Z","2018-04-22T18:54:30.060Z","4256376","2","1","1950.145","4388.0164948454","1"
"321","video","2018-04-22T18:54:30.713Z","2018-04-22T18:54:29.920Z","2018-04-22T18:54:30.067Z","2018-04-22T18:54:30.710Z","3991472","2","1","1950.145","6207.5769828927","1"
"322","video","2018-04-22T18:54:33.444Z","2018-04-22T18:54:32.706Z","2018-04-22T18:54:32.756Z","2018-04-22T18:54:33.441Z","3891296","2","1","1950.145","5680.7240875912","1"
"323","video","2018-04-22T18:54:36.338Z","2018-04-22T18:54:33.371Z","2018-04-22T18:54:33.445Z","2018-04-22T18:54:36.315Z","7818088","2","2","3893.089","2724.0724738676","1"
"324","video","2018-04-22T18:54:36.415Z","2018-04-22T18:54:33.479Z","2018-04-22T18:54:33.597Z","2018-04-22T18:54:36.399Z","7820392","2","2","3893.089","2791.0035688794","1"
"325","video","2018-04-22T18:54:38.058Z","2018-04-22T18:54:36.568Z","2018-04-22T18:54:36.623Z","2018-04-22T18:54:38.046Z","8226160","2","2","3893.089","5780.8573436402","1"
"326","video","2018-04-22T18:54:41.622Z","2018-04-22T18:54:40.224Z","2018-04-22T18:54:40.255Z","2018-04-22T18:54:41.607Z","7653728","2","2","3893.089","5661.0414201183","1"
"327","video","2018-04-22T18:54:43.332Z","2018-04-22T18:54:41.651Z","2018-04-22T18:54:41.708Z","2018-04-22T18:54:43.318Z","7899408","2","2","3893.089","4906.4645962733","1"
"328","video","2018-04-22T18:54:44.509Z","2018-04-22T18:54:41.695Z","2018-04-22T18:54:42.027Z","2018-04-22T18:54:44.494Z","7941576","2","2","3893.089","3219.1228212404","1"
"329","video","2018-04-22T18:54:46.744Z","2018-04-22T18:54:45.236Z","2018-04-22T18:54:45.244Z","2018-04-22T18:54:46.741Z","8484976","2","2","3893.089","5667.9866399466","1"
"330","video","2018-04-22T18:54:51.961Z","2018-04-22T18:54:50.445Z","2018-04-22T18:54:50.509Z","2018-04-22T18:54:51.944Z","8305952","2","2","3893.089","5788.1198606272","1"
"331","video","2018-04-22T18:54:53.480Z","2018-04-22T18:54:51.981Z","2018-04-22T18:54:52.074Z","2018-04-22T18:54:53.459Z","8081624","2","2","3893.089","5835.1075812274","1"
"332","video","2018-04-22T18:54:55.066Z","2018-04-22T18:54:52.059Z","2018-04-22T18:54:53.235Z","2018-04-22T18:54:55.044Z","8105520","2","2","3893.089","4480.6633499171","1"
"333","video","2018-04-22T18:54:57.422Z","2018-04-22T18:54:55.845Z","2018-04-22T18:54:55.885Z","2018-04-22T18:54:57.400Z","7975016","2","2","3893.089","5264.0369636964","1"
"334","video","2018-04-22T18:55:02.346Z","2018-04-22T18:55:00.255Z","2018-04-22T18:55:00.283Z","2018-04-22T18:55:02.342Z","7871688","2","2","3893.089","3823.063623118","1"
"335","video","2018-04-22T18:55:03.331Z","2018-04-22T18:55:00.263Z","2018-04-22T18:55:00.379Z","2018-04-22T18:55:03.329Z","7950856","2","2","3893.089","2695.2054237288","1"
"336","video","2018-04-22T18:55:04.507Z","2018-04-22T18:55:02.698Z","2018-04-22T18:55:02.833Z","2018-04-22T18:55:04.504Z","8026784","2","2","3893.089","4803.5810891682","1"
"337","video","2018-04-22T18:55:06.666Z","2018-04-22T18:55:04.757Z","2018-04-22T18:55:04.776Z","2018-04-22T18:55:06.633Z","8347688","2","2","3893.089","4495.2547119009","1"
"338","video","2018-04-22T18:55:07.728Z","2018-04-22T18:55:04.778Z","2018-04-22T18:55:04.936Z","2018-04-22T18:55:07.725Z","8062240","2","2","3893.089","2890.7278594478","1"
"339","video","2018-04-22T18:55:08.247Z","2018-04-22T18:55:07.846Z","2018-04-22T18:55:07.887Z","2018-04-22T18:55:08.238Z","1978888","2","0","1046.778","5637.8575498576","1"
"340","video","2018-04-22T18:55:15.792Z","2018-04-22T18:55:15.419Z","2018-04-22T18:55:15.440Z","2018-04-22T18:55:15.789Z","2054512","2","0","1046.778","5886.8538681948","1"
"341","video","2018-04-22T18:55:16.186Z","2018-04-22T18:55:15.775Z","2018-04-22T18:55:15.803Z","2018-04-22T18:55:16.183Z","2159544","2","0","1046.778","5683.0105263158","1"
"342","video","2018-04-22T18:55:16.556Z","2018-04-22T18:55:16.132Z","2018-04-22T18:55:16.189Z","2018-04-22T18:55:16.554Z","2089056","2","0","1046.778","5723.4410958904","1"
"343","video","2018-04-22T18:55:20.696Z","2018-04-22T18:55:20.314Z","2018-04-22T18:55:20.327Z","2018-04-22T18:55:20.690Z","1939648","2","0","1046.778","5343.3829201102","1"
"344","video","2018-04-22T18:55:21.162Z","2018-04-22T18:55:20.741Z","2018-04-22T18:55:20.779Z","2018-04-22T18:55:21.143Z","1983792","2","0","1046.778","5449.978021978","1"
"345","video","2018-04-22T18:55:23.725Z","2018-04-22T18:55:22.834Z","2018-04-22T18:55:22.881Z","2018-04-22T18:55:23.713Z","4157536","2","1","1950.145","4997.0384615385","1"
"346","video","2018-04-22T18:55:24.811Z","2018-04-22T18:55:23.232Z","2018-04-22T18:55:23.494Z","2018-04-22T18:55:24.805Z","4164048","2","1","1950.145","3176.23798627","1"
"347","video","2018-04-22T18:55:25.284Z","2018-04-22T18:55:23.746Z","2018-04-22T18:55:23.915Z","2018-04-22T18:55:25.276Z","4185912","2","1","1950.145","3075.6149889787","1"
"348","video","2018-04-22T18:55:25.810Z","2018-04-22T18:55:24.883Z","2018-04-22T18:55:25.088Z","2018-04-22T18:55:25.806Z","3715392","2","1","1950.145","5174.6406685237","1"
"349","video","2018-04-22T18:55:28.524Z","2018-04-22T18:55:27.714Z","2018-04-22T18:55:27.782Z","2018-04-22T18:55:28.510Z","4231536","2","1","1950.145","5812.5494505495","1"
"350","video","2018-04-22T18:55:30.415Z","2018-04-22T18:55:28.470Z","2018-04-22T18:55:28.526Z","2018-04-22T18:55:30.414Z","8155640","2","2","3893.089","4319.7245762712","1"
"351","video","2018-04-22T18:55:30.907Z","2018-04-22T18:55:29.192Z","2018-04-22T18:55:29.374Z","2018-04-22T18:55:30.905Z","5158104","2","2","3893.089","3369.1077726976","1"
"352","video","2018-04-22T18:55:34.301Z","2018-04-22T18:55:32.804Z","2018-04-22T18:55:32.822Z","2018-04-22T18:55:34.294Z","8318272","2","2","3893.089","5651","1"
"353","video","2018-04-22T18:55:36.416Z","2018-04-22T18:55:34.338Z","2018-04-22T18:55:34.401Z","2018-04-22T18:55:36.404Z","8269432","2","2","3893.089","4128.5232151772","1"
"354","video","2018-04-22T18:55:37.525Z","2018-04-22T18:55:34.407Z","2018-04-22T18:55:34.630Z","2018-04-22T18:55:37.523Z","9592896","2","2","3893.089","3315.8990667128","1"
"355","video","2018-04-22T18:55:38.735Z","2018-04-22T18:55:37.708Z","2018-04-22T18:55:37.719Z","2018-04-22T18:55:38.727Z","5466176","2","2","3893.089","5422.7936507937","1"
"356","video","2018-04-22T18:55:43.218Z","2018-04-22T18:55:42.712Z","2018-04-22T18:55:42.722Z","2018-04-22T18:55:43.193Z","2179584","2","2","3893.089","4627.5668789809","1"
"357","video","2018-04-22T18:55:45.533Z","2018-04-22T18:55:43.721Z","2018-04-22T18:55:43.742Z","2018-04-22T18:55:45.506Z","7794960","2","2","3893.089","4418.9115646259","1"
"358","video","2018-04-22T18:55:46.301Z","2018-04-22T18:55:43.735Z","2018-04-22T18:55:43.967Z","2018-04-22T18:55:46.291Z","6775192","2","2","3893.089","2915.3149741824","1"
"359","video","2018-04-22T18:55:48.956Z","2018-04-22T18:55:47.987Z","2018-04-22T18:55:48.085Z","2018-04-22T18:55:48.953Z","5222840","2","2","3893.089","6017.0967741935","1"
"360","video","2018-04-22T18:55:54.996Z","2018-04-22T18:55:52.793Z","2018-04-22T18:55:52.824Z","2018-04-22T18:55:54.984Z","10179168","2","2","3893.089","4712.5777777778","1"
"361","video","2018-04-22T18:55:59.238Z","2018-04-22T18:55:57.650Z","2018-04-22T18:55:57.756Z","2018-04-22T18:55:59.236Z","9076632","2","2",,,"1"
