"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"2","audio","2018-05-29T20:16:18.150Z","2018-05-29T20:16:17.573Z","2018-05-29T20:16:17.573Z","2018-05-29T20:16:18.030Z","66024","1.9619791666667","0","33.434","144.47264770241","6"
"3","video","2018-05-29T20:15:22.837Z","2018-05-29T20:15:22.597Z","2018-05-29T20:15:22.627Z","2018-05-29T20:15:22.798Z","1714616","2","1","1950.145","10026.994152047","5"
"4","audio","2018-05-29T20:16:19.283Z","2018-05-29T20:16:18.682Z","2018-05-29T20:16:18.682Z","2018-05-29T20:16:19.263Z","64880","1.9619791666667","0","33.434","111.66953528399","6"
"5","video","2018-05-29T20:15:23.786Z","2018-05-29T20:15:23.365Z","2018-05-29T20:15:23.484Z","2018-05-29T20:15:23.782Z","3317824","2","2","3893.089","11133.637583893","5"
"6","audio","2018-05-29T20:16:20.780Z","2018-05-29T20:16:19.920Z","2018-05-29T20:16:19.920Z","2018-05-29T20:16:20.776Z","65792","1.9619791666667","0","33.434","76.859813084112","6"
"7","video","2018-05-29T20:15:26.661Z","2018-05-29T20:15:25.412Z","2018-05-29T20:15:25.610Z","2018-05-29T20:15:26.640Z","7575584","2","2","3893.089","7354.9359223301","5"
"8","audio","2018-05-29T20:16:22.373Z","2018-05-29T20:16:22.188Z","2018-05-29T20:16:22.188Z","2018-05-29T20:16:22.358Z","65784","1.9619791666667","0","33.434","386.96470588235","6"
"9","video","2018-05-29T20:15:27.484Z","2018-05-29T20:15:26.284Z","2018-05-29T20:15:26.765Z","2018-05-29T20:15:27.374Z","5001912","2","2","3893.089","8213.3201970443","5"
"10","audio","2018-05-29T20:16:23.283Z","2018-05-29T20:16:23.064Z","2018-05-29T20:16:23.064Z","2018-05-29T20:16:23.238Z","65320","1.9619791666667","0","33.434","375.40229885057","6"
"11","video","2018-05-29T20:15:31.170Z","2018-05-29T20:15:29.744Z","2018-05-29T20:15:29.836Z","2018-05-29T20:15:31.131Z","10038720","2","2","3893.089","7751.9073359073","5"
"12","audio","2018-05-29T20:16:23.387Z","2018-05-29T20:16:23.156Z","2018-05-29T20:16:23.156Z","2018-05-29T20:16:23.332Z","65272","1.9619791666667","0","33.434","370.86363636364","6"
"13","video","2018-05-29T20:15:33.809Z","2018-05-29T20:15:33.419Z","2018-05-29T20:15:33.527Z","2018-05-29T20:15:33.805Z","8280592","2","2","3893.089","29786.302158273","5"
"14","audio","2018-05-29T20:16:28.488Z","2018-05-29T20:16:28.283Z","2018-05-29T20:16:28.283Z","2018-05-29T20:16:28.468Z","65408","1.9619791666667","0","33.434","353.55675675676","6"
"15","video","2018-05-29T20:15:34.281Z","2018-05-29T20:15:34.093Z","2018-05-29T20:15:34.230Z","2018-05-29T20:15:34.277Z","1342040","2","0","1046.778","28554.042553191","5"
"16","audio","2018-05-29T20:16:39.986Z","2018-05-29T20:16:39.712Z","2018-05-29T20:16:39.712Z","2018-05-29T20:16:39.967Z","65968","1.9619791666667","0","33.434","258.69803921569","6"
"17","video","2018-05-29T20:15:34.465Z","2018-05-29T20:15:34.017Z","2018-05-29T20:15:34.193Z","2018-05-29T20:15:34.434Z","8253168","2","2","3893.089","34245.510373444","5"
"18","audio","2018-05-29T20:16:40.465Z","2018-05-29T20:16:40.095Z","2018-05-29T20:16:40.095Z","2018-05-29T20:16:40.450Z","65720","1.9619791666667","0","33.434","185.12676056338","6"
"19","video","2018-05-29T20:15:35.105Z","2018-05-29T20:15:34.625Z","2018-05-29T20:15:35.003Z","2018-05-29T20:15:35.101Z","2469896","2","0","1046.778","25203.020408163","5"
"20","audio","2018-05-29T20:16:40.819Z","2018-05-29T20:16:40.304Z","2018-05-29T20:16:40.304Z","2018-05-29T20:16:40.784Z","66344","1.9619791666667","0","33.434","138.21666666667","6"
"21","video","2018-05-29T20:15:40.275Z","2018-05-29T20:15:39.567Z","2018-05-29T20:15:39.658Z","2018-05-29T20:15:40.238Z","4421736","2","1","1950.145","7623.6827586207","5"
"22","audio","2018-05-29T20:16:41.471Z","2018-05-29T20:16:41.210Z","2018-05-29T20:16:41.210Z","2018-05-29T20:16:41.467Z","64760","1.9619791666667","0","33.434","251.98443579767","6"
"23","video","2018-05-29T20:15:40.398Z","2018-05-29T20:15:39.708Z","2018-05-29T20:15:39.824Z","2018-05-29T20:15:40.354Z","4094376","2","1","1950.145","7725.2377358491","5"
"24","audio","2018-05-29T20:16:41.823Z","2018-05-29T20:16:41.692Z","2018-05-29T20:16:41.692Z","2018-05-29T20:16:41.762Z","65488","1.9619791666667","0","33.434","935.54285714286","6"
"25","video","2018-05-29T20:15:42.786Z","2018-05-29T20:15:40.970Z","2018-05-29T20:15:41.447Z","2018-05-29T20:15:42.736Z","4036104","2","1","1950.145","3131.1900698216","5"
"26","audio","2018-05-29T20:16:42.685Z","2018-05-29T20:16:42.433Z","2018-05-29T20:16:42.433Z","2018-05-29T20:16:42.683Z","65752","1.9619791666667","0","33.434","263.008","6"
"27","video","2018-05-29T20:15:43.452Z","2018-05-29T20:15:42.546Z","2018-05-29T20:15:43.086Z","2018-05-29T20:15:43.445Z","4331176","2","1","1950.145","12064.557103064","5"
"28","audio","2018-05-29T20:16:47.469Z","2018-05-29T20:16:47.316Z","2018-05-29T20:16:47.316Z","2018-05-29T20:16:47.466Z","65472","1.9619791666667","0","33.434","436.48","6"
"29","video","2018-05-29T20:15:43.914Z","2018-05-29T20:15:43.467Z","2018-05-29T20:15:43.575Z","2018-05-29T20:15:43.899Z","3200720","2","1","1950.145","9878.7654320988","5"
"30","audio","2018-05-29T20:16:50.440Z","2018-05-29T20:16:50.171Z","2018-05-29T20:16:50.171Z","2018-05-29T20:16:50.410Z","66024","1.9619791666667","0","33.434","276.2510460251","6"
"31","video","2018-05-29T20:15:44.162Z","2018-05-29T20:15:44.100Z","2018-05-29T20:15:44.146Z","2018-05-29T20:15:44.159Z","3735104","2","1","1950.145","287315.69230769","5"
"32","audio","2018-05-29T20:16:52.533Z","2018-05-29T20:16:52.386Z","2018-05-29T20:16:52.386Z","2018-05-29T20:16:52.529Z","65456","1.9619791666667","0","33.434","457.73426573427","6"
"33","video","2018-05-29T20:15:45.396Z","2018-05-29T20:15:44.789Z","2018-05-29T20:15:45.083Z","2018-05-29T20:15:45.374Z","3138312","2","1","1950.145","10784.577319588","5"
"34","audio","2018-05-29T20:16:55.749Z","2018-05-29T20:16:55.309Z","2018-05-29T20:16:55.309Z","2018-05-29T20:16:55.661Z","65408","1.9619791666667","0","33.434","185.81818181818","6"
"35","video","2018-05-29T20:15:47.217Z","2018-05-29T20:15:47.083Z","2018-05-29T20:15:47.128Z","2018-05-29T20:15:47.182Z","3054232","2","1","1950.145","56559.851851852","5"
"36","audio","2018-05-29T20:17:00.160Z","2018-05-29T20:16:59.881Z","2018-05-29T20:16:59.881Z","2018-05-29T20:17:00.113Z","65936","1.9619791666667","0","33.434","284.20689655172","6"
"37","video","2018-05-29T20:15:48.379Z","2018-05-29T20:15:47.507Z","2018-05-29T20:15:47.849Z","2018-05-29T20:15:48.265Z","3258088","2","1","1950.145","7831.9423076923","5"
"38","audio","2018-05-29T20:17:02.829Z","2018-05-29T20:17:02.693Z","2018-05-29T20:17:02.693Z","2018-05-29T20:17:02.797Z","65816","1.9619791666667","0","33.434","632.84615384615","6"
"39","video","2018-05-29T20:15:53.638Z","2018-05-29T20:15:52.956Z","2018-05-29T20:15:53.108Z","2018-05-29T20:15:53.618Z","7299968","2","2","3893.089","14313.662745098","5"
"40","audio","2018-05-29T20:17:03.605Z","2018-05-29T20:17:03.094Z","2018-05-29T20:17:03.094Z","2018-05-29T20:17:03.526Z","64896","1.9619791666667","0","33.434","150.22222222222","6"
"41","video","2018-05-29T20:15:54.908Z","2018-05-29T20:15:53.804Z","2018-05-29T20:15:53.896Z","2018-05-29T20:15:54.690Z","4814720","2","1","1950.145","6063.879093199","5"
"42","audio","2018-05-29T20:17:07.712Z","2018-05-29T20:17:07.345Z","2018-05-29T20:17:07.345Z","2018-05-29T20:17:07.656Z","65960","1.9619791666667","0","33.434","212.09003215434","6"
"43","video","2018-05-29T20:15:57.953Z","2018-05-29T20:15:55.651Z","2018-05-29T20:15:56.248Z","2018-05-29T20:15:57.790Z","9465104","2","2","3893.089","6138.1997405966","5"
"44","audio","2018-05-29T20:17:10.312Z","2018-05-29T20:17:10.075Z","2018-05-29T20:17:10.075Z","2018-05-29T20:17:10.309Z","65296","1.9619791666667","0","33.434","279.04273504274","6"
"45","video","2018-05-29T20:15:58.595Z","2018-05-29T20:15:57.421Z","2018-05-29T20:15:58.038Z","2018-05-29T20:15:58.593Z","7356352","2","2","3893.089","13254.688288288","5"
"46","audio","2018-05-29T20:17:13.196Z","2018-05-29T20:17:12.995Z","2018-05-29T20:17:12.995Z","2018-05-29T20:17:13.172Z","66064","1.9619791666667","0","33.434","373.24293785311","6"
"47","video","2018-05-29T20:15:59.186Z","2018-05-29T20:15:58.622Z","2018-05-29T20:15:58.671Z","2018-05-29T20:15:59.070Z","9056208","2","2","3893.089","22697.263157895","5"
"48","audio","2018-05-29T20:17:14.069Z","2018-05-29T20:17:13.721Z","2018-05-29T20:17:13.721Z","2018-05-29T20:17:14.046Z","65336","1.9619791666667","0","33.434","201.03384615385","6"
"49","video","2018-05-29T20:16:00.464Z","2018-05-29T20:15:59.664Z","2018-05-29T20:16:00.008Z","2018-05-29T20:16:00.445Z","8483904","2","2","3893.089","19413.967963387","5"
"50","audio","2018-05-29T20:17:22.903Z","2018-05-29T20:17:22.661Z","2018-05-29T20:17:22.661Z","2018-05-29T20:17:22.864Z","65512","1.9619791666667","0","33.434","322.71921182266","6"
"51","video","2018-05-29T20:16:02.909Z","2018-05-29T20:16:02.428Z","2018-05-29T20:16:02.650Z","2018-05-29T20:16:02.860Z","6905384","2","2","3893.089","32882.780952381","5"
"52","audio","2018-05-29T20:17:25.553Z","2018-05-29T20:17:25.087Z","2018-05-29T20:17:25.087Z","2018-05-29T20:17:25.541Z","65824","1.9619791666667","0","33.434","144.98678414097","6"
"53","video","2018-05-29T20:16:04.034Z","2018-05-29T20:16:03.232Z","2018-05-29T20:16:03.492Z","2018-05-29T20:16:04.018Z","9253960","2","2","3893.089","17593.079847909","5"
"54","video","2018-05-29T20:16:04.395Z","2018-05-29T20:16:03.765Z","2018-05-29T20:16:04.317Z","2018-05-29T20:16:04.352Z","2361496","2","2","3893.089","67471.314285714","5"
"55","audio","2018-05-29T20:17:26.029Z","2018-05-29T20:17:25.835Z","2018-05-29T20:17:25.835Z","2018-05-29T20:17:26.004Z","65208","1.9619791666667","0","33.434","385.84615384615","6"
"56","video","2018-05-29T20:16:05.785Z","2018-05-29T20:16:04.829Z","2018-05-29T20:16:05.566Z","2018-05-29T20:16:05.755Z","2937240","2","2","3893.089","15540.952380952","5"
"57","audio","2018-05-29T20:17:32.848Z","2018-05-29T20:17:32.691Z","2018-05-29T20:17:32.691Z","2018-05-29T20:17:32.814Z","66056","1.9619791666667","0","33.434","537.0406504065","6"
"58","video","2018-05-29T20:16:11.750Z","2018-05-29T20:16:10.608Z","2018-05-29T20:16:11.020Z","2018-05-29T20:16:11.685Z","5646640","2","2","3893.089","8491.1879699248","5"
"59","audio","2018-05-29T20:17:37.450Z","2018-05-29T20:17:37.353Z","2018-05-29T20:17:37.353Z","2018-05-29T20:17:37.436Z","65432","1.9619791666667","0","33.434","788.33734939759","6"
"60","video","2018-05-29T20:16:12.952Z","2018-05-29T20:16:11.847Z","2018-05-29T20:16:12.318Z","2018-05-29T20:16:12.944Z","8079904","2","2","3893.089","12907.194888179","5"
"61","audio","2018-05-29T20:17:38.450Z","2018-05-29T20:17:37.919Z","2018-05-29T20:17:37.919Z","2018-05-29T20:17:38.440Z","65568","1.9619791666667","0","33.434","125.85028790787","6"
"62","video","2018-05-29T20:16:14.795Z","2018-05-29T20:16:13.359Z","2018-05-29T20:16:13.912Z","2018-05-29T20:16:14.758Z","8064392","2","2","3893.089","9532.378250591","5"
"63","audio","2018-05-29T20:17:40.189Z","2018-05-29T20:17:40.006Z","2018-05-29T20:17:40.006Z","2018-05-29T20:17:40.148Z","65344","1.9619791666667","0","33.434","460.16901408451","6"
"64","video","2018-05-29T20:16:19.134Z","2018-05-29T20:16:17.530Z","2018-05-29T20:16:17.951Z","2018-05-29T20:16:19.131Z","10264592","2","2","3893.089","8698.806779661","5"
"65","audio","2018-05-29T20:17:42.510Z","2018-05-29T20:17:42.358Z","2018-05-29T20:17:42.358Z","2018-05-29T20:17:42.507Z","66440","1.9619791666667","0","33.434","445.90604026846","6"
"66","video","2018-05-29T20:16:27.606Z","2018-05-29T20:16:27.103Z","2018-05-29T20:16:27.169Z","2018-05-29T20:16:27.573Z","9187056","2","2","3893.089","22740.237623762","5"
"67","audio","2018-05-29T20:17:44.958Z","2018-05-29T20:17:44.792Z","2018-05-29T20:17:44.792Z","2018-05-29T20:17:44.948Z","65392","1.9619791666667","0","33.434","419.17948717949","6"
"68","video","2018-05-29T20:16:28.842Z","2018-05-29T20:16:28.578Z","2018-05-29T20:16:28.674Z","2018-05-29T20:16:28.838Z","5621064","2","2","3893.089","34274.780487805","5"
"69","audio","2018-05-29T20:17:47.842Z","2018-05-29T20:17:47.514Z","2018-05-29T20:17:47.514Z","2018-05-29T20:17:47.745Z","64824","1.9619791666667","0","33.434","280.62337662338","6"
"70","video","2018-05-29T20:16:29.568Z","2018-05-29T20:16:29.262Z","2018-05-29T20:16:29.382Z","2018-05-29T20:16:29.526Z","7053184","2","2","3893.089","48980.444444444","5"
"71","audio","2018-05-29T20:17:50.605Z","2018-05-29T20:17:50.081Z","2018-05-29T20:17:50.081Z","2018-05-29T20:17:50.586Z","65912","1.9619791666667","0","33.434","130.51881188119","6"
"72","video","2018-05-29T20:16:30.626Z","2018-05-29T20:16:29.830Z","2018-05-29T20:16:29.995Z","2018-05-29T20:16:30.623Z","8565376","2","2","3893.089","13639.133757962","5"
"73","audio","2018-05-29T20:17:52.678Z","2018-05-29T20:17:52.493Z","2018-05-29T20:17:52.493Z","2018-05-29T20:17:52.648Z","65720","1.9619791666667","0","33.434","424","6"
"74","video","2018-05-29T20:16:33.132Z","2018-05-29T20:16:32.478Z","2018-05-29T20:16:32.601Z","2018-05-29T20:16:33.062Z","9570272","2","2","3893.089","20759.809110629","5"
"75","audio","2018-05-29T20:17:55.355Z","2018-05-29T20:17:55.030Z","2018-05-29T20:17:55.030Z","2018-05-29T20:17:55.218Z","65392","1.9619791666667","0","33.434","347.82978723404","6"
"76","video","2018-05-29T20:16:35.346Z","2018-05-29T20:16:35.171Z","2018-05-29T20:16:35.242Z","2018-05-29T20:16:35.342Z","10329208","2","2","3893.089","103292.08","5"
"77","audio","2018-05-29T20:17:57.505Z","2018-05-29T20:17:57.444Z","2018-05-29T20:17:57.444Z","2018-05-29T20:17:57.499Z","66040","1.9619791666667","0","33.434","1200.7272727273","6"
"78","video","2018-05-29T20:16:35.914Z","2018-05-29T20:16:35.693Z","2018-05-29T20:16:35.760Z","2018-05-29T20:16:35.896Z","6843704","2","2","3893.089","50321.352941176","5"
"79","audio","2018-05-29T20:18:02.572Z","2018-05-29T20:18:02.380Z","2018-05-29T20:18:02.380Z","2018-05-29T20:18:02.537Z","65168","1.9619791666667","0","33.434","415.08280254777","6"
"80","video","2018-05-29T20:16:36.267Z","2018-05-29T20:16:36.009Z","2018-05-29T20:16:36.058Z","2018-05-29T20:16:36.247Z","8683424","2","2","3893.089","45944.042328042","5"
"81","audio","2018-05-29T20:18:08.005Z","2018-05-29T20:18:07.664Z","2018-05-29T20:18:07.664Z","2018-05-29T20:18:07.966Z","65784","1.9619791666667","0","33.434","217.82781456954","6"
"82","video","2018-05-29T20:16:41.324Z","2018-05-29T20:16:40.966Z","2018-05-29T20:16:41.141Z","2018-05-29T20:16:41.235Z","2988528","2","2","3893.089","31792.85106383","5"
"83","audio","2018-05-29T20:18:08.755Z","2018-05-29T20:18:08.449Z","2018-05-29T20:18:08.449Z","2018-05-29T20:18:08.713Z","65360","1.9619791666667","0","33.434","247.57575757576","6"
"84","video","2018-05-29T20:16:42.810Z","2018-05-29T20:16:42.384Z","2018-05-29T20:16:42.546Z","2018-05-29T20:16:42.804Z","6761024","2","2","3893.089","26205.519379845","5"
"85","audio","2018-05-29T20:18:09.484Z","2018-05-29T20:18:09.334Z","2018-05-29T20:18:09.334Z","2018-05-29T20:18:09.455Z","65792","1.9619791666667","0","33.434","543.73553719008","6"
"86","video","2018-05-29T20:16:45.363Z","2018-05-29T20:16:44.774Z","2018-05-29T20:16:44.978Z","2018-05-29T20:16:45.330Z","5888904","2","2","3893.089","16729.840909091","5"
"87","audio","2018-05-29T20:18:12.917Z","2018-05-29T20:18:12.678Z","2018-05-29T20:18:12.678Z","2018-05-29T20:18:12.864Z","65616","1.9619791666667","0","33.434","352.77419354839","6"
"88","video","2018-05-29T20:16:47.899Z","2018-05-29T20:16:47.309Z","2018-05-29T20:16:47.423Z","2018-05-29T20:16:47.892Z","9406944","2","2","3893.089","20057.44989339","5"
"89","audio","2018-05-29T20:18:14.904Z","2018-05-29T20:18:14.807Z","2018-05-29T20:18:14.807Z","2018-05-29T20:18:14.893Z","65536","1.9619791666667","0","33.434","762.04651162791","6"
"90","video","2018-05-29T20:16:50.539Z","2018-05-29T20:16:50.090Z","2018-05-29T20:16:50.279Z","2018-05-29T20:16:50.536Z","4414888","2","2","3893.089","17178.552529183","5"
"91","audio","2018-05-29T20:18:17.768Z","2018-05-29T20:18:17.456Z","2018-05-29T20:18:17.456Z","2018-05-29T20:18:17.755Z","65616","1.9619791666667","0","33.434","219.45150501672","6"
"92","video","2018-05-29T20:16:52.726Z","2018-05-29T20:16:52.381Z","2018-05-29T20:16:52.480Z","2018-05-29T20:16:52.718Z","6657768","2","2","3893.089","27973.81512605","5"
"93","audio","2018-05-29T20:18:19.885Z","2018-05-29T20:18:19.766Z","2018-05-29T20:18:19.766Z","2018-05-29T20:18:19.864Z","65624","1.9619791666667","0","33.434","669.63265306122","6"
"94","video","2018-05-29T20:16:56.094Z","2018-05-29T20:16:55.227Z","2018-05-29T20:16:55.512Z","2018-05-29T20:16:56.091Z","8935040","2","2","3893.089","15431.848013817","5"
"95","audio","2018-05-29T20:18:22.601Z","2018-05-29T20:18:22.491Z","2018-05-29T20:18:22.491Z","2018-05-29T20:18:22.586Z","65320","1.9619791666667","0","33.434","687.57894736842","6"
"96","video","2018-05-29T20:16:57.897Z","2018-05-29T20:16:57.561Z","2018-05-29T20:16:57.632Z","2018-05-29T20:16:57.858Z","6935440","2","2","3893.089","30687.787610619","5"
"97","audio","2018-05-29T20:18:28.482Z","2018-05-29T20:18:27.973Z","2018-05-29T20:18:27.973Z","2018-05-29T20:18:28.448Z","65920","1.9619791666667","0","33.434","138.77894736842","6"
"98","video","2018-05-29T20:17:03.317Z","2018-05-29T20:17:02.593Z","2018-05-29T20:17:02.778Z","2018-05-29T20:17:03.292Z","9611528","2","2","3893.089","18699.470817121","5"
"99","audio","2018-05-29T20:18:29.274Z","2018-05-29T20:18:29.044Z","2018-05-29T20:18:29.044Z","2018-05-29T20:18:29.248Z","65344","1.9619791666667","0","33.434","320.3137254902","6"
"100","video","2018-05-29T20:17:05.093Z","2018-05-29T20:17:04.835Z","2018-05-29T20:17:04.871Z","2018-05-29T20:17:05.078Z","7512168","2","2","3893.089","36290.666666667","5"
"101","audio","2018-05-29T20:18:35.884Z","2018-05-29T20:18:35.461Z","2018-05-29T20:18:35.461Z","2018-05-29T20:18:35.874Z","65336","1.9619791666667","0","33.434","158.1985472155","6"
"102","video","2018-05-29T20:17:08.064Z","2018-05-29T20:17:07.289Z","2018-05-29T20:17:07.546Z","2018-05-29T20:17:08.041Z","8376368","2","2","3893.089","16921.955555556","5"
"103","audio","2018-05-29T20:18:37.138Z","2018-05-29T20:18:36.768Z","2018-05-29T20:18:36.768Z","2018-05-29T20:18:37.135Z","66000","1.9619791666667","0","33.434","179.83651226158","6"
"104","video","2018-05-29T20:17:10.912Z","2018-05-29T20:17:10.062Z","2018-05-29T20:17:10.247Z","2018-05-29T20:17:10.873Z","7744336","2","2","3893.089","12371.143769968","5"
"105","audio","2018-05-29T20:18:39.634Z","2018-05-29T20:18:39.594Z","2018-05-29T20:18:39.594Z","2018-05-29T20:18:39.629Z","65568","1.9619791666667","0","33.434","1873.3714285714","6"
"106","video","2018-05-29T20:17:13.581Z","2018-05-29T20:17:12.957Z","2018-05-29T20:17:13.089Z","2018-05-29T20:17:13.555Z","8330872","2","2","3893.089","17877.407725322","5"
"107","audio","2018-05-29T20:18:40.590Z","2018-05-29T20:18:40.227Z","2018-05-29T20:18:40.227Z","2018-05-29T20:18:40.587Z","65616","1.9619791666667","0","33.434","182.26666666667","6"
"108","video","2018-05-29T20:17:14.822Z","2018-05-29T20:17:14.101Z","2018-05-29T20:17:14.272Z","2018-05-29T20:17:14.802Z","7019816","2","2","3893.089","13244.935849057","5"
"109","audio","2018-05-29T20:18:42.541Z","2018-05-29T20:18:42.511Z","2018-05-29T20:18:42.511Z","2018-05-29T20:18:42.537Z","65456","1.9619791666667","0","33.434","2517.5384615385","6"
"110","video","2018-05-29T20:17:23.267Z","2018-05-29T20:17:22.589Z","2018-05-29T20:17:22.728Z","2018-05-29T20:17:23.214Z","9114880","2","2","3893.089","18754.897119342","5"
"111","audio","2018-05-29T20:18:45.966Z","2018-05-29T20:18:45.723Z","2018-05-29T20:18:45.723Z","2018-05-29T20:18:45.932Z","65176","1.9619791666667","0","33.434","311.84688995215","6"
"112","video","2018-05-29T20:17:25.741Z","2018-05-29T20:17:25.033Z","2018-05-29T20:17:25.326Z","2018-05-29T20:17:25.737Z","7270224","2","2","3893.089","17689.109489051","5"
"113","audio","2018-05-29T20:18:46.618Z","2018-05-29T20:18:46.432Z","2018-05-29T20:18:46.432Z","2018-05-29T20:18:46.542Z","66288","1.9619791666667","0","33.434","602.61818181818","6"
"114","video","2018-05-29T20:17:27.788Z","2018-05-29T20:17:27.447Z","2018-05-29T20:17:27.529Z","2018-05-29T20:17:27.744Z","8020224","2","2","3893.089","37303.36744186","5"
"115","audio","2018-05-29T20:18:55.434Z","2018-05-29T20:18:55.219Z","2018-05-29T20:18:55.219Z","2018-05-29T20:18:55.424Z","65432","1.9619791666667","0","33.434","319.18048780488","6"
"116","video","2018-05-29T20:17:33.377Z","2018-05-29T20:17:32.687Z","2018-05-29T20:17:32.770Z","2018-05-29T20:17:33.350Z","9751544","2","2","3893.089","16813.006896552","5"
"117","audio","2018-05-29T20:18:57.746Z","2018-05-29T20:18:57.477Z","2018-05-29T20:18:57.477Z","2018-05-29T20:18:57.713Z","65264","1.9619791666667","0","33.434","276.54237288136","6"
"118","video","2018-05-29T20:17:35.493Z","2018-05-29T20:17:35.024Z","2018-05-29T20:17:35.167Z","2018-05-29T20:17:35.450Z","7309360","2","2","3893.089","25828.127208481","5"
"119","audio","2018-05-29T20:19:00.727Z","2018-05-29T20:19:00.447Z","2018-05-29T20:19:00.447Z","2018-05-29T20:19:00.708Z","65904","1.9619791666667","0","33.434","252.50574712644","6"
"120","video","2018-05-29T20:17:38.355Z","2018-05-29T20:17:37.331Z","2018-05-29T20:17:37.428Z","2018-05-29T20:17:38.299Z","8061264","2","2","3893.089","9255.1825487945","5"
"121","audio","2018-05-29T20:19:01.392Z","2018-05-29T20:19:01.041Z","2018-05-29T20:19:01.041Z","2018-05-29T20:19:01.348Z","65464","1.9619791666667","0","33.434","213.23778501629","6"
"122","video","2018-05-29T20:17:40.283Z","2018-05-29T20:17:39.980Z","2018-05-29T20:17:40.032Z","2018-05-29T20:17:40.267Z","6634344","2","2","3893.089","28231.25106383","5"
"123","audio","2018-05-29T20:19:02.609Z","2018-05-29T20:19:02.008Z","2018-05-29T20:19:02.008Z","2018-05-29T20:19:02.597Z","65608","1.9619791666667","0","33.434","111.38879456706","6"
"124","video","2018-05-29T20:17:42.736Z","2018-05-29T20:17:42.353Z","2018-05-29T20:17:42.478Z","2018-05-29T20:17:42.731Z","9417848","2","2","3893.089","37224.695652174","5"
"125","audio","2018-05-29T20:19:05.057Z","2018-05-29T20:19:04.938Z","2018-05-29T20:19:04.938Z","2018-05-29T20:19:05.010Z","65896","1.9619791666667","0","33.434","915.22222222222","6"
"126","video","2018-05-29T20:17:45.234Z","2018-05-29T20:17:44.780Z","2018-05-29T20:17:44.873Z","2018-05-29T20:17:45.232Z","8035152","2","2","3893.089","22382.038997214","5"
"127","audio","2018-05-29T20:19:10.550Z","2018-05-29T20:19:10.515Z","2018-05-29T20:19:10.515Z","2018-05-29T20:19:10.537Z","65184","1.9619791666667","0","33.434","2962.9090909091","6"
"128","video","2018-05-29T20:17:48.381Z","2018-05-29T20:17:47.496Z","2018-05-29T20:17:47.707Z","2018-05-29T20:17:48.361Z","7607448","2","2","3893.089","11632.183486239","5"
"129","audio","2018-05-29T20:19:13.484Z","2018-05-29T20:19:13.408Z","2018-05-29T20:19:13.408Z","2018-05-29T20:19:13.482Z","65408","1.9619791666667","0","33.434","883.89189189189","6"
"130","video","2018-05-29T20:17:51.168Z","2018-05-29T20:17:50.024Z","2018-05-29T20:17:50.274Z","2018-05-29T20:17:51.087Z","8033240","2","2","3893.089","9880.9840098401","5"
"131","audio","2018-05-29T20:19:15.951Z","2018-05-29T20:19:15.294Z","2018-05-29T20:19:15.294Z","2018-05-29T20:19:15.786Z","65920","1.9619791666667","0","33.434","133.9837398374","6"
"132","video","2018-05-29T20:17:55.805Z","2018-05-29T20:17:55.004Z","2018-05-29T20:17:55.160Z","2018-05-29T20:17:55.770Z","8359456","2","2","3893.089","13704.026229508","5"
"133","audio","2018-05-29T20:19:18.262Z","2018-05-29T20:19:18.121Z","2018-05-29T20:19:18.121Z","2018-05-29T20:19:18.253Z","65016","1.9619791666667","0","33.434","492.54545454545","6"
