"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"134","video","2018-05-29T20:17:56.815Z","2018-05-29T20:17:56.277Z","2018-05-29T20:17:56.477Z","2018-05-29T20:17:56.770Z","7479976","2","2","3893.089","25528.928327645","5"
"135","audio","2018-05-29T20:19:22.474Z","2018-05-29T20:19:22.117Z","2018-05-29T20:19:22.117Z","2018-05-29T20:19:22.430Z","66200","1.9619791666667","0","33.434","211.50159744409","6"
"136","video","2018-05-29T20:17:57.790Z","2018-05-29T20:17:57.440Z","2018-05-29T20:17:57.458Z","2018-05-29T20:17:57.776Z","8153888","2","2","3893.089","25641.157232704","5"
"137","audio","2018-05-29T20:19:25.073Z","2018-05-29T20:19:24.832Z","2018-05-29T20:19:24.832Z","2018-05-29T20:19:25.055Z","65112","1.9619791666667","0","33.434","291.98206278027","6"
"138","video","2018-05-29T20:18:03.152Z","2018-05-29T20:18:02.322Z","2018-05-29T20:18:02.403Z","2018-05-29T20:18:03.003Z","7946968","2","2","3893.089","13244.946666667","5"
"139","audio","2018-05-29T20:19:25.681Z","2018-05-29T20:19:25.429Z","2018-05-29T20:19:25.429Z","2018-05-29T20:19:25.628Z","65776","1.9619791666667","0","33.434","330.53266331658","6"
"140","video","2018-05-29T20:18:05.504Z","2018-05-29T20:18:05.035Z","2018-05-29T20:18:05.134Z","2018-05-29T20:18:05.457Z","8743024","2","2","3893.089","27068.185758514","5"
"141","audio","2018-05-29T20:19:26.831Z","2018-05-29T20:19:26.286Z","2018-05-29T20:19:26.286Z","2018-05-29T20:19:26.577Z","65832","1.9619791666667","0","33.434","226.22680412371","6"
"142","video","2018-05-29T20:18:08.304Z","2018-05-29T20:18:07.654Z","2018-05-29T20:18:07.744Z","2018-05-29T20:18:08.274Z","6205608","2","2","3893.089","11708.694339623","5"
"143","audio","2018-05-29T20:19:30.414Z","2018-05-29T20:19:30.133Z","2018-05-29T20:19:30.133Z","2018-05-29T20:19:30.363Z","66112","1.9619791666667","0","33.434","287.44347826087","6"
"144","video","2018-05-29T20:18:09.165Z","2018-05-29T20:18:08.782Z","2018-05-29T20:18:08.922Z","2018-05-29T20:18:09.113Z","7205392","2","2","3893.089","37724.565445026","5"
"145","audio","2018-05-29T20:19:31.150Z","2018-05-29T20:19:30.934Z","2018-05-29T20:19:30.934Z","2018-05-29T20:19:31.105Z","65336","1.9619791666667","0","33.434","382.08187134503","6"
"146","video","2018-05-29T20:18:15.108Z","2018-05-29T20:18:14.722Z","2018-05-29T20:18:14.813Z","2018-05-29T20:18:15.087Z","8009840","2","2","3893.089","29232.99270073","5"
"147","audio","2018-05-29T20:19:33.559Z","2018-05-29T20:19:33.100Z","2018-05-29T20:19:33.100Z","2018-05-29T20:19:33.538Z","65704","1.9619791666667","0","33.434","150.00913242009","6"
"148","video","2018-05-29T20:18:18.127Z","2018-05-29T20:18:17.388Z","2018-05-29T20:18:17.506Z","2018-05-29T20:18:18.124Z","8258184","2","2","3893.089","13362.757281553","5"
"149","audio","2018-05-29T20:19:35.633Z","2018-05-29T20:19:35.325Z","2018-05-29T20:19:35.325Z","2018-05-29T20:19:35.618Z","65288","1.9619791666667","0","33.434","222.82593856655","6"
"150","video","2018-05-29T20:18:20.154Z","2018-05-29T20:18:19.754Z","2018-05-29T20:18:19.796Z","2018-05-29T20:18:20.150Z","11254424","2","2","3893.089","31792.15819209","5"
"151","audio","2018-05-29T20:19:37.602Z","2018-05-29T20:19:37.432Z","2018-05-29T20:19:37.432Z","2018-05-29T20:19:37.517Z","65576","1.9619791666667","0","33.434","771.48235294118","6"
"152","video","2018-05-29T20:18:20.883Z","2018-05-29T20:18:20.513Z","2018-05-29T20:18:20.667Z","2018-05-29T20:18:20.856Z","7614304","2","2","3893.089","40287.322751323","5"
"153","audio","2018-05-29T20:19:42.681Z","2018-05-29T20:19:42.548Z","2018-05-29T20:19:42.548Z","2018-05-29T20:19:42.670Z","65320","1.9619791666667","0","33.434","535.40983606557","6"
"154","video","2018-05-29T20:18:22.881Z","2018-05-29T20:18:22.486Z","2018-05-29T20:18:22.576Z","2018-05-29T20:18:22.869Z","4691824","2","2","3893.089","16013.051194539","5"
"155","audio","2018-05-29T20:19:45.393Z","2018-05-29T20:19:45.095Z","2018-05-29T20:19:45.095Z","2018-05-29T20:19:45.365Z","66296","1.9619791666667","0","33.434","245.54074074074","6"
"156","video","2018-05-29T20:18:28.770Z","2018-05-29T20:18:27.800Z","2018-05-29T20:18:28.032Z","2018-05-29T20:18:28.756Z","6904568","2","2","3893.089","9536.6961325967","5"
"157","audio","2018-05-29T20:19:47.701Z","2018-05-29T20:19:47.528Z","2018-05-29T20:19:47.528Z","2018-05-29T20:19:47.695Z","64912","1.9619791666667","0","33.434","388.69461077844","6"
"158","video","2018-05-29T20:18:31.563Z","2018-05-29T20:18:30.106Z","2018-05-29T20:18:30.568Z","2018-05-29T20:18:31.516Z","10629848","2","2","3893.089","11212.919831224","5"
"159","audio","2018-05-29T20:19:50.334Z","2018-05-29T20:19:50.064Z","2018-05-29T20:19:50.064Z","2018-05-29T20:19:50.276Z","65832","1.9619791666667","0","33.434","310.52830188679","6"
"160","video","2018-05-29T20:18:33.753Z","2018-05-29T20:18:32.712Z","2018-05-29T20:18:32.870Z","2018-05-29T20:18:33.721Z","8686976","2","2","3893.089","10207.96239718","5"
"161","audio","2018-05-29T20:19:53.738Z","2018-05-29T20:19:53.382Z","2018-05-29T20:19:53.382Z","2018-05-29T20:19:53.733Z","65672","1.9619791666667","0","33.434","187.09971509972","6"
"162","video","2018-05-29T20:18:36.748Z","2018-05-29T20:18:35.387Z","2018-05-29T20:18:35.688Z","2018-05-29T20:18:36.720Z","8802200","2","2","3893.089","8529.2635658915","5"
"163","audio","2018-05-29T20:19:56.215Z","2018-05-29T20:19:55.428Z","2018-05-29T20:19:55.428Z","2018-05-29T20:19:56.194Z","66120","1.9619791666667","0","33.434","86.318537859008","6"
"164","video","2018-05-29T20:18:42.896Z","2018-05-29T20:18:42.503Z","2018-05-29T20:18:42.532Z","2018-05-29T20:18:42.820Z","5660408","2","2","3893.089","19654.194444444","5"
"165","video","2018-05-29T20:18:44.734Z","2018-05-29T20:18:43.985Z","2018-05-29T20:18:44.061Z","2018-05-29T20:18:44.730Z","10212664","2","2","3893.089","15265.56651719","5"
"166","audio","2018-05-29T20:20:02.489Z","2018-05-29T20:20:02.383Z","2018-05-29T20:20:02.383Z","2018-05-29T20:20:02.468Z","64648","1.9619791666667","0","33.434","760.56470588235","6"
"167","audio","2018-05-29T20:20:03.324Z","2018-05-29T20:20:03.301Z","2018-05-29T20:20:03.301Z","2018-05-29T20:20:03.317Z","65504","1.9619791666667","0","33.434","4094","6"
"168","video","2018-05-29T20:18:46.171Z","2018-05-29T20:18:45.676Z","2018-05-29T20:18:45.849Z","2018-05-29T20:18:46.153Z","3946280","2","2","3893.089","12981.184210526","5"
"169","audio","2018-05-29T20:20:05.246Z","2018-05-29T20:20:05.038Z","2018-05-29T20:20:05.038Z","2018-05-29T20:20:05.215Z","65712","1.9619791666667","0","33.434","371.25423728814","6"
"170","video","2018-05-29T20:18:48.385Z","2018-05-29T20:18:46.687Z","2018-05-29T20:18:47.189Z","2018-05-29T20:18:48.371Z","6600720","2","2","3893.089","5584.3654822335","5"
"171","audio","2018-05-29T20:20:08.857Z","2018-05-29T20:20:08.345Z","2018-05-29T20:20:08.345Z","2018-05-29T20:20:08.824Z","65880","1.9619791666667","0","33.434","137.53653444676","6"
"172","video","2018-05-29T20:18:48.852Z","2018-05-29T20:18:47.886Z","2018-05-29T20:18:48.167Z","2018-05-29T20:18:48.788Z","7722168","2","2","3893.089","12435.053140097","5"
"173","audio","2018-05-29T20:20:10.831Z","2018-05-29T20:20:10.339Z","2018-05-29T20:20:10.339Z","2018-05-29T20:20:10.738Z","65656","1.9619791666667","0","33.434","164.55137844612","6"
"174","video","2018-05-29T20:18:49.396Z","2018-05-29T20:18:48.427Z","2018-05-29T20:18:48.559Z","2018-05-29T20:18:49.366Z","12112128","2","2","3893.089","15008.832713755","5"
"175","audio","2018-05-29T20:20:15.281Z","2018-05-29T20:20:14.991Z","2018-05-29T20:20:14.991Z","2018-05-29T20:20:15.256Z","65472","1.9619791666667","0","33.434","247.0641509434","6"
"176","video","2018-05-29T20:18:52.522Z","2018-05-29T20:18:52.047Z","2018-05-29T20:18:52.120Z","2018-05-29T20:18:52.429Z","6551024","2","2","3893.089","21200.724919094","5"
"177","audio","2018-05-29T20:20:17.494Z","2018-05-29T20:20:17.268Z","2018-05-29T20:20:17.268Z","2018-05-29T20:20:17.458Z","65064","1.9619791666667","0","33.434","342.44210526316","6"
"178","video","2018-05-29T20:19:01.526Z","2018-05-29T20:19:00.432Z","2018-05-29T20:19:00.536Z","2018-05-29T20:19:01.499Z","8417144","2","2","3893.089","8740.544132918","5"
"179","audio","2018-05-29T20:20:20.297Z","2018-05-29T20:20:20.165Z","2018-05-29T20:20:20.165Z","2018-05-29T20:20:20.294Z","65704","1.9619791666667","0","33.434","509.33333333333","6"
"180","video","2018-05-29T20:19:10.040Z","2018-05-29T20:19:09.547Z","2018-05-29T20:19:09.562Z","2018-05-29T20:19:10.032Z","8549832","2","2","3893.089","18191.131914894","5"
"181","audio","2018-05-29T20:20:22.957Z","2018-05-29T20:20:22.552Z","2018-05-29T20:20:22.552Z","2018-05-29T20:20:22.922Z","65888","1.9619791666667","0","33.434","178.07567567568","6"
"182","video","2018-05-29T20:19:10.945Z","2018-05-29T20:19:10.680Z","2018-05-29T20:19:10.773Z","2018-05-29T20:19:10.927Z","8486088","2","2","3893.089","55104.467532468","5"
"183","audio","2018-05-29T20:20:25.268Z","2018-05-29T20:20:24.994Z","2018-05-29T20:20:24.994Z","2018-05-29T20:20:25.171Z","65504","1.9619791666667","0","33.434","370.0790960452","6"
"184","video","2018-05-29T20:19:11.922Z","2018-05-29T20:19:11.362Z","2018-05-29T20:19:11.415Z","2018-05-29T20:19:11.888Z","8791872","2","2","3893.089","18587.467230444","5"
"185","audio","2018-05-29T20:20:27.474Z","2018-05-29T20:20:27.284Z","2018-05-29T20:20:27.284Z","2018-05-29T20:20:27.471Z","65080","1.9619791666667","0","33.434","348.02139037433","6"
"186","video","2018-05-29T20:19:13.568Z","2018-05-29T20:19:13.312Z","2018-05-29T20:19:13.472Z","2018-05-29T20:19:13.564Z","7581800","2","2","3893.089","82410.869565217","5"
"187","audio","2018-05-29T20:20:35.036Z","2018-05-29T20:20:34.825Z","2018-05-29T20:20:34.825Z","2018-05-29T20:20:35.026Z","65800","1.9619791666667","0","33.434","327.3631840796","6"
"188","video","2018-05-29T20:19:14.408Z","2018-05-29T20:19:13.877Z","2018-05-29T20:19:14.355Z","2018-05-29T20:19:14.394Z","3192008","2","2","3893.089","81846.358974359","5"
"189","audio","2018-05-29T20:20:37.535Z","2018-05-29T20:20:37.363Z","2018-05-29T20:20:37.363Z","2018-05-29T20:20:37.525Z","66008","1.9619791666667","0","33.434","407.45679012346","6"
"190","video","2018-05-29T20:19:17.132Z","2018-05-29T20:19:15.286Z","2018-05-29T20:19:15.458Z","2018-05-29T20:19:17.107Z","11797472","2","2","3893.089","7154.3189812007","5"
"191","audio","2018-05-29T20:20:38.013Z","2018-05-29T20:20:37.872Z","2018-05-29T20:20:37.872Z","2018-05-29T20:20:37.974Z","65568","1.9619791666667","0","33.434","642.82352941176","6"
"192","video","2018-05-29T20:19:18.696Z","2018-05-29T20:19:18.083Z","2018-05-29T20:19:18.235Z","2018-05-29T20:19:18.666Z","8442344","2","2","3893.089","19587.805104408","5"
"193","audio","2018-05-29T20:20:40.921Z","2018-05-29T20:20:40.544Z","2018-05-29T20:20:40.544Z","2018-05-29T20:20:40.892Z","65792","1.9619791666667","0","33.434","189.05747126437","6"
"194","video","2018-05-29T20:19:22.922Z","2018-05-29T20:19:22.068Z","2018-05-29T20:19:22.371Z","2018-05-29T20:19:22.877Z","8008760","2","2","3893.089","15827.588932806","5"
"195","audio","2018-05-29T20:20:42.942Z","2018-05-29T20:20:42.880Z","2018-05-29T20:20:42.880Z","2018-05-29T20:20:42.940Z","65480","1.9619791666667","0","33.434","1091.3333333333","6"
"196","video","2018-05-29T20:19:25.276Z","2018-05-29T20:19:24.815Z","2018-05-29T20:19:24.946Z","2018-05-29T20:19:25.264Z","7269464","2","2","3893.089","22859.949685535","5"
"197","audio","2018-05-29T20:20:47.552Z","2018-05-29T20:20:47.356Z","2018-05-29T20:20:47.356Z","2018-05-29T20:20:47.535Z","65328","1.9619791666667","0","33.434","364.96089385475","6"
"198","video","2018-05-29T20:19:27.112Z","2018-05-29T20:19:25.734Z","2018-05-29T20:19:26.205Z","2018-05-29T20:19:27.066Z","9053248","2","2","3893.089","10514.806039489","5"
"199","audio","2018-05-29T20:20:50.322Z","2018-05-29T20:20:50.062Z","2018-05-29T20:20:50.062Z","2018-05-29T20:20:50.270Z","65704","1.9619791666667","0","33.434","315.88461538462","6"
"200","video","2018-05-29T20:19:27.682Z","2018-05-29T20:19:27.525Z","2018-05-29T20:19:27.552Z","2018-05-29T20:19:27.666Z","7407968","2","2","3893.089","64982.175438596","5"
"201","audio","2018-05-29T20:20:52.526Z","2018-05-29T20:20:52.305Z","2018-05-29T20:20:52.305Z","2018-05-29T20:20:52.517Z","65416","1.9619791666667","0","33.434","308.56603773585","6"
"202","video","2018-05-29T20:19:29.321Z","2018-05-29T20:19:28.592Z","2018-05-29T20:19:28.709Z","2018-05-29T20:19:29.309Z","5882480","2","2","3893.089","9804.1333333333","5"
"203","audio","2018-05-29T20:20:56.460Z","2018-05-29T20:20:55.829Z","2018-05-29T20:20:55.829Z","2018-05-29T20:20:56.455Z","65440","1.9619791666667","0","33.434","104.53674121406","6"
"204","video","2018-05-29T20:19:30.882Z","2018-05-29T20:19:30.097Z","2018-05-29T20:19:30.238Z","2018-05-29T20:19:30.879Z","9316456","2","2","3893.089","14534.252730109","5"
"205","audio","2018-05-29T20:20:58.651Z","2018-05-29T20:20:58.270Z","2018-05-29T20:20:58.270Z","2018-05-29T20:20:58.640Z","65568","1.9619791666667","0","33.434","177.21081081081","6"
"206","audio","2018-05-29T20:20:59.993Z","2018-05-29T20:20:59.501Z","2018-05-29T20:20:59.501Z","2018-05-29T20:20:59.957Z","65504","1.9619791666667","0","33.434","143.64912280702","6"
"207","video","2018-05-29T20:19:33.975Z","2018-05-29T20:19:33.087Z","2018-05-29T20:19:33.129Z","2018-05-29T20:19:33.954Z","8367080","2","2","3893.089","10141.915151515","5"
"208","audio","2018-05-29T20:21:08.196Z","2018-05-29T20:21:07.869Z","2018-05-29T20:21:07.869Z","2018-05-29T20:21:08.142Z","66096","1.9619791666667","0","33.434","242.10989010989","6"
"209","video","2018-05-29T20:19:36.255Z","2018-05-29T20:19:35.194Z","2018-05-29T20:19:35.564Z","2018-05-29T20:19:36.218Z","7951800","2","2","3893.089","12158.71559633","5"
"210","audio","2018-05-29T20:21:08.806Z","2018-05-29T20:21:08.645Z","2018-05-29T20:21:08.645Z","2018-05-29T20:21:08.804Z","65424","1.9619791666667","0","33.434","411.47169811321","6"
"211","video","2018-05-29T20:19:43.293Z","2018-05-29T20:19:42.491Z","2018-05-29T20:19:42.609Z","2018-05-29T20:19:43.257Z","10500040","2","2","3893.089","16203.765432099","5"
"212","audio","2018-05-29T20:21:09.485Z","2018-05-29T20:21:09.328Z","2018-05-29T20:21:09.328Z","2018-05-29T20:21:09.481Z","66040","1.9619791666667","0","33.434","431.6339869281","6"
"213","video","2018-05-29T20:19:45.877Z","2018-05-29T20:19:45.076Z","2018-05-29T20:19:45.198Z","2018-05-29T20:19:45.844Z","6313392","2","2","3893.089","9773.0526315789","5"
"214","audio","2018-05-29T20:21:09.764Z","2018-05-29T20:21:09.670Z","2018-05-29T20:21:09.670Z","2018-05-29T20:21:09.753Z","64936","1.9619791666667","0","33.434","782.36144578313","6"
"215","video","2018-05-29T20:19:47.801Z","2018-05-29T20:19:47.508Z","2018-05-29T20:19:47.612Z","2018-05-29T20:19:47.775Z","7898944","2","2","3893.089","48459.779141104","5"
"216","audio","2018-05-29T20:21:15.381Z","2018-05-29T20:21:15.013Z","2018-05-29T20:21:15.013Z","2018-05-29T20:21:15.314Z","65816","1.9619791666667","0","33.434","218.65780730897","6"
"217","video","2018-05-29T20:19:50.607Z","2018-05-29T20:19:50.020Z","2018-05-29T20:19:50.217Z","2018-05-29T20:19:50.585Z","8318432","2","2","3893.089","22604.434782609","5"
"218","audio","2018-05-29T20:21:18.277Z","2018-05-29T20:21:18.106Z","2018-05-29T20:21:18.106Z","2018-05-29T20:21:18.274Z","65552","1.9619791666667","0","33.434","390.19047619048","6"
"219","audio","2018-05-29T20:21:25.146Z","2018-05-29T20:21:24.966Z","2018-05-29T20:21:24.966Z","2018-05-29T20:21:25.132Z","65512","1.9619791666667","0","33.434","394.65060240964","6"
"220","video","2018-05-29T20:19:54.134Z","2018-05-29T20:19:53.192Z","2018-05-29T20:19:53.424Z","2018-05-29T20:19:54.072Z","5915728","2","2","3893.089","9129.2098765432","5"
"221","audio","2018-05-29T20:21:27.781Z","2018-05-29T20:21:27.549Z","2018-05-29T20:21:27.549Z","2018-05-29T20:21:27.765Z","65568","1.9619791666667","0","33.434","303.55555555556","6"
"222","video","2018-05-29T20:19:56.515Z","2018-05-29T20:19:55.346Z","2018-05-29T20:19:55.538Z","2018-05-29T20:19:56.500Z","6256208","2","2","3893.089","6503.3347193347","5"
"223","audio","2018-05-29T20:21:30.889Z","2018-05-29T20:21:30.398Z","2018-05-29T20:21:30.398Z","2018-05-29T20:21:30.865Z","65808","1.9619791666667","0","33.434","140.9164882227","6"
"224","video","2018-05-29T20:20:02.623Z","2018-05-29T20:20:02.336Z","2018-05-29T20:20:02.413Z","2018-05-29T20:20:02.564Z","6885520","2","2","3893.089","45599.470198675","5"
"225","audio","2018-05-29T20:21:32.737Z","2018-05-29T20:21:32.527Z","2018-05-29T20:21:32.527Z","2018-05-29T20:21:32.725Z","65688","1.9619791666667","0","33.434","331.75757575758","6"
"226","video","2018-05-29T20:20:04.141Z","2018-05-29T20:20:03.389Z","2018-05-29T20:20:03.464Z","2018-05-29T20:20:04.078Z","11400512","2","2","3893.089","18567.609120521","5"
"227","audio","2018-05-29T20:21:35.617Z","2018-05-29T20:21:35.354Z","2018-05-29T20:21:35.354Z","2018-05-29T20:21:35.610Z","65544","1.9619791666667","0","33.434","256.03125","6"
"228","video","2018-05-29T20:20:05.977Z","2018-05-29T20:20:04.971Z","2018-05-29T20:20:05.085Z","2018-05-29T20:20:05.921Z","7945552","2","2","3893.089","9504.2488038278","5"
"229","audio","2018-05-29T20:21:39.820Z","2018-05-29T20:21:39.789Z","2018-05-29T20:21:39.789Z","2018-05-29T20:21:39.818Z","65112","1.9619791666667","0","33.434","2245.2413793103","6"
"230","video","2018-05-29T20:20:08.961Z","2018-05-29T20:20:08.328Z","2018-05-29T20:20:08.744Z","2018-05-29T20:20:08.943Z","4425152","2","2","3893.089","22236.944723618","5"
"231","audio","2018-05-29T20:21:42.603Z","2018-05-29T20:21:42.489Z","2018-05-29T20:21:42.489Z","2018-05-29T20:21:42.599Z","65776","1.9619791666667","0","33.434","597.96363636364","6"
"232","video","2018-05-29T20:20:09.782Z","2018-05-29T20:20:09.224Z","2018-05-29T20:20:09.284Z","2018-05-29T20:20:09.766Z","9783624","2","2","3893.089","20297.975103734","5"
"233","audio","2018-05-29T20:21:45.089Z","2018-05-29T20:21:44.924Z","2018-05-29T20:21:44.924Z","2018-05-29T20:21:45.085Z","65832","1.9619791666667","0","33.434","408.89440993789","6"
"234","video","2018-05-29T20:20:11.226Z","2018-05-29T20:20:10.328Z","2018-05-29T20:20:10.734Z","2018-05-29T20:20:11.188Z","8444592","2","2","3893.089","18600.422907489","5"
"235","audio","2018-05-29T20:21:47.666Z","2018-05-29T20:21:47.507Z","2018-05-29T20:21:47.507Z","2018-05-29T20:21:47.647Z","65632","1.9619791666667","0","33.434","468.8","6"
"236","video","2018-05-29T20:20:17.877Z","2018-05-29T20:20:17.248Z","2018-05-29T20:20:17.348Z","2018-05-29T20:20:17.846Z","9249656","2","2","3893.089","18573.606425703","5"
"237","audio","2018-05-29T20:21:50.339Z","2018-05-29T20:21:50.046Z","2018-05-29T20:21:50.046Z","2018-05-29T20:21:50.304Z","64600","1.9619791666667","0","33.434","250.38759689922","6"
"238","video","2018-05-29T20:20:21.046Z","2018-05-29T20:20:20.159Z","2018-05-29T20:20:20.249Z","2018-05-29T20:20:21.022Z","8042144","2","2","3893.089","10403.808538163","5"
"239","audio","2018-05-29T20:21:52.692Z","2018-05-29T20:21:52.640Z","2018-05-29T20:21:52.640Z","2018-05-29T20:21:52.674Z","66296","1.9619791666667","0","33.434","1949.8823529412","6"
"240","video","2018-05-29T20:20:23.322Z","2018-05-29T20:20:22.543Z","2018-05-29T20:20:22.887Z","2018-05-29T20:20:23.272Z","5190056","2","2","3893.089","13480.664935065","5"
"241","audio","2018-05-29T20:21:55.649Z","2018-05-29T20:21:54.944Z","2018-05-29T20:21:54.944Z","2018-05-29T20:21:55.643Z","65736","1.9619791666667","0","33.434","94.042918454936","6"
"242","video","2018-05-29T20:20:28.590Z","2018-05-29T20:20:27.276Z","2018-05-29T20:20:27.384Z","2018-05-29T20:20:28.566Z","9696352","2","2","3893.089","8203.3434856176","5"
"243","audio","2018-05-29T20:21:57.590Z","2018-05-29T20:21:57.271Z","2018-05-29T20:21:57.271Z","2018-05-29T20:21:57.571Z","65872","1.9619791666667","0","33.434","219.57333333333","6"
"244","video","2018-05-29T20:20:30.589Z","2018-05-29T20:20:30.134Z","2018-05-29T20:20:30.193Z","2018-05-29T20:20:30.565Z","8926488","2","2","3893.089","23995.935483871","5"
"245","audio","2018-05-29T20:22:02.454Z","2018-05-29T20:22:02.370Z","2018-05-29T20:22:02.370Z","2018-05-29T20:22:02.449Z","65600","1.9619791666667","0","33.434","830.37974683544","6"
"246","video","2018-05-29T20:20:35.298Z","2018-05-29T20:20:34.769Z","2018-05-29T20:20:34.879Z","2018-05-29T20:20:35.276Z","8285728","2","2","3893.089","20870.85138539","5"
"247","audio","2018-05-29T20:22:03.318Z","2018-05-29T20:22:03.192Z","2018-05-29T20:22:03.192Z","2018-05-29T20:22:03.305Z","65568","1.9619791666667","0","33.434","580.24778761062","6"
"248","video","2018-05-29T20:20:37.741Z","2018-05-29T20:20:37.336Z","2018-05-29T20:20:37.404Z","2018-05-29T20:20:37.668Z","8610688","2","2","3893.089","32616.242424242","5"
"249","audio","2018-05-29T20:22:04.883Z","2018-05-29T20:22:04.693Z","2018-05-29T20:22:04.693Z","2018-05-29T20:22:04.840Z","64536","1.9619791666667","0","33.434","439.02040816327","6"
"250","video","2018-05-29T20:20:38.783Z","2018-05-29T20:20:38.280Z","2018-05-29T20:20:38.391Z","2018-05-29T20:20:38.760Z","5906976","2","2","3893.089","16008.06504065","5"
"251","audio","2018-05-29T20:22:13.443Z","2018-05-29T20:22:12.738Z","2018-05-29T20:22:12.738Z","2018-05-29T20:22:13.359Z","65688","1.9619791666667","0","33.434","105.77777777778","6"
"252","video","2018-05-29T20:20:41.116Z","2018-05-29T20:20:40.476Z","2018-05-29T20:20:40.713Z","2018-05-29T20:20:41.112Z","9664128","2","2","3893.089","24220.872180451","5"
"253","audio","2018-05-29T20:22:15.380Z","2018-05-29T20:22:15.253Z","2018-05-29T20:22:15.253Z","2018-05-29T20:22:15.367Z","66640","1.9619791666667","0","33.434","584.56140350877","6"
"254","video","2018-05-29T20:20:43.066Z","2018-05-29T20:20:42.873Z","2018-05-29T20:20:42.929Z","2018-05-29T20:20:43.034Z","6938328","2","2","3893.089","66079.314285714","5"
"255","video","2018-05-29T20:20:48.336Z","2018-05-29T20:20:47.317Z","2018-05-29T20:20:47.519Z","2018-05-29T20:20:48.327Z","7080592","2","2","3893.089","8763.1089108911","5"
"256","audio","2018-05-29T20:22:16.351Z","2018-05-29T20:22:16.210Z","2018-05-29T20:22:16.210Z","2018-05-29T20:22:16.347Z","65200","1.9619791666667","0","33.434","475.91240875912","6"
"257","video","2018-05-29T20:20:50.628Z","2018-05-29T20:20:49.980Z","2018-05-29T20:20:50.189Z","2018-05-29T20:20:50.625Z","9114624","2","2","3893.089","20905.100917431","5"
"258","audio","2018-05-29T20:22:20.429Z","2018-05-29T20:22:19.872Z","2018-05-29T20:22:19.872Z","2018-05-29T20:22:20.383Z","65528","1.9619791666667","0","33.434","128.23483365949","6"
"259","video","2018-05-29T20:20:52.813Z","2018-05-29T20:20:52.245Z","2018-05-29T20:20:52.434Z","2018-05-29T20:20:52.720Z","8849336","2","2","3893.089","30941.734265734","5"
"260","audio","2018-05-29T20:22:22.663Z","2018-05-29T20:22:22.424Z","2018-05-29T20:22:22.424Z","2018-05-29T20:22:22.651Z","65744","1.9619791666667","0","33.434","289.62114537445","6"
"261","video","2018-05-29T20:20:56.501Z","2018-05-29T20:20:55.746Z","2018-05-29T20:20:56.450Z","2018-05-29T20:20:56.493Z","7392408","2","2","3893.089","171916.46511628","5"
"262","audio","2018-05-29T20:22:25.191Z","2018-05-29T20:22:24.954Z","2018-05-29T20:22:24.954Z","2018-05-29T20:22:25.105Z","65920","1.9619791666667","0","33.434","436.55629139073","6"
"263","video","2018-05-29T20:20:59.030Z","2018-05-29T20:20:58.248Z","2018-05-29T20:20:58.533Z","2018-05-29T20:20:58.987Z","6687392","2","2","3893.089","14729.938325991","5"
"264","audio","2018-05-29T20:22:27.759Z","2018-05-29T20:22:27.539Z","2018-05-29T20:22:27.539Z","2018-05-29T20:22:27.713Z","65096","1.9619791666667","0","33.434","374.11494252874","6"
"265","video","2018-05-29T20:21:05.325Z","2018-05-29T20:21:05.033Z","2018-05-29T20:21:05.124Z","2018-05-29T20:21:05.321Z","9072936","2","2","3893.089","46055.512690355","5"
