"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"266","audio","2018-05-29T20:22:31.277Z","2018-05-29T20:22:30.437Z","2018-05-29T20:22:30.437Z","2018-05-29T20:22:31.259Z","65664","1.9619791666667","0","33.434","79.883211678832","6"
"267","video","2018-05-29T20:21:06.100Z","2018-05-29T20:21:05.654Z","2018-05-29T20:21:05.706Z","2018-05-29T20:21:06.089Z","6852808","2","2","3893.089","17892.449086162","5"
"268","audio","2018-05-29T20:22:32.960Z","2018-05-29T20:22:32.632Z","2018-05-29T20:22:32.632Z","2018-05-29T20:22:32.957Z","65696","1.9619791666667","0","33.434","202.14153846154","6"
"269","video","2018-05-29T20:21:08.509Z","2018-05-29T20:21:07.863Z","2018-05-29T20:21:07.923Z","2018-05-29T20:21:08.497Z","9190600","2","2","3893.089","16011.49825784","5"
"270","audio","2018-05-29T20:22:35.241Z","2018-05-29T20:22:35.132Z","2018-05-29T20:22:35.132Z","2018-05-29T20:22:35.203Z","65696","1.9619791666667","0","33.434","925.29577464789","6"
"271","video","2018-05-29T20:21:09.898Z","2018-05-29T20:21:09.650Z","2018-05-29T20:21:09.733Z","2018-05-29T20:21:09.894Z","9405600","2","2","3893.089","58419.875776398","5"
"272","audio","2018-05-29T20:22:40.389Z","2018-05-29T20:22:40.161Z","2018-05-29T20:22:40.161Z","2018-05-29T20:22:40.334Z","65416","1.9619791666667","0","33.434","378.12716763006","6"
"273","video","2018-05-29T20:21:15.790Z","2018-05-29T20:21:14.988Z","2018-05-29T20:21:15.144Z","2018-05-29T20:21:15.772Z","7427432","2","2","3893.089","11827.121019108","5"
"274","audio","2018-05-29T20:22:46.054Z","2018-05-29T20:22:45.388Z","2018-05-29T20:22:45.388Z","2018-05-29T20:22:46.047Z","66192","1.9619791666667","0","33.434","100.44309559939","6"
"275","video","2018-05-29T20:21:18.466Z","2018-05-29T20:21:18.054Z","2018-05-29T20:21:18.240Z","2018-05-29T20:21:18.397Z","6933480","2","2","3893.089","44162.292993631","5"
"276","video","2018-05-29T20:21:19.453Z","2018-05-29T20:21:18.929Z","2018-05-29T20:21:19.161Z","2018-05-29T20:21:19.444Z","8737624","2","2","3893.089","30874.996466431","5"
"277","audio","2018-05-29T20:22:47.585Z","2018-05-29T20:22:47.504Z","2018-05-29T20:22:47.504Z","2018-05-29T20:22:47.583Z","64696","1.9619791666667","0","33.434","818.93670886076","6"
"278","video","2018-05-29T20:21:20.582Z","2018-05-29T20:21:20.174Z","2018-05-29T20:21:20.345Z","2018-05-29T20:21:20.580Z","8240384","2","2","3893.089","35065.463829787","5"
"279","audio","2018-05-29T20:22:48.470Z","2018-05-29T20:22:48.423Z","2018-05-29T20:22:48.423Z","2018-05-29T20:22:48.439Z","65944","1.9619791666667","0","33.434","4121.5","6"
"280","video","2018-05-29T20:21:27.850Z","2018-05-29T20:21:27.486Z","2018-05-29T20:21:27.590Z","2018-05-29T20:21:27.848Z","8127272","2","2","3893.089","31501.054263566","5"
"281","audio","2018-05-29T20:22:52.587Z","2018-05-29T20:22:52.494Z","2018-05-29T20:22:52.494Z","2018-05-29T20:22:52.580Z","65240","1.9619791666667","0","33.434","758.60465116279","6"
"282","video","2018-05-29T20:21:33.039Z","2018-05-29T20:21:32.455Z","2018-05-29T20:21:32.659Z","2018-05-29T20:21:33.015Z","6699480","2","2","3893.089","18818.764044944","5"
"283","audio","2018-05-29T20:22:52.995Z","2018-05-29T20:22:52.885Z","2018-05-29T20:22:52.885Z","2018-05-29T20:22:52.985Z","65592","1.9619791666667","0","33.434","655.92","6"
"284","video","2018-05-29T20:21:35.876Z","2018-05-29T20:21:35.307Z","2018-05-29T20:21:35.507Z","2018-05-29T20:21:35.848Z","5309688","2","2","3893.089","15570.93255132","5"
"285","audio","2018-05-29T20:22:58.048Z","2018-05-29T20:22:57.640Z","2018-05-29T20:22:57.640Z","2018-05-29T20:22:58.036Z","66096","1.9619791666667","0","33.434","166.90909090909","6"
"286","video","2018-05-29T20:21:37.900Z","2018-05-29T20:21:37.539Z","2018-05-29T20:21:37.612Z","2018-05-29T20:21:37.848Z","5658480","2","2","3893.089","23976.610169492","5"
"287","audio","2018-05-29T20:23:00.286Z","2018-05-29T20:22:59.955Z","2018-05-29T20:22:59.955Z","2018-05-29T20:23:00.238Z","65760","1.9619791666667","0","33.434","232.36749116608","6"
"288","video","2018-05-29T20:21:42.709Z","2018-05-29T20:21:42.457Z","2018-05-29T20:21:42.562Z","2018-05-29T20:21:42.706Z","4656144","2","2","3893.089","32334.333333333","5"
"289","audio","2018-05-29T20:23:01.270Z","2018-05-29T20:23:00.876Z","2018-05-29T20:23:00.876Z","2018-05-29T20:23:01.244Z","64760","1.9619791666667","0","33.434","175.97826086957","6"
"290","video","2018-05-29T20:21:43.320Z","2018-05-29T20:21:42.809Z","2018-05-29T20:21:42.838Z","2018-05-29T20:21:43.276Z","10407664","2","2","3893.089","23761.789954338","5"
"291","video","2018-05-29T20:21:48.170Z","2018-05-29T20:21:47.468Z","2018-05-29T20:21:47.613Z","2018-05-29T20:21:48.157Z","10536384","2","2","3893.089","19368.352941176","5"
"292","audio","2018-05-29T20:23:05.152Z","2018-05-29T20:23:04.961Z","2018-05-29T20:23:04.961Z","2018-05-29T20:23:05.140Z","65872","1.9619791666667","0","33.434","368","6"
"293","video","2018-05-29T20:21:50.598Z","2018-05-29T20:21:49.906Z","2018-05-29T20:21:50.228Z","2018-05-29T20:21:50.582Z","6653720","2","2","3893.089","18795.81920904","5"
"294","audio","2018-05-29T20:23:07.819Z","2018-05-29T20:23:07.609Z","2018-05-29T20:23:07.609Z","2018-05-29T20:23:07.769Z","65704","1.9619791666667","0","33.434","410.65","6"
"295","video","2018-05-29T20:21:52.758Z","2018-05-29T20:21:52.587Z","2018-05-29T20:21:52.656Z","2018-05-29T20:21:52.753Z","8196056","2","2","3893.089","84495.422680412","5"
"296","audio","2018-05-29T20:23:13.344Z","2018-05-29T20:23:12.968Z","2018-05-29T20:23:12.968Z","2018-05-29T20:23:13.324Z","65648","1.9619791666667","0","33.434","184.40449438202","6"
"297","video","2018-05-29T20:21:55.740Z","2018-05-29T20:21:54.905Z","2018-05-29T20:21:55.225Z","2018-05-29T20:21:55.738Z","8697248","2","2","3893.089","16953.699805068","5"
"298","audio","2018-05-29T20:23:17.701Z","2018-05-29T20:23:17.608Z","2018-05-29T20:23:17.608Z","2018-05-29T20:23:17.698Z","65808","1.9619791666667","0","33.434","731.2","6"
"299","video","2018-05-29T20:21:58.005Z","2018-05-29T20:21:57.222Z","2018-05-29T20:21:57.499Z","2018-05-29T20:21:57.908Z","8664232","2","2","3893.089","21183.941320293","5"
"300","audio","2018-05-29T20:23:18.784Z","2018-05-29T20:23:18.391Z","2018-05-29T20:23:18.391Z","2018-05-29T20:23:18.737Z","65096","1.9619791666667","0","33.434","188.1387283237","6"
"301","video","2018-05-29T20:22:00.917Z","2018-05-29T20:21:59.941Z","2018-05-29T20:22:00.112Z","2018-05-29T20:22:00.902Z","7793632","2","2","3893.089","9865.3569620253","5"
"302","audio","2018-05-29T20:23:22.491Z","2018-05-29T20:23:22.381Z","2018-05-29T20:23:22.381Z","2018-05-29T20:23:22.444Z","66168","1.9619791666667","0","33.434","1050.2857142857","6"
"303","video","2018-05-29T20:22:02.520Z","2018-05-29T20:22:02.367Z","2018-05-29T20:22:02.427Z","2018-05-29T20:22:02.516Z","6212216","2","2","3893.089","69800.179775281","5"
"304","audio","2018-05-29T20:23:25.113Z","2018-05-29T20:23:24.950Z","2018-05-29T20:23:24.950Z","2018-05-29T20:23:25.105Z","65960","1.9619791666667","0","33.434","425.54838709677","6"
"305","video","2018-05-29T20:22:05.214Z","2018-05-29T20:22:04.687Z","2018-05-29T20:22:04.748Z","2018-05-29T20:22:05.166Z","7310032","2","2","3893.089","17488.114832536","5"
"306","audio","2018-05-29T20:23:30.160Z","2018-05-29T20:23:29.865Z","2018-05-29T20:23:29.865Z","2018-05-29T20:23:30.129Z","65288","1.9619791666667","0","33.434","247.30303030303","6"
"307","video","2018-05-29T20:22:10.645Z","2018-05-29T20:22:09.855Z","2018-05-29T20:22:10.157Z","2018-05-29T20:22:10.640Z","7829008","2","2","3893.089","16209.126293996","5"
"308","audio","2018-05-29T20:23:33.017Z","2018-05-29T20:23:32.727Z","2018-05-29T20:23:32.727Z","2018-05-29T20:23:32.993Z","65496","1.9619791666667","0","33.434","246.22556390977","6"
"309","video","2018-05-29T20:22:13.737Z","2018-05-29T20:22:12.720Z","2018-05-29T20:22:12.983Z","2018-05-29T20:22:13.722Z","9349320","2","2","3893.089","12651.312584574","5"
"310","audio","2018-05-29T20:23:35.273Z","2018-05-29T20:23:35.092Z","2018-05-29T20:23:35.092Z","2018-05-29T20:23:35.249Z","65360","1.9619791666667","0","33.434","416.30573248408","6"
"311","video","2018-05-29T20:22:15.586Z","2018-05-29T20:22:15.058Z","2018-05-29T20:22:15.274Z","2018-05-29T20:22:15.584Z","9263712","2","2","3893.089","29882.941935484","5"
"312","audio","2018-05-29T20:23:37.665Z","2018-05-29T20:23:37.371Z","2018-05-29T20:23:37.371Z","2018-05-29T20:23:37.622Z","65496","1.9619791666667","0","33.434","260.94023904382","6"
"313","video","2018-05-29T20:22:20.644Z","2018-05-29T20:22:19.822Z","2018-05-29T20:22:20.013Z","2018-05-29T20:22:20.606Z","6952112","2","2","3893.089","11723.629005059","5"
"314","audio","2018-05-29T20:23:40.324Z","2018-05-29T20:23:40.223Z","2018-05-29T20:23:40.223Z","2018-05-29T20:23:40.319Z","65528","1.9619791666667","0","33.434","682.58333333333","6"
"315","video","2018-05-29T20:22:22.711Z","2018-05-29T20:22:22.379Z","2018-05-29T20:22:22.571Z","2018-05-29T20:22:22.702Z","7751952","2","2","3893.089","59175.20610687","5"
"316","audio","2018-05-29T20:23:42.821Z","2018-05-29T20:23:42.531Z","2018-05-29T20:23:42.531Z","2018-05-29T20:23:42.745Z","66088","1.9619791666667","0","33.434","308.82242990654","6"
"317","video","2018-05-29T20:22:25.647Z","2018-05-29T20:22:24.938Z","2018-05-29T20:22:25.039Z","2018-05-29T20:22:25.630Z","10373992","2","2","3893.089","17553.285956007","5"
"318","audio","2018-05-29T20:23:45.155Z","2018-05-29T20:23:44.762Z","2018-05-29T20:23:44.762Z","2018-05-29T20:23:45.065Z","65888","1.9619791666667","0","33.434","217.45214521452","6"
"319","video","2018-05-29T20:22:28.065Z","2018-05-29T20:22:27.459Z","2018-05-29T20:22:27.599Z","2018-05-29T20:22:28.013Z","5970832","2","2","3893.089","14422.299516908","5"
"320","audio","2018-05-29T20:23:50.333Z","2018-05-29T20:23:50.083Z","2018-05-29T20:23:50.083Z","2018-05-29T20:23:50.290Z","65832","1.9619791666667","0","33.434","318.02898550725","6"
"321","video","2018-05-29T20:22:31.592Z","2018-05-29T20:22:30.348Z","2018-05-29T20:22:30.560Z","2018-05-29T20:22:31.558Z","8160224","2","2","3893.089","8176.5771543086","5"
"322","audio","2018-05-29T20:23:51.286Z","2018-05-29T20:23:50.915Z","2018-05-29T20:23:50.915Z","2018-05-29T20:23:51.282Z","64808","1.9619791666667","0","33.434","176.58855585831","6"
"323","video","2018-05-29T20:22:33.180Z","2018-05-29T20:22:32.612Z","2018-05-29T20:22:32.817Z","2018-05-29T20:22:33.165Z","8610224","2","2","3893.089","24742.022988506","5"
"324","audio","2018-05-29T20:23:52.710Z","2018-05-29T20:23:52.455Z","2018-05-29T20:23:52.455Z","2018-05-29T20:23:52.701Z","65128","1.9619791666667","0","33.434","264.74796747967","6"
"325","video","2018-05-29T20:22:34.169Z","2018-05-29T20:22:33.777Z","2018-05-29T20:22:33.844Z","2018-05-29T20:22:34.160Z","8230136","2","2","3893.089","26044.734177215","5"
"326","audio","2018-05-29T20:23:57.881Z","2018-05-29T20:23:57.579Z","2018-05-29T20:23:57.579Z","2018-05-29T20:23:57.823Z","66224","1.9619791666667","0","33.434","271.40983606557","6"
"327","video","2018-05-29T20:22:40.711Z","2018-05-29T20:22:40.130Z","2018-05-29T20:22:40.200Z","2018-05-29T20:22:40.658Z","7458160","2","2","3893.089","16284.192139738","5"
"328","audio","2018-05-29T20:24:00.957Z","2018-05-29T20:24:00.550Z","2018-05-29T20:24:00.550Z","2018-05-29T20:24:00.772Z","65408","1.9619791666667","0","33.434","294.63063063063","6"
"329","video","2018-05-29T20:22:43.595Z","2018-05-29T20:22:43.157Z","2018-05-29T20:22:43.229Z","2018-05-29T20:22:43.564Z","6394376","2","2","3893.089","19087.689552239","5"
"330","audio","2018-05-29T20:24:07.653Z","2018-05-29T20:24:07.344Z","2018-05-29T20:24:07.344Z","2018-05-29T20:24:07.628Z","65296","1.9619791666667","0","33.434","229.91549295775","6"
"331","video","2018-05-29T20:22:46.606Z","2018-05-29T20:22:45.282Z","2018-05-29T20:22:45.642Z","2018-05-29T20:22:46.591Z","9360696","2","2","3893.089","9863.7471022129","5"
"332","audio","2018-05-29T20:24:10.185Z","2018-05-29T20:24:10.017Z","2018-05-29T20:24:10.017Z","2018-05-29T20:24:10.182Z","65928","1.9619791666667","0","33.434","399.56363636364","6"
"333","video","2018-05-29T20:22:47.913Z","2018-05-29T20:22:47.473Z","2018-05-29T20:22:47.575Z","2018-05-29T20:22:47.855Z","7003024","2","2","3893.089","25010.8","5"
"334","audio","2018-05-29T20:24:11.194Z","2018-05-29T20:24:10.807Z","2018-05-29T20:24:10.807Z","2018-05-29T20:24:10.992Z","65664","1.9619791666667","0","33.434","354.94054054054","6"
"335","video","2018-05-29T20:22:52.693Z","2018-05-29T20:22:52.422Z","2018-05-29T20:22:52.548Z","2018-05-29T20:22:52.686Z","4869184","2","2","3893.089","35283.942028986","5"
"336","audio","2018-05-29T20:24:13.597Z","2018-05-29T20:24:13.210Z","2018-05-29T20:24:13.210Z","2018-05-29T20:24:13.593Z","65216","1.9619791666667","0","33.434","170.27676240209","6"
"337","video","2018-05-29T20:22:55.182Z","2018-05-29T20:22:54.696Z","2018-05-29T20:22:54.737Z","2018-05-29T20:22:55.172Z","8564768","2","2","3893.089","19689.12183908","5"
"338","audio","2018-05-29T20:24:16.509Z","2018-05-29T20:24:16.092Z","2018-05-29T20:24:16.092Z","2018-05-29T20:24:16.440Z","65560","1.9619791666667","0","33.434","188.3908045977","6"
"339","video","2018-05-29T20:22:58.410Z","2018-05-29T20:22:57.623Z","2018-05-29T20:22:57.968Z","2018-05-29T20:22:58.408Z","8713096","2","2","3893.089","19802.490909091","5"
"340","audio","2018-05-29T20:24:25.098Z","2018-05-29T20:24:24.903Z","2018-05-29T20:24:24.903Z","2018-05-29T20:24:25.077Z","65552","1.9619791666667","0","33.434","376.73563218391","6"
"341","video","2018-05-29T20:23:01.103Z","2018-05-29T20:22:59.945Z","2018-05-29T20:23:00.163Z","2018-05-29T20:23:01.100Z","8439416","2","2","3893.089","9006.8473852721","5"
"342","audio","2018-05-29T20:24:30.244Z","2018-05-29T20:24:29.962Z","2018-05-29T20:24:29.962Z","2018-05-29T20:24:30.206Z","65296","1.9619791666667","0","33.434","267.60655737705","6"
"343","video","2018-05-29T20:23:02.919Z","2018-05-29T20:23:02.565Z","2018-05-29T20:23:02.627Z","2018-05-29T20:23:02.841Z","8754720","2","2","3893.089","40909.906542056","5"
"344","audio","2018-05-29T20:24:33.253Z","2018-05-29T20:24:32.996Z","2018-05-29T20:24:32.996Z","2018-05-29T20:24:33.235Z","65712","1.9619791666667","0","33.434","274.94560669456","6"
"345","video","2018-05-29T20:23:05.347Z","2018-05-29T20:23:04.916Z","2018-05-29T20:23:04.985Z","2018-05-29T20:23:05.337Z","7598928","2","2","3893.089","21587.863636364","5"
"346","audio","2018-05-29T20:24:33.752Z","2018-05-29T20:24:33.640Z","2018-05-29T20:24:33.640Z","2018-05-29T20:24:33.740Z","65712","1.9619791666667","0","33.434","657.12","6"
"347","video","2018-05-29T20:23:10.888Z","2018-05-29T20:23:10.182Z","2018-05-29T20:23:10.391Z","2018-05-29T20:23:10.833Z","8999160","2","2","3893.089","20360.090497738","5"
"348","audio","2018-05-29T20:24:38.559Z","2018-05-29T20:24:37.897Z","2018-05-29T20:24:37.897Z","2018-05-29T20:24:38.360Z","65632","1.9619791666667","0","33.434","141.75377969762","6"
"349","video","2018-05-29T20:23:13.842Z","2018-05-29T20:23:12.773Z","2018-05-29T20:23:13.093Z","2018-05-29T20:23:13.820Z","8309344","2","2","3893.089","11429.634112792","5"
"350","audio","2018-05-29T20:24:40.531Z","2018-05-29T20:24:40.312Z","2018-05-29T20:24:40.312Z","2018-05-29T20:24:40.521Z","65080","1.9619791666667","0","33.434","311.38755980861","6"
"351","video","2018-05-29T20:23:16.233Z","2018-05-29T20:23:15.042Z","2018-05-29T20:23:15.680Z","2018-05-29T20:23:16.230Z","8261288","2","2","3893.089","15020.523636364","5"
"352","audio","2018-05-29T20:24:41.641Z","2018-05-29T20:24:41.524Z","2018-05-29T20:24:41.524Z","2018-05-29T20:24:41.639Z","66240","1.9619791666667","0","33.434","576","6"
"353","video","2018-05-29T20:23:18.083Z","2018-05-29T20:23:17.604Z","2018-05-29T20:23:17.689Z","2018-05-29T20:23:18.080Z","6165256","2","2","3893.089","15767.918158568","5"
"354","video","2018-05-29T20:23:25.556Z","2018-05-29T20:23:24.933Z","2018-05-29T20:23:25.017Z","2018-05-29T20:23:25.523Z","8333384","2","2","3893.089","16469.138339921","5"
"355","audio","2018-05-29T20:24:45.258Z","2018-05-29T20:24:44.987Z","2018-05-29T20:24:44.987Z","2018-05-29T20:24:45.223Z","65424","1.9619791666667","0","33.434","277.22033898305","6"
"356","video","2018-05-29T20:23:27.909Z","2018-05-29T20:23:27.390Z","2018-05-29T20:23:27.560Z","2018-05-29T20:23:27.897Z","9632520","2","2","3893.089","28583.145400593","5"
"357","audio","2018-05-29T20:24:47.933Z","2018-05-29T20:24:47.713Z","2018-05-29T20:24:47.713Z","2018-05-29T20:24:47.864Z","65328","1.9619791666667","0","33.434","432.6357615894","6"
"358","video","2018-05-29T20:23:33.398Z","2018-05-29T20:23:32.593Z","2018-05-29T20:23:32.830Z","2018-05-29T20:23:33.357Z","5121592","2","2","3893.089","9718.3908918406","5"
"359","audio","2018-05-29T20:24:48.530Z","2018-05-29T20:24:48.411Z","2018-05-29T20:24:48.411Z","2018-05-29T20:24:48.512Z","65520","1.9619791666667","0","33.434","648.71287128713","6"
"360","video","2018-05-29T20:23:35.722Z","2018-05-29T20:23:35.041Z","2018-05-29T20:23:35.151Z","2018-05-29T20:23:35.684Z","9229472","2","2","3893.089","17316.082551595","5"
"361","audio","2018-05-29T20:24:50.847Z","2018-05-29T20:24:50.470Z","2018-05-29T20:24:50.470Z","2018-05-29T20:24:50.841Z","64904","1.9619791666667","0","33.434","174.94339622642","6"
"362","video","2018-05-29T20:23:37.784Z","2018-05-29T20:23:37.362Z","2018-05-29T20:23:37.527Z","2018-05-29T20:23:37.774Z","8584496","2","2","3893.089","34755.044534413","5"
"363","audio","2018-05-29T20:24:52.330Z","2018-05-29T20:24:52.189Z","2018-05-29T20:24:52.189Z","2018-05-29T20:24:52.307Z","66056","1.9619791666667","0","33.434","559.79661016949","6"
"364","video","2018-05-29T20:23:38.281Z","2018-05-29T20:23:37.982Z","2018-05-29T20:23:38.045Z","2018-05-29T20:23:38.272Z","8947984","2","2","3893.089","39418.431718062","5"
"365","audio","2018-05-29T20:25:00.293Z","2018-05-29T20:24:59.926Z","2018-05-29T20:24:59.926Z","2018-05-29T20:25:00.283Z","65560","1.9619791666667","0","33.434","183.64145658263","6"
"366","video","2018-05-29T20:23:43.038Z","2018-05-29T20:23:42.491Z","2018-05-29T20:23:42.741Z","2018-05-29T20:23:43.036Z","7110696","2","2","3893.089","24104.054237288","5"
"367","audio","2018-05-29T20:25:03.082Z","2018-05-29T20:25:02.585Z","2018-05-29T20:25:02.585Z","2018-05-29T20:25:03.080Z","66208","1.9619791666667","0","33.434","133.75353535354","6"
"368","video","2018-05-29T20:23:45.444Z","2018-05-29T20:23:44.750Z","2018-05-29T20:23:44.911Z","2018-05-29T20:23:45.432Z","5614432","2","2","3893.089","10776.261036468","5"
"369","audio","2018-05-29T20:25:05.611Z","2018-05-29T20:25:05.225Z","2018-05-29T20:25:05.225Z","2018-05-29T20:25:05.605Z","65760","1.9619791666667","0","33.434","173.05263157895","6"
"370","video","2018-05-29T20:23:48.308Z","2018-05-29T20:23:47.842Z","2018-05-29T20:23:48.193Z","2018-05-29T20:23:48.282Z","5548568","2","2","3893.089","62343.460674157","5"
"371","audio","2018-05-29T20:25:06.405Z","2018-05-29T20:25:06.206Z","2018-05-29T20:25:06.206Z","2018-05-29T20:25:06.357Z","65144","1.9619791666667","0","33.434","431.41721854305","6"
"372","video","2018-05-29T20:23:50.705Z","2018-05-29T20:23:50.012Z","2018-05-29T20:23:50.262Z","2018-05-29T20:23:50.689Z","6447552","2","2","3893.089","15099.653395785","5"
"373","audio","2018-05-29T20:25:07.823Z","2018-05-29T20:25:07.545Z","2018-05-29T20:25:07.545Z","2018-05-29T20:25:07.820Z","65696","1.9619791666667","0","33.434","238.89454545455","6"
"374","video","2018-05-29T20:23:52.966Z","2018-05-29T20:23:52.443Z","2018-05-29T20:23:52.528Z","2018-05-29T20:23:52.941Z","7119160","2","2","3893.089","17237.675544794","5"
"375","audio","2018-05-29T20:25:10.326Z","2018-05-29T20:25:10.149Z","2018-05-29T20:25:10.149Z","2018-05-29T20:25:10.289Z","66136","1.9619791666667","0","33.434","472.4","6"
"376","video","2018-05-29T20:23:58.419Z","2018-05-29T20:23:57.422Z","2018-05-29T20:23:57.798Z","2018-05-29T20:23:58.405Z","8388088","2","2","3893.089","13818.925864909","5"
"377","audio","2018-05-29T20:25:13.009Z","2018-05-29T20:25:12.715Z","2018-05-29T20:25:12.715Z","2018-05-29T20:25:12.971Z","65160","1.9619791666667","0","33.434","254.53125","6"
"378","video","2018-05-29T20:24:01.344Z","2018-05-29T20:24:00.413Z","2018-05-29T20:24:00.708Z","2018-05-29T20:24:01.304Z","5041984","2","2","3893.089","8459.7046979866","5"
"379","audio","2018-05-29T20:25:15.761Z","2018-05-29T20:25:15.367Z","2018-05-29T20:25:15.367Z","2018-05-29T20:25:15.675Z","65808","1.9619791666667","0","33.434","213.66233766234","6"
"380","video","2018-05-29T20:24:03.357Z","2018-05-29T20:24:02.788Z","2018-05-29T20:24:02.954Z","2018-05-29T20:24:03.323Z","6478544","2","2","3893.089","17557.029810298","5"
"381","audio","2018-05-29T20:25:17.906Z","2018-05-29T20:25:17.850Z","2018-05-29T20:25:17.850Z","2018-05-29T20:25:17.902Z","65272","1.9619791666667","0","33.434","1255.2307692308","6"
"382","video","2018-05-29T20:24:08.018Z","2018-05-29T20:24:07.316Z","2018-05-29T20:24:07.495Z","2018-05-29T20:24:07.992Z","4267312","2","2","3893.089","8586.1408450704","5"
"383","audio","2018-05-29T20:25:21.099Z","2018-05-29T20:25:20.612Z","2018-05-29T20:25:20.612Z","2018-05-29T20:25:21.072Z","65656","1.9619791666667","0","33.434","142.73043478261","6"
"384","video","2018-05-29T20:24:10.282Z","2018-05-29T20:24:09.997Z","2018-05-29T20:24:10.042Z","2018-05-29T20:24:10.276Z","7586880","2","2","3893.089","32422.564102564","5"
"385","audio","2018-05-29T20:25:23.057Z","2018-05-29T20:25:22.657Z","2018-05-29T20:25:22.657Z","2018-05-29T20:25:22.993Z","65504","1.9619791666667","0","33.434","194.95238095238","6"
"386","video","2018-05-29T20:24:14.974Z","2018-05-29T20:24:13.164Z","2018-05-29T20:24:13.463Z","2018-05-29T20:24:14.824Z","8695168","2","2","3893.089","6388.8082292432","5"
"387","audio","2018-05-29T20:25:27.773Z","2018-05-29T20:25:27.507Z","2018-05-29T20:25:27.507Z","2018-05-29T20:25:27.722Z","65488","1.9619791666667","0","33.434","304.59534883721","6"
"388","video","2018-05-29T20:24:16.653Z","2018-05-29T20:24:16.079Z","2018-05-29T20:24:16.195Z","2018-05-29T20:24:16.618Z","8146056","2","2","3893.089","19257.815602837","5"
"389","audio","2018-05-29T20:25:30.190Z","2018-05-29T20:25:29.952Z","2018-05-29T20:25:29.952Z","2018-05-29T20:25:30.124Z","65296","1.9619791666667","0","33.434","379.62790697674","6"
"390","video","2018-05-29T20:24:19.874Z","2018-05-29T20:24:19.548Z","2018-05-29T20:24:19.579Z","2018-05-29T20:24:19.831Z","9276712","2","2","3893.089","36812.349206349","5"
"391","audio","2018-05-29T20:25:32.878Z","2018-05-29T20:25:32.434Z","2018-05-29T20:25:32.434Z","2018-05-29T20:25:32.820Z","65968","1.9619791666667","0","33.434","170.90155440415","6"
"392","video","2018-05-29T20:24:25.372Z","2018-05-29T20:24:24.837Z","2018-05-29T20:24:24.986Z","2018-05-29T20:24:25.353Z","7330144","2","2","3893.089","19973.144414169","5"
"393","audio","2018-05-29T20:25:35.289Z","2018-05-29T20:25:35.120Z","2018-05-29T20:25:35.120Z","2018-05-29T20:25:35.285Z","66584","1.9619791666667","0","33.434","403.53939393939","6"
"394","video","2018-05-29T20:24:30.695Z","2018-05-29T20:24:29.946Z","2018-05-29T20:24:30.014Z","2018-05-29T20:24:30.676Z","10584096","2","2","3893.089","15988.060422961","5"
"395","audio","2018-05-29T20:25:37.549Z","2018-05-29T20:25:37.353Z","2018-05-29T20:25:37.353Z","2018-05-29T20:25:37.459Z","64888","1.9619791666667","0","33.434","612.15094339623","6"
"396","video","2018-05-29T20:24:33.394Z","2018-05-29T20:24:32.944Z","2018-05-29T20:24:33.138Z","2018-05-29T20:24:33.370Z","7763880","2","2","3893.089","33465","5"
"397","audio","2018-05-29T20:25:42.696Z","2018-05-29T20:25:42.508Z","2018-05-29T20:25:42.508Z","2018-05-29T20:25:42.664Z","65904","1.9619791666667","0","33.434","422.46153846154","6"
"398","video","2018-05-29T20:24:39.011Z","2018-05-29T20:24:37.829Z","2018-05-29T20:24:38.005Z","2018-05-29T20:24:38.937Z","7330816","2","2","3893.089","7865.6824034335","5"
