"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"399","audio","2018-05-29T20:25:43.528Z","2018-05-29T20:25:43.192Z","2018-05-29T20:25:43.192Z","2018-05-29T20:25:43.457Z","65568","1.9619791666667","0","33.434","247.42641509434","6"
"400","video","2018-05-29T20:24:40.685Z","2018-05-29T20:24:40.258Z","2018-05-29T20:24:40.400Z","2018-05-29T20:24:40.664Z","6768736","2","2","3893.089","25639.151515152","5"
"401","audio","2018-05-29T20:25:45.237Z","2018-05-29T20:25:45.080Z","2018-05-29T20:25:45.080Z","2018-05-29T20:25:45.210Z","65352","1.9619791666667","0","33.434","502.70769230769","6"
"402","video","2018-05-29T20:24:43.041Z","2018-05-29T20:24:41.773Z","2018-05-29T20:24:41.949Z","2018-05-29T20:24:43.019Z","7456104","2","2","3893.089","6968.3214953271","5"
"403","audio","2018-05-29T20:25:47.883Z","2018-05-29T20:25:47.394Z","2018-05-29T20:25:47.394Z","2018-05-29T20:25:47.857Z","65480","1.9619791666667","0","33.434","141.42548596112","6"
"404","video","2018-05-29T20:24:43.897Z","2018-05-29T20:24:42.880Z","2018-05-29T20:24:43.230Z","2018-05-29T20:24:43.876Z","9362552","2","2","3893.089","14493.114551084","5"
"405","audio","2018-05-29T20:25:50.139Z","2018-05-29T20:25:49.908Z","2018-05-29T20:25:49.908Z","2018-05-29T20:25:50.118Z","65384","1.9619791666667","0","33.434","311.35238095238","6"
"406","video","2018-05-29T20:24:45.761Z","2018-05-29T20:24:44.979Z","2018-05-29T20:24:45.143Z","2018-05-29T20:24:45.700Z","8727880","2","2","3893.089","15669.443447038","5"
"407","audio","2018-05-29T20:25:57.503Z","2018-05-29T20:25:57.384Z","2018-05-29T20:25:57.384Z","2018-05-29T20:25:57.458Z","65536","1.9619791666667","0","33.434","885.62162162162","6"
"408","video","2018-05-29T20:24:48.282Z","2018-05-29T20:24:47.709Z","2018-05-29T20:24:47.798Z","2018-05-29T20:24:48.240Z","8337320","2","2","3893.089","18862.714932127","5"
"409","audio","2018-05-29T20:26:02.506Z","2018-05-29T20:26:02.296Z","2018-05-29T20:26:02.296Z","2018-05-29T20:26:02.454Z","66096","1.9619791666667","0","33.434","418.32911392405","6"
"410","video","2018-05-29T20:24:51.129Z","2018-05-29T20:24:50.467Z","2018-05-29T20:24:50.709Z","2018-05-29T20:24:51.086Z","8511320","2","2","3893.089","22576.445623342","5"
"411","audio","2018-05-29T20:26:05.594Z","2018-05-29T20:26:04.941Z","2018-05-29T20:26:04.941Z","2018-05-29T20:26:05.563Z","65400","1.9619791666667","0","33.434","105.14469453376","6"
"412","video","2018-05-29T20:24:52.894Z","2018-05-29T20:24:52.183Z","2018-05-29T20:24:52.359Z","2018-05-29T20:24:52.889Z","6917488","2","2","3893.089","13051.864150943","5"
"413","audio","2018-05-29T20:26:07.634Z","2018-05-29T20:26:07.397Z","2018-05-29T20:26:07.397Z","2018-05-29T20:26:07.619Z","65696","1.9619791666667","0","33.434","295.92792792793","6"
"414","video","2018-05-29T20:24:57.858Z","2018-05-29T20:24:57.562Z","2018-05-29T20:24:57.744Z","2018-05-29T20:24:57.855Z","5056040","2","2","3893.089","45549.90990991","5"
"415","audio","2018-05-29T20:26:08.592Z","2018-05-29T20:26:08.129Z","2018-05-29T20:26:08.129Z","2018-05-29T20:26:08.514Z","65288","1.9619791666667","0","33.434","169.57922077922","6"
"416","video","2018-05-29T20:25:00.732Z","2018-05-29T20:24:59.870Z","2018-05-29T20:25:00.034Z","2018-05-29T20:25:00.713Z","10477608","2","2","3893.089","15430.939617084","5"
"417","audio","2018-05-29T20:26:15.443Z","2018-05-29T20:26:15.167Z","2018-05-29T20:26:15.167Z","2018-05-29T20:26:15.391Z","65376","1.9619791666667","0","33.434","291.85714285714","6"
"418","video","2018-05-29T20:25:03.650Z","2018-05-29T20:25:02.539Z","2018-05-29T20:25:02.867Z","2018-05-29T20:25:03.633Z","10703664","2","2","3893.089","13973.451697128","5"
"419","audio","2018-05-29T20:26:16.267Z","2018-05-29T20:26:16.078Z","2018-05-29T20:26:16.078Z","2018-05-29T20:26:16.259Z","66008","1.9619791666667","0","33.434","364.68508287293","6"
"420","video","2018-05-29T20:25:05.814Z","2018-05-29T20:25:05.188Z","2018-05-29T20:25:05.435Z","2018-05-29T20:25:05.811Z","6380856","2","2","3893.089","16970.361702128","5"
"421","audio","2018-05-29T20:26:20.610Z","2018-05-29T20:26:20.313Z","2018-05-29T20:26:20.313Z","2018-05-29T20:26:20.569Z","65432","1.9619791666667","0","33.434","255.59375","6"
"422","video","2018-05-29T20:25:07.516Z","2018-05-29T20:25:06.661Z","2018-05-29T20:25:06.798Z","2018-05-29T20:25:07.437Z","10444872","2","2","3893.089","16345.65258216","5"
"423","audio","2018-05-29T20:26:21.113Z","2018-05-29T20:26:20.981Z","2018-05-29T20:26:20.981Z","2018-05-29T20:26:21.092Z","65600","1.9619791666667","0","33.434","590.99099099099","6"
"424","video","2018-05-29T20:25:13.453Z","2018-05-29T20:25:12.576Z","2018-05-29T20:25:12.778Z","2018-05-29T20:25:13.449Z","5181352","2","2","3893.089","7721.8360655738","5"
"425","audio","2018-05-29T20:26:23.585Z","2018-05-29T20:26:23.095Z","2018-05-29T20:26:23.095Z","2018-05-29T20:26:23.526Z","65776","1.9619791666667","0","33.434","152.61252900232","6"
"426","video","2018-05-29T20:25:14.581Z","2018-05-29T20:25:13.869Z","2018-05-29T20:25:14.125Z","2018-05-29T20:25:14.534Z","7200752","2","2","3893.089","17605.750611247","5"
"427","audio","2018-05-29T20:26:28.128Z","2018-05-29T20:26:27.765Z","2018-05-29T20:26:27.765Z","2018-05-29T20:26:28.072Z","65352","1.9619791666667","0","33.434","212.87296416938","6"
"428","video","2018-05-29T20:25:16.549Z","2018-05-29T20:25:15.327Z","2018-05-29T20:25:15.438Z","2018-05-29T20:25:16.530Z","12481760","2","2","3893.089","11430.183150183","5"
"429","audio","2018-05-29T20:26:30.161Z","2018-05-29T20:26:29.792Z","2018-05-29T20:26:29.792Z","2018-05-29T20:26:30.050Z","65680","1.9619791666667","0","33.434","254.57364341085","6"
"430","video","2018-05-29T20:25:18.089Z","2018-05-29T20:25:17.837Z","2018-05-29T20:25:17.886Z","2018-05-29T20:25:18.042Z","5567512","2","2","3893.089","35689.179487179","5"
"431","audio","2018-05-29T20:26:35.616Z","2018-05-29T20:26:35.345Z","2018-05-29T20:26:35.345Z","2018-05-29T20:26:35.584Z","65728","1.9619791666667","0","33.434","275.01255230126","6"
"432","video","2018-05-29T20:25:19.840Z","2018-05-29T20:25:19.191Z","2018-05-29T20:25:19.479Z","2018-05-29T20:25:19.818Z","7381280","2","2","3893.089","21773.687315634","5"
"433","audio","2018-05-29T20:26:36.066Z","2018-05-29T20:26:35.930Z","2018-05-29T20:26:35.930Z","2018-05-29T20:26:36.058Z","65856","1.9619791666667","0","33.434","514.5","6"
"434","video","2018-05-29T20:25:21.959Z","2018-05-29T20:25:20.533Z","2018-05-29T20:25:20.997Z","2018-05-29T20:25:21.957Z","5089864","2","2","3893.089","5301.9416666667","5"
"435","audio","2018-05-29T20:26:37.572Z","2018-05-29T20:26:37.372Z","2018-05-29T20:26:37.372Z","2018-05-29T20:26:37.550Z","65464","1.9619791666667","0","33.434","367.77528089888","6"
"436","video","2018-05-29T20:25:23.127Z","2018-05-29T20:25:22.651Z","2018-05-29T20:25:22.903Z","2018-05-29T20:25:23.123Z","3651240","2","2","3893.089","16596.545454545","5"
"437","audio","2018-05-29T20:26:42.953Z","2018-05-29T20:26:42.849Z","2018-05-29T20:26:42.849Z","2018-05-29T20:26:42.947Z","65392","1.9619791666667","0","33.434","667.26530612245","6"
"438","video","2018-05-29T20:25:24.690Z","2018-05-29T20:25:23.839Z","2018-05-29T20:25:24.036Z","2018-05-29T20:25:24.687Z","12073704","2","2","3893.089","18546.396313364","5"
"439","audio","2018-05-29T20:26:44.200Z","2018-05-29T20:26:43.829Z","2018-05-29T20:26:43.829Z","2018-05-29T20:26:44.179Z","65736","1.9619791666667","0","33.434","187.81714285714","6"
"440","video","2018-05-29T20:25:33.043Z","2018-05-29T20:25:32.370Z","2018-05-29T20:25:32.585Z","2018-05-29T20:25:33.036Z","10009432","2","2","3893.089","22193.862527716","5"
"441","audio","2018-05-29T20:26:45.003Z","2018-05-29T20:26:44.952Z","2018-05-29T20:26:44.952Z","2018-05-29T20:26:45.000Z","65408","1.9619791666667","0","33.434","1362.6666666667","6"
"442","video","2018-05-29T20:25:35.313Z","2018-05-29T20:25:35.056Z","2018-05-29T20:25:35.219Z","2018-05-29T20:25:35.301Z","4267184","2","2","3893.089","52038.829268293","5"
"443","audio","2018-05-29T20:26:50.181Z","2018-05-29T20:26:50.040Z","2018-05-29T20:26:50.040Z","2018-05-29T20:26:50.154Z","65920","1.9619791666667","0","33.434","578.24561403509","6"
"444","video","2018-05-29T20:25:37.736Z","2018-05-29T20:25:37.349Z","2018-05-29T20:25:37.452Z","2018-05-29T20:25:37.693Z","4839568","2","2","3893.089","20081.195020747","5"
"445","audio","2018-05-29T20:26:52.799Z","2018-05-29T20:26:52.547Z","2018-05-29T20:26:52.547Z","2018-05-29T20:26:52.772Z","65152","1.9619791666667","0","33.434","289.56444444444","6"
"446","video","2018-05-29T20:25:42.976Z","2018-05-29T20:25:42.425Z","2018-05-29T20:25:42.595Z","2018-05-29T20:25:42.970Z","7868432","2","2","3893.089","20982.485333333","5"
"447","audio","2018-05-29T20:26:56.913Z","2018-05-29T20:26:56.126Z","2018-05-29T20:26:56.126Z","2018-05-29T20:26:56.911Z","66096","1.9619791666667","0","33.434","84.19872611465","6"
"448","video","2018-05-29T20:25:45.458Z","2018-05-29T20:25:45.040Z","2018-05-29T20:25:45.099Z","2018-05-29T20:25:45.398Z","12536304","2","2","3893.089","41927.43812709","5"
"449","audio","2018-05-29T20:26:58.780Z","2018-05-29T20:26:58.119Z","2018-05-29T20:26:58.119Z","2018-05-29T20:26:58.747Z","65352","1.9619791666667","0","33.434","104.06369426752","6"
"450","video","2018-05-29T20:25:45.979Z","2018-05-29T20:25:45.630Z","2018-05-29T20:25:45.775Z","2018-05-29T20:25:45.953Z","3915664","2","2","3893.089","21998.112359551","5"
"451","audio","2018-05-29T20:26:59.533Z","2018-05-29T20:26:59.398Z","2018-05-29T20:26:59.398Z","2018-05-29T20:26:59.530Z","65984","1.9619791666667","0","33.434","499.87878787879","6"
"452","video","2018-05-29T20:25:48.549Z","2018-05-29T20:25:47.389Z","2018-05-29T20:25:47.795Z","2018-05-29T20:25:48.546Z","9506552","2","2","3893.089","12658.524633822","5"
"453","audio","2018-05-29T20:27:07.279Z","2018-05-29T20:27:07.156Z","2018-05-29T20:27:07.156Z","2018-05-29T20:27:07.268Z","65288","1.9619791666667","0","33.434","582.92857142857","6"
"454","video","2018-05-29T20:25:50.574Z","2018-05-29T20:25:49.900Z","2018-05-29T20:25:49.923Z","2018-05-29T20:25:50.534Z","10460160","2","2","3893.089","17119.738134206","5"
"455","audio","2018-05-29T20:27:10.357Z","2018-05-29T20:27:09.924Z","2018-05-29T20:27:09.924Z","2018-05-29T20:27:10.322Z","65104","1.9619791666667","0","33.434","163.57788944724","6"
"456","video","2018-05-29T20:25:57.708Z","2018-05-29T20:25:57.380Z","2018-05-29T20:25:57.409Z","2018-05-29T20:25:57.693Z","4803624","2","2","3893.089","16914.169014085","5"
"457","audio","2018-05-29T20:27:10.887Z","2018-05-29T20:27:10.788Z","2018-05-29T20:27:10.788Z","2018-05-29T20:27:10.881Z","65760","1.9619791666667","0","33.434","707.09677419355","6"
"458","video","2018-05-29T20:26:01.038Z","2018-05-29T20:26:00.432Z","2018-05-29T20:26:00.624Z","2018-05-29T20:26:01.035Z","10184896","2","2","3893.089","24780.768856448","5"
"459","audio","2018-05-29T20:27:13.589Z","2018-05-29T20:27:13.296Z","2018-05-29T20:27:13.296Z","2018-05-29T20:27:13.569Z","65568","1.9619791666667","0","33.434","240.17582417582","6"
"460","video","2018-05-29T20:26:02.933Z","2018-05-29T20:26:02.231Z","2018-05-29T20:26:02.371Z","2018-05-29T20:26:02.931Z","7387448","2","2","3893.089","13191.871428571","5"
"461","audio","2018-05-29T20:27:15.138Z","2018-05-29T20:27:15.035Z","2018-05-29T20:27:15.035Z","2018-05-29T20:27:15.120Z","65464","1.9619791666667","0","33.434","770.16470588235","6"
"462","video","2018-05-29T20:26:07.879Z","2018-05-29T20:26:07.352Z","2018-05-29T20:26:07.551Z","2018-05-29T20:26:07.873Z","9449608","2","2","3893.089","29346.608695652","5"
"463","audio","2018-05-29T20:27:20.146Z","2018-05-29T20:27:19.989Z","2018-05-29T20:27:19.989Z","2018-05-29T20:27:20.104Z","65640","1.9619791666667","0","33.434","570.78260869565","6"
"464","video","2018-05-29T20:26:10.476Z","2018-05-29T20:26:09.990Z","2018-05-29T20:26:10.123Z","2018-05-29T20:26:10.430Z","7992736","2","2","3893.089","26034.970684039","5"
"465","audio","2018-05-29T20:27:23.097Z","2018-05-29T20:27:22.822Z","2018-05-29T20:27:22.822Z","2018-05-29T20:27:23.069Z","65752","1.9619791666667","0","33.434","266.2024291498","6"
"466","video","2018-05-29T20:26:15.706Z","2018-05-29T20:26:15.097Z","2018-05-29T20:26:15.227Z","2018-05-29T20:26:15.677Z","7944280","2","2","3893.089","17653.955555556","5"
"467","audio","2018-05-29T20:27:25.365Z","2018-05-29T20:27:25.098Z","2018-05-29T20:27:25.098Z","2018-05-29T20:27:25.358Z","65424","1.9619791666667","0","33.434","251.63076923077","6"
"468","video","2018-05-29T20:26:17.465Z","2018-05-29T20:26:17.378Z","2018-05-29T20:26:17.412Z","2018-05-29T20:26:17.455Z","4447880","2","2","3893.089","103439.06976744","5"
"469","audio","2018-05-29T20:27:27.810Z","2018-05-29T20:27:27.627Z","2018-05-29T20:27:27.627Z","2018-05-29T20:27:27.729Z","65808","1.9619791666667","0","33.434","645.17647058824","6"
"470","video","2018-05-29T20:26:20.898Z","2018-05-29T20:26:20.293Z","2018-05-29T20:26:20.360Z","2018-05-29T20:26:20.893Z","7947456","2","2","3893.089","14910.799249531","5"
"471","audio","2018-05-29T20:27:31.149Z","2018-05-29T20:27:30.622Z","2018-05-29T20:27:30.622Z","2018-05-29T20:27:31.120Z","65576","1.9619791666667","0","33.434","131.67871485944","6"
"472","video","2018-05-29T20:26:23.915Z","2018-05-29T20:26:22.913Z","2018-05-29T20:26:23.353Z","2018-05-29T20:26:23.856Z","7394608","2","2","3893.089","14701.009940358","5"
"473","audio","2018-05-29T20:27:32.706Z","2018-05-29T20:27:32.379Z","2018-05-29T20:27:32.379Z","2018-05-29T20:27:32.560Z","65296","1.9619791666667","0","33.434","360.75138121547","6"
"474","video","2018-05-29T20:26:25.256Z","2018-05-29T20:26:24.807Z","2018-05-29T20:26:24.847Z","2018-05-29T20:26:25.238Z","10780664","2","2","3893.089","27572.030690537","5"
"475","audio","2018-05-29T20:27:37.342Z","2018-05-29T20:27:37.293Z","2018-05-29T20:27:37.293Z","2018-05-29T20:27:37.339Z","65176","1.9619791666667","0","33.434","1416.8695652174","6"
"476","video","2018-05-29T20:26:30.612Z","2018-05-29T20:26:29.759Z","2018-05-29T20:26:29.988Z","2018-05-29T20:26:30.576Z","7760520","2","2","3893.089","13198.163265306","5"
"477","audio","2018-05-29T20:27:38.095Z","2018-05-29T20:27:37.803Z","2018-05-29T20:27:37.803Z","2018-05-29T20:27:38.049Z","65984","1.9619791666667","0","33.434","268.22764227642","6"
"478","video","2018-05-29T20:26:33.088Z","2018-05-29T20:26:32.695Z","2018-05-29T20:26:32.771Z","2018-05-29T20:26:33.060Z","4860736","2","2","3893.089","16819.155709343","5"
"479","audio","2018-05-29T20:27:40.312Z","2018-05-29T20:27:40.104Z","2018-05-29T20:27:40.104Z","2018-05-29T20:27:40.282Z","65608","1.9619791666667","0","33.434","368.58426966292","6"
"480","video","2018-05-29T20:26:35.794Z","2018-05-29T20:26:35.315Z","2018-05-29T20:26:35.509Z","2018-05-29T20:26:35.743Z","7257264","2","2","3893.089","31013.948717949","5"
"481","audio","2018-05-29T20:27:43.055Z","2018-05-29T20:27:42.798Z","2018-05-29T20:27:42.798Z","2018-05-29T20:27:42.989Z","65952","1.9619791666667","0","33.434","345.29842931937","6"
"482","video","2018-05-29T20:26:37.764Z","2018-05-29T20:26:37.320Z","2018-05-29T20:26:37.432Z","2018-05-29T20:26:37.747Z","8355968","2","2","3893.089","26526.882539683","5"
"483","audio","2018-05-29T20:27:45.537Z","2018-05-29T20:27:45.260Z","2018-05-29T20:27:45.260Z","2018-05-29T20:27:45.506Z","65296","1.9619791666667","0","33.434","265.43089430894","6"
"484","video","2018-05-29T20:26:39.929Z","2018-05-29T20:26:39.727Z","2018-05-29T20:26:39.766Z","2018-05-29T20:26:39.926Z","6374736","2","2","3893.089","39842.1","5"
"485","audio","2018-05-29T20:27:47.726Z","2018-05-29T20:27:47.540Z","2018-05-29T20:27:47.540Z","2018-05-29T20:27:47.710Z","66056","1.9619791666667","0","33.434","388.56470588235","6"
"486","video","2018-05-29T20:26:43.521Z","2018-05-29T20:26:42.744Z","2018-05-29T20:26:42.932Z","2018-05-29T20:26:43.471Z","9342912","2","2","3893.089","17333.788497217","5"
"487","audio","2018-05-29T20:27:50.194Z","2018-05-29T20:27:50.028Z","2018-05-29T20:27:50.028Z","2018-05-29T20:27:50.181Z","65480","1.9619791666667","0","33.434","427.97385620915","6"
"488","video","2018-05-29T20:26:45.562Z","2018-05-29T20:26:44.949Z","2018-05-29T20:26:44.995Z","2018-05-29T20:26:45.515Z","8525928","2","2","3893.089","16396.015384615","5"
"489","audio","2018-05-29T20:27:54.960Z","2018-05-29T20:27:54.905Z","2018-05-29T20:27:54.905Z","2018-05-29T20:27:54.951Z","65744","1.9619791666667","0","33.434","1429.2173913043","6"
"490","video","2018-05-29T20:26:50.537Z","2018-05-29T20:26:49.992Z","2018-05-29T20:26:50.084Z","2018-05-29T20:26:50.510Z","7688000","2","2","3893.089","18046.948356808","5"
"491","audio","2018-05-29T20:27:55.152Z","2018-05-29T20:27:55.105Z","2018-05-29T20:27:55.105Z","2018-05-29T20:27:55.144Z","65768","1.9619791666667","0","33.434","1686.358974359","6"
"492","video","2018-05-29T20:26:53.006Z","2018-05-29T20:26:52.497Z","2018-05-29T20:26:52.608Z","2018-05-29T20:26:52.976Z","8860736","2","2","3893.089","24078.086956522","5"
"493","audio","2018-05-29T20:28:00.204Z","2018-05-29T20:28:00.026Z","2018-05-29T20:28:00.026Z","2018-05-29T20:28:00.201Z","65520","1.9619791666667","0","33.434","374.4","6"
"494","video","2018-05-29T20:26:54.008Z","2018-05-29T20:26:53.240Z","2018-05-29T20:26:53.352Z","2018-05-29T20:26:53.897Z","8014808","2","2","3893.089","14706.069724771","5"
"495","audio","2018-05-29T20:28:02.697Z","2018-05-29T20:28:02.598Z","2018-05-29T20:28:02.598Z","2018-05-29T20:28:02.695Z","66136","1.9619791666667","0","33.434","681.81443298969","6"
"496","video","2018-05-29T20:26:57.120Z","2018-05-29T20:26:56.020Z","2018-05-29T20:26:56.402Z","2018-05-29T20:26:57.118Z","8159192","2","2","3893.089","11395.519553073","5"
"497","audio","2018-05-29T20:28:07.390Z","2018-05-29T20:28:07.234Z","2018-05-29T20:28:07.234Z","2018-05-29T20:28:07.368Z","65392","1.9619791666667","0","33.434","488","6"
"498","video","2018-05-29T20:26:59.302Z","2018-05-29T20:26:58.043Z","2018-05-29T20:26:58.310Z","2018-05-29T20:26:59.244Z","7938384","2","2","3893.089","8499.3404710921","5"
"499","audio","2018-05-29T20:28:07.787Z","2018-05-29T20:28:07.485Z","2018-05-29T20:28:07.485Z","2018-05-29T20:28:07.717Z","65448","1.9619791666667","0","33.434","282.10344827586","6"
"500","video","2018-05-29T20:27:05.268Z","2018-05-29T20:27:04.941Z","2018-05-29T20:27:04.998Z","2018-05-29T20:27:05.235Z","8066792","2","2","3893.089","34037.097046414","5"
"501","audio","2018-05-29T20:28:10.112Z","2018-05-29T20:28:09.980Z","2018-05-29T20:28:09.980Z","2018-05-29T20:28:10.105Z","65512","1.9619791666667","0","33.434","524.096","6"
"502","video","2018-05-29T20:27:10.573Z","2018-05-29T20:27:09.844Z","2018-05-29T20:27:10.226Z","2018-05-29T20:27:10.527Z","7786552","2","2","3893.089","25868.943521595","5"
"503","audio","2018-05-29T20:28:10.377Z","2018-05-29T20:28:10.307Z","2018-05-29T20:28:10.307Z","2018-05-29T20:28:10.357Z","65088","1.9619791666667","0","33.434","1301.76","6"
"504","video","2018-05-29T20:27:13.794Z","2018-05-29T20:27:13.263Z","2018-05-29T20:27:13.469Z","2018-05-29T20:27:13.785Z","8360600","2","2","3893.089","26457.594936709","5"
"505","audio","2018-05-29T20:28:12.763Z","2018-05-29T20:28:12.565Z","2018-05-29T20:28:12.565Z","2018-05-29T20:28:12.733Z","65568","1.9619791666667","0","33.434","390.28571428571","6"
"506","video","2018-05-29T20:27:15.906Z","2018-05-29T20:27:15.019Z","2018-05-29T20:27:15.079Z","2018-05-29T20:27:15.903Z","7920480","2","2","3893.089","9612.2330097087","5"
"507","audio","2018-05-29T20:28:15.236Z","2018-05-29T20:28:15.026Z","2018-05-29T20:28:15.026Z","2018-05-29T20:28:15.226Z","65544","1.9619791666667","0","33.434","327.72","6"
"508","video","2018-05-29T20:27:17.528Z","2018-05-29T20:27:17.257Z","2018-05-29T20:27:17.309Z","2018-05-29T20:27:17.444Z","7972504","2","2","3893.089","59055.585185185","5"
"509","audio","2018-05-29T20:28:17.460Z","2018-05-29T20:28:17.286Z","2018-05-29T20:28:17.286Z","2018-05-29T20:28:17.432Z","65400","1.9619791666667","0","33.434","447.94520547945","6"
"510","video","2018-05-29T20:27:20.264Z","2018-05-29T20:27:19.922Z","2018-05-29T20:27:20.025Z","2018-05-29T20:27:20.262Z","8037080","2","2","3893.089","33911.729957806","5"
"511","audio","2018-05-29T20:28:19.933Z","2018-05-29T20:28:19.775Z","2018-05-29T20:28:19.775Z","2018-05-29T20:28:19.912Z","65608","1.9619791666667","0","33.434","478.89051094891","6"
"512","video","2018-05-29T20:27:23.353Z","2018-05-29T20:27:22.646Z","2018-05-29T20:27:22.893Z","2018-05-29T20:27:23.351Z","8208752","2","2","3893.089","17923.03930131","5"
"513","audio","2018-05-29T20:28:22.396Z","2018-05-29T20:28:22.330Z","2018-05-29T20:28:22.330Z","2018-05-29T20:28:22.388Z","65632","1.9619791666667","0","33.434","1131.5862068966","6"
"514","video","2018-05-29T20:27:25.590Z","2018-05-29T20:27:25.095Z","2018-05-29T20:27:25.188Z","2018-05-29T20:27:25.550Z","7706096","2","2","3893.089","21287.55801105","5"
"515","audio","2018-05-29T20:28:24.798Z","2018-05-29T20:28:24.757Z","2018-05-29T20:28:24.757Z","2018-05-29T20:28:24.794Z","65696","1.9619791666667","0","33.434","1775.5675675676","6"
"516","video","2018-05-29T20:27:28.183Z","2018-05-29T20:27:27.605Z","2018-05-29T20:27:27.652Z","2018-05-29T20:27:28.146Z","7908792","2","2","3893.089","16009.700404858","5"
"517","audio","2018-05-29T20:28:27.391Z","2018-05-29T20:28:27.312Z","2018-05-29T20:28:27.312Z","2018-05-29T20:28:27.380Z","65960","1.9619791666667","0","33.434","970","6"
"518","video","2018-05-29T20:27:31.339Z","2018-05-29T20:27:30.485Z","2018-05-29T20:27:30.858Z","2018-05-29T20:27:31.294Z","8319904","2","2","3893.089","19082.348623853","5"
"519","audio","2018-05-29T20:28:32.750Z","2018-05-29T20:28:32.517Z","2018-05-29T20:28:32.517Z","2018-05-29T20:28:32.709Z","65752","1.9619791666667","0","33.434","342.45833333333","6"
"520","video","2018-05-29T20:27:32.870Z","2018-05-29T20:27:32.344Z","2018-05-29T20:27:32.420Z","2018-05-29T20:27:32.857Z","8024688","2","2","3893.089","18363.130434783","5"
"521","audio","2018-05-29T20:28:35.795Z","2018-05-29T20:28:35.608Z","2018-05-29T20:28:35.608Z","2018-05-29T20:28:35.764Z","64952","1.9619791666667","0","33.434","416.35897435897","6"
"522","video","2018-05-29T20:27:34.140Z","2018-05-29T20:27:33.242Z","2018-05-29T20:27:33.857Z","2018-05-29T20:27:34.138Z","7818088","2","2","3893.089","27822.377224199","5"
"523","audio","2018-05-29T20:28:36.257Z","2018-05-29T20:28:36.141Z","2018-05-29T20:28:36.141Z","2018-05-29T20:28:36.217Z","65184","1.9619791666667","0","33.434","857.68421052632","6"
"524","video","2018-05-29T20:27:35.479Z","2018-05-29T20:27:34.933Z","2018-05-29T20:27:35.172Z","2018-05-29T20:27:35.435Z","7820392","2","2","3893.089","29735.330798479","5"
"525","audio","2018-05-29T20:28:36.540Z","2018-05-29T20:28:36.453Z","2018-05-29T20:28:36.453Z","2018-05-29T20:28:36.516Z","65280","1.9619791666667","0","33.434","1036.1904761905","6"
"526","video","2018-05-29T20:27:40.575Z","2018-05-29T20:27:40.057Z","2018-05-29T20:27:40.184Z","2018-05-29T20:27:40.557Z","8226160","2","2","3893.089","22054.048257373","5"
"527","audio","2018-05-29T20:28:39.936Z","2018-05-29T20:28:39.897Z","2018-05-29T20:28:39.897Z","2018-05-29T20:28:39.929Z","66368","1.9619791666667","0","33.434","2074","6"
"528","video","2018-05-29T20:27:43.116Z","2018-05-29T20:27:42.777Z","2018-05-29T20:27:42.871Z","2018-05-29T20:27:43.114Z","7653728","2","2","3893.089","31496.823045267","5"
"529","audio","2018-05-29T20:28:42.264Z","2018-05-29T20:28:42.239Z","2018-05-29T20:28:42.239Z","2018-05-29T20:28:42.260Z","65200","1.9619791666667","0","33.434","3104.7619047619","6"
"530","video","2018-05-29T20:27:45.723Z","2018-05-29T20:27:45.153Z","2018-05-29T20:27:45.361Z","2018-05-29T20:27:45.719Z","7899408","2","2","3893.089","22065.38547486","5"
"531","audio","2018-05-29T20:28:44.903Z","2018-05-29T20:28:44.794Z","2018-05-29T20:28:44.794Z","2018-05-29T20:28:44.877Z","66232","1.9619791666667","0","33.434","797.97590361446","6"
