"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"532","video","2018-05-29T20:27:48.227Z","2018-05-29T20:27:47.524Z","2018-05-29T20:27:47.631Z","2018-05-29T20:27:48.224Z","7941576","2","2","3893.089","13392.202360877","5"
"533","audio","2018-05-29T20:28:47.159Z","2018-05-29T20:28:47.117Z","2018-05-29T20:28:47.117Z","2018-05-29T20:28:47.156Z","65496","1.9619791666667","0","33.434","1679.3846153846","6"
"534","video","2018-05-29T20:27:50.352Z","2018-05-29T20:27:49.973Z","2018-05-29T20:27:50.132Z","2018-05-29T20:27:50.339Z","8484976","2","2","3893.089","40990.222222222","5"
"535","audio","2018-05-29T20:28:49.997Z","2018-05-29T20:28:49.920Z","2018-05-29T20:28:49.920Z","2018-05-29T20:28:49.994Z","65408","1.9619791666667","0","33.434","883.89189189189","6"
"536","video","2018-05-29T20:27:55.029Z","2018-05-29T20:27:54.884Z","2018-05-29T20:27:54.919Z","2018-05-29T20:27:55.025Z","8305952","2","2","3893.089","78358.037735849","5"
"537","audio","2018-05-29T20:28:52.597Z","2018-05-29T20:28:52.434Z","2018-05-29T20:28:52.434Z","2018-05-29T20:28:52.540Z","65824","1.9619791666667","0","33.434","620.98113207547","6"
"538","video","2018-05-29T20:27:55.463Z","2018-05-29T20:27:55.190Z","2018-05-29T20:27:55.273Z","2018-05-29T20:27:55.458Z","8081624","2","2","3893.089","43684.454054054","5"
"539","audio","2018-05-29T20:28:55.139Z","2018-05-29T20:28:55.016Z","2018-05-29T20:28:55.016Z","2018-05-29T20:28:55.127Z","65512","1.9619791666667","0","33.434","590.1981981982","6"
"540","video","2018-05-29T20:28:00.340Z","2018-05-29T20:27:59.944Z","2018-05-29T20:28:00.087Z","2018-05-29T20:28:00.337Z","8105520","2","2","3893.089","32422.08","5"
"541","audio","2018-05-29T20:28:55.446Z","2018-05-29T20:28:55.310Z","2018-05-29T20:28:55.310Z","2018-05-29T20:28:55.443Z","65712","1.9619791666667","0","33.434","494.07518796992","6"
"542","video","2018-05-29T20:28:03.114Z","2018-05-29T20:28:02.559Z","2018-05-29T20:28:02.628Z","2018-05-29T20:28:03.111Z","7975016","2","2","3893.089","16511.420289855","5"
"543","audio","2018-05-29T20:28:57.336Z","2018-05-29T20:28:57.225Z","2018-05-29T20:28:57.225Z","2018-05-29T20:28:57.324Z","48304","1.9619791666667","0","33.434","487.91919191919","6"
"544","video","2018-05-29T20:28:05.366Z","2018-05-29T20:28:04.939Z","2018-05-29T20:28:05.013Z","2018-05-29T20:28:05.323Z","7871688","2","2","3893.089","25392.541935484","5"
"545","video","2018-05-29T20:28:06.081Z","2018-05-29T20:28:05.586Z","2018-05-29T20:28:05.664Z","2018-05-29T20:28:05.991Z","7950856","2","2","3893.089","24314.544342508","5"
"546","video","2018-05-29T20:28:10.205Z","2018-05-29T20:28:09.968Z","2018-05-29T20:28:10.045Z","2018-05-29T20:28:10.201Z","8026784","2","2","3893.089","51453.743589744","5"
"547","video","2018-05-29T20:28:13.000Z","2018-05-29T20:28:12.551Z","2018-05-29T20:28:12.680Z","2018-05-29T20:28:12.996Z","8347688","2","2","3893.089","26416.734177215","5"
"548","video","2018-05-29T20:28:15.399Z","2018-05-29T20:28:15.022Z","2018-05-29T20:28:15.070Z","2018-05-29T20:28:15.385Z","8062240","2","2","3893.089","25594.412698413","5"
"549","video","2018-05-29T20:28:15.822Z","2018-05-29T20:28:15.527Z","2018-05-29T20:28:15.654Z","2018-05-29T20:28:15.817Z","8057304","2","2","3893.089","49431.312883436","5"
"550","video","2018-05-29T20:28:17.633Z","2018-05-29T20:28:17.281Z","2018-05-29T20:28:17.344Z","2018-05-29T20:28:17.630Z","8336064","2","2","3893.089","29147.076923077","5"
"551","video","2018-05-29T20:28:20.085Z","2018-05-29T20:28:19.766Z","2018-05-29T20:28:19.904Z","2018-05-29T20:28:20.056Z","7979128","2","2","3893.089","52494.263157895","5"
"552","video","2018-05-29T20:28:22.586Z","2018-05-29T20:28:22.295Z","2018-05-29T20:28:22.357Z","2018-05-29T20:28:22.574Z","8323040","2","2","3893.089","38355.023041475","5"
"553","video","2018-05-29T20:28:25.047Z","2018-05-29T20:28:24.752Z","2018-05-29T20:28:24.778Z","2018-05-29T20:28:25.023Z","7342728","2","2","3893.089","29970.318367347","5"
"554","video","2018-05-29T20:28:27.607Z","2018-05-29T20:28:27.295Z","2018-05-29T20:28:27.347Z","2018-05-29T20:28:27.604Z","8155640","2","2","3893.089","31734.007782101","5"
"555","video","2018-05-29T20:28:30.177Z","2018-05-29T20:28:29.986Z","2018-05-29T20:28:30.044Z","2018-05-29T20:28:30.166Z","5158104","2","2","3893.089","42279.540983607","5"
"556","video","2018-05-29T20:28:32.944Z","2018-05-29T20:28:32.501Z","2018-05-29T20:28:32.677Z","2018-05-29T20:28:32.941Z","8318272","2","2","3893.089","31508.606060606","5"
"557","video","2018-05-29T20:28:36.042Z","2018-05-29T20:28:35.574Z","2018-05-29T20:28:35.726Z","2018-05-29T20:28:36.012Z","8269432","2","2","3893.089","28914.097902098","5"
"558","video","2018-05-29T20:28:40.288Z","2018-05-29T20:28:39.846Z","2018-05-29T20:28:39.917Z","2018-05-29T20:28:40.271Z","9592896","2","2","3893.089","27098.576271186","5"
"559","video","2018-05-29T20:28:42.346Z","2018-05-29T20:28:42.236Z","2018-05-29T20:28:42.251Z","2018-05-29T20:28:42.343Z","5466176","2","2","3893.089","59414.956521739","5"
"560","video","2018-05-29T20:28:44.918Z","2018-05-29T20:28:44.763Z","2018-05-29T20:28:44.806Z","2018-05-29T20:28:44.916Z","2179584","2","2","3893.089","19814.4","5"
"561","video","2018-05-29T20:28:47.278Z","2018-05-29T20:28:47.113Z","2018-05-29T20:28:47.138Z","2018-05-29T20:28:47.276Z","7794960","2","2","3893.089","56485.217391304","5"
"562","video","2018-05-29T20:28:50.060Z","2018-05-29T20:28:49.886Z","2018-05-29T20:28:49.960Z","2018-05-29T20:28:50.057Z","6775192","2","2","3893.089","69847.340206186","5"
"563","video","2018-05-29T20:28:52.655Z","2018-05-29T20:28:52.426Z","2018-05-29T20:28:52.477Z","2018-05-29T20:28:52.653Z","5222840","2","2","3893.089","29675.227272727","5"
"564","video","2018-05-29T20:28:55.437Z","2018-05-29T20:28:54.957Z","2018-05-29T20:28:55.101Z","2018-05-29T20:28:55.430Z","10179168","2","2","3893.089","30939.720364742","5"
"565","video","2018-05-29T20:28:57.553Z","2018-05-29T20:28:57.204Z","2018-05-29T20:28:57.293Z","2018-05-29T20:28:57.551Z","9200216","2","2","3893.089","35659.751937984","5"
"566","video","2018-05-29T20:28:57.972Z","2018-05-29T20:28:57.657Z","2018-05-29T20:28:57.689Z","2018-05-29T20:28:57.961Z","9076632","2","2","3893.089","33369.970588235","5"
"567","video","2018-05-29T20:35:24.261Z","2018-05-29T20:35:23.888Z","2018-05-29T20:35:24.142Z","2018-05-29T20:35:24.255Z","3245912","2","0","1046.778","28724.884955752","1"
"568","video","2018-05-29T20:35:24.954Z","2018-05-29T20:35:24.528Z","2018-05-29T20:35:24.616Z","2018-05-29T20:35:24.920Z","2201368","2","0","1046.778","7241.3421052632","1"
"569","video","2018-05-29T20:35:25.454Z","2018-05-29T20:35:25.249Z","2018-05-29T20:35:25.362Z","2018-05-29T20:35:25.451Z","2362584","2","0","1046.778","26545.887640449","1"
"570","video","2018-05-29T20:35:25.773Z","2018-05-29T20:35:25.592Z","2018-05-29T20:35:25.643Z","2018-05-29T20:35:25.771Z","2180184","2","0","1046.778","17032.6875","1"
"571","video","2018-05-29T20:35:26.012Z","2018-05-29T20:35:25.731Z","2018-05-29T20:35:25.791Z","2018-05-29T20:35:26.006Z","2367560","2","0","1046.778","11011.906976744","1"
"572","video","2018-05-29T20:35:26.170Z","2018-05-29T20:35:25.877Z","2018-05-29T20:35:26.015Z","2018-05-29T20:35:26.163Z","2294840","2","0","1046.778","15505.675675676","1"
"573","video","2018-05-29T20:35:26.479Z","2018-05-29T20:35:26.297Z","2018-05-29T20:35:26.323Z","2018-05-29T20:35:26.475Z","1940344","2","0","1046.778","12765.421052632","1"
"574","video","2018-05-29T20:35:29.244Z","2018-05-29T20:35:28.821Z","2018-05-29T20:35:28.881Z","2018-05-29T20:35:29.221Z","3679928","2","1","1950.145","10823.317647059","1"
"575","video","2018-05-29T20:35:29.389Z","2018-05-29T20:35:29.022Z","2018-05-29T20:35:29.272Z","2018-05-29T20:35:29.385Z","1611680","2","1","1950.145","14262.654867257","1"
"576","video","2018-05-29T20:35:30.242Z","2018-05-29T20:35:29.546Z","2018-05-29T20:35:29.850Z","2018-05-29T20:35:30.198Z","1714616","2","1","1950.145","4927.0574712644","1"
"577","audio","2018-05-29T20:35:24.475Z","2018-05-29T20:35:24.155Z","2018-05-29T20:35:24.408Z","2018-05-29T20:35:24.452Z","67384","1.9619791666667","0","33.434","1531.4545454545","2"
"578","video","2018-05-29T20:35:30.509Z","2018-05-29T20:35:30.037Z","2018-05-29T20:35:30.363Z","2018-05-29T20:35:30.497Z","2545464","2","1","1950.145","18996","1"
"579","video","2018-05-29T20:35:30.978Z","2018-05-29T20:35:30.511Z","2018-05-29T20:35:30.650Z","2018-05-29T20:35:30.973Z","4891072","2","1","1950.145","15142.637770898","1"
"580","audio","2018-05-29T20:35:24.720Z","2018-05-29T20:35:24.562Z","2018-05-29T20:35:24.683Z","2018-05-29T20:35:24.693Z","65272","1.9619791666667","0","33.434","6527.2","2"
"581","video","2018-05-29T20:35:31.572Z","2018-05-29T20:35:30.995Z","2018-05-29T20:35:31.022Z","2018-05-29T20:35:31.567Z","5883584","2","1","1950.145","10795.566972477","1"
"582","audio","2018-05-29T20:35:25.219Z","2018-05-29T20:35:25.108Z","2018-05-29T20:35:25.204Z","2018-05-29T20:35:25.215Z","65880","1.9619791666667","0","33.434","5989.0909090909","2"
"583","video","2018-05-29T20:35:31.949Z","2018-05-29T20:35:31.256Z","2018-05-29T20:35:31.428Z","2018-05-29T20:35:31.945Z","4421736","2","1","1950.145","8552.6808510638","1"
"584","audio","2018-05-29T20:35:25.247Z","2018-05-29T20:35:25.187Z","2018-05-29T20:35:25.233Z","2018-05-29T20:35:25.242Z","65232","1.9619791666667","0","33.434","7248","2"
"585","video","2018-05-29T20:35:33.639Z","2018-05-29T20:35:31.891Z","2018-05-29T20:35:31.974Z","2018-05-29T20:35:33.636Z","4094376","2","1","1950.145","2463.523465704","1"
"586","audio","2018-05-29T20:35:25.590Z","2018-05-29T20:35:25.559Z","2018-05-29T20:35:25.575Z","2018-05-29T20:35:25.581Z","65584","1.9619791666667","0","33.434","10930.666666667","2"
"587","audio","2018-05-29T20:35:25.789Z","2018-05-29T20:35:25.684Z","2018-05-29T20:35:25.760Z","2018-05-29T20:35:25.784Z","65544","1.9619791666667","0","33.434","2731","2"
"588","video","2018-05-29T20:35:33.662Z","2018-05-29T20:35:32.586Z","2018-05-29T20:35:33.002Z","2018-05-29T20:35:33.660Z","4036104","2","1","1950.145","6133.896656535","1"
"589","video","2018-05-29T20:35:34.475Z","2018-05-29T20:35:33.829Z","2018-05-29T20:35:33.874Z","2018-05-29T20:35:34.469Z","7558920","2","2","3893.089","12704.067226891","1"
"590","audio","2018-05-29T20:35:26.460Z","2018-05-29T20:35:26.312Z","2018-05-29T20:35:26.433Z","2018-05-29T20:35:26.456Z","65416","1.9619791666667","0","33.434","2844.1739130435","2"
"591","video","2018-05-29T20:35:35.978Z","2018-05-29T20:35:35.080Z","2018-05-29T20:35:35.472Z","2018-05-29T20:35:35.964Z","8887328","2","2","3893.089","18063.674796748","1"
"592","audio","2018-05-29T20:35:28.940Z","2018-05-29T20:35:28.828Z","2018-05-29T20:35:28.920Z","2018-05-29T20:35:28.936Z","65624","1.9619791666667","0","33.434","4101.5","2"
"593","audio","2018-05-29T20:35:29.330Z","2018-05-29T20:35:28.996Z","2018-05-29T20:35:29.263Z","2018-05-29T20:35:29.295Z","65680","1.9619791666667","0","33.434","2052.5","2"
"594","video","2018-05-29T20:35:36.856Z","2018-05-29T20:35:36.081Z","2018-05-29T20:35:36.181Z","2018-05-29T20:35:36.810Z","7013704","2","2","3893.089","11150.562798092","1"
"595","video","2018-05-29T20:35:39.508Z","2018-05-29T20:35:38.738Z","2018-05-29T20:35:38.762Z","2018-05-29T20:35:39.490Z","8392816","2","2","3893.089","11528.593406593","1"
"596","audio","2018-05-29T20:35:29.849Z","2018-05-29T20:35:29.407Z","2018-05-29T20:35:29.837Z","2018-05-29T20:35:29.846Z","65616","1.9619791666667","0","33.434","7290.6666666667","2"
"597","video","2018-05-29T20:35:40.024Z","2018-05-29T20:35:39.381Z","2018-05-29T20:35:39.521Z","2018-05-29T20:35:40.000Z","7552728","2","2","3893.089","15767.699373695","1"
"598","audio","2018-05-29T20:35:30.350Z","2018-05-29T20:35:29.855Z","2018-05-29T20:35:30.163Z","2018-05-29T20:35:30.345Z","65840","1.9619791666667","0","33.434","361.75824175824","2"
"599","video","2018-05-29T20:35:40.937Z","2018-05-29T20:35:40.097Z","2018-05-29T20:35:40.225Z","2018-05-29T20:35:40.895Z","7257632","2","2","3893.089","10832.286567164","1"
"600","audio","2018-05-29T20:35:30.628Z","2018-05-29T20:35:30.353Z","2018-05-29T20:35:30.574Z","2018-05-29T20:35:30.625Z","65736","1.9619791666667","0","33.434","1288.9411764706","2"
"601","video","2018-05-29T20:35:41.557Z","2018-05-29T20:35:40.184Z","2018-05-29T20:35:40.624Z","2018-05-29T20:35:41.465Z","7299968","2","2","3893.089","8680.1046373365","1"
"602","audio","2018-05-29T20:35:30.993Z","2018-05-29T20:35:30.895Z","2018-05-29T20:35:30.982Z","2018-05-29T20:35:30.989Z","65416","1.9619791666667","0","33.434","9345.1428571429","2"
"603","video","2018-05-29T20:35:42.138Z","2018-05-29T20:35:41.359Z","2018-05-29T20:35:41.595Z","2018-05-29T20:35:42.129Z","9465104","2","2","3893.089","17724.913857678","1"
"604","audio","2018-05-29T20:35:31.478Z","2018-05-29T20:35:31.161Z","2018-05-29T20:35:31.382Z","2018-05-29T20:35:31.465Z","65496","1.9619791666667","0","33.434","789.10843373494","2"
"605","video","2018-05-29T20:35:56.988Z","2018-05-29T20:35:52.665Z","2018-05-29T20:35:52.884Z","2018-05-29T20:35:56.966Z","7356352","2","2","3893.089","1802.1440470358","1"
"606","audio","2018-05-29T20:35:31.956Z","2018-05-29T20:35:31.638Z","2018-05-29T20:35:31.916Z","2018-05-29T20:35:31.953Z","65936","1.9619791666667","0","33.434","1782.0540540541","2"
"607","video","2018-05-29T20:35:57.625Z","2018-05-29T20:35:53.802Z","2018-05-29T20:35:56.996Z","2018-05-29T20:35:57.622Z","7356352","2","2","3893.089","11751.361022364","1"
"608","audio","2018-05-29T20:35:33.429Z","2018-05-29T20:35:32.459Z","2018-05-29T20:35:32.851Z","2018-05-29T20:35:33.422Z","65312","1.9619791666667","0","33.434","114.38178633975","2"
"609","video","2018-05-29T20:36:00.164Z","2018-05-29T20:35:58.693Z","2018-05-29T20:35:58.841Z","2018-05-29T20:36:00.146Z","9056208","2","2","3893.089","6939.6229885057","1"
"610","audio","2018-05-29T20:35:34.197Z","2018-05-29T20:35:33.851Z","2018-05-29T20:35:34.003Z","2018-05-29T20:35:34.188Z","65632","1.9619791666667","0","33.434","354.76756756757","2"
"611","audio","2018-05-29T20:35:34.567Z","2018-05-29T20:35:34.504Z","2018-05-29T20:35:34.558Z","2018-05-29T20:35:34.563Z","65952","1.9619791666667","0","33.434","13190.4","2"
"612","video","2018-05-29T20:36:02.224Z","2018-05-29T20:36:01.333Z","2018-05-29T20:36:01.423Z","2018-05-29T20:36:02.198Z","8483904","2","2","3893.089","10946.972903226","1"
"613","audio","2018-05-29T20:35:36.140Z","2018-05-29T20:35:35.860Z","2018-05-29T20:35:36.087Z","2018-05-29T20:35:36.121Z","65176","1.9619791666667","0","33.434","1916.9411764706","2"
"614","video","2018-05-29T20:36:03.562Z","2018-05-29T20:36:02.639Z","2018-05-29T20:36:02.703Z","2018-05-29T20:36:03.546Z","6905384","2","2","3893.089","8191.4400948992","1"
"615","video","2018-05-29T20:36:04.698Z","2018-05-29T20:36:02.687Z","2018-05-29T20:36:02.812Z","2018-05-29T20:36:04.665Z","9253960","2","2","3893.089","4994.0420939018","1"
"616","audio","2018-05-29T20:35:38.834Z","2018-05-29T20:35:38.744Z","2018-05-29T20:35:38.822Z","2018-05-29T20:35:38.829Z","65368","1.9619791666667","0","33.434","9338.2857142857","2"
"617","video","2018-05-29T20:36:04.832Z","2018-05-29T20:36:03.730Z","2018-05-29T20:36:04.331Z","2018-05-29T20:36:04.812Z","2361496","2","2","3893.089","4909.5550935551","1"
"618","audio","2018-05-29T20:35:51.447Z","2018-05-29T20:35:51.235Z","2018-05-29T20:35:51.325Z","2018-05-29T20:35:51.385Z","65928","1.9619791666667","0","33.434","1098.8","2"
"619","video","2018-05-29T20:36:06.078Z","2018-05-29T20:36:05.161Z","2018-05-29T20:36:05.459Z","2018-05-29T20:36:05.928Z","2937240","2","2","3893.089","6262.7718550107","1"
"620","audio","2018-05-29T20:35:51.520Z","2018-05-29T20:35:51.468Z","2018-05-29T20:35:51.503Z","2018-05-29T20:35:51.513Z","65600","1.9619791666667","0","33.434","6560","2"
"621","video","2018-05-29T20:36:08.029Z","2018-05-29T20:36:06.155Z","2018-05-29T20:36:06.494Z","2018-05-29T20:36:08.027Z","5646640","2","2","3893.089","3683.3920417482","1"
"622","audio","2018-05-29T20:35:51.834Z","2018-05-29T20:35:51.635Z","2018-05-29T20:35:51.669Z","2018-05-29T20:35:51.745Z","65704","1.9619791666667","0","33.434","864.52631578947","2"
"623","audio","2018-05-29T20:35:52.301Z","2018-05-29T20:35:52.020Z","2018-05-29T20:35:52.252Z","2018-05-29T20:35:52.288Z","65368","1.9619791666667","0","33.434","1815.7777777778","2"
"624","video","2018-05-29T20:36:08.941Z","2018-05-29T20:36:07.281Z","2018-05-29T20:36:08.082Z","2018-05-29T20:36:08.880Z","8079904","2","2","3893.089","10125.192982456","1"
"625","video","2018-05-29T20:36:10.284Z","2018-05-29T20:36:08.454Z","2018-05-29T20:36:08.966Z","2018-05-29T20:36:10.237Z","8064392","2","2","3893.089","6344.9189614477","1"
"626","audio","2018-05-29T20:35:55.984Z","2018-05-29T20:35:53.815Z","2018-05-29T20:35:55.709Z","2018-05-29T20:35:55.892Z","65976","1.9619791666667","0","33.434","360.52459016393","2"
"627","video","2018-05-29T20:36:11.621Z","2018-05-29T20:36:10.457Z","2018-05-29T20:36:10.731Z","2018-05-29T20:36:11.614Z","10264592","2","2","3893.089","11624.679501699","1"
"628","audio","2018-05-29T20:35:56.843Z","2018-05-29T20:35:55.397Z","2018-05-29T20:35:56.086Z","2018-05-29T20:35:56.831Z","65648","1.9619791666667","0","33.434","88.118120805369","2"
"629","audio","2018-05-29T20:35:56.891Z","2018-05-29T20:35:56.224Z","2018-05-29T20:35:56.757Z","2018-05-29T20:35:56.870Z","65256","1.9619791666667","0","33.434","577.48672566372","2"
"630","video","2018-05-29T20:36:13.100Z","2018-05-29T20:36:10.743Z","2018-05-29T20:36:11.068Z","2018-05-29T20:36:13.036Z","9187056","2","2","3893.089","4668.2195121951","1"
"631","audio","2018-05-29T20:36:05.405Z","2018-05-29T20:36:04.212Z","2018-05-29T20:36:04.835Z","2018-05-29T20:36:05.369Z","65280","1.9619791666667","0","33.434","122.24719101124","2"
"632","video","2018-05-29T20:36:15.863Z","2018-05-29T20:36:14.485Z","2018-05-29T20:36:14.730Z","2018-05-29T20:36:15.856Z","5621064","2","2","3893.089","4992.0639431616","1"
"633","audio","2018-05-29T20:36:05.657Z","2018-05-29T20:36:05.238Z","2018-05-29T20:36:05.551Z","2018-05-29T20:36:05.625Z","65840","1.9619791666667","0","33.434","889.72972972973","2"
"634","video","2018-05-29T20:36:20.325Z","2018-05-29T20:36:19.621Z","2018-05-29T20:36:19.746Z","2018-05-29T20:36:20.321Z","7053184","2","2","3893.089","12266.406956522","1"
"635","audio","2018-05-29T20:36:07.207Z","2018-05-29T20:36:06.199Z","2018-05-29T20:36:06.669Z","2018-05-29T20:36:07.190Z","65280","1.9619791666667","0","33.434","125.29750479846","2"
"636","video","2018-05-29T20:36:21.840Z","2018-05-29T20:36:20.748Z","2018-05-29T20:36:20.938Z","2018-05-29T20:36:21.829Z","8565376","2","2","3893.089","9613.2166105499","1"
"637","video","2018-05-29T20:36:22.456Z","2018-05-29T20:36:20.752Z","2018-05-29T20:36:21.444Z","2018-05-29T20:36:22.432Z","9570272","2","2","3893.089","9686.5101214575","1"
"638","audio","2018-05-29T20:36:08.291Z","2018-05-29T20:36:07.415Z","2018-05-29T20:36:08.220Z","2018-05-29T20:36:08.262Z","66152","1.9619791666667","0","33.434","1575.0476190476","2"
"639","audio","2018-05-29T20:36:09.244Z","2018-05-29T20:36:08.490Z","2018-05-29T20:36:09.183Z","2018-05-29T20:36:09.238Z","65352","1.9619791666667","0","33.434","1188.2181818182","2"
"640","video","2018-05-29T20:36:27.339Z","2018-05-29T20:36:26.195Z","2018-05-29T20:36:26.436Z","2018-05-29T20:36:27.296Z","10329208","2","2","3893.089","12010.706976744","1"
"641","audio","2018-05-29T20:36:10.853Z","2018-05-29T20:36:10.524Z","2018-05-29T20:36:10.818Z","2018-05-29T20:36:10.845Z","65480","1.9619791666667","0","33.434","2425.1851851852","2"
"642","video","2018-05-29T20:36:29.300Z","2018-05-29T20:36:28.305Z","2018-05-29T20:36:28.425Z","2018-05-29T20:36:29.262Z","6843704","2","2","3893.089","8176.468339307","1"
"643","audio","2018-05-29T20:36:15.276Z","2018-05-29T20:36:14.552Z","2018-05-29T20:36:15.188Z","2018-05-29T20:36:15.241Z","66024","1.9619791666667","0","33.434","1245.7358490566","2"
"644","video","2018-05-29T20:36:36.002Z","2018-05-29T20:36:35.200Z","2018-05-29T20:36:35.316Z","2018-05-29T20:36:36.000Z","8683424","2","2","3893.089","12695.064327485","1"
"645","video","2018-05-29T20:36:37.786Z","2018-05-29T20:36:37.156Z","2018-05-29T20:36:37.351Z","2018-05-29T20:36:37.758Z","2988528","2","2","3893.089","7342.8206388206","1"
"646","audio","2018-05-29T20:36:27.506Z","2018-05-29T20:36:27.398Z","2018-05-29T20:36:27.429Z","2018-05-29T20:36:27.460Z","64880","1.9619791666667","0","33.434","2092.9032258065","2"
"647","audio","2018-05-29T20:36:27.922Z","2018-05-29T20:36:27.650Z","2018-05-29T20:36:27.882Z","2018-05-29T20:36:27.913Z","65792","1.9619791666667","0","33.434","2122.3225806452","2"
"648","video","2018-05-29T20:36:50.622Z","2018-05-29T20:36:49.636Z","2018-05-29T20:36:49.820Z","2018-05-29T20:36:50.530Z","6761024","2","2","3893.089","9522.5690140845","1"
"649","video","2018-05-29T20:36:52.595Z","2018-05-29T20:36:52.017Z","2018-05-29T20:36:52.201Z","2018-05-29T20:36:52.550Z","5888904","2","2","3893.089","16873.650429799","1"
"650","audio","2018-05-29T20:36:28.173Z","2018-05-29T20:36:27.866Z","2018-05-29T20:36:28.043Z","2018-05-29T20:36:28.119Z","65784","1.9619791666667","0","33.434","865.57894736842","2"
"651","audio","2018-05-29T20:36:34.159Z","2018-05-29T20:36:33.874Z","2018-05-29T20:36:34.142Z","2018-05-29T20:36:34.148Z","65320","1.9619791666667","0","33.434","10886.666666667","2"
"652","video","2018-05-29T20:36:54.003Z","2018-05-29T20:36:52.881Z","2018-05-29T20:36:52.953Z","2018-05-29T20:36:53.979Z","9406944","2","2","3893.089","9168.5614035088","1"
"653","audio","2018-05-29T20:36:34.589Z","2018-05-29T20:36:34.267Z","2018-05-29T20:36:34.466Z","2018-05-29T20:36:34.525Z","65272","1.9619791666667","0","33.434","1106.3050847458","2"
"654","video","2018-05-29T20:36:55.012Z","2018-05-29T20:36:54.423Z","2018-05-29T20:36:54.664Z","2018-05-29T20:36:54.988Z","4414888","2","2","3893.089","13626.197530864","1"
"655","audio","2018-05-29T20:36:37.628Z","2018-05-29T20:36:37.191Z","2018-05-29T20:36:37.568Z","2018-05-29T20:36:37.613Z","65408","1.9619791666667","0","33.434","1453.5111111111","2"
"656","video","2018-05-29T20:36:58.751Z","2018-05-29T20:36:57.684Z","2018-05-29T20:36:57.976Z","2018-05-29T20:36:58.710Z","6657768","2","2","3893.089","9070.5286103542","1"
"657","audio","2018-05-29T20:36:38.206Z","2018-05-29T20:36:37.857Z","2018-05-29T20:36:37.920Z","2018-05-29T20:36:38.054Z","65968","1.9619791666667","0","33.434","492.29850746269","2"
"658","video","2018-05-29T20:37:02.652Z","2018-05-29T20:37:00.248Z","2018-05-29T20:37:00.588Z","2018-05-29T20:37:02.561Z","8935040","2","2","3893.089","4528.6568677141","1"
"659","video","2018-05-29T20:37:03.254Z","2018-05-29T20:37:02.153Z","2018-05-29T20:37:02.745Z","2018-05-29T20:37:03.232Z","6935440","2","2","3893.089","14241.149897331","1"
"660","audio","2018-05-29T20:36:39.555Z","2018-05-29T20:36:39.497Z","2018-05-29T20:36:39.536Z","2018-05-29T20:36:39.549Z","65720","1.9619791666667","0","33.434","5055.3846153846","2"
"661","audio","2018-05-29T20:36:41.626Z","2018-05-29T20:36:41.375Z","2018-05-29T20:36:41.490Z","2018-05-29T20:36:41.575Z","66344","1.9619791666667","0","33.434","780.51764705882","2"
"662","video","2018-05-29T20:37:07.543Z","2018-05-29T20:37:05.074Z","2018-05-29T20:37:05.800Z","2018-05-29T20:37:07.540Z","9611528","2","2","3893.089","5523.8666666667","1"
"663","audio","2018-05-29T20:36:44.008Z","2018-05-29T20:36:43.931Z","2018-05-29T20:36:43.976Z","2018-05-29T20:36:43.994Z","64760","1.9619791666667","0","33.434","3597.7777777778","2"
"664","video","2018-05-29T20:37:08.592Z","2018-05-29T20:37:07.383Z","2018-05-29T20:37:07.713Z","2018-05-29T20:37:08.589Z","7512168","2","2","3893.089","8575.5342465753","1"
"665","video","2018-05-29T20:37:10.305Z","2018-05-29T20:37:09.155Z","2018-05-29T20:37:09.326Z","2018-05-29T20:37:10.294Z","8376368","2","2","3893.089","8653.2727272727","1"
