"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"666","audio","2018-05-29T20:36:50.223Z","2018-05-29T20:36:49.727Z","2018-05-29T20:36:50.136Z","2018-05-29T20:36:50.207Z","65488","1.9619791666667","0","33.434","922.3661971831","2"
"667","video","2018-05-29T20:37:20.570Z","2018-05-29T20:37:18.926Z","2018-05-29T20:37:19.020Z","2018-05-29T20:37:20.556Z","7744336","2","2","3893.089","5041.8854166667","1"
"668","audio","2018-05-29T20:36:52.397Z","2018-05-29T20:36:52.110Z","2018-05-29T20:36:52.363Z","2018-05-29T20:36:52.392Z","65752","1.9619791666667","0","33.434","2267.3103448276","2"
"669","audio","2018-05-29T20:36:54.922Z","2018-05-29T20:36:54.452Z","2018-05-29T20:36:54.833Z","2018-05-29T20:36:54.901Z","65472","1.9619791666667","0","33.434","962.82352941176","2"
"670","video","2018-05-29T20:37:23.914Z","2018-05-29T20:37:22.242Z","2018-05-29T20:37:22.797Z","2018-05-29T20:37:23.880Z","8330872","2","2","3893.089","7692.4025854109","1"
"671","audio","2018-05-29T20:36:58.316Z","2018-05-29T20:36:57.696Z","2018-05-29T20:36:58.263Z","2018-05-29T20:36:58.299Z","66024","1.9619791666667","0","33.434","1834","2"
"672","video","2018-05-29T20:37:26.993Z","2018-05-29T20:37:26.351Z","2018-05-29T20:37:26.424Z","2018-05-29T20:37:26.973Z","7019816","2","2","3893.089","12786.550091075","1"
"673","audio","2018-05-29T20:37:00.977Z","2018-05-29T20:37:00.465Z","2018-05-29T20:37:00.900Z","2018-05-29T20:37:00.959Z","65456","1.9619791666667","0","33.434","1109.4237288136","2"
"674","video","2018-05-29T20:37:28.341Z","2018-05-29T20:37:27.439Z","2018-05-29T20:37:27.457Z","2018-05-29T20:37:28.291Z","9114880","2","2","3893.089","10929.112709832","1"
"675","audio","2018-05-29T20:37:03.033Z","2018-05-29T20:37:02.284Z","2018-05-29T20:37:02.834Z","2018-05-29T20:37:03.019Z","65408","1.9619791666667","0","33.434","353.55675675676","2"
"676","video","2018-05-29T20:37:34.974Z","2018-05-29T20:37:34.336Z","2018-05-29T20:37:34.416Z","2018-05-29T20:37:34.945Z","7270224","2","2","3893.089","13743.334593573","1"
"677","video","2018-05-29T20:37:40.704Z","2018-05-29T20:37:39.136Z","2018-05-29T20:37:39.195Z","2018-05-29T20:37:40.413Z","8020224","2","2","3893.089","6584.7487684729","1"
"678","audio","2018-05-29T20:37:09.628Z","2018-05-29T20:37:09.175Z","2018-05-29T20:37:09.424Z","2018-05-29T20:37:09.611Z","65936","1.9619791666667","0","33.434","352.59893048128","2"
"679","audio","2018-05-29T20:37:12.540Z","2018-05-29T20:37:12.287Z","2018-05-29T20:37:12.454Z","2018-05-29T20:37:12.521Z","65816","1.9619791666667","0","33.434","982.32835820896","2"
"680","video","2018-05-29T20:37:43.369Z","2018-05-29T20:37:41.894Z","2018-05-29T20:37:42.124Z","2018-05-29T20:37:43.367Z","9751544","2","2","3893.089","7845.1681415929","1"
"681","audio","2018-05-29T20:37:15.025Z","2018-05-29T20:37:14.853Z","2018-05-29T20:37:14.971Z","2018-05-29T20:37:15.000Z","64896","1.9619791666667","0","33.434","2237.7931034483","2"
"682","video","2018-05-29T20:37:45.889Z","2018-05-29T20:37:44.249Z","2018-05-29T20:37:44.408Z","2018-05-29T20:37:45.835Z","7309360","2","2","3893.089","5122.1864050455","1"
"683","video","2018-05-29T20:37:48.066Z","2018-05-29T20:37:46.945Z","2018-05-29T20:37:47.116Z","2018-05-29T20:37:48.064Z","8061264","2","2","3893.089","8503.4430379747","1"
"684","audio","2018-05-29T20:37:16.926Z","2018-05-29T20:37:16.900Z","2018-05-29T20:37:16.920Z","2018-05-29T20:37:16.924Z","65960","1.9619791666667","0","33.434","16490","2"
"685","audio","2018-05-29T20:37:19.456Z","2018-05-29T20:37:18.945Z","2018-05-29T20:37:19.281Z","2018-05-29T20:37:19.432Z","65296","1.9619791666667","0","33.434","432.4238410596","2"
"686","video","2018-05-29T20:37:49.814Z","2018-05-29T20:37:48.689Z","2018-05-29T20:37:48.953Z","2018-05-29T20:37:49.798Z","6634344","2","2","3893.089","7851.2946745562","1"
"687","audio","2018-05-29T20:37:23.253Z","2018-05-29T20:37:22.424Z","2018-05-29T20:37:23.145Z","2018-05-29T20:37:23.206Z","66064","1.9619791666667","0","33.434","1083.0163934426","2"
"688","video","2018-05-29T20:37:53.009Z","2018-05-29T20:37:51.774Z","2018-05-29T20:37:51.938Z","2018-05-29T20:37:52.890Z","9417848","2","2","3893.089","9892.6974789916","1"
"689","audio","2018-05-29T20:37:29.778Z","2018-05-29T20:37:29.454Z","2018-05-29T20:37:29.649Z","2018-05-29T20:37:29.725Z","65336","1.9619791666667","0","33.434","859.68421052632","2"
"690","video","2018-05-29T20:37:56.009Z","2018-05-29T20:37:54.788Z","2018-05-29T20:37:55.075Z","2018-05-29T20:37:55.934Z","8035152","2","2","3893.089","9354.0768335274","1"
"691","video","2018-05-29T20:38:02.492Z","2018-05-29T20:38:01.656Z","2018-05-29T20:38:01.740Z","2018-05-29T20:38:02.429Z","7607448","2","2","3893.089","11041.288824383","1"
"692","audio","2018-05-29T20:37:32.136Z","2018-05-29T20:37:31.882Z","2018-05-29T20:37:32.019Z","2018-05-29T20:37:32.080Z","65512","1.9619791666667","0","33.434","1073.9672131148","2"
"693","audio","2018-05-29T20:37:34.802Z","2018-05-29T20:37:34.386Z","2018-05-29T20:37:34.671Z","2018-05-29T20:37:34.766Z","65824","1.9619791666667","0","33.434","692.88421052632","2"
"694","video","2018-05-29T20:38:04.746Z","2018-05-29T20:38:03.028Z","2018-05-29T20:38:03.399Z","2018-05-29T20:38:04.731Z","8033240","2","2","3893.089","6030.960960961","1"
"695","video","2018-05-29T20:38:07.902Z","2018-05-29T20:38:06.902Z","2018-05-29T20:38:06.934Z","2018-05-29T20:38:07.896Z","8359456","2","2","3893.089","8689.6632016632","1"
"696","audio","2018-05-29T20:37:39.574Z","2018-05-29T20:37:39.164Z","2018-05-29T20:37:39.426Z","2018-05-29T20:37:39.571Z","65208","1.9619791666667","0","33.434","449.71034482759","2"
"697","audio","2018-05-29T20:37:42.751Z","2018-05-29T20:37:41.936Z","2018-05-29T20:37:42.426Z","2018-05-29T20:37:42.676Z","66056","1.9619791666667","0","33.434","264.224","2"
"698","video","2018-05-29T20:38:09.934Z","2018-05-29T20:38:08.789Z","2018-05-29T20:38:08.952Z","2018-05-29T20:38:09.924Z","7479976","2","2","3893.089","7695.4485596708","1"
"699","video","2018-05-29T20:38:15.449Z","2018-05-29T20:38:14.039Z","2018-05-29T20:38:14.614Z","2018-05-29T20:38:15.406Z","8153888","2","2","3893.089","10295.313131313","1"
"700","audio","2018-05-29T20:37:47.514Z","2018-05-29T20:37:46.967Z","2018-05-29T20:37:47.488Z","2018-05-29T20:37:47.512Z","65432","1.9619791666667","0","33.434","2726.3333333333","2"
"701","video","2018-05-29T20:38:17.116Z","2018-05-29T20:38:14.941Z","2018-05-29T20:38:15.477Z","2018-05-29T20:38:17.093Z","7946968","2","2","3893.089","4917.6782178218","1"
"702","audio","2018-05-29T20:37:48.742Z","2018-05-29T20:37:48.601Z","2018-05-29T20:37:48.730Z","2018-05-29T20:37:48.739Z","65568","1.9619791666667","0","33.434","7285.3333333333","2"
"703","video","2018-05-29T20:38:22.566Z","2018-05-29T20:38:21.618Z","2018-05-29T20:38:21.694Z","2018-05-29T20:38:22.476Z","8743024","2","2","3893.089","11180.337595908","1"
"704","audio","2018-05-29T20:37:55.433Z","2018-05-29T20:37:54.854Z","2018-05-29T20:37:55.304Z","2018-05-29T20:37:55.369Z","65344","1.9619791666667","0","33.434","1005.2923076923","2"
"705","video","2018-05-29T20:38:24.434Z","2018-05-29T20:38:23.591Z","2018-05-29T20:38:23.750Z","2018-05-29T20:38:24.401Z","6205608","2","2","3893.089","9532.4239631336","1"
"706","audio","2018-05-29T20:37:57.198Z","2018-05-29T20:37:56.272Z","2018-05-29T20:37:57.070Z","2018-05-29T20:37:57.162Z","66440","1.9619791666667","0","33.434","722.17391304348","2"
"707","video","2018-05-29T20:38:29.354Z","2018-05-29T20:38:28.693Z","2018-05-29T20:38:29.152Z","2018-05-29T20:38:29.332Z","7205392","2","2","3893.089","40029.955555556","1"
"708","audio","2018-05-29T20:37:59.258Z","2018-05-29T20:37:58.921Z","2018-05-29T20:37:59.205Z","2018-05-29T20:37:59.235Z","65392","1.9619791666667","0","33.434","2179.7333333333","2"
"709","video","2018-05-29T20:38:33.064Z","2018-05-29T20:38:30.902Z","2018-05-29T20:38:31.182Z","2018-05-29T20:38:33.030Z","8009840","2","2","3893.089","4334.329004329","1"
"710","audio","2018-05-29T20:38:02.078Z","2018-05-29T20:38:01.666Z","2018-05-29T20:38:01.980Z","2018-05-29T20:38:02.076Z","64824","1.9619791666667","0","33.434","675.25","2"
"711","video","2018-05-29T20:38:33.840Z","2018-05-29T20:38:31.472Z","2018-05-29T20:38:33.114Z","2018-05-29T20:38:33.801Z","8009840","2","2","3893.089","11659.155749636","1"
"712","audio","2018-05-29T20:38:03.024Z","2018-05-29T20:38:02.530Z","2018-05-29T20:38:02.940Z","2018-05-29T20:38:03.007Z","65912","1.9619791666667","0","33.434","983.76119402985","2"
"713","video","2018-05-29T20:38:35.163Z","2018-05-29T20:38:33.587Z","2018-05-29T20:38:34.040Z","2018-05-29T20:38:35.148Z","8258184","2","2","3893.089","7453.2346570397","1"
"714","audio","2018-05-29T20:38:16.162Z","2018-05-29T20:38:15.040Z","2018-05-29T20:38:15.881Z","2018-05-29T20:38:16.097Z","65720","1.9619791666667","0","33.434","304.25925925926","2"
"715","audio","2018-05-29T20:38:17.645Z","2018-05-29T20:38:16.881Z","2018-05-29T20:38:17.622Z","2018-05-29T20:38:17.643Z","65392","1.9619791666667","0","33.434","3113.9047619048","2"
"716","video","2018-05-29T20:38:37.633Z","2018-05-29T20:38:36.429Z","2018-05-29T20:38:36.567Z","2018-05-29T20:38:37.618Z","11254424","2","2","3893.089","10708.300666032","1"
"717","audio","2018-05-29T20:38:18.746Z","2018-05-29T20:38:18.693Z","2018-05-29T20:38:18.711Z","2018-05-29T20:38:18.722Z","66040","1.9619791666667","0","33.434","6003.6363636364","2"
"718","video","2018-05-29T20:38:38.886Z","2018-05-29T20:38:37.855Z","2018-05-29T20:38:38.079Z","2018-05-29T20:38:38.857Z","7614304","2","2","3893.089","9787.0231362468","1"
"719","audio","2018-05-29T20:38:19.105Z","2018-05-29T20:38:18.759Z","2018-05-29T20:38:18.870Z","2018-05-29T20:38:19.056Z","65168","1.9619791666667","0","33.434","350.36559139785","2"
"720","video","2018-05-29T20:38:41.285Z","2018-05-29T20:38:40.445Z","2018-05-29T20:38:40.530Z","2018-05-29T20:38:41.271Z","4691824","2","2","3893.089","6331.7462887989","1"
"721","audio","2018-05-29T20:38:29.595Z","2018-05-29T20:38:29.365Z","2018-05-29T20:38:29.501Z","2018-05-29T20:38:29.581Z","65784","1.9619791666667","0","33.434","822.3","2"
"722","video","2018-05-29T20:38:42.082Z","2018-05-29T20:38:40.751Z","2018-05-29T20:38:41.178Z","2018-05-29T20:38:42.064Z","6904568","2","2","3893.089","7792.9661399549","1"
"723","audio","2018-05-29T20:38:29.762Z","2018-05-29T20:38:29.683Z","2018-05-29T20:38:29.715Z","2018-05-29T20:38:29.736Z","65360","1.9619791666667","0","33.434","3112.380952381","2"
"724","video","2018-05-29T20:38:47.896Z","2018-05-29T20:38:46.648Z","2018-05-29T20:38:46.782Z","2018-05-29T20:38:47.864Z","10629848","2","2","3893.089","9824.258780037","1"
"725","audio","2018-05-29T20:38:30.293Z","2018-05-29T20:38:29.941Z","2018-05-29T20:38:30.144Z","2018-05-29T20:38:30.241Z","65792","1.9619791666667","0","33.434","678.26804123711","2"
"726","video","2018-05-29T20:38:50.522Z","2018-05-29T20:38:49.641Z","2018-05-29T20:38:50.015Z","2018-05-29T20:38:50.480Z","8686976","2","2","3893.089","18681.668817204","1"
"727","video","2018-05-29T20:38:52.269Z","2018-05-29T20:38:50.959Z","2018-05-29T20:38:51.038Z","2018-05-29T20:38:52.151Z","8802200","2","2","3893.089","7908.5354896676","1"
"728","audio","2018-05-29T20:38:30.888Z","2018-05-29T20:38:30.493Z","2018-05-29T20:38:30.660Z","2018-05-29T20:38:30.870Z","65616","1.9619791666667","0","33.434","312.45714285714","2"
"729","video","2018-05-29T20:38:58.777Z","2018-05-29T20:38:57.837Z","2018-05-29T20:38:58.519Z","2018-05-29T20:38:58.760Z","5660408","2","2","3893.089","23487.170124481","1"
"730","audio","2018-05-29T20:38:33.275Z","2018-05-29T20:38:32.814Z","2018-05-29T20:38:33.222Z","2018-05-29T20:38:33.226Z","65536","1.9619791666667","0","33.434","16384","2"
"731","video","2018-05-29T20:39:03.601Z","2018-05-29T20:39:01.749Z","2018-05-29T20:39:01.866Z","2018-05-29T20:39:03.542Z","10212664","2","2","3893.089","6093.4749403341","1"
"732","audio","2018-05-29T20:38:37.033Z","2018-05-29T20:38:36.490Z","2018-05-29T20:38:36.826Z","2018-05-29T20:38:36.981Z","65616","1.9619791666667","0","33.434","423.32903225806","2"
"733","video","2018-05-29T20:39:03.870Z","2018-05-29T20:39:02.709Z","2018-05-29T20:39:02.898Z","2018-05-29T20:39:03.848Z","3946280","2","2","3893.089","4153.9789473684","1"
"734","audio","2018-05-29T20:38:40.648Z","2018-05-29T20:38:40.498Z","2018-05-29T20:38:40.590Z","2018-05-29T20:38:40.608Z","65624","1.9619791666667","0","33.434","3645.7777777778","2"
"735","video","2018-05-29T20:39:05.295Z","2018-05-29T20:39:04.542Z","2018-05-29T20:39:04.614Z","2018-05-29T20:39:05.272Z","6600720","2","2","3893.089","10031.489361702","1"
"736","audio","2018-05-29T20:38:41.838Z","2018-05-29T20:38:41.459Z","2018-05-29T20:38:41.771Z","2018-05-29T20:38:41.808Z","65320","1.9619791666667","0","33.434","1765.4054054054","2"
"737","video","2018-05-29T20:39:06.670Z","2018-05-29T20:39:05.609Z","2018-05-29T20:39:06.138Z","2018-05-29T20:39:06.626Z","7722168","2","2","3893.089","15824.114754098","1"
"738","audio","2018-05-29T20:38:44.451Z","2018-05-29T20:38:43.944Z","2018-05-29T20:38:44.251Z","2018-05-29T20:38:44.326Z","65920","1.9619791666667","0","33.434","878.93333333333","2"
"739","video","2018-05-29T20:39:13.734Z","2018-05-29T20:39:12.767Z","2018-05-29T20:39:12.805Z","2018-05-29T20:39:13.731Z","12112128","2","2","3893.089","13080.051835853","1"
"740","audio","2018-05-29T20:38:47.084Z","2018-05-29T20:38:46.684Z","2018-05-29T20:38:47.029Z","2018-05-29T20:38:47.077Z","65344","1.9619791666667","0","33.434","1361.3333333333","2"
"741","video","2018-05-29T20:39:15.377Z","2018-05-29T20:39:14.198Z","2018-05-29T20:39:14.239Z","2018-05-29T20:39:15.367Z","6551024","2","2","3893.089","5807.6453900709","1"
"742","audio","2018-05-29T20:38:56.491Z","2018-05-29T20:38:56.310Z","2018-05-29T20:38:56.366Z","2018-05-29T20:38:56.436Z","65336","1.9619791666667","0","33.434","933.37142857143","2"
"743","video","2018-05-29T20:39:18.704Z","2018-05-29T20:39:17.564Z","2018-05-29T20:39:17.862Z","2018-05-29T20:39:18.701Z","8417144","2","2","3893.089","10032.352800954","1"
"744","audio","2018-05-29T20:38:57.200Z","2018-05-29T20:38:56.675Z","2018-05-29T20:38:57.100Z","2018-05-29T20:38:57.153Z","66000","1.9619791666667","0","33.434","1245.2830188679","2"
"745","audio","2018-05-29T20:38:57.558Z","2018-05-29T20:38:57.029Z","2018-05-29T20:38:57.358Z","2018-05-29T20:38:57.510Z","65568","1.9619791666667","0","33.434","431.36842105263","2"
"746","video","2018-05-29T20:39:22.898Z","2018-05-29T20:39:21.645Z","2018-05-29T20:39:21.745Z","2018-05-29T20:39:22.823Z","8549832","2","2","3893.089","7931.1985157699","1"
"747","audio","2018-05-29T20:39:05.015Z","2018-05-29T20:39:04.582Z","2018-05-29T20:39:04.898Z","2018-05-29T20:39:04.933Z","65616","1.9619791666667","0","33.434","1874.7428571429","2"
"748","video","2018-05-29T20:39:25.971Z","2018-05-29T20:39:24.281Z","2018-05-29T20:39:24.945Z","2018-05-29T20:39:25.916Z","8486088","2","2","3893.089","8739.5345005149","1"
"749","audio","2018-05-29T20:39:05.898Z","2018-05-29T20:39:05.507Z","2018-05-29T20:39:05.744Z","2018-05-29T20:39:05.774Z","65456","1.9619791666667","0","33.434","2181.8666666667","2"
"750","video","2018-05-29T20:39:28.096Z","2018-05-29T20:39:27.097Z","2018-05-29T20:39:27.218Z","2018-05-29T20:39:28.049Z","8791872","2","2","3893.089","10579.870036101","1"
"751","audio","2018-05-29T20:39:11.523Z","2018-05-29T20:39:11.373Z","2018-05-29T20:39:11.452Z","2018-05-29T20:39:11.496Z","65176","1.9619791666667","0","33.434","1481.2727272727","2"
"752","video","2018-05-29T20:39:30.011Z","2018-05-29T20:39:28.392Z","2018-05-29T20:39:28.741Z","2018-05-29T20:39:29.976Z","7581800","2","2","3893.089","6139.1093117409","1"
"753","audio","2018-05-29T20:39:12.062Z","2018-05-29T20:39:11.577Z","2018-05-29T20:39:11.802Z","2018-05-29T20:39:12.049Z","66288","1.9619791666667","0","33.434","268.37246963563","2"
"754","video","2018-05-29T20:39:32.927Z","2018-05-29T20:39:31.621Z","2018-05-29T20:39:32.181Z","2018-05-29T20:39:32.883Z","3192008","2","2","3893.089","4547.0199430199","1"
"755","audio","2018-05-29T20:39:12.493Z","2018-05-29T20:39:12.244Z","2018-05-29T20:39:12.365Z","2018-05-29T20:39:12.438Z","65432","1.9619791666667","0","33.434","896.32876712329","2"
"756","video","2018-05-29T20:39:35.241Z","2018-05-29T20:39:33.709Z","2018-05-29T20:39:33.830Z","2018-05-29T20:39:35.235Z","11797472","2","2","3893.089","8396.7772241993","1"
"757","video","2018-05-29T20:39:41.902Z","2018-05-29T20:39:40.181Z","2018-05-29T20:39:40.354Z","2018-05-29T20:39:41.873Z","8442344","2","2","3893.089","5557.8301514154","1"
"758","audio","2018-05-29T20:39:13.774Z","2018-05-29T20:39:13.263Z","2018-05-29T20:39:13.736Z","2018-05-29T20:39:13.747Z","65264","1.9619791666667","0","33.434","5933.0909090909","2"
"759","audio","2018-05-29T20:39:14.599Z","2018-05-29T20:39:14.201Z","2018-05-29T20:39:14.450Z","2018-05-29T20:39:14.552Z","65904","1.9619791666667","0","33.434","646.11764705882","2"
"760","video","2018-05-29T20:39:45.299Z","2018-05-29T20:39:44.227Z","2018-05-29T20:39:44.411Z","2018-05-29T20:39:45.266Z","8008760","2","2","3893.089","9366.9707602339","1"
"761","video","2018-05-29T20:39:47.000Z","2018-05-29T20:39:45.817Z","2018-05-29T20:39:45.947Z","2018-05-29T20:39:46.924Z","7269464","2","2","3893.089","7440.5977482088","1"
"762","audio","2018-05-29T20:39:25.260Z","2018-05-29T20:39:24.347Z","2018-05-29T20:39:25.144Z","2018-05-29T20:39:25.217Z","65464","1.9619791666667","0","33.434","896.76712328767","2"
"763","audio","2018-05-29T20:39:26.216Z","2018-05-29T20:39:25.723Z","2018-05-29T20:39:26.059Z","2018-05-29T20:39:26.088Z","65608","1.9619791666667","0","33.434","2262.3448275862","2"
"764","video","2018-05-29T20:39:50.893Z","2018-05-29T20:39:49.460Z","2018-05-29T20:39:49.755Z","2018-05-29T20:39:50.876Z","9053248","2","2","3893.089","8076.0463871543","1"
"765","audio","2018-05-29T20:39:27.585Z","2018-05-29T20:39:27.124Z","2018-05-29T20:39:27.307Z","2018-05-29T20:39:27.574Z","65896","1.9619791666667","0","33.434","246.80149812734","2"
"766","video","2018-05-29T20:39:55.014Z","2018-05-29T20:39:54.280Z","2018-05-29T20:39:54.489Z","2018-05-29T20:39:54.998Z","7407968","2","2","3893.089","14553.964636542","1"
"767","video","2018-05-29T20:39:58.466Z","2018-05-29T20:39:57.283Z","2018-05-29T20:39:57.504Z","2018-05-29T20:39:58.415Z","5882480","2","2","3893.089","6457.1679473106","1"
"768","audio","2018-05-29T20:39:39.119Z","2018-05-29T20:39:38.880Z","2018-05-29T20:39:39.011Z","2018-05-29T20:39:39.088Z","65184","1.9619791666667","0","33.434","846.54545454545","2"
"769","video","2018-05-29T20:40:00.681Z","2018-05-29T20:39:59.693Z","2018-05-29T20:39:59.895Z","2018-05-29T20:40:00.676Z","9316456","2","2","3893.089","11928.880921895","1"
"770","audio","2018-05-29T20:39:39.421Z","2018-05-29T20:39:39.278Z","2018-05-29T20:39:39.374Z","2018-05-29T20:39:39.407Z","65408","1.9619791666667","0","33.434","1982.0606060606","2"
"771","video","2018-05-29T20:40:02.474Z","2018-05-29T20:40:00.777Z","2018-05-29T20:40:00.878Z","2018-05-29T20:40:02.418Z","8367080","2","2","3893.089","5433.1688311688","1"
"772","audio","2018-05-29T20:39:39.915Z","2018-05-29T20:39:39.550Z","2018-05-29T20:39:39.735Z","2018-05-29T20:39:39.840Z","65920","1.9619791666667","0","33.434","627.80952380952","2"
"773","video","2018-05-29T20:40:05.553Z","2018-05-29T20:40:04.675Z","2018-05-29T20:40:04.755Z","2018-05-29T20:40:05.539Z","7951800","2","2","3893.089","10142.602040816","1"
"774","audio","2018-05-29T20:39:44.744Z","2018-05-29T20:39:44.282Z","2018-05-29T20:39:44.567Z","2018-05-29T20:39:44.689Z","65016","1.9619791666667","0","33.434","532.91803278689","2"
"775","video","2018-05-29T20:40:10.369Z","2018-05-29T20:40:08.998Z","2018-05-29T20:40:09.118Z","2018-05-29T20:40:10.331Z","10500040","2","2","3893.089","8656.2572135202","1"
"776","audio","2018-05-29T20:39:53.916Z","2018-05-29T20:39:53.802Z","2018-05-29T20:39:53.853Z","2018-05-29T20:39:53.896Z","66200","1.9619791666667","0","33.434","1539.5348837209","2"
"777","audio","2018-05-29T20:39:54.438Z","2018-05-29T20:39:54.019Z","2018-05-29T20:39:54.364Z","2018-05-29T20:39:54.399Z","65112","1.9619791666667","0","33.434","1860.3428571429","2"
"778","video","2018-05-29T20:40:11.169Z","2018-05-29T20:40:09.926Z","2018-05-29T20:40:10.405Z","2018-05-29T20:40:11.142Z","6313392","2","2","3893.089","8566.3392130258","1"
"779","audio","2018-05-29T20:39:55.819Z","2018-05-29T20:39:55.530Z","2018-05-29T20:39:55.693Z","2018-05-29T20:39:55.738Z","65776","1.9619791666667","0","33.434","1461.6888888889","2"
"780","video","2018-05-29T20:40:15.128Z","2018-05-29T20:40:14.111Z","2018-05-29T20:40:14.531Z","2018-05-29T20:40:15.123Z","7898944","2","2","3893.089","13342.810810811","1"
"781","video","2018-05-29T20:40:18.565Z","2018-05-29T20:40:17.430Z","2018-05-29T20:40:17.525Z","2018-05-29T20:40:18.488Z","8318432","2","2","3893.089","8638.0394600208","1"
"782","audio","2018-05-29T20:39:56.327Z","2018-05-29T20:39:56.007Z","2018-05-29T20:39:56.221Z","2018-05-29T20:39:56.297Z","65832","1.9619791666667","0","33.434","866.21052631579","2"
"783","video","2018-05-29T20:40:20.212Z","2018-05-29T20:40:18.713Z","2018-05-29T20:40:19.350Z","2018-05-29T20:40:20.116Z","5915728","2","2","3893.089","7722.8825065274","1"
"784","audio","2018-05-29T20:40:00.222Z","2018-05-29T20:39:59.778Z","2018-05-29T20:40:00.107Z","2018-05-29T20:40:00.189Z","66112","1.9619791666667","0","33.434","806.24390243902","2"
"785","audio","2018-05-29T20:40:00.743Z","2018-05-29T20:40:00.683Z","2018-05-29T20:40:00.724Z","2018-05-29T20:40:00.740Z","65336","1.9619791666667","0","33.434","4083.5","2"
"786","video","2018-05-29T20:40:27.476Z","2018-05-29T20:40:26.727Z","2018-05-29T20:40:26.883Z","2018-05-29T20:40:27.467Z","6256208","2","2","3893.089","10712.684931507","1"
"787","video","2018-05-29T20:40:29.410Z","2018-05-29T20:40:28.233Z","2018-05-29T20:40:28.705Z","2018-05-29T20:40:29.392Z","6885520","2","2","3893.089","10022.590975255","1"
"788","audio","2018-05-29T20:40:05.088Z","2018-05-29T20:40:04.701Z","2018-05-29T20:40:04.816Z","2018-05-29T20:40:04.993Z","65704","1.9619791666667","0","33.434","371.20903954802","2"
"789","audio","2018-05-29T20:40:13.808Z","2018-05-29T20:40:13.745Z","2018-05-29T20:40:13.790Z","2018-05-29T20:40:13.804Z","65288","1.9619791666667","0","33.434","4663.4285714286","2"
"790","video","2018-05-29T20:40:32.402Z","2018-05-29T20:40:31.372Z","2018-05-29T20:40:31.417Z","2018-05-29T20:40:32.352Z","11400512","2","2","3893.089","12193.060962567","1"
"791","video","2018-05-29T20:40:35.161Z","2018-05-29T20:40:34.167Z","2018-05-29T20:40:34.317Z","2018-05-29T20:40:35.142Z","7945552","2","2","3893.089","9630.9721212121","1"
"792","audio","2018-05-29T20:40:15.665Z","2018-05-29T20:40:15.130Z","2018-05-29T20:40:15.535Z","2018-05-29T20:40:15.628Z","65576","1.9619791666667","0","33.434","705.11827956989","2"
"793","video","2018-05-29T20:40:37.851Z","2018-05-29T20:40:37.007Z","2018-05-29T20:40:37.046Z","2018-05-29T20:40:37.822Z","4425152","2","2","3893.089","5702.5154639175","1"
"794","audio","2018-05-29T20:40:16.457Z","2018-05-29T20:40:15.903Z","2018-05-29T20:40:16.308Z","2018-05-29T20:40:16.415Z","65320","1.9619791666667","0","33.434","610.46728971963","2"
"795","video","2018-05-29T20:40:39.638Z","2018-05-29T20:40:38.449Z","2018-05-29T20:40:38.655Z","2018-05-29T20:40:39.558Z","9783624","2","2","3893.089","10834.57807309","1"
"796","audio","2018-05-29T20:40:17.929Z","2018-05-29T20:40:17.470Z","2018-05-29T20:40:17.742Z","2018-05-29T20:40:17.826Z","66296","1.9619791666667","0","33.434","789.2380952381","2"
"797","video","2018-05-29T20:40:42.101Z","2018-05-29T20:40:41.288Z","2018-05-29T20:40:41.380Z","2018-05-29T20:40:42.063Z","8444592","2","2","3893.089","12363.970717423","1"
"798","audio","2018-05-29T20:40:19.227Z","2018-05-29T20:40:18.185Z","2018-05-29T20:40:18.680Z","2018-05-29T20:40:19.146Z","64912","1.9619791666667","0","33.434","139.29613733906","2"
