"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"799","audio","2018-05-29T20:40:19.605Z","2018-05-29T20:40:18.799Z","2018-05-29T20:40:19.541Z","2018-05-29T20:40:19.581Z","65832","1.9619791666667","0","33.434","1645.8","2"
"800","video","2018-05-29T20:40:43.437Z","2018-05-29T20:40:42.454Z","2018-05-29T20:40:42.725Z","2018-05-29T20:40:43.347Z","9249656","2","2","3893.089","14870.829581994","1"
"801","video","2018-05-29T20:40:48.141Z","2018-05-29T20:40:46.059Z","2018-05-29T20:40:46.199Z","2018-05-29T20:40:48.132Z","8042144","2","2","3893.089","4160.4469736161","1"
"802","audio","2018-05-29T20:40:20.305Z","2018-05-29T20:40:19.765Z","2018-05-29T20:40:20.241Z","2018-05-29T20:40:20.286Z","65672","1.9619791666667","0","33.434","1459.3777777778","2"
"803","video","2018-05-29T20:40:50.111Z","2018-05-29T20:40:49.287Z","2018-05-29T20:40:49.470Z","2018-05-29T20:40:50.069Z","5190056","2","2","3893.089","8664.5342237062","1"
"804","audio","2018-05-29T20:40:20.824Z","2018-05-29T20:40:20.593Z","2018-05-29T20:40:20.729Z","2018-05-29T20:40:20.796Z","66120","1.9619791666667","0","33.434","986.86567164179","2"
"805","video","2018-05-29T20:40:54.858Z","2018-05-29T20:40:53.882Z","2018-05-29T20:40:53.954Z","2018-05-29T20:40:54.833Z","9696352","2","2","3893.089","11031.117178612","1"
"806","audio","2018-05-29T20:40:21.649Z","2018-05-29T20:40:21.149Z","2018-05-29T20:40:21.542Z","2018-05-29T20:40:21.629Z","64648","1.9619791666667","0","33.434","743.08045977011","2"
"807","audio","2018-05-29T20:40:27.264Z","2018-05-29T20:40:26.793Z","2018-05-29T20:40:27.142Z","2018-05-29T20:40:27.231Z","65504","1.9619791666667","0","33.434","736","2"
"808","video","2018-05-29T20:40:58.444Z","2018-05-29T20:40:57.469Z","2018-05-29T20:40:57.738Z","2018-05-29T20:40:58.421Z","8926488","2","2","3893.089","13069.528550512","1"
"809","video","2018-05-29T20:41:05.477Z","2018-05-29T20:41:04.680Z","2018-05-29T20:41:04.929Z","2018-05-29T20:41:05.455Z","8285728","2","2","3893.089","15752.33460076","1"
"810","audio","2018-05-29T20:40:34.680Z","2018-05-29T20:40:34.245Z","2018-05-29T20:40:34.537Z","2018-05-29T20:40:34.630Z","65712","1.9619791666667","0","33.434","706.58064516129","2"
"811","audio","2018-05-29T20:40:37.250Z","2018-05-29T20:40:37.012Z","2018-05-29T20:40:37.177Z","2018-05-29T20:40:37.222Z","65880","1.9619791666667","0","33.434","1464","2"
"812","video","2018-05-29T20:41:07.557Z","2018-05-29T20:41:06.634Z","2018-05-29T20:41:06.721Z","2018-05-29T20:41:07.513Z","8610688","2","2","3893.089","10872.080808081","1"
"813","video","2018-05-29T20:41:11.045Z","2018-05-29T20:41:09.593Z","2018-05-29T20:41:09.726Z","2018-05-29T20:41:11.042Z","5906976","2","2","3893.089","4488.5835866261","1"
"814","audio","2018-05-29T20:40:46.304Z","2018-05-29T20:40:46.076Z","2018-05-29T20:40:46.175Z","2018-05-29T20:40:46.279Z","65656","1.9619791666667","0","33.434","631.30769230769","2"
"815","video","2018-05-29T20:41:12.782Z","2018-05-29T20:41:11.880Z","2018-05-29T20:41:12.170Z","2018-05-29T20:41:12.775Z","9664128","2","2","3893.089","15973.765289256","1"
"816","audio","2018-05-29T20:40:48.717Z","2018-05-29T20:40:47.828Z","2018-05-29T20:40:48.644Z","2018-05-29T20:40:48.703Z","65472","1.9619791666667","0","33.434","1109.6949152542","2"
"817","audio","2018-05-29T20:40:48.849Z","2018-05-29T20:40:48.544Z","2018-05-29T20:40:48.839Z","2018-05-29T20:40:48.844Z","65064","1.9619791666667","0","33.434","13012.8","2"
"818","video","2018-05-29T20:41:14.260Z","2018-05-29T20:41:13.262Z","2018-05-29T20:41:13.811Z","2018-05-29T20:41:14.238Z","6938328","2","2","3893.089","16249.011709602","1"
"819","audio","2018-05-29T20:40:48.869Z","2018-05-29T20:40:48.826Z","2018-05-29T20:40:48.862Z","2018-05-29T20:40:48.867Z","65704","1.9619791666667","0","33.434","13140.8","2"
"820","video","2018-05-29T20:41:17.206Z","2018-05-29T20:41:16.358Z","2018-05-29T20:41:16.677Z","2018-05-29T20:41:17.112Z","7080592","2","2","3893.089","16277.222988506","1"
"821","video","2018-05-29T20:41:23.502Z","2018-05-29T20:41:22.472Z","2018-05-29T20:41:22.612Z","2018-05-29T20:41:23.482Z","9114624","2","2","3893.089","10476.579310345","1"
"822","audio","2018-05-29T20:40:49.843Z","2018-05-29T20:40:49.348Z","2018-05-29T20:40:49.807Z","2018-05-29T20:40:49.840Z","65888","1.9619791666667","0","33.434","1996.6060606061","2"
"823","video","2018-05-29T20:41:25.598Z","2018-05-29T20:41:24.115Z","2018-05-29T20:41:24.289Z","2018-05-29T20:41:25.528Z","8849336","2","2","3893.089","7142.3212267958","1"
"824","audio","2018-05-29T20:40:54.196Z","2018-05-29T20:40:53.895Z","2018-05-29T20:40:53.913Z","2018-05-29T20:40:54.152Z","65080","1.9619791666667","0","33.434","272.30125523013","2"
"825","video","2018-05-29T20:41:27.923Z","2018-05-29T20:41:26.555Z","2018-05-29T20:41:26.612Z","2018-05-29T20:41:27.829Z","7392408","2","2","3893.089","6074.2875924404","1"
"826","audio","2018-05-29T20:40:54.363Z","2018-05-29T20:40:53.932Z","2018-05-29T20:40:53.932Z","2018-05-29T20:40:54.283Z","65080","1.9619791666667","0","33.434","185.41310541311","2"
"827","video","2018-05-29T20:41:32.074Z","2018-05-29T20:41:31.201Z","2018-05-29T20:41:31.650Z","2018-05-29T20:41:32.045Z","6687392","2","2","3893.089","16930.106329114","1"
"828","audio","2018-05-29T20:40:58.204Z","2018-05-29T20:40:57.595Z","2018-05-29T20:40:58.069Z","2018-05-29T20:40:58.194Z","65504","1.9619791666667","0","33.434","524.032","2"
"829","video","2018-05-29T20:41:35.108Z","2018-05-29T20:41:34.286Z","2018-05-29T20:41:34.494Z","2018-05-29T20:41:35.041Z","9072936","2","2","3893.089","16586.720292505","1"
"830","audio","2018-05-29T20:41:02.437Z","2018-05-29T20:41:01.889Z","2018-05-29T20:41:02.034Z","2018-05-29T20:41:02.246Z","65800","1.9619791666667","0","33.434","310.37735849057","2"
"831","video","2018-05-29T20:41:37.648Z","2018-05-29T20:41:36.942Z","2018-05-29T20:41:37.195Z","2018-05-29T20:41:37.643Z","6852808","2","2","3893.089","15296.446428571","1"
"832","video","2018-05-29T20:41:40.144Z","2018-05-29T20:41:38.906Z","2018-05-29T20:41:38.924Z","2018-05-29T20:41:40.135Z","9190600","2","2","3893.089","7589.2650701899","1"
"833","audio","2018-05-29T20:41:05.431Z","2018-05-29T20:41:04.756Z","2018-05-29T20:41:05.413Z","2018-05-29T20:41:05.428Z","66008","1.9619791666667","0","33.434","4400.5333333333","2"
"834","video","2018-05-29T20:41:43.190Z","2018-05-29T20:41:41.660Z","2018-05-29T20:41:41.836Z","2018-05-29T20:41:43.168Z","9405600","2","2","3893.089","7061.2612612613","1"
"835","audio","2018-05-29T20:41:07.177Z","2018-05-29T20:41:06.666Z","2018-05-29T20:41:06.950Z","2018-05-29T20:41:07.122Z","65568","1.9619791666667","0","33.434","381.20930232558","2"
"836","audio","2018-05-29T20:41:12.472Z","2018-05-29T20:41:11.939Z","2018-05-29T20:41:12.378Z","2018-05-29T20:41:12.467Z","65792","1.9619791666667","0","33.434","739.23595505618","2"
"837","video","2018-05-29T20:41:45.167Z","2018-05-29T20:41:44.251Z","2018-05-29T20:41:44.439Z","2018-05-29T20:41:45.130Z","7427432","2","2","3893.089","10748.816208394","1"
"838","audio","2018-05-29T20:41:21.295Z","2018-05-29T20:41:21.197Z","2018-05-29T20:41:21.222Z","2018-05-29T20:41:21.268Z","65480","1.9619791666667","0","33.434","1423.4782608696","2"
"839","video","2018-05-29T20:41:47.720Z","2018-05-29T20:41:46.805Z","2018-05-29T20:41:46.944Z","2018-05-29T20:41:47.657Z","6933480","2","2","3893.089","9724.3758765778","1"
"840","audio","2018-05-29T20:41:21.796Z","2018-05-29T20:41:21.375Z","2018-05-29T20:41:21.481Z","2018-05-29T20:41:21.644Z","65328","1.9619791666667","0","33.434","400.78527607362","2"
"841","video","2018-05-29T20:41:50.417Z","2018-05-29T20:41:49.627Z","2018-05-29T20:41:49.829Z","2018-05-29T20:41:50.415Z","8737624","2","2","3893.089","14910.62116041","1"
"842","audio","2018-05-29T20:41:22.421Z","2018-05-29T20:41:21.963Z","2018-05-29T20:41:22.324Z","2018-05-29T20:41:22.402Z","65704","1.9619791666667","0","33.434","842.35897435897","2"
"843","video","2018-05-29T20:41:52.321Z","2018-05-29T20:41:51.556Z","2018-05-29T20:41:51.636Z","2018-05-29T20:41:52.299Z","8240384","2","2","3893.089","12428.935143288","1"
"844","video","2018-05-29T20:35:45.010Z","2018-05-29T20:35:44.495Z","2018-05-29T20:35:44.558Z","2018-05-29T20:35:45.004Z","3245912","2","0","1046.778","7277.8295964126","3"
"845","video","2018-05-29T20:42:00.041Z","2018-05-29T20:41:59.160Z","2018-05-29T20:41:59.254Z","2018-05-29T20:42:00.000Z","8127272","2","2","3893.089","10894.466487936","1"
"846","audio","2018-05-29T20:41:24.797Z","2018-05-29T20:41:24.120Z","2018-05-29T20:41:24.363Z","2018-05-29T20:41:24.795Z","65416","1.9619791666667","0","33.434","151.42592592593","2"
"847","video","2018-05-29T20:35:45.505Z","2018-05-29T20:35:45.213Z","2018-05-29T20:35:45.338Z","2018-05-29T20:35:45.465Z","2201368","2","0","1046.778","17333.606299213","3"
"848","video","2018-05-29T20:42:02.541Z","2018-05-29T20:42:01.625Z","2018-05-29T20:42:01.695Z","2018-05-29T20:42:02.484Z","6699480","2","2","3893.089","8491.102661597","1"
"849","audio","2018-05-29T20:41:27.096Z","2018-05-29T20:41:26.560Z","2018-05-29T20:41:26.689Z","2018-05-29T20:41:27.071Z","65440","1.9619791666667","0","33.434","171.30890052356","2"
"850","video","2018-05-29T20:35:46.274Z","2018-05-29T20:35:46.062Z","2018-05-29T20:35:46.104Z","2018-05-29T20:35:46.233Z","2362584","2","0","1046.778","18314.604651163","3"
"851","audio","2018-05-29T20:41:28.719Z","2018-05-29T20:41:28.415Z","2018-05-29T20:41:28.697Z","2018-05-29T20:41:28.709Z","65568","1.9619791666667","0","33.434","5464","2"
"852","video","2018-05-29T20:42:05.119Z","2018-05-29T20:42:04.325Z","2018-05-29T20:42:04.987Z","2018-05-29T20:42:05.110Z","5309688","2","2","3893.089","43168.195121951","1"
"853","video","2018-05-29T20:35:47.322Z","2018-05-29T20:35:47.131Z","2018-05-29T20:35:47.163Z","2018-05-29T20:35:47.319Z","2180184","2","0","1046.778","13975.538461538","3"
"854","audio","2018-05-29T20:41:32.785Z","2018-05-29T20:41:32.519Z","2018-05-29T20:41:32.735Z","2018-05-29T20:41:32.771Z","65504","1.9619791666667","0","33.434","1819.5555555556","2"
"855","video","2018-05-29T20:42:07.138Z","2018-05-29T20:42:06.460Z","2018-05-29T20:42:06.588Z","2018-05-29T20:42:07.136Z","5658480","2","2","3893.089","10325.693430657","1"
"856","video","2018-05-29T20:35:47.513Z","2018-05-29T20:35:47.473Z","2018-05-29T20:35:47.487Z","2018-05-29T20:35:47.506Z","2367560","2","0","1046.778","124608.42105263","3"
"857","audio","2018-05-29T20:41:37.670Z","2018-05-29T20:41:37.094Z","2018-05-29T20:41:37.589Z","2018-05-29T20:41:37.666Z","66096","1.9619791666667","0","33.434","858.38961038961","2"
"858","video","2018-05-29T20:42:09.555Z","2018-05-29T20:42:09.137Z","2018-05-29T20:42:09.191Z","2018-05-29T20:42:09.518Z","4656144","2","2","3893.089","14238.972477064","1"
"859","video","2018-05-29T20:35:47.816Z","2018-05-29T20:35:47.674Z","2018-05-29T20:35:47.759Z","2018-05-29T20:35:47.781Z","2294840","2","0","1046.778","104310.90909091","3"
"860","audio","2018-05-29T20:41:39.336Z","2018-05-29T20:41:38.914Z","2018-05-29T20:41:39.119Z","2018-05-29T20:41:39.254Z","65424","1.9619791666667","0","33.434","484.62222222222","2"
"861","video","2018-05-29T20:42:15.293Z","2018-05-29T20:42:14.085Z","2018-05-29T20:42:14.209Z","2018-05-29T20:42:15.254Z","10407664","2","2","3893.089","9959.4870813397","1"
"862","video","2018-05-29T20:35:47.922Z","2018-05-29T20:35:47.712Z","2018-05-29T20:35:47.845Z","2018-05-29T20:35:47.875Z","1940344","2","0","1046.778","64678.133333333","3"
"863","audio","2018-05-29T20:41:42.720Z","2018-05-29T20:41:41.761Z","2018-05-29T20:41:42.017Z","2018-05-29T20:41:42.593Z","66040","1.9619791666667","0","33.434","114.65277777778","2"
"864","video","2018-05-29T20:42:17.646Z","2018-05-29T20:42:16.724Z","2018-05-29T20:42:16.805Z","2018-05-29T20:42:17.602Z","10536384","2","2","3893.089","13220.055207026","1"
"865","video","2018-05-29T20:35:48.051Z","2018-05-29T20:35:47.832Z","2018-05-29T20:35:47.940Z","2018-05-29T20:35:48.046Z","1859056","2","0","1046.778","17538.264150943","3"
"866","audio","2018-05-29T20:41:44.540Z","2018-05-29T20:41:44.287Z","2018-05-29T20:41:44.498Z","2018-05-29T20:41:44.522Z","64936","1.9619791666667","0","33.434","2705.6666666667","2"
"867","video","2018-05-29T20:42:22.842Z","2018-05-29T20:42:21.758Z","2018-05-29T20:42:21.936Z","2018-05-29T20:42:22.822Z","6653720","2","2","3893.089","7509.841986456","1"
"868","video","2018-05-29T20:35:48.146Z","2018-05-29T20:35:47.997Z","2018-05-29T20:35:48.100Z","2018-05-29T20:35:48.130Z","867680","2","0","1046.778","28922.666666667","3"
"869","audio","2018-05-29T20:41:47.089Z","2018-05-29T20:41:46.833Z","2018-05-29T20:41:47.027Z","2018-05-29T20:41:47.073Z","65816","1.9619791666667","0","33.434","1430.7826086957","2"
"870","video","2018-05-29T20:42:25.009Z","2018-05-29T20:42:24.115Z","2018-05-29T20:42:24.329Z","2018-05-29T20:42:24.982Z","8196056","2","2","3893.089","12551.387442573","1"
"871","video","2018-05-29T20:35:49.679Z","2018-05-29T20:35:49.280Z","2018-05-29T20:35:49.478Z","2018-05-29T20:35:49.668Z","3679928","2","1","1950.145","19368.042105263","3"
"872","video","2018-05-29T20:42:26.120Z","2018-05-29T20:42:25.265Z","2018-05-29T20:42:25.350Z","2018-05-29T20:42:25.993Z","8697248","2","2","3893.089","13526.046656299","1"
"873","audio","2018-05-29T20:41:50.022Z","2018-05-29T20:41:49.667Z","2018-05-29T20:41:49.951Z","2018-05-29T20:41:50.013Z","65552","1.9619791666667","0","33.434","1057.2903225806","2"
"874","video","2018-05-29T20:35:49.910Z","2018-05-29T20:35:49.586Z","2018-05-29T20:35:49.719Z","2018-05-29T20:35:49.890Z","1611680","2","1","1950.145","9425.0292397661","3"
"875","video","2018-05-29T20:42:28.084Z","2018-05-29T20:42:26.573Z","2018-05-29T20:42:26.750Z","2018-05-29T20:42:28.065Z","8664232","2","2","3893.089","6588.769581749","1"
"876","audio","2018-05-29T20:41:52.014Z","2018-05-29T20:41:51.592Z","2018-05-29T20:41:51.918Z","2018-05-29T20:41:52.011Z","65512","1.9619791666667","0","33.434","704.43010752688","2"
"877","video","2018-05-29T20:35:50.046Z","2018-05-29T20:35:49.966Z","2018-05-29T20:35:50.034Z","2018-05-29T20:35:50.042Z","1714616","2","1","1950.145","214327","3"
"878","video","2018-05-29T20:42:30.797Z","2018-05-29T20:42:29.910Z","2018-05-29T20:42:30.326Z","2018-05-29T20:42:30.792Z","7793632","2","2","3893.089","16724.532188841","1"
"879","audio","2018-05-29T20:41:59.562Z","2018-05-29T20:41:59.185Z","2018-05-29T20:41:59.476Z","2018-05-29T20:41:59.554Z","65568","1.9619791666667","0","33.434","840.61538461538","2"
"880","video","2018-05-29T20:35:50.266Z","2018-05-29T20:35:50.180Z","2018-05-29T20:35:50.202Z","2018-05-29T20:35:50.254Z","2545464","2","1","1950.145","48951.230769231","3"
"881","audio","2018-05-29T20:42:01.902Z","2018-05-29T20:42:01.656Z","2018-05-29T20:42:01.818Z","2018-05-29T20:42:01.865Z","65808","1.9619791666667","0","33.434","1400.170212766","2"
"882","video","2018-05-29T20:42:34.358Z","2018-05-29T20:42:33.856Z","2018-05-29T20:42:33.911Z","2018-05-29T20:42:34.356Z","6212216","2","2","3893.089","13960.035955056","1"
"883","audio","2018-05-29T20:35:45.113Z","2018-05-29T20:35:44.724Z","2018-05-29T20:35:44.724Z","2018-05-29T20:35:45.067Z","67384","1.9619791666667","0","33.434","196.45481049563","4"
"884","video","2018-05-29T20:35:50.701Z","2018-05-29T20:35:50.505Z","2018-05-29T20:35:50.568Z","2018-05-29T20:35:50.681Z","4891072","2","1","1950.145","43283.82300885","3"
"885","audio","2018-05-29T20:35:45.374Z","2018-05-29T20:35:45.220Z","2018-05-29T20:35:45.220Z","2018-05-29T20:35:45.365Z","65272","1.9619791666667","0","33.434","450.15172413793","4"
"886","video","2018-05-29T20:42:37.499Z","2018-05-29T20:42:36.726Z","2018-05-29T20:42:36.867Z","2018-05-29T20:42:37.497Z","7310032","2","2","3893.089","11603.225396825","1"
"887","audio","2018-05-29T20:42:05.078Z","2018-05-29T20:42:04.345Z","2018-05-29T20:42:05.047Z","2018-05-29T20:42:05.070Z","65688","1.9619791666667","0","33.434","2856","2"
"888","video","2018-05-29T20:35:57.316Z","2018-05-29T20:35:53.574Z","2018-05-29T20:35:54.826Z","2018-05-29T20:35:57.304Z","5001912","2","2","3893.089","2018.5278450363","3"
"889","audio","2018-05-29T20:35:46.006Z","2018-05-29T20:35:45.843Z","2018-05-29T20:35:45.843Z","2018-05-29T20:35:45.992Z","65880","1.9619791666667","0","33.434","442.14765100671","4"
"890","video","2018-05-29T20:42:40.009Z","2018-05-29T20:42:39.256Z","2018-05-29T20:42:39.431Z","2018-05-29T20:42:40.001Z","7829008","2","2","3893.089","13735.101754386","1"
"891","audio","2018-05-29T20:42:06.864Z","2018-05-29T20:42:06.520Z","2018-05-29T20:42:06.791Z","2018-05-29T20:42:06.818Z","65544","1.9619791666667","0","33.434","2427.5555555556","2"
"892","video","2018-05-29T20:35:57.406Z","2018-05-29T20:35:56.248Z","2018-05-29T20:35:56.749Z","2018-05-29T20:35:57.401Z","7575584","2","2","3893.089","11618.993865031","3"
"893","audio","2018-05-29T20:35:46.765Z","2018-05-29T20:35:46.338Z","2018-05-29T20:35:46.338Z","2018-05-29T20:35:46.667Z","65232","1.9619791666667","0","33.434","198.273556231","4"
"894","video","2018-05-29T20:42:43.137Z","2018-05-29T20:42:41.650Z","2018-05-29T20:42:42.475Z","2018-05-29T20:42:43.097Z","9349320","2","2","3893.089","15031.061093248","1"
"895","audio","2018-05-29T20:42:11.757Z","2018-05-29T20:42:11.593Z","2018-05-29T20:42:11.633Z","2018-05-29T20:42:11.668Z","65112","1.9619791666667","0","33.434","1860.3428571429","2"
"896","video","2018-05-29T20:35:59.940Z","2018-05-29T20:35:58.578Z","2018-05-29T20:35:58.665Z","2018-05-29T20:35:59.934Z","10038720","2","2","3893.089","7910.7328605201","3"
"897","audio","2018-05-29T20:35:47.202Z","2018-05-29T20:35:47.137Z","2018-05-29T20:35:47.137Z","2018-05-29T20:35:47.172Z","65584","1.9619791666667","0","33.434","1873.8285714286","4"
"898","video","2018-05-29T20:42:45.561Z","2018-05-29T20:42:44.255Z","2018-05-29T20:42:44.615Z","2018-05-29T20:42:45.546Z","9263712","2","2","3893.089","9950.2814178303","1"
"899","audio","2018-05-29T20:42:14.708Z","2018-05-29T20:42:14.143Z","2018-05-29T20:42:14.612Z","2018-05-29T20:42:14.674Z","65776","1.9619791666667","0","33.434","1060.9032258065","2"
"900","video","2018-05-29T20:36:02.827Z","2018-05-29T20:36:01.616Z","2018-05-29T20:36:01.805Z","2018-05-29T20:36:02.792Z","8280592","2","2","3893.089","8389.6575481256","3"
"901","audio","2018-05-29T20:35:48.973Z","2018-05-29T20:35:48.906Z","2018-05-29T20:35:48.906Z","2018-05-29T20:35:48.945Z","65544","1.9619791666667","0","33.434","1680.6153846154","4"
"902","video","2018-05-29T20:42:47.286Z","2018-05-29T20:42:46.660Z","2018-05-29T20:42:46.768Z","2018-05-29T20:42:47.275Z","6952112","2","2","3893.089","13712.252465483","1"
"903","audio","2018-05-29T20:42:16.981Z","2018-05-29T20:42:16.773Z","2018-05-29T20:42:16.904Z","2018-05-29T20:42:16.950Z","65832","1.9619791666667","0","33.434","1431.1304347826","2"
"904","audio","2018-05-29T20:35:49.046Z","2018-05-29T20:35:49.027Z","2018-05-29T20:35:49.027Z","2018-05-29T20:35:49.042Z","65416","1.9619791666667","0","33.434","4361.0666666667","4"
"905","video","2018-05-29T20:36:05.197Z","2018-05-29T20:36:02.998Z","2018-05-29T20:36:03.717Z","2018-05-29T20:36:05.150Z","8253168","2","2","3893.089","5759.3635729239","3"
"906","video","2018-05-29T20:42:52.949Z","2018-05-29T20:42:51.914Z","2018-05-29T20:42:52.050Z","2018-05-29T20:42:52.877Z","7751952","2","2","3893.089","9373.5816203144","1"
"907","audio","2018-05-29T20:42:19.703Z","2018-05-29T20:42:19.582Z","2018-05-29T20:42:19.629Z","2018-05-29T20:42:19.676Z","65632","1.9619791666667","0","33.434","1396.4255319149","2"
"908","audio","2018-05-29T20:35:51.630Z","2018-05-29T20:35:51.521Z","2018-05-29T20:35:51.521Z","2018-05-29T20:35:51.622Z","65624","1.9619791666667","0","33.434","649.74257425743","4"
"909","video","2018-05-29T20:36:05.297Z","2018-05-29T20:36:03.804Z","2018-05-29T20:36:04.717Z","2018-05-29T20:36:05.295Z","7558920","2","2","3893.089","13077.716262976","3"
"910","video","2018-05-29T20:42:55.242Z","2018-05-29T20:42:54.207Z","2018-05-29T20:42:54.349Z","2018-05-29T20:42:55.224Z","10373992","2","2","3893.089","11855.990857143","1"
"911","audio","2018-05-29T20:42:22.265Z","2018-05-29T20:42:21.871Z","2018-05-29T20:42:22.210Z","2018-05-29T20:42:22.263Z","64600","1.9619791666667","0","33.434","1218.8679245283","2"
"912","video","2018-05-29T20:36:08.298Z","2018-05-29T20:36:06.890Z","2018-05-29T20:36:07.274Z","2018-05-29T20:36:08.280Z","8887328","2","2","3893.089","8834.3220675944","3"
"913","audio","2018-05-29T20:35:52.274Z","2018-05-29T20:35:51.892Z","2018-05-29T20:35:51.892Z","2018-05-29T20:35:52.256Z","65680","1.9619791666667","0","33.434","180.43956043956","4"
"914","video","2018-05-29T20:42:57.330Z","2018-05-29T20:42:56.645Z","2018-05-29T20:42:56.754Z","2018-05-29T20:42:57.302Z","5970832","2","2","3893.089","10895.678832117","1"
"915","audio","2018-05-29T20:42:24.667Z","2018-05-29T20:42:24.118Z","2018-05-29T20:42:24.544Z","2018-05-29T20:42:24.665Z","66296","1.9619791666667","0","33.434","547.90082644628","2"
"916","audio","2018-05-29T20:35:53.182Z","2018-05-29T20:35:52.674Z","2018-05-29T20:35:52.674Z","2018-05-29T20:35:53.106Z","65616","1.9619791666667","0","33.434","151.88888888889","4"
"917","video","2018-05-29T20:36:08.587Z","2018-05-29T20:36:07.990Z","2018-05-29T20:36:08.314Z","2018-05-29T20:36:08.523Z","7013704","2","2","3893.089","33558.392344498","3"
"918","video","2018-05-29T20:43:00.202Z","2018-05-29T20:42:59.372Z","2018-05-29T20:42:59.450Z","2018-05-29T20:43:00.161Z","8160224","2","2","3893.089","11477.108298172","1"
"919","audio","2018-05-29T20:42:27.598Z","2018-05-29T20:42:26.625Z","2018-05-29T20:42:27.473Z","2018-05-29T20:42:27.562Z","65736","1.9619791666667","0","33.434","738.60674157303","2"
"920","video","2018-05-29T20:36:10.008Z","2018-05-29T20:36:08.746Z","2018-05-29T20:36:09.036Z","2018-05-29T20:36:10.001Z","8392816","2","2","3893.089","8697.2186528497","3"
"921","audio","2018-05-29T20:35:55.909Z","2018-05-29T20:35:53.720Z","2018-05-29T20:35:53.720Z","2018-05-29T20:35:55.894Z","65840","1.9619791666667","0","33.434","30.285188592456","4"
"922","audio","2018-05-29T20:42:30.698Z","2018-05-29T20:42:30.001Z","2018-05-29T20:42:30.655Z","2018-05-29T20:42:30.694Z","65872","1.9619791666667","0","33.434","1689.0256410256","2"
"923","video","2018-05-29T20:43:02.453Z","2018-05-29T20:43:01.594Z","2018-05-29T20:43:01.756Z","2018-05-29T20:43:02.407Z","8610224","2","2","3893.089","13226.150537634","1"
"924","audio","2018-05-29T20:35:56.957Z","2018-05-29T20:35:56.255Z","2018-05-29T20:35:56.255Z","2018-05-29T20:35:56.902Z","65736","1.9619791666667","0","33.434","101.60123647604","4"
"925","video","2018-05-29T20:36:11.816Z","2018-05-29T20:36:11.658Z","2018-05-29T20:36:11.731Z","2018-05-29T20:36:11.813Z","7552728","2","2","3893.089","92106.43902439","3"
"926","video","2018-05-29T20:43:07.988Z","2018-05-29T20:43:06.784Z","2018-05-29T20:43:06.861Z","2018-05-29T20:43:07.964Z","8230136","2","2","3893.089","7461.5920217588","1"
"927","audio","2018-05-29T20:42:37.237Z","2018-05-29T20:42:36.765Z","2018-05-29T20:42:37.165Z","2018-05-29T20:42:37.223Z","65600","1.9619791666667","0","33.434","1131.0344827586","2"
"928","audio","2018-05-29T20:36:02.208Z","2018-05-29T20:36:01.684Z","2018-05-29T20:36:01.684Z","2018-05-29T20:36:02.174Z","65416","1.9619791666667","0","33.434","133.50204081633","4"
"929","video","2018-05-29T20:36:13.133Z","2018-05-29T20:36:12.624Z","2018-05-29T20:36:12.647Z","2018-05-29T20:36:13.057Z","7257632","2","2","3893.089","17701.541463415","3"
"930","audio","2018-05-29T20:42:37.731Z","2018-05-29T20:42:37.349Z","2018-05-29T20:42:37.654Z","2018-05-29T20:42:37.713Z","65568","1.9619791666667","0","33.434","1111.3220338983","2"
"931","video","2018-05-29T20:43:09.973Z","2018-05-29T20:43:09.327Z","2018-05-29T20:43:09.407Z","2018-05-29T20:43:09.926Z","7458160","2","2","3893.089","14370.250481696","1"
