"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"932","audio","2018-05-29T20:36:03.469Z","2018-05-29T20:36:03.098Z","2018-05-29T20:36:03.098Z","2018-05-29T20:36:03.423Z","65496","1.9619791666667","0","33.434","201.52615384615","4"
"933","video","2018-05-29T20:36:13.730Z","2018-05-29T20:36:12.872Z","2018-05-29T20:36:13.245Z","2018-05-29T20:36:13.723Z","7299968","2","2","3893.089","15271.89958159","3"
"934","video","2018-05-29T20:43:11.557Z","2018-05-29T20:43:10.805Z","2018-05-29T20:43:10.906Z","2018-05-29T20:43:11.547Z","6394376","2","2","3893.089","9975.6255850234","1"
"935","audio","2018-05-29T20:42:39.855Z","2018-05-29T20:42:39.317Z","2018-05-29T20:42:39.606Z","2018-05-29T20:42:39.829Z","64536","1.9619791666667","0","33.434","289.39910313901","2"
"936","audio","2018-05-29T20:36:07.555Z","2018-05-29T20:36:07.048Z","2018-05-29T20:36:07.048Z","2018-05-29T20:36:07.521Z","65936","1.9619791666667","0","33.434","139.39957716702","4"
"937","video","2018-05-29T20:36:14.946Z","2018-05-29T20:36:13.475Z","2018-05-29T20:36:13.747Z","2018-05-29T20:36:14.896Z","9465104","2","2","3893.089","8237.6884247171","3"
"938","audio","2018-05-29T20:42:45.456Z","2018-05-29T20:42:44.363Z","2018-05-29T20:42:45.257Z","2018-05-29T20:42:45.417Z","65688","1.9619791666667","0","33.434","410.55","2"
"939","video","2018-05-29T20:43:15.408Z","2018-05-29T20:43:14.404Z","2018-05-29T20:43:14.496Z","2018-05-29T20:43:15.349Z","9360696","2","2","3893.089","10973.852286049","1"
"940","audio","2018-05-29T20:36:08.352Z","2018-05-29T20:36:08.258Z","2018-05-29T20:36:08.258Z","2018-05-29T20:36:08.348Z","65312","1.9619791666667","0","33.434","725.68888888889","4"
"941","video","2018-05-29T20:36:29.573Z","2018-05-29T20:36:28.982Z","2018-05-29T20:36:29.054Z","2018-05-29T20:36:29.531Z","7356352","2","2","3893.089","15422.121593291","3"
"942","audio","2018-05-29T20:42:45.700Z","2018-05-29T20:42:45.480Z","2018-05-29T20:42:45.586Z","2018-05-29T20:42:45.644Z","66640","1.9619791666667","0","33.434","1148.9655172414","2"
"943","video","2018-05-29T20:43:19.731Z","2018-05-29T20:43:18.793Z","2018-05-29T20:43:19.012Z","2018-05-29T20:43:19.718Z","7003024","2","2","3893.089","9919.2974504249","1"
"944","video","2018-05-29T20:36:32.345Z","2018-05-29T20:36:30.582Z","2018-05-29T20:36:31.284Z","2018-05-29T20:36:32.339Z","9056208","2","2","3893.089","8584.0834123223","3"
"945","audio","2018-05-29T20:36:11.774Z","2018-05-29T20:36:11.689Z","2018-05-29T20:36:11.689Z","2018-05-29T20:36:11.770Z","65632","1.9619791666667","0","33.434","810.27160493827","4"
"946","audio","2018-05-29T20:42:46.046Z","2018-05-29T20:42:45.850Z","2018-05-29T20:42:45.973Z","2018-05-29T20:42:46.024Z","65200","1.9619791666667","0","33.434","1278.431372549","2"
"947","video","2018-05-29T20:43:22.836Z","2018-05-29T20:43:22.012Z","2018-05-29T20:43:22.186Z","2018-05-29T20:43:22.809Z","4869184","2","2","3893.089","7815.7046548957","1"
"948","video","2018-05-29T20:36:32.484Z","2018-05-29T20:36:30.898Z","2018-05-29T20:36:31.382Z","2018-05-29T20:36:32.418Z","8483904","2","2","3893.089","8189.0965250965","3"
"949","audio","2018-05-29T20:36:12.768Z","2018-05-29T20:36:12.628Z","2018-05-29T20:36:12.628Z","2018-05-29T20:36:12.712Z","65952","1.9619791666667","0","33.434","785.14285714286","4"
"950","audio","2018-05-29T20:42:46.966Z","2018-05-29T20:42:46.698Z","2018-05-29T20:42:46.886Z","2018-05-29T20:42:46.937Z","65528","1.9619791666667","0","33.434","1284.862745098","2"
"951","video","2018-05-29T20:43:25.361Z","2018-05-29T20:43:24.260Z","2018-05-29T20:43:24.361Z","2018-05-29T20:43:25.335Z","8564768","2","2","3893.089","8793.3963039014","1"
"952","video","2018-05-29T20:36:34.729Z","2018-05-29T20:36:34.339Z","2018-05-29T20:36:34.454Z","2018-05-29T20:36:34.706Z","6905384","2","2","3893.089","27402.317460317","3"
"953","audio","2018-05-29T20:36:15.398Z","2018-05-29T20:36:14.652Z","2018-05-29T20:36:14.652Z","2018-05-29T20:36:15.395Z","65176","1.9619791666667","0","33.434","87.720053835801","4"
"954","video","2018-05-29T20:43:28.566Z","2018-05-29T20:43:27.032Z","2018-05-29T20:43:27.229Z","2018-05-29T20:43:28.509Z","8713096","2","2","3893.089","6807.10625","1"
"955","audio","2018-05-29T20:42:52.382Z","2018-05-29T20:42:52.016Z","2018-05-29T20:42:52.255Z","2018-05-29T20:42:52.362Z","65744","1.9619791666667","0","33.434","614.42990654206","2"
"956","video","2018-05-29T20:36:36.341Z","2018-05-29T20:36:35.676Z","2018-05-29T20:36:36.039Z","2018-05-29T20:36:36.307Z","2361496","2","2","3893.089","8811.552238806","3"
"957","audio","2018-05-29T20:36:16.149Z","2018-05-29T20:36:15.772Z","2018-05-29T20:36:15.772Z","2018-05-29T20:36:16.145Z","65368","1.9619791666667","0","33.434","175.24932975871","4"
"958","video","2018-05-29T20:43:30.727Z","2018-05-29T20:43:29.433Z","2018-05-29T20:43:29.602Z","2018-05-29T20:43:30.717Z","8439416","2","2","3893.089","7568.9829596413","1"
"959","audio","2018-05-29T20:42:54.511Z","2018-05-29T20:42:54.257Z","2018-05-29T20:42:54.420Z","2018-05-29T20:42:54.477Z","65920","1.9619791666667","0","33.434","1156.4912280702","2"
"960","video","2018-05-29T20:36:36.745Z","2018-05-29T20:36:35.425Z","2018-05-29T20:36:35.629Z","2018-05-29T20:36:36.718Z","9253960","2","2","3893.089","8497.6675849403","3"
"961","audio","2018-05-29T20:36:19.999Z","2018-05-29T20:36:19.758Z","2018-05-29T20:36:19.758Z","2018-05-29T20:36:19.986Z","65928","1.9619791666667","0","33.434","289.15789473684","4"
"962","video","2018-05-29T20:43:32.119Z","2018-05-29T20:43:31.053Z","2018-05-29T20:43:31.157Z","2018-05-29T20:43:32.071Z","8754720","2","2","3893.089","9578.4682713348","1"
"963","audio","2018-05-29T20:42:57.042Z","2018-05-29T20:42:56.702Z","2018-05-29T20:42:56.975Z","2018-05-29T20:42:57.022Z","65096","1.9619791666667","0","33.434","1385.0212765957","2"
"964","video","2018-05-29T20:36:37.929Z","2018-05-29T20:36:37.213Z","2018-05-29T20:36:37.595Z","2018-05-29T20:36:37.911Z","2937240","2","2","3893.089","9295.0632911392","3"
"965","audio","2018-05-29T20:36:20.246Z","2018-05-29T20:36:20.144Z","2018-05-29T20:36:20.144Z","2018-05-29T20:36:20.244Z","65600","1.9619791666667","0","33.434","656","4"
"966","video","2018-05-29T20:43:35.810Z","2018-05-29T20:43:34.739Z","2018-05-29T20:43:35.044Z","2018-05-29T20:43:35.769Z","7598928","2","2","3893.089","10481.28","1"
"967","audio","2018-05-29T20:42:59.620Z","2018-05-29T20:42:59.404Z","2018-05-29T20:42:59.531Z","2018-05-29T20:42:59.617Z","65664","1.9619791666667","0","33.434","763.53488372093","2"
"968","video","2018-05-29T20:36:40.311Z","2018-05-29T20:36:38.668Z","2018-05-29T20:36:39.349Z","2018-05-29T20:36:40.275Z","5646640","2","2","3893.089","6097.8833693305","3"
"969","audio","2018-05-29T20:36:20.610Z","2018-05-29T20:36:20.438Z","2018-05-29T20:36:20.438Z","2018-05-29T20:36:20.550Z","65704","1.9619791666667","0","33.434","586.64285714286","4"
"970","audio","2018-05-29T20:43:01.843Z","2018-05-29T20:43:01.673Z","2018-05-29T20:43:01.798Z","2018-05-29T20:43:01.829Z","65696","1.9619791666667","0","33.434","2119.2258064516","2"
"971","video","2018-05-29T20:43:37.103Z","2018-05-29T20:43:36.333Z","2018-05-29T20:43:36.613Z","2018-05-29T20:43:37.098Z","8999160","2","2","3893.089","18554.969072165","1"
"972","video","2018-05-29T20:36:40.622Z","2018-05-29T20:36:39.196Z","2018-05-29T20:36:39.523Z","2018-05-29T20:36:40.595Z","8079904","2","2","3893.089","7537.223880597","3"
"973","audio","2018-05-29T20:36:20.805Z","2018-05-29T20:36:20.635Z","2018-05-29T20:36:20.635Z","2018-05-29T20:36:20.759Z","65368","1.9619791666667","0","33.434","527.16129032258","4"
"974","audio","2018-05-29T20:43:02.601Z","2018-05-29T20:43:02.307Z","2018-05-29T20:43:02.478Z","2018-05-29T20:43:02.562Z","65696","1.9619791666667","0","33.434","782.09523809524","2"
"975","video","2018-05-29T20:43:43.767Z","2018-05-29T20:43:42.944Z","2018-05-29T20:43:43.080Z","2018-05-29T20:43:43.764Z","8309344","2","2","3893.089","12148.16374269","1"
"976","video","2018-05-29T20:36:42.109Z","2018-05-29T20:36:41.489Z","2018-05-29T20:36:41.627Z","2018-05-29T20:36:42.094Z","8064392","2","2","3893.089","17268.505353319","3"
"977","audio","2018-05-29T20:36:21.334Z","2018-05-29T20:36:21.032Z","2018-05-29T20:36:21.032Z","2018-05-29T20:36:21.315Z","65976","1.9619791666667","0","33.434","233.13074204947","4"
"978","audio","2018-05-29T20:43:07.509Z","2018-05-29T20:43:06.828Z","2018-05-29T20:43:07.272Z","2018-05-29T20:43:07.420Z","65416","1.9619791666667","0","33.434","442","2"
"979","video","2018-05-29T20:43:46.300Z","2018-05-29T20:43:45.191Z","2018-05-29T20:43:45.404Z","2018-05-29T20:43:46.295Z","8261288","2","2","3893.089","9271.9281705948","1"
"980","video","2018-05-29T20:36:43.513Z","2018-05-29T20:36:42.624Z","2018-05-29T20:36:42.986Z","2018-05-29T20:36:43.498Z","10264592","2","2","3893.089","20048.03125","3"
"981","audio","2018-05-29T20:36:21.751Z","2018-05-29T20:36:21.202Z","2018-05-29T20:36:21.202Z","2018-05-29T20:36:21.742Z","65648","1.9619791666667","0","33.434","121.57037037037","4"
"982","video","2018-05-29T20:43:52.263Z","2018-05-29T20:43:51.542Z","2018-05-29T20:43:51.601Z","2018-05-29T20:43:52.237Z","6165256","2","2","3893.089","9693.7987421384","1"
"983","audio","2018-05-29T20:43:19.484Z","2018-05-29T20:43:18.894Z","2018-05-29T20:43:19.362Z","2018-05-29T20:43:19.425Z","66192","1.9619791666667","0","33.434","1050.6666666667","2"
"984","video","2018-05-29T20:36:43.587Z","2018-05-29T20:36:42.918Z","2018-05-29T20:36:43.089Z","2018-05-29T20:36:43.570Z","9187056","2","2","3893.089","19099.908523909","3"
"985","audio","2018-05-29T20:36:23.842Z","2018-05-29T20:36:23.748Z","2018-05-29T20:36:23.748Z","2018-05-29T20:36:23.823Z","65256","1.9619791666667","0","33.434","870.08","4"
"986","video","2018-05-29T20:43:55.017Z","2018-05-29T20:43:54.190Z","2018-05-29T20:43:54.343Z","2018-05-29T20:43:55.008Z","8333384","2","2","3893.089","12531.404511278","1"
"987","audio","2018-05-29T20:43:19.990Z","2018-05-29T20:43:19.738Z","2018-05-29T20:43:19.832Z","2018-05-29T20:43:19.978Z","64696","1.9619791666667","0","33.434","443.12328767123","2"
"988","video","2018-05-29T20:36:47.386Z","2018-05-29T20:36:46.815Z","2018-05-29T20:36:47.061Z","2018-05-29T20:36:47.343Z","5621064","2","2","3893.089","19932.85106383","3"
"989","audio","2018-05-29T20:36:31.905Z","2018-05-29T20:36:31.560Z","2018-05-29T20:36:31.560Z","2018-05-29T20:36:31.854Z","65280","1.9619791666667","0","33.434","222.04081632653","4"
"990","audio","2018-05-29T20:43:22.632Z","2018-05-29T20:43:22.117Z","2018-05-29T20:43:22.442Z","2018-05-29T20:43:22.607Z","65944","1.9619791666667","0","33.434","399.66060606061","2"
"991","video","2018-05-29T20:43:57.525Z","2018-05-29T20:43:56.599Z","2018-05-29T20:43:56.739Z","2018-05-29T20:43:57.442Z","9632520","2","2","3893.089","13702.019914651","1"
"992","video","2018-05-29T20:36:49.745Z","2018-05-29T20:36:48.421Z","2018-05-29T20:36:48.798Z","2018-05-29T20:36:49.672Z","7053184","2","2","3893.089","8070.004576659","3"
"993","audio","2018-05-29T20:36:34.552Z","2018-05-29T20:36:34.394Z","2018-05-29T20:36:34.394Z","2018-05-29T20:36:34.533Z","65840","1.9619791666667","0","33.434","473.6690647482","4"
"994","video","2018-05-29T20:43:59.688Z","2018-05-29T20:43:59.202Z","2018-05-29T20:43:59.450Z","2018-05-29T20:43:59.680Z","5121592","2","2","3893.089","22267.791304348","1"
"995","audio","2018-05-29T20:43:23.058Z","2018-05-29T20:43:22.909Z","2018-05-29T20:43:23.051Z","2018-05-29T20:43:23.056Z","65240","1.9619791666667","0","33.434","13048","2"
"996","video","2018-05-29T20:37:00.809Z","2018-05-29T20:36:59.753Z","2018-05-29T20:37:00.054Z","2018-05-29T20:37:00.800Z","8565376","2","2","3893.089","11481.737265416","3"
"997","audio","2018-05-29T20:36:35.869Z","2018-05-29T20:36:35.509Z","2018-05-29T20:36:35.509Z","2018-05-29T20:36:35.792Z","65280","1.9619791666667","0","33.434","230.67137809187","4"
"998","video","2018-05-29T20:44:00.695Z","2018-05-29T20:43:59.961Z","2018-05-29T20:44:00.025Z","2018-05-29T20:44:00.687Z","9229472","2","2","3893.089","13941.80060423","1"
"999","audio","2018-05-29T20:43:23.543Z","2018-05-29T20:43:23.360Z","2018-05-29T20:43:23.442Z","2018-05-29T20:43:23.515Z","65592","1.9619791666667","0","33.434","898.52054794521","2"
"1000","video","2018-05-29T20:44:07.649Z","2018-05-29T20:44:06.552Z","2018-05-29T20:44:06.731Z","2018-05-29T20:44:07.623Z","8584496","2","2","3893.089","9623.8744394619","1"
"1001","audio","2018-05-29T20:36:46.283Z","2018-05-29T20:36:46.248Z","2018-05-29T20:36:46.248Z","2018-05-29T20:36:46.268Z","66152","1.9619791666667","0","33.434","3307.6","4"
"1002","video","2018-05-29T20:37:03.708Z","2018-05-29T20:37:02.757Z","2018-05-29T20:37:03.167Z","2018-05-29T20:37:03.681Z","9570272","2","2","3893.089","18619.206225681","3"
"1003","audio","2018-05-29T20:43:27.968Z","2018-05-29T20:43:27.062Z","2018-05-29T20:43:27.487Z","2018-05-29T20:43:27.961Z","66096","1.9619791666667","0","33.434","139.44303797468","2"
"1004","video","2018-05-29T20:44:10.036Z","2018-05-29T20:44:09.185Z","2018-05-29T20:44:09.292Z","2018-05-29T20:44:10.012Z","8947984","2","2","3893.089","12427.755555556","1"
"1005","audio","2018-05-29T20:36:47.035Z","2018-05-29T20:36:46.640Z","2018-05-29T20:36:46.640Z","2018-05-29T20:36:47.032Z","65352","1.9619791666667","0","33.434","166.71428571429","4"
"1006","video","2018-05-29T20:37:05.298Z","2018-05-29T20:37:04.369Z","2018-05-29T20:37:04.671Z","2018-05-29T20:37:05.296Z","10329208","2","2","3893.089","16526.7328","3"
"1007","audio","2018-05-29T20:43:29.965Z","2018-05-29T20:43:29.488Z","2018-05-29T20:43:29.786Z","2018-05-29T20:43:29.844Z","65760","1.9619791666667","0","33.434","1133.7931034483","2"
"1008","video","2018-05-29T20:44:12.690Z","2018-05-29T20:44:11.578Z","2018-05-29T20:44:11.718Z","2018-05-29T20:44:12.621Z","7110696","2","2","3893.089","7874.5249169435","1"
"1009","audio","2018-05-29T20:36:47.961Z","2018-05-29T20:36:47.530Z","2018-05-29T20:36:47.530Z","2018-05-29T20:36:47.958Z","65480","1.9619791666667","0","33.434","152.99065420561","4"
"1010","video","2018-05-29T20:37:08.001Z","2018-05-29T20:37:06.797Z","2018-05-29T20:37:07.136Z","2018-05-29T20:37:07.992Z","6843704","2","2","3893.089","7994.9813084112","3"
"1011","audio","2018-05-29T20:43:42.029Z","2018-05-29T20:43:41.553Z","2018-05-29T20:43:41.624Z","2018-05-29T20:43:41.855Z","64760","1.9619791666667","0","33.434","280.34632034632","2"
"1012","video","2018-05-29T20:44:14.880Z","2018-05-29T20:44:14.143Z","2018-05-29T20:44:14.292Z","2018-05-29T20:44:14.862Z","5614432","2","2","3893.089","9849.8807017544","1"
"1013","audio","2018-05-29T20:36:49.932Z","2018-05-29T20:36:49.082Z","2018-05-29T20:36:49.082Z","2018-05-29T20:36:49.887Z","66024","1.9619791666667","0","33.434","82.017391304348","4"
"1014","video","2018-05-29T20:37:10.292Z","2018-05-29T20:37:09.390Z","2018-05-29T20:37:09.707Z","2018-05-29T20:37:10.256Z","8683424","2","2","3893.089","15816.801457195","3"
"1015","audio","2018-05-29T20:43:42.658Z","2018-05-29T20:43:42.465Z","2018-05-29T20:43:42.596Z","2018-05-29T20:43:42.633Z","65872","1.9619791666667","0","33.434","1780.3243243243","2"
"1016","video","2018-05-29T20:44:17.610Z","2018-05-29T20:44:16.853Z","2018-05-29T20:44:16.950Z","2018-05-29T20:44:17.584Z","5548568","2","2","3893.089","8751.6845425868","1"
"1017","audio","2018-05-29T20:36:58.857Z","2018-05-29T20:36:58.756Z","2018-05-29T20:36:58.756Z","2018-05-29T20:36:58.801Z","64880","1.9619791666667","0","33.434","1441.7777777778","4"
"1018","video","2018-05-29T20:37:11.049Z","2018-05-29T20:37:10.639Z","2018-05-29T20:37:10.775Z","2018-05-29T20:37:11.018Z","2988528","2","2","3893.089","12298.469135802","3"
"1019","audio","2018-05-29T20:43:43.897Z","2018-05-29T20:43:43.478Z","2018-05-29T20:43:43.816Z","2018-05-29T20:43:43.887Z","65704","1.9619791666667","0","33.434","925.40845070423","2"
"1020","video","2018-05-29T20:44:19.848Z","2018-05-29T20:44:19.268Z","2018-05-29T20:44:19.370Z","2018-05-29T20:44:19.822Z","6447552","2","2","3893.089","14264.495575221","1"
"1021","audio","2018-05-29T20:37:01.389Z","2018-05-29T20:37:00.934Z","2018-05-29T20:37:00.934Z","2018-05-29T20:37:01.365Z","65792","1.9619791666667","0","33.434","152.64965197216","4"
"1022","video","2018-05-29T20:37:23.185Z","2018-05-29T20:37:21.945Z","2018-05-29T20:37:22.019Z","2018-05-29T20:37:23.152Z","6761024","2","2","3893.089","5967.3645189762","3"
"1023","audio","2018-05-29T20:43:45.877Z","2018-05-29T20:43:45.241Z","2018-05-29T20:43:45.695Z","2018-05-29T20:43:45.869Z","65648","1.9619791666667","0","33.434","377.28735632184","2"
"1024","audio","2018-05-29T20:37:03.264Z","2018-05-29T20:37:02.855Z","2018-05-29T20:37:02.855Z","2018-05-29T20:37:03.233Z","65784","1.9619791666667","0","33.434","174.03174603175","4"
"1025","video","2018-05-29T20:44:25.343Z","2018-05-29T20:44:24.241Z","2018-05-29T20:44:24.468Z","2018-05-29T20:44:25.327Z","7119160","2","2","3893.089","8287.7299185099","1"
"1026","video","2018-05-29T20:37:24.867Z","2018-05-29T20:37:24.276Z","2018-05-29T20:37:24.381Z","2018-05-29T20:37:24.818Z","5888904","2","2","3893.089","13475.752860412","3"
"1027","audio","2018-05-29T20:43:46.432Z","2018-05-29T20:43:46.138Z","2018-05-29T20:43:46.381Z","2018-05-29T20:43:46.411Z","65808","1.9619791666667","0","33.434","2193.6","2"
"1028","audio","2018-05-29T20:37:04.070Z","2018-05-29T20:37:03.745Z","2018-05-29T20:37:03.745Z","2018-05-29T20:37:04.052Z","65320","1.9619791666667","0","33.434","212.76872964169","4"
"1029","video","2018-05-29T20:44:27.348Z","2018-05-29T20:44:26.483Z","2018-05-29T20:44:26.661Z","2018-05-29T20:44:27.285Z","8388088","2","2","3893.089","13442.448717949","1"
"1030","video","2018-05-29T20:37:29.712Z","2018-05-29T20:37:29.141Z","2018-05-29T20:37:29.218Z","2018-05-29T20:37:29.700Z","9406944","2","2","3893.089","19516.481327801","3"
"1031","audio","2018-05-29T20:43:48.890Z","2018-05-29T20:43:48.800Z","2018-05-29T20:43:48.829Z","2018-05-29T20:43:48.856Z","65096","1.9619791666667","0","33.434","2410.962962963","2"
"1032","video","2018-05-29T20:37:32.528Z","2018-05-29T20:37:31.926Z","2018-05-29T20:37:32.218Z","2018-05-29T20:37:32.497Z","4414888","2","2","3893.089","15823.971326165","3"
"1033","video","2018-05-29T20:44:32.558Z","2018-05-29T20:44:31.822Z","2018-05-29T20:44:31.938Z","2018-05-29T20:44:32.539Z","5041984","2","2","3893.089","8389.3244592346","1"
"1034","audio","2018-05-29T20:37:05.045Z","2018-05-29T20:37:04.430Z","2018-05-29T20:37:04.430Z","2018-05-29T20:37:04.749Z","65272","1.9619791666667","0","33.434","204.6144200627","4"
"1035","audio","2018-05-29T20:43:54.705Z","2018-05-29T20:43:54.258Z","2018-05-29T20:43:54.608Z","2018-05-29T20:43:54.653Z","66168","1.9619791666667","0","33.434","1470.4","2"
"1036","video","2018-05-29T20:37:37.467Z","2018-05-29T20:37:36.793Z","2018-05-29T20:37:36.962Z","2018-05-29T20:37:37.457Z","6657768","2","2","3893.089","13450.036363636","3"
"1037","video","2018-05-29T20:44:34.749Z","2018-05-29T20:44:34.026Z","2018-05-29T20:44:34.147Z","2018-05-29T20:44:34.740Z","6478544","2","2","3893.089","10925.032040472","1"
"1038","audio","2018-05-29T20:37:05.779Z","2018-05-29T20:37:05.137Z","2018-05-29T20:37:05.137Z","2018-05-29T20:37:05.769Z","65408","1.9619791666667","0","33.434","103.49367088608","4"
"1039","audio","2018-05-29T20:43:57.082Z","2018-05-29T20:43:56.683Z","2018-05-29T20:43:57.001Z","2018-05-29T20:43:57.053Z","65960","1.9619791666667","0","33.434","1268.4615384615","2"
"1040","audio","2018-05-29T20:37:05.857Z","2018-05-29T20:37:05.210Z","2018-05-29T20:37:05.210Z","2018-05-29T20:37:05.827Z","65968","1.9619791666667","0","33.434","106.91734197731","4"
"1041","video","2018-05-29T20:44:39.813Z","2018-05-29T20:44:39.122Z","2018-05-29T20:44:39.248Z","2018-05-29T20:44:39.793Z","4267312","2","2","3893.089","7829.9302752294","1"
"1042","video","2018-05-29T20:37:40.220Z","2018-05-29T20:37:39.251Z","2018-05-29T20:37:39.475Z","2018-05-29T20:37:40.217Z","8935040","2","2","3893.089","12041.832884097","3"
"1043","audio","2018-05-29T20:43:59.547Z","2018-05-29T20:43:59.246Z","2018-05-29T20:43:59.504Z","2018-05-29T20:43:59.531Z","65288","1.9619791666667","0","33.434","2418.0740740741","2"
"1044","audio","2018-05-29T20:37:12.000Z","2018-05-29T20:37:11.816Z","2018-05-29T20:37:11.816Z","2018-05-29T20:37:11.971Z","65720","1.9619791666667","0","33.434","424","4"
"1045","video","2018-05-29T20:37:41.976Z","2018-05-29T20:37:41.517Z","2018-05-29T20:37:41.651Z","2018-05-29T20:37:41.942Z","6935440","2","2","3893.089","23833.127147766","3"
"1046","video","2018-05-29T20:44:42.802Z","2018-05-29T20:44:41.629Z","2018-05-29T20:44:41.689Z","2018-05-29T20:44:42.764Z","7586880","2","2","3893.089","7057.5627906977","1"
"1047","audio","2018-05-29T20:44:01.731Z","2018-05-29T20:44:01.428Z","2018-05-29T20:44:01.606Z","2018-05-29T20:44:01.694Z","65496","1.9619791666667","0","33.434","744.27272727273","2"
"1048","audio","2018-05-29T20:37:19.429Z","2018-05-29T20:37:19.125Z","2018-05-29T20:37:19.125Z","2018-05-29T20:37:19.401Z","66344","1.9619791666667","0","33.434","240.3768115942","4"
"1049","video","2018-05-29T20:37:43.615Z","2018-05-29T20:37:42.573Z","2018-05-29T20:37:43.038Z","2018-05-29T20:37:43.603Z","9611528","2","2","3893.089","17011.553982301","3"
"1050","video","2018-05-29T20:44:45.108Z","2018-05-29T20:44:44.292Z","2018-05-29T20:44:44.390Z","2018-05-29T20:44:45.082Z","8695168","2","2","3893.089","12565.271676301","1"
"1051","audio","2018-05-29T20:44:07.233Z","2018-05-29T20:44:06.642Z","2018-05-29T20:44:07.115Z","2018-05-29T20:44:07.186Z","65360","1.9619791666667","0","33.434","920.56338028169","2"
"1052","video","2018-05-29T20:37:45.242Z","2018-05-29T20:37:44.444Z","2018-05-29T20:37:44.649Z","2018-05-29T20:37:45.178Z","7512168","2","2","3893.089","14200.695652174","3"
"1053","video","2018-05-29T20:44:48.134Z","2018-05-29T20:44:47.107Z","2018-05-29T20:44:47.291Z","2018-05-29T20:44:48.098Z","8146056","2","2","3893.089","10094.24535316","1"
"1054","audio","2018-05-29T20:37:22.186Z","2018-05-29T20:37:21.981Z","2018-05-29T20:37:21.981Z","2018-05-29T20:37:22.133Z","64760","1.9619791666667","0","33.434","426.05263157895","4"
"1055","video","2018-05-29T20:37:46.956Z","2018-05-29T20:37:45.931Z","2018-05-29T20:37:46.346Z","2018-05-29T20:37:46.951Z","8376368","2","2","3893.089","13845.236363636","3"
"1056","audio","2018-05-29T20:44:09.550Z","2018-05-29T20:44:09.225Z","2018-05-29T20:44:09.430Z","2018-05-29T20:44:09.547Z","65496","1.9619791666667","0","33.434","559.79487179487","2"
"1057","video","2018-05-29T20:44:50.131Z","2018-05-29T20:44:49.010Z","2018-05-29T20:44:49.170Z","2018-05-29T20:44:50.094Z","9276712","2","2","3893.089","10039.731601732","1"
"1058","audio","2018-05-29T20:37:23.465Z","2018-05-29T20:37:22.930Z","2018-05-29T20:37:22.930Z","2018-05-29T20:37:23.449Z","65488","1.9619791666667","0","33.434","126.18111753372","4"
"1059","video","2018-05-29T20:37:55.017Z","2018-05-29T20:37:54.220Z","2018-05-29T20:37:54.363Z","2018-05-29T20:37:55.005Z","7744336","2","2","3893.089","12062.828660436","3"
"1060","audio","2018-05-29T20:44:12.133Z","2018-05-29T20:44:11.626Z","2018-05-29T20:44:12.051Z","2018-05-29T20:44:12.109Z","65528","1.9619791666667","0","33.434","1129.7931034483","2"
"1061","audio","2018-05-29T20:37:29.252Z","2018-05-29T20:37:29.165Z","2018-05-29T20:37:29.165Z","2018-05-29T20:37:29.244Z","65752","1.9619791666667","0","33.434","832.30379746835","4"
"1062","video","2018-05-29T20:44:55.091Z","2018-05-29T20:44:54.220Z","2018-05-29T20:44:54.307Z","2018-05-29T20:44:55.035Z","7330144","2","2","3893.089","10068.879120879","1"
"1063","audio","2018-05-29T20:44:14.610Z","2018-05-29T20:44:14.174Z","2018-05-29T20:44:14.503Z","2018-05-29T20:44:14.583Z","66088","1.9619791666667","0","33.434","826.1","2"
"1064","video","2018-05-29T20:37:59.613Z","2018-05-29T20:37:59.072Z","2018-05-29T20:37:59.125Z","2018-05-29T20:37:59.607Z","8330872","2","2","3893.089","17283.966804979","3"
