"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1065","video","2018-05-29T20:44:57.455Z","2018-05-29T20:44:56.478Z","2018-05-29T20:44:56.502Z","2018-05-29T20:44:57.398Z","10584096","2","2","3893.089","11812.607142857","1"
"1066","audio","2018-05-29T20:37:32.326Z","2018-05-29T20:37:31.979Z","2018-05-29T20:37:31.979Z","2018-05-29T20:37:32.308Z","65472","1.9619791666667","0","33.434","199.00303951368","4"
"1067","audio","2018-05-29T20:44:17.228Z","2018-05-29T20:44:16.900Z","2018-05-29T20:44:17.128Z","2018-05-29T20:44:17.208Z","65888","1.9619791666667","0","33.434","823.6","2"
"1068","video","2018-05-29T20:38:01.963Z","2018-05-29T20:38:01.452Z","2018-05-29T20:38:01.552Z","2018-05-29T20:38:01.940Z","7019816","2","2","3893.089","18092.309278351","3"
"1069","audio","2018-05-29T20:37:34.506Z","2018-05-29T20:37:34.101Z","2018-05-29T20:37:34.101Z","2018-05-29T20:37:34.456Z","66024","1.9619791666667","0","33.434","185.98309859155","4"
"1070","video","2018-05-29T20:45:00.470Z","2018-05-29T20:44:59.126Z","2018-05-29T20:44:59.814Z","2018-05-29T20:45:00.452Z","7763880","2","2","3893.089","12169.090909091","1"
"1071","audio","2018-05-29T20:44:22.053Z","2018-05-29T20:44:21.886Z","2018-05-29T20:44:21.978Z","2018-05-29T20:44:22.022Z","65832","1.9619791666667","0","33.434","1496.1818181818","2"
"1072","video","2018-05-29T20:38:10.005Z","2018-05-29T20:38:09.186Z","2018-05-29T20:38:09.617Z","2018-05-29T20:38:09.998Z","9114880","2","2","3893.089","23923.569553806","3"
"1073","audio","2018-05-29T20:37:37.103Z","2018-05-29T20:37:36.872Z","2018-05-29T20:37:36.872Z","2018-05-29T20:37:37.080Z","65456","1.9619791666667","0","33.434","314.69230769231","4"
"1074","video","2018-05-29T20:45:04.228Z","2018-05-29T20:45:02.649Z","2018-05-29T20:45:03.131Z","2018-05-29T20:45:04.173Z","7330816","2","2","3893.089","7035.3320537428","1"
"1075","audio","2018-05-29T20:44:22.813Z","2018-05-29T20:44:22.289Z","2018-05-29T20:44:22.704Z","2018-05-29T20:44:22.767Z","64808","1.9619791666667","0","33.434","1028.6984126984","2"
"1076","video","2018-05-29T20:38:12.211Z","2018-05-29T20:38:11.720Z","2018-05-29T20:38:11.741Z","2018-05-29T20:38:12.171Z","7270224","2","2","3893.089","16907.497674419","3"
"1077","audio","2018-05-29T20:37:39.746Z","2018-05-29T20:37:39.286Z","2018-05-29T20:37:39.286Z","2018-05-29T20:37:39.710Z","65408","1.9619791666667","0","33.434","154.2641509434","4"
"1078","video","2018-05-29T20:45:05.577Z","2018-05-29T20:45:04.646Z","2018-05-29T20:45:04.962Z","2018-05-29T20:45:05.557Z","6768736","2","2","3893.089","11376.026890756","1"
"1079","video","2018-05-29T20:38:15.229Z","2018-05-29T20:38:14.337Z","2018-05-29T20:38:14.630Z","2018-05-29T20:38:15.187Z","8020224","2","2","3893.089","14398.965888689","3"
"1080","audio","2018-05-29T20:44:24.923Z","2018-05-29T20:44:24.326Z","2018-05-29T20:44:24.828Z","2018-05-29T20:44:24.878Z","65128","1.9619791666667","0","33.434","1302.56","2"
"1081","video","2018-05-29T20:45:06.926Z","2018-05-29T20:45:05.937Z","2018-05-29T20:45:06.137Z","2018-05-29T20:45:06.915Z","7456104","2","2","3893.089","9583.6812339332","1"
"1082","audio","2018-05-29T20:37:44.726Z","2018-05-29T20:37:44.481Z","2018-05-29T20:37:44.481Z","2018-05-29T20:37:44.673Z","65936","1.9619791666667","0","33.434","343.41666666667","4"
"1083","audio","2018-05-29T20:44:26.904Z","2018-05-29T20:44:26.527Z","2018-05-29T20:44:26.783Z","2018-05-29T20:44:26.837Z","66224","1.9619791666667","0","33.434","1226.3703703704","2"
"1084","video","2018-05-29T20:38:19.580Z","2018-05-29T20:38:19.139Z","2018-05-29T20:38:19.232Z","2018-05-29T20:38:19.578Z","9751544","2","2","3893.089","28183.653179191","3"
"1085","video","2018-05-29T20:45:14.678Z","2018-05-29T20:45:13.891Z","2018-05-29T20:45:13.997Z","2018-05-29T20:45:14.671Z","9362552","2","2","3893.089","13891.026706231","1"
"1086","audio","2018-05-29T20:37:45.818Z","2018-05-29T20:37:45.484Z","2018-05-29T20:37:45.484Z","2018-05-29T20:37:45.772Z","65816","1.9619791666667","0","33.434","228.52777777778","4"
"1087","video","2018-05-29T20:38:22.413Z","2018-05-29T20:38:21.704Z","2018-05-29T20:38:21.843Z","2018-05-29T20:38:22.402Z","7309360","2","2","3893.089","13075.778175313","3"
"1088","audio","2018-05-29T20:44:32.286Z","2018-05-29T20:44:31.885Z","2018-05-29T20:44:32.192Z","2018-05-29T20:44:32.250Z","65408","1.9619791666667","0","33.434","1127.724137931","2"
"1089","video","2018-05-29T20:45:17.554Z","2018-05-29T20:45:16.637Z","2018-05-29T20:45:16.750Z","2018-05-29T20:45:17.547Z","8727880","2","2","3893.089","10950.915934755","1"
"1090","audio","2018-05-29T20:37:49.017Z","2018-05-29T20:37:48.856Z","2018-05-29T20:37:48.856Z","2018-05-29T20:37:48.991Z","64896","1.9619791666667","0","33.434","480.71111111111","4"
"1091","video","2018-05-29T20:38:24.958Z","2018-05-29T20:38:24.310Z","2018-05-29T20:38:24.584Z","2018-05-29T20:38:24.943Z","8061264","2","2","3893.089","22454.774373259","3"
"1092","audio","2018-05-29T20:44:34.290Z","2018-05-29T20:44:34.079Z","2018-05-29T20:44:34.200Z","2018-05-29T20:44:34.258Z","65296","1.9619791666667","0","33.434","1125.7931034483","2"
"1093","video","2018-05-29T20:45:20.065Z","2018-05-29T20:45:19.183Z","2018-05-29T20:45:19.334Z","2018-05-29T20:45:20.015Z","8337320","2","2","3893.089","12242.760646109","1"
"1094","audio","2018-05-29T20:37:54.686Z","2018-05-29T20:37:54.289Z","2018-05-29T20:37:54.289Z","2018-05-29T20:37:54.608Z","65960","1.9619791666667","0","33.434","206.77115987461","4"
"1095","audio","2018-05-29T20:44:39.578Z","2018-05-29T20:44:39.158Z","2018-05-29T20:44:39.475Z","2018-05-29T20:44:39.528Z","65928","1.9619791666667","0","33.434","1243.9245283019","2"
"1096","video","2018-05-29T20:38:26.353Z","2018-05-29T20:38:25.772Z","2018-05-29T20:38:25.972Z","2018-05-29T20:38:26.311Z","6634344","2","2","3893.089","19570.336283186","3"
"1097","video","2018-05-29T20:45:21.616Z","2018-05-29T20:45:20.572Z","2018-05-29T20:45:20.773Z","2018-05-29T20:45:21.608Z","8511320","2","2","3893.089","10193.19760479","1"
"1098","audio","2018-05-29T20:37:56.473Z","2018-05-29T20:37:56.447Z","2018-05-29T20:37:56.447Z","2018-05-29T20:37:56.468Z","65296","1.9619791666667","0","33.434","3109.3333333333","4"
"1099","audio","2018-05-29T20:44:42.082Z","2018-05-29T20:44:41.654Z","2018-05-29T20:44:41.803Z","2018-05-29T20:44:41.924Z","65664","1.9619791666667","0","33.434","542.67768595041","2"
"1100","video","2018-05-29T20:38:27.138Z","2018-05-29T20:38:26.632Z","2018-05-29T20:38:26.723Z","2018-05-29T20:38:27.124Z","9417848","2","2","3893.089","23485.905236908","3"
"1101","video","2018-05-29T20:45:24.660Z","2018-05-29T20:45:24.044Z","2018-05-29T20:45:24.127Z","2018-05-29T20:45:24.658Z","6917488","2","2","3893.089","13027.284369115","1"
"1102","audio","2018-05-29T20:37:59.162Z","2018-05-29T20:37:59.090Z","2018-05-29T20:37:59.090Z","2018-05-29T20:37:59.158Z","66064","1.9619791666667","0","33.434","971.52941176471","4"
"1103","video","2018-05-29T20:38:31.008Z","2018-05-29T20:38:30.093Z","2018-05-29T20:38:30.322Z","2018-05-29T20:38:30.994Z","8035152","2","2","3893.089","11957.071428571","3"
"1104","audio","2018-05-29T20:44:44.613Z","2018-05-29T20:44:44.358Z","2018-05-29T20:44:44.438Z","2018-05-29T20:44:44.557Z","65216","1.9619791666667","0","33.434","548.03361344538","2"
"1105","video","2018-05-29T20:45:25.406Z","2018-05-29T20:45:24.890Z","2018-05-29T20:45:25.009Z","2018-05-29T20:45:25.404Z","5056040","2","2","3893.089","12800.101265823","1"
"1106","audio","2018-05-29T20:38:01.737Z","2018-05-29T20:38:01.517Z","2018-05-29T20:38:01.517Z","2018-05-29T20:38:01.710Z","65336","1.9619791666667","0","33.434","338.52849740933","4"
"1107","video","2018-05-29T20:38:33.158Z","2018-05-29T20:38:32.182Z","2018-05-29T20:38:32.391Z","2018-05-29T20:38:33.134Z","7607448","2","2","3893.089","10238.826379542","3"
"1108","audio","2018-05-29T20:44:47.737Z","2018-05-29T20:44:47.184Z","2018-05-29T20:44:47.628Z","2018-05-29T20:44:47.718Z","65560","1.9619791666667","0","33.434","728.44444444444","2"
"1109","audio","2018-05-29T20:38:09.565Z","2018-05-29T20:38:09.270Z","2018-05-29T20:38:09.270Z","2018-05-29T20:38:09.543Z","65512","1.9619791666667","0","33.434","239.9706959707","4"
"1110","video","2018-05-29T20:45:30.893Z","2018-05-29T20:45:30.115Z","2018-05-29T20:45:30.171Z","2018-05-29T20:45:30.879Z","10477608","2","2","3893.089","14798.881355932","1"
"1111","audio","2018-05-29T20:44:49.669Z","2018-05-29T20:44:49.092Z","2018-05-29T20:44:49.324Z","2018-05-29T20:44:49.554Z","65552","1.9619791666667","0","33.434","285.00869565217","2"
"1112","video","2018-05-29T20:38:34.998Z","2018-05-29T20:38:34.506Z","2018-05-29T20:38:34.666Z","2018-05-29T20:38:34.983Z","8033240","2","2","3893.089","25341.451104101","3"
"1113","video","2018-05-29T20:45:32.916Z","2018-05-29T20:45:31.570Z","2018-05-29T20:45:31.665Z","2018-05-29T20:45:32.779Z","10703664","2","2","3893.089","9608.315978456","1"
"1114","audio","2018-05-29T20:38:11.877Z","2018-05-29T20:38:11.724Z","2018-05-29T20:38:11.724Z","2018-05-29T20:38:11.862Z","65824","1.9619791666667","0","33.434","476.98550724638","4"
"1115","video","2018-05-29T20:38:36.729Z","2018-05-29T20:38:35.720Z","2018-05-29T20:38:35.982Z","2018-05-29T20:38:36.635Z","8359456","2","2","3893.089","12801.617151608","3"
"1116","audio","2018-05-29T20:44:56.663Z","2018-05-29T20:44:56.483Z","2018-05-29T20:44:56.614Z","2018-05-29T20:44:56.660Z","65296","1.9619791666667","0","33.434","1419.4782608696","2"
"1117","audio","2018-05-29T20:38:12.543Z","2018-05-29T20:38:12.337Z","2018-05-29T20:38:12.337Z","2018-05-29T20:38:12.513Z","65208","1.9619791666667","0","33.434","370.5","4"
"1118","video","2018-05-29T20:45:33.832Z","2018-05-29T20:45:33.219Z","2018-05-29T20:45:33.404Z","2018-05-29T20:45:33.798Z","6380856","2","2","3893.089","16195.065989848","1"
"1119","audio","2018-05-29T20:44:57.972Z","2018-05-29T20:44:57.534Z","2018-05-29T20:44:57.876Z","2018-05-29T20:44:57.909Z","65712","1.9619791666667","0","33.434","1991.2727272727","2"
"1120","video","2018-05-29T20:38:39.079Z","2018-05-29T20:38:38.237Z","2018-05-29T20:38:38.515Z","2018-05-29T20:38:39.076Z","7479976","2","2","3893.089","13333.290552585","3"
"1121","audio","2018-05-29T20:38:19.354Z","2018-05-29T20:38:19.142Z","2018-05-29T20:38:19.142Z","2018-05-29T20:38:19.297Z","66056","1.9619791666667","0","33.434","426.16774193548","4"
"1122","video","2018-05-29T20:45:37.610Z","2018-05-29T20:45:36.530Z","2018-05-29T20:45:36.568Z","2018-05-29T20:45:37.571Z","10444872","2","2","3893.089","10413.63110668","1"
"1123","audio","2018-05-29T20:45:03.723Z","2018-05-29T20:45:02.909Z","2018-05-29T20:45:03.511Z","2018-05-29T20:45:03.716Z","65712","1.9619791666667","0","33.434","320.54634146341","2"
"1124","video","2018-05-29T20:38:47.443Z","2018-05-29T20:38:46.628Z","2018-05-29T20:38:46.678Z","2018-05-29T20:38:47.357Z","8153888","2","2","3893.089","12008.671575847","3"
"1125","video","2018-05-29T20:45:38.141Z","2018-05-29T20:45:36.922Z","2018-05-29T20:45:37.456Z","2018-05-29T20:45:38.128Z","5181352","2","2","3893.089","7710.3452380952","1"
"1126","audio","2018-05-29T20:38:19.802Z","2018-05-29T20:38:19.701Z","2018-05-29T20:38:19.701Z","2018-05-29T20:38:19.764Z","65432","1.9619791666667","0","33.434","1038.6031746032","4"
"1127","audio","2018-05-29T20:45:05.186Z","2018-05-29T20:45:04.712Z","2018-05-29T20:45:05.115Z","2018-05-29T20:45:05.167Z","65632","1.9619791666667","0","33.434","1262.1538461538","2"
"1128","video","2018-05-29T20:38:49.764Z","2018-05-29T20:38:49.434Z","2018-05-29T20:38:49.507Z","2018-05-29T20:38:49.743Z","7946968","2","2","3893.089","33673.593220339","3"
"1129","video","2018-05-29T20:45:39.969Z","2018-05-29T20:45:39.279Z","2018-05-29T20:45:39.358Z","2018-05-29T20:45:39.964Z","7200752","2","2","3893.089","11882.429042904","1"
"1130","audio","2018-05-29T20:38:24.712Z","2018-05-29T20:38:24.368Z","2018-05-29T20:38:24.368Z","2018-05-29T20:38:24.662Z","65568","1.9619791666667","0","33.434","223.02040816327","4"
"1131","audio","2018-05-29T20:45:11.677Z","2018-05-29T20:45:11.539Z","2018-05-29T20:45:11.592Z","2018-05-29T20:45:11.644Z","65080","1.9619791666667","0","33.434","1251.5384615385","2"
"1132","video","2018-05-29T20:38:52.179Z","2018-05-29T20:38:51.653Z","2018-05-29T20:38:51.696Z","2018-05-29T20:38:52.169Z","8743024","2","2","3893.089","18484.194503171","3"
"1133","video","2018-05-29T20:45:47.857Z","2018-05-29T20:45:46.590Z","2018-05-29T20:45:46.759Z","2018-05-29T20:45:47.797Z","12481760","2","2","3893.089","12024.816955684","1"
"1134","audio","2018-05-29T20:38:25.654Z","2018-05-29T20:38:25.242Z","2018-05-29T20:38:25.242Z","2018-05-29T20:38:25.634Z","65344","1.9619791666667","0","33.434","166.69387755102","4"
"1135","audio","2018-05-29T20:45:14.332Z","2018-05-29T20:45:13.894Z","2018-05-29T20:45:14.101Z","2018-05-29T20:45:14.307Z","66240","1.9619791666667","0","33.434","321.55339805825","2"
"1136","video","2018-05-29T20:38:57.857Z","2018-05-29T20:38:56.942Z","2018-05-29T20:38:57.083Z","2018-05-29T20:38:57.788Z","6205608","2","2","3893.089","8802.2808510638","3"
"1137","video","2018-05-29T20:45:48.251Z","2018-05-29T20:45:47.360Z","2018-05-29T20:45:47.505Z","2018-05-29T20:45:48.226Z","5567512","2","2","3893.089","7721.9306518724","1"
"1138","audio","2018-05-29T20:38:26.889Z","2018-05-29T20:38:26.669Z","2018-05-29T20:38:26.669Z","2018-05-29T20:38:26.865Z","66440","1.9619791666667","0","33.434","338.97959183673","4"
"1139","audio","2018-05-29T20:45:17.006Z","2018-05-29T20:45:16.670Z","2018-05-29T20:45:16.946Z","2018-05-29T20:45:17.004Z","65424","1.9619791666667","0","33.434","1128","2"
"1140","video","2018-05-29T20:38:59.735Z","2018-05-29T20:38:59.165Z","2018-05-29T20:38:59.270Z","2018-05-29T20:38:59.643Z","7205392","2","2","3893.089","19317.404825737","3"
"1141","video","2018-05-29T20:45:50.650Z","2018-05-29T20:45:49.971Z","2018-05-29T20:45:50.031Z","2018-05-29T20:45:50.648Z","7381280","2","2","3893.089","11963.176661264","1"
"1142","audio","2018-05-29T20:38:30.516Z","2018-05-29T20:38:30.195Z","2018-05-29T20:38:30.195Z","2018-05-29T20:38:30.466Z","65392","1.9619791666667","0","33.434","241.29889298893","4"
"1143","audio","2018-05-29T20:45:19.561Z","2018-05-29T20:45:19.230Z","2018-05-29T20:45:19.530Z","2018-05-29T20:45:19.542Z","65328","1.9619791666667","0","33.434","5444","2"
"1144","video","2018-05-29T20:39:01.026Z","2018-05-29T20:39:00.020Z","2018-05-29T20:39:00.109Z","2018-05-29T20:39:00.964Z","8009840","2","2","3893.089","9368.2339181287","3"
"1145","video","2018-05-29T20:45:51.260Z","2018-05-29T20:45:50.708Z","2018-05-29T20:45:50.721Z","2018-05-29T20:45:51.244Z","5089864","2","2","3893.089","9732.0535372849","1"
"1146","audio","2018-05-29T20:38:32.709Z","2018-05-29T20:38:32.244Z","2018-05-29T20:38:32.244Z","2018-05-29T20:38:32.637Z","64824","1.9619791666667","0","33.434","164.9465648855","4"
"1147","video","2018-05-29T20:39:03.085Z","2018-05-29T20:39:01.876Z","2018-05-29T20:39:02.643Z","2018-05-29T20:39:03.034Z","8258184","2","2","3893.089","21120.675191816","3"
"1148","audio","2018-05-29T20:45:20.558Z","2018-05-29T20:45:20.250Z","2018-05-29T20:45:20.484Z","2018-05-29T20:45:20.536Z","65520","1.9619791666667","0","33.434","1260","2"
"1149","audio","2018-05-29T20:38:38.802Z","2018-05-29T20:38:38.267Z","2018-05-29T20:38:38.267Z","2018-05-29T20:38:38.778Z","65912","1.9619791666667","0","33.434","128.98630136986","4"
"1150","video","2018-05-29T20:45:54.867Z","2018-05-29T20:45:53.953Z","2018-05-29T20:45:54.027Z","2018-05-29T20:45:54.762Z","3651240","2","2","3893.089","4967.6734693878","1"
"1151","audio","2018-05-29T20:45:28.958Z","2018-05-29T20:45:28.706Z","2018-05-29T20:45:28.812Z","2018-05-29T20:45:28.927Z","64904","1.9619791666667","0","33.434","564.38260869565","2"
"1152","video","2018-05-29T20:45:56.231Z","2018-05-29T20:45:54.911Z","2018-05-29T20:45:55.096Z","2018-05-29T20:45:56.174Z","12073704","2","2","3893.089","11200.096474954","1"
"1153","audio","2018-05-29T20:38:44.406Z","2018-05-29T20:38:44.169Z","2018-05-29T20:38:44.169Z","2018-05-29T20:38:44.397Z","65720","1.9619791666667","0","33.434","288.24561403509","4"
"1154","video","2018-05-29T20:39:05.394Z","2018-05-29T20:39:04.606Z","2018-05-29T20:39:04.813Z","2018-05-29T20:39:05.387Z","11254424","2","2","3893.089","19607.010452962","3"
"1155","audio","2018-05-29T20:45:29.270Z","2018-05-29T20:45:29.028Z","2018-05-29T20:45:29.186Z","2018-05-29T20:45:29.239Z","66056","1.9619791666667","0","33.434","1246.3396226415","2"
"1156","video","2018-05-29T20:45:58.266Z","2018-05-29T20:45:57.171Z","2018-05-29T20:45:57.274Z","2018-05-29T20:45:58.263Z","10009432","2","2","3893.089","10120.760364004","1"
"1157","audio","2018-05-29T20:38:44.849Z","2018-05-29T20:38:44.742Z","2018-05-29T20:38:44.742Z","2018-05-29T20:38:44.807Z","65392","1.9619791666667","0","33.434","1006.0307692308","4"
"1158","video","2018-05-29T20:39:07.497Z","2018-05-29T20:39:06.834Z","2018-05-29T20:39:07.100Z","2018-05-29T20:39:07.479Z","7614304","2","2","3893.089","20090.511873351","3"
"1159","video","2018-05-29T20:39:10.825Z","2018-05-29T20:39:09.541Z","2018-05-29T20:39:10.027Z","2018-05-29T20:39:10.723Z","4691824","2","2","3893.089","6741.1264367816","3"
"1160","audio","2018-05-29T20:38:46.879Z","2018-05-29T20:38:46.635Z","2018-05-29T20:38:46.635Z","2018-05-29T20:38:46.850Z","66040","1.9619791666667","0","33.434","307.16279069767","4"
"1161","audio","2018-05-29T20:45:29.979Z","2018-05-29T20:45:29.654Z","2018-05-29T20:45:29.846Z","2018-05-29T20:45:29.907Z","65560","1.9619791666667","0","33.434","1074.7540983607","2"
"1162","video","2018-05-29T20:46:02.060Z","2018-05-29T20:46:01.291Z","2018-05-29T20:46:01.481Z","2018-05-29T20:46:02.039Z","4267184","2","2","3893.089","7647.2831541219","1"
"1163","audio","2018-05-29T20:38:49.653Z","2018-05-29T20:38:49.477Z","2018-05-29T20:38:49.477Z","2018-05-29T20:38:49.644Z","65168","1.9619791666667","0","33.434","390.22754491018","4"
"1164","video","2018-05-29T20:39:19.266Z","2018-05-29T20:39:18.834Z","2018-05-29T20:39:18.977Z","2018-05-29T20:39:19.243Z","6904568","2","2","3893.089","25957.022556391","3"
"1165","audio","2018-05-29T20:45:32.440Z","2018-05-29T20:45:31.601Z","2018-05-29T20:45:32.263Z","2018-05-29T20:45:32.372Z","66208","1.9619791666667","0","33.434","607.4128440367","2"
"1166","video","2018-05-29T20:46:04.427Z","2018-05-29T20:46:03.928Z","2018-05-29T20:46:04.258Z","2018-05-29T20:46:04.424Z","4839568","2","2","3893.089","29154.024096386","1"
"1167","video","2018-05-29T20:46:05.413Z","2018-05-29T20:46:04.694Z","2018-05-29T20:46:04.989Z","2018-05-29T20:46:05.408Z","7868432","2","2","3893.089","18779.07398568","1"
"1168","audio","2018-05-29T20:38:54.149Z","2018-05-29T20:38:53.995Z","2018-05-29T20:38:53.995Z","2018-05-29T20:38:54.102Z","65784","1.9619791666667","0","33.434","614.80373831776","4"
"1169","audio","2018-05-29T20:45:33.199Z","2018-05-29T20:45:32.598Z","2018-05-29T20:45:33.126Z","2018-05-29T20:45:33.150Z","65760","1.9619791666667","0","33.434","2740","2"
"1170","video","2018-05-29T20:39:25.696Z","2018-05-29T20:39:24.485Z","2018-05-29T20:39:24.761Z","2018-05-29T20:39:25.650Z","10629848","2","2","3893.089","11957.084364454","3"
"1171","audio","2018-05-29T20:38:55.188Z","2018-05-29T20:38:54.578Z","2018-05-29T20:38:54.578Z","2018-05-29T20:38:55.146Z","65360","1.9619791666667","0","33.434","115.07042253521","4"
"1172","video","2018-05-29T20:46:08.055Z","2018-05-29T20:46:06.793Z","2018-05-29T20:46:06.988Z","2018-05-29T20:46:07.987Z","12536304","2","2","3893.089","12548.852852853","1"
"1173","video","2018-05-29T20:39:28.121Z","2018-05-29T20:39:26.925Z","2018-05-29T20:39:27.116Z","2018-05-29T20:39:28.002Z","8686976","2","2","3893.089","9804.7133182844","3"
"1174","audio","2018-05-29T20:45:39.624Z","2018-05-29T20:45:39.297Z","2018-05-29T20:45:39.604Z","2018-05-29T20:45:39.614Z","65144","1.9619791666667","0","33.434","6514.4","2"
"1175","audio","2018-05-29T20:38:57.467Z","2018-05-29T20:38:57.040Z","2018-05-29T20:38:57.040Z","2018-05-29T20:38:57.426Z","65792","1.9619791666667","0","33.434","170.44559585492","4"
"1176","video","2018-05-29T20:39:31.385Z","2018-05-29T20:39:29.881Z","2018-05-29T20:39:30.041Z","2018-05-29T20:39:31.312Z","8802200","2","2","3893.089","6925.4130605822","3"
"1177","video","2018-05-29T20:46:12.528Z","2018-05-29T20:46:12.024Z","2018-05-29T20:46:12.164Z","2018-05-29T20:46:12.523Z","3915664","2","2","3893.089","10907.142061281","1"
"1178","audio","2018-05-29T20:45:40.300Z","2018-05-29T20:45:40.044Z","2018-05-29T20:45:40.232Z","2018-05-29T20:45:40.253Z","65696","1.9619791666667","0","33.434","3128.380952381","2"
"1179","audio","2018-05-29T20:38:59.299Z","2018-05-29T20:38:59.169Z","2018-05-29T20:38:59.169Z","2018-05-29T20:38:59.288Z","65616","1.9619791666667","0","33.434","551.39495798319","4"
"1180","audio","2018-05-29T20:45:40.881Z","2018-05-29T20:45:40.561Z","2018-05-29T20:45:40.778Z","2018-05-29T20:45:40.868Z","66136","1.9619791666667","0","33.434","734.84444444444","2"
"1181","video","2018-05-29T20:46:14.929Z","2018-05-29T20:46:14.037Z","2018-05-29T20:46:14.204Z","2018-05-29T20:46:14.870Z","9506552","2","2","3893.089","14274.102102102","1"
"1182","video","2018-05-29T20:39:33.753Z","2018-05-29T20:39:33.115Z","2018-05-29T20:39:33.185Z","2018-05-29T20:39:33.728Z","5660408","2","2","3893.089","10424.32412523","3"
"1183","audio","2018-05-29T20:45:41.447Z","2018-05-29T20:45:41.241Z","2018-05-29T20:45:41.344Z","2018-05-29T20:45:41.397Z","65160","1.9619791666667","0","33.434","1229.4339622642","2"
"1184","audio","2018-05-29T20:39:05.024Z","2018-05-29T20:39:04.683Z","2018-05-29T20:39:04.683Z","2018-05-29T20:39:05.017Z","65536","1.9619791666667","0","33.434","196.21556886228","4"
"1185","video","2018-05-29T20:39:35.654Z","2018-05-29T20:39:34.607Z","2018-05-29T20:39:34.705Z","2018-05-29T20:39:35.609Z","10212664","2","2","3893.089","11297.194690265","3"
"1186","video","2018-05-29T20:46:20.090Z","2018-05-29T20:46:18.941Z","2018-05-29T20:46:19.013Z","2018-05-29T20:46:20.062Z","10460160","2","2","3893.089","9971.5538608198","1"
"1187","audio","2018-05-29T20:45:44.331Z","2018-05-29T20:45:44.115Z","2018-05-29T20:45:44.205Z","2018-05-29T20:45:44.265Z","65808","1.9619791666667","0","33.434","1096.8","2"
"1188","video","2018-05-29T20:39:39.097Z","2018-05-29T20:39:39.016Z","2018-05-29T20:39:39.054Z","2018-05-29T20:39:39.094Z","3946280","2","2","3893.089","98657","3"
"1189","video","2018-05-29T20:46:22.129Z","2018-05-29T20:46:21.684Z","2018-05-29T20:46:21.708Z","2018-05-29T20:46:22.122Z","4803624","2","2","3893.089","11602.956521739","1"
"1190","audio","2018-05-29T20:39:07.192Z","2018-05-29T20:39:06.926Z","2018-05-29T20:39:06.926Z","2018-05-29T20:39:07.182Z","65616","1.9619791666667","0","33.434","256.3125","4"
"1191","audio","2018-05-29T20:45:45.081Z","2018-05-29T20:45:44.664Z","2018-05-29T20:45:44.985Z","2018-05-29T20:45:45.029Z","65272","1.9619791666667","0","33.434","1483.4545454545","2"
"1192","audio","2018-05-29T20:39:10.579Z","2018-05-29T20:39:09.765Z","2018-05-29T20:39:09.765Z","2018-05-29T20:39:10.469Z","65624","1.9619791666667","0","33.434","93.215909090909","4"
"1193","video","2018-05-29T20:39:42.399Z","2018-05-29T20:39:41.651Z","2018-05-29T20:39:41.846Z","2018-05-29T20:39:42.371Z","6600720","2","2","3893.089","12572.8","3"
"1194","video","2018-05-29T20:46:25.070Z","2018-05-29T20:46:24.134Z","2018-05-29T20:46:24.280Z","2018-05-29T20:46:25.029Z","10184896","2","2","3893.089","13597.991989319","1"
"1195","audio","2018-05-29T20:45:47.028Z","2018-05-29T20:45:46.676Z","2018-05-29T20:45:46.983Z","2018-05-29T20:45:47.005Z","65656","1.9619791666667","0","33.434","2984.3636363636","2"
"1196","audio","2018-05-29T20:39:12.345Z","2018-05-29T20:39:12.226Z","2018-05-29T20:39:12.226Z","2018-05-29T20:39:12.314Z","65320","1.9619791666667","0","33.434","742.27272727273","4"
