"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1197","video","2018-05-29T20:46:27.395Z","2018-05-29T20:46:26.541Z","2018-05-29T20:46:26.732Z","2018-05-29T20:46:27.344Z","7387448","2","2","3893.089","12070.993464052","1"
"1198","video","2018-05-29T20:39:45.387Z","2018-05-29T20:39:44.261Z","2018-05-29T20:39:44.414Z","2018-05-29T20:39:45.380Z","7722168","2","2","3893.089","7993.9627329193","3"
"1199","audio","2018-05-29T20:45:50.274Z","2018-05-29T20:45:50.007Z","2018-05-29T20:45:50.172Z","2018-05-29T20:45:50.213Z","65504","1.9619791666667","0","33.434","1597.6585365854","2"
"1200","audio","2018-05-29T20:39:17.063Z","2018-05-29T20:39:16.789Z","2018-05-29T20:39:16.789Z","2018-05-29T20:39:17.033Z","65920","1.9619791666667","0","33.434","270.16393442623","4"
"1201","video","2018-05-29T20:39:48.079Z","2018-05-29T20:39:46.968Z","2018-05-29T20:39:47.267Z","2018-05-29T20:39:48.074Z","12112128","2","2","3893.089","15008.832713755","3"
"1202","video","2018-05-29T20:46:29.914Z","2018-05-29T20:46:29.061Z","2018-05-29T20:46:29.205Z","2018-05-29T20:46:29.912Z","9449608","2","2","3893.089","13365.782178218","1"
"1203","audio","2018-05-29T20:46:01.898Z","2018-05-29T20:46:01.337Z","2018-05-29T20:46:01.825Z","2018-05-29T20:46:01.877Z","65488","1.9619791666667","0","33.434","1259.3846153846","2"
"1204","video","2018-05-29T20:39:50.632Z","2018-05-29T20:39:50.109Z","2018-05-29T20:39:50.425Z","2018-05-29T20:39:50.629Z","6551024","2","2","3893.089","32112.862745098","3"
"1205","audio","2018-05-29T20:39:19.122Z","2018-05-29T20:39:18.910Z","2018-05-29T20:39:18.910Z","2018-05-29T20:39:19.100Z","65344","1.9619791666667","0","33.434","343.91578947368","4"
"1206","video","2018-05-29T20:46:34.865Z","2018-05-29T20:46:34.194Z","2018-05-29T20:46:34.252Z","2018-05-29T20:46:34.838Z","7992736","2","2","3893.089","13639.481228669","1"
"1207","audio","2018-05-29T20:46:02.717Z","2018-05-29T20:46:02.366Z","2018-05-29T20:46:02.668Z","2018-05-29T20:46:02.697Z","65296","1.9619791666667","0","33.434","2251.5862068966","2"
"1208","video","2018-05-29T20:39:51.192Z","2018-05-29T20:39:50.922Z","2018-05-29T20:39:51.001Z","2018-05-29T20:39:51.170Z","8417144","2","2","3893.089","49805.585798817","3"
"1209","audio","2018-05-29T20:39:27.321Z","2018-05-29T20:39:26.982Z","2018-05-29T20:39:26.982Z","2018-05-29T20:39:27.270Z","65336","1.9619791666667","0","33.434","226.86111111111","4"
"1210","video","2018-05-29T20:46:37.487Z","2018-05-29T20:46:36.734Z","2018-05-29T20:46:36.919Z","2018-05-29T20:46:37.457Z","7944280","2","2","3893.089","14766.319702602","1"
"1211","audio","2018-05-29T20:46:03.406Z","2018-05-29T20:46:02.982Z","2018-05-29T20:46:03.303Z","2018-05-29T20:46:03.362Z","65968","1.9619791666667","0","33.434","1118.1016949153","2"
"1212","video","2018-05-29T20:39:52.172Z","2018-05-29T20:39:51.703Z","2018-05-29T20:39:51.770Z","2018-05-29T20:39:52.163Z","8549832","2","2","3893.089","21755.297709924","3"
"1213","video","2018-05-29T20:46:40.007Z","2018-05-29T20:46:39.162Z","2018-05-29T20:46:39.319Z","2018-05-29T20:46:39.977Z","4447880","2","2","3893.089","6759.6960486322","1"
"1214","audio","2018-05-29T20:39:30.795Z","2018-05-29T20:39:29.905Z","2018-05-29T20:39:29.905Z","2018-05-29T20:39:30.677Z","66000","1.9619791666667","0","33.434","85.492227979275","4"
"1215","audio","2018-05-29T20:46:04.278Z","2018-05-29T20:46:03.945Z","2018-05-29T20:46:04.268Z","2018-05-29T20:46:04.274Z","66584","1.9619791666667","0","33.434","11097.333333333","2"
"1216","video","2018-05-29T20:46:42.783Z","2018-05-29T20:46:41.752Z","2018-05-29T20:46:41.827Z","2018-05-29T20:46:42.761Z","7947456","2","2","3893.089","8509.0535331906","1"
"1217","audio","2018-05-29T20:39:33.317Z","2018-05-29T20:39:33.137Z","2018-05-29T20:39:33.137Z","2018-05-29T20:39:33.306Z","65568","1.9619791666667","0","33.434","387.97633136095","4"
"1218","video","2018-05-29T20:40:00.752Z","2018-05-29T20:39:59.356Z","2018-05-29T20:39:59.790Z","2018-05-29T20:40:00.706Z","8486088","2","2","3893.089","9264.288209607","3"
"1219","audio","2018-05-29T20:46:04.693Z","2018-05-29T20:46:04.485Z","2018-05-29T20:46:04.570Z","2018-05-29T20:46:04.645Z","64888","1.9619791666667","0","33.434","865.17333333333","2"
"1220","audio","2018-05-29T20:39:34.590Z","2018-05-29T20:39:34.435Z","2018-05-29T20:39:34.435Z","2018-05-29T20:39:34.568Z","65616","1.9619791666667","0","33.434","493.35338345865","4"
"1221","video","2018-05-29T20:40:02.948Z","2018-05-29T20:40:02.154Z","2018-05-29T20:40:02.291Z","2018-05-29T20:40:02.904Z","8791872","2","2","3893.089","14342.36867863","3"
"1222","video","2018-05-29T20:46:45.013Z","2018-05-29T20:46:43.962Z","2018-05-29T20:46:44.038Z","2018-05-29T20:46:44.958Z","7394608","2","2","3893.089","8037.6173913043","1"
"1223","audio","2018-05-29T20:46:05.435Z","2018-05-29T20:46:05.176Z","2018-05-29T20:46:05.376Z","2018-05-29T20:46:05.429Z","65904","1.9619791666667","0","33.434","1243.4716981132","2"
"1224","audio","2018-05-29T20:39:36.611Z","2018-05-29T20:39:36.525Z","2018-05-29T20:39:36.525Z","2018-05-29T20:39:36.576Z","65456","1.9619791666667","0","33.434","1283.4509803922","4"
"1225","video","2018-05-29T20:40:06.893Z","2018-05-29T20:40:06.249Z","2018-05-29T20:40:06.373Z","2018-05-29T20:40:06.867Z","7581800","2","2","3893.089","15347.773279352","3"
"1226","video","2018-05-29T20:46:47.782Z","2018-05-29T20:46:46.625Z","2018-05-29T20:46:46.696Z","2018-05-29T20:46:47.775Z","10780664","2","2","3893.089","9991.3475440222","1"
"1227","audio","2018-05-29T20:46:09.656Z","2018-05-29T20:46:09.505Z","2018-05-29T20:46:09.578Z","2018-05-29T20:46:09.630Z","65568","1.9619791666667","0","33.434","1260.9230769231","2"
"1228","audio","2018-05-29T20:39:39.076Z","2018-05-29T20:39:39.026Z","2018-05-29T20:39:39.026Z","2018-05-29T20:39:39.070Z","65176","1.9619791666667","0","33.434","1481.2727272727","4"
"1229","video","2018-05-29T20:46:49.661Z","2018-05-29T20:46:48.937Z","2018-05-29T20:46:48.989Z","2018-05-29T20:46:49.656Z","7760520","2","2","3893.089","11634.962518741","1"
"1230","video","2018-05-29T20:40:07.909Z","2018-05-29T20:40:07.425Z","2018-05-29T20:40:07.666Z","2018-05-29T20:40:07.897Z","3192008","2","2","3893.089","13818.216450216","3"
"1231","audio","2018-05-29T20:46:12.482Z","2018-05-29T20:46:12.077Z","2018-05-29T20:46:12.403Z","2018-05-29T20:46:12.465Z","65352","1.9619791666667","0","33.434","1054.064516129","2"
"1232","video","2018-05-29T20:40:10.545Z","2018-05-29T20:40:09.422Z","2018-05-29T20:40:09.545Z","2018-05-29T20:40:10.535Z","11797472","2","2","3893.089","11916.638383838","3"
"1233","video","2018-05-29T20:46:52.471Z","2018-05-29T20:46:51.690Z","2018-05-29T20:46:51.821Z","2018-05-29T20:46:52.407Z","4860736","2","2","3893.089","8294.771331058","1"
"1234","audio","2018-05-29T20:39:41.971Z","2018-05-29T20:39:41.771Z","2018-05-29T20:39:41.771Z","2018-05-29T20:39:41.943Z","66288","1.9619791666667","0","33.434","385.39534883721","4"
"1235","audio","2018-05-29T20:46:14.380Z","2018-05-29T20:46:14.124Z","2018-05-29T20:46:14.234Z","2018-05-29T20:46:14.368Z","65480","1.9619791666667","0","33.434","488.65671641791","2"
"1236","video","2018-05-29T20:40:12.900Z","2018-05-29T20:40:11.769Z","2018-05-29T20:40:12.016Z","2018-05-29T20:40:12.833Z","8442344","2","2","3893.089","10333.346389229","3"
"1237","audio","2018-05-29T20:39:47.444Z","2018-05-29T20:39:47.123Z","2018-05-29T20:39:47.123Z","2018-05-29T20:39:47.415Z","65432","1.9619791666667","0","33.434","224.08219178082","4"
"1238","video","2018-05-29T20:46:54.866Z","2018-05-29T20:46:54.267Z","2018-05-29T20:46:54.449Z","2018-05-29T20:46:54.846Z","7257264","2","2","3893.089","18280.261964736","1"
"1239","audio","2018-05-29T20:46:19.237Z","2018-05-29T20:46:18.966Z","2018-05-29T20:46:19.176Z","2018-05-29T20:46:19.202Z","65384","1.9619791666667","0","33.434","2514.7692307692","2"
"1240","video","2018-05-29T20:46:55.621Z","2018-05-29T20:46:54.917Z","2018-05-29T20:46:54.973Z","2018-05-29T20:46:55.606Z","8355968","2","2","3893.089","13200.58135861","1"
"1241","video","2018-05-29T20:40:15.106Z","2018-05-29T20:40:14.133Z","2018-05-29T20:40:14.380Z","2018-05-29T20:40:15.073Z","8008760","2","2","3893.089","11556.652236652","3"
"1242","audio","2018-05-29T20:39:48.477Z","2018-05-29T20:39:48.140Z","2018-05-29T20:39:48.140Z","2018-05-29T20:39:48.431Z","65264","1.9619791666667","0","33.434","224.27491408935","4"
"1243","audio","2018-05-29T20:46:21.773Z","2018-05-29T20:46:21.691Z","2018-05-29T20:46:21.752Z","2018-05-29T20:46:21.771Z","65536","1.9619791666667","0","33.434","3449.2631578947","2"
"1244","audio","2018-05-29T20:39:50.553Z","2018-05-29T20:39:50.254Z","2018-05-29T20:39:50.254Z","2018-05-29T20:39:50.550Z","65904","1.9619791666667","0","33.434","222.64864864865","4"
"1245","video","2018-05-29T20:46:59.894Z","2018-05-29T20:46:59.130Z","2018-05-29T20:46:59.188Z","2018-05-29T20:46:59.872Z","6374736","2","2","3893.089","9319.7894736842","1"
"1246","video","2018-05-29T20:40:16.717Z","2018-05-29T20:40:15.976Z","2018-05-29T20:40:16.093Z","2018-05-29T20:40:16.712Z","7269464","2","2","3893.089","11743.88368336","3"
"1247","audio","2018-05-29T20:46:26.986Z","2018-05-29T20:46:26.591Z","2018-05-29T20:46:26.939Z","2018-05-29T20:46:26.984Z","66096","1.9619791666667","0","33.434","1468.8","2"
"1248","video","2018-05-29T20:40:22.791Z","2018-05-29T20:40:21.977Z","2018-05-29T20:40:22.381Z","2018-05-29T20:40:22.782Z","9053248","2","2","3893.089","22576.678304239","3"
"1249","audio","2018-05-29T20:39:51.868Z","2018-05-29T20:39:51.727Z","2018-05-29T20:39:51.727Z","2018-05-29T20:39:51.851Z","65464","1.9619791666667","0","33.434","527.93548387097","4"
"1250","video","2018-05-29T20:47:02.402Z","2018-05-29T20:47:01.635Z","2018-05-29T20:47:01.680Z","2018-05-29T20:47:02.389Z","9342912","2","2","3893.089","13177.590973202","1"
"1251","audio","2018-05-29T20:46:29.434Z","2018-05-29T20:46:29.119Z","2018-05-29T20:46:29.352Z","2018-05-29T20:46:29.404Z","65400","1.9619791666667","0","33.434","1257.6923076923","2"
"1252","video","2018-05-29T20:40:25.548Z","2018-05-29T20:40:24.655Z","2018-05-29T20:40:25.150Z","2018-05-29T20:40:25.539Z","7407968","2","2","3893.089","19043.619537275","3"
"1253","audio","2018-05-29T20:40:00.005Z","2018-05-29T20:39:59.390Z","2018-05-29T20:39:59.390Z","2018-05-29T20:39:59.966Z","65608","1.9619791666667","0","33.434","113.90277777778","4"
"1254","video","2018-05-29T20:47:05.170Z","2018-05-29T20:47:04.078Z","2018-05-29T20:47:04.358Z","2018-05-29T20:47:05.167Z","8525928","2","2","3893.089","10538.847960445","1"
"1255","audio","2018-05-29T20:46:30.002Z","2018-05-29T20:46:29.721Z","2018-05-29T20:46:29.938Z","2018-05-29T20:46:29.992Z","65696","1.9619791666667","0","33.434","1216.5925925926","2"
"1256","audio","2018-05-29T20:40:01.206Z","2018-05-29T20:40:00.416Z","2018-05-29T20:40:00.416Z","2018-05-29T20:40:01.168Z","65896","1.9619791666667","0","33.434","87.627659574468","4"
"1257","video","2018-05-29T20:47:07.278Z","2018-05-29T20:47:06.418Z","2018-05-29T20:47:06.540Z","2018-05-29T20:47:07.253Z","7688000","2","2","3893.089","10782.608695652","1"
"1258","video","2018-05-29T20:40:27.888Z","2018-05-29T20:40:27.106Z","2018-05-29T20:40:27.300Z","2018-05-29T20:40:27.796Z","5882480","2","2","3893.089","11859.838709677","3"
"1259","audio","2018-05-29T20:46:31.820Z","2018-05-29T20:46:31.709Z","2018-05-29T20:46:31.764Z","2018-05-29T20:46:31.793Z","65288","1.9619791666667","0","33.434","2251.3103448276","2"
"1260","audio","2018-05-29T20:40:02.577Z","2018-05-29T20:40:02.202Z","2018-05-29T20:40:02.202Z","2018-05-29T20:40:02.530Z","65184","1.9619791666667","0","33.434","198.73170731707","4"
"1261","video","2018-05-29T20:47:09.678Z","2018-05-29T20:47:08.923Z","2018-05-29T20:47:08.978Z","2018-05-29T20:47:09.644Z","8860736","2","2","3893.089","13304.408408408","1"
"1262","video","2018-05-29T20:40:29.872Z","2018-05-29T20:40:29.398Z","2018-05-29T20:40:29.609Z","2018-05-29T20:40:29.850Z","9316456","2","2","3893.089","38657.493775934","3"
"1263","audio","2018-05-29T20:46:37.238Z","2018-05-29T20:46:36.755Z","2018-05-29T20:46:37.169Z","2018-05-29T20:46:37.203Z","65376","1.9619791666667","0","33.434","1922.8235294118","2"
"1264","audio","2018-05-29T20:40:03.702Z","2018-05-29T20:40:03.469Z","2018-05-29T20:40:03.469Z","2018-05-29T20:40:03.659Z","65408","1.9619791666667","0","33.434","344.25263157895","4"
"1265","video","2018-05-29T20:47:14.766Z","2018-05-29T20:47:13.997Z","2018-05-29T20:47:14.060Z","2018-05-29T20:47:14.755Z","8014808","2","2","3893.089","11532.097841727","1"
"1266","video","2018-05-29T20:40:30.900Z","2018-05-29T20:40:30.213Z","2018-05-29T20:40:30.366Z","2018-05-29T20:40:30.846Z","8367080","2","2","3893.089","17431.416666667","3"
"1267","audio","2018-05-29T20:46:39.593Z","2018-05-29T20:46:39.224Z","2018-05-29T20:46:39.579Z","2018-05-29T20:46:39.590Z","66008","1.9619791666667","0","33.434","6000.7272727273","2"
"1268","audio","2018-05-29T20:40:06.542Z","2018-05-29T20:40:06.276Z","2018-05-29T20:40:06.276Z","2018-05-29T20:40:06.502Z","65920","1.9619791666667","0","33.434","291.6814159292","4"
"1269","video","2018-05-29T20:40:36.903Z","2018-05-29T20:40:36.806Z","2018-05-29T20:40:36.850Z","2018-05-29T20:40:36.900Z","7951800","2","2","3893.089","159036","3"
"1270","video","2018-05-29T20:47:17.254Z","2018-05-29T20:47:16.533Z","2018-05-29T20:47:16.582Z","2018-05-29T20:47:17.241Z","8159192","2","2","3893.089","12381.171471927","1"
"1271","audio","2018-05-29T20:46:42.220Z","2018-05-29T20:46:41.794Z","2018-05-29T20:46:42.099Z","2018-05-29T20:46:42.180Z","65432","1.9619791666667","0","33.434","807.8024691358","2"
"1272","audio","2018-05-29T20:40:09.709Z","2018-05-29T20:40:09.425Z","2018-05-29T20:40:09.425Z","2018-05-29T20:40:09.698Z","65016","1.9619791666667","0","33.434","238.15384615385","4"
"1273","video","2018-05-29T20:47:19.893Z","2018-05-29T20:47:19.112Z","2018-05-29T20:47:19.238Z","2018-05-29T20:47:19.885Z","7938384","2","2","3893.089","12269.527047913","1"
"1274","video","2018-05-29T20:40:40.229Z","2018-05-29T20:40:39.410Z","2018-05-29T20:40:39.748Z","2018-05-29T20:40:40.197Z","10500040","2","2","3893.089","23385.389755011","3"
"1275","audio","2018-05-29T20:46:44.414Z","2018-05-29T20:46:44.006Z","2018-05-29T20:46:44.303Z","2018-05-29T20:46:44.382Z","65600","1.9619791666667","0","33.434","830.37974683544","2"
"1276","audio","2018-05-29T20:40:12.193Z","2018-05-29T20:40:11.822Z","2018-05-29T20:40:11.822Z","2018-05-29T20:40:12.158Z","66200","1.9619791666667","0","33.434","197.02380952381","4"
"1277","video","2018-05-29T20:47:22.304Z","2018-05-29T20:47:21.469Z","2018-05-29T20:47:21.516Z","2018-05-29T20:47:22.292Z","8066792","2","2","3893.089","10395.350515464","1"
"1278","video","2018-05-29T20:40:44.636Z","2018-05-29T20:40:44.165Z","2018-05-29T20:40:44.342Z","2018-05-29T20:40:44.621Z","6313392","2","2","3893.089","22628.64516129","3"
"1279","audio","2018-05-29T20:46:46.920Z","2018-05-29T20:46:46.653Z","2018-05-29T20:46:46.805Z","2018-05-29T20:46:46.889Z","65776","1.9619791666667","0","33.434","783.04761904762","2"
"1280","video","2018-05-29T20:47:24.714Z","2018-05-29T20:47:23.805Z","2018-05-29T20:47:23.825Z","2018-05-29T20:47:24.701Z","7786552","2","2","3893.089","8888.7579908676","1"
"1281","video","2018-05-29T20:40:47.373Z","2018-05-29T20:40:46.715Z","2018-05-29T20:40:46.888Z","2018-05-29T20:40:47.350Z","7898944","2","2","3893.089","17097.281385281","3"
"1282","audio","2018-05-29T20:40:14.465Z","2018-05-29T20:40:14.139Z","2018-05-29T20:40:14.139Z","2018-05-29T20:40:14.436Z","65112","1.9619791666667","0","33.434","219.23232323232","4"
"1283","audio","2018-05-29T20:46:49.132Z","2018-05-29T20:46:48.944Z","2018-05-29T20:46:49.103Z","2018-05-29T20:46:49.129Z","65352","1.9619791666667","0","33.434","2513.5384615385","2"
"1284","video","2018-05-29T20:47:27.741Z","2018-05-29T20:47:26.806Z","2018-05-29T20:47:26.876Z","2018-05-29T20:47:27.670Z","8360600","2","2","3893.089","10529.722921914","1"
"1285","video","2018-05-29T20:40:52.411Z","2018-05-29T20:40:51.821Z","2018-05-29T20:40:51.912Z","2018-05-29T20:40:52.383Z","8318432","2","2","3893.089","17661.214437367","3"
"1286","audio","2018-05-29T20:40:22.501Z","2018-05-29T20:40:22.001Z","2018-05-29T20:40:22.001Z","2018-05-29T20:40:22.476Z","65776","1.9619791666667","0","33.434","138.47578947368","4"
"1287","audio","2018-05-29T20:46:52.077Z","2018-05-29T20:46:51.738Z","2018-05-29T20:46:51.955Z","2018-05-29T20:46:52.050Z","65680","1.9619791666667","0","33.434","691.36842105263","2"
"1288","video","2018-05-29T20:47:30.143Z","2018-05-29T20:47:29.240Z","2018-05-29T20:47:29.299Z","2018-05-29T20:47:30.141Z","7920480","2","2","3893.089","9406.7458432304","1"
"1289","video","2018-05-29T20:40:54.836Z","2018-05-29T20:40:54.657Z","2018-05-29T20:40:54.732Z","2018-05-29T20:40:54.833Z","5915728","2","2","3893.089","58571.564356436","3"
"1290","audio","2018-05-29T20:40:25.365Z","2018-05-29T20:40:24.755Z","2018-05-29T20:40:24.755Z","2018-05-29T20:40:25.359Z","65832","1.9619791666667","0","33.434","108.99337748344","4"
"1291","audio","2018-05-29T20:46:56.573Z","2018-05-29T20:46:56.517Z","2018-05-29T20:46:56.566Z","2018-05-29T20:46:56.570Z","65728","1.9619791666667","0","33.434","16432","2"
"1292","video","2018-05-29T20:47:32.609Z","2018-05-29T20:47:31.661Z","2018-05-29T20:47:31.761Z","2018-05-29T20:47:32.548Z","7972504","2","2","3893.089","10130.246505718","1"
"1293","audio","2018-05-29T20:40:25.777Z","2018-05-29T20:40:25.614Z","2018-05-29T20:40:25.614Z","2018-05-29T20:40:25.774Z","66112","1.9619791666667","0","33.434","413.2","4"
"1294","video","2018-05-29T20:40:57.403Z","2018-05-29T20:40:57.037Z","2018-05-29T20:40:57.104Z","2018-05-29T20:40:57.373Z","6256208","2","2","3893.089","23257.278810409","3"
"1295","audio","2018-05-29T20:46:56.945Z","2018-05-29T20:46:56.622Z","2018-05-29T20:46:56.706Z","2018-05-29T20:46:56.860Z","65856","1.9619791666667","0","33.434","427.63636363636","2"
"1296","video","2018-05-29T20:41:02.431Z","2018-05-29T20:41:01.766Z","2018-05-29T20:41:01.814Z","2018-05-29T20:41:02.300Z","6885520","2","2","3893.089","14167.736625514","3"
"1297","video","2018-05-29T20:47:34.842Z","2018-05-29T20:47:33.940Z","2018-05-29T20:47:34.039Z","2018-05-29T20:47:34.774Z","8037080","2","2","3893.089","10934.802721088","1"
"1298","audio","2018-05-29T20:40:27.544Z","2018-05-29T20:40:27.201Z","2018-05-29T20:40:27.201Z","2018-05-29T20:40:27.499Z","65336","1.9619791666667","0","33.434","219.24832214765","4"
"1299","audio","2018-05-29T20:46:59.489Z","2018-05-29T20:46:59.136Z","2018-05-29T20:46:59.342Z","2018-05-29T20:46:59.433Z","65464","1.9619791666667","0","33.434","719.38461538462","2"
"1300","video","2018-05-29T20:47:37.541Z","2018-05-29T20:47:36.693Z","2018-05-29T20:47:36.818Z","2018-05-29T20:47:37.527Z","8208752","2","2","3893.089","11577.929478138","1"
"1301","video","2018-05-29T20:41:05.544Z","2018-05-29T20:41:04.532Z","2018-05-29T20:41:04.647Z","2018-05-29T20:41:05.521Z","11400512","2","2","3893.089","13044.064073227","3"
"1302","audio","2018-05-29T20:40:29.672Z","2018-05-29T20:40:29.479Z","2018-05-29T20:40:29.479Z","2018-05-29T20:40:29.661Z","65704","1.9619791666667","0","33.434","361.01098901099","4"
"1303","audio","2018-05-29T20:47:01.950Z","2018-05-29T20:47:01.642Z","2018-05-29T20:47:01.881Z","2018-05-29T20:47:01.947Z","65392","1.9619791666667","0","33.434","990.78787878788","2"
"1304","video","2018-05-29T20:41:08.337Z","2018-05-29T20:41:06.732Z","2018-05-29T20:41:06.852Z","2018-05-29T20:41:08.330Z","7945552","2","2","3893.089","5375.8809201624","3"
"1305","audio","2018-05-29T20:40:34.901Z","2018-05-29T20:40:34.699Z","2018-05-29T20:40:34.699Z","2018-05-29T20:40:34.884Z","65288","1.9619791666667","0","33.434","352.90810810811","4"
"1306","video","2018-05-29T20:47:39.666Z","2018-05-29T20:47:39.021Z","2018-05-29T20:47:39.121Z","2018-05-29T20:47:39.654Z","7706096","2","2","3893.089","14457.966228893","1"
"1307","audio","2018-05-29T20:47:04.852Z","2018-05-29T20:47:04.241Z","2018-05-29T20:47:04.716Z","2018-05-29T20:47:04.761Z","65736","1.9619791666667","0","33.434","1460.8","2"
"1308","video","2018-05-29T20:47:40.555Z","2018-05-29T20:47:39.866Z","2018-05-29T20:47:39.915Z","2018-05-29T20:47:40.547Z","7908792","2","2","3893.089","12513.911392405","1"
"1309","video","2018-05-29T20:41:10.826Z","2018-05-29T20:41:10.029Z","2018-05-29T20:41:10.278Z","2018-05-29T20:41:10.824Z","4425152","2","2","3893.089","8104.673992674","3"
"1310","audio","2018-05-29T20:40:36.874Z","2018-05-29T20:40:36.840Z","2018-05-29T20:40:36.840Z","2018-05-29T20:40:36.871Z","65576","1.9619791666667","0","33.434","2115.3548387097","4"
"1311","audio","2018-05-29T20:47:06.754Z","2018-05-29T20:47:06.442Z","2018-05-29T20:47:06.673Z","2018-05-29T20:47:06.721Z","65408","1.9619791666667","0","33.434","1362.6666666667","2"
"1312","video","2018-05-29T20:47:42.840Z","2018-05-29T20:47:41.951Z","2018-05-29T20:47:42.020Z","2018-05-29T20:47:42.838Z","8319904","2","2","3893.089","10171.031784841","1"
"1313","video","2018-05-29T20:41:14.349Z","2018-05-29T20:41:14.046Z","2018-05-29T20:41:14.132Z","2018-05-29T20:41:14.331Z","9783624","2","2","3893.089","49163.939698492","3"
"1314","audio","2018-05-29T20:40:39.864Z","2018-05-29T20:40:39.645Z","2018-05-29T20:40:39.645Z","2018-05-29T20:40:39.816Z","65320","1.9619791666667","0","33.434","381.98830409357","4"
"1315","video","2018-05-29T20:47:45.249Z","2018-05-29T20:47:44.478Z","2018-05-29T20:47:44.577Z","2018-05-29T20:47:45.230Z","8024688","2","2","3893.089","12288.955589587","1"
"1316","audio","2018-05-29T20:47:09.078Z","2018-05-29T20:47:08.927Z","2018-05-29T20:47:09.022Z","2018-05-29T20:47:09.067Z","65920","1.9619791666667","0","33.434","1464.8888888889","2"
"1317","video","2018-05-29T20:41:19.951Z","2018-05-29T20:41:19.279Z","2018-05-29T20:41:19.414Z","2018-05-29T20:41:19.947Z","8444592","2","2","3893.089","15843.512195122","3"
"1318","audio","2018-05-29T20:40:44.474Z","2018-05-29T20:40:44.181Z","2018-05-29T20:40:44.181Z","2018-05-29T20:40:44.436Z","66296","1.9619791666667","0","33.434","259.98431372549","4"
"1319","video","2018-05-29T20:47:49.889Z","2018-05-29T20:47:48.983Z","2018-05-29T20:47:48.999Z","2018-05-29T20:47:49.832Z","7818088","2","2","3893.089","9385.4597839136","1"
"1320","audio","2018-05-29T20:47:11.602Z","2018-05-29T20:47:11.462Z","2018-05-29T20:47:11.536Z","2018-05-29T20:47:11.585Z","65152","1.9619791666667","0","33.434","1329.6326530612","2"
"1321","video","2018-05-29T20:41:22.510Z","2018-05-29T20:41:21.522Z","2018-05-29T20:41:21.680Z","2018-05-29T20:41:22.482Z","9249656","2","2","3893.089","11533.236907731","3"
"1322","audio","2018-05-29T20:40:47.167Z","2018-05-29T20:40:46.813Z","2018-05-29T20:40:46.813Z","2018-05-29T20:40:47.119Z","64912","1.9619791666667","0","33.434","212.13071895425","4"
"1323","video","2018-05-29T20:47:52.713Z","2018-05-29T20:47:51.623Z","2018-05-29T20:47:51.676Z","2018-05-29T20:47:52.709Z","7820392","2","2","3893.089","7570.5634075508","1"
"1324","audio","2018-05-29T20:47:14.416Z","2018-05-29T20:47:14.040Z","2018-05-29T20:47:14.345Z","2018-05-29T20:47:14.388Z","66096","1.9619791666667","0","33.434","1537.1162790698","2"
"1325","video","2018-05-29T20:41:25.245Z","2018-05-29T20:41:24.073Z","2018-05-29T20:41:24.251Z","2018-05-29T20:41:25.186Z","8042144","2","2","3893.089","8601.2235294118","3"
"1326","video","2018-05-29T20:47:55.272Z","2018-05-29T20:47:54.194Z","2018-05-29T20:47:54.377Z","2018-05-29T20:47:55.246Z","8226160","2","2","3893.089","9466.2370540852","1"
"1327","audio","2018-05-29T20:40:51.993Z","2018-05-29T20:40:51.824Z","2018-05-29T20:40:51.824Z","2018-05-29T20:40:51.941Z","65832","1.9619791666667","0","33.434","562.66666666667","4"
"1328","audio","2018-05-29T20:47:16.661Z","2018-05-29T20:47:16.567Z","2018-05-29T20:47:16.627Z","2018-05-29T20:47:16.656Z","65352","1.9619791666667","0","33.434","2253.5172413793","2"
