"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1329","video","2018-05-29T20:41:27.332Z","2018-05-29T20:41:26.692Z","2018-05-29T20:41:26.860Z","2018-05-29T20:41:27.297Z","5190056","2","2","3893.089","11876.558352403","3"
"1330","audio","2018-05-29T20:40:54.803Z","2018-05-29T20:40:54.710Z","2018-05-29T20:40:54.710Z","2018-05-29T20:40:54.800Z","65672","1.9619791666667","0","33.434","729.68888888889","4"
"1331","video","2018-05-29T20:47:56.312Z","2018-05-29T20:47:55.560Z","2018-05-29T20:47:55.706Z","2018-05-29T20:47:56.300Z","7653728","2","2","3893.089","12885.063973064","1"
"1332","audio","2018-05-29T20:47:19.666Z","2018-05-29T20:47:19.179Z","2018-05-29T20:47:19.587Z","2018-05-29T20:47:19.628Z","65984","1.9619791666667","0","33.434","1609.3658536585","2"
"1333","video","2018-05-29T20:41:32.540Z","2018-05-29T20:41:31.752Z","2018-05-29T20:41:31.916Z","2018-05-29T20:41:32.507Z","9696352","2","2","3893.089","16406.686971235","3"
"1334","video","2018-05-29T20:47:59.458Z","2018-05-29T20:47:58.814Z","2018-05-29T20:47:58.832Z","2018-05-29T20:47:59.454Z","7899408","2","2","3893.089","12700.012861736","1"
"1335","audio","2018-05-29T20:40:55.189Z","2018-05-29T20:40:55.135Z","2018-05-29T20:40:55.135Z","2018-05-29T20:40:55.182Z","66120","1.9619791666667","0","33.434","1406.8085106383","4"
"1336","audio","2018-05-29T20:36:13.676Z","2018-05-29T20:36:13.164Z","2018-05-29T20:36:13.164Z","2018-05-29T20:36:13.667Z","67384","1.9619791666667","0","33.434","133.96421471173","6"
"1337","audio","2018-05-29T20:47:24.124Z","2018-05-29T20:47:23.808Z","2018-05-29T20:47:24.058Z","2018-05-29T20:47:24.105Z","65288","1.9619791666667","0","33.434","1389.1063829787","2"
"1338","video","2018-05-29T20:48:00.187Z","2018-05-29T20:47:59.534Z","2018-05-29T20:47:59.705Z","2018-05-29T20:48:00.184Z","7941576","2","2","3893.089","16579.490605428","1"
"1339","video","2018-05-29T20:41:34.675Z","2018-05-29T20:41:34.052Z","2018-05-29T20:41:34.164Z","2018-05-29T20:41:34.578Z","8926488","2","2","3893.089","21561.565217391","3"
"1340","audio","2018-05-29T20:41:04.871Z","2018-05-29T20:41:04.580Z","2018-05-29T20:41:04.580Z","2018-05-29T20:41:04.785Z","64648","1.9619791666667","0","33.434","315.35609756098","4"
"1341","audio","2018-05-29T20:36:15.500Z","2018-05-29T20:36:14.370Z","2018-05-29T20:36:14.370Z","2018-05-29T20:36:15.447Z","65272","1.9619791666667","0","33.434","60.605385329619","6"
"1342","audio","2018-05-29T20:47:27.294Z","2018-05-29T20:47:26.833Z","2018-05-29T20:47:27.160Z","2018-05-29T20:47:27.281Z","65104","1.9619791666667","0","33.434","538.04958677686","2"
"1343","audio","2018-05-29T20:41:05.598Z","2018-05-29T20:41:05.246Z","2018-05-29T20:41:05.246Z","2018-05-29T20:41:05.577Z","65504","1.9619791666667","0","33.434","197.89728096677","4"
"1344","video","2018-05-29T20:41:40.481Z","2018-05-29T20:41:39.217Z","2018-05-29T20:41:39.701Z","2018-05-29T20:41:40.472Z","8285728","2","2","3893.089","10746.728923476","3"
"1345","audio","2018-05-29T20:36:16.098Z","2018-05-29T20:36:15.339Z","2018-05-29T20:36:15.339Z","2018-05-29T20:36:16.005Z","65880","1.9619791666667","0","33.434","98.918918918919","6"
"1346","video","2018-05-29T20:48:05.866Z","2018-05-29T20:48:05.044Z","2018-05-29T20:48:05.071Z","2018-05-29T20:48:05.859Z","8484976","2","2","3893.089","10767.736040609","1"
"1347","video","2018-05-29T20:36:12.549Z","2018-05-29T20:36:12.065Z","2018-05-29T20:36:12.356Z","2018-05-29T20:36:12.411Z","3245912","2","0","1046.778","59016.581818182","5"
"1348","audio","2018-05-29T20:47:29.501Z","2018-05-29T20:47:29.274Z","2018-05-29T20:47:29.425Z","2018-05-29T20:47:29.430Z","65760","1.9619791666667","0","33.434","13152","2"
"1349","video","2018-05-29T20:36:15.717Z","2018-05-29T20:36:15.247Z","2018-05-29T20:36:15.539Z","2018-05-29T20:36:15.664Z","2201368","2","0","1046.778","17610.944","5"
"1350","audio","2018-05-29T20:36:16.905Z","2018-05-29T20:36:16.213Z","2018-05-29T20:36:16.213Z","2018-05-29T20:36:16.859Z","65232","1.9619791666667","0","33.434","100.97832817337","6"
"1351","video","2018-05-29T20:41:43.129Z","2018-05-29T20:41:41.658Z","2018-05-29T20:41:41.845Z","2018-05-29T20:41:43.116Z","8610688","2","2","3893.089","6774.7348544453","3"
"1352","audio","2018-05-29T20:41:06.025Z","2018-05-29T20:41:05.726Z","2018-05-29T20:41:05.726Z","2018-05-29T20:41:05.994Z","65712","1.9619791666667","0","33.434","245.19402985075","4"
"1353","video","2018-05-29T20:48:08.075Z","2018-05-29T20:48:07.099Z","2018-05-29T20:48:07.333Z","2018-05-29T20:48:08.040Z","8305952","2","2","3893.089","11748.16407355","1"
"1354","audio","2018-05-29T20:47:32.158Z","2018-05-29T20:47:31.710Z","2018-05-29T20:47:32.036Z","2018-05-29T20:47:32.089Z","65568","1.9619791666667","0","33.434","1237.1320754717","2"
"1355","video","2018-05-29T20:36:17.148Z","2018-05-29T20:36:16.747Z","2018-05-29T20:36:16.946Z","2018-05-29T20:36:17.046Z","2362584","2","0","1046.778","23625.84","5"
"1356","video","2018-05-29T20:48:10.181Z","2018-05-29T20:48:09.344Z","2018-05-29T20:48:09.574Z","2018-05-29T20:48:10.175Z","8081624","2","2","3893.089","13446.961730449","1"
"1357","audio","2018-05-29T20:41:10.686Z","2018-05-29T20:41:10.094Z","2018-05-29T20:41:10.094Z","2018-05-29T20:41:10.676Z","65880","1.9619791666667","0","33.434","113.19587628866","4"
"1358","video","2018-05-29T20:41:47.022Z","2018-05-29T20:41:46.667Z","2018-05-29T20:41:46.794Z","2018-05-29T20:41:47.018Z","5906976","2","2","3893.089","26370.428571429","3"
"1359","audio","2018-05-29T20:36:17.226Z","2018-05-29T20:36:16.753Z","2018-05-29T20:36:16.753Z","2018-05-29T20:36:17.207Z","65584","1.9619791666667","0","33.434","144.45814977974","6"
"1360","audio","2018-05-29T20:47:34.198Z","2018-05-29T20:47:33.984Z","2018-05-29T20:47:34.117Z","2018-05-29T20:47:34.190Z","65464","1.9619791666667","0","33.434","896.76712328767","2"
"1361","video","2018-05-29T20:36:18.257Z","2018-05-29T20:36:17.555Z","2018-05-29T20:36:18.109Z","2018-05-29T20:36:18.231Z","2180184","2","0","1046.778","17870.360655738","5"
"1362","video","2018-05-29T20:41:49.581Z","2018-05-29T20:41:49.075Z","2018-05-29T20:41:49.147Z","2018-05-29T20:41:49.579Z","9664128","2","2","3893.089","22370.666666667","3"
"1363","audio","2018-05-29T20:36:18.505Z","2018-05-29T20:36:17.914Z","2018-05-29T20:36:17.914Z","2018-05-29T20:36:18.491Z","65416","1.9619791666667","0","33.434","113.3726169844","6"
"1364","video","2018-05-29T20:48:11.039Z","2018-05-29T20:48:10.331Z","2018-05-29T20:48:10.539Z","2018-05-29T20:48:11.033Z","8105520","2","2","3893.089","16407.935222672","1"
"1365","audio","2018-05-29T20:41:16.833Z","2018-05-29T20:41:16.721Z","2018-05-29T20:41:16.721Z","2018-05-29T20:41:16.830Z","65656","1.9619791666667","0","33.434","602.34862385321","4"
"1366","audio","2018-05-29T20:47:37.078Z","2018-05-29T20:47:36.734Z","2018-05-29T20:47:37.002Z","2018-05-29T20:47:37.055Z","65640","1.9619791666667","0","33.434","1238.4905660377","2"
"1367","video","2018-05-29T20:36:18.420Z","2018-05-29T20:36:17.859Z","2018-05-29T20:36:18.311Z","2018-05-29T20:36:18.369Z","2367560","2","0","1046.778","40820","5"
"1368","video","2018-05-29T20:41:52.406Z","2018-05-29T20:41:51.625Z","2018-05-29T20:41:51.900Z","2018-05-29T20:41:52.402Z","6938328","2","2","3893.089","13821.370517928","3"
"1369","audio","2018-05-29T20:41:19.581Z","2018-05-29T20:41:19.336Z","2018-05-29T20:41:19.336Z","2018-05-29T20:41:19.536Z","65472","1.9619791666667","0","33.434","327.36","4"
"1370","video","2018-05-29T20:48:12.740Z","2018-05-29T20:48:11.794Z","2018-05-29T20:48:12.320Z","2018-05-29T20:48:12.736Z","7975016","2","2","3893.089","19170.711538462","1"
"1371","audio","2018-05-29T20:36:19.222Z","2018-05-29T20:36:18.883Z","2018-05-29T20:36:18.883Z","2018-05-29T20:36:19.204Z","65416","1.9619791666667","0","33.434","203.78816199377","6"
"1372","audio","2018-05-29T20:47:39.274Z","2018-05-29T20:47:39.081Z","2018-05-29T20:47:39.223Z","2018-05-29T20:47:39.244Z","65752","1.9619791666667","0","33.434","3131.0476190476","2"
"1373","video","2018-05-29T20:36:19.166Z","2018-05-29T20:36:18.818Z","2018-05-29T20:36:19.154Z","2018-05-29T20:36:19.161Z","1940344","2","0","1046.778","277192","5"
"1374","video","2018-05-29T20:41:54.609Z","2018-05-29T20:41:54.241Z","2018-05-29T20:41:54.356Z","2018-05-29T20:41:54.573Z","7080592","2","2","3893.089","32629.456221198","3"
"1375","audio","2018-05-29T20:36:20.050Z","2018-05-29T20:36:19.497Z","2018-05-29T20:36:19.497Z","2018-05-29T20:36:20.041Z","65544","1.9619791666667","0","33.434","120.48529411765","6"
"1376","video","2018-05-29T20:48:17.214Z","2018-05-29T20:48:16.498Z","2018-05-29T20:48:16.540Z","2018-05-29T20:48:17.192Z","7871688","2","2","3893.089","12073.141104294","1"
"1377","audio","2018-05-29T20:41:20.008Z","2018-05-29T20:41:19.896Z","2018-05-29T20:41:19.896Z","2018-05-29T20:41:19.995Z","65064","1.9619791666667","0","33.434","657.21212121212","4"
"1378","audio","2018-05-29T20:47:42.595Z","2018-05-29T20:47:41.982Z","2018-05-29T20:47:42.308Z","2018-05-29T20:47:42.374Z","65424","1.9619791666667","0","33.434","991.27272727273","2"
"1379","video","2018-05-29T20:36:19.754Z","2018-05-29T20:36:19.441Z","2018-05-29T20:36:19.635Z","2018-05-29T20:36:19.713Z","1940344","2","0","1046.778","24876.205128205","5"
"1380","video","2018-05-29T20:48:20.552Z","2018-05-29T20:48:19.469Z","2018-05-29T20:48:19.660Z","2018-05-29T20:48:20.461Z","7950856","2","2","3893.089","9926.1622971286","1"
"1381","audio","2018-05-29T20:36:22.668Z","2018-05-29T20:36:21.946Z","2018-05-29T20:36:21.946Z","2018-05-29T20:36:22.663Z","65624","1.9619791666667","0","33.434","91.52580195258","6"
"1382","video","2018-05-29T20:41:57.171Z","2018-05-29T20:41:56.732Z","2018-05-29T20:41:56.797Z","2018-05-29T20:41:57.168Z","9114624","2","2","3893.089","24567.71967655","3"
"1383","audio","2018-05-29T20:41:24.649Z","2018-05-29T20:41:24.109Z","2018-05-29T20:41:24.109Z","2018-05-29T20:41:24.645Z","65704","1.9619791666667","0","33.434","122.58208955224","4"
"1384","audio","2018-05-29T20:47:42.865Z","2018-05-29T20:47:42.679Z","2018-05-29T20:47:42.859Z","2018-05-29T20:47:42.863Z","65808","1.9619791666667","0","33.434","16452","2"
"1385","video","2018-05-29T20:36:20.318Z","2018-05-29T20:36:19.961Z","2018-05-29T20:36:20.169Z","2018-05-29T20:36:20.277Z","2294840","2","0","1046.778","21248.518518519","5"
"1386","audio","2018-05-29T20:36:22.933Z","2018-05-29T20:36:22.818Z","2018-05-29T20:36:22.818Z","2018-05-29T20:36:22.930Z","65680","1.9619791666667","0","33.434","586.42857142857","6"
"1387","video","2018-05-29T20:42:00.119Z","2018-05-29T20:41:59.352Z","2018-05-29T20:41:59.647Z","2018-05-29T20:42:00.084Z","8849336","2","2","3893.089","20250.196796339","3"
"1388","video","2018-05-29T20:48:22.709Z","2018-05-29T20:48:21.954Z","2018-05-29T20:48:22.114Z","2018-05-29T20:48:22.684Z","8026784","2","2","3893.089","14082.077192982","1"
"1389","audio","2018-05-29T20:41:26.959Z","2018-05-29T20:41:26.704Z","2018-05-29T20:41:26.704Z","2018-05-29T20:41:26.955Z","65888","1.9619791666667","0","33.434","262.50199203187","4"
"1390","audio","2018-05-29T20:47:44.891Z","2018-05-29T20:47:44.530Z","2018-05-29T20:47:44.779Z","2018-05-29T20:47:44.833Z","65576","1.9619791666667","0","33.434","1214.3703703704","2"
"1391","video","2018-05-29T20:36:22.737Z","2018-05-29T20:36:21.769Z","2018-05-29T20:36:22.174Z","2018-05-29T20:36:22.700Z","3679928","2","1","1950.145","6996.0608365019","5"
"1392","video","2018-05-29T20:48:23.637Z","2018-05-29T20:48:22.921Z","2018-05-29T20:48:22.958Z","2018-05-29T20:48:23.616Z","8347688","2","2","3893.089","12686.455927052","1"
"1393","audio","2018-05-29T20:41:32.059Z","2018-05-29T20:41:31.792Z","2018-05-29T20:41:31.792Z","2018-05-29T20:41:32.021Z","65504","1.9619791666667","0","33.434","286.04366812227","4"
"1394","video","2018-05-29T20:42:02.533Z","2018-05-29T20:42:01.728Z","2018-05-29T20:42:02.011Z","2018-05-29T20:42:02.530Z","7392408","2","2","3893.089","14243.560693642","3"
"1395","audio","2018-05-29T20:36:24.515Z","2018-05-29T20:36:24.221Z","2018-05-29T20:36:24.221Z","2018-05-29T20:36:24.465Z","65616","1.9619791666667","0","33.434","268.91803278689","6"
"1396","audio","2018-05-29T20:47:46.599Z","2018-05-29T20:47:46.369Z","2018-05-29T20:47:46.407Z","2018-05-29T20:47:46.461Z","65296","1.9619791666667","0","33.434","1209.1851851852","2"
"1397","video","2018-05-29T20:36:22.897Z","2018-05-29T20:36:22.799Z","2018-05-29T20:36:22.874Z","2018-05-29T20:36:22.883Z","1611680","2","1","1950.145","179075.55555556","5"
"1398","video","2018-05-29T20:48:30.073Z","2018-05-29T20:48:29.216Z","2018-05-29T20:48:29.584Z","2018-05-29T20:48:30.071Z","8062240","2","2","3893.089","16554.907597536","1"
"1399","audio","2018-05-29T20:41:32.623Z","2018-05-29T20:41:32.348Z","2018-05-29T20:41:32.348Z","2018-05-29T20:41:32.603Z","65080","1.9619791666667","0","33.434","255.21568627451","4"
"1400","video","2018-05-29T20:42:05.055Z","2018-05-29T20:42:03.956Z","2018-05-29T20:42:04.017Z","2018-05-29T20:42:04.982Z","6687392","2","2","3893.089","6929.9398963731","3"
"1401","audio","2018-05-29T20:36:25.643Z","2018-05-29T20:36:25.274Z","2018-05-29T20:36:25.274Z","2018-05-29T20:36:25.639Z","65840","1.9619791666667","0","33.434","180.38356164384","6"
"1402","audio","2018-05-29T20:47:52.122Z","2018-05-29T20:47:51.642Z","2018-05-29T20:47:52.020Z","2018-05-29T20:47:52.095Z","65176","1.9619791666667","0","33.434","869.01333333333","2"
"1403","video","2018-05-29T20:36:24.206Z","2018-05-29T20:36:23.718Z","2018-05-29T20:36:24.066Z","2018-05-29T20:36:24.170Z","1714616","2","1","1950.145","16486.692307692","5"
"1404","video","2018-05-29T20:42:07.810Z","2018-05-29T20:42:06.673Z","2018-05-29T20:42:07.026Z","2018-05-29T20:42:07.808Z","9072936","2","2","3893.089","11602.219948849","3"
"1405","audio","2018-05-29T20:41:39.909Z","2018-05-29T20:41:39.270Z","2018-05-29T20:41:39.270Z","2018-05-29T20:41:39.829Z","65800","1.9619791666667","0","33.434","117.71019677996","4"
"1406","video","2018-05-29T20:48:32.936Z","2018-05-29T20:48:31.962Z","2018-05-29T20:48:32.160Z","2018-05-29T20:48:32.904Z","8057304","2","2","3893.089","10829.709677419","1"
"1407","audio","2018-05-29T20:36:26.468Z","2018-05-29T20:36:26.154Z","2018-05-29T20:36:26.154Z","2018-05-29T20:36:26.454Z","65736","1.9619791666667","0","33.434","219.12","6"
"1408","audio","2018-05-29T20:47:53.162Z","2018-05-29T20:47:52.717Z","2018-05-29T20:47:53.062Z","2018-05-29T20:47:53.120Z","65984","1.9619791666667","0","33.434","1137.6551724138","2"
"1409","video","2018-05-29T20:36:25.242Z","2018-05-29T20:36:24.546Z","2018-05-29T20:36:25.115Z","2018-05-29T20:36:25.224Z","2545464","2","1","1950.145","23352.880733945","5"
"1410","video","2018-05-29T20:48:35.773Z","2018-05-29T20:48:34.481Z","2018-05-29T20:48:34.650Z","2018-05-29T20:48:35.768Z","8336064","2","2","3893.089","7456.228980322","1"
"1411","video","2018-05-29T20:42:09.628Z","2018-05-29T20:42:09.173Z","2018-05-29T20:42:09.327Z","2018-05-29T20:42:09.603Z","6852808","2","2","3893.089","24829.014492754","3"
"1412","audio","2018-05-29T20:41:42.274Z","2018-05-29T20:41:41.737Z","2018-05-29T20:41:41.737Z","2018-05-29T20:41:42.270Z","66008","1.9619791666667","0","33.434","123.84240150094","4"
"1413","audio","2018-05-29T20:36:28.971Z","2018-05-29T20:36:28.713Z","2018-05-29T20:36:28.713Z","2018-05-29T20:36:28.925Z","65416","1.9619791666667","0","33.434","308.56603773585","6"
"1414","audio","2018-05-29T20:47:54.526Z","2018-05-29T20:47:54.243Z","2018-05-29T20:47:54.421Z","2018-05-29T20:47:54.524Z","65608","1.9619791666667","0","33.434","636.97087378641","2"
"1415","video","2018-05-29T20:36:26.387Z","2018-05-29T20:36:25.733Z","2018-05-29T20:36:26.052Z","2018-05-29T20:36:26.373Z","4891072","2","1","1950.145","15236.984423676","5"
"1416","video","2018-05-29T20:48:37.918Z","2018-05-29T20:48:36.820Z","2018-05-29T20:48:36.958Z","2018-05-29T20:48:37.805Z","7979128","2","2","3893.089","9420.4580873672","1"
"1417","audio","2018-05-29T20:36:30.965Z","2018-05-29T20:36:30.316Z","2018-05-29T20:36:30.316Z","2018-05-29T20:36:30.953Z","65496","1.9619791666667","0","33.434","102.81946624804","6"
"1418","video","2018-05-29T20:42:10.187Z","2018-05-29T20:42:09.959Z","2018-05-29T20:42:09.974Z","2018-05-29T20:42:10.181Z","9190600","2","2","3893.089","44399.033816425","3"
"1419","audio","2018-05-29T20:41:42.907Z","2018-05-29T20:41:42.549Z","2018-05-29T20:41:42.549Z","2018-05-29T20:41:42.881Z","65568","1.9619791666667","0","33.434","197.49397590361","4"
"1420","audio","2018-05-29T20:48:03.950Z","2018-05-29T20:48:03.704Z","2018-05-29T20:48:03.829Z","2018-05-29T20:48:03.889Z","65952","1.9619791666667","0","33.434","1099.2","2"
"1421","video","2018-05-29T20:36:29.306Z","2018-05-29T20:36:28.650Z","2018-05-29T20:36:28.808Z","2018-05-29T20:36:29.293Z","5883584","2","1","1950.145","12131.101030928","5"
"1422","audio","2018-05-29T20:41:46.873Z","2018-05-29T20:41:46.703Z","2018-05-29T20:41:46.703Z","2018-05-29T20:41:46.829Z","65792","1.9619791666667","0","33.434","522.15873015873","4"
"1423","video","2018-05-29T20:48:40.246Z","2018-05-29T20:48:39.318Z","2018-05-29T20:48:39.475Z","2018-05-29T20:48:40.239Z","8323040","2","2","3893.089","10894.031413613","1"
"1424","video","2018-05-29T20:42:14.958Z","2018-05-29T20:42:14.053Z","2018-05-29T20:42:14.182Z","2018-05-29T20:42:14.941Z","9405600","2","2","3893.089","12392.09486166","3"
"1425","audio","2018-05-29T20:36:34.743Z","2018-05-29T20:36:34.387Z","2018-05-29T20:36:34.387Z","2018-05-29T20:36:34.684Z","65936","1.9619791666667","0","33.434","222.00673400673","6"
"1426","audio","2018-05-29T20:48:04.350Z","2018-05-29T20:48:04.142Z","2018-05-29T20:48:04.278Z","2018-05-29T20:48:04.333Z","65296","1.9619791666667","0","33.434","1187.2","2"
"1427","audio","2018-05-29T20:41:49.264Z","2018-05-29T20:41:49.101Z","2018-05-29T20:41:49.101Z","2018-05-29T20:41:49.235Z","65480","1.9619791666667","0","33.434","488.65671641791","4"
"1428","video","2018-05-29T20:36:30.518Z","2018-05-29T20:36:29.533Z","2018-05-29T20:36:29.701Z","2018-05-29T20:36:30.442Z","10038720","2","2","3893.089","13547.530364372","5"
"1429","video","2018-05-29T20:42:19.919Z","2018-05-29T20:42:19.310Z","2018-05-29T20:42:19.436Z","2018-05-29T20:42:19.901Z","7427432","2","2","3893.089","15972.972043011","3"
"1430","audio","2018-05-29T20:36:36.294Z","2018-05-29T20:36:35.718Z","2018-05-29T20:36:35.718Z","2018-05-29T20:36:36.271Z","65312","1.9619791666667","0","33.434","118.10488245931","6"
"1431","video","2018-05-29T20:48:42.244Z","2018-05-29T20:48:41.599Z","2018-05-29T20:48:41.712Z","2018-05-29T20:48:42.228Z","7342728","2","2","3893.089","14230.093023256","1"
"1432","audio","2018-05-29T20:48:04.912Z","2018-05-29T20:48:04.565Z","2018-05-29T20:48:04.669Z","2018-05-29T20:48:04.697Z","66056","1.9619791666667","0","33.434","2359.1428571429","2"
"1433","video","2018-05-29T20:48:47.436Z","2018-05-29T20:48:46.785Z","2018-05-29T20:48:46.821Z","2018-05-29T20:48:47.412Z","8155640","2","2","3893.089","13799.72927242","1"
"1434","audio","2018-05-29T20:36:48.436Z","2018-05-29T20:36:48.378Z","2018-05-29T20:36:48.378Z","2018-05-29T20:36:48.422Z","65632","1.9619791666667","0","33.434","1491.6363636364","6"
"1435","audio","2018-05-29T20:41:54.470Z","2018-05-29T20:41:54.313Z","2018-05-29T20:41:54.313Z","2018-05-29T20:41:54.455Z","65328","1.9619791666667","0","33.434","460.05633802817","4"
"1436","video","2018-05-29T20:36:31.676Z","2018-05-29T20:36:30.968Z","2018-05-29T20:36:31.310Z","2018-05-29T20:36:31.637Z","8280592","2","2","3893.089","25322.911314985","5"
"1437","video","2018-05-29T20:42:20.966Z","2018-05-29T20:42:20.474Z","2018-05-29T20:42:20.604Z","2018-05-29T20:42:20.941Z","6933480","2","2","3893.089","20574.12462908","3"
"1438","audio","2018-05-29T20:48:07.788Z","2018-05-29T20:48:07.145Z","2018-05-29T20:48:07.756Z","2018-05-29T20:48:07.764Z","65480","1.9619791666667","0","33.434","8185","2"
"1439","audio","2018-05-29T20:41:55.016Z","2018-05-29T20:41:54.795Z","2018-05-29T20:41:54.795Z","2018-05-29T20:41:54.977Z","65704","1.9619791666667","0","33.434","361.01098901099","4"
"1440","video","2018-05-29T20:42:22.933Z","2018-05-29T20:42:21.994Z","2018-05-29T20:42:22.213Z","2018-05-29T20:42:22.878Z","8737624","2","2","3893.089","13139.284210526","3"
"1441","audio","2018-05-29T20:36:51.629Z","2018-05-29T20:36:51.293Z","2018-05-29T20:36:51.293Z","2018-05-29T20:36:51.597Z","65952","1.9619791666667","0","33.434","216.94736842105","6"
"1442","video","2018-05-29T20:48:50.071Z","2018-05-29T20:48:49.444Z","2018-05-29T20:48:49.532Z","2018-05-29T20:48:50.031Z","5158104","2","2","3893.089","10336.881763527","1"
"1443","video","2018-05-29T20:36:34.953Z","2018-05-29T20:36:34.288Z","2018-05-29T20:36:34.627Z","2018-05-29T20:36:34.941Z","8253168","2","2","3893.089","26283.974522293","5"
"1444","audio","2018-05-29T20:48:09.619Z","2018-05-29T20:48:09.348Z","2018-05-29T20:48:09.521Z","2018-05-29T20:48:09.617Z","65744","1.9619791666667","0","33.434","684.83333333333","2"
"1445","audio","2018-05-29T20:36:51.712Z","2018-05-29T20:36:51.434Z","2018-05-29T20:36:51.434Z","2018-05-29T20:36:51.680Z","65176","1.9619791666667","0","33.434","264.94308943089","6"
"1446","video","2018-05-29T20:42:24.966Z","2018-05-29T20:42:24.063Z","2018-05-29T20:42:24.166Z","2018-05-29T20:42:24.900Z","8240384","2","2","3893.089","11226.68119891","3"
"1447","video","2018-05-29T20:36:36.933Z","2018-05-29T20:36:35.095Z","2018-05-29T20:36:35.608Z","2018-05-29T20:36:36.866Z","7558920","2","2","3893.089","6008.680445151","5"
"1448","audio","2018-05-29T20:41:56.972Z","2018-05-29T20:41:56.753Z","2018-05-29T20:41:56.753Z","2018-05-29T20:41:56.958Z","65416","1.9619791666667","0","33.434","319.10243902439","4"
"1449","video","2018-05-29T20:48:52.982Z","2018-05-29T20:48:51.740Z","2018-05-29T20:48:51.990Z","2018-05-29T20:48:52.929Z","8318272","2","2","3893.089","8858.649627263","1"
"1450","audio","2018-05-29T20:48:10.293Z","2018-05-29T20:48:10.183Z","2018-05-29T20:48:10.251Z","2018-05-29T20:48:10.254Z","65768","1.9619791666667","0","33.434","21922.666666667","2"
"1451","video","2018-05-29T20:42:31.702Z","2018-05-29T20:42:31.484Z","2018-05-29T20:42:31.534Z","2018-05-29T20:42:31.691Z","8127272","2","2","3893.089","51766.063694268","3"
"1452","audio","2018-05-29T20:42:02.156Z","2018-05-29T20:42:01.844Z","2018-05-29T20:42:01.844Z","2018-05-29T20:42:02.081Z","65440","1.9619791666667","0","33.434","276.11814345992","4"
"1453","audio","2018-05-29T20:36:52.028Z","2018-05-29T20:36:51.876Z","2018-05-29T20:36:51.876Z","2018-05-29T20:36:51.997Z","65368","1.9619791666667","0","33.434","540.23140495868","6"
"1454","video","2018-05-29T20:48:54.880Z","2018-05-29T20:48:53.988Z","2018-05-29T20:48:54.065Z","2018-05-29T20:48:54.820Z","8269432","2","2","3893.089","10952.890066225","1"
"1455","video","2018-05-29T20:36:39.146Z","2018-05-29T20:36:37.018Z","2018-05-29T20:36:37.788Z","2018-05-29T20:36:38.985Z","8887328","2","2","3893.089","7424.6683375104","5"
"1456","audio","2018-05-29T20:48:11.277Z","2018-05-29T20:48:11.083Z","2018-05-29T20:48:11.254Z","2018-05-29T20:48:11.260Z","65520","1.9619791666667","0","33.434","10920","2"
"1457","audio","2018-05-29T20:42:04.290Z","2018-05-29T20:42:03.985Z","2018-05-29T20:42:03.985Z","2018-05-29T20:42:04.186Z","65568","1.9619791666667","0","33.434","326.20895522388","4"
"1458","video","2018-05-29T20:49:00.037Z","2018-05-29T20:48:59.106Z","2018-05-29T20:48:59.222Z","2018-05-29T20:48:59.979Z","9592896","2","2","3893.089","12672.253632761","1"
"1459","video","2018-05-29T20:42:34.604Z","2018-05-29T20:42:34.091Z","2018-05-29T20:42:34.307Z","2018-05-29T20:42:34.540Z","6699480","2","2","3893.089","28753.13304721","3"
"1460","audio","2018-05-29T20:36:52.488Z","2018-05-29T20:36:52.260Z","2018-05-29T20:36:52.260Z","2018-05-29T20:36:52.469Z","65928","1.9619791666667","0","33.434","315.44497607656","6"
"1461","video","2018-05-29T20:36:40.841Z","2018-05-29T20:36:40.133Z","2018-05-29T20:36:40.457Z","2018-05-29T20:36:40.801Z","7013704","2","2","3893.089","20388.674418605","5"
