"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1462","audio","2018-05-29T20:48:12.571Z","2018-05-29T20:48:11.844Z","2018-05-29T20:48:12.552Z","2018-05-29T20:48:12.569Z","66136","1.9619791666667","0","33.434","3890.3529411765","2"
"1463","video","2018-05-29T20:42:37.537Z","2018-05-29T20:42:36.921Z","2018-05-29T20:42:37.020Z","2018-05-29T20:42:37.518Z","5309688","2","2","3893.089","10662.024096386","3"
"1464","audio","2018-05-29T20:36:52.698Z","2018-05-29T20:36:52.587Z","2018-05-29T20:36:52.587Z","2018-05-29T20:36:52.668Z","65600","1.9619791666667","0","33.434","809.87654320988","6"
"1465","audio","2018-05-29T20:42:07.117Z","2018-05-29T20:42:06.720Z","2018-05-29T20:42:06.720Z","2018-05-29T20:42:07.085Z","65504","1.9619791666667","0","33.434","179.46301369863","4"
"1466","video","2018-05-29T20:49:02.273Z","2018-05-29T20:49:01.588Z","2018-05-29T20:49:01.680Z","2018-05-29T20:49:02.270Z","5466176","2","2","3893.089","9264.7050847458","1"
"1467","video","2018-05-29T20:36:44.772Z","2018-05-29T20:36:44.159Z","2018-05-29T20:36:44.428Z","2018-05-29T20:36:44.742Z","7552728","2","2","3893.089","24053.27388535","5"
"1468","audio","2018-05-29T20:48:20.207Z","2018-05-29T20:48:19.532Z","2018-05-29T20:48:20.086Z","2018-05-29T20:48:20.190Z","65392","1.9619791666667","0","33.434","628.76923076923","2"
"1469","video","2018-05-29T20:49:06.907Z","2018-05-29T20:49:06.569Z","2018-05-29T20:49:06.656Z","2018-05-29T20:49:06.890Z","2179584","2","2","3893.089","9314.4615384615","1"
"1470","audio","2018-05-29T20:42:11.751Z","2018-05-29T20:42:11.632Z","2018-05-29T20:42:11.632Z","2018-05-29T20:42:11.739Z","66096","1.9619791666667","0","33.434","617.71962616822","4"
"1471","video","2018-05-29T20:36:44.973Z","2018-05-29T20:36:44.126Z","2018-05-29T20:36:44.348Z","2018-05-29T20:36:44.949Z","8392816","2","2","3893.089","13964.752079867","5"
"1472","audio","2018-05-29T20:37:03.033Z","2018-05-29T20:37:02.444Z","2018-05-29T20:37:02.444Z","2018-05-29T20:37:02.995Z","65704","1.9619791666667","0","33.434","119.24500907441","6"
"1473","video","2018-05-29T20:42:39.336Z","2018-05-29T20:42:39.152Z","2018-05-29T20:42:39.194Z","2018-05-29T20:42:39.324Z","5658480","2","2","3893.089","43526.769230769","3"
"1474","audio","2018-05-29T20:48:22.470Z","2018-05-29T20:48:21.975Z","2018-05-29T20:48:22.401Z","2018-05-29T20:48:22.454Z","65448","1.9619791666667","0","33.434","1234.8679245283","2"
"1475","video","2018-05-29T20:42:44.576Z","2018-05-29T20:42:44.095Z","2018-05-29T20:42:44.336Z","2018-05-29T20:42:44.544Z","4656144","2","2","3893.089","22385.307692308","3"
"1476","video","2018-05-29T20:49:09.857Z","2018-05-29T20:49:08.966Z","2018-05-29T20:49:09.068Z","2018-05-29T20:49:09.811Z","7794960","2","2","3893.089","10491.197846568","1"
"1477","audio","2018-05-29T20:42:12.078Z","2018-05-29T20:42:12.001Z","2018-05-29T20:42:12.001Z","2018-05-29T20:42:12.058Z","65424","1.9619791666667","0","33.434","1147.7894736842","4"
"1478","audio","2018-05-29T20:37:16.732Z","2018-05-29T20:37:16.517Z","2018-05-29T20:37:16.517Z","2018-05-29T20:37:16.680Z","65368","1.9619791666667","0","33.434","401.03067484663","6"
"1479","video","2018-05-29T20:36:47.172Z","2018-05-29T20:36:46.742Z","2018-05-29T20:36:46.830Z","2018-05-29T20:36:47.074Z","7257632","2","2","3893.089","29744.393442623","5"
"1480","audio","2018-05-29T20:48:24.267Z","2018-05-29T20:48:24.159Z","2018-05-29T20:48:24.198Z","2018-05-29T20:48:24.258Z","65512","1.9619791666667","0","33.434","1091.8666666667","2"
"1481","audio","2018-05-29T20:42:14.361Z","2018-05-29T20:42:14.105Z","2018-05-29T20:42:14.105Z","2018-05-29T20:42:14.341Z","66040","1.9619791666667","0","33.434","279.83050847458","4"
"1482","video","2018-05-29T20:36:47.722Z","2018-05-29T20:36:47.402Z","2018-05-29T20:36:47.460Z","2018-05-29T20:36:47.720Z","2399192","2","0","1046.778","9227.6615384615","5"
"1483","video","2018-05-29T20:42:47.451Z","2018-05-29T20:42:46.647Z","2018-05-29T20:42:46.759Z","2018-05-29T20:42:47.413Z","10407664","2","2","3893.089","15913.859327217","3"
"1484","video","2018-05-29T20:49:12.390Z","2018-05-29T20:49:11.591Z","2018-05-29T20:49:11.990Z","2018-05-29T20:49:12.377Z","6775192","2","2","3893.089","17506.956072351","1"
"1485","audio","2018-05-29T20:37:17.506Z","2018-05-29T20:37:17.306Z","2018-05-29T20:37:17.306Z","2018-05-29T20:37:17.503Z","65976","1.9619791666667","0","33.434","334.90355329949","6"
"1486","audio","2018-05-29T20:48:26.796Z","2018-05-29T20:48:26.597Z","2018-05-29T20:48:26.617Z","2018-05-29T20:48:26.780Z","65088","1.9619791666667","0","33.434","399.31288343558","2"
"1487","audio","2018-05-29T20:37:19.759Z","2018-05-29T20:37:18.988Z","2018-05-29T20:37:18.988Z","2018-05-29T20:37:19.753Z","65648","1.9619791666667","0","33.434","85.814379084967","6"
"1488","video","2018-05-29T20:49:14.567Z","2018-05-29T20:49:13.915Z","2018-05-29T20:49:14.013Z","2018-05-29T20:49:14.532Z","5222840","2","2","3893.089","10063.275529865","1"
"1489","video","2018-05-29T20:36:57.544Z","2018-05-29T20:36:56.716Z","2018-05-29T20:36:57.134Z","2018-05-29T20:36:57.509Z","7299968","2","2","3893.089","19466.581333333","5"
"1490","audio","2018-05-29T20:42:16.994Z","2018-05-29T20:42:16.821Z","2018-05-29T20:42:16.821Z","2018-05-29T20:42:16.991Z","64936","1.9619791666667","0","33.434","381.97647058824","4"
"1491","video","2018-05-29T20:42:52.950Z","2018-05-29T20:42:51.770Z","2018-05-29T20:42:51.919Z","2018-05-29T20:42:52.947Z","10536384","2","2","3893.089","10249.40077821","3"
"1492","audio","2018-05-29T20:48:29.858Z","2018-05-29T20:48:29.424Z","2018-05-29T20:48:29.734Z","2018-05-29T20:48:29.848Z","65568","1.9619791666667","0","33.434","575.15789473684","2"
"1493","video","2018-05-29T20:36:58.758Z","2018-05-29T20:36:57.311Z","2018-05-29T20:36:57.902Z","2018-05-29T20:36:58.708Z","9465104","2","2","3893.089","11743.305210918","5"
"1494","video","2018-05-29T20:42:54.567Z","2018-05-29T20:42:54.128Z","2018-05-29T20:42:54.204Z","2018-05-29T20:42:54.462Z","6653720","2","2","3893.089","25789.612403101","3"
"1495","audio","2018-05-29T20:42:19.581Z","2018-05-29T20:42:19.373Z","2018-05-29T20:42:19.373Z","2018-05-29T20:42:19.568Z","65816","1.9619791666667","0","33.434","337.51794871795","4"
"1496","audio","2018-05-29T20:37:20.073Z","2018-05-29T20:37:19.692Z","2018-05-29T20:37:19.692Z","2018-05-29T20:37:20.037Z","65256","1.9619791666667","0","33.434","189.14782608696","6"
"1497","video","2018-05-29T20:49:17.637Z","2018-05-29T20:49:16.632Z","2018-05-29T20:49:16.737Z","2018-05-29T20:49:17.606Z","10179168","2","2","3893.089","11713.6570771","1"
"1498","audio","2018-05-29T20:48:32.456Z","2018-05-29T20:48:31.978Z","2018-05-29T20:48:32.236Z","2018-05-29T20:48:32.403Z","65544","1.9619791666667","0","33.434","392.47904191617","2"
"1499","video","2018-05-29T20:42:57.771Z","2018-05-29T20:42:57.364Z","2018-05-29T20:42:57.472Z","2018-05-29T20:42:57.754Z","8196056","2","2","3893.089","29064.028368794","3"
"1500","video","2018-05-29T20:49:20.549Z","2018-05-29T20:49:19.309Z","2018-05-29T20:49:19.466Z","2018-05-29T20:49:20.514Z","9200216","2","2","3893.089","8778.8320610687","1"
"1501","video","2018-05-29T20:36:58.905Z","2018-05-29T20:36:57.710Z","2018-05-29T20:36:58.198Z","2018-05-29T20:36:58.874Z","7356352","2","2","3893.089","10882.177514793","5"
"1502","audio","2018-05-29T20:37:21.426Z","2018-05-29T20:37:20.360Z","2018-05-29T20:37:20.360Z","2018-05-29T20:37:21.327Z","65280","1.9619791666667","0","33.434","67.507755946225","6"
"1503","audio","2018-05-29T20:42:22.424Z","2018-05-29T20:42:22.081Z","2018-05-29T20:42:22.081Z","2018-05-29T20:42:22.380Z","65552","1.9619791666667","0","33.434","219.23745819398","4"
"1504","audio","2018-05-29T20:48:35.301Z","2018-05-29T20:48:34.498Z","2018-05-29T20:48:34.986Z","2018-05-29T20:48:35.258Z","65400","1.9619791666667","0","33.434","240.44117647059","2"
"1505","video","2018-05-29T20:37:00.798Z","2018-05-29T20:36:59.943Z","2018-05-29T20:37:00.176Z","2018-05-29T20:37:00.774Z","9056208","2","2","3893.089","15144.160535117","5"
"1506","video","2018-05-29T20:43:00.805Z","2018-05-29T20:42:59.634Z","2018-05-29T20:42:59.984Z","2018-05-29T20:43:00.770Z","8697248","2","2","3893.089","11065.201017812","3"
"1507","video","2018-05-29T20:49:22.324Z","2018-05-29T20:49:21.568Z","2018-05-29T20:49:21.635Z","2018-05-29T20:49:22.316Z","9076632","2","2","3893.089","13328.387665198","1"
"1508","audio","2018-05-29T20:42:24.357Z","2018-05-29T20:42:24.097Z","2018-05-29T20:42:24.097Z","2018-05-29T20:42:24.305Z","65512","1.9619791666667","0","33.434","314.96153846154","4"
"1509","audio","2018-05-29T20:37:24.186Z","2018-05-29T20:37:23.893Z","2018-05-29T20:37:23.893Z","2018-05-29T20:37:24.154Z","65840","1.9619791666667","0","33.434","252.26053639847","6"
"1510","audio","2018-05-29T20:48:37.206Z","2018-05-29T20:48:36.895Z","2018-05-29T20:48:37.099Z","2018-05-29T20:48:37.190Z","65608","1.9619791666667","0","33.434","720.96703296703","2"
"1511","video","2018-05-29T20:37:01.440Z","2018-05-29T20:37:00.910Z","2018-05-29T20:37:01.196Z","2018-05-29T20:37:01.394Z","1420128","2","0","1046.778","7172.3636363636","5"
"1512","video","2018-05-29T20:43:03.049Z","2018-05-29T20:43:02.170Z","2018-05-29T20:43:02.492Z","2018-05-29T20:43:03.032Z","8664232","2","2","3893.089","16044.874074074","3"
"1513","audio","2018-05-29T20:37:27.248Z","2018-05-29T20:37:26.882Z","2018-05-29T20:37:26.882Z","2018-05-29T20:37:27.225Z","65280","1.9619791666667","0","33.434","190.32069970845","6"
"1514","audio","2018-05-29T20:42:31.615Z","2018-05-29T20:42:31.506Z","2018-05-29T20:42:31.506Z","2018-05-29T20:42:31.600Z","65568","1.9619791666667","0","33.434","697.53191489362","4"
"1515","audio","2018-05-29T20:48:39.525Z","2018-05-29T20:48:39.349Z","2018-05-29T20:48:39.487Z","2018-05-29T20:48:39.517Z","65632","1.9619791666667","0","33.434","2187.7333333333","2"
"1516","audio","2018-05-29T20:42:32.430Z","2018-05-29T20:42:32.301Z","2018-05-29T20:42:32.301Z","2018-05-29T20:42:32.427Z","65808","1.9619791666667","0","33.434","522.28571428571","4"
"1517","audio","2018-05-29T20:37:27.438Z","2018-05-29T20:37:27.411Z","2018-05-29T20:37:27.411Z","2018-05-29T20:37:27.435Z","66152","1.9619791666667","0","33.434","2756.3333333333","6"
"1518","video","2018-05-29T20:37:03.269Z","2018-05-29T20:37:02.308Z","2018-05-29T20:37:02.662Z","2018-05-29T20:37:03.246Z","1282944","2","0","1046.778","2196.8219178082","5"
"1519","video","2018-05-29T20:43:04.415Z","2018-05-29T20:43:03.650Z","2018-05-29T20:43:03.749Z","2018-05-29T20:43:04.412Z","7793632","2","2","3893.089","11755.101055807","3"
"1520","audio","2018-05-29T20:42:37.422Z","2018-05-29T20:42:36.956Z","2018-05-29T20:42:36.956Z","2018-05-29T20:42:37.403Z","65688","1.9619791666667","0","33.434","146.95302013423","4"
"1521","audio","2018-05-29T20:48:41.900Z","2018-05-29T20:48:41.644Z","2018-05-29T20:48:41.836Z","2018-05-29T20:48:41.880Z","65696","1.9619791666667","0","33.434","1493.0909090909","2"
"1522","video","2018-05-29T20:37:05.702Z","2018-05-29T20:37:04.546Z","2018-05-29T20:37:04.677Z","2018-05-29T20:37:05.617Z","3054232","2","1","1950.145","3249.1829787234","5"
"1523","video","2018-05-29T20:43:09.796Z","2018-05-29T20:43:09.189Z","2018-05-29T20:43:09.361Z","2018-05-29T20:43:09.753Z","6212216","2","2","3893.089","15847.489795918","3"
"1524","audio","2018-05-29T20:37:28.924Z","2018-05-29T20:37:28.171Z","2018-05-29T20:37:28.171Z","2018-05-29T20:37:28.874Z","65352","1.9619791666667","0","33.434","92.961593172119","6"
"1525","audio","2018-05-29T20:42:39.240Z","2018-05-29T20:42:39.190Z","2018-05-29T20:42:39.190Z","2018-05-29T20:42:39.230Z","65544","1.9619791666667","0","33.434","1638.6","4"
"1526","audio","2018-05-29T20:48:44.307Z","2018-05-29T20:48:44.166Z","2018-05-29T20:48:44.247Z","2018-05-29T20:48:44.297Z","65960","1.9619791666667","0","33.434","1319.2","2"
"1527","audio","2018-05-29T20:37:31.874Z","2018-05-29T20:37:31.710Z","2018-05-29T20:37:31.710Z","2018-05-29T20:37:31.871Z","65480","1.9619791666667","0","33.434","406.70807453416","6"
"1528","video","2018-05-29T20:43:12.035Z","2018-05-29T20:43:11.729Z","2018-05-29T20:43:11.866Z","2018-05-29T20:43:12.033Z","7310032","2","2","3893.089","43772.646706587","3"
"1529","video","2018-05-29T20:37:07.067Z","2018-05-29T20:37:06.232Z","2018-05-29T20:37:06.418Z","2018-05-29T20:37:06.946Z","3258088","2","1","1950.145","6170.6212121212","5"
"1530","audio","2018-05-29T20:42:44.481Z","2018-05-29T20:42:44.176Z","2018-05-29T20:42:44.176Z","2018-05-29T20:42:44.471Z","65112","1.9619791666667","0","33.434","220.7186440678","4"
"1531","audio","2018-05-29T20:48:49.815Z","2018-05-29T20:48:49.455Z","2018-05-29T20:48:49.798Z","2018-05-29T20:48:49.809Z","65752","1.9619791666667","0","33.434","5977.4545454545","2"
"1532","audio","2018-05-29T20:37:34.363Z","2018-05-29T20:37:33.382Z","2018-05-29T20:37:33.382Z","2018-05-29T20:37:34.331Z","66024","1.9619791666667","0","33.434","69.572181243414","6"
"1533","video","2018-05-29T20:43:13.234Z","2018-05-29T20:43:12.482Z","2018-05-29T20:43:12.722Z","2018-05-29T20:43:13.193Z","7829008","2","2","3893.089","16622.097664544","3"
"1534","video","2018-05-29T20:37:09.094Z","2018-05-29T20:37:08.768Z","2018-05-29T20:37:08.803Z","2018-05-29T20:37:09.081Z","8483904","2","2","3893.089","30517.64028777","5"
"1535","audio","2018-05-29T20:42:46.888Z","2018-05-29T20:42:46.697Z","2018-05-29T20:42:46.697Z","2018-05-29T20:42:46.822Z","65776","1.9619791666667","0","33.434","526.208","4"
"1536","audio","2018-05-29T20:48:52.499Z","2018-05-29T20:48:51.825Z","2018-05-29T20:48:52.344Z","2018-05-29T20:48:52.495Z","64952","1.9619791666667","0","33.434","430.14569536424","2"
"1537","audio","2018-05-29T20:42:47.926Z","2018-05-29T20:42:47.705Z","2018-05-29T20:42:47.705Z","2018-05-29T20:42:47.861Z","65832","1.9619791666667","0","33.434","422","4"
"1538","audio","2018-05-29T20:37:35.879Z","2018-05-29T20:37:35.396Z","2018-05-29T20:37:35.396Z","2018-05-29T20:37:35.854Z","64880","1.9619791666667","0","33.434","141.65938864629","6"
"1539","video","2018-05-29T20:43:14.089Z","2018-05-29T20:43:13.921Z","2018-05-29T20:43:13.965Z","2018-05-29T20:43:14.087Z","9349320","2","2","3893.089","76633.770491803","3"
"1540","video","2018-05-29T20:37:10.374Z","2018-05-29T20:37:09.567Z","2018-05-29T20:37:09.825Z","2018-05-29T20:37:10.321Z","6905384","2","2","3893.089","13922.14516129","5"
"1541","audio","2018-05-29T20:48:54.204Z","2018-05-29T20:48:54.026Z","2018-05-29T20:48:54.161Z","2018-05-29T20:48:54.185Z","65184","1.9619791666667","0","33.434","2716","2"
"1542","video","2018-05-29T20:43:15.270Z","2018-05-29T20:43:14.649Z","2018-05-29T20:43:14.934Z","2018-05-29T20:43:15.234Z","9263712","2","2","3893.089","30879.04","3"
"1543","audio","2018-05-29T20:37:37.668Z","2018-05-29T20:37:37.060Z","2018-05-29T20:37:37.060Z","2018-05-29T20:37:37.610Z","65792","1.9619791666667","0","33.434","119.62181818182","6"
"1544","audio","2018-05-29T20:42:52.410Z","2018-05-29T20:42:51.844Z","2018-05-29T20:42:51.844Z","2018-05-29T20:42:52.073Z","65632","1.9619791666667","0","33.434","286.60262008734","4"
"1545","video","2018-05-29T20:37:11.319Z","2018-05-29T20:37:10.078Z","2018-05-29T20:37:10.207Z","2018-05-29T20:37:11.314Z","9253960","2","2","3893.089","8359.4941282746","5"
"1546","audio","2018-05-29T20:48:55.328Z","2018-05-29T20:48:55.091Z","2018-05-29T20:48:55.226Z","2018-05-29T20:48:55.297Z","65280","1.9619791666667","0","33.434","919.43661971831","2"
"1547","video","2018-05-29T20:43:22.818Z","2018-05-29T20:43:22.130Z","2018-05-29T20:43:22.258Z","2018-05-29T20:43:22.815Z","6952112","2","2","3893.089","12481.350089767","3"
"1548","video","2018-05-29T20:37:11.340Z","2018-05-29T20:37:11.021Z","2018-05-29T20:37:11.327Z","2018-05-29T20:37:11.337Z","2361496","2","2","3893.089","236149.6","5"
"1549","audio","2018-05-29T20:42:54.297Z","2018-05-29T20:42:54.164Z","2018-05-29T20:42:54.164Z","2018-05-29T20:42:54.274Z","64600","1.9619791666667","0","33.434","587.27272727273","4"
"1550","audio","2018-05-29T20:37:38.040Z","2018-05-29T20:37:37.502Z","2018-05-29T20:37:37.502Z","2018-05-29T20:37:38.006Z","65784","1.9619791666667","0","33.434","130.52380952381","6"
"1551","audio","2018-05-29T20:48:59.656Z","2018-05-29T20:48:59.143Z","2018-05-29T20:48:59.626Z","2018-05-29T20:48:59.652Z","66368","1.9619791666667","0","33.434","2552.6153846154","2"
"1552","video","2018-05-29T20:43:25.526Z","2018-05-29T20:43:24.089Z","2018-05-29T20:43:24.399Z","2018-05-29T20:43:25.513Z","7751952","2","2","3893.089","6958.6642728905","3"
"1553","video","2018-05-29T20:37:14.598Z","2018-05-29T20:37:14.106Z","2018-05-29T20:37:14.272Z","2018-05-29T20:37:14.582Z","2003632","2","0","1046.778","6463.3290322581","5"
"1554","audio","2018-05-29T20:37:39.637Z","2018-05-29T20:37:38.564Z","2018-05-29T20:37:38.564Z","2018-05-29T20:37:39.597Z","65320","1.9619791666667","0","33.434","63.23330106486","6"
"1555","audio","2018-05-29T20:42:57.517Z","2018-05-29T20:42:57.432Z","2018-05-29T20:42:57.432Z","2018-05-29T20:42:57.513Z","66296","1.9619791666667","0","33.434","818.46913580247","4"
"1556","audio","2018-05-29T20:49:01.926Z","2018-05-29T20:49:01.637Z","2018-05-29T20:49:01.831Z","2018-05-29T20:49:01.910Z","65200","1.9619791666667","0","33.434","825.3164556962","2"
"1557","video","2018-05-29T20:37:16.978Z","2018-05-29T20:37:16.428Z","2018-05-29T20:37:16.579Z","2018-05-29T20:37:16.937Z","2348952","2","0","1046.778","6561.3184357542","5"
"1558","audio","2018-05-29T20:37:40.478Z","2018-05-29T20:37:39.227Z","2018-05-29T20:37:39.227Z","2018-05-29T20:37:40.442Z","65272","1.9619791666667","0","33.434","53.721810699588","6"
"1559","audio","2018-05-29T20:43:00.073Z","2018-05-29T20:42:59.684Z","2018-05-29T20:42:59.684Z","2018-05-29T20:43:00.061Z","65736","1.9619791666667","0","33.434","174.36604774536","4"
"1560","video","2018-05-29T20:43:28.557Z","2018-05-29T20:43:27.068Z","2018-05-29T20:43:27.832Z","2018-05-29T20:43:28.537Z","10373992","2","2","3893.089","14714.882269504","3"
"1561","audio","2018-05-29T20:49:06.835Z","2018-05-29T20:49:06.612Z","2018-05-29T20:49:06.782Z","2018-05-29T20:49:06.819Z","66232","1.9619791666667","0","33.434","1790.0540540541","2"
"1562","audio","2018-05-29T20:37:44.166Z","2018-05-29T20:37:42.771Z","2018-05-29T20:37:42.771Z","2018-05-29T20:37:44.126Z","65408","1.9619791666667","0","33.434","48.271586715867","6"
"1563","video","2018-05-29T20:37:20.750Z","2018-05-29T20:37:18.947Z","2018-05-29T20:37:19.760Z","2018-05-29T20:37:20.577Z","5398000","2","1","1950.145","6607.0991432069","5"
"1564","video","2018-05-29T20:43:34.262Z","2018-05-29T20:43:33.953Z","2018-05-29T20:43:33.970Z","2018-05-29T20:43:34.220Z","5970832","2","2","3893.089","23883.328","3"
"1565","audio","2018-05-29T20:43:02.577Z","2018-05-29T20:43:02.204Z","2018-05-29T20:43:02.204Z","2018-05-29T20:43:02.556Z","65872","1.9619791666667","0","33.434","187.13636363636","4"
"1566","audio","2018-05-29T20:49:09.187Z","2018-05-29T20:49:09.026Z","2018-05-29T20:49:09.161Z","2018-05-29T20:49:09.173Z","65496","1.9619791666667","0","33.434","5458","2"
"1567","video","2018-05-29T20:37:20.934Z","2018-05-29T20:37:19.596Z","2018-05-29T20:37:20.103Z","2018-05-29T20:37:20.929Z","4372800","2","1","1950.145","5293.9467312349","5"
"1568","audio","2018-05-29T20:37:45.507Z","2018-05-29T20:37:45.057Z","2018-05-29T20:37:45.057Z","2018-05-29T20:37:45.456Z","65968","1.9619791666667","0","33.434","165.33333333333","6"
"1569","audio","2018-05-29T20:43:03.544Z","2018-05-29T20:43:03.189Z","2018-05-29T20:43:03.189Z","2018-05-29T20:43:03.516Z","65600","1.9619791666667","0","33.434","200.61162079511","4"
"1570","video","2018-05-29T20:43:35.726Z","2018-05-29T20:43:34.813Z","2018-05-29T20:43:34.994Z","2018-05-29T20:43:35.673Z","8160224","2","2","3893.089","12018.002945508","3"
"1571","video","2018-05-29T20:37:22.649Z","2018-05-29T20:37:21.501Z","2018-05-29T20:37:22.503Z","2018-05-29T20:37:22.589Z","3679648","2","1","1950.145","42786.604651163","5"
"1572","audio","2018-05-29T20:49:12.117Z","2018-05-29T20:49:11.632Z","2018-05-29T20:49:11.937Z","2018-05-29T20:49:12.101Z","65408","1.9619791666667","0","33.434","398.82926829268","2"
"1573","audio","2018-05-29T20:37:54.259Z","2018-05-29T20:37:53.651Z","2018-05-29T20:37:53.651Z","2018-05-29T20:37:54.237Z","65720","1.9619791666667","0","33.434","112.15017064846","6"
"1574","video","2018-05-29T20:43:37.407Z","2018-05-29T20:43:36.477Z","2018-05-29T20:43:36.642Z","2018-05-29T20:43:37.366Z","8610224","2","2","3893.089","11892.574585635","3"
"1575","audio","2018-05-29T20:43:09.502Z","2018-05-29T20:43:09.276Z","2018-05-29T20:43:09.276Z","2018-05-29T20:43:09.481Z","65568","1.9619791666667","0","33.434","319.84390243902","4"
"1576","audio","2018-05-29T20:49:14.172Z","2018-05-29T20:49:13.924Z","2018-05-29T20:49:14.003Z","2018-05-29T20:49:14.162Z","65824","1.9619791666667","0","33.434","413.98742138365","2"
"1577","video","2018-05-29T20:37:24.544Z","2018-05-29T20:37:23.785Z","2018-05-29T20:37:24.106Z","2018-05-29T20:37:24.541Z","4574504","2","1","1950.145","10516.101149425","5"
"1578","audio","2018-05-29T20:37:57.342Z","2018-05-29T20:37:56.624Z","2018-05-29T20:37:56.624Z","2018-05-29T20:37:57.333Z","66344","1.9619791666667","0","33.434","93.574047954866","6"
"1579","video","2018-05-29T20:43:37.838Z","2018-05-29T20:43:37.514Z","2018-05-29T20:43:37.627Z","2018-05-29T20:43:37.762Z","8230136","2","2","3893.089","60963.97037037","3"
"1580","audio","2018-05-29T20:43:11.973Z","2018-05-29T20:43:11.784Z","2018-05-29T20:43:11.784Z","2018-05-29T20:43:11.945Z","64536","1.9619791666667","0","33.434","400.84472049689","4"
"1581","audio","2018-05-29T20:37:59.746Z","2018-05-29T20:37:58.925Z","2018-05-29T20:37:58.925Z","2018-05-29T20:37:59.739Z","64760","1.9619791666667","0","33.434","79.55773955774","6"
"1582","audio","2018-05-29T20:49:20.212Z","2018-05-29T20:49:19.334Z","2018-05-29T20:49:19.815Z","2018-05-29T20:49:20.146Z","65512","1.9619791666667","0","33.434","197.92145015106","2"
"1583","video","2018-05-29T20:37:27.389Z","2018-05-29T20:37:26.836Z","2018-05-29T20:37:27.146Z","2018-05-29T20:37:27.350Z","2937240","2","2","3893.089","14398.235294118","5"
"1584","audio","2018-05-29T20:38:01.175Z","2018-05-29T20:38:01.094Z","2018-05-29T20:38:01.094Z","2018-05-29T20:38:01.172Z","65488","1.9619791666667","0","33.434","839.58974358974","6"
"1585","video","2018-05-29T20:43:38.569Z","2018-05-29T20:43:38.263Z","2018-05-29T20:43:38.337Z","2018-05-29T20:43:38.529Z","7458160","2","2","3893.089","38844.583333333","3"
"1586","audio","2018-05-29T20:43:12.380Z","2018-05-29T20:43:12.196Z","2018-05-29T20:43:12.196Z","2018-05-29T20:43:12.353Z","65688","1.9619791666667","0","33.434","418.3949044586","4"
"1587","video","2018-05-29T20:37:28.642Z","2018-05-29T20:37:27.788Z","2018-05-29T20:37:27.972Z","2018-05-29T20:37:28.561Z","5646640","2","2","3893.089","9586.8251273345","5"
"1588","audio","2018-05-29T20:49:24.312Z","2018-05-29T20:49:24.093Z","2018-05-29T20:49:24.183Z","2018-05-29T20:49:24.304Z","65712","1.9619791666667","0","33.434","543.07438016529","2"
"1589","audio","2018-05-29T20:38:04.605Z","2018-05-29T20:38:04.353Z","2018-05-29T20:38:04.353Z","2018-05-29T20:38:04.586Z","65752","1.9619791666667","0","33.434","282.1974248927","6"
"1590","video","2018-05-29T20:43:39.268Z","2018-05-29T20:43:38.780Z","2018-05-29T20:43:39.089Z","2018-05-29T20:43:39.243Z","6394376","2","2","3893.089","41521.922077922","3"
"1591","audio","2018-05-29T20:43:13.992Z","2018-05-29T20:43:13.924Z","2018-05-29T20:43:13.924Z","2018-05-29T20:43:13.987Z","66640","1.9619791666667","0","33.434","1057.7777777778","4"
"1592","video","2018-05-29T20:37:29.969Z","2018-05-29T20:37:28.964Z","2018-05-29T20:37:29.718Z","2018-05-29T20:37:29.956Z","8079904","2","2","3893.089","33949.176470588","5"
"1593","audio","2018-05-29T20:49:24.685Z","2018-05-29T20:49:24.464Z","2018-05-29T20:49:24.553Z","2018-05-29T20:49:24.656Z","48304","1.9619791666667","0","33.434","468.97087378641","2"
