"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1594","audio","2018-05-29T20:38:05.106Z","2018-05-29T20:38:04.885Z","2018-05-29T20:38:04.885Z","2018-05-29T20:38:05.104Z","65472","1.9619791666667","0","33.434","298.95890410959","6"
"1595","video","2018-05-29T20:43:45.224Z","2018-05-29T20:43:44.308Z","2018-05-29T20:43:44.534Z","2018-05-29T20:43:45.167Z","9360696","2","2","3893.089","14787.829383886","3"
"1596","audio","2018-05-29T20:43:19.569Z","2018-05-29T20:43:19.229Z","2018-05-29T20:43:19.229Z","2018-05-29T20:43:19.519Z","65200","1.9619791666667","0","33.434","224.8275862069","4"
"1597","video","2018-05-29T20:37:32.197Z","2018-05-29T20:37:31.688Z","2018-05-29T20:37:31.817Z","2018-05-29T20:37:32.172Z","8064392","2","2","3893.089","22716.597183099","5"
"1598","audio","2018-05-29T20:38:06.022Z","2018-05-29T20:38:05.646Z","2018-05-29T20:38:05.646Z","2018-05-29T20:38:05.981Z","66024","1.9619791666667","0","33.434","197.08656716418","6"
"1599","audio","2018-05-29T20:43:22.402Z","2018-05-29T20:43:22.149Z","2018-05-29T20:43:22.149Z","2018-05-29T20:43:22.399Z","65528","1.9619791666667","0","33.434","262.112","4"
"1600","video","2018-05-29T20:43:47.802Z","2018-05-29T20:43:47.308Z","2018-05-29T20:43:47.459Z","2018-05-29T20:43:47.792Z","7003024","2","2","3893.089","21030.102102102","3"
"1601","video","2018-05-29T20:37:34.080Z","2018-05-29T20:37:32.743Z","2018-05-29T20:37:32.939Z","2018-05-29T20:37:34.043Z","10264592","2","2","3893.089","9297.6376811594","5"
"1602","audio","2018-05-29T20:38:09.396Z","2018-05-29T20:38:09.072Z","2018-05-29T20:38:09.072Z","2018-05-29T20:38:09.292Z","65456","1.9619791666667","0","33.434","297.52727272727","6"
"1603","video","2018-05-29T20:43:48.312Z","2018-05-29T20:43:48.010Z","2018-05-29T20:43:48.071Z","2018-05-29T20:43:48.272Z","4869184","2","2","3893.089","24224.7960199","3"
"1604","audio","2018-05-29T20:43:25.272Z","2018-05-29T20:43:24.233Z","2018-05-29T20:43:24.233Z","2018-05-29T20:43:25.269Z","65744","1.9619791666667","0","33.434","63.459459459459","4"
"1605","video","2018-05-29T20:37:36.444Z","2018-05-29T20:37:33.300Z","2018-05-29T20:37:34.083Z","2018-05-29T20:37:36.316Z","9187056","2","2","3893.089","4114.2212270488","5"
"1606","audio","2018-05-29T20:38:11.328Z","2018-05-29T20:38:10.195Z","2018-05-29T20:38:10.195Z","2018-05-29T20:38:11.272Z","65408","1.9619791666667","0","33.434","60.731662024141","6"
"1607","video","2018-05-29T20:43:55.117Z","2018-05-29T20:43:54.359Z","2018-05-29T20:43:54.532Z","2018-05-29T20:43:55.084Z","8564768","2","2","3893.089","15515.884057971","3"
"1608","audio","2018-05-29T20:43:27.904Z","2018-05-29T20:43:27.180Z","2018-05-29T20:43:27.180Z","2018-05-29T20:43:27.901Z","65920","1.9619791666667","0","33.434","91.428571428571","4"
"1609","video","2018-05-29T20:37:36.711Z","2018-05-29T20:37:35.356Z","2018-05-29T20:37:35.753Z","2018-05-29T20:37:36.657Z","5621064","2","2","3893.089","6217.9911504425","5"
"1610","audio","2018-05-29T20:38:21.231Z","2018-05-29T20:38:21.121Z","2018-05-29T20:38:21.121Z","2018-05-29T20:38:21.216Z","65936","1.9619791666667","0","33.434","694.06315789474","6"
"1611","video","2018-05-29T20:43:57.765Z","2018-05-29T20:43:56.670Z","2018-05-29T20:43:57.238Z","2018-05-29T20:43:57.722Z","8713096","2","2","3893.089","18002.26446281","3"
"1612","audio","2018-05-29T20:43:28.614Z","2018-05-29T20:43:28.425Z","2018-05-29T20:43:28.425Z","2018-05-29T20:43:28.597Z","65096","1.9619791666667","0","33.434","378.46511627907","4"
"1613","audio","2018-05-29T20:38:23.281Z","2018-05-29T20:38:23.053Z","2018-05-29T20:38:23.053Z","2018-05-29T20:38:23.267Z","65816","1.9619791666667","0","33.434","307.55140186916","6"
"1614","video","2018-05-29T20:37:38.554Z","2018-05-29T20:37:36.981Z","2018-05-29T20:37:37.553Z","2018-05-29T20:37:38.450Z","7053184","2","2","3893.089","7863.0813823857","5"
"1615","video","2018-05-29T20:44:00.090Z","2018-05-29T20:43:59.676Z","2018-05-29T20:43:59.759Z","2018-05-29T20:44:00.084Z","8439416","2","2","3893.089","25967.433846154","3"
"1616","audio","2018-05-29T20:43:32.013Z","2018-05-29T20:43:31.562Z","2018-05-29T20:43:31.562Z","2018-05-29T20:43:31.972Z","65664","1.9619791666667","0","33.434","160.15609756098","4"
"1617","video","2018-05-29T20:44:00.703Z","2018-05-29T20:44:00.316Z","2018-05-29T20:44:00.414Z","2018-05-29T20:44:00.692Z","8754720","2","2","3893.089","31491.798561151","3"
"1618","video","2018-05-29T20:37:39.505Z","2018-05-29T20:37:37.454Z","2018-05-29T20:37:37.866Z","2018-05-29T20:37:39.448Z","8565376","2","2","3893.089","5414.2705436157","5"
"1619","audio","2018-05-29T20:38:23.868Z","2018-05-29T20:38:23.378Z","2018-05-29T20:38:23.378Z","2018-05-29T20:38:23.786Z","64896","1.9619791666667","0","33.434","159.05882352941","6"
"1620","audio","2018-05-29T20:43:33.978Z","2018-05-29T20:43:33.958Z","2018-05-29T20:43:33.958Z","2018-05-29T20:43:33.976Z","65696","1.9619791666667","0","33.434","3649.7777777778","4"
"1621","video","2018-05-29T20:37:41.246Z","2018-05-29T20:37:39.152Z","2018-05-29T20:37:40.386Z","2018-05-29T20:37:41.195Z","9570272","2","2","3893.089","11829.755253399","5"
"1622","video","2018-05-29T20:44:07.675Z","2018-05-29T20:44:06.712Z","2018-05-29T20:44:07.028Z","2018-05-29T20:44:07.637Z","7598928","2","2","3893.089","12477.714285714","3"
"1623","audio","2018-05-29T20:38:25.228Z","2018-05-29T20:38:24.863Z","2018-05-29T20:38:24.863Z","2018-05-29T20:38:25.189Z","65960","1.9619791666667","0","33.434","202.33128834356","6"
"1624","audio","2018-05-29T20:43:36.768Z","2018-05-29T20:43:36.549Z","2018-05-29T20:43:36.549Z","2018-05-29T20:43:36.744Z","65696","1.9619791666667","0","33.434","336.90256410256","4"
"1625","video","2018-05-29T20:37:43.130Z","2018-05-29T20:37:40.730Z","2018-05-29T20:37:40.892Z","2018-05-29T20:37:43.085Z","10329208","2","2","3893.089","4710.0811673507","5"
"1626","video","2018-05-29T20:44:09.758Z","2018-05-29T20:44:09.062Z","2018-05-29T20:44:09.187Z","2018-05-29T20:44:09.709Z","8999160","2","2","3893.089","17239.770114943","3"
"1627","audio","2018-05-29T20:38:26.038Z","2018-05-29T20:38:25.635Z","2018-05-29T20:38:25.635Z","2018-05-29T20:38:25.994Z","65296","1.9619791666667","0","33.434","181.88300835655","6"
"1628","audio","2018-05-29T20:43:44.871Z","2018-05-29T20:43:44.417Z","2018-05-29T20:43:44.417Z","2018-05-29T20:43:44.817Z","65416","1.9619791666667","0","33.434","163.54","4"
"1629","video","2018-05-29T20:37:44.583Z","2018-05-29T20:37:42.597Z","2018-05-29T20:37:43.215Z","2018-05-29T20:37:44.580Z","6843704","2","2","3893.089","5013.7025641026","5"
"1630","audio","2018-05-29T20:38:26.125Z","2018-05-29T20:38:25.682Z","2018-05-29T20:38:25.682Z","2018-05-29T20:38:26.097Z","66064","1.9619791666667","0","33.434","159.19036144578","6"
"1631","video","2018-05-29T20:44:14.165Z","2018-05-29T20:44:13.858Z","2018-05-29T20:44:13.897Z","2018-05-29T20:44:14.163Z","8309344","2","2","3893.089","31238.135338346","3"
"1632","video","2018-05-29T20:37:45.975Z","2018-05-29T20:37:44.979Z","2018-05-29T20:37:45.186Z","2018-05-29T20:37:45.958Z","8683424","2","2","3893.089","11247.958549223","5"
"1633","audio","2018-05-29T20:43:45.362Z","2018-05-29T20:43:45.052Z","2018-05-29T20:43:45.052Z","2018-05-29T20:43:45.337Z","66192","1.9619791666667","0","33.434","232.25263157895","4"
"1634","audio","2018-05-29T20:38:27.910Z","2018-05-29T20:38:27.590Z","2018-05-29T20:38:27.590Z","2018-05-29T20:38:27.885Z","65336","1.9619791666667","0","33.434","221.47796610169","6"
"1635","video","2018-05-29T20:44:16.905Z","2018-05-29T20:44:16.458Z","2018-05-29T20:44:16.578Z","2018-05-29T20:44:16.857Z","8261288","2","2","3893.089","29610.35125448","3"
"1636","video","2018-05-29T20:37:46.851Z","2018-05-29T20:37:46.561Z","2018-05-29T20:37:46.726Z","2018-05-29T20:37:46.848Z","2988528","2","2","3893.089","24496.131147541","5"
"1637","audio","2018-05-29T20:43:46.020Z","2018-05-29T20:43:45.794Z","2018-05-29T20:43:45.794Z","2018-05-29T20:43:46.000Z","64696","1.9619791666667","0","33.434","314.05825242718","4"
"1638","audio","2018-05-29T20:38:29.862Z","2018-05-29T20:38:29.268Z","2018-05-29T20:38:29.268Z","2018-05-29T20:38:29.835Z","65336","1.9619791666667","0","33.434","115.23104056437","6"
"1639","video","2018-05-29T20:44:23.408Z","2018-05-29T20:44:22.591Z","2018-05-29T20:44:22.879Z","2018-05-29T20:44:23.378Z","6165256","2","2","3893.089","12355.22244489","3"
"1640","video","2018-05-29T20:37:49.082Z","2018-05-29T20:37:47.444Z","2018-05-29T20:37:48.290Z","2018-05-29T20:37:49.036Z","6761024","2","2","3893.089","9063.0348525469","5"
"1641","audio","2018-05-29T20:43:47.592Z","2018-05-29T20:43:47.338Z","2018-05-29T20:43:47.338Z","2018-05-29T20:43:47.578Z","65944","1.9619791666667","0","33.434","274.76666666667","4"
"1642","video","2018-05-29T20:44:25.746Z","2018-05-29T20:44:24.582Z","2018-05-29T20:44:24.936Z","2018-05-29T20:44:25.722Z","8333384","2","2","3893.089","10602.269720102","3"
"1643","audio","2018-05-29T20:38:30.233Z","2018-05-29T20:38:29.947Z","2018-05-29T20:38:29.947Z","2018-05-29T20:38:30.179Z","65512","1.9619791666667","0","33.434","282.37931034483","6"
"1644","video","2018-05-29T20:37:49.427Z","2018-05-29T20:37:48.165Z","2018-05-29T20:37:48.558Z","2018-05-29T20:37:49.401Z","5888904","2","2","3893.089","6985.6512455516","5"
"1645","audio","2018-05-29T20:43:54.734Z","2018-05-29T20:43:54.421Z","2018-05-29T20:43:54.421Z","2018-05-29T20:43:54.721Z","65240","1.9619791666667","0","33.434","217.46666666667","4"
"1646","video","2018-05-29T20:44:27.794Z","2018-05-29T20:44:27.202Z","2018-05-29T20:44:27.480Z","2018-05-29T20:44:27.792Z","9632520","2","2","3893.089","30873.461538462","3"
"1647","audio","2018-05-29T20:38:30.686Z","2018-05-29T20:38:30.626Z","2018-05-29T20:38:30.626Z","2018-05-29T20:38:30.683Z","65824","1.9619791666667","0","33.434","1154.8070175439","6"
"1648","video","2018-05-29T20:44:28.365Z","2018-05-29T20:44:28.124Z","2018-05-29T20:44:28.217Z","2018-05-29T20:44:28.364Z","5121592","2","2","3893.089","34840.761904762","3"
"1649","audio","2018-05-29T20:43:57.368Z","2018-05-29T20:43:56.780Z","2018-05-29T20:43:56.780Z","2018-05-29T20:43:57.346Z","65592","1.9619791666667","0","33.434","115.88692579505","4"
"1650","video","2018-05-29T20:37:52.742Z","2018-05-29T20:37:52.049Z","2018-05-29T20:37:52.200Z","2018-05-29T20:37:52.738Z","9406944","2","2","3893.089","17485.026022305","5"
"1651","audio","2018-05-29T20:38:39.750Z","2018-05-29T20:38:39.473Z","2018-05-29T20:38:39.473Z","2018-05-29T20:38:39.717Z","65208","1.9619791666667","0","33.434","267.24590163934","6"
"1652","video","2018-05-29T20:44:28.753Z","2018-05-29T20:44:28.559Z","2018-05-29T20:44:28.701Z","2018-05-29T20:44:28.750Z","9229472","2","2","3893.089","188356.57142857","3"
"1653","audio","2018-05-29T20:43:59.882Z","2018-05-29T20:43:59.700Z","2018-05-29T20:43:59.700Z","2018-05-29T20:43:59.879Z","66096","1.9619791666667","0","33.434","369.25139664804","4"
"1654","video","2018-05-29T20:37:53.405Z","2018-05-29T20:37:52.968Z","2018-05-29T20:37:53.017Z","2018-05-29T20:37:53.396Z","4414888","2","2","3893.089","11648.781002639","5"
"1655","audio","2018-05-29T20:38:42.062Z","2018-05-29T20:38:41.934Z","2018-05-29T20:38:41.934Z","2018-05-29T20:38:42.036Z","66056","1.9619791666667","0","33.434","647.60784313725","6"
"1656","video","2018-05-29T20:44:29.049Z","2018-05-29T20:44:28.857Z","2018-05-29T20:44:28.884Z","2018-05-29T20:44:29.031Z","8584496","2","2","3893.089","58397.931972789","3"
"1657","audio","2018-05-29T20:44:00.821Z","2018-05-29T20:44:00.733Z","2018-05-29T20:44:00.733Z","2018-05-29T20:44:00.813Z","65760","1.9619791666667","0","33.434","822","4"
"1658","video","2018-05-29T20:37:53.546Z","2018-05-29T20:37:52.983Z","2018-05-29T20:37:53.015Z","2018-05-29T20:37:53.539Z","6657768","2","2","3893.089","12705.664122137","5"
"1659","audio","2018-05-29T20:38:47.398Z","2018-05-29T20:38:47.110Z","2018-05-29T20:38:47.110Z","2018-05-29T20:38:47.375Z","65432","1.9619791666667","0","33.434","246.91320754717","6"
"1660","video","2018-05-29T20:44:39.695Z","2018-05-29T20:44:39.016Z","2018-05-29T20:44:39.197Z","2018-05-29T20:44:39.685Z","8947984","2","2","3893.089","18336.032786885","3"
"1661","video","2018-05-29T20:37:58.487Z","2018-05-29T20:37:56.463Z","2018-05-29T20:37:57.180Z","2018-05-29T20:37:58.460Z","6935440","2","2","3893.089","5418.3125","5"
"1662","audio","2018-05-29T20:44:01.330Z","2018-05-29T20:44:01.194Z","2018-05-29T20:44:01.194Z","2018-05-29T20:44:01.272Z","64760","1.9619791666667","0","33.434","830.25641025641","4"
"1663","audio","2018-05-29T20:38:49.809Z","2018-05-29T20:38:49.583Z","2018-05-29T20:38:49.583Z","2018-05-29T20:38:49.771Z","65568","1.9619791666667","0","33.434","348.76595744681","6"
"1664","video","2018-05-29T20:44:42.729Z","2018-05-29T20:44:41.641Z","2018-05-29T20:44:41.698Z","2018-05-29T20:44:42.700Z","7110696","2","2","3893.089","7096.502994012","3"
"1665","video","2018-05-29T20:38:00.152Z","2018-05-29T20:37:58.012Z","2018-05-29T20:37:58.636Z","2018-05-29T20:38:00.100Z","8935040","2","2","3893.089","6103.1693989071","5"
"1666","audio","2018-05-29T20:44:07.162Z","2018-05-29T20:44:06.773Z","2018-05-29T20:44:06.773Z","2018-05-29T20:44:07.121Z","65872","1.9619791666667","0","33.434","189.28735632184","4"
"1667","audio","2018-05-29T20:38:50.403Z","2018-05-29T20:38:50.252Z","2018-05-29T20:38:50.252Z","2018-05-29T20:38:50.392Z","65344","1.9619791666667","0","33.434","466.74285714286","6"
"1668","video","2018-05-29T20:44:44.450Z","2018-05-29T20:44:44.013Z","2018-05-29T20:44:44.028Z","2018-05-29T20:44:44.447Z","5614432","2","2","3893.089","13399.599045346","3"
"1669","audio","2018-05-29T20:44:09.392Z","2018-05-29T20:44:09.110Z","2018-05-29T20:44:09.110Z","2018-05-29T20:44:09.311Z","65704","1.9619791666667","0","33.434","326.8855721393","4"
"1670","video","2018-05-29T20:38:00.270Z","2018-05-29T20:37:58.860Z","2018-05-29T20:37:59.675Z","2018-05-29T20:38:00.265Z","6935440","2","2","3893.089","11754.983050847","5"
"1671","audio","2018-05-29T20:38:51.744Z","2018-05-29T20:38:51.428Z","2018-05-29T20:38:51.428Z","2018-05-29T20:38:51.595Z","66440","1.9619791666667","0","33.434","397.84431137725","6"
"1672","video","2018-05-29T20:44:47.395Z","2018-05-29T20:44:46.646Z","2018-05-29T20:44:47.004Z","2018-05-29T20:44:47.354Z","5548568","2","2","3893.089","15853.051428571","3"
"1673","audio","2018-05-29T20:44:14.002Z","2018-05-29T20:44:13.885Z","2018-05-29T20:44:13.885Z","2018-05-29T20:44:13.996Z","65648","1.9619791666667","0","33.434","591.42342342342","4"
"1674","video","2018-05-29T20:38:01.322Z","2018-05-29T20:38:01.062Z","2018-05-29T20:38:01.137Z","2018-05-29T20:38:01.266Z","9611528","2","2","3893.089","74507.968992248","5"
"1675","audio","2018-05-29T20:38:54.184Z","2018-05-29T20:38:54.068Z","2018-05-29T20:38:54.068Z","2018-05-29T20:38:54.163Z","65392","1.9619791666667","0","33.434","688.33684210526","6"
"1676","audio","2018-05-29T20:44:19.351Z","2018-05-29T20:44:19.226Z","2018-05-29T20:44:19.226Z","2018-05-29T20:44:19.337Z","65808","1.9619791666667","0","33.434","592.86486486486","4"
"1677","video","2018-05-29T20:44:50.141Z","2018-05-29T20:44:49.081Z","2018-05-29T20:44:49.648Z","2018-05-29T20:44:50.101Z","6447552","2","2","3893.089","14233.006622517","3"
"1678","video","2018-05-29T20:38:04.773Z","2018-05-29T20:38:04.305Z","2018-05-29T20:38:04.486Z","2018-05-29T20:38:04.729Z","7512168","2","2","3893.089","30914.271604938","5"
"1679","audio","2018-05-29T20:38:57.422Z","2018-05-29T20:38:56.827Z","2018-05-29T20:38:56.827Z","2018-05-29T20:38:57.419Z","64824","1.9619791666667","0","33.434","109.5","6"
"1680","video","2018-05-29T20:44:52.009Z","2018-05-29T20:44:51.643Z","2018-05-29T20:44:51.662Z","2018-05-29T20:44:51.999Z","7119160","2","2","3893.089","21125.103857567","3"
"1681","video","2018-05-29T20:38:05.928Z","2018-05-29T20:38:05.121Z","2018-05-29T20:38:05.201Z","2018-05-29T20:38:05.913Z","8376368","2","2","3893.089","11764.561797753","5"
"1682","audio","2018-05-29T20:44:23.090Z","2018-05-29T20:44:22.681Z","2018-05-29T20:44:22.681Z","2018-05-29T20:44:23.040Z","65096","1.9619791666667","0","33.434","181.32590529248","4"
"1683","audio","2018-05-29T20:38:59.390Z","2018-05-29T20:38:59.010Z","2018-05-29T20:38:59.010Z","2018-05-29T20:38:59.364Z","65912","1.9619791666667","0","33.434","186.19209039548","6"
"1684","video","2018-05-29T20:44:54.615Z","2018-05-29T20:44:53.984Z","2018-05-29T20:44:54.207Z","2018-05-29T20:44:54.613Z","8388088","2","2","3893.089","20660.315270936","3"
"1685","video","2018-05-29T20:38:07.487Z","2018-05-29T20:38:06.064Z","2018-05-29T20:38:06.460Z","2018-05-29T20:38:07.250Z","7744336","2","2","3893.089","9802.9569620253","5"
"1686","audio","2018-05-29T20:44:25.028Z","2018-05-29T20:44:24.600Z","2018-05-29T20:44:24.600Z","2018-05-29T20:44:24.990Z","66168","1.9619791666667","0","33.434","169.66153846154","4"
"1687","audio","2018-05-29T20:39:04.521Z","2018-05-29T20:39:04.318Z","2018-05-29T20:39:04.318Z","2018-05-29T20:39:04.497Z","65720","1.9619791666667","0","33.434","367.15083798883","6"
"1688","video","2018-05-29T20:44:59.419Z","2018-05-29T20:44:59.132Z","2018-05-29T20:44:59.209Z","2018-05-29T20:44:59.417Z","5041984","2","2","3893.089","24240.307692308","3"
"1689","audio","2018-05-29T20:44:25.846Z","2018-05-29T20:44:25.573Z","2018-05-29T20:44:25.573Z","2018-05-29T20:44:25.825Z","65960","1.9619791666667","0","33.434","261.74603174603","4"
"1690","video","2018-05-29T20:38:10.476Z","2018-05-29T20:38:08.950Z","2018-05-29T20:38:09.260Z","2018-05-29T20:38:10.425Z","8330872","2","2","3893.089","7150.9630901288","5"
"1691","audio","2018-05-29T20:39:05.300Z","2018-05-29T20:39:04.993Z","2018-05-29T20:39:04.993Z","2018-05-29T20:39:05.261Z","65392","1.9619791666667","0","33.434","244","6"
"1692","audio","2018-05-29T20:44:27.658Z","2018-05-29T20:44:27.353Z","2018-05-29T20:44:27.353Z","2018-05-29T20:44:27.598Z","65288","1.9619791666667","0","33.434","266.48163265306","4"
"1693","video","2018-05-29T20:38:11.866Z","2018-05-29T20:38:11.415Z","2018-05-29T20:38:11.662Z","2018-05-29T20:38:11.845Z","7019816","2","2","3893.089","38359.650273224","5"
"1694","video","2018-05-29T20:45:03.248Z","2018-05-29T20:45:02.276Z","2018-05-29T20:45:02.571Z","2018-05-29T20:45:03.217Z","6478544","2","2","3893.089","10028.705882353","3"
"1695","audio","2018-05-29T20:39:11.908Z","2018-05-29T20:39:11.682Z","2018-05-29T20:39:11.682Z","2018-05-29T20:39:11.857Z","66040","1.9619791666667","0","33.434","377.37142857143","6"
"1696","audio","2018-05-29T20:44:28.921Z","2018-05-29T20:44:28.864Z","2018-05-29T20:44:28.864Z","2018-05-29T20:44:28.917Z","65496","1.9619791666667","0","33.434","1235.7735849057","4"
"1697","video","2018-05-29T20:38:15.180Z","2018-05-29T20:38:14.233Z","2018-05-29T20:38:14.670Z","2018-05-29T20:38:15.173Z","9114880","2","2","3893.089","18121.033797217","5"
"1698","video","2018-05-29T20:45:04.826Z","2018-05-29T20:45:04.343Z","2018-05-29T20:45:04.523Z","2018-05-29T20:45:04.769Z","4267312","2","2","3893.089","17346.796747967","3"
"1699","audio","2018-05-29T20:39:12.954Z","2018-05-29T20:39:12.676Z","2018-05-29T20:39:12.676Z","2018-05-29T20:39:12.938Z","65168","1.9619791666667","0","33.434","248.73282442748","6"
"1700","video","2018-05-29T20:38:17.456Z","2018-05-29T20:38:16.538Z","2018-05-29T20:38:16.918Z","2018-05-29T20:38:17.439Z","7270224","2","2","3893.089","13954.364683301","5"
"1701","audio","2018-05-29T20:44:34.239Z","2018-05-29T20:44:34.052Z","2018-05-29T20:44:34.052Z","2018-05-29T20:44:34.223Z","65360","1.9619791666667","0","33.434","382.22222222222","4"
"1702","video","2018-05-29T20:45:09.814Z","2018-05-29T20:45:09.182Z","2018-05-29T20:45:09.367Z","2018-05-29T20:45:09.810Z","7586880","2","2","3893.089","17126.139954853","3"
"1703","audio","2018-05-29T20:39:19.184Z","2018-05-29T20:39:18.960Z","2018-05-29T20:39:18.960Z","2018-05-29T20:39:19.156Z","65784","1.9619791666667","0","33.434","335.63265306122","6"
"1704","video","2018-05-29T20:45:12.143Z","2018-05-29T20:45:11.581Z","2018-05-29T20:45:11.683Z","2018-05-29T20:45:12.141Z","8695168","2","2","3893.089","18985.082969432","3"
"1705","video","2018-05-29T20:38:23.041Z","2018-05-29T20:38:22.384Z","2018-05-29T20:38:22.532Z","2018-05-29T20:38:23.016Z","8020224","2","2","3893.089","16570.710743802","5"
"1706","audio","2018-05-29T20:44:36.552Z","2018-05-29T20:44:36.457Z","2018-05-29T20:44:36.457Z","2018-05-29T20:44:36.538Z","65496","1.9619791666667","0","33.434","808.59259259259","4"
"1707","audio","2018-05-29T20:39:19.795Z","2018-05-29T20:39:19.530Z","2018-05-29T20:39:19.530Z","2018-05-29T20:39:19.775Z","65360","1.9619791666667","0","33.434","266.77551020408","6"
"1708","video","2018-05-29T20:45:17.221Z","2018-05-29T20:45:16.517Z","2018-05-29T20:45:16.680Z","2018-05-29T20:45:17.162Z","8146056","2","2","3893.089","16900.531120332","3"
"1709","audio","2018-05-29T20:44:39.399Z","2018-05-29T20:44:39.088Z","2018-05-29T20:44:39.088Z","2018-05-29T20:44:39.349Z","65528","1.9619791666667","0","33.434","251.06513409962","4"
"1710","video","2018-05-29T20:38:25.894Z","2018-05-29T20:38:24.792Z","2018-05-29T20:38:25.076Z","2018-05-29T20:38:25.876Z","9751544","2","2","3893.089","12189.43","5"
"1711","audio","2018-05-29T20:39:22.409Z","2018-05-29T20:39:21.833Z","2018-05-29T20:39:21.833Z","2018-05-29T20:39:22.373Z","65792","1.9619791666667","0","33.434","121.83703703704","6"
"1712","video","2018-05-29T20:45:19.745Z","2018-05-29T20:45:19.062Z","2018-05-29T20:45:19.178Z","2018-05-29T20:45:19.703Z","9276712","2","2","3893.089","17669.927619048","3"
"1713","audio","2018-05-29T20:44:41.928Z","2018-05-29T20:44:41.649Z","2018-05-29T20:44:41.649Z","2018-05-29T20:44:41.861Z","66088","1.9619791666667","0","33.434","311.7358490566","4"
"1714","video","2018-05-29T20:38:28.488Z","2018-05-29T20:38:27.524Z","2018-05-29T20:38:27.708Z","2018-05-29T20:38:28.351Z","7309360","2","2","3893.089","11367.589424572","5"
"1715","audio","2018-05-29T20:39:24.765Z","2018-05-29T20:39:24.432Z","2018-05-29T20:39:24.432Z","2018-05-29T20:39:24.762Z","65616","1.9619791666667","0","33.434","198.83636363636","6"
"1716","video","2018-05-29T20:45:22.049Z","2018-05-29T20:45:21.720Z","2018-05-29T20:45:21.744Z","2018-05-29T20:45:22.014Z","7330144","2","2","3893.089","27148.681481481","3"
"1717","video","2018-05-29T20:38:32.762Z","2018-05-29T20:38:32.042Z","2018-05-29T20:38:32.458Z","2018-05-29T20:38:32.738Z","8061264","2","2","3893.089","28790.228571429","5"
"1718","audio","2018-05-29T20:39:29.609Z","2018-05-29T20:39:29.387Z","2018-05-29T20:39:29.387Z","2018-05-29T20:39:29.586Z","65536","1.9619791666667","0","33.434","329.32663316583","6"
"1719","audio","2018-05-29T20:44:44.117Z","2018-05-29T20:44:44.017Z","2018-05-29T20:44:44.017Z","2018-05-29T20:44:44.041Z","65888","1.9619791666667","0","33.434","2745.3333333333","4"
"1720","video","2018-05-29T20:45:27.392Z","2018-05-29T20:45:26.631Z","2018-05-29T20:45:26.772Z","2018-05-29T20:45:27.356Z","10584096","2","2","3893.089","18123.452054795","3"
"1721","video","2018-05-29T20:38:33.528Z","2018-05-29T20:38:33.147Z","2018-05-29T20:38:33.228Z","2018-05-29T20:38:33.494Z","6634344","2","2","3893.089","24941.142857143","5"
"1722","audio","2018-05-29T20:39:32.885Z","2018-05-29T20:39:32.458Z","2018-05-29T20:39:32.458Z","2018-05-29T20:39:32.840Z","65616","1.9619791666667","0","33.434","171.76963350785","6"
"1723","audio","2018-05-29T20:44:49.712Z","2018-05-29T20:44:49.145Z","2018-05-29T20:44:49.145Z","2018-05-29T20:44:49.708Z","65832","1.9619791666667","0","33.434","116.93072824156","4"
"1724","video","2018-05-29T20:45:29.777Z","2018-05-29T20:45:29.425Z","2018-05-29T20:45:29.482Z","2018-05-29T20:45:29.755Z","7763880","2","2","3893.089","28439.120879121","3"
"1725","audio","2018-05-29T20:39:33.573Z","2018-05-29T20:39:33.177Z","2018-05-29T20:39:33.177Z","2018-05-29T20:39:33.570Z","65624","1.9619791666667","0","33.434","166.98218829517","6"
