"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1726","video","2018-05-29T20:38:34.981Z","2018-05-29T20:38:33.915Z","2018-05-29T20:38:34.258Z","2018-05-29T20:38:34.973Z","9417848","2","2","3893.089","13171.815384615","5"
"1727","audio","2018-05-29T20:44:51.725Z","2018-05-29T20:44:51.650Z","2018-05-29T20:44:51.650Z","2018-05-29T20:44:51.676Z","64808","1.9619791666667","0","33.434","2492.6153846154","4"
"1728","audio","2018-05-29T20:39:35.070Z","2018-05-29T20:39:34.366Z","2018-05-29T20:39:34.366Z","2018-05-29T20:39:35.055Z","65320","1.9619791666667","0","33.434","94.804063860668","6"
"1729","video","2018-05-29T20:45:35.094Z","2018-05-29T20:45:34.401Z","2018-05-29T20:45:34.496Z","2018-05-29T20:45:35.043Z","7330816","2","2","3893.089","13401.857404022","3"
"1730","audio","2018-05-29T20:44:52.768Z","2018-05-29T20:44:52.636Z","2018-05-29T20:44:52.636Z","2018-05-29T20:44:52.741Z","65128","1.9619791666667","0","33.434","620.26666666667","4"
"1731","video","2018-05-29T20:38:58.236Z","2018-05-29T20:38:56.780Z","2018-05-29T20:38:57.068Z","2018-05-29T20:38:58.227Z","8035152","2","2","3893.089","6932.8317515099","5"
"1732","audio","2018-05-29T20:39:42.452Z","2018-05-29T20:39:42.060Z","2018-05-29T20:39:42.060Z","2018-05-29T20:39:42.406Z","65920","1.9619791666667","0","33.434","190.52023121387","6"
"1733","audio","2018-05-29T20:39:44.942Z","2018-05-29T20:39:44.752Z","2018-05-29T20:39:44.752Z","2018-05-29T20:39:44.916Z","65344","1.9619791666667","0","33.434","398.43902439024","6"
"1734","video","2018-05-29T20:45:38.073Z","2018-05-29T20:45:36.901Z","2018-05-29T20:45:37.144Z","2018-05-29T20:45:37.962Z","6768736","2","2","3893.089","8274.7383863081","3"
"1735","video","2018-05-29T20:38:59.729Z","2018-05-29T20:38:58.996Z","2018-05-29T20:38:59.039Z","2018-05-29T20:38:59.685Z","7607448","2","2","3893.089","11776.235294118","5"
"1736","audio","2018-05-29T20:44:54.351Z","2018-05-29T20:44:54.004Z","2018-05-29T20:44:54.004Z","2018-05-29T20:44:54.329Z","66224","1.9619791666667","0","33.434","203.76615384615","4"
"1737","audio","2018-05-29T20:39:51.754Z","2018-05-29T20:39:51.565Z","2018-05-29T20:39:51.565Z","2018-05-29T20:39:51.744Z","65336","1.9619791666667","0","33.434","365.00558659218","6"
"1738","audio","2018-05-29T20:44:59.330Z","2018-05-29T20:44:59.155Z","2018-05-29T20:44:59.155Z","2018-05-29T20:44:59.302Z","65408","1.9619791666667","0","33.434","444.95238095238","4"
"1739","video","2018-05-29T20:39:02.028Z","2018-05-29T20:39:01.570Z","2018-05-29T20:39:01.626Z","2018-05-29T20:39:01.954Z","8033240","2","2","3893.089","24491.585365854","5"
"1740","video","2018-05-29T20:45:41.012Z","2018-05-29T20:45:39.829Z","2018-05-29T20:45:40.023Z","2018-05-29T20:45:40.978Z","7456104","2","2","3893.089","7807.4387434555","3"
"1741","audio","2018-05-29T20:39:52.288Z","2018-05-29T20:39:52.142Z","2018-05-29T20:39:52.142Z","2018-05-29T20:39:52.275Z","66000","1.9619791666667","0","33.434","496.24060150376","6"
"1742","video","2018-05-29T20:39:04.849Z","2018-05-29T20:39:04.277Z","2018-05-29T20:39:04.401Z","2018-05-29T20:39:04.826Z","8359456","2","2","3893.089","19669.308235294","5"
"1743","video","2018-05-29T20:45:42.318Z","2018-05-29T20:45:41.775Z","2018-05-29T20:45:41.855Z","2018-05-29T20:45:42.303Z","9362552","2","2","3893.089","20898.553571429","3"
"1744","audio","2018-05-29T20:45:02.844Z","2018-05-29T20:45:02.395Z","2018-05-29T20:45:02.395Z","2018-05-29T20:45:02.839Z","65296","1.9619791666667","0","33.434","147.06306306306","4"
"1745","audio","2018-05-29T20:39:56.310Z","2018-05-29T20:39:56.255Z","2018-05-29T20:39:56.255Z","2018-05-29T20:39:56.293Z","65568","1.9619791666667","0","33.434","1725.4736842105","6"
"1746","video","2018-05-29T20:39:09.689Z","2018-05-29T20:39:09.203Z","2018-05-29T20:39:09.267Z","2018-05-29T20:39:09.630Z","7479976","2","2","3893.089","20605.994490358","5"
"1747","video","2018-05-29T20:45:44.493Z","2018-05-29T20:45:43.562Z","2018-05-29T20:45:43.811Z","2018-05-29T20:45:44.437Z","8727880","2","2","3893.089","13942.300319489","3"
"1748","audio","2018-05-29T20:45:04.652Z","2018-05-29T20:45:04.398Z","2018-05-29T20:45:04.398Z","2018-05-29T20:45:04.624Z","65928","1.9619791666667","0","33.434","291.71681415929","4"
"1749","audio","2018-05-29T20:39:57.225Z","2018-05-29T20:39:56.935Z","2018-05-29T20:39:56.935Z","2018-05-29T20:39:57.197Z","65616","1.9619791666667","0","33.434","250.4427480916","6"
"1750","video","2018-05-29T20:45:46.836Z","2018-05-29T20:45:46.575Z","2018-05-29T20:45:46.640Z","2018-05-29T20:45:46.825Z","8337320","2","2","3893.089","45066.594594595","3"
"1751","video","2018-05-29T20:39:12.411Z","2018-05-29T20:39:11.660Z","2018-05-29T20:39:11.752Z","2018-05-29T20:39:12.332Z","8153888","2","2","3893.089","14058.427586207","5"
"1752","audio","2018-05-29T20:45:11.790Z","2018-05-29T20:45:11.625Z","2018-05-29T20:45:11.625Z","2018-05-29T20:45:11.780Z","65664","1.9619791666667","0","33.434","423.63870967742","4"
"1753","audio","2018-05-29T20:39:59.610Z","2018-05-29T20:39:59.420Z","2018-05-29T20:39:59.420Z","2018-05-29T20:39:59.602Z","65456","1.9619791666667","0","33.434","359.64835164835","6"
"1754","video","2018-05-29T20:45:49.961Z","2018-05-29T20:45:49.413Z","2018-05-29T20:45:49.475Z","2018-05-29T20:45:49.958Z","8511320","2","2","3893.089","17621.780538302","3"
"1755","video","2018-05-29T20:39:15.600Z","2018-05-29T20:39:14.452Z","2018-05-29T20:39:14.754Z","2018-05-29T20:39:15.588Z","7946968","2","2","3893.089","9528.7386091127","5"
"1756","audio","2018-05-29T20:45:14.026Z","2018-05-29T20:45:13.949Z","2018-05-29T20:45:13.949Z","2018-05-29T20:45:14.019Z","65216","1.9619791666667","0","33.434","931.65714285714","4"
"1757","audio","2018-05-29T20:40:02.482Z","2018-05-29T20:40:02.018Z","2018-05-29T20:40:02.018Z","2018-05-29T20:40:02.340Z","65176","1.9619791666667","0","33.434","202.4099378882","6"
"1758","video","2018-05-29T20:39:17.482Z","2018-05-29T20:39:16.758Z","2018-05-29T20:39:16.961Z","2018-05-29T20:39:17.416Z","8743024","2","2","3893.089","19215.437362637","5"
"1759","video","2018-05-29T20:45:52.285Z","2018-05-29T20:45:51.605Z","2018-05-29T20:45:51.753Z","2018-05-29T20:45:52.283Z","6917488","2","2","3893.089","13051.864150943","3"
"1760","audio","2018-05-29T20:45:19.403Z","2018-05-29T20:45:19.153Z","2018-05-29T20:45:19.153Z","2018-05-29T20:45:19.326Z","65560","1.9619791666667","0","33.434","378.95953757225","4"
"1761","audio","2018-05-29T20:40:09.612Z","2018-05-29T20:40:09.303Z","2018-05-29T20:40:09.303Z","2018-05-29T20:40:09.585Z","66288","1.9619791666667","0","33.434","235.06382978723","6"
"1762","video","2018-05-29T20:45:54.130Z","2018-05-29T20:45:53.900Z","2018-05-29T20:45:53.917Z","2018-05-29T20:45:54.121Z","5056040","2","2","3893.089","24784.509803922","3"
"1763","video","2018-05-29T20:39:18.475Z","2018-05-29T20:39:17.915Z","2018-05-29T20:39:18.068Z","2018-05-29T20:39:18.452Z","6205608","2","2","3893.089","16160.4375","5"
"1764","audio","2018-05-29T20:45:21.861Z","2018-05-29T20:45:21.730Z","2018-05-29T20:45:21.730Z","2018-05-29T20:45:21.852Z","65552","1.9619791666667","0","33.434","537.31147540984","4"
"1765","audio","2018-05-29T20:40:12.020Z","2018-05-29T20:40:11.791Z","2018-05-29T20:40:11.791Z","2018-05-29T20:40:11.998Z","65432","1.9619791666667","0","33.434","316.09661835749","6"
"1766","video","2018-05-29T20:45:56.218Z","2018-05-29T20:45:55.045Z","2018-05-29T20:45:55.351Z","2018-05-29T20:45:56.214Z","10477608","2","2","3893.089","12140.913093859","3"
"1767","video","2018-05-29T20:39:22.982Z","2018-05-29T20:39:21.751Z","2018-05-29T20:39:22.043Z","2018-05-29T20:39:22.956Z","7205392","2","2","3893.089","7891.995618839","5"
"1768","audio","2018-05-29T20:45:22.436Z","2018-05-29T20:45:22.246Z","2018-05-29T20:45:22.246Z","2018-05-29T20:45:22.410Z","65296","1.9619791666667","0","33.434","398.14634146341","4"
"1769","audio","2018-05-29T20:40:13.536Z","2018-05-29T20:40:13.182Z","2018-05-29T20:40:13.182Z","2018-05-29T20:40:13.525Z","65264","1.9619791666667","0","33.434","190.27405247813","6"
"1770","video","2018-05-29T20:39:25.406Z","2018-05-29T20:39:24.371Z","2018-05-29T20:39:24.590Z","2018-05-29T20:39:25.373Z","8009840","2","2","3893.089","10229.680715198","5"
"1771","video","2018-05-29T20:45:57.196Z","2018-05-29T20:45:56.336Z","2018-05-29T20:45:56.357Z","2018-05-29T20:45:57.125Z","10703664","2","2","3893.089","13937.0625","3"
"1772","audio","2018-05-29T20:45:26.953Z","2018-05-29T20:45:26.720Z","2018-05-29T20:45:26.720Z","2018-05-29T20:45:26.896Z","65712","1.9619791666667","0","33.434","373.36363636364","4"
"1773","video","2018-05-29T20:39:29.934Z","2018-05-29T20:39:29.304Z","2018-05-29T20:39:29.437Z","2018-05-29T20:39:29.927Z","8258184","2","2","3893.089","16853.436734694","5"
"1774","audio","2018-05-29T20:40:14.377Z","2018-05-29T20:40:14.026Z","2018-05-29T20:40:14.026Z","2018-05-29T20:40:14.341Z","65904","1.9619791666667","0","33.434","209.21904761905","6"
"1775","video","2018-05-29T20:45:58.744Z","2018-05-29T20:45:58.173Z","2018-05-29T20:45:58.386Z","2018-05-29T20:45:58.696Z","6380856","2","2","3893.089","20583.406451613","3"
"1776","audio","2018-05-29T20:45:29.536Z","2018-05-29T20:45:29.447Z","2018-05-29T20:45:29.447Z","2018-05-29T20:45:29.527Z","65712","1.9619791666667","0","33.434","821.4","4"
"1777","video","2018-05-29T20:39:33.260Z","2018-05-29T20:39:32.154Z","2018-05-29T20:39:32.614Z","2018-05-29T20:39:33.238Z","11254424","2","2","3893.089","18035.935897436","5"
"1778","audio","2018-05-29T20:40:22.361Z","2018-05-29T20:40:21.836Z","2018-05-29T20:40:21.836Z","2018-05-29T20:40:22.324Z","65464","1.9619791666667","0","33.434","134.14754098361","6"
"1779","video","2018-05-29T20:46:02.105Z","2018-05-29T20:46:01.642Z","2018-05-29T20:46:01.806Z","2018-05-29T20:46:02.079Z","10444872","2","2","3893.089","38259.604395604","3"
"1780","audio","2018-05-29T20:45:34.653Z","2018-05-29T20:45:34.443Z","2018-05-29T20:45:34.443Z","2018-05-29T20:45:34.630Z","65632","1.9619791666667","0","33.434","350.97326203209","4"
"1781","audio","2018-05-29T20:40:26.733Z","2018-05-29T20:40:26.518Z","2018-05-29T20:40:26.518Z","2018-05-29T20:40:26.715Z","65608","1.9619791666667","0","33.434","333.03553299492","6"
"1782","video","2018-05-29T20:39:35.522Z","2018-05-29T20:39:34.218Z","2018-05-29T20:39:34.571Z","2018-05-29T20:39:35.519Z","7614304","2","2","3893.089","8031.9662447257","5"
"1783","audio","2018-05-29T20:45:37.247Z","2018-05-29T20:45:36.943Z","2018-05-29T20:45:36.943Z","2018-05-29T20:45:37.239Z","65080","1.9619791666667","0","33.434","219.86486486486","4"
"1784","video","2018-05-29T20:46:07.357Z","2018-05-29T20:46:06.964Z","2018-05-29T20:46:07.113Z","2018-05-29T20:46:07.334Z","5181352","2","2","3893.089","23445.031674208","3"
"1785","video","2018-05-29T20:39:42.590Z","2018-05-29T20:39:41.978Z","2018-05-29T20:39:42.288Z","2018-05-29T20:39:42.560Z","4691824","2","2","3893.089","17249.352941176","5"
"1786","audio","2018-05-29T20:40:29.885Z","2018-05-29T20:40:29.407Z","2018-05-29T20:40:29.407Z","2018-05-29T20:40:29.838Z","65896","1.9619791666667","0","33.434","152.8909512761","6"
"1787","audio","2018-05-29T20:45:40.623Z","2018-05-29T20:45:39.894Z","2018-05-29T20:45:39.894Z","2018-05-29T20:45:40.145Z","66240","1.9619791666667","0","33.434","263.90438247012","4"
"1788","video","2018-05-29T20:46:10.226Z","2018-05-29T20:46:09.633Z","2018-05-29T20:46:09.910Z","2018-05-29T20:46:10.181Z","7200752","2","2","3893.089","26571.040590406","3"
"1789","audio","2018-05-29T20:40:31.682Z","2018-05-29T20:40:31.520Z","2018-05-29T20:40:31.520Z","2018-05-29T20:40:31.669Z","65184","1.9619791666667","0","33.434","437.47651006711","6"
"1790","video","2018-05-29T20:39:45.320Z","2018-05-29T20:39:44.577Z","2018-05-29T20:39:44.778Z","2018-05-29T20:39:45.272Z","6904568","2","2","3893.089","13976.858299595","5"
"1791","audio","2018-05-29T20:45:41.892Z","2018-05-29T20:45:41.779Z","2018-05-29T20:45:41.779Z","2018-05-29T20:45:41.871Z","65424","1.9619791666667","0","33.434","711.13043478261","4"
"1792","video","2018-05-29T20:46:17.044Z","2018-05-29T20:46:16.411Z","2018-05-29T20:46:16.450Z","2018-05-29T20:46:17.017Z","12481760","2","2","3893.089","22013.686067019","3"
"1793","video","2018-05-29T20:39:49.714Z","2018-05-29T20:39:49.001Z","2018-05-29T20:39:49.157Z","2018-05-29T20:39:49.662Z","10629848","2","2","3893.089","21049.203960396","5"
"1794","audio","2018-05-29T20:40:34.841Z","2018-05-29T20:40:34.273Z","2018-05-29T20:40:34.273Z","2018-05-29T20:40:34.786Z","65408","1.9619791666667","0","33.434","127.50097465887","6"
"1795","audio","2018-05-29T20:45:49.637Z","2018-05-29T20:45:49.439Z","2018-05-29T20:45:49.439Z","2018-05-29T20:45:49.633Z","65328","1.9619791666667","0","33.434","336.74226804124","4"
"1796","video","2018-05-29T20:46:17.920Z","2018-05-29T20:46:17.252Z","2018-05-29T20:46:17.643Z","2018-05-29T20:46:17.903Z","5567512","2","2","3893.089","21413.507692308","3"
"1797","video","2018-05-29T20:39:52.008Z","2018-05-29T20:39:51.519Z","2018-05-29T20:39:51.678Z","2018-05-29T20:39:51.976Z","8686976","2","2","3893.089","29150.926174497","5"
"1798","audio","2018-05-29T20:40:37.610Z","2018-05-29T20:40:37.168Z","2018-05-29T20:40:37.168Z","2018-05-29T20:40:37.585Z","65920","1.9619791666667","0","33.434","158.08153477218","6"
"1799","video","2018-05-29T20:46:18.537Z","2018-05-29T20:46:18.228Z","2018-05-29T20:46:18.250Z","2018-05-29T20:46:18.516Z","7381280","2","2","3893.089","27749.172932331","3"
"1800","audio","2018-05-29T20:45:50.017Z","2018-05-29T20:45:49.880Z","2018-05-29T20:45:49.880Z","2018-05-29T20:45:50.004Z","65520","1.9619791666667","0","33.434","528.38709677419","4"
"1801","video","2018-05-29T20:39:54.502Z","2018-05-29T20:39:54.019Z","2018-05-29T20:39:54.052Z","2018-05-29T20:39:54.458Z","8802200","2","2","3893.089","21680.295566502","5"
"1802","audio","2018-05-29T20:40:39.905Z","2018-05-29T20:40:39.633Z","2018-05-29T20:40:39.633Z","2018-05-29T20:40:39.893Z","65016","1.9619791666667","0","33.434","250.06153846154","6"
"1803","audio","2018-05-29T20:45:50.508Z","2018-05-29T20:45:50.289Z","2018-05-29T20:45:50.289Z","2018-05-29T20:45:50.384Z","64904","1.9619791666667","0","33.434","683.2","4"
"1804","video","2018-05-29T20:46:19.505Z","2018-05-29T20:46:18.879Z","2018-05-29T20:46:18.948Z","2018-05-29T20:46:19.469Z","5089864","2","2","3893.089","9769.4126679463","3"
"1805","audio","2018-05-29T20:40:41.846Z","2018-05-29T20:40:41.628Z","2018-05-29T20:40:41.628Z","2018-05-29T20:40:41.824Z","66200","1.9619791666667","0","33.434","337.75510204082","6"
"1806","video","2018-05-29T20:39:56.513Z","2018-05-29T20:39:56.241Z","2018-05-29T20:39:56.274Z","2018-05-29T20:39:56.459Z","5660408","2","2","3893.089","30596.8","5"
"1807","video","2018-05-29T20:46:21.411Z","2018-05-29T20:46:21.329Z","2018-05-29T20:46:21.363Z","2018-05-29T20:46:21.403Z","3651240","2","2","3893.089","91281","3"
"1808","audio","2018-05-29T20:45:52.170Z","2018-05-29T20:45:51.662Z","2018-05-29T20:45:51.662Z","2018-05-29T20:45:52.126Z","66056","1.9619791666667","0","33.434","142.36206896552","4"
"1809","video","2018-05-29T20:40:00.302Z","2018-05-29T20:39:59.311Z","2018-05-29T20:39:59.468Z","2018-05-29T20:40:00.274Z","10212664","2","2","3893.089","12670.799007444","5"
"1810","audio","2018-05-29T20:40:46.710Z","2018-05-29T20:40:46.559Z","2018-05-29T20:40:46.559Z","2018-05-29T20:40:46.675Z","65112","1.9619791666667","0","33.434","561.31034482759","6"
"1811","audio","2018-05-29T20:45:56.521Z","2018-05-29T20:45:56.341Z","2018-05-29T20:45:56.341Z","2018-05-29T20:45:56.421Z","65560","1.9619791666667","0","33.434","819.5","4"
"1812","video","2018-05-29T20:46:25.584Z","2018-05-29T20:46:24.080Z","2018-05-29T20:46:24.177Z","2018-05-29T20:46:25.553Z","12073704","2","2","3893.089","8774.4941860465","3"
"1813","audio","2018-05-29T20:40:49.401Z","2018-05-29T20:40:49.284Z","2018-05-29T20:40:49.284Z","2018-05-29T20:40:49.375Z","65776","1.9619791666667","0","33.434","722.81318681319","6"
"1814","video","2018-05-29T20:40:02.274Z","2018-05-29T20:40:01.946Z","2018-05-29T20:40:02.085Z","2018-05-29T20:40:02.250Z","3946280","2","2","3893.089","23916.848484848","5"
"1815","video","2018-05-29T20:46:27.663Z","2018-05-29T20:46:26.832Z","2018-05-29T20:46:27.005Z","2018-05-29T20:46:27.656Z","10009432","2","2","3893.089","15375.471582181","3"
"1816","audio","2018-05-29T20:45:58.158Z","2018-05-29T20:45:57.418Z","2018-05-29T20:45:57.418Z","2018-05-29T20:45:58.124Z","66208","1.9619791666667","0","33.434","93.779036827195","4"
"1817","video","2018-05-29T20:40:03.327Z","2018-05-29T20:40:02.899Z","2018-05-29T20:40:02.991Z","2018-05-29T20:40:03.252Z","6600720","2","2","3893.089","25290.114942529","5"
"1818","audio","2018-05-29T20:40:51.934Z","2018-05-29T20:40:51.709Z","2018-05-29T20:40:51.709Z","2018-05-29T20:40:51.898Z","65832","1.9619791666667","0","33.434","348.31746031746","6"
"1819","audio","2018-05-29T20:46:06.420Z","2018-05-29T20:46:06.249Z","2018-05-29T20:46:06.249Z","2018-05-29T20:46:06.280Z","65760","1.9619791666667","0","33.434","2121.2903225806","4"
"1820","video","2018-05-29T20:46:28.668Z","2018-05-29T20:46:28.534Z","2018-05-29T20:46:28.591Z","2018-05-29T20:46:28.641Z","4267184","2","2","3893.089","85343.68","3"
"1821","video","2018-05-29T20:40:10.341Z","2018-05-29T20:40:09.230Z","2018-05-29T20:40:09.500Z","2018-05-29T20:40:10.322Z","7722168","2","2","3893.089","9394.3649635036","5"
"1822","audio","2018-05-29T20:40:57.821Z","2018-05-29T20:40:57.512Z","2018-05-29T20:40:57.512Z","2018-05-29T20:40:57.815Z","66112","1.9619791666667","0","33.434","218.19141914191","6"
"1823","video","2018-05-29T20:46:31.746Z","2018-05-29T20:46:31.465Z","2018-05-29T20:46:31.516Z","2018-05-29T20:46:31.728Z","4839568","2","2","3893.089","22828.150943396","3"
"1824","video","2018-05-29T20:40:13.370Z","2018-05-29T20:40:11.770Z","2018-05-29T20:40:11.945Z","2018-05-29T20:40:13.358Z","12112128","2","2","3893.089","8571.923566879","5"
"1825","audio","2018-05-29T20:46:08.044Z","2018-05-29T20:46:07.551Z","2018-05-29T20:46:07.551Z","2018-05-29T20:46:07.974Z","65144","1.9619791666667","0","33.434","154.00472813239","4"
"1826","audio","2018-05-29T20:40:59.744Z","2018-05-29T20:40:59.386Z","2018-05-29T20:40:59.386Z","2018-05-29T20:40:59.618Z","65336","1.9619791666667","0","33.434","281.62068965517","6"
"1827","audio","2018-05-29T20:46:08.272Z","2018-05-29T20:46:07.892Z","2018-05-29T20:46:07.892Z","2018-05-29T20:46:08.212Z","65696","1.9619791666667","0","33.434","205.3","4"
"1828","video","2018-05-29T20:40:14.668Z","2018-05-29T20:40:14.021Z","2018-05-29T20:40:14.265Z","2018-05-29T20:40:14.627Z","6551024","2","2","3893.089","18096.751381215","5"
"1829","video","2018-05-29T20:46:32.057Z","2018-05-29T20:46:31.569Z","2018-05-29T20:46:31.836Z","2018-05-29T20:46:32.053Z","7868432","2","2","3893.089","36260.055299539","3"
"1830","audio","2018-05-29T20:41:01.797Z","2018-05-29T20:41:01.633Z","2018-05-29T20:41:01.633Z","2018-05-29T20:41:01.761Z","65704","1.9619791666667","0","33.434","513.3125","6"
"1831","video","2018-05-29T20:46:35.334Z","2018-05-29T20:46:34.337Z","2018-05-29T20:46:34.463Z","2018-05-29T20:46:35.306Z","12536304","2","2","3893.089","14871.060498221","3"
"1832","audio","2018-05-29T20:46:09.966Z","2018-05-29T20:46:09.684Z","2018-05-29T20:46:09.684Z","2018-05-29T20:46:09.939Z","66136","1.9619791666667","0","33.434","259.3568627451","4"
"1833","video","2018-05-29T20:40:22.785Z","2018-05-29T20:40:21.741Z","2018-05-29T20:40:21.917Z","2018-05-29T20:40:22.661Z","8417144","2","2","3893.089","11313.365591398","5"
"1834","audio","2018-05-29T20:41:02.849Z","2018-05-29T20:41:02.336Z","2018-05-29T20:41:02.336Z","2018-05-29T20:41:02.821Z","65288","1.9619791666667","0","33.434","134.61443298969","6"
"1835","audio","2018-05-29T20:46:10.795Z","2018-05-29T20:46:10.481Z","2018-05-29T20:46:10.481Z","2018-05-29T20:46:10.762Z","65160","1.9619791666667","0","33.434","231.88612099644","4"
"1836","video","2018-05-29T20:46:36.961Z","2018-05-29T20:46:36.629Z","2018-05-29T20:46:36.826Z","2018-05-29T20:46:36.941Z","3915664","2","2","3893.089","34049.252173913","3"
"1837","video","2018-05-29T20:40:24.307Z","2018-05-29T20:40:24.030Z","2018-05-29T20:40:24.091Z","2018-05-29T20:40:24.293Z","8549832","2","2","3893.089","42325.900990099","5"
"1838","audio","2018-05-29T20:41:04.136Z","2018-05-29T20:41:03.841Z","2018-05-29T20:41:03.841Z","2018-05-29T20:41:04.070Z","65576","1.9619791666667","0","33.434","286.35807860262","6"
"1839","video","2018-05-29T20:40:27.183Z","2018-05-29T20:40:26.470Z","2018-05-29T20:40:26.566Z","2018-05-29T20:40:27.110Z","8486088","2","2","3893.089","15599.426470588","5"
"1840","audio","2018-05-29T20:46:11.683Z","2018-05-29T20:46:11.440Z","2018-05-29T20:46:11.440Z","2018-05-29T20:46:11.673Z","65808","1.9619791666667","0","33.434","282.43776824034","4"
"1841","video","2018-05-29T20:46:40.047Z","2018-05-29T20:46:39.157Z","2018-05-29T20:46:39.235Z","2018-05-29T20:46:40.034Z","9506552","2","2","3893.089","11898.062578223","3"
"1842","audio","2018-05-29T20:41:09.367Z","2018-05-29T20:41:09.047Z","2018-05-29T20:41:09.047Z","2018-05-29T20:41:09.318Z","65320","1.9619791666667","0","33.434","241.0332103321","6"
"1843","audio","2018-05-29T20:46:13.793Z","2018-05-29T20:46:13.750Z","2018-05-29T20:46:13.750Z","2018-05-29T20:46:13.768Z","65272","1.9619791666667","0","33.434","3626.2222222222","4"
"1844","video","2018-05-29T20:40:30.258Z","2018-05-29T20:40:29.376Z","2018-05-29T20:40:29.542Z","2018-05-29T20:40:30.253Z","8791872","2","2","3893.089","12365.502109705","5"
"1845","video","2018-05-29T20:46:42.436Z","2018-05-29T20:46:41.704Z","2018-05-29T20:46:41.800Z","2018-05-29T20:46:42.416Z","10460160","2","2","3893.089","16980.779220779","3"
"1846","audio","2018-05-29T20:41:11.634Z","2018-05-29T20:41:11.586Z","2018-05-29T20:41:11.586Z","2018-05-29T20:41:11.631Z","66296","1.9619791666667","0","33.434","1473.2444444444","6"
"1847","audio","2018-05-29T20:46:16.580Z","2018-05-29T20:46:16.429Z","2018-05-29T20:46:16.429Z","2018-05-29T20:46:16.526Z","65656","1.9619791666667","0","33.434","676.86597938144","4"
"1848","video","2018-05-29T20:40:35.312Z","2018-05-29T20:40:34.192Z","2018-05-29T20:40:34.535Z","2018-05-29T20:40:35.260Z","7581800","2","2","3893.089","10457.655172414","5"
"1849","video","2018-05-29T20:46:44.876Z","2018-05-29T20:46:44.545Z","2018-05-29T20:46:44.686Z","2018-05-29T20:46:44.873Z","4803624","2","2","3893.089","25687.828877005","3"
"1850","audio","2018-05-29T20:41:14.389Z","2018-05-29T20:41:14.228Z","2018-05-29T20:41:14.228Z","2018-05-29T20:41:14.373Z","64912","1.9619791666667","0","33.434","447.66896551724","6"
"1851","audio","2018-05-29T20:46:24.364Z","2018-05-29T20:46:24.095Z","2018-05-29T20:46:24.095Z","2018-05-29T20:46:24.338Z","65504","1.9619791666667","0","33.434","269.56378600823","4"
"1852","video","2018-05-29T20:40:37.876Z","2018-05-29T20:40:37.062Z","2018-05-29T20:40:37.300Z","2018-05-29T20:40:37.857Z","3192008","2","2","3893.089","5730.7145421903","5"
"1853","video","2018-05-29T20:46:47.326Z","2018-05-29T20:46:46.578Z","2018-05-29T20:46:46.742Z","2018-05-29T20:46:47.308Z","10184896","2","2","3893.089","17994.51590106","3"
"1854","audio","2018-05-29T20:41:16.786Z","2018-05-29T20:41:16.504Z","2018-05-29T20:41:16.504Z","2018-05-29T20:41:16.783Z","65832","1.9619791666667","0","33.434","235.95698924731","6"
"1855","video","2018-05-29T20:40:40.906Z","2018-05-29T20:40:39.507Z","2018-05-29T20:40:39.836Z","2018-05-29T20:40:40.894Z","11797472","2","2","3893.089","11150.729678639","5"
"1856","audio","2018-05-29T20:46:24.510Z","2018-05-29T20:46:24.266Z","2018-05-29T20:46:24.266Z","2018-05-29T20:46:24.455Z","65488","1.9619791666667","0","33.434","346.49735449735","4"
"1857","video","2018-05-29T20:46:51.738Z","2018-05-29T20:46:51.418Z","2018-05-29T20:46:51.508Z","2018-05-29T20:46:51.720Z","7387448","2","2","3893.089","34846.452830189","3"
"1858","audio","2018-05-29T20:41:21.696Z","2018-05-29T20:41:21.513Z","2018-05-29T20:41:21.513Z","2018-05-29T20:41:21.682Z","65672","1.9619791666667","0","33.434","388.59171597633","6"
