"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1859","video","2018-05-29T20:40:42.509Z","2018-05-29T20:40:41.571Z","2018-05-29T20:40:41.668Z","2018-05-29T20:40:42.445Z","8442344","2","2","3893.089","10865.307593308","5"
"1860","video","2018-05-29T20:46:54.733Z","2018-05-29T20:46:54.078Z","2018-05-29T20:46:54.221Z","2018-05-29T20:46:54.717Z","9449608","2","2","3893.089","19051.629032258","3"
"1861","audio","2018-05-29T20:46:25.004Z","2018-05-29T20:46:24.594Z","2018-05-29T20:46:24.594Z","2018-05-29T20:46:24.989Z","65296","1.9619791666667","0","33.434","165.30632911392","4"
"1862","audio","2018-05-29T20:41:24.081Z","2018-05-29T20:41:23.948Z","2018-05-29T20:41:23.948Z","2018-05-29T20:41:24.000Z","66120","1.9619791666667","0","33.434","1271.5384615385","6"
"1863","video","2018-05-29T20:46:57.139Z","2018-05-29T20:46:56.817Z","2018-05-29T20:46:56.909Z","2018-05-29T20:46:57.137Z","7992736","2","2","3893.089","35055.859649123","3"
"1864","video","2018-05-29T20:40:43.458Z","2018-05-29T20:40:42.765Z","2018-05-29T20:40:42.897Z","2018-05-29T20:40:43.429Z","8008760","2","2","3893.089","15054.060150376","5"
"1865","audio","2018-05-29T20:46:27.143Z","2018-05-29T20:46:26.853Z","2018-05-29T20:46:26.853Z","2018-05-29T20:46:27.097Z","65968","1.9619791666667","0","33.434","270.3606557377","4"
"1866","audio","2018-05-29T20:41:31.817Z","2018-05-29T20:41:31.664Z","2018-05-29T20:41:31.664Z","2018-05-29T20:41:31.769Z","64648","1.9619791666667","0","33.434","615.69523809524","6"
"1867","audio","2018-05-29T20:46:28.357Z","2018-05-29T20:46:28.289Z","2018-05-29T20:46:28.289Z","2018-05-29T20:46:28.355Z","66584","1.9619791666667","0","33.434","1008.8484848485","4"
"1868","video","2018-05-29T20:47:02.650Z","2018-05-29T20:47:01.690Z","2018-05-29T20:47:01.929Z","2018-05-29T20:47:02.627Z","7944280","2","2","3893.089","11381.489971347","3"
"1869","video","2018-05-29T20:40:44.615Z","2018-05-29T20:40:44.209Z","2018-05-29T20:40:44.290Z","2018-05-29T20:40:44.549Z","7269464","2","2","3893.089","28067.428571429","5"
"1870","audio","2018-05-29T20:41:32.298Z","2018-05-29T20:41:32.073Z","2018-05-29T20:41:32.073Z","2018-05-29T20:41:32.273Z","65504","1.9619791666667","0","33.434","327.52","6"
"1871","audio","2018-05-29T20:46:34.674Z","2018-05-29T20:46:34.354Z","2018-05-29T20:46:34.354Z","2018-05-29T20:46:34.640Z","64888","1.9619791666667","0","33.434","226.88111888112","4"
"1872","video","2018-05-29T20:47:04.897Z","2018-05-29T20:47:04.078Z","2018-05-29T20:47:04.182Z","2018-05-29T20:47:04.845Z","4447880","2","2","3893.089","6708.7179487179","3"
"1873","video","2018-05-29T20:40:52.026Z","2018-05-29T20:40:51.696Z","2018-05-29T20:40:51.800Z","2018-05-29T20:40:52.012Z","9053248","2","2","3893.089","42704","5"
"1874","audio","2018-05-29T20:41:34.462Z","2018-05-29T20:41:34.242Z","2018-05-29T20:41:34.242Z","2018-05-29T20:41:34.454Z","65712","1.9619791666667","0","33.434","309.96226415094","6"
"1875","video","2018-05-29T20:40:54.937Z","2018-05-29T20:40:54.189Z","2018-05-29T20:40:54.326Z","2018-05-29T20:40:54.890Z","7407968","2","2","3893.089","13134.695035461","5"
"1876","video","2018-05-29T20:47:07.710Z","2018-05-29T20:47:07.025Z","2018-05-29T20:47:07.223Z","2018-05-29T20:47:07.708Z","7947456","2","2","3893.089","16386.507216495","3"
"1877","audio","2018-05-29T20:46:34.990Z","2018-05-29T20:46:34.764Z","2018-05-29T20:46:34.764Z","2018-05-29T20:46:34.977Z","65904","1.9619791666667","0","33.434","309.40845070423","4"
"1878","audio","2018-05-29T20:41:39.564Z","2018-05-29T20:41:39.083Z","2018-05-29T20:41:39.083Z","2018-05-29T20:41:39.560Z","65880","1.9619791666667","0","33.434","138.11320754717","6"
"1879","video","2018-05-29T20:47:08.593Z","2018-05-29T20:47:08.104Z","2018-05-29T20:47:08.367Z","2018-05-29T20:47:08.590Z","7394608","2","2","3893.089","33159.677130045","3"
"1880","video","2018-05-29T20:40:58.337Z","2018-05-29T20:40:57.425Z","2018-05-29T20:40:57.636Z","2018-05-29T20:40:58.309Z","5882480","2","2","3893.089","8740.6835066865","5"
"1881","audio","2018-05-29T20:46:35.833Z","2018-05-29T20:46:35.579Z","2018-05-29T20:46:35.579Z","2018-05-29T20:46:35.830Z","65568","1.9619791666667","0","33.434","261.22709163347","4"
"1882","audio","2018-05-29T20:41:42.348Z","2018-05-29T20:41:41.817Z","2018-05-29T20:41:41.817Z","2018-05-29T20:41:42.329Z","65656","1.9619791666667","0","33.434","128.234375","6"
"1883","video","2018-05-29T20:47:09.690Z","2018-05-29T20:47:09.146Z","2018-05-29T20:47:09.302Z","2018-05-29T20:47:09.666Z","10780664","2","2","3893.089","29617.208791209","3"
"1884","audio","2018-05-29T20:46:35.927Z","2018-05-29T20:46:35.898Z","2018-05-29T20:46:35.898Z","2018-05-29T20:46:35.919Z","65352","1.9619791666667","0","33.434","3112","4"
"1885","video","2018-05-29T20:41:00.028Z","2018-05-29T20:40:59.372Z","2018-05-29T20:40:59.464Z","2018-05-29T20:41:00.026Z","9316456","2","2","3893.089","16577.323843416","5"
"1886","audio","2018-05-29T20:41:44.624Z","2018-05-29T20:41:44.507Z","2018-05-29T20:41:44.507Z","2018-05-29T20:41:44.615Z","65472","1.9619791666667","0","33.434","606.22222222222","6"
"1887","audio","2018-05-29T20:46:39.478Z","2018-05-29T20:46:39.202Z","2018-05-29T20:46:39.202Z","2018-05-29T20:46:39.406Z","65480","1.9619791666667","0","33.434","320.98039215686","4"
"1888","video","2018-05-29T20:41:02.104Z","2018-05-29T20:41:01.504Z","2018-05-29T20:41:01.650Z","2018-05-29T20:41:02.080Z","8367080","2","2","3893.089","19458.325581395","5"
"1889","video","2018-05-29T20:47:14.733Z","2018-05-29T20:47:14.110Z","2018-05-29T20:47:14.341Z","2018-05-29T20:47:14.718Z","7760520","2","2","3893.089","20584.933687003","3"
"1890","audio","2018-05-29T20:41:49.362Z","2018-05-29T20:41:49.074Z","2018-05-29T20:41:49.074Z","2018-05-29T20:41:49.340Z","65064","1.9619791666667","0","33.434","244.6015037594","6"
"1891","video","2018-05-29T20:47:17.350Z","2018-05-29T20:47:16.848Z","2018-05-29T20:47:16.951Z","2018-05-29T20:47:17.314Z","4860736","2","2","3893.089","13390.457300275","3"
"1892","audio","2018-05-29T20:46:42.043Z","2018-05-29T20:46:41.761Z","2018-05-29T20:46:41.761Z","2018-05-29T20:46:41.890Z","65384","1.9619791666667","0","33.434","506.85271317829","4"
"1893","video","2018-05-29T20:41:04.338Z","2018-05-29T20:41:03.819Z","2018-05-29T20:41:03.930Z","2018-05-29T20:41:04.320Z","7951800","2","2","3893.089","20389.230769231","5"
"1894","audio","2018-05-29T20:41:52.383Z","2018-05-29T20:41:52.191Z","2018-05-29T20:41:52.191Z","2018-05-29T20:41:52.364Z","65704","1.9619791666667","0","33.434","379.79190751445","6"
"1895","audio","2018-05-29T20:46:44.864Z","2018-05-29T20:46:44.619Z","2018-05-29T20:46:44.619Z","2018-05-29T20:46:44.862Z","65536","1.9619791666667","0","33.434","269.69547325103","4"
"1896","video","2018-05-29T20:41:09.950Z","2018-05-29T20:41:09.039Z","2018-05-29T20:41:09.166Z","2018-05-29T20:41:09.910Z","10500040","2","2","3893.089","14112.956989247","5"
"1897","video","2018-05-29T20:47:19.876Z","2018-05-29T20:47:19.113Z","2018-05-29T20:47:19.189Z","2018-05-29T20:47:19.865Z","7257264","2","2","3893.089","10735.597633136","3"
"1898","audio","2018-05-29T20:41:54.714Z","2018-05-29T20:41:54.578Z","2018-05-29T20:41:54.578Z","2018-05-29T20:41:54.690Z","65888","1.9619791666667","0","33.434","588.28571428571","6"
"1899","audio","2018-05-29T20:46:49.221Z","2018-05-29T20:46:49.060Z","2018-05-29T20:46:49.060Z","2018-05-29T20:46:49.210Z","66096","1.9619791666667","0","33.434","440.64","4"
"1900","video","2018-05-29T20:41:11.728Z","2018-05-29T20:41:11.580Z","2018-05-29T20:41:11.622Z","2018-05-29T20:41:11.716Z","6313392","2","2","3893.089","67163.744680851","5"
"1901","video","2018-05-29T20:47:22.385Z","2018-05-29T20:47:21.524Z","2018-05-29T20:47:21.674Z","2018-05-29T20:47:22.367Z","8355968","2","2","3893.089","12057.673881674","3"
"1902","audio","2018-05-29T20:41:57.206Z","2018-05-29T20:41:57.008Z","2018-05-29T20:41:57.008Z","2018-05-29T20:41:57.165Z","65504","1.9619791666667","0","33.434","417.22292993631","6"
"1903","audio","2018-05-29T20:46:51.593Z","2018-05-29T20:46:51.457Z","2018-05-29T20:46:51.457Z","2018-05-29T20:46:51.571Z","65400","1.9619791666667","0","33.434","573.68421052632","4"
"1904","video","2018-05-29T20:41:14.737Z","2018-05-29T20:41:14.175Z","2018-05-29T20:41:14.333Z","2018-05-29T20:41:14.697Z","7898944","2","2","3893.089","21700.395604396","5"
"1905","video","2018-05-29T20:47:24.341Z","2018-05-29T20:47:23.885Z","2018-05-29T20:47:23.950Z","2018-05-29T20:47:24.314Z","6374736","2","2","3893.089","17513.010989011","3"
"1906","audio","2018-05-29T20:42:00.365Z","2018-05-29T20:42:00.102Z","2018-05-29T20:42:00.102Z","2018-05-29T20:42:00.363Z","65080","1.9619791666667","0","33.434","249.34865900383","6"
"1907","audio","2018-05-29T20:46:54.333Z","2018-05-29T20:46:54.128Z","2018-05-29T20:46:54.128Z","2018-05-29T20:46:54.289Z","65696","1.9619791666667","0","33.434","408.04968944099","4"
"1908","video","2018-05-29T20:41:17.254Z","2018-05-29T20:41:16.443Z","2018-05-29T20:41:16.736Z","2018-05-29T20:41:17.245Z","8318432","2","2","3893.089","16342.695481336","5"
"1909","video","2018-05-29T20:47:27.237Z","2018-05-29T20:47:26.536Z","2018-05-29T20:47:26.605Z","2018-05-29T20:47:27.212Z","9342912","2","2","3893.089","15391.947281713","3"
"1910","audio","2018-05-29T20:42:04.862Z","2018-05-29T20:42:04.310Z","2018-05-29T20:42:04.310Z","2018-05-29T20:42:04.800Z","65800","1.9619791666667","0","33.434","134.28571428571","6"
"1911","audio","2018-05-29T20:46:56.915Z","2018-05-29T20:46:56.828Z","2018-05-29T20:46:56.828Z","2018-05-29T20:46:56.913Z","65288","1.9619791666667","0","33.434","768.09411764706","4"
"1912","video","2018-05-29T20:41:22.182Z","2018-05-29T20:41:21.437Z","2018-05-29T20:41:21.544Z","2018-05-29T20:41:22.180Z","5915728","2","2","3893.089","9301.4591194969","5"
"1913","video","2018-05-29T20:47:29.569Z","2018-05-29T20:47:29.071Z","2018-05-29T20:47:29.205Z","2018-05-29T20:47:29.561Z","8525928","2","2","3893.089","23949.235955056","3"
"1914","audio","2018-05-29T20:42:07.092Z","2018-05-29T20:42:06.888Z","2018-05-29T20:42:06.888Z","2018-05-29T20:42:07.082Z","66008","1.9619791666667","0","33.434","340.24742268041","6"
"1915","audio","2018-05-29T20:46:59.349Z","2018-05-29T20:46:59.046Z","2018-05-29T20:46:59.046Z","2018-05-29T20:46:59.298Z","65376","1.9619791666667","0","33.434","259.42857142857","4"
"1916","video","2018-05-29T20:41:24.498Z","2018-05-29T20:41:23.926Z","2018-05-29T20:41:23.984Z","2018-05-29T20:41:24.388Z","6256208","2","2","3893.089","15485.663366337","5"
"1917","video","2018-05-29T20:47:32.113Z","2018-05-29T20:47:31.542Z","2018-05-29T20:47:31.703Z","2018-05-29T20:47:32.075Z","7688000","2","2","3893.089","20666.666666667","3"
"1918","audio","2018-05-29T20:42:09.281Z","2018-05-29T20:42:09.100Z","2018-05-29T20:42:09.100Z","2018-05-29T20:42:09.263Z","65568","1.9619791666667","0","33.434","402.25766871166","6"
"1919","audio","2018-05-29T20:47:02.020Z","2018-05-29T20:47:01.735Z","2018-05-29T20:47:01.735Z","2018-05-29T20:47:02.016Z","66008","1.9619791666667","0","33.434","234.90391459075","4"
"1920","video","2018-05-29T20:41:29.621Z","2018-05-29T20:41:29.206Z","2018-05-29T20:41:29.279Z","2018-05-29T20:41:29.571Z","6885520","2","2","3893.089","23580.547945205","5"
"1921","video","2018-05-29T20:47:34.712Z","2018-05-29T20:47:34.038Z","2018-05-29T20:47:34.152Z","2018-05-29T20:47:34.692Z","8860736","2","2","3893.089","16408.77037037","3"
"1922","audio","2018-05-29T20:42:11.524Z","2018-05-29T20:42:11.369Z","2018-05-29T20:42:11.369Z","2018-05-29T20:42:11.483Z","65792","1.9619791666667","0","33.434","577.12280701754","6"
"1923","video","2018-05-29T20:41:32.190Z","2018-05-29T20:41:31.641Z","2018-05-29T20:41:31.688Z","2018-05-29T20:41:32.178Z","11400512","2","2","3893.089","23266.351020408","5"
"1924","audio","2018-05-29T20:47:04.322Z","2018-05-29T20:47:04.129Z","2018-05-29T20:47:04.129Z","2018-05-29T20:47:04.268Z","65432","1.9619791666667","0","33.434","470.73381294964","4"
"1925","video","2018-05-29T20:47:36.784Z","2018-05-29T20:47:36.581Z","2018-05-29T20:47:36.614Z","2018-05-29T20:47:36.750Z","8014808","2","2","3893.089","58932.411764706","3"
"1926","audio","2018-05-29T20:42:14.180Z","2018-05-29T20:42:13.978Z","2018-05-29T20:42:13.978Z","2018-05-29T20:42:14.147Z","65480","1.9619791666667","0","33.434","387.45562130178","6"
"1927","video","2018-05-29T20:41:35.154Z","2018-05-29T20:41:34.201Z","2018-05-29T20:41:34.272Z","2018-05-29T20:41:35.083Z","7945552","2","2","3893.089","9797.2281134402","5"
"1928","audio","2018-05-29T20:47:07.385Z","2018-05-29T20:47:07.111Z","2018-05-29T20:47:07.111Z","2018-05-29T20:47:07.383Z","65600","1.9619791666667","0","33.434","241.17647058824","4"
"1929","video","2018-05-29T20:47:39.558Z","2018-05-29T20:47:39.016Z","2018-05-29T20:47:39.226Z","2018-05-29T20:47:39.551Z","8159192","2","2","3893.089","25105.206153846","3"
"1930","audio","2018-05-29T20:42:17.046Z","2018-05-29T20:42:16.834Z","2018-05-29T20:42:16.834Z","2018-05-29T20:42:17.024Z","65328","1.9619791666667","0","33.434","343.83157894737","6"
"1931","video","2018-05-29T20:41:40.074Z","2018-05-29T20:41:39.021Z","2018-05-29T20:41:39.176Z","2018-05-29T20:41:40.067Z","4425152","2","2","3893.089","4966.5005611672","5"
"1932","audio","2018-05-29T20:47:09.400Z","2018-05-29T20:47:09.172Z","2018-05-29T20:47:09.172Z","2018-05-29T20:47:09.359Z","65776","1.9619791666667","0","33.434","351.74331550802","4"
"1933","video","2018-05-29T20:47:41.820Z","2018-05-29T20:47:41.572Z","2018-05-29T20:47:41.599Z","2018-05-29T20:47:41.778Z","7938384","2","2","3893.089","44348.51396648","3"
"1934","audio","2018-05-29T20:42:19.484Z","2018-05-29T20:42:19.128Z","2018-05-29T20:42:19.128Z","2018-05-29T20:42:19.451Z","65704","1.9619791666667","0","33.434","203.41795665635","6"
"1935","video","2018-05-29T20:41:43.204Z","2018-05-29T20:41:41.757Z","2018-05-29T20:41:42.227Z","2018-05-29T20:41:43.122Z","9783624","2","2","3893.089","10931.423463687","5"
"1936","audio","2018-05-29T20:47:14.457Z","2018-05-29T20:47:14.195Z","2018-05-29T20:47:14.195Z","2018-05-29T20:47:14.421Z","65352","1.9619791666667","0","33.434","289.16814159292","4"
"1937","video","2018-05-29T20:47:46.970Z","2018-05-29T20:47:46.480Z","2018-05-29T20:47:46.510Z","2018-05-29T20:47:46.968Z","8066792","2","2","3893.089","17613.082969432","3"
"1938","audio","2018-05-29T20:42:22.488Z","2018-05-29T20:42:22.208Z","2018-05-29T20:42:22.208Z","2018-05-29T20:42:22.430Z","65416","1.9619791666667","0","33.434","294.66666666667","6"
"1939","audio","2018-05-29T20:47:17.195Z","2018-05-29T20:47:16.871Z","2018-05-29T20:47:16.871Z","2018-05-29T20:47:17.149Z","65680","1.9619791666667","0","33.434","236.25899280576","4"
"1940","video","2018-05-29T20:41:45.020Z","2018-05-29T20:41:44.492Z","2018-05-29T20:41:44.548Z","2018-05-29T20:41:45.009Z","8444592","2","2","3893.089","18317.986984816","5"
"1941","video","2018-05-29T20:47:50.178Z","2018-05-29T20:47:49.242Z","2018-05-29T20:47:49.434Z","2018-05-29T20:47:50.146Z","7786552","2","2","3893.089","10936.168539326","3"
"1942","audio","2018-05-29T20:42:24.481Z","2018-05-29T20:42:24.142Z","2018-05-29T20:42:24.142Z","2018-05-29T20:42:24.473Z","65440","1.9619791666667","0","33.434","197.70392749245","6"
"1943","video","2018-05-29T20:41:49.632Z","2018-05-29T20:41:49.024Z","2018-05-29T20:41:49.205Z","2018-05-29T20:41:49.615Z","9249656","2","2","3893.089","22560.136585366","5"
"1944","audio","2018-05-29T20:47:21.888Z","2018-05-29T20:47:21.542Z","2018-05-29T20:47:21.542Z","2018-05-29T20:47:21.753Z","65728","1.9619791666667","0","33.434","311.50710900474","4"
"1945","video","2018-05-29T20:47:51.663Z","2018-05-29T20:47:51.432Z","2018-05-29T20:47:51.457Z","2018-05-29T20:47:51.608Z","8360600","2","2","3893.089","55368.21192053","3"
"1946","audio","2018-05-29T20:42:33.667Z","2018-05-29T20:42:33.640Z","2018-05-29T20:42:33.640Z","2018-05-29T20:42:33.663Z","65568","1.9619791666667","0","33.434","2850.7826086957","6"
"1947","video","2018-05-29T20:41:52.913Z","2018-05-29T20:41:52.125Z","2018-05-29T20:41:52.271Z","2018-05-29T20:41:52.825Z","8042144","2","2","3893.089","14516.505415162","5"
"1948","audio","2018-05-29T20:47:22.762Z","2018-05-29T20:47:22.453Z","2018-05-29T20:47:22.453Z","2018-05-29T20:47:22.757Z","65856","1.9619791666667","0","33.434","216.63157894737","4"
"1949","video","2018-05-29T20:47:54.452Z","2018-05-29T20:47:54.075Z","2018-05-29T20:47:54.178Z","2018-05-29T20:47:54.412Z","7920480","2","2","3893.089","33848.205128205","3"
"1950","audio","2018-05-29T20:42:34.664Z","2018-05-29T20:42:34.429Z","2018-05-29T20:42:34.429Z","2018-05-29T20:42:34.650Z","65504","1.9619791666667","0","33.434","296.39819004525","6"
"1951","video","2018-05-29T20:41:55.027Z","2018-05-29T20:41:54.544Z","2018-05-29T20:41:54.656Z","2018-05-29T20:41:55.017Z","5190056","2","2","3893.089","14376.886426593","5"
"1952","audio","2018-05-29T20:47:24.176Z","2018-05-29T20:47:23.895Z","2018-05-29T20:47:23.895Z","2018-05-29T20:47:24.120Z","65464","1.9619791666667","0","33.434","290.95111111111","4"
"1953","video","2018-05-29T20:47:56.945Z","2018-05-29T20:47:56.447Z","2018-05-29T20:47:56.496Z","2018-05-29T20:47:56.917Z","7972504","2","2","3893.089","18937.064133017","3"
"1954","audio","2018-05-29T20:42:41.599Z","2018-05-29T20:42:41.293Z","2018-05-29T20:42:41.293Z","2018-05-29T20:42:41.509Z","66096","1.9619791666667","0","33.434","306","6"
"1955","audio","2018-05-29T20:47:26.767Z","2018-05-29T20:47:26.593Z","2018-05-29T20:47:26.593Z","2018-05-29T20:47:26.757Z","65392","1.9619791666667","0","33.434","398.73170731707","4"
"1956","video","2018-05-29T20:41:55.918Z","2018-05-29T20:41:55.375Z","2018-05-29T20:41:55.448Z","2018-05-29T20:41:55.898Z","9696352","2","2","3893.089","21547.448888889","5"
"1957","video","2018-05-29T20:47:59.694Z","2018-05-29T20:47:59.070Z","2018-05-29T20:47:59.198Z","2018-05-29T20:47:59.652Z","8037080","2","2","3893.089","17702.81938326","3"
"1958","audio","2018-05-29T20:42:42.496Z","2018-05-29T20:42:42.298Z","2018-05-29T20:42:42.298Z","2018-05-29T20:42:42.486Z","65424","1.9619791666667","0","33.434","348","6"
"1959","audio","2018-05-29T20:47:27.682Z","2018-05-29T20:47:27.036Z","2018-05-29T20:47:27.036Z","2018-05-29T20:47:27.679Z","65736","1.9619791666667","0","33.434","102.233281493","4"
"1960","video","2018-05-29T20:41:57.435Z","2018-05-29T20:41:56.976Z","2018-05-29T20:41:57.053Z","2018-05-29T20:41:57.406Z","8926488","2","2","3893.089","25287.501416431","5"
"1961","video","2018-05-29T20:48:02.282Z","2018-05-29T20:48:01.639Z","2018-05-29T20:48:01.803Z","2018-05-29T20:48:02.249Z","8208752","2","2","3893.089","18405.273542601","3"
"1962","audio","2018-05-29T20:42:44.084Z","2018-05-29T20:42:43.418Z","2018-05-29T20:42:43.418Z","2018-05-29T20:42:44.076Z","66040","1.9619791666667","0","33.434","100.36474164134","6"
"1963","audio","2018-05-29T20:47:29.287Z","2018-05-29T20:47:29.185Z","2018-05-29T20:47:29.185Z","2018-05-29T20:47:29.276Z","65408","1.9619791666667","0","33.434","718.76923076923","4"
"1964","video","2018-05-29T20:42:00.624Z","2018-05-29T20:42:00.027Z","2018-05-29T20:42:00.257Z","2018-05-29T20:42:00.592Z","8285728","2","2","3893.089","24733.51641791","5"
"1965","video","2018-05-29T20:48:04.935Z","2018-05-29T20:48:04.506Z","2018-05-29T20:48:04.619Z","2018-05-29T20:48:04.929Z","7706096","2","2","3893.089","24858.374193548","3"
"1966","audio","2018-05-29T20:42:45.412Z","2018-05-29T20:42:45.046Z","2018-05-29T20:42:45.046Z","2018-05-29T20:42:45.388Z","64936","1.9619791666667","0","33.434","189.87134502924","6"
"1967","audio","2018-05-29T20:47:31.835Z","2018-05-29T20:47:31.615Z","2018-05-29T20:47:31.615Z","2018-05-29T20:47:31.769Z","65920","1.9619791666667","0","33.434","428.05194805195","4"
"1968","video","2018-05-29T20:42:03.254Z","2018-05-29T20:42:01.746Z","2018-05-29T20:42:02.098Z","2018-05-29T20:42:03.236Z","8610688","2","2","3893.089","7566.5096660808","5"
"1969","video","2018-05-29T20:48:07.944Z","2018-05-29T20:48:07.033Z","2018-05-29T20:48:07.217Z","2018-05-29T20:48:07.931Z","7908792","2","2","3893.089","11076.739495798","3"
"1970","audio","2018-05-29T20:42:45.840Z","2018-05-29T20:42:45.436Z","2018-05-29T20:42:45.436Z","2018-05-29T20:42:45.822Z","65816","1.9619791666667","0","33.434","170.50777202073","6"
"1971","audio","2018-05-29T20:47:34.164Z","2018-05-29T20:47:34.052Z","2018-05-29T20:47:34.052Z","2018-05-29T20:47:34.161Z","65152","1.9619791666667","0","33.434","597.7247706422","4"
"1972","video","2018-05-29T20:48:10.147Z","2018-05-29T20:48:09.176Z","2018-05-29T20:48:09.278Z","2018-05-29T20:48:10.068Z","8319904","2","2","3893.089","10531.524050633","3"
"1973","video","2018-05-29T20:42:05.270Z","2018-05-29T20:42:04.294Z","2018-05-29T20:42:04.648Z","2018-05-29T20:42:05.250Z","5906976","2","2","3893.089","9812.2524916944","5"
"1974","audio","2018-05-29T20:42:49.370Z","2018-05-29T20:42:49.127Z","2018-05-29T20:42:49.127Z","2018-05-29T20:42:49.344Z","65552","1.9619791666667","0","33.434","302.08294930876","6"
"1975","audio","2018-05-29T20:47:39.366Z","2018-05-29T20:47:39.069Z","2018-05-29T20:47:39.069Z","2018-05-29T20:47:39.337Z","66096","1.9619791666667","0","33.434","246.62686567164","4"
"1976","video","2018-05-29T20:42:11.896Z","2018-05-29T20:42:11.360Z","2018-05-29T20:42:11.386Z","2018-05-29T20:42:11.882Z","9664128","2","2","3893.089","19484.129032258","5"
"1977","video","2018-05-29T20:48:12.189Z","2018-05-29T20:48:11.601Z","2018-05-29T20:48:11.698Z","2018-05-29T20:48:12.134Z","8024688","2","2","3893.089","18405.247706422","3"
"1978","audio","2018-05-29T20:42:52.574Z","2018-05-29T20:42:52.038Z","2018-05-29T20:42:52.038Z","2018-05-29T20:42:52.571Z","65512","1.9619791666667","0","33.434","122.91181988743","6"
"1979","video","2018-05-29T20:42:14.295Z","2018-05-29T20:42:13.904Z","2018-05-29T20:42:14.046Z","2018-05-29T20:42:14.284Z","6938328","2","2","3893.089","29152.638655462","5"
"1980","video","2018-05-29T20:48:14.318Z","2018-05-29T20:48:14.185Z","2018-05-29T20:48:14.244Z","2018-05-29T20:48:14.315Z","7818088","2","2","3893.089","110113.91549296","3"
"1981","audio","2018-05-29T20:47:39.800Z","2018-05-29T20:47:39.769Z","2018-05-29T20:47:39.769Z","2018-05-29T20:47:39.795Z","65352","1.9619791666667","0","33.434","2513.5384615385","4"
"1982","audio","2018-05-29T20:42:53.494Z","2018-05-29T20:42:53.152Z","2018-05-29T20:42:53.152Z","2018-05-29T20:42:53.443Z","65568","1.9619791666667","0","33.434","225.31958762887","6"
"1983","audio","2018-05-29T20:47:44.721Z","2018-05-29T20:47:44.509Z","2018-05-29T20:47:44.509Z","2018-05-29T20:47:44.690Z","65984","1.9619791666667","0","33.434","364.55248618785","4"
"1984","video","2018-05-29T20:42:17.329Z","2018-05-29T20:42:16.791Z","2018-05-29T20:42:16.933Z","2018-05-29T20:42:17.320Z","7080592","2","2","3893.089","18296.103359173","5"
"1985","video","2018-05-29T20:48:17.486Z","2018-05-29T20:48:16.581Z","2018-05-29T20:48:16.842Z","2018-05-29T20:48:17.422Z","7820392","2","2","3893.089","13483.434482759","3"
"1986","audio","2018-05-29T20:42:56.784Z","2018-05-29T20:42:56.326Z","2018-05-29T20:42:56.326Z","2018-05-29T20:42:56.674Z","65808","1.9619791666667","0","33.434","189.10344827586","6"
"1987","video","2018-05-29T20:48:24.325Z","2018-05-29T20:48:24.137Z","2018-05-29T20:48:24.163Z","2018-05-29T20:48:24.323Z","8226160","2","2","3893.089","51413.5","3"
"1988","audio","2018-05-29T20:47:49.550Z","2018-05-29T20:47:49.270Z","2018-05-29T20:47:49.270Z","2018-05-29T20:47:49.508Z","65288","1.9619791666667","0","33.434","274.31932773109","4"
"1989","video","2018-05-29T20:42:19.806Z","2018-05-29T20:42:19.049Z","2018-05-29T20:42:19.378Z","2018-05-29T20:42:19.783Z","9114624","2","2","3893.089","22505.244444444","5"
"1990","audio","2018-05-29T20:42:59.392Z","2018-05-29T20:42:59.331Z","2018-05-29T20:42:59.331Z","2018-05-29T20:42:59.363Z","65688","1.9619791666667","0","33.434","2052.75","6"
"1991","video","2018-05-29T20:42:23.401Z","2018-05-29T20:42:22.123Z","2018-05-29T20:42:22.305Z","2018-05-29T20:42:23.378Z","8849336","2","2","3893.089","8247.284249767","5"
