"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"1992","audio","2018-05-29T20:47:51.469Z","2018-05-29T20:47:51.450Z","2018-05-29T20:47:51.450Z","2018-05-29T20:47:51.463Z","65104","1.9619791666667","0","33.434","5008","4"
"1993","video","2018-05-29T20:48:24.838Z","2018-05-29T20:48:24.722Z","2018-05-29T20:48:24.752Z","2018-05-29T20:48:24.826Z","7653728","2","2","3893.089","103428.75675676","3"
"1994","audio","2018-05-29T20:42:59.885Z","2018-05-29T20:42:59.694Z","2018-05-29T20:42:59.694Z","2018-05-29T20:42:59.882Z","65544","1.9619791666667","0","33.434","348.63829787234","6"
"1995","audio","2018-05-29T20:47:52.717Z","2018-05-29T20:47:52.373Z","2018-05-29T20:47:52.373Z","2018-05-29T20:47:52.648Z","65760","1.9619791666667","0","33.434","239.12727272727","4"
"1996","video","2018-05-29T20:48:25.623Z","2018-05-29T20:48:25.102Z","2018-05-29T20:48:25.280Z","2018-05-29T20:48:25.545Z","7899408","2","2","3893.089","29809.086792453","3"
"1997","video","2018-05-29T20:42:25.260Z","2018-05-29T20:42:24.106Z","2018-05-29T20:42:24.402Z","2018-05-29T20:42:25.230Z","7392408","2","2","3893.089","8928.0289855072","5"
"1998","audio","2018-05-29T20:43:04.509Z","2018-05-29T20:43:04.212Z","2018-05-29T20:43:04.212Z","2018-05-29T20:43:04.429Z","65112","1.9619791666667","0","33.434","300.05529953917","6"
"1999","audio","2018-05-29T20:47:54.272Z","2018-05-29T20:47:54.134Z","2018-05-29T20:47:54.134Z","2018-05-29T20:47:54.250Z","65568","1.9619791666667","0","33.434","565.24137931034","4"
"2000","video","2018-05-29T20:48:27.585Z","2018-05-29T20:48:27.114Z","2018-05-29T20:48:27.254Z","2018-05-29T20:48:27.557Z","7941576","2","2","3893.089","26209.821782178","3"
"2001","video","2018-05-29T20:42:26.163Z","2018-05-29T20:42:25.765Z","2018-05-29T20:42:25.856Z","2018-05-29T20:42:26.142Z","6687392","2","2","3893.089","23382.48951049","5"
"2002","audio","2018-05-29T20:43:05.344Z","2018-05-29T20:43:05.136Z","2018-05-29T20:43:05.136Z","2018-05-29T20:43:05.318Z","65776","1.9619791666667","0","33.434","361.40659340659","6"
"2003","video","2018-05-29T20:42:29.304Z","2018-05-29T20:42:28.934Z","2018-05-29T20:42:29.000Z","2018-05-29T20:42:29.289Z","9072936","2","2","3893.089","31394.242214533","5"
"2004","video","2018-05-29T20:48:28.393Z","2018-05-29T20:48:27.822Z","2018-05-29T20:48:27.984Z","2018-05-29T20:48:28.304Z","8484976","2","2","3893.089","26515.55","3"
"2005","audio","2018-05-29T20:47:56.804Z","2018-05-29T20:47:56.464Z","2018-05-29T20:47:56.464Z","2018-05-29T20:47:56.784Z","65464","1.9619791666667","0","33.434","204.575","4"
"2006","audio","2018-05-29T20:43:06.819Z","2018-05-29T20:43:06.610Z","2018-05-29T20:43:06.610Z","2018-05-29T20:43:06.746Z","65832","1.9619791666667","0","33.434","484.05882352941","6"
"2007","video","2018-05-29T20:48:30.192Z","2018-05-29T20:48:29.349Z","2018-05-29T20:48:29.618Z","2018-05-29T20:48:30.156Z","8305952","2","2","3893.089","15438.572490706","3"
"2008","video","2018-05-29T20:42:34.407Z","2018-05-29T20:42:33.972Z","2018-05-29T20:42:34.040Z","2018-05-29T20:42:34.343Z","6852808","2","2","3893.089","22616.528052805","5"
"2009","audio","2018-05-29T20:47:59.274Z","2018-05-29T20:47:59.148Z","2018-05-29T20:47:59.148Z","2018-05-29T20:47:59.249Z","65640","1.9619791666667","0","33.434","649.90099009901","4"
"2010","audio","2018-05-29T20:43:11.778Z","2018-05-29T20:43:11.569Z","2018-05-29T20:43:11.569Z","2018-05-29T20:43:11.726Z","65632","1.9619791666667","0","33.434","418.03821656051","6"
"2011","audio","2018-05-29T20:48:01.888Z","2018-05-29T20:48:01.654Z","2018-05-29T20:48:01.654Z","2018-05-29T20:48:01.853Z","65752","1.9619791666667","0","33.434","330.41206030151","4"
"2012","video","2018-05-29T20:48:34.612Z","2018-05-29T20:48:34.085Z","2018-05-29T20:48:34.228Z","2018-05-29T20:48:34.602Z","8081624","2","2","3893.089","21608.620320856","3"
"2013","video","2018-05-29T20:42:36.663Z","2018-05-29T20:42:36.330Z","2018-05-29T20:42:36.372Z","2018-05-29T20:42:36.661Z","9190600","2","2","3893.089","31801.384083045","5"
"2014","audio","2018-05-29T20:43:14.577Z","2018-05-29T20:43:14.398Z","2018-05-29T20:43:14.398Z","2018-05-29T20:43:14.571Z","64600","1.9619791666667","0","33.434","373.41040462428","6"
"2015","video","2018-05-29T20:48:36.927Z","2018-05-29T20:48:36.668Z","2018-05-29T20:48:36.733Z","2018-05-29T20:48:36.925Z","8105520","2","2","3893.089","42216.25","3"
"2016","audio","2018-05-29T20:48:04.700Z","2018-05-29T20:48:04.541Z","2018-05-29T20:48:04.541Z","2018-05-29T20:48:04.685Z","65424","1.9619791666667","0","33.434","454.33333333333","4"
"2017","video","2018-05-29T20:42:45.269Z","2018-05-29T20:42:42.892Z","2018-05-29T20:42:43.269Z","2018-05-29T20:42:45.254Z","9405600","2","2","3893.089","4738.3375314861","5"
"2018","audio","2018-05-29T20:43:16.570Z","2018-05-29T20:43:16.520Z","2018-05-29T20:43:16.520Z","2018-05-29T20:43:16.562Z","66296","1.9619791666667","0","33.434","1578.4761904762","6"
"2019","video","2018-05-29T20:48:39.609Z","2018-05-29T20:48:39.042Z","2018-05-29T20:48:39.170Z","2018-05-29T20:48:39.589Z","7975016","2","2","3893.089","19033.451073986","3"
"2020","audio","2018-05-29T20:48:07.388Z","2018-05-29T20:48:07.107Z","2018-05-29T20:48:07.107Z","2018-05-29T20:48:07.327Z","65808","1.9619791666667","0","33.434","299.12727272727","4"
"2021","video","2018-05-29T20:42:45.795Z","2018-05-29T20:42:45.008Z","2018-05-29T20:42:45.323Z","2018-05-29T20:42:45.775Z","7427432","2","2","3893.089","16432.371681416","5"
"2022","video","2018-05-29T20:48:41.682Z","2018-05-29T20:48:41.524Z","2018-05-29T20:48:41.561Z","2018-05-29T20:48:41.665Z","7871688","2","2","3893.089","75689.307692308","3"
"2023","audio","2018-05-29T20:43:19.668Z","2018-05-29T20:43:19.386Z","2018-05-29T20:43:19.386Z","2018-05-29T20:43:19.629Z","65736","1.9619791666667","0","33.434","270.51851851852","6"
"2024","video","2018-05-29T20:42:46.019Z","2018-05-29T20:42:45.909Z","2018-05-29T20:42:45.961Z","2018-05-29T20:42:46.013Z","6933480","2","2","3893.089","133336.15384615","5"
"2025","audio","2018-05-29T20:48:09.333Z","2018-05-29T20:48:09.220Z","2018-05-29T20:48:09.220Z","2018-05-29T20:48:09.282Z","65576","1.9619791666667","0","33.434","1057.6774193548","4"
"2026","audio","2018-05-29T20:43:21.597Z","2018-05-29T20:43:21.397Z","2018-05-29T20:43:21.397Z","2018-05-29T20:43:21.582Z","65872","1.9619791666667","0","33.434","356.06486486486","6"
"2027","video","2018-05-29T20:48:47.388Z","2018-05-29T20:48:46.778Z","2018-05-29T20:48:46.821Z","2018-05-29T20:48:47.379Z","7950856","2","2","3893.089","14248.845878136","3"
"2028","audio","2018-05-29T20:48:11.841Z","2018-05-29T20:48:11.633Z","2018-05-29T20:48:11.633Z","2018-05-29T20:48:11.805Z","65296","1.9619791666667","0","33.434","379.62790697674","4"
"2029","video","2018-05-29T20:42:49.821Z","2018-05-29T20:42:49.049Z","2018-05-29T20:42:49.265Z","2018-05-29T20:42:49.816Z","8737624","2","2","3893.089","15857.756805808","5"
"2030","video","2018-05-29T20:48:49.663Z","2018-05-29T20:48:49.300Z","2018-05-29T20:48:49.316Z","2018-05-29T20:48:49.645Z","8026784","2","2","3893.089","24397.519756839","3"
"2031","audio","2018-05-29T20:43:24.321Z","2018-05-29T20:43:24.154Z","2018-05-29T20:43:24.154Z","2018-05-29T20:43:24.282Z","65600","1.9619791666667","0","33.434","512.5","6"
"2032","video","2018-05-29T20:42:51.099Z","2018-05-29T20:42:49.835Z","2018-05-29T20:42:50.279Z","2018-05-29T20:42:51.093Z","8240384","2","2","3893.089","10123.321867322","5"
"2033","audio","2018-05-29T20:48:16.919Z","2018-05-29T20:48:16.646Z","2018-05-29T20:48:16.646Z","2018-05-29T20:48:16.910Z","65176","1.9619791666667","0","33.434","246.87878787879","4"
"2034","video","2018-05-29T20:48:52.741Z","2018-05-29T20:48:51.796Z","2018-05-29T20:48:51.974Z","2018-05-29T20:48:52.724Z","8347688","2","2","3893.089","11130.250666667","3"
"2035","audio","2018-05-29T20:43:27.397Z","2018-05-29T20:43:26.826Z","2018-05-29T20:43:26.826Z","2018-05-29T20:43:27.314Z","65568","1.9619791666667","0","33.434","134.3606557377","6"
"2036","video","2018-05-29T20:42:53.137Z","2018-05-29T20:42:51.985Z","2018-05-29T20:42:52.164Z","2018-05-29T20:42:53.130Z","8127272","2","2","3893.089","8413.3250517598","5"
"2037","audio","2018-05-29T20:48:17.777Z","2018-05-29T20:48:17.098Z","2018-05-29T20:48:17.098Z","2018-05-29T20:48:17.571Z","65984","1.9619791666667","0","33.434","139.50105708245","4"
"2038","video","2018-05-29T20:48:54.787Z","2018-05-29T20:48:54.074Z","2018-05-29T20:48:54.169Z","2018-05-29T20:48:54.737Z","8062240","2","2","3893.089","14194.084507042","3"
"2039","audio","2018-05-29T20:43:32.396Z","2018-05-29T20:43:32.202Z","2018-05-29T20:43:32.202Z","2018-05-29T20:43:32.371Z","64536","1.9619791666667","0","33.434","381.86982248521","6"
"2040","audio","2018-05-29T20:48:19.366Z","2018-05-29T20:48:19.078Z","2018-05-29T20:48:19.078Z","2018-05-29T20:48:19.281Z","65608","1.9619791666667","0","33.434","323.1921182266","4"
"2041","video","2018-05-29T20:42:56.885Z","2018-05-29T20:42:56.170Z","2018-05-29T20:42:56.506Z","2018-05-29T20:42:56.881Z","6699480","2","2","3893.089","17865.28","5"
"2042","video","2018-05-29T20:48:59.688Z","2018-05-29T20:48:59.082Z","2018-05-29T20:48:59.220Z","2018-05-29T20:48:59.678Z","8057304","2","2","3893.089","17592.366812227","3"
"2043","audio","2018-05-29T20:43:36.986Z","2018-05-29T20:43:36.723Z","2018-05-29T20:43:36.723Z","2018-05-29T20:43:36.968Z","65688","1.9619791666667","0","33.434","268.11428571429","6"
"2044","video","2018-05-29T20:42:57.616Z","2018-05-29T20:42:57.290Z","2018-05-29T20:42:57.361Z","2018-05-29T20:42:57.578Z","5309688","2","2","3893.089","24468.608294931","5"
"2045","audio","2018-05-29T20:48:21.876Z","2018-05-29T20:48:21.426Z","2018-05-29T20:48:21.426Z","2018-05-29T20:48:21.845Z","65952","1.9619791666667","0","33.434","157.40334128878","4"
"2046","video","2018-05-29T20:49:00.482Z","2018-05-29T20:48:59.820Z","2018-05-29T20:48:59.963Z","2018-05-29T20:49:00.408Z","8336064","2","2","3893.089","18732.728089888","3"
"2047","audio","2018-05-29T20:43:39.242Z","2018-05-29T20:43:39.027Z","2018-05-29T20:43:39.027Z","2018-05-29T20:43:39.105Z","66640","1.9619791666667","0","33.434","854.35897435897","6"
"2048","video","2018-05-29T20:43:02.231Z","2018-05-29T20:43:01.419Z","2018-05-29T20:43:01.833Z","2018-05-29T20:43:02.150Z","5658480","2","2","3893.089","17850.094637224","5"
"2049","audio","2018-05-29T20:48:24.188Z","2018-05-29T20:48:24.151Z","2018-05-29T20:48:24.151Z","2018-05-29T20:48:24.182Z","65296","1.9619791666667","0","33.434","2106.3225806452","4"
"2050","video","2018-05-29T20:43:04.781Z","2018-05-29T20:43:04.180Z","2018-05-29T20:43:04.421Z","2018-05-29T20:43:04.745Z","4656144","2","2","3893.089","14370.814814815","5"
"2051","video","2018-05-29T20:49:02.332Z","2018-05-29T20:49:01.569Z","2018-05-29T20:49:01.788Z","2018-05-29T20:49:02.300Z","7979128","2","2","3893.089","15584.234375","3"
"2052","audio","2018-05-29T20:43:42.456Z","2018-05-29T20:43:42.030Z","2018-05-29T20:43:42.030Z","2018-05-29T20:43:42.421Z","65200","1.9619791666667","0","33.434","166.75191815857","6"
"2053","audio","2018-05-29T20:48:27.396Z","2018-05-29T20:48:27.173Z","2018-05-29T20:48:27.173Z","2018-05-29T20:48:27.370Z","66056","1.9619791666667","0","33.434","335.30964467005","4"
"2054","video","2018-05-29T20:43:07.351Z","2018-05-29T20:43:06.572Z","2018-05-29T20:43:06.690Z","2018-05-29T20:43:07.318Z","10407664","2","2","3893.089","16572.713375796","5"
"2055","video","2018-05-29T20:49:06.811Z","2018-05-29T20:49:06.382Z","2018-05-29T20:49:06.460Z","2018-05-29T20:49:06.776Z","8323040","2","2","3893.089","26338.734177215","3"
"2056","audio","2018-05-29T20:43:45.168Z","2018-05-29T20:43:44.826Z","2018-05-29T20:43:44.826Z","2018-05-29T20:43:44.956Z","65528","1.9619791666667","0","33.434","504.06153846154","6"
"2057","video","2018-05-29T20:43:12.186Z","2018-05-29T20:43:11.537Z","2018-05-29T20:43:11.669Z","2018-05-29T20:43:12.183Z","10536384","2","2","3893.089","20498.80155642","5"
"2058","audio","2018-05-29T20:48:29.861Z","2018-05-29T20:48:29.387Z","2018-05-29T20:48:29.387Z","2018-05-29T20:48:29.845Z","65480","1.9619791666667","0","33.434","142.96943231441","4"
"2059","audio","2018-05-29T20:43:45.952Z","2018-05-29T20:43:45.774Z","2018-05-29T20:43:45.774Z","2018-05-29T20:43:45.918Z","65744","1.9619791666667","0","33.434","456.55555555556","6"
"2060","video","2018-05-29T20:49:09.762Z","2018-05-29T20:49:09.224Z","2018-05-29T20:49:09.316Z","2018-05-29T20:49:09.730Z","7342728","2","2","3893.089","17736.057971014","3"
"2061","audio","2018-05-29T20:48:31.480Z","2018-05-29T20:48:31.439Z","2018-05-29T20:48:31.439Z","2018-05-29T20:48:31.477Z","65744","1.9619791666667","0","33.434","1730.1052631579","4"
"2062","video","2018-05-29T20:43:13.001Z","2018-05-29T20:43:12.484Z","2018-05-29T20:43:12.644Z","2018-05-29T20:43:12.981Z","6653720","2","2","3893.089","19743.976261128","5"
"2063","video","2018-05-29T20:49:12.417Z","2018-05-29T20:49:11.668Z","2018-05-29T20:49:12.021Z","2018-05-29T20:49:12.406Z","8155640","2","2","3893.089","21183.480519481","3"
"2064","audio","2018-05-29T20:43:47.056Z","2018-05-29T20:43:46.713Z","2018-05-29T20:43:46.713Z","2018-05-29T20:43:47.041Z","65920","1.9619791666667","0","33.434","200.9756097561","6"
"2065","video","2018-05-29T20:43:14.919Z","2018-05-29T20:43:14.352Z","2018-05-29T20:43:14.435Z","2018-05-29T20:43:14.902Z","8196056","2","2","3893.089","17550.44111349","5"
"2066","audio","2018-05-29T20:48:34.378Z","2018-05-29T20:48:34.166Z","2018-05-29T20:48:34.166Z","2018-05-29T20:48:34.375Z","65768","1.9619791666667","0","33.434","314.67942583732","4"
"2067","video","2018-05-29T20:49:14.593Z","2018-05-29T20:49:14.153Z","2018-05-29T20:49:14.238Z","2018-05-29T20:49:14.564Z","5158104","2","2","3893.089","15822.404907975","3"
"2068","audio","2018-05-29T20:43:52.144Z","2018-05-29T20:43:51.973Z","2018-05-29T20:43:51.973Z","2018-05-29T20:43:52.105Z","65096","1.9619791666667","0","33.434","493.15151515152","6"
"2069","audio","2018-05-29T20:48:36.839Z","2018-05-29T20:48:36.694Z","2018-05-29T20:48:36.694Z","2018-05-29T20:48:36.806Z","65520","1.9619791666667","0","33.434","585","4"
"2070","video","2018-05-29T20:43:19.975Z","2018-05-29T20:43:19.237Z","2018-05-29T20:43:19.611Z","2018-05-29T20:43:19.929Z","8697248","2","2","3893.089","27349.836477987","5"
"2071","audio","2018-05-29T20:43:54.898Z","2018-05-29T20:43:54.468Z","2018-05-29T20:43:54.468Z","2018-05-29T20:43:54.851Z","65664","1.9619791666667","0","33.434","171.44647519582","6"
"2072","video","2018-05-29T20:49:15.178Z","2018-05-29T20:49:14.917Z","2018-05-29T20:49:15.010Z","2018-05-29T20:49:15.172Z","8318272","2","2","3893.089","51347.358024691","3"
"2073","audio","2018-05-29T20:48:39.258Z","2018-05-29T20:48:39.073Z","2018-05-29T20:48:39.073Z","2018-05-29T20:48:39.255Z","66136","1.9619791666667","0","33.434","363.38461538462","4"
"2074","video","2018-05-29T20:43:22.141Z","2018-05-29T20:43:21.388Z","2018-05-29T20:43:21.560Z","2018-05-29T20:43:22.127Z","8664232","2","2","3893.089","15280.832451499","5"
"2075","audio","2018-05-29T20:43:57.442Z","2018-05-29T20:43:56.744Z","2018-05-29T20:43:56.744Z","2018-05-29T20:43:57.402Z","65696","1.9619791666667","0","33.434","99.841945288754","6"
"2076","video","2018-05-29T20:49:20.265Z","2018-05-29T20:49:19.154Z","2018-05-29T20:49:19.261Z","2018-05-29T20:49:20.230Z","8269432","2","2","3893.089","8533.9855521156","3"
"2077","audio","2018-05-29T20:48:43.984Z","2018-05-29T20:48:43.960Z","2018-05-29T20:48:43.960Z","2018-05-29T20:48:43.978Z","65392","1.9619791666667","0","33.434","3632.8888888889","4"
"2078","video","2018-05-29T20:43:25.161Z","2018-05-29T20:43:24.103Z","2018-05-29T20:43:24.272Z","2018-05-29T20:43:25.099Z","7793632","2","2","3893.089","9423.9806529625","5"
"2079","audio","2018-05-29T20:43:59.161Z","2018-05-29T20:43:59.097Z","2018-05-29T20:43:59.097Z","2018-05-29T20:43:59.153Z","65696","1.9619791666667","0","33.434","1173.1428571429","6"
"2080","video","2018-05-29T20:49:22.333Z","2018-05-29T20:49:21.602Z","2018-05-29T20:49:21.780Z","2018-05-29T20:49:22.301Z","9592896","2","2","3893.089","18412.468330134","3"
"2081","audio","2018-05-29T20:48:44.336Z","2018-05-29T20:48:44.185Z","2018-05-29T20:48:44.185Z","2018-05-29T20:48:44.308Z","65448","1.9619791666667","0","33.434","532.09756097561","4"
"2082","video","2018-05-29T20:43:27.530Z","2018-05-29T20:43:26.766Z","2018-05-29T20:43:26.957Z","2018-05-29T20:43:27.509Z","6212216","2","2","3893.089","11254.014492754","5"
"2083","video","2018-05-29T20:49:27.571Z","2018-05-29T20:49:27.165Z","2018-05-29T20:49:27.269Z","2018-05-29T20:49:27.569Z","5466176","2","2","3893.089","18220.586666667","3"
"2084","audio","2018-05-29T20:44:02.029Z","2018-05-29T20:44:01.844Z","2018-05-29T20:44:01.844Z","2018-05-29T20:44:02.003Z","65416","1.9619791666667","0","33.434","411.4213836478","6"
"2085","audio","2018-05-29T20:48:46.905Z","2018-05-29T20:48:46.789Z","2018-05-29T20:48:46.789Z","2018-05-29T20:48:46.898Z","65512","1.9619791666667","0","33.434","601.02752293578","4"
"2086","video","2018-05-29T20:43:32.590Z","2018-05-29T20:43:32.107Z","2018-05-29T20:43:32.293Z","2018-05-29T20:43:32.575Z","7310032","2","2","3893.089","25922.09929078","5"
"2087","audio","2018-05-29T20:44:06.635Z","2018-05-29T20:44:06.485Z","2018-05-29T20:44:06.485Z","2018-05-29T20:44:06.624Z","66192","1.9619791666667","0","33.434","476.20143884892","6"
"2088","video","2018-05-29T20:49:29.338Z","2018-05-29T20:49:29.243Z","2018-05-29T20:49:29.288Z","2018-05-29T20:49:29.335Z","2179584","2","2","3893.089","46374.127659574","3"
"2089","audio","2018-05-29T20:48:52.357Z","2018-05-29T20:48:51.877Z","2018-05-29T20:48:51.877Z","2018-05-29T20:48:52.342Z","65088","1.9619791666667","0","33.434","139.97419354839","4"
"2090","video","2018-05-29T20:43:34.380Z","2018-05-29T20:43:33.930Z","2018-05-29T20:43:34.034Z","2018-05-29T20:43:34.361Z","7829008","2","2","3893.089","23941.920489297","5"
"2091","audio","2018-05-29T20:48:54.301Z","2018-05-29T20:48:54.125Z","2018-05-29T20:48:54.125Z","2018-05-29T20:48:54.293Z","65568","1.9619791666667","0","33.434","390.28571428571","4"
"2092","audio","2018-05-29T20:44:09.619Z","2018-05-29T20:44:09.294Z","2018-05-29T20:44:09.294Z","2018-05-29T20:44:09.552Z","64696","1.9619791666667","0","33.434","250.75968992248","6"
"2093","video","2018-05-29T20:49:32.218Z","2018-05-29T20:49:31.744Z","2018-05-29T20:49:31.780Z","2018-05-29T20:49:32.174Z","7794960","2","2","3893.089","19784.162436548","3"
"2094","video","2018-05-29T20:43:37.275Z","2018-05-29T20:43:36.665Z","2018-05-29T20:43:36.858Z","2018-05-29T20:43:37.266Z","9349320","2","2","3893.089","22915","5"
"2095","audio","2018-05-29T20:44:11.534Z","2018-05-29T20:44:11.385Z","2018-05-29T20:44:11.385Z","2018-05-29T20:44:11.494Z","65944","1.9619791666667","0","33.434","604.99082568807","6"
"2096","video","2018-05-29T20:49:34.413Z","2018-05-29T20:49:34.012Z","2018-05-29T20:49:34.051Z","2018-05-29T20:49:34.389Z","6775192","2","2","3893.089","20044.946745562","3"
"2097","audio","2018-05-29T20:48:55.386Z","2018-05-29T20:48:55.162Z","2018-05-29T20:48:55.162Z","2018-05-29T20:48:55.375Z","65544","1.9619791666667","0","33.434","307.71830985915","4"
"2098","video","2018-05-29T20:43:42.890Z","2018-05-29T20:43:41.973Z","2018-05-29T20:43:42.295Z","2018-05-29T20:43:42.840Z","9263712","2","2","3893.089","16997.636697248","5"
"2099","audio","2018-05-29T20:44:12.434Z","2018-05-29T20:44:12.204Z","2018-05-29T20:44:12.204Z","2018-05-29T20:44:12.398Z","65240","1.9619791666667","0","33.434","336.28865979381","6"
"2100","video","2018-05-29T20:49:36.915Z","2018-05-29T20:49:36.576Z","2018-05-29T20:49:36.700Z","2018-05-29T20:49:36.892Z","5222840","2","2","3893.089","27202.291666667","3"
"2101","audio","2018-05-29T20:48:59.282Z","2018-05-29T20:48:59.109Z","2018-05-29T20:48:59.109Z","2018-05-29T20:48:59.272Z","65400","1.9619791666667","0","33.434","401.22699386503","4"
"2102","video","2018-05-29T20:43:45.849Z","2018-05-29T20:43:44.793Z","2018-05-29T20:43:44.924Z","2018-05-29T20:43:45.842Z","6952112","2","2","3893.089","7573.1067538126","5"
"2103","video","2018-05-29T20:49:41.625Z","2018-05-29T20:49:41.433Z","2018-05-29T20:49:41.489Z","2018-05-29T20:49:41.623Z","10179168","2","2","3893.089","75963.940298507","3"
"2104","audio","2018-05-29T20:44:16.650Z","2018-05-29T20:44:16.404Z","2018-05-29T20:44:16.404Z","2018-05-29T20:44:16.603Z","65592","1.9619791666667","0","33.434","329.60804020101","6"
"2105","audio","2018-05-29T20:49:01.949Z","2018-05-29T20:49:01.624Z","2018-05-29T20:49:01.624Z","2018-05-29T20:49:01.899Z","65608","1.9619791666667","0","33.434","238.57454545455","4"
"2106","video","2018-05-29T20:43:47.287Z","2018-05-29T20:43:46.647Z","2018-05-29T20:43:46.809Z","2018-05-29T20:43:47.244Z","7751952","2","2","3893.089","17820.579310345","5"
"2107","audio","2018-05-29T20:49:04.305Z","2018-05-29T20:49:04.169Z","2018-05-29T20:49:04.169Z","2018-05-29T20:49:04.302Z","65632","1.9619791666667","0","33.434","493.47368421053","4"
"2108","video","2018-05-29T20:49:44.263Z","2018-05-29T20:49:44.023Z","2018-05-29T20:49:44.088Z","2018-05-29T20:49:44.230Z","9200216","2","2","3893.089","64790.253521127","3"
"2109","audio","2018-05-29T20:44:19.399Z","2018-05-29T20:44:19.167Z","2018-05-29T20:44:19.167Z","2018-05-29T20:44:19.357Z","66096","1.9619791666667","0","33.434","347.87368421053","6"
"2110","video","2018-05-29T20:43:48.357Z","2018-05-29T20:43:47.990Z","2018-05-29T20:43:48.012Z","2018-05-29T20:43:48.340Z","10373992","2","2","3893.089","31628.024390244","5"
"2111","audio","2018-05-29T20:44:24.760Z","2018-05-29T20:44:24.332Z","2018-05-29T20:44:24.332Z","2018-05-29T20:44:24.748Z","65760","1.9619791666667","0","33.434","158.07692307692","6"
"2112","audio","2018-05-29T20:49:06.544Z","2018-05-29T20:49:06.418Z","2018-05-29T20:49:06.418Z","2018-05-29T20:49:06.534Z","65696","1.9619791666667","0","33.434","566.34482758621","4"
"2113","video","2018-05-29T20:49:46.826Z","2018-05-29T20:49:46.513Z","2018-05-29T20:49:46.622Z","2018-05-29T20:49:46.824Z","9076632","2","2","3893.089","44933.821782178","3"
"2114","video","2018-05-29T20:43:52.640Z","2018-05-29T20:43:51.900Z","2018-05-29T20:43:52.025Z","2018-05-29T20:43:52.603Z","5970832","2","2","3893.089","10330.15916955","5"
"2115","audio","2018-05-29T20:49:09.401Z","2018-05-29T20:49:09.251Z","2018-05-29T20:49:09.251Z","2018-05-29T20:49:09.359Z","65960","1.9619791666667","0","33.434","610.74074074074","4"
"2116","audio","2018-05-29T20:44:26.957Z","2018-05-29T20:44:26.541Z","2018-05-29T20:44:26.541Z","2018-05-29T20:44:26.909Z","64760","1.9619791666667","0","33.434","175.97826086957","6"
"2117","video","2018-05-29T20:43:55.397Z","2018-05-29T20:43:54.415Z","2018-05-29T20:43:54.697Z","2018-05-29T20:43:55.379Z","8160224","2","2","3893.089","11965.137829912","5"
"2118","audio","2018-05-29T20:44:31.999Z","2018-05-29T20:44:31.670Z","2018-05-29T20:44:31.670Z","2018-05-29T20:44:31.936Z","65872","1.9619791666667","0","33.434","247.63909774436","6"
"2119","audio","2018-05-29T20:49:14.365Z","2018-05-29T20:49:14.174Z","2018-05-29T20:49:14.174Z","2018-05-29T20:49:14.356Z","65752","1.9619791666667","0","33.434","361.27472527473","4"
"2120","video","2018-05-29T20:43:57.636Z","2018-05-29T20:43:56.692Z","2018-05-29T20:43:56.926Z","2018-05-29T20:43:57.594Z","8610224","2","2","3893.089","12889.556886228","5"
"2121","audio","2018-05-29T20:49:16.682Z","2018-05-29T20:49:16.568Z","2018-05-29T20:49:16.568Z","2018-05-29T20:49:16.671Z","64952","1.9619791666667","0","33.434","630.60194174757","4"
"2122","audio","2018-05-29T20:44:32.902Z","2018-05-29T20:44:32.544Z","2018-05-29T20:44:32.544Z","2018-05-29T20:44:32.889Z","65704","1.9619791666667","0","33.434","190.44637681159","6"
"2123","video","2018-05-29T20:43:59.419Z","2018-05-29T20:43:59.069Z","2018-05-29T20:43:59.118Z","2018-05-29T20:43:59.392Z","8230136","2","2","3893.089","30036.99270073","5"
"2124","audio","2018-05-29T20:44:34.162Z","2018-05-29T20:44:34.019Z","2018-05-29T20:44:34.019Z","2018-05-29T20:44:34.140Z","65648","1.9619791666667","0","33.434","542.54545454545","6"
