"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"2125","audio","2018-05-29T20:49:19.436Z","2018-05-29T20:49:19.190Z","2018-05-29T20:49:19.190Z","2018-05-29T20:49:19.391Z","65184","1.9619791666667","0","33.434","324.29850746269","4"
"2126","video","2018-05-29T20:44:04.725Z","2018-05-29T20:44:04.041Z","2018-05-29T20:44:04.124Z","2018-05-29T20:44:04.722Z","7458160","2","2","3893.089","12471.839464883","5"
"2127","audio","2018-05-29T20:44:41.744Z","2018-05-29T20:44:41.612Z","2018-05-29T20:44:41.612Z","2018-05-29T20:44:41.720Z","65808","1.9619791666667","0","33.434","609.33333333333","6"
"2128","audio","2018-05-29T20:49:21.830Z","2018-05-29T20:49:21.626Z","2018-05-29T20:49:21.626Z","2018-05-29T20:49:21.825Z","65280","1.9619791666667","0","33.434","328.04020100503","4"
"2129","video","2018-05-29T20:44:06.721Z","2018-05-29T20:44:06.430Z","2018-05-29T20:44:06.525Z","2018-05-29T20:44:06.709Z","6394376","2","2","3893.089","34752.043478261","5"
"2130","audio","2018-05-29T20:49:27.480Z","2018-05-29T20:49:27.215Z","2018-05-29T20:49:27.215Z","2018-05-29T20:49:27.444Z","66368","1.9619791666667","0","33.434","289.81659388646","4"
"2131","audio","2018-05-29T20:44:42.196Z","2018-05-29T20:44:41.809Z","2018-05-29T20:44:41.809Z","2018-05-29T20:44:42.164Z","65096","1.9619791666667","0","33.434","183.36901408451","6"
"2132","video","2018-05-29T20:44:10.094Z","2018-05-29T20:44:09.236Z","2018-05-29T20:44:09.433Z","2018-05-29T20:44:10.091Z","9360696","2","2","3893.089","14225.981762918","5"
"2133","audio","2018-05-29T20:49:27.873Z","2018-05-29T20:49:27.776Z","2018-05-29T20:49:27.776Z","2018-05-29T20:49:27.863Z","65200","1.9619791666667","0","33.434","749.42528735632","4"
"2134","audio","2018-05-29T20:44:47.042Z","2018-05-29T20:44:46.740Z","2018-05-29T20:44:46.740Z","2018-05-29T20:44:47.034Z","66168","1.9619791666667","0","33.434","225.0612244898","6"
"2135","video","2018-05-29T20:44:11.765Z","2018-05-29T20:44:11.336Z","2018-05-29T20:44:11.414Z","2018-05-29T20:44:11.702Z","7003024","2","2","3893.089","24316.055555556","5"
"2136","audio","2018-05-29T20:49:31.848Z","2018-05-29T20:49:31.761Z","2018-05-29T20:49:31.761Z","2018-05-29T20:49:31.825Z","66232","1.9619791666667","0","33.434","1034.875","4"
"2137","audio","2018-05-29T20:44:49.145Z","2018-05-29T20:44:48.977Z","2018-05-29T20:44:48.977Z","2018-05-29T20:44:49.065Z","65960","1.9619791666667","0","33.434","749.54545454545","6"
"2138","video","2018-05-29T20:44:16.848Z","2018-05-29T20:44:16.393Z","2018-05-29T20:44:16.460Z","2018-05-29T20:44:16.845Z","4869184","2","2","3893.089","12647.231168831","5"
"2139","audio","2018-05-29T20:49:34.212Z","2018-05-29T20:49:34.041Z","2018-05-29T20:49:34.041Z","2018-05-29T20:49:34.174Z","65496","1.9619791666667","0","33.434","492.45112781955","4"
"2140","audio","2018-05-29T20:44:51.998Z","2018-05-29T20:44:51.740Z","2018-05-29T20:44:51.740Z","2018-05-29T20:44:51.957Z","65288","1.9619791666667","0","33.434","300.866359447","6"
"2141","video","2018-05-29T20:44:19.766Z","2018-05-29T20:44:19.113Z","2018-05-29T20:44:19.249Z","2018-05-29T20:44:19.735Z","8564768","2","2","3893.089","17622.979423868","5"
"2142","audio","2018-05-29T20:49:36.847Z","2018-05-29T20:49:36.653Z","2018-05-29T20:49:36.653Z","2018-05-29T20:49:36.832Z","65408","1.9619791666667","0","33.434","365.40782122905","4"
"2143","audio","2018-05-29T20:44:54.317Z","2018-05-29T20:44:54.046Z","2018-05-29T20:44:54.046Z","2018-05-29T20:44:54.274Z","65496","1.9619791666667","0","33.434","287.26315789474","6"
"2144","video","2018-05-29T20:44:23.340Z","2018-05-29T20:44:22.448Z","2018-05-29T20:44:22.787Z","2018-05-29T20:44:23.292Z","8713096","2","2","3893.089","17253.655445545","5"
"2145","audio","2018-05-29T20:44:57.000Z","2018-05-29T20:44:56.777Z","2018-05-29T20:44:56.777Z","2018-05-29T20:44:56.980Z","65360","1.9619791666667","0","33.434","321.97044334975","6"
"2146","audio","2018-05-29T20:49:39.213Z","2018-05-29T20:49:39.047Z","2018-05-29T20:49:39.047Z","2018-05-29T20:49:39.177Z","65824","1.9619791666667","0","33.434","506.33846153846","4"
"2147","video","2018-05-29T20:44:25.613Z","2018-05-29T20:44:24.234Z","2018-05-29T20:44:24.738Z","2018-05-29T20:44:25.588Z","8439416","2","2","3893.089","9928.7247058824","5"
"2148","audio","2018-05-29T20:44:58.917Z","2018-05-29T20:44:58.829Z","2018-05-29T20:44:58.829Z","2018-05-29T20:44:58.878Z","65496","1.9619791666667","0","33.434","1336.6530612245","6"
"2149","audio","2018-05-29T20:49:41.569Z","2018-05-29T20:49:41.470Z","2018-05-29T20:49:41.470Z","2018-05-29T20:49:41.562Z","65512","1.9619791666667","0","33.434","712.08695652174","4"
"2150","video","2018-05-29T20:44:27.436Z","2018-05-29T20:44:26.491Z","2018-05-29T20:44:26.801Z","2018-05-29T20:44:27.404Z","8754720","2","2","3893.089","14518.606965174","5"
"2151","audio","2018-05-29T20:45:04.874Z","2018-05-29T20:45:04.548Z","2018-05-29T20:45:04.548Z","2018-05-29T20:45:04.849Z","65528","1.9619791666667","0","33.434","217.70099667774","6"
"2152","audio","2018-05-29T20:49:46.670Z","2018-05-29T20:49:46.600Z","2018-05-29T20:49:46.600Z","2018-05-29T20:49:46.665Z","65712","1.9619791666667","0","33.434","1010.9538461538","4"
"2153","video","2018-05-29T20:44:32.219Z","2018-05-29T20:44:31.625Z","2018-05-29T20:44:31.808Z","2018-05-29T20:44:32.167Z","7598928","2","2","3893.089","21166.930362117","5"
"2154","audio","2018-05-29T20:49:47.031Z","2018-05-29T20:49:47.004Z","2018-05-29T20:49:47.004Z","2018-05-29T20:49:47.029Z","48304","1.9619791666667","0","33.434","1932.16","4"
"2155","audio","2018-05-29T20:45:07.198Z","2018-05-29T20:45:06.812Z","2018-05-29T20:45:06.812Z","2018-05-29T20:45:07.187Z","66088","1.9619791666667","0","33.434","176.23466666667","6"
"2156","video","2018-05-29T20:44:34.327Z","2018-05-29T20:44:33.980Z","2018-05-29T20:44:34.053Z","2018-05-29T20:44:34.323Z","8999160","2","2","3893.089","33330.222222222","5"
"2157","audio","2018-05-29T20:45:09.078Z","2018-05-29T20:45:08.975Z","2018-05-29T20:45:08.975Z","2018-05-29T20:45:09.063Z","65888","1.9619791666667","0","33.434","748.72727272727","6"
"2158","video","2018-05-29T20:44:39.335Z","2018-05-29T20:44:39.027Z","2018-05-29T20:44:39.095Z","2018-05-29T20:44:39.309Z","8309344","2","2","3893.089","38828.710280374","5"
"2159","audio","2018-05-29T20:45:14.032Z","2018-05-29T20:45:13.889Z","2018-05-29T20:45:13.889Z","2018-05-29T20:45:14.013Z","65832","1.9619791666667","0","33.434","530.90322580645","6"
"2160","video","2018-05-29T20:44:40.072Z","2018-05-29T20:44:39.657Z","2018-05-29T20:44:39.824Z","2018-05-29T20:44:40.036Z","8261288","2","2","3893.089","38968.339622642","5"
"2161","audio","2018-05-29T20:45:16.857Z","2018-05-29T20:45:16.639Z","2018-05-29T20:45:16.639Z","2018-05-29T20:45:16.837Z","64808","1.9619791666667","0","33.434","327.31313131313","6"
"2162","video","2018-05-29T20:44:45.419Z","2018-05-29T20:44:44.418Z","2018-05-29T20:44:44.612Z","2018-05-29T20:44:45.385Z","6165256","2","2","3893.089","7975.7516170763","5"
"2163","audio","2018-05-29T20:45:19.278Z","2018-05-29T20:45:19.077Z","2018-05-29T20:45:19.077Z","2018-05-29T20:45:19.261Z","65128","1.9619791666667","0","33.434","353.95652173913","6"
"2164","video","2018-05-29T20:44:47.078Z","2018-05-29T20:44:46.673Z","2018-05-29T20:44:46.929Z","2018-05-29T20:44:47.076Z","8333384","2","2","3893.089","56689.68707483","5"
"2165","audio","2018-05-29T20:45:21.328Z","2018-05-29T20:45:21.294Z","2018-05-29T20:45:21.294Z","2018-05-29T20:45:21.322Z","66224","1.9619791666667","0","33.434","2365.1428571429","6"
"2166","video","2018-05-29T20:44:49.930Z","2018-05-29T20:44:48.931Z","2018-05-29T20:44:48.996Z","2018-05-29T20:44:49.854Z","9632520","2","2","3893.089","11226.713286713","5"
"2167","audio","2018-05-29T20:45:24.125Z","2018-05-29T20:45:23.886Z","2018-05-29T20:45:23.886Z","2018-05-29T20:45:24.103Z","65408","1.9619791666667","0","33.434","301.41935483871","6"
"2168","video","2018-05-29T20:44:54.502Z","2018-05-29T20:44:53.990Z","2018-05-29T20:44:54.089Z","2018-05-29T20:44:54.457Z","5121592","2","2","3893.089","13917.369565217","5"
"2169","audio","2018-05-29T20:45:26.969Z","2018-05-29T20:45:26.791Z","2018-05-29T20:45:26.791Z","2018-05-29T20:45:26.927Z","65296","1.9619791666667","0","33.434","480.11764705882","6"
"2170","video","2018-05-29T20:44:57.798Z","2018-05-29T20:44:56.736Z","2018-05-29T20:44:56.910Z","2018-05-29T20:44:57.795Z","9229472","2","2","3893.089","10428.781920904","5"
"2171","audio","2018-05-29T20:45:32.064Z","2018-05-29T20:45:31.662Z","2018-05-29T20:45:31.662Z","2018-05-29T20:45:31.994Z","65928","1.9619791666667","0","33.434","198.57831325301","6"
"2172","video","2018-05-29T20:44:59.261Z","2018-05-29T20:44:58.824Z","2018-05-29T20:44:58.836Z","2018-05-29T20:44:59.241Z","8584496","2","2","3893.089","21196.286419753","5"
"2173","audio","2018-05-29T20:45:34.362Z","2018-05-29T20:45:34.141Z","2018-05-29T20:45:34.141Z","2018-05-29T20:45:34.326Z","65664","1.9619791666667","0","33.434","354.94054054054","6"
"2174","video","2018-05-29T20:45:02.449Z","2018-05-29T20:45:01.799Z","2018-05-29T20:45:01.868Z","2018-05-29T20:45:02.309Z","8947984","2","2","3893.089","20290.213151927","5"
"2175","audio","2018-05-29T20:45:35.466Z","2018-05-29T20:45:35.182Z","2018-05-29T20:45:35.182Z","2018-05-29T20:45:35.463Z","65216","1.9619791666667","0","33.434","232.08540925267","6"
"2176","video","2018-05-29T20:45:05.091Z","2018-05-29T20:45:04.506Z","2018-05-29T20:45:04.681Z","2018-05-29T20:45:05.006Z","7110696","2","2","3893.089","21879.064615385","5"
"2177","audio","2018-05-29T20:45:39.213Z","2018-05-29T20:45:39.109Z","2018-05-29T20:45:39.109Z","2018-05-29T20:45:39.211Z","65560","1.9619791666667","0","33.434","642.74509803922","6"
"2178","video","2018-05-29T20:45:05.694Z","2018-05-29T20:45:05.357Z","2018-05-29T20:45:05.460Z","2018-05-29T20:45:05.657Z","5614432","2","2","3893.089","28499.654822335","5"
"2179","audio","2018-05-29T20:45:41.852Z","2018-05-29T20:45:41.685Z","2018-05-29T20:45:41.685Z","2018-05-29T20:45:41.849Z","65552","1.9619791666667","0","33.434","399.70731707317","6"
"2180","video","2018-05-29T20:45:07.282Z","2018-05-29T20:45:06.762Z","2018-05-29T20:45:06.898Z","2018-05-29T20:45:07.281Z","5548568","2","2","3893.089","14487.122715405","5"
"2181","audio","2018-05-29T20:45:47.236Z","2018-05-29T20:45:46.845Z","2018-05-29T20:45:46.845Z","2018-05-29T20:45:47.234Z","65296","1.9619791666667","0","33.434","167.85604113111","6"
"2182","video","2018-05-29T20:45:14.464Z","2018-05-29T20:45:13.858Z","2018-05-29T20:45:13.898Z","2018-05-29T20:45:14.423Z","6447552","2","2","3893.089","12281.051428571","5"
"2183","audio","2018-05-29T20:45:49.367Z","2018-05-29T20:45:49.169Z","2018-05-29T20:45:49.169Z","2018-05-29T20:45:49.361Z","65712","1.9619791666667","0","33.434","342.25","6"
"2184","video","2018-05-29T20:45:17.242Z","2018-05-29T20:45:16.577Z","2018-05-29T20:45:16.729Z","2018-05-29T20:45:17.193Z","7119160","2","2","3893.089","15343.017241379","5"
"2185","audio","2018-05-29T20:45:52.453Z","2018-05-29T20:45:52.165Z","2018-05-29T20:45:52.165Z","2018-05-29T20:45:52.400Z","65712","1.9619791666667","0","33.434","279.62553191489","6"
"2186","video","2018-05-29T20:45:19.603Z","2018-05-29T20:45:19.046Z","2018-05-29T20:45:19.178Z","2018-05-29T20:45:19.601Z","8388088","2","2","3893.089","19829.995271868","5"
"2187","audio","2018-05-29T20:45:54.849Z","2018-05-29T20:45:54.260Z","2018-05-29T20:45:54.260Z","2018-05-29T20:45:54.730Z","65632","1.9619791666667","0","33.434","139.64255319149","6"
"2188","video","2018-05-29T20:45:24.228Z","2018-05-29T20:45:23.810Z","2018-05-29T20:45:23.984Z","2018-05-29T20:45:24.205Z","5041984","2","2","3893.089","22814.407239819","5"
"2189","audio","2018-05-29T20:45:56.966Z","2018-05-29T20:45:56.778Z","2018-05-29T20:45:56.778Z","2018-05-29T20:45:56.936Z","65080","1.9619791666667","0","33.434","411.89873417722","6"
"2190","video","2018-05-29T20:45:27.287Z","2018-05-29T20:45:26.753Z","2018-05-29T20:45:26.853Z","2018-05-29T20:45:27.266Z","6478544","2","2","3893.089","15686.547215496","5"
"2191","audio","2018-05-29T20:46:01.846Z","2018-05-29T20:46:01.565Z","2018-05-29T20:46:01.565Z","2018-05-29T20:46:01.835Z","66240","1.9619791666667","0","33.434","245.33333333333","6"
"2192","video","2018-05-29T20:45:29.455Z","2018-05-29T20:45:29.081Z","2018-05-29T20:45:29.172Z","2018-05-29T20:45:29.445Z","4267312","2","2","3893.089","15631.179487179","5"
"2193","audio","2018-05-29T20:46:04.710Z","2018-05-29T20:46:04.394Z","2018-05-29T20:46:04.394Z","2018-05-29T20:46:04.688Z","65424","1.9619791666667","0","33.434","222.5306122449","6"
"2194","video","2018-05-29T20:45:32.543Z","2018-05-29T20:45:31.643Z","2018-05-29T20:45:31.742Z","2018-05-29T20:45:32.540Z","7586880","2","2","3893.089","9507.3684210526","5"
"2195","audio","2018-05-29T20:46:06.961Z","2018-05-29T20:46:06.668Z","2018-05-29T20:46:06.668Z","2018-05-29T20:46:06.958Z","65328","1.9619791666667","0","33.434","225.26896551724","6"
"2196","video","2018-05-29T20:45:34.607Z","2018-05-29T20:45:34.138Z","2018-05-29T20:45:34.231Z","2018-05-29T20:45:34.604Z","8695168","2","2","3893.089","23311.442359249","5"
"2197","audio","2018-05-29T20:46:10.305Z","2018-05-29T20:46:09.925Z","2018-05-29T20:46:09.925Z","2018-05-29T20:46:10.265Z","65520","1.9619791666667","0","33.434","192.70588235294","6"
"2198","video","2018-05-29T20:45:39.601Z","2018-05-29T20:45:39.062Z","2018-05-29T20:45:39.147Z","2018-05-29T20:45:39.558Z","8146056","2","2","3893.089","19820.087591241","5"
"2199","audio","2018-05-29T20:46:16.521Z","2018-05-29T20:46:16.310Z","2018-05-29T20:46:16.310Z","2018-05-29T20:46:16.501Z","64904","1.9619791666667","0","33.434","339.81151832461","6"
"2200","video","2018-05-29T20:45:42.200Z","2018-05-29T20:45:41.656Z","2018-05-29T20:45:41.739Z","2018-05-29T20:45:42.163Z","9276712","2","2","3893.089","21879.037735849","5"
"2201","audio","2018-05-29T20:46:16.952Z","2018-05-29T20:46:16.807Z","2018-05-29T20:46:16.807Z","2018-05-29T20:46:16.878Z","66056","1.9619791666667","0","33.434","930.3661971831","6"
"2202","video","2018-05-29T20:45:45.475Z","2018-05-29T20:45:45.066Z","2018-05-29T20:45:45.198Z","2018-05-29T20:45:45.451Z","7330144","2","2","3893.089","28972.901185771","5"
"2203","audio","2018-05-29T20:46:19.414Z","2018-05-29T20:46:19.049Z","2018-05-29T20:46:19.049Z","2018-05-29T20:46:19.378Z","65560","1.9619791666667","0","33.434","199.27051671733","6"
"2204","video","2018-05-29T20:45:47.801Z","2018-05-29T20:45:46.831Z","2018-05-29T20:45:47.188Z","2018-05-29T20:45:47.774Z","10584096","2","2","3893.089","18061.597269625","5"
"2205","audio","2018-05-29T20:46:21.547Z","2018-05-29T20:46:21.419Z","2018-05-29T20:46:21.419Z","2018-05-29T20:46:21.537Z","66208","1.9619791666667","0","33.434","561.08474576271","6"
"2206","video","2018-05-29T20:45:52.654Z","2018-05-29T20:45:52.086Z","2018-05-29T20:45:52.296Z","2018-05-29T20:45:52.596Z","7763880","2","2","3893.089","25879.6","5"
"2207","audio","2018-05-29T20:46:22.637Z","2018-05-29T20:46:22.512Z","2018-05-29T20:46:22.512Z","2018-05-29T20:46:22.607Z","65760","1.9619791666667","0","33.434","692.21052631579","6"
"2208","video","2018-05-29T20:45:55.273Z","2018-05-29T20:45:54.155Z","2018-05-29T20:45:54.404Z","2018-05-29T20:45:55.241Z","7330816","2","2","3893.089","8758.4420549582","5"
"2209","audio","2018-05-29T20:46:23.315Z","2018-05-29T20:46:23.018Z","2018-05-29T20:46:23.018Z","2018-05-29T20:46:23.312Z","65144","1.9619791666667","0","33.434","221.57823129252","6"
"2210","video","2018-05-29T20:45:57.341Z","2018-05-29T20:45:56.688Z","2018-05-29T20:45:56.822Z","2018-05-29T20:45:57.285Z","6768736","2","2","3893.089","14619.300215983","5"
"2211","audio","2018-05-29T20:46:24.457Z","2018-05-29T20:46:24.124Z","2018-05-29T20:46:24.124Z","2018-05-29T20:46:24.437Z","65696","1.9619791666667","0","33.434","209.89137380192","6"
"2212","video","2018-05-29T20:46:02.120Z","2018-05-29T20:46:01.543Z","2018-05-29T20:46:01.600Z","2018-05-29T20:46:02.063Z","7456104","2","2","3893.089","16103.896328294","5"
"2213","audio","2018-05-29T20:46:27.096Z","2018-05-29T20:46:26.740Z","2018-05-29T20:46:26.740Z","2018-05-29T20:46:27.058Z","66136","1.9619791666667","0","33.434","207.9748427673","6"
"2214","video","2018-05-29T20:46:05.233Z","2018-05-29T20:46:04.307Z","2018-05-29T20:46:04.535Z","2018-05-29T20:46:05.209Z","9362552","2","2","3893.089","13891.026706231","5"
"2215","audio","2018-05-29T20:46:29.226Z","2018-05-29T20:46:29.115Z","2018-05-29T20:46:29.115Z","2018-05-29T20:46:29.208Z","65160","1.9619791666667","0","33.434","700.64516129032","6"
"2216","video","2018-05-29T20:46:07.156Z","2018-05-29T20:46:06.656Z","2018-05-29T20:46:06.758Z","2018-05-29T20:46:07.127Z","8727880","2","2","3893.089","23652.791327913","5"
"2217","audio","2018-05-29T20:46:31.870Z","2018-05-29T20:46:31.674Z","2018-05-29T20:46:31.674Z","2018-05-29T20:46:31.867Z","65808","1.9619791666667","0","33.434","340.97409326425","6"
"2218","video","2018-05-29T20:46:09.136Z","2018-05-29T20:46:07.994Z","2018-05-29T20:46:08.356Z","2018-05-29T20:46:08.987Z","8337320","2","2","3893.089","13212.868462758","5"
"2219","audio","2018-05-29T20:46:34.423Z","2018-05-29T20:46:34.237Z","2018-05-29T20:46:34.237Z","2018-05-29T20:46:34.419Z","65272","1.9619791666667","0","33.434","358.63736263736","6"
"2220","video","2018-05-29T20:46:10.712Z","2018-05-29T20:46:09.902Z","2018-05-29T20:46:09.999Z","2018-05-29T20:46:10.695Z","8511320","2","2","3893.089","12228.908045977","5"
"2221","audio","2018-05-29T20:46:36.705Z","2018-05-29T20:46:36.485Z","2018-05-29T20:46:36.485Z","2018-05-29T20:46:36.671Z","65656","1.9619791666667","0","33.434","352.98924731183","6"
"2222","video","2018-05-29T20:46:12.512Z","2018-05-29T20:46:11.426Z","2018-05-29T20:46:12.113Z","2018-05-29T20:46:12.493Z","6917488","2","2","3893.089","18203.915789474","5"
"2223","audio","2018-05-29T20:46:40.008Z","2018-05-29T20:46:39.525Z","2018-05-29T20:46:39.525Z","2018-05-29T20:46:39.931Z","65504","1.9619791666667","0","33.434","161.33990147783","6"
"2224","video","2018-05-29T20:46:16.585Z","2018-05-29T20:46:16.290Z","2018-05-29T20:46:16.323Z","2018-05-29T20:46:16.569Z","5056040","2","2","3893.089","20553.008130081","5"
"2225","audio","2018-05-29T20:46:44.186Z","2018-05-29T20:46:44.000Z","2018-05-29T20:46:44.000Z","2018-05-29T20:46:44.158Z","65488","1.9619791666667","0","33.434","414.48101265823","6"
"2226","video","2018-05-29T20:46:20.158Z","2018-05-29T20:46:19.014Z","2018-05-29T20:46:19.126Z","2018-05-29T20:46:20.150Z","10477608","2","2","3893.089","10232.0390625","5"
"2227","audio","2018-05-29T20:46:44.918Z","2018-05-29T20:46:44.681Z","2018-05-29T20:46:44.681Z","2018-05-29T20:46:44.915Z","65296","1.9619791666667","0","33.434","279.04273504274","6"
"2228","video","2018-05-29T20:46:21.666Z","2018-05-29T20:46:21.406Z","2018-05-29T20:46:21.453Z","2018-05-29T20:46:21.662Z","10703664","2","2","3893.089","51213.703349282","5"
"2229","video","2018-05-29T20:46:23.163Z","2018-05-29T20:46:22.661Z","2018-05-29T20:46:22.758Z","2018-05-29T20:46:23.161Z","6380856","2","2","3893.089","15833.389578164","5"
"2230","audio","2018-05-29T20:46:46.660Z","2018-05-29T20:46:46.592Z","2018-05-29T20:46:46.592Z","2018-05-29T20:46:46.646Z","65968","1.9619791666667","0","33.434","1221.6296296296","6"
"2231","video","2018-05-29T20:46:24.996Z","2018-05-29T20:46:24.088Z","2018-05-29T20:46:24.205Z","2018-05-29T20:46:24.962Z","10444872","2","2","3893.089","13797.717305152","5"
"2232","video","2018-05-29T20:46:27.390Z","2018-05-29T20:46:26.678Z","2018-05-29T20:46:26.861Z","2018-05-29T20:46:27.377Z","5181352","2","2","3893.089","10041.379844961","5"
"2233","audio","2018-05-29T20:46:49.000Z","2018-05-29T20:46:48.860Z","2018-05-29T20:46:48.860Z","2018-05-29T20:46:48.973Z","66584","1.9619791666667","0","33.434","589.2389380531","6"
"2234","video","2018-05-29T20:46:29.603Z","2018-05-29T20:46:29.075Z","2018-05-29T20:46:29.149Z","2018-05-29T20:46:29.574Z","7200752","2","2","3893.089","16942.945882353","5"
"2235","audio","2018-05-29T20:46:51.894Z","2018-05-29T20:46:51.691Z","2018-05-29T20:46:51.691Z","2018-05-29T20:46:51.892Z","64888","1.9619791666667","0","33.434","322.82587064677","6"
"2236","video","2018-05-29T20:46:32.381Z","2018-05-29T20:46:31.625Z","2018-05-29T20:46:31.770Z","2018-05-29T20:46:32.338Z","12481760","2","2","3893.089","21974.929577465","5"
"2237","audio","2018-05-29T20:46:54.313Z","2018-05-29T20:46:54.188Z","2018-05-29T20:46:54.188Z","2018-05-29T20:46:54.300Z","65904","1.9619791666667","0","33.434","588.42857142857","6"
"2238","video","2018-05-29T20:46:34.812Z","2018-05-29T20:46:34.209Z","2018-05-29T20:46:34.300Z","2018-05-29T20:46:34.800Z","5567512","2","2","3893.089","11135.024","5"
"2239","video","2018-05-29T20:46:36.905Z","2018-05-29T20:46:36.432Z","2018-05-29T20:46:36.551Z","2018-05-29T20:46:36.820Z","7381280","2","2","3893.089","27439.70260223","5"
"2240","audio","2018-05-29T20:46:56.838Z","2018-05-29T20:46:56.758Z","2018-05-29T20:46:56.758Z","2018-05-29T20:46:56.836Z","65568","1.9619791666667","0","33.434","840.61538461538","6"
"2241","video","2018-05-29T20:46:40.170Z","2018-05-29T20:46:39.472Z","2018-05-29T20:46:39.801Z","2018-05-29T20:46:40.153Z","5089864","2","2","3893.089","14459.840909091","5"
"2242","video","2018-05-29T20:46:41.563Z","2018-05-29T20:46:41.442Z","2018-05-29T20:46:41.500Z","2018-05-29T20:46:41.561Z","3651240","2","2","3893.089","59856.393442623","5"
"2243","audio","2018-05-29T20:46:57.090Z","2018-05-29T20:46:57.018Z","2018-05-29T20:46:57.018Z","2018-05-29T20:46:57.070Z","65352","1.9619791666667","0","33.434","1256.7692307692","6"
"2244","video","2018-05-29T20:46:44.592Z","2018-05-29T20:46:43.976Z","2018-05-29T20:46:44.046Z","2018-05-29T20:46:44.553Z","12073704","2","2","3893.089","23814.01183432","5"
"2245","video","2018-05-29T20:46:47.305Z","2018-05-29T20:46:46.556Z","2018-05-29T20:46:46.613Z","2018-05-29T20:46:47.269Z","10009432","2","2","3893.089","15258.280487805","5"
"2246","audio","2018-05-29T20:46:59.493Z","2018-05-29T20:46:59.248Z","2018-05-29T20:46:59.248Z","2018-05-29T20:46:59.478Z","65480","1.9619791666667","0","33.434","284.69565217391","6"
"2247","audio","2018-05-29T20:47:04.233Z","2018-05-29T20:47:04.057Z","2018-05-29T20:47:04.057Z","2018-05-29T20:47:04.223Z","65384","1.9619791666667","0","33.434","393.87951807229","6"
"2248","video","2018-05-29T20:46:49.112Z","2018-05-29T20:46:48.840Z","2018-05-29T20:46:48.896Z","2018-05-29T20:46:49.093Z","4267184","2","2","3893.089","21660.83248731","5"
"2249","audio","2018-05-29T20:47:06.637Z","2018-05-29T20:47:06.422Z","2018-05-29T20:47:06.422Z","2018-05-29T20:47:06.594Z","65536","1.9619791666667","0","33.434","381.02325581395","6"
"2250","video","2018-05-29T20:46:52.071Z","2018-05-29T20:46:51.660Z","2018-05-29T20:46:51.799Z","2018-05-29T20:46:52.037Z","4839568","2","2","3893.089","20334.319327731","5"
"2251","video","2018-05-29T20:46:54.561Z","2018-05-29T20:46:54.126Z","2018-05-29T20:46:54.224Z","2018-05-29T20:46:54.554Z","7868432","2","2","3893.089","23843.733333333","5"
"2252","audio","2018-05-29T20:47:07.125Z","2018-05-29T20:47:06.966Z","2018-05-29T20:47:06.966Z","2018-05-29T20:47:07.101Z","66096","1.9619791666667","0","33.434","489.6","6"
"2253","video","2018-05-29T20:46:57.330Z","2018-05-29T20:46:56.749Z","2018-05-29T20:46:56.796Z","2018-05-29T20:46:57.269Z","12536304","2","2","3893.089","26503.813953488","5"
"2254","video","2018-05-29T20:46:59.890Z","2018-05-29T20:46:59.220Z","2018-05-29T20:46:59.372Z","2018-05-29T20:46:59.853Z","3915664","2","2","3893.089","8140.6735966736","5"
"2255","audio","2018-05-29T20:47:11.565Z","2018-05-29T20:47:11.512Z","2018-05-29T20:47:11.512Z","2018-05-29T20:47:11.556Z","65400","1.9619791666667","0","33.434","1486.3636363636","6"
"2256","video","2018-05-29T20:47:01.934Z","2018-05-29T20:47:01.429Z","2018-05-29T20:47:01.478Z","2018-05-29T20:47:01.847Z","9506552","2","2","3893.089","25763.013550135","5"
