"1","video","2018-05-29T20:15:19.314Z","2018-05-29T20:15:18.693Z","2018-05-29T20:15:19.105Z","2018-05-29T20:15:19.296Z","1611680","2","1","1950.145","8438.1151832461","5"
"2257","audio","2018-05-29T20:47:14.054Z","2018-05-29T20:47:13.984Z","2018-05-29T20:47:13.984Z","2018-05-29T20:47:14.045Z","65696","1.9619791666667","0","33.434","1076.9836065574","6"
"2258","video","2018-05-29T20:47:04.630Z","2018-05-29T20:47:04.054Z","2018-05-29T20:47:04.086Z","2018-05-29T20:47:04.627Z","10460160","2","2","3893.089","19334.861367837","5"
"2259","audio","2018-05-29T20:47:19.742Z","2018-05-29T20:47:19.498Z","2018-05-29T20:47:19.498Z","2018-05-29T20:47:19.729Z","65288","1.9619791666667","0","33.434","282.63203463203","6"
"2260","video","2018-05-29T20:47:06.745Z","2018-05-29T20:47:06.393Z","2018-05-29T20:47:06.456Z","2018-05-29T20:47:06.717Z","4803624","2","2","3893.089","18404.689655172","5"
"2261","audio","2018-05-29T20:47:22.181Z","2018-05-29T20:47:21.972Z","2018-05-29T20:47:21.972Z","2018-05-29T20:47:22.179Z","65376","1.9619791666667","0","33.434","315.82608695652","6"
"2262","video","2018-05-29T20:47:08.054Z","2018-05-29T20:47:07.158Z","2018-05-29T20:47:07.336Z","2018-05-29T20:47:08.010Z","10184896","2","2","3893.089","15111.121661721","5"
"2263","audio","2018-05-29T20:47:22.646Z","2018-05-29T20:47:22.319Z","2018-05-29T20:47:22.319Z","2018-05-29T20:47:22.626Z","66008","1.9619791666667","0","33.434","215.00977198697","6"
"2264","video","2018-05-29T20:47:11.621Z","2018-05-29T20:47:11.490Z","2018-05-29T20:47:11.530Z","2018-05-29T20:47:11.619Z","7387448","2","2","3893.089","83005.033707865","5"
"2265","audio","2018-05-29T20:47:23.900Z","2018-05-29T20:47:23.743Z","2018-05-29T20:47:23.743Z","2018-05-29T20:47:23.884Z","65432","1.9619791666667","0","33.434","464.05673758865","6"
"2266","video","2018-05-29T20:47:17.304Z","2018-05-29T20:47:16.573Z","2018-05-29T20:47:16.589Z","2018-05-29T20:47:17.287Z","9449608","2","2","3893.089","13538.12034384","5"
"2267","audio","2018-05-29T20:47:26.618Z","2018-05-29T20:47:26.514Z","2018-05-29T20:47:26.514Z","2018-05-29T20:47:26.593Z","65600","1.9619791666667","0","33.434","830.37974683544","6"
"2268","video","2018-05-29T20:47:19.949Z","2018-05-29T20:47:19.379Z","2018-05-29T20:47:19.690Z","2018-05-29T20:47:19.916Z","7992736","2","2","3893.089","35366.088495575","5"
"2269","audio","2018-05-29T20:47:29.087Z","2018-05-29T20:47:28.888Z","2018-05-29T20:47:28.888Z","2018-05-29T20:47:29.062Z","65776","1.9619791666667","0","33.434","378.02298850575","6"
"2270","video","2018-05-29T20:47:22.472Z","2018-05-29T20:47:21.892Z","2018-05-29T20:47:22.076Z","2018-05-29T20:47:22.441Z","7944280","2","2","3893.089","21765.150684932","5"
"2271","audio","2018-05-29T20:47:31.689Z","2018-05-29T20:47:31.555Z","2018-05-29T20:47:31.555Z","2018-05-29T20:47:31.669Z","65352","1.9619791666667","0","33.434","573.26315789474","6"
"2272","video","2018-05-29T20:47:24.002Z","2018-05-29T20:47:23.733Z","2018-05-29T20:47:23.808Z","2018-05-29T20:47:23.997Z","4447880","2","2","3893.089","23533.756613757","5"
"2273","audio","2018-05-29T20:47:34.385Z","2018-05-29T20:47:34.115Z","2018-05-29T20:47:34.115Z","2018-05-29T20:47:34.353Z","65680","1.9619791666667","0","33.434","275.96638655462","6"
"2274","video","2018-05-29T20:47:26.946Z","2018-05-29T20:47:26.496Z","2018-05-29T20:47:26.526Z","2018-05-29T20:47:26.917Z","7947456","2","2","3893.089","20325.974424552","5"
"2275","audio","2018-05-29T20:47:39.080Z","2018-05-29T20:47:38.957Z","2018-05-29T20:47:38.957Z","2018-05-29T20:47:39.051Z","65728","1.9619791666667","0","33.434","699.23404255319","6"
"2276","video","2018-05-29T20:47:29.257Z","2018-05-29T20:47:28.862Z","2018-05-29T20:47:28.998Z","2018-05-29T20:47:29.248Z","7394608","2","2","3893.089","29578.432","5"
"2277","audio","2018-05-29T20:47:39.409Z","2018-05-29T20:47:39.312Z","2018-05-29T20:47:39.312Z","2018-05-29T20:47:39.378Z","65856","1.9619791666667","0","33.434","997.81818181818","6"
"2278","video","2018-05-29T20:47:31.970Z","2018-05-29T20:47:31.515Z","2018-05-29T20:47:31.589Z","2018-05-29T20:47:31.960Z","10780664","2","2","3893.089","29058.393530997","5"
"2279","audio","2018-05-29T20:47:41.850Z","2018-05-29T20:47:41.713Z","2018-05-29T20:47:41.713Z","2018-05-29T20:47:41.827Z","65464","1.9619791666667","0","33.434","574.24561403509","6"
"2280","video","2018-05-29T20:47:34.824Z","2018-05-29T20:47:34.081Z","2018-05-29T20:47:34.277Z","2018-05-29T20:47:34.809Z","7760520","2","2","3893.089","14587.443609023","5"
"2281","audio","2018-05-29T20:47:44.460Z","2018-05-29T20:47:44.306Z","2018-05-29T20:47:44.306Z","2018-05-29T20:47:44.426Z","65392","1.9619791666667","0","33.434","544.93333333333","6"
"2282","video","2018-05-29T20:47:36.287Z","2018-05-29T20:47:36.222Z","2018-05-29T20:47:36.230Z","2018-05-29T20:47:36.284Z","4860736","2","2","3893.089","90013.62962963","5"
"2283","audio","2018-05-29T20:47:46.434Z","2018-05-29T20:47:46.327Z","2018-05-29T20:47:46.327Z","2018-05-29T20:47:46.431Z","65736","1.9619791666667","0","33.434","632.07692307692","6"
"2284","video","2018-05-29T20:47:37.131Z","2018-05-29T20:47:36.762Z","2018-05-29T20:47:36.801Z","2018-05-29T20:47:37.087Z","7257264","2","2","3893.089","25375.048951049","5"
"2285","audio","2018-05-29T20:47:49.546Z","2018-05-29T20:47:49.135Z","2018-05-29T20:47:49.135Z","2018-05-29T20:47:49.473Z","65408","1.9619791666667","0","33.434","193.51479289941","6"
"2286","video","2018-05-29T20:47:42.008Z","2018-05-29T20:47:41.685Z","2018-05-29T20:47:41.773Z","2018-05-29T20:47:41.994Z","8355968","2","2","3893.089","37809.809954751","5"
"2287","audio","2018-05-29T20:47:51.668Z","2018-05-29T20:47:51.544Z","2018-05-29T20:47:51.544Z","2018-05-29T20:47:51.659Z","65920","1.9619791666667","0","33.434","573.21739130435","6"
"2288","video","2018-05-29T20:47:44.629Z","2018-05-29T20:47:44.288Z","2018-05-29T20:47:44.361Z","2018-05-29T20:47:44.625Z","6374736","2","2","3893.089","24146.727272727","5"
"2289","audio","2018-05-29T20:47:52.883Z","2018-05-29T20:47:52.644Z","2018-05-29T20:47:52.644Z","2018-05-29T20:47:52.868Z","65152","1.9619791666667","0","33.434","290.85714285714","6"
"2290","video","2018-05-29T20:47:46.714Z","2018-05-29T20:47:46.309Z","2018-05-29T20:47:46.337Z","2018-05-29T20:47:46.707Z","9342912","2","2","3893.089","25251.113513514","5"
"2291","audio","2018-05-29T20:47:56.638Z","2018-05-29T20:47:56.499Z","2018-05-29T20:47:56.499Z","2018-05-29T20:47:56.604Z","66096","1.9619791666667","0","33.434","629.48571428571","6"
"2292","video","2018-05-29T20:47:50.117Z","2018-05-29T20:47:49.115Z","2018-05-29T20:47:49.368Z","2018-05-29T20:47:50.093Z","8525928","2","2","3893.089","11759.900689655","5"
"2293","audio","2018-05-29T20:47:59.039Z","2018-05-29T20:47:58.869Z","2018-05-29T20:47:58.869Z","2018-05-29T20:47:58.998Z","65352","1.9619791666667","0","33.434","506.60465116279","6"
"2294","video","2018-05-29T20:47:51.957Z","2018-05-29T20:47:51.534Z","2018-05-29T20:47:51.569Z","2018-05-29T20:47:51.941Z","7688000","2","2","3893.089","20666.666666667","5"
"2295","audio","2018-05-29T20:48:01.993Z","2018-05-29T20:48:01.750Z","2018-05-29T20:48:01.750Z","2018-05-29T20:48:01.931Z","65984","1.9619791666667","0","33.434","364.55248618785","6"
"2296","video","2018-05-29T20:47:53.500Z","2018-05-29T20:47:52.927Z","2018-05-29T20:47:53.172Z","2018-05-29T20:47:53.483Z","8860736","2","2","3893.089","28491.112540193","5"
"2297","audio","2018-05-29T20:48:07.565Z","2018-05-29T20:48:07.214Z","2018-05-29T20:48:07.214Z","2018-05-29T20:48:07.520Z","65288","1.9619791666667","0","33.434","213.35947712418","6"
"2298","video","2018-05-29T20:47:54.208Z","2018-05-29T20:47:53.984Z","2018-05-29T20:47:54.031Z","2018-05-29T20:47:54.190Z","8014808","2","2","3893.089","50407.597484277","5"
"2299","audio","2018-05-29T20:48:09.314Z","2018-05-29T20:48:09.074Z","2018-05-29T20:48:09.074Z","2018-05-29T20:48:09.311Z","65104","1.9619791666667","0","33.434","274.70042194093","6"
"2300","video","2018-05-29T20:47:54.781Z","2018-05-29T20:47:54.384Z","2018-05-29T20:47:54.451Z","2018-05-29T20:47:54.778Z","8159192","2","2","3893.089","24951.657492355","5"
"2301","audio","2018-05-29T20:48:10.152Z","2018-05-29T20:48:09.929Z","2018-05-29T20:48:09.929Z","2018-05-29T20:48:10.140Z","65760","1.9619791666667","0","33.434","311.65876777251","6"
"2302","video","2018-05-29T20:48:02.260Z","2018-05-29T20:48:01.689Z","2018-05-29T20:48:01.784Z","2018-05-29T20:48:02.255Z","7938384","2","2","3893.089","16854.318471338","5"
"2303","audio","2018-05-29T20:48:11.785Z","2018-05-29T20:48:11.516Z","2018-05-29T20:48:11.516Z","2018-05-29T20:48:11.754Z","65568","1.9619791666667","0","33.434","275.49579831933","6"
"2304","audio","2018-05-29T20:48:16.770Z","2018-05-29T20:48:16.529Z","2018-05-29T20:48:16.529Z","2018-05-29T20:48:16.760Z","65464","1.9619791666667","0","33.434","283.39393939394","6"
"2305","video","2018-05-29T20:48:04.290Z","2018-05-29T20:48:03.854Z","2018-05-29T20:48:04.022Z","2018-05-29T20:48:04.280Z","8066792","2","2","3893.089","31266.635658915","5"
"2306","audio","2018-05-29T20:48:19.240Z","2018-05-29T20:48:18.999Z","2018-05-29T20:48:18.999Z","2018-05-29T20:48:19.224Z","65640","1.9619791666667","0","33.434","291.73333333333","6"
"2307","video","2018-05-29T20:48:08.213Z","2018-05-29T20:48:07.165Z","2018-05-29T20:48:07.416Z","2018-05-29T20:48:08.087Z","7786552","2","2","3893.089","11604.399403875","5"
"2308","audio","2018-05-29T20:48:20.328Z","2018-05-29T20:48:19.994Z","2018-05-29T20:48:19.994Z","2018-05-29T20:48:20.293Z","65752","1.9619791666667","0","33.434","219.90635451505","6"
"2309","video","2018-05-29T20:48:09.748Z","2018-05-29T20:48:09.056Z","2018-05-29T20:48:09.181Z","2018-05-29T20:48:09.746Z","8360600","2","2","3893.089","14797.522123894","5"
"2310","audio","2018-05-29T20:48:22.392Z","2018-05-29T20:48:22.077Z","2018-05-29T20:48:22.077Z","2018-05-29T20:48:22.350Z","65424","1.9619791666667","0","33.434","239.64835164835","6"
"2311","video","2018-05-29T20:48:12.096Z","2018-05-29T20:48:11.488Z","2018-05-29T20:48:11.554Z","2018-05-29T20:48:12.031Z","7920480","2","2","3893.089","16604.779874214","5"
"2312","audio","2018-05-29T20:48:23.998Z","2018-05-29T20:48:23.818Z","2018-05-29T20:48:23.818Z","2018-05-29T20:48:23.995Z","65808","1.9619791666667","0","33.434","371.79661016949","6"
"2313","video","2018-05-29T20:48:13.879Z","2018-05-29T20:48:13.676Z","2018-05-29T20:48:13.691Z","2018-05-29T20:48:13.853Z","7972504","2","2","3893.089","49212.987654321","5"
"2314","audio","2018-05-29T20:48:27.048Z","2018-05-29T20:48:26.889Z","2018-05-29T20:48:26.889Z","2018-05-29T20:48:27.009Z","65576","1.9619791666667","0","33.434","546.46666666667","6"
"2315","video","2018-05-29T20:48:17.205Z","2018-05-29T20:48:16.501Z","2018-05-29T20:48:16.607Z","2018-05-29T20:48:17.203Z","8037080","2","2","3893.089","13485.033557047","5"
"2316","audio","2018-05-29T20:48:29.364Z","2018-05-29T20:48:29.131Z","2018-05-29T20:48:29.131Z","2018-05-29T20:48:29.313Z","65296","1.9619791666667","0","33.434","358.76923076923","6"
"2317","video","2018-05-29T20:48:19.364Z","2018-05-29T20:48:18.992Z","2018-05-29T20:48:19.066Z","2018-05-29T20:48:19.360Z","8208752","2","2","3893.089","27920.925170068","5"
"2318","audio","2018-05-29T20:48:34.248Z","2018-05-29T20:48:34.143Z","2018-05-29T20:48:34.143Z","2018-05-29T20:48:34.239Z","65176","1.9619791666667","0","33.434","678.91666666667","6"
"2319","video","2018-05-29T20:48:22.529Z","2018-05-29T20:48:22.002Z","2018-05-29T20:48:22.170Z","2018-05-29T20:48:22.506Z","7706096","2","2","3893.089","22934.80952381","5"
"2320","audio","2018-05-29T20:48:35.355Z","2018-05-29T20:48:35.046Z","2018-05-29T20:48:35.046Z","2018-05-29T20:48:35.305Z","65984","1.9619791666667","0","33.434","254.76447876448","6"
"2321","video","2018-05-29T20:48:24.139Z","2018-05-29T20:48:23.791Z","2018-05-29T20:48:23.877Z","2018-05-29T20:48:24.089Z","7908792","2","2","3893.089","37305.622641509","5"
"2322","audio","2018-05-29T20:48:36.588Z","2018-05-29T20:48:36.351Z","2018-05-29T20:48:36.351Z","2018-05-29T20:48:36.560Z","65608","1.9619791666667","0","33.434","313.91387559809","6"
"2323","video","2018-05-29T20:48:27.229Z","2018-05-29T20:48:26.859Z","2018-05-29T20:48:26.937Z","2018-05-29T20:48:27.218Z","8319904","2","2","3893.089","29608.199288256","5"
"2324","audio","2018-05-29T20:48:39.338Z","2018-05-29T20:48:39.113Z","2018-05-29T20:48:39.113Z","2018-05-29T20:48:39.313Z","65952","1.9619791666667","0","33.434","329.76","6"
"2325","video","2018-05-29T20:48:29.480Z","2018-05-29T20:48:29.081Z","2018-05-29T20:48:29.203Z","2018-05-29T20:48:29.478Z","8024688","2","2","3893.089","29180.683636364","5"
"2326","audio","2018-05-29T20:48:40.039Z","2018-05-29T20:48:39.760Z","2018-05-29T20:48:39.760Z","2018-05-29T20:48:39.979Z","65296","1.9619791666667","0","33.434","298.15525114155","6"
"2327","video","2018-05-29T20:48:32.273Z","2018-05-29T20:48:31.582Z","2018-05-29T20:48:31.765Z","2018-05-29T20:48:32.257Z","7818088","2","2","3893.089","15890.422764228","5"
"2328","audio","2018-05-29T20:48:41.870Z","2018-05-29T20:48:41.667Z","2018-05-29T20:48:41.667Z","2018-05-29T20:48:41.867Z","66056","1.9619791666667","0","33.434","330.28","6"
"2329","video","2018-05-29T20:48:34.724Z","2018-05-29T20:48:34.118Z","2018-05-29T20:48:34.183Z","2018-05-29T20:48:34.702Z","7820392","2","2","3893.089","15068.192678227","5"
"2330","audio","2018-05-29T20:48:46.450Z","2018-05-29T20:48:46.423Z","2018-05-29T20:48:46.423Z","2018-05-29T20:48:46.448Z","65480","1.9619791666667","0","33.434","2619.2","6"
"2331","video","2018-05-29T20:48:36.841Z","2018-05-29T20:48:36.348Z","2018-05-29T20:48:36.454Z","2018-05-29T20:48:36.832Z","8226160","2","2","3893.089","21762.328042328","5"
"2332","audio","2018-05-29T20:48:49.125Z","2018-05-29T20:48:49.089Z","2018-05-29T20:48:49.089Z","2018-05-29T20:48:49.120Z","65744","1.9619791666667","0","33.434","2120.7741935484","6"
"2333","video","2018-05-29T20:48:39.628Z","2018-05-29T20:48:38.923Z","2018-05-29T20:48:39.166Z","2018-05-29T20:48:39.601Z","7653728","2","2","3893.089","17594.777011494","5"
"2334","audio","2018-05-29T20:48:52.324Z","2018-05-29T20:48:51.632Z","2018-05-29T20:48:51.632Z","2018-05-29T20:48:52.277Z","65768","1.9619791666667","0","33.434","101.96589147287","6"
"2335","video","2018-05-29T20:48:42.112Z","2018-05-29T20:48:41.626Z","2018-05-29T20:48:41.831Z","2018-05-29T20:48:42.105Z","7899408","2","2","3893.089","28829.95620438","5"
"2336","audio","2018-05-29T20:48:54.045Z","2018-05-29T20:48:53.919Z","2018-05-29T20:48:53.919Z","2018-05-29T20:48:54.020Z","65520","1.9619791666667","0","33.434","648.71287128713","6"
"2337","video","2018-05-29T20:48:44.885Z","2018-05-29T20:48:44.216Z","2018-05-29T20:48:44.287Z","2018-05-29T20:48:44.822Z","7941576","2","2","3893.089","14844.06728972","5"
"2338","audio","2018-05-29T20:48:54.685Z","2018-05-29T20:48:54.565Z","2018-05-29T20:48:54.565Z","2018-05-29T20:48:54.642Z","66136","1.9619791666667","0","33.434","858.90909090909","6"
"2339","video","2018-05-29T20:48:46.842Z","2018-05-29T20:48:46.418Z","2018-05-29T20:48:46.457Z","2018-05-29T20:48:46.839Z","8484976","2","2","3893.089","22211.979057592","5"
"2340","audio","2018-05-29T20:49:02.247Z","2018-05-29T20:49:01.820Z","2018-05-29T20:49:01.820Z","2018-05-29T20:49:02.237Z","65392","1.9619791666667","0","33.434","156.81534772182","6"
"2341","video","2018-05-29T20:48:49.442Z","2018-05-29T20:48:49.081Z","2018-05-29T20:48:49.106Z","2018-05-29T20:48:49.438Z","8305952","2","2","3893.089","25017.927710843","5"
"2342","audio","2018-05-29T20:49:04.105Z","2018-05-29T20:49:04.001Z","2018-05-29T20:49:04.001Z","2018-05-29T20:49:04.076Z","65448","1.9619791666667","0","33.434","872.64","6"
"2343","video","2018-05-29T20:48:52.714Z","2018-05-29T20:48:51.617Z","2018-05-29T20:48:52.071Z","2018-05-29T20:48:52.670Z","8081624","2","2","3893.089","13491.859766277","5"
"2344","audio","2018-05-29T20:49:04.744Z","2018-05-29T20:49:04.566Z","2018-05-29T20:49:04.566Z","2018-05-29T20:49:04.739Z","65512","1.9619791666667","0","33.434","378.68208092486","6"
"2345","video","2018-05-29T20:48:54.179Z","2018-05-29T20:48:53.884Z","2018-05-29T20:48:53.952Z","2018-05-29T20:48:54.162Z","8105520","2","2","3893.089","38597.714285714","5"
"2346","audio","2018-05-29T20:49:06.508Z","2018-05-29T20:49:06.379Z","2018-05-29T20:49:06.379Z","2018-05-29T20:49:06.494Z","65088","1.9619791666667","0","33.434","565.98260869565","6"
"2347","video","2018-05-29T20:48:57.063Z","2018-05-29T20:48:56.630Z","2018-05-29T20:48:56.659Z","2018-05-29T20:48:57.060Z","7975016","2","2","3893.089","19887.820448878","5"
"2348","audio","2018-05-29T20:49:09.294Z","2018-05-29T20:49:09.237Z","2018-05-29T20:49:09.237Z","2018-05-29T20:49:09.287Z","65568","1.9619791666667","0","33.434","1311.36","6"
"2349","video","2018-05-29T20:48:59.455Z","2018-05-29T20:48:58.985Z","2018-05-29T20:48:59.074Z","2018-05-29T20:48:59.409Z","7871688","2","2","3893.089","23497.576119403","5"
"2350","audio","2018-05-29T20:49:12.060Z","2018-05-29T20:49:11.635Z","2018-05-29T20:49:11.635Z","2018-05-29T20:49:11.973Z","65544","1.9619791666667","0","33.434","193.91715976331","6"
"2351","video","2018-05-29T20:49:02.503Z","2018-05-29T20:49:01.749Z","2018-05-29T20:49:01.948Z","2018-05-29T20:49:02.501Z","7950856","2","2","3893.089","14377.678119349","5"
"2352","audio","2018-05-29T20:49:14.161Z","2018-05-29T20:49:13.897Z","2018-05-29T20:49:13.897Z","2018-05-29T20:49:14.101Z","65400","1.9619791666667","0","33.434","320.58823529412","6"
"2353","video","2018-05-29T20:49:04.221Z","2018-05-29T20:49:03.971Z","2018-05-29T20:49:04.026Z","2018-05-29T20:49:04.188Z","8026784","2","2","3893.089","49548.049382716","5"
"2354","audio","2018-05-29T20:49:16.464Z","2018-05-29T20:49:16.363Z","2018-05-29T20:49:16.363Z","2018-05-29T20:49:16.449Z","65608","1.9619791666667","0","33.434","762.88372093023","6"
"2355","video","2018-05-29T20:49:06.754Z","2018-05-29T20:49:06.359Z","2018-05-29T20:49:06.415Z","2018-05-29T20:49:06.722Z","8347688","2","2","3893.089","27191.166123779","5"
"2356","audio","2018-05-29T20:49:19.441Z","2018-05-29T20:49:19.197Z","2018-05-29T20:49:19.197Z","2018-05-29T20:49:19.410Z","65632","1.9619791666667","0","33.434","308.13145539906","6"
"2357","video","2018-05-29T20:49:12.400Z","2018-05-29T20:49:11.608Z","2018-05-29T20:49:11.700Z","2018-05-29T20:49:12.395Z","8062240","2","2","3893.089","11600.345323741","5"
"2358","audio","2018-05-29T20:49:21.935Z","2018-05-29T20:49:21.574Z","2018-05-29T20:49:21.574Z","2018-05-29T20:49:21.867Z","65696","1.9619791666667","0","33.434","224.21843003413","6"
"2359","video","2018-05-29T20:49:14.369Z","2018-05-29T20:49:13.870Z","2018-05-29T20:49:13.917Z","2018-05-29T20:49:14.358Z","8057304","2","2","3893.089","18270.530612245","5"
"2360","audio","2018-05-29T20:49:24.157Z","2018-05-29T20:49:24.005Z","2018-05-29T20:49:24.005Z","2018-05-29T20:49:24.124Z","65960","1.9619791666667","0","33.434","554.28571428571","6"
"2361","video","2018-05-29T20:49:16.684Z","2018-05-29T20:49:16.349Z","2018-05-29T20:49:16.410Z","2018-05-29T20:49:16.635Z","8336064","2","2","3893.089","37049.173333333","5"
"2362","audio","2018-05-29T20:49:31.918Z","2018-05-29T20:49:31.625Z","2018-05-29T20:49:31.625Z","2018-05-29T20:49:31.862Z","65752","1.9619791666667","0","33.434","277.43459915612","6"
"2363","video","2018-05-29T20:49:20.038Z","2018-05-29T20:49:19.148Z","2018-05-29T20:49:19.249Z","2018-05-29T20:49:20.036Z","7979128","2","2","3893.089","10138.663278272","5"
"2364","audio","2018-05-29T20:49:32.686Z","2018-05-29T20:49:32.296Z","2018-05-29T20:49:32.296Z","2018-05-29T20:49:32.664Z","64952","1.9619791666667","0","33.434","176.5","6"
"2365","video","2018-05-29T20:49:22.078Z","2018-05-29T20:49:21.556Z","2018-05-29T20:49:21.638Z","2018-05-29T20:49:22.076Z","8323040","2","2","3893.089","19002.374429224","5"
"2366","audio","2018-05-29T20:49:34.216Z","2018-05-29T20:49:33.940Z","2018-05-29T20:49:33.940Z","2018-05-29T20:49:34.194Z","65184","1.9619791666667","0","33.434","256.62992125984","6"
"2367","video","2018-05-29T20:49:24.405Z","2018-05-29T20:49:23.962Z","2018-05-29T20:49:24.031Z","2018-05-29T20:49:24.367Z","7342728","2","2","3893.089","21853.357142857","5"
"2368","audio","2018-05-29T20:49:36.663Z","2018-05-29T20:49:36.488Z","2018-05-29T20:49:36.488Z","2018-05-29T20:49:36.631Z","65280","1.9619791666667","0","33.434","456.5034965035","6"
"2369","video","2018-05-29T20:49:27.218Z","2018-05-29T20:49:26.835Z","2018-05-29T20:49:26.927Z","2018-05-29T20:49:27.184Z","8155640","2","2","3893.089","31734.007782101","5"
"2370","audio","2018-05-29T20:49:39.293Z","2018-05-29T20:49:39.096Z","2018-05-29T20:49:39.096Z","2018-05-29T20:49:39.252Z","66368","1.9619791666667","0","33.434","425.4358974359","6"
"2371","video","2018-05-29T20:49:29.308Z","2018-05-29T20:49:29.112Z","2018-05-29T20:49:29.173Z","2018-05-29T20:49:29.298Z","5158104","2","2","3893.089","41264.832","5"
"2372","audio","2018-05-29T20:49:41.398Z","2018-05-29T20:49:41.342Z","2018-05-29T20:49:41.342Z","2018-05-29T20:49:41.390Z","65200","1.9619791666667","0","33.434","1358.3333333333","6"
"2373","video","2018-05-29T20:49:34.457Z","2018-05-29T20:49:33.909Z","2018-05-29T20:49:34.113Z","2018-05-29T20:49:34.438Z","8318272","2","2","3893.089","25594.683076923","5"
"2374","audio","2018-05-29T20:49:44.009Z","2018-05-29T20:49:43.902Z","2018-05-29T20:49:43.902Z","2018-05-29T20:49:43.972Z","66232","1.9619791666667","0","33.434","946.17142857143","6"
"2375","video","2018-05-29T20:49:36.805Z","2018-05-29T20:49:36.444Z","2018-05-29T20:49:36.570Z","2018-05-29T20:49:36.785Z","8269432","2","2","3893.089","38462.474418605","5"
"2376","audio","2018-05-29T20:49:46.836Z","2018-05-29T20:49:46.771Z","2018-05-29T20:49:46.771Z","2018-05-29T20:49:46.828Z","65496","1.9619791666667","0","33.434","1149.0526315789","6"
"2377","video","2018-05-29T20:49:37.927Z","2018-05-29T20:49:37.266Z","2018-05-29T20:49:37.501Z","2018-05-29T20:49:37.910Z","9592896","2","2","3893.089","23454.513447433","5"
"2378","audio","2018-05-29T20:49:51.664Z","2018-05-29T20:49:51.594Z","2018-05-29T20:49:51.594Z","2018-05-29T20:49:51.646Z","65408","1.9619791666667","0","33.434","1257.8461538462","6"
"2379","video","2018-05-29T20:49:39.404Z","2018-05-29T20:49:39.061Z","2018-05-29T20:49:39.164Z","2018-05-29T20:49:39.402Z","5466176","2","2","3893.089","22967.12605042","5"
"2380","audio","2018-05-29T20:49:54.143Z","2018-05-29T20:49:54.105Z","2018-05-29T20:49:54.105Z","2018-05-29T20:49:54.141Z","65824","1.9619791666667","0","33.434","1828.4444444444","6"
"2381","video","2018-05-29T20:49:44.117Z","2018-05-29T20:49:43.897Z","2018-05-29T20:49:43.910Z","2018-05-29T20:49:44.107Z","2179584","2","2","3893.089","11063.878172589","5"
"2382","audio","2018-05-29T20:49:56.547Z","2018-05-29T20:49:56.411Z","2018-05-29T20:49:56.411Z","2018-05-29T20:49:56.545Z","65512","1.9619791666667","0","33.434","488.89552238806","6"
"2383","video","2018-05-29T20:49:46.974Z","2018-05-29T20:49:46.741Z","2018-05-29T20:49:46.801Z","2018-05-29T20:49:46.944Z","7794960","2","2","3893.089","54510.20979021","5"
"2384","audio","2018-05-29T20:50:01.406Z","2018-05-29T20:50:01.389Z","2018-05-29T20:50:01.389Z","2018-05-29T20:50:01.403Z","65712","1.9619791666667","0","33.434","4693.7142857143","6"
"2385","video","2018-05-29T20:49:49.365Z","2018-05-29T20:49:49.281Z","2018-05-29T20:49:49.313Z","2018-05-29T20:49:49.362Z","6775192","2","2","3893.089","138269.2244898","5"
"2386","audio","2018-05-29T20:50:01.741Z","2018-05-29T20:50:01.596Z","2018-05-29T20:50:01.596Z","2018-05-29T20:50:01.667Z","48304","1.9619791666667","0","33.434","680.33802816901","6"
"2387","video","2018-05-29T20:49:52.041Z","2018-05-29T20:49:51.586Z","2018-05-29T20:49:51.613Z","2018-05-29T20:49:52.035Z","5222840","2","2","3893.089","12376.398104265","5"
"2388","video","2018-05-29T20:49:54.616Z","2018-05-29T20:49:54.102Z","2018-05-29T20:49:54.127Z","2018-05-29T20:49:54.600Z","10179168","2","2","3893.089","21520.4397463","5"
"2389","video","2018-05-29T20:49:56.855Z","2018-05-29T20:49:56.306Z","2018-05-29T20:49:56.498Z","2018-05-29T20:49:56.853Z","9200216","2","2","3893.089","25916.101408451","5"
"2390","video","2018-05-29T20:49:59.068Z","2018-05-29T20:49:58.954Z","2018-05-29T20:49:58.984Z","2018-05-29T20:49:59.064Z","9076632","2","2","3893.089","113457.9","5"
