"1","2018-05-15T17:57:40.286Z","0","1",NULL
"2","2018-05-15T17:57:40.388Z","0","1",NULL
"3","2018-05-15T17:57:40.757Z","1.916666","1",NULL
"4","2018-05-15T17:57:40.836Z","1.999999","1",NULL
"5","2018-05-15T17:57:40.279Z","0","2",NULL
"6","2018-05-15T17:57:41.009Z","3.874999","1",NULL
"7","2018-05-15T17:57:40.390Z","0","2",NULL
"8","2018-05-15T17:57:41.073Z","3.999999","1",NULL
"9","2018-05-15T17:57:40.543Z","1.962666","2",NULL
"10","2018-05-15T17:57:41.207Z","3.999999","1",NULL
"11","2018-05-15T17:57:40.762Z","3.925332","2",NULL
"12","2018-05-15T17:57:41.378Z","5.999999","1",NULL
"13","2018-05-15T17:57:40.768Z","3.925332","2",NULL
"14","2018-05-15T17:57:41.424Z","5.999999","1",NULL
"15","2018-05-15T17:57:40.947Z","5.887999","2",NULL
"16","2018-05-15T17:57:41.455Z","7.999999","1",NULL
"17","2018-05-15T17:57:41.014Z","5.887999","2",NULL
"18","2018-05-15T17:57:41.564Z","9.999999","1",NULL
"19","2018-05-15T17:57:41.095Z","7.850666","2",NULL
"20","2018-05-15T17:57:41.598Z","11.999999","1",NULL
"21","2018-05-15T17:57:41.214Z","7.850666","2",NULL
"22","2018-05-15T17:57:41.643Z","11.98575","1",NULL
"23","2018-05-15T17:57:41.382Z","9.813332","2",NULL
"24","2018-05-15T17:57:41.728Z","11.971108","1",NULL
"25","2018-05-15T17:57:41.427Z","9.813332","2",NULL
"26","2018-05-15T17:57:42.305Z","11.533957","1",NULL
"27","2018-05-15T17:57:41.473Z","11.775999","2",NULL
"28","2018-05-15T17:57:42.383Z","11.532806","1",NULL
"29","2018-05-15T17:57:41.602Z","11.775999","2",NULL
"30","2018-05-15T17:57:42.838Z","10.9063","1",NULL
"31","2018-05-15T17:57:41.732Z","11.747108","2",NULL
"32","2018-05-15T17:57:42.847Z","10.859786","1",NULL
"33","2018-05-15T17:57:42.370Z","11.309957","2",NULL
"34","2018-05-15T17:57:42.857Z","10.857475","1",NULL
"35","2018-05-15T17:57:42.406Z","11.308806","2",NULL
"36","2018-05-15T17:57:43.284Z","12.500948","1",NULL
"37","2018-05-15T17:57:42.842Z","12.644967","2",NULL
"38","2018-05-15T17:57:43.314Z","12.429017","1",NULL
"39","2018-05-15T17:57:42.852Z","12.598453","2",NULL
"40","2018-05-15T17:57:43.410Z","12.40656","1",NULL
"41","2018-05-15T17:57:42.868Z","12.596142","2",NULL
"42","2018-05-15T17:57:43.653Z","12.12455","1",NULL
"43","2018-05-15T17:57:43.047Z","14.352207","2",NULL
"44","2018-05-15T17:57:43.658Z","12.120046","1",NULL
"45","2018-05-15T17:57:43.306Z","14.202281","2",NULL
"46","2018-05-15T17:57:43.751Z","13.937544","1",NULL
"47","2018-05-15T17:57:43.355Z","14.13035","2",NULL
"48","2018-05-15T17:57:43.781Z","13.935856","1",NULL
"49","2018-05-15T17:57:43.548Z","15.805114","2",NULL
"50","2018-05-15T17:57:44.092Z","15.608073","1",NULL
"51","2018-05-15T17:57:43.656Z","15.746883","2",NULL
"52","2018-05-15T17:57:44.151Z","15.59929","1",NULL
"53","2018-05-15T17:57:43.661Z","15.742379","2",NULL
"54","2018-05-15T17:57:44.268Z","15.596204","1",NULL
"55","2018-05-15T17:57:43.757Z","15.601544","2",NULL
"56","2018-05-15T17:57:44.896Z","14.917155","1",NULL
"57","2018-05-15T17:57:44.134Z","17.23474","2",NULL
"58","2018-05-15T17:57:45.185Z","16.64938","1",NULL
"59","2018-05-15T17:57:44.180Z","17.225957","2",NULL
"60","2018-05-15T17:57:45.190Z","16.590611","1",NULL
"61","2018-05-15T17:57:44.530Z","16.78569","2",NULL
"62","2018-05-15T17:57:45.423Z","16.825407","1",NULL
"63","2018-05-15T17:57:44.903Z","16.543822","2",NULL
"64","2018-05-15T17:57:45.589Z","16.824351","1",NULL
"65","2018-05-15T17:57:45.071Z","18.249213","2",NULL
"66","2018-05-15T17:57:45.645Z","18.090749","1",NULL
"67","2018-05-15T17:57:45.672Z","18.08468","1",NULL
"68","2018-05-15T17:57:45.188Z","18.238713","2",NULL
"69","2018-05-15T17:57:45.687Z","18.08334","1",NULL
"70","2018-05-15T17:57:45.544Z","17.956407","2",NULL
"71","2018-05-15T17:57:45.992Z","17.761884","1",NULL
"72","2018-05-15T17:57:45.594Z","17.955351","2",NULL
"73","2018-05-15T17:57:46.233Z","17.508553","1",NULL
"74","2018-05-15T17:57:45.675Z","17.674013","2",NULL
"75","2018-05-15T17:57:46.725Z","17.012556","1",NULL
"76","2018-05-15T17:57:45.690Z","17.672673","2",NULL
"77","2018-05-15T17:57:47.013Z","16.729905","1",NULL
"78","2018-05-15T17:57:45.996Z","17.351217","2",NULL
"79","2018-05-15T17:57:47.360Z","16.399461","1",NULL
"80","2018-05-15T17:57:46.236Z","17.097886","2",NULL
"81","2018-05-15T17:57:47.365Z","16.398411","1",NULL
"82","2018-05-15T17:57:46.750Z","16.601889","2",NULL
"83","2018-05-15T17:57:47.591Z","16.153502","1",NULL
"84","2018-05-15T17:57:47.041Z","16.319238","2",NULL
"85","2018-05-15T17:57:47.645Z","16.1079","1",NULL
"86","2018-05-15T17:57:47.362Z","17.951461","2",NULL
"87","2018-05-15T17:57:47.652Z","16.10466","1",NULL
"88","2018-05-15T17:57:47.367Z","17.950411","2",NULL
"89","2018-05-15T17:57:47.959Z","15.782708","1",NULL
"90","2018-05-15T17:57:47.369Z","17.943683","2",NULL
"91","2018-05-15T17:57:48.355Z","15.524127","1",NULL
"92","2018-05-15T17:57:47.647Z","19.622567","2",NULL
"93","2018-05-15T17:57:48.724Z","15.156567","1",NULL
"94","2018-05-15T17:57:47.657Z","19.619327","2",NULL
"95","2018-05-15T17:57:48.875Z","14.963038","1",NULL
"96","2018-05-15T17:57:47.661Z","19.612254","2",NULL
"97","2018-05-15T17:57:49.013Z","16.229995","1",NULL
"98","2018-05-15T17:57:47.777Z","21.44448","2",NULL
"99","2018-05-15T17:57:49.076Z","16.664956","1",NULL
"100","2018-05-15T17:57:47.967Z","21.260041","2",NULL
"101","2018-05-15T17:57:49.228Z","18.513294","1",NULL
"102","2018-05-15T17:57:48.390Z","21.00146","2",NULL
"103","2018-05-15T17:57:49.235Z","18.507604","1",NULL
"104","2018-05-15T17:57:48.727Z","20.6339","2",NULL
"105","2018-05-15T17:57:49.294Z","18.445811","1",NULL
"106","2018-05-15T17:57:48.877Z","20.357038","2",NULL
"107","2018-05-15T17:57:49.571Z","18.178308","1",NULL
"108","2018-05-15T17:57:49.033Z","20.207328","2",NULL
"109","2018-05-15T17:57:49.661Z","18.08326","1",NULL
"110","2018-05-15T17:57:49.242Z","19.984937","2",NULL
"111","2018-05-15T17:57:49.986Z","17.757478","1",NULL
"112","2018-05-15T17:57:49.322Z","21.885811","2",NULL
"113","2018-05-15T17:57:50.241Z","17.741996","1",NULL
"114","2018-05-15T17:57:49.356Z","21.842162","2",NULL
"115","2018-05-15T17:57:50.304Z","19.443186","1",NULL
"116","2018-05-15T17:57:49.545Z","23.59369","2",NULL
"117","2018-05-15T17:57:50.368Z","19.371158","1",NULL
"118","2018-05-15T17:57:49.577Z","23.580975","2",NULL
"119","2018-05-15T17:57:50.517Z","19.229779","1",NULL
"120","2018-05-15T17:57:49.677Z","23.485927","2",NULL
"121","2018-05-15T17:57:50.693Z","19.03676","1",NULL
"122","2018-05-15T17:57:50.011Z","23.160145","2",NULL
"123","2018-05-15T17:57:50.828Z","18.920592","1",NULL
"124","2018-05-15T17:57:50.244Z","22.894663","2",NULL
"125","2018-05-15T17:57:51.292Z","18.441988","1",NULL
"126","2018-05-15T17:57:50.380Z","22.773825","2",NULL
"127","2018-05-15T17:57:51.828Z","17.993447","1",NULL
"128","2018-05-15T17:57:50.445Z","24.650812","2",NULL
"129","2018-05-15T17:57:52.442Z","17.480306","1",NULL
"130","2018-05-15T17:57:50.590Z","24.595112","2",NULL
"131","2018-05-15T17:57:52.599Z","17.463781","1",NULL
"132","2018-05-15T17:57:50.696Z","24.402093","2",NULL
"133","2018-05-15T17:57:52.728Z","18.197397","1",NULL
"134","2018-05-15T17:57:50.873Z","24.285925","2",NULL
"135","2018-05-15T17:57:52.905Z","18.170493","1",NULL
"136","2018-05-15T17:57:51.330Z","23.807321","2",NULL
"137","2018-05-15T17:57:53.121Z","18.510028","1",NULL
"138","2018-05-15T17:57:51.836Z","23.35878","2",NULL
"139","2018-05-15T17:57:53.152Z","18.399483","1",NULL
"140","2018-05-15T17:57:52.551Z","22.678972","2",NULL
"141","2018-05-15T17:57:53.160Z","18.617021","1",NULL
"142","2018-05-15T17:57:52.606Z","22.662447","2",NULL
"143","2018-05-15T17:57:53.220Z","18.757823","1",NULL
"144","2018-05-15T17:57:52.865Z","22.43773","2",NULL
"145","2018-05-15T17:57:53.255Z","19.767222","1",NULL
"146","2018-05-15T17:57:52.933Z","22.410826","2",NULL
"147","2018-05-15T17:57:53.284Z","20.442409","1",NULL
"148","2018-05-15T17:57:53.138Z","22.125361","2",NULL
"149","2018-05-15T17:57:53.520Z","20.206365","1",NULL
"150","2018-05-15T17:57:53.158Z","22.014816","2",NULL
"151","2018-05-15T17:57:53.799Z","20.000268","1",NULL
"152","2018-05-15T17:57:53.243Z","21.873156","2",NULL
"153","2018-05-15T17:57:54.568Z","19.798412","1",NULL
"154","2018-05-15T17:57:53.258Z","21.840888","2",NULL
"155","2018-05-15T17:57:54.577Z","19.798412","1",NULL
"156","2018-05-15T17:57:53.553Z","21.571698","2",NULL
"157","2018-05-15T17:57:54.950Z","19.798412","1",NULL
"158","2018-05-15T17:57:53.889Z","21.365601","2",NULL
"159","2018-05-15T17:57:54.573Z","21.163745","2",NULL
"160","2018-05-15T17:57:54.970Z","19.696586","1",NULL
"161","2018-05-15T17:57:54.583Z","21.163745","2",NULL
"162","2018-05-15T17:57:55.031Z","19.958318","1",NULL
"163","2018-05-15T17:57:54.740Z","23.126412","2",NULL
"164","2018-05-15T17:57:55.176Z","21.452258","1",NULL
"165","2018-05-15T17:57:54.952Z","23.126412","2",NULL
"166","2018-05-15T17:57:55.228Z","21.397445","1",NULL
"167","2018-05-15T17:57:54.977Z","22.982919","2",NULL
"168","2018-05-15T17:57:55.323Z","21.298404","1",NULL
"169","2018-05-15T17:57:55.041Z","22.952985","2",NULL
"170","2018-05-15T17:57:55.749Z","20.900541","1",NULL
"171","2018-05-15T17:57:55.249Z","22.725445","2",NULL
"172","2018-05-15T17:57:55.978Z","20.649239","1",NULL
"173","2018-05-15T17:57:55.372Z","22.626404","2",NULL
"174","2018-05-15T17:57:56.484Z","20.243838","1",NULL
"175","2018-05-15T17:57:55.753Z","22.228541","2",NULL
"176","2018-05-15T17:57:57.354Z","19.424814","1",NULL
"177","2018-05-15T17:57:55.988Z","21.977239","2",NULL
"178","2018-05-15T17:57:57.607Z","19.087165","1",NULL
"179","2018-05-15T17:57:56.491Z","21.571838","2",NULL
"180","2018-05-15T17:57:57.646Z","19.057881","1",NULL
"181","2018-05-15T17:57:57.428Z","20.752814","2",NULL
"182","2018-05-15T17:57:57.706Z","20.987851","1",NULL
"183","2018-05-15T17:57:57.565Z","22.437964","2",NULL
"184","2018-05-15T17:57:57.749Z","20.985252","1",NULL
"185","2018-05-15T17:57:57.624Z","22.377832","2",NULL
"186","2018-05-15T17:57:58.028Z","20.675903","1",NULL
"187","2018-05-15T17:57:57.648Z","22.348548","2",NULL
"188","2018-05-15T17:57:58.064Z","20.631546","1",NULL
"189","2018-05-15T17:57:57.712Z","22.278518","2",NULL
"190","2018-05-15T17:57:58.516Z","20.215153","1",NULL
"191","2018-05-15T17:57:58.036Z","23.929236","2",NULL
"192","2018-05-15T17:57:58.963Z","19.769313","1",NULL
"193","2018-05-15T17:57:58.096Z","23.884879","2",NULL
"194","2018-05-15T17:57:59.092Z","21.613048","1",NULL
"195","2018-05-15T17:57:58.126Z","23.882963","2",NULL
"196","2018-05-15T17:57:59.188Z","21.5155","1",NULL
"197","2018-05-15T17:57:58.540Z","23.468486","2",NULL
"198","2018-05-15T17:57:59.368Z","21.555469","1",NULL
"199","2018-05-15T17:57:58.968Z","23.022646","2",NULL
"200","2018-05-15T17:57:59.992Z","21.878689","1",NULL
"201","2018-05-15T17:57:59.118Z","22.866381","2",NULL
"202","2018-05-15T17:58:00.005Z","21.868152","1",NULL
"203","2018-05-15T17:57:59.381Z","22.600469","2",NULL
"204","2018-05-15T17:58:00.270Z","22.43147","1",NULL
"205","2018-05-15T17:57:59.998Z","22.048689","2",NULL
"206","2018-05-15T17:58:00.276Z","22.429876","1",NULL
"207","2018-05-15T17:58:00.012Z","22.038152","2",NULL
"208","2018-05-15T17:58:00.302Z","22.420639","1",NULL
"209","2018-05-15T17:58:00.273Z","23.64747","2",NULL
"210","2018-05-15T17:58:00.418Z","24.274085","1",NULL
"211","2018-05-15T17:58:00.280Z","23.645876","2",NULL
"212","2018-05-15T17:58:00.495Z","24.196836","1",NULL
"213","2018-05-15T17:58:00.299Z","23.636639","2",NULL
"214","2018-05-15T17:58:00.848Z","23.854193","1",NULL
"215","2018-05-15T17:58:00.501Z","23.412836","2",NULL
"216","2018-05-15T17:58:00.876Z","23.816595","1",NULL
"217","2018-05-15T17:58:00.853Z","23.070193","2",NULL
"218","2018-05-15T17:58:01.279Z","23.409014","1",NULL
"219","2018-05-15T17:58:00.879Z","24.995262","2",NULL
"220","2018-05-15T17:58:01.589Z","25.089973","1",NULL
"221","2018-05-15T17:58:00.887Z","24.982619","2",NULL
"222","2018-05-15T17:58:01.631Z","25.082371","1",NULL
"223","2018-05-15T17:58:01.281Z","24.587681","2",NULL
"224","2018-05-15T17:58:01.640Z","25.07787","1",NULL
"225","2018-05-15T17:58:01.635Z","26.223704","2",NULL
"226","2018-05-15T17:58:02.480Z","24.209941","1",NULL
"227","2018-05-15T17:58:01.642Z","26.219203","2",NULL
"228","2018-05-15T17:58:02.487Z","24.2073","1",NULL
"229","2018-05-15T17:58:01.644Z","26.1882","2",NULL
"230","2018-05-15T17:58:03.176Z","24.997611","1",NULL
"231","2018-05-15T17:58:01.727Z","28.060529","2",NULL
"232","2018-05-15T17:58:03.218Z","24.985961","1",NULL
"233","2018-05-15T17:58:02.482Z","27.313941","2",NULL
"234","2018-05-15T17:58:03.848Z","24.779897","1",NULL
"235","2018-05-15T17:58:02.492Z","27.3113","2",NULL
"236","2018-05-15T17:58:03.906Z","24.753918","1",NULL
"237","2018-05-15T17:58:03.179Z","26.643278","2",NULL
"238","2018-05-15T17:58:04.198Z","24.587358","1",NULL
"239","2018-05-15T17:58:03.222Z","26.631628","2",NULL
"240","2018-05-15T17:58:04.246Z","24.585909","1",NULL
"241","2018-05-15T17:58:03.535Z","28.236664","2",NULL
"242","2018-05-15T17:58:04.346Z","24.490875","1",NULL
"243","2018-05-15T17:58:03.861Z","28.138231","2",NULL
"244","2018-05-15T17:58:04.427Z","24.308491","1",NULL
"245","2018-05-15T17:58:03.932Z","28.112252","2",NULL
"246","2018-05-15T17:58:04.477Z","24.302207","1",NULL
"247","2018-05-15T17:58:04.203Z","29.616691","2",NULL
"248","2018-05-15T17:58:04.990Z","23.992708","1",NULL
"249","2018-05-15T17:58:04.324Z","29.615242","2",NULL
"250","2018-05-15T17:58:05.095Z","24.22551","1",NULL
"251","2018-05-15T17:58:04.344Z","29.520208","2",NULL
"252","2018-05-15T17:58:05.168Z","24.221775","1",NULL
"253","2018-05-15T17:58:04.459Z","29.337824","2",NULL
"254","2018-05-15T17:58:05.417Z","24.919377","1",NULL
"255","2018-05-15T17:58:04.480Z","29.33154","2",NULL
"256","2018-05-15T17:58:05.456Z","24.918394","1",NULL
"257","2018-05-15T17:58:05.014Z","28.772041","2",NULL
"258","2018-05-15T17:58:05.665Z","24.983964","1",NULL
"259","2018-05-15T17:58:05.150Z","28.67151","2",NULL
"260","2018-05-15T17:58:05.845Z","24.874855","1",NULL
"261","2018-05-15T17:58:05.196Z","28.667775","2",NULL
"262","2018-05-15T17:58:06.299Z","24.433875","1",NULL
"263","2018-05-15T17:58:05.442Z","28.365377","2",NULL
"264","2018-05-15T17:58:06.315Z","24.428215","1",NULL
"265","2018-05-15T17:58:05.463Z","28.364394","2",NULL
"266","2018-05-15T17:58:06.458Z","26.288549","1",NULL
"267","2018-05-15T17:58:05.668Z","28.054964","2",NULL
"268","2018-05-15T17:58:06.738Z","26.133608","1",NULL
"269","2018-05-15T17:58:06.240Z","29.431353","2",NULL
"270","2018-05-15T17:58:06.752Z","26.123112","1",NULL
"271","2018-05-15T17:58:06.302Z","29.425875","2",NULL
"272","2018-05-15T17:58:06.828Z","27.392325","1",NULL
"273","2018-05-15T17:58:06.318Z","29.420215","2",NULL
"274","2018-05-15T17:58:06.990Z","27.69435","1",NULL
"275","2018-05-15T17:58:06.741Z","28.958941","2",NULL
"276","2018-05-15T17:58:07.188Z","27.562588","1",NULL
"277","2018-05-15T17:58:06.754Z","28.948445","2",NULL
"278","2018-05-15T17:58:07.356Z","28.424942","1",NULL
"279","2018-05-15T17:58:06.838Z","28.842658","2",NULL
"280","2018-05-15T17:58:07.519Z","28.716609","1",NULL
"281","2018-05-15T17:58:06.997Z","30.649017","2",NULL
"282","2018-05-15T17:58:07.600Z","29.424942","1",NULL
"283","2018-05-15T17:58:07.231Z","30.517255","2",NULL
"284","2018-05-15T17:58:07.620Z","29.424942","1",NULL
"285","2018-05-15T17:58:07.360Z","30.379609","2",NULL
"286","2018-05-15T17:58:07.723Z","29.424942","1",NULL
"287","2018-05-15T17:58:07.522Z","30.379609","2",NULL
"288","2018-05-15T17:58:07.826Z","33.424942","1",NULL
"289","2018-05-15T17:58:07.604Z","30.379609","2",NULL
"290","2018-05-15T17:58:07.859Z","33.424942","1",NULL
"291","2018-05-15T17:58:07.879Z","30.379609","2",NULL
"292","2018-05-15T17:58:08.723Z","33.411267","1",NULL
"293","2018-05-15T17:58:08.729Z","30.365934","2",NULL
"294","2018-05-15T17:58:08.983Z","33.186296","1",NULL
"295","2018-05-15T17:58:08.990Z","30.140963","2",NULL
"296","2018-05-15T17:58:09.494Z","32.673576","1",NULL
"297","2018-05-15T17:58:09.538Z","29.628243","2",NULL
"298","2018-05-15T17:58:09.732Z","32.41698","1",NULL
"299","2018-05-15T17:58:09.740Z","29.371647","2",NULL
"300","2018-05-15T17:58:10.240Z","31.911844","1",NULL
"301","2018-05-15T17:58:10.252Z","28.866511","2",NULL
"302","2018-05-15T17:58:10.483Z","31.65596","1",NULL
"303","2018-05-15T17:58:10.547Z","28.610627","2",NULL
"304","2018-05-15T17:58:10.989Z","31.156668","1",NULL
"305","2018-05-15T17:58:11.012Z","28.111335","2",NULL
"306","2018-05-15T17:58:11.475Z","30.650479","1",NULL
"307","2018-05-15T17:58:11.548Z","27.605146","2",NULL
"308","2018-05-15T17:58:11.727Z","30.401243","1",NULL
"309","2018-05-15T17:58:11.729Z","27.35591","2",NULL
"310","2018-05-15T17:58:12.287Z","29.86977","1",NULL
"311","2018-05-15T17:58:12.333Z","26.824437","2",NULL
"312","2018-05-15T17:58:12.393Z","31.740674","1",NULL
"313","2018-05-15T17:58:12.434Z","26.687462","2",NULL
"314","2018-05-15T17:58:12.398Z","31.732795","1",NULL
"315","2018-05-15T17:58:12.536Z","26.579383","2",NULL
"316","2018-05-15T17:58:12.510Z","31.624716","1",NULL
"317","2018-05-15T17:58:12.604Z","26.49461","2",NULL
"318","2018-05-15T17:58:12.598Z","31.539943","1",NULL
"319","2018-05-15T17:58:13.032Z","28.457276","2",NULL
"320","2018-05-15T17:58:13.122Z","31.539943","1",NULL
"321","2018-05-15T17:58:13.132Z","30.419943","2",NULL
"322","2018-05-15T17:58:13.181Z","31.539943","1",NULL
"323","2018-05-15T17:58:13.186Z","30.419943","2",NULL
"324","2018-05-15T17:58:14.146Z","31.466902","1",NULL
"325","2018-05-15T17:58:13.210Z","30.419943","2",NULL
"326","2018-05-15T17:58:15.045Z","30.626714","1",NULL
"327","2018-05-15T17:58:14.162Z","30.346902","2",NULL
"328","2018-05-15T17:58:15.566Z","30.137222","1",NULL
"329","2018-05-15T17:58:15.069Z","29.506714","2",NULL
"330","2018-05-15T17:58:15.820Z","31.885887","1",NULL
"331","2018-05-15T17:58:15.591Z","29.017222","2",NULL
"332","2018-05-15T17:58:15.849Z","31.775793","1",NULL
"333","2018-05-15T17:58:15.824Z","28.765887","2",NULL
"334","2018-05-15T17:58:15.911Z","31.715891","1",NULL
"335","2018-05-15T17:58:15.919Z","28.595891","2",NULL
"336","2018-05-15T17:58:16.250Z","31.404325","1",NULL
"337","2018-05-15T17:58:16.296Z","28.284325","2",NULL
"338","2018-05-15T17:58:16.729Z","30.901245","1",NULL
"339","2018-05-15T17:58:16.731Z","27.781245","2",NULL
"340","2018-05-15T17:58:17.609Z","30.100044","1",NULL
"341","2018-05-15T17:58:17.650Z","26.980044","2",NULL
"342","2018-05-15T17:58:18.013Z","29.669897","1",NULL
"343","2018-05-15T17:58:18.016Z","26.549897","2",NULL
"344","2018-05-15T17:58:18.219Z","29.623038","1",NULL
"345","2018-05-15T17:58:18.107Z","28.465705","2",NULL
"346","2018-05-15T17:58:18.226Z","29.623038","1",NULL
"347","2018-05-15T17:58:18.224Z","28.465705","2",NULL
"348","2018-05-15T17:58:18.294Z","31.623038","1",NULL
"349","2018-05-15T17:58:18.227Z","28.465705","2",NULL
"350","2018-05-15T17:58:18.344Z","31.623038","1",NULL
"351","2018-05-15T17:58:18.229Z","30.428371","2",NULL
"352","2018-05-15T17:58:18.973Z","31.607892","1",NULL
"353","2018-05-15T17:58:18.346Z","30.428371","2",NULL
"354","2018-05-15T17:58:19.241Z","31.365927","1",NULL
"355","2018-05-15T17:58:18.975Z","30.413225","2",NULL
"356","2018-05-15T17:58:19.618Z","31.023765","1",NULL
"357","2018-05-15T17:58:19.242Z","30.17126","2",NULL
"358","2018-05-15T17:58:20.117Z","30.649056","1",NULL
"359","2018-05-15T17:58:19.658Z","29.829098","2",NULL
"360","2018-05-15T17:58:20.780Z","29.982687","1",NULL
"361","2018-05-15T17:58:20.124Z","29.454389","2",NULL
"362","2018-05-15T17:58:20.885Z","29.844216","1",NULL
"363","2018-05-15T17:58:20.449Z","30.931177","2",NULL
"364","2018-05-15T17:58:20.986Z","29.61707","1",NULL
"365","2018-05-15T17:58:20.830Z","30.750687","2",NULL
"366","2018-05-15T17:58:20.991Z","29.616057","1",NULL
"367","2018-05-15T17:58:20.897Z","30.612216","2",NULL
"368","2018-05-15T17:58:21.046Z","29.977296","1",NULL
"369","2018-05-15T17:58:20.989Z","30.38507","2",NULL
"370","2018-05-15T17:58:21.094Z","29.976256","1",NULL
"371","2018-05-15T17:58:21.004Z","30.384057","2",NULL
"372","2018-05-15T17:58:21.239Z","30.805352","1",NULL
"373","2018-05-15T17:58:21.070Z","30.328629","2",NULL
"374","2018-05-15T17:58:21.325Z","31.266384","1",NULL
"375","2018-05-15T17:58:21.125Z","30.327589","2",NULL
"376","2018-05-15T17:58:21.485Z","31.11863","1",NULL
"377","2018-05-15T17:58:21.248Z","30.156685","2",NULL
"378","2018-05-15T17:58:21.514Z","31.090349","1",NULL
"379","2018-05-15T17:58:21.496Z","29.88663","2",NULL
"380","2018-05-15T17:58:22.097Z","30.519834","1",NULL
"381","2018-05-15T17:58:21.516Z","29.858349","2",NULL
"382","2018-05-15T17:58:22.475Z","30.123211","1",NULL
"383","2018-05-15T17:58:22.119Z","29.287834","2",NULL
"384","2018-05-15T17:58:22.694Z","29.899846","1",NULL
"385","2018-05-15T17:58:22.270Z","31.052889","2",NULL
"386","2018-05-15T17:58:22.817Z","29.854347","1",NULL
"387","2018-05-15T17:58:22.487Z","30.853878","2",NULL
"388","2018-05-15T17:58:23.162Z","29.468748","1",NULL
"389","2018-05-15T17:58:22.704Z","30.630513","2",NULL
"390","2018-05-15T17:58:23.324Z","30.119858","1",NULL
"391","2018-05-15T17:58:22.866Z","30.585014","2",NULL
"392","2018-05-15T17:58:23.363Z","30.578191","1",NULL
"393","2018-05-15T17:58:23.181Z","30.199415","2",NULL
"394","2018-05-15T17:58:23.439Z","31.369858","1",NULL
"395","2018-05-15T17:58:23.328Z","30.100525","2",NULL
"396","2018-05-15T17:58:23.592Z","31.369858","1",NULL
"397","2018-05-15T17:58:23.376Z","30.100525","2",NULL
"398","2018-05-15T17:58:23.722Z","31.369858","1",NULL
"399","2018-05-15T17:58:24.230Z","31.309618","1",NULL
"400","2018-05-15T17:58:23.594Z","30.100525","2",NULL
"401","2018-05-15T17:58:24.485Z","31.071592","1",NULL
"402","2018-05-15T17:58:23.724Z","30.100525","2",NULL
"403","2018-05-15T17:58:24.878Z","30.678532","1",NULL
"404","2018-05-15T17:58:24.260Z","30.040285","2",NULL
"405","2018-05-15T17:58:24.893Z","30.677348","1",NULL
"406","2018-05-15T17:58:24.488Z","31.764925","2",NULL
"407","2018-05-15T17:58:25.338Z","31.688156","1",NULL
"408","2018-05-15T17:58:24.541Z","31.703278","2",NULL
"409","2018-05-15T17:58:25.469Z","32.0817","1",NULL
"410","2018-05-15T17:58:24.880Z","31.371865","2",NULL
"411","2018-05-15T17:58:25.513Z","32.037903","1",NULL
"412","2018-05-15T17:58:24.895Z","31.370681","2",NULL
"413","2018-05-15T17:58:25.792Z","31.832166","1",NULL
"414","2018-05-15T17:58:25.382Z","30.964822","2",NULL
"415","2018-05-15T17:58:25.981Z","31.578501","1",NULL
"416","2018-05-15T17:58:25.503Z","30.775033","2",NULL
"417","2018-05-15T17:58:26.503Z","31.081251","1",NULL
"418","2018-05-15T17:58:25.797Z","30.525499","2",NULL
"419","2018-05-15T17:58:27.072Z","30.482886","1",NULL
"420","2018-05-15T17:58:25.984Z","30.271834","2",NULL
