"1","2018-05-15T17:57:40.286Z","0","1",NULL
"421","2018-05-15T17:58:27.572Z","30.143661","1",NULL
"422","2018-05-15T17:58:26.556Z","29.774584","2",NULL
"423","2018-05-15T17:58:27.592Z","29.964074","1",NULL
"424","2018-05-15T17:58:27.076Z","29.176219","2",NULL
"425","2018-05-15T17:58:27.692Z","31.859729","1",NULL
"426","2018-05-15T17:58:27.576Z","30.799661","2",NULL
"427","2018-05-15T17:58:27.757Z","31.812067","1",NULL
"428","2018-05-15T17:58:27.579Z","30.635049","2",NULL
"429","2018-05-15T17:58:27.876Z","31.723307","1",NULL
"430","2018-05-15T17:58:27.631Z","30.620074","2",NULL
"431","2018-05-15T17:58:28.019Z","31.540338","1",NULL
"432","2018-05-15T17:58:27.776Z","30.468067","2",NULL
"433","2018-05-15T17:58:28.476Z","31.082233","1",NULL
"434","2018-05-15T17:58:27.907Z","30.379307","2",NULL
"435","2018-05-15T17:58:28.974Z","30.582588","1",NULL
"436","2018-05-15T17:58:28.022Z","30.196338","2",NULL
"437","2018-05-15T17:58:29.143Z","30.411403","1",NULL
"438","2018-05-15T17:58:28.484Z","29.738233","2",NULL
"439","2018-05-15T17:58:29.679Z","30.411403","1",NULL
"440","2018-05-15T17:58:28.989Z","29.238588","2",NULL
"441","2018-05-15T17:58:30.059Z","30.411403","1",NULL
"442","2018-05-15T17:58:29.148Z","29.067403","2",NULL
"443","2018-05-15T17:58:30.240Z","32.411403","1",NULL
"444","2018-05-15T17:58:29.682Z","29.067403","2",NULL
"445","2018-05-15T17:58:30.260Z","32.411403","1",NULL
"446","2018-05-15T17:58:29.960Z","31.03007","2",NULL
"447","2018-05-15T17:58:30.484Z","32.308736","1",NULL
"448","2018-05-15T17:58:30.065Z","31.03007","2",NULL
"449","2018-05-15T17:58:30.972Z","31.816248","1",NULL
"450","2018-05-15T17:58:30.243Z","31.03007","2",NULL
"451","2018-05-15T17:58:31.222Z","31.564863","1",NULL
"452","2018-05-15T17:58:30.513Z","30.927403","2",NULL
"453","2018-05-15T17:58:31.732Z","31.053169","1",NULL
"454","2018-05-15T17:58:30.973Z","30.434915","2",NULL
"455","2018-05-15T17:58:32.088Z","30.702169","1",NULL
"456","2018-05-15T17:58:31.224Z","30.18353","2",NULL
"457","2018-05-15T17:58:32.347Z","30.432328","1",NULL
"458","2018-05-15T17:58:31.735Z","29.671836","2",NULL
"459","2018-05-15T17:58:32.597Z","30.22894","1",NULL
"460","2018-05-15T17:58:32.099Z","29.320836","2",NULL
"461","2018-05-15T17:58:32.929Z","31.852953","1",NULL
"462","2018-05-15T17:58:32.402Z","31.013661","2",NULL
"463","2018-05-15T17:58:33.017Z","31.804128","1",NULL
"464","2018-05-15T17:58:32.426Z","30.93722","2",NULL
"465","2018-05-15T17:58:33.065Z","31.718958","1",NULL
"466","2018-05-15T17:58:32.603Z","30.810273","2",NULL
"467","2018-05-15T17:58:33.485Z","31.318023","1",NULL
"468","2018-05-15T17:58:33.028Z","30.385461","2",NULL
"469","2018-05-15T17:58:33.740Z","31.072851","1",NULL
"470","2018-05-15T17:58:33.069Z","30.300291","2",NULL
"471","2018-05-15T17:58:33.986Z","30.814888","1",NULL
"472","2018-05-15T17:58:33.508Z","29.899356","2",NULL
"473","2018-05-15T17:58:34.253Z","30.544381","1",NULL
"474","2018-05-15T17:58:33.858Z","29.654184","2",NULL
"475","2018-05-15T17:58:34.675Z","30.544381","1",NULL
"476","2018-05-15T17:58:33.988Z","29.396221","2",NULL
"477","2018-05-15T17:58:35.180Z","30.544381","1",NULL
"478","2018-05-15T17:58:34.296Z","29.125714","2",NULL
"479","2018-05-15T17:58:35.823Z","32.450685","1",NULL
"480","2018-05-15T17:58:34.676Z","29.125714","2",NULL
"481","2018-05-15T17:58:35.833Z","32.443887","1",NULL
"482","2018-05-15T17:58:34.886Z","31.088381","2",NULL
"483","2018-05-15T17:58:35.859Z","32.433912","1",NULL
"484","2018-05-15T17:58:35.215Z","31.088381","2",NULL
"485","2018-05-15T17:58:36.231Z","32.093978","1",NULL
"486","2018-05-15T17:58:35.820Z","32.957352","2",NULL
"487","2018-05-15T17:58:36.483Z","31.837064","1",NULL
"488","2018-05-15T17:58:35.835Z","32.950554","2",NULL
"489","2018-05-15T17:58:37.276Z","31.143968","1",NULL
"490","2018-05-15T17:58:35.862Z","32.940579","2",NULL
"491","2018-05-15T17:58:37.584Z","30.822421","1",NULL
"492","2018-05-15T17:58:36.233Z","32.600645","2",NULL
"493","2018-05-15T17:58:38.218Z","30.228004","1",NULL
"494","2018-05-15T17:58:36.490Z","32.343731","2",NULL
"495","2018-05-15T17:58:38.305Z","31.633202","1",NULL
"496","2018-05-15T17:58:37.295Z","31.650635","2",NULL
"497","2018-05-15T17:58:38.405Z","31.907595","1",NULL
"498","2018-05-15T17:58:05.004Z","0","3",NULL
"499","2018-05-15T17:58:37.598Z","31.329088","2",NULL
"500","2018-05-15T17:58:05.000Z","0","4",NULL
"501","2018-05-15T17:58:05.087Z","0","3",NULL
"502","2018-05-15T17:58:38.489Z","31.829954","1",NULL
"503","2018-05-15T17:58:38.221Z","30.693004","2",NULL
"504","2018-05-15T17:58:05.093Z","0","4",NULL
"505","2018-05-15T17:58:38.639Z","31.68272","1",NULL
"506","2018-05-15T17:58:05.343Z","1.916666","3",NULL
"507","2018-05-15T17:58:38.336Z","30.514869","2",NULL
"508","2018-05-15T17:58:05.962Z","1.999999","3",NULL
"509","2018-05-15T17:58:39.160Z","31.342169","1",NULL
"510","2018-05-15T17:58:05.197Z","1.962666","4",NULL
"511","2018-05-15T17:58:38.530Z","30.336621","2",NULL
"512","2018-05-15T17:58:05.719Z","1.962666","4",NULL
"513","2018-05-15T17:58:06.396Z","1.999999","3",NULL
"514","2018-05-15T17:58:39.694Z","30.684002","1",NULL
"515","2018-05-15T17:58:38.641Z","30.189387","2",NULL
"516","2018-05-15T17:58:06.398Z","1.962666","4",NULL
"517","2018-05-15T17:58:40.025Z","30.333269","1",NULL
"518","2018-05-15T17:58:06.504Z","3.999999","3",NULL
"519","2018-05-15T17:58:39.174Z","29.848836","2",NULL
"520","2018-05-15T17:58:06.581Z","3.925332","4",NULL
"521","2018-05-15T17:58:40.271Z","30.083277","1",NULL
"522","2018-05-15T17:58:06.567Z","3.999999","3",NULL
"523","2018-05-15T17:58:39.716Z","29.190669","2",NULL
"524","2018-05-15T17:58:06.600Z","3.925332","4",NULL
"525","2018-05-15T17:58:40.357Z","30.049699","1",NULL
"526","2018-05-15T17:58:06.743Z","3.999999","3",NULL
"527","2018-05-15T17:58:40.061Z","28.839936","2",NULL
"528","2018-05-15T17:58:06.745Z","3.925332","4",NULL
"529","2018-05-15T17:58:40.580Z","29.910271","1",NULL
"530","2018-05-15T17:58:07.588Z","4.666666","3",NULL
"531","2018-05-15T17:58:40.350Z","30.55261","2",NULL
"532","2018-05-15T17:58:07.280Z","5.887999","4",NULL
"533","2018-05-15T17:58:40.598Z","29.899755","1",NULL
"534","2018-05-15T17:58:07.670Z","5.999999","3",NULL
"535","2018-05-15T17:58:40.403Z","30.519032","2",NULL
"536","2018-05-15T17:58:07.592Z","7.850666","4",NULL
"537","2018-05-15T17:58:40.671Z","31.640837","1",NULL
"538","2018-05-15T17:58:07.678Z","5.999999","3",NULL
"539","2018-05-15T17:58:40.436Z","30.517364","2",NULL
"540","2018-05-15T17:58:07.623Z","7.850666","4",NULL
"541","2018-05-15T17:58:40.745Z","31.593088","1",NULL
"542","2018-05-15T17:58:07.877Z","7.999999","3",NULL
"543","2018-05-15T17:58:40.591Z","30.212937","2",NULL
"544","2018-05-15T17:58:07.674Z","9.813332","4",NULL
"545","2018-05-15T17:58:40.809Z","31.593088","1",NULL
"546","2018-05-15T17:58:07.959Z","9.999999","3",NULL
"547","2018-05-15T17:58:40.601Z","30.202421","2",NULL
"548","2018-05-15T17:58:07.831Z","9.813332","4",NULL
"549","2018-05-15T17:58:07.982Z","9.999999","3",NULL
"550","2018-05-15T17:58:41.027Z","31.593088","1",NULL
"551","2018-05-15T17:58:40.752Z","30.062421","2",NULL
"552","2018-05-15T17:58:07.920Z","11.775999","4",NULL
"553","2018-05-15T17:58:42.018Z","31.343555","1",NULL
"554","2018-05-15T17:58:09.061Z","11.999999","3",NULL
"555","2018-05-15T17:58:40.829Z","30.062421","2",NULL
"556","2018-05-15T17:58:07.986Z","11.775999","4",NULL
"557","2018-05-15T17:58:42.540Z","30.834661","1",NULL
"558","2018-05-15T17:58:09.112Z","11.991828","3",NULL
"559","2018-05-15T17:58:41.032Z","30.062421","2",NULL
"560","2018-05-15T17:58:09.085Z","13.738666","4",NULL
"561","2018-05-15T17:58:09.120Z","11.980126","3",NULL
"562","2018-05-15T17:58:42.547Z","30.817075","1",NULL
"563","2018-05-15T17:58:42.020Z","29.812888","2",NULL
"564","2018-05-15T17:58:09.118Z","13.730495","4",NULL
"565","2018-05-15T17:58:42.259Z","31.529971","2",NULL
"566","2018-05-15T17:58:09.278Z","13.913774","3",NULL
"567","2018-05-15T17:58:42.952Z","30.417777","1",NULL
"568","2018-05-15T17:58:09.123Z","13.718793","4",NULL
"569","2018-05-15T17:58:09.357Z","13.831844","3",NULL
"570","2018-05-15T17:58:42.542Z","31.266661","2",NULL
"571","2018-05-15T17:58:43.045Z","32.331151","1",NULL
"572","2018-05-15T17:58:09.291Z","15.601457","4",NULL
"573","2018-05-15T17:58:42.600Z","31.249075","2",NULL
"574","2018-05-15T17:58:09.508Z","13.697184","3",NULL
"575","2018-05-15T17:58:43.198Z","32.164662","1",NULL
"576","2018-05-15T17:58:09.395Z","15.533177","4",NULL
"577","2018-05-15T17:58:09.895Z","13.284485","3",NULL
"578","2018-05-15T17:58:43.281Z","32.112351","1",NULL
"579","2018-05-15T17:58:42.956Z","30.849777","2",NULL
"580","2018-05-15T17:58:09.517Z","15.398517","4",NULL
"581","2018-05-15T17:58:10.152Z","13.031431","3",NULL
"582","2018-05-15T17:58:43.744Z","31.635379","1",NULL
"583","2018-05-15T17:58:43.212Z","30.596662","2",NULL
"584","2018-05-15T17:58:09.909Z","14.985818","4",NULL
"585","2018-05-15T17:58:43.298Z","30.544351","2",NULL
"586","2018-05-15T17:58:10.648Z","12.530327","3",NULL
"587","2018-05-15T17:58:43.990Z","31.371296","1",NULL
"588","2018-05-15T17:58:10.167Z","14.732764","4",NULL
"589","2018-05-15T17:58:44.635Z","30.728862","1",NULL
"590","2018-05-15T17:58:10.937Z","12.280156","3",NULL
"591","2018-05-15T17:58:43.752Z","30.067379","2",NULL
"592","2018-05-15T17:58:10.679Z","14.23166","4",NULL
"593","2018-05-15T17:58:12.021Z","11.176499","3",NULL
"594","2018-05-15T17:58:44.944Z","32.409189","1",NULL
"595","2018-05-15T17:58:43.992Z","29.803296","2",NULL
"596","2018-05-15T17:58:10.995Z","13.981489","4",NULL
"597","2018-05-15T17:58:44.641Z","29.160862","2",NULL
"598","2018-05-15T17:58:12.092Z","11.079609","3",NULL
"599","2018-05-15T17:58:44.961Z","32.396177","1",NULL
"600","2018-05-15T17:58:12.024Z","12.877832","4",NULL
"601","2018-05-15T17:58:44.974Z","32.385725","1",NULL
"602","2018-05-15T17:58:12.208Z","12.999609","3",NULL
"603","2018-05-15T17:58:44.806Z","30.953194","2",NULL
"604","2018-05-15T17:58:12.085Z","14.755901","4",NULL
"605","2018-05-15T17:58:45.478Z","31.885763","1",NULL
"606","2018-05-15T17:58:12.323Z","14.143739","3",NULL
"607","2018-05-15T17:58:44.949Z","30.803856","2",NULL
"608","2018-05-15T17:58:12.389Z","16.520406","4",NULL
"609","2018-05-15T17:58:12.632Z","14.563113","3",NULL
"610","2018-05-15T17:58:45.756Z","31.618004","1",NULL
"611","2018-05-15T17:58:44.988Z","30.780392","2",NULL
"612","2018-05-15T17:58:12.470Z","16.497244","4",NULL
"613","2018-05-15T17:58:46.222Z","31.618004","1",NULL
"614","2018-05-15T17:58:12.650Z","14.557302","3",NULL
"615","2018-05-15T17:58:45.529Z","30.28043","2",NULL
"616","2018-05-15T17:58:12.645Z","16.18978","4",NULL
"617","2018-05-15T17:58:46.723Z","31.380661","1",NULL
"618","2018-05-15T17:58:12.709Z","14.540919","3",NULL
"619","2018-05-15T17:58:45.807Z","30.012671","2",NULL
"620","2018-05-15T17:58:12.677Z","16.183969","4",NULL
"621","2018-05-15T17:58:13.082Z","16.168058","3",NULL
"622","2018-05-15T17:58:47.164Z","30.970035","1",NULL
"623","2018-05-15T17:58:46.224Z","30.012671","2",NULL
"624","2018-05-15T17:58:13.112Z","15.794725","4",NULL
"625","2018-05-15T17:58:47.539Z","30.649453","1",NULL
"626","2018-05-15T17:58:13.120Z","16.150145","3",NULL
"627","2018-05-15T17:58:46.725Z","29.775328","2",NULL
"628","2018-05-15T17:58:13.139Z","15.776812","4",NULL
"629","2018-05-15T17:58:47.184Z","29.364702","2",NULL
"630","2018-05-15T17:58:13.181Z","16.107301","3",NULL
"631","2018-05-15T17:58:47.578Z","30.618126","1",NULL
"632","2018-05-15T17:58:13.575Z","15.311649","4",NULL
"633","2018-05-15T17:58:47.716Z","30.387602","1",NULL
"634","2018-05-15T17:58:13.551Z","16.559982","3",NULL
"635","2018-05-15T17:58:47.559Z","31.006786","2",NULL
"636","2018-05-15T17:58:13.602Z","15.292505","4",NULL
"637","2018-05-15T17:58:47.767Z","32.333008","1",NULL
"638","2018-05-15T17:58:13.580Z","16.540838","3",NULL
"639","2018-05-15T17:58:47.591Z","30.975459","2",NULL
"640","2018-05-15T17:58:13.784Z","15.061645","4",NULL
"641","2018-05-15T17:58:47.830Z","32.331366","1",NULL
"642","2018-05-15T17:58:13.703Z","17.528445","3",NULL
"643","2018-05-15T17:58:47.616Z","30.917367","2",NULL
"644","2018-05-15T17:58:13.789Z","15.060485","4",NULL
"645","2018-05-15T17:58:47.718Z","30.744935","2",NULL
"646","2018-05-15T17:58:13.782Z","17.434978","3",NULL
"647","2018-05-15T17:58:47.972Z","32.132538","1",NULL
"648","2018-05-15T17:58:14.010Z","14.840951","4",NULL
"649","2018-05-15T17:58:48.495Z","31.63201","1",NULL
"650","2018-05-15T17:58:47.776Z","30.690341","2",NULL
"651","2018-05-15T17:58:13.787Z","17.433818","3",NULL
"652","2018-05-15T17:58:14.335Z","14.531717","4",NULL
"653","2018-05-15T17:58:48.720Z","31.382063","1",NULL
"654","2018-05-15T17:58:48.005Z","30.489871","2",NULL
"655","2018-05-15T17:58:13.839Z","19.354677","3",NULL
"656","2018-05-15T17:58:14.691Z","14.135329","4",NULL
"657","2018-05-15T17:58:48.975Z","31.138473","1",NULL
"658","2018-05-15T17:58:48.546Z","29.989343","2",NULL
"659","2018-05-15T17:58:13.978Z","19.214284","3",NULL
"660","2018-05-15T17:58:15.019Z","13.844976","4",NULL
"661","2018-05-15T17:58:49.474Z","30.628267","1",NULL
"662","2018-05-15T17:58:48.722Z","29.739396","2",NULL
"663","2018-05-15T17:58:14.327Z","18.90505","3",NULL
"664","2018-05-15T17:58:15.301Z","13.642054","4",NULL
"665","2018-05-15T17:58:49.779Z","30.347435","1",NULL
"666","2018-05-15T17:58:48.991Z","29.495806","2",NULL
"667","2018-05-15T17:58:14.689Z","18.508662","3",NULL
"668","2018-05-15T17:58:15.665Z","13.177439","4",NULL
"669","2018-05-15T17:58:49.850Z","30.249009","1",NULL
"670","2018-05-15T17:58:49.476Z","28.9856","2",NULL
"671","2018-05-15T17:58:14.750Z","20.444197","3",NULL
"672","2018-05-15T17:58:15.897Z","12.926851","4",NULL
"673","2018-05-15T17:58:50.035Z","32.064012","1",NULL
"674","2018-05-15T17:58:49.570Z","30.850096","2",NULL
"675","2018-05-15T17:58:14.975Z","20.218309","3",NULL
"676","2018-05-15T17:58:50.188Z","31.91038","1",NULL
"677","2018-05-15T17:58:16.207Z","12.658882","4",NULL
"678","2018-05-15T17:58:15.281Z","20.015387","3",NULL
"679","2018-05-15T17:58:49.787Z","30.667435","2",NULL
"680","2018-05-15T17:58:16.737Z","12.144295","4",NULL
"681","2018-05-15T17:58:50.293Z","31.808129","1",NULL
"682","2018-05-15T17:58:15.644Z","19.550772","3",NULL
"683","2018-05-15T17:58:49.899Z","30.569009","2",NULL
"684","2018-05-15T17:58:17.147Z","11.677288","4",NULL
"685","2018-05-15T17:58:50.732Z","31.38225","1",NULL
"686","2018-05-15T17:58:50.200Z","32.193047","2",NULL
"687","2018-05-15T17:58:15.895Z","19.300184","3",NULL
"688","2018-05-15T17:58:17.482Z","11.430167","4",NULL
"689","2018-05-15T17:58:51.235Z","30.880282","1",NULL
"690","2018-05-15T17:58:16.186Z","19.032215","3",NULL
"691","2018-05-15T17:58:50.268Z","32.118693","2",NULL
"692","2018-05-15T17:58:17.914Z","10.924568","4",NULL
"693","2018-05-15T17:58:51.723Z","30.380863","1",NULL
"694","2018-05-15T17:58:50.295Z","32.090796","2",NULL
"695","2018-05-15T17:58:16.687Z","18.517628","3",NULL
"696","2018-05-15T17:58:18.449Z","10.411729","4",NULL
"697","2018-05-15T17:58:52.456Z","29.65217","1",NULL
"698","2018-05-15T17:58:50.747Z","31.664917","2",NULL
"699","2018-05-15T17:58:17.145Z","18.050621","3",NULL
"700","2018-05-15T17:58:18.876Z","9.990382","4",NULL
"701","2018-05-15T17:58:52.853Z","29.321919","1",NULL
"702","2018-05-15T17:58:17.410Z","17.8035","3",NULL
"703","2018-05-15T17:58:51.275Z","31.162949","2",NULL
"704","2018-05-15T17:58:52.920Z","29.3177","1",NULL
"705","2018-05-15T17:58:19.158Z","9.669213","4",NULL
"706","2018-05-15T17:58:17.911Z","17.297901","3",NULL
"707","2018-05-15T17:58:51.744Z","30.66353","2",NULL
"708","2018-05-15T17:58:19.399Z","9.42185","4",NULL
"709","2018-05-15T17:58:53.214Z","28.907172","1",NULL
"710","2018-05-15T17:58:18.446Z","16.785062","3",NULL
"711","2018-05-15T17:58:52.478Z","29.934837","2",NULL
"712","2018-05-15T17:58:19.670Z","9.174584","4",NULL
"713","2018-05-15T17:58:53.299Z","30.801898","1",NULL
"714","2018-05-15T17:58:18.872Z","16.363715","3",NULL
"715","2018-05-15T17:58:52.588Z","31.760581","2",NULL
"716","2018-05-15T17:58:20.147Z","8.676519","4",NULL
"717","2018-05-15T17:58:53.342Z","30.759865","1",NULL
"718","2018-05-15T17:58:19.147Z","16.042546","3",NULL
"719","2018-05-15T17:58:52.884Z","31.567252","2",NULL
"720","2018-05-15T17:58:53.489Z","30.617416","1",NULL
"721","2018-05-15T17:58:20.446Z","8.424168","4",NULL
"722","2018-05-15T17:58:52.958Z","31.563033","2",NULL
"723","2018-05-15T17:58:19.396Z","15.795183","3",NULL
"724","2018-05-15T17:58:53.972Z","30.131376","1",NULL
"725","2018-05-15T17:58:20.666Z","8.170621","4",NULL
"726","2018-05-15T17:58:19.666Z","15.547917","3",NULL
"727","2018-05-15T17:58:53.219Z","31.152505","2",NULL
"728","2018-05-15T17:58:21.347Z","7.504448","4",NULL
"729","2018-05-15T17:58:54.228Z","29.879539","1",NULL
"730","2018-05-15T17:58:53.351Z","31.005198","2",NULL
"731","2018-05-15T17:58:20.144Z","15.049852","3",NULL
"732","2018-05-15T17:58:21.698Z","9.08956","4",NULL
"733","2018-05-15T17:58:55.034Z","29.105821","1",NULL
"734","2018-05-15T17:58:20.397Z","14.797501","3",NULL
"735","2018-05-15T17:58:53.492Z","30.862749","2",NULL
"736","2018-05-15T17:58:21.824Z","9.016102","4",NULL
"737","2018-05-15T17:58:20.652Z","14.543954","3",NULL
"738","2018-05-15T17:58:55.466Z","28.740366","1",NULL
"739","2018-05-15T17:58:53.976Z","30.376709","2",NULL
"740","2018-05-15T17:58:21.866Z","9.012125","4",NULL
"741","2018-05-15T17:58:21.344Z","13.877781","3",NULL
"742","2018-05-15T17:58:55.633Z","28.557522","1",NULL
"743","2018-05-15T17:58:54.396Z","30.124872","2",NULL
"744","2018-05-15T17:58:21.913Z","10.82965","4",NULL
"745","2018-05-15T17:58:21.809Z","13.426769","3",NULL
"746","2018-05-15T17:58:55.640Z","28.554712","1",NULL
"747","2018-05-15T17:58:22.079Z","12.641794","4",NULL
"748","2018-05-15T17:58:55.038Z","29.351154","2",NULL
"749","2018-05-15T17:58:21.836Z","13.422792","3",NULL
"750","2018-05-15T17:58:22.118Z","13.097013","3",NULL
"751","2018-05-15T17:58:55.765Z","30.332147","1",NULL
"752","2018-05-15T17:58:55.517Z","30.948366","2",NULL
"753","2018-05-15T17:58:22.125Z","12.61168","4",NULL
"754","2018-05-15T17:58:22.228Z","12.974589","3",NULL
"755","2018-05-15T17:58:55.838Z","30.262866","1",NULL
"756","2018-05-15T17:58:22.194Z","14.473546","4",NULL
"757","2018-05-15T17:58:55.610Z","30.839341","2",NULL
"758","2018-05-15T17:58:22.260Z","12.963","3",NULL
"759","2018-05-15T17:58:22.230Z","14.451922","4",NULL
"760","2018-05-15T17:58:55.971Z","30.129833","1",NULL
"761","2018-05-15T17:58:55.638Z","30.682189","2",NULL
"762","2018-05-15T17:58:22.297Z","12.89512","3",NULL
"763","2018-05-15T17:58:22.300Z","16.33512","4",NULL
"764","2018-05-15T17:58:55.652Z","30.679379","2",NULL
"765","2018-05-15T17:58:56.406Z","31.713001","1",NULL
"766","2018-05-15T17:58:22.731Z","12.570398","3",NULL
"767","2018-05-15T17:58:56.502Z","31.615275","1",NULL
"768","2018-05-15T17:58:55.867Z","30.470866","2",NULL
"769","2018-05-15T17:58:22.385Z","16.245762","4",NULL
"770","2018-05-15T17:58:23.163Z","12.168152","3",NULL
"771","2018-05-15T17:58:56.527Z","31.569918","1",NULL
"772","2018-05-15T17:58:22.816Z","16.010398","4",NULL
"773","2018-05-15T17:58:55.974Z","30.337833","2",NULL
"774","2018-05-15T17:58:23.196Z","12.148354","3",NULL
"775","2018-05-15T17:58:57.425Z","30.842171","1",NULL
"776","2018-05-15T17:58:22.960Z","17.662259","4",NULL
"777","2018-05-15T17:58:56.515Z","29.823275","2",NULL
"778","2018-05-15T17:58:23.450Z","12.057604","3",NULL
"779","2018-05-15T17:58:57.925Z","30.208793","1",NULL
"780","2018-05-15T17:58:56.530Z","29.777918","2",NULL
"781","2018-05-15T17:58:23.174Z","17.570819","4",NULL
"782","2018-05-15T17:58:23.618Z","12.229135","3",NULL
"783","2018-05-15T17:58:23.224Z","17.551021","4",NULL
"784","2018-05-15T17:58:57.428Z","29.050171","2",NULL
"785","2018-05-15T17:58:58.171Z","30.000543","1",NULL
"786","2018-05-15T17:58:23.645Z","12.201406","3",NULL
"787","2018-05-15T17:58:58.089Z","30.37946","2",NULL
"788","2018-05-15T17:58:58.178Z","30.000543","1",NULL
"789","2018-05-15T17:58:23.468Z","17.210271","4",NULL
"790","2018-05-15T17:58:23.840Z","12.622334","3",NULL
"791","2018-05-15T17:58:58.211Z","32.000543","1",NULL
"792","2018-05-15T17:58:23.630Z","17.090135","4",NULL
"793","2018-05-15T17:58:58.145Z","30.17121","2",NULL
"794","2018-05-15T17:58:23.892Z","12.622334","3",NULL
"795","2018-05-15T17:58:58.240Z","32.000543","1",NULL
"796","2018-05-15T17:58:58.176Z","30.17121","2",NULL
"797","2018-05-15T17:58:23.651Z","17.062406","4",NULL
"798","2018-05-15T17:58:23.972Z","13.539001","3",NULL
"799","2018-05-15T17:58:58.540Z","31.980696","1",NULL
"800","2018-05-15T17:58:24.096Z","11.789001","3",NULL
"801","2018-05-15T17:58:58.179Z","30.17121","2",NULL
"802","2018-05-15T17:58:23.868Z","16.941668","4",NULL
"803","2018-05-15T17:58:58.742Z","31.751149","1",NULL
"804","2018-05-15T17:58:23.894Z","16.941668","4",NULL
"805","2018-05-15T17:58:24.128Z","12.062358","3",NULL
"806","2018-05-15T17:58:58.242Z","30.17121","2",NULL
"807","2018-05-15T17:58:59.043Z","31.499032","1",NULL
"808","2018-05-15T17:58:24.105Z","16.941668","4",NULL
"809","2018-05-15T17:58:24.206Z","13.508357","3",NULL
"810","2018-05-15T17:58:58.555Z","30.151363","2",NULL
"811","2018-05-15T17:58:59.690Z","30.829721","1",NULL
"812","2018-05-15T17:58:24.133Z","16.923358","4",NULL
"813","2018-05-15T17:58:24.648Z","12.037738","3",NULL
"814","2018-05-15T17:58:58.776Z","29.921816","2",NULL
"815","2018-05-15T17:59:00.253Z","30.271446","1",NULL
"816","2018-05-15T17:58:24.695Z","16.648738","4",NULL
"817","2018-05-15T17:58:24.699Z","11.945326","3",NULL
"818","2018-05-15T17:58:59.064Z","29.669699","2",NULL
"819","2018-05-15T17:59:00.710Z","29.856769","1",NULL
"820","2018-05-15T17:58:24.702Z","16.556326","4",NULL
"821","2018-05-15T17:58:59.714Z","29.000388","2",NULL
"822","2018-05-15T17:58:24.752Z","12.678529","3",NULL
"823","2018-05-15T17:59:00.716Z","29.852124","1",NULL
"824","2018-05-15T17:58:24.766Z","16.372863","4",NULL
"825","2018-05-15T17:59:00.263Z","28.442113","2",NULL
"826","2018-05-15T17:58:24.787Z","12.938264","3",NULL
"827","2018-05-15T17:59:00.765Z","29.719308","1",NULL
"828","2018-05-15T17:58:24.822Z","18.290668","4",NULL
"829","2018-05-15T17:59:00.593Z","30.011152","2",NULL
"830","2018-05-15T17:58:24.797Z","12.925335","3",NULL
"831","2018-05-15T17:59:00.866Z","31.619034","1",NULL
"832","2018-05-15T17:58:24.828Z","18.25933","4",NULL
"833","2018-05-15T17:59:00.714Z","29.990102","2",NULL
"834","2018-05-15T17:58:25.098Z","12.619434","3",NULL
"835","2018-05-15T17:58:25.117Z","17.984767","4",NULL
"836","2018-05-15T17:59:00.970Z","31.503447","1",NULL
"837","2018-05-15T17:58:25.225Z","12.530344","3",NULL
"838","2018-05-15T17:59:00.718Z","29.985457","2",NULL
