"1","2018-05-15T17:57:40.286Z","0","1",NULL
"839","2018-05-15T17:59:01.037Z","31.432327","1",NULL
"840","2018-05-15T17:58:25.289Z","17.895677","4",NULL
"841","2018-05-15T17:59:00.775Z","29.852641","2",NULL
"842","2018-05-15T17:58:25.493Z","12.264788","3",NULL
"843","2018-05-15T17:59:01.222Z","31.253204","1",NULL
"844","2018-05-15T17:58:25.509Z","17.630121","4",NULL
"845","2018-05-15T17:59:00.852Z","31.715034","2",NULL
"846","2018-05-15T17:58:25.893Z","11.8218","3",NULL
"847","2018-05-15T17:59:01.720Z","30.752902","1",NULL
"848","2018-05-15T17:58:25.897Z","17.187133","4",NULL
"849","2018-05-15T17:59:00.972Z","31.599447","2",NULL
"850","2018-05-15T17:58:26.368Z","11.365574","3",NULL
"851","2018-05-15T17:58:26.370Z","16.730907","4",NULL
"852","2018-05-15T17:59:02.290Z","30.219136","1",NULL
"853","2018-05-15T17:58:26.516Z","13.195478","3",NULL
"854","2018-05-15T17:59:01.040Z","31.528327","2",NULL
"855","2018-05-15T17:59:02.527Z","29.953025","1",NULL
"856","2018-05-15T17:58:26.519Z","16.560811","4",NULL
"857","2018-05-15T17:59:01.274Z","31.349204","2",NULL
"858","2018-05-15T17:58:26.673Z","13.038794","3",NULL
"859","2018-05-15T17:58:27.157Z","16.00486","4",NULL
"860","2018-05-15T17:59:02.537Z","29.951547","1",NULL
"861","2018-05-15T17:58:27.145Z","12.639527","3",NULL
"862","2018-05-15T17:59:01.731Z","30.848902","2",NULL
"863","2018-05-15T17:59:03.015Z","29.472842","1",NULL
"864","2018-05-15T17:58:27.212Z","15.913146","4",NULL
"865","2018-05-15T17:59:02.298Z","30.315136","2",NULL
"866","2018-05-15T17:58:27.192Z","12.547813","3",NULL
"867","2018-05-15T17:58:27.229Z","15.911743","4",NULL
"868","2018-05-15T17:59:03.282Z","31.229197","1",NULL
"869","2018-05-15T17:58:27.223Z","12.54641","3",NULL
"870","2018-05-15T17:59:02.367Z","32.160578","2",NULL
"871","2018-05-15T17:58:27.580Z","15.567674","4",NULL
"872","2018-05-15T17:59:03.332Z","31.186157","1",NULL
"873","2018-05-15T17:58:27.544Z","13.119008","3",NULL
"874","2018-05-15T17:59:02.533Z","32.011692","2",NULL
"875","2018-05-15T17:59:03.480Z","30.995746","1",NULL
"876","2018-05-15T17:58:28.071Z","15.104217","4",NULL
"877","2018-05-15T17:59:02.543Z","32.010214","2",NULL
"878","2018-05-15T17:58:28.068Z","13.363884","3",NULL
"879","2018-05-15T17:58:28.095Z","15.099544","4",NULL
"880","2018-05-15T17:59:03.716Z","30.756136","1",NULL
"881","2018-05-15T17:59:03.030Z","31.531509","2",NULL
"882","2018-05-15T17:58:28.073Z","13.359211","3",NULL
"883","2018-05-15T17:59:03.974Z","30.756136","1",NULL
"884","2018-05-15T17:58:29.060Z","14.239405","4",NULL
"885","2018-05-15T17:58:28.149Z","13.56405","3",NULL
"886","2018-05-15T17:59:03.318Z","31.287864","2",NULL
"887","2018-05-15T17:58:29.072Z","14.177493","4",NULL
"888","2018-05-15T17:59:04.661Z","30.334089","1",NULL
"889","2018-05-15T17:59:03.483Z","31.054413","2",NULL
"890","2018-05-15T17:58:29.051Z","12.915739","3",NULL
"891","2018-05-15T17:59:04.903Z","30.076057","1",NULL
"892","2018-05-15T17:58:29.715Z","13.563921","4",NULL
"893","2018-05-15T17:59:03.724Z","30.814803","2",NULL
"894","2018-05-15T17:58:29.067Z","12.853827","3",NULL
"895","2018-05-15T17:59:04.984Z","30.00605","1",NULL
"896","2018-05-15T17:58:29.753Z","13.495341","4",NULL
"897","2018-05-15T17:59:03.975Z","30.814803","2",NULL
"898","2018-05-15T17:58:29.589Z","12.823588","3",NULL
"899","2018-05-15T17:58:30.228Z","14.913781","4",NULL
"900","2018-05-15T17:59:05.188Z","31.79169","1",NULL
"901","2018-05-15T17:59:04.702Z","30.392756","2",NULL
"902","2018-05-15T17:58:29.733Z","12.755008","3",NULL
"903","2018-05-15T17:58:30.246Z","14.900192","4",NULL
"904","2018-05-15T17:59:05.236Z","31.764421","1",NULL
"905","2018-05-15T17:58:30.215Z","12.710781","3",NULL
"906","2018-05-15T17:59:04.850Z","32.150598","2",NULL
"907","2018-05-15T17:58:30.266Z","14.825835","4",NULL
"908","2018-05-15T17:59:05.258Z","31.721126","1",NULL
"909","2018-05-15T17:59:04.950Z","32.09739","2",NULL
"910","2018-05-15T17:58:30.235Z","12.697192","3",NULL
"911","2018-05-15T17:58:30.517Z","14.607618","4",NULL
"912","2018-05-15T17:59:05.801Z","31.254128","1",NULL
"913","2018-05-15T17:59:04.994Z","32.027383","2",NULL
"914","2018-05-15T17:58:30.460Z","12.862951","3",NULL
"915","2018-05-15T17:58:30.528Z","14.606805","4",NULL
"916","2018-05-15T17:59:06.230Z","30.757995","1",NULL
"917","2018-05-15T17:59:05.238Z","31.785754","2",NULL
"918","2018-05-15T17:58:30.524Z","12.862138","3",NULL
"919","2018-05-15T17:59:06.731Z","30.254351","1",NULL
"920","2018-05-15T17:58:30.649Z","16.35581","4",NULL
"921","2018-05-15T17:58:30.712Z","13.04889","3",NULL
"922","2018-05-15T17:59:05.273Z","31.742459","2",NULL
"923","2018-05-15T17:59:07.055Z","29.928003","1",NULL
"924","2018-05-15T17:58:30.715Z","16.339557","4",NULL
"925","2018-05-15T17:58:30.726Z","13.047848","3",NULL
"926","2018-05-15T17:59:05.817Z","31.275461","2",NULL
"927","2018-05-15T17:58:30.729Z","16.338515","4",NULL
"928","2018-05-15T17:59:07.726Z","29.278102","1",NULL
"929","2018-05-15T17:58:30.732Z","13.000967","3",NULL
"930","2018-05-15T17:59:06.248Z","30.779328","2",NULL
"931","2018-05-15T17:58:30.812Z","18.154293","4",NULL
"932","2018-05-15T17:59:07.738Z","29.271751","1",NULL
"933","2018-05-15T17:58:30.894Z","12.842118","3",NULL
"934","2018-05-15T17:59:06.736Z","30.275684","2",NULL
"935","2018-05-15T17:59:07.970Z","29.044003","1",NULL
"936","2018-05-15T17:58:30.898Z","18.095451","4",NULL
"937","2018-05-15T17:59:07.057Z","29.949336","2",NULL
"938","2018-05-15T17:58:30.990Z","13.898663","3",NULL
"939","2018-05-15T17:59:08.135Z","29.561266","1",NULL
"940","2018-05-15T17:58:30.994Z","18.026996","4",NULL
"941","2018-05-15T17:59:07.735Z","31.262102","2",NULL
"942","2018-05-15T17:58:32.176Z","13.366919","3",NULL
"943","2018-05-15T17:59:08.155Z","29.561266","1",NULL
"944","2018-05-15T17:58:32.180Z","16.828585","4",NULL
"945","2018-05-15T17:59:07.773Z","31.255751","2",NULL
"946","2018-05-15T17:58:32.183Z","13.36596","3",NULL
"947","2018-05-15T17:58:32.184Z","16.827626","4",NULL
"948","2018-05-15T17:59:08.214Z","30.894599","1",NULL
"949","2018-05-15T17:58:32.245Z","13.46866","3",NULL
"950","2018-05-15T17:59:07.788Z","31.236443","2",NULL
"951","2018-05-15T17:59:08.389Z","30.894599","1",NULL
"952","2018-05-15T17:58:32.274Z","16.709541","4",NULL
"953","2018-05-15T17:58:32.272Z","13.456208","3",NULL
"954","2018-05-15T17:59:08.005Z","31.028003","2",NULL
"955","2018-05-15T17:59:08.478Z","30.894599","1",NULL
"956","2018-05-15T17:58:32.681Z","16.31246","4",NULL
"957","2018-05-15T17:58:32.317Z","13.40572","3",NULL
"958","2018-05-15T17:59:08.140Z","30.878599","2",NULL
"959","2018-05-15T17:59:08.764Z","30.746071","1",NULL
"960","2018-05-15T17:58:32.686Z","16.307891","4",NULL
"961","2018-05-15T17:59:08.164Z","30.878599","2",NULL
"962","2018-05-15T17:58:32.678Z","13.26746","3",NULL
"963","2018-05-15T17:59:08.395Z","30.878599","2",NULL
"964","2018-05-15T17:59:09.229Z","30.249546","1",NULL
"965","2018-05-15T17:58:32.813Z","16.171516","4",NULL
"966","2018-05-15T17:58:32.684Z","13.262891","3",NULL
"967","2018-05-15T17:59:08.520Z","30.878599","2",NULL
"968","2018-05-15T17:59:09.716Z","29.820142","1",NULL
"969","2018-05-15T17:58:33.014Z","15.995984","4",NULL
"970","2018-05-15T17:58:32.729Z","16.995428","3",NULL
"971","2018-05-15T17:58:32.799Z","18.918183","3",NULL
"972","2018-05-15T17:58:33.454Z","15.623819","4",NULL
"973","2018-05-15T17:59:08.789Z","30.730071","2",NULL
"974","2018-05-15T17:59:10.113Z","29.436871","1",NULL
"975","2018-05-15T17:58:32.957Z","18.759563","3",NULL
"976","2018-05-15T17:59:09.296Z","30.233546","2",NULL
"977","2018-05-15T17:59:10.246Z","29.224961","1",NULL
"978","2018-05-15T17:58:33.507Z","15.5571","4",NULL
"979","2018-05-15T17:58:32.982Z","18.742651","3",NULL
"980","2018-05-15T17:59:09.738Z","29.804142","2",NULL
"981","2018-05-15T17:59:10.251Z","29.221145","1",NULL
"982","2018-05-15T17:58:33.872Z","15.105401","4",NULL
"983","2018-05-15T17:58:33.205Z","20.511586","3",NULL
"984","2018-05-15T17:59:10.129Z","29.420871","2",NULL
"985","2018-05-15T17:59:10.802Z","30.094507","1",NULL
"986","2018-05-15T17:58:34.170Z","14.827087","4",NULL
"987","2018-05-15T17:59:10.248Z","31.171628","2",NULL
"988","2018-05-15T17:58:33.423Z","20.370486","3",NULL
"989","2018-05-15T17:58:34.644Z","14.330963","4",NULL
"990","2018-05-15T17:59:10.857Z","30.073496","1",NULL
"991","2018-05-15T17:59:10.272Z","31.167812","2",NULL
"992","2018-05-15T17:58:33.491Z","20.303767","3",NULL
"993","2018-05-15T17:59:10.991Z","30.425857","1",NULL
"994","2018-05-15T17:58:34.898Z","14.081277","4",NULL
"995","2018-05-15T17:59:10.279Z","31.166409","2",NULL
"996","2018-05-15T17:58:33.869Z","19.852068","3",NULL
"997","2018-05-15T17:59:11.005Z","30.475645","1",NULL
"998","2018-05-15T17:58:35.168Z","13.830817","4",NULL
"999","2018-05-15T17:58:34.167Z","19.573754","3",NULL
"1000","2018-05-15T17:59:10.844Z","30.791174","2",NULL
"1001","2018-05-15T17:59:11.058Z","30.415155","1",NULL
"1002","2018-05-15T17:58:35.396Z","13.579816","4",NULL
"1003","2018-05-15T17:59:10.868Z","30.770163","2",NULL
"1004","2018-05-15T17:58:34.642Z","19.07763","3",NULL
"1005","2018-05-15T17:59:11.134Z","32.33403","1",NULL
"1006","2018-05-15T17:58:35.897Z","13.079923","4",NULL
"1007","2018-05-15T17:58:34.894Z","18.827944","3",NULL
"1008","2018-05-15T17:59:10.996Z","30.497524","2",NULL
"1009","2018-05-15T17:58:36.251Z","14.710642","4",NULL
"1010","2018-05-15T17:59:11.187Z","32.280759","1",NULL
"1011","2018-05-15T17:59:11.061Z","30.361822","2",NULL
"1012","2018-05-15T17:58:35.154Z","18.577484","3",NULL
"1013","2018-05-15T17:58:36.478Z","14.680625","4",NULL
"1014","2018-05-15T17:59:11.295Z","32.234112","1",NULL
"1015","2018-05-15T17:58:35.394Z","18.326483","3",NULL
"1016","2018-05-15T17:59:11.190Z","30.227426","2",NULL
"1017","2018-05-15T17:58:36.496Z","14.680625","4",NULL
"1018","2018-05-15T17:59:11.725Z","31.751034","1",NULL
"1019","2018-05-15T17:59:11.353Z","30.180779","2",NULL
"1020","2018-05-15T17:58:35.894Z","17.82659","3",NULL
"1021","2018-05-15T17:59:12.643Z","31.067028","1",NULL
"1022","2018-05-15T17:58:36.530Z","16.643292","4",NULL
"1023","2018-05-15T17:58:36.448Z","17.464625","3",NULL
"1024","2018-05-15T17:59:11.733Z","29.697701","2",NULL
"1025","2018-05-15T17:58:36.613Z","16.643292","4",NULL
"1026","2018-05-15T17:59:12.958Z","31.067028","1",NULL
"1027","2018-05-15T17:59:12.660Z","29.013695","2",NULL
"1028","2018-05-15T17:58:36.494Z","17.464625","3",NULL
"1029","2018-05-15T17:59:13.360Z","32.108695","1",NULL
"1030","2018-05-15T17:58:36.918Z","18.605958","4",NULL
"1031","2018-05-15T17:58:36.607Z","17.464625","3",NULL
"1032","2018-05-15T17:59:12.987Z","29.013695","2",NULL
"1033","2018-05-15T17:59:13.457Z","33.067028","1",NULL
"1034","2018-05-15T17:58:37.005Z","18.605958","4",NULL
"1035","2018-05-15T17:59:13.160Z","30.976361","2",NULL
"1036","2018-05-15T17:58:36.981Z","18.172958","3",NULL
"1037","2018-05-15T17:58:37.103Z","18.605958","4",NULL
"1038","2018-05-15T17:59:13.637Z","33.067028","1",NULL
"1039","2018-05-15T17:58:37.058Z","18.922958","3",NULL
"1040","2018-05-15T17:59:13.389Z","30.976361","2",NULL
"1041","2018-05-15T17:59:13.983Z","32.937054","1",NULL
"1042","2018-05-15T17:58:37.783Z","18.273887","4",NULL
"1043","2018-05-15T17:58:37.316Z","19.464625","3",NULL
"1044","2018-05-15T17:59:13.640Z","30.976361","2",NULL
"1045","2018-05-15T17:59:14.271Z","32.672047","1",NULL
"1046","2018-05-15T17:58:37.868Z","18.269535","4",NULL
"1047","2018-05-15T17:58:37.772Z","19.132554","3",NULL
"1048","2018-05-15T17:59:13.986Z","30.846387","2",NULL
"1049","2018-05-15T17:58:37.963Z","20.018157","4",NULL
"1050","2018-05-15T17:59:14.519Z","32.390748","1",NULL
"1051","2018-05-15T17:59:14.273Z","30.58138","2",NULL
"1052","2018-05-15T17:58:37.791Z","19.128202","3",NULL
"1053","2018-05-15T17:59:14.797Z","32.15426","1",NULL
"1054","2018-05-15T17:58:38.152Z","21.887958","4",NULL
"1055","2018-05-15T17:58:38.128Z","19.821291","3",NULL
"1056","2018-05-15T17:59:14.524Z","32.262748","2",NULL
"1057","2018-05-15T17:58:38.260Z","21.714391","4",NULL
"1058","2018-05-15T17:59:15.037Z","31.931968","1",NULL
"1059","2018-05-15T17:58:38.229Z","20.356057","3",NULL
"1060","2018-05-15T17:59:14.562Z","32.214402","2",NULL
"1061","2018-05-15T17:59:15.289Z","31.766471","1",NULL
"1062","2018-05-15T17:58:38.306Z","21.713062","4",NULL
"1063","2018-05-15T17:59:14.822Z","32.02626","2",NULL
"1064","2018-05-15T17:58:38.515Z","20.439829","3",NULL
"1065","2018-05-15T17:59:15.369Z","33.541829","1",NULL
"1066","2018-05-15T17:58:38.518Z","21.506496","4",NULL
"1067","2018-05-15T17:59:15.050Z","31.803968","2",NULL
"1068","2018-05-15T17:58:38.546Z","20.384938","3",NULL
"1069","2018-05-15T17:59:15.394Z","33.516181","1",NULL
"1070","2018-05-15T17:58:38.548Z","21.451605","4",NULL
"1071","2018-05-15T17:59:15.299Z","31.513471","2",NULL
"1072","2018-05-15T17:58:38.557Z","20.360464","3",NULL
"1073","2018-05-15T17:58:38.653Z","23.252533","4",NULL
"1074","2018-05-15T17:59:15.599Z","33.329032","1",NULL
"1075","2018-05-15T17:59:15.425Z","31.388181","2",NULL
"1076","2018-05-15T17:58:38.773Z","22.108888","3",NULL
"1077","2018-05-15T17:59:15.976Z","32.936325","1",NULL
"1078","2018-05-15T17:58:38.908Z","23.020943","4",NULL
"1079","2018-05-15T17:58:38.900Z","22.158277","3",NULL
"1080","2018-05-15T17:59:15.601Z","31.201032","2",NULL
"1081","2018-05-15T17:59:16.473Z","32.438336","1",NULL
"1082","2018-05-15T17:58:39.044Z","22.956685","4",NULL
"1083","2018-05-15T17:59:15.982Z","30.808325","2",NULL
"1084","2018-05-15T17:58:39.039Z","22.760685","3",NULL
"1085","2018-05-15T17:59:16.496Z","30.310336","2",NULL
"1086","2018-05-15T17:59:16.970Z","32.026163","1",NULL
"1087","2018-05-15T17:58:39.169Z","22.761668","4",NULL
"1088","2018-05-15T17:58:39.144Z","23.690668","3",NULL
"1089","2018-05-15T17:59:16.973Z","29.898163","2",NULL
"1090","2018-05-15T17:58:39.524Z","22.465662","4",NULL
"1091","2018-05-15T17:59:17.323Z","31.680697","1",NULL
"1092","2018-05-15T17:58:39.216Z","23.659798","3",NULL
"1093","2018-05-15T17:59:17.372Z","29.552697","2",NULL
"1094","2018-05-15T17:59:17.737Z","31.260985","1",NULL
"1095","2018-05-15T17:58:39.663Z","22.298099","4",NULL
"1096","2018-05-15T17:58:39.362Z","25.515018","3",NULL
"1097","2018-05-15T17:59:17.765Z","29.132985","2",NULL
"1098","2018-05-15T17:58:39.765Z","22.200383","4",NULL
"1099","2018-05-15T17:59:18.428Z","30.71404","1",NULL
"1100","2018-05-15T17:59:18.447Z","30.548707","2",NULL
"1101","2018-05-15T17:58:39.506Z","25.644662","3",NULL
"1102","2018-05-15T17:59:18.495Z","30.58053","1",NULL
"1103","2018-05-15T17:58:40.088Z","21.891485","4",NULL
"1104","2018-05-15T17:59:18.534Z","30.415197","2",NULL
"1105","2018-05-15T17:58:39.623Z","26.060433","3",NULL
"1106","2018-05-15T17:59:18.728Z","30.342944","1",NULL
"1107","2018-05-15T17:58:40.124Z","21.890643","4",NULL
"1108","2018-05-15T17:58:39.748Z","26.629383","3",NULL
"1109","2018-05-15T17:59:18.555Z","30.373156","2",NULL
"1110","2018-05-15T17:59:18.762Z","30.30891","1",NULL
"1111","2018-05-15T17:58:40.408Z","21.51809","4",NULL
"1112","2018-05-15T17:59:18.741Z","30.177611","2",NULL
"1113","2018-05-15T17:58:39.822Z","27.086646","3",NULL
"1114","2018-05-15T17:58:40.648Z","21.267213","4",NULL
"1115","2018-05-15T17:59:18.846Z","32.122583","1",NULL
"1116","2018-05-15T17:59:18.771Z","30.143577","2",NULL
"1117","2018-05-15T17:58:40.072Z","26.862152","3",NULL
"1118","2018-05-15T17:58:40.981Z","20.93562","4",NULL
"1119","2018-05-15T17:59:18.910Z","29.909995","2",NULL
"1120","2018-05-15T17:59:18.898Z","32.075328","1",NULL
"1121","2018-05-15T17:58:40.119Z","26.86131","3",NULL
"1122","2018-05-15T17:58:41.130Z","22.898287","4",NULL
"1123","2018-05-15T17:59:18.970Z","32.001201","1",NULL
"1124","2018-05-15T17:59:19.002Z","29.835868","2",NULL
"1125","2018-05-15T17:58:40.394Z","26.488757","3",NULL
"1126","2018-05-15T17:58:41.286Z","24.860954","4",NULL
"1127","2018-05-15T17:59:19.218Z","31.749388","1",NULL
"1128","2018-05-15T17:59:19.220Z","29.584055","2",NULL
"1129","2018-05-15T17:58:40.645Z","26.23788","3",NULL
"1130","2018-05-15T17:58:41.305Z","24.860954","4",NULL
"1131","2018-05-15T17:59:19.917Z","31.123297","1",NULL
"1132","2018-05-15T17:59:19.933Z","28.957964","2",NULL
"1133","2018-05-15T17:58:40.979Z","25.906287","3",NULL
"1134","2018-05-15T17:58:41.372Z","26.82362","4",NULL
"1135","2018-05-15T17:59:20.475Z","30.574398","1",NULL
"1136","2018-05-15T17:59:20.516Z","28.409065","2",NULL
"1137","2018-05-15T17:58:41.282Z","25.906287","3",NULL
"1138","2018-05-15T17:58:41.453Z","26.82362","4",NULL
"1139","2018-05-15T17:59:20.852Z","30.170236","1",NULL
"1140","2018-05-15T17:59:20.897Z","29.967569","2",NULL
"1141","2018-05-15T17:58:41.349Z","27.906287","3",NULL
"1142","2018-05-15T17:59:20.928Z","30.165451","1",NULL
"1143","2018-05-15T17:59:20.963Z","29.962784","2",NULL
"1144","2018-05-15T17:58:41.592Z","26.82362","4",NULL
"1145","2018-05-15T17:58:41.447Z","27.906287","3",NULL
"1146","2018-05-15T17:58:42.201Z","26.630042","4",NULL
"1147","2018-05-15T17:59:20.965Z","29.908","2",NULL
"1148","2018-05-15T17:59:21.161Z","29.873613","1",NULL
"1149","2018-05-15T17:58:41.587Z","27.906287","3",NULL
"1150","2018-05-15T17:59:21.449Z","29.868843","1",NULL
"1151","2018-05-15T17:59:21.313Z","29.670946","2",NULL
"1152","2018-05-15T17:58:42.443Z","26.378509","4",NULL
"1153","2018-05-15T17:58:42.160Z","27.712709","3",NULL
"1154","2018-05-15T17:58:42.912Z","25.879615","4",NULL
"1155","2018-05-15T17:59:21.451Z","29.666176","2",NULL
"1156","2018-05-15T17:59:21.487Z","29.868843","1",NULL
"1157","2018-05-15T17:58:42.440Z","27.461176","3",NULL
"1158","2018-05-15T17:59:21.567Z","30.118843","1",NULL
"1159","2018-05-15T17:58:43.207Z","25.627035","4",NULL
"1160","2018-05-15T17:59:21.488Z","29.666176","2",NULL
"1161","2018-05-15T17:58:42.910Z","26.962282","3",NULL
"1162","2018-05-15T17:58:43.711Z","25.065155","4",NULL
"1163","2018-05-15T17:59:21.570Z","29.666176","2",NULL
"1164","2018-05-15T17:59:21.718Z","31.868843","1",NULL
"1165","2018-05-15T17:58:43.160Z","26.709702","3",NULL
"1166","2018-05-15T17:59:21.761Z","31.868843","1",NULL
"1167","2018-05-15T17:59:21.638Z","31.628843","2",NULL
"1168","2018-05-15T17:58:43.948Z","26.785954","4",NULL
"1169","2018-05-15T17:58:43.710Z","26.356155","3",NULL
"1170","2018-05-15T17:59:21.759Z","31.628843","2",NULL
"1171","2018-05-15T17:58:44.383Z","28.503083","4",NULL
"1172","2018-05-15T17:59:21.800Z","31.861016","1",NULL
"1173","2018-05-15T17:58:43.950Z","27.905954","3",NULL
"1174","2018-05-15T17:58:44.508Z","28.48662","4",NULL
"1175","2018-05-15T17:59:22.361Z","31.402574","1",NULL
"1176","2018-05-15T17:59:21.821Z","31.621016","2",NULL
"1177","2018-05-15T17:58:44.369Z","27.827083","3",NULL
"1178","2018-05-15T17:59:22.377Z","31.162574","2",NULL
"1179","2018-05-15T17:59:22.869Z","30.994496","1",NULL
"1180","2018-05-15T17:58:44.565Z","28.326936","4",NULL
"1181","2018-05-15T17:58:44.411Z","27.81062","3",NULL
"1182","2018-05-15T17:59:23.305Z","30.525373","1",NULL
"1183","2018-05-15T17:58:44.640Z","28.071569","4",NULL
"1184","2018-05-15T17:59:22.917Z","30.754496","2",NULL
"1185","2018-05-15T17:58:44.634Z","28.270569","3",NULL
"1186","2018-05-15T17:59:23.050Z","32.370602","2",NULL
"1187","2018-05-15T17:59:23.423Z","30.416268","1",NULL
"1188","2018-05-15T17:58:44.818Z","29.959017","4",NULL
"1189","2018-05-15T17:58:44.739Z","28.570351","3",NULL
"1190","2018-05-15T17:59:23.797Z","30.01735","1",NULL
"1191","2018-05-15T17:58:44.850Z","29.955262","4",NULL
"1192","2018-05-15T17:59:23.368Z","32.24804","2",NULL
"1193","2018-05-15T17:58:44.821Z","28.566596","3",NULL
"1194","2018-05-15T17:58:45.085Z","28.86726","3",NULL
"1195","2018-05-15T17:59:23.957Z","30.145679","1",NULL
"1196","2018-05-15T17:58:44.863Z","29.921284","4",NULL
"1197","2018-05-15T17:59:23.512Z","32.138935","2",NULL
"1198","2018-05-15T17:58:45.138Z","28.769989","3",NULL
"1199","2018-05-15T17:59:24.059Z","30.145679","1",NULL
"1200","2018-05-15T17:59:23.851Z","31.740017","2",NULL
"1201","2018-05-15T17:58:45.087Z","29.672593","4",NULL
"1202","2018-05-15T17:58:45.217Z","28.663995","3",NULL
"1203","2018-05-15T17:59:23.961Z","31.493346","2",NULL
"1204","2018-05-15T17:59:24.386Z","30.251492","1",NULL
"1205","2018-05-15T17:58:45.221Z","31.431995","4",NULL
"1206","2018-05-15T17:58:45.248Z","28.655145","3",NULL
"1207","2018-05-15T17:59:24.072Z","31.493346","2",NULL
"1208","2018-05-15T17:58:45.428Z","28.432888","3",NULL
"1209","2018-05-15T17:59:24.461Z","30.217472","1",NULL
"1210","2018-05-15T17:58:45.274Z","31.423145","4",NULL
"1211","2018-05-15T17:59:24.407Z","31.140826","2",NULL
"1212","2018-05-15T17:59:24.635Z","30.578514","1",NULL
"1213","2018-05-15T17:58:45.318Z","31.304896","4",NULL
"1214","2018-05-15T17:58:45.506Z","28.427104","3",NULL
"1215","2018-05-15T17:59:24.463Z","31.106806","2",NULL
"1216","2018-05-15T17:59:24.713Z","30.568252","1",NULL
"1217","2018-05-15T17:58:45.435Z","31.200888","4",NULL
"1218","2018-05-15T17:59:24.694Z","30.801181","2",NULL
"1219","2018-05-15T17:58:45.891Z","27.963629","3",NULL
"1220","2018-05-15T17:59:24.792Z","30.870204","1",NULL
"1221","2018-05-15T17:58:46.005Z","27.84844","3",NULL
"1222","2018-05-15T17:58:45.543Z","31.195104","4",NULL
"1223","2018-05-15T17:59:24.731Z","30.790919","2",NULL
"1224","2018-05-15T17:59:24.890Z","30.816161","1",NULL
"1225","2018-05-15T17:59:24.812Z","30.676204","2",NULL
"1226","2018-05-15T17:58:46.357Z","27.84844","3",NULL
"1227","2018-05-15T17:58:45.894Z","30.731629","4",NULL
"1228","2018-05-15T17:59:25.016Z","30.681355","1",NULL
"1229","2018-05-15T17:59:25.040Z","30.404022","2",NULL
"1230","2018-05-15T17:58:46.007Z","30.61644","4",NULL
"1231","2018-05-15T17:58:46.512Z","28.34844","3",NULL
"1232","2018-05-15T17:59:25.238Z","30.611005","1",NULL
"1233","2018-05-15T17:58:46.359Z","30.61644","4",NULL
"1234","2018-05-15T17:58:46.587Z","29.84844","3",NULL
"1235","2018-05-15T17:59:25.255Z","30.333672","2",NULL
"1236","2018-05-15T17:59:25.518Z","30.190114","1",NULL
"1237","2018-05-15T17:58:46.456Z","32.579107","4",NULL
"1238","2018-05-15T17:59:25.538Z","29.912781","2",NULL
"1239","2018-05-15T17:58:46.966Z","29.84844","3",NULL
"1240","2018-05-15T17:59:25.984Z","30.750626","1",NULL
"1241","2018-05-15T17:58:46.515Z","32.579107","4",NULL
"1242","2018-05-15T17:59:26.060Z","30.749542","1",NULL
"1243","2018-05-15T17:58:47.148Z","31.84844","3",NULL
"1244","2018-05-15T17:59:26.048Z","29.598293","2",NULL
"1245","2018-05-15T17:58:47.007Z","32.579107","4",NULL
"1246","2018-05-15T17:59:26.724Z","30.342732","1",NULL
"1247","2018-05-15T17:59:26.092Z","29.597209","2",NULL
"1248","2018-05-15T17:58:47.220Z","31.84844","3",NULL
"1249","2018-05-15T17:58:47.167Z","32.579107","4",NULL
"1250","2018-05-15T17:59:26.736Z","28.732066","2",NULL
