"1","2018-05-15T17:57:40.286Z","0","1",NULL
"1251","2018-05-15T17:58:47.892Z","31.610778","3",NULL
"1252","2018-05-15T17:59:26.762Z","30.341682","1",NULL
"1253","2018-05-15T17:58:47.903Z","32.341445","4",NULL
"1254","2018-05-15T17:59:26.800Z","30.918591","1",NULL
"1255","2018-05-15T17:59:26.766Z","28.731016","2",NULL
"1256","2018-05-15T17:58:48.406Z","31.10869","3",NULL
"1257","2018-05-15T17:58:48.408Z","31.839357","4",NULL
"1258","2018-05-15T17:59:26.863Z","30.899821","1",NULL
"1259","2018-05-15T17:59:26.848Z","28.641258","2",NULL
"1260","2018-05-15T17:58:48.910Z","30.727129","3",NULL
"1261","2018-05-15T17:58:48.939Z","31.457796","4",NULL
"1262","2018-05-15T17:59:26.887Z","30.896576","1",NULL
"1263","2018-05-15T17:59:26.865Z","28.622488","2",NULL
"1264","2018-05-15T17:58:49.218Z","30.322002","3",NULL
"1265","2018-05-15T17:58:49.227Z","31.052669","4",NULL
"1266","2018-05-15T17:59:27.645Z","30.643706","1",NULL
"1267","2018-05-15T17:59:27.680Z","28.15804","2",NULL
"1268","2018-05-15T17:58:49.607Z","29.990207","3",NULL
"1269","2018-05-15T17:58:49.414Z","32.781073","4",NULL
"1270","2018-05-15T17:59:27.707Z","30.643706","1",NULL
"1271","2018-05-15T17:59:27.744Z","28.15804","2",NULL
"1272","2018-05-15T17:58:49.706Z","29.977558","3",NULL
"1273","2018-05-15T17:58:49.649Z","32.68354","4",NULL
"1274","2018-05-15T17:59:27.897Z","28.15804","2",NULL
"1275","2018-05-15T17:59:27.873Z","31.10204","1",NULL
"1276","2018-05-15T17:58:49.910Z","29.753267","3",NULL
"1277","2018-05-15T17:58:49.771Z","32.670891","4",NULL
"1278","2018-05-15T17:59:27.898Z","31.10204","1",NULL
"1279","2018-05-15T17:59:27.900Z","28.15804","2",NULL
"1280","2018-05-15T17:58:49.964Z","29.715117","3",NULL
"1281","2018-05-15T17:58:49.935Z","32.363267","4",NULL
"1282","2018-05-15T17:59:27.966Z","31.270873","1",NULL
"1283","2018-05-15T17:59:27.969Z","27.99354","2",NULL
"1284","2018-05-15T17:58:50.133Z","30.124136","3",NULL
"1285","2018-05-15T17:58:50.015Z","32.325117","4",NULL
"1286","2018-05-15T17:58:50.236Z","30.733025","3",NULL
"1287","2018-05-15T17:59:28.010Z","29.883832","2",NULL
"1288","2018-05-15T17:59:27.986Z","32.198499","1",NULL
"1289","2018-05-15T17:58:50.139Z","32.067469","4",NULL
"1290","2018-05-15T17:59:28.194Z","29.715421","2",NULL
"1291","2018-05-15T17:59:28.038Z","32.166354","1",NULL
"1292","2018-05-15T17:58:50.684Z","30.885869","3",NULL
"1293","2018-05-15T17:58:50.336Z","32.009691","4",NULL
"1294","2018-05-15T17:59:28.475Z","29.59184","2",NULL
"1295","2018-05-15T17:58:50.744Z","30.884552","3",NULL
"1296","2018-05-15T17:59:28.225Z","33.959667","1",NULL
"1297","2018-05-15T17:58:50.713Z","31.579202","4",NULL
"1298","2018-05-15T17:59:28.418Z","33.906507","1",NULL
"1299","2018-05-15T17:58:50.767Z","30.813348","3",NULL
"1300","2018-05-15T17:59:28.624Z","29.274751","2",NULL
"1301","2018-05-15T17:58:50.751Z","31.577885","4",NULL
"1302","2018-05-15T17:58:50.910Z","30.609523","3",NULL
"1303","2018-05-15T17:59:28.613Z","33.589418","1",NULL
"1304","2018-05-15T17:59:28.632Z","29.264651","2",NULL
"1305","2018-05-15T17:58:50.917Z","31.302856","4",NULL
"1306","2018-05-15T17:58:51.579Z","29.928923","3",NULL
"1307","2018-05-15T17:59:28.628Z","33.579318","1",NULL
"1308","2018-05-15T17:59:28.643Z","31.18737","2",NULL
"1309","2018-05-15T17:58:51.582Z","30.622256","4",NULL
"1310","2018-05-15T17:58:51.921Z","29.601892","3",NULL
"1311","2018-05-15T17:59:28.691Z","31.145443","2",NULL
"1312","2018-05-15T17:59:28.686Z","33.497443","1",NULL
"1313","2018-05-15T17:58:51.926Z","30.295225","4",NULL
"1314","2018-05-15T17:59:29.106Z","30.763879","2",NULL
"1315","2018-05-15T17:58:52.084Z","30.426038","3",NULL
"1316","2018-05-15T17:59:29.095Z","33.115879","1",NULL
"1317","2018-05-15T17:58:52.019Z","32.150938","4",NULL
"1318","2018-05-15T17:58:52.258Z","31.331381","3",NULL
"1319","2018-05-15T17:59:29.796Z","30.044218","2",NULL
"1320","2018-05-15T17:59:29.789Z","32.396218","1",NULL
"1321","2018-05-15T17:58:52.087Z","32.082038","4",NULL
"1322","2018-05-15T17:58:52.350Z","31.331381","3",NULL
"1323","2018-05-15T17:59:29.819Z","31.964991","2",NULL
"1324","2018-05-15T17:59:30.085Z","32.086709","1",NULL
"1325","2018-05-15T17:58:52.426Z","31.331381","3",NULL
"1326","2018-05-15T17:58:52.285Z","31.987381","4",NULL
"1327","2018-05-15T17:59:30.088Z","31.697376","2",NULL
"1328","2018-05-15T17:59:30.226Z","31.95817","1",NULL
"1329","2018-05-15T17:58:52.667Z","31.331381","3",NULL
"1330","2018-05-15T17:58:52.428Z","31.987381","4",NULL
"1331","2018-05-15T17:59:30.477Z","31.711711","1",NULL
"1332","2018-05-15T17:59:30.228Z","31.568837","2",NULL
"1333","2018-05-15T17:58:53.825Z","30.99132","3",NULL
"1334","2018-05-15T17:58:52.670Z","31.987381","4",NULL
"1335","2018-05-15T17:59:30.769Z","31.465704","1",NULL
"1336","2018-05-15T17:59:30.479Z","31.322378","2",NULL
"1337","2018-05-15T17:58:54.065Z","31.163591","3",NULL
"1338","2018-05-15T17:58:53.857Z","33.609987","4",NULL
"1339","2018-05-15T17:59:30.968Z","31.217306","1",NULL
"1340","2018-05-15T17:59:30.781Z","31.076371","2",NULL
"1341","2018-05-15T17:58:54.074Z","31.162367","3",NULL
"1342","2018-05-15T17:58:53.928Z","33.547094","4",NULL
"1343","2018-05-15T17:59:31.476Z","30.712561","1",NULL
"1344","2018-05-15T17:59:30.980Z","30.827973","2",NULL
"1345","2018-05-15T17:58:54.071Z","33.365591","4",NULL
"1346","2018-05-15T17:58:54.411Z","32.428166","3",NULL
"1347","2018-05-15T17:59:31.483Z","30.323228","2",NULL
"1348","2018-05-15T17:59:32.507Z","29.733472","1",NULL
"1349","2018-05-15T17:58:54.443Z","32.391429","3",NULL
"1350","2018-05-15T17:58:54.118Z","33.364367","4",NULL
"1351","2018-05-15T17:59:32.815Z","29.437548","1",NULL
"1352","2018-05-15T17:59:32.534Z","29.344139","2",NULL
"1353","2018-05-15T17:58:54.561Z","32.205318","3",NULL
"1354","2018-05-15T17:58:54.440Z","33.046833","4",NULL
"1355","2018-05-15T17:59:33.092Z","29.141583","1",NULL
"1356","2018-05-15T17:59:32.849Z","29.048215","2",NULL
"1357","2018-05-15T17:58:54.877Z","31.943543","3",NULL
"1358","2018-05-15T17:58:54.493Z","33.010096","4",NULL
"1359","2018-05-15T17:59:33.539Z","28.761486","1",NULL
"1360","2018-05-15T17:59:33.111Z","30.714916","2",NULL
"1361","2018-05-15T17:58:54.892Z","32.56221","4",NULL
"1362","2018-05-15T17:58:54.925Z","31.850313","3",NULL
"1363","2018-05-15T17:59:33.607Z","28.686925","1",NULL
"1364","2018-05-15T17:59:33.296Z","30.460001","2",NULL
"1365","2018-05-15T17:58:55.140Z","31.612651","3",NULL
"1366","2018-05-15T17:58:54.954Z","32.46898","4",NULL
"1367","2018-05-15T17:58:55.444Z","31.361897","3",NULL
"1368","2018-05-15T17:59:33.572Z","30.334819","2",NULL
"1369","2018-05-15T17:59:33.775Z","29.118752","1",NULL
"1370","2018-05-15T17:58:55.144Z","32.231318","4",NULL
"1371","2018-05-15T17:59:33.635Z","30.260258","2",NULL
"1372","2018-05-15T17:58:55.901Z","30.863236","3",NULL
"1373","2018-05-15T17:59:33.845Z","29.074899","1",NULL
"1374","2018-05-15T17:58:55.457Z","31.980564","4",NULL
"1375","2018-05-15T17:59:33.987Z","29.822975","1",NULL
"1376","2018-05-15T17:58:56.213Z","30.539892","3",NULL
"1377","2018-05-15T17:59:33.810Z","30.025418","2",NULL
"1378","2018-05-15T17:58:55.904Z","31.481903","4",NULL
"1379","2018-05-15T17:59:33.887Z","29.981565","2",NULL
"1380","2018-05-15T17:58:56.476Z","32.275553","3",NULL
"1381","2018-05-15T17:59:34.149Z","30.060695","1",NULL
"1382","2018-05-15T17:58:56.216Z","31.158559","4",NULL
"1383","2018-05-15T17:59:34.223Z","30.03379","1",NULL
"1384","2018-05-15T17:58:56.595Z","32.162255","3",NULL
"1385","2018-05-15T17:59:34.035Z","29.771308","2",NULL
"1386","2018-05-15T17:58:56.418Z","32.914602","4",NULL
"1387","2018-05-15T17:59:34.151Z","29.634028","2",NULL
"1388","2018-05-15T17:58:56.654Z","32.110828","3",NULL
"1389","2018-05-15T17:59:34.978Z","29.4111","1",NULL
"1390","2018-05-15T17:58:56.598Z","32.743588","4",NULL
"1391","2018-05-15T17:59:35.006Z","28.984433","2",NULL
"1392","2018-05-15T17:59:35.087Z","29.356094","1",NULL
"1393","2018-05-15T17:58:57.151Z","31.611242","3",NULL
"1394","2018-05-15T17:58:56.664Z","32.692161","4",NULL
"1395","2018-05-15T17:59:35.090Z","28.929427","2",NULL
"1396","2018-05-15T17:59:35.263Z","28.992431","1",NULL
"1397","2018-05-15T17:58:57.652Z","31.113648","3",NULL
"1398","2018-05-15T17:59:35.611Z","28.726348","1",NULL
"1399","2018-05-15T17:58:57.154Z","32.192575","4",NULL
"1400","2018-05-15T17:59:35.275Z","28.565764","2",NULL
"1401","2018-05-15T17:58:57.896Z","30.863288","3",NULL
"1402","2018-05-15T17:58:57.672Z","31.694981","4",NULL
"1403","2018-05-15T17:59:35.517Z","30.262348","2",NULL
"1404","2018-05-15T17:59:35.644Z","28.726348","1",NULL
"1405","2018-05-15T17:58:58.048Z","30.717658","3",NULL
"1406","2018-05-15T17:58:57.898Z","31.444621","4",NULL
"1407","2018-05-15T17:59:35.661Z","28.726348","1",NULL
"1408","2018-05-15T17:59:35.640Z","30.262348","2",NULL
"1409","2018-05-15T17:58:58.434Z","30.717658","3",NULL
"1410","2018-05-15T17:58:58.050Z","31.298991","4",NULL
"1411","2018-05-15T17:59:35.806Z","28.726348","1",NULL
"1412","2018-05-15T17:59:35.651Z","30.262348","2",NULL
"1413","2018-05-15T17:58:58.954Z","30.592276","3",NULL
"1414","2018-05-15T17:58:58.439Z","31.298991","4",NULL
"1415","2018-05-15T17:59:35.882Z","30.726348","1",NULL
"1416","2018-05-15T17:59:35.668Z","30.262348","2",NULL
"1417","2018-05-15T17:58:59.059Z","32.457347","3",NULL
"1418","2018-05-15T17:58:58.957Z","31.173609","4",NULL
"1419","2018-05-15T17:59:36.034Z","30.726348","1",NULL
"1420","2018-05-15T17:59:35.814Z","30.262348","2",NULL
"1421","2018-05-15T17:58:59.108Z","32.439708","3",NULL
"1422","2018-05-15T17:59:36.135Z","30.726072","1",NULL
"1423","2018-05-15T17:59:36.036Z","30.262348","2",NULL
"1424","2018-05-15T17:58:59.025Z","33.039357","4",NULL
"1425","2018-05-15T17:58:59.164Z","32.360072","3",NULL
"1426","2018-05-15T17:59:36.467Z","30.489762","1",NULL
"1427","2018-05-15T17:59:36.139Z","30.262072","2",NULL
"1428","2018-05-15T17:58:59.069Z","33.001347","4",NULL
"1429","2018-05-15T17:58:59.667Z","31.869127","3",NULL
"1430","2018-05-15T17:58:59.167Z","32.904072","4",NULL
"1431","2018-05-15T17:59:36.967Z","29.988666","1",NULL
"1432","2018-05-15T17:59:36.470Z","30.025762","2",NULL
"1433","2018-05-15T17:59:00.142Z","31.376811","3",NULL
"1434","2018-05-15T17:59:37.264Z","29.710678","1",NULL
"1435","2018-05-15T17:59:36.969Z","29.524666","2",NULL
"1436","2018-05-15T17:58:59.710Z","32.413127","4",NULL
"1437","2018-05-15T17:59:00.391Z","31.126613","3",NULL
"1438","2018-05-15T17:59:37.222Z","31.233447","2",NULL
"1439","2018-05-15T17:59:37.477Z","29.477328","1",NULL
"1440","2018-05-15T17:59:00.144Z","31.920811","4",NULL
"1441","2018-05-15T17:59:00.891Z","30.628829","3",NULL
"1442","2018-05-15T17:59:38.085Z","29.084445","1",NULL
"1443","2018-05-15T17:59:37.275Z","31.209345","2",NULL
"1444","2018-05-15T17:59:00.393Z","31.670613","4",NULL
"1445","2018-05-15T17:59:01.273Z","30.247104","3",NULL
"1446","2018-05-15T17:59:00.961Z","31.172829","4",NULL
"1447","2018-05-15T17:59:38.205Z","29.033409","1",NULL
"1448","2018-05-15T17:59:37.503Z","30.975995","2",NULL
"1449","2018-05-15T17:59:01.735Z","29.837046","3",NULL
"1450","2018-05-15T17:59:38.095Z","30.458112","2",NULL
"1451","2018-05-15T17:59:38.547Z","29.629193","1",NULL
"1452","2018-05-15T17:59:01.276Z","30.791104","4",NULL
"1453","2018-05-15T17:59:01.875Z","29.941984","3",NULL
"1454","2018-05-15T17:59:38.275Z","30.407076","2",NULL
"1455","2018-05-15T17:59:38.574Z","29.560817","1",NULL
"1456","2018-05-15T17:59:01.585Z","32.439597","4",NULL
"1457","2018-05-15T17:59:01.930Z","30.385339","3",NULL
"1458","2018-05-15T17:59:38.551Z","32.048859","2",NULL
"1459","2018-05-15T17:59:39.004Z","29.700337","1",NULL
"1460","2018-05-15T17:59:01.739Z","32.343713","4",NULL
"1461","2018-05-15T17:59:02.028Z","31.488359","3",NULL
"1462","2018-05-15T17:59:38.594Z","31.980483","2",NULL
"1463","2018-05-15T17:59:39.048Z","29.584072","1",NULL
"1464","2018-05-15T17:59:01.888Z","32.240318","4",NULL
"1465","2018-05-15T17:59:02.142Z","31.379117","3",NULL
"1466","2018-05-15T17:59:38.616Z","31.865651","2",NULL
"1467","2018-05-15T17:59:39.337Z","29.8502","1",NULL
"1468","2018-05-15T17:59:01.954Z","32.100339","4",NULL
"1469","2018-05-15T17:59:02.229Z","31.292722","3",NULL
"1470","2018-05-15T17:59:02.154Z","31.885784","4",NULL
"1471","2018-05-15T17:59:39.355Z","29.736325","1",NULL
"1472","2018-05-15T17:59:39.033Z","31.66167","2",NULL
"1473","2018-05-15T17:59:02.675Z","30.874087","3",NULL
"1474","2018-05-15T17:59:02.233Z","31.799389","4",NULL
"1475","2018-05-15T17:59:39.080Z","31.545405","2",NULL
"1476","2018-05-15T17:59:39.383Z","29.611306","1",NULL
"1477","2018-05-15T17:59:03.153Z","30.378271","3",NULL
"1478","2018-05-15T17:59:02.691Z","31.380754","4",NULL
"1479","2018-05-15T17:59:40.186Z","28.956343","1",NULL
"1480","2018-05-15T17:59:39.352Z","31.311533","2",NULL
"1481","2018-05-15T17:59:03.315Z","30.251873","3",NULL
"1482","2018-05-15T17:59:40.292Z","28.924485","1",NULL
"1483","2018-05-15T17:59:39.379Z","31.197658","2",NULL
"1484","2018-05-15T17:59:03.184Z","30.884938","4",NULL
"1485","2018-05-15T17:59:03.928Z","30.251873","3",NULL
"1486","2018-05-15T17:59:40.211Z","30.417676","2",NULL
"1487","2018-05-15T17:59:40.850Z","28.66548","1",NULL
"1488","2018-05-15T17:59:03.339Z","30.75854","4",NULL
"1489","2018-05-15T17:59:04.208Z","32.073997","3",NULL
"1490","2018-05-15T17:59:03.950Z","30.75854","4",NULL
"1491","2018-05-15T17:59:40.350Z","30.385818","2",NULL
"1492","2018-05-15T17:59:40.854Z","28.580043","1",NULL
"1493","2018-05-15T17:59:04.336Z","31.944795","3",NULL
"1494","2018-05-15T17:59:40.852Z","29.876813","2",NULL
"1495","2018-05-15T17:59:04.339Z","30.451462","4",NULL
"1496","2018-05-15T17:59:04.508Z","31.780122","3",NULL
"1497","2018-05-15T17:59:40.975Z","28.7379","1",NULL
"1498","2018-05-15T17:59:40.855Z","29.791376","2",NULL
"1499","2018-05-15T17:59:04.510Z","30.286789","4",NULL
"1500","2018-05-15T17:59:04.677Z","33.676299","3",NULL
"1501","2018-05-15T17:59:40.982Z","28.733133","1",NULL
"1502","2018-05-15T17:59:40.980Z","31.4119","2",NULL
"1503","2018-05-15T17:59:40.991Z","29.456172","1",NULL
"1504","2018-05-15T17:59:04.717Z","30.103057","4",NULL
"1505","2018-05-15T17:59:04.683Z","33.59639","3",NULL
"1506","2018-05-15T17:59:40.984Z","31.407133","2",NULL
"1507","2018-05-15T17:59:04.893Z","29.899776","4",NULL
"1508","2018-05-15T17:59:04.891Z","33.393109","3",NULL
"1509","2018-05-15T17:59:41.074Z","29.869621","1",NULL
"1510","2018-05-15T17:59:40.998Z","31.380172","2",NULL
"1511","2018-05-15T17:59:41.370Z","30.511792","1",NULL
"1512","2018-05-15T17:59:05.391Z","32.909541","3",NULL
"1513","2018-05-15T17:59:05.393Z","29.416208","4",NULL
"1514","2018-05-15T17:59:41.000Z","31.37897","2",NULL
"1515","2018-05-15T17:59:41.646Z","30.791916","1",NULL
"1516","2018-05-15T17:59:05.665Z","29.16945","4",NULL
"1517","2018-05-15T17:59:05.654Z","32.662783","3",NULL
"1518","2018-05-15T17:59:41.412Z","31.102459","2",NULL
"1519","2018-05-15T17:59:05.969Z","28.929774","4",NULL
"1520","2018-05-15T17:59:05.948Z","32.423107","3",NULL
"1521","2018-05-15T17:59:41.726Z","30.697458","1",NULL
"1522","2018-05-15T17:59:41.722Z","30.840916","2",NULL
"1523","2018-05-15T17:59:42.445Z","30.620221","1",NULL
"1524","2018-05-15T17:59:06.635Z","31.742332","3",NULL
"1525","2018-05-15T17:59:06.703Z","28.248999","4",NULL
"1526","2018-05-15T17:59:41.810Z","30.746458","2",NULL
"1527","2018-05-15T17:59:07.040Z","31.339312","3",NULL
"1528","2018-05-15T17:59:06.927Z","29.880057","4",NULL
"1529","2018-05-15T17:59:42.551Z","30.579801","1",NULL
"1530","2018-05-15T17:59:42.538Z","30.044221","2",NULL
"1531","2018-05-15T17:59:07.045Z","29.808645","4",NULL
"1532","2018-05-15T17:59:42.607Z","30.485914","1",NULL
"1533","2018-05-15T17:59:07.078Z","31.324452","3",NULL
"1534","2018-05-15T17:59:42.570Z","30.003801","2",NULL
"1535","2018-05-15T17:59:42.858Z","30.317641","1",NULL
"1536","2018-05-15T17:59:07.106Z","29.793785","4",NULL
"1537","2018-05-15T17:59:07.247Z","31.680624","3",NULL
"1538","2018-05-15T17:59:42.861Z","29.741641","2",NULL
"1539","2018-05-15T17:59:42.898Z","30.317641","1",NULL
"1540","2018-05-15T17:59:07.263Z","29.60829","4",NULL
"1541","2018-05-15T17:59:07.375Z","31.679523","3",NULL
"1542","2018-05-15T17:59:42.900Z","29.741641","2",NULL
"1543","2018-05-15T17:59:43.216Z","30.317641","1",NULL
"1544","2018-05-15T17:59:07.415Z","29.607189","4",NULL
"1545","2018-05-15T17:59:07.578Z","31.90023","3",NULL
"1546","2018-05-15T17:59:43.222Z","29.741641","2",NULL
"1547","2018-05-15T17:59:43.456Z","30.317641","1",NULL
"1548","2018-05-15T17:59:07.659Z","31.841797","3",NULL
"1549","2018-05-15T17:59:07.628Z","29.28623","4",NULL
"1550","2018-05-15T17:59:43.382Z","31.704308","2",NULL
"1551","2018-05-15T17:59:07.674Z","29.227797","4",NULL
"1552","2018-05-15T17:59:07.796Z","32.550741","3",NULL
"1553","2018-05-15T17:59:43.496Z","30.567641","1",NULL
"1554","2018-05-15T17:59:43.458Z","31.704308","2",NULL
"1555","2018-05-15T17:59:07.863Z","28.999768","4",NULL
"1556","2018-05-15T17:59:07.830Z","32.530435","3",NULL
"1557","2018-05-15T17:59:43.910Z","31.984308","1",NULL
"1558","2018-05-15T17:59:43.503Z","31.704308","2",NULL
"1559","2018-05-15T17:59:07.911Z","32.438373","3",NULL
"1560","2018-05-15T17:59:44.240Z","32.317641","1",NULL
"1561","2018-05-15T17:59:07.919Z","28.907706","4",NULL
"1562","2018-05-15T17:59:43.918Z","31.704308","2",NULL
"1563","2018-05-15T17:59:08.400Z","28.426104","4",NULL
"1564","2018-05-15T17:59:08.390Z","31.956771","3",NULL
"1565","2018-05-15T17:59:44.947Z","31.865102","1",NULL
"1566","2018-05-15T17:59:44.971Z","31.251769","2",NULL
"1567","2018-05-15T17:59:09.036Z","27.790241","4",NULL
"1568","2018-05-15T17:59:09.034Z","31.320908","3",NULL
"1569","2018-05-15T17:59:44.995Z","31.860887","1",NULL
"1570","2018-05-15T17:59:45.013Z","31.247554","2",NULL
"1571","2018-05-15T17:59:09.055Z","27.770699","4",NULL
"1572","2018-05-15T17:59:09.053Z","31.301366","3",NULL
"1573","2018-05-15T17:59:45.207Z","31.975874","1",NULL
"1574","2018-05-15T17:59:45.267Z","31.029208","2",NULL
"1575","2018-05-15T17:59:09.650Z","31.301366","3",NULL
"1576","2018-05-15T17:59:45.294Z","31.974727","1",NULL
"1577","2018-05-15T17:59:09.677Z","27.770699","4",NULL
"1578","2018-05-15T17:59:45.310Z","31.028061","2",NULL
"1579","2018-05-15T17:59:09.929Z","32.259699","3",NULL
"1580","2018-05-15T17:59:45.629Z","32.283102","1",NULL
"1581","2018-05-15T17:59:09.836Z","29.733366","4",NULL
"1582","2018-05-15T17:59:45.655Z","30.586436","2",NULL
"1583","2018-05-15T17:59:09.948Z","29.733366","4",NULL
"1584","2018-05-15T17:59:10.117Z","33.301366","3",NULL
"1585","2018-05-15T17:59:45.666Z","32.258017","1",NULL
"1586","2018-05-15T17:59:45.671Z","30.561351","2",NULL
"1587","2018-05-15T17:59:45.886Z","32.234205","1",NULL
"1588","2018-05-15T17:59:10.124Z","31.696033","4",NULL
"1589","2018-05-15T17:59:10.329Z","33.301366","3",NULL
"1590","2018-05-15T17:59:45.932Z","30.287539","2",NULL
"1591","2018-05-15T17:59:45.935Z","32.185805","1",NULL
"1592","2018-05-15T17:59:10.621Z","33.301366","3",NULL
"1593","2018-05-15T17:59:10.367Z","31.696033","4",NULL
"1594","2018-05-15T17:59:45.946Z","30.239139","2",NULL
"1595","2018-05-15T17:59:46.118Z","32.436582","1",NULL
"1596","2018-05-15T17:59:11.169Z","33.207331","3",NULL
"1597","2018-05-15T17:59:10.430Z","33.658699","4",NULL
"1598","2018-05-15T17:59:45.953Z","32.163236","2",NULL
"1599","2018-05-15T17:59:46.221Z","32.412274","1",NULL
"1600","2018-05-15T17:59:11.713Z","32.681001","3",NULL
"1601","2018-05-15T17:59:10.622Z","33.658699","4",NULL
"1602","2018-05-15T17:59:46.174Z","32.035915","2",NULL
"1603","2018-05-15T17:59:46.422Z","32.288333","1",NULL
"1604","2018-05-15T17:59:11.183Z","33.564664","4",NULL
"1605","2018-05-15T17:59:12.144Z","32.236189","3",NULL
"1606","2018-05-15T17:59:46.263Z","32.011607","2",NULL
"1607","2018-05-15T17:59:46.532Z","32.230847","1",NULL
"1608","2018-05-15T17:59:12.640Z","31.737","3",NULL
"1609","2018-05-15T17:59:11.729Z","33.038334","4",NULL
"1610","2018-05-15T17:59:46.623Z","31.58018","2",NULL
"1611","2018-05-15T17:59:12.153Z","32.593522","4",NULL
"1612","2018-05-15T17:59:46.641Z","32.226662","1",NULL
"1613","2018-05-15T17:59:46.649Z","31.575995","2",NULL
"1614","2018-05-15T17:59:12.892Z","31.487031","3",NULL
"1615","2018-05-15T17:59:12.642Z","32.094333","4",NULL
"1616","2018-05-15T17:59:46.871Z","31.255756","2",NULL
"1617","2018-05-15T17:59:13.147Z","31.231122","3",NULL
"1618","2018-05-15T17:59:46.866Z","32.19809","1",NULL
"1619","2018-05-15T17:59:12.893Z","31.844364","4",NULL
"1620","2018-05-15T17:59:46.878Z","31.229225","2",NULL
"1621","2018-05-15T17:59:13.834Z","30.540109","3",NULL
"1622","2018-05-15T17:59:46.874Z","32.171559","1",NULL
"1623","2018-05-15T17:59:13.148Z","31.588455","4",NULL
"1624","2018-05-15T17:59:47.255Z","32.799201","1",NULL
"1625","2018-05-15T17:59:47.303Z","30.940201","2",NULL
"1626","2018-05-15T17:59:13.986Z","32.388224","3",NULL
"1627","2018-05-15T17:59:13.836Z","30.897442","4",NULL
"1628","2018-05-15T17:59:47.330Z","32.797827","1",NULL
"1629","2018-05-15T17:59:47.361Z","30.938827","2",NULL
"1630","2018-05-15T17:59:14.102Z","32.276511","3",NULL
"1631","2018-05-15T17:59:13.944Z","32.745811","4",NULL
"1632","2018-05-15T17:59:48.031Z","32.934408","1",NULL
"1633","2018-05-15T17:59:48.048Z","30.283741","2",NULL
"1634","2018-05-15T17:59:14.128Z","32.596511","4",NULL
"1635","2018-05-15T17:59:14.206Z","32.204305","3",NULL
"1636","2018-05-15T17:59:48.052Z","32.882372","1",NULL
"1637","2018-05-15T17:59:48.094Z","30.231705","2",NULL
"1638","2018-05-15T17:59:14.652Z","31.730108","3",NULL
"1639","2018-05-15T17:59:14.244Z","32.524305","4",NULL
"1640","2018-05-15T17:59:48.159Z","32.073276","2",NULL
"1641","2018-05-15T17:59:48.120Z","32.761276","1",NULL
"1642","2018-05-15T17:59:14.661Z","32.050108","4",NULL
"1643","2018-05-15T17:59:15.145Z","31.239241","3",NULL
"1644","2018-05-15T17:59:48.227Z","32.678993","1",NULL
"1645","2018-05-15T17:59:48.270Z","31.990993","2",NULL
"1646","2018-05-15T17:59:15.390Z","30.989098","3",NULL
"1647","2018-05-15T17:59:15.152Z","31.559241","4",NULL
"1648","2018-05-15T17:59:48.571Z","32.172346","1",NULL
"1649","2018-05-15T17:59:48.606Z","31.484346","2",NULL
"1650","2018-05-15T17:59:15.668Z","30.7348","3",NULL
"1651","2018-05-15T17:59:15.392Z","31.309098","4",NULL
"1652","2018-05-15T17:59:48.668Z","32.158765","1",NULL
"1653","2018-05-15T17:59:48.692Z","31.470765","2",NULL
"1654","2018-05-15T17:59:15.670Z","31.0548","4",NULL
"1655","2018-05-15T17:59:16.283Z","30.108612","3",NULL
"1656","2018-05-15T17:59:48.859Z","32.38998","1",NULL
"1657","2018-05-15T17:59:48.891Z","31.20198","2",NULL
"1658","2018-05-15T17:59:16.639Z","29.739393","3",NULL
"1659","2018-05-15T17:59:16.290Z","30.428612","4",NULL
