"1","2018-05-15T17:57:40.286Z","0","1",NULL
"1660","2018-05-15T17:59:16.893Z","29.489325","3",NULL
"1661","2018-05-15T17:59:48.951Z","31.20092","2",NULL
"1662","2018-05-15T17:59:48.893Z","32.38892","1",NULL
"1663","2018-05-15T17:59:16.641Z","30.059393","4",NULL
"1664","2018-05-15T17:59:17.386Z","29.112555","3",NULL
"1665","2018-05-15T17:59:17.644Z","28.77865","3",NULL
"1666","2018-05-15T17:59:49.143Z","30.968709","2",NULL
"1667","2018-05-15T17:59:49.132Z","32.990042","1",NULL
"1668","2018-05-15T17:59:16.895Z","29.809325","4",NULL
"1669","2018-05-15T17:59:17.728Z","28.647104","3",NULL
"1670","2018-05-15T17:59:49.481Z","30.748158","2",NULL
"1671","2018-05-15T17:59:49.268Z","33.460132","1",NULL
"1672","2018-05-15T17:59:17.388Z","29.432555","4",NULL
"1673","2018-05-15T17:59:17.900Z","28.477831","3",NULL
"1674","2018-05-15T17:59:50.177Z","30.010412","2",NULL
"1675","2018-05-15T17:59:49.455Z","33.436158","1",NULL
"1676","2018-05-15T17:59:17.566Z","31.107398","4",NULL
"1677","2018-05-15T17:59:18.349Z","28.077944","3",NULL
"1678","2018-05-15T17:59:50.180Z","30.010412","2",NULL
"1679","2018-05-15T17:59:17.669Z","31.061317","4",NULL
"1680","2018-05-15T17:59:50.167Z","32.698412","1",NULL
"1681","2018-05-15T17:59:18.398Z","28.068847","3",NULL
"1682","2018-05-15T17:59:17.741Z","30.929771","4",NULL
"1683","2018-05-15T17:59:50.179Z","32.698412","1",NULL
"1684","2018-05-15T17:59:50.231Z","30.010412","2",NULL
"1685","2018-05-15T17:59:18.518Z","29.897808","3",NULL
"1686","2018-05-15T17:59:17.901Z","30.760498","4",NULL
"1687","2018-05-15T17:59:51.514Z","29.906339","2",NULL
"1688","2018-05-15T17:59:50.229Z","32.698412","1",NULL
"1689","2018-05-15T17:59:18.379Z","30.360611","4",NULL
"1690","2018-05-15T17:59:19.191Z","29.235132","3",NULL
"1691","2018-05-15T17:59:52.561Z","28.878814","2",NULL
"1692","2018-05-15T17:59:51.490Z","32.594339","1",NULL
"1693","2018-05-15T17:59:19.239Z","29.209871","3",NULL
"1694","2018-05-15T17:59:18.432Z","30.351514","4",NULL
"1695","2018-05-15T17:59:52.854Z","30.545933","2",NULL
"1696","2018-05-15T17:59:52.551Z","31.566814","1",NULL
"1697","2018-05-15T17:59:19.491Z","28.957331","3",NULL
"1698","2018-05-15T17:59:19.235Z","29.517799","4",NULL
"1699","2018-05-15T17:59:52.866Z","30.485251","2",NULL
"1700","2018-05-15T17:59:52.850Z","31.271266","1",NULL
"1701","2018-05-15T17:59:53.008Z","30.37269","2",NULL
"1702","2018-05-15T17:59:19.259Z","29.492538","4",NULL
"1703","2018-05-15T17:59:19.535Z","28.891473","3",NULL
"1704","2018-05-15T17:59:52.987Z","31.098023","1",NULL
"1705","2018-05-15T17:59:19.758Z","28.667786","3",NULL
"1706","2018-05-15T17:59:53.133Z","30.269117","2",NULL
"1707","2018-05-15T17:59:19.520Z","31.202664","4",NULL
"1708","2018-05-15T17:59:53.114Z","31.452783","1",NULL
"1709","2018-05-15T17:59:19.872Z","28.589047","3",NULL
"1710","2018-05-15T17:59:53.433Z","29.972785","2",NULL
"1711","2018-05-15T17:59:19.544Z","31.136806","4",NULL
"1712","2018-05-15T17:59:53.417Z","32.698118","1",NULL
"1713","2018-05-15T17:59:20.091Z","29.118953","3",NULL
"1714","2018-05-15T17:59:53.554Z","29.929682","2",NULL
"1715","2018-05-15T17:59:19.566Z","31.131804","4",NULL
"1716","2018-05-15T17:59:53.531Z","32.655015","1",NULL
"1717","2018-05-15T17:59:20.869Z","29.172116","3",NULL
"1718","2018-05-15T17:59:19.761Z","30.913119","4",NULL
"1719","2018-05-15T17:59:53.881Z","29.473617","2",NULL
"1720","2018-05-15T17:59:53.836Z","32.222458","1",NULL
"1721","2018-05-15T17:59:20.916Z","29.155814","3",NULL
"1722","2018-05-15T17:59:53.930Z","29.455818","2",NULL
"1723","2018-05-15T17:59:19.922Z","30.792713","4",NULL
"1724","2018-05-15T17:59:53.879Z","32.19895","1",NULL
"1725","2018-05-15T17:59:21.239Z","29.357595","3",NULL
"1726","2018-05-15T17:59:54.377Z","29.124039","2",NULL
"1727","2018-05-15T17:59:20.129Z","30.572619","4",NULL
"1728","2018-05-15T17:59:53.922Z","32.181151","1",NULL
"1729","2018-05-15T17:59:21.261Z","29.357595","3",NULL
"1730","2018-05-15T17:59:20.913Z","30.000782","4",NULL
"1731","2018-05-15T17:59:55.394Z","28.055153","2",NULL
"1732","2018-05-15T17:59:54.306Z","31.849372","1",NULL
"1733","2018-05-15T17:59:21.300Z","29.357595","3",NULL
"1734","2018-05-15T17:59:55.364Z","30.780486","1",NULL
"1735","2018-05-15T17:59:55.772Z","29.582855","2",NULL
"1736","2018-05-15T17:59:20.919Z","29.98448","4",NULL
"1737","2018-05-15T17:59:21.413Z","29.357595","3",NULL
"1738","2018-05-15T17:59:20.920Z","31.713067","4",NULL
"1739","2018-05-15T17:59:55.803Z","29.542943","2",NULL
"1740","2018-05-15T17:59:55.765Z","30.345522","1",NULL
"1741","2018-05-15T17:59:21.424Z","29.357595","3",NULL
"1742","2018-05-15T17:59:21.258Z","31.565595","4",NULL
"1743","2018-05-15T17:59:56.012Z","30.170521","1",NULL
"1744","2018-05-15T17:59:56.033Z","29.407854","2",NULL
"1745","2018-05-15T17:59:22.121Z","28.879988","3",NULL
"1746","2018-05-15T17:59:56.070Z","29.407854","2",NULL
"1747","2018-05-15T17:59:21.297Z","31.565595","4",NULL
"1748","2018-05-15T17:59:56.060Z","30.170521","1",NULL
"1749","2018-05-15T17:59:22.189Z","29.647659","3",NULL
"1750","2018-05-15T17:59:56.079Z","30.170521","1",NULL
"1751","2018-05-15T17:59:56.108Z","29.407854","2",NULL
"1752","2018-05-15T17:59:21.418Z","31.565595","4",NULL
"1753","2018-05-15T17:59:22.356Z","30.472952","3",NULL
"1754","2018-05-15T17:59:56.309Z","29.407854","2",NULL
"1755","2018-05-15T17:59:21.425Z","31.565595","4",NULL
"1756","2018-05-15T17:59:56.294Z","30.670521","1",NULL
"1757","2018-05-15T17:59:22.390Z","30.435909","3",NULL
"1758","2018-05-15T17:59:56.391Z","32.170521","1",NULL
"1759","2018-05-15T17:59:56.408Z","29.407854","2",NULL
"1760","2018-05-15T17:59:22.125Z","31.004655","4",NULL
"1761","2018-05-15T17:59:23.037Z","29.954949","3",NULL
"1762","2018-05-15T17:59:56.460Z","32.170521","1",NULL
"1763","2018-05-15T17:59:22.192Z","30.813992","4",NULL
"1764","2018-05-15T17:59:57.838Z","31.370521","2",NULL
"1765","2018-05-15T17:59:23.069Z","29.85996","3",NULL
"1766","2018-05-15T17:59:57.817Z","32.170521","1",NULL
"1767","2018-05-15T17:59:57.865Z","31.370521","2",NULL
"1768","2018-05-15T17:59:22.215Z","32.748605","4",NULL
"1769","2018-05-15T17:59:23.565Z","30.558555","3",NULL
"1770","2018-05-15T17:59:58.241Z","31.91781","1",NULL
"1771","2018-05-15T17:59:58.329Z","31.11781","2",NULL
"1772","2018-05-15T17:59:22.371Z","32.643619","4",NULL
"1773","2018-05-15T17:59:23.677Z","30.553603","3",NULL
"1774","2018-05-15T17:59:58.514Z","33.645378","1",NULL
"1775","2018-05-15T17:59:58.525Z","30.845378","2",NULL
"1776","2018-05-15T17:59:23.057Z","32.125616","4",NULL
"1777","2018-05-15T17:59:24.482Z","30.223346","3",NULL
"1778","2018-05-15T17:59:58.578Z","33.644251","1",NULL
"1779","2018-05-15T17:59:58.582Z","30.844251","2",NULL
"1780","2018-05-15T17:59:23.082Z","32.030627","4",NULL
"1781","2018-05-15T17:59:24.505Z","30.22235","3",NULL
"1782","2018-05-15T17:59:58.789Z","30.570029","2",NULL
"1783","2018-05-15T17:59:23.603Z","31.479222","4",NULL
"1784","2018-05-15T17:59:58.600Z","33.523397","1",NULL
"1785","2018-05-15T17:59:24.515Z","30.30604","3",NULL
"1786","2018-05-15T17:59:58.761Z","33.370029","1",NULL
"1787","2018-05-15T17:59:58.876Z","30.520293","2",NULL
"1788","2018-05-15T17:59:23.680Z","31.47427","4",NULL
"1789","2018-05-15T17:59:24.725Z","30.209958","3",NULL
"1790","2018-05-15T17:59:24.485Z","30.56068","4",NULL
"1791","2018-05-15T17:59:59.264Z","30.111022","2",NULL
"1792","2018-05-15T17:59:58.811Z","33.320293","1",NULL
"1793","2018-05-15T17:59:24.776Z","30.208642","3",NULL
"1794","2018-05-15T17:59:59.216Z","32.911022","1",NULL
"1795","2018-05-15T18:00:00.109Z","29.313532","2",NULL
"1796","2018-05-15T17:59:24.513Z","30.559684","4",NULL
"1797","2018-05-15T17:59:24.902Z","29.901684","3",NULL
"1798","2018-05-15T18:00:00.375Z","30.954259","2",NULL
"1799","2018-05-15T18:00:00.091Z","32.113532","1",NULL
"1800","2018-05-15T17:59:24.753Z","30.380625","4",NULL
"1801","2018-05-15T17:59:24.908Z","29.900569","3",NULL
"1802","2018-05-15T17:59:24.779Z","30.379309","4",NULL
"1803","2018-05-15T18:00:00.828Z","30.835179","2",NULL
"1804","2018-05-15T18:00:00.819Z","31.672512","1",NULL
"1805","2018-05-15T17:59:24.948Z","31.845969","3",NULL
"1806","2018-05-15T18:00:00.836Z","31.633167","1",NULL
"1807","2018-05-15T18:00:00.838Z","30.795834","2",NULL
"1808","2018-05-15T17:59:24.808Z","32.115057","4",NULL
"1809","2018-05-15T17:59:25.056Z","31.736179","3",NULL
"1810","2018-05-15T18:00:00.893Z","32.364099","2",NULL
"1811","2018-05-15T17:59:24.906Z","32.035017","4",NULL
"1812","2018-05-15T18:00:00.891Z","31.238766","1",NULL
"1813","2018-05-15T17:59:25.250Z","32.747581","3",NULL
"1814","2018-05-15T18:00:00.909Z","31.214363","1",NULL
"1815","2018-05-15T17:59:24.910Z","32.033902","4",NULL
"1816","2018-05-15T18:00:00.916Z","32.339696","2",NULL
"1817","2018-05-15T17:59:25.417Z","33.382461","3",NULL
"1818","2018-05-15T18:00:01.216Z","30.910273","1",NULL
"1819","2018-05-15T18:00:00.918Z","32.338297","2",NULL
"1820","2018-05-15T17:59:24.964Z","31.979302","4",NULL
"1821","2018-05-15T17:59:25.498Z","33.32344","3",NULL
"1822","2018-05-15T18:00:01.716Z","30.412226","1",NULL
"1823","2018-05-15T18:00:01.218Z","32.035606","2",NULL
"1824","2018-05-15T17:59:25.253Z","31.714247","4",NULL
"1825","2018-05-15T17:59:25.793Z","34.817355","3",NULL
"1826","2018-05-15T18:00:02.441Z","29.809137","1",NULL
"1827","2018-05-15T17:59:25.508Z","31.456773","4",NULL
"1828","2018-05-15T18:00:01.749Z","31.537559","2",NULL
"1829","2018-05-15T17:59:25.843Z","34.774782","3",NULL
"1830","2018-05-15T18:00:02.673Z","29.470577","1",NULL
"1831","2018-05-15T17:59:25.838Z","31.200688","4",NULL
"1832","2018-05-15T18:00:02.488Z","30.93447","2",NULL
"1833","2018-05-15T17:59:25.920Z","34.879916","3",NULL
"1834","2018-05-15T18:00:03.804Z","28.503378","1",NULL
"1835","2018-05-15T18:00:02.821Z","30.59591","2",NULL
"1836","2018-05-15T17:59:25.848Z","31.158115","4",NULL
"1837","2018-05-15T17:59:26.039Z","34.773864","3",NULL
"1838","2018-05-15T18:00:04.233Z","27.975089","1",NULL
"1839","2018-05-15T17:59:26.063Z","30.907197","4",NULL
"1840","2018-05-15T18:00:03.862Z","29.628711","2",NULL
"1841","2018-05-15T17:59:26.665Z","34.129959","3",NULL
"1842","2018-05-15T18:00:04.278Z","27.896874","1",NULL
"1843","2018-05-15T18:00:04.053Z","31.142915","2",NULL
"1844","2018-05-15T17:59:26.712Z","30.263292","4",NULL
"1845","2018-05-15T17:59:27.150Z","33.656177","3",NULL
"1846","2018-05-15T18:00:05.210Z","27.625717","1",NULL
"1847","2018-05-15T18:00:04.260Z","31.063089","2",NULL
"1848","2018-05-15T17:59:27.180Z","29.78951","4",NULL
"1849","2018-05-15T18:00:05.283Z","28.211337","1",NULL
"1850","2018-05-15T17:59:27.396Z","33.402891","3",NULL
"1851","2018-05-15T17:59:27.424Z","29.536224","4",NULL
"1852","2018-05-15T18:00:04.280Z","30.984874","2",NULL
"1853","2018-05-15T18:00:05.332Z","28.211337","1",NULL
"1854","2018-05-15T17:59:27.912Z","32.906146","3",NULL
"1855","2018-05-15T18:00:05.212Z","30.255384","2",NULL
"1856","2018-05-15T17:59:27.915Z","29.039479","4",NULL
"1857","2018-05-15T17:59:28.144Z","32.654773","3",NULL
"1858","2018-05-15T18:00:05.540Z","28.878003","1",NULL
"1859","2018-05-15T18:00:05.309Z","30.13267","2",NULL
"1860","2018-05-15T17:59:28.146Z","28.788106","4",NULL
"1861","2018-05-15T18:00:05.727Z","29.04467","1",NULL
"1862","2018-05-15T17:59:28.775Z","32.020935","3",NULL
"1863","2018-05-15T18:00:05.333Z","30.13267","2",NULL
"1864","2018-05-15T17:59:28.777Z","28.154268","4",NULL
"1865","2018-05-15T18:00:06.041Z","29.04467","1",NULL
"1866","2018-05-15T17:59:29.262Z","31.578585","3",NULL
"1867","2018-05-15T17:59:29.038Z","29.849917","4",NULL
"1868","2018-05-15T18:00:05.543Z","30.13267","2",NULL
"1869","2018-05-15T17:59:29.308Z","31.545429","3",NULL
"1870","2018-05-15T18:00:06.286Z","29.04467","1",NULL
"1871","2018-05-15T17:59:29.282Z","29.674585","4",NULL
"1872","2018-05-15T18:00:05.764Z","32.095337","2",NULL
"1873","2018-05-15T17:59:29.661Z","31.486031","3",NULL
"1874","2018-05-15T18:00:06.402Z","31.04467","1",NULL
"1875","2018-05-15T17:59:29.361Z","29.641429","4",NULL
"1876","2018-05-15T18:00:06.203Z","32.095337","2",NULL
"1877","2018-05-15T17:59:29.714Z","31.486031","3",NULL
"1878","2018-05-15T18:00:06.751Z","31.04467","1",NULL
"1879","2018-05-15T18:00:06.288Z","32.095337","2",NULL
"1880","2018-05-15T17:59:29.543Z","31.544698","4",NULL
"1881","2018-05-15T18:00:07.435Z","33.04467","1",NULL
"1882","2018-05-15T17:59:30.266Z","31.484857","3",NULL
"1883","2018-05-15T18:00:06.753Z","32.095337","2",NULL
"1884","2018-05-15T17:59:29.667Z","31.544698","4",NULL
"1885","2018-05-15T18:00:07.532Z","33.04467","1",NULL
"1886","2018-05-15T17:59:30.689Z","31.177473","3",NULL
"1887","2018-05-15T17:59:29.715Z","31.544698","4",NULL
"1888","2018-05-15T18:00:07.543Z","32.095337","2",NULL
"1889","2018-05-15T18:00:10.216Z","33.031272","1",NULL
"1890","2018-05-15T17:59:31.155Z","30.661505","3",NULL
"1891","2018-05-15T17:59:30.286Z","31.543524","4",NULL
"1892","2018-05-15T18:00:10.218Z","32.081939","2",NULL
"1893","2018-05-15T18:00:10.714Z","32.524577","1",NULL
"1894","2018-05-15T17:59:31.817Z","30.244379","3",NULL
"1895","2018-05-15T18:00:10.717Z","31.575244","2",NULL
"1896","2018-05-15T17:59:30.698Z","31.23614","4",NULL
"1897","2018-05-15T18:00:10.983Z","32.25616","1",NULL
"1898","2018-05-15T17:59:32.197Z","29.696452","3",NULL
"1899","2018-05-15T18:00:10.985Z","31.306827","2",NULL
"1900","2018-05-15T17:59:31.157Z","30.720172","4",NULL
"1901","2018-05-15T17:59:32.300Z","29.695326","3",NULL
"1902","2018-05-15T18:00:11.468Z","31.764116","1",NULL
"1903","2018-05-15T18:00:11.503Z","30.814783","2",NULL
"1904","2018-05-15T17:59:31.821Z","32.265712","4",NULL
"1905","2018-05-15T18:00:11.719Z","31.512734","1",NULL
"1906","2018-05-15T17:59:32.705Z","29.343579","3",NULL
"1907","2018-05-15T18:00:11.721Z","30.563401","2",NULL
"1908","2018-05-15T17:59:31.932Z","32.060942","4",NULL
"1909","2018-05-15T17:59:32.757Z","29.307544","3",NULL
"1910","2018-05-15T18:00:12.245Z","31.019267","1",NULL
"1911","2018-05-15T17:59:32.235Z","31.717785","4",NULL
"1912","2018-05-15T18:00:12.284Z","30.069934","2",NULL
"1913","2018-05-15T17:59:32.976Z","28.911718","3",NULL
"1914","2018-05-15T18:00:12.644Z","30.73452","1",NULL
"1915","2018-05-15T18:00:12.654Z","29.785187","2",NULL
"1916","2018-05-15T17:59:32.396Z","31.716659","4",NULL
"1917","2018-05-15T18:00:12.865Z","30.407094","1",NULL
"1918","2018-05-15T17:59:33.159Z","28.999007","3",NULL
"1919","2018-05-15T18:00:12.685Z","31.599184","2",NULL
"1920","2018-05-15T17:59:32.710Z","31.364912","4",NULL
"1921","2018-05-15T18:00:13.271Z","30.133912","1",NULL
"1922","2018-05-15T17:59:33.259Z","30.097919","3",NULL
"1923","2018-05-15T18:00:12.884Z","31.420427","2",NULL
"1924","2018-05-15T17:59:32.838Z","31.328877","4",NULL
"1925","2018-05-15T18:00:13.501Z","29.850882","1",NULL
"1926","2018-05-15T18:00:13.329Z","31.147245","2",NULL
"1927","2018-05-15T17:59:33.274Z","30.083102","3",NULL
"1928","2018-05-15T17:59:33.042Z","30.933051","4",NULL
"1929","2018-05-15T18:00:13.547Z","29.843861","1",NULL
"1930","2018-05-15T17:59:33.330Z","30.482593","3",NULL
"1931","2018-05-15T18:00:13.524Z","30.864215","2",NULL
"1932","2018-05-15T17:59:33.202Z","30.77034","4",NULL
"1933","2018-05-15T18:00:13.700Z","31.593205","1",NULL
"1934","2018-05-15T17:59:33.347Z","30.464955","3",NULL
"1935","2018-05-15T18:00:13.561Z","30.857194","2",NULL
"1936","2018-05-15T17:59:33.266Z","30.619252","4",NULL
"1937","2018-05-15T18:00:13.719Z","30.606538","2",NULL
"1938","2018-05-15T17:59:33.912Z","29.935728","3",NULL
"1939","2018-05-15T18:00:13.783Z","31.591527","1",NULL
"1940","2018-05-15T17:59:33.279Z","30.604435","4",NULL
"1941","2018-05-15T17:59:34.352Z","29.62819","3",NULL
"1942","2018-05-15T18:00:14.012Z","31.327449","1",NULL
"1943","2018-05-15T18:00:14.034Z","30.340782","2",NULL
"1944","2018-05-15T17:59:33.368Z","30.486288","4",NULL
"1945","2018-05-15T18:00:14.145Z","30.299155","2",NULL
"1946","2018-05-15T18:00:14.080Z","31.285822","1",NULL
"1947","2018-05-15T17:59:34.490Z","29.627249","3",NULL
"1948","2018-05-15T17:59:33.936Z","29.957061","4",NULL
"1949","2018-05-15T18:00:14.531Z","29.994511","2",NULL
"1950","2018-05-15T18:00:14.489Z","30.981178","1",NULL
"1951","2018-05-15T17:59:34.959Z","30.247195","3",NULL
"1952","2018-05-15T17:59:34.068Z","31.743066","4",NULL
"1953","2018-05-15T18:00:15.648Z","28.992818","2",NULL
"1954","2018-05-15T18:00:15.646Z","29.979485","1",NULL
"1955","2018-05-15T17:59:35.097Z","30.213994","3",NULL
"1956","2018-05-15T17:59:34.359Z","31.61219","4",NULL
"1957","2018-05-15T18:00:16.207Z","30.610421","2",NULL
"1958","2018-05-15T18:00:16.202Z","29.634421","1",NULL
"1959","2018-05-15T17:59:35.595Z","30.153718","3",NULL
"1960","2018-05-15T17:59:34.532Z","31.611249","4",NULL
"1961","2018-05-15T18:00:16.224Z","29.634421","1",NULL
"1962","2018-05-15T18:00:16.235Z","30.610421","2",NULL
"1963","2018-05-15T17:59:35.616Z","30.114308","3",NULL
"1964","2018-05-15T17:59:35.009Z","32.902195","4",NULL
"1965","2018-05-15T18:00:16.345Z","29.634421","1",NULL
"1966","2018-05-15T18:00:16.266Z","30.610421","2",NULL
"1967","2018-05-15T17:59:35.649Z","30.307981","3",NULL
"1968","2018-05-15T17:59:35.106Z","32.868994","4",NULL
"1969","2018-05-15T17:59:35.717Z","30.307981","3",NULL
"1970","2018-05-15T18:00:16.432Z","29.634421","1",NULL
"1971","2018-05-15T18:00:16.348Z","30.610421","2",NULL
"1972","2018-05-15T17:59:35.165Z","32.798947","4",NULL
"1973","2018-05-15T18:00:16.595Z","31.634421","1",NULL
"1974","2018-05-15T18:00:16.439Z","30.610421","2",NULL
"1975","2018-05-15T17:59:35.835Z","31.182981","3",NULL
"1976","2018-05-15T17:59:35.614Z","32.308718","4",NULL
"1977","2018-05-15T18:00:16.651Z","30.610421","2",NULL
"1978","2018-05-15T17:59:35.930Z","32.307981","3",NULL
"1979","2018-05-15T18:00:16.639Z","31.634421","1",NULL
"1980","2018-05-15T17:59:35.636Z","32.269308","4",NULL
"1981","2018-05-15T17:59:36.421Z","32.307981","3",NULL
"1982","2018-05-15T18:00:17.879Z","32.573088","2",NULL
"1983","2018-05-15T18:00:18.046Z","31.634421","1",NULL
"1984","2018-05-15T17:59:35.738Z","32.254648","4",NULL
"1985","2018-05-15T18:00:18.782Z","31.353905","1",NULL
"1986","2018-05-15T18:00:18.048Z","32.573088","2",NULL
"1987","2018-05-15T17:59:36.495Z","34.307981","3",NULL
"1988","2018-05-15T17:59:35.855Z","32.254648","4",NULL
"1989","2018-05-15T18:00:18.810Z","32.292572","2",NULL
"1990","2018-05-15T18:00:19.142Z","31.862977","1",NULL
"1991","2018-05-15T17:59:36.423Z","32.254648","4",NULL
"1992","2018-05-15T17:59:36.560Z","34.307981","3",NULL
"1993","2018-05-15T18:00:19.221Z","31.968311","2",NULL
"1994","2018-05-15T18:00:19.391Z","31.972413","1",NULL
"1995","2018-05-15T17:59:36.440Z","34.217314","4",NULL
"1996","2018-05-15T17:59:38.400Z","34.29666","3",NULL
"1997","2018-05-15T17:59:36.568Z","34.217314","4",NULL
"1998","2018-05-15T18:00:19.429Z","31.971106","1",NULL
"1999","2018-05-15T18:00:19.413Z","31.702747","2",NULL
"2000","2018-05-15T17:59:38.422Z","34.205993","4",NULL
"2001","2018-05-15T17:59:38.939Z","33.771102","3",NULL
"2002","2018-05-15T18:00:20.195Z","32.04261","1",NULL
"2003","2018-05-15T18:00:19.431Z","31.70144","2",NULL
"2004","2018-05-15T17:59:39.474Z","33.26324","3",NULL
"2005","2018-05-15T17:59:38.943Z","33.680435","4",NULL
"2006","2018-05-15T18:00:20.203Z","31.06461","2",NULL
"2007","2018-05-15T18:00:20.284Z","32.041533","1",NULL
"2008","2018-05-15T17:59:39.477Z","33.172573","4",NULL
"2009","2018-05-15T17:59:39.890Z","32.813237","3",NULL
"2010","2018-05-15T18:00:20.306Z","31.063533","2",NULL
"2011","2018-05-15T18:00:20.317Z","31.895938","1",NULL
"2012","2018-05-15T17:59:39.892Z","32.72257","4",NULL
"2013","2018-05-15T17:59:40.139Z","32.563472","3",NULL
"2014","2018-05-15T18:00:20.418Z","31.698958","1",NULL
"2015","2018-05-15T18:00:20.433Z","30.637625","2",NULL
"2016","2018-05-15T17:59:40.175Z","32.472805","4",NULL
"2017","2018-05-15T17:59:40.401Z","32.314109","3",NULL
"2018","2018-05-15T18:00:20.438Z","30.636689","2",NULL
"2019","2018-05-15T18:00:20.437Z","31.698022","1",NULL
"2020","2018-05-15T17:59:40.530Z","32.223442","4",NULL
"2021","2018-05-15T17:59:40.647Z","32.057498","3",NULL
"2022","2018-05-15T18:00:20.774Z","30.325797","2",NULL
"2023","2018-05-15T18:00:20.745Z","33.38713","1",NULL
"2024","2018-05-15T17:59:40.656Z","31.966831","4",NULL
"2025","2018-05-15T17:59:41.503Z","31.200756","3",NULL
"2026","2018-05-15T18:00:20.937Z","30.119766","2",NULL
"2027","2018-05-15T17:59:41.575Z","31.110089","4",NULL
"2028","2018-05-15T18:00:20.858Z","33.251332","1",NULL
"2029","2018-05-15T17:59:41.805Z","31.009149","3",NULL
"2030","2018-05-15T17:59:41.687Z","32.88601","4",NULL
"2031","2018-05-15T18:00:20.918Z","33.181099","1",NULL
"2032","2018-05-15T18:00:21.216Z","29.826961","2",NULL
"2033","2018-05-15T17:59:41.875Z","30.980729","3",NULL
"2034","2018-05-15T18:00:21.527Z","29.572865","2",NULL
"2035","2018-05-15T17:59:41.834Z","32.881149","4",NULL
"2036","2018-05-15T18:00:21.213Z","32.888294","1",NULL
"2037","2018-05-15T17:59:42.109Z","31.713139","3",NULL
"2038","2018-05-15T18:00:22.553Z","28.765015","2",NULL
"2039","2018-05-15T17:59:41.918Z","32.852729","4",NULL
"2040","2018-05-15T18:00:21.514Z","32.634198","1",NULL
"2041","2018-05-15T17:59:42.174Z","31.679523","3",NULL
"2042","2018-05-15T18:00:23.112Z","28.568562","2",NULL
"2043","2018-05-15T17:59:42.114Z","32.543472","4",NULL
"2044","2018-05-15T18:00:22.550Z","31.826348","1",NULL
"2045","2018-05-15T17:59:42.427Z","32.602267","3",NULL
"2046","2018-05-15T18:00:22.995Z","31.629895","1",NULL
"2047","2018-05-15T17:59:42.215Z","32.509856","4",NULL
"2048","2018-05-15T18:00:23.505Z","29.865029","2",NULL
"2049","2018-05-15T17:59:42.467Z","32.602267","3",NULL
"2050","2018-05-15T18:00:23.696Z","29.851996","2",NULL
"2051","2018-05-15T17:59:42.457Z","32.474267","4",NULL
"2052","2018-05-15T18:00:23.620Z","30.950663","1",NULL
"2053","2018-05-15T17:59:42.559Z","32.602267","3",NULL
"2054","2018-05-15T18:00:23.721Z","30.949425","1",NULL
"2055","2018-05-15T18:00:23.747Z","29.850758","2",NULL
"2056","2018-05-15T17:59:42.485Z","32.474267","4",NULL
"2057","2018-05-15T17:59:42.588Z","32.602267","3",NULL
"2058","2018-05-15T18:00:23.962Z","29.583789","2",NULL
"2059","2018-05-15T17:59:42.593Z","32.474267","4",NULL
"2060","2018-05-15T18:00:23.932Z","30.682456","1",NULL
"2061","2018-05-15T17:59:44.936Z","32.602267","3",NULL
"2062","2018-05-15T18:00:24.076Z","29.357896","2",NULL
"2063","2018-05-15T17:59:45.033Z","33.0606","3",NULL
"2064","2018-05-15T18:00:24.044Z","30.706563","1",NULL
"2065","2018-05-15T17:59:44.730Z","34.436934","4",NULL
"2066","2018-05-15T18:00:24.126Z","29.353095","2",NULL
"2067","2018-05-15T18:00:24.079Z","30.701762","1",NULL
"2068","2018-05-15T17:59:44.938Z","34.436934","4",NULL
