"1","2018-05-15T17:57:40.286Z","0","1",NULL
"2069","2018-05-15T17:59:45.223Z","34.602267","3",NULL
"2070","2018-05-15T18:00:24.255Z","29.167041","2",NULL
"2071","2018-05-15T17:59:45.272Z","34.602267","3",NULL
"2072","2018-05-15T18:00:24.208Z","30.724041","1",NULL
"2073","2018-05-15T17:59:45.056Z","34.436934","4",NULL
"2074","2018-05-15T18:00:24.605Z","28.882834","2",NULL
"2075","2018-05-15T18:00:24.554Z","31.606501","1",NULL
"2076","2018-05-15T17:59:46.887Z","34.523971","3",NULL
"2077","2018-05-15T17:59:45.284Z","34.436934","4",NULL
"2078","2018-05-15T18:00:24.890Z","28.853595","2",NULL
"2079","2018-05-15T17:59:46.895Z","34.358638","4",NULL
"2080","2018-05-15T17:59:47.147Z","34.270654","3",NULL
"2081","2018-05-15T18:00:24.843Z","31.577262","1",NULL
"2082","2018-05-15T18:00:25.277Z","28.114791","2",NULL
"2083","2018-05-15T17:59:47.650Z","33.774002","3",NULL
"2084","2018-05-15T18:00:25.272Z","31.046791","1",NULL
"2085","2018-05-15T17:59:47.165Z","34.105321","4",NULL
"2086","2018-05-15T18:00:25.281Z","28.110537","2",NULL
"2087","2018-05-15T18:00:25.279Z","31.042537","1",NULL
"2088","2018-05-15T17:59:47.670Z","33.608669","4",NULL
"2089","2018-05-15T17:59:47.890Z","33.521928","3",NULL
"2090","2018-05-15T18:00:25.715Z","29.794842","2",NULL
"2091","2018-05-15T18:00:25.283Z","31.206024","1",NULL
"2092","2018-05-15T17:59:47.894Z","33.356595","4",NULL
"2093","2018-05-15T17:59:48.387Z","33.025518","3",NULL
"2094","2018-05-15T18:00:25.757Z","29.793491","2",NULL
"2095","2018-05-15T18:00:25.690Z","30.930842","1",NULL
"2096","2018-05-15T17:59:48.389Z","32.860185","4",NULL
"2097","2018-05-15T17:59:48.910Z","32.504705","3",NULL
"2098","2018-05-15T18:00:25.785Z","29.683254","2",NULL
"2099","2018-05-15T17:59:48.967Z","32.339372","4",NULL
"2100","2018-05-15T17:59:49.393Z","32.028259","3",NULL
"2101","2018-05-15T18:00:26.362Z","29.134502","2",NULL
"2102","2018-05-15T17:59:49.890Z","31.525709","3",NULL
"2103","2018-05-15T18:00:25.723Z","30.929491","1",NULL
"2104","2018-05-15T17:59:49.395Z","31.862926","4",NULL
"2105","2018-05-15T18:00:26.396Z","29.083116","2",NULL
"2106","2018-05-15T18:00:26.334Z","30.270502","1",NULL
"2107","2018-05-15T17:59:49.952Z","31.360376","4",NULL
"2108","2018-05-15T17:59:50.413Z","31.030498","3",NULL
"2109","2018-05-15T18:00:26.613Z","28.882132","2",NULL
"2110","2018-05-15T17:59:50.641Z","30.781727","3",NULL
"2111","2018-05-15T18:00:26.394Z","30.219116","1",NULL
"2112","2018-05-15T17:59:50.474Z","30.865165","4",NULL
"2113","2018-05-15T18:00:26.631Z","28.849855","2",NULL
"2114","2018-05-15T17:59:52.130Z","29.398516","3",NULL
"2115","2018-05-15T18:00:26.550Z","30.226465","1",NULL
"2116","2018-05-15T17:59:50.645Z","30.616394","4",NULL
"2117","2018-05-15T18:00:26.839Z","28.673296","2",NULL
"2118","2018-05-15T18:00:26.619Z","30.194188","1",NULL
"2119","2018-05-15T17:59:52.212Z","29.233183","4",NULL
"2120","2018-05-15T17:59:52.432Z","29.047364","3",NULL
"2121","2018-05-15T18:00:26.917Z","28.673296","2",NULL
"2122","2018-05-15T18:00:26.822Z","31.017629","1",NULL
"2123","2018-05-15T17:59:52.318Z","30.896259","4",NULL
"2124","2018-05-15T17:59:52.457Z","29.016204","3",NULL
"2125","2018-05-15T18:00:27.733Z","28.673296","2",NULL
"2126","2018-05-15T17:59:52.565Z","30.841703","3",NULL
"2127","2018-05-15T18:00:26.875Z","31.017629","1",NULL
"2128","2018-05-15T17:59:52.438Z","30.844697","4",NULL
"2129","2018-05-15T18:00:28.161Z","28.673296","2",NULL
"2130","2018-05-15T18:00:27.710Z","31.809296","1",NULL
"2131","2018-05-15T17:59:52.473Z","30.813537","4",NULL
"2132","2018-05-15T17:59:52.633Z","30.810847","3",NULL
"2133","2018-05-15T18:00:28.633Z","30.635963","2",NULL
"2134","2018-05-15T17:59:52.739Z","30.705411","3",NULL
"2135","2018-05-15T17:59:52.657Z","30.60818","4",NULL
"2136","2018-05-15T18:00:27.817Z","31.809296","1",NULL
"2137","2018-05-15T17:59:53.155Z","30.270411","3",NULL
"2138","2018-05-15T18:00:28.663Z","30.635963","2",NULL
"2139","2018-05-15T17:59:52.765Z","30.502744","4",NULL
"2140","2018-05-15T18:00:28.116Z","31.809296","1",NULL
"2141","2018-05-15T17:59:54.655Z","29.18298","3",NULL
"2142","2018-05-15T18:00:28.783Z","30.584236","2",NULL
"2143","2018-05-15T17:59:53.160Z","30.067744","4",NULL
"2144","2018-05-15T18:00:28.624Z","31.809296","1",NULL
"2145","2018-05-15T17:59:55.005Z","28.568648","3",NULL
"2146","2018-05-15T18:00:29.205Z","30.298733","2",NULL
"2147","2018-05-15T18:00:28.773Z","31.757569","1",NULL
"2148","2018-05-15T17:59:54.665Z","28.980313","4",NULL
"2149","2018-05-15T18:00:29.362Z","30.23327","2",NULL
"2150","2018-05-15T17:59:55.498Z","28.035298","3",NULL
"2151","2018-05-15T17:59:55.096Z","28.365981","4",NULL
"2152","2018-05-15T18:00:29.200Z","32.347066","1",NULL
"2153","2018-05-15T17:59:55.528Z","28.035298","3",NULL
"2154","2018-05-15T18:00:29.922Z","29.542659","2",NULL
"2155","2018-05-15T18:00:29.237Z","32.281603","1",NULL
"2156","2018-05-15T17:59:55.188Z","30.158643","4",NULL
"2157","2018-05-15T18:00:29.984Z","29.528115","2",NULL
"2158","2018-05-15T17:59:55.558Z","28.035298","3",NULL
"2159","2018-05-15T18:00:29.870Z","32.257659","1",NULL
"2160","2018-05-15T17:59:55.509Z","29.795298","4",NULL
"2161","2018-05-15T17:59:56.067Z","28.535298","3",NULL
"2162","2018-05-15T18:00:30.258Z","29.291179","2",NULL
"2163","2018-05-15T18:00:29.980Z","32.243115","1",NULL
"2164","2018-05-15T17:59:55.542Z","29.795298","4",NULL
"2165","2018-05-15T18:00:30.446Z","29.287406","2",NULL
"2166","2018-05-15T17:59:56.099Z","28.535298","3",NULL
"2167","2018-05-15T17:59:55.589Z","29.795298","4",NULL
"2168","2018-05-15T18:00:30.210Z","32.172845","1",NULL
"2169","2018-05-15T17:59:56.163Z","29.326965","3",NULL
"2170","2018-05-15T18:00:30.765Z","28.63866","2",NULL
"2171","2018-05-15T18:00:30.305Z","32.169072","1",NULL
"2172","2018-05-15T17:59:56.090Z","29.795298","4",NULL
"2173","2018-05-15T17:59:56.624Z","30.035298","3",NULL
"2174","2018-05-15T18:00:30.789Z","28.637636","2",NULL
"2175","2018-05-15T18:00:30.475Z","32.300237","1",NULL
"2176","2018-05-15T17:59:56.103Z","29.795298","4",NULL
"2177","2018-05-15T18:00:30.902Z","30.444728","2",NULL
"2178","2018-05-15T17:59:56.768Z","29.860392","3",NULL
"2179","2018-05-15T18:00:30.748Z","31.811993","1",NULL
"2180","2018-05-15T17:59:56.169Z","29.795298","4",NULL
"2181","2018-05-15T18:00:30.909Z","30.426461","2",NULL
"2182","2018-05-15T17:59:56.804Z","29.859269","3",NULL
"2183","2018-05-15T18:00:30.774Z","31.810969","1",NULL
"2184","2018-05-15T17:59:56.638Z","29.795298","4",NULL
"2185","2018-05-15T17:59:56.829Z","29.845591","3",NULL
"2186","2018-05-15T18:00:31.009Z","30.318007","2",NULL
"2187","2018-05-15T18:00:30.875Z","31.697062","1",NULL
"2188","2018-05-15T17:59:56.792Z","31.583059","4",NULL
"2189","2018-05-15T17:59:57.369Z","29.93272","3",NULL
"2190","2018-05-15T18:00:31.256Z","30.07992","2",NULL
"2191","2018-05-15T17:59:56.811Z","31.581936","4",NULL
"2192","2018-05-15T18:00:30.963Z","33.546005","1",NULL
"2193","2018-05-15T18:00:31.730Z","29.586439","2",NULL
"2194","2018-05-15T17:59:57.378Z","29.857504","3",NULL
"2195","2018-05-15T17:59:56.986Z","31.358665","4",NULL
"2196","2018-05-15T18:00:30.984Z","33.528674","1",NULL
"2197","2018-05-15T17:59:57.456Z","30.003353","3",NULL
"2198","2018-05-15T18:00:32.480Z","28.827674","2",NULL
"2199","2018-05-15T17:59:57.374Z","31.280387","4",NULL
"2200","2018-05-15T18:00:31.228Z","33.290587","1",NULL
"2201","2018-05-15T18:00:32.623Z","30.706318","2",NULL
"2202","2018-05-15T17:59:57.500Z","29.992678","3",NULL
"2203","2018-05-15T18:00:31.714Z","32.797106","1",NULL
"2204","2018-05-15T17:59:57.382Z","31.205171","4",NULL
"2205","2018-05-15T17:59:57.963Z","30.155347","3",NULL
"2206","2018-05-15T18:00:32.842Z","30.522651","2",NULL
"2207","2018-05-15T18:00:32.478Z","32.038341","1",NULL
"2208","2018-05-15T17:59:57.470Z","32.855353","4",NULL
"2209","2018-05-15T18:00:32.900Z","30.438642","2",NULL
"2210","2018-05-15T17:59:57.974Z","30.154198","3",NULL
"2211","2018-05-15T17:59:57.545Z","32.844678","4",NULL
"2212","2018-05-15T18:00:32.837Z","31.770651","1",NULL
"2213","2018-05-15T18:00:33.240Z","30.12645","2",NULL
"2214","2018-05-15T17:59:58.211Z","30.411164","3",NULL
"2215","2018-05-15T17:59:57.631Z","32.84222","4",NULL
"2216","2018-05-15T18:00:32.877Z","31.686642","1",NULL
"2217","2018-05-15T17:59:58.374Z","30.290616","3",NULL
"2218","2018-05-15T18:00:33.297Z","30.063556","2",NULL
"2219","2018-05-15T17:59:57.970Z","32.34068","4",NULL
"2220","2018-05-15T18:00:33.219Z","31.37445","1",NULL
"2221","2018-05-15T18:00:33.436Z","29.882136","2",NULL
"2222","2018-05-15T17:59:58.424Z","30.253195","3",NULL
"2223","2018-05-15T18:00:33.285Z","31.311556","1",NULL
"2224","2018-05-15T17:59:57.982Z","32.339531","4",NULL
"2225","2018-05-15T17:59:59.803Z","30.042678","3",NULL
"2226","2018-05-15T18:00:33.478Z","29.882136","2",NULL
"2227","2018-05-15T18:00:33.365Z","33.146653","1",NULL
"2228","2018-05-15T17:59:58.402Z","31.975949","4",NULL
"2229","2018-05-15T18:00:33.738Z","29.882136","2",NULL
"2230","2018-05-15T17:59:59.964Z","30.024588","3",NULL
"2231","2018-05-15T18:00:33.405Z","33.130136","1",NULL
"2232","2018-05-15T17:59:58.485Z","31.938528","4",NULL
"2233","2018-05-15T18:00:34.670Z","31.844803","2",NULL
"2234","2018-05-15T18:00:00.389Z","29.551923","3",NULL
"2235","2018-05-15T17:59:59.806Z","30.853011","4",NULL
"2236","2018-05-15T18:00:33.467Z","33.130136","1",NULL
"2237","2018-05-15T18:00:00.426Z","29.47762","3",NULL
"2238","2018-05-15T18:00:34.838Z","33.807469","2",NULL
"2239","2018-05-15T17:59:59.987Z","30.834921","4",NULL
"2240","2018-05-15T18:00:33.731Z","33.130136","1",NULL
"2241","2018-05-15T18:00:34.872Z","33.807469","2",NULL
"2242","2018-05-15T18:00:00.739Z","29.435174","3",NULL
"2243","2018-05-15T18:00:34.836Z","33.130136","1",NULL
"2244","2018-05-15T18:00:00.406Z","30.278923","4",NULL
"2245","2018-05-15T18:00:35.552Z","33.682824","2",NULL
"2246","2018-05-15T18:00:00.757Z","29.414281","3",NULL
"2247","2018-05-15T18:00:35.494Z","33.005491","1",NULL
"2248","2018-05-15T18:00:00.457Z","30.20462","4",NULL
"2249","2018-05-15T18:00:35.990Z","33.249884","2",NULL
"2250","2018-05-15T18:00:00.816Z","29.826433","3",NULL
"2251","2018-05-15T18:00:35.965Z","32.572551","1",NULL
"2252","2018-05-15T18:00:00.742Z","31.749841","4",NULL
"2253","2018-05-15T18:00:00.897Z","29.781354","3",NULL
"2254","2018-05-15T18:00:36.243Z","32.992132","2",NULL
"2255","2018-05-15T18:00:00.764Z","31.728948","4",NULL
"2256","2018-05-15T18:00:36.241Z","32.314799","1",NULL
"2257","2018-05-15T18:00:36.787Z","32.500481","2",NULL
"2258","2018-05-15T18:00:00.913Z","29.765533","3",NULL
"2259","2018-05-15T18:00:36.733Z","31.823148","1",NULL
"2260","2018-05-15T18:00:00.806Z","31.5511","4",NULL
"2261","2018-05-15T18:00:37.330Z","31.885317","2",NULL
"2262","2018-05-15T18:00:00.930Z","29.747093","3",NULL
"2263","2018-05-15T18:00:37.329Z","31.207984","1",NULL
"2264","2018-05-15T18:00:00.904Z","31.429354","4",NULL
"2265","2018-05-15T18:00:38.190Z","31.07321","2",NULL
"2266","2018-05-15T18:00:00.962Z","31.747093","3",NULL
"2267","2018-05-15T18:00:38.188Z","30.395877","1",NULL
"2268","2018-05-15T18:00:00.915Z","31.413533","4",NULL
"2269","2018-05-15T18:00:38.288Z","32.888956","2",NULL
"2270","2018-05-15T18:00:01.101Z","31.955426","3",NULL
"2271","2018-05-15T18:00:38.363Z","30.237504","1",NULL
"2272","2018-05-15T18:00:00.932Z","31.395093","4",NULL
"2273","2018-05-15T18:00:01.993Z","33.122093","3",NULL
"2274","2018-05-15T18:00:38.374Z","32.877504","2",NULL
"2275","2018-05-15T18:00:38.414Z","30.21506","1",NULL
"2276","2018-05-15T18:00:01.130Z","31.395093","4",NULL
"2277","2018-05-15T18:00:38.453Z","32.85506","2",NULL
"2278","2018-05-15T18:00:02.044Z","33.122093","3",NULL
"2279","2018-05-15T18:00:38.655Z","30.821491","1",NULL
"2280","2018-05-15T18:00:01.998Z","31.395093","4",NULL
"2281","2018-05-15T18:00:38.714Z","32.628158","2",NULL
"2282","2018-05-15T18:00:02.459Z","33.097967","3",NULL
"2283","2018-05-15T18:00:38.716Z","30.783754","1",NULL
"2284","2018-05-15T18:00:02.063Z","31.395093","4",NULL
"2285","2018-05-15T18:00:38.718Z","32.590421","2",NULL
"2286","2018-05-15T18:00:02.554Z","33.096712","3",NULL
"2287","2018-05-15T18:00:38.951Z","31.458159","1",NULL
"2288","2018-05-15T18:00:02.525Z","32.916967","4",NULL
"2289","2018-05-15T18:00:38.953Z","32.223159","2",NULL
"2290","2018-05-15T18:00:02.630Z","33.213478","3",NULL
"2291","2018-05-15T18:00:38.956Z","31.457024","1",NULL
"2292","2018-05-15T18:00:38.958Z","32.222024","2",NULL
"2293","2018-05-15T18:00:02.583Z","32.915712","4",NULL
"2294","2018-05-15T18:00:03.084Z","32.825837","3",NULL
"2295","2018-05-15T18:00:39.176Z","32.054409","2",NULL
"2296","2018-05-15T18:00:38.978Z","31.560588","1",NULL
"2297","2018-05-15T18:00:02.618Z","32.824145","4",NULL
"2298","2018-05-15T18:00:03.283Z","32.824124","3",NULL
"2299","2018-05-15T18:00:03.244Z","32.436504","4",NULL
"2300","2018-05-15T18:00:39.289Z","31.962778","2",NULL
"2301","2018-05-15T18:00:39.121Z","31.414409","1",NULL
"2302","2018-05-15T18:00:03.614Z","32.314027","3",NULL
"2303","2018-05-15T18:00:39.868Z","31.39402","2",NULL
"2304","2018-05-15T18:00:03.316Z","32.434791","4",NULL
"2305","2018-05-15T18:00:39.221Z","31.322778","1",NULL
"2306","2018-05-15T18:00:03.759Z","32.31291","3",NULL
"2307","2018-05-15T18:00:40.286Z","33.066879","2",NULL
"2308","2018-05-15T18:00:39.851Z","30.75402","1",NULL
"2309","2018-05-15T18:00:03.741Z","31.716361","4",NULL
"2310","2018-05-15T18:00:03.802Z","32.723073","3",NULL
"2311","2018-05-15T18:00:40.280Z","30.464212","1",NULL
"2312","2018-05-15T18:00:40.676Z","33.066879","2",NULL
"2313","2018-05-15T18:00:03.777Z","31.715244","4",NULL
"2314","2018-05-15T18:00:03.810Z","32.716702","3",NULL
"2315","2018-05-15T18:00:40.451Z","30.464212","1",NULL
"2316","2018-05-15T18:00:40.678Z","33.066879","2",NULL
"2317","2018-05-15T18:00:03.807Z","31.45874","4",NULL
"2318","2018-05-15T18:00:03.964Z","32.726318","3",NULL
"2319","2018-05-15T18:00:41.107Z","30.464212","1",NULL
"2320","2018-05-15T18:00:41.109Z","33.066879","2",NULL
"2321","2018-05-15T18:00:03.812Z","31.452369","4",NULL
"2322","2018-05-15T18:00:04.144Z","33.511617","3",NULL
"2323","2018-05-15T18:00:41.110Z","30.464212","1",NULL
"2324","2018-05-15T18:00:41.127Z","33.066879","2",NULL
"2325","2018-05-15T18:00:03.992Z","31.336985","4",NULL
"2326","2018-05-15T18:00:04.238Z","33.467738","3",NULL
"2327","2018-05-15T18:00:41.204Z","30.589212","1",NULL
"2328","2018-05-15T18:00:04.141Z","33.08495","4",NULL
"2329","2018-05-15T18:00:41.207Z","33.066879","2",NULL
"2330","2018-05-15T18:00:04.298Z","33.414789","3",NULL
"2331","2018-05-15T18:00:41.294Z","32.464212","1",NULL
"2332","2018-05-15T18:00:04.276Z","33.041071","4",NULL
"2333","2018-05-15T18:00:41.532Z","33.066879","2",NULL
"2334","2018-05-15T18:00:04.664Z","33.018849","3",NULL
"2335","2018-05-15T18:00:41.512Z","32.464212","1",NULL
"2336","2018-05-15T18:00:04.322Z","32.988122","4",NULL
"2337","2018-05-15T18:00:42.125Z","33.00119","2",NULL
"2338","2018-05-15T18:00:05.039Z","32.768194","3",NULL
"2339","2018-05-15T18:00:42.112Z","32.398523","1",NULL
"2340","2018-05-15T18:00:42.819Z","32.401226","2",NULL
"2341","2018-05-15T18:00:04.678Z","32.592182","4",NULL
"2342","2018-05-15T18:00:05.141Z","32.516933","3",NULL
"2343","2018-05-15T18:00:42.807Z","31.798559","1",NULL
"2344","2018-05-15T18:00:42.978Z","32.12772","2",NULL
"2345","2018-05-15T18:00:05.043Z","32.341527","4",NULL
"2346","2018-05-15T18:00:05.649Z","32.017248","3",NULL
"2347","2018-05-15T18:00:42.975Z","31.69172","1",NULL
"2348","2018-05-15T18:00:43.321Z","31.989842","2",NULL
"2349","2018-05-15T18:00:05.143Z","32.090266","4",NULL
"2350","2018-05-15T18:00:06.746Z","30.922664","3",NULL
"2351","2018-05-15T18:00:43.276Z","32.345508","1",NULL
"2352","2018-05-15T18:00:43.591Z","31.651115","2",NULL
"2353","2018-05-15T18:00:05.669Z","31.590581","4",NULL
"2354","2018-05-15T18:00:07.405Z","30.317897","3",NULL
"2355","2018-05-15T18:00:43.501Z","33.048448","1",NULL
"2356","2018-05-15T18:00:43.744Z","31.598095","2",NULL
"2357","2018-05-15T18:00:06.767Z","30.495997","4",NULL
"2358","2018-05-15T18:00:07.699Z","30.188843","3",NULL
"2359","2018-05-15T18:00:07.420Z","29.89123","4",NULL
"2360","2018-05-15T18:00:43.986Z","31.209999","2",NULL
"2361","2018-05-15T18:00:43.680Z","32.995428","1",NULL
"2362","2018-05-15T18:00:07.735Z","30.188843","3",NULL
"2363","2018-05-15T18:00:43.821Z","32.670806","1",NULL
"2364","2018-05-15T18:00:44.037Z","31.165315","2",NULL
"2365","2018-05-15T18:00:07.597Z","31.724843","4",NULL
"2366","2018-05-15T18:00:07.909Z","32.188843","3",NULL
"2367","2018-05-15T18:00:43.973Z","32.607332","1",NULL
"2368","2018-05-15T18:00:44.164Z","30.977795","2",NULL
"2369","2018-05-15T18:00:07.705Z","31.724843","4",NULL
"2370","2018-05-15T18:00:07.992Z","32.188843","3",NULL
"2371","2018-05-15T18:00:45.014Z","30.137056","2",NULL
"2372","2018-05-15T18:00:07.755Z","31.724843","4",NULL
"2373","2018-05-15T18:00:44.010Z","32.562648","1",NULL
"2374","2018-05-15T18:00:09.608Z","31.852919","3",NULL
"2375","2018-05-15T18:00:44.147Z","32.375128","1",NULL
"2376","2018-05-15T18:00:45.713Z","31.534358","2",NULL
"2377","2018-05-15T18:00:07.996Z","31.724843","4",NULL
"2378","2018-05-15T18:00:09.614Z","31.832834","3",NULL
"2379","2018-05-15T18:00:45.816Z","31.519029","2",NULL
"2380","2018-05-15T18:00:09.612Z","31.388919","4",NULL
"2381","2018-05-15T18:00:44.974Z","31.534389","1",NULL
"2382","2018-05-15T18:00:09.763Z","31.379456","3",NULL
"2383","2018-05-15T18:00:45.854Z","31.371454","2",NULL
"2384","2018-05-15T18:00:45.691Z","30.969025","1",NULL
"2385","2018-05-15T18:00:09.616Z","31.368834","4",NULL
"2386","2018-05-15T18:00:10.196Z","31.030313","3",NULL
"2387","2018-05-15T18:00:45.783Z","30.953696","1",NULL
"2388","2018-05-15T18:00:46.156Z","31.371454","2",NULL
"2389","2018-05-15T18:00:09.832Z","30.915456","4",NULL
"2390","2018-05-15T18:00:10.254Z","31.029032","3",NULL
"2391","2018-05-15T18:00:46.154Z","30.806121","1",NULL
"2392","2018-05-15T18:00:46.235Z","31.371454","2",NULL
"2393","2018-05-15T18:00:10.069Z","32.503261","4",NULL
"2394","2018-05-15T18:00:10.415Z","31.678809","3",NULL
"2395","2018-05-15T18:00:46.157Z","30.806121","1",NULL
"2396","2018-05-15T18:00:10.218Z","32.40398","4",NULL
"2397","2018-05-15T18:00:46.492Z","31.367486","2",NULL
"2398","2018-05-15T18:00:10.498Z","32.071826","3",NULL
"2399","2018-05-15T18:00:10.523Z","32.050552","3",NULL
"2400","2018-05-15T18:00:10.325Z","32.402699","4",NULL
"2401","2018-05-15T18:00:46.622Z","31.147625","2",NULL
"2402","2018-05-15T18:00:46.485Z","31.302153","1",NULL
"2403","2018-05-15T18:00:10.644Z","32.396317","3",NULL
"2404","2018-05-15T18:00:46.609Z","31.582292","1",NULL
"2405","2018-05-15T18:00:10.419Z","32.135809","4",NULL
"2406","2018-05-15T18:00:46.652Z","31.146411","2",NULL
"2407","2018-05-15T18:00:10.851Z","32.190706","3",NULL
"2408","2018-05-15T18:00:10.520Z","32.070493","4",NULL
"2409","2018-05-15T18:00:46.917Z","30.858119","2",NULL
"2410","2018-05-15T18:00:46.649Z","31.581078","1",NULL
"2411","2018-05-15T18:00:10.968Z","32.083223","3",NULL
"2412","2018-05-15T18:00:48.237Z","29.885858","2",NULL
"2413","2018-05-15T18:00:10.551Z","32.049219","4",NULL
"2414","2018-05-15T18:00:46.710Z","32.480517","1",NULL
"2415","2018-05-15T18:00:12.501Z","30.884814","3",NULL
"2416","2018-05-15T18:00:46.886Z","32.292786","1",NULL
"2417","2018-05-15T18:00:48.761Z","31.06193","2",NULL
"2418","2018-05-15T18:00:10.903Z","31.689373","4",NULL
"2419","2018-05-15T18:00:12.598Z","30.448595","3",NULL
"2420","2018-05-15T18:00:48.212Z","31.320525","1",NULL
"2421","2018-05-15T18:00:48.853Z","30.990408","2",NULL
"2422","2018-05-15T18:00:11.063Z","31.58189","4",NULL
"2423","2018-05-15T18:00:12.674Z","32.365679","3",NULL
"2424","2018-05-15T18:00:48.751Z","30.53393","1",NULL
"2425","2018-05-15T18:00:49.163Z","30.735278","2",NULL
"2426","2018-05-15T18:00:12.504Z","30.383481","4",NULL
"2427","2018-05-15T18:00:12.893Z","32.153171","3",NULL
"2428","2018-05-15T18:00:49.149Z","30.207278","1",NULL
"2429","2018-05-15T18:00:12.600Z","31.909928","4",NULL
"2430","2018-05-15T18:00:49.583Z","30.666494","2",NULL
"2431","2018-05-15T18:00:12.944Z","32.095957","3",NULL
"2432","2018-05-15T18:00:49.216Z","30.138494","1",NULL
"2433","2018-05-15T18:00:12.625Z","31.902883","4",NULL
"2434","2018-05-15T18:00:49.757Z","30.049264","2",NULL
"2435","2018-05-15T18:00:13.388Z","31.658388","3",NULL
"2436","2018-05-15T18:00:49.752Z","29.604597","1",NULL
"2437","2018-05-15T18:00:12.895Z","31.614504","4",NULL
"2438","2018-05-15T18:00:49.784Z","30.04818","2",NULL
"2439","2018-05-15T18:00:14.476Z","30.843299","3",NULL
"2440","2018-05-15T18:00:49.773Z","29.603513","1",NULL
"2441","2018-05-15T18:00:13.000Z","31.55729","4",NULL
"2442","2018-05-15T18:00:49.915Z","29.862056","2",NULL
"2443","2018-05-15T18:00:15.244Z","30.020296","3",NULL
"2444","2018-05-15T18:00:50.005Z","29.847566","2",NULL
"2445","2018-05-15T18:00:13.399Z","31.119721","4",NULL
"2446","2018-05-15T18:00:49.904Z","29.709056","1",NULL
"2447","2018-05-15T18:00:15.461Z","29.586247","3",NULL
"2448","2018-05-15T18:00:49.950Z","29.694566","1",NULL
"2449","2018-05-15T18:00:50.648Z","29.247409","2",NULL
"2450","2018-05-15T18:00:14.520Z","30.304632","4",NULL
"2451","2018-05-15T18:00:15.473Z","29.582289","3",NULL
"2452","2018-05-15T18:00:50.644Z","29.677742","1",NULL
"2453","2018-05-15T18:00:50.683Z","29.247409","2",NULL
"2454","2018-05-15T18:00:15.279Z","29.481629","4",NULL
"2455","2018-05-15T18:00:15.482Z","29.598903","3",NULL
"2456","2018-05-15T18:00:50.669Z","29.677742","1",NULL
"2457","2018-05-15T18:00:50.788Z","29.247409","2",NULL
"2458","2018-05-15T18:00:15.327Z","31.220649","4",NULL
"2459","2018-05-15T18:00:15.536Z","31.503676","3",NULL
"2460","2018-05-15T18:00:50.773Z","30.344409","1",NULL
"2461","2018-05-15T18:00:51.031Z","29.247409","2",NULL
"2462","2018-05-15T18:00:15.470Z","31.010247","4",NULL
"2463","2018-05-15T18:00:15.688Z","31.351775","3",NULL
"2464","2018-05-15T18:00:50.946Z","30.719409","1",NULL
"2465","2018-05-15T18:00:51.343Z","29.247409","2",NULL
"2466","2018-05-15T18:00:15.475Z","31.006289","4",NULL
"2467","2018-05-15T18:00:15.886Z","31.15978","3",NULL
"2468","2018-05-15T18:00:51.614Z","29.210076","2",NULL
"2469","2018-05-15T18:00:15.485Z","30.981236","4",NULL
"2470","2018-05-15T18:00:51.028Z","30.719409","1",NULL
"2471","2018-05-15T18:00:16.558Z","30.534824","3",NULL
"2472","2018-05-15T18:00:51.331Z","32.677742","1",NULL
"2473","2018-05-15T18:00:15.691Z","30.775775","4",NULL
"2474","2018-05-15T18:00:52.319Z","28.828355","2",NULL
"2475","2018-05-15T18:00:17.019Z","30.12805","3",NULL
"2476","2018-05-15T18:00:52.405Z","28.782261","2",NULL
"2477","2018-05-15T18:00:15.902Z","30.58378","4",NULL
