"1","2018-05-15T17:57:40.286Z","0","1",NULL
"2478","2018-05-15T18:00:51.545Z","32.708896","1",NULL
"2479","2018-05-15T18:00:17.310Z","30.011755","3",NULL
"2480","2018-05-15T18:00:16.592Z","29.958824","4",NULL
"2481","2018-05-15T18:00:53.315Z","27.628736","2",NULL
"2482","2018-05-15T18:00:17.333Z","30.010656","3",NULL
"2483","2018-05-15T18:00:51.612Z","32.682076","1",NULL
"2484","2018-05-15T18:00:17.022Z","29.55205","4",NULL
"2485","2018-05-15T18:00:17.592Z","30.607967","3",NULL
"2486","2018-05-15T18:00:53.384Z","27.460558","2",NULL
"2487","2018-05-15T18:00:52.291Z","32.300355","1",NULL
"2488","2018-05-15T18:00:17.091Z","31.334941","4",NULL
"2489","2018-05-15T18:00:52.360Z","32.254261","1",NULL
"2490","2018-05-15T18:00:17.778Z","30.593875","3",NULL
"2491","2018-05-15T18:00:53.396Z","27.459106","2",NULL
"2492","2018-05-15T18:00:17.331Z","31.148422","4",NULL
"2493","2018-05-15T18:00:53.253Z","31.100736","1",NULL
"2494","2018-05-15T18:00:53.572Z","27.285706","2",NULL
"2495","2018-05-15T18:00:18.302Z","31.1795","3",NULL
"2496","2018-05-15T18:00:17.336Z","31.147323","4",NULL
"2497","2018-05-15T18:00:53.380Z","31.474225","1",NULL
"2498","2018-05-15T18:00:53.799Z","27.084502","2",NULL
"2499","2018-05-15T18:00:18.331Z","31.1795","3",NULL
"2500","2018-05-15T18:00:17.627Z","30.869634","4",NULL
"2501","2018-05-15T18:00:53.391Z","31.472773","1",NULL
"2502","2018-05-15T18:00:18.365Z","31.1795","3",NULL
"2503","2018-05-15T18:00:53.817Z","27.003799","2",NULL
"2504","2018-05-15T18:00:17.957Z","30.855542","4",NULL
"2505","2018-05-15T18:00:53.542Z","31.716039","1",NULL
"2506","2018-05-15T18:00:54.269Z","26.608751","2",NULL
"2507","2018-05-15T18:00:18.488Z","31.1795","3",NULL
"2508","2018-05-15T18:00:18.315Z","30.566167","4",NULL
"2509","2018-05-15T18:00:53.783Z","32.473169","1",NULL
"2510","2018-05-15T18:00:54.631Z","26.354678","2",NULL
"2511","2018-05-15T18:00:19.228Z","32.9295","3",NULL
"2512","2018-05-15T18:00:18.345Z","30.566167","4",NULL
"2513","2018-05-15T18:00:53.809Z","32.50765","1",NULL
"2514","2018-05-15T18:00:19.262Z","33.1795","3",NULL
"2515","2018-05-15T18:00:54.963Z","25.860417","2",NULL
"2516","2018-05-15T18:00:18.367Z","32.528833","4",NULL
"2517","2018-05-15T18:00:53.815Z","32.475799","1",NULL
"2518","2018-05-15T18:00:19.540Z","33.1795","3",NULL
"2519","2018-05-15T18:00:55.329Z","25.599117","2",NULL
"2520","2018-05-15T18:00:54.267Z","32.080751","1",NULL
"2521","2018-05-15T18:00:18.492Z","32.528833","4",NULL
"2522","2018-05-15T18:00:55.425Z","25.482584","2",NULL
"2523","2018-05-15T18:00:21.396Z","33.157342","3",NULL
"2524","2018-05-15T18:00:54.593Z","31.826678","1",NULL
"2525","2018-05-15T18:00:19.168Z","34.4915","4",NULL
"2526","2018-05-15T18:00:21.973Z","32.702342","3",NULL
"2527","2018-05-15T18:00:55.801Z","25.482584","2",NULL
"2528","2018-05-15T18:00:54.961Z","31.332417","1",NULL
"2529","2018-05-15T18:00:19.242Z","34.4915","4",NULL
"2530","2018-05-15T18:00:56.214Z","25.385229","2",NULL
"2531","2018-05-15T18:00:22.163Z","32.449244","3",NULL
"2532","2018-05-15T18:00:55.261Z","31.071117","1",NULL
"2533","2018-05-15T18:00:19.542Z","34.4915","4",NULL
"2534","2018-05-15T18:00:22.673Z","31.95916","3",NULL
"2535","2018-05-15T18:00:56.470Z","25.219185","2",NULL
"2536","2018-05-15T18:00:21.410Z","34.469342","4",NULL
"2537","2018-05-15T18:00:55.392Z","30.954584","1",NULL
"2538","2018-05-15T18:00:21.976Z","34.014342","4",NULL
"2539","2018-05-15T18:00:22.958Z","31.652857","3",NULL
"2540","2018-05-15T18:00:57.420Z","24.471387","2",NULL
"2541","2018-05-15T18:00:55.798Z","30.954584","1",NULL
"2542","2018-05-15T18:00:58.024Z","23.804004","2",NULL
"2543","2018-05-15T18:00:56.212Z","30.857229","1",NULL
"2544","2018-05-15T18:00:23.398Z","31.208859","3",NULL
"2545","2018-05-15T18:00:22.165Z","33.761244","4",NULL
"2546","2018-05-15T18:00:58.055Z","25.641781","2",NULL
"2547","2018-05-15T18:00:56.463Z","30.691185","1",NULL
"2548","2018-05-15T18:00:22.676Z","33.27116","4",NULL
"2549","2018-05-15T18:00:23.917Z","30.861417","3",NULL
"2550","2018-05-15T18:00:58.298Z","25.474144","2",NULL
"2551","2018-05-15T18:00:22.974Z","32.964857","4",NULL
"2552","2018-05-15T18:00:24.282Z","30.479692","3",NULL
"2553","2018-05-15T18:00:57.343Z","29.943387","1",NULL
"2554","2018-05-15T18:00:58.317Z","25.473152","2",NULL
"2555","2018-05-15T18:00:23.401Z","32.520859","4",NULL
"2556","2018-05-15T18:00:24.315Z","30.379217","3",NULL
"2557","2018-05-15T18:00:57.992Z","29.276004","1",NULL
"2558","2018-05-15T18:00:58.584Z","27.133402","2",NULL
"2559","2018-05-15T18:00:23.956Z","32.173417","4",NULL
"2560","2018-05-15T18:00:24.394Z","32.195362","3",NULL
"2561","2018-05-15T18:00:58.163Z","28.983477","1",NULL
"2562","2018-05-15T18:00:58.611Z","27.108392","2",NULL
"2563","2018-05-15T18:00:58.300Z","28.982485","1",NULL
"2564","2018-05-15T18:00:24.426Z","32.181078","3",NULL
"2565","2018-05-15T18:00:24.286Z","31.791692","4",NULL
"2566","2018-05-15T18:00:58.670Z","26.94073","2",NULL
"2567","2018-05-15T18:00:58.571Z","28.680069","1",NULL
"2568","2018-05-15T18:00:24.325Z","31.607884","4",NULL
"2569","2018-05-15T18:00:24.452Z","32.132774","3",NULL
"2570","2018-05-15T18:00:58.762Z","26.85411","2",NULL
"2571","2018-05-15T18:00:58.610Z","28.655059","1",NULL
"2572","2018-05-15T18:00:24.447Z","31.493078","4",NULL
"2573","2018-05-15T18:00:24.884Z","31.703771","3",NULL
"2574","2018-05-15T18:00:59.367Z","26.326809","2",NULL
"2575","2018-05-15T18:00:58.761Z","28.400777","1",NULL
"2576","2018-05-15T18:00:25.152Z","31.454168","3",NULL
"2577","2018-05-15T18:00:24.491Z","31.444774","4",NULL
"2578","2018-05-15T18:00:59.458Z","26.15757","2",NULL
"2579","2018-05-15T18:00:59.349Z","27.956809","1",NULL
"2580","2018-05-15T18:00:25.385Z","31.205722","3",NULL
"2581","2018-05-15T18:00:24.886Z","31.015771","4",NULL
"2582","2018-05-15T18:00:59.498Z","26.135359","2",NULL
"2583","2018-05-15T18:00:59.454Z","28.454237","1",NULL
"2584","2018-05-15T18:00:25.159Z","30.766168","4",NULL
"2585","2018-05-15T18:00:25.489Z","31.104931","3",NULL
"2586","2018-05-15T18:00:59.763Z","25.934437","2",NULL
"2587","2018-05-15T18:00:59.882Z","25.756396","2",NULL
"2588","2018-05-15T18:00:25.387Z","30.517722","4",NULL
"2589","2018-05-15T18:00:25.915Z","31.104931","3",NULL
"2590","2018-05-15T18:00:59.494Z","29.015359","1",NULL
"2591","2018-05-15T18:01:00.224Z","25.407403","2",NULL
"2592","2018-05-15T18:00:27.094Z","31.031472","3",NULL
"2593","2018-05-15T18:00:25.536Z","30.416931","4",NULL
"2594","2018-05-15T18:00:59.515Z","29.643299","1",NULL
"2595","2018-05-15T18:01:00.514Z","25.154798","2",NULL
"2596","2018-05-15T18:00:27.391Z","30.731479","3",NULL
"2597","2018-05-15T18:00:25.951Z","30.416931","4",NULL
"2598","2018-05-15T18:00:59.682Z","29.481104","1",NULL
"2599","2018-05-15T18:01:00.811Z","24.901003","2",NULL
"2600","2018-05-15T18:00:59.865Z","29.303063","1",NULL
"2601","2018-05-15T18:00:27.435Z","30.722382","3",NULL
"2602","2018-05-15T18:00:27.129Z","32.306139","4",NULL
"2603","2018-05-15T18:01:00.902Z","24.79416","2",NULL
"2604","2018-05-15T18:01:00.215Z","28.95407","1",NULL
"2605","2018-05-15T18:00:27.828Z","32.25095","3",NULL
"2606","2018-05-15T18:00:27.131Z","32.266722","4",NULL
"2607","2018-05-15T18:01:01.214Z","24.79416","2",NULL
"2608","2018-05-15T18:01:00.512Z","28.701465","1",NULL
"2609","2018-05-15T18:00:27.410Z","32.006146","4",NULL
"2610","2018-05-15T18:00:27.842Z","32.248567","3",NULL
"2611","2018-05-15T18:01:02.258Z","24.717653","2",NULL
"2612","2018-05-15T18:00:27.437Z","31.997049","4",NULL
"2613","2018-05-15T18:01:00.764Z","28.44767","1",NULL
"2614","2018-05-15T18:00:27.951Z","32.173712","3",NULL
"2615","2018-05-15T18:01:02.604Z","24.340016","2",NULL
"2616","2018-05-15T18:01:00.847Z","28.340827","1",NULL
"2617","2018-05-15T18:00:27.831Z","31.525617","4",NULL
"2618","2018-05-15T18:00:28.062Z","32.01691","3",NULL
"2619","2018-05-15T18:01:02.683Z","26.083031","2",NULL
"2620","2018-05-15T18:00:28.208Z","31.938621","3",NULL
"2621","2018-05-15T18:00:27.994Z","31.448379","4",NULL
"2622","2018-05-15T18:01:01.213Z","28.340827","1",NULL
"2623","2018-05-15T18:01:03.044Z","25.859016","2",NULL
"2624","2018-05-15T18:01:02.243Z","28.26432","1",NULL
"2625","2018-05-15T18:00:28.081Z","31.291577","4",NULL
"2626","2018-05-15T18:00:29.300Z","31.025565","3",NULL
"2627","2018-05-15T18:01:03.850Z","25.359579","2",NULL
"2628","2018-05-15T18:00:28.242Z","31.213288","4",NULL
"2629","2018-05-15T18:01:02.564Z","27.886683","1",NULL
"2630","2018-05-15T18:01:03.980Z","25.352131","2",NULL
"2631","2018-05-15T18:00:29.483Z","30.697833","3",NULL
"2632","2018-05-15T18:00:29.302Z","30.300232","4",NULL
"2633","2018-05-15T18:01:04.130Z","24.70499","2",NULL
"2634","2018-05-15T18:01:03.028Z","27.859683","1",NULL
"2635","2018-05-15T18:00:29.545Z","30.694338","3",NULL
"2636","2018-05-15T18:00:29.543Z","31.935166","4",NULL
"2637","2018-05-15T18:00:29.826Z","30.261335","3",NULL
"2638","2018-05-15T18:01:04.138Z","24.703266","2",NULL
"2639","2018-05-15T18:01:03.703Z","28.943579","1",NULL
"2640","2018-05-15T18:00:29.592Z","31.931671","4",NULL
"2641","2018-05-15T18:01:03.953Z","28.936131","1",NULL
"2642","2018-05-15T18:00:29.830Z","30.226139","3",NULL
"2643","2018-05-15T18:01:04.336Z","24.50134","2",NULL
"2644","2018-05-15T18:00:29.787Z","31.535157","4",NULL
"2645","2018-05-15T18:01:04.057Z","28.642332","1",NULL
"2646","2018-05-15T18:01:05.243Z","23.616044","2",NULL
"2647","2018-05-15T18:00:29.894Z","32.157397","3",NULL
"2648","2018-05-15T18:00:29.828Z","31.498668","4",NULL
"2649","2018-05-15T18:01:05.322Z","23.604028","2",NULL
"2650","2018-05-15T18:01:04.114Z","28.28899","1",NULL
"2651","2018-05-15T18:00:30.037Z","32.014132","3",NULL
"2652","2018-05-15T18:00:29.845Z","31.463472","4",NULL
"2653","2018-05-15T18:00:30.141Z","31.911953","3",NULL
"2654","2018-05-15T18:01:05.606Z","23.26633","2",NULL
"2655","2018-05-15T18:01:04.135Z","28.287266","1",NULL
"2656","2018-05-15T18:00:30.040Z","31.251465","4",NULL
"2657","2018-05-15T18:00:30.633Z","31.42031","3",NULL
"2658","2018-05-15T18:01:05.609Z","23.227619","2",NULL
"2659","2018-05-15T18:01:04.283Z","28.543673","1",NULL
"2660","2018-05-15T18:00:30.158Z","31.149286","4",NULL
"2661","2018-05-15T18:01:05.239Z","28.241711","1",NULL
"2662","2018-05-15T18:01:05.784Z","24.947502","2",NULL
"2663","2018-05-15T18:00:30.885Z","31.169192","3",NULL
"2664","2018-05-15T18:00:30.649Z","30.657643","4",NULL
"2665","2018-05-15T18:01:05.277Z","28.229695","1",NULL
"2666","2018-05-15T18:01:05.896Z","24.935825","2",NULL
"2667","2018-05-15T18:00:31.419Z","30.773877","3",NULL
"2668","2018-05-15T18:00:30.887Z","30.406525","4",NULL
"2669","2018-05-15T18:00:31.637Z","30.773877","3",NULL
"2670","2018-05-15T18:01:05.990Z","24.926574","2",NULL
"2671","2018-05-15T18:01:05.603Z","28.433663","1",NULL
"2672","2018-05-15T18:00:31.424Z","30.01121","4",NULL
"2673","2018-05-15T18:01:05.608Z","28.394952","1",NULL
"2674","2018-05-15T18:00:32.436Z","32.773877","3",NULL
"2675","2018-05-15T18:01:06.728Z","24.411922","2",NULL
"2676","2018-05-15T18:00:31.653Z","31.973877","4",NULL
"2677","2018-05-15T18:01:05.847Z","28.557158","1",NULL
"2678","2018-05-15T18:00:32.526Z","32.773877","3",NULL
"2679","2018-05-15T18:01:06.896Z","24.305245","2",NULL
"2680","2018-05-15T18:00:31.692Z","31.973877","4",NULL
"2681","2018-05-15T18:00:32.308Z","33.936544","4",NULL
"2682","2018-05-15T18:01:05.899Z","28.547907","1",NULL
"2683","2018-05-15T18:00:32.883Z","32.760387","3",NULL
"2684","2018-05-15T18:01:07.086Z","23.763335","2",NULL
"2685","2018-05-15T18:00:32.545Z","33.936544","4",NULL
"2686","2018-05-15T18:00:33.221Z","32.515275","3",NULL
"2687","2018-05-15T18:01:07.171Z","23.762303","2",NULL
"2688","2018-05-15T18:01:06.017Z","28.505857","1",NULL
"2689","2018-05-15T18:00:32.899Z","33.923054","4",NULL
"2690","2018-05-15T18:00:33.820Z","31.875701","3",NULL
"2691","2018-05-15T18:01:07.563Z","25.260427","2",NULL
"2692","2018-05-15T18:01:06.726Z","28.408255","1",NULL
"2693","2018-05-15T18:00:33.229Z","33.677942","4",NULL
"2694","2018-05-15T18:00:34.415Z","31.508012","3",NULL
"2695","2018-05-15T18:01:07.610Z","25.236022","2",NULL
"2696","2018-05-15T18:01:06.856Z","28.301578","1",NULL
"2697","2018-05-15T18:00:33.824Z","33.038368","4",NULL
"2698","2018-05-15T18:01:07.688Z","25.23359","2",NULL
"2699","2018-05-15T18:01:07.067Z","28.509668","1",NULL
"2700","2018-05-15T18:00:34.585Z","32.277152","3",NULL
"2701","2018-05-15T18:00:34.430Z","32.670679","4",NULL
"2702","2018-05-15T18:01:07.954Z","26.882924","2",NULL
"2703","2018-05-15T18:00:34.784Z","32.271037","3",NULL
"2704","2018-05-15T18:01:07.103Z","28.508636","1",NULL
"2705","2018-05-15T18:00:34.760Z","32.356486","4",NULL
"2706","2018-05-15T18:01:07.499Z","28.377427","1",NULL
"2707","2018-05-15T18:00:34.909Z","32.681805","3",NULL
"2708","2018-05-15T18:01:07.996Z","26.834621","2",NULL
"2709","2018-05-15T18:00:34.786Z","32.350371","4",NULL
"2710","2018-05-15T18:01:07.588Z","28.353022","1",NULL
"2711","2018-05-15T18:01:08.058Z","26.796197","2",NULL
"2712","2018-05-15T18:00:34.999Z","32.671457","3",NULL
"2713","2018-05-15T18:00:34.937Z","32.011139","4",NULL
"2714","2018-05-15T18:01:07.923Z","28.412257","1",NULL
"2715","2018-05-15T18:00:35.110Z","32.603343","3",NULL
"2716","2018-05-15T18:01:08.189Z","26.585626","2",NULL
"2717","2018-05-15T18:00:35.002Z","32.000791","4",NULL
"2718","2018-05-15T18:01:07.966Z","28.363954","1",NULL
"2719","2018-05-15T18:00:35.164Z","32.554721","3",NULL
"2720","2018-05-15T18:01:08.197Z","26.539714","2",NULL
"2721","2018-05-15T18:00:35.201Z","31.717388","4",NULL
"2722","2018-05-15T18:00:35.247Z","32.462367","3",NULL
"2723","2018-05-15T18:01:08.461Z","26.262904","2",NULL
"2724","2018-05-15T18:01:08.123Z","28.290759","1",NULL
"2725","2018-05-15T18:00:35.251Z","31.625034","4",NULL
"2726","2018-05-15T18:01:08.187Z","28.281626","1",NULL
"2727","2018-05-15T18:01:08.745Z","26.004555","2",NULL
"2728","2018-05-15T18:00:35.643Z","32.050902","3",NULL
"2729","2018-05-15T18:00:35.653Z","31.213569","4",NULL
"2730","2018-05-15T18:01:08.192Z","28.235714","1",NULL
"2731","2018-05-15T18:00:36.317Z","31.382683","3",NULL
"2732","2018-05-15T18:01:09.214Z","25.517708","2",NULL
"2733","2018-05-15T18:00:36.332Z","30.54535","4",NULL
"2734","2018-05-15T18:01:08.459Z","27.958904","1",NULL
"2735","2018-05-15T18:00:36.376Z","31.327113","3",NULL
"2736","2018-05-15T18:01:09.579Z","27.192804","2",NULL
"2737","2018-05-15T18:00:36.349Z","32.458407","4",NULL
"2738","2018-05-15T18:01:09.661Z","27.136263","2",NULL
"2739","2018-05-15T18:00:36.504Z","33.188657","3",NULL
"2740","2018-05-15T18:01:08.743Z","27.700555","1",NULL
"2741","2018-05-15T18:00:36.383Z","32.452446","4",NULL
"2742","2018-05-15T18:01:09.210Z","27.213708","1",NULL
"2743","2018-05-15T18:01:09.776Z","26.927557","2",NULL
"2744","2018-05-15T18:00:36.698Z","33.04219","3",NULL
"2745","2018-05-15T18:00:36.713Z","32.167523","4",NULL
"2746","2018-05-15T18:01:09.576Z","26.926137","1",NULL
"2747","2018-05-15T18:00:36.811Z","32.946209","3",NULL
"2748","2018-05-15T18:01:09.794Z","26.900874","2",NULL
"2749","2018-05-15T18:00:36.877Z","32.071542","4",NULL
"2750","2018-05-15T18:01:09.610Z","26.869596","1",NULL
"2751","2018-05-15T18:01:10.167Z","26.52044","2",NULL
"2752","2018-05-15T18:00:36.961Z","32.788852","3",NULL
"2753","2018-05-15T18:00:36.999Z","31.914185","4",NULL
"2754","2018-05-15T18:01:09.791Z","26.634207","1",NULL
"2755","2018-05-15T18:01:10.489Z","26.52044","2",NULL
"2756","2018-05-15T18:00:37.059Z","32.646809","3",NULL
"2757","2018-05-15T18:00:37.083Z","31.772142","4",NULL
"2758","2018-05-15T18:01:10.165Z","26.253773","1",NULL
"2759","2018-05-15T18:01:12.667Z","26.146228","2",NULL
"2760","2018-05-15T18:00:37.874Z","32.646809","3",NULL
"2761","2018-05-15T18:00:37.963Z","31.772142","4",NULL
"2762","2018-05-15T18:01:13.061Z","27.707103","2",NULL
"2763","2018-05-15T18:01:10.477Z","26.253773","1",NULL
"2764","2018-05-15T18:00:39.138Z","32.646809","3",NULL
"2765","2018-05-15T18:00:39.085Z","33.734809","4",NULL
"2766","2018-05-15T18:01:12.643Z","25.879561","1",NULL
"2767","2018-05-15T18:01:13.086Z","27.65931","2",NULL
"2768","2018-05-15T18:00:39.891Z","32.425225","3",NULL
"2769","2018-05-15T18:00:39.140Z","33.734809","4",NULL
"2770","2018-05-15T18:01:13.782Z","27.089242","2",NULL
"2771","2018-05-15T18:00:40.240Z","32.159851","3",NULL
"2772","2018-05-15T18:01:13.058Z","25.47777","1",NULL
"2773","2018-05-15T18:00:39.892Z","33.513225","4",NULL
"2774","2018-05-15T18:01:13.780Z","24.943242","1",NULL
"2775","2018-05-15T18:01:13.819Z","27.085407","2",NULL
"2776","2018-05-15T18:00:40.470Z","31.91032","3",NULL
"2777","2018-05-15T18:00:40.334Z","33.247851","4",NULL
"2778","2018-05-15T18:01:13.817Z","24.939407","1",NULL
"2779","2018-05-15T18:01:14.259Z","28.76655","2",NULL
"2780","2018-05-15T18:00:40.808Z","31.617489","3",NULL
"2781","2018-05-15T18:00:40.483Z","32.99832","4",NULL
"2782","2018-05-15T18:01:14.144Z","24.82455","1",NULL
"2783","2018-05-15T18:00:40.860Z","32.705489","4",NULL
"2784","2018-05-15T18:01:14.351Z","28.648629","2",NULL
"2785","2018-05-15T18:00:41.619Z","30.77914","3",NULL
"2786","2018-05-15T18:01:14.338Z","24.706629","1",NULL
"2787","2018-05-15T18:01:14.389Z","28.563147","2",NULL
"2788","2018-05-15T18:00:41.683Z","31.86714","4",NULL
"2789","2018-05-15T18:00:42.292Z","30.146212","3",NULL
"2790","2018-05-15T18:01:15.359Z","23.995203","1",NULL
"2791","2018-05-15T18:01:15.407Z","27.645536","2",NULL
"2792","2018-05-15T18:00:42.371Z","31.234212","4",NULL
"2793","2018-05-15T18:00:42.557Z","30.330969","3",NULL
"2794","2018-05-15T18:01:15.415Z","23.971943","1",NULL
"2795","2018-05-15T18:01:15.418Z","27.622276","2",NULL
"2796","2018-05-15T18:00:42.646Z","30.320722","3",NULL
"2797","2018-05-15T18:00:42.597Z","30.918969","4",NULL
"2798","2018-05-15T18:01:15.654Z","23.881932","1",NULL
"2799","2018-05-15T18:00:42.654Z","30.908722","4",NULL
"2800","2018-05-15T18:01:15.689Z","27.282265","2",NULL
"2801","2018-05-15T18:00:42.821Z","30.821945","3",NULL
"2802","2018-05-15T18:01:15.749Z","23.840764","1",NULL
"2803","2018-05-15T18:00:43.078Z","30.747774","3",NULL
"2804","2018-05-15T18:00:42.867Z","30.659945","4",NULL
"2805","2018-05-15T18:01:15.751Z","27.241097","2",NULL
"2806","2018-05-15T18:01:16.007Z","24.144084","1",NULL
"2807","2018-05-15T18:00:43.143Z","30.585774","4",NULL
"2808","2018-05-15T18:01:16.026Z","28.840418","2",NULL
"2809","2018-05-15T18:00:43.330Z","30.92958","3",NULL
"2810","2018-05-15T18:01:16.058Z","24.063334","1",NULL
"2811","2018-05-15T18:01:16.085Z","28.759668","2",NULL
"2812","2018-05-15T18:00:43.414Z","30.866884","3",NULL
"2813","2018-05-15T18:00:43.396Z","30.184247","4",NULL
"2814","2018-05-15T18:01:16.456Z","24.072662","1",NULL
"2815","2018-05-15T18:00:43.418Z","30.973829","3",NULL
"2816","2018-05-15T18:01:16.168Z","28.656712","2",NULL
"2817","2018-05-15T18:00:43.416Z","30.121551","4",NULL
"2818","2018-05-15T18:01:16.497Z","24.041901","1",NULL
"2819","2018-05-15T18:00:43.478Z","29.930116","4",NULL
"2820","2018-05-15T18:00:43.476Z","30.842116","3",NULL
"2821","2018-05-15T18:01:16.464Z","28.227329","2",NULL
"2822","2018-05-15T18:01:16.575Z","23.936595","1",NULL
"2823","2018-05-15T18:00:43.541Z","30.841166","3",NULL
"2824","2018-05-15T18:00:43.583Z","29.929166","4",NULL
"2825","2018-05-15T18:01:16.593Z","28.091262","2",NULL
"2826","2018-05-15T18:01:16.599Z","23.932306","1",NULL
"2827","2018-05-15T18:00:44.313Z","29.804552","4",NULL
"2828","2018-05-15T18:01:16.612Z","28.086973","2",NULL
"2829","2018-05-15T18:00:44.311Z","30.716552","3",NULL
"2830","2018-05-15T18:01:16.639Z","24.366809","1",NULL
"2831","2018-05-15T18:01:16.656Z","28.021476","2",NULL
"2832","2018-05-15T18:00:44.872Z","31.767219","4",NULL
"2833","2018-05-15T18:00:44.862Z","30.716552","3",NULL
"2834","2018-05-15T18:01:16.702Z","25.796107","1",NULL
"2835","2018-05-15T18:01:17.477Z","27.238293","2",NULL
"2836","2018-05-15T18:00:44.885Z","31.767219","4",NULL
"2837","2018-05-15T18:00:45.153Z","32.383219","3",NULL
"2838","2018-05-15T18:01:17.441Z","26.500293","1",NULL
"2839","2018-05-15T18:01:17.583Z","27.237287","2",NULL
"2840","2018-05-15T18:00:45.226Z","32.716552","3",NULL
"2841","2018-05-15T18:00:45.019Z","33.729885","4",NULL
"2842","2018-05-15T18:01:17.529Z","26.499287","1",NULL
"2843","2018-05-15T18:00:45.440Z","32.716552","3",NULL
"2844","2018-05-15T18:01:18.076Z","26.648456","2",NULL
"2845","2018-05-15T18:00:45.192Z","33.729885","4",NULL
"2846","2018-05-15T18:01:18.074Z","26.493789","1",NULL
"2847","2018-05-15T18:01:18.083Z","26.635642","2",NULL
"2848","2018-05-15T18:00:45.445Z","33.729885","4",NULL
"2849","2018-05-15T18:00:46.623Z","32.588425","3",NULL
"2850","2018-05-15T18:01:18.078Z","26.480975","1",NULL
"2851","2018-05-15T18:00:46.884Z","32.226855","3",NULL
"2852","2018-05-15T18:00:46.638Z","33.601758","4",NULL
"2853","2018-05-15T18:01:18.130Z","26.569189","2",NULL
"2854","2018-05-15T18:01:18.086Z","26.439421","1",NULL
"2855","2018-05-15T18:00:46.887Z","33.240188","4",NULL
"2856","2018-05-15T18:01:18.471Z","26.49004","2",NULL
"2857","2018-05-15T18:00:47.385Z","31.732545","3",NULL
"2858","2018-05-15T18:01:18.107Z","26.414522","1",NULL
"2859","2018-05-15T18:01:18.535Z","26.49004","2",NULL
"2860","2018-05-15T18:00:47.648Z","31.487556","3",NULL
"2861","2018-05-15T18:00:47.390Z","32.745878","4",NULL
"2862","2018-05-15T18:01:18.463Z","26.87704","1",NULL
"2863","2018-05-15T18:00:48.137Z","30.989339","3",NULL
"2864","2018-05-15T18:01:18.791Z","26.49004","2",NULL
"2865","2018-05-15T18:00:47.659Z","32.500889","4",NULL
"2866","2018-05-15T18:01:18.496Z","26.87704","1",NULL
"2867","2018-05-15T18:00:49.482Z","29.647049","3",NULL
"2868","2018-05-15T18:01:19.273Z","26.411963","2",NULL
"2869","2018-05-15T18:00:48.153Z","32.002672","4",NULL
"2870","2018-05-15T18:01:18.744Z","27.87704","1",NULL
"2871","2018-05-15T18:01:19.346Z","26.411022","2",NULL
"2872","2018-05-15T18:00:49.823Z","30.147263","3",NULL
"2873","2018-05-15T18:00:49.501Z","30.660382","4",NULL
"2874","2018-05-15T18:01:18.988Z","28.335373","1",NULL
"2875","2018-05-15T18:01:19.234Z","28.257296","1",NULL
"2876","2018-05-15T18:00:49.594Z","32.502891","4",NULL
"2877","2018-05-15T18:00:49.873Z","30.112005","3",NULL
"2878","2018-05-15T18:01:20.440Z","25.551422","2",NULL
"2879","2018-05-15T18:01:19.301Z","28.256355","1",NULL
"2880","2018-05-15T18:01:20.457Z","25.520253","2",NULL
"2881","2018-05-15T18:00:49.833Z","32.331596","4",NULL
"2882","2018-05-15T18:00:49.961Z","31.159831","3",NULL
"2883","2018-05-15T18:01:20.418Z","27.396755","1",NULL
"2884","2018-05-15T18:00:49.882Z","32.296338","4",NULL
"2885","2018-05-15T18:00:50.107Z","31.143711","3",NULL
"2886","2018-05-15T18:01:21.053Z","25.078664","2",NULL
"2887","2018-05-15T18:01:20.449Z","27.365586","1",NULL
