"1","2018-05-15T17:57:40.286Z","0","1",NULL
"2888","2018-05-15T18:00:50.148Z","30.973402","3",NULL
"2889","2018-05-15T18:00:50.121Z","32.119711","4",NULL
"2890","2018-05-15T18:01:21.123Z","25.076597","2",NULL
"2891","2018-05-15T18:01:21.016Z","27.465664","1",NULL
"2892","2018-05-15T18:00:50.176Z","31.949402","4",NULL
"2893","2018-05-15T18:01:22.260Z","23.570375","2",NULL
"2894","2018-05-15T18:00:50.498Z","30.741336","3",NULL
"2895","2018-05-15T18:01:21.086Z","27.463597","1",NULL
"2896","2018-05-15T18:00:50.898Z","30.23618","3",NULL
"2897","2018-05-15T18:01:22.333Z","23.565703","2",NULL
"2898","2018-05-15T18:00:50.531Z","31.717336","4",NULL
"2899","2018-05-15T18:01:22.224Z","26.790708","1",NULL
"2900","2018-05-15T18:01:22.784Z","24.781277","2",NULL
"2901","2018-05-15T18:00:51.732Z","29.793922","3",NULL
"2902","2018-05-15T18:00:50.901Z","31.21218","4",NULL
"2903","2018-05-15T18:01:22.321Z","26.786036","1",NULL
"2904","2018-05-15T18:00:51.784Z","30.769922","4",NULL
"2905","2018-05-15T18:00:51.884Z","29.793922","3",NULL
"2906","2018-05-15T18:01:22.789Z","24.780343","2",NULL
"2907","2018-05-15T18:01:22.781Z","26.663944","1",NULL
"2908","2018-05-15T18:00:51.871Z","32.732589","4",NULL
"2909","2018-05-15T18:01:22.795Z","24.757882","2",NULL
"2910","2018-05-15T18:00:51.941Z","31.793922","3",NULL
"2911","2018-05-15T18:01:22.786Z","26.66301","1",NULL
"2912","2018-05-15T18:00:51.885Z","32.732589","4",NULL
"2913","2018-05-15T18:00:52.187Z","31.793922","3",NULL
"2914","2018-05-15T18:01:22.944Z","24.60476","2",NULL
"2915","2018-05-15T18:01:22.942Z","26.487427","1",NULL
"2916","2018-05-15T18:00:52.515Z","33.793922","3",NULL
"2917","2018-05-15T18:01:22.948Z","24.600697","2",NULL
"2918","2018-05-15T18:00:52.209Z","32.732589","4",NULL
"2919","2018-05-15T18:01:22.946Z","26.483364","1",NULL
"2920","2018-05-15T18:00:52.605Z","33.793922","3",NULL
"2921","2018-05-15T18:01:23.013Z","26.488477","2",NULL
"2922","2018-05-15T18:00:52.517Z","32.732589","4",NULL
"2923","2018-05-15T18:01:22.950Z","26.480237","1",NULL
"2924","2018-05-15T18:00:52.955Z","33.792967","3",NULL
"2925","2018-05-15T18:00:53.023Z","32.731634","4",NULL
"2926","2018-05-15T18:01:23.212Z","28.345587","2",NULL
"2927","2018-05-15T18:01:23.210Z","26.80292","1",NULL
"2928","2018-05-15T18:00:53.388Z","33.433375","3",NULL
"2929","2018-05-15T18:01:23.214Z","28.345587","2",NULL
"2930","2018-05-15T18:00:53.400Z","32.372042","4",NULL
"2931","2018-05-15T18:00:53.773Z","33.100922","3",NULL
"2932","2018-05-15T18:01:23.253Z","27.011253","1",NULL
"2933","2018-05-15T18:01:23.259Z","28.345587","2",NULL
"2934","2018-05-15T18:00:53.781Z","32.039589","4",NULL
"2935","2018-05-15T18:00:53.996Z","32.828836","3",NULL
"2936","2018-05-15T18:01:23.316Z","28.30292","1",NULL
"2937","2018-05-15T18:00:54.001Z","31.767503","4",NULL
"2938","2018-05-15T18:01:23.738Z","28.345587","2",NULL
"2939","2018-05-15T18:00:54.384Z","32.433207","3",NULL
"2940","2018-05-15T18:01:23.713Z","29.761253","1",NULL
"2941","2018-05-15T18:01:23.785Z","28.345587","2",NULL
"2942","2018-05-15T18:00:54.395Z","31.371874","4",NULL
"2943","2018-05-15T18:00:54.906Z","31.932013","3",NULL
"2944","2018-05-15T18:01:23.784Z","29.761253","1",NULL
"2945","2018-05-15T18:01:23.907Z","28.345587","2",NULL
"2946","2018-05-15T18:00:54.909Z","30.87068","4",NULL
"2947","2018-05-15T18:00:55.145Z","31.677899","3",NULL
"2948","2018-05-15T18:01:23.853Z","30.30292","1",NULL
"2949","2018-05-15T18:00:55.640Z","31.182344","3",NULL
"2950","2018-05-15T18:01:25.096Z","28.209894","2",NULL
"2951","2018-05-15T18:00:55.147Z","30.616566","4",NULL
"2952","2018-05-15T18:01:23.898Z","30.30292","1",NULL
"2953","2018-05-15T18:00:56.001Z","30.915245","3",NULL
"2954","2018-05-15T18:01:25.474Z","27.765484","2",NULL
"2955","2018-05-15T18:00:55.674Z","30.121011","4",NULL
"2956","2018-05-15T18:01:25.062Z","30.167227","1",NULL
"2957","2018-05-15T18:01:25.994Z","27.268729","2",NULL
"2958","2018-05-15T18:00:56.726Z","30.241576","3",NULL
"2959","2018-05-15T18:00:56.040Z","29.853912","4",NULL
"2960","2018-05-15T18:01:25.468Z","29.722817","1",NULL
"2961","2018-05-15T18:00:56.732Z","29.180243","4",NULL
"2962","2018-05-15T18:01:26.282Z","26.974562","2",NULL
"2963","2018-05-15T18:00:56.892Z","29.984259","3",NULL
"2964","2018-05-15T18:01:25.964Z","29.226062","1",NULL
"2965","2018-05-15T18:01:26.710Z","26.544037","2",NULL
"2966","2018-05-15T18:00:56.747Z","30.98446","4",NULL
"2967","2018-05-15T18:00:56.920Z","29.917382","3",NULL
"2968","2018-05-15T18:01:26.273Z","28.931895","1",NULL
"2969","2018-05-15T18:01:27.199Z","26.116444","2",NULL
"2970","2018-05-15T18:00:57.156Z","29.73347","3",NULL
"2971","2018-05-15T18:00:56.906Z","30.885592","4",NULL
"2972","2018-05-15T18:01:26.707Z","28.50137","1",NULL
"2973","2018-05-15T18:01:27.701Z","25.614616","2",NULL
"2974","2018-05-15T18:00:57.226Z","29.684718","3",NULL
"2975","2018-05-15T18:00:56.933Z","30.818715","4",NULL
"2976","2018-05-15T18:01:28.075Z","25.260309","2",NULL
"2977","2018-05-15T18:01:27.168Z","28.073777","1",NULL
"2978","2018-05-15T18:00:57.510Z","30.355822","3",NULL
"2979","2018-05-15T18:00:57.184Z","30.634803","4",NULL
"2980","2018-05-15T18:01:27.665Z","27.571949","1",NULL
"2981","2018-05-15T18:01:28.268Z","25.072468","2",NULL
"2982","2018-05-15T18:00:57.570Z","30.317336","3",NULL
"2983","2018-05-15T18:00:57.228Z","30.586051","4",NULL
"2984","2018-05-15T18:01:28.376Z","24.945219","2",NULL
"2985","2018-05-15T18:01:28.039Z","27.217642","1",NULL
"2986","2018-05-15T18:00:57.372Z","32.298598","4",NULL
"2987","2018-05-15T18:00:57.760Z","30.433523","3",NULL
"2988","2018-05-15T18:01:28.812Z","24.580485","2",NULL
"2989","2018-05-15T18:01:28.169Z","27.696468","1",NULL
"2990","2018-05-15T18:00:57.777Z","30.422867","3",NULL
"2991","2018-05-15T18:00:57.540Z","32.219822","4",NULL
"2992","2018-05-15T18:01:28.833Z","24.551363","2",NULL
"2993","2018-05-15T18:01:28.350Z","28.402552","1",NULL
"2994","2018-05-15T18:00:57.926Z","30.880876","3",NULL
"2995","2018-05-15T18:00:57.658Z","32.181336","4",NULL
"2996","2018-05-15T18:01:29.122Z","24.225097","2",NULL
"2997","2018-05-15T18:01:28.793Z","28.537818","1",NULL
"2998","2018-05-15T18:00:58.044Z","30.766068","3",NULL
"2999","2018-05-15T18:00:57.775Z","31.922523","4",NULL
"3000","2018-05-15T18:01:29.316Z","23.983716","2",NULL
"3001","2018-05-15T18:01:28.822Z","28.508696","1",NULL
"3002","2018-05-15T18:00:58.192Z","30.678816","3",NULL
"3003","2018-05-15T18:00:57.786Z","31.911867","4",NULL
"3004","2018-05-15T18:01:28.861Z","28.409604","1",NULL
"3005","2018-05-15T18:01:29.685Z","23.723364","2",NULL
"3006","2018-05-15T18:00:59.305Z","29.826394","3",NULL
"3007","2018-05-15T18:00:58.049Z","31.630068","4",NULL
"3008","2018-05-15T18:01:29.925Z","23.393978","2",NULL
"3009","2018-05-15T18:01:29.087Z","28.18243","1",NULL
"3010","2018-05-15T18:00:59.608Z","29.826394","3",NULL
"3011","2018-05-15T18:00:58.211Z","31.542816","4",NULL
"3012","2018-05-15T18:01:29.997Z","23.349101","2",NULL
"3013","2018-05-15T18:01:29.309Z","27.941049","1",NULL
"3014","2018-05-15T18:00:59.697Z","31.826394","3",NULL
"3015","2018-05-15T18:00:59.319Z","30.690394","4",NULL
"3016","2018-05-15T18:01:29.629Z","27.805697","1",NULL
"3017","2018-05-15T18:01:30.219Z","23.084461","2",NULL
"3018","2018-05-15T18:00:59.784Z","31.826394","3",NULL
"3019","2018-05-15T18:00:59.493Z","32.653061","4",NULL
"3020","2018-05-15T17:59:33.613Z","0","5",NULL
"3021","2018-05-15T18:01:01.471Z","31.456284","3",NULL
"3022","2018-05-15T17:59:33.721Z","0","5",NULL
"3023","2018-05-15T18:00:59.638Z","32.653061","4",NULL
"3024","2018-05-15T18:01:30.316Z","22.960536","2",NULL
"3025","2018-05-15T18:01:29.889Z","28.142978","1",NULL
"3026","2018-05-15T17:59:33.645Z","0","6",NULL
"3027","2018-05-15T18:01:01.902Z","31.129634","3",NULL
"3028","2018-05-15T18:01:01.975Z","31.071653","3",NULL
"3029","2018-05-15T18:01:30.737Z","22.531018","2",NULL
"3030","2018-05-15T17:59:33.714Z","0","6",NULL
"3031","2018-05-15T17:59:33.878Z","1.416666","5",NULL
"3032","2018-05-15T18:01:29.983Z","28.098101","1",NULL
"3033","2018-05-15T18:00:59.787Z","32.653061","4",NULL
"3034","2018-05-15T18:01:02.237Z","32.01508","3",NULL
"3035","2018-05-15T18:01:31.211Z","22.033024","2",NULL
"3036","2018-05-15T18:01:30.142Z","29.058484","1",NULL
"3037","2018-05-15T18:01:01.504Z","32.282951","4",NULL
"3038","2018-05-15T17:59:34.294Z","1.999999","5",NULL
"3039","2018-05-15T17:59:33.931Z","1.962666","6",NULL
"3040","2018-05-15T18:01:02.290Z","31.966403","3",NULL
"3041","2018-05-15T18:01:31.460Z","21.781971","2",NULL
"3042","2018-05-15T18:01:01.944Z","31.956301","4",NULL
"3043","2018-05-15T17:59:34.413Z","1.999999","5",NULL
"3044","2018-05-15T17:59:33.977Z","1.962666","6",NULL
"3045","2018-05-15T18:01:30.153Z","29.041794","1",NULL
"3046","2018-05-15T18:01:02.422Z","32.530474","3",NULL
"3047","2018-05-15T18:01:31.849Z","21.531708","2",NULL
"3048","2018-05-15T18:01:02.002Z","31.89832","4",NULL
"3049","2018-05-15T17:59:34.524Z","1.962666","6",NULL
"3050","2018-05-15T18:01:30.314Z","28.917869","1",NULL
"3051","2018-05-15T17:59:34.791Z","3.999999","5",NULL
"3052","2018-05-15T18:01:02.496Z","32.494834","3",NULL
"3053","2018-05-15T18:01:32.323Z","21.040066","2",NULL
"3054","2018-05-15T18:01:02.278Z","31.633414","4",NULL
"3055","2018-05-15T17:59:34.814Z","1.962666","6",NULL
"3056","2018-05-15T18:01:30.720Z","28.488351","1",NULL
"3057","2018-05-15T17:59:34.815Z","3.999999","5",NULL
"3058","2018-05-15T18:01:02.646Z","32.258568","3",NULL
"3059","2018-05-15T18:01:32.472Z","20.78111","2",NULL
"3060","2018-05-15T17:59:34.837Z","1.962666","6",NULL
"3061","2018-05-15T18:01:02.343Z","31.584737","4",NULL
"3062","2018-05-15T17:59:34.850Z","3.999999","5",NULL
"3063","2018-05-15T18:01:31.208Z","27.990357","1",NULL
"3064","2018-05-15T18:01:02.898Z","32.200901","3",NULL
"3065","2018-05-15T17:59:34.930Z","3.999999","5",NULL
"3066","2018-05-15T18:01:31.458Z","27.739304","1",NULL
"3067","2018-05-15T17:59:34.931Z","3.925332","6",NULL
"3068","2018-05-15T18:01:02.476Z","31.357141","4",NULL
"3069","2018-05-15T18:01:32.886Z","20.359621","2",NULL
"3070","2018-05-15T18:01:03.208Z","31.734237","3",NULL
"3071","2018-05-15T18:01:31.792Z","27.489041","1",NULL
"3072","2018-05-15T18:01:02.544Z","31.321501","4",NULL
"3073","2018-05-15T17:59:36.180Z","5.999999","5",NULL
"3074","2018-05-15T18:01:33.209Z","20.359621","2",NULL
"3075","2018-05-15T17:59:34.934Z","3.925332","6",NULL
"3076","2018-05-15T18:01:03.640Z","31.245894","3",NULL
"3077","2018-05-15T18:01:02.925Z","31.027568","4",NULL
"3078","2018-05-15T18:01:32.300Z","26.997399","1",NULL
"3079","2018-05-15T17:59:36.260Z","5.999999","5",NULL
"3080","2018-05-15T17:59:36.018Z","5.887999","6",NULL
"3081","2018-05-15T18:01:34.974Z","22.322287","2",NULL
"3082","2018-05-15T18:01:03.983Z","30.919066","3",NULL
"3083","2018-05-15T17:59:36.204Z","7.850666","6",NULL
"3084","2018-05-15T18:01:32.470Z","26.738443","1",NULL
"3085","2018-05-15T18:01:03.255Z","30.560904","4",NULL
"3086","2018-05-15T18:01:34.976Z","22.322287","2",NULL
"3087","2018-05-15T17:59:36.583Z","7.874999","5",NULL
"3088","2018-05-15T18:01:04.025Z","30.87466","3",NULL
"3089","2018-05-15T18:01:03.642Z","30.072561","4",NULL
"3090","2018-05-15T18:01:35.256Z","24.284954","2",NULL
"3091","2018-05-15T17:59:36.728Z","7.999999","5",NULL
"3092","2018-05-15T17:59:36.257Z","7.850666","6",NULL
"3093","2018-05-15T18:01:32.880Z","26.316954","1",NULL
"3094","2018-05-15T18:01:04.074Z","32.824217","3",NULL
"3095","2018-05-15T18:01:33.208Z","26.316954","1",NULL
"3096","2018-05-15T17:59:36.608Z","9.813332","6",NULL
"3097","2018-05-15T18:01:35.275Z","24.284954","2",NULL
"3098","2018-05-15T18:01:03.952Z","31.737059","4",NULL
"3099","2018-05-15T17:59:36.996Z","7.999999","5",NULL
"3100","2018-05-15T18:01:04.344Z","32.5543","3",NULL
"3101","2018-05-15T17:59:36.618Z","9.813332","6",NULL
"3102","2018-05-15T18:01:35.343Z","26.247621","2",NULL
"3103","2018-05-15T17:59:37.282Z","9.999999","5",NULL
"3104","2018-05-15T18:01:03.985Z","31.708399","4",NULL
"3105","2018-05-15T18:01:34.928Z","26.316954","1",NULL
"3106","2018-05-15T18:01:04.403Z","32.508913","3",NULL
"3107","2018-05-15T17:59:36.825Z","11.775999","6",NULL
"3108","2018-05-15T18:01:35.254Z","26.316954","1",NULL
"3109","2018-05-15T18:01:35.702Z","26.247621","2",NULL
"3110","2018-05-15T18:01:04.027Z","33.62666","4",NULL
"3111","2018-05-15T17:59:37.298Z","9.999999","5",NULL
"3112","2018-05-15T18:01:04.887Z","32.017969","3",NULL
"3113","2018-05-15T17:59:36.986Z","11.775999","6",NULL
"3114","2018-05-15T17:59:37.656Z","11.999999","5",NULL
"3115","2018-05-15T18:01:04.046Z","33.608396","4",NULL
"3116","2018-05-15T18:01:36.009Z","26.130778","2",NULL
"3117","2018-05-15T18:01:35.692Z","26.316954","1",NULL
"3118","2018-05-15T18:01:05.444Z","31.519426","3",NULL
"3119","2018-05-15T17:59:37.192Z","13.738666","6",NULL
"3120","2018-05-15T17:59:38.190Z","11.677291","5",NULL
"3121","2018-05-15T18:01:36.098Z","28.074753","2",NULL
"3122","2018-05-15T18:01:04.349Z","33.3063","4",NULL
"3123","2018-05-15T18:01:36.005Z","27.866778","1",NULL
"3124","2018-05-15T18:01:05.644Z","31.270232","3",NULL
"3125","2018-05-15T17:59:38.615Z","11.321564","5",NULL
"3126","2018-05-15T18:01:04.462Z","33.260913","4",NULL
"3127","2018-05-15T17:59:37.287Z","13.738666","6",NULL
"3128","2018-05-15T18:01:36.054Z","28.184881","1",NULL
"3129","2018-05-15T18:01:36.170Z","27.998324","2",NULL
"3130","2018-05-15T18:01:06.903Z","30.035582","3",NULL
"3131","2018-05-15T18:01:36.077Z","28.18142","1",NULL
"3132","2018-05-15T17:59:38.813Z","11.103513","5",NULL
"3133","2018-05-15T18:01:36.512Z","27.782922","2",NULL
"3134","2018-05-15T17:59:37.427Z","15.701332","6",NULL
"3135","2018-05-15T18:01:04.889Z","32.769969","4",NULL
"3136","2018-05-15T18:01:07.377Z","29.858865","3",NULL
"3137","2018-05-15T18:01:36.495Z","27.889589","1",NULL
"3138","2018-05-15T17:59:38.872Z","11.079787","5",NULL
"3139","2018-05-15T18:01:36.880Z","27.360033","2",NULL
"3140","2018-05-15T17:59:38.210Z","15.378624","6",NULL
"3141","2018-05-15T18:01:05.482Z","32.271426","4",NULL
"3142","2018-05-15T18:01:07.438Z","29.858865","3",NULL
"3143","2018-05-15T18:01:36.850Z","27.4667","1",NULL
"3144","2018-05-15T17:59:39.317Z","10.540949","5",NULL
"3145","2018-05-15T18:01:37.270Z","28.90445","2",NULL
"3146","2018-05-15T17:59:38.629Z","15.022897","6",NULL
"3147","2018-05-15T18:01:05.671Z","32.022232","4",NULL
"3148","2018-05-15T18:01:07.575Z","31.358865","3",NULL
"3149","2018-05-15T17:59:38.834Z","16.767513","6",NULL
"3150","2018-05-15T18:01:07.001Z","30.787582","4",NULL
"3151","2018-05-15T18:01:37.480Z","27.554002","1",NULL
"3152","2018-05-15T18:01:37.528Z","28.743335","2",NULL
"3153","2018-05-15T17:59:39.425Z","10.416939","5",NULL
"3154","2018-05-15T18:01:07.630Z","31.858865","3",NULL
"3155","2018-05-15T18:01:37.681Z","28.686977","2",NULL
"3156","2018-05-15T17:59:39.614Z","11.175338","5",NULL
"3157","2018-05-15T17:59:38.910Z","16.743787","6",NULL
"3158","2018-05-15T18:01:07.413Z","30.610865","4",NULL
"3159","2018-05-15T18:01:37.651Z","27.497644","1",NULL
"3160","2018-05-15T18:01:07.834Z","31.858865","3",NULL
"3161","2018-05-15T18:01:37.856Z","27.640405","1",NULL
"3162","2018-05-15T17:59:39.882Z","11.610903","5",NULL
"3163","2018-05-15T17:59:38.939Z","16.713236","6",NULL
"3164","2018-05-15T18:01:37.757Z","30.341619","2",NULL
"3165","2018-05-15T18:01:07.444Z","30.610865","4",NULL
"3166","2018-05-15T18:01:09.699Z","31.808613","3",NULL
"3167","2018-05-15T18:01:37.915Z","27.573024","1",NULL
"3168","2018-05-15T17:59:40.512Z","11.699319","5",NULL
"3169","2018-05-15T18:01:37.862Z","30.292405","2",NULL
"3170","2018-05-15T18:01:07.547Z","32.573532","4",NULL
"3171","2018-05-15T17:59:39.498Z","16.080939","6",NULL
"3172","2018-05-15T18:01:09.840Z","32.579671","3",NULL
"3173","2018-05-15T18:01:38.188Z","28.049065","1",NULL
"3174","2018-05-15T18:01:37.940Z","30.225024","2",NULL
"3175","2018-05-15T17:59:41.270Z","11.699319","5",NULL
"3176","2018-05-15T17:59:39.661Z","15.881005","6",NULL
"3177","2018-05-15T18:01:07.594Z","32.573532","4",NULL
"3178","2018-05-15T18:01:09.906Z","33.524376","3",NULL
"3179","2018-05-15T18:01:38.434Z","27.997169","1",NULL
"3180","2018-05-15T18:01:07.836Z","32.573532","4",NULL
"3181","2018-05-15T17:59:41.335Z","11.699319","5",NULL
"3182","2018-05-15T17:59:39.898Z","15.69157","6",NULL
"3183","2018-05-15T18:01:38.366Z","29.992732","2",NULL
"3184","2018-05-15T18:01:09.927Z","33.517374","3",NULL
"3185","2018-05-15T18:01:38.452Z","29.940836","2",NULL
"3186","2018-05-15T18:01:09.586Z","34.51474","4",NULL
"3187","2018-05-15T17:59:41.342Z","11.699319","5",NULL
"3188","2018-05-15T17:59:41.271Z","15.363319","6",NULL
"3189","2018-05-15T18:01:38.495Z","27.752736","1",NULL
"3190","2018-05-15T18:01:09.959Z","33.470748","3",NULL
"3191","2018-05-15T18:01:09.747Z","34.485946","4",NULL
"3192","2018-05-15T18:01:38.626Z","29.547736","2",NULL
"3193","2018-05-15T17:59:41.346Z","11.567991","5",NULL
"3194","2018-05-15T17:59:41.340Z","15.363319","6",NULL
"3195","2018-05-15T18:01:38.619Z","27.729069","1",NULL
"3196","2018-05-15T18:01:10.382Z","33.05074","3",NULL
"3197","2018-05-15T17:59:42.259Z","12.303933","5",NULL
"3198","2018-05-15T18:01:38.677Z","29.546134","2",NULL
"3199","2018-05-15T18:01:38.666Z","27.727467","1",NULL
"3200","2018-05-15T17:59:41.343Z","15.363319","6",NULL
"3201","2018-05-15T18:01:09.846Z","34.340337","4",NULL
"3202","2018-05-15T18:01:10.882Z","32.550933","3",NULL
"3203","2018-05-15T18:01:09.941Z","34.194707","4",NULL
"3204","2018-05-15T18:01:39.014Z","29.302975","2",NULL
"3205","2018-05-15T17:59:42.398Z","12.245761","5",NULL
"3206","2018-05-15T18:01:39.006Z","27.484308","1",NULL
"3207","2018-05-15T17:59:41.385Z","15.190324","6",NULL
"3208","2018-05-15T18:01:11.397Z","32.102843","3",NULL
"3209","2018-05-15T18:01:39.123Z","27.149754","1",NULL
"3210","2018-05-15T18:01:39.164Z","28.968421","2",NULL
"3211","2018-05-15T17:59:42.787Z","12.06325","5",NULL
"3212","2018-05-15T17:59:41.735Z","16.601515","6",NULL
"3213","2018-05-15T18:01:09.963Z","34.148081","4",NULL
"3214","2018-05-15T18:01:11.675Z","32.050176","3",NULL
"3215","2018-05-15T18:01:39.544Z","26.696496","1",NULL
"3216","2018-05-15T18:01:39.551Z","28.515163","2",NULL
"3217","2018-05-15T17:59:43.027Z","11.998303","5",NULL
"3218","2018-05-15T17:59:42.307Z","16.4306","6",NULL
"3219","2018-05-15T18:01:10.397Z","33.728073","4",NULL
"3220","2018-05-15T18:01:11.689Z","33.618144","3",NULL
"3221","2018-05-15T18:01:39.895Z","26.435053","1",NULL
"3222","2018-05-15T17:59:42.453Z","16.372428","6",NULL
"3223","2018-05-15T17:59:43.041Z","11.921347","5",NULL
"3224","2018-05-15T18:01:10.884Z","33.228266","4",NULL
"3225","2018-05-15T18:01:39.959Z","30.216386","2",NULL
"3226","2018-05-15T18:01:11.746Z","33.711689","3",NULL
"3227","2018-05-15T18:01:40.079Z","26.156116","1",NULL
"3228","2018-05-15T18:01:11.405Z","32.780176","4",NULL
"3229","2018-05-15T17:59:43.361Z","11.506634","5",NULL
"3230","2018-05-15T17:59:42.846Z","15.689917","6",NULL
"3231","2018-05-15T18:01:40.048Z","29.965646","2",NULL
"3232","2018-05-15T18:01:12.034Z","33.395532","3",NULL
"3233","2018-05-15T18:01:40.296Z","25.970471","1",NULL
"3234","2018-05-15T17:59:43.403Z","11.486577","5",NULL
"3235","2018-05-15T17:59:43.030Z","15.62497","6",NULL
"3236","2018-05-15T18:01:11.677Z","32.435842","4",NULL
"3237","2018-05-15T18:01:40.090Z","29.937449","2",NULL
"3238","2018-05-15T18:01:40.841Z","25.462979","1",NULL
"3239","2018-05-15T18:01:12.163Z","33.301188","3",NULL
"3240","2018-05-15T17:59:44.035Z","12.81069","5",NULL
"3241","2018-05-15T18:01:11.693Z","32.420477","4",NULL
"3242","2018-05-15T18:01:40.305Z","29.751804","2",NULL
"3243","2018-05-15T17:59:43.398Z","15.133301","6",NULL
"3244","2018-05-15T18:01:41.219Z","25.066631","1",NULL
"3245","2018-05-15T18:01:12.382Z","33.05076","3",NULL
"3246","2018-05-15T18:01:40.904Z","29.244312","2",NULL
"3247","2018-05-15T17:59:43.506Z","15.113244","6",NULL
"3248","2018-05-15T18:01:12.039Z","32.072865","4",NULL
"3249","2018-05-15T17:59:44.084Z","12.722984","5",NULL
"3250","2018-05-15T18:01:41.226Z","28.847964","2",NULL
"3251","2018-05-15T18:01:41.708Z","24.593501","1",NULL
"3252","2018-05-15T18:01:12.881Z","32.551645","3",NULL
"3253","2018-05-15T18:01:12.183Z","31.978521","4",NULL
"3254","2018-05-15T17:59:44.302Z","12.514522","5",NULL
"3255","2018-05-15T17:59:44.054Z","16.400023","6",NULL
"3256","2018-05-15T18:01:41.710Z","28.374834","2",NULL
"3257","2018-05-15T18:01:42.369Z","23.955624","1",NULL
"3258","2018-05-15T18:01:13.131Z","32.301462","3",NULL
"3259","2018-05-15T18:01:12.409Z","31.728093","4",NULL
"3260","2018-05-15T18:01:42.405Z","27.736957","2",NULL
"3261","2018-05-15T17:59:44.136Z","16.312317","6",NULL
"3262","2018-05-15T17:59:44.335Z","12.475658","5",NULL
"3263","2018-05-15T18:01:42.817Z","23.522567","1",NULL
"3264","2018-05-15T18:01:13.903Z","31.540494","3",NULL
"3265","2018-05-15T18:01:43.564Z","23.020556","1",NULL
"3266","2018-05-15T18:01:42.883Z","29.266567","2",NULL
"3267","2018-05-15T18:01:12.883Z","31.228978","4",NULL
"3268","2018-05-15T17:59:44.176Z","16.281978","6",NULL
"3269","2018-05-15T17:59:44.410Z","12.412325","5",NULL
"3270","2018-05-15T18:01:14.383Z","31.156474","3",NULL
"3271","2018-05-15T18:01:42.904Z","29.247441","2",NULL
"3272","2018-05-15T18:01:13.153Z","30.978795","4",NULL
"3273","2018-05-15T17:59:44.317Z","16.103855","6",NULL
"3274","2018-05-15T17:59:44.670Z","12.987059","5",NULL
"3275","2018-05-15T18:01:43.628Z","23.016946","1",NULL
"3276","2018-05-15T18:01:15.107Z","30.404533","3",NULL
"3277","2018-05-15T17:59:44.896Z","14.123446","5",NULL
"3278","2018-05-15T18:01:14.079Z","30.217827","4",NULL
"3279","2018-05-15T17:59:44.362Z","16.064991","6",NULL
"3280","2018-05-15T18:01:43.625Z","28.764556","2",NULL
"3281","2018-05-15T18:01:43.673Z","22.884236","1",NULL
"3282","2018-05-15T18:01:15.243Z","30.399652","3",NULL
"3283","2018-05-15T18:01:43.647Z","28.760946","2",NULL
"3284","2018-05-15T18:01:14.406Z","29.833807","4",NULL
"3285","2018-05-15T17:59:44.674Z","15.743059","6",NULL
"3286","2018-05-15T18:01:43.691Z","23.107546","1",NULL
"3287","2018-05-15T17:59:44.958Z","14.123446","5",NULL
"3288","2018-05-15T18:01:15.430Z","30.142218","3",NULL
"3289","2018-05-15T18:01:14.829Z","31.248099","4",NULL
"3290","2018-05-15T17:59:45.127Z","14.123446","5",NULL
"3291","2018-05-15T18:01:43.676Z","28.419903","2",NULL
"3292","2018-05-15T18:01:44.010Z","23.713865","1",NULL
"3293","2018-05-15T17:59:44.931Z","15.712779","6",NULL
"3294","2018-05-15T18:01:15.435Z","30.141272","3",NULL
"3295","2018-05-15T18:01:44.063Z","23.612227","1",NULL
"3296","2018-05-15T18:01:43.703Z","28.393213","2",NULL
"3297","2018-05-15T17:59:45.579Z","14.998446","5",NULL
