"1","2018-05-15T17:57:40.286Z","0","1",NULL
"3298","2018-05-15T17:59:45.129Z","15.712779","6",NULL
"3299","2018-05-15T18:01:15.131Z","31.044533","4",NULL
"3300","2018-05-15T18:01:15.742Z","30.165126","3",NULL
"3301","2018-05-15T17:59:45.882Z","15.909923","5",NULL
"3302","2018-05-15T18:01:15.335Z","31.039652","4",NULL
"3303","2018-05-15T18:01:44.511Z","23.97535","1",NULL
"3304","2018-05-15T17:59:45.583Z","15.712779","6",NULL
"3305","2018-05-15T18:01:44.023Z","28.166198","2",NULL
"3306","2018-05-15T18:01:15.780Z","30.098338","3",NULL
"3307","2018-05-15T18:01:44.095Z","28.06456","2",NULL
"3308","2018-05-15T18:01:15.433Z","30.657218","4",NULL
"3309","2018-05-15T17:59:45.992Z","15.874273","5",NULL
"3310","2018-05-15T18:01:44.555Z","23.924254","1",NULL
"3311","2018-05-15T17:59:45.973Z","15.499256","6",NULL
"3312","2018-05-15T18:01:15.983Z","29.98999","3",NULL
"3313","2018-05-15T17:59:46.151Z","15.463606","6",NULL
"3314","2018-05-15T18:01:15.487Z","30.656272","4",NULL
"3315","2018-05-15T17:59:46.241Z","15.640702","5",NULL
"3316","2018-05-15T18:01:44.528Z","27.71935","2",NULL
"3317","2018-05-15T18:01:44.572Z","23.811895","1",NULL
"3318","2018-05-15T18:01:16.021Z","29.971468","3",NULL
"3319","2018-05-15T18:01:15.757Z","30.513459","4",NULL
"3320","2018-05-15T17:59:46.797Z","14.622714","6",NULL
"3321","2018-05-15T18:01:44.951Z","23.460634","1",NULL
"3322","2018-05-15T17:59:46.452Z","15.060649","5",NULL
"3323","2018-05-15T18:01:44.570Z","27.668254","2",NULL
"3324","2018-05-15T18:01:16.191Z","30.152677","3",NULL
"3325","2018-05-15T18:01:15.806Z","30.446671","4",NULL
"3326","2018-05-15T17:59:46.910Z","14.621582","6",NULL
"3327","2018-05-15T18:01:45.019Z","23.460634","1",NULL
"3328","2018-05-15T17:59:46.727Z","15.033381","5",NULL
"3329","2018-05-15T18:01:44.852Z","29.179309","2",NULL
"3330","2018-05-15T18:01:15.994Z","30.171657","4",NULL
"3331","2018-05-15T18:01:16.954Z","29.924352","3",NULL
"3332","2018-05-15T17:59:47.199Z","14.012637","6",NULL
"3333","2018-05-15T18:01:45.165Z","23.960634","1",NULL
"3334","2018-05-15T18:01:44.988Z","29.167301","2",NULL
"3335","2018-05-15T17:59:46.834Z","15.032249","5",NULL
"3336","2018-05-15T18:01:16.059Z","30.153135","4",NULL
"3337","2018-05-15T18:01:17.009Z","29.924352","3",NULL
"3338","2018-05-15T17:59:47.844Z","13.748317","6",NULL
"3339","2018-05-15T17:59:47.175Z","14.423304","5",NULL
"3340","2018-05-15T18:01:45.020Z","29.167301","2",NULL
"3341","2018-05-15T18:01:45.211Z","23.960634","1",NULL
"3342","2018-05-15T18:01:16.219Z","29.87601","4",NULL
"3343","2018-05-15T18:01:17.030Z","29.924352","3",NULL
"3344","2018-05-15T17:59:48.025Z","13.746528","6",NULL
"3345","2018-05-15T18:01:45.287Z","24.585634","1",NULL
"3346","2018-05-15T18:01:45.168Z","29.167301","2",NULL
"3347","2018-05-15T17:59:47.662Z","14.158984","5",NULL
"3348","2018-05-15T18:01:17.218Z","30.341019","3",NULL
"3349","2018-05-15T18:01:17.002Z","29.231019","4",NULL
"3350","2018-05-15T18:01:45.212Z","29.167301","2",NULL
"3351","2018-05-15T17:59:47.879Z","14.157195","5",NULL
"3352","2018-05-15T17:59:48.290Z","12.941006","6",NULL
"3353","2018-05-15T18:01:45.372Z","25.460634","1",NULL
"3354","2018-05-15T18:01:17.027Z","29.231019","4",NULL
"3355","2018-05-15T18:01:17.611Z","30.591019","3",NULL
"3356","2018-05-15T18:01:45.307Z","29.167301","2",NULL
"3357","2018-05-15T17:59:48.335Z","12.928307","6",NULL
"3358","2018-05-15T17:59:48.272Z","11.810006","5",NULL
"3359","2018-05-15T18:01:45.523Z","27.460634","1",NULL
"3360","2018-05-15T18:01:17.164Z","29.231019","4",NULL
"3361","2018-05-15T18:01:17.839Z","30.591019","3",NULL
"3362","2018-05-15T17:59:48.820Z","12.431489","6",NULL
"3363","2018-05-15T18:01:45.598Z","29.167301","2",NULL
"3364","2018-05-15T17:59:48.332Z","11.797307","5",NULL
"3365","2018-05-15T18:01:45.543Z","27.460634","1",NULL
"3366","2018-05-15T18:01:17.245Z","29.231019","4",NULL
"3367","2018-05-15T18:01:18.293Z","30.757686","3",NULL
"3368","2018-05-15T17:59:48.744Z","11.467156","5",NULL
"3369","2018-05-15T18:01:47.500Z","27.439787","1",NULL
"3370","2018-05-15T17:59:49.301Z","12.061298","6",NULL
"3371","2018-05-15T18:01:47.532Z","29.146454","2",NULL
"3372","2018-05-15T18:01:18.556Z","31.174352","3",NULL
"3373","2018-05-15T18:01:17.335Z","31.193686","4",NULL
"3374","2018-05-15T17:59:49.250Z","11.430298","5",NULL
"3375","2018-05-15T18:01:47.922Z","27.124662","1",NULL
"3376","2018-05-15T17:59:49.350Z","11.983676","6",NULL
"3377","2018-05-15T18:01:47.930Z","28.831329","2",NULL
"3378","2018-05-15T18:01:18.963Z","31.549352","3",NULL
"3379","2018-05-15T18:01:17.674Z","31.193686","4",NULL
"3380","2018-05-15T18:01:48.221Z","28.61781","2",NULL
"3381","2018-05-15T18:01:48.214Z","28.20281","1",NULL
"3382","2018-05-15T17:59:49.507Z","11.631945","6",NULL
"3383","2018-05-15T17:59:49.347Z","11.352676","5",NULL
"3384","2018-05-15T18:01:19.884Z","32.3122","3",NULL
"3385","2018-05-15T18:01:18.297Z","31.193686","4",NULL
"3386","2018-05-15T18:01:48.354Z","28.675393","1",NULL
"3387","2018-05-15T17:59:49.504Z","12.042612","5",NULL
"3388","2018-05-15T17:59:49.533Z","11.607498","6",NULL
"3389","2018-05-15T18:01:48.603Z","28.299716","2",NULL
"3390","2018-05-15T18:01:19.938Z","32.299767","3",NULL
"3391","2018-05-15T18:01:18.561Z","31.193686","4",NULL
"3392","2018-05-15T18:01:20.102Z","32.307374","3",NULL
"3393","2018-05-15T18:01:48.535Z","28.593049","1",NULL
"3394","2018-05-15T17:59:49.610Z","11.51789","6",NULL
"3395","2018-05-15T17:59:49.511Z","12.018165","5",NULL
"3396","2018-05-15T18:01:48.965Z","27.913735","2",NULL
"3397","2018-05-15T18:01:19.010Z","31.193686","4",NULL
"3398","2018-05-15T18:01:48.913Z","28.207068","1",NULL
"3399","2018-05-15T18:01:20.134Z","32.300941","3",NULL
"3400","2018-05-15T18:01:49.021Z","27.912222","2",NULL
"3401","2018-05-15T17:59:49.548Z","11.998841","5",NULL
"3402","2018-05-15T17:59:49.615Z","11.516777","6",NULL
"3403","2018-05-15T18:01:19.901Z","30.956534","4",NULL
"3404","2018-05-15T18:01:49.003Z","28.205555","1",NULL
"3405","2018-05-15T18:01:49.171Z","27.523273","2",NULL
"3406","2018-05-15T17:59:49.669Z","11.456199","6",NULL
"3407","2018-05-15T18:01:20.265Z","31.924052","3",NULL
"3408","2018-05-15T17:59:49.607Z","11.928557","5",NULL
"3409","2018-05-15T18:01:19.981Z","30.944101","4",NULL
"3410","2018-05-15T18:01:20.355Z","31.856787","3",NULL
"3411","2018-05-15T17:59:49.944Z","11.300008","6",NULL
"3412","2018-05-15T18:01:49.169Z","27.816606","1",NULL
"3413","2018-05-15T18:01:50.115Z","26.79319","2",NULL
"3414","2018-05-15T17:59:49.613Z","11.927444","5",NULL
"3415","2018-05-15T18:01:20.130Z","32.872707","4",NULL
"3416","2018-05-15T18:01:20.789Z","31.85033","3",NULL
"3417","2018-05-15T17:59:50.375Z","10.877829","6",NULL
"3418","2018-05-15T17:59:49.652Z","12.908533","5",NULL
"3419","2018-05-15T18:01:50.124Z","26.79202","2",NULL
"3420","2018-05-15T18:01:50.087Z","27.919856","1",NULL
"3421","2018-05-15T18:01:20.150Z","32.866274","4",NULL
"3422","2018-05-15T18:01:21.381Z","31.545248","3",NULL
"3423","2018-05-15T17:59:50.451Z","10.867096","6",NULL
"3424","2018-05-15T17:59:49.841Z","13.669008","5",NULL
"3425","2018-05-15T18:01:50.203Z","26.510375","2",NULL
"3426","2018-05-15T18:01:50.123Z","27.918686","1",NULL
"3427","2018-05-15T18:01:20.268Z","32.489385","4",NULL
"3428","2018-05-15T18:01:21.628Z","31.321802","3",NULL
"3429","2018-05-15T17:59:51.248Z","10.372189","6",NULL
"3430","2018-05-15T17:59:50.019Z","13.484285","5",NULL
"3431","2018-05-15T18:01:50.199Z","28.220375","1",NULL
"3432","2018-05-15T18:01:50.209Z","26.508158","2",NULL
"3433","2018-05-15T18:01:20.374Z","32.42212","4",NULL
"3434","2018-05-15T18:01:22.572Z","30.997648","3",NULL
"3435","2018-05-15T18:01:50.206Z","28.218158","1",NULL
"3436","2018-05-15T18:01:50.223Z","28.416007","2",NULL
"3437","2018-05-15T17:59:51.262Z","10.372189","6",NULL
"3438","2018-05-15T17:59:50.335Z","13.288496","5",NULL
"3439","2018-05-15T18:01:20.846Z","32.415663","4",NULL
"3440","2018-05-15T17:59:51.265Z","10.372189","6",NULL
"3441","2018-05-15T18:01:22.592Z","30.784693","3",NULL
"3442","2018-05-15T18:01:50.314Z","28.654338","1",NULL
"3443","2018-05-15T17:59:50.378Z","13.277763","5",NULL
"3444","2018-05-15T18:01:50.781Z","27.969427","2",NULL
"3445","2018-05-15T18:01:21.578Z","31.610581","4",NULL
"3446","2018-05-15T18:01:50.726Z","28.300094","1",NULL
"3447","2018-05-15T17:59:51.215Z","12.949523","5",NULL
"3448","2018-05-15T18:01:50.798Z","27.968503","2",NULL
"3449","2018-05-15T17:59:51.418Z","10.311517","6",NULL
"3450","2018-05-15T18:01:22.606Z","30.971845","3",NULL
"3451","2018-05-15T18:01:21.664Z","31.387135","4",NULL
"3452","2018-05-15T18:01:50.784Z","28.29917","1",NULL
"3453","2018-05-15T18:01:50.964Z","27.739443","2",NULL
"3454","2018-05-15T18:01:22.614Z","30.948402","3",NULL
"3455","2018-05-15T17:59:51.563Z","10.296762","6",NULL
"3456","2018-05-15T17:59:51.261Z","12.949523","5",NULL
"3457","2018-05-15T18:01:22.584Z","30.562981","4",NULL
"3458","2018-05-15T17:59:51.264Z","12.949523","5",NULL
"3459","2018-05-15T17:59:51.875Z","9.932555","6",NULL
"3460","2018-05-15T18:01:50.922Z","29.07011","1",NULL
"3461","2018-05-15T18:01:22.861Z","31.408955","3",NULL
"3462","2018-05-15T18:01:51.343Z","27.438245","2",NULL
"3463","2018-05-15T18:01:22.599Z","30.350026","4",NULL
"3464","2018-05-15T17:59:52.487Z","9.348476","6",NULL
"3465","2018-05-15T18:01:51.322Z","29.685579","1",NULL
"3466","2018-05-15T18:01:22.890Z","31.382172","3",NULL
"3467","2018-05-15T17:59:51.373Z","13.263851","5",NULL
"3468","2018-05-15T18:01:51.507Z","29.248823","2",NULL
"3469","2018-05-15T18:01:22.609Z","30.203845","4",NULL
"3470","2018-05-15T18:01:51.477Z","29.616823","1",NULL
"3471","2018-05-15T18:01:51.511Z","29.198715","2",NULL
"3472","2018-05-15T17:59:52.654Z","9.290758","6",NULL
"3473","2018-05-15T18:01:23.057Z","31.137255","3",NULL
"3474","2018-05-15T17:59:51.502Z","13.249096","5",NULL
"3475","2018-05-15T18:01:22.620Z","30.180402","4",NULL
"3476","2018-05-15T17:59:53.385Z","8.548803","6",NULL
"3477","2018-05-15T18:01:51.509Z","29.566715","1",NULL
"3478","2018-05-15T18:01:51.541Z","29.1263","2",NULL
"3479","2018-05-15T18:01:23.110Z","31.104851","3",NULL
"3480","2018-05-15T17:59:51.855Z","13.384889","5",NULL
"3481","2018-05-15T18:01:22.872Z","31.978622","4",NULL
"3482","2018-05-15T17:59:53.438Z","8.39636","6",NULL
"3483","2018-05-15T18:01:51.538Z","29.4943","1",NULL
"3484","2018-05-15T17:59:52.471Z","13.05081","5",NULL
"3485","2018-05-15T18:01:23.135Z","31.086803","3",NULL
"3486","2018-05-15T18:01:51.844Z","28.852766","2",NULL
"3487","2018-05-15T18:01:22.924Z","31.951839","4",NULL
"3488","2018-05-15T17:59:54.862Z","7.128334","6",NULL
"3489","2018-05-15T17:59:52.555Z","12.993092","5",NULL
"3490","2018-05-15T18:01:51.810Z","29.220766","1",NULL
"3491","2018-05-15T18:01:51.918Z","28.838115","2",NULL
"3492","2018-05-15T18:01:23.233Z","32.954709","3",NULL
"3493","2018-05-15T18:01:22.987Z","31.866402","4",NULL
"3494","2018-05-15T17:59:54.922Z","7.128334","6",NULL
"3495","2018-05-15T18:01:51.890Z","29.206115","1",NULL
"3496","2018-05-15T17:59:53.361Z","12.542803","5",NULL
"3497","2018-05-15T18:01:52.121Z","28.796942","2",NULL
"3498","2018-05-15T18:01:23.287Z","32.952993","3",NULL
"3499","2018-05-15T18:01:52.110Z","29.164942","1",NULL
"3500","2018-05-15T17:59:55.839Z","9.091001","6",NULL
"3501","2018-05-15T18:01:23.130Z","31.632851","4",NULL
"3502","2018-05-15T17:59:53.413Z","12.39036","5",NULL
"3503","2018-05-15T18:01:52.442Z","28.796942","2",NULL
"3504","2018-05-15T18:01:23.594Z","33.280526","3",NULL
"3505","2018-05-15T17:59:55.904Z","9.091001","6",NULL
"3506","2018-05-15T18:01:52.399Z","29.706609","1",NULL
"3507","2018-05-15T18:01:23.147Z","31.614803","4",NULL
"3508","2018-05-15T18:01:52.635Z","28.796942","2",NULL
"3509","2018-05-15T18:01:24.303Z","33.383435","3",NULL
"3510","2018-05-15T17:59:54.777Z","11.539001","5",NULL
"3511","2018-05-15T18:01:52.563Z","30.873275","1",NULL
"3512","2018-05-15T18:01:23.236Z","31.482709","4",NULL
"3513","2018-05-15T17:59:55.954Z","9.091001","6",NULL
"3514","2018-05-15T17:59:54.920Z","11.539001","5",NULL
"3515","2018-05-15T18:01:52.666Z","28.796942","2",NULL
"3516","2018-05-15T18:01:24.342Z","33.383435","3",NULL
"3517","2018-05-15T18:01:52.648Z","31.164942","1",NULL
"3518","2018-05-15T18:01:23.686Z","31.225193","4",NULL
"3519","2018-05-15T17:59:55.990Z","9.091001","6",NULL
"3520","2018-05-15T17:59:55.327Z","11.539001","5",NULL
"3521","2018-05-15T18:01:24.363Z","33.383435","3",NULL
"3522","2018-05-15T18:01:53.797Z","28.776621","2",NULL
"3523","2018-05-15T18:01:24.305Z","30.869768","4",NULL
"3524","2018-05-15T18:01:52.657Z","31.164942","1",NULL
"3525","2018-05-15T17:59:56.299Z","11.053668","6",NULL
"3526","2018-05-15T18:01:24.473Z","34.300101","3",NULL
"3527","2018-05-15T17:59:55.802Z","11.539001","5",NULL
"3528","2018-05-15T18:01:54.037Z","28.542214","2",NULL
"3529","2018-05-15T17:59:56.353Z","11.053668","6",NULL
"3530","2018-05-15T18:01:24.361Z","30.869768","4",NULL
"3531","2018-05-15T18:01:53.784Z","31.144621","1",NULL
"3532","2018-05-15T18:01:24.488Z","34.341768","3",NULL
"3533","2018-05-15T17:59:55.892Z","11.539001","5",NULL
"3534","2018-05-15T18:01:54.682Z","27.908799","2",NULL
"3535","2018-05-15T18:01:24.380Z","30.869768","4",NULL
"3536","2018-05-15T17:59:56.695Z","11.053668","6",NULL
"3537","2018-05-15T18:01:54.033Z","30.910214","1",NULL
"3538","2018-05-15T17:59:55.935Z","11.539001","5",NULL
"3539","2018-05-15T18:01:55.042Z","27.545767","2",NULL
"3540","2018-05-15T18:01:24.632Z","34.341768","3",NULL
"3541","2018-05-15T17:59:57.218Z","11.053668","6",NULL
"3542","2018-05-15T18:01:54.670Z","30.276799","1",NULL
"3543","2018-05-15T18:01:24.476Z","30.869768","4",NULL
"3544","2018-05-15T18:01:55.378Z","27.2467","2",NULL
"3545","2018-05-15T17:59:56.269Z","11.789001","5",NULL
"3546","2018-05-15T18:01:25.468Z","34.341234","3",NULL
"3547","2018-05-15T17:59:57.861Z","10.415066","6",NULL
"3548","2018-05-15T18:01:24.678Z","30.869768","4",NULL
"3549","2018-05-15T18:01:55.032Z","29.913767","1",NULL
"3550","2018-05-15T18:01:55.751Z","26.859811","2",NULL
"3551","2018-05-15T17:59:56.505Z","13.539001","5",NULL
"3552","2018-05-15T18:01:25.890Z","33.978033","3",NULL
"3553","2018-05-15T18:01:25.479Z","30.869234","4",NULL
"3554","2018-05-15T17:59:58.272Z","11.843963","6",NULL
"3555","2018-05-15T18:01:55.372Z","29.6147","1",NULL
"3556","2018-05-15T18:01:27.010Z","32.94249","3",NULL
"3557","2018-05-15T17:59:56.648Z","13.705668","5",NULL
"3558","2018-05-15T18:01:55.990Z","26.587662","2",NULL
"3559","2018-05-15T18:01:55.740Z","29.227811","1",NULL
"3560","2018-05-15T17:59:58.518Z","11.725773","6",NULL
"3561","2018-05-15T18:01:25.896Z","30.506033","4",NULL
"3562","2018-05-15T18:01:27.350Z","32.706157","3",NULL
"3563","2018-05-15T17:59:56.856Z","15.539001","5",NULL
"3564","2018-05-15T18:01:56.026Z","26.549131","2",NULL
"3565","2018-05-15T17:59:58.576Z","11.70698","6",NULL
"3566","2018-05-15T18:01:27.052Z","29.47049","4",NULL
"3567","2018-05-15T18:01:55.914Z","31.025131","1",NULL
"3568","2018-05-15T18:01:27.382Z","31.196824","4",NULL
"3569","2018-05-15T17:59:57.175Z","15.539001","5",NULL
"3570","2018-05-15T18:01:56.268Z","26.331896","2",NULL
"3571","2018-05-15T18:01:27.395Z","32.591241","3",NULL
"3572","2018-05-15T17:59:58.702Z","11.449106","6",NULL
"3573","2018-05-15T18:01:55.988Z","30.955662","1",NULL
"3574","2018-05-15T18:01:27.401Z","31.081908","4",NULL
"3575","2018-05-15T18:01:56.744Z","25.836011","2",NULL
"3576","2018-05-15T17:59:58.746Z","11.430742","6",NULL
"3577","2018-05-15T18:01:28.010Z","32.075817","3",NULL
"3578","2018-05-15T17:59:57.821Z","14.900399","5",NULL
"3579","2018-05-15T18:01:27.410Z","31.043742","4",NULL
"3580","2018-05-15T18:01:28.210Z","31.711114","3",NULL
"3581","2018-05-15T18:01:56.023Z","30.917131","1",NULL
"3582","2018-05-15T18:01:57.402Z","25.272101","2",NULL
"3583","2018-05-15T17:59:58.962Z","11.276509","6",NULL
"3584","2018-05-15T17:59:58.501Z","14.24844","5",NULL
"3585","2018-05-15T18:01:28.086Z","30.566484","4",NULL
"3586","2018-05-15T18:01:28.212Z","32.164447","4",NULL
"3587","2018-05-15T18:01:28.214Z","31.710029","3",NULL
"3588","2018-05-15T17:59:58.560Z","14.229647","5",NULL
"3589","2018-05-15T18:01:57.629Z","25.022819","2",NULL
"3590","2018-05-15T17:59:59.021Z","11.275082","6",NULL
"3591","2018-05-15T18:01:56.256Z","30.699896","1",NULL
"3592","2018-05-15T18:01:29.079Z","30.835036","3",NULL
"3593","2018-05-15T18:01:28.232Z","32.163362","4",NULL
"3594","2018-05-15T17:59:58.691Z","14.555106","5",NULL
"3595","2018-05-15T17:59:59.417Z","10.823781","6",NULL
"3596","2018-05-15T18:01:56.741Z","30.204011","1",NULL
"3597","2018-05-15T18:01:58.395Z","26.358967","2",NULL
"3598","2018-05-15T18:01:29.779Z","30.234955","3",NULL
"3599","2018-05-15T18:01:28.243Z","32.142675","4",NULL
"3600","2018-05-15T17:59:58.717Z","14.536742","5",NULL
"3601","2018-05-15T18:01:57.324Z","29.640101","1",NULL
"3602","2018-05-15T17:59:59.472Z","10.82257","6",NULL
"3603","2018-05-15T18:01:58.752Z","26.318064","2",NULL
"3604","2018-05-15T18:01:57.591Z","29.390819","1",NULL
"3605","2018-05-15T18:01:29.080Z","31.288369","4",NULL
"3606","2018-05-15T18:01:29.830Z","30.191108","3",NULL
"3607","2018-05-15T17:59:58.911Z","15.090843","5",NULL
"3608","2018-05-15T18:01:58.780Z","26.219109","2",NULL
"3609","2018-05-15T17:59:59.662Z","12.411997","6",NULL
"3610","2018-05-15T17:59:58.974Z","15.089416","5",NULL
"3611","2018-05-15T18:01:29.558Z","32.729384","4",NULL
"3612","2018-05-15T18:01:58.310Z","28.7643","1",NULL
"3613","2018-05-15T18:01:29.977Z","30.924029","3",NULL
"3614","2018-05-15T18:00:00.417Z","12.062434","6",NULL
"3615","2018-05-15T18:01:59.159Z","25.546443","2",NULL
"3616","2018-05-15T18:01:29.781Z","32.650955","4",NULL
"3617","2018-05-15T18:01:58.736Z","28.723397","1",NULL
"3618","2018-05-15T18:01:29.981Z","30.899686","3",NULL
"3619","2018-05-15T17:59:59.348Z","15.346448","5",NULL
"3620","2018-05-15T18:01:59.413Z","25.244053","2",NULL
"3621","2018-05-15T18:00:00.597Z","12.015682","6",NULL
"3622","2018-05-15T18:01:59.153Z","27.951776","1",NULL
"3623","2018-05-15T18:01:29.833Z","32.607108","4",NULL
"3624","2018-05-15T18:01:30.104Z","31.770727","3",NULL
"3625","2018-05-15T17:59:59.469Z","15.345237","5",NULL
"3626","2018-05-15T18:01:59.430Z","25.19143","2",NULL
"3627","2018-05-15T18:00:01.236Z","10.969129","6",NULL
"3628","2018-05-15T18:01:59.780Z","26.869593","2",NULL
"3629","2018-05-15T18:01:30.232Z","31.633488","3",NULL
"3630","2018-05-15T18:01:59.378Z","27.649386","1",NULL
"3631","2018-05-15T17:59:59.558Z","15.26456","5",NULL
"3632","2018-05-15T18:01:29.980Z","32.381696","4",NULL
"3633","2018-05-15T18:00:01.357Z","12.733962","6",NULL
"3634","2018-05-15T18:01:30.381Z","31.489508","3",NULL
"3635","2018-05-15T18:01:59.834Z","26.868168","2",NULL
"3636","2018-05-15T18:00:00.314Z","14.622434","5",NULL
"3637","2018-05-15T18:01:30.012Z","32.357353","4",NULL
"3638","2018-05-15T18:01:59.418Z","27.596763","1",NULL
"3639","2018-05-15T18:00:01.389Z","12.697795","6",NULL
"3640","2018-05-15T18:01:30.655Z","31.238633","3",NULL
"3641","2018-05-15T18:01:30.234Z","32.049488","4",NULL
"3642","2018-05-15T18:01:59.866Z","26.717681","2",NULL
"3643","2018-05-15T18:01:59.757Z","27.603927","1",NULL
"3644","2018-05-15T18:00:00.499Z","14.575682","5",NULL
"3645","2018-05-15T18:00:01.409Z","12.676345","6",NULL
"3646","2018-05-15T18:02:00.220Z","28.415555","2",NULL
"3647","2018-05-15T18:01:59.784Z","27.602502","1",NULL
"3648","2018-05-15T18:01:30.391Z","31.905508","4",NULL
"3649","2018-05-15T18:01:30.881Z","30.986351","3",NULL
"3650","2018-05-15T18:00:01.189Z","13.529129","5",NULL
"3651","2018-05-15T18:00:01.542Z","12.501522","6",NULL
"3652","2018-05-15T18:01:32.284Z","29.861679","3",NULL
"3653","2018-05-15T18:01:30.673Z","31.654633","4",NULL
"3654","2018-05-15T18:02:00.253Z","27.728888","1",NULL
"3655","2018-05-15T18:02:00.255Z","28.415555","2",NULL
"3656","2018-05-15T18:00:01.326Z","13.372962","5",NULL
"3657","2018-05-15T18:00:01.688Z","12.367621","6",NULL
"3658","2018-05-15T18:02:00.259Z","28.415555","2",NULL
"3659","2018-05-15T18:01:30.884Z","31.402351","4",NULL
"3660","2018-05-15T18:00:01.387Z","13.336795","5",NULL
"3661","2018-05-15T18:01:32.527Z","29.422332","3",NULL
"3662","2018-05-15T18:02:00.257Z","27.728888","1",NULL
"3663","2018-05-15T18:00:02.050Z","12.046979","6",NULL
"3664","2018-05-15T18:02:00.263Z","28.415555","2",NULL
"3665","2018-05-15T18:00:01.502Z","14.015522","5",NULL
"3666","2018-05-15T18:01:32.314Z","30.277679","4",NULL
"3667","2018-05-15T18:02:00.261Z","27.728888","1",NULL
"3668","2018-05-15T18:01:32.561Z","29.392612","3",NULL
"3669","2018-05-15T18:00:02.159Z","12.022598","6",NULL
"3670","2018-05-15T18:01:32.411Z","31.977259","4",NULL
"3671","2018-05-15T18:02:00.278Z","28.312222","1",NULL
"3672","2018-05-15T18:01:32.772Z","29.508078","3",NULL
"3673","2018-05-15T18:00:01.680Z","14.548287","5",NULL
"3674","2018-05-15T18:02:00.279Z","28.415555","2",NULL
"3675","2018-05-15T18:00:02.344Z","11.791364","6",NULL
"3676","2018-05-15T18:01:32.798Z","29.494241","3",NULL
"3677","2018-05-15T18:00:01.780Z","14.819826","5",NULL
"3678","2018-05-15T18:01:32.538Z","31.800999","4",NULL
"3679","2018-05-15T18:02:00.367Z","28.895555","1",NULL
"3680","2018-05-15T18:02:01.778Z","30.378222","2",NULL
"3681","2018-05-15T18:00:02.445Z","11.683914","6",NULL
"3682","2018-05-15T18:02:01.812Z","30.378222","2",NULL
"3683","2018-05-15T18:00:02.037Z","14.644312","5",NULL
"3684","2018-05-15T18:01:32.577Z","31.771279","4",NULL
"3685","2018-05-15T18:02:01.776Z","28.895555","1",NULL
"3686","2018-05-15T18:01:32.924Z","29.721268","3",NULL
"3687","2018-05-15T18:00:03.286Z","11.324356","6",NULL
"3688","2018-05-15T18:01:32.950Z","29.705287","3",NULL
"3689","2018-05-15T18:01:32.788Z","31.595078","4",NULL
"3690","2018-05-15T18:00:02.115Z","14.619931","5",NULL
"3691","2018-05-15T18:02:02.147Z","32.340888","2",NULL
"3692","2018-05-15T18:02:02.146Z","28.895555","1",NULL
"3693","2018-05-15T18:00:03.545Z","11.27601","6",NULL
"3694","2018-05-15T18:02:02.149Z","32.340888","2",NULL
"3695","2018-05-15T18:02:02.245Z","29.395555","1",NULL
"3696","2018-05-15T18:01:33.032Z","30.830072","3",NULL
"3697","2018-05-15T18:00:02.333Z","15.513697","5",NULL
"3698","2018-05-15T18:01:32.825Z","31.581241","4",NULL
"3699","2018-05-15T18:00:04.103Z","10.112554","6",NULL
"3700","2018-05-15T18:01:33.127Z","30.74644","3",NULL
"3701","2018-05-15T18:00:02.441Z","15.406247","5",NULL
"3702","2018-05-15T18:02:02.268Z","32.340888","2",NULL
"3703","2018-05-15T18:02:02.414Z","30.645555","1",NULL
"3704","2018-05-15T18:01:32.931Z","31.349935","4",NULL
"3705","2018-05-15T18:00:04.192Z","10.037722","6",NULL
"3706","2018-05-15T18:01:33.177Z","30.729913","3",NULL
