"1","2018-05-15T17:57:40.286Z","0","1",NULL
"3707","2018-05-15T18:01:32.979Z","31.333954","4",NULL
"3708","2018-05-15T18:02:02.417Z","32.340888","2",NULL
"3709","2018-05-15T18:02:02.474Z","30.895555","1",NULL
"3710","2018-05-15T18:00:03.207Z","15.713356","5",NULL
"3711","2018-05-15T18:00:04.482Z","11.62669","6",NULL
"3712","2018-05-15T18:02:02.705Z","30.880801","1",NULL
"3713","2018-05-15T18:00:03.485Z","15.66501","5",NULL
"3714","2018-05-15T18:01:33.043Z","31.208739","4",NULL
"3715","2018-05-15T18:02:02.713Z","32.326134","2",NULL
"3716","2018-05-15T18:01:34.242Z","29.652287","3",NULL
"3717","2018-05-15T18:00:04.582Z","11.625616","6",NULL
"3718","2018-05-15T18:02:02.771Z","32.203014","2",NULL
"3719","2018-05-15T18:02:02.752Z","31.632681","1",NULL
"3720","2018-05-15T18:00:03.738Z","15.407983","5",NULL
"3721","2018-05-15T18:01:33.193Z","31.10858","4",NULL
"3722","2018-05-15T18:01:34.448Z","31.445899","3",NULL
"3723","2018-05-15T18:00:04.650Z","11.514674","6",NULL
"3724","2018-05-15T18:02:02.878Z","32.619269","1",NULL
"3725","2018-05-15T18:01:34.244Z","30.030954","4",NULL
"3726","2018-05-15T18:02:03.070Z","31.92796","2",NULL
"3727","2018-05-15T18:00:04.100Z","14.709887","5",NULL
"3728","2018-05-15T18:01:34.515Z","31.440047","3",NULL
"3729","2018-05-15T18:00:05.159Z","11.011529","6",NULL
"3730","2018-05-15T18:01:34.469Z","31.787232","4",NULL
"3731","2018-05-15T18:02:03.045Z","32.482627","1",NULL
"3732","2018-05-15T18:01:34.591Z","31.275935","3",NULL
"3733","2018-05-15T18:00:04.163Z","14.635055","5",NULL
"3734","2018-05-15T18:02:03.187Z","31.768933","2",NULL
"3735","2018-05-15T18:00:05.258Z","11.005211","6",NULL
"3736","2018-05-15T18:01:34.703Z","31.18019","3",NULL
"3737","2018-05-15T18:02:03.164Z","32.3236","1",NULL
"3738","2018-05-15T18:01:34.513Z","31.78138","4",NULL
"3739","2018-05-15T18:00:04.445Z","14.261357","5",NULL
"3740","2018-05-15T18:02:03.553Z","31.449741","2",NULL
"3741","2018-05-15T18:00:05.597Z","10.527718","6",NULL
"3742","2018-05-15T18:01:35.129Z","30.741138","3",NULL
"3743","2018-05-15T18:02:03.534Z","32.004408","1",NULL
"3744","2018-05-15T18:00:04.529Z","14.260283","5",NULL
"3745","2018-05-15T18:01:34.596Z","31.617268","4",NULL
"3746","2018-05-15T18:02:03.834Z","31.192265","2",NULL
"3747","2018-05-15T18:00:05.688Z","10.472968","6",NULL
"3748","2018-05-15T18:02:03.780Z","31.746932","1",NULL
"3749","2018-05-15T18:01:35.406Z","30.483481","3",NULL
"3750","2018-05-15T18:00:05.105Z","13.854529","5",NULL
"3751","2018-05-15T18:01:34.713Z","31.521523","4",NULL
"3752","2018-05-15T18:02:04.294Z","30.700276","2",NULL
"3753","2018-05-15T18:00:06.975Z","11.238598","6",NULL
"3754","2018-05-15T18:01:35.131Z","31.082471","4",NULL
"3755","2018-05-15T18:02:04.237Z","31.254943","1",NULL
"3756","2018-05-15T18:01:35.839Z","30.031452","3",NULL
"3757","2018-05-15T18:02:04.965Z","30.03224","2",NULL
"3758","2018-05-15T18:00:05.213Z","13.848211","5",NULL
"3759","2018-05-15T18:00:07.011Z","11.126843","6",NULL
"3760","2018-05-15T18:02:04.963Z","30.586907","1",NULL
"3761","2018-05-15T18:01:36.420Z","30.031452","3",NULL
"3762","2018-05-15T18:02:05.354Z","29.750168","2",NULL
"3763","2018-05-15T18:01:35.408Z","30.824814","4",NULL
"3764","2018-05-15T18:00:05.548Z","13.704052","5",NULL
"3765","2018-05-15T18:00:07.037Z","11.025013","6",NULL
"3766","2018-05-15T18:02:05.325Z","30.304835","1",NULL
"3767","2018-05-15T18:00:05.652Z","13.649302","5",NULL
"3768","2018-05-15T18:01:35.841Z","30.372785","4",NULL
"3769","2018-05-15T18:02:05.474Z","31.425083","2",NULL
"3770","2018-05-15T18:01:37.157Z","30.031452","3",NULL
"3771","2018-05-15T18:00:07.474Z","10.710296","6",NULL
"3772","2018-05-15T18:02:05.610Z","31.379673","2",NULL
"3773","2018-05-15T18:01:37.234Z","30.323119","3",NULL
"3774","2018-05-15T18:00:06.950Z","12.785598","5",NULL
"3775","2018-05-15T18:01:36.422Z","30.372785","4",NULL
"3776","2018-05-15T18:02:05.604Z","29.971673","1",NULL
"3777","2018-05-15T18:00:07.557Z","10.692483","6",NULL
"3778","2018-05-15T18:01:36.631Z","32.335452","4",NULL
"3779","2018-05-15T18:01:37.300Z","30.614785","3",NULL
"3780","2018-05-15T18:00:07.007Z","12.673843","5",NULL
"3781","2018-05-15T18:02:05.673Z","30.776776","1",NULL
"3782","2018-05-15T18:02:05.724Z","31.226443","2",NULL
"3783","2018-05-15T18:01:37.171Z","32.335452","4",NULL
"3784","2018-05-15T18:00:08.236Z","10.557341","6",NULL
"3785","2018-05-15T18:00:07.431Z","12.548963","5",NULL
"3786","2018-05-15T18:01:37.464Z","32.031452","3",NULL
"3787","2018-05-15T18:02:05.878Z","31.649199","1",NULL
"3788","2018-05-15T18:02:05.890Z","31.057199","2",NULL
"3789","2018-05-15T18:01:37.238Z","32.335452","4",NULL
"3790","2018-05-15T18:00:08.264Z","10.557341","6",NULL
"3791","2018-05-15T18:02:05.934Z","31.023973","2",NULL
"3792","2018-05-15T18:00:07.508Z","12.53115","5",NULL
"3793","2018-05-15T18:02:05.926Z","31.615973","1",NULL
"3794","2018-05-15T18:01:37.620Z","32.031452","3",NULL
"3795","2018-05-15T18:01:37.253Z","34.298119","4",NULL
"3796","2018-05-15T18:00:08.266Z","10.557341","6",NULL
"3797","2018-05-15T18:00:08.118Z","12.687674","5",NULL
"3798","2018-05-15T18:01:37.879Z","31.918368","3",NULL
"3799","2018-05-15T18:02:06.243Z","30.664655","2",NULL
"3800","2018-05-15T18:02:05.949Z","31.612133","1",NULL
"3801","2018-05-15T18:00:08.268Z","12.520008","6",NULL
"3802","2018-05-15T18:01:37.323Z","34.298119","4",NULL
"3803","2018-05-15T18:00:08.263Z","12.687674","5",NULL
"3804","2018-05-15T18:01:38.179Z","31.668267","3",NULL
"3805","2018-05-15T18:02:06.801Z","30.163133","2",NULL
"3806","2018-05-15T18:02:06.237Z","31.256655","1",NULL
"3807","2018-05-15T18:01:37.714Z","34.298119","4",NULL
"3808","2018-05-15T18:00:08.265Z","12.687674","5",NULL
"3809","2018-05-15T18:00:08.597Z","12.520008","6",NULL
"3810","2018-05-15T18:02:07.590Z","29.352962","2",NULL
"3811","2018-05-15T18:02:06.738Z","30.755133","1",NULL
"3812","2018-05-15T18:01:38.453Z","31.408676","3",NULL
"3813","2018-05-15T18:00:08.570Z","12.937674","5",NULL
"3814","2018-05-15T18:00:08.752Z","14.482674","6",NULL
"3815","2018-05-15T18:01:37.902Z","34.185035","4",NULL
"3816","2018-05-15T18:02:07.583Z","29.944962","1",NULL
"3817","2018-05-15T18:02:07.989Z","31.002418","2",NULL
"3818","2018-05-15T18:01:39.379Z","30.54742","3",NULL
"3819","2018-05-15T18:00:08.711Z","13.229341","5",NULL
"3820","2018-05-15T18:00:08.813Z","14.482674","6",NULL
"3821","2018-05-15T18:01:38.244Z","33.934934","4",NULL
"3822","2018-05-15T18:02:07.926Z","29.631751","1",NULL
"3823","2018-05-15T18:01:39.730Z","30.152426","3",NULL
"3824","2018-05-15T18:02:08.029Z","30.934604","2",NULL
"3825","2018-05-15T18:00:09.286Z","16.445341","6",NULL
"3826","2018-05-15T18:01:38.460Z","33.675343","4",NULL
"3827","2018-05-15T18:00:09.093Z","13.229341","5",NULL
"3828","2018-05-15T18:02:08.263Z","29.32334","1",NULL
"3829","2018-05-15T18:01:39.778Z","30.398884","3",NULL
"3830","2018-05-15T18:02:08.265Z","30.694007","2",NULL
"3831","2018-05-15T18:01:39.427Z","32.814087","4",NULL
"3832","2018-05-15T18:00:09.250Z","13.229341","5",NULL
"3833","2018-05-15T18:00:09.309Z","16.445341","6",NULL
"3834","2018-05-15T18:01:39.956Z","31.888818","3",NULL
"3835","2018-05-15T18:02:08.290Z","30.692982","2",NULL
"3836","2018-05-15T18:02:08.266Z","29.322315","1",NULL
"3837","2018-05-15T18:01:39.743Z","32.419093","4",NULL
"3838","2018-05-15T18:00:09.355Z","16.445341","6",NULL
"3839","2018-05-15T18:00:09.351Z","13.437674","5",NULL
"3840","2018-05-15T18:01:39.984Z","31.837549","3",NULL
"3841","2018-05-15T18:02:08.518Z","30.915931","1",NULL
"3842","2018-05-15T18:02:08.528Z","30.369931","2",NULL
"3843","2018-05-15T18:00:09.515Z","16.445341","6",NULL
"3844","2018-05-15T18:01:39.784Z","32.290551","4",NULL
"3845","2018-05-15T18:00:09.398Z","15.229341","5",NULL
"3846","2018-05-15T18:02:08.541Z","30.947877","1",NULL
"3847","2018-05-15T18:02:08.647Z","30.229594","2",NULL
"3848","2018-05-15T18:01:40.119Z","31.675383","3",NULL
"3849","2018-05-15T18:01:39.981Z","32.155485","4",NULL
"3850","2018-05-15T18:00:09.474Z","17.229341","5",NULL
"3851","2018-05-15T18:00:10.187Z","18.408008","6",NULL
"3852","2018-05-15T18:02:08.637Z","30.858927","1",NULL
"3853","2018-05-15T18:01:40.276Z","31.540383","3",NULL
"3854","2018-05-15T18:02:08.990Z","29.877687","2",NULL
"3855","2018-05-15T18:00:10.305Z","18.408008","6",NULL
"3856","2018-05-15T18:00:09.486Z","17.229341","5",NULL
"3857","2018-05-15T18:01:40.170Z","31.94205","4",NULL
"3858","2018-05-15T18:02:08.988Z","30.50702","1",NULL
"3859","2018-05-15T18:02:09.249Z","29.626417","2",NULL
"3860","2018-05-15T18:01:40.633Z","31.168654","3",NULL
"3861","2018-05-15T18:00:10.182Z","19.229341","5",NULL
"3862","2018-05-15T18:00:10.529Z","18.39392","6",NULL
"3863","2018-05-15T18:01:40.291Z","31.80705","4",NULL
"3864","2018-05-15T18:02:09.239Z","30.25575","1",NULL
"3865","2018-05-15T18:02:09.775Z","31.154147","2",NULL
"3866","2018-05-15T18:01:41.478Z","30.369781","3",NULL
"3867","2018-05-15T18:00:10.325Z","19.229341","5",NULL
"3868","2018-05-15T18:01:40.635Z","31.435321","4",NULL
"3869","2018-05-15T18:00:10.808Z","18.144858","6",NULL
"3870","2018-05-15T18:01:41.596Z","32.228967","3",NULL
"3871","2018-05-15T18:02:09.788Z","31.077114","2",NULL
"3872","2018-05-15T18:02:09.746Z","29.820814","1",NULL
"3873","2018-05-15T18:01:41.484Z","30.636448","4",NULL
"3874","2018-05-15T18:00:10.519Z","19.215253","5",NULL
"3875","2018-05-15T18:00:11.059Z","17.892181","6",NULL
"3876","2018-05-15T18:01:41.782Z","32.052497","3",NULL
"3877","2018-05-15T18:02:10.217Z","30.609426","2",NULL
"3878","2018-05-15T18:02:10.212Z","29.276093","1",NULL
"3879","2018-05-15T18:01:41.508Z","32.541423","4",NULL
"3880","2018-05-15T18:00:10.798Z","18.966191","5",NULL
"3881","2018-05-15T18:00:11.272Z","17.641115","6",NULL
"3882","2018-05-15T18:01:41.784Z","32.28183","4",NULL
"3883","2018-05-15T18:01:41.902Z","31.951475","3",NULL
"3884","2018-05-15T18:02:10.269Z","30.608926","2",NULL
"3885","2018-05-15T18:02:10.227Z","29.275593","1",NULL
"3886","2018-05-15T18:00:11.024Z","18.713514","5",NULL
"3887","2018-05-15T18:00:12.207Z","18.718739","6",NULL
"3888","2018-05-15T18:01:41.925Z","32.180808","4",NULL
"3889","2018-05-15T18:01:42.281Z","31.577713","3",NULL
"3890","2018-05-15T18:02:10.380Z","30.438047","2",NULL
"3891","2018-05-15T18:00:11.270Z","18.462448","5",NULL
"3892","2018-05-15T18:02:10.374Z","31.104714","1",NULL
"3893","2018-05-15T18:00:12.458Z","18.646501","6",NULL
"3894","2018-05-15T18:00:12.429Z","17.505168","5",NULL
"3895","2018-05-15T18:02:10.399Z","31.088505","1",NULL
"3896","2018-05-15T18:01:42.288Z","31.807046","4",NULL
"3897","2018-05-15T18:02:10.493Z","30.360649","2",NULL
"3898","2018-05-15T18:01:42.630Z","31.577713","3",NULL
"3899","2018-05-15T18:00:12.548Z","20.44435","6",NULL
"3900","2018-05-15T18:00:13.028Z","16.883706","5",NULL
"3901","2018-05-15T18:02:10.485Z","31.027316","1",NULL
"3902","2018-05-15T18:02:10.774Z","30.360649","2",NULL
"3903","2018-05-15T18:01:44.668Z","31.069424","3",NULL
"3904","2018-05-15T18:01:42.631Z","31.807046","4",NULL
"3905","2018-05-15T18:00:13.079Z","16.880054","5",NULL
"3906","2018-05-15T18:00:13.030Z","19.987706","6",NULL
"3907","2018-05-15T18:02:13.249Z","30.360649","2",NULL
"3908","2018-05-15T18:01:45.070Z","30.58829","3",NULL
"3909","2018-05-15T18:02:10.755Z","31.027316","1",NULL
"3910","2018-05-15T18:01:44.676Z","31.298757","4",NULL
"3911","2018-05-15T18:00:13.084Z","19.984054","6",NULL
"3912","2018-05-15T18:00:13.665Z","16.187635","5",NULL
"3913","2018-05-15T18:01:44.933Z","32.892079","4",NULL
"3914","2018-05-15T18:02:13.538Z","30.360649","2",NULL
"3915","2018-05-15T18:02:13.197Z","31.568983","1",NULL
"3916","2018-05-15T18:01:45.108Z","30.587042","3",NULL
"3917","2018-05-15T18:00:13.101Z","21.836139","6",NULL
"3918","2018-05-15T18:00:13.698Z","16.146322","5",NULL
"3919","2018-05-15T18:02:13.358Z","33.027316","1",NULL
"3920","2018-05-15T18:01:45.098Z","32.78029","4",NULL
"3921","2018-05-15T18:02:13.697Z","30.254109","2",NULL
"3922","2018-05-15T18:01:45.233Z","30.866356","3",NULL
"3923","2018-05-15T18:00:13.685Z","21.254302","6",NULL
"3924","2018-05-15T18:00:14.460Z","15.506231","5",NULL
"3925","2018-05-15T18:02:13.524Z","33.027316","1",NULL
"3926","2018-05-15T18:01:45.153Z","32.779042","4",NULL
"3927","2018-05-15T18:01:45.462Z","30.922052","3",NULL
"3928","2018-05-15T18:02:14.012Z","29.942399","2",NULL
"3929","2018-05-15T18:00:13.700Z","21.212989","6",NULL
"3930","2018-05-15T18:00:14.550Z","15.50269","5",NULL
"3931","2018-05-15T18:02:13.635Z","32.920776","1",NULL
"3932","2018-05-15T18:01:45.270Z","32.558356","4",NULL
"3933","2018-05-15T18:01:45.641Z","30.924663","3",NULL
"3934","2018-05-15T18:02:14.372Z","29.637824","2",NULL
"3935","2018-05-15T18:00:14.749Z","15.63691","5",NULL
"3936","2018-05-15T18:02:14.010Z","32.609066","1",NULL
"3937","2018-05-15T18:00:14.514Z","20.572898","6",NULL
"3938","2018-05-15T18:01:45.968Z","31.782325","3",NULL
"3939","2018-05-15T18:01:45.478Z","32.405719","4",NULL
"3940","2018-05-15T18:02:14.805Z","29.15612","2",NULL
"3941","2018-05-15T18:00:14.762Z","15.598416","5",NULL
"3942","2018-05-15T18:00:14.553Z","20.569357","6",NULL
"3943","2018-05-15T18:02:14.332Z","32.304491","1",NULL
"3944","2018-05-15T18:01:46.083Z","31.681186","3",NULL
"3945","2018-05-15T18:02:15.623Z","28.440903","2",NULL
"3946","2018-05-15T18:01:45.648Z","32.241663","4",NULL
"3947","2018-05-15T18:00:14.921Z","15.727678","5",NULL
"3948","2018-05-15T18:00:14.757Z","20.203577","6",NULL
"3949","2018-05-15T18:02:14.800Z","31.822787","1",NULL
"3950","2018-05-15T18:02:16.099Z","29.919458","2",NULL
"3951","2018-05-15T18:01:46.140Z","31.620271","3",NULL
"3952","2018-05-15T18:01:46.029Z","31.974325","4",NULL
"3953","2018-05-15T18:00:14.764Z","20.165083","6",NULL
"3954","2018-05-15T18:02:15.596Z","31.10757","1",NULL
"3955","2018-05-15T18:00:14.997Z","15.723549","5",NULL
"3956","2018-05-15T18:02:16.158Z","29.908278","2",NULL
"3957","2018-05-15T18:01:47.304Z","30.399352","3",NULL
"3958","2018-05-15T18:01:46.090Z","31.873186","4",NULL
"3959","2018-05-15T18:00:14.924Z","20.086012","6",NULL
"3960","2018-05-15T18:00:15.451Z","15.914143","5",NULL
"3961","2018-05-15T18:02:16.089Z","30.623458","1",NULL
"3962","2018-05-15T18:01:47.544Z","30.386207","3",NULL
"3963","2018-05-15T18:02:16.241Z","29.888643","2",NULL
"3964","2018-05-15T18:01:47.532Z","30.591352","4",NULL
"3965","2018-05-15T18:00:15.025Z","20.081883","6",NULL
"3966","2018-05-15T18:02:16.106Z","30.612278","1",NULL
"3967","2018-05-15T18:00:15.507Z","15.873686","5",NULL
"3968","2018-05-15T18:01:47.556Z","30.578207","4",NULL
"3969","2018-05-15T18:02:16.272Z","29.840144","2",NULL
"3970","2018-05-15T18:01:47.862Z","29.918055","3",NULL
"3971","2018-05-15T18:02:16.214Z","30.63431","1",NULL
"3972","2018-05-15T18:00:15.454Z","19.522477","6",NULL
"3973","2018-05-15T18:00:15.932Z","15.970268","5",NULL
"3974","2018-05-15T18:01:48.063Z","29.561812","3",NULL
"3975","2018-05-15T18:02:16.494Z","29.54832","2",NULL
"3976","2018-05-15T18:01:47.876Z","30.110055","4",NULL
"3977","2018-05-15T18:02:16.467Z","30.62732","1",NULL
"3978","2018-05-15T18:00:15.524Z","19.48202","6",NULL
"3979","2018-05-15T18:00:16.059Z","15.968702","5",NULL
"3980","2018-05-15T18:01:48.347Z","29.517575","3",NULL
"3981","2018-05-15T18:01:48.090Z","29.753812","4",NULL
"3982","2018-05-15T18:02:16.577Z","29.484265","2",NULL
"3983","2018-05-15T18:02:16.562Z","30.563265","1",NULL
"3984","2018-05-15T18:00:16.135Z","15.875972","5",NULL
"3985","2018-05-15T18:00:16.007Z","21.041268","6",NULL
"3986","2018-05-15T18:01:48.218Z","31.531209","4",NULL
"3987","2018-05-15T18:01:48.372Z","29.512777","3",NULL
"3988","2018-05-15T18:02:16.825Z","29.205064","2",NULL
"3989","2018-05-15T18:02:16.798Z","31.242397","1",NULL
"3990","2018-05-15T18:00:16.122Z","21.039702","6",NULL
"3991","2018-05-15T18:00:16.208Z","15.601402","5",NULL
"3992","2018-05-15T18:02:16.893Z","29.185644","2",NULL
"3993","2018-05-15T18:01:48.485Z","30.401635","3",NULL
"3994","2018-05-15T18:01:48.355Z","31.463909","4",NULL
"3995","2018-05-15T18:02:16.873Z","31.222977","1",NULL
"3996","2018-05-15T18:00:16.146Z","20.905305","6",NULL
"3997","2018-05-15T18:00:16.324Z","15.536384","5",NULL
"3998","2018-05-15T18:01:48.382Z","31.459111","4",NULL
"3999","2018-05-15T18:01:49.445Z","30.720906","3",NULL
"4000","2018-05-15T18:02:18.671Z","27.642358","2",NULL
"4001","2018-05-15T18:00:16.158Z","20.903822","6",NULL
"4002","2018-05-15T18:02:18.667Z","30.346358","1",NULL
"4003","2018-05-15T18:00:16.645Z","16.21855","5",NULL
"4004","2018-05-15T18:01:49.461Z","30.720906","3",NULL
"4005","2018-05-15T18:01:48.530Z","31.306302","4",NULL
"4006","2018-05-15T18:02:18.699Z","27.637405","2",NULL
"4007","2018-05-15T18:00:16.356Z","20.565717","6",NULL
"4008","2018-05-15T18:02:18.682Z","30.341405","1",NULL
"4009","2018-05-15T18:00:16.678Z","16.210933","5",NULL
"4010","2018-05-15T18:01:49.463Z","30.720906","3",NULL
"4011","2018-05-15T18:02:18.754Z","29.209577","2",NULL
"4012","2018-05-15T18:01:49.459Z","30.875573","4",NULL
"4013","2018-05-15T18:00:16.764Z","17.025892","5",NULL
"4014","2018-05-15T18:02:18.730Z","29.95091","1",NULL
"4015","2018-05-15T18:00:16.662Z","20.247883","6",NULL
"4016","2018-05-15T18:01:49.729Z","30.720906","3",NULL
"4017","2018-05-15T18:01:49.462Z","30.875573","4",NULL
"4018","2018-05-15T18:02:18.986Z","28.999049","2",NULL
"4019","2018-05-15T18:02:18.969Z","29.740382","1",NULL
"4020","2018-05-15T18:00:16.687Z","20.240266","6",NULL
"4021","2018-05-15T18:00:17.180Z","16.691011","5",NULL
"4022","2018-05-15T18:01:49.730Z","30.875573","4",NULL
"4023","2018-05-15T18:02:19.280Z","28.841031","2",NULL
"4024","2018-05-15T18:01:49.894Z","31.595906","3",NULL
"4025","2018-05-15T18:02:19.231Z","29.582364","1",NULL
"4026","2018-05-15T18:00:17.356Z","16.646815","5",NULL
"4027","2018-05-15T18:00:17.199Z","19.720344","6",NULL
"4028","2018-05-15T18:01:49.977Z","30.875573","4",NULL
"4029","2018-05-15T18:02:19.326Z","28.82031","2",NULL
"4030","2018-05-15T18:01:50.544Z","32.681928","3",NULL
"4031","2018-05-15T18:02:19.286Z","29.561643","1",NULL
"4032","2018-05-15T18:00:17.808Z","17.480044","5",NULL
"4033","2018-05-15T18:00:17.387Z","19.676148","6",NULL
"4034","2018-05-15T18:01:50.565Z","30.836595","4",NULL
"4035","2018-05-15T18:02:19.526Z","28.756308","2",NULL
"4036","2018-05-15T18:01:50.583Z","32.483821","3",NULL
"4037","2018-05-15T18:01:50.587Z","30.638488","4",NULL
"4038","2018-05-15T18:02:19.521Z","30.247641","1",NULL
"4039","2018-05-15T18:00:17.834Z","17.480044","5",NULL
"4040","2018-05-15T18:00:17.830Z","21.638711","6",NULL
"4041","2018-05-15T18:02:19.540Z","28.756308","2",NULL
"4042","2018-05-15T18:01:50.595Z","32.392359","3",NULL
"4043","2018-05-15T18:01:50.659Z","30.457154","4",NULL
"4044","2018-05-15T18:02:19.538Z","30.247641","1",NULL
"4045","2018-05-15T18:00:18.050Z","17.771711","5",NULL
"4046","2018-05-15T18:00:17.846Z","21.638711","6",NULL
"4047","2018-05-15T18:01:50.657Z","32.302487","3",NULL
"4048","2018-05-15T18:02:19.547Z","28.756308","2",NULL
"4049","2018-05-15T18:01:50.883Z","30.22242","4",NULL
"4050","2018-05-15T18:02:19.541Z","30.247641","1",NULL
"4051","2018-05-15T18:00:18.280Z","18.021711","5",NULL
"4052","2018-05-15T18:00:17.852Z","21.638711","6",NULL
"4053","2018-05-15T18:01:50.816Z","34.128815","3",NULL
"4054","2018-05-15T18:02:19.728Z","30.718974","2",NULL
"4055","2018-05-15T18:01:51.355Z","29.894066","4",NULL
"4056","2018-05-15T18:00:18.450Z","18.480044","5",NULL
"4057","2018-05-15T18:00:18.123Z","21.638711","6",NULL
"4058","2018-05-15T18:02:19.865Z","31.080974","1",NULL
"4059","2018-05-15T18:02:19.900Z","30.718974","2",NULL
"4060","2018-05-15T18:01:50.880Z","34.067753","3",NULL
"4061","2018-05-15T18:02:20.074Z","31.497641","1",NULL
"4062","2018-05-15T18:00:18.305Z","21.638711","6",NULL
"4063","2018-05-15T18:01:51.467Z","31.614258","4",NULL
"4064","2018-05-15T18:00:18.545Z","18.646711","5",NULL
"4065","2018-05-15T18:01:51.340Z","33.739399","3",NULL
"4066","2018-05-15T18:02:20.180Z","32.681641","2",NULL
"4067","2018-05-15T18:00:18.452Z","21.638711","6",NULL
"4068","2018-05-15T18:00:19.019Z","18.813378","5",NULL
"4069","2018-05-15T18:01:51.606Z","31.473896","4",NULL
"4070","2018-05-15T18:02:20.171Z","31.497641","1",NULL
"4071","2018-05-15T18:01:51.604Z","33.356563","3",NULL
"4072","2018-05-15T18:02:20.183Z","32.681641","2",NULL
"4073","2018-05-15T18:02:20.196Z","31.497641","1",NULL
"4074","2018-05-15T18:00:19.027Z","21.638711","6",NULL
"4075","2018-05-15T18:01:51.642Z","31.447031","4",NULL
"4076","2018-05-15T18:00:19.702Z","19.271711","5",NULL
"4077","2018-05-15T18:02:20.200Z","32.681641","2",NULL
"4078","2018-05-15T18:01:51.640Z","33.329698","3",NULL
"4079","2018-05-15T18:00:19.836Z","21.638711","6",NULL
"4080","2018-05-15T18:02:20.808Z","31.872641","1",NULL
"4081","2018-05-15T18:01:52.077Z","33.107073","4",NULL
"4082","2018-05-15T18:00:20.341Z","19.480044","5",NULL
"4083","2018-05-15T18:01:51.998Z","33.027073","3",NULL
"4084","2018-05-15T18:02:20.817Z","32.681641","2",NULL
"4085","2018-05-15T18:00:20.346Z","21.638711","6",NULL
"4086","2018-05-15T18:00:20.939Z","19.730044","5",NULL
"4087","2018-05-15T18:01:52.175Z","32.887124","4",NULL
"4088","2018-05-15T18:02:20.991Z","32.664308","1",NULL
"4089","2018-05-15T18:02:20.994Z","34.644308","2",NULL
"4090","2018-05-15T18:01:52.361Z","32.735053","3",NULL
"4091","2018-05-15T18:00:21.139Z","20.605044","5",NULL
"4092","2018-05-15T18:00:20.950Z","21.638711","6",NULL
"4093","2018-05-15T18:01:52.374Z","32.815053","4",NULL
"4094","2018-05-15T18:02:21.309Z","33.43493","1",NULL
"4095","2018-05-15T18:01:52.436Z","32.573163","3",NULL
"4096","2018-05-15T18:02:20.997Z","34.644308","2",NULL
"4097","2018-05-15T18:01:52.454Z","32.653163","4",NULL
"4098","2018-05-15T18:00:21.224Z","20.646711","5",NULL
"4099","2018-05-15T18:00:21.159Z","21.638711","6",NULL
"4100","2018-05-15T18:02:21.367Z","33.357647","1",NULL
"4101","2018-05-15T18:01:52.877Z","32.102795","3",NULL
"4102","2018-05-15T18:02:21.324Z","34.581597","2",NULL
"4103","2018-05-15T18:00:21.338Z","21.638711","6",NULL
"4104","2018-05-15T18:02:21.785Z","32.963228","1",NULL
"4105","2018-05-15T18:01:52.878Z","32.182795","4",NULL
"4106","2018-05-15T18:00:21.322Z","20.646711","5",NULL
"4107","2018-05-15T18:02:21.804Z","34.109895","2",NULL
"4108","2018-05-15T18:01:53.168Z","31.848947","3",NULL
"4109","2018-05-15T18:01:53.331Z","31.928947","4",NULL
"4110","2018-05-15T18:02:21.844Z","32.962003","1",NULL
"4111","2018-05-15T18:00:21.462Z","21.638711","6",NULL
"4112","2018-05-15T18:00:21.418Z","21.646711","5",NULL
"4113","2018-05-15T18:02:21.878Z","34.10867","2",NULL
"4114","2018-05-15T18:01:53.446Z","31.549882","3",NULL
"4115","2018-05-15T18:01:53.475Z","31.629882","4",NULL
