"1","2018-05-15T17:57:40.286Z","0","1",NULL
"4116","2018-05-15T18:02:22.291Z","33.155911","1",NULL
"4117","2018-05-15T18:00:21.833Z","21.638711","6",NULL
"4118","2018-05-15T18:00:21.511Z","22.646711","5",NULL
"4119","2018-05-15T18:02:22.315Z","33.552578","2",NULL
"4120","2018-05-15T18:01:54.127Z","30.869901","3",NULL
"4121","2018-05-15T18:00:22.098Z","21.638711","6",NULL
"4122","2018-05-15T18:02:22.321Z","33.14959","1",NULL
"4123","2018-05-15T18:00:21.674Z","24.646711","5",NULL
"4124","2018-05-15T18:01:54.139Z","30.949901","4",NULL
"4125","2018-05-15T18:02:22.331Z","33.546257","2",NULL
"4126","2018-05-15T18:01:54.523Z","30.496519","3",NULL
"4127","2018-05-15T18:00:21.770Z","26.355044","5",NULL
"4128","2018-05-15T18:01:54.404Z","32.631155","4",NULL
"4129","2018-05-15T18:02:22.372Z","33.777105","1",NULL
"4130","2018-05-15T18:00:22.663Z","21.635782","6",NULL
"4131","2018-05-15T18:02:22.376Z","33.465439","2",NULL
"4132","2018-05-15T18:01:54.592Z","30.470798","3",NULL
"4133","2018-05-15T18:01:54.580Z","32.539186","4",NULL
"4134","2018-05-15T18:00:23.136Z","21.251602","6",NULL
"4135","2018-05-15T18:02:22.408Z","34.270658","1",NULL
"4136","2018-05-15T18:00:21.876Z","26.646711","5",NULL
"4137","2018-05-15T18:02:22.628Z","33.200467","2",NULL
"4138","2018-05-15T18:01:54.697Z","32.299414","3",NULL
"4139","2018-05-15T18:01:54.601Z","32.513465","4",NULL
"4140","2018-05-15T18:00:23.591Z","20.776279","6",NULL
"4141","2018-05-15T18:02:22.623Z","34.0538","1",NULL
"4142","2018-05-15T18:00:22.087Z","26.646711","5",NULL
"4143","2018-05-15T18:02:22.742Z","33.089427","2",NULL
"4144","2018-05-15T18:01:54.766Z","32.237745","3",NULL
"4145","2018-05-15T18:01:54.787Z","32.280412","4",NULL
"4146","2018-05-15T18:00:22.653Z","26.643782","5",NULL
"4147","2018-05-15T18:02:22.740Z","33.94276","1",NULL
"4148","2018-05-15T18:00:23.779Z","20.518896","6",NULL
"4149","2018-05-15T18:02:23.395Z","32.591901","2",NULL
"4150","2018-05-15T18:01:54.877Z","32.118183","3",NULL
"4151","2018-05-15T18:00:23.099Z","26.259602","5",NULL
"4152","2018-05-15T18:02:23.375Z","33.445234","1",NULL
"4153","2018-05-15T18:00:24.289Z","20.022101","6",NULL
"4154","2018-05-15T18:01:54.972Z","32.16085","4",NULL
"4155","2018-05-15T18:00:23.547Z","25.784279","5",NULL
"4156","2018-05-15T18:02:23.669Z","32.333266","2",NULL
"4157","2018-05-15T18:01:55.147Z","31.868214","3",NULL
"4158","2018-05-15T18:00:23.776Z","25.526896","5",NULL
"4159","2018-05-15T18:00:24.846Z","19.530127","6",NULL
"4160","2018-05-15T18:02:23.543Z","33.186599","1",NULL
"4161","2018-05-15T18:01:55.187Z","31.910881","4",NULL
"4162","2018-05-15T18:00:24.279Z","25.030101","5",NULL
"4163","2018-05-15T18:02:23.989Z","31.981428","2",NULL
"4164","2018-05-15T18:01:55.631Z","31.371967","3",NULL
"4165","2018-05-15T18:00:24.794Z","24.538127","5",NULL
"4166","2018-05-15T18:00:25.446Z","18.905405","6",NULL
"4167","2018-05-15T18:02:23.840Z","32.834761","1",NULL
"4168","2018-05-15T18:01:55.633Z","31.414634","4",NULL
"4169","2018-05-15T18:00:25.438Z","23.913405","5",NULL
"4170","2018-05-15T18:01:55.910Z","31.106698","3",NULL
"4171","2018-05-15T18:02:24.538Z","31.396618","2",NULL
"4172","2018-05-15T18:00:26.182Z","20.201776","6",NULL
"4173","2018-05-15T18:02:24.515Z","32.249951","1",NULL
"4174","2018-05-15T18:01:55.924Z","31.149365","4",NULL
"4175","2018-05-15T18:01:57.088Z","29.962049","3",NULL
"4176","2018-05-15T18:02:25.620Z","30.279182","2",NULL
"4177","2018-05-15T18:00:26.160Z","23.247109","5",NULL
"4178","2018-05-15T18:02:25.583Z","31.132515","1",NULL
"4179","2018-05-15T18:00:26.204Z","20.122205","6",NULL
"4180","2018-05-15T18:01:57.096Z","30.004716","4",NULL
"4181","2018-05-15T18:01:57.392Z","29.705528","3",NULL
"4182","2018-05-15T18:00:26.430Z","22.984651","5",NULL
"4183","2018-05-15T18:02:26.577Z","29.64312","2",NULL
"4184","2018-05-15T18:00:26.437Z","19.939318","6",NULL
"4185","2018-05-15T18:01:57.457Z","31.710861","4",NULL
"4186","2018-05-15T18:02:26.536Z","30.496453","1",NULL
"4187","2018-05-15T18:00:26.450Z","22.913461","5",NULL
"4188","2018-05-15T18:02:26.802Z","31.140035","2",NULL
"4189","2018-05-15T18:01:57.690Z","29.366917","3",NULL
"4190","2018-05-15T18:01:57.475Z","31.598931","4",NULL
"4191","2018-05-15T18:00:26.470Z","19.868128","6",NULL
"4192","2018-05-15T18:02:26.752Z","30.030702","1",NULL
"4193","2018-05-15T18:00:26.808Z","22.60659","5",NULL
"4194","2018-05-15T18:02:26.814Z","31.035894","2",NULL
"4195","2018-05-15T18:01:57.723Z","29.315904","3",NULL
"4196","2018-05-15T18:01:57.713Z","31.37225","4",NULL
"4197","2018-05-15T18:00:26.810Z","19.561257","6",NULL
"4198","2018-05-15T18:00:27.051Z","23.414235","5",NULL
"4199","2018-05-15T18:02:27.626Z","29.812308","1",NULL
"4200","2018-05-15T18:01:57.897Z","29.182134","3",NULL
"4201","2018-05-15T18:02:27.647Z","30.254974","2",NULL
"4202","2018-05-15T18:01:57.762Z","31.321237","4",NULL
"4203","2018-05-15T18:02:27.687Z","29.758183","1",NULL
"4204","2018-05-15T18:00:27.070Z","23.379237","5",NULL
"4205","2018-05-15T18:00:27.066Z","19.368902","6",NULL
"4206","2018-05-15T18:01:58.000Z","29.110172","3",NULL
"4207","2018-05-15T18:02:27.711Z","30.200849","2",NULL
"4208","2018-05-15T18:01:57.924Z","31.187467","4",NULL
"4209","2018-05-15T18:02:28.088Z","30.063713","1",NULL
"4210","2018-05-15T18:00:27.114Z","24.188646","5",NULL
"4211","2018-05-15T18:00:27.072Z","19.333904","6",NULL
"4212","2018-05-15T18:01:58.235Z","29.701849","3",NULL
"4213","2018-05-15T18:02:28.136Z","30.048046","2",NULL
"4214","2018-05-15T18:01:58.003Z","31.115505","4",NULL
"4215","2018-05-15T18:02:28.167Z","29.955951","1",NULL
"4216","2018-05-15T18:00:27.328Z","24.177998","5",NULL
"4217","2018-05-15T18:00:27.112Z","21.105979","6",NULL
"4218","2018-05-15T18:01:58.390Z","29.684266","3",NULL
"4219","2018-05-15T18:02:28.184Z","29.940284","2",NULL
"4220","2018-05-15T18:01:58.271Z","30.832182","4",NULL
"4221","2018-05-15T18:02:28.299Z","30.053471","1",NULL
"4222","2018-05-15T18:00:27.342Z","21.095331","6",NULL
"4223","2018-05-15T18:00:27.398Z","24.176334","5",NULL
"4224","2018-05-15T18:01:58.829Z","29.539493","3",NULL
"4225","2018-05-15T18:02:28.316Z","31.458804","2",NULL
"4226","2018-05-15T18:01:58.413Z","30.814599","4",NULL
"4227","2018-05-15T18:02:28.336Z","30.039584","1",NULL
"4228","2018-05-15T18:00:27.400Z","21.093667","6",NULL
"4229","2018-05-15T18:00:27.851Z","24.568681","5",NULL
"4230","2018-05-15T18:01:58.898Z","29.515928","3",NULL
"4231","2018-05-15T18:02:28.371Z","31.444917","2",NULL
"4232","2018-05-15T18:00:27.883Z","24.537852","5",NULL
"4233","2018-05-15T18:00:27.880Z","20.444347","6",NULL
"4234","2018-05-15T18:02:00.012Z","29.535996","3",NULL
"4235","2018-05-15T18:01:58.878Z","30.294826","4",NULL
"4236","2018-05-15T18:00:28.322Z","24.699568","5",NULL
"4237","2018-05-15T18:02:28.621Z","31.152914","2",NULL
"4238","2018-05-15T18:02:28.663Z","30.080914","1",NULL
"4239","2018-05-15T18:02:00.059Z","29.535996","3",NULL
"4240","2018-05-15T18:00:27.971Z","20.413518","6",NULL
"4241","2018-05-15T18:01:58.909Z","30.271261","4",NULL
"4242","2018-05-15T18:00:28.342Z","24.699568","5",NULL
"4243","2018-05-15T18:00:28.340Z","20.200234","6",NULL
"4244","2018-05-15T18:02:00.029Z","29.832996","4",NULL
"4245","2018-05-15T18:02:28.972Z","30.856461","2",NULL
"4246","2018-05-15T18:02:28.970Z","29.784461","1",NULL
"4247","2018-05-15T18:02:00.099Z","29.535996","3",NULL
"4248","2018-05-15T18:00:28.344Z","24.699568","5",NULL
"4249","2018-05-15T18:00:28.343Z","20.200234","6",NULL
"4250","2018-05-15T18:02:29.134Z","30.852494","2",NULL
"4251","2018-05-15T18:02:00.077Z","29.832996","4",NULL
"4252","2018-05-15T18:02:00.219Z","29.827663","3",NULL
"4253","2018-05-15T18:02:29.005Z","29.780494","1",NULL
"4254","2018-05-15T18:00:28.629Z","25.282901","5",NULL
"4255","2018-05-15T18:00:28.398Z","20.200234","6",NULL
"4256","2018-05-15T18:02:29.242Z","30.566476","2",NULL
"4257","2018-05-15T18:02:00.183Z","29.832996","4",NULL
"4258","2018-05-15T18:02:00.626Z","29.827663","3",NULL
"4259","2018-05-15T18:00:28.773Z","22.162901","6",NULL
"4260","2018-05-15T18:00:28.889Z","25.282901","5",NULL
"4261","2018-05-15T18:00:28.806Z","22.162901","6",NULL
"4262","2018-05-15T18:02:29.263Z","30.565405","2",NULL
"4263","2018-05-15T18:02:29.234Z","30.161143","1",NULL
"4264","2018-05-15T18:02:00.235Z","31.795663","4",NULL
"4265","2018-05-15T18:02:00.827Z","30.160996","3",NULL
"4266","2018-05-15T18:00:29.020Z","25.282901","5",NULL
"4267","2018-05-15T18:00:29.421Z","26.116234","5",NULL
"4268","2018-05-15T18:02:29.389Z","30.391083","2",NULL
"4269","2018-05-15T18:02:00.649Z","31.795663","4",NULL
"4270","2018-05-15T18:02:01.261Z","30.49433","3",NULL
"4271","2018-05-15T18:00:29.022Z","24.125568","6",NULL
"4272","2018-05-15T18:02:29.254Z","30.160072","1",NULL
"4273","2018-05-15T18:00:29.820Z","26.699568","5",NULL
"4274","2018-05-15T18:02:30.101Z","29.956906","2",NULL
"4275","2018-05-15T18:02:00.921Z","31.795663","4",NULL
"4276","2018-05-15T18:02:29.355Z","30.819083","1",NULL
"4277","2018-05-15T18:00:29.103Z","24.125568","6",NULL
"4278","2018-05-15T18:02:02.188Z","31.327663","3",NULL
"4279","2018-05-15T18:00:29.863Z","27.074568","5",NULL
"4280","2018-05-15T18:02:01.313Z","33.75833","4",NULL
"4281","2018-05-15T18:02:30.107Z","29.890122","2",NULL
"4282","2018-05-15T18:02:30.099Z","30.676573","1",NULL
"4283","2018-05-15T18:00:29.434Z","24.125568","6",NULL
"4284","2018-05-15T18:02:02.281Z","31.827663","3",NULL
"4285","2018-05-15T18:02:01.395Z","33.75833","4",NULL
"4286","2018-05-15T18:00:29.923Z","27.282901","5",NULL
"4287","2018-05-15T18:02:30.105Z","30.609789","1",NULL
"4288","2018-05-15T18:02:02.751Z","31.827663","3",NULL
"4289","2018-05-15T18:02:30.685Z","29.606738","2",NULL
"4290","2018-05-15T18:00:29.832Z","24.125568","6",NULL
"4291","2018-05-15T18:00:30.044Z","29.282901","5",NULL
"4292","2018-05-15T18:02:02.192Z","33.75833","4",NULL
"4293","2018-05-15T18:02:02.863Z","32.452663","3",NULL
"4294","2018-05-15T18:02:30.383Z","30.534738","1",NULL
"4295","2018-05-15T18:02:30.712Z","29.606738","2",NULL
"4296","2018-05-15T18:00:29.835Z","26.088234","6",NULL
"4297","2018-05-15T18:02:02.768Z","33.75833","4",NULL
"4298","2018-05-15T18:00:30.419Z","29.282901","5",NULL
"4299","2018-05-15T18:02:30.675Z","30.534738","1",NULL
"4300","2018-05-15T18:02:03.042Z","33.827663","3",NULL
"4301","2018-05-15T18:02:30.847Z","31.569405","2",NULL
"4302","2018-05-15T18:00:29.874Z","26.088234","6",NULL
"4303","2018-05-15T18:02:02.922Z","33.75833","4",NULL
"4304","2018-05-15T18:00:30.654Z","28.116234","5",NULL
"4305","2018-05-15T18:02:30.708Z","30.534738","1",NULL
"4306","2018-05-15T18:02:30.865Z","31.569405","2",NULL
"4307","2018-05-15T18:02:03.137Z","33.827663","3",NULL
"4308","2018-05-15T18:00:29.926Z","28.050901","6",NULL
"4309","2018-05-15T18:02:03.139Z","33.75833","4",NULL
"4310","2018-05-15T18:00:30.761Z","29.282901","5",NULL
"4311","2018-05-15T18:02:30.856Z","30.534738","1",NULL
"4312","2018-05-15T18:02:03.378Z","33.670546","3",NULL
"4313","2018-05-15T18:00:30.458Z","28.050901","6",NULL
"4314","2018-05-15T18:02:31.077Z","31.569405","2",NULL
"4315","2018-05-15T18:02:03.383Z","33.601213","4",NULL
"4316","2018-05-15T18:00:30.828Z","29.282901","5",NULL
"4317","2018-05-15T18:02:03.694Z","33.422863","3",NULL
"4318","2018-05-15T18:02:32.857Z","33.532071","2",NULL
"4319","2018-05-15T18:02:31.016Z","32.534738","1",NULL
"4320","2018-05-15T18:00:30.563Z","30.013568","6",NULL
"4321","2018-05-15T18:00:32.736Z","29.23502","5",NULL
"4322","2018-05-15T18:02:03.722Z","33.35353","4",NULL
"4323","2018-05-15T18:02:03.945Z","33.146589","3",NULL
"4324","2018-05-15T18:02:33.047Z","33.532071","2",NULL
"4325","2018-05-15T18:02:31.071Z","32.534738","1",NULL
"4326","2018-05-15T18:00:30.675Z","30.013568","6",NULL
"4327","2018-05-15T18:00:33.142Z","28.908972","5",NULL
"4328","2018-05-15T18:02:04.447Z","32.611067","3",NULL
"4329","2018-05-15T18:02:03.984Z","33.077256","4",NULL
"4330","2018-05-15T18:02:33.027Z","32.534738","1",NULL
"4331","2018-05-15T18:02:33.466Z","33.314327","2",NULL
"4332","2018-05-15T18:00:30.840Z","30.013568","6",NULL
"4333","2018-05-15T18:02:33.456Z","32.316994","1",NULL
"4334","2018-05-15T18:02:04.878Z","32.174887","3",NULL
"4335","2018-05-15T18:00:33.469Z","28.577765","5",NULL
"4336","2018-05-15T18:02:04.454Z","32.541734","4",NULL
"4337","2018-05-15T18:02:33.591Z","32.252682","1",NULL
"4338","2018-05-15T18:00:32.738Z","29.965687","6",NULL
"4339","2018-05-15T18:02:33.634Z","33.166682","2",NULL
"4340","2018-05-15T18:02:33.846Z","32.773962","1",NULL
"4341","2018-05-15T18:02:05.131Z","31.925362","3",NULL
"4342","2018-05-15T18:00:33.504Z","28.560235","5",NULL
"4343","2018-05-15T18:02:04.937Z","32.105554","4",NULL
"4344","2018-05-15T18:00:33.015Z","31.642001","6",NULL
"4345","2018-05-15T18:02:33.867Z","32.937962","2",NULL
"4346","2018-05-15T18:02:34.097Z","33.011648","1",NULL
"4347","2018-05-15T18:00:33.649Z","28.315264","5",NULL
"4348","2018-05-15T18:02:05.643Z","31.427877","3",NULL
"4349","2018-05-15T18:02:05.149Z","31.856029","4",NULL
"4350","2018-05-15T18:02:34.131Z","32.717314","2",NULL
"4351","2018-05-15T18:02:34.190Z","32.918383","1",NULL
"4352","2018-05-15T18:00:33.166Z","31.602305","6",NULL
"4353","2018-05-15T18:00:33.772Z","28.199594","5",NULL
"4354","2018-05-15T18:02:05.878Z","31.175935","3",NULL
"4355","2018-05-15T18:02:34.249Z","32.624049","2",NULL
"4356","2018-05-15T18:02:05.680Z","31.358544","4",NULL
"4357","2018-05-15T18:02:34.423Z","33.259888","1",NULL
"4358","2018-05-15T18:00:34.272Z","27.702844","5",NULL
"4359","2018-05-15T18:00:33.478Z","31.271098","6",NULL
"4360","2018-05-15T18:02:06.178Z","30.890875","3",NULL
"4361","2018-05-15T18:02:34.451Z","32.298888","2",NULL
"4362","2018-05-15T18:02:34.465Z","33.230579","1",NULL
"4363","2018-05-15T18:02:05.882Z","31.106602","4",NULL
"4364","2018-05-15T18:00:33.512Z","31.253568","6",NULL
"4365","2018-05-15T18:02:06.546Z","30.567808","3",NULL
"4366","2018-05-15T18:00:34.516Z","27.454053","5",NULL
"4367","2018-05-15T18:02:35.296Z","32.335753","1",NULL
"4368","2018-05-15T18:02:34.517Z","32.269579","2",NULL
"4369","2018-05-15T18:00:33.577Z","33.05412","6",NULL
"4370","2018-05-15T18:02:06.183Z","30.821542","4",NULL
"4371","2018-05-15T18:02:06.780Z","30.960581","3",NULL
"4372","2018-05-15T18:00:34.766Z","27.207753","5",NULL
"4373","2018-05-15T18:02:35.668Z","31.202248","2",NULL
"4374","2018-05-15T18:02:35.616Z","32.204915","1",NULL
"4375","2018-05-15T18:00:33.661Z","32.971264","6",NULL
"4376","2018-05-15T18:02:06.459Z","32.497011","4",NULL
"4377","2018-05-15T18:00:35.524Z","26.493285","5",NULL
"4378","2018-05-15T18:02:06.918Z","32.131539","3",NULL
"4379","2018-05-15T18:02:35.741Z","31.050926","2",NULL
"4380","2018-05-15T18:02:35.711Z","32.053593","1",NULL
"4381","2018-05-15T18:00:33.834Z","32.855594","6",NULL
"4382","2018-05-15T18:00:35.769Z","26.204607","5",NULL
"4383","2018-05-15T18:02:06.569Z","32.461141","4",NULL
"4384","2018-05-15T18:02:07.026Z","32.061059","3",NULL
"4385","2018-05-15T18:02:35.952Z","32.75022","2",NULL
"4386","2018-05-15T18:00:34.283Z","32.358844","6",NULL
"4387","2018-05-15T18:02:35.918Z","31.79022","1",NULL
"4388","2018-05-15T18:00:36.018Z","25.950611","5",NULL
"4389","2018-05-15T18:02:06.785Z","32.228914","4",NULL
"4390","2018-05-15T18:02:07.048Z","32.001618","3",NULL
"4391","2018-05-15T18:02:36.097Z","32.497941","2",NULL
"4392","2018-05-15T18:00:34.519Z","32.110053","6",NULL
"4393","2018-05-15T18:02:36.170Z","31.513464","1",NULL
"4394","2018-05-15T18:00:36.517Z","25.451076","5",NULL
"4395","2018-05-15T18:02:07.277Z","31.805072","3",NULL
"4396","2018-05-15T18:02:07.033Z","31.954392","4",NULL
"4397","2018-05-15T18:00:34.780Z","31.863753","6",NULL
"4398","2018-05-15T18:02:36.179Z","32.473464","2",NULL
"4399","2018-05-15T18:02:36.187Z","31.512475","1",NULL
"4400","2018-05-15T18:02:07.061Z","31.894951","4",NULL
"4401","2018-05-15T18:00:36.767Z","25.200735","5",NULL
"4402","2018-05-15T18:02:07.633Z","31.422326","3",NULL
"4403","2018-05-15T18:00:35.526Z","31.149285","6",NULL
"4404","2018-05-15T18:02:36.496Z","31.14864","1",NULL
"4405","2018-05-15T18:02:36.220Z","32.472475","2",NULL
"4406","2018-05-15T18:02:07.313Z","31.698405","4",NULL
"4407","2018-05-15T18:00:37.276Z","24.698709","5",NULL
"4408","2018-05-15T18:02:07.765Z","31.293664","3",NULL
"4409","2018-05-15T18:00:35.792Z","30.860607","6",NULL
"4410","2018-05-15T18:02:36.498Z","32.10864","2",NULL
"4411","2018-05-15T18:02:37.346Z","30.703446","1",NULL
"4412","2018-05-15T18:00:38.010Z","24.046103","5",NULL
"4413","2018-05-15T18:00:36.026Z","30.606611","6",NULL
"4414","2018-05-15T18:02:08.152Z","31.293664","3",NULL
"4415","2018-05-15T18:02:07.636Z","31.315659","4",NULL
"4416","2018-05-15T18:02:37.348Z","31.663446","2",NULL
"4417","2018-05-15T18:02:37.740Z","30.613927","1",NULL
"4418","2018-05-15T18:00:36.519Z","30.107076","6",NULL
"4419","2018-05-15T18:02:09.181Z","31.710331","3",NULL
"4420","2018-05-15T18:00:38.273Z","23.808757","5",NULL
"4421","2018-05-15T18:02:07.778Z","31.186997","4",NULL
"4422","2018-05-15T18:02:37.763Z","30.609739","1",NULL
"4423","2018-05-15T18:02:37.557Z","33.626113","2",NULL
"4424","2018-05-15T18:00:36.784Z","29.856735","6",NULL
"4425","2018-05-15T18:02:08.157Z","31.186997","4",NULL
"4426","2018-05-15T18:00:38.516Z","23.519626","5",NULL
"4427","2018-05-15T18:02:09.278Z","33.293664","3",NULL
"4428","2018-05-15T18:02:38.006Z","32.340297","1",NULL
"4429","2018-05-15T18:02:37.756Z","33.536594","2",NULL
"4430","2018-05-15T18:02:09.550Z","33.293664","3",NULL
"4431","2018-05-15T18:00:37.278Z","29.354709","6",NULL
"4432","2018-05-15T18:00:38.992Z","23.03592","5",NULL
"4433","2018-05-15T18:02:09.003Z","33.149664","4",NULL
"4434","2018-05-15T18:02:38.021Z","32.331541","1",NULL
"4435","2018-05-15T18:02:37.766Z","33.532406","2",NULL
"4436","2018-05-15T18:00:39.042Z","23.017201","5",NULL
"4437","2018-05-15T18:02:09.196Z","33.149664","4",NULL
"4438","2018-05-15T18:02:10.444Z","33.206193","3",NULL
"4439","2018-05-15T18:00:38.056Z","28.702103","6",NULL
"4440","2018-05-15T18:02:38.027Z","32.316292","1",NULL
"4441","2018-05-15T18:02:38.023Z","33.254208","2",NULL
"4442","2018-05-15T18:00:38.301Z","28.464757","6",NULL
"4443","2018-05-15T18:00:39.049Z","23.009335","5",NULL
"4444","2018-05-15T18:02:09.552Z","33.149664","4",NULL
"4445","2018-05-15T18:02:10.937Z","32.813895","3",NULL
"4446","2018-05-15T18:02:38.029Z","33.238959","2",NULL
"4447","2018-05-15T18:02:38.339Z","32.032902","1",NULL
"4448","2018-05-15T18:00:38.532Z","28.175626","6",NULL
"4449","2018-05-15T18:02:11.345Z","32.434713","3",NULL
"4450","2018-05-15T18:02:10.446Z","33.062193","4",NULL
"4451","2018-05-15T18:00:39.637Z","23.666528","5",NULL
"4452","2018-05-15T18:02:38.360Z","32.955569","2",NULL
"4453","2018-05-15T18:02:38.756Z","31.612476","1",NULL
"4454","2018-05-15T18:02:11.630Z","32.082185","3",NULL
"4455","2018-05-15T18:00:39.001Z","27.69192","6",NULL
"4456","2018-05-15T18:02:10.953Z","32.669895","4",NULL
"4457","2018-05-15T18:00:39.688Z","23.661872","5",NULL
"4458","2018-05-15T18:02:39.236Z","31.11207","1",NULL
"4459","2018-05-15T18:02:38.771Z","32.535143","2",NULL
"4460","2018-05-15T18:02:11.359Z","32.290713","4",NULL
"4461","2018-05-15T18:00:40.521Z","23.867482","5",NULL
"4462","2018-05-15T18:00:39.046Z","27.589868","6",NULL
"4463","2018-05-15T18:02:12.137Z","31.582633","3",NULL
"4464","2018-05-15T18:02:39.793Z","30.574353","1",NULL
"4465","2018-05-15T18:02:39.258Z","32.034737","2",NULL
"4466","2018-05-15T18:02:11.637Z","31.938185","4",NULL
"4467","2018-05-15T18:02:12.482Z","31.324204","3",NULL
"4468","2018-05-15T18:00:40.611Z","23.867482","5",NULL
"4469","2018-05-15T18:00:39.051Z","27.582002","6",NULL
"4470","2018-05-15T18:02:12.140Z","31.438633","4",NULL
"4471","2018-05-15T18:02:39.826Z","31.49702","2",NULL
"4472","2018-05-15T18:02:40.284Z","30.144301","1",NULL
"4473","2018-05-15T18:02:12.877Z","30.832911","3",NULL
"4474","2018-05-15T18:00:40.653Z","23.867482","5",NULL
"4475","2018-05-15T18:00:39.649Z","27.114195","6",NULL
"4476","2018-05-15T18:02:13.159Z","30.58252","3",NULL
"4477","2018-05-15T18:02:40.291Z","31.066968","2",NULL
"4478","2018-05-15T18:02:40.707Z","29.704692","1",NULL
"4479","2018-05-15T18:02:12.485Z","31.180204","4",NULL
"4480","2018-05-15T18:00:39.690Z","27.109539","6",NULL
"4481","2018-05-15T18:00:41.118Z","24.200815","5",NULL
"4482","2018-05-15T18:02:12.879Z","30.688911","4",NULL
"4483","2018-05-15T18:02:13.998Z","29.727131","3",NULL
"4484","2018-05-15T18:02:40.803Z","29.583678","1",NULL
"4485","2018-05-15T18:02:40.718Z","30.627359","2",NULL
"4486","2018-05-15T18:00:41.170Z","24.200815","5",NULL
"4487","2018-05-15T18:00:40.543Z","26.856815","6",NULL
"4488","2018-05-15T18:02:14.412Z","29.317101","3",NULL
"4489","2018-05-15T18:02:13.164Z","30.43852","4",NULL
"4490","2018-05-15T18:02:40.925Z","30.197899","1",NULL
"4491","2018-05-15T18:02:40.818Z","30.506345","2",NULL
"4492","2018-05-15T18:00:40.613Z","26.856815","6",NULL
"4493","2018-05-15T18:00:41.310Z","24.200815","5",NULL
"4494","2018-05-15T18:02:40.927Z","30.412233","2",NULL
"4495","2018-05-15T18:02:14.016Z","29.583131","4",NULL
"4496","2018-05-15T18:02:41.024Z","30.716153","1",NULL
"4497","2018-05-15T18:02:14.567Z","29.295267","3",NULL
"4498","2018-05-15T18:00:40.705Z","26.856815","6",NULL
"4499","2018-05-15T18:00:41.539Z","24.200815","5",NULL
"4500","2018-05-15T18:02:15.231Z","28.733127","3",NULL
"4501","2018-05-15T18:02:14.536Z","31.135768","4",NULL
"4502","2018-05-15T18:02:41.145Z","30.26382","2",NULL
"4503","2018-05-15T18:02:41.188Z","31.158941","1",NULL
"4504","2018-05-15T18:00:41.154Z","26.856815","6",NULL
"4505","2018-05-15T18:00:41.629Z","24.200815","5",NULL
"4506","2018-05-15T18:02:15.381Z","28.65925","3",NULL
"4507","2018-05-15T18:02:14.610Z","31.113934","4",NULL
"4508","2018-05-15T18:02:41.211Z","30.075679","2",NULL
"4509","2018-05-15T18:02:41.208Z","31.153012","1",NULL
"4510","2018-05-15T18:00:41.327Z","28.819482","6",NULL
"4511","2018-05-15T18:00:41.720Z","24.534148","5",NULL
"4512","2018-05-15T18:02:14.696Z","31.111481","4",NULL
"4513","2018-05-15T18:02:15.680Z","28.639195","3",NULL
"4514","2018-05-15T18:02:41.509Z","29.782392","2",NULL
"4515","2018-05-15T18:02:41.506Z","30.859725","1",NULL
"4516","2018-05-15T18:00:41.329Z","28.819482","6",NULL
"4517","2018-05-15T18:00:41.946Z","28.200815","5",NULL
"4518","2018-05-15T18:02:15.237Z","30.551794","4",NULL
"4519","2018-05-15T18:02:41.604Z","29.664084","2",NULL
"4520","2018-05-15T18:00:41.540Z","28.819482","6",NULL
"4521","2018-05-15T18:02:15.733Z","28.637403","3",NULL
"4522","2018-05-15T18:02:41.602Z","30.741417","1",NULL
"4523","2018-05-15T18:00:42.140Z","28.575815","5",NULL
"4524","2018-05-15T18:02:15.384Z","30.477917","4",NULL
