"1","2018-05-15T17:57:40.286Z","0","1",NULL
"4525","2018-05-15T18:02:42.449Z","30.741417","1",NULL
"4526","2018-05-15T18:00:41.723Z","28.819482","6",NULL
"4527","2018-05-15T18:02:15.948Z","28.870339","3",NULL
"4528","2018-05-15T18:02:42.451Z","29.664084","2",NULL
"4529","2018-05-15T18:00:42.436Z","30.200815","5",NULL
"4530","2018-05-15T18:02:16.006Z","28.846353","3",NULL
"4531","2018-05-15T18:02:42.867Z","30.741417","1",NULL
"4532","2018-05-15T18:02:15.693Z","29.999529","4",NULL
"4533","2018-05-15T18:02:42.718Z","31.62675","2",NULL
"4534","2018-05-15T18:00:42.142Z","28.819482","6",NULL
"4535","2018-05-15T18:00:42.563Z","30.200815","5",NULL
"4536","2018-05-15T18:00:42.458Z","28.819482","6",NULL
"4537","2018-05-15T18:02:42.881Z","31.62675","2",NULL
"4538","2018-05-15T18:02:15.821Z","29.997737","4",NULL
"4539","2018-05-15T18:02:42.930Z","31.908084","1",NULL
"4540","2018-05-15T18:02:16.773Z","29.02232","3",NULL
"4541","2018-05-15T18:00:42.974Z","30.617482","5",NULL
"4542","2018-05-15T18:02:16.817Z","29.021177","3",NULL
"4543","2018-05-15T18:02:15.986Z","29.647339","4",NULL
"4544","2018-05-15T18:02:43.019Z","32.625802","1",NULL
"4545","2018-05-15T18:00:42.985Z","28.819482","6",NULL
"4546","2018-05-15T18:02:42.973Z","31.62675","2",NULL
"4547","2018-05-15T18:00:43.442Z","32.200815","5",NULL
"4548","2018-05-15T18:02:43.080Z","32.625802","1",NULL
"4549","2018-05-15T18:00:43.481Z","28.819482","6",NULL
"4550","2018-05-15T18:02:43.082Z","31.511135","2",NULL
"4551","2018-05-15T18:02:16.009Z","29.623353","4",NULL
"4552","2018-05-15T18:02:16.899Z","28.983209","3",NULL
"4553","2018-05-15T18:00:43.490Z","32.200815","5",NULL
"4554","2018-05-15T18:02:16.781Z","28.840987","4",NULL
"4555","2018-05-15T18:00:44.434Z","28.819482","6",NULL
"4556","2018-05-15T18:02:43.234Z","32.440243","1",NULL
"4557","2018-05-15T18:02:43.235Z","31.325576","2",NULL
"4558","2018-05-15T18:02:17.292Z","28.541221","3",NULL
"4559","2018-05-15T18:00:44.422Z","30.617482","5",NULL
"4560","2018-05-15T18:02:43.270Z","32.401986","1",NULL
"4561","2018-05-15T18:02:17.337Z","28.540128","3",NULL
"4562","2018-05-15T18:02:16.865Z","28.839844","4",NULL
"4563","2018-05-15T18:02:43.301Z","31.287319","2",NULL
"4564","2018-05-15T18:00:44.523Z","28.819482","6",NULL
"4565","2018-05-15T18:00:44.477Z","32.200815","5",NULL
"4566","2018-05-15T18:02:17.602Z","29.010209","3",NULL
"4567","2018-05-15T18:02:17.326Z","28.359888","4",NULL
"4568","2018-05-15T18:00:44.896Z","28.805693","6",NULL
"4569","2018-05-15T18:02:43.529Z","32.18972","1",NULL
"4570","2018-05-15T18:02:43.531Z","31.075053","2",NULL
"4571","2018-05-15T18:00:44.526Z","32.200815","5",NULL
"4572","2018-05-15T18:02:43.766Z","30.824901","2",NULL
"4573","2018-05-15T18:02:17.665Z","28.9699","3",NULL
"4574","2018-05-15T18:00:45.059Z","28.719114","6",NULL
"4575","2018-05-15T18:02:17.385Z","28.358795","4",NULL
"4576","2018-05-15T18:02:43.739Z","31.939568","1",NULL
"4577","2018-05-15T18:02:44.033Z","30.572349","2",NULL
"4578","2018-05-15T18:00:44.729Z","34.200815","5",NULL
"4579","2018-05-15T18:00:46.303Z","27.712567","6",NULL
"4580","2018-05-15T18:02:43.993Z","31.687016","1",NULL
"4581","2018-05-15T18:02:17.813Z","29.946723","3",NULL
"4582","2018-05-15T18:02:17.521Z","30.018267","4",NULL
"4583","2018-05-15T18:02:44.843Z","29.762193","2",NULL
"4584","2018-05-15T18:00:44.850Z","34.187026","5",NULL
"4585","2018-05-15T18:00:46.683Z","27.055392","6",NULL
"4586","2018-05-15T18:02:44.841Z","30.87686","1",NULL
"4587","2018-05-15T18:02:17.980Z","29.781828","3",NULL
"4588","2018-05-15T18:02:17.614Z","29.999875","4",NULL
"4589","2018-05-15T18:02:45.077Z","31.445606","2",NULL
"4590","2018-05-15T18:00:45.021Z","34.100447","5",NULL
"4591","2018-05-15T18:02:17.988Z","29.780462","3",NULL
"4592","2018-05-15T18:02:45.316Z","30.431015","1",NULL
"4593","2018-05-15T18:00:46.770Z","28.943747","6",NULL
"4594","2018-05-15T18:02:17.700Z","29.959566","4",NULL
"4595","2018-05-15T18:02:45.341Z","31.279015","2",NULL
"4596","2018-05-15T18:00:46.267Z","33.0939","5",NULL
"4597","2018-05-15T18:02:45.656Z","30.125866","1",NULL
"4598","2018-05-15T18:02:17.985Z","29.563161","4",NULL
"4599","2018-05-15T18:02:18.389Z","29.389629","3",NULL
"4600","2018-05-15T18:00:46.774Z","28.942512","6",NULL
"4601","2018-05-15T18:02:45.660Z","30.973866","2",NULL
"4602","2018-05-15T18:00:46.680Z","32.436725","5",NULL
"4603","2018-05-15T18:02:45.664Z","30.124903","1",NULL
"4604","2018-05-15T18:02:19.700Z","29.389629","3",NULL
"4605","2018-05-15T18:00:46.780Z","28.891983","6",NULL
"4606","2018-05-15T18:02:17.990Z","29.561795","4",NULL
"4607","2018-05-15T18:02:45.666Z","30.972903","2",NULL
"4608","2018-05-15T18:00:46.755Z","32.362414","5",NULL
"4609","2018-05-15T18:02:18.397Z","29.170962","4",NULL
"4610","2018-05-15T18:02:45.784Z","31.184586","1",NULL
"4611","2018-05-15T18:00:47.072Z","28.669892","6",NULL
"4612","2018-05-15T18:02:20.046Z","29.389629","3",NULL
"4613","2018-05-15T18:00:46.772Z","32.361179","5",NULL
"4614","2018-05-15T18:02:45.798Z","30.740919","2",NULL
"4615","2018-05-15T18:02:20.130Z","31.181296","3",NULL
"4616","2018-05-15T18:02:19.716Z","29.170962","4",NULL
"4617","2018-05-15T18:00:47.105Z","30.518103","6",NULL
"4618","2018-05-15T18:02:45.916Z","31.771749","1",NULL
"4619","2018-05-15T18:02:45.999Z","30.536668","2",NULL
"4620","2018-05-15T18:00:47.044Z","32.088559","5",NULL
"4621","2018-05-15T18:02:19.818Z","31.133629","4",NULL
"4622","2018-05-15T18:02:45.996Z","31.688668","1",NULL
"4623","2018-05-15T18:02:20.227Z","31.389629","3",NULL
"4624","2018-05-15T18:00:47.308Z","32.309572","6",NULL
"4625","2018-05-15T18:02:46.200Z","30.410828","2",NULL
"4626","2018-05-15T18:00:47.296Z","31.802905","5",NULL
"4627","2018-05-15T18:02:20.058Z","31.133629","4",NULL
"4628","2018-05-15T18:02:46.111Z","31.562828","1",NULL
"4629","2018-05-15T18:02:20.298Z","33.389629","3",NULL
"4630","2018-05-15T18:00:47.363Z","32.236068","6",NULL
"4631","2018-05-15T18:00:47.399Z","31.688544","5",NULL
"4632","2018-05-15T18:02:46.288Z","30.285731","2",NULL
"4633","2018-05-15T18:02:20.335Z","33.389629","3",NULL
"4634","2018-05-15T18:02:46.255Z","31.437731","1",NULL
"4635","2018-05-15T18:00:47.410Z","32.195211","6",NULL
"4636","2018-05-15T18:02:20.139Z","31.133629","4",NULL
"4637","2018-05-15T18:00:47.740Z","31.335711","5",NULL
"4638","2018-05-15T18:02:46.737Z","29.790724","2",NULL
"4639","2018-05-15T18:00:47.758Z","31.842378","6",NULL
"4640","2018-05-15T18:02:20.625Z","33.267538","3",NULL
"4641","2018-05-15T18:02:46.734Z","30.942724","1",NULL
"4642","2018-05-15T18:02:20.304Z","31.133629","4",NULL
"4643","2018-05-15T18:00:48.121Z","30.982326","5",NULL
"4644","2018-05-15T18:02:47.778Z","28.823111","2",NULL
"4645","2018-05-15T18:00:48.720Z","30.411078","5",NULL
"4646","2018-05-15T18:02:47.774Z","29.975111","1",NULL
"4647","2018-05-15T18:00:48.144Z","31.488993","6",NULL
"4648","2018-05-15T18:02:20.639Z","31.011538","4",NULL
"4649","2018-05-15T18:02:20.708Z","33.265885","3",NULL
"4650","2018-05-15T18:02:48.404Z","30.511041","2",NULL
"4651","2018-05-15T18:00:49.003Z","30.974401","5",NULL
"4652","2018-05-15T18:02:48.353Z","29.700374","1",NULL
"4653","2018-05-15T18:00:48.779Z","30.876078","6",NULL
"4654","2018-05-15T18:02:20.885Z","33.110458","3",NULL
"4655","2018-05-15T18:02:20.711Z","31.009885","4",NULL
"4656","2018-05-15T18:02:48.568Z","30.421984","2",NULL
"4657","2018-05-15T18:02:22.117Z","31.932522","3",NULL
"4658","2018-05-15T18:02:20.892Z","30.854458","4",NULL
"4659","2018-05-15T18:00:49.205Z","31.599401","5",NULL
"4660","2018-05-15T18:02:48.566Z","29.611317","1",NULL
"4661","2018-05-15T18:00:49.111Z","30.689401","6",NULL
"4662","2018-05-15T18:02:48.570Z","30.136855","2",NULL
"4663","2018-05-15T18:02:22.166Z","29.676522","4",NULL
"4664","2018-05-15T18:02:48.753Z","29.000641","1",NULL
"4665","2018-05-15T18:02:22.250Z","31.76378","3",NULL
"4666","2018-05-15T18:00:49.224Z","30.689401","6",NULL
"4667","2018-05-15T18:00:49.284Z","31.599401","5",NULL
"4668","2018-05-15T18:02:48.836Z","29.811308","2",NULL
"4669","2018-05-15T18:02:22.277Z","31.470447","4",NULL
"4670","2018-05-15T18:02:22.492Z","31.593778","3",NULL
"4671","2018-05-15T18:00:49.468Z","32.182734","5",NULL
"4672","2018-05-15T18:02:48.983Z","28.824548","1",NULL
"4673","2018-05-15T18:00:49.285Z","30.689401","6",NULL
"4674","2018-05-15T18:02:48.986Z","29.593548","2",NULL
"4675","2018-05-15T18:02:22.294Z","31.468207","4",NULL
"4676","2018-05-15T18:02:22.743Z","31.2971","3",NULL
"4677","2018-05-15T18:00:49.585Z","30.689401","6",NULL
"4678","2018-05-15T18:02:49.213Z","29.138202","1",NULL
"4679","2018-05-15T18:00:49.575Z","32.182734","5",NULL
"4680","2018-05-15T18:02:49.273Z","29.323869","2",NULL
"4681","2018-05-15T18:00:51.098Z","32.652067","6",NULL
"4682","2018-05-15T18:02:22.502Z","31.300445","4",NULL
"4683","2018-05-15T18:02:23.156Z","30.85635","3",NULL
"4684","2018-05-15T18:02:49.313Z","29.100747","1",NULL
"4685","2018-05-15T18:00:51.594Z","32.682734","5",NULL
"4686","2018-05-15T18:02:49.358Z","29.286414","2",NULL
"4687","2018-05-15T18:02:22.767Z","31.003767","4",NULL
"4688","2018-05-15T18:02:49.677Z","29.494497","1",NULL
"4689","2018-05-15T18:00:51.597Z","32.652067","6",NULL
"4690","2018-05-15T18:00:51.656Z","33.349401","5",NULL
"4691","2018-05-15T18:02:24.723Z","29.4067","3",NULL
"4692","2018-05-15T18:02:49.681Z","28.888497","2",NULL
"4693","2018-05-15T18:02:23.162Z","30.563017","4",NULL
"4694","2018-05-15T18:02:49.744Z","29.493277","1",NULL
"4695","2018-05-15T18:00:51.711Z","32.652067","6",NULL
"4696","2018-05-15T18:00:51.925Z","34.182734","5",NULL
"4697","2018-05-15T18:02:25.167Z","28.922531","3",NULL
"4698","2018-05-15T18:02:49.747Z","28.887277","2",NULL
"4699","2018-05-15T18:02:24.788Z","29.113367","4",NULL
"4700","2018-05-15T18:02:50.215Z","29.523767","1",NULL
"4701","2018-05-15T18:00:51.939Z","32.652067","6",NULL
"4702","2018-05-15T18:00:51.937Z","34.182734","5",NULL
"4703","2018-05-15T18:02:25.179Z","28.854618","3",NULL
"4704","2018-05-15T18:02:50.218Z","28.334434","2",NULL
"4705","2018-05-15T18:02:25.175Z","30.591864","4",NULL
"4706","2018-05-15T18:02:50.247Z","29.522456","1",NULL
"4707","2018-05-15T18:00:52.313Z","32.456219","6",NULL
"4708","2018-05-15T18:02:25.391Z","28.728178","3",NULL
"4709","2018-05-15T18:00:52.291Z","33.986886","5",NULL
"4710","2018-05-15T18:02:50.250Z","28.333123","2",NULL
"4711","2018-05-15T18:02:25.191Z","30.523951","4",NULL
"4712","2018-05-15T18:02:25.476Z","28.674797","3",NULL
"4713","2018-05-15T18:02:50.277Z","29.457139","1",NULL
"4714","2018-05-15T18:00:52.747Z","32.0033","6",NULL
"4715","2018-05-15T18:00:52.744Z","33.533967","5",NULL
"4716","2018-05-15T18:02:50.568Z","30.015819","2",NULL
"4717","2018-05-15T18:02:25.217Z","30.522146","4",NULL
"4718","2018-05-15T18:02:25.655Z","28.880423","3",NULL
"4719","2018-05-15T18:02:50.517Z","29.242486","1",NULL
"4720","2018-05-15T18:00:52.817Z","33.896365","6",NULL
"4721","2018-05-15T18:00:52.877Z","33.397013","5",NULL
"4722","2018-05-15T18:02:50.584Z","29.932952","2",NULL
"4723","2018-05-15T18:00:53.039Z","33.237661","5",NULL
"4724","2018-05-15T18:02:25.720Z","28.86216","3",NULL
"4725","2018-05-15T18:02:50.570Z","29.159619","1",NULL
"4726","2018-05-15T18:02:25.416Z","30.355844","4",NULL
"4727","2018-05-15T18:00:52.888Z","33.829013","6",NULL
"4728","2018-05-15T18:02:50.589Z","29.929067","2",NULL
"4729","2018-05-15T18:02:50.739Z","30.941222","1",NULL
"4730","2018-05-15T18:00:53.071Z","33.669661","6",NULL
"4731","2018-05-15T18:02:25.841Z","30.168821","3",NULL
"4732","2018-05-15T18:00:53.539Z","32.737947","5",NULL
"4733","2018-05-15T18:02:25.489Z","30.302463","4",NULL
"4734","2018-05-15T18:02:50.838Z","29.714555","2",NULL
"4735","2018-05-15T18:02:50.918Z","30.814829","1",NULL
"4736","2018-05-15T18:00:53.790Z","32.488241","5",NULL
"4737","2018-05-15T18:00:53.549Z","33.169947","6",NULL
"4738","2018-05-15T18:02:25.670Z","30.049756","4",NULL
"4739","2018-05-15T18:02:25.874Z","30.129365","3",NULL
"4740","2018-05-15T18:02:51.086Z","29.588162","2",NULL
"4741","2018-05-15T18:00:54.309Z","31.988131","5",NULL
"4742","2018-05-15T18:02:51.058Z","30.814829","1",NULL
"4743","2018-05-15T18:00:53.893Z","32.920241","6",NULL
"4744","2018-05-15T18:02:25.735Z","30.031493","4",NULL
"4745","2018-05-15T18:02:25.905Z","30.119656","3",NULL
"4746","2018-05-15T18:02:51.125Z","29.588162","2",NULL
"4747","2018-05-15T18:02:25.876Z","29.798698","4",NULL
"4748","2018-05-15T18:02:51.124Z","30.814829","1",NULL
"4749","2018-05-15T18:00:54.549Z","31.738599","5",NULL
"4750","2018-05-15T18:00:54.339Z","32.420131","6",NULL
"4751","2018-05-15T18:02:26.959Z","29.132591","3",NULL
"4752","2018-05-15T18:02:53.013Z","29.588162","2",NULL
"4753","2018-05-15T18:02:25.911Z","29.788989","4",NULL
"4754","2018-05-15T18:02:27.698Z","28.422678","3",NULL
"4755","2018-05-15T18:00:54.801Z","31.481936","5",NULL
"4756","2018-05-15T18:02:53.005Z","31.814829","1",NULL
"4757","2018-05-15T18:00:54.570Z","32.170599","6",NULL
"4758","2018-05-15T18:02:53.198Z","31.550829","2",NULL
"4759","2018-05-15T18:02:53.193Z","32.814829","1",NULL
"4760","2018-05-15T18:00:55.577Z","30.751661","5",NULL
"4761","2018-05-15T18:00:54.804Z","31.913936","6",NULL
"4762","2018-05-15T18:02:28.027Z","29.183582","3",NULL
"4763","2018-05-15T18:02:26.962Z","28.801924","4",NULL
"4764","2018-05-15T18:02:53.361Z","31.550829","2",NULL
"4765","2018-05-15T18:02:53.238Z","32.814829","1",NULL
"4766","2018-05-15T18:00:56.352Z","29.992943","5",NULL
"4767","2018-05-15T18:00:55.651Z","31.183661","6",NULL
"4768","2018-05-15T18:02:28.035Z","29.183582","3",NULL
"4769","2018-05-15T18:02:27.728Z","30.054678","4",NULL
"4770","2018-05-15T18:02:53.668Z","31.550829","2",NULL
"4771","2018-05-15T18:02:53.646Z","32.814829","1",NULL
"4772","2018-05-15T18:00:56.396Z","29.97034","5",NULL
"4773","2018-05-15T18:00:56.156Z","32.511006","6",NULL
"4774","2018-05-15T18:02:28.054Z","29.183582","3",NULL
"4775","2018-05-15T18:02:27.757Z","29.934806","4",NULL
"4776","2018-05-15T18:02:53.791Z","31.550829","2",NULL
"4777","2018-05-15T18:02:53.739Z","34.814829","1",NULL
"4778","2018-05-15T18:00:56.527Z","30.138725","5",NULL
"4779","2018-05-15T18:00:56.375Z","32.38761","6",NULL
"4780","2018-05-15T18:02:28.126Z","30.100249","3",NULL
"4781","2018-05-15T18:02:28.030Z","29.815582","4",NULL
"4782","2018-05-15T18:02:54.486Z","33.500666","2",NULL
"4783","2018-05-15T18:02:28.043Z","29.815582","4",NULL
"4784","2018-05-15T18:00:56.559Z","30.115916","5",NULL
"4785","2018-05-15T18:00:56.427Z","32.365007","6",NULL
"4786","2018-05-15T18:02:28.164Z","30.183582","3",NULL
"4787","2018-05-15T18:02:53.789Z","34.814829","1",NULL
"4788","2018-05-15T18:02:54.512Z","33.497388","2",NULL
"4789","2018-05-15T18:02:54.470Z","34.801999","1",NULL
"4790","2018-05-15T18:02:28.269Z","32.183582","3",NULL
"4791","2018-05-15T18:00:56.537Z","32.200059","6",NULL
"4792","2018-05-15T18:00:56.623Z","31.648381","5",NULL
"4793","2018-05-15T18:02:28.063Z","29.815582","4",NULL
"4794","2018-05-15T18:02:54.616Z","33.484309","2",NULL
"4795","2018-05-15T18:00:56.746Z","31.544592","5",NULL
"4796","2018-05-15T18:02:54.607Z","34.785642","1",NULL
"4797","2018-05-15T18:00:56.561Z","32.17725","6",NULL
"4798","2018-05-15T18:02:28.355Z","32.183582","3",NULL
"4799","2018-05-15T18:02:28.120Z","31.778249","4",NULL
"4800","2018-05-15T18:02:55.017Z","33.030406","2",NULL
"4801","2018-05-15T18:02:28.144Z","31.778249","4",NULL
"4802","2018-05-15T18:02:54.996Z","34.331739","1",NULL
"4803","2018-05-15T18:00:56.850Z","31.444543","5",NULL
"4804","2018-05-15T18:02:29.245Z","32.183582","3",NULL
"4805","2018-05-15T18:00:56.814Z","31.939259","6",NULL
"4806","2018-05-15T18:02:55.548Z","32.531465","2",NULL
"4807","2018-05-15T18:02:55.485Z","33.832798","1",NULL
"4808","2018-05-15T18:02:28.375Z","31.778249","4",NULL
"4809","2018-05-15T18:00:56.852Z","31.83921","6",NULL
"4810","2018-05-15T18:02:29.362Z","34.183582","3",NULL
"4811","2018-05-15T18:00:57.337Z","30.960234","5",NULL
"4812","2018-05-15T18:02:56.000Z","32.027964","2",NULL
"4813","2018-05-15T18:00:58.254Z","30.047887","5",NULL
"4814","2018-05-15T18:02:29.215Z","33.740915","4",NULL
"4815","2018-05-15T18:02:29.404Z","34.183582","3",NULL
"4816","2018-05-15T18:00:57.488Z","31.354901","6",NULL
"4817","2018-05-15T18:02:55.994Z","33.329297","1",NULL
"4818","2018-05-15T18:02:56.487Z","31.534007","2",NULL
"4819","2018-05-15T18:00:58.355Z","31.965144","5",NULL
"4820","2018-05-15T18:02:31.638Z","34.033585","3",NULL
"4821","2018-05-15T18:02:29.251Z","33.740915","4",NULL
"4822","2018-05-15T18:00:58.257Z","30.442554","6",NULL
"4823","2018-05-15T18:02:56.484Z","32.83534","1",NULL
"4824","2018-05-15T18:00:58.430Z","31.905402","5",NULL
"4825","2018-05-15T18:02:56.752Z","31.278073","2",NULL
"4826","2018-05-15T18:00:58.360Z","32.322477","6",NULL
"4827","2018-05-15T18:02:56.750Z","32.579406","1",NULL
"4828","2018-05-15T18:02:29.416Z","33.740915","4",NULL
"4829","2018-05-15T18:02:31.934Z","33.775746","3",NULL
"4830","2018-05-15T18:00:58.598Z","31.905402","5",NULL
"4831","2018-05-15T18:02:57.781Z","30.358775","2",NULL
"4832","2018-05-15T18:02:57.716Z","31.660108","1",NULL
"4833","2018-05-15T18:00:58.481Z","32.262735","6",NULL
"4834","2018-05-15T18:02:31.651Z","33.590918","4",NULL
"4835","2018-05-15T18:02:32.195Z","33.504345","3",NULL
"4836","2018-05-15T18:00:58.895Z","31.905402","5",NULL
"4837","2018-05-15T18:02:58.084Z","31.926804","2",NULL
"4838","2018-05-15T18:00:58.694Z","32.262735","6",NULL
"4839","2018-05-15T18:02:31.952Z","33.333079","4",NULL
"4840","2018-05-15T18:02:58.424Z","31.003597","1",NULL
"4841","2018-05-15T18:02:32.561Z","33.208344","3",NULL
"4842","2018-05-15T18:01:01.006Z","31.905402","5",NULL
"4843","2018-05-15T18:02:58.474Z","31.66493","2",NULL
"4844","2018-05-15T18:02:32.908Z","32.858803","3",NULL
"4845","2018-05-15T18:00:58.908Z","32.262735","6",NULL
"4846","2018-05-15T18:02:32.306Z","33.061678","4",NULL
"4847","2018-05-15T18:02:58.582Z","30.977982","1",NULL
"4848","2018-05-15T18:02:58.600Z","31.639315","2",NULL
"4849","2018-05-15T18:01:01.220Z","33.905402","5",NULL
"4850","2018-05-15T18:01:01.008Z","34.225402","6",NULL
"4851","2018-05-15T18:02:32.563Z","32.765677","4",NULL
"4852","2018-05-15T18:02:59.196Z","30.285883","1",NULL
"4853","2018-05-15T18:02:33.375Z","32.390947","3",NULL
"4854","2018-05-15T18:01:01.276Z","33.905402","5",NULL
"4855","2018-05-15T18:02:59.244Z","30.947216","2",NULL
"4856","2018-05-15T18:02:59.460Z","30.13771","1",NULL
"4857","2018-05-15T18:02:32.949Z","32.416136","4",NULL
"4858","2018-05-15T18:02:34.100Z","31.696004","3",NULL
"4859","2018-05-15T18:01:01.071Z","34.225402","6",NULL
"4860","2018-05-15T18:02:59.509Z","30.068485","1",NULL
"4861","2018-05-15T18:02:59.490Z","30.632376","2",NULL
"4862","2018-05-15T18:01:01.803Z","33.771762","5",NULL
"4863","2018-05-15T18:01:01.278Z","34.225402","6",NULL
"4864","2018-05-15T18:02:33.377Z","31.94828","4",NULL
"4865","2018-05-15T18:02:34.545Z","31.305481","3",NULL
"4866","2018-05-15T18:03:00.243Z","29.712993","1",NULL
"4867","2018-05-15T18:02:59.526Z","30.563151","2",NULL
"4868","2018-05-15T18:01:02.054Z","33.522849","5",NULL
"4869","2018-05-15T18:02:34.612Z","31.262915","3",NULL
"4870","2018-05-15T18:01:01.806Z","34.091762","6",NULL
"4871","2018-05-15T18:02:34.111Z","31.253337","4",NULL
"4872","2018-05-15T18:03:00.256Z","29.673696","1",NULL
"4873","2018-05-15T18:03:00.301Z","29.712758","1",NULL
"4874","2018-05-15T18:01:02.055Z","33.842849","6",NULL
"4875","2018-05-15T18:02:34.587Z","32.825481","4",NULL
"4876","2018-05-15T18:02:34.841Z","31.300922","3",NULL
"4877","2018-05-15T18:03:00.251Z","29.957659","2",NULL
"4878","2018-05-15T18:01:02.329Z","33.273614","5",NULL
"4879","2018-05-15T18:03:00.306Z","29.712758","1",NULL
"4880","2018-05-15T18:03:00.309Z","29.712758","1",NULL
"4881","2018-05-15T18:02:34.621Z","32.782915","4",NULL
"4882","2018-05-15T18:03:00.263Z","29.918362","2",NULL
"4883","2018-05-15T18:02:34.901Z","31.250825","3",NULL
"4884","2018-05-15T18:01:02.331Z","33.593614","6",NULL
"4885","2018-05-15T18:01:03.003Z","32.664667","5",NULL
"4886","2018-05-15T18:02:34.674Z","32.7282","4",NULL
"4887","2018-05-15T18:03:00.327Z","31.046091","1",NULL
"4888","2018-05-15T18:02:34.978Z","32.770401","3",NULL
"4889","2018-05-15T18:01:03.031Z","32.984667","6",NULL
"4890","2018-05-15T18:03:00.304Z","29.707424","2",NULL
"4891","2018-05-15T18:01:03.645Z","32.061962","5",NULL
"4892","2018-05-15T18:03:00.479Z","31.046091","1",NULL
"4893","2018-05-15T18:02:34.893Z","32.529255","4",NULL
"4894","2018-05-15T18:01:03.648Z","32.381962","6",NULL
"4895","2018-05-15T18:03:00.308Z","29.707424","2",NULL
"4896","2018-05-15T18:02:35.163Z","32.583684","3",NULL
"4897","2018-05-15T18:01:03.806Z","31.764683","5",NULL
"4898","2018-05-15T18:03:00.722Z","31.046091","1",NULL
"4899","2018-05-15T18:02:34.908Z","32.479158","4",NULL
"4900","2018-05-15T18:01:03.808Z","32.084683","6",NULL
"4901","2018-05-15T18:02:35.266Z","32.545829","3",NULL
"4902","2018-05-15T18:01:04.311Z","31.295548","5",NULL
"4903","2018-05-15T18:02:35.047Z","32.290401","4",NULL
"4904","2018-05-15T18:01:04.313Z","31.615548","6",NULL
"4905","2018-05-15T18:03:00.865Z","31.421091","1",NULL
"4906","2018-05-15T18:01:04.553Z","31.045837","5",NULL
"4907","2018-05-15T18:03:00.989Z","33.046091","1",NULL
"4908","2018-05-15T18:03:00.310Z","29.707424","2",NULL
"4909","2018-05-15T18:01:04.554Z","31.365837","6",NULL
"4910","2018-05-15T18:02:35.298Z","32.065829","4",NULL
"4911","2018-05-15T18:02:35.625Z","32.125292","3",NULL
"4912","2018-05-15T18:01:05.343Z","30.263452","5",NULL
"4913","2018-05-15T18:03:01.119Z","33.046091","1",NULL
"4914","2018-05-15T18:03:00.380Z","31.670091","2",NULL
"4915","2018-05-15T18:02:35.628Z","31.645292","4",NULL
"4916","2018-05-15T18:02:35.889Z","31.878014","3",NULL
"4917","2018-05-15T18:01:05.743Z","29.932739","5",NULL
"4918","2018-05-15T18:01:05.346Z","30.583452","6",NULL
"4919","2018-05-15T18:03:02.217Z","33.046091","1",NULL
"4920","2018-05-15T18:03:00.495Z","31.670091","2",NULL
"4921","2018-05-15T18:02:35.891Z","31.398014","4",NULL
"4922","2018-05-15T18:02:36.355Z","31.437832","3",NULL
"4923","2018-05-15T18:01:06.105Z","29.549433","5",NULL
"4924","2018-05-15T18:03:04.584Z","32.798879","1",NULL
"4925","2018-05-15T18:01:05.771Z","32.215406","6",NULL
"4926","2018-05-15T18:03:00.725Z","31.670091","2",NULL
"4927","2018-05-15T18:02:36.358Z","30.957832","4",NULL
"4928","2018-05-15T18:01:06.153Z","29.496223","5",NULL
"4929","2018-05-15T18:02:36.381Z","31.378794","3",NULL
"4930","2018-05-15T18:03:05.002Z","32.391861","1",NULL
"4931","2018-05-15T18:01:05.822Z","32.194331","6",NULL
"4932","2018-05-15T18:03:00.886Z","31.670091","2",NULL
"4933","2018-05-15T18:02:36.383Z","32.861461","4",NULL
