"1","2018-05-15T17:57:40.286Z","0","1",NULL
"4934","2018-05-15T18:03:05.306Z","32.090412","1",NULL
"4935","2018-05-15T18:02:36.669Z","31.94129","3",NULL
"4936","2018-05-15T18:01:06.117Z","31.8321","6",NULL
"4937","2018-05-15T18:01:06.466Z","29.743031","5",NULL
"4938","2018-05-15T18:03:01.123Z","31.670091","2",NULL
"4939","2018-05-15T18:02:36.414Z","32.828336","4",NULL
"4940","2018-05-15T18:01:06.158Z","31.77889","6",NULL
"4941","2018-05-15T18:02:36.730Z","32.532777","3",NULL
"4942","2018-05-15T18:03:05.748Z","31.638687","1",NULL
"4943","2018-05-15T18:01:06.487Z","29.578698","5",NULL
"4944","2018-05-15T18:03:02.236Z","33.632758","2",NULL
"4945","2018-05-15T18:01:06.478Z","31.609031","6",NULL
"4946","2018-05-15T18:02:36.833Z","32.936571","3",NULL
"4947","2018-05-15T18:03:06.338Z","31.148414","1",NULL
"4948","2018-05-15T18:02:36.721Z","32.590624","4",NULL
"4949","2018-05-15T18:01:06.542Z","30.817398","5",NULL
"4950","2018-05-15T18:03:02.268Z","33.632758","2",NULL
"4951","2018-05-15T18:01:06.499Z","31.444698","6",NULL
"4952","2018-05-15T18:03:06.735Z","30.654181","1",NULL
"4953","2018-05-15T18:02:36.920Z","32.936571","3",NULL
"4954","2018-05-15T18:01:06.630Z","30.957098","5",NULL
"4955","2018-05-15T18:02:36.766Z","32.515444","4",NULL
"4956","2018-05-15T18:03:04.621Z","33.385546","2",NULL
"4957","2018-05-15T18:01:06.558Z","31.350065","6",NULL
"4958","2018-05-15T18:02:37.084Z","32.936571","3",NULL
"4959","2018-05-15T18:01:06.707Z","30.897378","5",NULL
"4960","2018-05-15T18:03:07.400Z","30.007342","1",NULL
"4961","2018-05-15T18:02:36.937Z","32.419238","4",NULL
"4962","2018-05-15T18:03:05.040Z","32.978528","2",NULL
"4963","2018-05-15T18:01:06.868Z","30.76778","5",NULL
"4964","2018-05-15T18:02:37.308Z","32.936571","3",NULL
"4965","2018-05-15T18:01:06.770Z","31.180045","6",NULL
"4966","2018-05-15T18:03:07.756Z","29.64899","1",NULL
"4967","2018-05-15T18:02:37.150Z","32.419238","4",NULL
"4968","2018-05-15T18:03:05.378Z","32.677079","2",NULL
"4969","2018-05-15T18:01:07.024Z","31.050447","6",NULL
"4970","2018-05-15T18:01:07.049Z","30.535724","5",NULL
"4971","2018-05-15T18:02:37.471Z","32.884304","3",NULL
"4972","2018-05-15T18:02:37.313Z","32.419238","4",NULL
"4973","2018-05-15T18:03:07.796Z","29.591978","1",NULL
"4974","2018-05-15T18:03:05.754Z","32.225354","2",NULL
"4975","2018-05-15T18:01:07.304Z","30.280896","5",NULL
"4976","2018-05-15T18:02:37.495Z","32.366971","4",NULL
"4977","2018-05-15T18:02:37.875Z","32.541274","3",NULL
"4978","2018-05-15T18:01:07.052Z","30.818391","6",NULL
"4979","2018-05-15T18:03:08.086Z","29.355315","1",NULL
"4980","2018-05-15T18:03:06.340Z","31.735081","2",NULL
"4981","2018-05-15T18:02:37.877Z","32.023941","4",NULL
"4982","2018-05-15T18:01:08.273Z","29.382855","5",NULL
"4983","2018-05-15T18:02:38.187Z","32.278764","3",NULL
"4984","2018-05-15T18:01:07.318Z","30.563563","6",NULL
"4985","2018-05-15T18:03:08.122Z","31.268981","1",NULL
"4986","2018-05-15T18:03:06.752Z","31.240848","2",NULL
"4987","2018-05-15T18:01:08.446Z","29.212851","5",NULL
"4988","2018-05-15T18:01:08.276Z","29.665522","6",NULL
"4989","2018-05-15T18:02:39.282Z","31.211619","3",NULL
"4990","2018-05-15T18:02:38.297Z","31.761431","4",NULL
"4991","2018-05-15T18:03:08.142Z","31.257017","1",NULL
"4992","2018-05-15T18:03:07.411Z","30.594009","2",NULL
"4993","2018-05-15T18:01:08.525Z","29.211922","5",NULL
"4994","2018-05-15T18:02:39.423Z","31.021747","3",NULL
"4995","2018-05-15T18:02:39.289Z","30.694286","4",NULL
"4996","2018-05-15T18:01:08.448Z","31.458184","6",NULL
"4997","2018-05-15T18:03:08.499Z","30.901627","1",NULL
"4998","2018-05-15T18:03:07.639Z","32.298032","2",NULL
"4999","2018-05-15T18:01:08.758Z","29.139914","5",NULL
"5000","2018-05-15T18:02:39.472Z","31.009511","3",NULL
"5001","2018-05-15T18:02:39.440Z","32.46708","4",NULL
"5002","2018-05-15T18:01:08.527Z","31.457255","6",NULL
"5003","2018-05-15T18:03:08.721Z","30.689902","1",NULL
"5004","2018-05-15T18:03:07.774Z","32.198323","2",NULL
"5005","2018-05-15T18:01:08.568Z","31.387501","6",NULL
"5006","2018-05-15T18:02:39.499Z","32.454844","4",NULL
"5007","2018-05-15T18:02:39.693Z","31.266611","3",NULL
"5008","2018-05-15T18:01:08.843Z","29.120995","5",NULL
"5009","2018-05-15T18:03:08.989Z","30.689902","1",NULL
"5010","2018-05-15T18:03:07.821Z","32.141311","2",NULL
"5011","2018-05-15T18:01:08.823Z","31.09358","6",NULL
"5012","2018-05-15T18:02:39.555Z","32.431706","4",NULL
"5013","2018-05-15T18:02:39.726Z","31.258217","3",NULL
"5014","2018-05-15T18:01:09.343Z","29.185076","5",NULL
"5015","2018-05-15T18:03:10.571Z","30.689902","1",NULL
"5016","2018-05-15T18:03:08.092Z","31.862981","2",NULL
"5017","2018-05-15T18:01:08.883Z","31.074661","6",NULL
"5018","2018-05-15T18:02:39.718Z","32.211944","4",NULL
"5019","2018-05-15T18:02:39.903Z","32.508044","3",NULL
"5020","2018-05-15T18:01:09.366Z","29.127297","5",NULL
"5021","2018-05-15T18:03:11.086Z","32.189902","1",NULL
"5022","2018-05-15T18:03:08.128Z","31.818314","2",NULL
"5023","2018-05-15T18:01:09.641Z","29.488426","5",NULL
"5024","2018-05-15T18:03:11.284Z","32.689902","1",NULL
"5025","2018-05-15T18:01:09.350Z","30.638742","6",NULL
"5026","2018-05-15T18:02:39.788Z","32.20355","4",NULL
"5027","2018-05-15T18:02:40.094Z","32.316682","3",NULL
"5028","2018-05-15T18:03:08.515Z","31.45096","2",NULL
"5029","2018-05-15T18:02:39.993Z","31.953377","4",NULL
"5030","2018-05-15T18:02:40.200Z","32.252371","3",NULL
"5031","2018-05-15T18:03:11.364Z","32.689902","1",NULL
"5032","2018-05-15T18:01:09.430Z","30.580963","6",NULL
"5033","2018-05-15T18:01:09.695Z","29.394632","5",NULL
"5034","2018-05-15T18:03:08.752Z","31.239235","2",NULL
"5035","2018-05-15T18:02:40.202Z","31.697704","4",NULL
"5036","2018-05-15T18:02:40.634Z","31.788773","3",NULL
"5037","2018-05-15T18:01:09.693Z","30.317092","6",NULL
"5038","2018-05-15T18:01:10.030Z","29.73431","5",NULL
"5039","2018-05-15T18:03:11.500Z","32.589458","1",NULL
"5040","2018-05-15T18:03:08.990Z","31.239235","2",NULL
"5041","2018-05-15T18:02:40.876Z","31.53797","3",NULL
"5042","2018-05-15T18:03:11.623Z","34.445426","1",NULL
"5043","2018-05-15T18:02:40.681Z","31.234106","4",NULL
"5044","2018-05-15T18:01:09.723Z","30.223298","6",NULL
"5045","2018-05-15T18:01:10.074Z","29.601632","5",NULL
"5046","2018-05-15T18:02:41.507Z","31.069132","3",NULL
"5047","2018-05-15T18:03:10.521Z","33.201902","2",NULL
"5048","2018-05-15T18:03:11.696Z","34.363331","1",NULL
"5049","2018-05-15T18:01:10.067Z","29.979643","6",NULL
"5050","2018-05-15T18:02:40.879Z","30.983303","4",NULL
"5051","2018-05-15T18:01:10.107Z","29.601632","5",NULL
"5052","2018-05-15T18:02:41.695Z","30.749018","3",NULL
"5053","2018-05-15T18:03:10.573Z","33.201902","2",NULL
"5054","2018-05-15T18:01:10.841Z","29.601632","5",NULL
"5055","2018-05-15T18:02:41.529Z","30.514465","4",NULL
"5056","2018-05-15T18:03:11.765Z","34.30781","1",NULL
"5057","2018-05-15T18:01:10.085Z","29.846965","6",NULL
"5058","2018-05-15T18:03:11.131Z","33.201902","2",NULL
"5059","2018-05-15T18:02:41.701Z","30.731533","3",NULL
"5060","2018-05-15T18:01:10.851Z","29.846965","6",NULL
"5061","2018-05-15T18:03:12.134Z","33.928562","1",NULL
"5062","2018-05-15T18:02:41.699Z","32.157018","4",NULL
"5063","2018-05-15T18:01:10.852Z","29.601632","5",NULL
"5064","2018-05-15T18:02:41.738Z","30.697314","3",NULL
"5065","2018-05-15T18:03:11.365Z","33.201902","2",NULL
"5066","2018-05-15T18:01:10.853Z","29.846965","6",NULL
"5067","2018-05-15T18:02:41.703Z","32.139533","4",NULL
"5068","2018-05-15T18:01:11.042Z","30.643299","5",NULL
"5069","2018-05-15T18:03:12.495Z","33.574926","1",NULL
"5070","2018-05-15T18:02:41.881Z","32.697314","3",NULL
"5071","2018-05-15T18:03:11.512Z","33.101458","2",NULL
"5072","2018-05-15T18:01:11.062Z","29.846965","6",NULL
"5073","2018-05-15T18:01:11.491Z","31.513591","5",NULL
"5074","2018-05-15T18:02:41.705Z","32.137652","4",NULL
"5075","2018-05-15T18:03:12.826Z","33.320434","1",NULL
"5076","2018-05-15T18:02:41.992Z","32.697314","3",NULL
"5077","2018-05-15T18:03:11.738Z","32.875331","2",NULL
"5078","2018-05-15T18:01:11.269Z","31.78067","6",NULL
"5079","2018-05-15T18:02:41.774Z","32.105314","4",NULL
"5080","2018-05-15T18:01:11.511Z","31.48157","5",NULL
"5081","2018-05-15T18:03:12.998Z","33.065911","1",NULL
"5082","2018-05-15T18:02:42.129Z","32.697314","3",NULL
"5083","2018-05-15T18:03:11.787Z","32.81981","2",NULL
"5084","2018-05-15T18:01:11.501Z","31.721591","6",NULL
"5085","2018-05-15T18:01:11.572Z","31.350607","5",NULL
"5086","2018-05-15T18:02:42.009Z","32.105314","4",NULL
"5087","2018-05-15T18:03:13.310Z","32.757338","1",NULL
"5088","2018-05-15T18:02:43.395Z","32.473602","3",NULL
"5089","2018-05-15T18:03:12.140Z","32.440562","2",NULL
"5090","2018-05-15T18:03:13.753Z","32.328648","1",NULL
"5091","2018-05-15T18:01:11.554Z","31.68957","6",NULL
"5092","2018-05-15T18:02:42.131Z","32.105314","4",NULL
"5093","2018-05-15T18:01:11.824Z","31.080539","5",NULL
"5094","2018-05-15T18:03:12.589Z","32.086926","2",NULL
"5095","2018-05-15T18:02:45.047Z","30.928261","3",NULL
"5096","2018-05-15T18:02:43.426Z","31.881602","4",NULL
"5097","2018-05-15T18:01:11.848Z","31.079556","5",NULL
"5098","2018-05-15T18:03:13.984Z","32.076854","1",NULL
"5099","2018-05-15T18:01:11.674Z","33.338301","6",NULL
"5100","2018-05-15T18:03:12.832Z","31.832434","2",NULL
"5101","2018-05-15T18:02:45.291Z","30.596905","3",NULL
"5102","2018-05-15T18:02:45.084Z","30.336261","4",NULL
"5103","2018-05-15T18:01:12.202Z","31.474284","5",NULL
"5104","2018-05-15T18:01:11.831Z","33.251206","6",NULL
"5105","2018-05-15T18:03:14.765Z","31.338708","1",NULL
"5106","2018-05-15T18:03:13.032Z","31.577911","2",NULL
"5107","2018-05-15T18:02:45.538Z","30.427286","3",NULL
"5108","2018-05-15T18:02:45.310Z","30.004905","4",NULL
"5109","2018-05-15T18:01:11.879Z","33.250223","6",NULL
"5110","2018-05-15T18:03:15.178Z","30.898719","1",NULL
"5111","2018-05-15T18:01:12.295Z","31.446314","5",NULL
"5112","2018-05-15T18:03:13.312Z","31.269338","2",NULL
"5113","2018-05-15T18:02:45.723Z","30.246774","3",NULL
"5114","2018-05-15T18:02:45.544Z","31.797953","4",NULL
"5115","2018-05-15T18:01:12.293Z","32.894951","6",NULL
"5116","2018-05-15T18:03:15.217Z","32.847854","1",NULL
"5117","2018-05-15T18:01:12.695Z","31.998848","5",NULL
"5118","2018-05-15T18:03:13.755Z","30.840648","2",NULL
"5119","2018-05-15T18:02:45.774Z","30.199953","3",NULL
"5120","2018-05-15T18:02:45.561Z","31.680526","4",NULL
"5121","2018-05-15T18:03:15.470Z","32.59881","1",NULL
"5122","2018-05-15T18:01:12.346Z","32.866981","6",NULL
"5123","2018-05-15T18:01:12.727Z","31.952515","5",NULL
"5124","2018-05-15T18:03:14.161Z","30.588854","2",NULL
"5125","2018-05-15T18:02:45.877Z","31.689296","3",NULL
"5126","2018-05-15T18:03:15.600Z","32.504581","1",NULL
"5127","2018-05-15T18:01:12.709Z","32.586182","6",NULL
"5128","2018-05-15T18:02:45.738Z","31.575774","4",NULL
"5129","2018-05-15T18:01:12.999Z","31.774178","5",NULL
"5130","2018-05-15T18:02:45.959Z","31.903174","3",NULL
"5131","2018-05-15T18:03:14.812Z","29.850708","2",NULL
"5132","2018-05-15T18:01:13.020Z","31.709601","5",NULL
"5133","2018-05-15T18:02:45.776Z","31.528953","4",NULL
"5134","2018-05-15T18:01:12.771Z","32.539849","6",NULL
"5135","2018-05-15T18:03:15.985Z","32.090948","1",NULL
"5136","2018-05-15T18:03:15.181Z","29.410719","2",NULL
"5137","2018-05-15T18:02:46.064Z","31.888293","3",NULL
"5138","2018-05-15T18:01:13.018Z","32.111512","6",NULL
"5139","2018-05-15T18:02:45.908Z","31.35163","4",NULL
"5140","2018-05-15T18:01:13.200Z","31.645566","5",NULL
"5141","2018-05-15T18:03:16.509Z","31.596904","1",NULL
"5142","2018-05-15T18:02:47.139Z","30.934324","3",NULL
"5143","2018-05-15T18:03:15.492Z","29.11081","2",NULL
"5144","2018-05-15T18:01:13.471Z","31.641901","5",NULL
"5145","2018-05-15T18:02:46.013Z","31.273841","4",NULL
"5146","2018-05-15T18:03:16.741Z","31.344986","1",NULL
"5147","2018-05-15T18:01:13.027Z","32.046935","6",NULL
"5148","2018-05-15T18:02:47.225Z","30.837165","3",NULL
"5149","2018-05-15T18:03:15.654Z","29.016581","2",NULL
"5150","2018-05-15T18:01:13.568Z","31.599286","5",NULL
"5151","2018-05-15T18:02:47.199Z","30.304991","4",NULL
"5152","2018-05-15T18:01:13.491Z","31.812568","6",NULL
"5153","2018-05-15T18:03:17.705Z","30.374184","1",NULL
"5154","2018-05-15T18:02:47.436Z","30.553468","3",NULL
"5155","2018-05-15T18:03:16.003Z","28.602948","2",NULL
"5156","2018-05-15T18:01:13.643Z","31.769953","6",NULL
"5157","2018-05-15T18:02:47.276Z","30.207832","4",NULL
"5158","2018-05-15T18:03:18.490Z","29.726836","1",NULL
"5159","2018-05-15T18:01:13.801Z","31.050833","5",NULL
"5160","2018-05-15T18:02:47.462Z","30.553468","3",NULL
"5161","2018-05-15T18:03:16.536Z","28.108904","2",NULL
"5162","2018-05-15T18:01:13.806Z","33.184166","6",NULL
"5163","2018-05-15T18:01:13.813Z","31.045015","5",NULL
"5164","2018-05-15T18:02:47.287Z","32.042107","4",NULL
"5165","2018-05-15T18:03:19.114Z","29.104212","1",NULL
"5166","2018-05-15T18:02:47.469Z","30.553468","3",NULL
"5167","2018-05-15T18:03:16.744Z","27.856986","2",NULL
"5168","2018-05-15T18:01:14.035Z","30.852527","5",NULL
"5169","2018-05-15T18:02:47.439Z","31.886801","4",NULL
"5170","2018-05-15T18:03:19.186Z","29.032868","1",NULL
"5171","2018-05-15T18:01:13.834Z","33.178348","6",NULL
"5172","2018-05-15T18:03:17.711Z","26.886184","2",NULL
"5173","2018-05-15T18:02:47.510Z","30.553468","3",NULL
"5174","2018-05-15T18:02:47.468Z","31.886801","4",NULL
"5175","2018-05-15T18:01:13.844Z","33.134946","6",NULL
"5176","2018-05-15T18:03:19.501Z","28.618799","1",NULL
"5177","2018-05-15T18:01:14.120Z","31.577344","5",NULL
"5178","2018-05-15T18:03:18.510Z","26.238836","2",NULL
"5179","2018-05-15T18:02:47.551Z","32.553468","3",NULL
"5180","2018-05-15T18:03:19.510Z","28.596367","1",NULL
"5181","2018-05-15T18:01:14.039Z","32.98586","6",NULL
"5182","2018-05-15T18:02:47.508Z","31.886801","4",NULL
"5183","2018-05-15T18:01:14.373Z","32.241707","5",NULL
"5184","2018-05-15T18:03:18.556Z","28.068694","2",NULL
"5185","2018-05-15T18:02:47.577Z","32.553468","3",NULL
"5186","2018-05-15T18:01:14.195Z","32.91901","6",NULL
"5187","2018-05-15T18:02:47.511Z","31.886801","4",NULL
"5188","2018-05-15T18:03:20.105Z","28.656178","1",NULL
"5189","2018-05-15T18:01:14.398Z","32.237738","5",NULL
"5190","2018-05-15T18:02:49.816Z","34.553468","3",NULL
"5191","2018-05-15T18:03:19.162Z","27.578879","2",NULL
"5192","2018-05-15T18:01:14.428Z","32.418488","5",NULL
"5193","2018-05-15T18:02:47.580Z","31.886801","4",NULL
"5194","2018-05-15T18:03:20.159Z","28.656178","1",NULL
"5195","2018-05-15T18:01:14.382Z","32.62504","6",NULL
"5196","2018-05-15T18:02:49.872Z","34.553468","3",NULL
"5197","2018-05-15T18:03:19.208Z","27.507535","2",NULL
"5198","2018-05-15T18:02:49.818Z","31.886801","4",NULL
"5199","2018-05-15T18:01:14.403Z","32.621071","6",NULL
"5200","2018-05-15T18:03:20.664Z","28.781178","1",NULL
"5201","2018-05-15T18:01:14.835Z","32.20406","5",NULL
"5202","2018-05-15T18:02:49.931Z","34.530559","3",NULL
"5203","2018-05-15T18:03:19.263Z","29.378997","2",NULL
"5204","2018-05-15T18:01:14.878Z","32.007147","5",NULL
"5205","2018-05-15T18:01:14.861Z","32.337393","6",NULL
"5206","2018-05-15T18:02:49.963Z","31.863892","4",NULL
"5207","2018-05-15T18:03:20.735Z","28.781178","1",NULL
"5208","2018-05-15T18:02:50.378Z","34.121328","3",NULL
"5209","2018-05-15T18:03:19.507Z","29.056132","2",NULL
"5210","2018-05-15T18:01:15.235Z","31.681371","5",NULL
"5211","2018-05-15T18:01:14.938Z","32.14048","6",NULL
"5212","2018-05-15T18:02:50.426Z","31.454661","4",NULL
"5213","2018-05-15T18:03:21.672Z","29.406178","1",NULL
"5214","2018-05-15T18:03:19.518Z","29.0337","2",NULL
"5215","2018-05-15T18:02:50.886Z","33.621899","3",NULL
"5216","2018-05-15T18:03:22.028Z","29.947845","1",NULL
"5217","2018-05-15T18:02:50.903Z","30.955232","4",NULL
"5218","2018-05-15T18:01:15.778Z","31.110905","5",NULL
"5219","2018-05-15T18:01:15.250Z","31.814704","6",NULL
"5220","2018-05-15T18:03:20.122Z","28.885178","2",NULL
"5221","2018-05-15T18:02:51.387Z","33.138509","3",NULL
"5222","2018-05-15T18:03:22.479Z","30.281178","1",NULL
"5223","2018-05-15T18:02:51.423Z","30.471842","4",NULL
"5224","2018-05-15T18:01:16.294Z","30.598447","5",NULL
"5225","2018-05-15T18:01:15.795Z","31.244238","6",NULL
"5226","2018-05-15T18:03:20.182Z","28.885178","2",NULL
"5227","2018-05-15T18:02:51.516Z","33.013592","3",NULL
"5228","2018-05-15T18:02:51.538Z","32.309592","4",NULL
"5229","2018-05-15T18:01:16.326Z","30.73178","6",NULL
"5230","2018-05-15T18:03:20.687Z","28.885178","2",NULL
"5231","2018-05-15T18:01:16.454Z","31.587251","5",NULL
"5232","2018-05-15T18:03:22.795Z","30.447845","1",NULL
"5233","2018-05-15T18:02:51.719Z","32.834852","3",NULL
"5234","2018-05-15T18:02:51.596Z","32.219845","4",NULL
"5235","2018-05-15T18:03:22.811Z","30.447845","1",NULL
"5236","2018-05-15T18:01:16.515Z","30.553917","6",NULL
"5237","2018-05-15T18:03:20.758Z","28.885178","2",NULL
"5238","2018-05-15T18:01:16.721Z","32.227702","5",NULL
"5239","2018-05-15T18:02:52.226Z","32.358023","3",NULL
"5240","2018-05-15T18:03:22.984Z","30.697845","1",NULL
"5241","2018-05-15T18:01:16.763Z","32.121462","5",NULL
"5242","2018-05-15T18:02:51.752Z","32.130852","4",NULL
"5243","2018-05-15T18:01:16.723Z","30.361035","6",NULL
"5244","2018-05-15T18:03:21.708Z","30.847845","2",NULL
"5245","2018-05-15T18:02:52.489Z","32.104203","3",NULL
"5246","2018-05-15T18:01:16.822Z","32.019299","5",NULL
"5247","2018-05-15T18:03:21.768Z","30.847845","2",NULL
"5248","2018-05-15T18:01:16.830Z","30.152632","6",NULL
"5249","2018-05-15T18:02:52.259Z","31.654023","4",NULL
"5250","2018-05-15T18:03:23.105Z","32.447845","1",NULL
"5251","2018-05-15T18:02:52.779Z","31.853844","3",NULL
"5252","2018-05-15T18:01:17.051Z","31.792943","5",NULL
"5253","2018-05-15T18:03:22.089Z","30.847845","2",NULL
"5254","2018-05-15T18:03:23.169Z","34.447845","1",NULL
"5255","2018-05-15T18:02:52.509Z","31.400203","4",NULL
"5256","2018-05-15T18:01:17.053Z","29.926276","6",NULL
"5257","2018-05-15T18:02:53.145Z","31.373321","3",NULL
"5258","2018-05-15T18:02:52.824Z","31.149844","4",NULL
"5259","2018-05-15T18:03:23.193Z","34.447845","1",NULL
"5260","2018-05-15T18:01:17.345Z","29.664204","6",NULL
"5261","2018-05-15T18:03:22.510Z","30.847845","2",NULL
"5262","2018-05-15T18:01:17.322Z","31.530871","5",NULL
"5263","2018-05-15T18:02:53.375Z","31.121397","3",NULL
"5264","2018-05-15T18:03:22.802Z","30.847845","2",NULL
"5265","2018-05-15T18:02:53.188Z","30.669321","4",NULL
"5266","2018-05-15T18:03:23.483Z","34.439211","1",NULL
"5267","2018-05-15T18:01:19.140Z","28.258139","6",NULL
"5268","2018-05-15T18:01:19.134Z","30.124806","5",NULL
"5269","2018-05-15T18:02:53.805Z","30.725208","3",NULL
"5270","2018-05-15T18:02:53.387Z","30.417397","4",NULL
"5271","2018-05-15T18:03:23.738Z","34.223505","1",NULL
"5272","2018-05-15T18:03:23.000Z","30.847845","2",NULL
"5273","2018-05-15T18:01:19.595Z","30.124806","5",NULL
"5274","2018-05-15T18:01:19.509Z","30.220806","6",NULL
"5275","2018-05-15T18:02:54.521Z","30.24423","3",NULL
"5276","2018-05-15T18:01:19.720Z","32.124806","5",NULL
"5277","2018-05-15T18:03:23.183Z","30.847845","2",NULL
"5278","2018-05-15T18:02:53.834Z","30.021208","4",NULL
"5279","2018-05-15T18:03:24.248Z","33.723017","1",NULL
"5280","2018-05-15T18:01:19.602Z","30.220806","6",NULL
"5281","2018-05-15T18:02:54.645Z","29.948481","3",NULL
"5282","2018-05-15T18:03:23.484Z","30.839211","2",NULL
"5283","2018-05-15T18:03:24.755Z","33.222028","1",NULL
"5284","2018-05-15T18:02:54.535Z","31.502897","4",NULL
"5285","2018-05-15T18:01:19.830Z","30.220806","6",NULL
"5286","2018-05-15T18:01:19.827Z","32.124806","5",NULL
"5287","2018-05-15T18:02:54.669Z","29.92083","3",NULL
"5288","2018-05-15T18:03:23.747Z","30.623505","2",NULL
"5289","2018-05-15T18:03:24.995Z","32.969785","1",NULL
"5290","2018-05-15T18:01:20.905Z","32.183473","6",NULL
"5291","2018-05-15T18:02:54.573Z","31.226433","4",NULL
"5292","2018-05-15T18:01:21.405Z","32.124806","5",NULL
"5293","2018-05-15T18:02:54.730Z","29.91802","3",NULL
"5294","2018-05-15T18:02:54.660Z","31.165481","4",NULL
"5295","2018-05-15T18:03:25.632Z","32.528078","1",NULL
"5296","2018-05-15T18:03:24.291Z","30.123017","2",NULL
"5297","2018-05-15T18:01:21.484Z","32.183473","6",NULL
"5298","2018-05-15T18:01:21.725Z","32.124806","5",NULL
"5299","2018-05-15T18:02:54.811Z","30.095245","3",NULL
"5300","2018-05-15T18:01:21.739Z","34.146139","6",NULL
"5301","2018-05-15T18:02:54.727Z","31.13783","4",NULL
"5302","2018-05-15T18:03:25.739Z","32.752743","1",NULL
"5303","2018-05-15T18:03:24.771Z","29.622028","2",NULL
"5304","2018-05-15T18:01:21.925Z","34.124806","5",NULL
"5305","2018-05-15T18:02:54.836Z","30.094181","3",NULL
"5306","2018-05-15T18:03:25.908Z","34.038439","1",NULL
"5307","2018-05-15T18:01:21.904Z","34.146139","6",NULL
"5308","2018-05-15T18:02:54.732Z","31.13502","4",NULL
"5309","2018-05-15T18:03:25.020Z","29.369785","2",NULL
"5310","2018-05-15T18:01:21.962Z","34.124806","5",NULL
"5311","2018-05-15T18:02:54.951Z","31.549179","3",NULL
"5312","2018-05-15T18:01:21.927Z","34.146139","6",NULL
"5313","2018-05-15T18:03:25.974Z","33.971569","1",NULL
"5314","2018-05-15T18:03:25.689Z","28.761411","2",NULL
"5315","2018-05-15T18:02:54.817Z","30.978912","4",NULL
"5316","2018-05-15T18:01:23.620Z","34.123078","5",NULL
"5317","2018-05-15T18:02:55.040Z","31.530912","3",NULL
"5318","2018-05-15T18:03:26.095Z","33.883323","1",NULL
"5319","2018-05-15T18:02:54.840Z","30.977848","4",NULL
"5320","2018-05-15T18:01:23.640Z","34.144411","6",NULL
"5321","2018-05-15T18:03:25.778Z","28.611076","2",NULL
"5322","2018-05-15T18:01:23.747Z","33.850899","5",NULL
"5323","2018-05-15T18:02:55.165Z","31.339336","3",NULL
"5324","2018-05-15T18:02:55.096Z","30.789579","4",NULL
"5325","2018-05-15T18:01:23.750Z","33.872232","6",NULL
"5326","2018-05-15T18:03:25.977Z","28.371569","2",NULL
"5327","2018-05-15T18:03:26.515Z","33.457806","1",NULL
"5328","2018-05-15T18:01:24.059Z","33.55728","5",NULL
"5329","2018-05-15T18:02:55.556Z","30.965124","3",NULL
"5330","2018-05-15T18:02:55.190Z","30.598003","4",NULL
"5331","2018-05-15T18:01:24.062Z","33.578613","6",NULL
"5332","2018-05-15T18:03:26.743Z","33.20297","1",NULL
"5333","2018-05-15T18:03:26.111Z","28.283323","2",NULL
"5334","2018-05-15T18:01:24.551Z","33.063713","5",NULL
"5335","2018-05-15T18:02:55.558Z","30.223791","4",NULL
"5336","2018-05-15T18:02:55.875Z","30.610403","3",NULL
"5337","2018-05-15T18:03:27.755Z","32.255859","1",NULL
"5338","2018-05-15T18:03:26.535Z","27.857806","2",NULL
"5339","2018-05-15T18:01:24.555Z","33.085046","6",NULL
"5340","2018-05-15T18:01:24.829Z","32.815237","5",NULL
"5341","2018-05-15T18:02:55.885Z","29.86907","4",NULL
"5342","2018-05-15T18:02:57.005Z","29.718705","3",NULL
