"1","2018-05-15T17:57:40.286Z","0","1",NULL
"5343","2018-05-15T18:03:26.749Z","27.60297","2",NULL
"5344","2018-05-15T18:01:24.835Z","32.83657","6",NULL
"5345","2018-05-15T18:01:25.382Z","32.261633","5",NULL
"5346","2018-05-15T18:03:28.268Z","31.802128","1",NULL
"5347","2018-05-15T18:02:57.016Z","28.977372","4",NULL
"5348","2018-05-15T18:02:57.342Z","29.291636","3",NULL
"5349","2018-05-15T18:03:27.800Z","26.655859","2",NULL
"5350","2018-05-15T18:01:25.801Z","31.817855","5",NULL
"5351","2018-05-15T18:03:28.347Z","31.80115","1",NULL
"5352","2018-05-15T18:01:25.384Z","32.282966","6",NULL
"5353","2018-05-15T18:02:57.429Z","29.446","3",NULL
"5354","2018-05-15T18:02:57.354Z","28.550303","4",NULL
"5355","2018-05-15T18:03:27.973Z","28.37371","2",NULL
"5356","2018-05-15T18:03:28.488Z","31.586149","1",NULL
"5357","2018-05-15T18:01:26.052Z","31.569523","5",NULL
"5358","2018-05-15T18:01:25.803Z","31.839188","6",NULL
"5359","2018-05-15T18:02:57.446Z","30.334","4",NULL
"5360","2018-05-15T18:02:57.475Z","29.436604","3",NULL
"5361","2018-05-15T18:03:28.307Z","28.164795","2",NULL
"5362","2018-05-15T18:02:57.514Z","30.324604","4",NULL
"5363","2018-05-15T18:03:28.657Z","31.387458","1",NULL
"5364","2018-05-15T18:01:26.054Z","31.590856","6",NULL
"5365","2018-05-15T18:01:26.311Z","31.319669","5",NULL
"5366","2018-05-15T18:02:57.725Z","30.204456","3",NULL
"5367","2018-05-15T18:03:28.349Z","28.163817","2",NULL
"5368","2018-05-15T18:02:57.518Z","30.295089","4",NULL
"5369","2018-05-15T18:01:26.827Z","30.855818","5",NULL
"5370","2018-05-15T18:01:26.348Z","31.341002","6",NULL
"5371","2018-05-15T18:03:28.715Z","31.373656","1",NULL
"5372","2018-05-15T18:02:57.953Z","30.169858","3",NULL
"5373","2018-05-15T18:02:57.940Z","30.050789","4",NULL
"5374","2018-05-15T18:01:27.304Z","30.368962","5",NULL
"5375","2018-05-15T18:03:28.885Z","31.152098","1",NULL
"5376","2018-05-15T18:01:26.829Z","30.877151","6",NULL
"5377","2018-05-15T18:03:28.502Z","27.948816","2",NULL
"5378","2018-05-15T18:02:58.128Z","30.373005","3",NULL
"5379","2018-05-15T18:02:57.973Z","30.016191","4",NULL
"5380","2018-05-15T18:03:29.233Z","30.782701","1",NULL
"5381","2018-05-15T18:01:28.434Z","29.297913","5",NULL
"5382","2018-05-15T18:01:27.330Z","30.390295","6",NULL
"5383","2018-05-15T18:03:28.573Z","29.753911","2",NULL
"5384","2018-05-15T18:02:58.182Z","30.344339","3",NULL
"5385","2018-05-15T18:02:58.197Z","29.565672","4",NULL
"5386","2018-05-15T18:03:30.322Z","29.7823","1",NULL
"5387","2018-05-15T18:01:28.587Z","29.319246","6",NULL
"5388","2018-05-15T18:03:28.713Z","29.712791","2",NULL
"5389","2018-05-15T18:01:28.908Z","28.77054","5",NULL
"5390","2018-05-15T18:02:58.221Z","30.334854","3",NULL
"5391","2018-05-15T18:02:58.228Z","29.556187","4",NULL
"5392","2018-05-15T18:01:28.988Z","30.75454","6",NULL
"5393","2018-05-15T18:03:30.484Z","29.603819","1",NULL
"5394","2018-05-15T18:01:29.058Z","28.751058","5",NULL
"5395","2018-05-15T18:03:28.746Z","29.698989","2",NULL
"5396","2018-05-15T18:02:58.418Z","30.079057","3",NULL
"5397","2018-05-15T18:02:58.420Z","29.30039","4",NULL
"5398","2018-05-15T18:01:29.430Z","28.624798","5",NULL
"5399","2018-05-15T18:03:30.647Z","29.443296","1",NULL
"5400","2018-05-15T18:03:28.931Z","29.477431","2",NULL
"5401","2018-05-15T18:01:29.060Z","30.735058","6",NULL
"5402","2018-05-15T18:02:59.088Z","29.413405","3",NULL
"5403","2018-05-15T18:02:59.164Z","29.720212","3",NULL
"5404","2018-05-15T18:01:29.441Z","28.623613","5",NULL
"5405","2018-05-15T18:03:29.235Z","29.108034","2",NULL
"5406","2018-05-15T18:03:31.271Z","29.443296","1",NULL
"5407","2018-05-15T18:01:29.131Z","30.733325","6",NULL
"5408","2018-05-15T18:02:59.094Z","28.634738","4",NULL
"5409","2018-05-15T18:02:59.192Z","31.301601","3",NULL
"5410","2018-05-15T18:03:30.331Z","28.107633","2",NULL
"5411","2018-05-15T18:01:29.626Z","30.063332","5",NULL
"5412","2018-05-15T18:01:29.432Z","30.233798","6",NULL
"5413","2018-05-15T18:03:31.387Z","29.984963","1",NULL
"5414","2018-05-15T18:02:59.125Z","30.553277","4",NULL
"5415","2018-05-15T18:02:59.374Z","31.123882","3",NULL
"5416","2018-05-15T18:03:30.487Z","27.929152","2",NULL
"5417","2018-05-15T18:01:29.715Z","30.029803","5",NULL
"5418","2018-05-15T18:01:29.457Z","30.232613","6",NULL
"5419","2018-05-15T18:03:31.510Z","31.443296","1",NULL
"5420","2018-05-15T18:02:59.168Z","30.529212","4",NULL
"5421","2018-05-15T18:02:59.478Z","31.016832","3",NULL
"5422","2018-05-15T18:03:30.687Z","27.768629","2",NULL
"5423","2018-05-15T18:01:29.797Z","29.861103","5",NULL
"5424","2018-05-15T18:01:29.484Z","32.124268","6",NULL
"5425","2018-05-15T18:03:31.568Z","31.443296","1",NULL
"5426","2018-05-15T18:02:59.287Z","32.389228","4",NULL
"5427","2018-05-15T18:02:59.641Z","30.872027","3",NULL
"5428","2018-05-15T18:02:59.376Z","32.270549","4",NULL
"5429","2018-05-15T18:03:33.252Z","31.443296","1",NULL
"5430","2018-05-15T18:01:29.898Z","29.775124","5",NULL
"5431","2018-05-15T18:03:31.285Z","29.731296","2",NULL
"5432","2018-05-15T18:01:29.661Z","32.009999","6",NULL
"5433","2018-05-15T18:02:59.888Z","30.617592","3",NULL
"5434","2018-05-15T18:01:30.519Z","29.18151","5",NULL
"5435","2018-05-15T18:02:59.491Z","32.163499","4",NULL
"5436","2018-05-15T18:01:29.821Z","31.80777","6",NULL
"5437","2018-05-15T18:03:31.309Z","29.731296","2",NULL
"5438","2018-05-15T18:03:33.625Z","32.276629","1",NULL
"5439","2018-05-15T18:03:00.199Z","30.301726","3",NULL
"5440","2018-05-15T18:02:59.667Z","32.018694","4",NULL
"5441","2018-05-15T18:03:31.399Z","29.731296","2",NULL
"5442","2018-05-15T18:01:30.954Z","28.872154","5",NULL
"5443","2018-05-15T18:01:29.921Z","31.721791","6",NULL
"5444","2018-05-15T18:03:33.834Z","33.359963","1",NULL
"5445","2018-05-15T18:03:00.633Z","30.301726","3",NULL
"5446","2018-05-15T18:02:59.900Z","31.764259","4",NULL
"5447","2018-05-15T18:03:31.570Z","29.731296","2",NULL
"5448","2018-05-15T18:03:33.896Z","33.443296","1",NULL
"5449","2018-05-15T18:01:30.521Z","31.128177","6",NULL
"5450","2018-05-15T18:01:30.980Z","28.861538","5",NULL
"5451","2018-05-15T18:03:01.859Z","30.301726","3",NULL
"5452","2018-05-15T18:03:32.927Z","31.693963","2",NULL
"5453","2018-05-15T18:03:00.219Z","31.448393","4",NULL
"5454","2018-05-15T18:01:31.048Z","30.277036","5",NULL
"5455","2018-05-15T18:03:33.936Z","33.348549","1",NULL
"5456","2018-05-15T18:01:30.978Z","32.781487","6",NULL
"5457","2018-05-15T18:03:02.003Z","30.676726","3",NULL
"5458","2018-05-15T18:03:00.638Z","31.448393","4",NULL
"5459","2018-05-15T18:03:34.016Z","33.344143","1",NULL
"5460","2018-05-15T18:03:33.253Z","31.693963","2",NULL
"5461","2018-05-15T18:01:30.982Z","32.770871","6",NULL
"5462","2018-05-15T18:01:31.082Z","30.579695","5",NULL
"5463","2018-05-15T18:03:02.241Z","32.301726","3",NULL
"5464","2018-05-15T18:03:33.666Z","31.693963","2",NULL
"5465","2018-05-15T18:01:30.985Z","32.612132","6",NULL
"5466","2018-05-15T18:03:34.230Z","33.150522","1",NULL
"5467","2018-05-15T18:01:31.087Z","30.569281","5",NULL
"5468","2018-05-15T18:03:01.721Z","33.411059","4",NULL
"5469","2018-05-15T18:03:02.310Z","32.301726","3",NULL
"5470","2018-05-15T18:01:31.050Z","32.519702","6",NULL
"5471","2018-05-15T18:03:33.768Z","33.656629","2",NULL
"5472","2018-05-15T18:03:01.866Z","33.411059","4",NULL
"5473","2018-05-15T18:01:31.388Z","30.973398","5",NULL
"5474","2018-05-15T18:03:34.682Z","32.709192","1",NULL
"5475","2018-05-15T18:03:02.879Z","32.073134","3",NULL
"5476","2018-05-15T18:01:31.084Z","32.489028","6",NULL
"5477","2018-05-15T18:03:02.091Z","33.411059","4",NULL
"5478","2018-05-15T18:01:31.469Z","31.537262","5",NULL
"5479","2018-05-15T18:03:33.868Z","33.656629","2",NULL
"5480","2018-05-15T18:03:34.981Z","32.392144","1",NULL
"5481","2018-05-15T18:03:03.138Z","31.821203","3",NULL
"5482","2018-05-15T18:01:31.574Z","32.081418","5",NULL
"5483","2018-05-15T18:03:35.231Z","32.140236","1",NULL
"5484","2018-05-15T18:01:31.398Z","32.216064","6",NULL
"5485","2018-05-15T18:03:02.341Z","33.411059","4",NULL
"5486","2018-05-15T18:03:33.959Z","33.561882","2",NULL
"5487","2018-05-15T18:03:03.460Z","31.557351","3",NULL
"5488","2018-05-15T18:03:34.020Z","33.557476","2",NULL
"5489","2018-05-15T18:03:35.742Z","31.640243","1",NULL
"5490","2018-05-15T18:01:31.677Z","32.003888","5",NULL
"5491","2018-05-15T18:03:02.904Z","33.182467","4",NULL
"5492","2018-05-15T18:01:31.510Z","32.113262","6",NULL
"5493","2018-05-15T18:03:03.915Z","31.10903","3",NULL
"5494","2018-05-15T18:03:03.149Z","32.930536","4",NULL
"5495","2018-05-15T18:03:34.234Z","33.363855","2",NULL
"5496","2018-05-15T18:01:31.752Z","31.913221","6",NULL
"5497","2018-05-15T18:01:31.763Z","31.892906","5",NULL
"5498","2018-05-15T18:03:36.002Z","31.383704","1",NULL
"5499","2018-05-15T18:03:04.218Z","30.741258","3",NULL
"5500","2018-05-15T18:03:03.530Z","32.666684","4",NULL
"5501","2018-05-15T18:03:36.480Z","30.874797","1",NULL
"5502","2018-05-15T18:01:32.017Z","31.69192","5",NULL
"5503","2018-05-15T18:03:34.693Z","32.922525","2",NULL
"5504","2018-05-15T18:01:31.812Z","31.802239","6",NULL
"5505","2018-05-15T18:03:04.544Z","31.52882","3",NULL
"5506","2018-05-15T18:03:03.983Z","32.218363","4",NULL
"5507","2018-05-15T18:03:36.732Z","30.613614","1",NULL
"5508","2018-05-15T18:01:32.309Z","31.356262","5",NULL
"5509","2018-05-15T18:03:34.983Z","32.605477","2",NULL
"5510","2018-05-15T18:01:32.100Z","31.601253","6",NULL
"5511","2018-05-15T18:03:04.604Z","31.478938","3",NULL
"5512","2018-05-15T18:03:37.496Z","29.933431","1",NULL
"5513","2018-05-15T18:01:32.311Z","31.265595","6",NULL
"5514","2018-05-15T18:03:35.233Z","32.353569","2",NULL
"5515","2018-05-15T18:03:04.223Z","31.850591","4",NULL
"5516","2018-05-15T18:01:33.181Z","30.629667","5",NULL
"5517","2018-05-15T18:03:04.876Z","31.839844","3",NULL
"5518","2018-05-15T18:03:37.799Z","29.580301","1",NULL
"5519","2018-05-15T18:01:33.196Z","30.539","6",NULL
"5520","2018-05-15T18:03:35.744Z","31.853576","2",NULL
"5521","2018-05-15T18:01:33.353Z","30.318065","5",NULL
"5522","2018-05-15T18:03:04.565Z","31.638153","4",NULL
"5523","2018-05-15T18:03:05.089Z","31.748111","3",NULL
"5524","2018-05-15T18:03:36.033Z","31.597037","2",NULL
"5525","2018-05-15T18:03:38.180Z","29.2172","1",NULL
"5526","2018-05-15T18:03:04.693Z","31.588271","4",NULL
"5527","2018-05-15T18:01:33.358Z","30.227398","6",NULL
"5528","2018-05-15T18:01:33.441Z","30.737524","5",NULL
"5529","2018-05-15T18:03:05.202Z","31.766451","3",NULL
"5530","2018-05-15T18:03:05.029Z","31.28251","4",NULL
"5531","2018-05-15T18:03:36.482Z","31.08813","2",NULL
"5532","2018-05-15T18:01:33.523Z","31.987524","5",NULL
"5533","2018-05-15T18:01:33.388Z","32.156443","6",NULL
"5534","2018-05-15T18:03:38.691Z","29.023627","1",NULL
"5535","2018-05-15T18:03:05.277Z","31.747841","3",NULL
"5536","2018-05-15T18:03:36.734Z","30.826947","2",NULL
"5537","2018-05-15T18:03:38.757Z","29.023627","1",NULL
"5538","2018-05-15T18:01:33.478Z","32.109524","6",NULL
"5539","2018-05-15T18:01:33.567Z","32.237524","5",NULL
"5540","2018-05-15T18:03:05.150Z","31.190777","4",NULL
"5541","2018-05-15T18:03:05.311Z","31.703098","3",NULL
"5542","2018-05-15T18:03:38.781Z","29.023627","1",NULL
"5543","2018-05-15T18:03:37.510Z","30.146764","2",NULL
"5544","2018-05-15T18:03:05.284Z","30.857174","4",NULL
"5545","2018-05-15T18:01:33.539Z","32.109524","6",NULL
"5546","2018-05-15T18:01:33.800Z","32.237524","5",NULL
"5547","2018-05-15T18:03:05.654Z","31.334689","3",NULL
"5548","2018-05-15T18:03:05.339Z","30.812431","4",NULL
"5549","2018-05-15T18:03:39.282Z","29.690294","1",NULL
"5550","2018-05-15T18:01:33.844Z","32.237524","5",NULL
"5551","2018-05-15T18:01:33.801Z","32.109524","6",NULL
"5552","2018-05-15T18:03:37.828Z","29.793634","2",NULL
"5553","2018-05-15T18:03:07.162Z","29.8025","3",NULL
"5554","2018-05-15T18:03:05.656Z","30.444022","4",NULL
"5555","2018-05-15T18:03:37.930Z","31.588832","2",NULL
"5556","2018-05-15T18:01:35.874Z","34.237524","5",NULL
"5557","2018-05-15T18:01:33.862Z","32.109524","6",NULL
"5558","2018-05-15T18:03:39.697Z","30.690294","1",NULL
"5559","2018-05-15T18:03:07.261Z","29.694333","3",NULL
"5560","2018-05-15T18:03:07.173Z","28.911833","4",NULL
"5561","2018-05-15T18:03:40.094Z","31.023627","1",NULL
"5562","2018-05-15T18:01:35.684Z","34.072191","6",NULL
"5563","2018-05-15T18:03:38.192Z","31.3932","2",NULL
"5564","2018-05-15T18:01:35.936Z","34.237524","5",NULL
"5565","2018-05-15T18:03:07.409Z","29.573594","3",NULL
"5566","2018-05-15T18:03:40.297Z","31.023627","1",NULL
"5567","2018-05-15T18:03:07.263Z","30.766333","4",NULL
"5568","2018-05-15T18:01:40.323Z","34.20883","5",NULL
"5569","2018-05-15T18:03:38.697Z","31.199627","2",NULL
"5570","2018-05-15T18:01:35.978Z","34.072191","6",NULL
"5571","2018-05-15T18:03:07.573Z","29.490408","3",NULL
"5572","2018-05-15T18:03:38.769Z","31.199627","2",NULL
"5573","2018-05-15T18:01:40.355Z","34.043497","6",NULL
"5574","2018-05-15T18:03:40.561Z","31.940294","1",NULL
"5575","2018-05-15T18:01:40.597Z","33.974185","5",NULL
"5576","2018-05-15T18:03:07.295Z","30.72696","4",NULL
"5577","2018-05-15T18:03:07.813Z","31.490408","3",NULL
"5578","2018-05-15T18:01:41.165Z","33.49802","5",NULL
"5579","2018-05-15T18:03:07.419Z","30.645594","4",NULL
"5580","2018-05-15T18:03:38.782Z","31.199627","2",NULL
"5581","2018-05-15T18:03:40.681Z","33.023627","1",NULL
"5582","2018-05-15T18:01:40.613Z","33.808852","6",NULL
"5583","2018-05-15T18:03:07.903Z","31.490408","3",NULL
"5584","2018-05-15T18:03:40.743Z","33.23196","1",NULL
"5585","2018-05-15T18:01:41.224Z","33.332687","6",NULL
"5586","2018-05-15T18:01:41.550Z","33.070301","5",NULL
"5587","2018-05-15T18:03:39.288Z","31.199627","2",NULL
"5588","2018-05-15T18:03:07.575Z","30.562408","4",NULL
"5589","2018-05-15T18:03:07.927Z","31.490408","3",NULL
"5590","2018-05-15T18:01:42.050Z","32.574237","5",NULL
"5591","2018-05-15T18:03:39.896Z","31.199627","2",NULL
"5592","2018-05-15T18:03:40.768Z","35.023627","1",NULL
"5593","2018-05-15T18:03:07.908Z","30.562408","4",NULL
"5594","2018-05-15T18:01:41.552Z","32.904968","6",NULL
"5595","2018-05-15T18:03:09.543Z","33.490408","3",NULL
"5596","2018-05-15T18:03:07.930Z","30.562408","4",NULL
"5597","2018-05-15T18:01:42.052Z","32.408904","6",NULL
"5598","2018-05-15T18:01:42.702Z","31.923559","5",NULL
"5599","2018-05-15T18:03:40.982Z","34.920016","1",NULL
"5600","2018-05-15T18:03:40.324Z","31.199627","2",NULL
"5601","2018-05-15T18:03:09.648Z","33.490408","3",NULL
"5602","2018-05-15T18:03:41.116Z","34.846426","1",NULL
"5603","2018-05-15T18:01:43.243Z","31.439073","5",NULL
"5604","2018-05-15T18:03:09.443Z","32.525075","4",NULL
"5605","2018-05-15T18:01:42.704Z","31.758226","6",NULL
"5606","2018-05-15T18:03:40.529Z","33.162294","2",NULL
"5607","2018-05-15T18:03:10.259Z","33.230657","3",NULL
"5608","2018-05-15T18:03:40.579Z","33.162294","2",NULL
"5609","2018-05-15T18:01:43.099Z","33.323522","6",NULL
"5610","2018-05-15T18:01:43.311Z","31.426909","5",NULL
"5611","2018-05-15T18:03:41.260Z","34.661784","1",NULL
"5612","2018-05-15T18:03:09.692Z","32.525075","4",NULL
"5613","2018-05-15T18:03:10.355Z","33.208076","3",NULL
"5614","2018-05-15T18:03:41.765Z","34.157993","1",NULL
"5615","2018-05-15T18:03:10.117Z","34.335874","4",NULL
"5616","2018-05-15T18:01:43.245Z","33.236406","6",NULL
"5617","2018-05-15T18:01:43.770Z","31.21998","5",NULL
"5618","2018-05-15T18:03:10.305Z","34.22799","4",NULL
"5619","2018-05-15T18:03:40.745Z","33.162294","2",NULL
"5620","2018-05-15T18:01:43.847Z","31.218384","5",NULL
"5621","2018-05-15T18:03:10.479Z","32.948316","3",NULL
"5622","2018-05-15T18:01:43.348Z","33.224242","6",NULL
"5623","2018-05-15T18:03:42.848Z","33.112612","1",NULL
"5624","2018-05-15T18:03:10.412Z","34.205409","4",NULL
"5625","2018-05-15T18:03:41.003Z","33.058683","2",NULL
"5626","2018-05-15T18:01:43.844Z","32.80898","6",NULL
"5627","2018-05-15T18:03:10.871Z","32.532856","3",NULL
"5628","2018-05-15T18:01:44.060Z","32.083783","5",NULL
"5629","2018-05-15T18:03:42.959Z","32.929246","1",NULL
"5630","2018-05-15T18:03:10.544Z","33.945649","4",NULL
"5631","2018-05-15T18:01:43.875Z","32.807384","6",NULL
"5632","2018-05-15T18:03:11.277Z","32.130498","3",NULL
"5633","2018-05-15T18:03:41.133Z","32.985093","2",NULL
"5634","2018-05-15T18:03:43.047Z","32.848376","1",NULL
"5635","2018-05-15T18:01:44.163Z","31.985862","5",NULL
"5636","2018-05-15T18:03:10.890Z","33.530189","4",NULL
"5637","2018-05-15T18:03:43.354Z","32.527035","1",NULL
"5638","2018-05-15T18:03:41.269Z","32.800451","2",NULL
"5639","2018-05-15T18:03:11.682Z","33.293595","3",NULL
"5640","2018-05-15T18:03:11.280Z","33.127831","4",NULL
"5641","2018-05-15T18:03:43.730Z","32.141421","1",NULL
"5642","2018-05-15T18:03:41.816Z","32.29666","2",NULL
"5643","2018-05-15T18:03:11.862Z","33.559401","3",NULL
"5644","2018-05-15T18:03:11.718Z","32.749261","4",NULL
"5645","2018-05-15T18:03:42.880Z","31.251279","2",NULL
"5646","2018-05-15T18:03:11.873Z","33.542906","3",NULL
"5647","2018-05-15T18:03:43.992Z","31.884369","1",NULL
"5648","2018-05-15T18:03:11.865Z","32.556734","4",NULL
"5649","2018-05-15T18:03:42.969Z","33.030579","2",NULL
"5650","2018-05-15T18:03:45.010Z","30.863255","1",NULL
"5651","2018-05-15T18:03:11.899Z","33.524314","3",NULL
"5652","2018-05-15T18:03:11.904Z","32.521647","4",NULL
"5653","2018-05-15T18:03:45.163Z","30.756114","1",NULL
"5654","2018-05-15T18:01:44.117Z","32.506116","6",NULL
"5655","2018-05-15T18:01:44.295Z","32.138145","5",NULL
"5656","2018-05-15T18:03:12.439Z","32.034415","4",NULL
"5657","2018-05-15T18:03:43.019Z","33.026564","2",NULL
"5658","2018-05-15T18:03:12.421Z","33.037082","3",NULL
"5659","2018-05-15T18:03:45.591Z","30.756114","1",NULL
"5660","2018-05-15T18:01:44.198Z","32.408195","6",NULL
"5661","2018-05-15T18:03:45.968Z","30.756114","1",NULL
"5662","2018-05-15T18:03:12.912Z","31.533412","4",NULL
"5663","2018-05-15T18:03:12.890Z","32.536079","3",NULL
"5664","2018-05-15T18:03:43.052Z","32.949709","2",NULL
"5665","2018-05-15T18:03:46.182Z","32.756114","1",NULL
"5666","2018-05-15T18:03:46.266Z","32.756114","1",NULL
"5667","2018-05-15T18:01:44.383Z","32.09864","5",NULL
"5668","2018-05-15T18:01:44.302Z","32.185478","6",NULL
"5669","2018-05-15T18:03:13.172Z","31.284101","4",NULL
"5670","2018-05-15T18:03:13.138Z","32.286768","3",NULL
"5671","2018-05-15T18:03:43.376Z","32.628368","2",NULL
"5672","2018-05-15T18:03:46.731Z","32.606862","1",NULL
"5673","2018-05-15T18:01:44.636Z","32.294421","5",NULL
"5674","2018-05-15T18:03:13.999Z","31.46878","3",NULL
"5675","2018-05-15T18:03:14.011Z","30.466113","4",NULL
"5676","2018-05-15T18:01:44.431Z","32.145973","6",NULL
"5677","2018-05-15T18:03:43.732Z","32.242754","2",NULL
"5678","2018-05-15T18:03:47.327Z","32.092794","1",NULL
"5679","2018-05-15T18:01:44.680Z","32.294421","5",NULL
"5680","2018-05-15T18:03:43.995Z","31.985702","2",NULL
"5681","2018-05-15T18:03:48.043Z","31.536777","1",NULL
"5682","2018-05-15T18:01:44.682Z","32.091754","6",NULL
"5683","2018-05-15T18:03:14.096Z","32.280674","4",NULL
"5684","2018-05-15T18:03:14.261Z","31.735371","3",NULL
"5685","2018-05-15T18:01:44.684Z","32.294421","5",NULL
"5686","2018-05-15T18:03:45.012Z","30.964588","2",NULL
"5687","2018-05-15T18:03:14.290Z","32.195371","4",NULL
"5688","2018-05-15T18:03:48.239Z","31.185058","1",NULL
"5689","2018-05-15T18:01:44.685Z","32.091754","6",NULL
"5690","2018-05-15T18:03:14.295Z","31.735371","3",NULL
"5691","2018-05-15T18:01:45.930Z","32.294421","5",NULL
"5692","2018-05-15T18:03:45.180Z","30.857447","2",NULL
"5693","2018-05-15T18:03:14.387Z","33.235371","3",NULL
"5694","2018-05-15T18:03:48.564Z","30.848495","1",NULL
"5695","2018-05-15T18:01:45.937Z","34.054421","6",NULL
"5696","2018-05-15T18:03:14.334Z","32.195371","4",NULL
"5697","2018-05-15T18:01:46.078Z","34.294421","5",NULL
"5698","2018-05-15T18:03:14.523Z","33.235371","3",NULL
"5699","2018-05-15T18:01:45.971Z","34.054421","6",NULL
"5700","2018-05-15T18:03:45.599Z","30.857447","2",NULL
"5701","2018-05-15T18:03:14.534Z","32.195371","4",NULL
"5702","2018-05-15T18:03:48.607Z","30.820079","1",NULL
"5703","2018-05-15T18:01:46.127Z","34.294421","5",NULL
"5704","2018-05-15T18:03:46.026Z","30.857447","2",NULL
"5705","2018-05-15T18:01:46.132Z","34.054421","6",NULL
"5706","2018-05-15T18:03:14.784Z","32.195371","4",NULL
"5707","2018-05-15T18:03:48.757Z","31.155315","1",NULL
"5708","2018-05-15T18:03:14.761Z","33.235371","3",NULL
"5709","2018-05-15T18:01:46.272Z","34.279538","5",NULL
"5710","2018-05-15T18:01:46.283Z","34.039538","6",NULL
"5711","2018-05-15T18:03:15.626Z","33.201991","3",NULL
"5712","2018-05-15T18:03:48.774Z","31.108254","1",NULL
"5713","2018-05-15T18:03:15.651Z","32.161991","4",NULL
"5714","2018-05-15T18:03:46.284Z","30.857447","2",NULL
"5715","2018-05-15T18:01:46.561Z","33.998668","5",NULL
"5716","2018-05-15T18:01:46.840Z","33.745476","5",NULL
"5717","2018-05-15T18:01:46.568Z","33.758668","6",NULL
"5718","2018-05-15T18:03:16.948Z","32.160819","3",NULL
"5719","2018-05-15T18:03:46.733Z","30.708195","2",NULL
"5720","2018-05-15T18:03:17.155Z","31.120819","4",NULL
"5721","2018-05-15T18:03:48.805Z","31.593373","1",NULL
"5722","2018-05-15T18:01:47.313Z","33.258768","5",NULL
"5723","2018-05-15T18:01:46.881Z","33.505476","6",NULL
"5724","2018-05-15T18:03:17.218Z","31.610653","3",NULL
"5725","2018-05-15T18:03:47.362Z","30.194127","2",NULL
"5726","2018-05-15T18:03:48.908Z","32.425281","1",NULL
"5727","2018-05-15T18:03:17.229Z","32.53332","4",NULL
"5728","2018-05-15T18:01:47.795Z","32.797332","5",NULL
"5729","2018-05-15T18:03:17.258Z","32.521209","4",NULL
"5730","2018-05-15T18:01:47.338Z","33.018768","6",NULL
"5731","2018-05-15T18:03:17.234Z","31.598542","3",NULL
"5732","2018-05-15T18:03:48.096Z","29.63811","2",NULL
"5733","2018-05-15T18:03:48.993Z","32.357928","1",NULL
"5734","2018-05-15T18:01:48.056Z","32.523467","5",NULL
"5735","2018-05-15T18:01:47.798Z","32.557332","6",NULL
"5736","2018-05-15T18:03:17.625Z","31.197053","3",NULL
"5737","2018-05-15T18:03:48.413Z","31.249058","2",NULL
"5738","2018-05-15T18:03:49.064Z","32.269826","1",NULL
"5739","2018-05-15T18:03:17.295Z","32.44303","4",NULL
"5740","2018-05-15T18:01:48.305Z","32.269535","5",NULL
"5741","2018-05-15T18:01:48.096Z","32.283467","6",NULL
"5742","2018-05-15T18:03:18.162Z","30.681863","3",NULL
"5743","2018-05-15T18:03:48.450Z","31.167829","2",NULL
"5744","2018-05-15T18:03:49.234Z","32.108012","1",NULL
"5745","2018-05-15T18:03:17.658Z","32.11972","4",NULL
"5746","2018-05-15T18:01:48.567Z","32.002264","5",NULL
"5747","2018-05-15T18:03:19.020Z","29.793228","3",NULL
"5748","2018-05-15T18:01:48.307Z","32.029535","6",NULL
"5749","2018-05-15T18:03:48.600Z","30.912495","2",NULL
"5750","2018-05-15T18:03:49.831Z","31.613796","1",NULL
"5751","2018-05-15T18:03:18.215Z","31.60453","4",NULL
"5752","2018-05-15T18:01:49.068Z","31.511595","5",NULL
