"1","2018-05-15T17:57:40.286Z","0","1",NULL
"5753","2018-05-15T18:01:48.571Z","31.762264","6",NULL
"5754","2018-05-15T18:03:19.031Z","30.715895","4",NULL
"5755","2018-05-15T18:03:19.407Z","29.426526","3",NULL
"5756","2018-05-15T18:03:50.198Z","31.165697","1",NULL
"5757","2018-05-15T18:03:48.609Z","30.884079","2",NULL
"5758","2018-05-15T18:01:49.562Z","31.013591","5",NULL
"5759","2018-05-15T18:03:19.823Z","29.018636","3",NULL
"5760","2018-05-15T18:03:19.431Z","30.349193","4",NULL
"5761","2018-05-15T18:01:49.070Z","31.271595","6",NULL
"5762","2018-05-15T18:03:50.744Z","30.612852","1",NULL
"5763","2018-05-15T18:03:48.760Z","30.719315","2",NULL
"5764","2018-05-15T18:01:50.842Z","29.747567","5",NULL
"5765","2018-05-15T18:01:49.565Z","30.773591","6",NULL
"5766","2018-05-15T18:03:50.854Z","30.611234","1",NULL
"5767","2018-05-15T18:03:48.776Z","30.672254","2",NULL
"5768","2018-05-15T18:03:19.977Z","29.059763","3",NULL
"5769","2018-05-15T18:03:19.854Z","29.941303","4",NULL
"5770","2018-05-15T18:01:51.334Z","29.288012","5",NULL
"5771","2018-05-15T18:03:20.154Z","30.678178","3",NULL
"5772","2018-05-15T18:03:19.992Z","29.815763","4",NULL
"5773","2018-05-15T18:03:48.808Z","30.615706","2",NULL
"5774","2018-05-15T18:03:51.030Z","30.872131","1",NULL
"5775","2018-05-15T18:01:50.934Z","29.507567","6",NULL
"5776","2018-05-15T18:01:51.351Z","29.259182","5",NULL
"5777","2018-05-15T18:03:48.995Z","30.421928","2",NULL
"5778","2018-05-15T18:03:20.346Z","29.564456","4",NULL
"5779","2018-05-15T18:03:20.286Z","30.641789","3",NULL
"5780","2018-05-15T18:01:51.151Z","31.129253","6",NULL
"5781","2018-05-15T18:03:51.046Z","30.872131","1",NULL
"5782","2018-05-15T18:01:51.515Z","29.46948","5",NULL
"5783","2018-05-15T18:03:20.450Z","29.491024","4",NULL
"5784","2018-05-15T18:03:20.398Z","30.568357","3",NULL
"5785","2018-05-15T18:03:49.069Z","30.333826","2",NULL
"5786","2018-05-15T18:01:51.349Z","31.010679","6",NULL
"5787","2018-05-15T18:03:51.071Z","30.872131","1",NULL
"5788","2018-05-15T18:01:51.530Z","29.416379","5",NULL
"5789","2018-05-15T18:01:51.393Z","30.981849","6",NULL
"5790","2018-05-15T18:03:49.247Z","30.172012","2",NULL
"5791","2018-05-15T18:03:51.176Z","32.455464","1",NULL
"5792","2018-05-15T18:03:20.554Z","30.276129","3",NULL
"5793","2018-05-15T18:03:20.583Z","29.198796","4",NULL
"5794","2018-05-15T18:01:51.675Z","30.880439","5",NULL
"5795","2018-05-15T18:03:49.925Z","29.677796","2",NULL
"5796","2018-05-15T18:03:20.878Z","29.941369","3",NULL
"5797","2018-05-15T18:01:51.528Z","30.817147","6",NULL
"5798","2018-05-15T18:03:51.232Z","32.455464","1",NULL
"5799","2018-05-15T18:03:20.908Z","28.864036","4",NULL
"5800","2018-05-15T18:03:50.200Z","29.229697","2",NULL
"5801","2018-05-15T18:01:51.688Z","30.879275","5",NULL
"5802","2018-05-15T18:03:53.100Z","32.300211","1",NULL
"5803","2018-05-15T18:03:22.088Z","27.887745","4",NULL
"5804","2018-05-15T18:03:22.065Z","28.965078","3",NULL
"5805","2018-05-15T18:01:51.556Z","30.764046","6",NULL
"5806","2018-05-15T18:01:51.809Z","30.757122","5",NULL
"5807","2018-05-15T18:03:50.222Z","31.137835","2",NULL
"5808","2018-05-15T18:03:53.148Z","32.165561","1",NULL
"5809","2018-05-15T18:01:51.686Z","30.603106","6",NULL
"5810","2018-05-15T18:03:22.411Z","27.887745","4",NULL
"5811","2018-05-15T18:03:22.387Z","28.965078","3",NULL
"5812","2018-05-15T18:01:52.034Z","30.516789","5",NULL
"5813","2018-05-15T18:03:50.832Z","30.639519","2",NULL
"5814","2018-05-15T18:03:53.786Z","31.72734","1",NULL
"5815","2018-05-15T18:03:22.606Z","29.131745","3",NULL
"5816","2018-05-15T18:03:22.543Z","29.850411","4",NULL
"5817","2018-05-15T18:01:51.810Z","30.479789","6",NULL
"5818","2018-05-15T18:01:52.169Z","30.504531","5",NULL
"5819","2018-05-15T18:03:50.925Z","30.637901","2",NULL
"5820","2018-05-15T18:03:22.620Z","29.850411","4",NULL
"5821","2018-05-15T18:01:52.041Z","30.239456","6",NULL
"5822","2018-05-15T18:03:22.683Z","30.965078","3",NULL
"5823","2018-05-15T18:03:53.831Z","31.686768","1",NULL
"5824","2018-05-15T18:01:52.357Z","30.252177","5",NULL
"5825","2018-05-15T18:03:51.036Z","30.482131","2",NULL
"5826","2018-05-15T18:03:22.906Z","29.784532","4",NULL
"5827","2018-05-15T18:01:52.206Z","30.227198","6",NULL
"5828","2018-05-15T18:03:22.876Z","30.899199","3",NULL
"5829","2018-05-15T18:03:54.124Z","32.131783","1",NULL
"5830","2018-05-15T18:03:51.066Z","30.482131","2",NULL
"5831","2018-05-15T18:01:53.160Z","29.404143","5",NULL
"5832","2018-05-15T18:03:23.022Z","29.720078","4",NULL
"5833","2018-05-15T18:03:54.179Z","32.076861","1",NULL
"5834","2018-05-15T18:01:52.365Z","29.974844","6",NULL
"5835","2018-05-15T18:03:23.018Z","30.834745","3",NULL
"5836","2018-05-15T18:03:51.076Z","30.482131","2",NULL
"5837","2018-05-15T18:01:53.640Z","30.022615","5",NULL
"5838","2018-05-15T18:03:54.923Z","32.332927","1",NULL
"5839","2018-05-15T18:01:53.188Z","29.12681","6",NULL
"5840","2018-05-15T18:03:23.331Z","29.43477","4",NULL
"5841","2018-05-15T18:03:23.298Z","30.549437","3",NULL
"5842","2018-05-15T18:01:53.935Z","30.034829","5",NULL
"5843","2018-05-15T18:03:51.237Z","30.482131","2",NULL
"5844","2018-05-15T18:03:23.511Z","30.34963","3",NULL
"5845","2018-05-15T18:03:23.574Z","29.234963","4",NULL
"5846","2018-05-15T18:03:55.056Z","32.292084","1",NULL
"5847","2018-05-15T18:01:53.282Z","30.962256","6",NULL
"5848","2018-05-15T18:03:53.130Z","32.289544","2",NULL
"5849","2018-05-15T18:01:53.954Z","30.034829","5",NULL
"5850","2018-05-15T18:03:24.451Z","28.23527","4",NULL
"5851","2018-05-15T18:03:24.431Z","29.349937","3",NULL
"5852","2018-05-15T18:03:55.073Z","32.263028","1",NULL
"5853","2018-05-15T18:01:53.642Z","30.832948","6",NULL
"5854","2018-05-15T18:03:53.210Z","32.154894","2",NULL
"5855","2018-05-15T18:01:54.108Z","30.701496","5",NULL
"5856","2018-05-15T18:03:24.926Z","27.731575","4",NULL
"5857","2018-05-15T18:01:53.945Z","30.386829","6",NULL
"5858","2018-05-15T18:03:55.547Z","31.74464","1",NULL
"5859","2018-05-15T18:03:24.924Z","28.846242","3",NULL
"5860","2018-05-15T18:01:54.123Z","30.701496","5",NULL
"5861","2018-05-15T18:03:53.345Z","32.152514","2",NULL
"5862","2018-05-15T18:01:53.966Z","30.386829","6",NULL
"5863","2018-05-15T18:03:24.981Z","29.632596","4",NULL
"5864","2018-05-15T18:03:55.757Z","31.535593","1",NULL
"5865","2018-05-15T18:03:25.097Z","28.669429","3",NULL
"5866","2018-05-15T18:01:54.233Z","30.701496","5",NULL
"5867","2018-05-15T18:03:53.827Z","31.550006","2",NULL
"5868","2018-05-15T18:03:25.128Z","29.517429","4",NULL
"5869","2018-05-15T18:01:54.121Z","30.386829","6",NULL
"5870","2018-05-15T18:03:25.398Z","28.383846","3",NULL
"5871","2018-05-15T18:03:55.769Z","31.534643","1",NULL
"5872","2018-05-15T18:01:54.482Z","30.701496","5",NULL
"5873","2018-05-15T18:03:53.920Z","31.509434","2",NULL
"5874","2018-05-15T18:01:54.639Z","32.701496","5",NULL
"5875","2018-05-15T18:03:25.420Z","28.682108","3",NULL
"5876","2018-05-15T18:01:54.130Z","30.386829","6",NULL
"5877","2018-05-15T18:03:25.408Z","29.231846","4",NULL
"5878","2018-05-15T18:03:55.792Z","31.655758","1",NULL
"5879","2018-05-15T18:03:54.143Z","31.204449","2",NULL
"5880","2018-05-15T18:03:56.169Z","32.303207","1",NULL
"5881","2018-05-15T18:01:54.200Z","32.349496","6",NULL
"5882","2018-05-15T18:03:25.425Z","29.196775","4",NULL
"5883","2018-05-15T18:01:54.813Z","32.700925","5",NULL
"5884","2018-05-15T18:03:25.489Z","30.277044","3",NULL
"5885","2018-05-15T18:03:54.195Z","31.149527","2",NULL
"5886","2018-05-15T18:01:54.863Z","32.668488","5",NULL
"5887","2018-05-15T18:03:25.723Z","30.043862","3",NULL
"5888","2018-05-15T18:03:25.729Z","28.891862","4",NULL
"5889","2018-05-15T18:01:54.500Z","32.349496","6",NULL
"5890","2018-05-15T18:03:56.231Z","32.29322","1",NULL
"5891","2018-05-15T18:03:55.066Z","30.281417","2",NULL
"5892","2018-05-15T18:01:56.158Z","31.535579","5",NULL
"5893","2018-05-15T18:03:55.081Z","30.252361","2",NULL
"5894","2018-05-15T18:01:54.815Z","32.348925","6",NULL
"5895","2018-05-15T18:03:25.917Z","29.883753","3",NULL
"5896","2018-05-15T18:03:56.598Z","32.695576","1",NULL
"5897","2018-05-15T18:03:25.950Z","28.731753","4",NULL
"5898","2018-05-15T18:01:56.338Z","31.19921","5",NULL
"5899","2018-05-15T18:01:54.967Z","32.316488","6",NULL
"5900","2018-05-15T18:03:55.297Z","31.910492","2",NULL
"5901","2018-05-15T18:03:56.617Z","32.695576","1",NULL
"5902","2018-05-15T18:03:26.688Z","27.983623","4",NULL
"5903","2018-05-15T18:03:26.682Z","29.135623","3",NULL
"5904","2018-05-15T18:01:56.349Z","31.191593","5",NULL
"5905","2018-05-15T18:03:27.139Z","28.686701","3",NULL
"5906","2018-05-15T18:01:56.229Z","31.183579","6",NULL
"5907","2018-05-15T18:03:56.637Z","32.695576","1",NULL
"5908","2018-05-15T18:03:27.174Z","29.497368","4",NULL
"5909","2018-05-15T18:03:55.606Z","31.69664","2",NULL
"5910","2018-05-15T18:01:56.539Z","32.980761","5",NULL
"5911","2018-05-15T18:03:27.254Z","29.496377","4",NULL
"5912","2018-05-15T18:03:27.203Z","28.68571","3",NULL
"5913","2018-05-15T18:01:56.312Z","32.820794","6",NULL
"5914","2018-05-15T18:03:56.698Z","32.695576","1",NULL
"5915","2018-05-15T18:03:55.767Z","31.487593","2",NULL
"5916","2018-05-15T18:01:56.593Z","32.937769","5",NULL
"5917","2018-05-15T18:01:56.343Z","32.809877","6",NULL
"5918","2018-05-15T18:03:27.700Z","28.664496","3",NULL
"5919","2018-05-15T18:03:55.771Z","31.486643","2",NULL
"5920","2018-05-15T18:03:57.547Z","32.647391","1",NULL
"5921","2018-05-15T18:03:27.299Z","29.473958","4",NULL
"5922","2018-05-15T18:01:56.933Z","32.679512","5",NULL
"5923","2018-05-15T18:03:57.875Z","32.294396","1",NULL
"5924","2018-05-15T18:01:56.465Z","32.80226","6",NULL
"5925","2018-05-15T18:03:27.740Z","29.14183","4",NULL
"5926","2018-05-15T18:03:55.795Z","31.399425","2",NULL
"5927","2018-05-15T18:03:27.747Z","28.647296","3",NULL
"5928","2018-05-15T18:01:57.300Z","32.222335","5",NULL
"5929","2018-05-15T18:01:56.621Z","32.548436","6",NULL
"5930","2018-05-15T18:03:56.173Z","31.046874","2",NULL
"5931","2018-05-15T18:03:28.278Z","29.083468","3",NULL
"5932","2018-05-15T18:03:27.766Z","29.12463","4",NULL
"5933","2018-05-15T18:03:58.661Z","31.61269","1",NULL
"5934","2018-05-15T18:01:58.623Z","30.975375","5",NULL
"5935","2018-05-15T18:03:28.361Z","29.083468","3",NULL
"5936","2018-05-15T18:01:56.947Z","32.290179","6",NULL
"5937","2018-05-15T18:03:28.310Z","28.644135","4",NULL
"5938","2018-05-15T18:03:58.989Z","31.797691","1",NULL
"5939","2018-05-15T18:03:56.260Z","31.036887","2",NULL
"5940","2018-05-15T18:01:59.141Z","30.443759","5",NULL
"5941","2018-05-15T18:03:28.380Z","28.644135","4",NULL
"5942","2018-05-15T18:01:57.303Z","31.833002","6",NULL
"5943","2018-05-15T18:03:28.508Z","29.250135","3",NULL
"5944","2018-05-15T18:03:59.102Z","31.740956","1",NULL
"5945","2018-05-15T18:03:56.601Z","30.647576","2",NULL
"5946","2018-05-15T18:03:28.535Z","28.644135","4",NULL
"5947","2018-05-15T18:01:59.165Z","30.395261","5",NULL
"5948","2018-05-15T18:01:58.733Z","30.586042","6",NULL
"5949","2018-05-15T18:03:28.573Z","28.644135","4",NULL
"5950","2018-05-15T18:03:56.631Z","30.647576","2",NULL
"5951","2018-05-15T18:04:00.281Z","31.446329","1",NULL
"5952","2018-05-15T18:03:28.572Z","29.250135","3",NULL
"5953","2018-05-15T18:03:29.399Z","28.644135","4",NULL
"5954","2018-05-15T18:01:59.332Z","30.441912","5",NULL
"5955","2018-05-15T18:01:59.004Z","32.105473","6",NULL
"5956","2018-05-15T18:03:56.640Z","30.647576","2",NULL
"5957","2018-05-15T18:04:00.307Z","31.392536","1",NULL
"5958","2018-05-15T18:03:28.618Z","29.833468","3",NULL
"5959","2018-05-15T18:03:29.511Z","28.644135","4",NULL
"5960","2018-05-15T18:01:59.401Z","30.440673","5",NULL
"5961","2018-05-15T18:01:59.162Z","32.017092","6",NULL
"5962","2018-05-15T18:03:29.374Z","29.833468","3",NULL
"5963","2018-05-15T18:04:00.587Z","31.267265","1",NULL
"5964","2018-05-15T18:03:57.583Z","30.599391","2",NULL
"5965","2018-05-15T18:03:29.728Z","30.606801","4",NULL
"5966","2018-05-15T18:01:59.543Z","30.90294","5",NULL
"5967","2018-05-15T18:01:59.166Z","31.968594","6",NULL
"5968","2018-05-15T18:03:29.510Z","29.833468","3",NULL
"5969","2018-05-15T18:03:57.893Z","30.246396","2",NULL
"5970","2018-05-15T18:04:00.680Z","31.231929","1",NULL
"5971","2018-05-15T18:01:59.353Z","31.806912","6",NULL
"5972","2018-05-15T18:01:59.591Z","30.862265","5",NULL
"5973","2018-05-15T18:03:30.266Z","30.606801","4",NULL
"5974","2018-05-15T18:04:00.983Z","30.981492","1",NULL
"5975","2018-05-15T18:03:30.177Z","30.833468","3",NULL
"5976","2018-05-15T18:03:58.734Z","29.56469","2",NULL
"5977","2018-05-15T18:01:59.415Z","31.805673","6",NULL
"5978","2018-05-15T18:01:59.791Z","31.410667","5",NULL
"5979","2018-05-15T18:03:30.570Z","30.606801","4",NULL
"5980","2018-05-15T18:03:30.564Z","31.250135","3",NULL
"5981","2018-05-15T18:03:58.802Z","31.455813","2",NULL
"5982","2018-05-15T18:04:01.015Z","30.973574","1",NULL
"5983","2018-05-15T18:01:59.568Z","31.601273","6",NULL
"5984","2018-05-15T18:01:59.863Z","31.343375","5",NULL
"5985","2018-05-15T18:03:30.620Z","32.569468","4",NULL
"5986","2018-05-15T18:04:01.244Z","30.921857","1",NULL
"5987","2018-05-15T18:03:30.617Z","31.791801","3",NULL
"5988","2018-05-15T18:03:59.042Z","31.129025","2",NULL
"5989","2018-05-15T18:01:59.595Z","31.560598","6",NULL
"5990","2018-05-15T18:01:59.945Z","31.563022","5",NULL
"5991","2018-05-15T18:03:30.622Z","32.569468","4",NULL
"5992","2018-05-15T18:04:01.278Z","30.920917","1",NULL
"5993","2018-05-15T18:03:30.646Z","31.833468","3",NULL
"5994","2018-05-15T18:03:59.220Z","31.07229","2",NULL
"5995","2018-05-15T18:01:59.830Z","31.359","6",NULL
"5996","2018-05-15T18:03:30.697Z","32.569468","4",NULL
"5997","2018-05-15T18:02:00.623Z","30.909789","5",NULL
"5998","2018-05-15T18:03:30.720Z","31.833468","3",NULL
"5999","2018-05-15T18:04:00.283Z","30.402663","2",NULL
"6000","2018-05-15T18:04:01.283Z","30.899589","1",NULL
"6001","2018-05-15T18:03:30.879Z","32.556048","4",NULL
"6002","2018-05-15T18:01:59.875Z","31.291708","6",NULL
"6003","2018-05-15T18:02:00.642Z","30.884955","5",NULL
"6004","2018-05-15T18:03:30.870Z","32.028381","3",NULL
"6005","2018-05-15T18:04:00.319Z","30.34887","2",NULL
"6006","2018-05-15T18:04:01.420Z","30.905514","1",NULL
"6007","2018-05-15T18:02:01.401Z","30.404395","5",NULL
"6008","2018-05-15T18:02:00.640Z","30.483122","6",NULL
"6009","2018-05-15T18:03:31.353Z","32.070758","4",NULL
"6010","2018-05-15T18:04:00.614Z","29.640265","2",NULL
"6011","2018-05-15T18:03:31.330Z","33.209758","3",NULL
"6012","2018-05-15T18:04:01.476Z","30.851023","1",NULL
"6013","2018-05-15T18:02:00.652Z","30.458288","6",NULL
"6014","2018-05-15T18:03:31.373Z","32.054658","4",NULL
"6015","2018-05-15T18:02:01.651Z","30.153468","5",NULL
"6016","2018-05-15T18:04:01.718Z","32.443751","1",NULL
"6017","2018-05-15T18:03:31.362Z","33.193658","3",NULL
"6018","2018-05-15T18:04:00.691Z","29.604929","2",NULL
"6019","2018-05-15T18:02:01.410Z","31.940395","6",NULL
"6020","2018-05-15T18:02:01.663Z","30.153468","5",NULL
"6021","2018-05-15T18:03:32.042Z","31.550192","4",NULL
"6022","2018-05-15T18:04:01.951Z","32.30526","1",NULL
"6023","2018-05-15T18:04:00.995Z","31.192158","2",NULL
"6024","2018-05-15T18:03:31.977Z","32.814192","3",NULL
"6025","2018-05-15T18:03:32.214Z","31.511728","4",NULL
"6026","2018-05-15T18:02:01.726Z","30.153468","5",NULL
"6027","2018-05-15T18:02:01.450Z","31.689468","6",NULL
"6028","2018-05-15T18:04:01.086Z","31.18424","2",NULL
"6029","2018-05-15T18:03:32.108Z","32.775728","3",NULL
"6030","2018-05-15T18:04:02.698Z","32.30526","1",NULL
"6031","2018-05-15T18:02:01.798Z","30.153468","5",NULL
"6032","2018-05-15T18:02:01.661Z","31.689468","6",NULL
"6033","2018-05-15T18:03:32.364Z","33.383127","4",NULL
"6034","2018-05-15T18:04:01.093Z","31.035929","2",NULL
"6035","2018-05-15T18:03:32.289Z","32.68446","3",NULL
"6036","2018-05-15T18:04:03.046Z","32.30526","1",NULL
"6037","2018-05-15T18:02:02.018Z","31.153468","5",NULL
"6038","2018-05-15T18:02:01.700Z","31.689468","6",NULL
"6039","2018-05-15T18:03:32.430Z","33.377061","4",NULL
"6040","2018-05-15T18:03:32.410Z","32.678394","3",NULL
"6041","2018-05-15T18:04:01.246Z","30.79919","2",NULL
"6042","2018-05-15T18:04:03.067Z","32.30526","1",NULL
"6043","2018-05-15T18:03:32.867Z","32.757215","4",NULL
"6044","2018-05-15T18:02:01.744Z","31.689468","6",NULL
"6045","2018-05-15T18:02:02.207Z","32.153468","5",NULL
"6046","2018-05-15T18:03:32.835Z","32.100215","3",NULL
"6047","2018-05-15T18:04:03.333Z","31.830577","1",NULL
"6048","2018-05-15T18:04:01.281Z","30.79825","2",NULL
"6049","2018-05-15T18:03:33.144Z","32.70784","4",NULL
"6050","2018-05-15T18:02:01.814Z","31.689468","6",NULL
"6051","2018-05-15T18:02:02.351Z","32.153468","5",NULL
"6052","2018-05-15T18:03:32.985Z","32.05084","3",NULL
"6053","2018-05-15T18:04:03.339Z","31.826291","1",NULL
"6054","2018-05-15T18:04:01.474Z","32.620514","2",NULL
"6055","2018-05-15T18:03:33.244Z","32.155655","3",NULL
"6056","2018-05-15T18:02:02.053Z","31.689468","6",NULL
"6057","2018-05-15T18:03:33.272Z","32.145989","4",NULL
"6058","2018-05-15T18:02:02.755Z","31.900436","5",NULL
"6059","2018-05-15T18:04:03.390Z","33.769392","1",NULL
"6060","2018-05-15T18:04:01.498Z","32.566023","2",NULL
"6061","2018-05-15T18:02:02.230Z","31.689468","6",NULL
"6062","2018-05-15T18:03:33.308Z","32.132931","3",NULL
"6063","2018-05-15T18:02:02.867Z","33.776963","5",NULL
"6064","2018-05-15T18:03:33.573Z","32.123265","4",NULL
"6065","2018-05-15T18:04:01.583Z","32.451469","2",NULL
"6066","2018-05-15T18:04:03.467Z","33.692577","1",NULL
"6067","2018-05-15T18:02:02.761Z","31.436436","6",NULL
"6068","2018-05-15T18:03:34.278Z","31.356677","4",NULL
"6069","2018-05-15T18:02:02.891Z","33.768801","5",NULL
"6070","2018-05-15T18:03:34.263Z","32.366343","3",NULL
"6071","2018-05-15T18:04:03.555Z","33.650205","1",NULL
"6072","2018-05-15T18:04:01.759Z","32.283751","2",NULL
"6073","2018-05-15T18:03:34.281Z","32.348515","3",NULL
"6074","2018-05-15T18:02:02.816Z","33.325061","6",NULL
"6075","2018-05-15T18:02:03.118Z","33.593025","5",NULL
"6076","2018-05-15T18:03:34.309Z","31.338849","4",NULL
"6077","2018-05-15T18:04:04.029Z","33.158718","1",NULL
"6078","2018-05-15T18:04:02.700Z","32.14526","2",NULL
"6079","2018-05-15T18:02:02.927Z","33.267468","6",NULL
"6080","2018-05-15T18:03:34.492Z","30.948253","4",NULL
"6081","2018-05-15T18:03:34.489Z","32.041253","3",NULL
"6082","2018-05-15T18:02:03.319Z","33.347796","5",NULL
"6083","2018-05-15T18:04:04.481Z","32.688944","1",NULL
"6084","2018-05-15T18:04:03.048Z","32.14526","2",NULL
"6085","2018-05-15T18:03:34.527Z","30.921208","4",NULL
"6086","2018-05-15T18:02:03.166Z","33.091692","6",NULL
"6087","2018-05-15T18:03:34.519Z","32.014208","3",NULL
"6088","2018-05-15T18:02:03.830Z","32.856407","5",NULL
"6089","2018-05-15T18:04:03.091Z","32.14526","2",NULL
"6090","2018-05-15T18:04:05.000Z","32.183971","1",NULL
"6091","2018-05-15T18:03:34.684Z","32.681485","4",NULL
"6092","2018-05-15T18:02:04.103Z","32.587648","5",NULL
"6093","2018-05-15T18:03:34.675Z","32.020152","3",NULL
"6094","2018-05-15T18:02:03.321Z","32.846463","6",NULL
"6095","2018-05-15T18:04:05.499Z","31.685467","1",NULL
"6096","2018-05-15T18:04:03.337Z","33.633244","2",NULL
"6097","2018-05-15T18:02:03.847Z","32.355074","6",NULL
"6098","2018-05-15T18:03:34.686Z","32.012777","3",NULL
"6099","2018-05-15T18:03:34.688Z","32.67411","4",NULL
"6100","2018-05-15T18:02:04.556Z","32.107558","5",NULL
"6101","2018-05-15T18:04:03.341Z","33.628958","2",NULL
"6102","2018-05-15T18:04:05.743Z","31.434762","1",NULL
"6103","2018-05-15T18:02:04.802Z","31.857765","5",NULL
"6104","2018-05-15T18:03:34.695Z","32.666254","4",NULL
"6105","2018-05-15T18:03:34.700Z","32.004921","3",NULL
"6106","2018-05-15T18:02:04.105Z","32.086315","6",NULL
"6107","2018-05-15T18:04:06.234Z","30.935478","1",NULL
"6108","2018-05-15T18:04:03.342Z","33.62677","2",NULL
"6109","2018-05-15T18:02:04.558Z","31.606225","6",NULL
"6110","2018-05-15T18:03:34.731Z","31.950961","3",NULL
"6111","2018-05-15T18:03:34.741Z","32.612294","4",NULL
"6112","2018-05-15T18:02:05.661Z","31.083848","5",NULL
"6113","2018-05-15T18:04:03.478Z","33.495244","2",NULL
"6114","2018-05-15T18:04:06.485Z","30.684371","1",NULL
"6115","2018-05-15T18:03:34.823Z","32.612294","4",NULL
"6116","2018-05-15T18:02:06.210Z","30.66701","5",NULL
"6117","2018-05-15T18:03:34.816Z","33.950961","3",NULL
"6118","2018-05-15T18:02:04.808Z","31.356432","6",NULL
"6119","2018-05-15T18:04:06.732Z","30.433283","1",NULL
"6120","2018-05-15T18:04:03.558Z","33.452872","2",NULL
"6121","2018-05-15T18:02:05.664Z","30.582515","6",NULL
"6122","2018-05-15T18:03:34.822Z","33.950961","3",NULL
"6123","2018-05-15T18:02:06.360Z","30.363963","5",NULL
"6124","2018-05-15T18:03:35.130Z","32.612294","4",NULL
"6125","2018-05-15T18:04:04.031Z","32.961385","2",NULL
"6126","2018-05-15T18:04:07.465Z","29.723683","1",NULL
"6127","2018-05-15T18:03:38.392Z","32.408651","4",NULL
"6128","2018-05-15T18:02:06.390Z","30.341651","5",NULL
"6129","2018-05-15T18:03:35.122Z","33.950961","3",NULL
"6130","2018-05-15T18:02:06.213Z","30.165677","6",NULL
"6131","2018-05-15T18:04:08.056Z","29.168311","1",NULL
"6132","2018-05-15T18:04:04.483Z","32.491611","2",NULL
"6133","2018-05-15T18:02:06.381Z","31.825296","6",NULL
"6134","2018-05-15T18:03:38.372Z","33.747318","3",NULL
"6135","2018-05-15T18:02:06.505Z","30.430932","5",NULL
"6136","2018-05-15T18:03:39.893Z","31.174471","4",NULL
"6137","2018-05-15T18:04:05.044Z","31.986638","2",NULL
"6138","2018-05-15T18:04:08.075Z","29.124602","1",NULL
"6139","2018-05-15T18:03:39.833Z","32.513138","3",NULL
"6140","2018-05-15T18:02:06.729Z","31.540357","5",NULL
"6141","2018-05-15T18:03:39.914Z","32.990593","4",NULL
"6142","2018-05-15T18:02:06.413Z","31.802984","6",NULL
"6143","2018-05-15T18:04:08.298Z","29.657869","1",NULL
"6144","2018-05-15T18:04:05.509Z","31.488134","2",NULL
"6145","2018-05-15T18:02:06.433Z","31.760334","6",NULL
"6146","2018-05-15T18:03:40.081Z","32.817398","4",NULL
"6147","2018-05-15T18:02:06.932Z","31.801488","5",NULL
"6148","2018-05-15T18:03:40.066Z","32.193398","3",NULL
"6149","2018-05-15T18:04:05.768Z","31.237429","2",NULL
"6150","2018-05-15T18:04:08.348Z","30.438087","1",NULL
"6151","2018-05-15T18:02:06.974Z","31.785132","5",NULL
"6152","2018-05-15T18:03:40.117Z","32.1397","3",NULL
"6153","2018-05-15T18:03:40.122Z","32.7637","4",NULL
"6154","2018-05-15T18:02:06.517Z","31.642265","6",NULL
"6155","2018-05-15T18:04:06.237Z","30.738145","2",NULL
"6156","2018-05-15T18:04:08.407Z","30.748085","1",NULL
"6157","2018-05-15T18:02:06.778Z","31.50169","6",NULL
"6158","2018-05-15T18:03:40.230Z","32.615085","4",NULL
"6159","2018-05-15T18:03:40.220Z","31.991085","3",NULL
"6160","2018-05-15T18:02:07.121Z","31.730806","5",NULL
"6161","2018-05-15T18:04:08.675Z","30.482093","1",NULL
"6162","2018-05-15T18:04:06.488Z","30.487038","2",NULL
