"1","2018-05-15T17:57:40.286Z","0","1",NULL
"6163","2018-05-15T18:03:40.477Z","32.415572","4",NULL
"6164","2018-05-15T18:02:07.182Z","31.490506","5",NULL
"6165","2018-05-15T18:03:40.453Z","31.791572","3",NULL
"6166","2018-05-15T18:02:06.971Z","31.262821","6",NULL
"6167","2018-05-15T18:04:06.760Z","30.23595","2",NULL
"6168","2018-05-15T18:04:08.933Z","30.27311","1",NULL
"6169","2018-05-15T18:02:07.102Z","31.246465","6",NULL
"6170","2018-05-15T18:02:08.077Z","30.766439","5",NULL
"6171","2018-05-15T18:03:40.696Z","31.485114","3",NULL
"6172","2018-05-15T18:03:40.731Z","32.109114","4",NULL
"6173","2018-05-15T18:04:09.049Z","32.112565","1",NULL
"6174","2018-05-15T18:04:07.467Z","29.52635","2",NULL
"6175","2018-05-15T18:02:07.264Z","30.951839","6",NULL
"6176","2018-05-15T18:03:41.370Z","30.830354","3",NULL
"6177","2018-05-15T18:03:41.410Z","31.454354","4",NULL
"6178","2018-05-15T18:02:08.275Z","30.766439","5",NULL
"6179","2018-05-15T18:04:08.073Z","30.933644","2",NULL
"6180","2018-05-15T18:04:09.078Z","32.107011","1",NULL
"6181","2018-05-15T18:03:41.965Z","30.343511","3",NULL
"6182","2018-05-15T18:03:42.016Z","32.930178","4",NULL
"6183","2018-05-15T18:02:08.500Z","31.599772","5",NULL
"6184","2018-05-15T18:02:08.103Z","30.227772","6",NULL
"6185","2018-05-15T18:04:08.086Z","30.889935","2",NULL
"6186","2018-05-15T18:04:09.260Z","31.930319","1",NULL
"6187","2018-05-15T18:03:42.018Z","30.284399","3",NULL
"6188","2018-05-15T18:02:08.604Z","32.766439","5",NULL
"6189","2018-05-15T18:03:42.048Z","32.871066","4",NULL
"6190","2018-05-15T18:02:08.296Z","32.190439","6",NULL
"6191","2018-05-15T18:03:42.223Z","30.176601","3",NULL
"6192","2018-05-15T18:04:09.690Z","31.491063","1",NULL
"6193","2018-05-15T18:04:08.092Z","30.868873","2",NULL
"6194","2018-05-15T18:02:08.821Z","32.766439","5",NULL
"6195","2018-05-15T18:03:42.091Z","32.788136","4",NULL
"6196","2018-05-15T18:02:08.302Z","32.190439","6",NULL
"6197","2018-05-15T18:04:10.497Z","30.700769","1",NULL
"6198","2018-05-15T18:03:42.280Z","30.147631","3",NULL
"6199","2018-05-15T18:04:08.303Z","30.631535","2",NULL
"6200","2018-05-15T18:02:09.048Z","32.654665","5",NULL
"6201","2018-05-15T18:03:42.251Z","32.638268","4",NULL
"6202","2018-05-15T18:02:08.504Z","32.190439","6",NULL
"6203","2018-05-15T18:04:08.353Z","30.57842","2",NULL
"6204","2018-05-15T18:04:10.521Z","30.666376","1",NULL
"6205","2018-05-15T18:03:42.378Z","30.505128","3",NULL
"6206","2018-05-15T18:03:42.291Z","32.609298","4",NULL
"6207","2018-05-15T18:02:08.827Z","32.190439","6",NULL
"6208","2018-05-15T18:02:09.312Z","32.394499","5",NULL
"6209","2018-05-15T18:03:42.381Z","32.425128","4",NULL
"6210","2018-05-15T18:04:08.719Z","30.247426","2",NULL
"6211","2018-05-15T18:03:42.393Z","30.464279","3",NULL
"6212","2018-05-15T18:04:10.978Z","30.619455","1",NULL
"6213","2018-05-15T18:02:09.050Z","32.078665","6",NULL
"6214","2018-05-15T18:02:09.816Z","31.901243","5",NULL
"6215","2018-05-15T18:03:42.623Z","31.394281","3",NULL
"6216","2018-05-15T18:03:42.449Z","32.384279","4",NULL
"6217","2018-05-15T18:04:08.936Z","30.038443","2",NULL
"6218","2018-05-15T18:04:10.995Z","30.619455","1",NULL
"6219","2018-05-15T18:02:09.315Z","31.818499","6",NULL
"6220","2018-05-15T18:02:10.624Z","31.111017","5",NULL
"6221","2018-05-15T18:03:42.667Z","32.147615","4",NULL
"6222","2018-05-15T18:03:42.701Z","31.466714","3",NULL
"6223","2018-05-15T18:04:11.098Z","30.869455","1",NULL
"6224","2018-05-15T18:04:09.064Z","29.877898","2",NULL
"6225","2018-05-15T18:02:09.885Z","31.325243","6",NULL
"6226","2018-05-15T18:02:11.027Z","30.735712","5",NULL
"6227","2018-05-15T18:03:42.720Z","31.454327","3",NULL
"6228","2018-05-15T18:04:11.216Z","31.786122","1",NULL
"6229","2018-05-15T18:03:42.727Z","32.040994","4",NULL
"6230","2018-05-15T18:04:09.262Z","29.695652","2",NULL
"6231","2018-05-15T18:02:10.633Z","30.535017","6",NULL
"6232","2018-05-15T18:02:11.140Z","30.805097","5",NULL
"6233","2018-05-15T18:03:42.874Z","31.883208","4",NULL
"6234","2018-05-15T18:03:42.872Z","31.296541","3",NULL
"6235","2018-05-15T18:04:09.693Z","29.256396","2",NULL
"6236","2018-05-15T18:04:11.349Z","32.619455","1",NULL
"6237","2018-05-15T18:03:43.146Z","31.636578","4",NULL
"6238","2018-05-15T18:02:10.923Z","32.161166","6",NULL
"6239","2018-05-15T18:02:11.188Z","32.498027","5",NULL
"6240","2018-05-15T18:03:43.120Z","31.049911","3",NULL
"6241","2018-05-15T18:04:11.464Z","32.619455","1",NULL
"6242","2018-05-15T18:04:10.516Z","30.428769","2",NULL
"6243","2018-05-15T18:02:11.030Z","32.122379","6",NULL
"6244","2018-05-15T18:03:43.373Z","31.379018","4",NULL
"6245","2018-05-15T18:02:11.271Z","32.41423","5",NULL
"6246","2018-05-15T18:04:12.826Z","32.619455","1",NULL
"6247","2018-05-15T18:03:43.371Z","30.792351","3",NULL
"6248","2018-05-15T18:04:10.533Z","30.394376","2",NULL
"6249","2018-05-15T18:02:11.145Z","31.941764","6",NULL
"6250","2018-05-15T18:02:11.297Z","32.391036","5",NULL
"6251","2018-05-15T18:03:44.503Z","30.269543","4",NULL
"6252","2018-05-15T18:04:12.903Z","34.536122","1",NULL
"6253","2018-05-15T18:03:44.500Z","29.682876","3",NULL
"6254","2018-05-15T18:04:10.537Z","30.392657","2",NULL
"6255","2018-05-15T18:03:44.560Z","32.143792","4",NULL
"6256","2018-05-15T18:02:11.550Z","32.138009","5",NULL
"6257","2018-05-15T18:02:11.274Z","31.800897","6",NULL
"6258","2018-05-15T18:04:13.110Z","34.619455","1",NULL
"6259","2018-05-15T18:03:44.727Z","29.544448","3",NULL
"6260","2018-05-15T18:04:10.987Z","30.347455","2",NULL
"6261","2018-05-15T18:03:44.729Z","32.093781","4",NULL
"6262","2018-05-15T18:02:11.303Z","31.777703","6",NULL
"6263","2018-05-15T18:02:11.806Z","31.889844","5",NULL
"6264","2018-05-15T18:04:13.268Z","34.619455","1",NULL
"6265","2018-05-15T18:04:10.996Z","30.347455","2",NULL
"6266","2018-05-15T18:03:45.182Z","29.034411","3",NULL
"6267","2018-05-15T18:03:45.198Z","31.583744","4",NULL
"6268","2018-05-15T18:02:12.312Z","31.387361","5",NULL
"6269","2018-05-15T18:02:11.553Z","31.524676","6",NULL
"6270","2018-05-15T18:04:14.530Z","34.443221","1",NULL
"6271","2018-05-15T18:04:11.101Z","30.347455","2",NULL
"6272","2018-05-15T18:03:45.289Z","28.940418","3",NULL
"6273","2018-05-15T18:02:11.816Z","31.276511","6",NULL
"6274","2018-05-15T18:03:45.361Z","31.448084","4",NULL
"6275","2018-05-15T18:02:13.266Z","30.493967","5",NULL
"6276","2018-05-15T18:03:45.502Z","29.410543","3",NULL
"6277","2018-05-15T18:04:15.036Z","33.977054","1",NULL
"6278","2018-05-15T18:04:11.242Z","30.347455","2",NULL
"6279","2018-05-15T18:02:13.510Z","30.493967","5",NULL
"6280","2018-05-15T18:03:45.555Z","31.376543","4",NULL
"6281","2018-05-15T18:02:12.315Z","30.774028","6",NULL
"6282","2018-05-15T18:04:11.467Z","30.347455","2",NULL
"6283","2018-05-15T18:04:15.267Z","33.726248","1",NULL
"6284","2018-05-15T18:03:45.594Z","29.410543","3",NULL
"6285","2018-05-15T18:02:13.563Z","30.493967","5",NULL
"6286","2018-05-15T18:03:45.602Z","31.376543","4",NULL
"6287","2018-05-15T18:02:13.283Z","29.880634","6",NULL
"6288","2018-05-15T18:04:15.736Z","33.237903","1",NULL
"6289","2018-05-15T18:04:12.243Z","32.310122","2",NULL
"6290","2018-05-15T18:03:45.690Z","30.82721","3",NULL
"6291","2018-05-15T18:02:13.709Z","32.493183","5",NULL
"6292","2018-05-15T18:03:45.708Z","31.376543","4",NULL
"6293","2018-05-15T18:02:13.511Z","31.8433","6",NULL
"6294","2018-05-15T18:04:16.231Z","32.737645","1",NULL
"6295","2018-05-15T18:03:45.730Z","30.82721","3",NULL
"6296","2018-05-15T18:04:12.832Z","32.310122","2",NULL
"6297","2018-05-15T18:02:13.908Z","32.356041","5",NULL
"6298","2018-05-15T18:02:13.513Z","31.8433","6",NULL
"6299","2018-05-15T18:03:46.618Z","33.33921","4",NULL
"6300","2018-05-15T18:04:16.484Z","32.487336","1",NULL
"6301","2018-05-15T18:04:12.955Z","32.310122","2",NULL
"6302","2018-05-15T18:03:46.658Z","32.82721","3",NULL
"6303","2018-05-15T18:02:13.946Z","32.309171","5",NULL
"6304","2018-05-15T18:03:46.724Z","33.33921","4",NULL
"6305","2018-05-15T18:02:13.573Z","31.8433","6",NULL
"6306","2018-05-15T18:04:16.740Z","32.225659","1",NULL
"6307","2018-05-15T18:04:13.304Z","32.310122","2",NULL
"6308","2018-05-15T18:03:46.721Z","32.82721","3",NULL
"6309","2018-05-15T18:02:14.193Z","32.112158","5",NULL
"6310","2018-05-15T18:03:48.769Z","33.328904","4",NULL
"6311","2018-05-15T18:02:13.831Z","31.842516","6",NULL
"6312","2018-05-15T18:04:17.093Z","31.909907","1",NULL
"6313","2018-05-15T18:03:48.767Z","32.816904","3",NULL
"6314","2018-05-15T18:04:14.540Z","32.133888","2",NULL
"6315","2018-05-15T18:02:14.665Z","31.683447","5",NULL
"6316","2018-05-15T18:02:14.016Z","31.658504","6",NULL
"6317","2018-05-15T18:03:49.163Z","32.989396","4",NULL
"6318","2018-05-15T18:03:49.146Z","32.477396","3",NULL
"6319","2018-05-15T18:04:15.039Z","31.667721","2",NULL
"6320","2018-05-15T18:04:17.502Z","31.48538","1",NULL
"6321","2018-05-15T18:02:16.158Z","30.152061","5",NULL
"6322","2018-05-15T18:03:49.502Z","32.699649","4",NULL
"6323","2018-05-15T18:02:14.221Z","31.461491","6",NULL
"6324","2018-05-15T18:04:18.083Z","30.913994","1",NULL
"6325","2018-05-15T18:04:15.288Z","31.416915","2",NULL
"6326","2018-05-15T18:03:49.453Z","32.187649","3",NULL
"6327","2018-05-15T18:02:16.455Z","29.850639","5",NULL
"6328","2018-05-15T18:02:14.689Z","31.03278","6",NULL
"6329","2018-05-15T18:03:49.892Z","32.250734","4",NULL
"6330","2018-05-15T18:04:18.296Z","31.186515","1",NULL
"6331","2018-05-15T18:04:15.738Z","30.92857","2",NULL
"6332","2018-05-15T18:03:49.890Z","31.738734","3",NULL
"6333","2018-05-15T18:04:16.235Z","30.428312","2",NULL
"6334","2018-05-15T18:02:16.462Z","29.827092","5",NULL
"6335","2018-05-15T18:04:18.435Z","31.372758","1",NULL
"6336","2018-05-15T18:03:50.568Z","31.759625","4",NULL
"6337","2018-05-15T18:02:16.218Z","29.501394","6",NULL
"6338","2018-05-15T18:03:50.424Z","31.247625","3",NULL
"6339","2018-05-15T18:04:16.486Z","30.178003","2",NULL
"6340","2018-05-15T18:02:16.649Z","29.722766","5",NULL
"6341","2018-05-15T18:03:50.749Z","31.468692","4",NULL
"6342","2018-05-15T18:04:18.812Z","31.686434","1",NULL
"6343","2018-05-15T18:02:16.458Z","31.162639","6",NULL
"6344","2018-05-15T18:03:50.715Z","30.956692","3",NULL
"6345","2018-05-15T18:02:16.910Z","31.125608","5",NULL
"6346","2018-05-15T18:02:16.465Z","31.139092","6",NULL
"6347","2018-05-15T18:04:18.841Z","31.685432","1",NULL
"6348","2018-05-15T18:04:16.741Z","29.916326","2",NULL
"6349","2018-05-15T18:03:51.459Z","30.716924","4",NULL
"6350","2018-05-15T18:03:51.456Z","30.204924","3",NULL
"6351","2018-05-15T18:02:16.948Z","31.320718","5",NULL
"6352","2018-05-15T18:02:16.469Z","31.136375","6",NULL
"6353","2018-05-15T18:04:19.242Z","31.806378","1",NULL
"6354","2018-05-15T18:04:17.095Z","29.600574","2",NULL
"6355","2018-05-15T18:03:51.631Z","30.508308","4",NULL
"6356","2018-05-15T18:03:51.564Z","32.054852","3",NULL
"6357","2018-05-15T18:03:51.891Z","30.264495","4",NULL
"6358","2018-05-15T18:04:19.287Z","31.782553","1",NULL
"6359","2018-05-15T18:04:17.516Z","29.176047","2",NULL
"6360","2018-05-15T18:02:16.739Z","30.951433","6",NULL
"6361","2018-05-15T18:02:17.105Z","31.217807","5",NULL
"6362","2018-05-15T18:03:51.621Z","31.996308","3",NULL
"6363","2018-05-15T18:04:19.311Z","31.72045","1",NULL
"6364","2018-05-15T18:02:16.932Z","30.729275","6",NULL
"6365","2018-05-15T18:04:18.131Z","28.604661","2",NULL
"6366","2018-05-15T18:02:17.211Z","31.097169","5",NULL
"6367","2018-05-15T18:03:52.121Z","30.01491","4",NULL
"6368","2018-05-15T18:03:51.884Z","31.752495","3",NULL
"6369","2018-05-15T18:02:17.132Z","30.529807","6",NULL
"6370","2018-05-15T18:04:20.290Z","30.681726","1",NULL
"6371","2018-05-15T18:02:18.204Z","30.186089","5",NULL
"6372","2018-05-15T18:03:52.625Z","29.516302","4",NULL
"6373","2018-05-15T18:04:18.202Z","30.433667","2",NULL
"6374","2018-05-15T18:03:52.118Z","31.50291","3",NULL
"6375","2018-05-15T18:02:17.241Z","30.409169","6",NULL
"6376","2018-05-15T18:03:53.013Z","29.269016","4",NULL
"6377","2018-05-15T18:04:20.815Z","30.186077","1",NULL
"6378","2018-05-15T18:02:18.575Z","29.919009","5",NULL
"6379","2018-05-15T18:04:18.318Z","30.381515","2",NULL
"6380","2018-05-15T18:03:52.618Z","31.004302","3",NULL
"6381","2018-05-15T18:04:18.550Z","30.276091","2",NULL
"6382","2018-05-15T18:04:20.918Z","30.154772","1",NULL
"6383","2018-05-15T18:02:18.821Z","29.508229","5",NULL
"6384","2018-05-15T18:03:53.496Z","28.765318","4",NULL
"6385","2018-05-15T18:02:18.260Z","29.498089","6",NULL
"6386","2018-05-15T18:03:52.945Z","30.757016","3",NULL
"6387","2018-05-15T18:04:18.815Z","29.881434","2",NULL
"6388","2018-05-15T18:04:21.250Z","30.118681","1",NULL
"6389","2018-05-15T18:02:18.826Z","29.499653","5",NULL
"6390","2018-05-15T18:02:18.619Z","29.231009","6",NULL
"6391","2018-05-15T18:03:54.668Z","28.34692","4",NULL
"6392","2018-05-15T18:03:53.375Z","30.253318","3",NULL
"6393","2018-05-15T18:04:18.864Z","29.880432","2",NULL
"6394","2018-05-15T18:04:21.308Z","30.085791","1",NULL
"6395","2018-05-15T18:02:18.992Z","30.09257","5",NULL
"6396","2018-05-15T18:03:54.705Z","28.34692","4",NULL
"6397","2018-05-15T18:02:18.824Z","28.820229","6",NULL
"6398","2018-05-15T18:03:54.626Z","29.83492","3",NULL
"6399","2018-05-15T18:04:19.264Z","29.459711","2",NULL
"6400","2018-05-15T18:03:54.951Z","30.309587","4",NULL
"6401","2018-05-15T18:02:18.828Z","28.811653","6",NULL
"6402","2018-05-15T18:04:21.555Z","30.271383","1",NULL
"6403","2018-05-15T18:03:54.701Z","29.83492","3",NULL
"6404","2018-05-15T18:02:19.093Z","30.634236","5",NULL
"6405","2018-05-15T18:04:19.289Z","29.435886","2",NULL
"6406","2018-05-15T18:02:19.043Z","28.612903","6",NULL
"6407","2018-05-15T18:03:54.976Z","30.309587","4",NULL
"6408","2018-05-15T18:04:21.769Z","30.387721","1",NULL
"6409","2018-05-15T18:03:54.897Z","29.83492","3",NULL
"6410","2018-05-15T18:02:19.175Z","31.300903","5",NULL
"6411","2018-05-15T18:04:20.300Z","28.335059","2",NULL
"6412","2018-05-15T18:02:19.123Z","28.612903","6",NULL
"6413","2018-05-15T18:03:55.196Z","30.309587","4",NULL
"6414","2018-05-15T18:04:21.896Z","30.359125","1",NULL
"6415","2018-05-15T18:02:19.330Z","31.300903","5",NULL
"6416","2018-05-15T18:04:20.401Z","30.192842","2",NULL
"6417","2018-05-15T18:02:19.347Z","28.612903","6",NULL
"6418","2018-05-15T18:03:55.176Z","29.83492","3",NULL
"6419","2018-05-15T18:02:19.434Z","31.300903","5",NULL
"6420","2018-05-15T18:04:22.089Z","30.212252","1",NULL
"6421","2018-05-15T18:04:20.821Z","29.802077","2",NULL
"6422","2018-05-15T18:02:19.443Z","28.612903","6",NULL
"6423","2018-05-15T18:03:55.351Z","32.272253","4",NULL
"6424","2018-05-15T18:03:55.312Z","31.33492","3",NULL
"6425","2018-05-15T18:04:22.125Z","30.211026","1",NULL
"6426","2018-05-15T18:02:20.949Z","31.300903","5",NULL
"6427","2018-05-15T18:03:55.398Z","32.272253","4",NULL
"6428","2018-05-15T18:04:20.929Z","29.770772","2",NULL
"6429","2018-05-15T18:02:20.742Z","30.57557","6",NULL
"6430","2018-05-15T18:04:22.643Z","30.331994","1",NULL
"6431","2018-05-15T18:02:20.988Z","30.57557","6",NULL
"6432","2018-05-15T18:02:21.324Z","31.29958","5",NULL
"6433","2018-05-15T18:04:21.286Z","29.401348","2",NULL
"6434","2018-05-15T18:03:55.492Z","32.272253","4",NULL
"6435","2018-05-15T18:03:55.437Z","31.83492","3",NULL
"6436","2018-05-15T18:04:22.818Z","30.301104","1",NULL
"6437","2018-05-15T18:04:21.310Z","29.368458","2",NULL
"6438","2018-05-15T18:02:21.339Z","30.115914","6",NULL
"6439","2018-05-15T18:02:21.461Z","31.948484","5",NULL
"6440","2018-05-15T18:03:56.739Z","31.800947","4",NULL
"6441","2018-05-15T18:04:22.846Z","30.299295","1",NULL
"6442","2018-05-15T18:03:55.471Z","31.83492","3",NULL
"6443","2018-05-15T18:04:21.572Z","31.183383","2",NULL
"6444","2018-05-15T18:02:21.498Z","30.014818","6",NULL
"6445","2018-05-15T18:02:21.500Z","31.94436","5",NULL
"6446","2018-05-15T18:03:57.077Z","33.376771","4",NULL
"6447","2018-05-15T18:04:23.113Z","29.88306","1",NULL
"6448","2018-05-15T18:03:56.732Z","31.363614","3",NULL
"6449","2018-05-15T18:04:21.661Z","30.984156","2",NULL
"6450","2018-05-15T18:02:21.555Z","30.010694","6",NULL
"6451","2018-05-15T18:02:21.611Z","32.516613","5",NULL
"6452","2018-05-15T18:03:57.087Z","33.337373","4",NULL
"6453","2018-05-15T18:04:23.210Z","29.865792","1",NULL
"6454","2018-05-15T18:03:57.074Z","30.976771","3",NULL
"6455","2018-05-15T18:04:21.771Z","30.841388","2",NULL
"6456","2018-05-15T18:02:21.674Z","32.489783","5",NULL
"6457","2018-05-15T18:02:21.609Z","31.753946","6",NULL
"6458","2018-05-15T18:03:57.095Z","33.242928","4",NULL
"6459","2018-05-15T18:04:23.550Z","31.23526","1",NULL
"6460","2018-05-15T18:02:21.681Z","31.727116","6",NULL
"6461","2018-05-15T18:04:21.906Z","30.812792","2",NULL
"6462","2018-05-15T18:02:21.733Z","32.453381","5",NULL
"6463","2018-05-15T18:03:57.079Z","30.937373","3",NULL
"6464","2018-05-15T18:03:57.356Z","32.969979","4",NULL
"6465","2018-05-15T18:04:23.584Z","31.184304","1",NULL
"6466","2018-05-15T18:02:21.735Z","31.690714","6",NULL
"6467","2018-05-15T18:04:22.106Z","30.582586","2",NULL
"6468","2018-05-15T18:02:22.046Z","32.080701","5",NULL
"6469","2018-05-15T18:03:57.222Z","32.751216","3",NULL
"6470","2018-05-15T18:03:57.743Z","32.75834","4",NULL
"6471","2018-05-15T18:04:23.836Z","30.977877","1",NULL
"6472","2018-05-15T18:02:22.048Z","31.318034","6",NULL
"6473","2018-05-15T18:02:22.298Z","31.83027","5",NULL
"6474","2018-05-15T18:03:57.346Z","32.569979","3",NULL
"6475","2018-05-15T18:04:22.158Z","30.58136","2",NULL
"6476","2018-05-15T18:03:57.868Z","32.506672","4",NULL
"6477","2018-05-15T18:02:22.300Z","31.067603","6",NULL
"6478","2018-05-15T18:04:23.884Z","30.943465","1",NULL
"6479","2018-05-15T18:03:57.687Z","32.35834","3",NULL
"6480","2018-05-15T18:02:22.978Z","31.154729","5",NULL
"6481","2018-05-15T18:04:22.829Z","29.879771","2",NULL
"6482","2018-05-15T18:03:58.123Z","32.220442","4",NULL
"6483","2018-05-15T18:02:23.018Z","30.392062","6",NULL
"6484","2018-05-15T18:02:23.196Z","31.429476","5",NULL
"6485","2018-05-15T18:04:24.046Z","31.123633","1",NULL
"6486","2018-05-15T18:03:57.855Z","32.106672","3",NULL
"6487","2018-05-15T18:04:22.876Z","29.877962","2",NULL
"6488","2018-05-15T18:03:59.483Z","33.051473","4",NULL
"6489","2018-05-15T18:04:24.319Z","30.809699","1",NULL
"6490","2018-05-15T18:02:23.138Z","32.264825","6",NULL
"6491","2018-05-15T18:03:58.118Z","31.820442","3",NULL
"6492","2018-05-15T18:02:23.851Z","32.415925","5",NULL
"6493","2018-05-15T18:04:23.125Z","31.424393","2",NULL
"6494","2018-05-15T18:03:59.809Z","32.565356","4",NULL
"6495","2018-05-15T18:04:24.462Z","30.634523","1",NULL
"6496","2018-05-15T18:02:23.911Z","32.279559","5",NULL
"6497","2018-05-15T18:03:59.463Z","30.688806","3",NULL
"6498","2018-05-15T18:04:23.214Z","31.407125","2",NULL
"6499","2018-05-15T18:02:23.402Z","32.129476","6",NULL
"6500","2018-05-15T18:03:59.849Z","32.536291","4",NULL
"6501","2018-05-15T18:02:23.975Z","32.278073","5",NULL
"6502","2018-05-15T18:04:25.839Z","29.359497","1",NULL
"6503","2018-05-15T18:04:23.218Z","31.39086","2",NULL
"6504","2018-05-15T18:02:23.891Z","31.615925","6",NULL
"6505","2018-05-15T18:03:59.759Z","30.202689","3",NULL
"6506","2018-05-15T18:03:59.866Z","32.5347","4",NULL
"6507","2018-05-15T18:04:00.201Z","32.248485","4",NULL
"6508","2018-05-15T18:02:24.171Z","32.043904","5",NULL
"6509","2018-05-15T18:03:59.826Z","30.173624","3",NULL
"6510","2018-05-15T18:04:26.197Z","29.35374","1",NULL
"6511","2018-05-15T18:04:23.572Z","31.026593","2",NULL
"6512","2018-05-15T18:02:23.943Z","31.479559","6",NULL
"6513","2018-05-15T18:04:00.444Z","31.912107","4",NULL
"6514","2018-05-15T18:04:00.125Z","29.885818","3",NULL
"6515","2018-05-15T18:02:24.548Z","31.594068","5",NULL
"6516","2018-05-15T18:04:26.435Z","29.35374","1",NULL
"6517","2018-05-15T18:04:23.656Z","30.975637","2",NULL
"6518","2018-05-15T18:02:24.234Z","31.243904","6",NULL
"6519","2018-05-15T18:04:00.486Z","31.875399","4",NULL
"6520","2018-05-15T18:02:24.801Z","31.345167","5",NULL
"6521","2018-05-15T18:04:23.879Z","30.727543","2",NULL
"6522","2018-05-15T18:02:24.614Z","30.794068","6",NULL
"6523","2018-05-15T18:04:27.247Z","29.35374","1",NULL
"6524","2018-05-15T18:04:00.330Z","31.599147","3",NULL
"6525","2018-05-15T18:04:00.906Z","31.430574","4",NULL
"6526","2018-05-15T18:04:00.436Z","31.54944","3",NULL
"6527","2018-05-15T18:02:24.991Z","31.18522","5",NULL
"6528","2018-05-15T18:02:24.804Z","30.545167","6",NULL
"6529","2018-05-15T18:04:23.963Z","30.693131","2",NULL
"6530","2018-05-15T18:04:28.304Z","29.47874","1",NULL
"6531","2018-05-15T18:04:00.991Z","31.372189","4",NULL
"6532","2018-05-15T18:02:26.061Z","31.18522","5",NULL
"6533","2018-05-15T18:04:24.411Z","30.351032","2",NULL
"6534","2018-05-15T18:02:25.023Z","30.38522","6",NULL
"6535","2018-05-15T18:04:28.745Z","30.020407","1",NULL
"6536","2018-05-15T18:04:00.482Z","31.512732","3",NULL
"6537","2018-05-15T18:04:01.586Z","31.372189","4",NULL
"6538","2018-05-15T18:02:26.095Z","30.38522","6",NULL
"6539","2018-05-15T18:04:29.137Z","30.72874","1",NULL
"6540","2018-05-15T18:04:24.471Z","30.175856","2",NULL
"6541","2018-05-15T18:04:00.888Z","31.067907","3",NULL
"6542","2018-05-15T18:02:26.301Z","33.18522","5",NULL
"6543","2018-05-15T18:04:02.060Z","33.334855","4",NULL
"6544","2018-05-15T18:02:26.251Z","32.347887","6",NULL
"6545","2018-05-15T18:04:00.958Z","31.009522","3",NULL
"6546","2018-05-15T18:04:29.178Z","31.35374","1",NULL
"6547","2018-05-15T18:02:26.319Z","33.18522","5",NULL
"6548","2018-05-15T18:04:25.842Z","28.90083","2",NULL
"6549","2018-05-15T18:04:02.322Z","33.334855","4",NULL
"6550","2018-05-15T18:02:26.365Z","32.347887","6",NULL
"6551","2018-05-15T18:02:27.355Z","33.1524","5",NULL
"6552","2018-05-15T18:04:01.536Z","31.009522","3",NULL
"6553","2018-05-15T18:04:29.652Z","32.812073","1",NULL
"6554","2018-05-15T18:04:26.424Z","28.895073","2",NULL
"6555","2018-05-15T18:02:27.397Z","32.315067","6",NULL
"6556","2018-05-15T18:04:02.589Z","33.166021","4",NULL
"6557","2018-05-15T18:04:29.759Z","33.35374","1",NULL
"6558","2018-05-15T18:02:28.023Z","32.554148","5",NULL
"6559","2018-05-15T18:04:26.459Z","28.895073","2",NULL
"6560","2018-05-15T18:04:02.314Z","31.009522","3",NULL
"6561","2018-05-15T18:04:29.837Z","33.35374","1",NULL
"6562","2018-05-15T18:02:28.033Z","31.716815","6",NULL
"6563","2018-05-15T18:04:02.794Z","32.888052","4",NULL
"6564","2018-05-15T18:02:28.091Z","32.447838","5",NULL
"6565","2018-05-15T18:04:26.924Z","30.85774","2",NULL
"6566","2018-05-15T18:04:02.431Z","30.840688","3",NULL
"6567","2018-05-15T18:04:02.835Z","32.858602","4",NULL
"6568","2018-05-15T18:04:30.011Z","33.35374","1",NULL
"6569","2018-05-15T18:02:28.055Z","33.611592","6",NULL
"6570","2018-05-15T18:04:02.761Z","31.896052","3",NULL
"6571","2018-05-15T18:04:27.283Z","30.85774","2",NULL
"6572","2018-05-15T18:02:28.319Z","32.226748","5",NULL
