"1","2018-05-15T17:57:40.286Z","0","1",NULL
"6573","2018-05-15T18:04:03.055Z","32.685916","4",NULL
"6574","2018-05-15T18:02:28.117Z","33.573171","6",NULL
"6575","2018-05-15T18:04:30.093Z","33.335727","1",NULL
"6576","2018-05-15T18:04:02.824Z","31.866602","3",NULL
"6577","2018-05-15T18:04:28.117Z","32.820407","2",NULL
"6578","2018-05-15T18:02:28.615Z","31.947452","5",NULL
"6579","2018-05-15T18:04:03.399Z","32.295092","4",NULL
"6580","2018-05-15T18:02:28.338Z","33.352081","6",NULL
"6581","2018-05-15T18:04:30.744Z","32.786462","1",NULL
"6582","2018-05-15T18:04:02.988Z","32.360583","3",NULL
"6583","2018-05-15T18:02:29.055Z","31.489988","5",NULL
"6584","2018-05-15T18:04:28.325Z","32.820407","2",NULL
"6585","2018-05-15T18:04:03.500Z","32.228431","4",NULL
"6586","2018-05-15T18:04:30.868Z","32.816637","1",NULL
"6587","2018-05-15T18:02:28.648Z","33.072785","6",NULL
"6588","2018-05-15T18:04:03.102Z","32.294595","3",NULL
"6589","2018-05-15T18:04:28.771Z","32.820407","2",NULL
"6590","2018-05-15T18:02:29.300Z","31.240874","5",NULL
"6591","2018-05-15T18:04:03.711Z","31.958364","4",NULL
"6592","2018-05-15T18:02:29.061Z","32.615321","6",NULL
"6593","2018-05-15T18:04:30.996Z","32.976718","1",NULL
"6594","2018-05-15T18:04:03.352Z","31.969759","3",NULL
"6595","2018-05-15T18:02:29.819Z","30.738643","5",NULL
"6596","2018-05-15T18:04:29.098Z","34.783073","2",NULL
"6597","2018-05-15T18:04:05.552Z","30.260219","4",NULL
"6598","2018-05-15T18:04:31.119Z","33.512684","1",NULL
"6599","2018-05-15T18:02:29.339Z","32.366207","6",NULL
"6600","2018-05-15T18:04:03.441Z","31.903098","3",NULL
"6601","2018-05-15T18:02:30.768Z","29.878395","5",NULL
"6602","2018-05-15T18:04:29.152Z","34.783073","2",NULL
"6603","2018-05-15T18:04:31.207Z","33.705962","1",NULL
"6604","2018-05-15T18:04:05.574Z","30.05289","4",NULL
"6605","2018-05-15T18:02:29.829Z","31.863976","6",NULL
"6606","2018-05-15T18:02:30.956Z","29.583742","5",NULL
"6607","2018-05-15T18:04:03.655Z","31.633031","3",NULL
"6608","2018-05-15T18:04:29.668Z","34.783073","2",NULL
"6609","2018-05-15T18:04:31.338Z","34.188076","1",NULL
"6610","2018-05-15T18:02:30.787Z","31.003728","6",NULL
"6611","2018-05-15T18:04:05.769Z","31.85567","4",NULL
"6612","2018-05-15T18:04:05.533Z","29.934886","3",NULL
"6613","2018-05-15T18:02:31.015Z","29.576081","5",NULL
"6614","2018-05-15T18:04:29.785Z","34.783073","2",NULL
"6615","2018-05-15T18:04:31.380Z","34.090981","1",NULL
"6616","2018-05-15T18:02:30.960Z","32.671742","6",NULL
"6617","2018-05-15T18:04:05.781Z","31.831183","4",NULL
"6618","2018-05-15T18:02:31.095Z","31.433881","5",NULL
"6619","2018-05-15T18:04:05.567Z","29.727557","3",NULL
"6620","2018-05-15T18:04:30.013Z","34.783073","2",NULL
"6621","2018-05-15T18:04:05.841Z","31.827859","4",NULL
"6622","2018-05-15T18:02:31.022Z","32.664081","6",NULL
"6623","2018-05-15T18:04:31.453Z","33.996865","1",NULL
"6624","2018-05-15T18:04:30.124Z","34.76506","2",NULL
"6625","2018-05-15T18:04:05.716Z","29.901003","3",NULL
"6626","2018-05-15T18:02:31.218Z","31.30895","5",NULL
"6627","2018-05-15T18:02:31.035Z","32.661317","6",NULL
"6628","2018-05-15T18:04:06.064Z","31.58614","4",NULL
"6629","2018-05-15T18:04:31.726Z","33.72883","1",NULL
"6630","2018-05-15T18:04:30.831Z","34.215795","2",NULL
"6631","2018-05-15T18:04:05.777Z","29.876516","3",NULL
"6632","2018-05-15T18:02:31.295Z","31.234206","5",NULL
"6633","2018-05-15T18:04:06.903Z","30.880584","4",NULL
"6634","2018-05-15T18:04:32.176Z","33.315708","1",NULL
"6635","2018-05-15T18:02:31.221Z","32.39695","6",NULL
"6636","2018-05-15T18:04:06.002Z","29.92314","3",NULL
"6637","2018-05-15T18:04:30.869Z","34.037637","2",NULL
"6638","2018-05-15T18:02:31.548Z","30.980033","5",NULL
"6639","2018-05-15T18:04:32.476Z","32.977506","1",NULL
"6640","2018-05-15T18:04:06.934Z","30.718838","4",NULL
"6641","2018-05-15T18:02:31.306Z","32.322206","6",NULL
"6642","2018-05-15T18:04:06.869Z","29.509251","3",NULL
"6643","2018-05-15T18:02:32.046Z","30.47686","5",NULL
"6644","2018-05-15T18:04:31.055Z","33.906051","2",NULL
"6645","2018-05-15T18:04:32.726Z","32.72785","1",NULL
"6646","2018-05-15T18:04:06.941Z","30.718838","4",NULL
"6647","2018-05-15T18:02:31.560Z","32.068033","6",NULL
"6648","2018-05-15T18:04:06.906Z","30.430838","3",NULL
"6649","2018-05-15T18:04:31.121Z","33.817017","2",NULL
"6650","2018-05-15T18:02:32.313Z","30.22475","5",NULL
"6651","2018-05-15T18:04:32.977Z","32.476936","1",NULL
"6652","2018-05-15T18:02:32.048Z","31.56486","6",NULL
"6653","2018-05-15T18:04:06.966Z","32.681505","4",NULL
"6654","2018-05-15T18:04:06.933Z","30.430838","3",NULL
"6655","2018-05-15T18:04:31.221Z","33.718628","2",NULL
"6656","2018-05-15T18:02:33.239Z","29.425554","5",NULL
"6657","2018-05-15T18:04:33.236Z","32.241246","1",NULL
"6658","2018-05-15T18:04:06.983Z","32.681505","4",NULL
"6659","2018-05-15T18:02:32.315Z","31.31275","6",NULL
"6660","2018-05-15T18:04:31.355Z","33.617409","2",NULL
"6661","2018-05-15T18:04:06.939Z","30.430838","3",NULL
"6662","2018-05-15T18:02:33.357Z","29.283694","5",NULL
"6663","2018-05-15T18:04:33.732Z","31.723399","1",NULL
"6664","2018-05-15T18:02:33.241Z","30.513554","6",NULL
"6665","2018-05-15T18:04:07.166Z","32.681505","4",NULL
"6666","2018-05-15T18:04:06.965Z","30.430838","3",NULL
"6667","2018-05-15T18:02:33.719Z","30.069194","5",NULL
"6668","2018-05-15T18:04:31.472Z","33.426198","2",NULL
"6669","2018-05-15T18:04:33.978Z","31.472938","1",NULL
"6670","2018-05-15T18:04:09.168Z","32.531436","4",NULL
"6671","2018-05-15T18:02:33.334Z","32.356968","6",NULL
"6672","2018-05-15T18:04:07.020Z","32.430838","3",NULL
"6673","2018-05-15T18:02:34.149Z","30.106586","5",NULL
"6674","2018-05-15T18:04:31.727Z","33.158163","2",NULL
"6675","2018-05-15T18:04:34.229Z","31.222761","1",NULL
"6676","2018-05-15T18:02:33.366Z","32.334361","6",NULL
"6677","2018-05-15T18:04:09.564Z","32.131699","4",NULL
"6678","2018-05-15T18:04:07.239Z","32.430838","3",NULL
"6679","2018-05-15T18:02:34.217Z","30.105579","5",NULL
"6680","2018-05-15T18:04:32.205Z","32.745041","2",NULL
"6681","2018-05-15T18:04:35.188Z","30.27431","1",NULL
"6682","2018-05-15T18:02:33.751Z","32.036528","6",NULL
"6683","2018-05-15T18:04:09.145Z","32.280769","3",NULL
"6684","2018-05-15T18:04:09.759Z","31.930042","4",NULL
"6685","2018-05-15T18:02:34.430Z","30.165617","5",NULL
"6686","2018-05-15T18:04:32.477Z","32.406839","2",NULL
"6687","2018-05-15T18:02:34.152Z","31.740586","6",NULL
"6688","2018-05-15T18:04:10.002Z","31.684854","4",NULL
"6689","2018-05-15T18:04:09.537Z","31.881032","3",NULL
"6690","2018-05-15T18:04:36.747Z","29.04741","1",NULL
"6691","2018-05-15T18:02:34.472Z","30.151087","5",NULL
"6692","2018-05-15T18:04:32.728Z","32.157183","2",NULL
"6693","2018-05-15T18:02:34.589Z","30.214235","5",NULL
"6694","2018-05-15T18:02:34.225Z","31.739579","6",NULL
"6695","2018-05-15T18:04:09.709Z","32.137708","3",NULL
"6696","2018-05-15T18:04:37.061Z","28.516027","1",NULL
"6697","2018-05-15T18:04:10.026Z","31.683719","4",NULL
"6698","2018-05-15T18:04:33.006Z","31.906269","2",NULL
"6699","2018-05-15T18:02:34.446Z","31.382951","6",NULL
"6700","2018-05-15T18:04:09.935Z","32.850854","3",NULL
"6701","2018-05-15T18:02:34.704Z","29.970048","5",NULL
"6702","2018-05-15T18:04:10.283Z","31.402768","4",NULL
"6703","2018-05-15T18:04:37.489Z","28.318094","1",NULL
"6704","2018-05-15T18:04:33.271Z","31.670579","2",NULL
"6705","2018-05-15T18:02:34.709Z","29.940241","5",NULL
"6706","2018-05-15T18:04:37.893Z","28.609761","1",NULL
"6707","2018-05-15T18:04:10.383Z","31.332925","4",NULL
"6708","2018-05-15T18:04:10.015Z","32.849719","3",NULL
"6709","2018-05-15T18:02:34.486Z","31.368421","6",NULL
"6710","2018-05-15T18:04:33.734Z","31.152732","2",NULL
"6711","2018-05-15T18:04:33.984Z","30.902271","2",NULL
"6712","2018-05-15T18:02:34.724Z","31.002199","5",NULL
"6713","2018-05-15T18:04:10.087Z","33.25333","3",NULL
"6714","2018-05-15T18:04:37.937Z","28.609761","1",NULL
"6715","2018-05-15T18:02:34.706Z","31.020715","6",NULL
"6716","2018-05-15T18:04:10.474Z","31.153006","4",NULL
"6717","2018-05-15T18:04:34.231Z","30.652094","2",NULL
"6718","2018-05-15T18:02:34.773Z","31.872475","5",NULL
"6719","2018-05-15T18:04:10.280Z","33.152101","3",NULL
"6720","2018-05-15T18:02:34.713Z","30.990908","6",NULL
"6721","2018-05-15T18:04:10.950Z","30.720823","4",NULL
"6722","2018-05-15T18:04:38.329Z","29.151427","1",NULL
"6723","2018-05-15T18:04:35.196Z","29.703643","2",NULL
"6724","2018-05-15T18:02:36.218Z","30.614602","5",NULL
"6725","2018-05-15T18:04:10.380Z","33.082258","3",NULL
"6726","2018-05-15T18:02:34.726Z","30.969533","6",NULL
"6727","2018-05-15T18:04:38.476Z","29.776427","1",NULL
"6728","2018-05-15T18:04:11.164Z","30.463788","4",NULL
"6729","2018-05-15T18:04:36.753Z","28.476743","2",NULL
"6730","2018-05-15T18:04:10.468Z","32.902339","3",NULL
"6731","2018-05-15T18:04:11.654Z","31.941536","4",NULL
"6732","2018-05-15T18:02:36.239Z","30.614602","5",NULL
"6733","2018-05-15T18:04:38.576Z","30.318094","1",NULL
"6734","2018-05-15T18:02:36.223Z","29.665269","6",NULL
"6735","2018-05-15T18:04:37.084Z","29.908027","2",NULL
"6736","2018-05-15T18:04:10.929Z","32.470156","3",NULL
"6737","2018-05-15T18:04:11.656Z","31.908156","4",NULL
"6738","2018-05-15T18:02:36.249Z","30.614602","5",NULL
"6739","2018-05-15T18:04:38.795Z","31.943094","1",NULL
"6740","2018-05-15T18:02:36.245Z","29.665269","6",NULL
"6741","2018-05-15T18:04:37.132Z","29.782213","2",NULL
"6742","2018-05-15T18:04:11.147Z","32.213121","3",NULL
"6743","2018-05-15T18:04:11.745Z","31.873042","4",NULL
"6744","2018-05-15T18:02:36.270Z","30.614602","5",NULL
"6745","2018-05-15T18:04:38.831Z","32.318094","1",NULL
"6746","2018-05-15T18:02:36.250Z","29.665269","6",NULL
"6747","2018-05-15T18:04:37.532Z","29.710094","2",NULL
"6748","2018-05-15T18:04:11.631Z","31.728203","3",NULL
"6749","2018-05-15T18:02:36.338Z","32.614602","5",NULL
"6750","2018-05-15T18:02:36.262Z","31.627935","6",NULL
"6751","2018-05-15T18:04:39.764Z","32.318094","1",NULL
"6752","2018-05-15T18:04:11.901Z","31.656888","4",NULL
"6753","2018-05-15T18:04:37.909Z","29.710094","2",NULL
"6754","2018-05-15T18:04:11.726Z","31.784709","3",NULL
"6755","2018-05-15T18:02:36.470Z","32.614602","5",NULL
"6756","2018-05-15T18:04:40.063Z","32.318094","1",NULL
"6757","2018-05-15T18:04:11.946Z","31.603123","4",NULL
"6758","2018-05-15T18:02:36.271Z","31.627935","6",NULL
"6759","2018-05-15T18:02:38.518Z","32.614602","5",NULL
"6760","2018-05-15T18:04:37.947Z","29.710094","2",NULL
"6761","2018-05-15T18:04:11.899Z","32.485222","3",NULL
"6762","2018-05-15T18:02:36.472Z","31.627935","6",NULL
"6763","2018-05-15T18:04:40.487Z","34.318094","1",NULL
"6764","2018-05-15T18:04:12.274Z","31.266994","4",NULL
"6765","2018-05-15T18:02:40.224Z","32.389814","5",NULL
"6766","2018-05-15T18:04:38.333Z","31.672761","2",NULL
"6767","2018-05-15T18:04:11.935Z","33.38979","3",NULL
"6768","2018-05-15T18:04:40.523Z","34.318094","1",NULL
"6769","2018-05-15T18:04:12.464Z","31.163352","4",NULL
"6770","2018-05-15T18:02:38.421Z","33.590602","6",NULL
"6771","2018-05-15T18:04:11.952Z","33.372957","3",NULL
"6772","2018-05-15T18:04:38.359Z","31.672761","2",NULL
"6773","2018-05-15T18:02:40.739Z","31.908181","5",NULL
"6774","2018-05-15T18:04:41.328Z","34.317285","1",NULL
"6775","2018-05-15T18:02:38.521Z","33.590602","6",NULL
"6776","2018-05-15T18:04:12.932Z","30.668897","4",NULL
"6777","2018-05-15T18:04:12.270Z","33.053661","3",NULL
"6778","2018-05-15T18:02:41.076Z","31.529869","5",NULL
"6779","2018-05-15T18:04:38.546Z","31.672761","2",NULL
"6780","2018-05-15T18:04:41.775Z","33.9691","1",NULL
"6781","2018-05-15T18:02:40.241Z","33.365814","6",NULL
"6782","2018-05-15T18:04:13.369Z","30.166787","4",NULL
"6783","2018-05-15T18:04:12.409Z","32.950019","3",NULL
"6784","2018-05-15T18:04:38.804Z","31.672761","2",NULL
"6785","2018-05-15T18:02:41.404Z","31.210051","5",NULL
"6786","2018-05-15T18:04:42.136Z","33.671011","1",NULL
"6787","2018-05-15T18:04:13.523Z","30.119325","4",NULL
"6788","2018-05-15T18:02:40.801Z","32.884181","6",NULL
"6789","2018-05-15T18:04:39.834Z","33.635427","2",NULL
"6790","2018-05-15T18:04:12.870Z","32.455564","3",NULL
"6791","2018-05-15T18:02:41.914Z","30.714283","5",NULL
"6792","2018-05-15T18:04:14.041Z","30.119325","4",NULL
"6793","2018-05-15T18:04:42.540Z","33.218381","1",NULL
"6794","2018-05-15T18:02:41.079Z","32.505869","6",NULL
"6795","2018-05-15T18:04:13.367Z","31.953454","3",NULL
"6796","2018-05-15T18:04:39.875Z","33.635427","2",NULL
"6797","2018-05-15T18:02:42.302Z","30.263875","5",NULL
"6798","2018-05-15T18:02:41.453Z","32.186051","6",NULL
"6799","2018-05-15T18:04:14.140Z","32.081992","4",NULL
"6800","2018-05-15T18:04:42.779Z","32.966781","1",NULL
"6801","2018-05-15T18:04:13.454Z","31.905992","3",NULL
"6802","2018-05-15T18:02:42.958Z","29.650791","5",NULL
"6803","2018-05-15T18:04:40.076Z","33.635427","2",NULL
"6804","2018-05-15T18:02:41.941Z","31.690283","6",NULL
"6805","2018-05-15T18:04:43.225Z","32.483122","1",NULL
"6806","2018-05-15T18:04:14.472Z","32.081992","4",NULL
"6807","2018-05-15T18:04:14.025Z","31.905992","3",NULL
"6808","2018-05-15T18:04:40.563Z","33.635427","2",NULL
"6809","2018-05-15T18:02:43.275Z","29.40369","5",NULL
"6810","2018-05-15T18:02:42.332Z","31.239875","6",NULL
"6811","2018-05-15T18:04:14.493Z","34.044659","4",NULL
"6812","2018-05-15T18:04:43.511Z","32.226047","1",NULL
"6813","2018-05-15T18:04:41.347Z","33.634618","2",NULL
"6814","2018-05-15T18:02:43.285Z","29.297304","5",NULL
"6815","2018-05-15T18:04:14.470Z","31.905992","3",NULL
"6816","2018-05-15T18:04:14.582Z","34.044659","4",NULL
"6817","2018-05-15T18:02:42.959Z","30.626791","6",NULL
"6818","2018-05-15T18:04:44.004Z","31.731817","1",NULL
"6819","2018-05-15T18:04:41.788Z","33.286433","2",NULL
"6820","2018-05-15T18:04:14.489Z","33.322659","3",NULL
"6821","2018-05-15T18:02:43.408Z","29.933268","5",NULL
"6822","2018-05-15T18:04:14.727Z","34.044659","4",NULL
"6823","2018-05-15T18:02:43.108Z","32.42969","6",NULL
"6824","2018-05-15T18:04:45.380Z","30.755017","1",NULL
"6825","2018-05-15T18:04:42.185Z","32.988344","2",NULL
"6826","2018-05-15T18:04:14.519Z","33.905992","3",NULL
"6827","2018-05-15T18:02:43.437Z","31.148718","5",NULL
"6828","2018-05-15T18:04:46.207Z","29.697323","1",NULL
"6829","2018-05-15T18:02:43.279Z","32.342357","6",NULL
"6830","2018-05-15T18:04:16.395Z","33.967579","4",NULL
"6831","2018-05-15T18:04:42.600Z","32.535714","2",NULL
"6832","2018-05-15T18:02:43.474Z","31.108193","5",NULL
"6833","2018-05-15T18:04:14.722Z","33.905992","3",NULL
"6834","2018-05-15T18:04:16.878Z","33.472057","4",NULL
"6835","2018-05-15T18:04:46.502Z","29.697323","1",NULL
"6836","2018-05-15T18:02:43.287Z","32.235971","6",NULL
"6837","2018-05-15T18:04:42.800Z","32.284114","2",NULL
"6838","2018-05-15T18:04:16.393Z","33.828912","3",NULL
"6839","2018-05-15T18:02:43.903Z","30.790039","5",NULL
"6840","2018-05-15T18:02:43.413Z","32.121935","6",NULL
"6841","2018-05-15T18:04:46.516Z","29.697323","1",NULL
"6842","2018-05-15T18:04:17.218Z","33.222108","4",NULL
"6843","2018-05-15T18:02:44.296Z","30.290243","5",NULL
"6844","2018-05-15T18:04:16.877Z","33.33339","3",NULL
"6845","2018-05-15T18:04:43.229Z","31.800455","2",NULL
"6846","2018-05-15T18:02:44.392Z","30.193697","5",NULL
"6847","2018-05-15T18:04:17.406Z","32.972044","4",NULL
"6848","2018-05-15T18:02:43.525Z","32.04686","6",NULL
"6849","2018-05-15T18:04:46.551Z","30.11399","1",NULL
"6850","2018-05-15T18:04:17.126Z","33.083441","3",NULL
"6851","2018-05-15T18:04:43.523Z","31.54338","2",NULL
"6852","2018-05-15T18:04:17.630Z","32.722017","4",NULL
"6853","2018-05-15T18:02:43.917Z","31.728706","6",NULL
"6854","2018-05-15T18:04:46.696Z","31.697323","1",NULL
"6855","2018-05-15T18:02:44.810Z","30.193697","5",NULL
"6856","2018-05-15T18:04:17.391Z","32.833377","3",NULL
"6857","2018-05-15T18:04:44.059Z","31.04915","2",NULL
"6858","2018-05-15T18:02:44.298Z","31.22891","6",NULL
"6859","2018-05-15T18:04:17.885Z","32.472289","4",NULL
"6860","2018-05-15T18:04:47.234Z","31.697323","1",NULL
"6861","2018-05-15T18:02:46.236Z","30.193697","5",NULL
"6862","2018-05-15T18:04:17.628Z","32.58335","3",NULL
"6863","2018-05-15T18:04:45.385Z","30.07235","2",NULL
"6864","2018-05-15T18:04:18.378Z","31.972348","4",NULL
"6865","2018-05-15T18:04:48.129Z","33.697323","1",NULL
"6866","2018-05-15T18:02:44.395Z","31.132364","6",NULL
"6867","2018-05-15T18:02:46.841Z","30.774015","5",NULL
"6868","2018-05-15T18:04:46.295Z","29.014656","2",NULL
"6869","2018-05-15T18:04:17.877Z","32.333622","3",NULL
"6870","2018-05-15T18:04:48.210Z","33.697323","1",NULL
"6871","2018-05-15T18:02:44.824Z","31.132364","6",NULL
"6872","2018-05-15T18:02:46.929Z","30.692632","5",NULL
"6873","2018-05-15T18:04:19.096Z","31.316499","4",NULL
"6874","2018-05-15T18:04:46.333Z","30.977323","2",NULL
"6875","2018-05-15T18:04:18.376Z","31.833681","3",NULL
"6876","2018-05-15T18:04:19.705Z","32.602153","4",NULL
"6877","2018-05-15T18:02:46.243Z","31.132364","6",NULL
"6878","2018-05-15T18:02:47.153Z","30.268197","5",NULL
"6879","2018-05-15T18:04:48.975Z","33.587638","1",NULL
"6880","2018-05-15T18:04:46.505Z","30.977323","2",NULL
"6881","2018-05-15T18:04:19.070Z","31.177832","3",NULL
"6882","2018-05-15T18:04:49.690Z","32.881136","1",NULL
"6883","2018-05-15T18:02:46.893Z","30.879349","6",NULL
"6884","2018-05-15T18:04:19.925Z","32.572043","4",NULL
"6885","2018-05-15T18:02:47.193Z","30.229242","5",NULL
"6886","2018-05-15T18:04:19.916Z","30.47071","3",NULL
"6887","2018-05-15T18:04:46.519Z","30.977323","2",NULL
"6888","2018-05-15T18:02:47.028Z","30.797966","6",NULL
"6889","2018-05-15T18:04:50.258Z","32.322124","1",NULL
"6890","2018-05-15T18:02:47.296Z","30.350167","5",NULL
"6891","2018-05-15T18:04:20.015Z","32.308594","4",NULL
"6892","2018-05-15T18:04:46.576Z","30.977323","2",NULL
"6893","2018-05-15T18:04:20.009Z","30.207261","3",NULL
"6894","2018-05-15T18:02:47.161Z","30.248531","6",NULL
"6895","2018-05-15T18:04:20.022Z","32.306742","4",NULL
"6896","2018-05-15T18:02:47.593Z","30.805876","5",NULL
"6897","2018-05-15T18:04:50.281Z","32.320284","1",NULL
"6898","2018-05-15T18:04:47.236Z","30.977323","2",NULL
"6899","2018-05-15T18:04:20.020Z","30.205409","3",NULL
"6900","2018-05-15T18:02:47.220Z","30.209576","6",NULL
"6901","2018-05-15T18:04:20.028Z","32.279384","4",NULL
"6902","2018-05-15T18:02:48.590Z","29.849003","5",NULL
"6903","2018-05-15T18:04:50.636Z","32.063943","1",NULL
"6904","2018-05-15T18:04:48.216Z","30.977323","2",NULL
"6905","2018-05-15T18:04:20.026Z","30.511384","3",NULL
"6906","2018-05-15T18:02:47.347Z","30.080501","6",NULL
"6907","2018-05-15T18:04:48.978Z","30.867638","2",NULL
"6908","2018-05-15T18:04:50.749Z","31.967882","1",NULL
"6909","2018-05-15T18:04:20.307Z","32.182944","4",NULL
"6910","2018-05-15T18:02:48.780Z","29.781335","5",NULL
"6911","2018-05-15T18:04:20.085Z","32.119216","3",NULL
"6912","2018-05-15T18:02:47.683Z","29.827876","6",NULL
"6913","2018-05-15T18:04:50.855Z","33.129916","1",NULL
"6914","2018-05-15T18:04:49.699Z","30.161136","2",NULL
"6915","2018-05-15T18:02:48.873Z","29.755737","5",NULL
"6916","2018-05-15T18:04:20.485Z","31.918394","4",NULL
"6917","2018-05-15T18:04:20.126Z","32.081611","3",NULL
"6918","2018-05-15T18:04:50.876Z","33.128605","1",NULL
"6919","2018-05-15T18:04:20.588Z","31.889071","4",NULL
"6920","2018-05-15T18:02:49.764Z","28.876894","5",NULL
"6921","2018-05-15T18:04:49.776Z","32.02878","2",NULL
"6922","2018-05-15T18:02:48.848Z","28.720002","6",NULL
"6923","2018-05-15T18:04:20.454Z","31.817061","3",NULL
"6924","2018-05-15T18:04:50.913Z","33.653998","1",NULL
"6925","2018-05-15T18:02:49.845Z","28.870399","5",NULL
"6926","2018-05-15T18:04:20.800Z","31.628079","4",NULL
"6927","2018-05-15T18:04:50.264Z","31.564791","2",NULL
"6928","2018-05-15T18:02:48.898Z","28.694404","6",NULL
"6929","2018-05-15T18:04:20.513Z","31.787738","3",NULL
"6930","2018-05-15T18:04:51.010Z","33.550779","1",NULL
"6931","2018-05-15T18:04:21.250Z","31.213277","4",NULL
"6932","2018-05-15T18:02:50.073Z","28.997971","5",NULL
"6933","2018-05-15T18:04:50.331Z","31.562951","2",NULL
"6934","2018-05-15T18:02:49.769Z","29.778227","6",NULL
"6935","2018-05-15T18:04:20.754Z","31.526746","3",NULL
"6936","2018-05-15T18:02:50.339Z","29.262808","5",NULL
"6937","2018-05-15T18:04:22.688Z","30.292171","4",NULL
"6938","2018-05-15T18:04:51.238Z","33.330617","1",NULL
"6939","2018-05-15T18:04:50.736Z","31.30661","2",NULL
"6940","2018-05-15T18:02:49.889Z","29.771732","6",NULL
"6941","2018-05-15T18:04:21.156Z","31.111944","3",NULL
"6942","2018-05-15T18:02:50.378Z","29.142966","5",NULL
"6943","2018-05-15T18:04:22.706Z","30.292171","4",NULL
"6944","2018-05-15T18:04:50.762Z","31.210549","2",NULL
"6945","2018-05-15T18:02:49.922Z","29.573317","6",NULL
"6946","2018-05-15T18:04:51.740Z","32.838579","1",NULL
"6947","2018-05-15T18:04:22.665Z","30.190838","3",NULL
"6948","2018-05-15T18:02:50.522Z","29.266493","5",NULL
"6949","2018-05-15T18:04:50.874Z","30.955916","2",NULL
"6950","2018-05-15T18:02:50.119Z","29.274304","6",NULL
"6951","2018-05-15T18:04:52.264Z","32.325718","1",NULL
"6952","2018-05-15T18:04:23.311Z","30.292171","4",NULL
"6953","2018-05-15T18:04:22.691Z","30.190838","3",NULL
"6954","2018-05-15T18:04:23.485Z","30.292171","4",NULL
"6955","2018-05-15T18:04:52.411Z","32.150224","1",NULL
"6956","2018-05-15T18:02:50.527Z","29.243479","5",NULL
"6957","2018-05-15T18:04:50.882Z","30.954605","2",NULL
"6958","2018-05-15T18:02:50.376Z","29.164141","6",NULL
"6959","2018-05-15T18:04:23.308Z","30.190838","3",NULL
"6960","2018-05-15T18:04:52.475Z","32.089425","1",NULL
"6961","2018-05-15T18:04:25.111Z","31.778416","4",NULL
"6962","2018-05-15T18:02:50.557Z","29.549537","5",NULL
"6963","2018-05-15T18:04:51.019Z","30.793446","2",NULL
"6964","2018-05-15T18:02:50.381Z","29.044299","6",NULL
"6965","2018-05-15T18:04:23.397Z","32.190838","3",NULL
"6966","2018-05-15T18:04:25.275Z","31.71395","4",NULL
"6967","2018-05-15T18:02:50.632Z","29.805373","5",NULL
"6968","2018-05-15T18:02:50.525Z","30.838826","6",NULL
"6969","2018-05-15T18:04:52.729Z","31.839569","1",NULL
"6970","2018-05-15T18:04:51.313Z","30.573284","2",NULL
"6971","2018-05-15T18:04:25.313Z","31.706838","4",NULL
"6972","2018-05-15T18:04:23.483Z","32.190838","3",NULL
"6973","2018-05-15T18:04:52.981Z","31.58375","1",NULL
"6974","2018-05-15T18:02:50.529Z","30.815812","6",NULL
"6975","2018-05-15T18:02:50.930Z","29.69814","5",NULL
"6976","2018-05-15T18:04:51.750Z","30.081246","2",NULL
"6977","2018-05-15T18:04:25.382Z","31.397597","4",NULL
"6978","2018-05-15T18:04:25.051Z","31.714416","3",NULL
"6979","2018-05-15T18:04:53.283Z","31.293081","1",NULL
"6980","2018-05-15T18:02:50.531Z","30.779491","6",NULL
"6981","2018-05-15T18:04:52.282Z","29.568385","2",NULL
