"1","2018-05-15T17:57:40.286Z","0","1",NULL
"6982","2018-05-15T18:02:50.998Z","29.69814","5",NULL
"6983","2018-05-15T18:04:25.500Z","31.360884","4",NULL
"6984","2018-05-15T18:04:25.203Z","31.64995","3",NULL
"6985","2018-05-15T18:04:53.766Z","30.834029","1",NULL
"6986","2018-05-15T18:02:50.559Z","30.74687","6",NULL
"6987","2018-05-15T18:02:51.187Z","30.656473","5",NULL
"6988","2018-05-15T18:04:52.370Z","31.396537","2",NULL
"6989","2018-05-15T18:04:25.370Z","31.833597","3",NULL
"6990","2018-05-15T18:04:25.632Z","31.330829","4",NULL
"6991","2018-05-15T18:02:50.634Z","32.63204","6",NULL
"6992","2018-05-15T18:04:54.224Z","30.338134","1",NULL
"6993","2018-05-15T18:02:51.409Z","31.69814","5",NULL
"6994","2018-05-15T18:04:52.413Z","31.355557","2",NULL
"6995","2018-05-15T18:04:25.437Z","31.796884","3",NULL
"6996","2018-05-15T18:04:25.875Z","31.028151","4",NULL
"6997","2018-05-15T18:02:50.954Z","32.524807","6",NULL
"6998","2018-05-15T18:04:54.854Z","29.811102","1",NULL
"6999","2018-05-15T18:02:51.845Z","31.906473","5",NULL
"7000","2018-05-15T18:04:52.477Z","31.294758","2",NULL
"7001","2018-05-15T18:02:51.110Z","32.524807","6",NULL
"7002","2018-05-15T18:04:25.542Z","31.766829","3",NULL
"7003","2018-05-15T18:04:25.995Z","31.015486","4",NULL
"7004","2018-05-15T18:04:55.523Z","29.204195","1",NULL
"7005","2018-05-15T18:02:52.487Z","33.281473","5",NULL
"7006","2018-05-15T18:04:52.731Z","31.044902","2",NULL
"7007","2018-05-15T18:02:51.189Z","32.524807","6",NULL
"7008","2018-05-15T18:04:25.844Z","32.214151","3",NULL
"7009","2018-05-15T18:04:26.300Z","30.526999","4",NULL
"7010","2018-05-15T18:04:55.808Z","28.790789","1",NULL
"7011","2018-05-15T18:04:52.982Z","30.789083","2",NULL
"7012","2018-05-15T18:02:52.506Z","33.69814","5",NULL
"7013","2018-05-15T18:04:26.556Z","30.474919","4",NULL
"7014","2018-05-15T18:04:25.942Z","32.201486","3",NULL
"7015","2018-05-15T18:02:51.849Z","32.524807","6",NULL
"7016","2018-05-15T18:04:56.184Z","28.519702","1",NULL
"7017","2018-05-15T18:04:53.398Z","30.498414","2",NULL
"7018","2018-05-15T18:02:52.927Z","33.69814","5",NULL
"7019","2018-05-15T18:04:27.827Z","29.132535","4",NULL
"7020","2018-05-15T18:04:26.279Z","32.462999","3",NULL
"7021","2018-05-15T18:02:52.041Z","34.487473","6",NULL
"7022","2018-05-15T18:04:56.231Z","28.502249","1",NULL
"7023","2018-05-15T18:02:52.967Z","34.564884","5",NULL
"7024","2018-05-15T18:04:53.796Z","30.039362","2",NULL
"7025","2018-05-15T18:04:28.116Z","29.131376","4",NULL
"7026","2018-05-15T18:04:26.304Z","32.410919","3",NULL
"7027","2018-05-15T18:02:52.504Z","34.487473","6",NULL
"7028","2018-05-15T18:04:56.359Z","28.57369","1",NULL
"7029","2018-05-15T18:02:52.975Z","34.563371","5",NULL
"7030","2018-05-15T18:04:54.226Z","29.543467","2",NULL
"7031","2018-05-15T18:04:28.749Z","30.339773","4",NULL
"7032","2018-05-15T18:04:26.723Z","32.404874","3",NULL
"7033","2018-05-15T18:02:52.937Z","34.487473","6",NULL
"7034","2018-05-15T18:04:28.773Z","30.339773","4",NULL
"7035","2018-05-15T18:04:56.461Z","28.537452","1",NULL
"7036","2018-05-15T18:02:53.184Z","35.528991","5",NULL
"7037","2018-05-15T18:04:54.856Z","29.016435","2",NULL
"7038","2018-05-15T18:02:52.971Z","34.479217","6",NULL
"7039","2018-05-15T18:04:27.806Z","31.068535","3",NULL
"7040","2018-05-15T18:04:28.802Z","30.339773","4",NULL
"7041","2018-05-15T18:02:53.470Z","35.299487","5",NULL
"7042","2018-05-15T18:04:56.664Z","28.622774","1",NULL
"7043","2018-05-15T18:04:55.553Z","28.409528","2",NULL
"7044","2018-05-15T18:02:52.982Z","34.477704","6",NULL
"7045","2018-05-15T18:04:28.092Z","31.067376","3",NULL
"7046","2018-05-15T18:04:55.875Z","29.958789","2",NULL
"7047","2018-05-15T18:04:28.840Z","30.339773","4",NULL
"7048","2018-05-15T18:02:53.596Z","35.289984","5",NULL
"7049","2018-05-15T18:04:56.787Z","28.793638","1",NULL
"7050","2018-05-15T18:04:28.721Z","30.313106","3",NULL
"7051","2018-05-15T18:02:53.541Z","34.08882","6",NULL
"7052","2018-05-15T18:04:56.817Z","28.793638","1",NULL
"7053","2018-05-15T18:04:29.431Z","30.339773","4",NULL
"7054","2018-05-15T18:02:53.829Z","34.994279","5",NULL
"7055","2018-05-15T18:04:55.935Z","29.919985","2",NULL
"7056","2018-05-15T18:04:28.764Z","30.313106","3",NULL
"7057","2018-05-15T18:02:53.648Z","34.079317","6",NULL
"7058","2018-05-15T18:04:56.194Z","29.687702","2",NULL
"7059","2018-05-15T18:04:57.697Z","29.918638","1",NULL
"7060","2018-05-15T18:04:29.544Z","32.302439","4",NULL
"7061","2018-05-15T18:02:54.113Z","34.665207","5",NULL
"7062","2018-05-15T18:02:53.865Z","33.783612","6",NULL
"7063","2018-05-15T18:04:28.791Z","30.313106","3",NULL
"7064","2018-05-15T18:04:56.294Z","29.670249","2",NULL
"7065","2018-05-15T18:04:57.799Z","29.918638","1",NULL
"7066","2018-05-15T18:02:54.305Z","34.412647","5",NULL
"7067","2018-05-15T18:04:29.636Z","32.302439","4",NULL
"7068","2018-05-15T18:02:54.136Z","33.45454","6",NULL
"7069","2018-05-15T18:04:29.425Z","30.729773","3",NULL
"7070","2018-05-15T18:02:54.800Z","33.915298","5",NULL
"7071","2018-05-15T18:04:56.459Z","29.408357","2",NULL
"7072","2018-05-15T18:04:29.871Z","32.302439","4",NULL
"7073","2018-05-15T18:04:58.385Z","29.918638","1",NULL
"7074","2018-05-15T18:04:29.532Z","31.646439","3",NULL
"7075","2018-05-15T18:02:54.316Z","33.20198","6",NULL
"7076","2018-05-15T18:02:55.299Z","33.421563","5",NULL
"7077","2018-05-15T18:04:30.288Z","34.265106","4",NULL
"7078","2018-05-15T18:04:58.983Z","30.960305","1",NULL
"7079","2018-05-15T18:04:56.507Z","29.372119","2",NULL
"7080","2018-05-15T18:04:29.675Z","32.313106","3",NULL
"7081","2018-05-15T18:02:55.661Z","33.076437","5",NULL
"7082","2018-05-15T18:02:54.805Z","32.704631","6",NULL
"7083","2018-05-15T18:04:56.685Z","29.165774","2",NULL
"7084","2018-05-15T18:04:59.188Z","31.751971","1",NULL
"7085","2018-05-15T18:04:30.345Z","34.265106","4",NULL
"7086","2018-05-15T18:02:55.402Z","32.210896","6",NULL
"7087","2018-05-15T18:02:56.043Z","32.669169","5",NULL
"7088","2018-05-15T18:04:29.839Z","32.771439","3",NULL
"7089","2018-05-15T18:04:56.798Z","29.086638","2",NULL
"7090","2018-05-15T18:04:30.475Z","34.265106","4",NULL
"7091","2018-05-15T18:04:59.285Z","31.918638","1",NULL
"7092","2018-05-15T18:02:55.673Z","31.86577","6",NULL
"7093","2018-05-15T18:02:56.297Z","32.419517","5",NULL
"7094","2018-05-15T18:04:30.286Z","34.313106","3",NULL
"7095","2018-05-15T18:04:31.469Z","34.265106","4",NULL
"7096","2018-05-15T18:04:56.827Z","29.086638","2",NULL
"7097","2018-05-15T18:04:59.716Z","32.126971","1",NULL
"7098","2018-05-15T18:02:56.796Z","31.920006","5",NULL
"7099","2018-05-15T18:02:56.045Z","31.458502","6",NULL
"7100","2018-05-15T18:04:30.344Z","34.313106","3",NULL
"7101","2018-05-15T18:04:57.734Z","29.086638","2",NULL
"7102","2018-05-15T18:04:59.738Z","33.918638","1",NULL
"7103","2018-05-15T18:04:31.500Z","34.124488","4",NULL
"7104","2018-05-15T18:02:57.046Z","31.666699","5",NULL
"7105","2018-05-15T18:04:30.472Z","34.313106","3",NULL
"7106","2018-05-15T18:02:56.309Z","31.20885","6",NULL
"7107","2018-05-15T18:04:31.528Z","34.087465","4",NULL
"7108","2018-05-15T18:04:58.387Z","31.049305","2",NULL
"7109","2018-05-15T18:04:59.759Z","33.918638","1",NULL
"7110","2018-05-15T18:02:57.305Z","31.417597","5",NULL
"7111","2018-05-15T18:02:56.798Z","30.709339","6",NULL
"7112","2018-05-15T18:04:31.466Z","34.521439","3",NULL
"7113","2018-05-15T18:04:31.892Z","33.745729","4",NULL
"7114","2018-05-15T18:04:58.389Z","31.049305","2",NULL
"7115","2018-05-15T18:05:00.485Z","33.90368","1",NULL
"7116","2018-05-15T18:02:58.278Z","30.54331","5",NULL
"7117","2018-05-15T18:02:57.088Z","30.456032","6",NULL
"7118","2018-05-15T18:04:31.496Z","34.630821","3",NULL
"7119","2018-05-15T18:05:00.979Z","33.500739","1",NULL
"7120","2018-05-15T18:04:59.013Z","31.049305","2",NULL
"7121","2018-05-15T18:04:32.379Z","33.259059","4",NULL
"7122","2018-05-15T18:02:57.320Z","30.20693","6",NULL
"7123","2018-05-15T18:04:31.525Z","36.135465","3",NULL
"7124","2018-05-15T18:02:58.834Z","30.54331","5",NULL
"7125","2018-05-15T18:02:58.288Z","29.332643","6",NULL
"7126","2018-05-15T18:05:01.227Z","33.238756","1",NULL
"7127","2018-05-15T18:04:59.190Z","31.049305","2",NULL
"7128","2018-05-15T18:04:32.640Z","32.999075","4",NULL
"7129","2018-05-15T18:02:58.837Z","30.54331","5",NULL
"7130","2018-05-15T18:04:31.532Z","36.126963","3",NULL
"7131","2018-05-15T18:02:58.836Z","31.29531","6",NULL
"7132","2018-05-15T18:04:33.144Z","32.504159","4",NULL
"7133","2018-05-15T18:05:01.473Z","32.992397","1",NULL
"7134","2018-05-15T18:04:59.718Z","31.049305","2",NULL
"7135","2018-05-15T18:04:31.887Z","35.793729","3",NULL
"7136","2018-05-15T18:02:58.838Z","31.29531","6",NULL
"7137","2018-05-15T18:02:58.941Z","31.459977","5",NULL
"7138","2018-05-15T18:05:01.724Z","32.737313","1",NULL
"7139","2018-05-15T18:04:59.761Z","31.049305","2",NULL
"7140","2018-05-15T18:04:33.421Z","32.242696","4",NULL
"7141","2018-05-15T18:04:32.377Z","35.307059","3",NULL
"7142","2018-05-15T18:02:58.904Z","31.29531","6",NULL
"7143","2018-05-15T18:05:02.234Z","32.362363","1",NULL
"7144","2018-05-15T18:02:58.980Z","32.04331","5",NULL
"7145","2018-05-15T18:05:00.487Z","31.034347","2",NULL
"7146","2018-05-15T18:04:33.992Z","33.673518","4",NULL
"7147","2018-05-15T18:04:32.638Z","35.047075","3",NULL
"7148","2018-05-15T18:02:58.944Z","31.29531","6",NULL
"7149","2018-05-15T18:05:02.489Z","31.988018","1",NULL
"7150","2018-05-15T18:05:00.982Z","30.631406","2",NULL
"7151","2018-05-15T18:04:34.010Z","33.585343","4",NULL
"7152","2018-05-15T18:04:33.134Z","34.552159","3",NULL
"7153","2018-05-15T18:05:02.976Z","31.487974","1",NULL
"7154","2018-05-15T18:05:01.229Z","30.369423","2",NULL
"7155","2018-05-15T18:04:33.418Z","34.290696","3",NULL
"7156","2018-05-15T18:04:34.119Z","33.5219","4",NULL
"7157","2018-05-15T18:05:03.473Z","30.988","1",NULL
"7158","2018-05-15T18:02:58.983Z","33.257977","6",NULL
"7159","2018-05-15T18:04:33.967Z","33.758851","3",NULL
"7160","2018-05-15T18:02:59.044Z","32.54331","5",NULL
"7161","2018-05-15T18:05:01.485Z","30.123064","2",NULL
"7162","2018-05-15T18:04:34.275Z","33.348128","4",NULL
"7163","2018-05-15T18:04:34.074Z","33.607233","3",NULL
"7164","2018-05-15T18:05:03.724Z","30.737604","1",NULL
"7165","2018-05-15T18:02:59.218Z","32.54331","5",NULL
"7166","2018-05-15T18:05:01.727Z","29.86798","2",NULL
"7167","2018-05-15T18:02:58.985Z","33.257977","6",NULL
"7168","2018-05-15T18:05:04.227Z","30.235348","1",NULL
"7169","2018-05-15T18:04:34.636Z","32.972284","4",NULL
"7170","2018-05-15T18:05:02.244Z","29.49303","2",NULL
"7171","2018-05-15T18:04:34.257Z","33.433461","3",NULL
"7172","2018-05-15T18:03:00.395Z","32.454365","5",NULL
"7173","2018-05-15T18:04:34.887Z","32.71459","4",NULL
"7174","2018-05-15T18:05:05.522Z","29.035778","1",NULL
"7175","2018-05-15T18:05:02.503Z","29.118685","2",NULL
"7176","2018-05-15T18:02:59.221Z","33.257977","6",NULL
"7177","2018-05-15T18:03:00.964Z","31.942568","5",NULL
"7178","2018-05-15T18:04:34.632Z","33.057617","3",NULL
"7179","2018-05-15T18:05:02.978Z","28.618641","2",NULL
"7180","2018-05-15T18:04:35.385Z","32.225037","4",NULL
"7181","2018-05-15T18:04:34.886Z","32.799923","3",NULL
"7182","2018-05-15T18:03:01.499Z","31.488357","5",NULL
"7183","2018-05-15T18:03:00.409Z","33.169032","6",NULL
"7184","2018-05-15T18:05:06.000Z","28.584977","1",NULL
"7185","2018-05-15T18:05:03.477Z","28.118667","2",NULL
"7186","2018-05-15T18:03:01.551Z","31.40032","5",NULL
"7187","2018-05-15T18:03:01.027Z","32.657235","6",NULL
"7188","2018-05-15T18:04:35.375Z","32.31037","3",NULL
"7189","2018-05-15T18:04:35.631Z","32.054412","3",NULL
"7190","2018-05-15T18:04:35.641Z","31.969079","4",NULL
"7191","2018-05-15T18:03:01.528Z","32.203024","6",NULL
"7192","2018-05-15T18:05:06.394Z","28.438729","1",NULL
"7193","2018-05-15T18:05:03.726Z","27.868271","2",NULL
"7194","2018-05-15T18:03:01.710Z","31.80883","5",NULL
"7195","2018-05-15T18:04:37.328Z","30.554557","3",NULL
"7196","2018-05-15T18:04:37.334Z","30.469224","4",NULL
"7197","2018-05-15T18:05:06.478Z","28.438729","1",NULL
"7198","2018-05-15T18:03:01.590Z","32.114987","6",NULL
"7199","2018-05-15T18:05:04.229Z","27.366015","2",NULL
"7200","2018-05-15T18:03:01.859Z","32.422454","5",NULL
"7201","2018-05-15T18:04:37.374Z","30.469224","4",NULL
"7202","2018-05-15T18:04:37.369Z","30.554557","3",NULL
"7203","2018-05-15T18:05:06.798Z","29.063729","1",NULL
"7204","2018-05-15T18:03:01.730Z","31.940164","6",NULL
"7205","2018-05-15T18:05:05.549Z","26.166445","2",NULL
"7206","2018-05-15T18:03:01.880Z","32.37961","5",NULL
"7207","2018-05-15T18:04:37.547Z","32.43189","4",NULL
"7208","2018-05-15T18:04:37.789Z","30.554557","3",NULL
"7209","2018-05-15T18:05:07.902Z","29.730396","1",NULL
"7210","2018-05-15T18:05:06.016Z","27.67831","2",NULL
"7211","2018-05-15T18:03:01.867Z","31.762121","6",NULL
"7212","2018-05-15T18:03:01.945Z","32.874706","5",NULL
"7213","2018-05-15T18:04:37.897Z","31.13789","3",NULL
"7214","2018-05-15T18:04:37.825Z","32.43189","4",NULL
"7215","2018-05-15T18:05:08.230Z","29.980396","1",NULL
"7216","2018-05-15T18:03:02.017Z","32.803155","5",NULL
"7217","2018-05-15T18:05:06.029Z","27.556114","2",NULL
"7218","2018-05-15T18:03:01.897Z","31.719277","6",NULL
"7219","2018-05-15T18:04:38.086Z","32.554557","3",NULL
"7220","2018-05-15T18:04:37.928Z","32.43189","4",NULL
"7221","2018-05-15T18:05:06.236Z","29.494729","2",NULL
"7222","2018-05-15T18:05:08.301Z","30.27172","1",NULL
"7223","2018-05-15T18:03:02.019Z","31.517822","6",NULL
"7224","2018-05-15T18:03:02.084Z","32.76556","5",NULL
"7225","2018-05-15T18:04:38.167Z","32.554557","3",NULL
"7226","2018-05-15T18:04:38.169Z","32.43189","4",NULL
"7227","2018-05-15T18:05:08.307Z","30.257896","1",NULL
"7228","2018-05-15T18:03:02.748Z","32.077347","5",NULL
"7229","2018-05-15T18:03:02.131Z","31.480227","6",NULL
"7230","2018-05-15T18:05:06.398Z","29.494729","2",NULL
"7231","2018-05-15T18:04:39.574Z","32.212413","3",NULL
"7232","2018-05-15T18:04:39.584Z","32.089746","4",NULL
"7233","2018-05-15T18:03:02.750Z","30.792014","6",NULL
"7234","2018-05-15T18:05:08.314Z","30.244283","1",NULL
"7235","2018-05-15T18:03:03.057Z","31.777856","5",NULL
"7236","2018-05-15T18:05:06.495Z","29.494729","2",NULL
"7237","2018-05-15T18:04:39.831Z","31.552923","3",NULL
"7238","2018-05-15T18:04:39.840Z","31.430256","4",NULL
"7239","2018-05-15T18:03:02.793Z","32.702578","6",NULL
"7240","2018-05-15T18:05:08.795Z","31.764111","1",NULL
"7241","2018-05-15T18:05:06.812Z","29.494729","2",NULL
"7242","2018-05-15T18:03:03.094Z","31.724142","5",NULL
"7243","2018-05-15T18:04:39.930Z","31.373579","3",NULL
"7244","2018-05-15T18:04:39.958Z","33.213579","4",NULL
"7245","2018-05-15T18:03:03.090Z","32.455189","6",NULL
"7246","2018-05-15T18:03:03.297Z","31.526538","5",NULL
"7247","2018-05-15T18:05:09.165Z","31.564115","1",NULL
"7248","2018-05-15T18:05:07.905Z","29.494729","2",NULL
"7249","2018-05-15T18:04:40.048Z","33.192282","4",NULL
"7250","2018-05-15T18:04:40.095Z","31.564413","3",NULL
"7251","2018-05-15T18:03:03.116Z","32.401475","6",NULL
"7252","2018-05-15T18:05:08.258Z","29.494729","2",NULL
"7253","2018-05-15T18:05:09.291Z","31.468271","1",NULL
"7254","2018-05-15T18:03:03.795Z","31.027495","5",NULL
"7255","2018-05-15T18:04:40.352Z","32.868901","3",NULL
"7256","2018-05-15T18:04:40.152Z","33.029413","4",NULL
"7257","2018-05-15T18:05:08.304Z","31.290387","2",NULL
"7258","2018-05-15T18:03:03.318Z","32.203871","6",NULL
"7259","2018-05-15T18:05:09.625Z","31.051557","1",NULL
"7260","2018-05-15T18:03:04.042Z","30.777986","5",NULL
"7261","2018-05-15T18:05:08.309Z","31.276563","2",NULL
"7262","2018-05-15T18:04:40.473Z","32.811744","3",NULL
"7263","2018-05-15T18:04:40.355Z","32.875568","4",NULL
"7264","2018-05-15T18:03:03.797Z","31.704828","6",NULL
"7265","2018-05-15T18:03:04.330Z","30.525487","5",NULL
"7266","2018-05-15T18:05:09.757Z","30.855621","1",NULL
"7267","2018-05-15T18:03:04.044Z","31.455319","6",NULL
"7268","2018-05-15T18:05:08.316Z","31.26295","2",NULL
"7269","2018-05-15T18:04:40.597Z","32.74792","3",NULL
"7270","2018-05-15T18:04:40.600Z","32.58792","4",NULL
"7271","2018-05-15T18:05:10.233Z","30.505543","1",NULL
"7272","2018-05-15T18:03:04.793Z","30.029871","5",NULL
"7273","2018-05-15T18:03:04.356Z","31.20282","6",NULL
"7274","2018-05-15T18:04:40.659Z","32.652382","3",NULL
"7275","2018-05-15T18:04:40.661Z","32.492382","4",NULL
"7276","2018-05-15T18:05:09.214Z","30.582782","2",NULL
"7277","2018-05-15T18:03:04.795Z","30.707204","6",NULL
"7278","2018-05-15T18:05:10.661Z","30.178389","1",NULL
"7279","2018-05-15T18:03:05.573Z","29.397457","5",NULL
"7280","2018-05-15T18:03:05.576Z","30.07479","6",NULL
"7281","2018-05-15T18:05:09.357Z","30.486938","2",NULL
"7282","2018-05-15T18:04:41.238Z","31.911292","4",NULL
"7283","2018-05-15T18:04:41.231Z","32.071292","3",NULL
"7284","2018-05-15T18:03:05.747Z","31.722825","6",NULL
"7285","2018-05-15T18:03:05.744Z","29.082825","5",NULL
"7286","2018-05-15T18:05:10.777Z","30.17729","1",NULL
"7287","2018-05-15T18:04:41.640Z","31.666172","3",NULL
"7288","2018-05-15T18:05:09.636Z","30.070224","2",NULL
"7289","2018-05-15T18:04:41.388Z","33.704024","4",NULL
"7290","2018-05-15T18:04:41.723Z","31.571364","3",NULL
"7291","2018-05-15T18:03:05.750Z","31.715701","6",NULL
"7292","2018-05-15T18:03:05.985Z","30.888282","5",NULL
"7293","2018-05-15T18:05:10.904Z","30.107471","1",NULL
"7294","2018-05-15T18:05:09.762Z","29.874288","2",NULL
"7295","2018-05-15T18:04:41.667Z","33.468839","4",NULL
"7296","2018-05-15T18:05:10.971Z","30.321272","1",NULL
"7297","2018-05-15T18:04:42.165Z","31.151923","3",NULL
"7298","2018-05-15T18:03:06.493Z","31.072774","6",NULL
"7299","2018-05-15T18:03:06.472Z","30.432774","5",NULL
"7300","2018-05-15T18:05:10.494Z","29.52421","2",NULL
"7301","2018-05-15T18:04:41.729Z","33.374031","4",NULL
"7302","2018-05-15T18:04:42.420Z","30.896037","3",NULL
"7303","2018-05-15T18:03:06.587Z","31.049134","6",NULL
"7304","2018-05-15T18:05:11.078Z","30.706546","1",NULL
"7305","2018-05-15T18:03:06.518Z","30.409134","5",NULL
"7306","2018-05-15T18:05:10.677Z","28.988723","2",NULL
"7307","2018-05-15T18:04:42.176Z","32.95459","4",NULL
"7308","2018-05-15T18:03:06.988Z","30.616864","6",NULL
"7309","2018-05-15T18:05:11.212Z","31.334372","1",NULL
"7310","2018-05-15T18:04:42.678Z","30.624066","3",NULL
"7311","2018-05-15T18:03:06.986Z","30.268531","5",NULL
"7312","2018-05-15T18:04:42.429Z","32.698704","4",NULL
"7313","2018-05-15T18:05:10.796Z","28.987624","2",NULL
"7314","2018-05-15T18:03:07.020Z","30.189332","5",NULL
"7315","2018-05-15T18:05:11.370Z","31.221073","1",NULL
"7316","2018-05-15T18:04:43.128Z","30.164129","3",NULL
"7317","2018-05-15T18:03:07.096Z","30.537665","6",NULL
"7318","2018-05-15T18:04:42.685Z","32.426733","4",NULL
"7319","2018-05-15T18:05:10.908Z","28.667805","2",NULL
"7320","2018-05-15T18:03:07.241Z","30.355596","5",NULL
"7321","2018-05-15T18:05:11.429Z","31.171051","1",NULL
"7322","2018-05-15T18:04:44.311Z","28.988649","3",NULL
"7323","2018-05-15T18:03:07.245Z","30.287263","6",NULL
"7324","2018-05-15T18:04:43.146Z","31.966796","4",NULL
"7325","2018-05-15T18:05:10.977Z","28.631606","2",NULL
"7326","2018-05-15T18:05:11.738Z","30.805588","1",NULL
"7327","2018-05-15T18:03:07.272Z","30.266796","6",NULL
"7328","2018-05-15T18:04:44.472Z","30.808899","3",NULL
"7329","2018-05-15T18:03:07.269Z","30.335129","5",NULL
"7330","2018-05-15T18:04:44.320Z","30.791316","4",NULL
"7331","2018-05-15T18:05:11.094Z","28.51688","2",NULL
"7332","2018-05-15T18:04:44.481Z","30.796503","3",NULL
"7333","2018-05-15T18:03:07.359Z","30.142286","6",NULL
"7334","2018-05-15T18:05:12.092Z","30.520224","1",NULL
"7335","2018-05-15T18:03:07.356Z","30.835619","5",NULL
"7336","2018-05-15T18:05:11.426Z","28.23974","2",NULL
"7337","2018-05-15T18:04:44.384Z","32.659022","4",NULL
"7338","2018-05-15T18:05:11.430Z","28.189718","2",NULL
"7339","2018-05-15T18:03:07.634Z","31.256063","5",NULL
"7340","2018-05-15T18:04:44.946Z","30.406276","3",NULL
"7341","2018-05-15T18:03:07.656Z","29.896063","6",NULL
"7342","2018-05-15T18:05:12.540Z","30.126887","1",NULL
"7343","2018-05-15T18:04:44.475Z","32.574232","4",NULL
"7344","2018-05-15T18:04:45.112Z","30.393049","3",NULL
"7345","2018-05-15T18:05:12.895Z","29.713878","1",NULL
"7346","2018-05-15T18:03:08.090Z","29.411499","6",NULL
"7347","2018-05-15T18:03:08.039Z","30.795012","5",NULL
"7348","2018-05-15T18:05:11.741Z","27.824255","2",NULL
"7349","2018-05-15T18:04:45.109Z","32.171609","4",NULL
"7350","2018-05-15T18:05:12.966Z","29.713878","1",NULL
"7351","2018-05-15T18:03:08.104Z","29.410529","6",NULL
"7352","2018-05-15T18:03:08.088Z","30.771499","5",NULL
"7353","2018-05-15T18:04:45.434Z","31.136571","3",NULL
"7354","2018-05-15T18:05:12.094Z","27.538891","2",NULL
"7355","2018-05-15T18:04:45.164Z","32.158382","4",NULL
"7356","2018-05-15T18:03:08.384Z","31.029235","6",NULL
"7357","2018-05-15T18:03:08.103Z","30.770529","5",NULL
"7358","2018-05-15T18:05:13.293Z","30.838878","1",NULL
"7359","2018-05-15T18:05:12.548Z","27.145554","2",NULL
"7360","2018-05-15T18:04:45.460Z","31.028147","3",NULL
"7361","2018-05-15T18:04:45.458Z","31.735237","4",NULL
"7362","2018-05-15T18:04:45.658Z","31.294321","3",NULL
"7363","2018-05-15T18:03:08.581Z","30.308265","5",NULL
"7364","2018-05-15T18:05:12.935Z","26.732545","2",NULL
"7365","2018-05-15T18:05:13.323Z","30.838878","1",NULL
"7366","2018-05-15T18:03:08.601Z","30.910932","6",NULL
"7367","2018-05-15T18:04:45.499Z","31.626813","4",NULL
"7368","2018-05-15T18:04:45.715Z","31.260787","3",NULL
"7369","2018-05-15T18:05:13.488Z","31.713878","1",NULL
"7370","2018-05-15T18:05:12.968Z","26.732545","2",NULL
"7371","2018-05-15T18:03:08.611Z","30.286129","5",NULL
"7372","2018-05-15T18:03:08.632Z","30.888796","6",NULL
"7373","2018-05-15T18:04:45.704Z","31.434654","4",NULL
"7374","2018-05-15T18:03:08.717Z","30.723067","6",NULL
"7375","2018-05-15T18:04:45.884Z","31.388953","3",NULL
"7376","2018-05-15T18:03:08.694Z","31.578733","5",NULL
"7377","2018-05-15T18:05:13.517Z","31.713878","1",NULL
"7378","2018-05-15T18:05:13.308Z","26.732545","2",NULL
"7379","2018-05-15T18:04:45.743Z","31.40112","4",NULL
"7380","2018-05-15T18:03:08.941Z","30.604166","6",NULL
"7381","2018-05-15T18:04:45.984Z","31.373589","3",NULL
"7382","2018-05-15T18:05:13.342Z","26.732545","2",NULL
"7383","2018-05-15T18:05:14.230Z","31.68565","1",NULL
"7384","2018-05-15T18:03:08.736Z","32.072675","5",NULL
"7385","2018-05-15T18:04:45.893Z","31.195953","4",NULL
"7386","2018-05-15T18:04:46.083Z","31.263491","3",NULL
"7387","2018-05-15T18:03:08.833Z","32.001499","5",NULL
"7388","2018-05-15T18:05:14.661Z","31.290045","1",NULL
"7389","2018-05-15T18:05:13.515Z","26.732545","2",NULL
"7390","2018-05-15T18:03:09.019Z","30.395285","6",NULL
"7391","2018-05-15T18:04:46.213Z","31.263491","3",NULL
