"1","2018-05-15T17:57:40.286Z","0","1",NULL
"7392","2018-05-15T18:04:46.086Z","31.028824","4",NULL
"7393","2018-05-15T18:05:14.240Z","26.704317","2",NULL
"7394","2018-05-15T18:03:09.016Z","31.792618","5",NULL
"7395","2018-05-15T18:05:14.975Z","30.978919","1",NULL
"7396","2018-05-15T18:03:09.336Z","30.24398","6",NULL
"7397","2018-05-15T18:04:46.768Z","31.471824","3",NULL
"7398","2018-05-15T18:04:46.217Z","31.028824","4",NULL
"7399","2018-05-15T18:05:14.663Z","26.308712","2",NULL
"7400","2018-05-15T18:03:09.492Z","29.927485","6",NULL
"7401","2018-05-15T18:05:15.474Z","30.481575","1",NULL
"7402","2018-05-15T18:03:09.334Z","31.641313","5",NULL
"7403","2018-05-15T18:04:46.905Z","33.263491","3",NULL
"7404","2018-05-15T18:04:46.572Z","32.991491","4",NULL
"7405","2018-05-15T18:05:14.983Z","25.997586","2",NULL
"7406","2018-05-15T18:03:09.490Z","31.324818","5",NULL
"7407","2018-05-15T18:03:09.797Z","29.618752","6",NULL
"7408","2018-05-15T18:05:15.739Z","30.228408","1",NULL
"7409","2018-05-15T18:04:46.925Z","33.263491","3",NULL
"7410","2018-05-15T18:04:46.771Z","32.991491","4",NULL
"7411","2018-05-15T18:05:15.476Z","25.500242","2",NULL
"7412","2018-05-15T18:05:16.011Z","29.977762","1",NULL
"7413","2018-05-15T18:03:09.795Z","31.016085","5",NULL
"7414","2018-05-15T18:03:10.506Z","28.944548","6",NULL
"7415","2018-05-15T18:04:48.126Z","33.256342","3",NULL
"7416","2018-05-15T18:04:46.954Z","32.991491","4",NULL
"7417","2018-05-15T18:05:15.746Z","25.247075","2",NULL
"7418","2018-05-15T18:03:11.206Z","30.497123","6",NULL
"7419","2018-05-15T18:05:16.289Z","29.680473","1",NULL
"7420","2018-05-15T18:03:10.503Z","30.341881","5",NULL
"7421","2018-05-15T18:04:48.162Z","32.984342","4",NULL
"7422","2018-05-15T18:04:48.673Z","32.809475","3",NULL
"7423","2018-05-15T18:05:16.048Z","24.996429","2",NULL
"7424","2018-05-15T18:05:16.723Z","29.226634","1",NULL
"7425","2018-05-15T18:03:11.335Z","29.93179","5",NULL
"7426","2018-05-15T18:03:11.338Z","30.497123","6",NULL
"7427","2018-05-15T18:04:48.675Z","32.537475","4",NULL
"7428","2018-05-15T18:04:49.133Z","32.320579","3",NULL
"7429","2018-05-15T18:05:16.291Z","24.69914","2",NULL
"7430","2018-05-15T18:05:17.327Z","28.662133","1",NULL
"7431","2018-05-15T18:03:11.358Z","29.93179","5",NULL
"7432","2018-05-15T18:03:11.359Z","30.497123","6",NULL
"7433","2018-05-15T18:04:49.136Z","32.048579","4",NULL
"7434","2018-05-15T18:04:49.626Z","31.824841","3",NULL
"7435","2018-05-15T18:05:16.725Z","24.245301","2",NULL
"7436","2018-05-15T18:03:11.427Z","32.45979","6",NULL
"7437","2018-05-15T18:05:17.508Z","28.527958","1",NULL
"7438","2018-05-15T18:03:11.502Z","30.93179","5",NULL
"7439","2018-05-15T18:04:49.895Z","31.579986","3",NULL
"7440","2018-05-15T18:04:49.654Z","31.552841","4",NULL
"7441","2018-05-15T18:05:17.247Z","25.714972","2",NULL
"7442","2018-05-15T18:03:11.519Z","32.45979","6",NULL
"7443","2018-05-15T18:05:18.127Z","28.137836","1",NULL
"7444","2018-05-15T18:03:11.712Z","31.93179","5",NULL
"7445","2018-05-15T18:04:50.388Z","31.071232","3",NULL
"7446","2018-05-15T18:04:49.938Z","31.307986","4",NULL
"7447","2018-05-15T18:05:17.337Z","25.643466","2",NULL
"7448","2018-05-15T18:03:11.816Z","31.93179","5",NULL
"7449","2018-05-15T18:05:18.526Z","27.682741","1",NULL
"7450","2018-05-15T18:04:50.877Z","30.570525","3",NULL
"7451","2018-05-15T18:03:11.819Z","32.45979","6",NULL
"7452","2018-05-15T18:04:50.426Z","30.799232","4",NULL
"7453","2018-05-15T18:05:18.679Z","28.037833","1",NULL
"7454","2018-05-15T18:03:12.308Z","31.863414","5",NULL
"7455","2018-05-15T18:04:52.217Z","29.261429","3",NULL
"7456","2018-05-15T18:05:17.524Z","27.471958","2",NULL
"7457","2018-05-15T18:03:12.312Z","32.391414","6",NULL
"7458","2018-05-15T18:04:50.879Z","30.298525","4",NULL
"7459","2018-05-15T18:05:18.746Z","28.026447","1",NULL
"7460","2018-05-15T18:04:52.643Z","28.89814","3",NULL
"7461","2018-05-15T18:05:17.592Z","27.382518","2",NULL
"7462","2018-05-15T18:03:13.265Z","31.600466","6",NULL
"7463","2018-05-15T18:03:13.212Z","31.072466","5",NULL
"7464","2018-05-15T18:04:52.223Z","28.989429","4",NULL
"7465","2018-05-15T18:05:19.152Z","28.664865","1",NULL
"7466","2018-05-15T18:04:52.776Z","28.89814","3",NULL
"7467","2018-05-15T18:03:13.790Z","30.496982","5",NULL
"7468","2018-05-15T18:05:18.147Z","27.081836","2",NULL
"7469","2018-05-15T18:03:13.881Z","31.024982","6",NULL
"7470","2018-05-15T18:04:52.527Z","30.625181","4",NULL
"7471","2018-05-15T18:05:19.224Z","28.606868","1",NULL
"7472","2018-05-15T18:03:14.304Z","30.444747","6",NULL
"7473","2018-05-15T18:04:52.976Z","29.64814","3",NULL
"7474","2018-05-15T18:05:18.573Z","26.626741","2",NULL
"7475","2018-05-15T18:03:14.262Z","29.916747","5",NULL
"7476","2018-05-15T18:04:52.758Z","30.588807","4",NULL
"7477","2018-05-15T18:05:19.367Z","28.797512","1",NULL
"7478","2018-05-15T18:04:53.018Z","29.64814","3",NULL
"7479","2018-05-15T18:03:14.536Z","29.829318","5",NULL
"7480","2018-05-15T18:05:18.736Z","26.2735","2",NULL
"7481","2018-05-15T18:03:14.551Z","30.273985","6",NULL
"7482","2018-05-15T18:05:19.455Z","28.5754","1",NULL
"7483","2018-05-15T18:04:52.803Z","30.588807","4",NULL
"7484","2018-05-15T18:04:53.235Z","30.064807","3",NULL
"7485","2018-05-15T18:03:14.804Z","30.217283","6",NULL
"7486","2018-05-15T18:05:18.748Z","26.262114","2",NULL
"7487","2018-05-15T18:03:14.736Z","29.772616","5",NULL
"7488","2018-05-15T18:05:20.359Z","28.221949","1",NULL
"7489","2018-05-15T18:04:53.003Z","32.551473","4",NULL
"7490","2018-05-15T18:04:53.403Z","30.77314","3",NULL
"7491","2018-05-15T18:03:15.260Z","29.498657","5",NULL
"7492","2018-05-15T18:03:15.299Z","29.651657","6",NULL
"7493","2018-05-15T18:05:19.018Z","27.877985","2",NULL
"7494","2018-05-15T18:04:53.025Z","32.551473","4",NULL
"7495","2018-05-15T18:05:20.809Z","28.221949","1",NULL
"7496","2018-05-15T18:04:53.529Z","30.89814","3",NULL
"7497","2018-05-15T18:03:16.392Z","28.62916","5",NULL
"7498","2018-05-15T18:03:16.408Z","28.615493","6",NULL
"7499","2018-05-15T18:05:19.222Z","27.821532","2",NULL
"7500","2018-05-15T18:05:21.377Z","28.805282","1",NULL
"7501","2018-05-15T18:04:53.056Z","32.551473","4",NULL
"7502","2018-05-15T18:05:19.251Z","27.763535","2",NULL
"7503","2018-05-15T18:04:54.135Z","30.89814","3",NULL
"7504","2018-05-15T18:03:16.438Z","28.595094","5",NULL
"7505","2018-05-15T18:03:16.454Z","28.581427","6",NULL
"7506","2018-05-15T18:05:21.774Z","29.596949","1",NULL
"7507","2018-05-15T18:04:53.239Z","32.551473","4",NULL
"7508","2018-05-15T18:03:16.883Z","28.029126","6",NULL
"7509","2018-05-15T18:03:16.854Z","28.834459","5",NULL
"7510","2018-05-15T18:05:19.529Z","27.482067","2",NULL
"7511","2018-05-15T18:04:54.146Z","30.89814","3",NULL
"7512","2018-05-15T18:05:22.251Z","30.221949","1",NULL
"7513","2018-05-15T18:04:53.443Z","32.551473","4",NULL
"7514","2018-05-15T18:05:20.396Z","27.128616","2",NULL
"7515","2018-05-15T18:03:16.926Z","27.875997","6",NULL
"7516","2018-05-15T18:03:16.923Z","28.68133","5",NULL
"7517","2018-05-15T18:04:54.418Z","30.4643","3",NULL
"7518","2018-05-15T18:04:54.141Z","32.551473","4",NULL
"7519","2018-05-15T18:05:22.302Z","30.221949","1",NULL
"7520","2018-05-15T18:05:20.824Z","27.128616","2",NULL
"7521","2018-05-15T18:04:54.442Z","30.463287","3",NULL
"7522","2018-05-15T18:03:17.265Z","29.409365","6",NULL
"7523","2018-05-15T18:03:17.318Z","28.828599","5",NULL
"7524","2018-05-15T18:05:22.534Z","32.221949","1",NULL
"7525","2018-05-15T18:04:54.149Z","32.551473","4",NULL
"7526","2018-05-15T18:05:21.292Z","29.091282","2",NULL
"7527","2018-05-15T18:03:17.399Z","28.816708","5",NULL
"7528","2018-05-15T18:03:17.375Z","29.360933","6",NULL
"7529","2018-05-15T18:04:54.513Z","32.340923","3",NULL
"7530","2018-05-15T18:04:54.229Z","34.254242","4",NULL
"7531","2018-05-15T18:05:22.556Z","32.221949","1",NULL
"7532","2018-05-15T18:05:21.393Z","29.091282","2",NULL
"7533","2018-05-15T18:04:54.616Z","32.238359","3",NULL
"7534","2018-05-15T18:03:17.424Z","29.349042","6",NULL
"7535","2018-05-15T18:03:17.622Z","28.684081","5",NULL
"7536","2018-05-15T18:04:54.434Z","34.0803","4",NULL
"7537","2018-05-15T18:05:22.975Z","32.176083","1",NULL
"7538","2018-05-15T18:03:17.951Z","31.137414","6",NULL
"7539","2018-05-15T18:04:54.452Z","34.079287","4",NULL
"7540","2018-05-15T18:04:54.874Z","31.98391","3",NULL
"7541","2018-05-15T18:03:17.916Z","28.684081","5",NULL
"7542","2018-05-15T18:05:21.638Z","31.053949","2",NULL
"7543","2018-05-15T18:03:18.086Z","31.137414","6",NULL
"7544","2018-05-15T18:05:23.498Z","31.686156","1",NULL
"7545","2018-05-15T18:03:18.062Z","28.684081","5",NULL
"7546","2018-05-15T18:04:55.135Z","31.728239","3",NULL
"7547","2018-05-15T18:05:21.780Z","31.053949","2",NULL
"7548","2018-05-15T18:04:54.619Z","33.854359","4",NULL
"7549","2018-05-15T18:05:23.723Z","31.438636","1",NULL
"7550","2018-05-15T18:03:18.141Z","31.137414","6",NULL
"7551","2018-05-15T18:03:19.442Z","28.767414","5",NULL
"7552","2018-05-15T18:04:55.624Z","31.236932","3",NULL
"7553","2018-05-15T18:04:54.876Z","33.59991","4",NULL
"7554","2018-05-15T18:05:22.267Z","31.053949","2",NULL
"7555","2018-05-15T18:03:19.465Z","31.137414","6",NULL
"7556","2018-05-15T18:05:23.975Z","31.186867","1",NULL
"7557","2018-05-15T18:05:22.557Z","31.053949","2",NULL
"7558","2018-05-15T18:04:55.139Z","33.344239","4",NULL
"7559","2018-05-15T18:03:19.527Z","29.100748","5",NULL
"7560","2018-05-15T18:04:55.947Z","30.972045","3",NULL
"7561","2018-05-15T18:05:24.673Z","30.53854","1",NULL
"7562","2018-05-15T18:03:19.590Z","31.137414","6",NULL
"7563","2018-05-15T18:05:22.977Z","31.008083","2",NULL
"7564","2018-05-15T18:04:55.627Z","32.852932","4",NULL
"7565","2018-05-15T18:04:56.874Z","30.089886","3",NULL
"7566","2018-05-15T18:03:19.811Z","29.475748","5",NULL
"7567","2018-05-15T18:05:24.945Z","30.2199","1",NULL
"7568","2018-05-15T18:03:19.727Z","33.100081","6",NULL
"7569","2018-05-15T18:04:55.997Z","32.588045","4",NULL
"7570","2018-05-15T18:03:20.037Z","30.684081","5",NULL
"7571","2018-05-15T18:04:57.174Z","29.70807","3",NULL
"7572","2018-05-15T18:05:23.504Z","30.518156","2",NULL
"7573","2018-05-15T18:05:25.410Z","29.804191","1",NULL
"7574","2018-05-15T18:03:19.848Z","33.100081","6",NULL
"7575","2018-05-15T18:05:23.735Z","30.270636","2",NULL
"7576","2018-05-15T18:04:56.906Z","31.705886","4",NULL
"7577","2018-05-15T18:04:57.310Z","31.549043","3",NULL
"7578","2018-05-15T18:03:20.080Z","30.678674","5",NULL
"7579","2018-05-15T18:03:20.065Z","33.100081","6",NULL
"7580","2018-05-15T18:05:25.447Z","29.785543","1",NULL
"7581","2018-05-15T18:05:24.023Z","30.018867","2",NULL
"7582","2018-05-15T18:04:57.192Z","31.32407","4",NULL
"7583","2018-05-15T18:04:57.408Z","31.485856","3",NULL
"7584","2018-05-15T18:03:20.585Z","30.327303","5",NULL
"7585","2018-05-15T18:05:25.682Z","31.500813","1",NULL
"7586","2018-05-15T18:03:20.595Z","32.743303","6",NULL
"7587","2018-05-15T18:04:57.429Z","31.101856","4",NULL
"7588","2018-05-15T18:04:57.442Z","31.419478","3",NULL
"7589","2018-05-15T18:05:24.731Z","29.37054","2",NULL
"7590","2018-05-15T18:03:20.995Z","30.385073","5",NULL
"7591","2018-05-15T18:03:21.022Z","32.259406","6",NULL
"7592","2018-05-15T18:05:25.820Z","31.366724","1",NULL
"7593","2018-05-15T18:03:21.202Z","32.19087","6",NULL
"7594","2018-05-15T18:04:57.633Z","31.230778","3",NULL
"7595","2018-05-15T18:05:24.958Z","29.0519","2",NULL
"7596","2018-05-15T18:04:57.491Z","31.035478","4",NULL
"7597","2018-05-15T18:03:21.133Z","30.316537","5",NULL
"7598","2018-05-15T18:05:25.870Z","31.296426","1",NULL
"7599","2018-05-15T18:04:57.952Z","30.936986","3",NULL
"7600","2018-05-15T18:03:21.595Z","31.790531","6",NULL
"7601","2018-05-15T18:03:21.522Z","30.332864","5",NULL
"7602","2018-05-15T18:05:25.426Z","28.636191","2",NULL
"7603","2018-05-15T18:04:57.635Z","30.846778","4",NULL
"7604","2018-05-15T18:05:26.237Z","30.93851","1",NULL
"7605","2018-05-15T18:03:21.718Z","31.746301","6",NULL
"7606","2018-05-15T18:03:21.665Z","30.288634","5",NULL
"7607","2018-05-15T18:05:25.480Z","28.617543","2",NULL
"7608","2018-05-15T18:04:58.375Z","30.936986","3",NULL
"7609","2018-05-15T18:04:57.955Z","30.552986","4",NULL
"7610","2018-05-15T18:05:26.722Z","30.44069","1",NULL
"7611","2018-05-15T18:05:25.851Z","28.198724","2",NULL
"7612","2018-05-15T18:03:22.002Z","30.623603","5",NULL
"7613","2018-05-15T18:04:58.377Z","30.552986","4",NULL
"7614","2018-05-15T18:03:22.042Z","31.33127","6",NULL
"7615","2018-05-15T18:04:59.733Z","31.270319","3",NULL
"7616","2018-05-15T18:05:27.530Z","30.088797","1",NULL
"7617","2018-05-15T18:03:22.159Z","31.244488","6",NULL
"7618","2018-05-15T18:03:22.081Z","30.536821","5",NULL
"7619","2018-05-15T18:04:59.867Z","32.936986","3",NULL
"7620","2018-05-15T18:05:25.876Z","28.128426","2",NULL
"7621","2018-05-15T18:04:59.642Z","32.515653","4",NULL
"7622","2018-05-15T18:05:27.788Z","30.088797","1",NULL
"7623","2018-05-15T18:03:22.274Z","30.526924","5",NULL
"7624","2018-05-15T18:03:22.303Z","30.942924","6",NULL
"7625","2018-05-15T18:04:59.954Z","32.936986","3",NULL
"7626","2018-05-15T18:04:59.742Z","32.515653","4",NULL
"7627","2018-05-15T18:05:26.241Z","27.77051","2",NULL
"7628","2018-05-15T18:05:28.468Z","32.088797","1",NULL
"7629","2018-05-15T18:05:00.387Z","32.845285","3",NULL
"7630","2018-05-15T18:03:22.372Z","30.94116","6",NULL
"7631","2018-05-15T18:03:22.350Z","30.52516","5",NULL
"7632","2018-05-15T18:05:26.723Z","27.27269","2",NULL
"7633","2018-05-15T18:04:59.883Z","32.515653","4",NULL
"7634","2018-05-15T18:05:28.503Z","32.088797","1",NULL
"7635","2018-05-15T18:05:00.913Z","32.40267","3",NULL
"7636","2018-05-15T18:03:23.186Z","30.048307","6",NULL
"7637","2018-05-15T18:03:22.464Z","30.490607","5",NULL
"7638","2018-05-15T18:05:27.540Z","26.920797","2",NULL
"7639","2018-05-15T18:05:00.410Z","32.423952","4",NULL
"7640","2018-05-15T18:05:28.807Z","32.088797","1",NULL
"7641","2018-05-15T18:03:23.202Z","30.028159","6",NULL
"7642","2018-05-15T18:05:01.970Z","31.474346","3",NULL
"7643","2018-05-15T18:03:23.183Z","29.923974","5",NULL
"7644","2018-05-15T18:05:00.915Z","31.981337","4",NULL
"7645","2018-05-15T18:05:27.778Z","28.883464","2",NULL
"7646","2018-05-15T18:03:23.267Z","29.961619","6",NULL
"7647","2018-05-15T18:05:02.486Z","30.987434","3",NULL
"7648","2018-05-15T18:05:29.653Z","32.063626","1",NULL
"7649","2018-05-15T18:03:23.196Z","29.903826","5",NULL
"7650","2018-05-15T18:05:01.986Z","31.053013","4",NULL
"7651","2018-05-15T18:05:27.801Z","28.883464","2",NULL
"7652","2018-05-15T18:05:30.397Z","31.619772","1",NULL
"7653","2018-05-15T18:03:23.286Z","29.960612","6",NULL
"7654","2018-05-15T18:05:02.593Z","30.985786","3",NULL
"7655","2018-05-15T18:05:02.226Z","32.589538","4",NULL
"7656","2018-05-15T18:05:28.393Z","30.84613","2",NULL
"7657","2018-05-15T18:03:23.245Z","30.003952","5",NULL
"7658","2018-05-15T18:05:31.064Z","30.771713","1",NULL
"7659","2018-05-15T18:03:23.466Z","29.732439","6",NULL
"7660","2018-05-15T18:05:02.769Z","32.302014","3",NULL
"7661","2018-05-15T18:05:31.212Z","30.762617","1",NULL
"7662","2018-05-15T18:05:28.481Z","30.84613","2",NULL
"7663","2018-05-15T18:05:02.565Z","32.528767","4",NULL
"7664","2018-05-15T18:03:23.277Z","30.002945","5",NULL
"7665","2018-05-15T18:03:23.674Z","29.561698","6",NULL
"7666","2018-05-15T18:05:02.814Z","32.286649","3",NULL
"7667","2018-05-15T18:05:02.630Z","32.527119","4",NULL
"7668","2018-05-15T18:05:28.809Z","30.84613","2",NULL
"7669","2018-05-15T18:05:31.456Z","31.154723","1",NULL
"7670","2018-05-15T18:03:23.463Z","31.316439","5",NULL
"7671","2018-05-15T18:05:03.132Z","32.008536","3",NULL
"7672","2018-05-15T18:03:23.785Z","29.420836","6",NULL
"7673","2018-05-15T18:05:02.794Z","32.093347","4",NULL
"7674","2018-05-15T18:05:29.656Z","30.820959","2",NULL
"7675","2018-05-15T18:03:23.489Z","31.276129","5",NULL
"7676","2018-05-15T18:05:31.520Z","31.083974","1",NULL
"7677","2018-05-15T18:05:03.302Z","32.064136","3",NULL
"7678","2018-05-15T18:03:24.194Z","29.053967","6",NULL
"7679","2018-05-15T18:05:03.350Z","32.01259","3",NULL
"7680","2018-05-15T18:03:23.666Z","32.979031","5",NULL
"7681","2018-05-15T18:05:30.511Z","32.339772","2",NULL
"7682","2018-05-15T18:05:03.039Z","32.077982","4",NULL
"7683","2018-05-15T18:05:31.633Z","32.094763","1",NULL
"7684","2018-05-15T18:03:24.225Z","29.005941","6",NULL
"7685","2018-05-15T18:03:23.685Z","33.09647","5",NULL
"7686","2018-05-15T18:05:03.152Z","31.758202","4",NULL
"7687","2018-05-15T18:05:30.660Z","32.048986","2",NULL
"7688","2018-05-15T18:05:31.910Z","31.936214","1",NULL
"7689","2018-05-15T18:05:03.370Z","31.971126","3",NULL
"7690","2018-05-15T18:03:24.587Z","28.61053","6",NULL
"7691","2018-05-15T18:03:23.782Z","33.296503","5",NULL
"7692","2018-05-15T18:05:03.316Z","31.605469","4",NULL
"7693","2018-05-15T18:05:31.162Z","31.491713","2",NULL
"7694","2018-05-15T18:05:31.934Z","31.845167","1",NULL
"7695","2018-05-15T18:05:03.507Z","31.837747","3",NULL
"7696","2018-05-15T18:03:25.262Z","27.941657","6",NULL
"7697","2018-05-15T18:03:24.119Z","34.643497","5",NULL
"7698","2018-05-15T18:05:03.360Z","31.553923","4",NULL
"7699","2018-05-15T18:05:31.289Z","31.482617","2",NULL
"7700","2018-05-15T18:05:04.574Z","30.914136","3",NULL
"7701","2018-05-15T18:05:32.543Z","31.301227","1",NULL
"7702","2018-05-15T18:03:25.475Z","29.672608","6",NULL
"7703","2018-05-15T18:05:03.564Z","31.37908","4",NULL
"7704","2018-05-15T18:05:32.843Z","31.001405","1",NULL
"7705","2018-05-15T18:05:31.473Z","31.083056","2",NULL
"7706","2018-05-15T18:05:04.725Z","30.571118","3",NULL
"7707","2018-05-15T18:03:24.189Z","34.637967","5",NULL
"7708","2018-05-15T18:03:25.614Z","29.537025","6",NULL
"7709","2018-05-15T18:05:04.582Z","30.455469","4",NULL
"7710","2018-05-15T18:05:31.555Z","31.012307","2",NULL
"7711","2018-05-15T18:05:33.159Z","30.587932","1",NULL
"7712","2018-05-15T18:03:24.201Z","34.589941","5",NULL
"7713","2018-05-15T18:05:04.732Z","30.562398","3",NULL
"7714","2018-05-15T18:05:04.610Z","32.194223","4",NULL
"7715","2018-05-15T18:03:25.774Z","29.430552","6",NULL
"7716","2018-05-15T18:05:04.829Z","30.465776","3",NULL
"7717","2018-05-15T18:03:24.570Z","34.19453","5",NULL
"7718","2018-05-15T18:05:33.185Z","30.569387","1",NULL
"7719","2018-05-15T18:05:31.924Z","30.656214","2",NULL
"7720","2018-05-15T18:05:04.729Z","32.075118","4",NULL
"7721","2018-05-15T18:03:26.048Z","29.115145","6",NULL
"7722","2018-05-15T18:05:05.104Z","30.923399","3",NULL
"7723","2018-05-15T18:03:25.251Z","33.525657","5",NULL
"7724","2018-05-15T18:05:31.966Z","30.565167","2",NULL
"7725","2018-05-15T18:05:33.307Z","32.502718","1",NULL
"7726","2018-05-15T18:05:04.738Z","32.066398","4",NULL
"7727","2018-05-15T18:03:26.376Z","31.049232","6",NULL
"7728","2018-05-15T18:05:05.199Z","31.957839","3",NULL
"7729","2018-05-15T18:05:33.410Z","32.316497","1",NULL
"7730","2018-05-15T18:05:32.553Z","30.021227","2",NULL
"7731","2018-05-15T18:03:25.466Z","33.293941","5",NULL
"7732","2018-05-15T18:03:26.379Z","31.049232","6",NULL
"7733","2018-05-15T18:05:04.878Z","31.969776","4",NULL
"7734","2018-05-15T18:03:25.711Z","33.051885","5",NULL
"7735","2018-05-15T18:05:32.880Z","29.721405","2",NULL
"7736","2018-05-15T18:05:05.249Z","32.049504","3",NULL
"7737","2018-05-15T18:05:33.614Z","32.20731","1",NULL
"7738","2018-05-15T18:05:05.112Z","31.760732","4",NULL
"7739","2018-05-15T18:03:26.428Z","31.049232","6",NULL
"7740","2018-05-15T18:03:26.046Z","32.736478","5",NULL
"7741","2018-05-15T18:05:33.719Z","32.187845","1",NULL
"7742","2018-05-15T18:05:05.373Z","31.885557","3",NULL
"7743","2018-05-15T18:05:33.163Z","31.270599","2",NULL
"7744","2018-05-15T18:05:05.204Z","31.586839","4",NULL
"7745","2018-05-15T18:03:26.467Z","33.011899","6",NULL
"7746","2018-05-15T18:05:05.547Z","31.707059","3",NULL
"7747","2018-05-15T18:05:35.234Z","32.187845","1",NULL
"7748","2018-05-15T18:05:33.189Z","31.252054","2",NULL
"7749","2018-05-15T18:03:26.358Z","32.707899","5",NULL
"7750","2018-05-15T18:03:26.497Z","33.011899","6",NULL
"7751","2018-05-15T18:05:05.375Z","31.389557","4",NULL
"7752","2018-05-15T18:03:26.426Z","32.707899","5",NULL
"7753","2018-05-15T18:05:33.199Z","31.250845","2",NULL
"7754","2018-05-15T18:05:05.628Z","31.629229","3",NULL
"7755","2018-05-15T18:05:35.334Z","34.187845","1",NULL
"7756","2018-05-15T18:03:26.583Z","33.011899","6",NULL
"7757","2018-05-15T18:05:05.566Z","31.211059","4",NULL
"7758","2018-05-15T18:05:33.354Z","31.185385","2",NULL
"7759","2018-05-15T18:03:26.465Z","32.707899","5",NULL
"7760","2018-05-15T18:05:35.461Z","34.187845","1",NULL
"7761","2018-05-15T18:05:06.370Z","30.890245","3",NULL
"7762","2018-05-15T18:05:33.655Z","30.889977","2",NULL
"7763","2018-05-15T18:03:26.855Z","32.964172","6",NULL
"7764","2018-05-15T18:05:05.650Z","31.133229","4",NULL
"7765","2018-05-15T18:03:26.537Z","32.707899","5",NULL
"7766","2018-05-15T18:05:06.635Z","30.867119","3",NULL
"7767","2018-05-15T18:05:36.003Z","34.179546","1",NULL
"7768","2018-05-15T18:03:26.783Z","32.660172","5",NULL
"7769","2018-05-15T18:05:33.721Z","30.870512","2",NULL
"7770","2018-05-15T18:03:27.063Z","32.755275","6",NULL
"7771","2018-05-15T18:05:06.401Z","30.394245","4",NULL
"7772","2018-05-15T18:03:27.054Z","32.451275","5",NULL
"7773","2018-05-15T18:05:06.859Z","30.867119","3",NULL
"7774","2018-05-15T18:05:36.473Z","33.700724","1",NULL
"7775","2018-05-15T18:05:35.067Z","32.833178","2",NULL
"7776","2018-05-15T18:03:27.392Z","32.46999","6",NULL
"7777","2018-05-15T18:05:06.638Z","32.333786","4",NULL
"7778","2018-05-15T18:03:27.339Z","32.16599","5",NULL
"7779","2018-05-15T18:05:35.258Z","32.833178","2",NULL
"7780","2018-05-15T18:05:07.098Z","31.617119","3",NULL
"7781","2018-05-15T18:05:37.271Z","32.907869","1",NULL
"7782","2018-05-15T18:03:28.979Z","30.780562","5",NULL
"7783","2018-05-15T18:03:29.018Z","31.084562","6",NULL
"7784","2018-05-15T18:05:06.704Z","32.333786","4",NULL
"7785","2018-05-15T18:05:35.462Z","32.833178","2",NULL
"7786","2018-05-15T18:03:29.437Z","30.238183","5",NULL
"7787","2018-05-15T18:05:07.365Z","32.867119","3",NULL
"7788","2018-05-15T18:05:37.557Z","32.616048","1",NULL
"7789","2018-05-15T18:05:36.031Z","32.824879","2",NULL
"7790","2018-05-15T18:03:29.084Z","32.824511","6",NULL
"7791","2018-05-15T18:05:06.898Z","32.333786","4",NULL
"7792","2018-05-15T18:05:37.728Z","32.449422","1",NULL
"7793","2018-05-15T18:03:29.637Z","29.963169","5",NULL
"7794","2018-05-15T18:05:07.461Z","32.867119","3",NULL
"7795","2018-05-15T18:05:07.106Z","32.333786","4",NULL
"7796","2018-05-15T18:05:38.267Z","31.951709","1",NULL
"7797","2018-05-15T18:05:36.475Z","32.346057","2",NULL
"7798","2018-05-15T18:03:29.445Z","32.50485","6",NULL
"7799","2018-05-15T18:03:29.774Z","29.962197","5",NULL
"7800","2018-05-15T18:05:07.568Z","32.867119","3",NULL
"7801","2018-05-15T18:05:38.475Z","31.696887","1",NULL
