"1","2018-05-15T17:57:40.286Z","0","1",NULL
"7802","2018-05-15T18:05:37.281Z","31.553202","2",NULL
"7803","2018-05-15T18:03:29.696Z","32.229836","6",NULL
"7804","2018-05-15T18:05:07.380Z","32.333786","4",NULL
"7805","2018-05-15T18:03:30.324Z","30.133177","5",NULL
"7806","2018-05-15T18:05:08.382Z","32.831125","3",NULL
"7807","2018-05-15T18:05:37.292Z","33.487529","2",NULL
"7808","2018-05-15T18:05:38.971Z","31.199431","1",NULL
"7809","2018-05-15T18:05:07.592Z","32.333786","4",NULL
"7810","2018-05-15T18:03:29.827Z","32.228864","6",NULL
"7811","2018-05-15T18:05:09.035Z","32.179055","3",NULL
"7812","2018-05-15T18:03:30.356Z","30.13223","5",NULL
"7813","2018-05-15T18:05:37.570Z","33.224048","2",NULL
"7814","2018-05-15T18:05:39.331Z","30.872067","1",NULL
"7815","2018-05-15T18:05:08.393Z","32.297792","4",NULL
"7816","2018-05-15T18:03:30.348Z","31.691511","6",NULL
"7817","2018-05-15T18:05:09.342Z","31.863892","3",NULL
"7818","2018-05-15T18:03:30.905Z","30.435951","5",NULL
"7819","2018-05-15T18:05:37.737Z","33.057422","2",NULL
"7820","2018-05-15T18:05:09.153Z","31.645722","4",NULL
"7821","2018-05-15T18:05:40.018Z","30.134441","1",NULL
"7822","2018-05-15T18:03:30.357Z","31.690564","6",NULL
"7823","2018-05-15T18:05:38.302Z","32.559709","2",NULL
"7824","2018-05-15T18:03:30.934Z","30.435022","5",NULL
"7825","2018-05-15T18:05:09.508Z","31.70807","3",NULL
"7826","2018-05-15T18:05:09.208Z","33.429491","4",NULL
"7827","2018-05-15T18:05:40.389Z","29.94425","1",NULL
"7828","2018-05-15T18:03:30.911Z","31.244285","6",NULL
"7829","2018-05-15T18:03:31.077Z","30.268934","5",NULL
"7830","2018-05-15T18:05:38.478Z","32.304887","2",NULL
"7831","2018-05-15T18:05:09.890Z","31.344058","3",NULL
"7832","2018-05-15T18:05:09.387Z","33.293225","4",NULL
"7833","2018-05-15T18:05:40.632Z","29.61752","1",NULL
"7834","2018-05-15T18:03:30.936Z","31.243356","6",NULL
"7835","2018-05-15T18:05:39.065Z","31.807431","2",NULL
"7836","2018-05-15T18:03:31.497Z","30.139049","5",NULL
"7837","2018-05-15T18:05:10.175Z","31.060501","3",NULL
"7838","2018-05-15T18:05:09.525Z","33.137403","4",NULL
"7839","2018-05-15T18:05:40.668Z","29.537419","1",NULL
"7840","2018-05-15T18:03:31.110Z","30.827268","6",NULL
"7841","2018-05-15T18:03:31.529Z","30.109645","5",NULL
"7842","2018-05-15T18:05:39.362Z","31.480067","2",NULL
"7843","2018-05-15T18:05:40.819Z","30.048488","1",NULL
"7844","2018-05-15T18:05:10.521Z","30.781455","3",NULL
"7845","2018-05-15T18:05:09.953Z","32.773391","4",NULL
"7846","2018-05-15T18:03:31.727Z","29.908456","5",NULL
"7847","2018-05-15T18:03:31.522Z","30.572383","6",NULL
"7848","2018-05-15T18:05:40.062Z","30.742441","2",NULL
"7849","2018-05-15T18:05:40.846Z","30.047133","1",NULL
"7850","2018-05-15T18:05:10.923Z","30.314317","3",NULL
"7851","2018-05-15T18:05:10.273Z","32.489834","4",NULL
"7852","2018-05-15T18:03:31.564Z","30.542979","6",NULL
"7853","2018-05-15T18:05:40.416Z","32.514917","2",NULL
"7854","2018-05-15T18:03:32.032Z","29.743674","5",NULL
"7855","2018-05-15T18:05:40.878Z","31.269089","1",NULL
"7856","2018-05-15T18:05:11.626Z","29.633028","3",NULL
"7857","2018-05-15T18:05:10.548Z","32.210788","4",NULL
"7858","2018-05-15T18:03:31.569Z","32.426376","6",NULL
"7859","2018-05-15T18:03:32.087Z","29.730294","5",NULL
"7860","2018-05-15T18:05:40.486Z","32.327215","2",NULL
"7861","2018-05-15T18:05:41.057Z","31.096165","1",NULL
"7862","2018-05-15T18:05:11.977Z","29.30255","3",NULL
"7863","2018-05-15T18:05:10.945Z","31.74365","4",NULL
"7864","2018-05-15T18:05:40.654Z","32.188187","2",NULL
"7865","2018-05-15T18:03:32.075Z","31.973007","6",NULL
"7866","2018-05-15T18:03:32.365Z","29.695623","5",NULL
"7867","2018-05-15T18:05:11.633Z","31.062361","4",NULL
"7868","2018-05-15T18:05:11.994Z","29.225451","3",NULL
"7869","2018-05-15T18:05:41.223Z","30.938822","1",NULL
"7870","2018-05-15T18:03:32.412Z","29.695623","5",NULL
"7871","2018-05-15T18:03:32.121Z","31.959627","6",NULL
"7872","2018-05-15T18:05:40.693Z","32.108086","2",NULL
"7873","2018-05-15T18:05:11.784Z","32.812051","4",NULL
"7874","2018-05-15T18:05:41.479Z","30.69388","1",NULL
"7875","2018-05-15T18:05:12.034Z","31.156116","3",NULL
"7876","2018-05-15T18:05:40.832Z","31.952488","2",NULL
"7877","2018-05-15T18:03:32.582Z","29.820623","5",NULL
"7878","2018-05-15T18:03:32.394Z","31.674956","6",NULL
"7879","2018-05-15T18:05:11.987Z","32.69455","4",NULL
"7880","2018-05-15T18:05:12.169Z","31.056923","3",NULL
"7881","2018-05-15T18:05:42.315Z","29.872616","1",NULL
"7882","2018-05-15T18:03:32.664Z","29.820623","5",NULL
"7883","2018-05-15T18:03:32.413Z","31.674956","6",NULL
"7884","2018-05-15T18:05:40.849Z","31.951133","2",NULL
"7885","2018-05-15T18:05:12.307Z","31.055711","3",NULL
"7886","2018-05-15T18:05:42.873Z","29.686258","1",NULL
"7887","2018-05-15T18:05:11.997Z","32.617451","4",NULL
"7888","2018-05-15T18:03:32.634Z","31.674956","6",NULL
"7889","2018-05-15T18:05:41.061Z","31.666832","2",NULL
"7890","2018-05-15T18:03:33.416Z","30.23729","5",NULL
"7891","2018-05-15T18:05:43.424Z","29.686258","1",NULL
"7892","2018-05-15T18:05:12.199Z","32.448923","4",NULL
"7893","2018-05-15T18:05:12.434Z","30.797111","3",NULL
"7894","2018-05-15T18:03:32.666Z","31.674956","6",NULL
"7895","2018-05-15T18:03:33.746Z","30.903956","5",NULL
"7896","2018-05-15T18:05:41.227Z","31.509489","2",NULL
"7897","2018-05-15T18:05:43.598Z","30.477925","1",NULL
"7898","2018-05-15T18:05:12.332Z","32.447711","4",NULL
"7899","2018-05-15T18:05:13.019Z","30.323072","3",NULL
"7900","2018-05-15T18:03:33.418Z","31.674956","6",NULL
"7901","2018-05-15T18:05:41.482Z","31.264547","2",NULL
"7902","2018-05-15T18:03:33.953Z","31.445623","5",NULL
"7903","2018-05-15T18:05:13.246Z","30.056282","3",NULL
"7904","2018-05-15T18:03:33.757Z","31.674956","6",NULL
"7905","2018-05-15T18:03:33.996Z","31.445623","5",NULL
"7906","2018-05-15T18:05:43.784Z","31.686258","1",NULL
"7907","2018-05-15T18:03:34.372Z","31.445623","5",NULL
"7908","2018-05-15T18:03:33.978Z","33.637623","6",NULL
"7909","2018-05-15T18:05:13.330Z","29.875731","3",NULL
"7910","2018-05-15T18:05:42.358Z","30.443283","2",NULL
"7911","2018-05-15T18:05:12.487Z","32.189111","4",NULL
"7912","2018-05-15T18:05:43.958Z","31.686258","1",NULL
"7913","2018-05-15T18:03:34.488Z","33.445623","5",NULL
"7914","2018-05-15T18:03:34.261Z","33.637623","6",NULL
"7915","2018-05-15T18:05:13.037Z","31.715072","4",NULL
"7916","2018-05-15T18:03:34.395Z","33.637623","6",NULL
"7917","2018-05-15T18:03:34.705Z","33.643248","5",NULL
"7918","2018-05-15T18:05:14.075Z","29.875731","3",NULL
"7919","2018-05-15T18:05:42.875Z","32.219591","2",NULL
"7920","2018-05-15T18:05:45.613Z","31.686258","1",NULL
"7921","2018-05-15T18:05:13.249Z","31.448282","4",NULL
"7922","2018-05-15T18:03:34.773Z","33.643248","5",NULL
"7923","2018-05-15T18:03:34.771Z","33.626915","6",NULL
"7924","2018-05-15T18:05:14.497Z","30.167398","3",NULL
"7925","2018-05-15T18:05:46.050Z","31.936258","1",NULL
"7926","2018-05-15T18:05:42.942Z","32.219591","2",NULL
"7927","2018-05-15T18:05:13.389Z","31.267731","4",NULL
"7928","2018-05-15T18:03:34.774Z","33.626915","6",NULL
"7929","2018-05-15T18:05:46.206Z","33.686258","1",NULL
"7930","2018-05-15T18:03:34.878Z","34.537069","5",NULL
"7931","2018-05-15T18:05:14.568Z","31.334064","3",NULL
"7932","2018-05-15T18:05:43.433Z","32.219591","2",NULL
"7933","2018-05-15T18:05:14.077Z","31.267731","4",NULL
"7934","2018-05-15T18:05:14.601Z","31.875731","3",NULL
"7935","2018-05-15T18:05:43.613Z","32.219591","2",NULL
"7936","2018-05-15T18:05:46.324Z","33.686258","1",NULL
"7937","2018-05-15T18:03:34.972Z","35.182363","5",NULL
"7938","2018-05-15T18:03:34.888Z","33.479069","6",NULL
"7939","2018-05-15T18:05:14.182Z","33.230398","4",NULL
"7940","2018-05-15T18:05:47.516Z","33.633922","1",NULL
"7941","2018-05-15T18:05:14.662Z","33.875731","3",NULL
"7942","2018-05-15T18:03:35.020Z","33.357964","6",NULL
"7943","2018-05-15T18:03:35.016Z","35.165964","5",NULL
"7944","2018-05-15T18:05:44.004Z","32.219591","2",NULL
"7945","2018-05-15T18:05:14.503Z","33.230398","4",NULL
"7946","2018-05-15T18:03:35.413Z","33.026412","6",NULL
"7947","2018-05-15T18:03:35.392Z","34.834412","5",NULL
"7948","2018-05-15T18:05:14.915Z","33.875731","3",NULL
"7949","2018-05-15T18:05:45.432Z","34.182258","2",NULL
"7950","2018-05-15T18:05:47.976Z","33.132365","1",NULL
"7951","2018-05-15T18:05:14.580Z","33.230398","4",NULL
"7952","2018-05-15T18:05:45.647Z","34.182258","2",NULL
"7953","2018-05-15T18:05:16.622Z","33.852619","3",NULL
"7954","2018-05-15T18:05:48.503Z","32.624314","1",NULL
"7955","2018-05-15T18:03:35.646Z","32.770217","6",NULL
"7956","2018-05-15T18:03:35.615Z","34.578217","5",NULL
"7957","2018-05-15T18:05:14.918Z","33.230398","4",NULL
"7958","2018-05-15T18:05:46.075Z","34.182258","2",NULL
"7959","2018-05-15T18:05:16.964Z","33.540277","3",NULL
"7960","2018-05-15T18:05:48.991Z","32.113276","1",NULL
"7961","2018-05-15T18:03:36.206Z","32.23909","6",NULL
"7962","2018-05-15T18:03:36.155Z","34.04709","5",NULL
"7963","2018-05-15T18:05:16.628Z","33.207286","4",NULL
"7964","2018-05-15T18:05:49.665Z","31.498722","1",NULL
"7965","2018-05-15T18:03:36.448Z","31.949191","6",NULL
"7966","2018-05-15T18:05:17.421Z","33.076735","3",NULL
"7967","2018-05-15T18:05:46.358Z","34.182258","2",NULL
"7968","2018-05-15T18:03:36.446Z","33.757191","5",NULL
"7969","2018-05-15T18:05:16.983Z","32.894944","4",NULL
"7970","2018-05-15T18:05:17.731Z","32.791312","3",NULL
"7971","2018-05-15T18:03:36.856Z","31.529264","6",NULL
"7972","2018-05-15T18:05:49.979Z","31.126924","1",NULL
"7973","2018-05-15T18:05:47.662Z","34.129922","2",NULL
"7974","2018-05-15T18:03:36.808Z","33.337264","5",NULL
"7975","2018-05-15T18:05:17.453Z","32.431402","4",NULL
"7976","2018-05-15T18:03:37.302Z","32.858369","5",NULL
"7977","2018-05-15T18:03:37.305Z","31.050369","6",NULL
"7978","2018-05-15T18:05:50.822Z","30.465105","1",NULL
"7979","2018-05-15T18:05:18.140Z","32.357123","3",NULL
"7980","2018-05-15T18:05:47.978Z","33.628365","2",NULL
"7981","2018-05-15T18:05:17.748Z","32.145979","4",NULL
"7982","2018-05-15T18:03:37.889Z","32.291172","5",NULL
"7983","2018-05-15T18:05:48.505Z","33.120314","2",NULL
"7984","2018-05-15T18:03:37.910Z","30.483172","6",NULL
"7985","2018-05-15T18:05:50.913Z","30.46405","1",NULL
"7986","2018-05-15T18:05:19.557Z","31.031407","3",NULL
"7987","2018-05-15T18:05:18.163Z","31.71179","4",NULL
"7988","2018-05-15T18:03:38.065Z","32.082408","5",NULL
"7989","2018-05-15T18:03:38.073Z","32.237075","6",NULL
"7990","2018-05-15T18:05:48.993Z","32.609276","2",NULL
"7991","2018-05-15T18:05:51.113Z","30.159262","1",NULL
"7992","2018-05-15T18:05:20.097Z","30.467772","3",NULL
"7993","2018-05-15T18:05:19.559Z","30.386074","4",NULL
"7994","2018-05-15T18:03:38.347Z","31.85675","5",NULL
"7995","2018-05-15T18:03:38.146Z","32.161397","6",NULL
"7996","2018-05-15T18:05:49.690Z","31.994722","2",NULL
"7997","2018-05-15T18:05:51.143Z","30.12915","1",NULL
"7998","2018-05-15T18:05:20.158Z","30.442905","3",NULL
"7999","2018-05-15T18:05:19.887Z","31.932215","4",NULL
"8000","2018-05-15T18:03:38.792Z","31.392851","5",NULL
"8001","2018-05-15T18:05:51.281Z","29.96829","1",NULL
"8002","2018-05-15T18:05:20.372Z","30.275155","3",NULL
"8003","2018-05-15T18:03:38.381Z","32.011417","6",NULL
"8004","2018-05-15T18:05:49.981Z","33.585591","2",NULL
"8005","2018-05-15T18:05:20.100Z","31.785105","4",NULL
"8006","2018-05-15T18:03:39.062Z","31.133462","5",NULL
"8007","2018-05-15T18:05:51.438Z","30.329708","1",NULL
"8008","2018-05-15T18:03:38.864Z","31.547518","6",NULL
"8009","2018-05-15T18:05:20.549Z","30.654841","3",NULL
"8010","2018-05-15T18:05:50.426Z","33.172623","2",NULL
"8011","2018-05-15T18:05:20.184Z","31.760238","4",NULL
"8012","2018-05-15T18:05:51.466Z","30.328636","1",NULL
"8013","2018-05-15T18:05:20.612Z","30.609007","3",NULL
"8014","2018-05-15T18:03:39.074Z","31.288129","6",NULL
"8015","2018-05-15T18:05:50.879Z","32.923772","2",NULL
"8016","2018-05-15T18:03:39.341Z","30.892778","5",NULL
"8017","2018-05-15T18:05:20.409Z","31.592488","4",NULL
"8018","2018-05-15T18:05:50.984Z","32.922717","2",NULL
"8019","2018-05-15T18:03:39.387Z","31.047445","6",NULL
"8020","2018-05-15T18:05:51.577Z","31.382011","1",NULL
"8021","2018-05-15T18:05:20.839Z","30.92819","3",NULL
"8022","2018-05-15T18:03:39.790Z","30.426474","5",NULL
"8023","2018-05-15T18:05:20.588Z","31.347174","4",NULL
"8024","2018-05-15T18:05:51.116Z","32.617929","2",NULL
"8025","2018-05-15T18:03:39.792Z","30.581141","6",NULL
"8026","2018-05-15T18:03:40.226Z","30.034445","5",NULL
"8027","2018-05-15T18:05:20.899Z","30.896682","3",NULL
"8028","2018-05-15T18:05:51.788Z","31.441892","1",NULL
"8029","2018-05-15T18:05:20.643Z","31.30134","4",NULL
"8030","2018-05-15T18:05:51.188Z","32.587817","2",NULL
"8031","2018-05-15T18:03:40.264Z","30.189112","6",NULL
"8032","2018-05-15T18:03:40.784Z","29.526277","5",NULL
"8033","2018-05-15T18:05:52.317Z","31.072912","1",NULL
"8034","2018-05-15T18:05:21.048Z","31.206261","3",NULL
"8035","2018-05-15T18:05:20.858Z","31.03719","4",NULL
"8036","2018-05-15T18:05:51.321Z","32.426957","2",NULL
"8037","2018-05-15T18:05:52.515Z","30.838484","1",NULL
"8038","2018-05-15T18:05:21.080Z","31.206261","3",NULL
"8039","2018-05-15T18:03:40.818Z","29.680944","6",NULL
"8040","2018-05-15T18:03:40.884Z","30.887626","5",NULL
"8041","2018-05-15T18:05:51.464Z","32.288375","2",NULL
"8042","2018-05-15T18:05:20.910Z","31.005682","4",NULL
"8043","2018-05-15T18:03:40.928Z","29.500626","6",NULL
"8044","2018-05-15T18:03:40.957Z","31.281124","5",NULL
"8045","2018-05-15T18:05:22.188Z","31.497928","3",NULL
"8046","2018-05-15T18:05:52.626Z","30.815879","1",NULL
"8047","2018-05-15T18:05:51.509Z","32.287303","2",NULL
"8048","2018-05-15T18:05:21.058Z","30.815261","4",NULL
"8049","2018-05-15T18:05:53.814Z","29.924246","1",NULL
"8050","2018-05-15T18:03:41.323Z","31.030077","5",NULL
"8051","2018-05-15T18:05:22.255Z","31.497928","3",NULL
"8052","2018-05-15T18:03:41.365Z","29.184744","6",NULL
"8053","2018-05-15T18:05:51.740Z","32.090678","2",NULL
"8054","2018-05-15T18:05:53.910Z","29.523407","1",NULL
"8055","2018-05-15T18:05:21.104Z","30.815261","4",NULL
"8056","2018-05-15T18:05:22.291Z","31.497928","3",NULL
"8057","2018-05-15T18:03:41.559Z","30.7319","5",NULL
"8058","2018-05-15T18:03:41.561Z","28.886567","6",NULL
"8059","2018-05-15T18:05:54.478Z","28.988046","1",NULL
"8060","2018-05-15T18:05:52.334Z","31.531579","2",NULL
"8061","2018-05-15T18:05:22.231Z","30.815261","4",NULL
"8062","2018-05-15T18:03:41.649Z","28.880793","6",NULL
"8063","2018-05-15T18:05:22.591Z","31.497928","3",NULL
"8064","2018-05-15T18:03:41.570Z","30.726126","5",NULL
"8065","2018-05-15T18:05:55.636Z","28.403328","1",NULL
"8066","2018-05-15T18:05:52.562Z","31.297151","2",NULL
"8067","2018-05-15T18:05:22.275Z","30.815261","4",NULL
"8068","2018-05-15T18:03:41.924Z","28.602895","6",NULL
"8069","2018-05-15T18:03:41.909Z","31.823228","5",NULL
"8070","2018-05-15T18:05:22.651Z","31.914595","3",NULL
"8071","2018-05-15T18:05:52.698Z","31.274546","2",NULL
"8072","2018-05-15T18:05:55.662Z","28.392254","1",NULL
"8073","2018-05-15T18:05:22.592Z","32.777928","4",NULL
"8074","2018-05-15T18:03:41.952Z","28.496569","6",NULL
"8075","2018-05-15T18:05:22.688Z","33.497928","3",NULL
"8076","2018-05-15T18:03:41.937Z","31.716902","5",NULL
"8077","2018-05-15T18:05:55.767Z","28.697307","1",NULL
"8078","2018-05-15T18:05:22.603Z","32.777928","4",NULL
"8079","2018-05-15T18:05:53.861Z","30.382913","2",NULL
"8080","2018-05-15T18:03:42.126Z","28.318378","6",NULL
"8081","2018-05-15T18:05:22.967Z","33.497928","3",NULL
"8082","2018-05-15T18:03:42.105Z","32.163711","5",NULL
"8083","2018-05-15T18:03:42.162Z","28.290478","6",NULL
"8084","2018-05-15T18:05:22.664Z","32.777928","4",NULL
"8085","2018-05-15T18:05:53.966Z","29.982074","2",NULL
"8086","2018-05-15T18:05:55.884Z","28.688988","1",NULL
"8087","2018-05-15T18:05:23.389Z","33.26185","3",NULL
"8088","2018-05-15T18:03:42.148Z","32.135811","5",NULL
"8089","2018-05-15T18:05:22.970Z","32.777928","4",NULL
"8090","2018-05-15T18:03:42.913Z","27.499575","6",NULL
"8091","2018-05-15T18:05:23.810Z","32.843389","3",NULL
"8092","2018-05-15T18:05:54.496Z","29.36338","2",NULL
"8093","2018-05-15T18:05:56.693Z","28.768933","1",NULL
"8094","2018-05-15T18:03:42.203Z","32.054191","5",NULL
"8095","2018-05-15T18:05:55.648Z","28.320328","2",NULL
"8096","2018-05-15T18:05:24.122Z","32.520794","3",NULL
"8097","2018-05-15T18:03:43.326Z","29.405722","6",NULL
"8098","2018-05-15T18:05:56.756Z","28.768933","1",NULL
"8099","2018-05-15T18:05:23.397Z","32.54185","4",NULL
"8100","2018-05-15T18:03:42.900Z","31.344908","5",NULL
"8101","2018-05-15T18:05:55.708Z","28.309254","2",NULL
"8102","2018-05-15T18:05:24.383Z","32.262821","3",NULL
"8103","2018-05-15T18:03:43.386Z","29.405722","6",NULL
"8104","2018-05-15T18:05:56.800Z","28.768933","1",NULL
"8105","2018-05-15T18:05:23.829Z","32.123389","4",NULL
"8106","2018-05-15T18:03:43.303Z","31.288389","5",NULL
"8107","2018-05-15T18:05:55.778Z","28.072641","2",NULL
"8108","2018-05-15T18:03:43.405Z","29.405722","6",NULL
"8109","2018-05-15T18:05:57.150Z","28.768933","1",NULL
"8110","2018-05-15T18:05:24.179Z","31.800794","4",NULL
"8111","2018-05-15T18:05:24.871Z","31.757318","3",NULL
"8112","2018-05-15T18:03:43.375Z","31.288389","5",NULL
"8113","2018-05-15T18:03:43.421Z","29.405722","6",NULL
"8114","2018-05-15T18:05:55.897Z","28.064322","2",NULL
"8115","2018-05-15T18:05:25.133Z","31.501794","3",NULL
"8116","2018-05-15T18:05:24.428Z","31.542821","4",NULL
"8117","2018-05-15T18:05:57.202Z","28.768933","1",NULL
"8118","2018-05-15T18:03:43.393Z","31.288389","5",NULL
"8119","2018-05-15T18:05:57.420Z","29.477266","1",NULL
"8120","2018-05-15T18:05:24.877Z","31.037318","4",NULL
"8121","2018-05-15T18:03:43.842Z","29.405722","6",NULL
"8122","2018-05-15T18:05:25.651Z","31.006753","3",NULL
"8123","2018-05-15T18:05:56.711Z","29.190266","2",NULL
"8124","2018-05-15T18:03:43.783Z","31.413389","5",NULL
"8125","2018-05-15T18:03:43.907Z","31.368389","6",NULL
"8126","2018-05-15T18:05:25.181Z","30.781794","4",NULL
"8127","2018-05-15T18:05:57.440Z","29.727266","1",NULL
"8128","2018-05-15T18:05:56.759Z","29.190266","2",NULL
"8129","2018-05-15T18:05:26.940Z","29.750357","3",NULL
"8130","2018-05-15T18:03:44.172Z","32.246722","5",NULL
"8131","2018-05-15T18:03:44.271Z","31.368389","6",NULL
"8132","2018-05-15T18:05:25.675Z","30.286753","4",NULL
"8133","2018-05-15T18:05:56.791Z","29.190266","2",NULL
"8134","2018-05-15T18:05:57.989Z","30.102266","1",NULL
"8135","2018-05-15T18:05:28.031Z","29.249093","3",NULL
"8136","2018-05-15T18:03:44.417Z","33.288389","5",NULL
"8137","2018-05-15T18:05:26.973Z","29.030357","4",NULL
"8138","2018-05-15T18:03:44.440Z","31.368389","6",NULL
"8139","2018-05-15T18:05:28.096Z","29.209502","3",NULL
"8140","2018-05-15T18:05:58.359Z","30.5606","1",NULL
"8141","2018-05-15T18:05:57.159Z","29.190266","2",NULL
"8142","2018-05-15T18:05:27.197Z","30.71284","4",NULL
"8143","2018-05-15T18:03:44.442Z","33.288389","5",NULL
"8144","2018-05-15T18:05:57.222Z","29.190266","2",NULL
"8145","2018-05-15T18:03:44.805Z","31.21031","6",NULL
"8146","2018-05-15T18:05:58.462Z","30.727266","1",NULL
"8147","2018-05-15T18:05:28.276Z","29.847686","3",NULL
"8148","2018-05-15T18:05:28.094Z","30.49176","4",NULL
"8149","2018-05-15T18:03:44.802Z","33.13031","5",NULL
"8150","2018-05-15T18:05:28.322Z","29.847686","3",NULL
"8151","2018-05-15T18:05:57.424Z","29.190266","2",NULL
"8152","2018-05-15T18:03:45.779Z","30.341466","6",NULL
"8153","2018-05-15T18:05:58.539Z","30.768933","1",NULL
"8154","2018-05-15T18:03:45.735Z","32.261466","5",NULL
"8155","2018-05-15T18:05:28.120Z","30.452169","4",NULL
"8156","2018-05-15T18:03:46.005Z","30.186045","6",NULL
"8157","2018-05-15T18:05:28.325Z","29.847686","3",NULL
"8158","2018-05-15T18:05:59.032Z","31.0606","1",NULL
"8159","2018-05-15T18:05:57.445Z","29.190266","2",NULL
"8160","2018-05-15T18:03:45.983Z","32.106045","5",NULL
"8161","2018-05-15T18:05:28.299Z","30.340353","4",NULL
"8162","2018-05-15T18:03:46.078Z","31.910624","6",NULL
"8163","2018-05-15T18:05:28.412Z","30.389353","3",NULL
"8164","2018-05-15T18:05:59.171Z","31.352266","1",NULL
"8165","2018-05-15T18:05:58.034Z","31.152933","2",NULL
"8166","2018-05-15T18:03:46.074Z","31.867957","5",NULL
"8167","2018-05-15T18:05:28.324Z","30.340353","4",NULL
"8168","2018-05-15T18:03:46.179Z","31.818361","6",NULL
"8169","2018-05-15T18:05:29.566Z","30.596064","3",NULL
"8170","2018-05-15T18:05:59.257Z","32.768933","1",NULL
"8171","2018-05-15T18:05:58.062Z","31.152933","2",NULL
"8172","2018-05-15T18:03:46.237Z","31.698746","5",NULL
"8173","2018-05-15T18:05:28.326Z","30.340353","4",NULL
"8174","2018-05-15T18:05:29.615Z","30.594953","3",NULL
"8175","2018-05-15T18:03:46.288Z","31.741413","6",NULL
"8176","2018-05-15T18:05:58.403Z","31.152933","2",NULL
"8177","2018-05-15T18:05:59.433Z","32.768933","1",NULL
"8178","2018-05-15T18:03:46.385Z","31.569765","5",NULL
"8179","2018-05-15T18:05:28.442Z","32.303019","4",NULL
"8180","2018-05-15T18:03:46.628Z","31.612432","6",NULL
"8181","2018-05-15T18:05:29.666Z","30.736522","3",NULL
"8182","2018-05-15T18:05:58.469Z","31.152933","2",NULL
"8183","2018-05-15T18:05:59.683Z","34.768933","1",NULL
"8184","2018-05-15T18:03:46.685Z","31.24631","5",NULL
"8185","2018-05-15T18:05:28.463Z","32.303019","4",NULL
"8186","2018-05-15T18:03:46.712Z","31.288977","6",NULL
"8187","2018-05-15T18:05:29.676Z","30.735735","3",NULL
"8188","2018-05-15T18:05:59.103Z","31.152933","2",NULL
"8189","2018-05-15T18:05:59.955Z","34.768933","1",NULL
"8190","2018-05-15T18:03:47.040Z","30.887719","5",NULL
"8191","2018-05-15T18:05:29.602Z","32.13473","4",NULL
"8192","2018-05-15T18:03:47.041Z","30.930386","6",NULL
"8193","2018-05-15T18:03:47.293Z","30.632761","5",NULL
"8194","2018-05-15T18:05:59.192Z","31.152933","2",NULL
"8195","2018-05-15T18:06:02.733Z","36.606039","1",NULL
"8196","2018-05-15T18:05:29.687Z","30.717858","3",NULL
"8197","2018-05-15T18:03:47.295Z","30.675428","6",NULL
"8198","2018-05-15T18:05:29.627Z","32.133619","4",NULL
"8199","2018-05-15T18:05:59.273Z","31.152933","2",NULL
"8200","2018-05-15T18:06:02.791Z","36.579328","1",NULL
"8201","2018-05-15T18:05:29.799Z","30.598297","3",NULL
"8202","2018-05-15T18:03:47.952Z","29.980851","5",NULL
"8203","2018-05-15T18:03:47.959Z","30.023518","6",NULL
"8204","2018-05-15T18:05:29.669Z","31.941855","4",NULL
"8205","2018-05-15T18:05:59.956Z","31.152933","2",NULL
"8206","2018-05-15T18:06:02.866Z","36.509687","1",NULL
"8207","2018-05-15T18:05:30.031Z","31.43971","3",NULL
"8208","2018-05-15T18:03:48.347Z","29.609496","5",NULL
"8209","2018-05-15T18:03:48.289Z","31.645231","6",NULL
"8210","2018-05-15T18:05:29.678Z","31.941068","4",NULL
