"1","2018-05-15T17:57:40.286Z","0","1",NULL
"8211","2018-05-15T18:06:03.001Z","36.345669","1",NULL
"8212","2018-05-15T18:03:48.409Z","31.614829","6",NULL
"8213","2018-05-15T18:06:02.739Z","30.990039","2",NULL
"8214","2018-05-15T18:05:30.077Z","31.433275","3",NULL
"8215","2018-05-15T18:03:48.424Z","29.599595","5",NULL
"8216","2018-05-15T18:05:29.863Z","33.766297","4",NULL
"8217","2018-05-15T18:06:03.824Z","35.843632","1",NULL
"8218","2018-05-15T18:05:30.984Z","31.805367","3",NULL
"8219","2018-05-15T18:03:48.438Z","31.604928","6",NULL
"8220","2018-05-15T18:03:48.660Z","30.559279","5",NULL
"8221","2018-05-15T18:06:02.901Z","30.893687","2",NULL
"8222","2018-05-15T18:05:29.907Z","33.74971","4",NULL
"8223","2018-05-15T18:06:03.979Z","35.391197","1",NULL
"8224","2018-05-15T18:05:31.051Z","31.666154","3",NULL
"8225","2018-05-15T18:06:03.035Z","30.729669","2",NULL
"8226","2018-05-15T18:03:48.686Z","31.314612","6",NULL
"8227","2018-05-15T18:03:48.688Z","30.51936","5",NULL
"8228","2018-05-15T18:05:30.035Z","33.524377","4",NULL
"8229","2018-05-15T18:06:04.265Z","35.097405","1",NULL
"8230","2018-05-15T18:06:03.859Z","30.227632","2",NULL
"8231","2018-05-15T18:05:31.141Z","31.509063","3",NULL
"8232","2018-05-15T18:03:48.751Z","31.274693","6",NULL
"8233","2018-05-15T18:03:48.846Z","31.142691","5",NULL
"8234","2018-05-15T18:05:30.087Z","33.517942","4",NULL
"8235","2018-05-15T18:06:03.983Z","29.775197","2",NULL
"8236","2018-05-15T18:06:05.011Z","34.622854","1",NULL
"8237","2018-05-15T18:05:32.027Z","30.422498","3",NULL
"8238","2018-05-15T18:03:48.932Z","30.995757","5",NULL
"8239","2018-05-15T18:03:48.935Z","31.00109","6",NULL
"8240","2018-05-15T18:06:04.331Z","29.481405","2",NULL
"8241","2018-05-15T18:05:31.029Z","32.973367","4",NULL
"8242","2018-05-15T18:03:49.131Z","30.875314","5",NULL
"8243","2018-05-15T18:03:49.142Z","30.880647","6",NULL
"8244","2018-05-15T18:05:32.460Z","30.844682","3",NULL
"8245","2018-05-15T18:06:05.068Z","34.259939","1",NULL
"8246","2018-05-15T18:06:05.019Z","29.006854","2",NULL
"8247","2018-05-15T18:05:31.118Z","32.834154","4",NULL
"8248","2018-05-15T18:06:05.248Z","34.090061","1",NULL
"8249","2018-05-15T18:05:32.503Z","30.631123","3",NULL
"8250","2018-05-15T18:03:49.331Z","30.630557","6",NULL
"8251","2018-05-15T18:03:49.304Z","30.625224","5",NULL
"8252","2018-05-15T18:06:05.074Z","30.606606","2",NULL
"8253","2018-05-15T18:05:32.155Z","31.548831","4",NULL
"8254","2018-05-15T18:06:05.478Z","33.849989","1",NULL
"8255","2018-05-15T18:05:32.770Z","30.848354","3",NULL
"8256","2018-05-15T18:03:49.939Z","30.625224","5",NULL
"8257","2018-05-15T18:03:49.940Z","30.630557","6",NULL
"8258","2018-05-15T18:06:05.113Z","30.563241","2",NULL
"8259","2018-05-15T18:05:32.501Z","31.387682","4",NULL
"8260","2018-05-15T18:05:32.848Z","30.847348","3",NULL
"8261","2018-05-15T18:03:50.855Z","30.625224","5",NULL
"8262","2018-05-15T18:03:50.523Z","32.593224","6",NULL
"8263","2018-05-15T18:06:05.978Z","33.346954","1",NULL
"8264","2018-05-15T18:05:32.565Z","31.174123","4",NULL
"8265","2018-05-15T18:06:05.207Z","32.427504","2",NULL
"8266","2018-05-15T18:03:50.899Z","32.625224","5",NULL
"8267","2018-05-15T18:03:50.864Z","32.593224","6",NULL
"8268","2018-05-15T18:06:06.478Z","32.849868","1",NULL
"8269","2018-05-15T18:05:33.166Z","30.748255","3",NULL
"8270","2018-05-15T18:05:32.802Z","30.891354","4",NULL
"8271","2018-05-15T18:06:05.280Z","32.399394","2",NULL
"8272","2018-05-15T18:03:51.012Z","32.625224","5",NULL
"8273","2018-05-15T18:05:33.186Z","30.721643","3",NULL
"8274","2018-05-15T18:06:06.723Z","32.599408","1",NULL
"8275","2018-05-15T18:03:51.015Z","32.593224","6",NULL
"8276","2018-05-15T18:05:32.878Z","30.890348","4",NULL
"8277","2018-05-15T18:06:05.507Z","32.159322","2",NULL
"8278","2018-05-15T18:03:51.548Z","32.453738","5",NULL
"8279","2018-05-15T18:03:51.581Z","32.421738","6",NULL
"8280","2018-05-15T18:06:07.196Z","32.125078","1",NULL
"8281","2018-05-15T18:05:33.220Z","31.196349","3",NULL
"8282","2018-05-15T18:06:06.011Z","31.656287","2",NULL
"8283","2018-05-15T18:05:33.174Z","30.457922","4",NULL
"8284","2018-05-15T18:03:51.804Z","32.201831","5",NULL
"8285","2018-05-15T18:05:33.299Z","31.113338","3",NULL
"8286","2018-05-15T18:03:51.807Z","32.169831","6",NULL
"8287","2018-05-15T18:06:07.319Z","32.005019","1",NULL
"8288","2018-05-15T18:05:33.196Z","30.43131","4",NULL
"8289","2018-05-15T18:06:06.485Z","31.159201","2",NULL
"8290","2018-05-15T18:03:52.299Z","31.704613","5",NULL
"8291","2018-05-15T18:03:52.303Z","31.672613","6",NULL
"8292","2018-05-15T18:06:07.562Z","31.816584","1",NULL
"8293","2018-05-15T18:05:34.180Z","30.708468","3",NULL
"8294","2018-05-15T18:05:33.222Z","30.364349","4",NULL
"8295","2018-05-15T18:06:06.725Z","30.908741","2",NULL
"8296","2018-05-15T18:03:53.520Z","30.625623","5",NULL
"8297","2018-05-15T18:03:53.575Z","30.593623","6",NULL
"8298","2018-05-15T18:06:07.780Z","31.542821","1",NULL
"8299","2018-05-15T18:05:34.192Z","30.708468","3",NULL
"8300","2018-05-15T18:05:34.188Z","29.668135","4",NULL
"8301","2018-05-15T18:06:07.198Z","30.434411","2",NULL
"8302","2018-05-15T18:06:08.417Z","31.542821","1",NULL
"8303","2018-05-15T18:03:54.119Z","30.017964","5",NULL
"8304","2018-05-15T18:05:34.385Z","30.916802","3",NULL
"8305","2018-05-15T18:03:53.894Z","32.077921","6",NULL
"8306","2018-05-15T18:06:08.807Z","31.461285","1",NULL
"8307","2018-05-15T18:06:07.327Z","32.277019","2",NULL
"8308","2018-05-15T18:05:34.221Z","29.668135","4",NULL
"8309","2018-05-15T18:03:54.145Z","29.962972","5",NULL
"8310","2018-05-15T18:03:54.143Z","31.948631","6",NULL
"8311","2018-05-15T18:05:34.532Z","31.125135","3",NULL
"8312","2018-05-15T18:06:07.393Z","32.275843","2",NULL
"8313","2018-05-15T18:05:34.394Z","29.668135","4",NULL
"8314","2018-05-15T18:06:08.975Z","31.22744","1",NULL
"8315","2018-05-15T18:03:54.397Z","29.993862","5",NULL
"8316","2018-05-15T18:05:34.658Z","31.541802","3",NULL
"8317","2018-05-15T18:03:54.202Z","31.893639","6",NULL
"8318","2018-05-15T18:05:34.534Z","31.630802","4",NULL
"8319","2018-05-15T18:06:07.585Z","32.088584","2",NULL
"8320","2018-05-15T18:06:09.942Z","30.288066","1",NULL
"8321","2018-05-15T18:05:34.768Z","32.500135","3",NULL
"8322","2018-05-15T18:05:34.576Z","31.630802","4",NULL
"8323","2018-05-15T18:03:54.445Z","29.989425","5",NULL
"8324","2018-05-15T18:03:54.443Z","31.549529","6",NULL
"8325","2018-05-15T18:06:10.565Z","29.684043","1",NULL
"8326","2018-05-15T18:06:07.790Z","31.814821","2",NULL
"8327","2018-05-15T18:05:34.674Z","31.630802","4",NULL
"8328","2018-05-15T18:05:35.012Z","32.708468","3",NULL
"8329","2018-05-15T18:03:54.479Z","31.545092","6",NULL
"8330","2018-05-15T18:03:54.641Z","30.351556","5",NULL
"8331","2018-05-15T18:06:08.420Z","31.814821","2",NULL
"8332","2018-05-15T18:06:10.679Z","29.635391","1",NULL
"8333","2018-05-15T18:03:54.735Z","30.350528","5",NULL
"8334","2018-05-15T18:05:35.023Z","31.630802","4",NULL
"8335","2018-05-15T18:05:35.207Z","34.500135","3",NULL
"8336","2018-05-15T18:06:08.818Z","31.733285","2",NULL
"8337","2018-05-15T18:03:54.648Z","31.32389","6",NULL
"8338","2018-05-15T18:06:10.844Z","29.623558","1",NULL
"8339","2018-05-15T18:05:35.253Z","34.500135","3",NULL
"8340","2018-05-15T18:06:08.977Z","31.49944","2",NULL
"8341","2018-05-15T18:05:35.255Z","31.630802","4",NULL
"8342","2018-05-15T18:03:54.776Z","31.322862","6",NULL
"8343","2018-05-15T18:03:54.938Z","30.883669","5",NULL
"8344","2018-05-15T18:06:11.180Z","30.222662","1",NULL
"8345","2018-05-15T18:06:09.978Z","30.560066","2",NULL
"8346","2018-05-15T18:05:35.598Z","34.500135","3",NULL
"8347","2018-05-15T18:03:54.984Z","31.022669","6",NULL
"8348","2018-05-15T18:05:35.299Z","33.593468","4",NULL
"8349","2018-05-15T18:03:55.058Z","30.949151","5",NULL
"8350","2018-05-15T18:06:11.208Z","30.171151","1",NULL
"8351","2018-05-15T18:06:10.191Z","32.243234","2",NULL
"8352","2018-05-15T18:05:36.479Z","34.498188","3",NULL
"8353","2018-05-15T18:03:56.427Z","30.147083","6",NULL
"8354","2018-05-15T18:03:56.409Z","30.216416","5",NULL
"8355","2018-05-15T18:05:35.635Z","33.593468","4",NULL
"8356","2018-05-15T18:06:11.220Z","30.15853","1",NULL
"8357","2018-05-15T18:06:10.620Z","31.91871","2",NULL
"8358","2018-05-15T18:03:56.447Z","30.147083","6",NULL
"8359","2018-05-15T18:05:36.498Z","33.591521","4",NULL
"8360","2018-05-15T18:03:56.446Z","30.216416","5",NULL
"8361","2018-05-15T18:05:36.931Z","34.123891","3",NULL
"8362","2018-05-15T18:06:11.234Z","30.999602","1",NULL
"8363","2018-05-15T18:03:56.676Z","32.109749","6",NULL
"8364","2018-05-15T18:06:10.681Z","31.870058","2",NULL
"8365","2018-05-15T18:05:37.182Z","33.86273","3",NULL
"8366","2018-05-15T18:05:36.949Z","33.217224","4",NULL
"8367","2018-05-15T18:03:56.670Z","30.216416","5",NULL
"8368","2018-05-15T18:06:11.475Z","30.780644","1",NULL
"8369","2018-05-15T18:05:37.622Z","33.375811","3",NULL
"8370","2018-05-15T18:06:10.975Z","31.608225","2",NULL
"8371","2018-05-15T18:03:56.727Z","32.109749","6",NULL
"8372","2018-05-15T18:03:56.703Z","30.216416","5",NULL
"8373","2018-05-15T18:05:37.204Z","32.956063","4",NULL
"8374","2018-05-15T18:06:11.504Z","30.750829","1",NULL
"8375","2018-05-15T18:06:11.183Z","31.498996","2",NULL
"8376","2018-05-15T18:05:37.624Z","32.469144","4",NULL
"8377","2018-05-15T18:03:56.755Z","32.109749","6",NULL
"8378","2018-05-15T18:03:56.729Z","30.216416","5",NULL
"8379","2018-05-15T18:05:38.127Z","32.873916","3",NULL
"8380","2018-05-15T18:06:11.723Z","30.557843","1",NULL
"8381","2018-05-15T18:05:39.036Z","31.976415","3",NULL
"8382","2018-05-15T18:03:56.781Z","32.109749","6",NULL
"8383","2018-05-15T18:05:38.149Z","31.967249","4",NULL
"8384","2018-05-15T18:06:11.216Z","31.280818","2",NULL
"8385","2018-05-15T18:03:56.925Z","30.549749","5",NULL
"8386","2018-05-15T18:06:12.249Z","30.076417","1",NULL
"8387","2018-05-15T18:06:11.222Z","31.268197","2",NULL
"8388","2018-05-15T18:05:39.371Z","31.621603","3",NULL
"8389","2018-05-15T18:03:56.950Z","32.109749","6",NULL
"8390","2018-05-15T18:05:39.040Z","31.069748","4",NULL
"8391","2018-05-15T18:03:56.984Z","31.883083","5",NULL
"8392","2018-05-15T18:06:12.567Z","29.831038","1",NULL
"8393","2018-05-15T18:03:57.009Z","32.109749","6",NULL
"8394","2018-05-15T18:05:39.561Z","31.434082","3",NULL
"8395","2018-05-15T18:06:11.479Z","31.015311","2",NULL
"8396","2018-05-15T18:05:39.134Z","32.913533","4",NULL
"8397","2018-05-15T18:03:57.081Z","32.216416","5",NULL
"8398","2018-05-15T18:06:12.733Z","29.613304","1",NULL
"8399","2018-05-15T18:05:39.701Z","31.358385","3",NULL
"8400","2018-05-15T18:06:11.508Z","30.985496","2",NULL
"8401","2018-05-15T18:05:39.415Z","32.677603","4",NULL
"8402","2018-05-15T18:03:57.330Z","32.109749","6",NULL
"8403","2018-05-15T18:03:57.312Z","32.216416","5",NULL
"8404","2018-05-15T18:06:13.025Z","29.320195","1",NULL
"8405","2018-05-15T18:03:58.497Z","34.072416","6",NULL
"8406","2018-05-15T18:05:40.037Z","31.105887","3",NULL
"8407","2018-05-15T18:06:11.727Z","30.79251","2",NULL
"8408","2018-05-15T18:05:39.580Z","32.490082","4",NULL
"8409","2018-05-15T18:03:58.591Z","32.216416","5",NULL
"8410","2018-05-15T18:06:13.128Z","29.292398","1",NULL
"8411","2018-05-15T18:05:39.731Z","32.414385","4",NULL
"8412","2018-05-15T18:03:58.599Z","34.072416","6",NULL
"8413","2018-05-15T18:05:40.170Z","30.845496","3",NULL
"8414","2018-05-15T18:03:58.710Z","32.792462","5",NULL
"8415","2018-05-15T18:06:12.252Z","30.311084","2",NULL
"8416","2018-05-15T18:06:13.814Z","29.875731","1",NULL
"8417","2018-05-15T18:05:40.066Z","32.161887","4",NULL
"8418","2018-05-15T18:05:40.630Z","30.368017","3",NULL
"8419","2018-05-15T18:06:12.325Z","32.180274","2",NULL
"8420","2018-05-15T18:03:58.726Z","33.270506","5",NULL
"8421","2018-05-15T18:03:58.715Z","33.981795","6",NULL
"8422","2018-05-15T18:06:13.868Z","29.875731","1",NULL
"8423","2018-05-15T18:05:41.386Z","29.605532","3",NULL
"8424","2018-05-15T18:03:58.754Z","34.075319","5",NULL
"8425","2018-05-15T18:03:58.729Z","33.959839","6",NULL
"8426","2018-05-15T18:06:12.580Z","32.028371","2",NULL
"8427","2018-05-15T18:05:40.173Z","31.901496","4",NULL
"8428","2018-05-15T18:06:14.051Z","31.292398","1",NULL
"8429","2018-05-15T18:05:41.858Z","29.191338","3",NULL
"8430","2018-05-15T18:06:12.784Z","31.810637","2",NULL
"8431","2018-05-15T18:03:59.039Z","33.65091","6",NULL
"8432","2018-05-15T18:03:59.038Z","33.79491","5",NULL
"8433","2018-05-15T18:05:40.632Z","31.424017","4",NULL
"8434","2018-05-15T18:06:14.076Z","31.292398","1",NULL
"8435","2018-05-15T18:05:41.930Z","29.190429","3",NULL
"8436","2018-05-15T18:06:13.047Z","31.517528","2",NULL
"8437","2018-05-15T18:03:59.106Z","33.624052","6",NULL
"8438","2018-05-15T18:03:59.063Z","33.768052","5",NULL
"8439","2018-05-15T18:05:41.388Z","30.661532","4",NULL
"8440","2018-05-15T18:05:42.428Z","28.944199","3",NULL
"8441","2018-05-15T18:06:14.243Z","31.208461","1",NULL
"8442","2018-05-15T18:06:13.147Z","31.489731","2",NULL
"8443","2018-05-15T18:03:59.392Z","33.545153","5",NULL
"8444","2018-05-15T18:03:59.407Z","33.401153","6",NULL
"8445","2018-05-15T18:05:41.553Z","32.454136","4",NULL
"8446","2018-05-15T18:05:42.462Z","28.944199","3",NULL
"8447","2018-05-15T18:06:15.530Z","30.265049","1",NULL
"8448","2018-05-15T18:03:59.549Z","33.150622","6",NULL
"8449","2018-05-15T18:06:13.866Z","31.489731","2",NULL
"8450","2018-05-15T18:05:41.883Z","32.210005","4",NULL
"8451","2018-05-15T18:03:59.539Z","33.294622","5",NULL
"8452","2018-05-15T18:05:42.485Z","28.944199","3",NULL
"8453","2018-05-15T18:06:15.601Z","30.264076","1",NULL
"8454","2018-05-15T18:05:41.957Z","32.209096","4",NULL
"8455","2018-05-15T18:03:59.798Z","33.043225","5",NULL
"8456","2018-05-15T18:03:59.800Z","32.899225","6",NULL
"8457","2018-05-15T18:06:13.894Z","31.489731","2",NULL
"8458","2018-05-15T18:06:15.831Z","29.742129","1",NULL
"8459","2018-05-15T18:05:42.648Z","29.569199","3",NULL
"8460","2018-05-15T18:06:14.068Z","31.489731","2",NULL
"8461","2018-05-15T18:05:42.446Z","31.754533","4",NULL
"8462","2018-05-15T18:04:00.311Z","32.551734","5",NULL
"8463","2018-05-15T18:04:00.371Z","32.407734","6",NULL
"8464","2018-05-15T18:05:42.719Z","30.027533","3",NULL
"8465","2018-05-15T18:06:15.894Z","29.732738","1",NULL
"8466","2018-05-15T18:05:42.476Z","31.754533","4",NULL
"8467","2018-05-15T18:06:14.266Z","31.405794","2",NULL
"8468","2018-05-15T18:04:00.563Z","32.150243","6",NULL
"8469","2018-05-15T18:04:00.552Z","32.294243","5",NULL
"8470","2018-05-15T18:06:16.109Z","31.430512","1",NULL
"8471","2018-05-15T18:05:42.952Z","30.735866","3",NULL
"8472","2018-05-15T18:05:42.514Z","31.754533","4",NULL
"8473","2018-05-15T18:04:01.054Z","31.6475","6",NULL
"8474","2018-05-15T18:04:01.051Z","31.7915","5",NULL
"8475","2018-05-15T18:06:15.555Z","30.462382","2",NULL
"8476","2018-05-15T18:06:16.143Z","31.429344","1",NULL
"8477","2018-05-15T18:05:43.002Z","30.735866","3",NULL
"8478","2018-05-15T18:04:01.578Z","31.156359","6",NULL
"8479","2018-05-15T18:05:42.679Z","31.754533","4",NULL
"8480","2018-05-15T18:06:15.642Z","30.461409","2",NULL
"8481","2018-05-15T18:04:01.543Z","31.300359","5",NULL
"8482","2018-05-15T18:06:16.286Z","31.325941","1",NULL
"8483","2018-05-15T18:05:45.056Z","30.078243","3",NULL
"8484","2018-05-15T18:04:01.840Z","30.902555","6",NULL
"8485","2018-05-15T18:05:42.758Z","31.754533","4",NULL
"8486","2018-05-15T18:04:01.833Z","31.046555","5",NULL
"8487","2018-05-15T18:06:15.842Z","31.902129","2",NULL
"8488","2018-05-15T18:06:16.503Z","31.068652","1",NULL
"8489","2018-05-15T18:05:45.145Z","29.898444","3",NULL
"8490","2018-05-15T18:04:02.204Z","30.625388","6",NULL
"8491","2018-05-15T18:05:42.984Z","31.754533","4",NULL
"8492","2018-05-15T18:06:15.928Z","31.892738","2",NULL
"8493","2018-05-15T18:04:02.127Z","30.769388","5",NULL
"8494","2018-05-15T18:06:16.741Z","30.816345","1",NULL
"8495","2018-05-15T18:05:45.207Z","29.897408","3",NULL
"8496","2018-05-15T18:04:02.978Z","29.853921","5",NULL
"8497","2018-05-15T18:04:02.981Z","29.709921","6",NULL
"8498","2018-05-15T18:05:44.365Z","33.584706","4",NULL
"8499","2018-05-15T18:06:15.936Z","31.868552","2",NULL
"8500","2018-05-15T18:05:45.363Z","29.861709","3",NULL
"8501","2018-05-15T18:06:17.645Z","29.899594","1",NULL
"8502","2018-05-15T18:04:03.247Z","31.573821","5",NULL
"8503","2018-05-15T18:06:16.111Z","31.590512","2",NULL
"8504","2018-05-15T18:05:45.058Z","33.059576","4",NULL
"8505","2018-05-15T18:04:03.032Z","31.604235","6",NULL
"8506","2018-05-15T18:05:45.801Z","30.595179","3",NULL
"8507","2018-05-15T18:06:18.353Z","29.540485","1",NULL
"8508","2018-05-15T18:04:03.337Z","31.52704","5",NULL
"8509","2018-05-15T18:05:45.147Z","32.879777","4",NULL
"8510","2018-05-15T18:06:16.307Z","31.485941","2",NULL
"8511","2018-05-15T18:04:03.253Z","33.347765","6",NULL
"8512","2018-05-15T18:06:18.476Z","29.058501","1",NULL
"8513","2018-05-15T18:05:45.848Z","30.378222","3",NULL
"8514","2018-05-15T18:05:45.242Z","32.878741","4",NULL
"8515","2018-05-15T18:04:03.368Z","33.308373","6",NULL
"8516","2018-05-15T18:06:16.522Z","31.228652","2",NULL
"8517","2018-05-15T18:04:03.381Z","31.525929","5",NULL
"8518","2018-05-15T18:06:18.530Z","29.049126","1",NULL
"8519","2018-05-15T18:05:46.043Z","30.678886","3",NULL
"8520","2018-05-15T18:05:45.406Z","32.634709","4",NULL
"8521","2018-05-15T18:04:03.383Z","33.307262","6",NULL
"8522","2018-05-15T18:06:16.755Z","30.976345","2",NULL
"8523","2018-05-15T18:04:03.794Z","31.031714","5",NULL
"8524","2018-05-15T18:05:46.099Z","30.613758","3",NULL
"8525","2018-05-15T18:06:18.698Z","29.034598","1",NULL
"8526","2018-05-15T18:04:04.083Z","30.781","5",NULL
"8527","2018-05-15T18:04:03.902Z","32.813047","6",NULL
"8528","2018-05-15T18:05:45.813Z","32.493179","4",NULL
"8529","2018-05-15T18:06:17.682Z","30.059594","2",NULL
"8530","2018-05-15T18:05:46.226Z","30.777874","3",NULL
"8531","2018-05-15T18:06:18.905Z","29.701537","1",NULL
"8532","2018-05-15T18:04:04.304Z","30.525033","5",NULL
"8533","2018-05-15T18:04:04.102Z","32.562333","6",NULL
"8534","2018-05-15T18:06:18.366Z","29.700485","2",NULL
"8535","2018-05-15T18:05:45.916Z","32.276222","4",NULL
"8536","2018-05-15T18:05:46.651Z","30.382974","3",NULL
"8537","2018-05-15T18:06:18.972Z","29.66211","1",NULL
"8538","2018-05-15T18:04:04.820Z","30.092479","5",NULL
"8539","2018-05-15T18:05:46.062Z","31.993552","4",NULL
"8540","2018-05-15T18:04:04.414Z","32.306366","6",NULL
"8541","2018-05-15T18:06:18.509Z","31.181168","2",NULL
"8542","2018-05-15T18:04:05.770Z","29.29687","5",NULL
"8543","2018-05-15T18:06:19.021Z","30.510373","1",NULL
"8544","2018-05-15T18:05:46.680Z","30.382041","3",NULL
"8545","2018-05-15T18:06:18.543Z","31.171793","2",NULL
"8546","2018-05-15T18:04:04.883Z","31.873812","6",NULL
"8547","2018-05-15T18:05:46.110Z","31.928424","4",NULL
"8548","2018-05-15T18:05:46.852Z","30.134602","3",NULL
"8549","2018-05-15T18:04:05.970Z","29.29687","5",NULL
"8550","2018-05-15T18:06:19.209Z","30.322519","1",NULL
"8551","2018-05-15T18:04:05.818Z","31.078203","6",NULL
"8552","2018-05-15T18:06:18.545Z","31.170453","2",NULL
"8553","2018-05-15T18:05:46.654Z","31.364307","4",NULL
"8554","2018-05-15T18:05:47.033Z","31.974702","3",NULL
"8555","2018-05-15T18:04:06.109Z","30.42187","5",NULL
"8556","2018-05-15T18:06:19.378Z","30.176903","1",NULL
"8557","2018-05-15T18:05:46.692Z","31.363374","4",NULL
"8558","2018-05-15T18:04:05.973Z","31.078203","6",NULL
"8559","2018-05-15T18:06:18.742Z","31.032265","2",NULL
"8560","2018-05-15T18:05:47.112Z","31.858392","3",NULL
"8561","2018-05-15T18:04:06.208Z","31.29687","5",NULL
"8562","2018-05-15T18:06:20.535Z","29.490203","1",NULL
"8563","2018-05-15T18:04:06.035Z","33.04087","6",NULL
"8564","2018-05-15T18:06:18.968Z","30.782537","2",NULL
"8565","2018-05-15T18:05:46.854Z","31.115935","4",NULL
"8566","2018-05-15T18:05:47.124Z","31.851345","3",NULL
"8567","2018-05-15T18:06:20.866Z","29.490203","1",NULL
"8568","2018-05-15T18:04:06.414Z","31.29687","5",NULL
"8569","2018-05-15T18:05:46.948Z","32.97223","4",NULL
"8570","2018-05-15T18:06:18.973Z","30.74311","2",NULL
"8571","2018-05-15T18:04:06.168Z","33.04087","6",NULL
"8572","2018-05-15T18:06:20.987Z","29.823536","1",NULL
"8573","2018-05-15T18:04:06.790Z","31.206627","5",NULL
"8574","2018-05-15T18:05:47.374Z","31.594251","3",NULL
"8575","2018-05-15T18:04:06.435Z","33.04087","6",NULL
"8576","2018-05-15T18:06:19.212Z","30.445186","2",NULL
"8577","2018-05-15T18:05:47.115Z","32.802392","4",NULL
"8578","2018-05-15T18:04:07.111Z","30.92039","5",NULL
"8579","2018-05-15T18:06:21.082Z","31.490203","1",NULL
"8580","2018-05-15T18:05:47.890Z","31.095128","3",NULL
"8581","2018-05-15T18:04:06.797Z","32.950627","6",NULL
"8582","2018-05-15T18:06:19.429Z","30.29957","2",NULL
"8583","2018-05-15T18:05:47.126Z","32.795345","4",NULL
"8584","2018-05-15T18:04:07.359Z","30.65809","5",NULL
"8585","2018-05-15T18:05:48.372Z","30.595877","3",NULL
"8586","2018-05-15T18:06:21.303Z","31.480912","1",NULL
"8587","2018-05-15T18:04:07.163Z","32.66439","6",NULL
"8588","2018-05-15T18:06:20.551Z","29.61287","2",NULL
"8589","2018-05-15T18:05:47.381Z","32.538251","4",NULL
"8590","2018-05-15T18:05:49.042Z","29.922889","3",NULL
"8591","2018-05-15T18:04:08.584Z","29.412724","5",NULL
"8592","2018-05-15T18:06:21.475Z","31.403781","1",NULL
"8593","2018-05-15T18:06:20.868Z","31.575536","2",NULL
"8594","2018-05-15T18:05:47.892Z","32.039128","4",NULL
"8595","2018-05-15T18:04:07.531Z","32.40209","6",NULL
"8596","2018-05-15T18:04:08.628Z","29.396731","5",NULL
"8597","2018-05-15T18:05:49.774Z","30.354433","3",NULL
"8598","2018-05-15T18:06:21.798Z","31.144481","1",NULL
"8599","2018-05-15T18:06:20.902Z","31.575536","2",NULL
"8600","2018-05-15T18:04:08.587Z","31.156724","6",NULL
"8601","2018-05-15T18:05:48.374Z","31.539877","4",NULL
"8602","2018-05-15T18:04:08.874Z","29.115593","5",NULL
"8603","2018-05-15T18:05:49.798Z","30.335227","3",NULL
"8604","2018-05-15T18:06:23.080Z","29.939422","1",NULL
"8605","2018-05-15T18:06:21.026Z","31.575536","2",NULL
"8606","2018-05-15T18:05:49.046Z","30.866889","4",NULL
"8607","2018-05-15T18:04:08.658Z","31.140731","6",NULL
"8608","2018-05-15T18:06:23.645Z","29.641427","1",NULL
"8609","2018-05-15T18:04:08.897Z","29.132213","5",NULL
"8610","2018-05-15T18:05:49.848Z","30.423163","3",NULL
"8611","2018-05-15T18:06:21.314Z","31.566245","2",NULL
"8612","2018-05-15T18:05:49.119Z","32.763735","4",NULL
"8613","2018-05-15T18:04:08.881Z","30.859593","6",NULL
"8614","2018-05-15T18:04:08.962Z","31.022673","5",NULL
"8615","2018-05-15T18:06:24.021Z","28.896361","1",NULL
"8616","2018-05-15T18:05:49.889Z","30.422165","3",NULL
"8617","2018-05-15T18:06:21.602Z","31.489114","2",NULL
"8618","2018-05-15T18:04:09.212Z","30.76707","5",NULL
"8619","2018-05-15T18:05:49.792Z","32.1361","4",NULL
"8620","2018-05-15T18:04:08.910Z","30.834546","6",NULL
