"1","2018-05-15T17:57:40.286Z","0","1",NULL
"8621","2018-05-15T18:05:50.325Z","30.753686","3",NULL
"8622","2018-05-15T18:06:24.132Z","28.941728","1",NULL
"8623","2018-05-15T18:06:21.883Z","31.229814","2",NULL
"8624","2018-05-15T18:04:09.215Z","30.51107","6",NULL
"8625","2018-05-15T18:04:09.290Z","30.68819","5",NULL
"8626","2018-05-15T18:05:49.806Z","32.116894","4",NULL
"8627","2018-05-15T18:06:24.191Z","28.938616","1",NULL
"8628","2018-05-15T18:05:50.366Z","30.727618","3",NULL
"8629","2018-05-15T18:05:49.862Z","32.038163","4",NULL
"8630","2018-05-15T18:06:23.107Z","30.024755","2",NULL
"8631","2018-05-15T18:05:50.390Z","30.727618","3",NULL
"8632","2018-05-15T18:05:50.051Z","32.037165","4",NULL
"8633","2018-05-15T18:04:09.850Z","30.186922","5",NULL
"8634","2018-05-15T18:06:23.647Z","29.72676","2",NULL
"8635","2018-05-15T18:05:50.616Z","30.755674","3",NULL
"8636","2018-05-15T18:06:24.342Z","29.684281","1",NULL
"8637","2018-05-15T18:05:50.351Z","31.660353","4",NULL
"8638","2018-05-15T18:04:09.293Z","30.43219","6",NULL
"8639","2018-05-15T18:04:11.281Z","29.059128","5",NULL
"8640","2018-05-15T18:06:24.027Z","30.944361","2",NULL
"8641","2018-05-15T18:04:09.855Z","29.930922","6",NULL
"8642","2018-05-15T18:06:24.366Z","29.683253","1",NULL
"8643","2018-05-15T18:05:50.779Z","32.053313","3",NULL
"8644","2018-05-15T18:06:24.050Z","30.899653","2",NULL
"8645","2018-05-15T18:05:50.783Z","32.052303","3",NULL
"8646","2018-05-15T18:04:11.535Z","28.577662","5",NULL
"8647","2018-05-15T18:06:25.059Z","29.845133","1",NULL
"8648","2018-05-15T18:04:11.283Z","28.803128","6",NULL
"8649","2018-05-15T18:05:50.370Z","31.634285","4",NULL
"8650","2018-05-15T18:05:50.811Z","32.270376","3",NULL
"8651","2018-05-15T18:06:24.135Z","30.864728","2",NULL
"8652","2018-05-15T18:04:11.701Z","28.366181","5",NULL
"8653","2018-05-15T18:04:11.570Z","28.321662","6",NULL
"8654","2018-05-15T18:06:24.209Z","30.861616","2",NULL
"8655","2018-05-15T18:05:50.735Z","31.495674","4",NULL
"8656","2018-05-15T18:06:25.071Z","29.843951","1",NULL
"8657","2018-05-15T18:05:50.971Z","32.110652","3",NULL
"8658","2018-05-15T18:06:25.080Z","29.817356","1",NULL
"8659","2018-05-15T18:04:11.851Z","29.127454","5",NULL
"8660","2018-05-15T18:04:11.708Z","30.072848","6",NULL
"8661","2018-05-15T18:06:24.364Z","30.648948","2",NULL
"8662","2018-05-15T18:05:51.990Z","31.136169","3",NULL
"8663","2018-05-15T18:06:25.163Z","29.707034","1",NULL
"8664","2018-05-15T18:05:50.781Z","31.20998","4",NULL
"8665","2018-05-15T18:04:12.048Z","29.817461","5",NULL
"8666","2018-05-15T18:05:50.785Z","31.20897","4",NULL
"8667","2018-05-15T18:04:11.728Z","30.021497","6",NULL
"8668","2018-05-15T18:06:24.414Z","30.64792","2",NULL
"8669","2018-05-15T18:06:25.443Z","29.520963","1",NULL
"8670","2018-05-15T18:05:52.167Z","31.54484","3",NULL
"8671","2018-05-15T18:04:12.223Z","29.795389","5",NULL
"8672","2018-05-15T18:06:25.063Z","29.893133","2",NULL
"8673","2018-05-15T18:04:11.889Z","29.959121","6",NULL
"8674","2018-05-15T18:06:25.758Z","29.604788","1",NULL
"8675","2018-05-15T18:05:52.237Z","32.252955","3",NULL
"8676","2018-05-15T18:05:50.974Z","31.017319","4",NULL
"8677","2018-05-15T18:04:12.390Z","29.674538","5",NULL
"8678","2018-05-15T18:06:25.075Z","29.891951","2",NULL
"8679","2018-05-15T18:05:52.020Z","30.042836","4",NULL
"8680","2018-05-15T18:05:52.352Z","32.747062","3",NULL
"8681","2018-05-15T18:06:25.856Z","29.575349","1",NULL
"8682","2018-05-15T18:04:12.094Z","29.732461","6",NULL
"8683","2018-05-15T18:04:12.520Z","29.520939","5",NULL
"8684","2018-05-15T18:06:25.205Z","29.755034","2",NULL
"8685","2018-05-15T18:04:12.413Z","29.381205","6",NULL
"8686","2018-05-15T18:06:26.440Z","30.094094","1",NULL
"8687","2018-05-15T18:05:52.398Z","32.701995","3",NULL
"8688","2018-05-15T18:05:52.174Z","31.83084","4",NULL
"8689","2018-05-15T18:06:25.526Z","29.568963","2",NULL
"8690","2018-05-15T18:04:13.036Z","28.979262","5",NULL
"8691","2018-05-15T18:05:52.199Z","31.800899","4",NULL
"8692","2018-05-15T18:06:26.522Z","30.062407","1",NULL
"8693","2018-05-15T18:04:12.539Z","29.227606","6",NULL
"8694","2018-05-15T18:05:52.619Z","32.485023","3",NULL
"8695","2018-05-15T18:06:25.811Z","29.194455","2",NULL
"8696","2018-05-15T18:04:13.566Z","28.808063","5",NULL
"8697","2018-05-15T18:06:26.729Z","30.155756","1",NULL
"8698","2018-05-15T18:04:13.038Z","28.685929","6",NULL
"8699","2018-05-15T18:05:52.900Z","32.23448","3",NULL
"8700","2018-05-15T18:05:52.273Z","31.747288","4",NULL
"8701","2018-05-15T18:06:25.859Z","29.165016","2",NULL
"8702","2018-05-15T18:04:14.104Z","28.168344","5",NULL
"8703","2018-05-15T18:05:52.428Z","31.571328","4",NULL
"8704","2018-05-15T18:05:53.236Z","31.974341","3",NULL
"8705","2018-05-15T18:04:13.569Z","30.477396","6",NULL
"8706","2018-05-15T18:06:27.175Z","29.960554","1",NULL
"8707","2018-05-15T18:04:14.161Z","28.168344","5",NULL
"8708","2018-05-15T18:06:26.498Z","28.642094","2",NULL
"8709","2018-05-15T18:04:13.703Z","30.118564","6",NULL
"8710","2018-05-15T18:06:27.223Z","29.956364","1",NULL
"8711","2018-05-15T18:05:53.547Z","31.669161","3",NULL
"8712","2018-05-15T18:05:52.621Z","31.354356","4",NULL
"8713","2018-05-15T18:06:26.572Z","28.610407","2",NULL
"8714","2018-05-15T18:04:14.485Z","28.668344","5",NULL
"8715","2018-05-15T18:04:14.122Z","29.837677","6",NULL
"8716","2018-05-15T18:05:53.026Z","31.103813","4",NULL
"8717","2018-05-15T18:05:54.386Z","30.89755","3",NULL
"8718","2018-05-15T18:06:28.472Z","28.89839","1",NULL
"8719","2018-05-15T18:06:27.203Z","28.008554","2",NULL
"8720","2018-05-15T18:04:14.610Z","29.001677","5",NULL
"8721","2018-05-15T18:05:53.269Z","30.843674","4",NULL
"8722","2018-05-15T18:04:14.172Z","29.837677","6",NULL
"8723","2018-05-15T18:06:28.870Z","28.908764","1",NULL
"8724","2018-05-15T18:05:54.615Z","30.89755","3",NULL
"8725","2018-05-15T18:06:27.227Z","28.004364","2",NULL
"8726","2018-05-15T18:04:14.699Z","30.168344","5",NULL
"8727","2018-05-15T18:05:54.740Z","32.89755","3",NULL
"8728","2018-05-15T18:06:29.191Z","29.033764","1",NULL
"8729","2018-05-15T18:05:53.550Z","30.538494","4",NULL
"8730","2018-05-15T18:04:14.503Z","31.800344","6",NULL
"8731","2018-05-15T18:06:28.549Z","26.904723","2",NULL
"8732","2018-05-15T18:04:14.805Z","32.168344","5",NULL
"8733","2018-05-15T18:05:54.389Z","29.766883","4",NULL
"8734","2018-05-15T18:05:54.812Z","32.89755","3",NULL
"8735","2018-05-15T18:06:29.213Z","29.033764","1",NULL
"8736","2018-05-15T18:04:14.532Z","31.800344","6",NULL
"8737","2018-05-15T18:04:14.857Z","32.168344","5",NULL
"8738","2018-05-15T18:06:28.880Z","26.665097","2",NULL
"8739","2018-05-15T18:05:54.619Z","29.766883","4",NULL
"8740","2018-05-15T18:04:14.615Z","31.800344","6",NULL
"8741","2018-05-15T18:06:30.185Z","28.079029","1",NULL
"8742","2018-05-15T18:05:56.702Z","32.89755","3",NULL
"8743","2018-05-15T18:06:29.193Z","28.627764","2",NULL
"8744","2018-05-15T18:05:54.814Z","29.766883","4",NULL
"8745","2018-05-15T18:04:15.493Z","34.168344","5",NULL
"8746","2018-05-15T18:06:30.269Z","28.027108","1",NULL
"8747","2018-05-15T18:04:14.869Z","31.800344","6",NULL
"8748","2018-05-15T18:05:57.038Z","32.89755","3",NULL
"8749","2018-05-15T18:06:29.215Z","28.627764","2",NULL
"8750","2018-05-15T18:04:15.557Z","34.168344","5",NULL
"8751","2018-05-15T18:05:56.728Z","31.72955","4",NULL
"8752","2018-05-15T18:06:30.587Z","28.244675","1",NULL
"8753","2018-05-15T18:05:58.369Z","32.844398","3",NULL
"8754","2018-05-15T18:04:15.458Z","33.763011","6",NULL
"8755","2018-05-15T18:04:16.544Z","34.148613","5",NULL
"8756","2018-05-15T18:06:29.217Z","28.27207","2",NULL
"8757","2018-05-15T18:05:56.744Z","31.72955","4",NULL
"8758","2018-05-15T18:05:59.168Z","32.323289","3",NULL
"8759","2018-05-15T18:06:30.596Z","28.243206","1",NULL
"8760","2018-05-15T18:04:15.559Z","33.763011","6",NULL
"8761","2018-05-15T18:04:16.807Z","33.965598","5",NULL
"8762","2018-05-15T18:06:30.229Z","29.385695","2",NULL
"8763","2018-05-15T18:05:56.908Z","33.692217","4",NULL
"8764","2018-05-15T18:05:59.332Z","32.008255","3",NULL
"8765","2018-05-15T18:04:16.546Z","33.74328","6",NULL
"8766","2018-05-15T18:06:30.641Z","28.567037","1",NULL
"8767","2018-05-15T18:05:59.619Z","31.654287","3",NULL
"8768","2018-05-15T18:06:30.291Z","29.333774","2",NULL
"8769","2018-05-15T18:05:57.040Z","33.692217","4",NULL
"8770","2018-05-15T18:04:17.304Z","33.463498","5",NULL
"8771","2018-05-15T18:04:16.819Z","33.560265","6",NULL
"8772","2018-05-15T18:06:30.648Z","28.563374","1",NULL
"8773","2018-05-15T18:04:18.050Z","32.750407","5",NULL
"8774","2018-05-15T18:06:30.312Z","29.239675","2",NULL
"8775","2018-05-15T18:05:58.371Z","33.639065","4",NULL
"8776","2018-05-15T18:05:59.959Z","31.39184","3",NULL
"8777","2018-05-15T18:06:30.673Z","28.784109","1",NULL
"8778","2018-05-15T18:04:17.354Z","33.058165","6",NULL
"8779","2018-05-15T18:04:18.288Z","32.464488","5",NULL
"8780","2018-05-15T18:06:00.381Z","30.900906","3",NULL
"8781","2018-05-15T18:05:59.217Z","33.117956","4",NULL
"8782","2018-05-15T18:06:30.593Z","29.093008","2",NULL
"8783","2018-05-15T18:04:18.070Z","32.345074","6",NULL
"8784","2018-05-15T18:06:30.793Z","29.618744","1",NULL
"8785","2018-05-15T18:04:18.568Z","32.192252","5",NULL
"8786","2018-05-15T18:06:00.871Z","30.40268","3",NULL
"8787","2018-05-15T18:05:59.372Z","32.802922","4",NULL
"8788","2018-05-15T18:06:30.598Z","29.091539","2",NULL
"8789","2018-05-15T18:06:30.936Z","30.517319","1",NULL
"8790","2018-05-15T18:04:19.057Z","31.714152","5",NULL
"8791","2018-05-15T18:04:18.293Z","32.059155","6",NULL
"8792","2018-05-15T18:05:59.623Z","32.448954","4",NULL
"8793","2018-05-15T18:06:01.679Z","29.651796","3",NULL
"8794","2018-05-15T18:06:30.644Z","28.79037","2",NULL
"8795","2018-05-15T18:04:19.302Z","31.460113","5",NULL
"8796","2018-05-15T18:04:18.604Z","31.786919","6",NULL
"8797","2018-05-15T18:06:31.263Z","30.503653","1",NULL
"8798","2018-05-15T18:06:02.120Z","29.282376","3",NULL
"8799","2018-05-15T18:06:30.650Z","28.786707","2",NULL
"8800","2018-05-15T18:06:00.004Z","32.186507","4",NULL
"8801","2018-05-15T18:04:19.795Z","30.964573","5",NULL
"8802","2018-05-15T18:06:31.893Z","30.510773","1",NULL
"8803","2018-05-15T18:04:19.072Z","31.308819","6",NULL
"8804","2018-05-15T18:06:02.703Z","29.193514","3",NULL
"8805","2018-05-15T18:06:30.675Z","30.720109","2",NULL
"8806","2018-05-15T18:06:00.400Z","31.695573","4",NULL
"8807","2018-05-15T18:06:31.898Z","30.509829","1",NULL
"8808","2018-05-15T18:04:19.305Z","31.05478","6",NULL
"8809","2018-05-15T18:04:20.488Z","30.291947","5",NULL
"8810","2018-05-15T18:06:32.151Z","31.407854","1",NULL
"8811","2018-05-15T18:06:00.873Z","31.197347","4",NULL
"8812","2018-05-15T18:06:02.722Z","29.193514","3",NULL
"8813","2018-05-15T18:06:30.825Z","30.596411","2",NULL
"8814","2018-05-15T18:04:19.797Z","30.55924","6",NULL
"8815","2018-05-15T18:04:21.074Z","29.856353","5",NULL
"8816","2018-05-15T18:06:01.733Z","30.446463","4",NULL
"8817","2018-05-15T18:06:32.646Z","31.082681","1",NULL
"8818","2018-05-15T18:06:31.280Z","30.314653","2",NULL
"8819","2018-05-15T18:06:02.725Z","29.651847","3",NULL
"8820","2018-05-15T18:04:20.500Z","29.886614","6",NULL
"8821","2018-05-15T18:04:21.339Z","29.504786","5",NULL
"8822","2018-05-15T18:06:01.856Z","32.170067","4",NULL
"8823","2018-05-15T18:06:32.677Z","30.988115","1",NULL
"8824","2018-05-15T18:06:31.896Z","29.821773","2",NULL
"8825","2018-05-15T18:06:02.895Z","30.693514","3",NULL
"8826","2018-05-15T18:04:21.100Z","31.413686","6",NULL
"8827","2018-05-15T18:04:21.623Z","29.275352","5",NULL
"8828","2018-05-15T18:06:02.140Z","32.039709","4",NULL
"8829","2018-05-15T18:06:32.701Z","30.809024","1",NULL
"8830","2018-05-15T18:06:31.925Z","29.820829","2",NULL
"8831","2018-05-15T18:06:03.007Z","30.693514","3",NULL
"8832","2018-05-15T18:04:21.123Z","31.237807","6",NULL
"8833","2018-05-15T18:04:21.675Z","29.225312","5",NULL
"8834","2018-05-15T18:06:02.707Z","31.450847","4",NULL
"8835","2018-05-15T18:06:32.837Z","30.809024","1",NULL
"8836","2018-05-15T18:06:31.941Z","31.592829","2",NULL
"8837","2018-05-15T18:06:03.145Z","32.693514","3",NULL
"8838","2018-05-15T18:04:21.408Z","31.062119","6",NULL
"8839","2018-05-15T18:04:21.962Z","29.296028","5",NULL
"8840","2018-05-15T18:06:02.723Z","31.450847","4",NULL
"8841","2018-05-15T18:06:32.882Z","30.809024","1",NULL
"8842","2018-05-15T18:06:32.209Z","31.389854","2",NULL
"8843","2018-05-15T18:06:03.237Z","32.693514","3",NULL
"8844","2018-05-15T18:04:21.989Z","29.294997","5",NULL
"8845","2018-05-15T18:04:21.411Z","32.928382","6",NULL
"8846","2018-05-15T18:06:02.726Z","31.450847","4",NULL
"8847","2018-05-15T18:06:32.994Z","31.267357","1",NULL
"8848","2018-05-15T18:06:32.651Z","30.981348","2",NULL
"8849","2018-05-15T18:06:04.221Z","34.693514","3",NULL
"8850","2018-05-15T18:04:22.054Z","29.526889","5",NULL
"8851","2018-05-15T18:04:21.672Z","32.795352","6",NULL
"8852","2018-05-15T18:06:03.016Z","31.450847","4",NULL
"8853","2018-05-15T18:06:32.688Z","30.886782","2",NULL
"8854","2018-05-15T18:06:33.205Z","32.809024","1",NULL
"8855","2018-05-15T18:06:04.270Z","34.693514","3",NULL
"8856","2018-05-15T18:04:22.155Z","29.832416","5",NULL
"8857","2018-05-15T18:04:21.722Z","32.745312","6",NULL
"8858","2018-05-15T18:06:03.244Z","31.450847","4",NULL
"8859","2018-05-15T18:06:32.846Z","30.707691","2",NULL
"8860","2018-05-15T18:06:05.626Z","34.524944","3",NULL
"8861","2018-05-15T18:06:33.277Z","32.794928","1",NULL
"8862","2018-05-15T18:04:22.268Z","30.375601","5",NULL
"8863","2018-05-15T18:04:21.977Z","32.357695","6",NULL
"8864","2018-05-15T18:06:04.120Z","33.413514","4",NULL
"8865","2018-05-15T18:06:33.315Z","32.792202","1",NULL
"8866","2018-05-15T18:06:06.235Z","34.01039","3",NULL
"8867","2018-05-15T18:06:32.900Z","30.707691","2",NULL
"8868","2018-05-15T18:04:22.011Z","32.356664","6",NULL
"8869","2018-05-15T18:04:22.320Z","30.440776","5",NULL
"8870","2018-05-15T18:06:04.282Z","33.413514","4",NULL
"8871","2018-05-15T18:06:33.732Z","32.419701","1",NULL
"8872","2018-05-15T18:06:06.619Z","33.531478","3",NULL
"8873","2018-05-15T18:06:33.025Z","30.707691","2",NULL
"8874","2018-05-15T18:04:22.067Z","32.213556","6",NULL
"8875","2018-05-15T18:04:22.889Z","29.894526","5",NULL
"8876","2018-05-15T18:06:05.634Z","33.244944","4",NULL
"8877","2018-05-15T18:06:33.244Z","30.707691","2",NULL
"8878","2018-05-15T18:06:34.027Z","32.144607","1",NULL
"8879","2018-05-15T18:06:06.908Z","33.280571","3",NULL
"8880","2018-05-15T18:04:22.949Z","29.893496","5",NULL
"8881","2018-05-15T18:04:22.192Z","32.144083","6",NULL
"8882","2018-05-15T18:06:06.261Z","32.73039","4",NULL
"8883","2018-05-15T18:06:34.520Z","31.629229","1",NULL
"8884","2018-05-15T18:06:07.136Z","33.027854","3",NULL
"8885","2018-05-15T18:06:33.325Z","30.690869","2",NULL
"8886","2018-05-15T18:04:23.380Z","29.509776","5",NULL
"8887","2018-05-15T18:04:22.294Z","32.020601","6",NULL
"8888","2018-05-15T18:06:06.621Z","32.251478","4",NULL
"8889","2018-05-15T18:06:35.108Z","31.238199","1",NULL
"8890","2018-05-15T18:06:33.744Z","30.318368","2",NULL
"8891","2018-05-15T18:06:07.389Z","32.775919","3",NULL
"8892","2018-05-15T18:04:22.909Z","31.414526","6",NULL
"8893","2018-05-15T18:04:23.885Z","29.355204","5",NULL
"8894","2018-05-15T18:06:34.029Z","30.043274","2",NULL
"8895","2018-05-15T18:06:35.176Z","31.237048","1",NULL
"8896","2018-05-15T18:06:06.910Z","32.000571","4",NULL
"8897","2018-05-15T18:06:07.894Z","32.273396","3",NULL
"8898","2018-05-15T18:04:24.001Z","29.300655","5",NULL
"8899","2018-05-15T18:04:22.951Z","31.413496","6",NULL
"8900","2018-05-15T18:06:07.139Z","31.747854","4",NULL
"8901","2018-05-15T18:06:34.533Z","29.527896","2",NULL
"8902","2018-05-15T18:06:35.274Z","32.867562","1",NULL
"8903","2018-05-15T18:06:08.371Z","31.782779","3",NULL
"8904","2018-05-15T18:04:24.271Z","30.041131","5",NULL
"8905","2018-05-15T18:04:23.410Z","32.992443","6",NULL
"8906","2018-05-15T18:06:34.741Z","31.26276","2",NULL
"8907","2018-05-15T18:06:35.305Z","32.836359","1",NULL
"8908","2018-05-15T18:06:09.404Z","30.805718","3",NULL
"8909","2018-05-15T18:06:07.392Z","31.495919","4",NULL
"8910","2018-05-15T18:06:35.132Z","30.932865","2",NULL
"8911","2018-05-15T18:04:23.525Z","32.703282","6",NULL
"8912","2018-05-15T18:04:24.403Z","30.021222","5",NULL
"8913","2018-05-15T18:06:35.473Z","32.672544","1",NULL
"8914","2018-05-15T18:06:07.952Z","30.993396","4",NULL
"8915","2018-05-15T18:06:09.681Z","30.48976","3",NULL
"8916","2018-05-15T18:06:35.198Z","30.931714","2",NULL
"8917","2018-05-15T18:04:24.612Z","30.100361","5",NULL
"8918","2018-05-15T18:04:23.999Z","32.546204","6",NULL
"8919","2018-05-15T18:06:09.763Z","30.488481","3",NULL
"8920","2018-05-15T18:06:08.373Z","30.502779","4",NULL
"8921","2018-05-15T18:06:35.722Z","32.423195","1",NULL
"8922","2018-05-15T18:06:35.342Z","30.697692","2",NULL
"8923","2018-05-15T18:04:24.003Z","32.491655","6",NULL
"8924","2018-05-15T18:04:24.623Z","30.09917","5",NULL
"8925","2018-05-15T18:06:36.222Z","31.922494","1",NULL
"8926","2018-05-15T18:06:09.412Z","31.488385","4",NULL
"8927","2018-05-15T18:06:10.199Z","31.544353","3",NULL
"8928","2018-05-15T18:06:35.476Z","30.533877","2",NULL
"8929","2018-05-15T18:04:24.332Z","32.107131","6",NULL
"8930","2018-05-15T18:04:24.652Z","30.096131","5",NULL
"8931","2018-05-15T18:06:36.506Z","31.667921","1",NULL
"8932","2018-05-15T18:06:10.238Z","31.534357","3",NULL
"8933","2018-05-15T18:06:09.639Z","31.196076","4",NULL
"8934","2018-05-15T18:04:24.443Z","32.087222","6",NULL
"8935","2018-05-15T18:06:35.725Z","30.284528","2",NULL
"8936","2018-05-15T18:04:24.798Z","29.995262","5",NULL
"8937","2018-05-15T18:06:10.564Z","31.467607","3",NULL
"8938","2018-05-15T18:06:09.706Z","31.172427","4",NULL
"8939","2018-05-15T18:06:37.113Z","31.029287","1",NULL
"8940","2018-05-15T18:06:36.224Z","29.783827","2",NULL
"8941","2018-05-15T18:04:24.616Z","31.624695","6",NULL
"8942","2018-05-15T18:04:25.001Z","30.313389","5",NULL
"8943","2018-05-15T18:06:09.809Z","31.171148","4",NULL
"8944","2018-05-15T18:06:37.689Z","30.521641","1",NULL
"8945","2018-05-15T18:06:10.570Z","31.459797","3",NULL
"8946","2018-05-15T18:06:36.607Z","29.529254","2",NULL
"8947","2018-05-15T18:04:24.644Z","31.623504","6",NULL
"8948","2018-05-15T18:06:38.014Z","30.175746","1",NULL
"8949","2018-05-15T18:04:26.508Z","29.717132","5",NULL
"8950","2018-05-15T18:06:10.578Z","31.57204","3",NULL
"8951","2018-05-15T18:06:10.020Z","32.774145","4",NULL
"8952","2018-05-15T18:06:10.615Z","31.533095","3",NULL
"8953","2018-05-15T18:06:37.131Z","28.89062","2",NULL
"8954","2018-05-15T18:06:38.218Z","29.978358","1",NULL
"8955","2018-05-15T18:04:24.828Z","31.477929","6",NULL
"8956","2018-05-15T18:04:26.596Z","29.711735","5",NULL
"8957","2018-05-15T18:06:37.693Z","28.382974","2",NULL
"8958","2018-05-15T18:06:10.204Z","32.689686","4",NULL
"8959","2018-05-15T18:04:25.066Z","31.296056","6",NULL
"8960","2018-05-15T18:04:26.979Z","29.591192","5",NULL
"8961","2018-05-15T18:06:10.868Z","31.283184","3",NULL
"8962","2018-05-15T18:06:38.381Z","29.956887","1",NULL
"8963","2018-05-15T18:06:10.505Z","32.67969","4",NULL
"8964","2018-05-15T18:06:38.019Z","29.999746","2",NULL
"8965","2018-05-15T18:04:27.014Z","29.590275","5",NULL
"8966","2018-05-15T18:04:26.574Z","30.116466","6",NULL
"8967","2018-05-15T18:06:11.834Z","31.051065","3",NULL
"8968","2018-05-15T18:06:38.503Z","30.696775","1",NULL
"8969","2018-05-15T18:06:38.048Z","29.944471","2",NULL
"8970","2018-05-15T18:06:10.567Z","32.23794","4",NULL
"8971","2018-05-15T18:04:27.396Z","29.406871","5",NULL
"8972","2018-05-15T18:06:12.014Z","32.967732","3",NULL
"8973","2018-05-15T18:04:26.617Z","30.111069","6",NULL
"8974","2018-05-15T18:06:38.530Z","30.684573","1",NULL
"8975","2018-05-15T18:06:10.572Z","32.23013","4",NULL
"8976","2018-05-15T18:06:38.347Z","29.802358","2",NULL
"8977","2018-05-15T18:06:12.056Z","33.051065","3",NULL
"8978","2018-05-15T18:04:26.999Z","29.573859","6",NULL
"8979","2018-05-15T18:04:27.477Z","29.405966","5",NULL
"8980","2018-05-15T18:06:38.672Z","31.486707","1",NULL
"8981","2018-05-15T18:06:10.674Z","32.178428","4",NULL
"8982","2018-05-15T18:06:38.430Z","29.780887","2",NULL
"8983","2018-05-15T18:04:27.025Z","29.572942","6",NULL
"8984","2018-05-15T18:04:27.606Z","29.226583","5",NULL
"8985","2018-05-15T18:06:38.801Z","31.343771","1",NULL
"8986","2018-05-15T18:06:12.312Z","33.051065","3",NULL
"8987","2018-05-15T18:06:38.528Z","29.479108","2",NULL
"8988","2018-05-15T18:06:10.922Z","31.928517","4",NULL
"8989","2018-05-15T18:04:27.646Z","29.188063","5",NULL
"8990","2018-05-15T18:04:27.399Z","31.102204","6",NULL
"8991","2018-05-15T18:06:38.997Z","31.164784","1",NULL
"8992","2018-05-15T18:06:12.872Z","32.978873","3",NULL
"8993","2018-05-15T18:06:11.849Z","31.696398","4",NULL
"8994","2018-05-15T18:06:38.537Z","29.466906","2",NULL
"8995","2018-05-15T18:04:27.940Z","29.155133","5",NULL
"8996","2018-05-15T18:04:27.484Z","31.101299","6",NULL
"8997","2018-05-15T18:06:39.484Z","30.672139","1",NULL
"8998","2018-05-15T18:06:13.121Z","32.732696","3",NULL
"8999","2018-05-15T18:06:11.949Z","33.659065","4",NULL
"9000","2018-05-15T18:06:38.807Z","29.167771","2",NULL
"9001","2018-05-15T18:04:28.923Z","28.047527","5",NULL
"9002","2018-05-15T18:04:27.506Z","30.796768","6",NULL
"9003","2018-05-15T18:06:39.999Z","30.153486","1",NULL
"9004","2018-05-15T18:06:13.516Z","32.488285","3",NULL
"9005","2018-05-15T18:06:39.025Z","28.988784","2",NULL
"9006","2018-05-15T18:06:12.032Z","33.659065","4",NULL
"9007","2018-05-15T18:04:28.952Z","28.047527","5",NULL
"9008","2018-05-15T18:04:27.622Z","30.671916","6",NULL
"9009","2018-05-15T18:06:40.003Z","30.149333","1",NULL
"9010","2018-05-15T18:06:14.295Z","31.602547","3",NULL
"9011","2018-05-15T18:06:39.486Z","28.496139","2",NULL
"9012","2018-05-15T18:06:12.314Z","33.659065","4",NULL
"9013","2018-05-15T18:04:29.185Z","28.25586","5",NULL
"9014","2018-05-15T18:06:40.436Z","29.737084","1",NULL
"9015","2018-05-15T18:06:14.825Z","31.1237","3",NULL
"9016","2018-05-15T18:04:27.809Z","30.633396","6",NULL
"9017","2018-05-15T18:06:40.001Z","29.940153","2",NULL
"9018","2018-05-15T18:06:12.901Z","33.586873","4",NULL
"9019","2018-05-15T18:06:40.544Z","31.622982","1",NULL
"9020","2018-05-15T18:04:29.196Z","28.25586","5",NULL
"9021","2018-05-15T18:06:15.116Z","30.738532","3",NULL
"9022","2018-05-15T18:04:28.928Z","29.49286","6",NULL
"9023","2018-05-15T18:06:40.004Z","29.936","2",NULL
"9024","2018-05-15T18:06:13.131Z","33.340696","4",NULL
"9025","2018-05-15T18:04:28.987Z","29.49286","6",NULL
"9026","2018-05-15T18:06:40.607Z","31.590348","1",NULL
"9027","2018-05-15T18:04:29.280Z","28.922527","5",NULL
"9028","2018-05-15T18:06:15.379Z","31.160142","3",NULL
"9029","2018-05-15T18:06:40.006Z","29.933977","2",NULL
"9030","2018-05-15T18:06:13.546Z","33.096285","4",NULL
