"1","2018-05-15T17:57:40.286Z","0","1",NULL
"9031","2018-05-15T18:06:40.648Z","31.590348","1",NULL
"9032","2018-05-15T18:04:29.191Z","29.49286","6",NULL
"9033","2018-05-15T18:06:15.521Z","31.669793","3",NULL
"9034","2018-05-15T18:04:29.672Z","30.047527","5",NULL
"9035","2018-05-15T18:06:14.299Z","32.210547","4",NULL
"9036","2018-05-15T18:06:40.439Z","29.523751","2",NULL
"9037","2018-05-15T18:06:15.556Z","31.657906","3",NULL
"9038","2018-05-15T18:04:29.209Z","29.49286","6",NULL
"9039","2018-05-15T18:06:41.028Z","31.590348","1",NULL
"9040","2018-05-15T18:04:29.717Z","30.047527","5",NULL
"9041","2018-05-15T18:06:14.883Z","31.7317","4",NULL
"9042","2018-05-15T18:06:40.646Z","29.377015","2",NULL
"9043","2018-05-15T18:06:42.413Z","31.501674","1",NULL
"9044","2018-05-15T18:04:29.295Z","31.455527","6",NULL
"9045","2018-05-15T18:06:15.693Z","32.145206","3",NULL
"9046","2018-05-15T18:04:29.845Z","32.047527","5",NULL
"9047","2018-05-15T18:06:15.157Z","31.346532","4",NULL
"9048","2018-05-15T18:06:40.649Z","29.377015","2",NULL
"9049","2018-05-15T18:06:15.809Z","32.015752","3",NULL
"9050","2018-05-15T18:04:29.904Z","32.089194","5",NULL
"9051","2018-05-15T18:04:29.443Z","31.455527","6",NULL
"9052","2018-05-15T18:06:42.671Z","31.192907","1",NULL
"9053","2018-05-15T18:06:41.052Z","29.377015","2",NULL
"9054","2018-05-15T18:06:15.449Z","31.101475","4",NULL
"9055","2018-05-15T18:06:15.873Z","31.958906","3",NULL
"9056","2018-05-15T18:04:29.704Z","31.455527","6",NULL
"9057","2018-05-15T18:06:42.777Z","31.954931","1",NULL
"9058","2018-05-15T18:04:30.726Z","34.047527","5",NULL
"9059","2018-05-15T18:06:42.415Z","29.288341","2",NULL
"9060","2018-05-15T18:06:15.533Z","30.94446","4",NULL
"9061","2018-05-15T18:04:31.049Z","34.047527","5",NULL
"9062","2018-05-15T18:04:29.922Z","31.455527","6",NULL
"9063","2018-05-15T18:06:16.209Z","31.621764","3",NULL
"9064","2018-05-15T18:06:43.311Z","32.412549","1",NULL
"9065","2018-05-15T18:06:15.627Z","30.932573","4",NULL
"9066","2018-05-15T18:06:42.673Z","30.94224","2",NULL
"9067","2018-05-15T18:06:17.429Z","30.462785","3",NULL
"9068","2018-05-15T18:04:31.078Z","31.455527","6",NULL
"9069","2018-05-15T18:04:31.417Z","34.214194","5",NULL
"9070","2018-05-15T18:06:43.360Z","32.274004","1",NULL
"9071","2018-05-15T18:06:42.726Z","30.93374","2",NULL
"9072","2018-05-15T18:06:15.815Z","30.623752","4",NULL
"9073","2018-05-15T18:06:43.539Z","32.419771","1",NULL
"9074","2018-05-15T18:06:17.439Z","30.432563","3",NULL
"9075","2018-05-15T18:04:31.584Z","36.047527","5",NULL
"9076","2018-05-15T18:04:31.249Z","33.418194","6",NULL
"9077","2018-05-15T18:06:42.856Z","30.829264","2",NULL
"9078","2018-05-15T18:06:15.876Z","30.566906","4",NULL
"9079","2018-05-15T18:04:31.611Z","36.047527","5",NULL
"9080","2018-05-15T18:04:31.448Z","33.418194","6",NULL
"9081","2018-05-15T18:06:43.644Z","32.341801","1",NULL
"9082","2018-05-15T18:06:17.505Z","32.31351","3",NULL
"9083","2018-05-15T18:06:16.211Z","30.229764","4",NULL
"9084","2018-05-15T18:06:43.321Z","30.453549","2",NULL
"9085","2018-05-15T18:06:43.806Z","32.094866","1",NULL
"9086","2018-05-15T18:04:31.612Z","33.418194","6",NULL
"9087","2018-05-15T18:04:32.852Z","36.04245","5",NULL
"9088","2018-05-15T18:06:17.564Z","32.255212","3",NULL
"9089","2018-05-15T18:06:16.555Z","31.840589","4",NULL
"9090","2018-05-15T18:06:43.416Z","30.315004","2",NULL
"9091","2018-05-15T18:06:43.884Z","32.039423","1",NULL
"9092","2018-05-15T18:04:33.116Z","35.816008","5",NULL
"9093","2018-05-15T18:04:32.860Z","33.413117","6",NULL
"9094","2018-05-15T18:06:17.616Z","32.204769","3",NULL
"9095","2018-05-15T18:06:17.437Z","31.033452","4",NULL
"9096","2018-05-15T18:06:43.626Z","30.169104","2",NULL
"9097","2018-05-15T18:06:44.132Z","31.757035","1",NULL
"9098","2018-05-15T18:06:17.887Z","31.953268","3",NULL
"9099","2018-05-15T18:04:33.137Z","33.186675","6",NULL
"9100","2018-05-15T18:04:33.411Z","35.553686","5",NULL
"9101","2018-05-15T18:06:43.692Z","30.091134","2",NULL
"9102","2018-05-15T18:06:17.441Z","31.00323","4",NULL
"9103","2018-05-15T18:04:33.451Z","32.924353","6",NULL
"9104","2018-05-15T18:06:18.123Z","31.70234","3",NULL
"9105","2018-05-15T18:04:33.794Z","35.070534","5",NULL
"9106","2018-05-15T18:06:44.887Z","31.050574","1",NULL
"9107","2018-05-15T18:04:33.797Z","32.441201","6",NULL
"9108","2018-05-15T18:06:17.453Z","32.902552","4",NULL
"9109","2018-05-15T18:06:44.068Z","29.788756","2",NULL
"9110","2018-05-15T18:06:18.415Z","31.45115","3",NULL
"9111","2018-05-15T18:04:34.292Z","34.576549","5",NULL
"9112","2018-05-15T18:04:34.343Z","31.947216","6",NULL
"9113","2018-05-15T18:06:44.933Z","30.990134","1",NULL
"9114","2018-05-15T18:06:44.188Z","29.506368","2",NULL
"9115","2018-05-15T18:06:17.576Z","32.788545","4",NULL
"9116","2018-05-15T18:06:19.577Z","30.25634","3",NULL
"9117","2018-05-15T18:04:34.555Z","34.320743","5",NULL
"9118","2018-05-15T18:04:34.557Z","31.69141","6",NULL
"9119","2018-05-15T18:06:45.132Z","30.758573","1",NULL
"9120","2018-05-15T18:06:20.040Z","29.787906","3",NULL
"9121","2018-05-15T18:06:44.897Z","28.799907","2",NULL
"9122","2018-05-15T18:06:17.662Z","32.738102","4",NULL
"9123","2018-05-15T18:04:34.890Z","31.436885","6",NULL
"9124","2018-05-15T18:04:34.863Z","34.066218","5",NULL
"9125","2018-05-15T18:06:45.249Z","30.643132","1",NULL
"9126","2018-05-15T18:06:20.102Z","29.765236","3",NULL
"9127","2018-05-15T18:04:35.453Z","30.846609","6",NULL
"9128","2018-05-15T18:06:44.935Z","28.739467","2",NULL
"9129","2018-05-15T18:06:17.910Z","32.486601","4",NULL
"9130","2018-05-15T18:04:35.396Z","33.475942","5",NULL
"9131","2018-05-15T18:06:20.106Z","29.765236","3",NULL
"9132","2018-05-15T18:06:45.823Z","30.218127","1",NULL
"9133","2018-05-15T18:04:35.758Z","32.428682","6",NULL
"9134","2018-05-15T18:04:35.825Z","33.054232","5",NULL
"9135","2018-05-15T18:06:45.135Z","30.470573","2",NULL
"9136","2018-05-15T18:06:18.155Z","32.235673","4",NULL
"9137","2018-05-15T18:06:20.195Z","31.765236","3",NULL
"9138","2018-05-15T18:06:45.941Z","30.739023","1",NULL
"9139","2018-05-15T18:04:35.835Z","32.387565","6",NULL
"9140","2018-05-15T18:04:35.928Z","32.967147","5",NULL
"9141","2018-05-15T18:06:20.447Z","31.765236","3",NULL
"9142","2018-05-15T18:06:45.147Z","30.440868","2",NULL
"9143","2018-05-15T18:06:18.428Z","31.984483","4",NULL
"9144","2018-05-15T18:04:35.942Z","32.30048","6",NULL
"9145","2018-05-15T18:06:46.098Z","31.836086","1",NULL
"9146","2018-05-15T18:04:36.309Z","32.570043","5",NULL
"9147","2018-05-15T18:06:20.520Z","31.765236","3",NULL
"9148","2018-05-15T18:06:45.261Z","30.355132","2",NULL
"9149","2018-05-15T18:06:19.596Z","30.789673","4",NULL
"9150","2018-05-15T18:04:36.312Z","31.903376","6",NULL
"9151","2018-05-15T18:06:46.245Z","31.642487","1",NULL
"9152","2018-05-15T18:06:20.043Z","30.321239","4",NULL
"9153","2018-05-15T18:06:21.857Z","31.765236","3",NULL
"9154","2018-05-15T18:04:36.552Z","32.321547","5",NULL
"9155","2018-05-15T18:06:45.843Z","31.809461","2",NULL
"9156","2018-05-15T18:06:46.267Z","31.621391","1",NULL
"9157","2018-05-15T18:04:36.572Z","31.65488","6",NULL
"9158","2018-05-15T18:06:20.104Z","32.261236","4",NULL
"9159","2018-05-15T18:06:22.174Z","31.765236","3",NULL
"9160","2018-05-15T18:06:45.872Z","31.742589","2",NULL
"9161","2018-05-15T18:04:37.053Z","31.819057","5",NULL
"9162","2018-05-15T18:04:37.055Z","31.15239","6",NULL
"9163","2018-05-15T18:06:46.483Z","31.413102","1",NULL
"9164","2018-05-15T18:06:20.111Z","32.261236","4",NULL
"9165","2018-05-15T18:06:22.338Z","33.765236","3",NULL
"9166","2018-05-15T18:04:38.349Z","30.77653","5",NULL
"9167","2018-05-15T18:06:45.948Z","31.622023","2",NULL
"9168","2018-05-15T18:06:46.779Z","31.160216","1",NULL
"9169","2018-05-15T18:04:38.395Z","30.109863","6",NULL
"9170","2018-05-15T18:06:46.108Z","31.55242","2",NULL
"9171","2018-05-15T18:06:22.462Z","33.765236","3",NULL
"9172","2018-05-15T18:06:20.113Z","32.261236","4",NULL
"9173","2018-05-15T18:04:38.658Z","30.702165","5",NULL
"9174","2018-05-15T18:06:46.270Z","31.296058","2",NULL
"9175","2018-05-15T18:04:38.675Z","29.993831","6",NULL
"9176","2018-05-15T18:06:47.739Z","30.873967","1",NULL
"9177","2018-05-15T18:06:24.882Z","33.73261","3",NULL
"9178","2018-05-15T18:04:38.765Z","31.202165","5",NULL
"9179","2018-05-15T18:06:20.495Z","32.261236","4",NULL
"9180","2018-05-15T18:06:46.489Z","31.087769","2",NULL
"9181","2018-05-15T18:06:48.506Z","30.9573","1",NULL
"9182","2018-05-15T18:04:38.768Z","29.993831","6",NULL
"9183","2018-05-15T18:06:20.545Z","32.261236","4",NULL
"9184","2018-05-15T18:04:39.101Z","32.660498","5",NULL
"9185","2018-05-15T18:06:25.391Z","33.244972","3",NULL
"9186","2018-05-15T18:06:46.840Z","30.834883","2",NULL
"9187","2018-05-15T18:04:39.153Z","29.993831","6",NULL
"9188","2018-05-15T18:06:48.601Z","32.873967","1",NULL
"9189","2018-05-15T18:06:21.681Z","34.223903","4",NULL
"9190","2018-05-15T18:04:39.186Z","32.660498","5",NULL
"9191","2018-05-15T18:06:25.874Z","32.757023","3",NULL
"9192","2018-05-15T18:04:40.428Z","31.956498","6",NULL
"9193","2018-05-15T18:06:47.779Z","30.548634","2",NULL
"9194","2018-05-15T18:06:48.744Z","32.863337","1",NULL
"9195","2018-05-15T18:06:21.867Z","34.223903","4",NULL
"9196","2018-05-15T18:04:40.708Z","32.660498","5",NULL
"9197","2018-05-15T18:06:26.403Z","32.260914","3",NULL
"9198","2018-05-15T18:04:40.674Z","33.919165","6",NULL
"9199","2018-05-15T18:06:48.936Z","32.805722","1",NULL
"9200","2018-05-15T18:06:48.405Z","32.5113","2",NULL
"9201","2018-05-15T18:06:22.232Z","34.223903","4",NULL
"9202","2018-05-15T18:04:41.305Z","32.599992","5",NULL
"9203","2018-05-15T18:06:26.618Z","32.007549","3",NULL
"9204","2018-05-15T18:04:41.796Z","32.106564","5",NULL
"9205","2018-05-15T18:06:48.509Z","32.5113","2",NULL
"9206","2018-05-15T18:04:40.712Z","33.919165","6",NULL
"9207","2018-05-15T18:06:49.150Z","32.485643","1",NULL
"9208","2018-05-15T18:06:26.899Z","31.757879","3",NULL
"9209","2018-05-15T18:06:22.524Z","34.223903","4",NULL
"9210","2018-05-15T18:04:41.308Z","33.858659","6",NULL
"9211","2018-05-15T18:06:48.603Z","32.5113","2",NULL
"9212","2018-05-15T18:06:49.886Z","31.824903","1",NULL
"9213","2018-05-15T18:04:42.080Z","31.856479","5",NULL
"9214","2018-05-15T18:06:24.889Z","34.191277","4",NULL
"9215","2018-05-15T18:06:27.127Z","31.503123","3",NULL
"9216","2018-05-15T18:04:41.811Z","33.365231","6",NULL
"9217","2018-05-15T18:04:42.305Z","31.606519","5",NULL
"9218","2018-05-15T18:06:50.522Z","31.90662","1",NULL
"9219","2018-05-15T18:06:48.952Z","32.443055","2",NULL
"9220","2018-05-15T18:06:27.617Z","31.010933","3",NULL
"9221","2018-05-15T18:06:25.421Z","33.703639","4",NULL
"9222","2018-05-15T18:04:42.839Z","31.068272","5",NULL
"9223","2018-05-15T18:06:50.567Z","31.812713","1",NULL
"9224","2018-05-15T18:06:49.176Z","32.122976","2",NULL
"9225","2018-05-15T18:04:42.083Z","33.115146","6",NULL
"9226","2018-05-15T18:06:25.881Z","33.21569","4",NULL
"9227","2018-05-15T18:06:27.868Z","30.76056","3",NULL
"9228","2018-05-15T18:06:50.733Z","32.956067","1",NULL
"9229","2018-05-15T18:06:49.888Z","31.462236","2",NULL
"9230","2018-05-15T18:04:43.120Z","32.793891","5",NULL
"9231","2018-05-15T18:04:42.332Z","32.865186","6",NULL
"9232","2018-05-15T18:06:28.127Z","30.500258","3",NULL
"9233","2018-05-15T18:06:26.458Z","32.719581","4",NULL
"9234","2018-05-15T18:06:50.912Z","32.696991","1",NULL
"9235","2018-05-15T18:06:50.555Z","30.83562","2",NULL
"9236","2018-05-15T18:04:43.159Z","32.755043","5",NULL
"9237","2018-05-15T18:04:42.841Z","32.326939","6",NULL
"9238","2018-05-15T18:06:50.948Z","32.659756","1",NULL
"9239","2018-05-15T18:06:26.622Z","32.466216","4",NULL
"9240","2018-05-15T18:06:28.609Z","30.146136","3",NULL
"9241","2018-05-15T18:04:43.290Z","32.638258","5",NULL
"9242","2018-05-15T18:06:50.569Z","30.741713","2",NULL
"9243","2018-05-15T18:04:43.180Z","32.01371","6",NULL
"9244","2018-05-15T18:06:51.067Z","32.596951","1",NULL
"9245","2018-05-15T18:06:26.921Z","32.216546","4",NULL
"9246","2018-05-15T18:06:28.989Z","30.146136","3",NULL
"9247","2018-05-15T18:06:50.856Z","30.5934","2",NULL
"9248","2018-05-15T18:04:43.828Z","32.156444","5",NULL
"9249","2018-05-15T18:04:43.307Z","31.896925","6",NULL
"9250","2018-05-15T18:06:27.131Z","31.96179","4",NULL
"9251","2018-05-15T18:06:29.352Z","32.146136","3",NULL
"9252","2018-05-15T18:06:51.356Z","32.310727","1",NULL
"9253","2018-05-15T18:04:43.840Z","31.415111","6",NULL
"9254","2018-05-15T18:06:50.959Z","30.297089","2",NULL
"9255","2018-05-15T18:04:44.055Z","31.906608","5",NULL
"9256","2018-05-15T18:06:29.458Z","32.146136","3",NULL
"9257","2018-05-15T18:06:51.702Z","31.933321","1",NULL
"9258","2018-05-15T18:06:27.619Z","31.4696","4",NULL
"9259","2018-05-15T18:06:51.071Z","30.234284","2",NULL
"9260","2018-05-15T18:04:44.082Z","31.165275","6",NULL
"9261","2018-05-15T18:04:44.539Z","31.41513","5",NULL
"9262","2018-05-15T18:06:52.077Z","31.536888","1",NULL
"9263","2018-05-15T18:06:30.007Z","34.146136","3",NULL
"9264","2018-05-15T18:06:27.874Z","31.219227","4",NULL
"9265","2018-05-15T18:04:44.813Z","31.163194","5",NULL
"9266","2018-05-15T18:06:51.459Z","29.94806","2",NULL
"9267","2018-05-15T18:04:44.558Z","30.673797","6",NULL
"9268","2018-05-15T18:06:30.159Z","34.146136","3",NULL
"9269","2018-05-15T18:06:28.129Z","30.958925","4",NULL
"9270","2018-05-15T18:06:52.347Z","31.249518","1",NULL
"9271","2018-05-15T18:06:51.711Z","29.570654","2",NULL
"9272","2018-05-15T18:04:45.699Z","30.284401","5",NULL
"9273","2018-05-15T18:04:44.816Z","30.421861","6",NULL
"9274","2018-05-15T18:06:30.399Z","34.024391","3",NULL
"9275","2018-05-15T18:06:52.469Z","31.140233","1",NULL
"9276","2018-05-15T18:06:28.625Z","30.604803","4",NULL
"9277","2018-05-15T18:04:45.842Z","32.109939","5",NULL
"9278","2018-05-15T18:06:52.083Z","29.174221","2",NULL
"9279","2018-05-15T18:04:45.701Z","29.543068","6",NULL
"9280","2018-05-15T18:06:28.990Z","30.604803","4",NULL
"9281","2018-05-15T18:06:30.617Z","33.774512","3",NULL
"9282","2018-05-15T18:06:53.193Z","30.620669","1",NULL
"9283","2018-05-15T18:04:45.797Z","31.377156","6",NULL
"9284","2018-05-15T18:06:52.349Z","30.849518","2",NULL
"9285","2018-05-15T18:04:45.958Z","31.990905","5",NULL
"9286","2018-05-15T18:06:30.867Z","33.523794","3",NULL
"9287","2018-05-15T18:06:53.445Z","30.265378","1",NULL
"9288","2018-05-15T18:06:29.460Z","30.604803","4",NULL
"9289","2018-05-15T18:06:52.420Z","30.774466","2",NULL
"9290","2018-05-15T18:04:46.097Z","31.906077","5",NULL
"9291","2018-05-15T18:04:45.981Z","31.212238","6",NULL
"9292","2018-05-15T18:06:30.162Z","30.604803","4",NULL
"9293","2018-05-15T18:06:31.669Z","32.759204","3",NULL
"9294","2018-05-15T18:06:53.519Z","30.457216","1",NULL
"9295","2018-05-15T18:04:46.123Z","31.12741","6",NULL
"9296","2018-05-15T18:04:46.535Z","31.416666","5",NULL
"9297","2018-05-15T18:06:52.576Z","30.740233","2",NULL
"9298","2018-05-15T18:06:31.886Z","32.516105","3",NULL
"9299","2018-05-15T18:06:53.572Z","30.549005","1",NULL
"9300","2018-05-15T18:06:30.430Z","30.483058","4",NULL
"9301","2018-05-15T18:04:46.785Z","31.169729","5",NULL
"9302","2018-05-15T18:06:53.215Z","30.220669","2",NULL
"9303","2018-05-15T18:04:46.541Z","30.637999","6",NULL
"9304","2018-05-15T18:06:53.748Z","31.86879","1",NULL
"9305","2018-05-15T18:06:31.921Z","32.472536","3",NULL
"9306","2018-05-15T18:06:30.624Z","30.233179","4",NULL
"9307","2018-05-15T18:06:53.463Z","29.865378","2",NULL
"9308","2018-05-15T18:04:47.054Z","30.916465","5",NULL
"9309","2018-05-15T18:04:46.787Z","30.391062","6",NULL
"9310","2018-05-15T18:06:53.938Z","31.677215","1",NULL
"9311","2018-05-15T18:06:30.869Z","29.982461","4",NULL
"9312","2018-05-15T18:06:32.239Z","32.18056","3",NULL
"9313","2018-05-15T18:06:53.529Z","29.723883","2",NULL
"9314","2018-05-15T18:04:48.140Z","29.816712","5",NULL
"9315","2018-05-15T18:04:47.068Z","30.137798","6",NULL
"9316","2018-05-15T18:06:53.980Z","31.638244","1",NULL
"9317","2018-05-15T18:06:31.693Z","31.180537","4",NULL
"9318","2018-05-15T18:06:32.633Z","31.766089","3",NULL
"9319","2018-05-15T18:06:53.591Z","29.649005","2",NULL
"9320","2018-05-15T18:04:48.513Z","29.473016","5",NULL
"9321","2018-05-15T18:04:48.145Z","29.038045","6",NULL
"9322","2018-05-15T18:06:53.942Z","29.277215","2",NULL
"9323","2018-05-15T18:06:33.132Z","31.267453","3",NULL
"9324","2018-05-15T18:06:31.782Z","31.036893","4",NULL
"9325","2018-05-15T18:06:55.184Z","30.453715","1",NULL
"9326","2018-05-15T18:04:48.740Z","29.540872","5",NULL
"9327","2018-05-15T18:04:48.532Z","30.657016","6",NULL
"9328","2018-05-15T18:06:34.131Z","30.366926","3",NULL
"9329","2018-05-15T18:04:48.754Z","29.540872","5",NULL
"9330","2018-05-15T18:06:53.998Z","29.238244","2",NULL
"9331","2018-05-15T18:06:31.888Z","32.900105","4",NULL
"9332","2018-05-15T18:06:55.818Z","29.808571","1",NULL
"9333","2018-05-15T18:04:48.638Z","30.623123","6",NULL
"9334","2018-05-15T18:06:55.242Z","28.053715","2",NULL
"9335","2018-05-15T18:06:32.018Z","32.856536","4",NULL
"9336","2018-05-15T18:06:34.568Z","29.821417","3",NULL
"9337","2018-05-15T18:06:55.853Z","29.768661","1",NULL
"9338","2018-05-15T18:04:48.851Z","30.374205","5",NULL
"9339","2018-05-15T18:04:48.748Z","32.562539","6",NULL
"9340","2018-05-15T18:06:32.053Z","32.732019","4",NULL
"9341","2018-05-15T18:06:55.502Z","29.694594","2",NULL
"9342","2018-05-15T18:06:34.637Z","31.752755","3",NULL
"9343","2018-05-15T18:06:56.214Z","30.101994","1",NULL
"9344","2018-05-15T18:04:49.005Z","31.415872","5",NULL
"9345","2018-05-15T18:04:48.756Z","32.562539","6",NULL
"9346","2018-05-15T18:06:56.251Z","30.101994","1",NULL
"9347","2018-05-15T18:04:49.110Z","31.406865","5",NULL
"9348","2018-05-15T18:06:34.704Z","31.710508","3",NULL
"9349","2018-05-15T18:06:55.821Z","29.371238","2",NULL
"9350","2018-05-15T18:06:32.247Z","32.56456","4",NULL
"9351","2018-05-15T18:04:48.845Z","32.562539","6",NULL
"9352","2018-05-15T18:06:55.895Z","29.331328","2",NULL
"9353","2018-05-15T18:06:34.784Z","31.710508","3",NULL
"9354","2018-05-15T18:04:49.320Z","31.282335","5",NULL
"9355","2018-05-15T18:06:32.662Z","32.150089","4",NULL
"9356","2018-05-15T18:06:56.401Z","30.643661","1",NULL
"9357","2018-05-15T18:04:48.894Z","32.562539","6",NULL
"9358","2018-05-15T18:04:49.797Z","30.803746","5",NULL
"9359","2018-05-15T18:06:56.538Z","31.768661","1",NULL
"9360","2018-05-15T18:06:56.217Z","29.331328","2",NULL
"9361","2018-05-15T18:06:35.109Z","31.710508","3",NULL
"9362","2018-05-15T18:06:33.150Z","31.651453","4",NULL
"9363","2018-05-15T18:04:49.116Z","32.553532","6",NULL
"9364","2018-05-15T18:04:51.078Z","29.572362","5",NULL
"9365","2018-05-15T18:06:56.676Z","31.768661","1",NULL
"9366","2018-05-15T18:06:56.286Z","29.331328","2",NULL
"9367","2018-05-15T18:06:36.477Z","31.710508","3",NULL
"9368","2018-05-15T18:06:34.147Z","30.750926","4",NULL
"9369","2018-05-15T18:04:49.324Z","32.429002","6",NULL
"9370","2018-05-15T18:06:56.447Z","29.331328","2",NULL
"9371","2018-05-15T18:06:37.033Z","31.552002","3",NULL
"9372","2018-05-15T18:06:58.015Z","33.768661","1",NULL
"9373","2018-05-15T18:04:51.409Z","29.343806","5",NULL
"9374","2018-05-15T18:04:49.807Z","31.950413","6",NULL
"9375","2018-05-15T18:06:37.275Z","31.961087","3",NULL
"9376","2018-05-15T18:06:58.082Z","33.768661","1",NULL
"9377","2018-05-15T18:04:51.742Z","29.686346","5",NULL
"9378","2018-05-15T18:06:56.682Z","29.331328","2",NULL
"9379","2018-05-15T18:04:51.103Z","30.719029","6",NULL
"9380","2018-05-15T18:06:58.445Z","33.768661","1",NULL
"9381","2018-05-15T18:04:51.786Z","29.64389","5",NULL
"9382","2018-05-15T18:06:57.955Z","31.293994","2",NULL
"9383","2018-05-15T18:06:37.315Z","31.941928","3",NULL
"9384","2018-05-15T18:04:51.439Z","32.453139","6",NULL
"9385","2018-05-15T18:06:34.570Z","30.205417","4",NULL
"9386","2018-05-15T18:06:58.109Z","31.293994","2",NULL
"9387","2018-05-15T18:06:37.501Z","33.062089","3",NULL
"9388","2018-05-15T18:04:51.486Z","32.286471","6",NULL
"9389","2018-05-15T18:07:00.240Z","33.631718","1",NULL
"9390","2018-05-15T18:04:51.860Z","30.724776","5",NULL
"9391","2018-05-15T18:04:51.745Z","32.045679","6",NULL
"9392","2018-05-15T18:06:58.454Z","33.256661","2",NULL
"9393","2018-05-15T18:04:51.908Z","30.677051","5",NULL
"9394","2018-05-15T18:06:37.561Z","33.000239","3",NULL
"9395","2018-05-15T18:07:00.729Z","33.119676","1",NULL
"9396","2018-05-15T18:06:34.616Z","32.118495","4",NULL
"9397","2018-05-15T18:06:58.491Z","33.256661","2",NULL
"9398","2018-05-15T18:06:37.690Z","32.897025","3",NULL
"9399","2018-05-15T18:04:51.793Z","32.003223","6",NULL
"9400","2018-05-15T18:07:01.228Z","32.618422","1",NULL
"9401","2018-05-15T18:04:52.038Z","30.553153","5",NULL
"9402","2018-05-15T18:06:34.732Z","32.057175","4",NULL
"9403","2018-05-15T18:04:52.285Z","30.301819","5",NULL
"9404","2018-05-15T18:04:51.916Z","31.786384","6",NULL
"9405","2018-05-15T18:07:01.479Z","32.366789","1",NULL
"9406","2018-05-15T18:06:38.235Z","32.452641","3",NULL
"9407","2018-05-15T18:07:00.242Z","33.119718","2",NULL
"9408","2018-05-15T18:06:34.812Z","32.057175","4",NULL
"9409","2018-05-15T18:06:38.366Z","32.202503","3",NULL
"9410","2018-05-15T18:07:01.737Z","32.112582","1",NULL
"9411","2018-05-15T18:07:00.732Z","32.607676","2",NULL
"9412","2018-05-15T18:04:52.041Z","31.662486","6",NULL
"9413","2018-05-15T18:04:53.199Z","29.398977","5",NULL
"9414","2018-05-15T18:06:35.110Z","32.057175","4",NULL
"9415","2018-05-15T18:07:01.231Z","32.106422","2",NULL
"9416","2018-05-15T18:06:39.206Z","31.408556","3",NULL
"9417","2018-05-15T18:04:52.286Z","31.411152","6",NULL
"9418","2018-05-15T18:07:02.778Z","31.220619","1",NULL
"9419","2018-05-15T18:04:53.434Z","30.844577","5",NULL
"9420","2018-05-15T18:06:36.486Z","34.019841","4",NULL
"9421","2018-05-15T18:04:53.202Z","30.50831","6",NULL
"9422","2018-05-15T18:06:39.301Z","32.613327","3",NULL
"9423","2018-05-15T18:07:03.368Z","30.608018","1",NULL
"9424","2018-05-15T18:07:01.491Z","31.854789","2",NULL
"9425","2018-05-15T18:04:53.485Z","31.150023","5",NULL
"9426","2018-05-15T18:06:36.522Z","34.019841","4",NULL
"9427","2018-05-15T18:07:03.520Z","30.43955","1",NULL
"9428","2018-05-15T18:04:53.817Z","30.82139","5",NULL
"9429","2018-05-15T18:07:01.742Z","31.600582","2",NULL
"9430","2018-05-15T18:06:39.336Z","33.231954","3",NULL
"9431","2018-05-15T18:04:53.215Z","32.441219","6",NULL
"9432","2018-05-15T18:06:37.088Z","33.861335","4",NULL
"9433","2018-05-15T18:07:03.548Z","30.347353","1",NULL
"9434","2018-05-15T18:04:53.462Z","32.24991","6",NULL
"9435","2018-05-15T18:04:53.854Z","30.767542","5",NULL
"9436","2018-05-15T18:06:39.366Z","33.205517","3",NULL
"9437","2018-05-15T18:07:02.810Z","30.708619","2",NULL
"9438","2018-05-15T18:06:37.281Z","33.64542","4",NULL
"9439","2018-05-15T18:06:37.341Z","33.626261","4",NULL
"9440","2018-05-15T18:07:03.778Z","31.763415","1",NULL
