"1","2018-05-15T17:57:40.286Z","0","1",NULL
"9441","2018-05-15T18:04:54.191Z","30.655781","5",NULL
"9442","2018-05-15T18:06:39.625Z","32.947152","3",NULL
"9443","2018-05-15T18:07:03.371Z","30.096018","2",NULL
"9444","2018-05-15T18:04:53.832Z","31.89339","6",NULL
"9445","2018-05-15T18:06:37.525Z","33.371422","4",NULL
"9446","2018-05-15T18:04:54.204Z","30.655781","5",NULL
"9447","2018-05-15T18:06:37.701Z","33.206358","4",NULL
"9448","2018-05-15T18:07:03.541Z","31.890217","2",NULL
"9449","2018-05-15T18:06:39.630Z","32.946077","3",NULL
"9450","2018-05-15T18:04:53.909Z","31.839542","6",NULL
"9451","2018-05-15T18:07:03.820Z","31.731383","1",NULL
"9452","2018-05-15T18:04:54.270Z","32.655781","5",NULL
"9453","2018-05-15T18:06:38.250Z","32.761974","4",NULL
"9454","2018-05-15T18:07:03.930Z","31.958234","1",NULL
"9455","2018-05-15T18:04:54.200Z","31.727781","6",NULL
"9456","2018-05-15T18:06:40.121Z","32.454268","3",NULL
"9457","2018-05-15T18:07:03.587Z","31.79802","2",NULL
"9458","2018-05-15T18:04:54.360Z","32.655781","5",NULL
"9459","2018-05-15T18:06:38.427Z","32.511836","4",NULL
"9460","2018-05-15T18:06:40.620Z","31.944506","3",NULL
"9461","2018-05-15T18:04:54.210Z","31.727781","6",NULL
"9462","2018-05-15T18:07:03.614Z","31.773647","2",NULL
"9463","2018-05-15T18:07:03.971Z","31.958234","1",NULL
"9464","2018-05-15T18:04:55.413Z","32.655781","5",NULL
"9465","2018-05-15T18:04:54.363Z","31.727781","6",NULL
"9466","2018-05-15T18:06:40.871Z","31.69387","3",NULL
"9467","2018-05-15T18:07:03.780Z","31.589082","2",NULL
"9468","2018-05-15T18:07:04.062Z","31.958234","1",NULL
"9469","2018-05-15T18:06:39.210Z","31.717889","4",NULL
"9470","2018-05-15T18:04:55.787Z","32.566999","5",NULL
"9471","2018-05-15T18:04:55.368Z","33.690448","6",NULL
"9472","2018-05-15T18:07:03.842Z","31.55705","2",NULL
"9473","2018-05-15T18:06:39.312Z","33.551994","4",NULL
"9474","2018-05-15T18:07:04.228Z","31.958234","1",NULL
"9475","2018-05-15T18:06:40.978Z","31.64213","3",NULL
"9476","2018-05-15T18:04:56.286Z","32.067447","5",NULL
"9477","2018-05-15T18:06:39.322Z","33.549726","4",NULL
"9478","2018-05-15T18:04:55.451Z","33.690448","6",NULL
"9479","2018-05-15T18:07:03.985Z","31.408901","2",NULL
"9480","2018-05-15T18:07:05.314Z","31.765051","1",NULL
"9481","2018-05-15T18:06:41.824Z","31.64213","3",NULL
"9482","2018-05-15T18:04:56.535Z","31.82422","5",NULL
"9483","2018-05-15T18:07:05.386Z","31.734327","1",NULL
"9484","2018-05-15T18:07:04.070Z","31.408901","2",NULL
"9485","2018-05-15T18:04:55.789Z","33.601666","6",NULL
"9486","2018-05-15T18:06:41.928Z","31.348895","3",NULL
"9487","2018-05-15T18:06:39.369Z","33.477517","4",NULL
"9488","2018-05-15T18:04:56.785Z","31.567543","5",NULL
"9489","2018-05-15T18:06:39.628Z","33.219152","4",NULL
"9490","2018-05-15T18:07:04.230Z","31.408901","2",NULL
"9491","2018-05-15T18:04:56.302Z","33.102114","6",NULL
"9492","2018-05-15T18:06:42.395Z","32.141738","3",NULL
"9493","2018-05-15T18:07:06.060Z","30.908267","1",NULL
"9494","2018-05-15T18:04:57.055Z","31.320053","5",NULL
"9495","2018-05-15T18:07:06.539Z","30.800672","1",NULL
"9496","2018-05-15T18:04:56.542Z","32.858887","6",NULL
"9497","2018-05-15T18:06:39.649Z","33.218077","4",NULL
"9498","2018-05-15T18:07:05.323Z","33.178384","2",NULL
"9499","2018-05-15T18:06:42.554Z","32.140616","3",NULL
"9500","2018-05-15T18:04:58.246Z","30.185788","5",NULL
"9501","2018-05-15T18:06:40.147Z","32.726268","4",NULL
"9502","2018-05-15T18:04:56.891Z","32.60221","6",NULL
"9503","2018-05-15T18:07:06.569Z","30.527212","1",NULL
"9504","2018-05-15T18:06:42.716Z","32.535762","3",NULL
"9505","2018-05-15T18:07:05.388Z","33.14766","2",NULL
"9506","2018-05-15T18:04:58.728Z","29.734288","5",NULL
"9507","2018-05-15T18:06:40.622Z","32.216506","4",NULL
"9508","2018-05-15T18:07:06.849Z","31.105746","1",NULL
"9509","2018-05-15T18:04:57.065Z","32.35472","6",NULL
"9510","2018-05-15T18:07:05.429Z","33.07228","2",NULL
"9511","2018-05-15T18:06:42.828Z","32.426578","3",NULL
"9512","2018-05-15T18:04:59.001Z","29.396246","5",NULL
"9513","2018-05-15T18:07:06.953Z","31.069343","1",NULL
"9514","2018-05-15T18:06:40.902Z","31.96587","4",NULL
"9515","2018-05-15T18:04:58.262Z","31.220455","6",NULL
"9516","2018-05-15T18:07:06.086Z","32.3216","2",NULL
"9517","2018-05-15T18:06:42.980Z","32.422773","3",NULL
"9518","2018-05-15T18:04:59.311Z","29.101358","5",NULL
"9519","2018-05-15T18:06:43.075Z","32.220589","3",NULL
"9520","2018-05-15T18:04:58.734Z","30.768955","6",NULL
"9521","2018-05-15T18:07:08.035Z","30.685681","1",NULL
"9522","2018-05-15T18:06:40.994Z","31.91413","4",NULL
"9523","2018-05-15T18:07:06.547Z","32.214005","2",NULL
"9524","2018-05-15T18:04:59.491Z","29.085138","5",NULL
"9525","2018-05-15T18:06:43.382Z","31.910416","3",NULL
"9526","2018-05-15T18:04:58.740Z","32.617519","6",NULL
"9527","2018-05-15T18:07:06.579Z","31.940545","2",NULL
"9528","2018-05-15T18:07:08.040Z","30.684606","1",NULL
"9529","2018-05-15T18:06:41.826Z","31.91413","4",NULL
"9530","2018-05-15T18:04:59.573Z","30.792351","5",NULL
"9531","2018-05-15T18:04:59.015Z","32.393579","6",NULL
"9532","2018-05-15T18:07:08.063Z","30.659305","1",NULL
"9533","2018-05-15T18:07:06.852Z","31.602412","2",NULL
"9534","2018-05-15T18:06:44.317Z","31.099715","3",NULL
"9535","2018-05-15T18:06:41.930Z","33.583562","4",NULL
"9536","2018-05-15T18:04:59.645Z","30.733749","5",NULL
"9537","2018-05-15T18:07:06.975Z","31.566009","2",NULL
"9538","2018-05-15T18:04:59.392Z","32.098691","6",NULL
"9539","2018-05-15T18:06:44.359Z","30.936349","3",NULL
"9540","2018-05-15T18:07:08.180Z","30.658154","1",NULL
"9541","2018-05-15T18:06:42.098Z","33.385909","4",NULL
"9542","2018-05-15T18:04:59.712Z","30.693812","5",NULL
"9543","2018-05-15T18:06:42.398Z","33.251405","4",NULL
"9544","2018-05-15T18:07:08.277Z","30.902839","1",NULL
"9545","2018-05-15T18:06:44.366Z","30.929542","3",NULL
"9546","2018-05-15T18:04:59.493Z","31.874138","6",NULL
"9547","2018-05-15T18:07:08.037Z","30.349014","2",NULL
"9548","2018-05-15T18:04:59.780Z","30.573221","5",NULL
"9549","2018-05-15T18:04:59.593Z","31.789684","6",NULL
"9550","2018-05-15T18:07:08.042Z","30.347939","2",NULL
"9551","2018-05-15T18:07:08.553Z","30.485794","1",NULL
"9552","2018-05-15T18:06:42.570Z","33.250283","4",NULL
"9553","2018-05-15T18:06:44.432Z","32.846249","3",NULL
"9554","2018-05-15T18:05:00.516Z","30.573221","5",NULL
"9555","2018-05-15T18:07:08.090Z","30.322638","2",NULL
"9556","2018-05-15T18:06:42.830Z","32.661245","4",NULL
"9557","2018-05-15T18:06:44.517Z","32.762476","3",NULL
"9558","2018-05-15T18:07:08.607Z","30.484532","1",NULL
"9559","2018-05-15T18:04:59.747Z","31.691145","6",NULL
"9560","2018-05-15T18:05:00.599Z","30.656554","5",NULL
"9561","2018-05-15T18:04:59.802Z","31.570554","6",NULL
"9562","2018-05-15T18:06:43.015Z","32.65744","4",NULL
"9563","2018-05-15T18:07:08.213Z","30.321487","2",NULL
"9564","2018-05-15T18:07:08.993Z","29.97448","1",NULL
"9565","2018-05-15T18:06:44.617Z","32.666627","3",NULL
"9566","2018-05-15T18:05:00.709Z","31.325451","5",NULL
"9567","2018-05-15T18:07:08.591Z","29.899127","2",NULL
"9568","2018-05-15T18:05:00.519Z","31.570554","6",NULL
"9569","2018-05-15T18:07:09.005Z","29.970677","1",NULL
"9570","2018-05-15T18:06:43.119Z","32.455256","4",NULL
"9571","2018-05-15T18:06:45.117Z","32.172964","3",NULL
"9572","2018-05-15T18:05:00.714Z","31.320906","5",NULL
"9573","2018-05-15T18:06:45.410Z","31.891811","3",NULL
"9574","2018-05-15T18:07:08.636Z","29.897865","2",NULL
"9575","2018-05-15T18:06:43.412Z","32.145083","4",NULL
"9576","2018-05-15T18:07:09.603Z","29.688117","1",NULL
"9577","2018-05-15T18:05:00.660Z","33.533221","6",NULL
"9578","2018-05-15T18:05:00.786Z","32.431872","5",NULL
"9579","2018-05-15T18:05:00.664Z","33.533221","6",NULL
"9580","2018-05-15T18:06:45.910Z","31.408853","3",NULL
"9581","2018-05-15T18:07:10.326Z","30.229784","1",NULL
"9582","2018-05-15T18:07:08.976Z","31.3567","2",NULL
"9583","2018-05-15T18:06:44.320Z","31.334382","4",NULL
"9584","2018-05-15T18:05:01.104Z","32.134546","5",NULL
"9585","2018-05-15T18:05:00.712Z","33.452118","6",NULL
"9586","2018-05-15T18:07:10.565Z","30.563117","1",NULL
"9587","2018-05-15T18:06:46.385Z","30.891194","3",NULL
"9588","2018-05-15T18:07:08.997Z","31.35048","2",NULL
"9589","2018-05-15T18:06:44.323Z","33.158715","4",NULL
"9590","2018-05-15T18:05:00.716Z","33.447573","6",NULL
"9591","2018-05-15T18:05:01.114Z","32.133565","5",NULL
"9592","2018-05-15T18:07:10.686Z","30.854784","1",NULL
"9593","2018-05-15T18:06:44.362Z","33.133682","4",NULL
"9594","2018-05-15T18:07:09.008Z","31.346677","2",NULL
"9595","2018-05-15T18:06:46.779Z","30.62795","3",NULL
"9596","2018-05-15T18:05:01.108Z","33.094546","6",NULL
"9597","2018-05-15T18:05:01.318Z","33.94477","5",NULL
"9598","2018-05-15T18:07:11.120Z","31.688117","1",NULL
"9599","2018-05-15T18:07:09.606Z","31.064117","2",NULL
"9600","2018-05-15T18:06:46.792Z","30.626218","3",NULL
"9601","2018-05-15T18:06:44.371Z","33.126875","4",NULL
"9602","2018-05-15T18:05:01.131Z","33.093565","6",NULL
"9603","2018-05-15T18:05:01.404Z","33.882165","5",NULL
"9604","2018-05-15T18:07:11.334Z","31.688117","1",NULL
"9605","2018-05-15T18:07:10.373Z","31.064117","2",NULL
"9606","2018-05-15T18:06:44.563Z","32.959809","4",NULL
"9607","2018-05-15T18:06:47.104Z","30.601752","3",NULL
"9608","2018-05-15T18:05:01.442Z","32.842165","6",NULL
"9609","2018-05-15T18:05:01.630Z","33.665644","5",NULL
"9610","2018-05-15T18:07:10.575Z","33.026784","2",NULL
"9611","2018-05-15T18:06:47.158Z","30.576934","3",NULL
"9612","2018-05-15T18:06:44.621Z","32.86396","4",NULL
"9613","2018-05-15T18:07:11.559Z","32.688117","1",NULL
"9614","2018-05-15T18:05:01.922Z","33.414988","5",NULL
"9615","2018-05-15T18:05:01.709Z","32.625644","6",NULL
"9616","2018-05-15T18:06:47.319Z","31.95765","3",NULL
"9617","2018-05-15T18:06:45.128Z","32.370297","4",NULL
"9618","2018-05-15T18:07:11.891Z","33.688117","1",NULL
"9619","2018-05-15T18:07:10.598Z","33.026784","2",NULL
"9620","2018-05-15T18:05:01.990Z","32.374988","6",NULL
"9621","2018-05-15T18:05:02.461Z","32.831747","5",NULL
"9622","2018-05-15T18:07:10.726Z","33.026784","2",NULL
"9623","2018-05-15T18:06:47.326Z","31.936584","3",NULL
"9624","2018-05-15T18:06:45.413Z","32.089144","4",NULL
"9625","2018-05-15T18:07:12.361Z","33.688117","1",NULL
"9626","2018-05-15T18:05:02.463Z","31.791747","6",NULL
"9627","2018-05-15T18:05:02.938Z","32.301514","5",NULL
"9628","2018-05-15T18:06:47.468Z","31.852407","3",NULL
"9629","2018-05-15T18:06:45.940Z","31.606186","4",NULL
"9630","2018-05-15T18:07:12.484Z","34.354784","1",NULL
"9631","2018-05-15T18:07:11.346Z","33.026784","2",NULL
"9632","2018-05-15T18:05:03.125Z","32.102194","5",NULL
"9633","2018-05-15T18:05:02.998Z","31.261514","6",NULL
"9634","2018-05-15T18:06:47.866Z","31.396354","3",NULL
"9635","2018-05-15T18:07:12.491Z","34.729784","1",NULL
"9636","2018-05-15T18:07:11.623Z","33.026784","2",NULL
"9637","2018-05-15T18:06:46.387Z","31.088527","4",NULL
"9638","2018-05-15T18:05:03.284Z","31.935011","5",NULL
"9639","2018-05-15T18:06:48.120Z","31.144376","3",NULL
"9640","2018-05-15T18:05:03.099Z","33.040498","6",NULL
"9641","2018-05-15T18:07:12.629Z","35.688117","1",NULL
"9642","2018-05-15T18:07:12.377Z","33.026784","2",NULL
"9643","2018-05-15T18:06:46.441Z","32.985017","4",NULL
"9644","2018-05-15T18:05:03.533Z","31.684654","5",NULL
"9645","2018-05-15T18:06:49.114Z","30.626756","3",NULL
"9646","2018-05-15T18:05:03.143Z","33.024861","6",NULL
"9647","2018-05-15T18:07:12.773Z","35.688117","1",NULL
"9648","2018-05-15T18:07:12.487Z","33.026784","2",NULL
"9649","2018-05-15T18:06:46.784Z","32.78795","4",NULL
"9650","2018-05-15T18:06:49.829Z","30.626756","3",NULL
"9651","2018-05-15T18:05:04.038Z","31.186985","5",NULL
"9652","2018-05-15T18:05:03.292Z","32.857678","6",NULL
"9653","2018-05-15T18:07:12.517Z","33.026784","2",NULL
"9654","2018-05-15T18:07:13.241Z","35.67958","1",NULL
"9655","2018-05-15T18:06:46.801Z","32.786218","4",NULL
"9656","2018-05-15T18:06:50.050Z","30.751756","3",NULL
"9657","2018-05-15T18:05:03.535Z","32.607321","6",NULL
"9658","2018-05-15T18:05:04.348Z","30.921455","5",NULL
"9659","2018-05-15T18:07:13.485Z","35.422233","1",NULL
"9660","2018-05-15T18:06:47.127Z","32.345085","4",NULL
"9661","2018-05-15T18:07:12.923Z","33.026784","2",NULL
"9662","2018-05-15T18:06:50.201Z","32.126756","3",NULL
"9663","2018-05-15T18:05:04.052Z","32.109652","6",NULL
"9664","2018-05-15T18:05:04.434Z","30.797868","5",NULL
"9665","2018-05-15T18:07:14.018Z","34.92264","1",NULL
"9666","2018-05-15T18:07:13.263Z","33.018247","2",NULL
"9667","2018-05-15T18:06:47.173Z","32.320267","4",NULL
"9668","2018-05-15T18:05:04.802Z","30.797868","5",NULL
"9669","2018-05-15T18:06:50.325Z","32.626756","3",NULL
"9670","2018-05-15T18:05:04.350Z","31.844122","6",NULL
"9671","2018-05-15T18:07:14.865Z","34.143832","1",NULL
"9672","2018-05-15T18:07:13.487Z","32.7609","2",NULL
"9673","2018-05-15T18:06:47.344Z","32.096584","4",NULL
"9674","2018-05-15T18:05:05.953Z","31.506201","5",NULL
"9675","2018-05-15T18:06:50.457Z","32.626756","3",NULL
"9676","2018-05-15T18:05:04.456Z","31.720535","6",NULL
"9677","2018-05-15T18:07:14.021Z","32.261307","2",NULL
"9678","2018-05-15T18:07:15.002Z","33.912735","1",NULL
"9679","2018-05-15T18:06:47.480Z","32.012407","4",NULL
"9680","2018-05-15T18:06:50.881Z","32.563718","3",NULL
"9681","2018-05-15T18:05:06.158Z","32.067459","5",NULL
"9682","2018-05-15T18:05:04.852Z","31.720535","6",NULL
"9683","2018-05-15T18:07:14.904Z","31.482499","2",NULL
"9684","2018-05-15T18:06:47.868Z","31.556354","4",NULL
"9685","2018-05-15T18:07:15.233Z","33.690401","1",NULL
"9686","2018-05-15T18:06:52.363Z","31.06908","3",NULL
"9687","2018-05-15T18:05:06.024Z","31.720535","6",NULL
"9688","2018-05-15T18:05:06.317Z","32.551072","5",NULL
"9689","2018-05-15T18:07:14.971Z","33.242024","2",NULL
"9690","2018-05-15T18:06:48.261Z","31.304376","4",NULL
"9691","2018-05-15T18:07:15.481Z","33.435554","1",NULL
"9692","2018-05-15T18:06:53.129Z","30.316028","3",NULL
"9693","2018-05-15T18:05:06.205Z","31.615126","6",NULL
"9694","2018-05-15T18:05:06.456Z","32.435148","5",NULL
"9695","2018-05-15T18:07:16.001Z","32.940199","1",NULL
"9696","2018-05-15T18:07:15.040Z","33.214068","2",NULL
"9697","2018-05-15T18:06:49.120Z","30.786756","4",NULL
"9698","2018-05-15T18:05:06.565Z","32.323146","5",NULL
"9699","2018-05-15T18:05:06.333Z","31.473739","6",NULL
"9700","2018-05-15T18:06:53.374Z","30.525167","3",NULL
"9701","2018-05-15T18:07:16.475Z","32.441617","1",NULL
"9702","2018-05-15T18:07:15.235Z","32.991734","2",NULL
"9703","2018-05-15T18:06:49.617Z","32.749423","4",NULL
"9704","2018-05-15T18:05:06.801Z","32.078273","5",NULL
"9705","2018-05-15T18:06:53.690Z","30.800302","3",NULL
"9706","2018-05-15T18:05:06.572Z","31.245813","6",NULL
"9707","2018-05-15T18:07:17.358Z","31.573136","1",NULL
"9708","2018-05-15T18:06:49.856Z","32.749423","4",NULL
"9709","2018-05-15T18:07:15.483Z","32.736887","2",NULL
"9710","2018-05-15T18:05:07.073Z","31.819592","5",NULL
"9711","2018-05-15T18:05:06.809Z","31.00094","6",NULL
"9712","2018-05-15T18:06:53.825Z","30.761694","3",NULL
"9713","2018-05-15T18:07:17.688Z","31.369773","1",NULL
"9714","2018-05-15T18:07:16.032Z","32.241532","2",NULL
"9715","2018-05-15T18:06:50.068Z","32.749423","4",NULL
"9716","2018-05-15T18:05:08.462Z","30.471497","5",NULL
"9717","2018-05-15T18:05:07.081Z","30.742259","6",NULL
"9718","2018-05-15T18:06:55.337Z","29.792652","3",NULL
"9719","2018-05-15T18:07:16.477Z","31.74295","2",NULL
"9720","2018-05-15T18:06:50.226Z","32.749423","4",NULL
"9721","2018-05-15T18:07:18.021Z","31.369773","1",NULL
"9722","2018-05-15T18:05:08.875Z","30.186055","5",NULL
"9723","2018-05-15T18:06:55.358Z","29.791631","3",NULL
"9724","2018-05-15T18:05:08.469Z","29.394164","6",NULL
"9725","2018-05-15T18:07:17.363Z","30.874469","2",NULL
"9726","2018-05-15T18:07:18.370Z","31.369773","1",NULL
"9727","2018-05-15T18:06:50.460Z","32.749423","4",NULL
"9728","2018-05-15T18:05:08.974Z","30.471943","5",NULL
"9729","2018-05-15T18:05:08.687Z","31.113606","6",NULL
"9730","2018-05-15T18:06:55.518Z","29.87368","3",NULL
"9731","2018-05-15T18:07:18.399Z","31.66144","1",NULL
"9732","2018-05-15T18:07:17.689Z","30.671106","2",NULL
"9733","2018-05-15T18:06:50.935Z","32.686385","4",NULL
"9734","2018-05-15T18:06:55.555Z","29.867364","3",NULL
"9735","2018-05-15T18:05:08.910Z","31.071388","6",NULL
"9736","2018-05-15T18:05:09.102Z","31.426876","5",NULL
"9737","2018-05-15T18:07:18.453Z","33.369773","1",NULL
"9738","2018-05-15T18:06:52.382Z","31.191747","4",NULL
"9739","2018-05-15T18:07:17.818Z","32.633773","2",NULL
"9740","2018-05-15T18:05:08.990Z","30.857276","6",NULL
"9741","2018-05-15T18:06:55.645Z","29.884547","3",NULL
"9742","2018-05-15T18:05:09.246Z","31.724104","5",NULL
"9743","2018-05-15T18:07:18.710Z","33.369773","1",NULL
"9744","2018-05-15T18:05:09.161Z","30.728876","6",NULL
"9745","2018-05-15T18:06:53.184Z","30.438695","4",NULL
"9746","2018-05-15T18:07:18.070Z","32.633773","2",NULL
"9747","2018-05-15T18:06:55.759Z","29.698816","3",NULL
"9748","2018-05-15T18:05:09.300Z","31.668574","5",NULL
"9749","2018-05-15T18:06:53.429Z","30.314501","4",NULL
"9750","2018-05-15T18:05:09.276Z","30.609437","6",NULL
"9751","2018-05-15T18:07:18.374Z","32.633773","2",NULL
"9752","2018-05-15T18:07:19.782Z","33.322765","1",NULL
"9753","2018-05-15T18:06:55.913Z","29.877378","3",NULL
"9754","2018-05-15T18:06:53.742Z","29.964636","4",NULL
"9755","2018-05-15T18:05:09.405Z","31.545729","5",NULL
"9756","2018-05-15T18:06:53.862Z","29.926028","4",NULL
"9757","2018-05-15T18:05:09.425Z","30.431062","6",NULL
"9758","2018-05-15T18:07:19.993Z","33.218144","1",NULL
"9759","2018-05-15T18:07:18.401Z","32.633773","2",NULL
"9760","2018-05-15T18:06:55.934Z","29.826216","3",NULL
"9761","2018-05-15T18:06:55.356Z","28.498652","4",NULL
"9762","2018-05-15T18:05:09.784Z","31.140555","5",NULL
"9763","2018-05-15T18:06:55.360Z","28.497631","4",NULL
"9764","2018-05-15T18:05:09.786Z","30.025888","6",NULL
"9765","2018-05-15T18:07:20.230Z","32.967705","1",NULL
"9766","2018-05-15T18:07:18.712Z","32.633773","2",NULL
"9767","2018-05-15T18:06:56.768Z","29.991862","3",NULL
"9768","2018-05-15T18:06:55.520Z","28.038014","4",NULL
"9769","2018-05-15T18:05:10.943Z","29.999546","5",NULL
"9770","2018-05-15T18:06:55.604Z","28.031698","4",NULL
"9771","2018-05-15T18:05:11.042Z","28.884879","6",NULL
"9772","2018-05-15T18:07:20.743Z","32.470109","1",NULL
"9773","2018-05-15T18:07:19.739Z","34.59644","2",NULL
"9774","2018-05-15T18:06:56.941Z","29.97912","3",NULL
"9775","2018-05-15T18:06:55.785Z","29.784149","4",NULL
"9776","2018-05-15T18:05:11.388Z","29.531406","5",NULL
"9777","2018-05-15T18:05:11.402Z","30.379406","6",NULL
"9778","2018-05-15T18:06:56.971Z","29.978021","3",NULL
"9779","2018-05-15T18:07:19.847Z","34.549432","2",NULL
"9780","2018-05-15T18:07:21.003Z","32.21451","1",NULL
"9781","2018-05-15T18:05:11.412Z","29.530477","5",NULL
"9782","2018-05-15T18:06:55.787Z","29.69727","4",NULL
"9783","2018-05-15T18:06:57.808Z","29.670204","3",NULL
"9784","2018-05-15T18:07:21.522Z","31.722528","1",NULL
"9785","2018-05-15T18:07:20.016Z","34.444811","2",NULL
"9786","2018-05-15T18:05:11.421Z","30.378477","6",NULL
"9787","2018-05-15T18:06:57.828Z","29.627137","3",NULL
"9788","2018-05-15T18:06:55.916Z","29.629378","4",NULL
"9789","2018-05-15T18:05:11.625Z","29.622802","5",NULL
"9790","2018-05-15T18:07:20.232Z","34.194372","2",NULL
"9791","2018-05-15T18:05:11.448Z","30.355869","6",NULL
"9792","2018-05-15T18:07:21.730Z","31.468297","1",NULL
"9793","2018-05-15T18:05:11.783Z","31.116318","5",NULL
"9794","2018-05-15T18:06:55.967Z","29.578216","4",NULL
"9795","2018-05-15T18:06:57.889Z","29.592947","3",NULL
"9796","2018-05-15T18:05:11.658Z","32.100136","6",NULL
"9797","2018-05-15T18:07:20.746Z","33.696776","2",NULL
"9798","2018-05-15T18:07:22.419Z","30.795622","1",NULL
"9799","2018-05-15T18:06:56.896Z","28.993862","4",NULL
"9800","2018-05-15T18:06:58.071Z","29.401641","3",NULL
"9801","2018-05-15T18:05:11.864Z","31.099432","5",NULL
"9802","2018-05-15T18:05:11.674Z","32.080747","6",NULL
"9803","2018-05-15T18:07:22.874Z","30.466986","1",NULL
"9804","2018-05-15T18:07:21.007Z","33.441177","2",NULL
"9805","2018-05-15T18:06:56.958Z","28.73112","4",NULL
"9806","2018-05-15T18:06:58.148Z","29.382131","3",NULL
"9807","2018-05-15T18:05:11.963Z","30.963339","5",NULL
"9808","2018-05-15T18:05:11.877Z","31.910099","6",NULL
"9809","2018-05-15T18:07:23.184Z","30.279412","1",NULL
"9810","2018-05-15T18:07:21.528Z","32.949195","2",NULL
"9811","2018-05-15T18:06:57.030Z","28.730021","4",NULL
"9812","2018-05-15T18:06:58.298Z","29.840464","3",NULL
"9813","2018-05-15T18:05:12.284Z","30.61324","5",NULL
"9814","2018-05-15T18:06:57.441Z","30.018439","4",NULL
"9815","2018-05-15T18:07:23.236Z","30.247057","1",NULL
"9816","2018-05-15T18:05:11.978Z","31.774006","6",NULL
"9817","2018-05-15T18:07:21.742Z","32.694964","2",NULL
"9818","2018-05-15T18:06:58.350Z","29.840464","3",NULL
"9819","2018-05-15T18:05:13.141Z","29.906759","5",NULL
"9820","2018-05-15T18:06:57.820Z","29.718204","4",NULL
"9821","2018-05-15T18:07:22.479Z","32.022289","2",NULL
"9822","2018-05-15T18:07:23.516Z","31.76231","1",NULL
"9823","2018-05-15T18:05:12.286Z","31.423907","6",NULL
"9824","2018-05-15T18:05:13.788Z","29.353831","5",NULL
"9825","2018-05-15T18:06:58.468Z","30.215464","3",NULL
"9826","2018-05-15T18:06:57.879Z","29.675137","4",NULL
"9827","2018-05-15T18:07:22.914Z","31.693653","2",NULL
"9828","2018-05-15T18:05:13.162Z","30.717426","6",NULL
"9829","2018-05-15T18:07:23.565Z","31.693135","1",NULL
"9830","2018-05-15T18:05:13.794Z","29.353831","5",NULL
"9831","2018-05-15T18:06:58.588Z","31.382131","3",NULL
"9832","2018-05-15T18:06:58.131Z","29.449641","4",NULL
"9833","2018-05-15T18:07:23.569Z","31.675632","1",NULL
"9834","2018-05-15T18:07:23.213Z","31.297746","2",NULL
"9835","2018-05-15T18:05:13.792Z","32.127164","6",NULL
"9836","2018-05-15T18:05:13.869Z","29.353831","5",NULL
"9837","2018-05-15T18:06:59.402Z","31.382131","3",NULL
"9838","2018-05-15T18:06:58.180Z","29.430131","4",NULL
"9839","2018-05-15T18:07:23.605Z","31.591859","1",NULL
"9840","2018-05-15T18:07:23.307Z","31.265391","2",NULL
"9841","2018-05-15T18:05:13.795Z","32.127164","6",NULL
"9842","2018-05-15T18:06:59.676Z","30.575783","3",NULL
"9843","2018-05-15T18:05:13.922Z","31.353831","5",NULL
"9844","2018-05-15T18:07:00.410Z","29.853603","3",NULL
"9845","2018-05-15T18:07:23.563Z","30.988977","2",NULL
"9846","2018-05-15T18:07:23.617Z","31.591859","1",NULL
"9847","2018-05-15T18:05:13.796Z","32.127164","6",NULL
"9848","2018-05-15T18:06:58.336Z","29.430131","4",NULL
"9849","2018-05-15T18:05:14.037Z","31.353831","5",NULL
"9850","2018-05-15T18:07:23.985Z","31.591859","1",NULL
