"1","2018-05-15T17:57:40.286Z","0","1",NULL
"9851","2018-05-15T18:07:23.567Z","30.919802","2",NULL
"9852","2018-05-15T18:05:13.871Z","32.127164","6",NULL
"9853","2018-05-15T18:07:00.436Z","29.776132","3",NULL
"9854","2018-05-15T18:06:58.370Z","29.430131","4",NULL
"9855","2018-05-15T18:05:15.465Z","31.353831","5",NULL
"9856","2018-05-15T18:07:25.227Z","31.460731","1",NULL
"9857","2018-05-15T18:07:23.613Z","30.818526","2",NULL
"9858","2018-05-15T18:05:14.061Z","32.127164","6",NULL
"9859","2018-05-15T18:06:58.480Z","31.392798","4",NULL
"9860","2018-05-15T18:07:00.494Z","29.675819","3",NULL
"9861","2018-05-15T18:05:15.565Z","33.353831","5",NULL
"9862","2018-05-15T18:05:15.452Z","34.089831","6",NULL
"9863","2018-05-15T18:06:58.536Z","31.392798","4",NULL
"9864","2018-05-15T18:07:00.675Z","31.253056","3",NULL
"9865","2018-05-15T18:07:23.675Z","30.818526","2",NULL
"9866","2018-05-15T18:07:25.673Z","31.299967","1",NULL
"9867","2018-05-15T18:05:15.716Z","33.353831","5",NULL
"9868","2018-05-15T18:05:15.467Z","34.089831","6",NULL
"9869","2018-05-15T18:06:59.445Z","31.392798","4",NULL
"9870","2018-05-15T18:07:00.766Z","31.357387","3",NULL
"9871","2018-05-15T18:07:25.799Z","31.580596","1",NULL
"9872","2018-05-15T18:07:23.988Z","30.818526","2",NULL
"9873","2018-05-15T18:05:16.039Z","33.297162","5",NULL
"9874","2018-05-15T18:07:26.065Z","32.638023","1",NULL
"9875","2018-05-15T18:07:25.285Z","30.687398","2",NULL
"9876","2018-05-15T18:07:00.869Z","31.262178","3",NULL
"9877","2018-05-15T18:06:59.789Z","30.58645","4",NULL
"9878","2018-05-15T18:05:15.727Z","34.089831","6",NULL
"9879","2018-05-15T18:05:16.559Z","32.795057","5",NULL
"9880","2018-05-15T18:07:25.716Z","30.359967","2",NULL
"9881","2018-05-15T18:07:00.963Z","31.162978","3",NULL
"9882","2018-05-15T18:07:00.427Z","31.826936","4",NULL
"9883","2018-05-15T18:05:16.048Z","34.033162","6",NULL
"9884","2018-05-15T18:07:26.183Z","32.625509","1",NULL
"9885","2018-05-15T18:05:16.825Z","32.536098","5",NULL
"9886","2018-05-15T18:07:25.817Z","30.140596","2",NULL
"9887","2018-05-15T18:07:01.660Z","30.487628","3",NULL
"9888","2018-05-15T18:05:16.591Z","33.531057","6",NULL
"9889","2018-05-15T18:07:00.438Z","31.749465","4",NULL
"9890","2018-05-15T18:07:26.359Z","32.458829","1",NULL
"9891","2018-05-15T18:05:17.083Z","32.281307","5",NULL
"9892","2018-05-15T18:07:26.185Z","29.852176","2",NULL
"9893","2018-05-15T18:07:01.996Z","30.474085","3",NULL
"9894","2018-05-15T18:07:00.445Z","31.692219","4",NULL
"9895","2018-05-15T18:05:16.873Z","33.272098","6",NULL
"9896","2018-05-15T18:07:26.431Z","32.295252","1",NULL
"9897","2018-05-15T18:05:17.634Z","31.704159","5",NULL
"9898","2018-05-15T18:07:02.125Z","30.956564","3",NULL
"9899","2018-05-15T18:05:17.085Z","33.017307","6",NULL
"9900","2018-05-15T18:07:26.362Z","29.685496","2",NULL
"9901","2018-05-15T18:07:00.498Z","31.607485","4",NULL
"9902","2018-05-15T18:07:26.733Z","31.980419","1",NULL
"9903","2018-05-15T18:05:18.412Z","31.013266","5",NULL
"9904","2018-05-15T18:07:26.484Z","29.521919","2",NULL
"9905","2018-05-15T18:07:00.710Z","31.476389","4",NULL
"9906","2018-05-15T18:07:02.286Z","31.829635","3",NULL
"9907","2018-05-15T18:05:17.636Z","32.440159","6",NULL
"9908","2018-05-15T18:07:27.661Z","31.110443","1",NULL
"9909","2018-05-15T18:05:18.683Z","30.95161","5",NULL
"9910","2018-05-15T18:05:18.724Z","30.86551","5",NULL
"9911","2018-05-15T18:07:26.765Z","29.207086","2",NULL
"9912","2018-05-15T18:07:02.365Z","31.758881","3",NULL
"9913","2018-05-15T18:07:00.871Z","31.235511","4",NULL
"9914","2018-05-15T18:05:18.420Z","31.749266","6",NULL
"9915","2018-05-15T18:07:28.245Z","30.512794","1",NULL
"9916","2018-05-15T18:05:19.053Z","31.650776","5",NULL
"9917","2018-05-15T18:07:00.979Z","31.136311","4",NULL
"9918","2018-05-15T18:05:18.580Z","33.447303","6",NULL
"9919","2018-05-15T18:07:27.702Z","28.33711","2",NULL
"9920","2018-05-15T18:07:02.483Z","31.69785","3",NULL
"9921","2018-05-15T18:07:28.292Z","30.481249","1",NULL
"9922","2018-05-15T18:05:19.128Z","31.574327","5",NULL
"9923","2018-05-15T18:07:01.667Z","30.460961","4",NULL
"9924","2018-05-15T18:05:18.704Z","33.441944","6",NULL
"9925","2018-05-15T18:07:02.887Z","31.239932","3",NULL
"9926","2018-05-15T18:07:28.696Z","30.193181","1",NULL
"9927","2018-05-15T18:07:27.943Z","29.987682","2",NULL
"9928","2018-05-15T18:07:01.910Z","32.199439","4",NULL
"9929","2018-05-15T18:05:19.333Z","31.997081","5",NULL
"9930","2018-05-15T18:07:28.247Z","29.702127","2",NULL
"9931","2018-05-15T18:07:03.366Z","30.749055","3",NULL
"9932","2018-05-15T18:07:28.799Z","30.289804","1",NULL
"9933","2018-05-15T18:05:18.762Z","33.355844","6",NULL
"9934","2018-05-15T18:07:02.012Z","32.118418","4",NULL
"9935","2018-05-15T18:07:28.298Z","29.670582","2",NULL
"9936","2018-05-15T18:05:19.405Z","31.963168","5",NULL
"9937","2018-05-15T18:07:28.948Z","30.24342","1",NULL
"9938","2018-05-15T18:05:19.119Z","33.057776","6",NULL
"9939","2018-05-15T18:07:04.166Z","30.41306","3",NULL
"9940","2018-05-15T18:07:02.151Z","31.934231","4",NULL
"9941","2018-05-15T18:07:28.699Z","29.382514","2",NULL
"9942","2018-05-15T18:05:19.615Z","31.722283","5",NULL
"9943","2018-05-15T18:05:19.175Z","32.981327","6",NULL
"9944","2018-05-15T18:07:04.515Z","30.41306","3",NULL
"9945","2018-05-15T18:07:29.151Z","30.557718","1",NULL
"9946","2018-05-15T18:07:02.368Z","31.694881","4",NULL
"9947","2018-05-15T18:05:19.728Z","31.702584","5",NULL
"9948","2018-05-15T18:07:28.801Z","29.229137","2",NULL
"9949","2018-05-15T18:05:19.345Z","32.779081","6",NULL
"9950","2018-05-15T18:07:04.545Z","30.451419","3",NULL
"9951","2018-05-15T18:07:29.192Z","30.531229","1",NULL
"9952","2018-05-15T18:07:02.746Z","31.63385","4",NULL
"9953","2018-05-15T18:05:19.767Z","31.652728","5",NULL
"9954","2018-05-15T18:07:28.990Z","29.182753","2",NULL
"9955","2018-05-15T18:05:19.445Z","32.745168","6",NULL
"9956","2018-05-15T18:07:04.846Z","30.646627","3",NULL
"9957","2018-05-15T18:07:29.475Z","31.145861","1",NULL
"9958","2018-05-15T18:05:19.936Z","31.614411","5",NULL
"9959","2018-05-15T18:07:02.905Z","31.175932","4",NULL
"9960","2018-05-15T18:07:29.069Z","30.834242","2",NULL
"9961","2018-05-15T18:05:19.755Z","32.401251","6",NULL
"9962","2018-05-15T18:07:29.527Z","31.145861","1",NULL
"9963","2018-05-15T18:07:04.990Z","30.644785","3",NULL
"9964","2018-05-15T18:05:21.171Z","31.614411","5",NULL
"9965","2018-05-15T18:07:03.438Z","30.685055","4",NULL
"9966","2018-05-15T18:07:29.166Z","30.793051","2",NULL
"9967","2018-05-15T18:07:05.126Z","31.595558","3",NULL
"9968","2018-05-15T18:05:19.815Z","32.351395","6",NULL
"9969","2018-05-15T18:07:30.274Z","31.520861","1",NULL
"9970","2018-05-15T18:07:04.195Z","30.34906","4",NULL
"9971","2018-05-15T18:05:21.431Z","31.656078","5",NULL
"9972","2018-05-15T18:07:29.208Z","30.766562","2",NULL
"9973","2018-05-15T18:07:30.303Z","31.520861","1",NULL
"9974","2018-05-15T18:07:05.154Z","31.589143","3",NULL
"9975","2018-05-15T18:05:19.948Z","32.313078","6",NULL
"9976","2018-05-15T18:07:04.306Z","32.311727","4",NULL
"9977","2018-05-15T18:07:29.515Z","30.672861","2",NULL
"9978","2018-05-15T18:05:21.671Z","33.614411","5",NULL
"9979","2018-05-15T18:07:05.178Z","31.604051","3",NULL
"9980","2018-05-15T18:07:30.820Z","31.520861","1",NULL
"9981","2018-05-15T18:05:21.185Z","32.313078","6",NULL
"9982","2018-05-15T18:07:29.542Z","30.672861","2",NULL
"9983","2018-05-15T18:05:21.711Z","33.614411","5",NULL
"9984","2018-05-15T18:07:04.522Z","32.311727","4",NULL
"9985","2018-05-15T18:07:05.186Z","31.59715","3",NULL
"9986","2018-05-15T18:07:30.995Z","31.812528","1",NULL
"9987","2018-05-15T18:05:21.326Z","34.275744","6",NULL
"9988","2018-05-15T18:07:30.293Z","30.672861","2",NULL
"9989","2018-05-15T18:05:22.787Z","33.582507","5",NULL
"9990","2018-05-15T18:07:04.567Z","32.225086","4",NULL
"9991","2018-05-15T18:05:21.459Z","34.275744","6",NULL
"9992","2018-05-15T18:07:31.255Z","33.520861","1",NULL
"9993","2018-05-15T18:07:05.403Z","31.404098","3",NULL
"9994","2018-05-15T18:07:30.510Z","32.635528","2",NULL
"9995","2018-05-15T18:05:23.051Z","33.405506","5",NULL
"9996","2018-05-15T18:07:04.934Z","33.88296","4",NULL
"9997","2018-05-15T18:07:31.348Z","33.520861","1",NULL
"9998","2018-05-15T18:07:06.280Z","30.564397","3",NULL
"9999","2018-05-15T18:05:21.722Z","34.275744","6",NULL
"10000","2018-05-15T18:05:23.533Z","32.909674","5",NULL
"10001","2018-05-15T18:07:30.837Z","32.635528","2",NULL
"10002","2018-05-15T18:07:05.032Z","33.881118","4",NULL
"10003","2018-05-15T18:07:32.365Z","33.520861","1",NULL
"10004","2018-05-15T18:07:07.186Z","29.663886","3",NULL
"10005","2018-05-15T18:05:22.789Z","34.24384","6",NULL
"10006","2018-05-15T18:07:05.073Z","33.796508","4",NULL
"10007","2018-05-15T18:05:23.788Z","32.670999","5",NULL
"10008","2018-05-15T18:07:31.023Z","32.635528","2",NULL
"10009","2018-05-15T18:07:33.736Z","33.455116","1",NULL
"10010","2018-05-15T18:05:23.061Z","34.066839","6",NULL
"10011","2018-05-15T18:07:07.418Z","29.392523","3",NULL
"10012","2018-05-15T18:05:24.283Z","32.160277","5",NULL
"10013","2018-05-15T18:07:31.375Z","32.635528","2",NULL
"10014","2018-05-15T18:07:05.141Z","33.540224","4",NULL
"10015","2018-05-15T18:05:24.632Z","31.90136","5",NULL
"10016","2018-05-15T18:05:23.541Z","33.571007","6",NULL
"10017","2018-05-15T18:07:07.423Z","29.360316","3",NULL
"10018","2018-05-15T18:07:33.998Z","33.193551","1",NULL
"10019","2018-05-15T18:07:05.165Z","33.533809","4",NULL
"10020","2018-05-15T18:07:32.219Z","34.598194","2",NULL
"10021","2018-05-15T18:05:23.794Z","33.332332","6",NULL
"10022","2018-05-15T18:05:24.936Z","31.588025","5",NULL
"10023","2018-05-15T18:07:34.829Z","32.429523","1",NULL
"10024","2018-05-15T18:07:07.670Z","31.107198","3",NULL
"10025","2018-05-15T18:07:32.367Z","34.598194","2",NULL
"10026","2018-05-15T18:07:05.190Z","33.458483","4",NULL
"10027","2018-05-15T18:07:33.747Z","34.532449","2",NULL
"10028","2018-05-15T18:05:24.286Z","32.82161","6",NULL
"10029","2018-05-15T18:07:07.801Z","31.071714","3",NULL
"10030","2018-05-15T18:07:35.241Z","32.049971","1",NULL
"10031","2018-05-15T18:05:25.863Z","30.752418","5",NULL
"10032","2018-05-15T18:07:05.939Z","33.265431","4",NULL
"10033","2018-05-15T18:07:35.778Z","31.557553","1",NULL
"10034","2018-05-15T18:07:07.869Z","31.042421","3",NULL
"10035","2018-05-15T18:07:34.024Z","34.270884","2",NULL
"10036","2018-05-15T18:05:26.136Z","30.360738","5",NULL
"10037","2018-05-15T18:05:24.667Z","32.562693","6",NULL
"10038","2018-05-15T18:07:06.323Z","32.42573","4",NULL
"10039","2018-05-15T18:07:36.237Z","31.067259","1",NULL
"10040","2018-05-15T18:07:34.854Z","33.506856","2",NULL
"10041","2018-05-15T18:07:08.192Z","30.642995","3",NULL
"10042","2018-05-15T18:05:26.574Z","29.940197","5",NULL
"10043","2018-05-15T18:05:24.943Z","32.249358","6",NULL
"10044","2018-05-15T18:07:07.210Z","31.525219","4",NULL
"10045","2018-05-15T18:07:36.727Z","30.569059","1",NULL
"10046","2018-05-15T18:07:08.523Z","30.391137","3",NULL
"10047","2018-05-15T18:05:26.655Z","29.923261","5",NULL
"10048","2018-05-15T18:05:25.871Z","31.413751","6",NULL
"10049","2018-05-15T18:07:35.243Z","33.127304","2",NULL
"10050","2018-05-15T18:07:37.667Z","29.801403","1",NULL
"10051","2018-05-15T18:07:07.421Z","33.216523","4",NULL
"10052","2018-05-15T18:07:35.785Z","32.634886","2",NULL
"10053","2018-05-15T18:05:26.853Z","30.127935","5",NULL
"10054","2018-05-15T18:05:26.156Z","31.022071","6",NULL
"10055","2018-05-15T18:07:09.095Z","29.716859","3",NULL
"10056","2018-05-15T18:07:07.425Z","33.184316","4",NULL
"10057","2018-05-15T18:07:37.910Z","29.416732","1",NULL
"10058","2018-05-15T18:07:36.243Z","32.144592","2",NULL
"10059","2018-05-15T18:05:26.889Z","30.102734","5",NULL
"10060","2018-05-15T18:07:09.121Z","29.679737","3",NULL
"10061","2018-05-15T18:05:26.406Z","32.668679","6",NULL
"10062","2018-05-15T18:07:07.427Z","33.181394","4",NULL
"10063","2018-05-15T18:07:37.959Z","29.332572","1",NULL
"10064","2018-05-15T18:07:09.497Z","29.915126","3",NULL
"10065","2018-05-15T18:05:26.616Z","32.564197","6",NULL
"10066","2018-05-15T18:05:27.103Z","30.808868","5",NULL
"10067","2018-05-15T18:07:36.728Z","31.646392","2",NULL
"10068","2018-05-15T18:07:38.414Z","29.330251","1",NULL
"10069","2018-05-15T18:07:07.816Z","32.895714","4",NULL
"10070","2018-05-15T18:05:26.662Z","32.547261","6",NULL
"10071","2018-05-15T18:07:09.515Z","29.91287","3",NULL
"10072","2018-05-15T18:05:27.177Z","30.73344","5",NULL
"10073","2018-05-15T18:07:37.669Z","30.878736","2",NULL
"10074","2018-05-15T18:07:38.600Z","29.719103","1",NULL
"10075","2018-05-15T18:07:07.978Z","32.866421","4",NULL
"10076","2018-05-15T18:05:27.670Z","30.999819","5",NULL
"10077","2018-05-15T18:07:09.667Z","31.125423","3",NULL
"10078","2018-05-15T18:05:26.858Z","32.335268","6",NULL
"10079","2018-05-15T18:07:37.912Z","30.494065","2",NULL
"10080","2018-05-15T18:07:08.195Z","32.466995","4",NULL
"10081","2018-05-15T18:07:38.639Z","29.719103","1",NULL
"10082","2018-05-15T18:07:09.824Z","30.958083","3",NULL
"10083","2018-05-15T18:05:26.908Z","32.310067","6",NULL
"10084","2018-05-15T18:05:27.833Z","30.829806","5",NULL
"10085","2018-05-15T18:07:37.925Z","32.407872","2",NULL
"10086","2018-05-15T18:07:08.526Z","32.215137","4",NULL
"10087","2018-05-15T18:07:38.724Z","30.594103","1",NULL
"10088","2018-05-15T18:05:27.915Z","30.779452","5",NULL
"10089","2018-05-15T18:07:09.097Z","31.540859","4",NULL
"10090","2018-05-15T18:05:27.159Z","32.057868","6",NULL
"10091","2018-05-15T18:07:37.962Z","32.372572","2",NULL
"10092","2018-05-15T18:07:09.910Z","31.701242","3",NULL
"10093","2018-05-15T18:07:39.221Z","30.76077","1",NULL
"10094","2018-05-15T18:05:28.634Z","30.437369","5",NULL
"10095","2018-05-15T18:05:27.236Z","31.98244","6",NULL
"10096","2018-05-15T18:07:38.416Z","32.036918","2",NULL
"10097","2018-05-15T18:07:09.160Z","31.503737","4",NULL
"10098","2018-05-15T18:07:10.047Z","32.753703","3",NULL
"10099","2018-05-15T18:05:28.656Z","30.437369","5",NULL
"10100","2018-05-15T18:07:39.239Z","30.76077","1",NULL
"10101","2018-05-15T18:07:10.168Z","32.648807","3",NULL
"10102","2018-05-15T18:07:09.432Z","33.138089","4",NULL
"10103","2018-05-15T18:07:38.607Z","31.80077","2",NULL
"10104","2018-05-15T18:05:27.754Z","31.623819","6",NULL
"10105","2018-05-15T18:07:39.752Z","30.550255","1",NULL
"10106","2018-05-15T18:05:28.986Z","32.437369","5",NULL
"10107","2018-05-15T18:07:10.213Z","32.647638","3",NULL
"10108","2018-05-15T18:07:38.655Z","31.80077","2",NULL
"10109","2018-05-15T18:05:27.857Z","31.453806","6",NULL
"10110","2018-05-15T18:07:09.506Z","33.11846","4",NULL
"10111","2018-05-15T18:05:29.026Z","32.437369","5",NULL
"10112","2018-05-15T18:07:40.447Z","30.028264","1",NULL
"10113","2018-05-15T18:07:09.522Z","33.116204","4",NULL
"10114","2018-05-15T18:07:38.768Z","31.80077","2",NULL
"10115","2018-05-15T18:07:10.626Z","32.172343","3",NULL
"10116","2018-05-15T18:05:28.644Z","31.061369","6",NULL
"10117","2018-05-15T18:07:40.956Z","29.410188","1",NULL
"10118","2018-05-15T18:05:29.784Z","32.270946","5",NULL
"10119","2018-05-15T18:07:39.247Z","31.80077","2",NULL
"10120","2018-05-15T18:05:28.662Z","31.061369","6",NULL
"10121","2018-05-15T18:07:10.865Z","31.921576","3",NULL
"10122","2018-05-15T18:07:09.833Z","32.74475","4",NULL
"10123","2018-05-15T18:05:31.140Z","31.045217","5",NULL
"10124","2018-05-15T18:07:41.049Z","29.409168","1",NULL
"10125","2018-05-15T18:05:28.900Z","33.024036","6",NULL
"10126","2018-05-15T18:07:12.205Z","30.825074","3",NULL
"10127","2018-05-15T18:07:09.930Z","32.696242","4",NULL
"10128","2018-05-15T18:07:39.756Z","31.590255","2",NULL
"10129","2018-05-15T18:05:31.653Z","30.533679","5",NULL
"10130","2018-05-15T18:07:41.293Z","29.255478","1",NULL
"10131","2018-05-15T18:05:29.047Z","33.024036","6",NULL
"10132","2018-05-15T18:07:12.472Z","30.355399","3",NULL
"10133","2018-05-15T18:07:40.458Z","33.030931","2",NULL
"10134","2018-05-15T18:07:10.186Z","32.435474","4",NULL
"10135","2018-05-15T18:05:32.082Z","30.688255","5",NULL
"10136","2018-05-15T18:05:29.796Z","32.857613","6",NULL
"10137","2018-05-15T18:07:41.305Z","29.4689","1",NULL
"10138","2018-05-15T18:07:12.671Z","30.350963","3",NULL
"10139","2018-05-15T18:07:40.741Z","32.576444","2",NULL
"10140","2018-05-15T18:07:10.247Z","32.434305","4",NULL
"10141","2018-05-15T18:05:32.138Z","30.598552","5",NULL
"10142","2018-05-15T18:05:31.193Z","31.631884","6",NULL
"10143","2018-05-15T18:07:41.450Z","29.46548","1",NULL
"10144","2018-05-15T18:07:12.685Z","30.350963","3",NULL
"10145","2018-05-15T18:07:41.036Z","32.412855","2",NULL
"10146","2018-05-15T18:07:10.629Z","31.95901","4",NULL
"10147","2018-05-15T18:05:31.678Z","31.120346","6",NULL
"10148","2018-05-15T18:07:41.742Z","29.773575","1",NULL
"10149","2018-05-15T18:07:12.881Z","32.309296","3",NULL
"10150","2018-05-15T18:07:41.051Z","32.411835","2",NULL
"10151","2018-05-15T18:05:32.447Z","30.42468","5",NULL
"10152","2018-05-15T18:07:10.893Z","31.708243","4",NULL
"10153","2018-05-15T18:07:41.995Z","29.7699","1",NULL
"10154","2018-05-15T18:07:13.016Z","32.309296","3",NULL
"10155","2018-05-15T18:07:41.297Z","32.008145","2",NULL
"10156","2018-05-15T18:05:32.096Z","30.691589","6",NULL
"10157","2018-05-15T18:05:32.511Z","30.358496","5",NULL
"10158","2018-05-15T18:07:12.208Z","30.611741","4",NULL
"10159","2018-05-15T18:07:42.523Z","29.781895","1",NULL
"10160","2018-05-15T18:05:32.254Z","30.601886","6",NULL
"10161","2018-05-15T18:07:41.395Z","31.971567","2",NULL
"10162","2018-05-15T18:07:13.200Z","32.309296","3",NULL
"10163","2018-05-15T18:05:32.704Z","31.393299","5",NULL
"10164","2018-05-15T18:07:12.499Z","30.142066","4",NULL
"10165","2018-05-15T18:07:41.453Z","31.968147","2",NULL
"10166","2018-05-15T18:05:33.726Z","30.368429","5",NULL
"10167","2018-05-15T18:05:32.499Z","30.303014","6",NULL
"10168","2018-05-15T18:07:14.548Z","32.600963","3",NULL
"10169","2018-05-15T18:07:42.536Z","29.771115","1",NULL
"10170","2018-05-15T18:07:12.683Z","32.058629","4",NULL
"10171","2018-05-15T18:07:41.989Z","31.651242","2",NULL
"10172","2018-05-15T18:05:33.767Z","30.367467","5",NULL
"10173","2018-05-15T18:07:14.979Z","34.225963","3",NULL
"10174","2018-05-15T18:05:32.539Z","30.23683","6",NULL
"10175","2018-05-15T18:07:42.558Z","29.746595","1",NULL
"10176","2018-05-15T18:07:12.698Z","32.058629","4",NULL
"10177","2018-05-15T18:07:42.021Z","31.647567","2",NULL
"10178","2018-05-15T18:05:34.053Z","30.257777","5",NULL
"10179","2018-05-15T18:07:15.074Z","34.309296","3",NULL
"10180","2018-05-15T18:05:33.742Z","28.955096","6",NULL
"10181","2018-05-15T18:07:42.585Z","29.695866","1",NULL
"10182","2018-05-15T18:07:12.699Z","32.058629","4",NULL
"10183","2018-05-15T18:07:42.533Z","30.784562","2",NULL
"10184","2018-05-15T18:07:15.105Z","34.309296","3",NULL
"10185","2018-05-15T18:07:43.191Z","29.32698","1",NULL
"10186","2018-05-15T18:05:34.196Z","32.257777","5",NULL
"10187","2018-05-15T18:05:33.790Z","28.954134","6",NULL
"10188","2018-05-15T18:07:12.883Z","32.058629","4",NULL
"10189","2018-05-15T18:07:42.544Z","30.773782","2",NULL
"10190","2018-05-15T18:05:34.077Z","28.844444","6",NULL
"10191","2018-05-15T18:07:15.221Z","34.292034","3",NULL
"10192","2018-05-15T18:05:34.277Z","32.257777","5",NULL
"10193","2018-05-15T18:07:43.524Z","28.858636","1",NULL
"10194","2018-05-15T18:07:42.624Z","30.698533","2",NULL
"10195","2018-05-15T18:07:13.202Z","32.058629","4",NULL
"10196","2018-05-15T18:05:34.113Z","30.80711","6",NULL
"10197","2018-05-15T18:07:15.723Z","33.888586","3",NULL
"10198","2018-05-15T18:07:43.647Z","28.857635","1",NULL
"10199","2018-05-15T18:05:35.520Z","32.257777","5",NULL
"10200","2018-05-15T18:07:42.910Z","32.42136","2",NULL
"10201","2018-05-15T18:05:34.279Z","30.80711","6",NULL
"10202","2018-05-15T18:07:14.543Z","34.021296","4",NULL
"10203","2018-05-15T18:07:43.758Z","29.44845","1",NULL
"10204","2018-05-15T18:05:35.719Z","33.200063","5",NULL
"10205","2018-05-15T18:07:16.213Z","33.361246","3",NULL
"10206","2018-05-15T18:07:14.595Z","34.021296","4",NULL
"10207","2018-05-15T18:05:35.529Z","32.769777","6",NULL
"10208","2018-05-15T18:07:43.254Z","32.292313","2",NULL
"10209","2018-05-15T18:07:43.782Z","29.428542","1",NULL
"10210","2018-05-15T18:07:16.609Z","32.974636","3",NULL
"10211","2018-05-15T18:05:35.728Z","33.199008","5",NULL
"10212","2018-05-15T18:07:15.004Z","34.021296","4",NULL
"10213","2018-05-15T18:05:35.620Z","32.769777","6",NULL
"10214","2018-05-15T18:07:43.589Z","31.823969","2",NULL
"10215","2018-05-15T18:07:44.008Z","29.24832","1",NULL
"10216","2018-05-15T18:05:35.743Z","34.240675","5",NULL
"10217","2018-05-15T18:07:17.112Z","32.463392","3",NULL
"10218","2018-05-15T18:07:15.153Z","34.021296","4",NULL
"10219","2018-05-15T18:05:35.724Z","32.75373","6",NULL
"10220","2018-05-15T18:07:43.659Z","31.822968","2",NULL
"10221","2018-05-15T18:07:44.043Z","29.22842","1",NULL
"10222","2018-05-15T18:07:17.618Z","31.943814","3",NULL
"10223","2018-05-15T18:05:36.052Z","33.991168","5",NULL
"10224","2018-05-15T18:07:15.246Z","34.004034","4",NULL
"10225","2018-05-15T18:05:35.731Z","32.752675","6",NULL
"10226","2018-05-15T18:07:43.760Z","31.538783","2",NULL
"10227","2018-05-15T18:07:44.617Z","29.986918","1",NULL
"10228","2018-05-15T18:05:36.219Z","33.85153","5",NULL
"10229","2018-05-15T18:07:17.858Z","31.70492","3",NULL
"10230","2018-05-15T18:07:15.725Z","33.600586","4",NULL
"10231","2018-05-15T18:05:36.093Z","32.503168","6",NULL
"10232","2018-05-15T18:07:43.811Z","31.518875","2",NULL
"10233","2018-05-15T18:07:44.633Z","29.959768","1",NULL
"10234","2018-05-15T18:05:36.533Z","33.480147","5",NULL
"10235","2018-05-15T18:07:18.146Z","31.416071","3",NULL
"10236","2018-05-15T18:05:36.230Z","32.36353","6",NULL
"10237","2018-05-15T18:07:44.038Z","31.338653","2",NULL
"10238","2018-05-15T18:07:16.237Z","33.073246","4",NULL
"10239","2018-05-15T18:07:18.731Z","30.832788","3",NULL
"10240","2018-05-15T18:05:36.535Z","31.992147","6",NULL
"10241","2018-05-15T18:05:37.033Z","32.986209","5",NULL
"10242","2018-05-15T18:07:44.654Z","29.676413","1",NULL
"10243","2018-05-15T18:07:16.614Z","32.686636","4",NULL
"10244","2018-05-15T18:07:44.088Z","31.318753","2",NULL
"10245","2018-05-15T18:07:17.127Z","32.175392","4",NULL
"10246","2018-05-15T18:05:38.005Z","32.135876","5",NULL
"10247","2018-05-15T18:05:37.034Z","31.498209","6",NULL
"10248","2018-05-15T18:07:44.983Z","29.476088","1",NULL
"10249","2018-05-15T18:07:18.801Z","32.759471","3",NULL
"10250","2018-05-15T18:07:44.620Z","30.952251","2",NULL
"10251","2018-05-15T18:05:38.114Z","31.89532","5",NULL
"10252","2018-05-15T18:07:17.620Z","31.655814","4",NULL
"10253","2018-05-15T18:07:18.805Z","32.755086","3",NULL
"10254","2018-05-15T18:05:38.014Z","30.647876","6",NULL
"10255","2018-05-15T18:07:45.044Z","29.432444","1",NULL
