"1","2018-05-15T17:57:40.286Z","0","1",NULL
"10256","2018-05-15T18:07:44.635Z","30.925101","2",NULL
"10257","2018-05-15T18:05:38.309Z","31.729246","5",NULL
"10258","2018-05-15T18:07:17.859Z","31.41692","4",NULL
"10259","2018-05-15T18:07:19.142Z","32.449324","3",NULL
"10260","2018-05-15T18:05:38.177Z","32.369987","6",NULL
"10261","2018-05-15T18:07:45.242Z","29.068523","1",NULL
"10262","2018-05-15T18:07:45.010Z","30.441421","2",NULL
"10263","2018-05-15T18:07:19.769Z","31.94831","3",NULL
"10264","2018-05-15T18:05:38.239Z","32.25306","6",NULL
"10265","2018-05-15T18:05:38.540Z","31.475673","5",NULL
"10266","2018-05-15T18:07:45.384Z","29.037893","1",NULL
"10267","2018-05-15T18:07:18.194Z","31.128071","4",NULL
"10268","2018-05-15T18:07:45.083Z","30.397777","2",NULL
"10269","2018-05-15T18:05:39.031Z","30.976196","5",NULL
"10270","2018-05-15T18:07:45.489Z","29.615163","1",NULL
"10271","2018-05-15T18:07:19.989Z","31.635948","3",NULL
"10272","2018-05-15T18:05:38.311Z","32.203913","6",NULL
"10273","2018-05-15T18:07:18.733Z","30.544788","4",NULL
"10274","2018-05-15T18:07:45.272Z","30.033856","2",NULL
"10275","2018-05-15T18:07:20.409Z","31.185842","3",NULL
"10276","2018-05-15T18:05:39.288Z","30.725493","5",NULL
"10277","2018-05-15T18:07:45.589Z","29.8308","1",NULL
"10278","2018-05-15T18:05:38.542Z","31.95034","6",NULL
"10279","2018-05-15T18:07:18.754Z","32.481029","4",NULL
"10280","2018-05-15T18:07:45.427Z","29.878226","2",NULL
"10281","2018-05-15T18:05:39.033Z","31.450863","6",NULL
"10282","2018-05-15T18:07:45.758Z","30.549842","1",NULL
"10283","2018-05-15T18:07:18.810Z","32.429753","4",NULL
"10284","2018-05-15T18:07:20.885Z","30.695986","3",NULL
"10285","2018-05-15T18:05:39.544Z","30.477456","5",NULL
"10286","2018-05-15T18:07:45.541Z","29.747163","2",NULL
"10287","2018-05-15T18:05:39.307Z","31.20016","6",NULL
"10288","2018-05-15T18:05:40.761Z","29.776326","5",NULL
"10289","2018-05-15T18:07:19.148Z","32.123991","4",NULL
"10290","2018-05-15T18:07:21.521Z","30.457867","3",NULL
"10291","2018-05-15T18:07:45.856Z","30.519629","1",NULL
"10292","2018-05-15T18:05:39.611Z","30.952123","6",NULL
"10293","2018-05-15T18:07:45.607Z","29.671133","2",NULL
"10294","2018-05-15T18:07:19.785Z","31.622977","4",NULL
"10295","2018-05-15T18:07:45.923Z","30.405632","1",NULL
"10296","2018-05-15T18:05:40.982Z","31.776326","5",NULL
"10297","2018-05-15T18:07:21.625Z","32.457867","3",NULL
"10298","2018-05-15T18:05:40.830Z","30.250993","6",NULL
"10299","2018-05-15T18:07:45.767Z","29.515175","2",NULL
"10300","2018-05-15T18:07:20.044Z","31.310615","4",NULL
"10301","2018-05-15T18:07:21.661Z","32.457867","3",NULL
"10302","2018-05-15T18:07:46.032Z","30.238261","1",NULL
"10303","2018-05-15T18:05:41.119Z","31.776326","5",NULL
"10304","2018-05-15T18:07:20.464Z","30.860509","4",NULL
"10305","2018-05-15T18:05:40.860Z","32.213659","6",NULL
"10306","2018-05-15T18:07:45.986Z","29.370965","2",NULL
"10307","2018-05-15T18:07:46.254Z","30.039834","1",NULL
"10308","2018-05-15T18:05:41.282Z","31.776326","5",NULL
"10309","2018-05-15T18:07:22.391Z","32.279822","3",NULL
"10310","2018-05-15T18:07:46.040Z","29.203594","2",NULL
"10311","2018-05-15T18:07:20.914Z","30.370653","4",NULL
"10312","2018-05-15T18:05:40.992Z","32.213659","6",NULL
"10313","2018-05-15T18:07:46.546Z","29.731931","1",NULL
"10314","2018-05-15T18:07:22.870Z","31.793244","3",NULL
"10315","2018-05-15T18:05:42.948Z","31.397819","5",NULL
"10316","2018-05-15T18:07:46.263Z","29.005167","2",NULL
"10317","2018-05-15T18:05:41.285Z","32.213659","6",NULL
"10318","2018-05-15T18:07:21.525Z","30.132534","4",NULL
"10319","2018-05-15T18:05:43.523Z","30.792182","5",NULL
"10320","2018-05-15T18:07:23.365Z","31.292542","3",NULL
"10321","2018-05-15T18:07:47.120Z","29.731931","1",NULL
"10322","2018-05-15T18:07:21.595Z","32.0952","4",NULL
"10323","2018-05-15T18:07:46.555Z","28.697264","2",NULL
"10324","2018-05-15T18:05:42.951Z","31.835152","6",NULL
"10325","2018-05-15T18:07:24.145Z","30.606796","3",NULL
"10326","2018-05-15T18:05:43.573Z","30.770552","5",NULL
"10327","2018-05-15T18:07:47.781Z","31.731931","1",NULL
"10328","2018-05-15T18:07:47.131Z","28.697264","2",NULL
"10329","2018-05-15T18:07:21.667Z","32.0952","4",NULL
"10330","2018-05-15T18:05:43.130Z","33.553048","6",NULL
"10331","2018-05-15T18:05:43.738Z","31.149803","5",NULL
"10332","2018-05-15T18:07:47.924Z","31.731931","1",NULL
"10333","2018-05-15T18:07:24.320Z","31.066296","3",NULL
"10334","2018-05-15T18:05:43.571Z","33.192182","6",NULL
"10335","2018-05-15T18:07:47.927Z","28.697264","2",NULL
"10336","2018-05-15T18:07:22.398Z","31.917155","4",NULL
"10337","2018-05-15T18:07:48.837Z","32.731931","1",NULL
"10338","2018-05-15T18:07:24.368Z","31.065067","3",NULL
"10339","2018-05-15T18:05:43.837Z","31.128176","5",NULL
"10340","2018-05-15T18:07:48.841Z","28.697264","2",NULL
"10341","2018-05-15T18:07:22.885Z","31.430577","4",NULL
"10342","2018-05-15T18:05:43.575Z","33.170552","6",NULL
"10343","2018-05-15T18:07:48.914Z","33.731931","1",NULL
"10344","2018-05-15T18:07:24.467Z","32.187513","3",NULL
"10345","2018-05-15T18:05:44.198Z","31.669488","5",NULL
"10346","2018-05-15T18:07:49.160Z","28.697264","2",NULL
"10347","2018-05-15T18:05:43.782Z","32.96647","6",NULL
"10348","2018-05-15T18:07:23.384Z","30.929875","4",NULL
"10349","2018-05-15T18:07:49.158Z","33.731931","1",NULL
"10350","2018-05-15T18:07:24.531Z","32.172393","3",NULL
"10351","2018-05-15T18:05:44.505Z","31.613964","5",NULL
"10352","2018-05-15T18:05:43.886Z","32.944843","6",NULL
"10353","2018-05-15T18:07:49.649Z","28.585157","2",NULL
"10354","2018-05-15T18:07:24.189Z","30.244129","4",NULL
"10355","2018-05-15T18:07:24.636Z","32.041758","3",NULL
"10356","2018-05-15T18:05:44.907Z","31.588452","5",NULL
"10357","2018-05-15T18:07:49.646Z","33.619824","1",NULL
"10358","2018-05-15T18:05:44.230Z","32.569488","6",NULL
"10359","2018-05-15T18:07:49.689Z","30.496774","2",NULL
"10360","2018-05-15T18:07:24.366Z","29.995296","4",NULL
"10361","2018-05-15T18:05:45.007Z","31.454889","5",NULL
"10362","2018-05-15T18:07:49.859Z","33.394755","1",NULL
"10363","2018-05-15T18:07:25.146Z","31.542436","3",NULL
"10364","2018-05-15T18:05:44.534Z","32.180631","6",NULL
"10365","2018-05-15T18:07:24.370Z","29.994067","4",NULL
"10366","2018-05-15T18:07:49.768Z","32.386509","2",NULL
"10367","2018-05-15T18:05:45.110Z","31.379336","5",NULL
"10368","2018-05-15T18:07:25.390Z","31.287658","3",NULL
"10369","2018-05-15T18:07:50.002Z","33.260704","1",NULL
"10370","2018-05-15T18:05:44.989Z","31.988452","6",NULL
"10371","2018-05-15T18:07:24.534Z","29.809726","4",NULL
"10372","2018-05-15T18:07:49.863Z","34.248088","2",NULL
"10373","2018-05-15T18:05:45.334Z","31.134301","5",NULL
"10374","2018-05-15T18:07:25.632Z","31.027863","3",NULL
"10375","2018-05-15T18:07:50.407Z","32.887367","1",NULL
"10376","2018-05-15T18:07:49.871Z","34.234994","2",NULL
"10377","2018-05-15T18:05:45.034Z","31.854889","6",NULL
"10378","2018-05-15T18:05:45.974Z","30.351635","5",NULL
"10379","2018-05-15T18:07:24.669Z","29.679091","4",NULL
"10380","2018-05-15T18:07:50.725Z","32.521757","1",NULL
"10381","2018-05-15T18:07:26.951Z","30.603355","3",NULL
"10382","2018-05-15T18:07:50.031Z","34.114037","2",NULL
"10383","2018-05-15T18:07:25.152Z","29.179769","4",NULL
"10384","2018-05-15T18:05:45.378Z","31.534301","6",NULL
"10385","2018-05-15T18:05:46.259Z","30.030315","5",NULL
"10386","2018-05-15T18:07:50.987Z","32.264321","1",NULL
"10387","2018-05-15T18:07:27.919Z","30.603355","3",NULL
"10388","2018-05-15T18:05:46.017Z","30.751635","6",NULL
"10389","2018-05-15T18:07:25.419Z","28.924991","4",NULL
"10390","2018-05-15T18:05:46.352Z","31.976074","5",NULL
"10391","2018-05-15T18:07:50.442Z","33.7407","2",NULL
"10392","2018-05-15T18:07:51.480Z","31.769623","1",NULL
"10393","2018-05-15T18:07:28.153Z","30.936688","3",NULL
"10394","2018-05-15T18:05:46.267Z","32.392982","6",NULL
"10395","2018-05-15T18:07:25.634Z","28.665196","4",NULL
"10396","2018-05-15T18:05:46.514Z","31.770196","5",NULL
"10397","2018-05-15T18:07:50.745Z","33.37509","2",NULL
"10398","2018-05-15T18:07:52.044Z","31.323964","1",NULL
"10399","2018-05-15T18:07:28.289Z","30.853703","3",NULL
"10400","2018-05-15T18:07:52.987Z","30.401635","1",NULL
"10401","2018-05-15T18:05:46.270Z","32.38631","6",NULL
"10402","2018-05-15T18:05:46.582Z","31.727521","5",NULL
"10403","2018-05-15T18:07:50.994Z","33.117654","2",NULL
"10404","2018-05-15T18:07:26.990Z","28.240688","4",NULL
"10405","2018-05-15T18:07:28.435Z","30.903417","3",NULL
"10406","2018-05-15T18:07:53.452Z","29.927571","1",NULL
"10407","2018-05-15T18:05:46.517Z","32.132863","6",NULL
"10408","2018-05-15T18:05:47.031Z","31.256341","5",NULL
"10409","2018-05-15T18:07:27.731Z","30.203355","4",NULL
"10410","2018-05-15T18:07:51.506Z","32.622956","2",NULL
"10411","2018-05-15T18:07:29.336Z","30.360777","3",NULL
"10412","2018-05-15T18:05:47.205Z","31.086096","5",NULL
"10413","2018-05-15T18:07:53.523Z","29.817412","1",NULL
"10414","2018-05-15T18:05:46.584Z","32.090188","6",NULL
"10415","2018-05-15T18:07:52.056Z","32.177297","2",NULL
"10416","2018-05-15T18:07:27.922Z","30.203355","4",NULL
"10417","2018-05-15T18:07:29.348Z","30.752791","3",NULL
"10418","2018-05-15T18:05:47.039Z","31.619008","6",NULL
"10419","2018-05-15T18:05:47.682Z","31.086096","5",NULL
"10420","2018-05-15T18:07:53.758Z","30.599743","1",NULL
"10421","2018-05-15T18:07:52.990Z","31.254968","2",NULL
"10422","2018-05-15T18:07:28.012Z","32.166022","4",NULL
"10423","2018-05-15T18:07:29.362Z","30.751771","3",NULL
"10424","2018-05-15T18:05:47.217Z","31.448763","6",NULL
"10425","2018-05-15T18:07:28.206Z","32.166022","4",NULL
"10426","2018-05-15T18:07:53.933Z","31.165075","1",NULL
"10427","2018-05-15T18:07:53.381Z","32.801241","2",NULL
"10428","2018-05-15T18:05:48.040Z","31.086096","5",NULL
"10429","2018-05-15T18:07:29.503Z","31.176055","3",NULL
"10430","2018-05-15T18:07:53.959Z","31.3538","1",NULL
"10431","2018-05-15T18:05:48.170Z","33.086096","5",NULL
"10432","2018-05-15T18:05:47.683Z","31.448763","6",NULL
"10433","2018-05-15T18:07:53.456Z","32.743571","2",NULL
"10434","2018-05-15T18:07:28.307Z","31.999703","4",NULL
"10435","2018-05-15T18:07:30.082Z","30.707236","3",NULL
"10436","2018-05-15T18:05:47.949Z","33.411429","6",NULL
"10437","2018-05-15T18:07:28.437Z","31.882751","4",NULL
"10438","2018-05-15T18:05:48.266Z","33.086096","5",NULL
"10439","2018-05-15T18:07:53.565Z","32.633412","2",NULL
"10440","2018-05-15T18:07:54.058Z","31.254745","1",NULL
"10441","2018-05-15T18:07:30.119Z","30.620509","3",NULL
"10442","2018-05-15T18:05:48.865Z","32.985721","5",NULL
"10443","2018-05-15T18:07:29.340Z","30.923444","4",NULL
"10444","2018-05-15T18:05:48.043Z","33.411429","6",NULL
"10445","2018-05-15T18:07:53.762Z","32.415743","2",NULL
"10446","2018-05-15T18:07:54.232Z","31.091538","1",NULL
"10447","2018-05-15T18:07:30.333Z","31.015296","3",NULL
"10448","2018-05-15T18:05:48.268Z","33.411429","6",NULL
"10449","2018-05-15T18:07:53.941Z","32.272742","2",NULL
"10450","2018-05-15T18:07:29.352Z","30.898791","4",NULL
"10451","2018-05-15T18:05:49.111Z","32.733202","5",NULL
"10452","2018-05-15T18:07:55.369Z","29.963645","1",NULL
"10453","2018-05-15T18:07:30.403Z","31.014294","3",NULL
"10454","2018-05-15T18:07:55.540Z","29.825401","1",NULL
"10455","2018-05-15T18:05:49.533Z","32.287675","5",NULL
"10456","2018-05-15T18:05:48.871Z","33.311054","6",NULL
"10457","2018-05-15T18:07:54.072Z","32.070745","2",NULL
"10458","2018-05-15T18:07:29.365Z","30.897771","4",NULL
"10459","2018-05-15T18:07:30.522Z","31.119119","3",NULL
"10460","2018-05-15T18:05:49.780Z","32.037142","5",NULL
"10461","2018-05-15T18:05:49.129Z","33.058535","6",NULL
"10462","2018-05-15T18:07:29.628Z","32.584161","4",NULL
"10463","2018-05-15T18:07:55.680Z","31.825401","1",NULL
"10464","2018-05-15T18:07:54.286Z","31.907538","2",NULL
"10465","2018-05-15T18:07:30.839Z","31.451345","3",NULL
"10466","2018-05-15T18:05:49.534Z","32.613008","6",NULL
"10467","2018-05-15T18:07:55.383Z","30.779645","2",NULL
"10468","2018-05-15T18:07:30.084Z","32.232569","4",NULL
"10469","2018-05-15T18:05:50.538Z","31.322654","5",NULL
"10470","2018-05-15T18:07:55.809Z","31.825401","1",NULL
"10471","2018-05-15T18:07:30.932Z","31.409664","3",NULL
"10472","2018-05-15T18:05:50.544Z","31.314313","5",NULL
"10473","2018-05-15T18:07:56.087Z","31.825401","1",NULL
"10474","2018-05-15T18:05:49.781Z","32.362475","6",NULL
"10475","2018-05-15T18:07:30.159Z","32.145842","4",NULL
"10476","2018-05-15T18:07:55.549Z","30.641401","2",NULL
"10477","2018-05-15T18:07:31.143Z","31.572024","3",NULL
"10478","2018-05-15T18:05:50.540Z","31.647987","6",NULL
"10479","2018-05-15T18:05:51.413Z","30.599512","5",NULL
"10480","2018-05-15T18:07:30.371Z","31.957296","4",NULL
"10481","2018-05-15T18:07:55.814Z","30.641401","2",NULL
"10482","2018-05-15T18:07:58.098Z","31.383041","1",NULL
"10483","2018-05-15T18:07:31.915Z","30.91633","3",NULL
"10484","2018-05-15T18:05:50.549Z","31.639646","6",NULL
"10485","2018-05-15T18:05:51.468Z","30.529254","5",NULL
"10486","2018-05-15T18:07:56.117Z","30.641401","2",NULL
"10487","2018-05-15T18:07:58.194Z","31.352967","1",NULL
"10488","2018-05-15T18:07:30.412Z","31.956294","4",NULL
"10489","2018-05-15T18:07:31.936Z","30.899019","3",NULL
"10490","2018-05-15T18:07:58.158Z","32.161708","2",NULL
"10491","2018-05-15T18:07:30.569Z","31.727785","4",NULL
"10492","2018-05-15T18:05:51.648Z","30.835482","5",NULL
"10493","2018-05-15T18:07:58.354Z","30.915716","1",NULL
"10494","2018-05-15T18:05:50.812Z","33.356322","6",NULL
"10495","2018-05-15T18:07:32.325Z","30.534377","3",NULL
"10496","2018-05-15T18:07:58.205Z","32.131634","2",NULL
"10497","2018-05-15T18:07:58.521Z","32.705067","1",NULL
"10498","2018-05-15T18:05:51.752Z","30.834407","5",NULL
"10499","2018-05-15T18:07:30.876Z","31.393345","4",NULL
"10500","2018-05-15T18:05:51.435Z","32.887512","6",NULL
"10501","2018-05-15T18:07:32.550Z","30.164051","3",NULL
"10502","2018-05-15T18:07:58.239Z","31.907468","2",NULL
"10503","2018-05-15T18:05:51.982Z","30.894719","5",NULL
"10504","2018-05-15T18:07:30.975Z","31.351664","4",NULL
"10505","2018-05-15T18:05:51.470Z","32.817254","6",NULL
"10506","2018-05-15T18:07:58.608Z","32.617947","1",NULL
"10507","2018-05-15T18:07:32.685Z","31.970105","3",NULL
"10508","2018-05-15T18:07:58.365Z","31.694383","2",NULL
"10509","2018-05-15T18:07:31.917Z","30.441663","4",NULL
"10510","2018-05-15T18:05:51.714Z","32.581815","6",NULL
"10511","2018-05-15T18:07:58.724Z","32.505748","1",NULL
"10512","2018-05-15T18:05:52.013Z","30.893717","5",NULL
"10513","2018-05-15T18:07:32.740Z","32.011772","3",NULL
"10514","2018-05-15T18:07:58.611Z","31.396614","2",NULL
"10515","2018-05-15T18:07:58.973Z","32.255604","1",NULL
"10516","2018-05-15T18:07:31.994Z","30.424352","4",NULL
"10517","2018-05-15T18:05:51.807Z","32.58074","6",NULL
"10518","2018-05-15T18:05:52.096Z","31.800445","5",NULL
"10519","2018-05-15T18:07:58.745Z","31.284415","2",NULL
"10520","2018-05-15T18:07:32.804Z","32.011772","3",NULL
"10521","2018-05-15T18:07:59.684Z","31.698056","1",NULL
"10522","2018-05-15T18:07:32.358Z","30.05971","4",NULL
"10523","2018-05-15T18:05:52.155Z","31.743557","5",NULL
"10524","2018-05-15T18:05:51.986Z","32.266052","6",NULL
"10525","2018-05-15T18:07:58.975Z","31.034271","2",NULL
"10526","2018-05-15T18:07:33.156Z","32.011772","3",NULL
"10527","2018-05-15T18:05:52.044Z","32.26505","6",NULL
"10528","2018-05-15T18:08:00.020Z","31.219237","1",NULL
"10529","2018-05-15T18:05:52.291Z","31.616867","5",NULL
"10530","2018-05-15T18:07:32.617Z","31.652051","4",NULL
"10531","2018-05-15T18:07:59.877Z","30.476723","2",NULL
"10532","2018-05-15T18:07:34.499Z","32.011772","3",NULL
"10533","2018-05-15T18:07:32.627Z","31.612026","4",NULL
"10534","2018-05-15T18:05:52.165Z","32.031557","6",NULL
"10535","2018-05-15T18:08:00.042Z","31.186663","1",NULL
"10536","2018-05-15T18:08:00.022Z","29.997904","2",NULL
"10537","2018-05-15T18:05:53.723Z","30.441904","5",NULL
"10538","2018-05-15T18:07:34.555Z","34.011772","3",NULL
"10539","2018-05-15T18:08:00.045Z","31.927996","2",NULL
"10540","2018-05-15T18:07:32.695Z","31.499772","4",NULL
"10541","2018-05-15T18:05:52.300Z","31.904867","6",NULL
"10542","2018-05-15T18:08:00.723Z","30.601736","1",NULL
"10543","2018-05-15T18:05:54.322Z","30.441904","5",NULL
"10544","2018-05-15T18:07:34.722Z","34.011772","3",NULL
"10545","2018-05-15T18:05:54.379Z","30.441904","5",NULL
"10546","2018-05-15T18:08:00.985Z","30.669966","1",NULL
"10547","2018-05-15T18:05:53.729Z","30.729904","6",NULL
"10548","2018-05-15T18:08:00.225Z","31.744736","2",NULL
"10549","2018-05-15T18:07:32.806Z","31.499772","4",NULL
"10550","2018-05-15T18:07:35.116Z","33.791131","3",NULL
"10551","2018-05-15T18:08:00.737Z","31.343069","2",NULL
"10552","2018-05-15T18:08:01.019Z","30.601085","1",NULL
"10553","2018-05-15T18:05:54.626Z","31.400237","5",NULL
"10554","2018-05-15T18:05:54.359Z","32.692571","6",NULL
"10555","2018-05-15T18:07:33.158Z","31.499772","4",NULL
"10556","2018-05-15T18:07:35.452Z","33.5212","3",NULL
"10557","2018-05-15T18:08:01.102Z","31.007298","1",NULL
"10558","2018-05-15T18:05:54.831Z","32.441904","5",NULL
"10559","2018-05-15T18:08:01.016Z","31.119632","2",NULL
"10560","2018-05-15T18:07:34.466Z","33.462439","4",NULL
"10561","2018-05-15T18:05:54.392Z","32.692571","6",NULL
"10562","2018-05-15T18:07:35.680Z","33.278274","3",NULL
"10563","2018-05-15T18:05:54.935Z","32.42377","5",NULL
"10564","2018-05-15T18:05:54.432Z","32.692571","6",NULL
"10565","2018-05-15T18:08:01.028Z","31.050751","2",NULL
"10566","2018-05-15T18:08:01.234Z","31.998725","1",NULL
"10567","2018-05-15T18:07:34.501Z","33.462439","4",NULL
"10568","2018-05-15T18:07:36.427Z","32.556512","3",NULL
"10569","2018-05-15T18:05:54.972Z","32.42377","5",NULL
"10570","2018-05-15T18:05:54.647Z","32.692571","6",NULL
"10571","2018-05-15T18:08:01.134Z","30.873631","2",NULL
"10572","2018-05-15T18:07:34.557Z","33.462439","4",NULL
"10573","2018-05-15T18:08:01.331Z","31.942779","1",NULL
"10574","2018-05-15T18:07:36.884Z","32.120897","3",NULL
"10575","2018-05-15T18:08:01.385Z","30.684112","2",NULL
"10576","2018-05-15T18:07:35.179Z","33.241798","4",NULL
"10577","2018-05-15T18:05:55.391Z","32.011522","5",NULL
"10578","2018-05-15T18:08:01.453Z","31.780494","1",NULL
"10579","2018-05-15T18:05:54.937Z","32.674437","6",NULL
"10580","2018-05-15T18:07:37.363Z","31.635469","3",NULL
"10581","2018-05-15T18:05:56.205Z","31.361012","5",NULL
"10582","2018-05-15T18:07:35.471Z","32.971867","4",NULL
"10583","2018-05-15T18:08:01.758Z","31.507921","1",NULL
"10584","2018-05-15T18:08:01.542Z","30.521827","2",NULL
"10585","2018-05-15T18:05:54.975Z","32.674437","6",NULL
"10586","2018-05-15T18:07:37.615Z","31.38736","3",NULL
"10587","2018-05-15T18:08:02.130Z","31.112256","1",NULL
"10588","2018-05-15T18:05:56.516Z","31.449652","5",NULL
"10589","2018-05-15T18:07:35.731Z","32.728941","4",NULL
"10590","2018-05-15T18:08:01.783Z","30.249254","2",NULL
"10591","2018-05-15T18:05:55.404Z","32.262189","6",NULL
"10592","2018-05-15T18:07:37.869Z","31.12895","3",NULL
"10593","2018-05-15T18:08:02.133Z","29.853589","2",NULL
"10594","2018-05-15T18:05:56.535Z","31.401858","5",NULL
"10595","2018-05-15T18:08:02.464Z","30.774112","1",NULL
"10596","2018-05-15T18:07:36.442Z","32.007179","4",NULL
"10597","2018-05-15T18:05:56.283Z","31.611679","6",NULL
"10598","2018-05-15T18:07:38.388Z","30.617033","3",NULL
"10599","2018-05-15T18:05:56.795Z","31.505321","5",NULL
"10600","2018-05-15T18:08:02.283Z","31.664879","2",NULL
"10601","2018-05-15T18:07:36.920Z","31.571564","4",NULL
"10602","2018-05-15T18:08:02.847Z","30.605574","1",NULL
"10603","2018-05-15T18:05:56.533Z","31.241986","6",NULL
"10604","2018-05-15T18:07:39.304Z","29.690966","3",NULL
"10605","2018-05-15T18:05:56.998Z","31.648136","5",NULL
"10606","2018-05-15T18:08:02.467Z","31.478112","2",NULL
"10607","2018-05-15T18:08:02.938Z","30.33734","1",NULL
"10608","2018-05-15T18:05:56.681Z","31.194192","6",NULL
"10609","2018-05-15T18:07:37.369Z","31.086136","4",NULL
"10610","2018-05-15T18:08:02.849Z","31.309574","2",NULL
"10611","2018-05-15T18:05:57.069Z","31.643187","5",NULL
"10612","2018-05-15T18:07:39.839Z","29.273501","3",NULL
"10613","2018-05-15T18:08:03.053Z","32.181537","1",NULL
"10614","2018-05-15T18:05:56.805Z","30.922655","6",NULL
"10615","2018-05-15T18:07:37.632Z","30.838027","4",NULL
"10616","2018-05-15T18:07:39.896Z","29.126009","3",NULL
"10617","2018-05-15T18:05:57.211Z","32.1492","5",NULL
"10618","2018-05-15T18:08:02.950Z","31.04134","2",NULL
"10619","2018-05-15T18:05:57.005Z","30.773803","6",NULL
"10620","2018-05-15T18:07:40.363Z","29.62301","3",NULL
"10621","2018-05-15T18:07:37.871Z","30.579617","4",NULL
"10622","2018-05-15T18:08:03.157Z","32.078765","1",NULL
"10623","2018-05-15T18:05:57.231Z","32.146157","5",NULL
"10624","2018-05-15T18:08:03.219Z","30.782765","2",NULL
"10625","2018-05-15T18:05:57.071Z","30.768854","6",NULL
"10626","2018-05-15T18:07:38.454Z","30.0677","4",NULL
"10627","2018-05-15T18:07:40.396Z","29.558513","3",NULL
"10628","2018-05-15T18:08:03.337Z","31.94294","1",NULL
"10629","2018-05-15T18:05:57.263Z","32.167635","5",NULL
"10630","2018-05-15T18:08:03.361Z","30.64694","2",NULL
"10631","2018-05-15T18:05:57.363Z","32.066415","5",NULL
"10632","2018-05-15T18:07:39.331Z","29.141633","4",NULL
"10633","2018-05-15T18:05:57.216Z","30.4832","6",NULL
"10634","2018-05-15T18:08:03.725Z","31.515081","1",NULL
"10635","2018-05-15T18:07:40.719Z","30.084038","3",NULL
"10636","2018-05-15T18:08:03.775Z","30.219081","2",NULL
"10637","2018-05-15T18:05:57.944Z","31.496582","5",NULL
"10638","2018-05-15T18:07:39.682Z","30.724232","4",NULL
"10639","2018-05-15T18:08:03.905Z","31.418548","1",NULL
"10640","2018-05-15T18:07:40.841Z","30.047653","3",NULL
"10641","2018-05-15T18:05:57.238Z","30.480157","6",NULL
"10642","2018-05-15T18:08:03.968Z","30.122548","2",NULL
"10643","2018-05-15T18:05:58.464Z","31.185463","5",NULL
"10644","2018-05-15T18:05:57.368Z","30.317082","6",NULL
"10645","2018-05-15T18:08:04.977Z","31.418548","1",NULL
"10646","2018-05-15T18:07:39.876Z","30.686834","4",NULL
"10647","2018-05-15T18:07:40.852Z","30.110909","3",NULL
"10648","2018-05-15T18:08:04.887Z","32.085215","2",NULL
"10649","2018-05-15T18:08:05.522Z","31.945516","1",NULL
"10650","2018-05-15T18:05:58.930Z","30.603058","5",NULL
"10651","2018-05-15T18:07:39.982Z","30.539342","4",NULL
"10652","2018-05-15T18:05:57.980Z","29.747249","6",NULL
"10653","2018-05-15T18:07:40.887Z","30.075005","3",NULL
"10654","2018-05-15T18:08:04.980Z","32.085215","2",NULL
"10655","2018-05-15T18:07:41.695Z","29.286873","3",NULL
"10656","2018-05-15T18:08:05.588Z","33.32755","1",NULL
"10657","2018-05-15T18:07:40.192Z","32.15162","4",NULL
