"1","2018-05-15T17:57:40.286Z","0","1",NULL
"10658","2018-05-15T18:05:59.215Z","30.573072","5",NULL
"10659","2018-05-15T18:05:58.207Z","31.462059","6",NULL
"10660","2018-05-15T18:08:05.524Z","32.070516","2",NULL
"10661","2018-05-15T18:08:05.625Z","33.28748","1",NULL
"10662","2018-05-15T18:07:40.379Z","32.082343","4",NULL
"10663","2018-05-15T18:07:42.166Z","29.108589","3",NULL
"10664","2018-05-15T18:05:58.486Z","31.398796","6",NULL
"10665","2018-05-15T18:05:59.517Z","31.114739","5",NULL
"10666","2018-05-15T18:08:05.631Z","31.954147","2",NULL
"10667","2018-05-15T18:05:59.547Z","31.114739","5",NULL
"10668","2018-05-15T18:07:40.427Z","32.017846","4",NULL
"10669","2018-05-15T18:08:06.002Z","32.942259","1",NULL
"10670","2018-05-15T18:07:42.196Z","29.074485","3",NULL
"10671","2018-05-15T18:05:58.964Z","30.816391","6",NULL
"10672","2018-05-15T18:08:06.086Z","31.608926","2",NULL
"10673","2018-05-15T18:07:40.828Z","31.710038","4",NULL
"10674","2018-05-15T18:05:59.074Z","32.69531","6",NULL
"10675","2018-05-15T18:07:42.292Z","29.787785","3",NULL
"10676","2018-05-15T18:05:59.661Z","31.656405","5",NULL
"10677","2018-05-15T18:08:06.242Z","32.69049","1",NULL
"10678","2018-05-15T18:08:06.244Z","31.357157","2",NULL
"10679","2018-05-15T18:05:59.248Z","32.624072","6",NULL
"10680","2018-05-15T18:07:40.843Z","31.673653","4",NULL
"10681","2018-05-15T18:08:06.762Z","32.184938","1",NULL
"10682","2018-05-15T18:07:42.361Z","30.599619","3",NULL
"10683","2018-05-15T18:05:59.762Z","32.448072","5",NULL
"10684","2018-05-15T18:08:06.767Z","30.851605","2",NULL
"10685","2018-05-15T18:08:07.162Z","31.782594","1",NULL
"10686","2018-05-15T18:07:40.890Z","31.451005","4",NULL
"10687","2018-05-15T18:07:42.443Z","30.5157","3",NULL
"10688","2018-05-15T18:05:59.824Z","32.448072","5",NULL
"10689","2018-05-15T18:05:59.520Z","32.624072","6",NULL
"10690","2018-05-15T18:08:07.181Z","30.449261","2",NULL
"10691","2018-05-15T18:05:59.550Z","32.624072","6",NULL
"10692","2018-05-15T18:08:07.883Z","31.325302","1",NULL
"10693","2018-05-15T18:07:41.704Z","30.662873","4",NULL
"10694","2018-05-15T18:07:42.605Z","30.349438","3",NULL
"10695","2018-05-15T18:06:00.532Z","34.448072","5",NULL
"10696","2018-05-15T18:08:07.388Z","32.154","2",NULL
"10697","2018-05-15T18:08:07.941Z","31.242098","1",NULL
"10698","2018-05-15T18:07:41.915Z","32.419825","4",NULL
"10699","2018-05-15T18:05:59.711Z","32.624072","6",NULL
"10700","2018-05-15T18:07:42.879Z","30.086997","3",NULL
"10701","2018-05-15T18:06:00.537Z","34.448072","5",NULL
"10702","2018-05-15T18:08:07.888Z","31.954635","2",NULL
"10703","2018-05-15T18:08:08.083Z","30.832556","1",NULL
"10704","2018-05-15T18:05:59.826Z","32.624072","6",NULL
"10705","2018-05-15T18:07:42.172Z","32.197256","4",NULL
"10706","2018-05-15T18:06:01.280Z","34.447641","5",NULL
"10707","2018-05-15T18:07:43.364Z","29.59548","3",NULL
"10708","2018-05-15T18:08:07.973Z","31.871431","2",NULL
"10709","2018-05-15T18:06:01.544Z","34.263094","5",NULL
"10710","2018-05-15T18:06:00.528Z","34.586739","6",NULL
"10711","2018-05-15T18:07:42.211Z","32.163152","4",NULL
"10712","2018-05-15T18:08:08.110Z","30.904376","1",NULL
"10713","2018-05-15T18:07:44.680Z","29.344761","3",NULL
"10714","2018-05-15T18:08:08.084Z","31.461889","2",NULL
"10715","2018-05-15T18:06:00.539Z","34.586739","6",NULL
"10716","2018-05-15T18:07:42.311Z","32.001452","4",NULL
"10717","2018-05-15T18:06:01.868Z","33.959454","5",NULL
"10718","2018-05-15T18:07:44.936Z","30.344761","3",NULL
"10719","2018-05-15T18:08:08.158Z","32.753879","1",NULL
"10720","2018-05-15T18:08:08.113Z","31.450376","2",NULL
"10721","2018-05-15T18:08:08.406Z","32.503945","1",NULL
"10722","2018-05-15T18:07:42.498Z","31.854367","4",NULL
"10723","2018-05-15T18:06:01.282Z","34.586308","6",NULL
"10724","2018-05-15T18:07:45.288Z","31.344761","3",NULL
"10725","2018-05-15T18:06:02.514Z","33.342432","5",NULL
"10726","2018-05-15T18:08:08.408Z","31.133278","2",NULL
"10727","2018-05-15T18:08:08.478Z","32.435288","1",NULL
"10728","2018-05-15T18:07:42.607Z","31.688105","4",NULL
"10729","2018-05-15T18:06:01.585Z","34.401761","6",NULL
"10730","2018-05-15T18:06:03.201Z","32.708759","5",NULL
"10731","2018-05-15T18:07:45.331Z","31.344761","3",NULL
"10732","2018-05-15T18:08:08.509Z","31.064621","2",NULL
"10733","2018-05-15T18:07:42.882Z","31.425664","4",NULL
"10734","2018-05-15T18:06:01.871Z","34.098121","6",NULL
"10735","2018-05-15T18:08:09.012Z","31.928673","1",NULL
"10736","2018-05-15T18:07:45.463Z","31.469761","3",NULL
"10737","2018-05-15T18:06:03.535Z","32.251581","5",NULL
"10738","2018-05-15T18:08:09.021Z","30.558006","2",NULL
"10739","2018-05-15T18:08:10.013Z","31.331836","1",NULL
"10740","2018-05-15T18:06:04.063Z","31.753214","5",NULL
"10741","2018-05-15T18:07:45.615Z","33.344761","3",NULL
"10742","2018-05-15T18:06:02.516Z","33.481099","6",NULL
"10743","2018-05-15T18:07:43.370Z","30.934147","4",NULL
"10744","2018-05-15T18:08:10.014Z","29.961169","2",NULL
"10745","2018-05-15T18:08:10.293Z","31.331836","1",NULL
"10746","2018-05-15T18:06:03.217Z","32.847426","6",NULL
"10747","2018-05-15T18:07:45.753Z","33.344761","3",NULL
"10748","2018-05-15T18:07:44.706Z","30.683428","4",NULL
"10749","2018-05-15T18:06:04.283Z","31.502299","5",NULL
"10750","2018-05-15T18:08:10.242Z","31.923836","2",NULL
"10751","2018-05-15T18:07:44.722Z","32.646094","4",NULL
"10752","2018-05-15T18:08:10.721Z","33.331836","1",NULL
"10753","2018-05-15T18:06:03.541Z","32.390248","6",NULL
"10754","2018-05-15T18:07:49.372Z","33.272428","3",NULL
"10755","2018-05-15T18:08:10.295Z","31.923836","2",NULL
"10756","2018-05-15T18:06:04.805Z","30.99827","5",NULL
"10757","2018-05-15T18:07:44.971Z","32.646094","4",NULL
"10758","2018-05-15T18:07:45.302Z","32.646094","4",NULL
"10759","2018-05-15T18:06:04.065Z","31.891881","6",NULL
"10760","2018-05-15T18:08:10.860Z","33.331836","1",NULL
"10761","2018-05-15T18:07:49.750Z","33.002425","3",NULL
"10762","2018-05-15T18:06:05.100Z","30.682824","5",NULL
"10763","2018-05-15T18:08:10.866Z","31.923836","2",NULL
"10764","2018-05-15T18:07:45.509Z","32.646094","4",NULL
"10765","2018-05-15T18:07:49.969Z","32.740757","3",NULL
"10766","2018-05-15T18:08:11.492Z","33.231464","1",NULL
"10767","2018-05-15T18:08:11.532Z","31.823464","2",NULL
"10768","2018-05-15T18:06:05.545Z","30.249618","5",NULL
"10769","2018-05-15T18:06:04.285Z","31.640966","6",NULL
"10770","2018-05-15T18:07:45.755Z","32.646094","4",NULL
"10771","2018-05-15T18:07:49.473Z","32.573761","4",NULL
"10772","2018-05-15T18:07:50.440Z","32.252956","3",NULL
"10773","2018-05-15T18:08:11.737Z","32.980136","1",NULL
"10774","2018-05-15T18:06:04.813Z","31.136937","6",NULL
"10775","2018-05-15T18:06:05.578Z","30.199457","5",NULL
"10776","2018-05-15T18:08:11.744Z","31.572136","2",NULL
"10777","2018-05-15T18:07:49.779Z","32.303758","4",NULL
"10778","2018-05-15T18:07:50.864Z","31.774361","3",NULL
"10779","2018-05-15T18:06:05.104Z","30.821491","6",NULL
"10780","2018-05-15T18:08:12.218Z","32.597095","1",NULL
"10781","2018-05-15T18:06:05.614Z","32.155862","5",NULL
"10782","2018-05-15T18:08:12.325Z","31.189095","2",NULL
"10783","2018-05-15T18:07:50.008Z","32.04209","4",NULL
"10784","2018-05-15T18:07:52.290Z","30.524364","3",NULL
"10785","2018-05-15T18:06:05.762Z","32.013903","5",NULL
"10786","2018-05-15T18:08:12.487Z","32.228488","1",NULL
"10787","2018-05-15T18:06:05.548Z","32.350951","6",NULL
"10788","2018-05-15T18:07:50.455Z","31.554289","4",NULL
"10789","2018-05-15T18:08:12.489Z","30.820488","2",NULL
"10790","2018-05-15T18:07:52.533Z","30.131686","3",NULL
"10791","2018-05-15T18:06:05.549Z","32.326818","6",NULL
"10792","2018-05-15T18:06:05.887Z","31.990965","5",NULL
"10793","2018-05-15T18:07:50.869Z","31.075694","4",NULL
"10794","2018-05-15T18:08:12.726Z","31.993191","1",NULL
"10795","2018-05-15T18:08:12.682Z","32.575591","2",NULL
"10796","2018-05-15T18:07:52.537Z","30.130759","3",NULL
"10797","2018-05-15T18:06:06.285Z","31.491075","5",NULL
"10798","2018-05-15T18:06:05.581Z","32.30079","6",NULL
"10799","2018-05-15T18:08:12.896Z","31.834846","1",NULL
"10800","2018-05-15T18:08:12.763Z","32.547858","2",NULL
"10801","2018-05-15T18:07:52.326Z","29.825697","4",NULL
"10802","2018-05-15T18:07:52.580Z","32.081039","3",NULL
"10803","2018-05-15T18:06:06.783Z","30.992078","5",NULL
"10804","2018-05-15T18:08:13.268Z","31.444981","1",NULL
"10805","2018-05-15T18:08:12.918Z","32.389513","2",NULL
"10806","2018-05-15T18:07:52.503Z","31.427455","4",NULL
"10807","2018-05-15T18:06:05.765Z","32.115236","6",NULL
"10808","2018-05-15T18:07:52.754Z","31.907311","3",NULL
"10809","2018-05-15T18:08:13.270Z","31.999648","2",NULL
"10810","2018-05-15T18:06:07.284Z","30.493372","5",NULL
"10811","2018-05-15T18:06:05.912Z","32.092298","6",NULL
"10812","2018-05-15T18:07:52.535Z","31.395686","4",NULL
"10813","2018-05-15T18:08:13.740Z","30.978697","1",NULL
"10814","2018-05-15T18:07:52.869Z","31.800647","3",NULL
"10815","2018-05-15T18:07:53.123Z","31.546981","3",NULL
"10816","2018-05-15T18:08:14.223Z","30.483516","1",NULL
"10817","2018-05-15T18:08:13.745Z","31.533364","2",NULL
"10818","2018-05-15T18:07:52.540Z","31.394759","4",NULL
"10819","2018-05-15T18:06:08.154Z","29.720753","5",NULL
"10820","2018-05-15T18:06:06.296Z","31.592408","6",NULL
"10821","2018-05-15T18:07:54.147Z","30.530149","3",NULL
"10822","2018-05-15T18:08:14.226Z","31.038183","2",NULL
"10823","2018-05-15T18:06:08.347Z","29.482085","5",NULL
"10824","2018-05-15T18:06:06.794Z","31.093411","6",NULL
"10825","2018-05-15T18:07:52.758Z","31.171311","4",NULL
"10826","2018-05-15T18:08:14.774Z","29.940857","1",NULL
"10827","2018-05-15T18:07:54.502Z","30.178352","3",NULL
"10828","2018-05-15T18:06:08.374Z","29.482085","5",NULL
"10829","2018-05-15T18:08:14.836Z","30.495524","2",NULL
"10830","2018-05-15T18:07:52.897Z","31.064647","4",NULL
"10831","2018-05-15T18:08:15.450Z","29.277139","1",NULL
"10832","2018-05-15T18:06:07.289Z","30.594705","6",NULL
"10833","2018-05-15T18:07:54.846Z","30.375044","3",NULL
"10834","2018-05-15T18:08:15.472Z","29.831806","2",NULL
"10835","2018-05-15T18:06:08.435Z","31.482085","5",NULL
"10836","2018-05-15T18:06:08.188Z","29.822086","6",NULL
"10837","2018-05-15T18:08:15.680Z","29.038958","1",NULL
"10838","2018-05-15T18:07:53.125Z","30.810981","4",NULL
"10839","2018-05-15T18:07:54.973Z","30.375044","3",NULL
"10840","2018-05-15T18:06:08.358Z","29.583418","6",NULL
"10841","2018-05-15T18:08:15.684Z","29.038958","1",NULL
"10842","2018-05-15T18:08:15.670Z","31.556291","2",NULL
"10843","2018-05-15T18:06:08.569Z","31.482085","5",NULL
"10844","2018-05-15T18:07:54.161Z","29.794149","4",NULL
"10845","2018-05-15T18:07:54.995Z","30.375044","3",NULL
"10846","2018-05-15T18:06:08.382Z","29.583418","6",NULL
"10847","2018-05-15T18:08:15.711Z","31.038958","1",NULL
"10848","2018-05-15T18:07:54.550Z","31.405019","4",NULL
"10849","2018-05-15T18:08:15.683Z","31.556291","2",NULL
"10850","2018-05-15T18:06:10.492Z","31.482085","5",NULL
"10851","2018-05-15T18:07:55.066Z","30.875044","3",NULL
"10852","2018-05-15T18:06:11.276Z","31.470807","5",NULL
"10853","2018-05-15T18:07:54.613Z","31.393378","4",NULL
"10854","2018-05-15T18:08:15.685Z","31.556291","2",NULL
"10855","2018-05-15T18:08:15.756Z","31.038958","1",NULL
"10856","2018-05-15T18:06:08.578Z","29.583418","6",NULL
"10857","2018-05-15T18:07:55.232Z","32.166711","3",NULL
"10858","2018-05-15T18:06:11.374Z","33.370999","5",NULL
"10859","2018-05-15T18:08:16.009Z","31.038958","1",NULL
"10860","2018-05-15T18:07:54.957Z","31.393378","4",NULL
"10861","2018-05-15T18:06:10.391Z","31.546085","6",NULL
"10862","2018-05-15T18:08:15.759Z","31.556291","2",NULL
"10863","2018-05-15T18:07:55.259Z","32.166711","3",NULL
"10864","2018-05-15T18:06:11.395Z","33.355584","5",NULL
"10865","2018-05-15T18:06:10.522Z","31.546085","6",NULL
"10866","2018-05-15T18:07:54.975Z","31.393378","4",NULL
"10867","2018-05-15T18:08:17.634Z","31.038958","1",NULL
"10868","2018-05-15T18:08:16.012Z","31.556291","2",NULL
"10869","2018-05-15T18:07:56.856Z","32.166711","3",NULL
"10870","2018-05-15T18:06:11.530Z","33.215143","5",NULL
"10871","2018-05-15T18:06:11.231Z","33.497474","6",NULL
"10872","2018-05-15T18:07:55.001Z","31.393378","4",NULL
"10873","2018-05-15T18:08:17.448Z","33.518958","2",NULL
"10874","2018-05-15T18:08:18.357Z","31.288958","1",NULL
"10875","2018-05-15T18:06:11.783Z","32.963049","5",NULL
"10876","2018-05-15T18:07:56.980Z","34.166711","3",NULL
"10877","2018-05-15T18:06:11.285Z","33.497474","6",NULL
"10878","2018-05-15T18:08:18.476Z","33.038958","1",NULL
"10879","2018-05-15T18:07:55.152Z","31.393378","4",NULL
"10880","2018-05-15T18:08:17.637Z","33.518958","2",NULL
"10881","2018-05-15T18:07:57.020Z","34.166711","3",NULL
"10882","2018-05-15T18:06:12.279Z","32.462108","5",NULL
"10883","2018-05-15T18:07:55.313Z","31.393378","4",NULL
"10884","2018-05-15T18:08:18.396Z","33.518958","2",NULL
"10885","2018-05-15T18:08:18.555Z","33.038958","1",NULL
"10886","2018-05-15T18:06:11.420Z","33.382251","6",NULL
"10887","2018-05-15T18:07:58.121Z","33.975111","3",NULL
"10888","2018-05-15T18:06:13.254Z","31.632914","5",NULL
"10889","2018-05-15T18:08:18.746Z","32.974917","1",NULL
"10890","2018-05-15T18:08:18.557Z","33.518958","2",NULL
"10891","2018-05-15T18:06:11.533Z","33.24181","6",NULL
"10892","2018-05-15T18:07:56.754Z","33.356044","4",NULL
"10893","2018-05-15T18:07:58.809Z","33.327341","3",NULL
"10894","2018-05-15T18:06:13.570Z","31.276393","5",NULL
"10895","2018-05-15T18:08:19.003Z","32.776335","1",NULL
"10896","2018-05-15T18:07:56.857Z","33.356044","4",NULL
"10897","2018-05-15T18:06:11.791Z","32.989716","6",NULL
"10898","2018-05-15T18:08:18.751Z","33.454917","2",NULL
"10899","2018-05-15T18:07:59.140Z","32.978939","3",NULL
"10900","2018-05-15T18:06:13.991Z","30.853856","5",NULL
"10901","2018-05-15T18:08:19.612Z","32.132483","1",NULL
"10902","2018-05-15T18:06:12.281Z","32.488775","6",NULL
"10903","2018-05-15T18:08:19.049Z","33.256335","2",NULL
"10904","2018-05-15T18:07:57.021Z","33.356044","4",NULL
"10905","2018-05-15T18:07:59.632Z","32.481606","3",NULL
"10906","2018-05-15T18:06:14.019Z","30.808016","5",NULL
"10907","2018-05-15T18:08:19.977Z","31.756692","1",NULL
"10908","2018-05-15T18:08:19.636Z","32.612483","2",NULL
"10909","2018-05-15T18:07:58.140Z","33.164444","4",NULL
"10910","2018-05-15T18:06:13.302Z","31.659581","6",NULL
"10911","2018-05-15T18:07:59.911Z","32.220133","3",NULL
"10912","2018-05-15T18:06:14.094Z","30.660576","5",NULL
"10913","2018-05-15T18:08:20.227Z","31.508122","1",NULL
"10914","2018-05-15T18:07:58.811Z","32.516674","4",NULL
"10915","2018-05-15T18:08:19.986Z","32.236692","2",NULL
"10916","2018-05-15T18:06:13.664Z","31.30306","6",NULL
"10917","2018-05-15T18:08:00.376Z","31.733705","3",NULL
"10918","2018-05-15T18:08:20.722Z","31.015719","1",NULL
"10919","2018-05-15T18:06:14.192Z","31.632692","5",NULL
"10920","2018-05-15T18:07:59.142Z","32.168272","4",NULL
"10921","2018-05-15T18:08:20.247Z","31.988122","2",NULL
"10922","2018-05-15T18:06:14.017Z","32.843189","6",NULL
"10923","2018-05-15T18:08:00.620Z","31.480075","3",NULL
"10924","2018-05-15T18:06:14.425Z","32.316735","5",NULL
"10925","2018-05-15T18:08:21.004Z","30.769734","1",NULL
"10926","2018-05-15T18:07:59.694Z","31.670939","4",NULL
"10927","2018-05-15T18:06:14.036Z","32.797349","6",NULL
"10928","2018-05-15T18:08:20.729Z","31.495719","2",NULL
"10929","2018-05-15T18:07:59.959Z","31.409466","4",NULL
"10930","2018-05-15T18:08:21.262Z","30.520189","1",NULL
"10931","2018-05-15T18:06:14.489Z","32.309842","5",NULL
"10932","2018-05-15T18:08:00.868Z","31.225452","3",NULL
"10933","2018-05-15T18:08:00.432Z","30.923038","4",NULL
"10934","2018-05-15T18:08:21.012Z","31.249734","2",NULL
"10935","2018-05-15T18:06:14.039Z","32.731088","6",NULL
"10936","2018-05-15T18:06:14.096Z","32.649909","6",NULL
"10937","2018-05-15T18:08:00.622Z","30.669408","4",NULL
"10938","2018-05-15T18:08:21.744Z","30.024999","1",NULL
"10939","2018-05-15T18:08:21.264Z","31.000189","2",NULL
"10940","2018-05-15T18:08:01.305Z","30.803727","3",NULL
"10941","2018-05-15T18:06:14.726Z","32.028633","5",NULL
"10942","2018-05-15T18:06:14.227Z","32.538692","6",NULL
"10943","2018-05-15T18:08:00.882Z","30.414785","4",NULL
"10944","2018-05-15T18:08:22.165Z","29.597791","1",NULL
"10945","2018-05-15T18:08:21.778Z","30.504999","2",NULL
"10946","2018-05-15T18:08:01.553Z","30.80531","3",NULL
"10947","2018-05-15T18:06:14.774Z","32.027654","5",NULL
"10948","2018-05-15T18:06:14.495Z","32.299175","6",NULL
"10949","2018-05-15T18:08:22.192Z","30.077791","2",NULL
"10950","2018-05-15T18:06:15.827Z","30.947222","5",NULL
"10951","2018-05-15T18:08:22.440Z","29.301437","1",NULL
"10952","2018-05-15T18:08:01.307Z","29.99306","4",NULL
"10953","2018-05-15T18:08:01.872Z","31.892134","3",NULL
"10954","2018-05-15T18:06:14.729Z","32.017966","6",NULL
"10955","2018-05-15T18:08:22.472Z","31.744104","2",NULL
"10956","2018-05-15T18:06:16.114Z","31.004761","5",NULL
"10957","2018-05-15T18:08:22.861Z","29.151993","1",NULL
"10958","2018-05-15T18:08:01.487Z","31.77726","4",NULL
"10959","2018-05-15T18:08:01.923Z","32.188408","3",NULL
"10960","2018-05-15T18:08:22.545Z","31.657873","2",NULL
"10961","2018-05-15T18:06:14.843Z","32.016987","6",NULL
"10962","2018-05-15T18:08:23.192Z","28.614425","1",NULL
"10963","2018-05-15T18:08:01.557Z","31.70731","4",NULL
"10964","2018-05-15T18:06:16.151Z","31.004761","5",NULL
"10965","2018-05-15T18:08:01.943Z","32.187043","3",NULL
"10966","2018-05-15T18:08:22.885Z","31.59466","2",NULL
"10967","2018-05-15T18:06:15.834Z","30.936555","6",NULL
"10968","2018-05-15T18:08:02.115Z","32.003862","3",NULL
"10969","2018-05-15T18:08:01.875Z","31.419134","4",NULL
"10970","2018-05-15T18:08:23.364Z","28.734035","1",NULL
"10971","2018-05-15T18:06:16.202Z","32.838094","5",NULL
"10972","2018-05-15T18:08:23.268Z","31.057092","2",NULL
"10973","2018-05-15T18:06:15.948Z","32.790094","6",NULL
"10974","2018-05-15T18:08:01.909Z","33.319304","4",NULL
"10975","2018-05-15T18:08:23.444Z","28.999172","1",NULL
"10976","2018-05-15T18:08:23.382Z","30.885035","2",NULL
"10977","2018-05-15T18:08:02.201Z","31.910076","3",NULL
"10978","2018-05-15T18:06:16.263Z","32.838094","5",NULL
"10979","2018-05-15T18:06:16.150Z","32.790094","6",NULL
"10980","2018-05-15T18:08:01.925Z","33.303075","4",NULL
"10981","2018-05-15T18:06:16.152Z","32.790094","6",NULL
"10982","2018-05-15T18:06:17.301Z","32.81715","5",NULL
"10983","2018-05-15T18:08:02.623Z","31.505849","3",NULL
"10984","2018-05-15T18:08:23.542Z","30.775172","2",NULL
"10985","2018-05-15T18:08:23.662Z","29.618287","1",NULL
"10986","2018-05-15T18:08:02.118Z","33.118529","4",NULL
"10987","2018-05-15T18:06:16.290Z","32.790094","6",NULL
"10988","2018-05-15T18:06:17.541Z","32.569739","5",NULL
"10989","2018-05-15T18:08:02.860Z","31.256345","3",NULL
"10990","2018-05-15T18:08:23.698Z","29.618287","1",NULL
"10991","2018-05-15T18:08:23.692Z","30.602621","2",NULL
"10992","2018-05-15T18:08:02.204Z","33.024743","4",NULL
"10993","2018-05-15T18:06:17.344Z","32.76915","6",NULL
"10994","2018-05-15T18:06:18.033Z","32.074431","5",NULL
"10995","2018-05-15T18:08:02.632Z","32.620516","4",NULL
"10996","2018-05-15T18:08:03.114Z","31.007253","3",NULL
"10997","2018-05-15T18:08:23.761Z","30.159954","1",NULL
"10998","2018-05-15T18:08:23.704Z","30.602621","2",NULL
"10999","2018-05-15T18:06:17.543Z","32.521739","6",NULL
"11000","2018-05-15T18:06:18.534Z","31.575348","5",NULL
"11001","2018-05-15T18:08:23.831Z","30.159954","1",NULL
"11002","2018-05-15T18:08:02.862Z","32.371012","4",NULL
"11003","2018-05-15T18:08:23.833Z","30.602621","2",NULL
"11004","2018-05-15T18:08:04.419Z","30.189024","3",NULL
"11005","2018-05-15T18:06:18.038Z","32.026431","6",NULL
"11006","2018-05-15T18:08:25.562Z","30.159954","1",NULL
"11007","2018-05-15T18:08:04.573Z","30.189024","3",NULL
"11008","2018-05-15T18:08:25.439Z","32.565287","2",NULL
"11009","2018-05-15T18:06:18.806Z","31.321435","5",NULL
"11010","2018-05-15T18:08:03.117Z","32.12192","4",NULL
"11011","2018-05-15T18:06:18.575Z","31.527348","6",NULL
"11012","2018-05-15T18:08:25.751Z","30.451621","1",NULL
"11013","2018-05-15T18:08:04.425Z","31.303691","4",NULL
"11014","2018-05-15T18:08:04.739Z","30.355691","3",NULL
"11015","2018-05-15T18:08:25.568Z","32.565287","2",NULL
"11016","2018-05-15T18:06:19.290Z","30.817608","5",NULL
"11017","2018-05-15T18:08:25.862Z","31.638844","1",NULL
"11018","2018-05-15T18:06:18.845Z","31.273435","6",NULL
"11019","2018-05-15T18:08:25.775Z","32.565287","2",NULL
"11020","2018-05-15T18:06:19.778Z","30.324894","5",NULL
"11021","2018-05-15T18:08:04.574Z","33.266357","4",NULL
"11022","2018-05-15T18:08:04.861Z","32.189024","3",NULL
"11023","2018-05-15T18:06:19.311Z","30.769608","6",NULL
"11024","2018-05-15T18:08:25.944Z","32.097688","1",NULL
"11025","2018-05-15T18:08:25.866Z","32.544177","2",NULL
"11026","2018-05-15T18:06:20.669Z","29.447688","5",NULL
"11027","2018-05-15T18:06:19.781Z","30.276894","6",NULL
"11028","2018-05-15T18:08:04.618Z","33.266357","4",NULL
"11029","2018-05-15T18:08:05.001Z","32.189024","3",NULL
"11030","2018-05-15T18:08:26.060Z","32.050488","1",NULL
"11031","2018-05-15T18:06:21.645Z","28.923392","5",NULL
"11032","2018-05-15T18:08:26.327Z","32.455821","2",NULL
"11033","2018-05-15T18:08:04.753Z","33.266357","4",NULL
"11034","2018-05-15T18:08:06.999Z","34.189024","3",NULL
"11035","2018-05-15T18:06:20.674Z","29.399688","6",NULL
"11036","2018-05-15T18:08:26.670Z","31.399031","1",NULL
"11037","2018-05-15T18:06:21.675Z","28.879124","5",NULL
"11038","2018-05-15T18:08:26.681Z","31.804364","2",NULL
"11039","2018-05-15T18:08:05.003Z","33.266357","4",NULL
"11040","2018-05-15T18:08:07.123Z","34.189024","3",NULL
"11041","2018-05-15T18:06:21.008Z","31.067108","6",NULL
"11042","2018-05-15T18:08:26.846Z","33.223168","1",NULL
"11043","2018-05-15T18:06:22.142Z","28.771879","5",NULL
"11044","2018-05-15T18:08:09.398Z","34.184916","3",NULL
"11045","2018-05-15T18:08:07.174Z","33.266357","4",NULL
"11046","2018-05-15T18:08:27.631Z","30.914862","2",NULL
"11047","2018-05-15T18:06:21.651Z","30.838059","6",NULL
"11048","2018-05-15T18:08:27.608Z","32.509529","1",NULL
"11049","2018-05-15T18:06:22.240Z","28.6254","5",NULL
"11050","2018-05-15T18:08:09.676Z","33.819973","3",NULL
"11051","2018-05-15T18:08:09.409Z","33.262249","4",NULL
"11052","2018-05-15T18:08:27.742Z","30.913764","2",NULL
"11053","2018-05-15T18:06:21.698Z","30.793791","6",NULL
"11054","2018-05-15T18:08:27.655Z","32.508431","1",NULL
"11055","2018-05-15T18:06:22.435Z","28.612489","5",NULL
"11056","2018-05-15T18:08:27.867Z","30.603086","2",NULL
"11057","2018-05-15T18:08:09.791Z","32.897306","4",NULL
"11058","2018-05-15T18:08:10.108Z","33.392514","3",NULL
"11059","2018-05-15T18:06:22.179Z","30.228213","6",NULL
