"1","2018-05-15T17:57:40.286Z","0","1",NULL
"11060","2018-05-15T18:08:27.865Z","32.197753","1",NULL
"11061","2018-05-15T18:06:22.474Z","28.599325","5",NULL
"11062","2018-05-15T18:08:10.366Z","33.143124","3",NULL
"11063","2018-05-15T18:08:10.110Z","32.469847","4",NULL
"11064","2018-05-15T18:08:28.277Z","30.224617","2",NULL
"11065","2018-05-15T18:06:22.288Z","30.081734","6",NULL
"11066","2018-05-15T18:08:28.224Z","31.819284","1",NULL
"11067","2018-05-15T18:06:23.133Z","28.783106","5",NULL
"11068","2018-05-15T18:08:10.413Z","32.220457","4",NULL
"11069","2018-05-15T18:08:28.578Z","29.974284","2",NULL
"11070","2018-05-15T18:06:22.451Z","31.573155","6",NULL
"11071","2018-05-15T18:08:10.615Z","32.891595","3",NULL
"11072","2018-05-15T18:08:28.512Z","31.568951","1",NULL
"11073","2018-05-15T18:06:23.166Z","28.783106","5",NULL
"11074","2018-05-15T18:08:10.631Z","31.968928","4",NULL
"11075","2018-05-15T18:08:28.974Z","29.473851","2",NULL
"11076","2018-05-15T18:06:22.500Z","31.559991","6",NULL
"11077","2018-05-15T18:08:11.330Z","32.183035","3",NULL
"11078","2018-05-15T18:08:28.972Z","31.068518","1",NULL
"11079","2018-05-15T18:06:22.551Z","31.548837","6",NULL
"11080","2018-05-15T18:08:11.353Z","31.260368","4",NULL
"11081","2018-05-15T18:08:11.416Z","32.115391","3",NULL
"11082","2018-05-15T18:08:29.243Z","29.220115","2",NULL
"11083","2018-05-15T18:06:23.442Z","29.033106","5",NULL
"11084","2018-05-15T18:08:29.235Z","30.814782","1",NULL
"11085","2018-05-15T18:06:23.135Z","30.910439","6",NULL
"11086","2018-05-15T18:08:11.623Z","31.893782","3",NULL
"11087","2018-05-15T18:06:23.508Z","29.033106","5",NULL
"11088","2018-05-15T18:08:30.302Z","28.455355","2",NULL
"11089","2018-05-15T18:08:11.434Z","33.155391","4",NULL
"11090","2018-05-15T18:08:30.272Z","30.050022","1",NULL
"11091","2018-05-15T18:06:23.201Z","30.910439","6",NULL
"11092","2018-05-15T18:08:11.859Z","31.643524","3",NULL
"11093","2018-05-15T18:08:11.438Z","33.1301","4",NULL
"11094","2018-05-15T18:06:23.522Z","29.033106","5",NULL
"11095","2018-05-15T18:08:30.810Z","30.418022","2",NULL
"11096","2018-05-15T18:08:30.930Z","30.633355","1",NULL
"11097","2018-05-15T18:08:12.110Z","31.392163","3",NULL
"11098","2018-05-15T18:08:30.939Z","30.418022","2",NULL
"11099","2018-05-15T18:08:11.625Z","32.933782","4",NULL
"11100","2018-05-15T18:06:23.488Z","30.910439","6",NULL
"11101","2018-05-15T18:06:23.552Z","29.033106","5",NULL
"11102","2018-05-15T18:08:31.037Z","32.050022","1",NULL
"11103","2018-05-15T18:06:23.518Z","30.910439","6",NULL
"11104","2018-05-15T18:08:11.861Z","32.683524","4",NULL
"11105","2018-05-15T18:08:31.179Z","30.418022","2",NULL
"11106","2018-05-15T18:08:12.610Z","30.894851","3",NULL
"11107","2018-05-15T18:06:23.738Z","29.199773","5",NULL
"11108","2018-05-15T18:08:31.163Z","32.050022","1",NULL
"11109","2018-05-15T18:08:31.299Z","30.410115","2",NULL
"11110","2018-05-15T18:06:24.223Z","29.679346","5",NULL
"11111","2018-05-15T18:08:12.112Z","32.432163","4",NULL
"11112","2018-05-15T18:08:12.877Z","30.639818","3",NULL
"11113","2018-05-15T18:06:23.527Z","30.910439","6",NULL
"11114","2018-05-15T18:08:31.265Z","32.042115","1",NULL
"11115","2018-05-15T18:08:12.612Z","31.934851","4",NULL
"11116","2018-05-15T18:08:13.360Z","30.143182","3",NULL
"11117","2018-05-15T18:06:23.787Z","32.873106","6",NULL
"11118","2018-05-15T18:08:31.808Z","29.987534","2",NULL
"11119","2018-05-15T18:06:24.228Z","29.649442","5",NULL
"11120","2018-05-15T18:08:31.806Z","31.619534","1",NULL
"11121","2018-05-15T18:08:14.293Z","29.939772","3",NULL
"11122","2018-05-15T18:08:32.488Z","29.268261","2",NULL
"11123","2018-05-15T18:08:12.880Z","31.679818","4",NULL
"11124","2018-05-15T18:06:24.435Z","30.329288","5",NULL
"11125","2018-05-15T18:06:23.986Z","32.873106","6",NULL
"11126","2018-05-15T18:08:32.486Z","30.900261","1",NULL
"11127","2018-05-15T18:08:13.369Z","31.183182","4",NULL
"11128","2018-05-15T18:06:24.441Z","30.308787","5",NULL
"11129","2018-05-15T18:08:14.485Z","29.715586","3",NULL
"11130","2018-05-15T18:08:33.022Z","30.738921","2",NULL
"11131","2018-05-15T18:06:24.225Z","32.769346","6",NULL
"11132","2018-05-15T18:08:33.014Z","30.408254","1",NULL
"11133","2018-05-15T18:08:14.321Z","30.979772","4",NULL
"11134","2018-05-15T18:08:33.106Z","30.735916","2",NULL
"11135","2018-05-15T18:06:24.578Z","30.528125","5",NULL
"11136","2018-05-15T18:06:24.230Z","32.739442","6",NULL
"11137","2018-05-15T18:08:14.524Z","29.711219","3",NULL
"11138","2018-05-15T18:08:14.332Z","32.834664","4",NULL
"11139","2018-05-15T18:08:33.083Z","30.405249","1",NULL
"11140","2018-05-15T18:06:24.835Z","30.686124","5",NULL
"11141","2018-05-15T18:08:14.608Z","29.767402","3",NULL
"11142","2018-05-15T18:06:24.438Z","32.502621","6",NULL
"11143","2018-05-15T18:08:33.140Z","30.649185","2",NULL
"11144","2018-05-15T18:08:33.392Z","29.959543","1",NULL
"11145","2018-05-15T18:08:14.504Z","32.718253","4",NULL
"11146","2018-05-15T18:08:14.843Z","30.111632","3",NULL
"11147","2018-05-15T18:08:33.394Z","30.29021","2",NULL
"11148","2018-05-15T18:06:24.506Z","32.48212","6",NULL
"11149","2018-05-15T18:06:25.078Z","30.660918","5",NULL
"11150","2018-05-15T18:08:14.575Z","32.713886","4",NULL
"11151","2018-05-15T18:08:33.453Z","30.161633","1",NULL
"11152","2018-05-15T18:08:15.046Z","30.253301","3",NULL
"11153","2018-05-15T18:06:24.915Z","32.151124","6",NULL
"11154","2018-05-15T18:06:26.909Z","30.506648","5",NULL
"11155","2018-05-15T18:08:33.455Z","30.200633","2",NULL
"11156","2018-05-15T18:08:33.593Z","30.57662","1",NULL
"11157","2018-05-15T18:08:14.647Z","32.520069","4",NULL
"11158","2018-05-15T18:06:25.139Z","32.125918","6",NULL
"11159","2018-05-15T18:06:26.973Z","30.260149","5",NULL
"11160","2018-05-15T18:08:33.595Z","30.11562","2",NULL
"11161","2018-05-15T18:08:15.236Z","30.252119","3",NULL
"11162","2018-05-15T18:06:26.922Z","30.638315","6",NULL
"11163","2018-05-15T18:08:14.893Z","32.447632","4",NULL
"11164","2018-05-15T18:08:33.756Z","31.192223","1",NULL
"11165","2018-05-15T18:08:33.815Z","29.89789","2",NULL
"11166","2018-05-15T18:06:27.007Z","30.212605","5",NULL
"11167","2018-05-15T18:08:15.314Z","30.823443","3",NULL
"11168","2018-05-15T18:08:15.180Z","32.130968","4",NULL
"11169","2018-05-15T18:06:26.975Z","30.391816","6",NULL
"11170","2018-05-15T18:08:33.848Z","31.489235","1",NULL
"11171","2018-05-15T18:08:15.318Z","30.810803","3",NULL
"11172","2018-05-15T18:06:27.097Z","30.167294","5",NULL
"11173","2018-05-15T18:08:33.998Z","29.7002","2",NULL
"11174","2018-05-15T18:08:15.286Z","32.129786","4",NULL
"11175","2018-05-15T18:06:27.040Z","30.052605","6",NULL
"11176","2018-05-15T18:08:33.973Z","31.369533","1",NULL
"11177","2018-05-15T18:08:15.323Z","30.801056","3",NULL
"11178","2018-05-15T18:08:34.146Z","29.565726","2",NULL
"11179","2018-05-15T18:06:27.260Z","29.893383","5",NULL
"11180","2018-05-15T18:08:15.316Z","31.82611","4",NULL
"11181","2018-05-15T18:08:34.112Z","31.235059","1",NULL
"11182","2018-05-15T18:06:27.117Z","30.007294","6",NULL
"11183","2018-05-15T18:08:35.082Z","28.729967","2",NULL
"11184","2018-05-15T18:08:15.608Z","30.516157","3",NULL
"11185","2018-05-15T18:06:27.336Z","29.779685","5",NULL
"11186","2018-05-15T18:08:15.319Z","31.81347","4",NULL
"11187","2018-05-15T18:06:27.270Z","29.733383","6",NULL
"11188","2018-05-15T18:08:35.058Z","30.3993","1",NULL
"11189","2018-05-15T18:08:35.603Z","30.394974","2",NULL
"11190","2018-05-15T18:06:27.545Z","29.602886","5",NULL
"11191","2018-05-15T18:08:15.877Z","30.254842","3",NULL
"11192","2018-05-15T18:06:27.555Z","31.405553","6",NULL
"11193","2018-05-15T18:08:15.612Z","31.518824","4",NULL
"11194","2018-05-15T18:08:35.516Z","30.101641","1",NULL
"11195","2018-05-15T18:08:35.622Z","30.105503","2",NULL
"11196","2018-05-15T18:06:27.582Z","29.587453","5",NULL
"11197","2018-05-15T18:08:16.587Z","29.563964","3",NULL
"11198","2018-05-15T18:06:27.602Z","31.39012","6",NULL
"11199","2018-05-15T18:08:15.880Z","31.257509","4",NULL
"11200","2018-05-15T18:08:35.895Z","29.59179","1",NULL
"11201","2018-05-15T18:08:35.907Z","29.885123","2",NULL
"11202","2018-05-15T18:06:27.890Z","29.371142","5",NULL
"11203","2018-05-15T18:08:16.823Z","30.170405","3",NULL
"11204","2018-05-15T18:06:27.635Z","31.316582","6",NULL
"11205","2018-05-15T18:08:16.610Z","30.566631","4",NULL
"11206","2018-05-15T18:08:36.002Z","29.59179","1",NULL
"11207","2018-05-15T18:08:36.004Z","29.885123","2",NULL
"11208","2018-05-15T18:06:27.956Z","29.300228","5",NULL
"11209","2018-05-15T18:08:17.442Z","30.607037","3",NULL
"11210","2018-05-15T18:06:27.893Z","31.048809","6",NULL
"11211","2018-05-15T18:08:16.825Z","32.260738","4",NULL
"11212","2018-05-15T18:08:36.167Z","29.633457","1",NULL
"11213","2018-05-15T18:08:36.184Z","29.885123","2",NULL
"11214","2018-05-15T18:06:28.684Z","28.783273","5",NULL
"11215","2018-05-15T18:08:17.502Z","30.556115","3",NULL
"11216","2018-05-15T18:08:36.267Z","30.21679","1",NULL
"11217","2018-05-15T18:06:27.967Z","30.977895","6",NULL
"11218","2018-05-15T18:08:16.902Z","32.254045","4",NULL
"11219","2018-05-15T18:06:28.719Z","28.738667","5",NULL
"11220","2018-05-15T18:08:36.278Z","29.885123","2",NULL
"11221","2018-05-15T18:08:17.590Z","30.545278","3",NULL
"11222","2018-05-15T18:08:36.394Z","31.59179","1",NULL
"11223","2018-05-15T18:06:28.703Z","30.252607","6",NULL
"11224","2018-05-15T18:08:17.498Z","31.739037","4",NULL
"11225","2018-05-15T18:08:36.567Z","29.885123","2",NULL
"11226","2018-05-15T18:08:17.693Z","30.536411","3",NULL
"11227","2018-05-15T18:06:29.050Z","29.305782","5",NULL
"11228","2018-05-15T18:06:28.721Z","30.208001","6",NULL
"11229","2018-05-15T18:08:36.558Z","31.59179","1",NULL
"11230","2018-05-15T18:08:17.518Z","31.688115","4",NULL
"11231","2018-05-15T18:08:37.462Z","31.84779","2",NULL
"11232","2018-05-15T18:08:17.739Z","30.531784","3",NULL
"11233","2018-05-15T18:06:29.127Z","29.305782","5",NULL
"11234","2018-05-15T18:06:29.090Z","30.191782","6",NULL
"11235","2018-05-15T18:08:37.698Z","31.59179","1",NULL
"11236","2018-05-15T18:08:17.691Z","31.510611","4",NULL
"11237","2018-05-15T18:08:37.739Z","31.84779","2",NULL
"11238","2018-05-15T18:08:18.041Z","30.348024","3",NULL
"11239","2018-05-15T18:06:29.652Z","29.764115","5",NULL
"11240","2018-05-15T18:08:38.130Z","31.835283","2",NULL
"11241","2018-05-15T18:08:17.708Z","31.501744","4",NULL
"11242","2018-05-15T18:06:29.128Z","30.191782","6",NULL
"11243","2018-05-15T18:08:38.114Z","31.62095","1",NULL
"11244","2018-05-15T18:08:18.108Z","30.236035","3",NULL
"11245","2018-05-15T18:06:29.714Z","30.389115","5",NULL
"11246","2018-05-15T18:08:38.206Z","31.620425","2",NULL
"11247","2018-05-15T18:06:29.555Z","32.154448","6",NULL
"11248","2018-05-15T18:08:18.068Z","31.188357","4",NULL
"11249","2018-05-15T18:08:38.151Z","31.406092","1",NULL
"11250","2018-05-15T18:08:18.406Z","30.668913","3",NULL
"11251","2018-05-15T18:06:29.750Z","30.389115","5",NULL
"11252","2018-05-15T18:06:29.662Z","32.154448","6",NULL
"11253","2018-05-15T18:08:18.113Z","31.076368","4",NULL
"11254","2018-05-15T18:08:38.453Z","31.679378","1",NULL
"11255","2018-05-15T18:08:38.455Z","31.310378","2",NULL
"11256","2018-05-15T18:08:18.424Z","30.667902","3",NULL
"11257","2018-05-15T18:06:29.950Z","32.389115","5",NULL
"11258","2018-05-15T18:08:18.408Z","30.800913","4",NULL
"11259","2018-05-15T18:08:38.466Z","31.625728","1",NULL
"11260","2018-05-15T18:06:29.748Z","32.154448","6",NULL
"11261","2018-05-15T18:08:38.486Z","31.256728","2",NULL
"11262","2018-05-15T18:06:30.020Z","32.389115","5",NULL
"11263","2018-05-15T18:08:19.372Z","31.504761","3",NULL
"11264","2018-05-15T18:08:18.464Z","30.799902","4",NULL
"11265","2018-05-15T18:08:38.565Z","32.87878","1",NULL
"11266","2018-05-15T18:08:38.641Z","31.13478","2",NULL
"11267","2018-05-15T18:06:30.018Z","32.154448","6",NULL
"11268","2018-05-15T18:08:19.425Z","31.504761","3",NULL
"11269","2018-05-15T18:06:30.376Z","32.722448","5",NULL
"11270","2018-05-15T18:08:19.397Z","30.470094","4",NULL
"11271","2018-05-15T18:06:30.379Z","32.154448","6",NULL
"11272","2018-05-15T18:08:38.825Z","30.889988","2",NULL
"11273","2018-05-15T18:08:38.766Z","32.669546","1",NULL
"11274","2018-05-15T18:06:30.664Z","34.389115","5",NULL
"11275","2018-05-15T18:08:19.461Z","31.504761","3",NULL
"11276","2018-05-15T18:06:30.795Z","32.154448","6",NULL
"11277","2018-05-15T18:08:38.965Z","30.727171","2",NULL
"11278","2018-05-15T18:08:38.815Z","32.633988","1",NULL
"11279","2018-05-15T18:08:19.434Z","30.470094","4",NULL
"11280","2018-05-15T18:06:30.758Z","34.389115","5",NULL
"11281","2018-05-15T18:08:19.921Z","31.504761","3",NULL
"11282","2018-05-15T18:08:39.227Z","30.462119","2",NULL
"11283","2018-05-15T18:08:19.590Z","32.432761","4",NULL
"11284","2018-05-15T18:06:32.326Z","32.152195","6",NULL
"11285","2018-05-15T18:08:38.952Z","32.471171","1",NULL
"11286","2018-05-15T18:06:32.282Z","34.386862","5",NULL
"11287","2018-05-15T18:08:20.057Z","31.838094","3",NULL
"11288","2018-05-15T18:08:40.001Z","29.739235","2",NULL
"11289","2018-05-15T18:06:32.883Z","31.577115","6",NULL
"11290","2018-05-15T18:08:19.931Z","32.432761","4",NULL
"11291","2018-05-15T18:08:39.222Z","32.206119","1",NULL
"11292","2018-05-15T18:08:20.388Z","32.921428","3",NULL
"11293","2018-05-15T18:06:32.870Z","33.811782","5",NULL
"11294","2018-05-15T18:08:40.262Z","31.378768","2",NULL
"11295","2018-05-15T18:06:33.368Z","31.148329","6",NULL
"11296","2018-05-15T18:08:20.063Z","32.432761","4",NULL
"11297","2018-05-15T18:08:39.983Z","31.483235","1",NULL
"11298","2018-05-15T18:08:20.579Z","33.504761","3",NULL
"11299","2018-05-15T18:06:33.363Z","33.382996","5",NULL
"11300","2018-05-15T18:08:40.417Z","31.332992","2",NULL
"11301","2018-05-15T18:06:33.417Z","31.006171","6",NULL
"11302","2018-05-15T18:08:20.409Z","32.432761","4",NULL
"11303","2018-05-15T18:08:40.365Z","31.114325","1",NULL
"11304","2018-05-15T18:08:20.667Z","33.504761","3",NULL
"11305","2018-05-15T18:06:33.414Z","35.115838","5",NULL
"11306","2018-05-15T18:06:33.803Z","30.798304","6",NULL
"11307","2018-05-15T18:08:40.734Z","30.885062","1",NULL
"11308","2018-05-15T18:08:20.629Z","32.432761","4",NULL
"11309","2018-05-15T18:08:40.765Z","31.103729","2",NULL
"11310","2018-05-15T18:06:33.552Z","35.191427","5",NULL
"11311","2018-05-15T18:08:20.925Z","33.588094","3",NULL
"11312","2018-05-15T18:08:40.914Z","30.587609","1",NULL
"11313","2018-05-15T18:06:34.058Z","30.516455","6",NULL
"11314","2018-05-15T18:08:20.943Z","32.432761","4",NULL
"11315","2018-05-15T18:08:40.958Z","30.806276","2",NULL
"11316","2018-05-15T18:06:33.665Z","35.032971","5",NULL
"11317","2018-05-15T18:08:21.462Z","34.838094","3",NULL
"11318","2018-05-15T18:08:41.518Z","30.999936","1",NULL
"11319","2018-05-15T18:06:34.160Z","30.51535","6",NULL
"11320","2018-05-15T18:08:21.521Z","32.432761","4",NULL
"11321","2018-05-15T18:08:41.541Z","30.551936","2",NULL
"11322","2018-05-15T18:06:33.999Z","34.751122","5",NULL
"11323","2018-05-15T18:08:21.624Z","35.421428","3",NULL
"11324","2018-05-15T18:08:41.543Z","30.998955","1",NULL
"11325","2018-05-15T18:06:34.611Z","30.150415","6",NULL
"11326","2018-05-15T18:08:41.558Z","30.550955","2",NULL
"11327","2018-05-15T18:08:21.626Z","34.395428","4",NULL
"11328","2018-05-15T18:06:34.104Z","34.750017","5",NULL
"11329","2018-05-15T18:08:21.732Z","35.464227","3",NULL
"11330","2018-05-15T18:08:21.659Z","34.395428","4",NULL
"11331","2018-05-15T18:06:34.713Z","29.773615","6",NULL
"11332","2018-05-15T18:08:41.741Z","30.023721","2",NULL
"11333","2018-05-15T18:08:41.706Z","31.346721","1",NULL
"11334","2018-05-15T18:08:21.829Z","35.440353","3",NULL
"11335","2018-05-15T18:06:34.608Z","34.385082","5",NULL
"11336","2018-05-15T18:08:21.832Z","34.33102","4",NULL
"11337","2018-05-15T18:08:41.809Z","30.01995","2",NULL
"11338","2018-05-15T18:08:41.743Z","31.34295","1",NULL
"11339","2018-05-15T18:06:35.312Z","29.210269","6",NULL
"11340","2018-05-15T18:08:21.880Z","35.337464","3",NULL
"11341","2018-05-15T18:06:34.681Z","34.008282","5",NULL
"11342","2018-05-15T18:08:42.288Z","29.445106","2",NULL
"11343","2018-05-15T18:08:42.261Z","31.226439","1",NULL
"11344","2018-05-15T18:06:35.412Z","30.980518","6",NULL
"11345","2018-05-15T18:08:21.891Z","34.228131","4",NULL
"11346","2018-05-15T18:06:35.249Z","33.444936","5",NULL
"11347","2018-05-15T18:08:22.112Z","35.091367","3",NULL
"11348","2018-05-15T18:08:22.133Z","33.982034","4",NULL
"11349","2018-05-15T18:06:35.527Z","30.876364","6",NULL
"11350","2018-05-15T18:08:42.296Z","29.445106","2",NULL
"11351","2018-05-15T18:08:42.295Z","31.226439","1",NULL
"11352","2018-05-15T18:06:35.521Z","33.148364","5",NULL
"11353","2018-05-15T18:08:22.367Z","34.838973","3",NULL
"11354","2018-05-15T18:08:42.306Z","31.226439","1",NULL
"11355","2018-05-15T18:08:22.397Z","33.72964","4",NULL
"11356","2018-05-15T18:06:35.599Z","30.804146","6",NULL
"11357","2018-05-15T18:08:42.355Z","29.445106","2",NULL
"11358","2018-05-15T18:08:22.608Z","34.58626","3",NULL
"11359","2018-05-15T18:06:35.598Z","33.076146","5",NULL
"11360","2018-05-15T18:08:22.693Z","33.476927","4",NULL
"11361","2018-05-15T18:06:35.635Z","32.709599","6",NULL
"11362","2018-05-15T18:08:42.485Z","31.407772","2",NULL
"11363","2018-05-15T18:08:42.354Z","31.226439","1",NULL
"11364","2018-05-15T18:06:35.853Z","32.801782","5",NULL
"11365","2018-05-15T18:08:22.915Z","34.323356","3",NULL
"11366","2018-05-15T18:08:22.932Z","33.214023","4",NULL
"11367","2018-05-15T18:08:42.751Z","31.226439","1",NULL
"11368","2018-05-15T18:08:42.767Z","31.407772","2",NULL
"11369","2018-05-15T18:06:35.857Z","32.492449","6",NULL
"11370","2018-05-15T18:06:36.024Z","32.637016","5",NULL
"11371","2018-05-15T18:08:23.405Z","33.822806","3",NULL
"11372","2018-05-15T18:08:43.205Z","31.385161","2",NULL
"11373","2018-05-15T18:08:23.426Z","32.713473","4",NULL
"11374","2018-05-15T18:06:36.026Z","32.327683","6",NULL
"11375","2018-05-15T18:08:43.184Z","31.328828","1",NULL
"11376","2018-05-15T18:08:24.270Z","33.023376","3",NULL
"11377","2018-05-15T18:06:36.531Z","32.135832","5",NULL
"11378","2018-05-15T18:06:36.533Z","31.826499","6",NULL
"11379","2018-05-15T18:08:43.289Z","31.356464","2",NULL
"11380","2018-05-15T18:08:24.290Z","31.914043","4",NULL
"11381","2018-05-15T18:08:43.219Z","31.300131","1",NULL
"11382","2018-05-15T18:06:36.810Z","31.881397","5",NULL
"11383","2018-05-15T18:08:24.726Z","32.53393","3",NULL
"11384","2018-05-15T18:06:36.858Z","31.572064","6",NULL
"11385","2018-05-15T18:08:43.507Z","31.82402","1",NULL
"11386","2018-05-15T18:08:24.748Z","31.424597","4",NULL
"11387","2018-05-15T18:08:43.577Z","31.088686","2",NULL
"11388","2018-05-15T18:08:25.108Z","32.085267","3",NULL
"11389","2018-05-15T18:06:37.034Z","31.629006","5",NULL
"11390","2018-05-15T18:06:37.052Z","31.319673","6",NULL
"11391","2018-05-15T18:08:43.794Z","32.004716","1",NULL
"11392","2018-05-15T18:08:25.114Z","30.975934","4",NULL
"11393","2018-05-15T18:08:43.811Z","30.769382","2",NULL
"11394","2018-05-15T18:08:25.358Z","31.83532","3",NULL
"11395","2018-05-15T18:06:38.189Z","30.885985","5",NULL
"11396","2018-05-15T18:06:38.223Z","30.576652","6",NULL
"11397","2018-05-15T18:08:43.924Z","32.002413","1",NULL
"11398","2018-05-15T18:08:25.360Z","30.725987","4",NULL
"11399","2018-05-15T18:08:43.967Z","30.767079","2",NULL
"11400","2018-05-15T18:06:38.408Z","31.094318","5",NULL
"11401","2018-05-15T18:08:25.617Z","31.580316","3",NULL
"11402","2018-05-15T18:06:38.468Z","30.576652","6",NULL
"11403","2018-05-15T18:08:44.583Z","32.046203","1",NULL
"11404","2018-05-15T18:08:25.628Z","30.470983","4",NULL
"11405","2018-05-15T18:08:44.604Z","30.227536","2",NULL
"11406","2018-05-15T18:06:38.533Z","32.885985","5",NULL
"11407","2018-05-15T18:08:25.839Z","31.356275","3",NULL
"11408","2018-05-15T18:08:25.855Z","30.246942","4",NULL
"11409","2018-05-15T18:06:38.664Z","30.576652","6",NULL
"11410","2018-05-15T18:08:44.613Z","30.051857","2",NULL
"11411","2018-05-15T18:08:44.609Z","31.870524","1",NULL
"11412","2018-05-15T18:08:26.607Z","31.356275","3",NULL
"11413","2018-05-15T18:06:38.660Z","32.885985","5",NULL
"11414","2018-05-15T18:08:44.791Z","31.666417","1",NULL
"11415","2018-05-15T18:08:44.885Z","29.84775","2",NULL
"11416","2018-05-15T18:06:39.300Z","30.574048","6",NULL
"11417","2018-05-15T18:08:26.612Z","30.246942","4",NULL
"11418","2018-05-15T18:06:39.282Z","32.883381","5",NULL
"11419","2018-05-15T18:08:26.700Z","31.356275","3",NULL
"11420","2018-05-15T18:06:39.672Z","30.382447","6",NULL
"11421","2018-05-15T18:08:44.939Z","31.662286","1",NULL
"11422","2018-05-15T18:08:26.702Z","32.209608","4",NULL
"11423","2018-05-15T18:08:44.971Z","29.843619","2",NULL
"11424","2018-05-15T18:08:27.163Z","31.522942","3",NULL
"11425","2018-05-15T18:06:39.609Z","32.69178","5",NULL
"11426","2018-05-15T18:06:39.913Z","30.070242","6",NULL
"11427","2018-05-15T18:08:45.032Z","31.533908","1",NULL
"11428","2018-05-15T18:08:26.727Z","32.209608","4",NULL
"11429","2018-05-15T18:08:45.805Z","28.709702","2",NULL
"11430","2018-05-15T18:06:39.862Z","32.379575","5",NULL
"11431","2018-05-15T18:08:27.276Z","33.278124","3",NULL
"11432","2018-05-15T18:06:40.587Z","29.372574","6",NULL
"11433","2018-05-15T18:08:45.801Z","30.528369","1",NULL
"11434","2018-05-15T18:08:46.007Z","30.463594","2",NULL
"11435","2018-05-15T18:08:27.211Z","32.209608","4",NULL
"11436","2018-05-15T18:08:27.292Z","33.262686","3",NULL
"11437","2018-05-15T18:06:40.569Z","31.681907","5",NULL
"11438","2018-05-15T18:06:41.180Z","30.717173","6",NULL
"11439","2018-05-15T18:08:46.354Z","30.037426","1",NULL
"11440","2018-05-15T18:08:27.281Z","32.131457","4",NULL
"11441","2018-05-15T18:08:46.369Z","30.181426","2",NULL
"11442","2018-05-15T18:06:41.255Z","31.008519","5",NULL
"11443","2018-05-15T18:08:27.400Z","33.230191","3",NULL
"11444","2018-05-15T18:06:41.300Z","30.661852","6",NULL
"11445","2018-05-15T18:08:46.390Z","30.036441","1",NULL
"11446","2018-05-15T18:08:46.431Z","30.180441","2",NULL
"11447","2018-05-15T18:08:27.412Z","32.083524","4",NULL
"11448","2018-05-15T18:08:27.617Z","33.02448","3",NULL
"11449","2018-05-15T18:06:41.372Z","31.007539","5",NULL
"11450","2018-05-15T18:06:41.390Z","30.660872","6",NULL
"11451","2018-05-15T18:08:46.894Z","29.566758","1",NULL
"11452","2018-05-15T18:08:27.625Z","31.877813","4",NULL
"11453","2018-05-15T18:08:46.908Z","29.710758","2",NULL
"11454","2018-05-15T18:06:41.448Z","31.239129","5",NULL
"11455","2018-05-15T18:08:28.115Z","32.52465","3",NULL
"11456","2018-05-15T18:06:41.437Z","32.418378","6",NULL
"11457","2018-05-15T18:08:48.047Z","29.013457","1",NULL
"11458","2018-05-15T18:08:48.051Z","28.449124","2",NULL
"11459","2018-05-15T18:08:28.124Z","31.377983","4",NULL
"11460","2018-05-15T18:06:41.490Z","31.989511","5",NULL
"11461","2018-05-15T18:08:28.698Z","31.943598","3",NULL
