"1","2018-05-15T17:57:40.286Z","0","1",NULL
"11462","2018-05-15T18:08:48.053Z","29.013457","1",NULL
"11463","2018-05-15T18:06:41.450Z","32.396796","6",NULL
"11464","2018-05-15T18:08:28.700Z","30.796931","4",NULL
"11465","2018-05-15T18:08:48.055Z","28.449124","2",NULL
"11466","2018-05-15T18:06:41.566Z","32.706928","5",NULL
"11467","2018-05-15T18:08:28.808Z","33.820723","3",NULL
"11468","2018-05-15T18:08:28.799Z","32.646279","4",NULL
"11469","2018-05-15T18:08:48.057Z","29.013457","1",NULL
"11470","2018-05-15T18:06:41.493Z","32.355511","6",NULL
"11471","2018-05-15T18:08:48.058Z","28.449124","2",NULL
"11472","2018-05-15T18:06:41.778Z","32.451709","5",NULL
"11473","2018-05-15T18:08:28.841Z","33.787831","3",NULL
"11474","2018-05-15T18:06:41.780Z","32.067709","6",NULL
"11475","2018-05-15T18:08:48.197Z","30.411791","2",NULL
"11476","2018-05-15T18:08:48.100Z","30.305124","1",NULL
"11477","2018-05-15T18:08:28.811Z","32.636723","4",NULL
"11478","2018-05-15T18:06:41.863Z","32.414329","5",NULL
"11479","2018-05-15T18:08:29.111Z","33.524174","3",NULL
"11480","2018-05-15T18:08:48.625Z","30.305124","1",NULL
"11481","2018-05-15T18:06:41.886Z","32.030329","6",NULL
"11482","2018-05-15T18:08:29.139Z","32.340174","4",NULL
"11483","2018-05-15T18:08:48.644Z","30.411791","2",NULL
"11484","2018-05-15T18:06:42.027Z","32.20298","5",NULL
"11485","2018-05-15T18:08:29.158Z","33.470887","3",NULL
"11486","2018-05-15T18:06:42.029Z","31.81898","6",NULL
"11487","2018-05-15T18:08:29.160Z","32.286887","4",NULL
"11488","2018-05-15T18:08:48.659Z","30.305124","1",NULL
"11489","2018-05-15T18:08:48.687Z","30.411791","2",NULL
"11490","2018-05-15T18:06:42.278Z","31.954374","5",NULL
"11491","2018-05-15T18:08:29.609Z","33.025195","3",NULL
"11492","2018-05-15T18:08:49.066Z","30.411791","2",NULL
"11493","2018-05-15T18:08:29.616Z","31.841195","4",NULL
"11494","2018-05-15T18:08:49.029Z","30.596791","1",NULL
"11495","2018-05-15T18:06:42.280Z","31.570374","6",NULL
"11496","2018-05-15T18:06:42.962Z","31.320662","5",NULL
"11497","2018-05-15T18:08:29.859Z","32.774173","3",NULL
"11498","2018-05-15T18:06:42.970Z","30.936662","6",NULL
"11499","2018-05-15T18:08:49.345Z","31.008941","1",NULL
"11500","2018-05-15T18:08:29.860Z","31.590173","4",NULL
"11501","2018-05-15T18:08:49.349Z","30.282275","2",NULL
"11502","2018-05-15T18:06:43.282Z","30.98621","5",NULL
"11503","2018-05-15T18:08:30.357Z","32.275664","3",NULL
"11504","2018-05-15T18:06:43.289Z","30.60221","6",NULL
"11505","2018-05-15T18:08:49.352Z","30.954087","1",NULL
"11506","2018-05-15T18:08:49.354Z","30.227421","2",NULL
"11507","2018-05-15T18:08:30.359Z","31.091664","4",NULL
"11508","2018-05-15T18:06:43.688Z","31.74478","5",NULL
"11509","2018-05-15T18:08:30.611Z","32.019912","3",NULL
"11510","2018-05-15T18:06:43.447Z","32.375482","6",NULL
"11511","2018-05-15T18:08:30.638Z","30.835912","4",NULL
"11512","2018-05-15T18:08:49.381Z","30.072445","2",NULL
"11513","2018-05-15T18:08:49.378Z","31.965778","1",NULL
"11514","2018-05-15T18:06:43.703Z","31.722825","5",NULL
"11515","2018-05-15T18:08:30.860Z","31.773187","3",NULL
"11516","2018-05-15T18:08:49.384Z","31.963984","1",NULL
"11517","2018-05-15T18:08:49.506Z","29.980867","2",NULL
"11518","2018-05-15T18:06:43.700Z","32.198447","6",NULL
"11519","2018-05-15T18:08:30.862Z","30.589187","4",NULL
"11520","2018-05-15T18:08:31.418Z","31.302372","3",NULL
"11521","2018-05-15T18:06:43.713Z","32.532843","5",NULL
"11522","2018-05-15T18:08:49.842Z","29.66366","2",NULL
"11523","2018-05-15T18:08:31.436Z","30.118372","4",NULL
"11524","2018-05-15T18:08:49.469Z","31.8742","1",NULL
"11525","2018-05-15T18:06:43.704Z","32.176492","6",NULL
"11526","2018-05-15T18:08:31.603Z","31.901262","3",NULL
"11527","2018-05-15T18:06:43.923Z","32.325364","5",NULL
"11528","2018-05-15T18:08:31.606Z","29.842262","4",NULL
"11529","2018-05-15T18:08:49.851Z","29.662596","2",NULL
"11530","2018-05-15T18:08:49.813Z","31.59866","1",NULL
"11531","2018-05-15T18:06:44.108Z","31.904031","6",NULL
"11532","2018-05-15T18:06:44.192Z","32.086047","5",NULL
"11533","2018-05-15T18:08:31.642Z","33.017633","3",NULL
"11534","2018-05-15T18:08:31.644Z","29.833633","4",NULL
"11535","2018-05-15T18:08:50.136Z","29.38511","2",NULL
"11536","2018-05-15T18:08:49.846Z","31.597596","1",NULL
"11537","2018-05-15T18:06:44.218Z","31.664714","6",NULL
"11538","2018-05-15T18:08:31.673Z","32.957126","3",NULL
"11539","2018-05-15T18:06:44.526Z","31.728815","5",NULL
"11540","2018-05-15T18:06:44.528Z","31.307482","6",NULL
"11541","2018-05-15T18:08:50.387Z","29.151488","2",NULL
"11542","2018-05-15T18:08:49.885Z","33.456186","1",NULL
"11543","2018-05-15T18:08:31.889Z","29.579856","4",NULL
"11544","2018-05-15T18:06:44.776Z","31.4809","5",NULL
"11545","2018-05-15T18:08:31.877Z","32.763856","3",NULL
"11546","2018-05-15T18:08:31.965Z","29.496375","4",NULL
"11547","2018-05-15T18:08:50.746Z","28.733757","2",NULL
"11548","2018-05-15T18:08:50.092Z","33.278443","1",NULL
"11549","2018-05-15T18:06:44.778Z","31.059567","6",NULL
"11550","2018-05-15T18:08:31.950Z","32.680375","3",NULL
"11551","2018-05-15T18:06:45.221Z","31.047625","5",NULL
"11552","2018-05-15T18:08:32.371Z","29.090436","4",NULL
"11553","2018-05-15T18:08:50.973Z","28.484303","2",NULL
"11554","2018-05-15T18:08:50.333Z","33.044821","1",NULL
"11555","2018-05-15T18:06:45.223Z","30.626292","6",NULL
"11556","2018-05-15T18:06:45.835Z","30.63628","5",NULL
"11557","2018-05-15T18:08:32.359Z","32.274436","3",NULL
"11558","2018-05-15T18:06:45.845Z","32.177613","6",NULL
"11559","2018-05-15T18:08:50.721Z","32.62709","1",NULL
"11560","2018-05-15T18:08:32.929Z","28.580373","4",NULL
"11561","2018-05-15T18:08:51.510Z","27.984462","2",NULL
"11562","2018-05-15T18:08:32.906Z","31.764373","3",NULL
"11563","2018-05-15T18:06:45.928Z","30.63628","5",NULL
"11564","2018-05-15T18:08:50.970Z","32.377636","1",NULL
"11565","2018-05-15T18:08:51.726Z","27.733273","2",NULL
"11566","2018-05-15T18:08:33.035Z","28.41384","4",NULL
"11567","2018-05-15T18:06:45.861Z","32.177613","6",NULL
"11568","2018-05-15T18:08:33.033Z","31.59784","3",NULL
"11569","2018-05-15T18:06:46.043Z","32.63628","5",NULL
"11570","2018-05-15T18:08:51.471Z","31.877795","1",NULL
"11571","2018-05-15T18:08:52.244Z","27.241694","2",NULL
"11572","2018-05-15T18:08:33.359Z","28.081992","4",NULL
"11573","2018-05-15T18:06:45.930Z","32.177613","6",NULL
"11574","2018-05-15T18:08:33.357Z","31.265992","3",NULL
"11575","2018-05-15T18:06:46.101Z","32.63628","5",NULL
"11576","2018-05-15T18:08:51.722Z","31.626606","1",NULL
"11577","2018-05-15T18:06:46.121Z","32.177613","6",NULL
"11578","2018-05-15T18:08:34.303Z","27.206339","4",NULL
"11579","2018-05-15T18:08:52.474Z","26.977985","2",NULL
"11580","2018-05-15T18:08:34.288Z","30.390339","3",NULL
"11581","2018-05-15T18:06:48.109Z","32.63628","5",NULL
"11582","2018-05-15T18:08:52.226Z","31.135027","1",NULL
"11583","2018-05-15T18:08:34.759Z","28.639854","4",NULL
"11584","2018-05-15T18:06:47.946Z","34.14028","6",NULL
"11585","2018-05-15T18:08:52.802Z","26.72383","2",NULL
"11586","2018-05-15T18:08:35.165Z","28.472044","4",NULL
"11587","2018-05-15T18:08:52.472Z","30.871318","1",NULL
"11588","2018-05-15T18:08:35.129Z","29.693377","3",NULL
"11589","2018-05-15T18:06:49.822Z","32.455336","5",NULL
"11590","2018-05-15T18:06:48.113Z","34.14028","6",NULL
"11591","2018-05-15T18:08:53.278Z","26.315099","2",NULL
"11592","2018-05-15T18:08:35.334Z","28.433628","4",NULL
"11593","2018-05-15T18:08:35.282Z","29.654961","3",NULL
"11594","2018-05-15T18:06:50.625Z","31.805554","5",NULL
"11595","2018-05-15T18:08:52.725Z","30.617163","1",NULL
"11596","2018-05-15T18:08:53.542Z","26.052014","2",NULL
"11597","2018-05-15T18:06:49.880Z","33.959336","6",NULL
"11598","2018-05-15T18:08:53.551Z","26.046262","2",NULL
"11599","2018-05-15T18:08:35.628Z","29.897271","4",NULL
"11600","2018-05-15T18:08:35.614Z","29.447605","3",NULL
"11601","2018-05-15T18:06:51.021Z","31.437944","5",NULL
"11602","2018-05-15T18:08:53.252Z","30.291765","1",NULL
"11603","2018-05-15T18:06:50.647Z","33.309554","6",NULL
"11604","2018-05-15T18:08:53.615Z","25.871032","2",NULL
"11605","2018-05-15T18:08:35.710Z","29.863704","4",NULL
"11606","2018-05-15T18:08:35.705Z","29.414038","3",NULL
"11607","2018-05-15T18:06:51.540Z","30.999903","5",NULL
"11608","2018-05-15T18:08:53.525Z","30.945347","1",NULL
"11609","2018-05-15T18:06:51.168Z","32.941944","6",NULL
"11610","2018-05-15T18:08:53.756Z","25.729919","2",NULL
"11611","2018-05-15T18:08:35.922Z","29.46496","3",NULL
"11612","2018-05-15T18:08:53.546Z","30.939595","1",NULL
"11613","2018-05-15T18:06:51.745Z","30.79916","5",NULL
"11614","2018-05-15T18:08:35.762Z","29.757561","4",NULL
"11615","2018-05-15T18:06:51.648Z","32.503903","6",NULL
"11616","2018-05-15T18:08:53.908Z","25.542455","2",NULL
"11617","2018-05-15T18:08:36.078Z","29.741393","3",NULL
"11618","2018-05-15T18:08:35.939Z","29.581293","4",NULL
"11619","2018-05-15T18:08:53.578Z","31.597698","1",NULL
"11620","2018-05-15T18:06:51.961Z","30.73689","5",NULL
"11621","2018-05-15T18:06:51.877Z","32.17816","6",NULL
"11622","2018-05-15T18:08:53.997Z","25.479906","2",NULL
"11623","2018-05-15T18:08:36.703Z","29.746167","3",NULL
"11624","2018-05-15T18:08:53.628Z","31.718895","1",NULL
"11625","2018-05-15T18:06:52.292Z","31.164564","5",NULL
"11626","2018-05-15T18:08:36.087Z","29.357726","4",NULL
"11627","2018-05-15T18:06:52.060Z","32.11589","6",NULL
"11628","2018-05-15T18:08:36.976Z","30.246167","3",NULL
"11629","2018-05-15T18:08:54.234Z","25.229792","2",NULL
"11630","2018-05-15T18:06:52.337Z","31.080159","5",NULL
"11631","2018-05-15T18:08:36.714Z","28.9875","4",NULL
"11632","2018-05-15T18:08:53.719Z","31.623252","1",NULL
"11633","2018-05-15T18:06:52.324Z","31.710231","6",NULL
"11634","2018-05-15T18:08:37.027Z","30.246167","3",NULL
"11635","2018-05-15T18:06:52.882Z","31.883765","5",NULL
"11636","2018-05-15T18:08:53.904Z","31.435788","1",NULL
"11637","2018-05-15T18:08:54.737Z","24.756954","2",NULL
"11638","2018-05-15T18:08:37.000Z","28.9875","4",NULL
"11639","2018-05-15T18:06:52.369Z","31.625826","6",NULL
"11640","2018-05-15T18:06:52.914Z","31.525973","5",NULL
"11641","2018-05-15T18:08:53.983Z","31.373239","1",NULL
"11642","2018-05-15T18:08:37.076Z","30.246167","3",NULL
"11643","2018-05-15T18:08:37.042Z","28.9875","4",NULL
"11644","2018-05-15T18:08:54.984Z","24.476904","2",NULL
"11645","2018-05-15T18:06:52.898Z","31.387765","6",NULL
"11646","2018-05-15T18:06:52.992Z","31.446225","5",NULL
"11647","2018-05-15T18:08:54.222Z","31.123125","1",NULL
"11648","2018-05-15T18:08:37.267Z","30.246167","3",NULL
"11649","2018-05-15T18:08:37.177Z","30.950167","4",NULL
"11650","2018-05-15T18:08:55.480Z","23.980113","2",NULL
"11651","2018-05-15T18:06:52.920Z","31.029973","6",NULL
"11652","2018-05-15T18:06:53.550Z","31.004844","5",NULL
"11653","2018-05-15T18:08:54.729Z","30.650287","1",NULL
"11654","2018-05-15T18:08:37.366Z","30.662834","3",NULL
"11655","2018-05-15T18:08:37.277Z","30.950167","4",NULL
"11656","2018-05-15T18:08:55.872Z","23.720821","2",NULL
"11657","2018-05-15T18:06:53.552Z","30.508844","6",NULL
"11658","2018-05-15T18:08:54.982Z","30.370237","1",NULL
"11659","2018-05-15T18:06:53.616Z","30.939545","5",NULL
"11660","2018-05-15T18:08:37.400Z","30.950167","4",NULL
"11661","2018-05-15T18:08:56.222Z","23.229126","2",NULL
"11662","2018-05-15T18:08:37.868Z","32.0795","3",NULL
"11663","2018-05-15T18:06:53.635Z","30.443545","6",NULL
"11664","2018-05-15T18:08:56.527Z","22.928806","2",NULL
"11665","2018-05-15T18:08:37.666Z","32.912834","4",NULL
"11666","2018-05-15T18:06:53.870Z","30.527224","5",NULL
"11667","2018-05-15T18:08:55.472Z","29.873446","1",NULL
"11668","2018-05-15T18:08:37.891Z","32.246167","3",NULL
"11669","2018-05-15T18:06:53.895Z","30.031224","6",NULL
"11670","2018-05-15T18:08:56.949Z","24.891472","2",NULL
"11671","2018-05-15T18:08:37.886Z","32.912834","4",NULL
"11672","2018-05-15T18:08:38.258Z","32.246167","3",NULL
"11673","2018-05-15T18:08:55.757Z","29.614154","1",NULL
"11674","2018-05-15T18:06:54.056Z","30.307052","5",NULL
"11675","2018-05-15T18:06:54.071Z","31.773719","6",NULL
"11676","2018-05-15T18:08:38.504Z","34.246167","3",NULL
"11677","2018-05-15T18:08:56.220Z","29.122459","1",NULL
"11678","2018-05-15T18:06:54.076Z","30.287955","5",NULL
"11679","2018-05-15T18:08:56.973Z","26.854139","2",NULL
"11680","2018-05-15T18:08:38.259Z","32.912834","4",NULL
"11681","2018-05-15T18:06:54.089Z","31.754622","6",NULL
"11682","2018-05-15T18:06:54.633Z","29.929817","5",NULL
"11683","2018-05-15T18:08:56.525Z","28.822139","1",NULL
"11684","2018-05-15T18:08:57.220Z","26.854139","2",NULL
"11685","2018-05-15T18:08:39.104Z","34.246167","3",NULL
"11686","2018-05-15T18:08:39.114Z","32.912834","4",NULL
"11687","2018-05-15T18:06:54.199Z","31.743261","6",NULL
"11688","2018-05-15T18:08:56.970Z","28.822139","1",NULL
"11689","2018-05-15T18:08:39.457Z","32.884738","4",NULL
"11690","2018-05-15T18:06:54.639Z","29.734314","5",NULL
"11691","2018-05-15T18:08:57.314Z","26.854139","2",NULL
"11692","2018-05-15T18:08:39.448Z","34.218071","3",NULL
"11693","2018-05-15T18:06:54.636Z","31.396484","6",NULL
"11694","2018-05-15T18:08:39.627Z","32.625032","4",NULL
"11695","2018-05-15T18:08:57.313Z","28.822139","1",NULL
"11696","2018-05-15T18:08:39.622Z","33.958365","3",NULL
"11697","2018-05-15T18:08:58.275Z","26.854139","2",NULL
"11698","2018-05-15T18:06:54.764Z","30.630014","5",NULL
"11699","2018-05-15T18:06:54.640Z","31.200981","6",NULL
"11700","2018-05-15T18:08:58.202Z","30.572139","1",NULL
"11701","2018-05-15T18:08:39.985Z","32.371724","4",NULL
"11702","2018-05-15T18:08:58.542Z","26.854139","2",NULL
"11703","2018-05-15T18:08:39.945Z","33.705057","3",NULL
"11704","2018-05-15T18:06:54.812Z","30.616601","5",NULL
"11705","2018-05-15T18:06:54.801Z","31.096681","6",NULL
"11706","2018-05-15T18:06:55.011Z","31.059793","5",NULL
"11707","2018-05-15T18:08:59.224Z","26.757274","2",NULL
"11708","2018-05-15T18:08:40.385Z","31.868611","4",NULL
"11709","2018-05-15T18:08:58.309Z","30.822139","1",NULL
"11710","2018-05-15T18:08:40.369Z","33.201944","3",NULL
"11711","2018-05-15T18:06:54.848Z","31.083268","6",NULL
"11712","2018-05-15T18:08:40.898Z","31.381162","4",NULL
"11713","2018-05-15T18:08:58.475Z","30.822139","1",NULL
"11714","2018-05-15T18:08:40.880Z","32.714495","3",NULL
"11715","2018-05-15T18:09:00.549Z","25.911005","2",NULL
"11716","2018-05-15T18:06:55.156Z","31.145285","5",NULL
"11717","2018-05-15T18:06:55.053Z","30.818127","6",NULL
"11718","2018-05-15T18:08:59.221Z","30.725274","1",NULL
"11719","2018-05-15T18:08:41.495Z","30.758852","4",NULL
"11720","2018-05-15T18:09:01.444Z","25.040038","2",NULL
"11721","2018-05-15T18:08:41.493Z","32.092185","3",NULL
"11722","2018-05-15T18:06:56.130Z","31.063491","5",NULL
"11723","2018-05-15T18:06:56.132Z","30.530158","6",NULL
"11724","2018-05-15T18:08:42.111Z","32.223197","4",NULL
"11725","2018-05-15T18:09:00.474Z","29.879005","1",NULL
"11726","2018-05-15T18:09:01.665Z","26.27426","2",NULL
"11727","2018-05-15T18:08:42.077Z","31.593864","3",NULL
"11728","2018-05-15T18:06:56.161Z","31.063491","5",NULL
"11729","2018-05-15T18:06:56.162Z","30.530158","6",NULL
"11730","2018-05-15T18:08:42.144Z","32.143912","4",NULL
"11731","2018-05-15T18:09:02.267Z","26.052313","2",NULL
"11732","2018-05-15T18:06:56.178Z","30.530158","6",NULL
"11733","2018-05-15T18:08:42.244Z","31.438249","3",NULL
"11734","2018-05-15T18:09:01.321Z","29.008038","1",NULL
"11735","2018-05-15T18:06:56.163Z","31.063491","5",NULL
"11736","2018-05-15T18:08:42.250Z","31.984249","4",NULL
"11737","2018-05-15T18:06:56.309Z","32.492824","6",NULL
"11738","2018-05-15T18:09:02.284Z","25.890828","2",NULL
"11739","2018-05-15T18:08:42.259Z","31.433002","3",NULL
"11740","2018-05-15T18:09:02.263Z","28.099313","1",NULL
"11741","2018-05-15T18:06:56.307Z","31.063491","5",NULL
"11742","2018-05-15T18:08:42.264Z","31.979002","4",NULL
"11743","2018-05-15T18:08:42.340Z","33.238149","3",NULL
"11744","2018-05-15T18:06:56.588Z","33.021824","5",NULL
"11745","2018-05-15T18:09:02.674Z","27.372781","2",NULL
"11746","2018-05-15T18:06:56.318Z","32.492824","6",NULL
"11747","2018-05-15T18:09:02.269Z","27.937828","1",NULL
"11748","2018-05-15T18:08:42.456Z","31.759171","4",NULL
"11749","2018-05-15T18:06:56.623Z","32.492824","6",NULL
"11750","2018-05-15T18:08:42.655Z","31.602701","4",NULL
"11751","2018-05-15T18:09:02.767Z","27.25631","2",NULL
"11752","2018-05-15T18:09:02.671Z","28.082115","1",NULL
"11753","2018-05-15T18:06:56.647Z","33.063491","5",NULL
"11754","2018-05-15T18:08:42.453Z","33.129838","3",NULL
"11755","2018-05-15T18:06:56.883Z","32.492824","6",NULL
"11756","2018-05-15T18:08:42.860Z","31.350207","4",NULL
"11757","2018-05-15T18:09:02.788Z","27.225632","2",NULL
"11758","2018-05-15T18:09:02.741Z","27.965644","1",NULL
"11759","2018-05-15T18:06:56.862Z","33.063491","5",NULL
"11760","2018-05-15T18:08:42.627Z","32.973368","3",NULL
"11761","2018-05-15T18:06:57.924Z","34.455491","6",NULL
"11762","2018-05-15T18:09:02.843Z","27.079868","2",NULL
"11763","2018-05-15T18:08:43.385Z","30.850965","4",NULL
"11764","2018-05-15T18:09:02.833Z","28.080868","1",NULL
"11765","2018-05-15T18:06:57.914Z","33.063491","5",NULL
"11766","2018-05-15T18:08:42.858Z","32.720874","3",NULL
"11767","2018-05-15T18:06:58.038Z","34.446104","6",NULL
"11768","2018-05-15T18:09:02.895Z","27.072914","2",NULL
"11769","2018-05-15T18:08:44.638Z","29.647196","4",NULL
"11770","2018-05-15T18:09:02.879Z","28.073914","1",NULL
"11771","2018-05-15T18:06:58.052Z","34.433777","6",NULL
"11772","2018-05-15T18:06:58.027Z","33.054104","5",NULL
"11773","2018-05-15T18:08:43.375Z","32.221632","3",NULL
"11774","2018-05-15T18:09:03.006Z","28.950549","2",NULL
"11775","2018-05-15T18:08:44.744Z","31.4858","4",NULL
"11776","2018-05-15T18:09:03.075Z","28.874999","1",NULL
"11777","2018-05-15T18:06:58.332Z","32.800273","5",NULL
"11778","2018-05-15T18:06:58.348Z","34.192273","6",NULL
"11779","2018-05-15T18:08:44.598Z","31.017863","3",NULL
"11780","2018-05-15T18:09:03.114Z","28.794999","2",NULL
"11781","2018-05-15T18:08:44.943Z","31.348391","4",NULL
"11782","2018-05-15T18:09:03.129Z","28.87094","1",NULL
"11783","2018-05-15T18:06:58.767Z","33.905281","6",NULL
"11784","2018-05-15T18:06:58.584Z","32.513281","5",NULL
"11785","2018-05-15T18:09:03.150Z","28.79094","2",NULL
"11786","2018-05-15T18:08:44.939Z","30.923058","3",NULL
"11787","2018-05-15T18:08:45.079Z","31.148334","4",NULL
"11788","2018-05-15T18:09:03.183Z","28.793315","1",NULL
"11789","2018-05-15T18:06:59.061Z","33.426441","6",NULL
"11790","2018-05-15T18:08:45.134Z","31.140206","4",NULL
"11791","2018-05-15T18:08:45.076Z","31.431334","3",NULL
"11792","2018-05-15T18:06:59.056Z","32.034441","5",NULL
"11793","2018-05-15T18:09:03.410Z","28.534344","2",NULL
"11794","2018-05-15T18:09:03.383Z","28.614344","1",NULL
"11795","2018-05-15T18:06:59.452Z","33.170402","6",NULL
"11796","2018-05-15T18:06:59.440Z","31.778402","5",NULL
"11797","2018-05-15T18:08:45.111Z","31.423206","3",NULL
"11798","2018-05-15T18:08:45.315Z","30.87753","4",NULL
"11799","2018-05-15T18:09:03.523Z","28.426867","2",NULL
"11800","2018-05-15T18:09:03.473Z","28.506867","1",NULL
"11801","2018-05-15T18:06:59.906Z","31.304692","5",NULL
"11802","2018-05-15T18:06:59.979Z","32.696692","6",NULL
"11803","2018-05-15T18:08:45.548Z","30.823385","4",NULL
"11804","2018-05-15T18:08:45.273Z","32.320658","3",NULL
"11805","2018-05-15T18:09:03.643Z","28.341063","2",NULL
"11806","2018-05-15T18:09:03.605Z","28.421063","1",NULL
"11807","2018-05-15T18:07:00.524Z","30.593773","5",NULL
"11808","2018-05-15T18:09:03.984Z","28.341063","2",NULL
"11809","2018-05-15T18:08:45.299Z","32.28553","3",NULL
"11810","2018-05-15T18:08:45.708Z","30.573204","4",NULL
"11811","2018-05-15T18:07:00.547Z","31.985773","6",NULL
"11812","2018-05-15T18:09:03.969Z","28.421063","1",NULL
"11813","2018-05-15T18:07:01.060Z","30.112317","5",NULL
"11814","2018-05-15T18:09:05.131Z","30.30373","2",NULL
"11815","2018-05-15T18:08:45.532Z","32.231385","3",NULL
"11816","2018-05-15T18:08:45.758Z","30.484129","4",NULL
"11817","2018-05-15T18:07:00.974Z","33.475071","6",NULL
"11818","2018-05-15T18:09:05.404Z","28.421063","1",NULL
"11819","2018-05-15T18:08:46.578Z","30.484129","4",NULL
"11820","2018-05-15T18:07:01.068Z","33.466984","6",NULL
"11821","2018-05-15T18:08:45.694Z","31.981204","3",NULL
"11822","2018-05-15T18:09:05.442Z","30.30373","2",NULL
"11823","2018-05-15T18:07:01.076Z","30.074981","5",NULL
"11824","2018-05-15T18:09:05.491Z","28.421063","1",NULL
"11825","2018-05-15T18:08:45.750Z","31.892129","3",NULL
"11826","2018-05-15T18:07:01.083Z","33.429648","6",NULL
"11827","2018-05-15T18:07:01.160Z","30.568029","5",NULL
"11828","2018-05-15T18:09:05.508Z","32.266396","2",NULL
"11829","2018-05-15T18:08:46.867Z","32.446796","4",NULL
"11830","2018-05-15T18:09:05.971Z","28.315128","1",NULL
"11831","2018-05-15T18:07:01.178Z","31.919054","5",NULL
"11832","2018-05-15T18:07:01.162Z","33.297696","6",NULL
"11833","2018-05-15T18:08:46.563Z","31.892129","3",NULL
"11834","2018-05-15T18:09:05.566Z","32.266396","2",NULL
"11835","2018-05-15T18:08:47.089Z","32.446796","4",NULL
"11836","2018-05-15T18:09:06.228Z","28.057139","1",NULL
"11837","2018-05-15T18:07:01.275Z","31.82215","5",NULL
"11838","2018-05-15T18:08:47.393Z","32.446796","4",NULL
"11839","2018-05-15T18:08:47.031Z","31.892129","3",NULL
"11840","2018-05-15T18:09:05.973Z","32.160461","2",NULL
"11841","2018-05-15T18:07:01.277Z","33.176817","6",NULL
"11842","2018-05-15T18:09:06.491Z","27.790196","1",NULL
"11843","2018-05-15T18:07:01.407Z","31.686477","5",NULL
"11844","2018-05-15T18:08:47.422Z","34.409462","4",NULL
"11845","2018-05-15T18:09:06.247Z","31.902472","2",NULL
"11846","2018-05-15T18:07:01.410Z","33.041144","6",NULL
"11847","2018-05-15T18:08:47.325Z","32.850462","3",NULL
"11848","2018-05-15T18:07:01.533Z","31.571902","5",NULL
"11849","2018-05-15T18:09:07.810Z","26.55301","1",NULL
"11850","2018-05-15T18:08:47.447Z","34.409462","4",NULL
"11851","2018-05-15T18:07:01.546Z","32.926569","6",NULL
"11852","2018-05-15T18:09:06.494Z","31.635529","2",NULL
"11853","2018-05-15T18:08:47.438Z","33.517129","3",NULL
"11854","2018-05-15T18:08:47.770Z","34.409462","4",NULL
"11855","2018-05-15T18:09:08.423Z","25.988051","1",NULL
"11856","2018-05-15T18:07:02.035Z","31.065805","5",NULL
"11857","2018-05-15T18:07:02.036Z","32.420472","6",NULL
"11858","2018-05-15T18:09:07.815Z","30.398343","2",NULL
"11859","2018-05-15T18:08:47.601Z","33.892129","3",NULL
"11860","2018-05-15T18:09:08.427Z","25.891984","1",NULL
"11861","2018-05-15T18:07:03.393Z","30.44272","5",NULL
"11862","2018-05-15T18:08:49.108Z","34.390866","4",NULL
"11863","2018-05-15T18:09:08.425Z","31.796051","2",NULL
"11864","2018-05-15T18:07:03.402Z","31.797387","6",NULL
