"1","2018-05-15T17:57:40.286Z","0","1",NULL
"11865","2018-05-15T18:08:47.750Z","33.892129","3",NULL
"11866","2018-05-15T18:08:49.411Z","34.227143","4",NULL
"11867","2018-05-15T18:07:03.463Z","32.44272","5",NULL
"11868","2018-05-15T18:09:08.625Z","25.799151","1",NULL
"11869","2018-05-15T18:09:08.435Z","31.699984","2",NULL
"11870","2018-05-15T18:07:03.459Z","33.760053","6",NULL
"11871","2018-05-15T18:08:49.106Z","33.873533","3",NULL
"11872","2018-05-15T18:08:49.696Z","33.938236","4",NULL
"11873","2018-05-15T18:09:08.763Z","26.203112","1",NULL
"11874","2018-05-15T18:07:03.507Z","32.44272","5",NULL
"11875","2018-05-15T18:07:03.515Z","33.760053","6",NULL
"11876","2018-05-15T18:09:08.447Z","31.681099","2",NULL
"11877","2018-05-15T18:08:49.362Z","33.70981","3",NULL
"11878","2018-05-15T18:09:08.904Z","26.684057","1",NULL
"11879","2018-05-15T18:08:50.111Z","33.522535","4",NULL
"11880","2018-05-15T18:07:05.942Z","31.733773","5",NULL
"11881","2018-05-15T18:08:49.645Z","33.420903","3",NULL
"11882","2018-05-15T18:09:08.629Z","31.607151","2",NULL
"11883","2018-05-15T18:07:05.967Z","33.051106","6",NULL
"11884","2018-05-15T18:08:50.448Z","33.264983","4",NULL
"11885","2018-05-15T18:07:06.365Z","31.239009","5",NULL
"11886","2018-05-15T18:09:09.259Z","27.13568","1",NULL
"11887","2018-05-15T18:07:06.375Z","32.556342","6",NULL
"11888","2018-05-15T18:08:50.109Z","33.005202","3",NULL
"11889","2018-05-15T18:09:08.770Z","31.386112","2",NULL
"11890","2018-05-15T18:07:06.428Z","31.44243","5",NULL
"11891","2018-05-15T18:08:50.881Z","32.786585","4",NULL
"11892","2018-05-15T18:09:09.323Z","27.023698","1",NULL
"11893","2018-05-15T18:08:50.403Z","32.74765","3",NULL
"11894","2018-05-15T18:07:06.444Z","32.42643","6",NULL
"11895","2018-05-15T18:09:08.951Z","31.283724","2",NULL
"11896","2018-05-15T18:08:51.589Z","32.105584","4",NULL
"11897","2018-05-15T18:07:06.634Z","32.557943","5",NULL
"11898","2018-05-15T18:09:09.528Z","27.219504","1",NULL
"11899","2018-05-15T18:07:06.642Z","32.291943","6",NULL
"11900","2018-05-15T18:09:09.266Z","30.94368","2",NULL
"11901","2018-05-15T18:08:50.856Z","32.269252","3",NULL
"11902","2018-05-15T18:08:51.895Z","31.802524","4",NULL
"11903","2018-05-15T18:09:09.533Z","27.189333","1",NULL
"11904","2018-05-15T18:07:06.951Z","32.662087","5",NULL
"11905","2018-05-15T18:09:09.531Z","30.610837","2",NULL
"11906","2018-05-15T18:07:07.001Z","31.97942","6",NULL
"11907","2018-05-15T18:08:51.578Z","31.588251","3",NULL
"11908","2018-05-15T18:08:52.039Z","31.665269","4",NULL
"11909","2018-05-15T18:07:07.051Z","32.617127","5",NULL
"11910","2018-05-15T18:09:09.580Z","28.701078","1",NULL
"11911","2018-05-15T18:09:09.538Z","30.580666","2",NULL
"11912","2018-05-15T18:08:51.858Z","33.285191","3",NULL
"11913","2018-05-15T18:07:07.114Z","31.93446","6",NULL
"11914","2018-05-15T18:09:09.666Z","28.614986","1",NULL
"11915","2018-05-15T18:08:51.983Z","33.170644","3",NULL
"11916","2018-05-15T18:07:07.236Z","32.300893","5",NULL
"11917","2018-05-15T18:08:52.360Z","31.307872","4",NULL
"11918","2018-05-15T18:09:09.668Z","30.422986","2",NULL
"11919","2018-05-15T18:07:07.278Z","31.599306","6",NULL
"11920","2018-05-15T18:08:52.010Z","33.147936","3",NULL
"11921","2018-05-15T18:07:07.255Z","32.281973","5",NULL
"11922","2018-05-15T18:09:09.743Z","28.556075","1",NULL
"11923","2018-05-15T18:08:52.667Z","31.05988","4",NULL
"11924","2018-05-15T18:09:09.755Z","30.364075","2",NULL
"11925","2018-05-15T18:07:07.883Z","30.973434","6",NULL
"11926","2018-05-15T18:07:07.874Z","31.656101","5",NULL
"11927","2018-05-15T18:08:53.110Z","30.557359","4",NULL
"11928","2018-05-15T18:08:52.358Z","32.790539","3",NULL
"11929","2018-05-15T18:09:10.157Z","28.135387","1",NULL
"11930","2018-05-15T18:09:10.196Z","29.943387","2",NULL
"11931","2018-05-15T18:07:08.494Z","30.569109","6",NULL
"11932","2018-05-15T18:08:53.424Z","30.299788","4",NULL
"11933","2018-05-15T18:07:08.323Z","31.251776","5",NULL
"11934","2018-05-15T18:08:52.624Z","32.542547","3",NULL
"11935","2018-05-15T18:09:10.490Z","28.135387","1",NULL
"11936","2018-05-15T18:09:10.491Z","29.943387","2",NULL
"11937","2018-05-15T18:07:08.959Z","30.055735","6",NULL
"11938","2018-05-15T18:08:53.108Z","32.040026","3",NULL
"11939","2018-05-15T18:09:12.320Z","29.854715","2",NULL
"11940","2018-05-15T18:08:54.154Z","29.535572","4",NULL
"11941","2018-05-15T18:09:12.298Z","28.046715","1",NULL
"11942","2018-05-15T18:07:08.813Z","30.738402","5",NULL
"11943","2018-05-15T18:07:09.095Z","31.719074","6",NULL
"11944","2018-05-15T18:08:54.213Z","31.416137","4",NULL
"11945","2018-05-15T18:08:53.372Z","31.782455","3",NULL
"11946","2018-05-15T18:09:13.525Z","27.253825","1",NULL
"11947","2018-05-15T18:09:13.546Z","29.020158","2",NULL
"11948","2018-05-15T18:07:09.409Z","30.324784","5",NULL
"11949","2018-05-15T18:07:09.449Z","31.604784","6",NULL
"11950","2018-05-15T18:09:13.559Z","27.188677","1",NULL
"11951","2018-05-15T18:08:54.589Z","33.012197","4",NULL
"11952","2018-05-15T18:09:13.699Z","28.95501","2",NULL
"11953","2018-05-15T18:07:09.731Z","30.216688","5",NULL
"11954","2018-05-15T18:08:54.151Z","31.018239","3",NULL
"11955","2018-05-15T18:07:09.765Z","31.496688","6",NULL
"11956","2018-05-15T18:09:13.990Z","28.340113","2",NULL
"11957","2018-05-15T18:07:09.768Z","30.216688","5",NULL
"11958","2018-05-15T18:08:54.238Z","32.921368","3",NULL
"11959","2018-05-15T18:09:13.964Z","27.115446","1",NULL
"11960","2018-05-15T18:08:54.671Z","33.010956","4",NULL
"11961","2018-05-15T18:07:09.841Z","31.496688","6",NULL
"11962","2018-05-15T18:08:54.573Z","32.56953","3",NULL
"11963","2018-05-15T18:07:09.946Z","30.633355","5",NULL
"11964","2018-05-15T18:08:54.724Z","32.842109","4",NULL
"11965","2018-05-15T18:09:14.059Z","27.114242","1",NULL
"11966","2018-05-15T18:09:14.067Z","28.338909","2",NULL
"11967","2018-05-15T18:07:09.968Z","31.496688","6",NULL
"11968","2018-05-15T18:08:54.628Z","32.568289","3",NULL
"11969","2018-05-15T18:07:10.071Z","30.966688","5",NULL
"11970","2018-05-15T18:08:54.843Z","32.825999","4",NULL
"11971","2018-05-15T18:09:14.220Z","28.02737","2",NULL
"11972","2018-05-15T18:09:14.216Z","27.09437","1",NULL
"11973","2018-05-15T18:07:10.094Z","31.496688","6",NULL
"11974","2018-05-15T18:08:54.790Z","32.383332","3",NULL
"11975","2018-05-15T18:08:54.982Z","32.680788","4",NULL
"11976","2018-05-15T18:09:14.490Z","27.214715","1",NULL
"11977","2018-05-15T18:07:10.754Z","31.550021","5",NULL
"11978","2018-05-15T18:09:14.495Z","27.814382","2",NULL
"11979","2018-05-15T18:07:10.764Z","31.496688","6",NULL
"11980","2018-05-15T18:09:14.717Z","27.484532","1",NULL
"11981","2018-05-15T18:08:55.395Z","32.194344","4",NULL
"11982","2018-05-15T18:07:11.086Z","32.216688","5",NULL
"11983","2018-05-15T18:08:54.916Z","32.238121","3",NULL
"11984","2018-05-15T18:09:14.719Z","27.500865","2",NULL
"11985","2018-05-15T18:07:11.130Z","31.496688","6",NULL
"11986","2018-05-15T18:09:14.726Z","27.478639","1",NULL
"11987","2018-05-15T18:08:55.932Z","31.700866","4",NULL
"11988","2018-05-15T18:08:55.384Z","31.751677","3",NULL
"11989","2018-05-15T18:09:14.730Z","27.494972","2",NULL
"11990","2018-05-15T18:07:11.330Z","32.216688","5",NULL
"11991","2018-05-15T18:09:14.749Z","27.65156","1",NULL
"11992","2018-05-15T18:07:11.644Z","31.496688","6",NULL
"11993","2018-05-15T18:08:55.872Z","31.258199","3",NULL
"11994","2018-05-15T18:09:14.751Z","27.45956","2",NULL
"11995","2018-05-15T18:08:57.217Z","31.17482","4",NULL
"11996","2018-05-15T18:07:11.616Z","33.758355","5",NULL
"11997","2018-05-15T18:07:11.913Z","31.496688","6",NULL
"11998","2018-05-15T18:09:14.777Z","27.649494","1",NULL
"11999","2018-05-15T18:07:11.791Z","34.216688","5",NULL
"12000","2018-05-15T18:08:57.472Z","33.137486","4",NULL
"12001","2018-05-15T18:09:14.838Z","27.391378","2",NULL
"12002","2018-05-15T18:08:57.195Z","30.732153","3",NULL
"12003","2018-05-15T18:07:13.120Z","33.459355","6",NULL
"12004","2018-05-15T18:09:14.830Z","27.583378","1",NULL
"12005","2018-05-15T18:09:15.000Z","27.262566","2",NULL
"12006","2018-05-15T18:07:11.907Z","34.216688","5",NULL
"12007","2018-05-15T18:08:57.695Z","33.137486","4",NULL
"12008","2018-05-15T18:08:57.689Z","31.64882","3",NULL
"12009","2018-05-15T18:09:14.911Z","29.48566","1",NULL
"12010","2018-05-15T18:07:13.154Z","33.459355","6",NULL
"12011","2018-05-15T18:09:15.171Z","27.118114","2",NULL
"12012","2018-05-15T18:07:13.118Z","34.216688","5",NULL
"12013","2018-05-15T18:08:57.708Z","32.732153","3",NULL
"12014","2018-05-15T18:08:57.856Z","33.137486","4",NULL
"12015","2018-05-15T18:09:14.988Z","29.579566","1",NULL
"12016","2018-05-15T18:07:13.334Z","33.451131","6",NULL
"12017","2018-05-15T18:08:57.851Z","32.732153","3",NULL
"12018","2018-05-15T18:09:02.884Z","33.126438","4",NULL
"12019","2018-05-15T18:09:15.316Z","26.890517","2",NULL
"12020","2018-05-15T18:07:13.301Z","34.208464","5",NULL
"12021","2018-05-15T18:09:15.135Z","30.351781","1",NULL
"12022","2018-05-15T18:07:13.525Z","33.233385","6",NULL
"12023","2018-05-15T18:09:15.491Z","26.736911","2",NULL
"12024","2018-05-15T18:07:13.519Z","33.990718","5",NULL
"12025","2018-05-15T18:09:03.133Z","32.903175","4",NULL
"12026","2018-05-15T18:09:02.872Z","32.721105","3",NULL
"12027","2018-05-15T18:09:15.312Z","31.082517","1",NULL
"12028","2018-05-15T18:07:13.858Z","32.980786","6",NULL
"12029","2018-05-15T18:09:16.033Z","26.47243","2",NULL
"12030","2018-05-15T18:07:13.799Z","33.738119","5",NULL
"12031","2018-05-15T18:09:03.486Z","32.585696","4",NULL
"12032","2018-05-15T18:09:03.131Z","32.497842","3",NULL
"12033","2018-05-15T18:07:14.111Z","32.712165","6",NULL
"12034","2018-05-15T18:09:15.327Z","31.08127","1",NULL
"12035","2018-05-15T18:09:16.290Z","26.079373","2",NULL
"12036","2018-05-15T18:07:14.060Z","33.469498","5",NULL
"12037","2018-05-15T18:09:03.463Z","32.180363","3",NULL
"12038","2018-05-15T18:09:04.094Z","32.022602","4",NULL
"12039","2018-05-15T18:09:15.471Z","30.928911","1",NULL
"12040","2018-05-15T18:07:14.527Z","32.230745","6",NULL
"12041","2018-05-15T18:09:16.763Z","25.534264","2",NULL
"12042","2018-05-15T18:09:04.423Z","31.750975","4",NULL
"12043","2018-05-15T18:07:14.520Z","32.988078","5",NULL
"12044","2018-05-15T18:09:04.069Z","31.617269","3",NULL
"12045","2018-05-15T18:09:15.976Z","30.66443","1",NULL
"12046","2018-05-15T18:07:14.793Z","31.965505","6",NULL
"12047","2018-05-15T18:09:17.304Z","25.463615","2",NULL
"12048","2018-05-15T18:09:04.439Z","31.663867","4",NULL
"12049","2018-05-15T18:07:14.792Z","32.722838","5",NULL
"12050","2018-05-15T18:09:04.420Z","32.220642","3",NULL
"12051","2018-05-15T18:07:15.369Z","31.384486","6",NULL
"12052","2018-05-15T18:09:16.240Z","30.271373","1",NULL
"12053","2018-05-15T18:09:17.414Z","25.463615","2",NULL
"12054","2018-05-15T18:09:04.643Z","31.434691","4",NULL
"12055","2018-05-15T18:07:15.366Z","32.141819","5",NULL
"12056","2018-05-15T18:09:04.431Z","32.133534","3",NULL
"12057","2018-05-15T18:09:16.760Z","29.726264","1",NULL
"12058","2018-05-15T18:07:15.434Z","33.296965","6",NULL
"12059","2018-05-15T18:07:15.412Z","32.091632","5",NULL
"12060","2018-05-15T18:09:19.580Z","25.199211","2",NULL
"12061","2018-05-15T18:09:04.781Z","31.272046","4",NULL
"12062","2018-05-15T18:09:04.559Z","33.043824","3",NULL
"12063","2018-05-15T18:07:15.496Z","33.295578","6",NULL
"12064","2018-05-15T18:09:17.262Z","29.655615","1",NULL
"12065","2018-05-15T18:07:15.769Z","31.742371","5",NULL
"12066","2018-05-15T18:09:04.610Z","33.029358","3",NULL
"12067","2018-05-15T18:09:20.790Z","24.690642","2",NULL
"12068","2018-05-15T18:09:05.152Z","30.890728","4",NULL
"12069","2018-05-15T18:07:15.772Z","32.947704","6",NULL
"12070","2018-05-15T18:09:17.410Z","29.655615","1",NULL
"12071","2018-05-15T18:07:16.019Z","31.487418","5",NULL
"12072","2018-05-15T18:09:05.615Z","30.393638","4",NULL
"12073","2018-05-15T18:09:20.930Z","24.544546","2",NULL
"12074","2018-05-15T18:09:04.779Z","32.866713","3",NULL
"12075","2018-05-15T18:07:16.021Z","32.692751","6",NULL
"12076","2018-05-15T18:09:19.559Z","29.391211","1",NULL
"12077","2018-05-15T18:07:16.281Z","31.234112","5",NULL
"12078","2018-05-15T18:09:05.112Z","32.485395","3",NULL
"12079","2018-05-15T18:09:21.280Z","23.621579","2",NULL
"12080","2018-05-15T18:09:06.144Z","29.874872","4",NULL
"12081","2018-05-15T18:07:16.291Z","32.439445","6",NULL
"12082","2018-05-15T18:09:20.655Z","29.007642","1",NULL
"12083","2018-05-15T18:09:05.613Z","31.988305","3",NULL
"12084","2018-05-15T18:09:06.792Z","31.29772","4",NULL
"12085","2018-05-15T18:09:21.339Z","23.583744","2",NULL
"12086","2018-05-15T18:07:16.774Z","30.738217","5",NULL
"12087","2018-05-15T18:07:16.776Z","31.94355","6",NULL
"12088","2018-05-15T18:09:20.839Z","28.861546","1",NULL
"12089","2018-05-15T18:09:06.127Z","31.469539","3",NULL
"12090","2018-05-15T18:09:06.891Z","31.296633","4",NULL
"12091","2018-05-15T18:09:21.927Z","24.952254","2",NULL
"12092","2018-05-15T18:07:17.047Z","31.687019","6",NULL
"12093","2018-05-15T18:07:17.045Z","30.481686","5",NULL
"12094","2018-05-15T18:09:21.252Z","28.605246","1",NULL
"12095","2018-05-15T18:09:21.319Z","28.567411","1",NULL
"12096","2018-05-15T18:09:06.934Z","31.172455","4",NULL
"12097","2018-05-15T18:07:17.761Z","30.940951","6",NULL
"12098","2018-05-15T18:09:22.343Z","24.883146","2",NULL
"12099","2018-05-15T18:09:06.789Z","30.92972","3",NULL
"12100","2018-05-15T18:07:17.759Z","29.735618","5",NULL
"12101","2018-05-15T18:09:21.855Z","28.26492","1",NULL
"12102","2018-05-15T18:09:07.436Z","30.874996","4",NULL
"12103","2018-05-15T18:09:06.849Z","30.928633","3",NULL
"12104","2018-05-15T18:09:22.379Z","24.857655","2",NULL
"12105","2018-05-15T18:07:18.340Z","32.352863","6",NULL
"12106","2018-05-15T18:07:18.316Z","29.184863","5",NULL
"12107","2018-05-15T18:09:21.995Z","28.195812","1",NULL
"12108","2018-05-15T18:09:22.552Z","26.114618","2",NULL
"12109","2018-05-15T18:07:18.342Z","32.345999","6",NULL
"12110","2018-05-15T18:09:07.370Z","30.756996","3",NULL
"12111","2018-05-15T18:07:18.397Z","29.099592","5",NULL
"12112","2018-05-15T18:09:07.535Z","30.838155","4",NULL
"12113","2018-05-15T18:09:23.149Z","27.280879","1",NULL
"12114","2018-05-15T18:09:23.154Z","25.639212","2",NULL
"12115","2018-05-15T18:07:18.430Z","31.064249","5",NULL
"12116","2018-05-15T18:09:07.513Z","30.720155","3",NULL
"12117","2018-05-15T18:07:18.405Z","32.267592","6",NULL
"12118","2018-05-15T18:09:07.975Z","31.948659","4",NULL
"12119","2018-05-15T18:09:23.202Z","25.613001","2",NULL
"12120","2018-05-15T18:09:23.156Z","27.254668","1",NULL
"12121","2018-05-15T18:07:18.497Z","32.189928","6",NULL
"12122","2018-05-15T18:09:08.051Z","30.568354","3",NULL
"12123","2018-05-15T18:09:08.060Z","31.940688","4",NULL
"12124","2018-05-15T18:07:18.479Z","31.021928","5",NULL
"12125","2018-05-15T18:09:23.570Z","25.290487","2",NULL
"12126","2018-05-15T18:09:23.554Z","27.557154","1",NULL
"12127","2018-05-15T18:07:18.569Z","31.021928","5",NULL
"12128","2018-05-15T18:09:08.068Z","30.567296","3",NULL
"12129","2018-05-15T18:09:08.075Z","31.93963","4",NULL
"12130","2018-05-15T18:07:18.570Z","32.189928","6",NULL
"12131","2018-05-15T18:09:23.602Z","25.260737","2",NULL
"12132","2018-05-15T18:09:23.600Z","27.527404","1",NULL
"12133","2018-05-15T18:07:18.789Z","31.021928","5",NULL
"12134","2018-05-15T18:09:08.080Z","31.248746","3",NULL
"12135","2018-05-15T18:09:08.083Z","31.912746","4",NULL
"12136","2018-05-15T18:07:18.790Z","32.189928","6",NULL
"12137","2018-05-15T18:09:23.628Z","27.375468","1",NULL
"12138","2018-05-15T18:09:23.846Z","24.98281","2",NULL
"12139","2018-05-15T18:09:08.151Z","31.205993","3",NULL
"12140","2018-05-15T18:09:08.153Z","31.869993","4",NULL
"12141","2018-05-15T18:07:20.787Z","32.093548","6",NULL
"12142","2018-05-15T18:07:20.785Z","30.925548","5",NULL
"12143","2018-05-15T18:09:23.858Z","24.98281","2",NULL
"12144","2018-05-15T18:09:23.844Z","27.249477","1",NULL
"12145","2018-05-15T18:09:08.264Z","31.440392","3",NULL
"12146","2018-05-15T18:07:20.822Z","34.056215","6",NULL
"12147","2018-05-15T18:09:08.296Z","31.771059","4",NULL
"12148","2018-05-15T18:07:20.882Z","32.909225","5",NULL
"12149","2018-05-15T18:09:23.856Z","27.249477","1",NULL
"12150","2018-05-15T18:09:08.315Z","31.440392","3",NULL
"12151","2018-05-15T18:09:24.076Z","26.945477","2",NULL
"12152","2018-05-15T18:09:08.351Z","31.771059","4",NULL
"12153","2018-05-15T18:07:21.022Z","33.914447","6",NULL
"12154","2018-05-15T18:07:21.019Z","32.78378","5",NULL
"12155","2018-05-15T18:09:24.031Z","27.249477","1",NULL
"12156","2018-05-15T18:09:24.086Z","26.945477","2",NULL
"12157","2018-05-15T18:09:08.347Z","31.440392","3",NULL
"12158","2018-05-15T18:07:21.056Z","33.892664","6",NULL
"12159","2018-05-15T18:09:09.212Z","31.771059","4",NULL
"12160","2018-05-15T18:07:21.054Z","32.761997","5",NULL
"12161","2018-05-15T18:09:24.213Z","28.041144","1",NULL
"12162","2018-05-15T18:09:09.148Z","31.440392","3",NULL
"12163","2018-05-15T18:09:24.290Z","26.945477","2",NULL
"12164","2018-05-15T18:09:09.623Z","33.733725","4",NULL
"12165","2018-05-15T18:07:21.530Z","32.262867","5",NULL
"12166","2018-05-15T18:07:21.532Z","33.393534","6",NULL
"12167","2018-05-15T18:09:24.429Z","29.249477","1",NULL
"12168","2018-05-15T18:09:09.760Z","31.440392","3",NULL
"12169","2018-05-15T18:09:24.446Z","26.945477","2",NULL
"12170","2018-05-15T18:07:22.040Z","31.767053","5",NULL
"12171","2018-05-15T18:07:22.047Z","32.89772","6",NULL
"12172","2018-05-15T18:09:09.787Z","33.733725","4",NULL
"12173","2018-05-15T18:09:24.453Z","29.249477","1",NULL
"12174","2018-05-15T18:09:24.854Z","26.945477","2",NULL
"12175","2018-05-15T18:09:09.843Z","31.732059","3",NULL
"12176","2018-05-15T18:07:22.284Z","31.516969","5",NULL
"12177","2018-05-15T18:09:09.867Z","33.733725","4",NULL
"12178","2018-05-15T18:07:22.286Z","32.647636","6",NULL
"12179","2018-05-15T18:09:25.115Z","26.945477","2",NULL
"12180","2018-05-15T18:09:09.945Z","33.440392","3",NULL
"12181","2018-05-15T18:09:24.831Z","30.70781","1",NULL
"12182","2018-05-15T18:07:23.146Z","31.94092","6",NULL
"12183","2018-05-15T18:09:10.101Z","33.733725","4",NULL
"12184","2018-05-15T18:07:23.098Z","30.810253","5",NULL
"12185","2018-05-15T18:09:10.099Z","33.440392","3",NULL
"12186","2018-05-15T18:09:26.222Z","26.818274","2",NULL
"12187","2018-05-15T18:09:24.987Z","31.249477","1",NULL
"12188","2018-05-15T18:07:23.736Z","30.383439","5",NULL
"12189","2018-05-15T18:09:10.357Z","33.578315","4",NULL
"12190","2018-05-15T18:07:23.759Z","31.514106","6",NULL
"12191","2018-05-15T18:09:26.627Z","26.536407","2",NULL
"12192","2018-05-15T18:07:23.882Z","29.9641","5",NULL
"12193","2018-05-15T18:09:25.113Z","31.249477","1",NULL
"12194","2018-05-15T18:09:10.355Z","33.284982","3",NULL
"12195","2018-05-15T18:09:10.623Z","33.325566","4",NULL
"12196","2018-05-15T18:07:23.914Z","31.094767","6",NULL
"12197","2018-05-15T18:09:11.108Z","33.071227","4",NULL
"12198","2018-05-15T18:07:23.936Z","30.066319","5",NULL
"12199","2018-05-15T18:09:27.325Z","25.719934","2",NULL
"12200","2018-05-15T18:09:10.607Z","33.032233","3",NULL
"12201","2018-05-15T18:09:26.220Z","31.122274","1",NULL
"12202","2018-05-15T18:07:24.000Z","30.988653","6",NULL
"12203","2018-05-15T18:07:24.130Z","30.497359","5",NULL
"12204","2018-05-15T18:09:26.613Z","30.840407","1",NULL
"12205","2018-05-15T18:09:11.456Z","32.52092","4",NULL
"12206","2018-05-15T18:09:11.098Z","32.777894","3",NULL
"12207","2018-05-15T18:09:27.750Z","27.324942","2",NULL
"12208","2018-05-15T18:07:24.132Z","30.836359","6",NULL
"12209","2018-05-15T18:07:24.195Z","31.447177","5",NULL
"12210","2018-05-15T18:09:11.471Z","32.476582","4",NULL
"12211","2018-05-15T18:09:27.761Z","27.315344","2",NULL
"12212","2018-05-15T18:09:11.446Z","32.227587","3",NULL
"12213","2018-05-15T18:09:27.318Z","30.023934","1",NULL
"12214","2018-05-15T18:07:24.198Z","30.744511","6",NULL
"12215","2018-05-15T18:09:11.878Z","32.094756","4",NULL
"12216","2018-05-15T18:09:27.698Z","30.166275","1",NULL
"12217","2018-05-15T18:07:24.200Z","31.59955","5",NULL
"12218","2018-05-15T18:09:11.469Z","32.183249","3",NULL
"12219","2018-05-15T18:09:27.766Z","27.296548","2",NULL
"12220","2018-05-15T18:07:24.507Z","30.421089","6",NULL
"12221","2018-05-15T18:07:24.505Z","31.290422","5",NULL
"12222","2018-05-15T18:09:28.360Z","28.650973","2",NULL
"12223","2018-05-15T18:09:12.121Z","31.839063","4",NULL
"12224","2018-05-15T18:09:11.854Z","31.801423","3",NULL
"12225","2018-05-15T18:09:27.755Z","30.156677","1",NULL
"12226","2018-05-15T18:07:24.551Z","30.406522","6",NULL
"12227","2018-05-15T18:07:24.523Z","31.275855","5",NULL
"12228","2018-05-15T18:09:28.419Z","28.629159","2",NULL
"12229","2018-05-15T18:09:28.354Z","30.15464","1",NULL
"12230","2018-05-15T18:09:12.619Z","31.34134","4",NULL
"12231","2018-05-15T18:09:12.118Z","31.54573","3",NULL
"12232","2018-05-15T18:07:24.776Z","30.156354","6",NULL
"12233","2018-05-15T18:09:13.173Z","30.846608","4",NULL
"12234","2018-05-15T18:07:24.774Z","31.025687","5",NULL
"12235","2018-05-15T18:09:28.416Z","30.132826","1",NULL
"12236","2018-05-15T18:09:28.489Z","28.603937","2",NULL
"12237","2018-05-15T18:09:12.617Z","31.048007","3",NULL
"12238","2018-05-15T18:07:25.252Z","29.757514","6",NULL
"12239","2018-05-15T18:09:14.020Z","29.93459","4",NULL
"12240","2018-05-15T18:09:13.127Z","30.553275","3",NULL
"12241","2018-05-15T18:07:25.249Z","30.626847","5",NULL
"12242","2018-05-15T18:09:28.732Z","28.322811","2",NULL
"12243","2018-05-15T18:09:28.674Z","30.701478","1",NULL
"12244","2018-05-15T18:07:25.636Z","31.72018","6",NULL
"12245","2018-05-15T18:09:14.064Z","31.845746","4",NULL
"12246","2018-05-15T18:07:25.661Z","30.626847","5",NULL
"12247","2018-05-15T18:09:28.777Z","28.306869","2",NULL
"12248","2018-05-15T18:09:28.744Z","30.685536","1",NULL
"12249","2018-05-15T18:09:14.017Z","29.641257","3",NULL
"12250","2018-05-15T18:07:25.662Z","31.72018","6",NULL
"12251","2018-05-15T18:09:14.383Z","31.606882","4",NULL
"12252","2018-05-15T18:09:28.982Z","28.022699","2",NULL
"12253","2018-05-15T18:09:14.273Z","31.403514","3",NULL
"12254","2018-05-15T18:07:25.707Z","32.626847","5",NULL
"12255","2018-05-15T18:09:28.792Z","30.657855","1",NULL
"12256","2018-05-15T18:07:26.090Z","31.72018","6",NULL
"12257","2018-05-15T18:09:28.993Z","28.00207","2",NULL
"12258","2018-05-15T18:09:14.319Z","31.350882","3",NULL
"12259","2018-05-15T18:07:26.033Z","32.626847","5",NULL
"12260","2018-05-15T18:09:28.957Z","30.526366","1",NULL
"12261","2018-05-15T18:09:14.790Z","31.251826","4",NULL
"12262","2018-05-15T18:07:26.240Z","33.682847","6",NULL
"12263","2018-05-15T18:09:14.788Z","30.995826","3",NULL
"12264","2018-05-15T18:09:28.985Z","30.505737","1",NULL
"12265","2018-05-15T18:07:26.357Z","32.626847","5",NULL
"12266","2018-05-15T18:09:15.061Z","31.235772","4",NULL
"12267","2018-05-15T18:09:29.329Z","27.730015","2",NULL
