"1","2018-05-15T17:57:40.286Z","0","1",NULL
"12268","2018-05-15T18:07:26.372Z","33.682847","6",NULL
"12269","2018-05-15T18:09:15.427Z","31.235772","4",NULL
"12270","2018-05-15T18:09:29.021Z","32.312893","1",NULL
"12271","2018-05-15T18:07:27.312Z","32.482538","5",NULL
"12272","2018-05-15T18:09:29.909Z","27.090617","2",NULL
"12273","2018-05-15T18:09:15.038Z","30.979772","3",NULL
"12274","2018-05-15T18:07:27.336Z","33.538538","6",NULL
"12275","2018-05-15T18:09:29.326Z","32.108682","1",NULL
"12276","2018-05-15T18:07:27.870Z","31.928724","5",NULL
"12277","2018-05-15T18:09:30.158Z","26.910842","2",NULL
"12278","2018-05-15T18:09:15.407Z","32.979772","3",NULL
"12279","2018-05-15T18:09:15.942Z","31.178425","4",NULL
"12280","2018-05-15T18:07:27.925Z","32.984724","6",NULL
"12281","2018-05-15T18:07:28.856Z","31.167604","5",NULL
"12282","2018-05-15T18:09:16.453Z","30.589586","4",NULL
"12283","2018-05-15T18:09:29.859Z","31.469284","1",NULL
"12284","2018-05-15T18:09:15.457Z","32.979772","3",NULL
"12285","2018-05-15T18:09:30.408Z","26.613386","2",NULL
"12286","2018-05-15T18:07:29.274Z","30.861146","5",NULL
"12287","2018-05-15T18:07:28.953Z","32.223604","6",NULL
"12288","2018-05-15T18:09:15.871Z","32.922425","3",NULL
"12289","2018-05-15T18:09:30.545Z","26.575119","2",NULL
"12290","2018-05-15T18:09:16.906Z","30.262748","4",NULL
"12291","2018-05-15T18:09:30.139Z","31.289509","1",NULL
"12292","2018-05-15T18:07:29.340Z","31.708813","6",NULL
"12293","2018-05-15T18:07:29.389Z","30.736761","5",NULL
"12294","2018-05-15T18:09:17.164Z","32.020739","4",NULL
"12295","2018-05-15T18:09:16.449Z","32.333586","3",NULL
"12296","2018-05-15T18:09:30.401Z","30.992053","1",NULL
"12297","2018-05-15T18:09:30.719Z","26.575119","2",NULL
"12298","2018-05-15T18:07:29.545Z","31.091719","5",NULL
"12299","2018-05-15T18:07:29.413Z","31.584428","6",NULL
"12300","2018-05-15T18:09:16.816Z","32.006748","3",NULL
"12301","2018-05-15T18:09:31.234Z","28.537786","2",NULL
"12302","2018-05-15T18:09:17.268Z","32.0193","4",NULL
"12303","2018-05-15T18:09:30.543Z","30.953786","1",NULL
"12304","2018-05-15T18:09:17.111Z","31.802072","3",NULL
"12305","2018-05-15T18:07:29.858Z","31.03605","5",NULL
"12306","2018-05-15T18:07:29.633Z","31.314386","6",NULL
"12307","2018-05-15T18:09:31.444Z","28.537786","2",NULL
"12308","2018-05-15T18:09:30.681Z","30.953786","1",NULL
"12309","2018-05-15T18:09:17.272Z","31.910925","4",NULL
"12310","2018-05-15T18:09:17.238Z","31.800633","3",NULL
"12311","2018-05-15T18:07:29.891Z","31.050383","6",NULL
"12312","2018-05-15T18:07:29.926Z","31.034785","5",NULL
"12313","2018-05-15T18:09:31.443Z","30.953786","1",NULL
"12314","2018-05-15T18:09:31.584Z","30.500453","2",NULL
"12315","2018-05-15T18:09:17.540Z","31.518033","4",NULL
"12316","2018-05-15T18:09:31.612Z","32.953786","1",NULL
"12317","2018-05-15T18:09:17.538Z","31.299366","3",NULL
"12318","2018-05-15T18:07:31.317Z","30.288806","5",NULL
"12319","2018-05-15T18:07:29.949Z","31.049118","6",NULL
"12320","2018-05-15T18:09:31.764Z","30.500453","2",NULL
"12321","2018-05-15T18:09:17.870Z","31.181535","4",NULL
"12322","2018-05-15T18:09:31.736Z","32.953786","1",NULL
"12323","2018-05-15T18:09:17.856Z","30.962868","3",NULL
"12324","2018-05-15T18:07:31.365Z","30.282405","5",NULL
"12325","2018-05-15T18:07:31.363Z","29.803139","6",NULL
"12326","2018-05-15T18:09:32.452Z","32.463119","2",NULL
"12327","2018-05-15T18:09:18.363Z","30.681098","4",NULL
"12328","2018-05-15T18:09:32.512Z","32.953786","1",NULL
"12329","2018-05-15T18:09:18.360Z","30.462431","3",NULL
"12330","2018-05-15T18:07:31.464Z","29.796738","6",NULL
"12331","2018-05-15T18:07:31.812Z","30.609795","5",NULL
"12332","2018-05-15T18:09:32.515Z","34.425786","2",NULL
"12333","2018-05-15T18:09:32.762Z","32.953786","1",NULL
"12334","2018-05-15T18:09:19.510Z","29.830092","4",NULL
"12335","2018-05-15T18:07:31.885Z","30.609795","5",NULL
"12336","2018-05-15T18:07:31.883Z","29.665795","6",NULL
"12337","2018-05-15T18:09:19.503Z","29.611425","3",NULL
"12338","2018-05-15T18:09:34.218Z","32.94184","1",NULL
"12339","2018-05-15T18:09:32.589Z","34.425786","2",NULL
"12340","2018-05-15T18:09:19.867Z","31.362496","4",NULL
"12341","2018-05-15T18:07:31.932Z","30.609795","5",NULL
"12342","2018-05-15T18:09:19.815Z","29.22283","3",NULL
"12343","2018-05-15T18:07:31.931Z","29.665795","6",NULL
"12344","2018-05-15T18:09:32.773Z","34.425786","2",NULL
"12345","2018-05-15T18:09:19.911Z","31.332507","4",NULL
"12346","2018-05-15T18:09:34.732Z","32.475963","1",NULL
"12347","2018-05-15T18:07:32.211Z","30.609795","5",NULL
"12348","2018-05-15T18:09:19.905Z","29.192841","3",NULL
"12349","2018-05-15T18:07:32.221Z","31.628462","6",NULL
"12350","2018-05-15T18:09:19.940Z","31.175747","4",NULL
"12351","2018-05-15T18:09:34.269Z","34.41384","2",NULL
"12352","2018-05-15T18:09:34.980Z","32.213941","1",NULL
"12353","2018-05-15T18:07:32.232Z","30.609795","5",NULL
"12354","2018-05-15T18:09:20.128Z","29.438498","3",NULL
"12355","2018-05-15T18:07:32.255Z","31.628462","6",NULL
"12356","2018-05-15T18:09:20.131Z","30.953164","4",NULL
"12357","2018-05-15T18:09:34.832Z","33.947963","2",NULL
"12358","2018-05-15T18:09:35.470Z","31.712988","1",NULL
"12359","2018-05-15T18:07:32.395Z","30.609795","5",NULL
"12360","2018-05-15T18:09:20.136Z","29.3738","3",NULL
"12361","2018-05-15T18:07:32.276Z","31.628462","6",NULL
"12362","2018-05-15T18:09:20.187Z","30.888466","4",NULL
"12363","2018-05-15T18:09:34.997Z","33.685941","2",NULL
"12364","2018-05-15T18:09:35.732Z","31.455861","1",NULL
"12365","2018-05-15T18:07:32.540Z","30.818128","5",NULL
"12366","2018-05-15T18:09:20.437Z","29.667036","3",NULL
"12367","2018-05-15T18:07:32.399Z","31.628462","6",NULL
"12368","2018-05-15T18:09:35.485Z","33.184988","2",NULL
"12369","2018-05-15T18:09:20.441Z","30.598369","4",NULL
"12370","2018-05-15T18:09:36.218Z","30.966064","1",NULL
"12371","2018-05-15T18:07:32.840Z","31.401462","5",NULL
"12372","2018-05-15T18:09:20.443Z","29.631614","3",NULL
"12373","2018-05-15T18:07:32.552Z","31.628462","6",NULL
"12374","2018-05-15T18:09:36.480Z","30.719512","1",NULL
"12375","2018-05-15T18:09:35.779Z","32.927861","2",NULL
"12376","2018-05-15T18:07:32.975Z","32.526462","5",NULL
"12377","2018-05-15T18:09:20.446Z","30.562947","4",NULL
"12378","2018-05-15T18:09:20.668Z","30.157126","3",NULL
"12379","2018-05-15T18:07:32.860Z","31.628462","6",NULL
"12380","2018-05-15T18:09:37.624Z","29.732246","1",NULL
"12381","2018-05-15T18:07:32.981Z","32.609795","5",NULL
"12382","2018-05-15T18:09:20.747Z","30.338459","4",NULL
"12383","2018-05-15T18:09:36.229Z","32.438064","2",NULL
"12384","2018-05-15T18:09:20.754Z","30.148133","3",NULL
"12385","2018-05-15T18:07:32.977Z","33.591128","6",NULL
"12386","2018-05-15T18:09:38.354Z","29.01154","1",NULL
"12387","2018-05-15T18:09:36.482Z","32.191512","2",NULL
"12388","2018-05-15T18:09:20.823Z","30.142645","3",NULL
"12389","2018-05-15T18:09:20.771Z","30.329466","4",NULL
"12390","2018-05-15T18:07:33.078Z","34.609795","5",NULL
"12391","2018-05-15T18:07:32.988Z","33.591128","6",NULL
"12392","2018-05-15T18:09:38.593Z","28.617138","1",NULL
"12393","2018-05-15T18:09:37.626Z","31.204246","2",NULL
"12394","2018-05-15T18:09:21.143Z","30.023389","4",NULL
"12395","2018-05-15T18:07:33.255Z","34.594904","5",NULL
"12396","2018-05-15T18:09:21.113Z","30.258723","3",NULL
"12397","2018-05-15T18:07:33.258Z","33.576237","6",NULL
"12398","2018-05-15T18:09:38.398Z","30.48354","2",NULL
"12399","2018-05-15T18:07:33.322Z","34.592032","5",NULL
"12400","2018-05-15T18:09:38.631Z","28.597587","1",NULL
"12401","2018-05-15T18:09:21.198Z","29.97518","4",NULL
"12402","2018-05-15T18:09:21.173Z","30.210514","3",NULL
"12403","2018-05-15T18:07:33.368Z","33.573365","6",NULL
"12404","2018-05-15T18:07:33.641Z","34.378019","5",NULL
"12405","2018-05-15T18:09:38.669Z","28.727824","1",NULL
"12406","2018-05-15T18:09:38.626Z","32.051805","2",NULL
"12407","2018-05-15T18:09:22.170Z","29.135828","4",NULL
"12408","2018-05-15T18:09:22.154Z","30.121162","3",NULL
"12409","2018-05-15T18:07:33.651Z","33.359352","6",NULL
"12410","2018-05-15T18:09:22.236Z","30.095164","3",NULL
"12411","2018-05-15T18:09:22.246Z","29.10983","4",NULL
"12412","2018-05-15T18:09:38.644Z","32.032254","2",NULL
"12413","2018-05-15T18:07:33.782Z","34.125137","5",NULL
"12414","2018-05-15T18:09:38.784Z","30.457434","1",NULL
"12415","2018-05-15T18:07:33.786Z","33.10647","6",NULL
"12416","2018-05-15T18:09:38.646Z","32.028674","2",NULL
"12417","2018-05-15T18:07:34.096Z","33.861824","5",NULL
"12418","2018-05-15T18:09:38.825Z","30.429741","1",NULL
"12419","2018-05-15T18:09:22.503Z","30.302618","3",NULL
"12420","2018-05-15T18:09:22.526Z","28.775618","4",NULL
"12421","2018-05-15T18:07:34.205Z","32.843157","6",NULL
"12422","2018-05-15T18:09:22.565Z","28.775618","4",NULL
"12423","2018-05-15T18:09:38.982Z","30.20947","1",NULL
"12424","2018-05-15T18:09:22.539Z","30.302618","3",NULL
"12425","2018-05-15T18:09:38.673Z","31.954158","2",NULL
"12426","2018-05-15T18:07:34.360Z","33.545322","5",NULL
"12427","2018-05-15T18:07:34.462Z","32.526655","6",NULL
"12428","2018-05-15T18:09:22.586Z","30.302618","3",NULL
"12429","2018-05-15T18:07:34.930Z","33.146938","5",NULL
"12430","2018-05-15T18:09:38.799Z","31.892101","2",NULL
"12431","2018-05-15T18:09:22.597Z","28.775618","4",NULL
"12432","2018-05-15T18:09:39.032Z","30.194545","1",NULL
"12433","2018-05-15T18:07:34.946Z","32.128271","6",NULL
"12434","2018-05-15T18:07:35.093Z","32.914418","5",NULL
"12435","2018-05-15T18:09:38.840Z","31.864408","2",NULL
"12436","2018-05-15T18:09:22.848Z","30.594285","3",NULL
"12437","2018-05-15T18:09:22.831Z","30.738285","4",NULL
"12438","2018-05-15T18:09:39.793Z","29.458081","1",NULL
"12439","2018-05-15T18:07:35.095Z","31.895751","6",NULL
"12440","2018-05-15T18:07:35.388Z","32.622097","5",NULL
"12441","2018-05-15T18:09:23.074Z","30.717943","4",NULL
"12442","2018-05-15T18:09:23.053Z","30.573943","3",NULL
"12443","2018-05-15T18:09:39.061Z","31.629212","2",NULL
"12444","2018-05-15T18:09:40.173Z","29.019948","1",NULL
"12445","2018-05-15T18:07:35.231Z","33.720613","6",NULL
"12446","2018-05-15T18:09:23.130Z","30.716918","4",NULL
"12447","2018-05-15T18:09:23.114Z","30.572918","3",NULL
"12448","2018-05-15T18:07:35.552Z","32.482909","5",NULL
"12449","2018-05-15T18:09:40.488Z","28.718545","1",NULL
"12450","2018-05-15T18:07:35.407Z","33.566097","6",NULL
"12451","2018-05-15T18:09:23.394Z","30.437756","4",NULL
"12452","2018-05-15T18:07:36.022Z","31.99851","5",NULL
"12453","2018-05-15T18:09:39.839Z","30.892748","2",NULL
"12454","2018-05-15T18:07:36.276Z","31.751504","5",NULL
"12455","2018-05-15T18:07:35.589Z","33.426909","6",NULL
"12456","2018-05-15T18:09:40.906Z","28.293692","1",NULL
"12457","2018-05-15T18:09:23.443Z","30.407811","4",NULL
"12458","2018-05-15T18:09:23.235Z","30.710423","3",NULL
"12459","2018-05-15T18:09:39.981Z","32.604671","2",NULL
"12460","2018-05-15T18:09:23.440Z","30.680478","3",NULL
"12461","2018-05-15T18:09:40.212Z","32.417281","2",NULL
"12462","2018-05-15T18:07:36.523Z","31.503501","5",NULL
"12463","2018-05-15T18:09:23.637Z","30.04294","4",NULL
"12464","2018-05-15T18:07:36.024Z","32.94251","6",NULL
"12465","2018-05-15T18:09:40.928Z","28.459561","1",NULL
"12466","2018-05-15T18:09:23.615Z","31.232273","3",NULL
"12467","2018-05-15T18:09:40.519Z","32.115878","2",NULL
"12468","2018-05-15T18:07:36.284Z","32.695504","6",NULL
"12469","2018-05-15T18:09:40.988Z","30.192828","1",NULL
"12470","2018-05-15T18:09:23.665Z","30.003994","4",NULL
"12471","2018-05-15T18:07:36.773Z","31.256688","5",NULL
"12472","2018-05-15T18:09:23.660Z","31.193327","3",NULL
"12473","2018-05-15T18:09:40.916Z","31.691025","2",NULL
"12474","2018-05-15T18:09:41.164Z","30.016241","1",NULL
"12475","2018-05-15T18:07:36.525Z","32.447501","6",NULL
"12476","2018-05-15T18:09:24.615Z","29.569818","4",NULL
"12477","2018-05-15T18:07:37.035Z","31.007376","5",NULL
"12478","2018-05-15T18:09:40.931Z","31.648561","2",NULL
"12479","2018-05-15T18:09:24.570Z","31.300818","3",NULL
"12480","2018-05-15T18:09:24.659Z","29.522957","4",NULL
"12481","2018-05-15T18:09:41.216Z","29.965989","1",NULL
"12482","2018-05-15T18:07:37.303Z","30.752066","5",NULL
"12483","2018-05-15T18:07:36.775Z","32.200688","6",NULL
"12484","2018-05-15T18:09:41.167Z","31.413574","2",NULL
"12485","2018-05-15T18:09:24.657Z","31.253957","3",NULL
"12486","2018-05-15T18:09:41.722Z","29.463396","1",NULL
"12487","2018-05-15T18:07:37.061Z","31.951376","6",NULL
"12488","2018-05-15T18:07:38.252Z","29.794899","5",NULL
"12489","2018-05-15T18:09:24.822Z","28.925684","4",NULL
"12490","2018-05-15T18:09:41.237Z","31.363322","2",NULL
"12491","2018-05-15T18:09:24.789Z","30.781684","3",NULL
"12492","2018-05-15T18:09:43.111Z","28.146376","1",NULL
"12493","2018-05-15T18:09:24.891Z","28.924769","4",NULL
"12494","2018-05-15T18:07:37.324Z","31.696066","6",NULL
"12495","2018-05-15T18:07:38.663Z","30.662975","5",NULL
"12496","2018-05-15T18:09:41.727Z","30.860729","2",NULL
"12497","2018-05-15T18:09:24.863Z","30.780769","3",NULL
"12498","2018-05-15T18:09:43.481Z","27.832199","1",NULL
"12499","2018-05-15T18:09:25.238Z","30.409237","4",NULL
"12500","2018-05-15T18:07:38.257Z","30.738899","6",NULL
"12501","2018-05-15T18:07:38.707Z","30.661927","5",NULL
"12502","2018-05-15T18:09:43.118Z","29.543709","2",NULL
"12503","2018-05-15T18:09:24.911Z","30.705549","3",NULL
"12504","2018-05-15T18:09:43.500Z","27.832199","1",NULL
"12505","2018-05-15T18:07:38.836Z","31.210421","5",NULL
"12506","2018-05-15T18:07:38.485Z","32.449834","6",NULL
"12507","2018-05-15T18:09:25.254Z","30.358546","4",NULL
"12508","2018-05-15T18:09:25.231Z","30.30257","3",NULL
"12509","2018-05-15T18:09:43.495Z","31.192199","2",NULL
"12510","2018-05-15T18:07:38.943Z","31.109092","5",NULL
"12511","2018-05-15T18:07:38.693Z","32.319642","6",NULL
"12512","2018-05-15T18:09:43.529Z","27.832199","1",NULL
"12513","2018-05-15T18:09:25.313Z","30.328812","4",NULL
"12514","2018-05-15T18:07:39.070Z","31.011706","5",NULL
"12515","2018-05-15T18:09:25.303Z","30.513812","3",NULL
"12516","2018-05-15T18:09:43.515Z","31.192199","2",NULL
"12517","2018-05-15T18:07:39.543Z","30.484697","5",NULL
"12518","2018-05-15T18:07:38.723Z","32.318594","6",NULL
"12519","2018-05-15T18:09:43.745Z","28.290532","1",NULL
"12520","2018-05-15T18:09:25.421Z","30.307809","4",NULL
"12521","2018-05-15T18:07:40.912Z","29.119257","5",NULL
"12522","2018-05-15T18:09:25.350Z","30.492809","3",NULL
"12523","2018-05-15T18:09:43.552Z","31.192199","2",NULL
"12524","2018-05-15T18:07:38.960Z","32.015759","6",NULL
"12525","2018-05-15T18:09:43.924Z","29.832199","1",NULL
"12526","2018-05-15T18:09:25.675Z","30.057976","4",NULL
"12527","2018-05-15T18:07:40.987Z","29.937544","5",NULL
"12528","2018-05-15T18:07:39.080Z","31.918373","6",NULL
"12529","2018-05-15T18:09:25.632Z","30.784642","3",NULL
"12530","2018-05-15T18:09:43.577Z","31.192199","2",NULL
"12531","2018-05-15T18:09:43.967Z","29.832199","1",NULL
"12532","2018-05-15T18:07:41.071Z","30.952243","5",NULL
"12533","2018-05-15T18:09:25.759Z","30.050591","4",NULL
"12534","2018-05-15T18:07:39.546Z","31.391364","6",NULL
"12535","2018-05-15T18:09:45.688Z","30.040532","1",NULL
"12536","2018-05-15T18:09:25.732Z","30.777257","3",NULL
"12537","2018-05-15T18:09:43.760Z","31.192199","2",NULL
"12538","2018-05-15T18:07:41.140Z","30.920349","5",NULL
"12539","2018-05-15T18:07:40.930Z","30.025924","6",NULL
"12540","2018-05-15T18:09:26.090Z","29.801845","4",NULL
"12541","2018-05-15T18:09:45.794Z","30.957199","1",NULL
"12542","2018-05-15T18:07:41.304Z","30.698375","5",NULL
"12543","2018-05-15T18:09:25.960Z","31.195178","3",NULL
"12544","2018-05-15T18:09:43.970Z","31.192199","2",NULL
"12545","2018-05-15T18:07:41.008Z","31.89021","6",NULL
"12546","2018-05-15T18:09:46.146Z","31.832199","1",NULL
"12547","2018-05-15T18:09:26.400Z","29.478199","4",NULL
"12548","2018-05-15T18:07:41.824Z","30.482879","5",NULL
"12549","2018-05-15T18:09:26.322Z","31.371532","3",NULL
"12550","2018-05-15T18:07:41.062Z","31.821576","6",NULL
"12551","2018-05-15T18:09:45.720Z","33.154866","2",NULL
"12552","2018-05-15T18:09:46.292Z","32.040532","1",NULL
"12553","2018-05-15T18:07:41.957Z","30.059572","5",NULL
"12554","2018-05-15T18:09:27.191Z","28.698549","4",NULL
"12555","2018-05-15T18:09:27.146Z","30.591882","3",NULL
"12556","2018-05-15T18:07:41.161Z","31.789682","6",NULL
"12557","2018-05-15T18:09:46.377Z","33.832199","1",NULL
"12558","2018-05-15T18:09:45.739Z","33.154866","2",NULL
"12559","2018-05-15T18:07:42.274Z","29.7321","5",NULL
"12560","2018-05-15T18:09:27.230Z","30.509148","3",NULL
"12561","2018-05-15T18:09:27.270Z","28.615815","4",NULL
"12562","2018-05-15T18:09:46.456Z","33.832199","1",NULL
"12563","2018-05-15T18:09:45.803Z","33.154866","2",NULL
"12564","2018-05-15T18:07:41.307Z","31.567708","6",NULL
"12565","2018-05-15T18:07:42.615Z","29.391469","5",NULL
"12566","2018-05-15T18:09:47.478Z","33.811841","1",NULL
"12567","2018-05-15T18:09:27.308Z","30.450978","3",NULL
"12568","2018-05-15T18:09:27.898Z","28.031101","4",NULL
"12569","2018-05-15T18:07:41.884Z","31.352212","6",NULL
"12570","2018-05-15T18:09:46.332Z","33.154866","2",NULL
"12571","2018-05-15T18:07:43.521Z","28.707466","5",NULL
"12572","2018-05-15T18:09:47.860Z","33.529549","1",NULL
"12573","2018-05-15T18:09:27.858Z","29.924434","3",NULL
"12574","2018-05-15T18:07:41.990Z","30.928905","6",NULL
"12575","2018-05-15T18:09:28.021Z","29.748192","4",NULL
"12576","2018-05-15T18:09:46.480Z","33.154866","2",NULL
"12577","2018-05-15T18:07:43.726Z","29.7354","5",NULL
"12578","2018-05-15T18:09:27.975Z","30.012192","3",NULL
"12579","2018-05-15T18:07:42.306Z","30.601433","6",NULL
"12580","2018-05-15T18:09:48.376Z","33.040025","1",NULL
"12581","2018-05-15T18:09:28.068Z","29.745021","4",NULL
"12582","2018-05-15T18:09:28.059Z","30.009021","3",NULL
"12583","2018-05-15T18:09:47.503Z","33.134508","2",NULL
"12584","2018-05-15T18:07:43.755Z","29.729282","5",NULL
"12585","2018-05-15T18:09:48.755Z","32.581622","1",NULL
"12586","2018-05-15T18:07:42.617Z","30.260802","6",NULL
"12587","2018-05-15T18:09:28.608Z","29.091525","4",NULL
"12588","2018-05-15T18:09:47.915Z","32.852216","2",NULL
"12589","2018-05-15T18:07:43.836Z","30.198542","5",NULL
"12590","2018-05-15T18:09:28.778Z","29.890292","3",NULL
"12591","2018-05-15T18:09:48.965Z","32.331318","1",NULL
"12592","2018-05-15T18:07:43.543Z","29.576799","6",NULL
"12593","2018-05-15T18:09:48.407Z","32.362692","2",NULL
"12594","2018-05-15T18:09:28.804Z","29.042958","4",NULL
"12595","2018-05-15T18:09:28.841Z","29.867654","3",NULL
"12596","2018-05-15T18:09:49.612Z","31.684481","1",NULL
"12597","2018-05-15T18:07:43.888Z","30.132447","5",NULL
"12598","2018-05-15T18:09:28.864Z","29.02032","4",NULL
"12599","2018-05-15T18:07:43.739Z","29.229733","6",NULL
"12600","2018-05-15T18:09:48.763Z","31.904289","2",NULL
"12601","2018-05-15T18:09:29.347Z","29.53424","3",NULL
"12602","2018-05-15T18:09:50.010Z","31.380909","1",NULL
"12603","2018-05-15T18:07:44.054Z","29.997621","5",NULL
"12604","2018-05-15T18:09:29.590Z","29.85588","3",NULL
"12605","2018-05-15T18:07:43.762Z","29.223615","6",NULL
"12606","2018-05-15T18:09:48.967Z","31.653985","2",NULL
"12607","2018-05-15T18:09:29.349Z","28.353573","4",NULL
"12608","2018-05-15T18:07:44.240Z","29.884689","5",NULL
"12609","2018-05-15T18:09:50.350Z","31.01001","1",NULL
"12610","2018-05-15T18:09:29.611Z","28.175213","4",NULL
"12611","2018-05-15T18:09:49.615Z","31.007148","2",NULL
"12612","2018-05-15T18:07:43.935Z","29.00178","6",NULL
"12613","2018-05-15T18:09:29.629Z","29.810636","3",NULL
"12614","2018-05-15T18:09:50.492Z","30.832245","1",NULL
"12615","2018-05-15T18:07:44.522Z","29.884689","5",NULL
"12616","2018-05-15T18:07:44.091Z","28.866954","6",NULL
"12617","2018-05-15T18:09:49.876Z","32.740602","2",NULL
"12618","2018-05-15T18:09:29.661Z","28.129969","4",NULL
"12619","2018-05-15T18:09:30.159Z","29.515068","3",NULL
"12620","2018-05-15T18:07:46.622Z","30.384689","5",NULL
"12621","2018-05-15T18:09:50.690Z","31.421988","1",NULL
"12622","2018-05-15T18:09:30.168Z","29.547068","4",NULL
"12623","2018-05-15T18:09:30.189Z","29.515068","3",NULL
"12624","2018-05-15T18:09:50.012Z","32.666242","2",NULL
"12625","2018-05-15T18:07:44.290Z","28.754022","6",NULL
"12626","2018-05-15T18:09:50.911Z","32.157808","1",NULL
"12627","2018-05-15T18:07:46.781Z","31.468022","5",NULL
"12628","2018-05-15T18:07:44.523Z","28.754022","6",NULL
"12629","2018-05-15T18:09:30.231Z","29.515068","3",NULL
"12630","2018-05-15T18:09:30.207Z","29.547068","4",NULL
"12631","2018-05-15T18:09:50.411Z","32.295343","2",NULL
"12632","2018-05-15T18:07:46.815Z","31.884689","5",NULL
"12633","2018-05-15T18:09:51.068Z","32.227352","1",NULL
"12634","2018-05-15T18:09:50.514Z","32.117578","2",NULL
"12635","2018-05-15T18:09:30.244Z","29.547068","4",NULL
"12636","2018-05-15T18:09:30.304Z","29.515068","3",NULL
"12637","2018-05-15T18:07:46.412Z","30.716689","6",NULL
"12638","2018-05-15T18:09:51.180Z","32.195047","1",NULL
"12639","2018-05-15T18:07:47.014Z","32.384689","5",NULL
"12640","2018-05-15T18:09:30.406Z","29.598401","3",NULL
"12641","2018-05-15T18:07:46.651Z","30.716689","6",NULL
"12642","2018-05-15T18:09:30.302Z","29.547068","4",NULL
"12643","2018-05-15T18:09:50.722Z","31.915654","2",NULL
"12644","2018-05-15T18:07:47.137Z","33.884689","5",NULL
"12645","2018-05-15T18:09:51.228Z","32.144074","1",NULL
"12646","2018-05-15T18:09:50.913Z","31.776474","2",NULL
"12647","2018-05-15T18:07:46.660Z","32.679356","6",NULL
"12648","2018-05-15T18:09:30.412Z","29.547068","4",NULL
"12649","2018-05-15T18:09:30.490Z","30.181735","3",NULL
"12650","2018-05-15T18:09:51.396Z","31.919781","1",NULL
"12651","2018-05-15T18:07:47.255Z","33.884689","5",NULL
"12652","2018-05-15T18:09:31.417Z","31.098401","3",NULL
"12653","2018-05-15T18:09:30.554Z","29.547068","4",NULL
"12654","2018-05-15T18:07:46.789Z","32.679356","6",NULL
"12655","2018-05-15T18:09:51.181Z","31.48038","2",NULL
"12656","2018-05-15T18:07:48.284Z","33.782421","5",NULL
"12657","2018-05-15T18:09:51.723Z","31.580106","1",NULL
"12658","2018-05-15T18:09:51.310Z","31.429407","2",NULL
"12659","2018-05-15T18:07:47.040Z","32.679356","6",NULL
"12660","2018-05-15T18:09:31.596Z","31.348401","3",NULL
"12661","2018-05-15T18:09:31.448Z","31.509735","4",NULL
"12662","2018-05-15T18:07:48.522Z","33.532756","5",NULL
"12663","2018-05-15T18:09:52.936Z","30.43047","1",NULL
"12664","2018-05-15T18:09:51.458Z","31.205114","2",NULL
"12665","2018-05-15T18:09:31.471Z","31.509735","4",NULL
"12666","2018-05-15T18:07:47.256Z","32.679356","6",NULL
"12667","2018-05-15T18:09:31.617Z","31.515068","3",NULL
"12668","2018-05-15T18:09:53.702Z","29.926082","1",NULL
"12669","2018-05-15T18:07:48.796Z","33.280248","5",NULL
