"1","2018-05-15T17:57:40.286Z","0","1",NULL
"12670","2018-05-15T18:09:31.715Z","31.598401","3",NULL
"12671","2018-05-15T18:07:48.327Z","32.577088","6",NULL
"12672","2018-05-15T18:09:31.616Z","31.509735","4",NULL
"12673","2018-05-15T18:09:51.726Z","30.865439","2",NULL
"12674","2018-05-15T18:09:53.794Z","29.74935","1",NULL
"12675","2018-05-15T18:07:49.271Z","32.790304","5",NULL
"12676","2018-05-15T18:09:31.768Z","31.509735","4",NULL
"12677","2018-05-15T18:09:31.851Z","33.515068","3",NULL
"12678","2018-05-15T18:09:52.964Z","29.715803","2",NULL
"12679","2018-05-15T18:07:48.524Z","32.327423","6",NULL
"12680","2018-05-15T18:07:49.687Z","32.53751","5",NULL
"12681","2018-05-15T18:09:54.139Z","29.496155","1",NULL
"12682","2018-05-15T18:09:31.891Z","33.515068","3",NULL
"12683","2018-05-15T18:07:48.798Z","32.074915","6",NULL
"12684","2018-05-15T18:09:53.708Z","31.174082","2",NULL
"12685","2018-05-15T18:09:31.859Z","31.509735","4",NULL
"12686","2018-05-15T18:07:49.785Z","32.276237","5",NULL
"12687","2018-05-15T18:09:54.152Z","29.492603","1",NULL
"12688","2018-05-15T18:09:32.093Z","35.373773","3",NULL
"12689","2018-05-15T18:09:32.135Z","31.49344","4",NULL
"12690","2018-05-15T18:07:49.281Z","31.584971","6",NULL
"12691","2018-05-15T18:09:53.803Z","30.99735","2",NULL
"12692","2018-05-15T18:07:50.720Z","31.386134","5",NULL
"12693","2018-05-15T18:09:54.292Z","30.019852","1",NULL
"12694","2018-05-15T18:09:32.199Z","35.442117","3",NULL
"12695","2018-05-15T18:09:32.408Z","31.419693","4",NULL
"12696","2018-05-15T18:07:49.699Z","31.332177","6",NULL
"12697","2018-05-15T18:09:53.846Z","30.873436","2",NULL
"12698","2018-05-15T18:09:32.272Z","35.425026","3",NULL
"12699","2018-05-15T18:09:54.298Z","30.019852","1",NULL
"12700","2018-05-15T18:07:50.840Z","31.223193","5",NULL
"12701","2018-05-15T18:09:54.150Z","30.494155","2",NULL
"12702","2018-05-15T18:09:32.717Z","31.044916","4",NULL
"12703","2018-05-15T18:07:49.795Z","31.070904","6",NULL
"12704","2018-05-15T18:09:32.640Z","35.050249","3",NULL
"12705","2018-05-15T18:09:54.301Z","30.019852","1",NULL
"12706","2018-05-15T18:07:50.849Z","31.222221","5",NULL
"12707","2018-05-15T18:07:50.748Z","30.180801","6",NULL
"12708","2018-05-15T18:09:54.184Z","30.490603","2",NULL
"12709","2018-05-15T18:09:33.010Z","30.761716","4",NULL
"12710","2018-05-15T18:09:32.987Z","34.767049","3",NULL
"12711","2018-05-15T18:07:50.886Z","33.172662","5",NULL
"12712","2018-05-15T18:09:54.539Z","31.144852","1",NULL
"12713","2018-05-15T18:09:33.539Z","30.282282","4",NULL
"12714","2018-05-15T18:09:54.294Z","30.392852","2",NULL
"12715","2018-05-15T18:07:50.842Z","31.980526","6",NULL
"12716","2018-05-15T18:09:33.485Z","34.287615","3",NULL
"12717","2018-05-15T18:09:54.619Z","31.144852","1",NULL
"12718","2018-05-15T18:07:51.114Z","32.9446","5",NULL
"12719","2018-05-15T18:09:33.928Z","29.776314","4",NULL
"12720","2018-05-15T18:09:54.300Z","30.392852","2",NULL
"12721","2018-05-15T18:07:50.852Z","31.979554","6",NULL
"12722","2018-05-15T18:09:33.925Z","33.781647","3",NULL
"12723","2018-05-15T18:09:55.197Z","31.144852","1",NULL
"12724","2018-05-15T18:07:51.318Z","32.780919","5",NULL
"12725","2018-05-15T18:07:50.856Z","31.960072","6",NULL
"12726","2018-05-15T18:09:54.316Z","30.392852","2",NULL
"12727","2018-05-15T18:09:34.172Z","29.699757","4",NULL
"12728","2018-05-15T18:09:55.326Z","31.269852","1",NULL
"12729","2018-05-15T18:07:51.773Z","32.279678","5",NULL
"12730","2018-05-15T18:09:34.052Z","33.70509","3",NULL
"12731","2018-05-15T18:07:51.117Z","31.701933","6",NULL
"12732","2018-05-15T18:09:34.266Z","29.393196","4",NULL
"12733","2018-05-15T18:09:54.561Z","30.392852","2",NULL
"12734","2018-05-15T18:07:52.271Z","31.825","5",NULL
"12735","2018-05-15T18:09:34.256Z","33.398529","3",NULL
"12736","2018-05-15T18:09:55.617Z","33.144852","1",NULL
"12737","2018-05-15T18:07:51.387Z","31.538252","6",NULL
"12738","2018-05-15T18:09:34.617Z","29.031704","4",NULL
"12739","2018-05-15T18:09:55.206Z","32.355519","2",NULL
"12740","2018-05-15T18:07:53.108Z","31.07471","5",NULL
"12741","2018-05-15T18:09:55.790Z","33.144852","1",NULL
"12742","2018-05-15T18:09:34.604Z","33.037037","3",NULL
"12743","2018-05-15T18:09:34.872Z","28.789104","4",NULL
"12744","2018-05-15T18:09:55.233Z","32.355519","2",NULL
"12745","2018-05-15T18:07:51.832Z","31.037011","6",NULL
"12746","2018-05-15T18:07:53.262Z","30.859894","5",NULL
"12747","2018-05-15T18:09:56.099Z","33.144852","1",NULL
"12748","2018-05-15T18:09:34.854Z","32.794437","3",NULL
"12749","2018-05-15T18:09:35.358Z","28.302346","4",NULL
"12750","2018-05-15T18:07:52.272Z","30.582333","6",NULL
"12751","2018-05-15T18:09:55.328Z","32.355519","2",NULL
"12752","2018-05-15T18:09:56.275Z","33.561519","1",NULL
"12753","2018-05-15T18:07:53.278Z","30.838102","5",NULL
"12754","2018-05-15T18:09:35.353Z","32.307679","3",NULL
"12755","2018-05-15T18:09:35.606Z","28.0529","4",NULL
"12756","2018-05-15T18:09:55.620Z","32.355519","2",NULL
"12757","2018-05-15T18:07:53.122Z","29.832043","6",NULL
"12758","2018-05-15T18:09:35.604Z","32.058233","3",NULL
"12759","2018-05-15T18:09:56.441Z","35.144852","1",NULL
"12760","2018-05-15T18:07:53.502Z","31.385986","5",NULL
"12761","2018-05-15T18:09:35.858Z","27.80356","4",NULL
"12762","2018-05-15T18:09:56.123Z","32.355519","2",NULL
"12763","2018-05-15T18:07:53.271Z","31.579894","6",NULL
"12764","2018-05-15T18:09:56.568Z","35.144852","1",NULL
"12765","2018-05-15T18:09:35.854Z","31.808893","3",NULL
"12766","2018-05-15T18:07:53.555Z","32.533927","5",NULL
"12767","2018-05-15T18:09:36.444Z","27.217706","4",NULL
"12768","2018-05-15T18:07:53.282Z","31.558102","6",NULL
"12769","2018-05-15T18:09:56.348Z","32.355519","2",NULL
"12770","2018-05-15T18:09:57.281Z","35.144852","1",NULL
"12771","2018-05-15T18:09:36.439Z","31.223039","3",NULL
"12772","2018-05-15T18:07:53.650Z","32.493352","5",NULL
"12773","2018-05-15T18:09:36.876Z","26.91868","4",NULL
"12774","2018-05-15T18:09:56.570Z","32.355519","2",NULL
"12775","2018-05-15T18:07:53.306Z","31.550389","6",NULL
"12776","2018-05-15T18:09:36.845Z","31.049013","3",NULL
"12777","2018-05-15T18:07:53.804Z","32.286927","5",NULL
"12778","2018-05-15T18:09:36.921Z","26.817534","4",NULL
"12779","2018-05-15T18:09:57.327Z","35.143049","1",NULL
"12780","2018-05-15T18:09:57.229Z","34.318185","2",NULL
"12781","2018-05-15T18:07:53.505Z","31.314319","6",NULL
"12782","2018-05-15T18:09:37.116Z","26.656948","4",NULL
"12783","2018-05-15T18:07:54.278Z","31.812073","5",NULL
"12784","2018-05-15T18:09:36.878Z","30.947867","3",NULL
"12785","2018-05-15T18:09:57.719Z","34.812487","1",NULL
"12786","2018-05-15T18:07:53.560Z","33.216594","6",NULL
"12787","2018-05-15T18:09:57.298Z","34.318185","2",NULL
"12788","2018-05-15T18:09:37.284Z","26.405662","4",NULL
"12789","2018-05-15T18:09:58.244Z","34.310361","1",NULL
"12790","2018-05-15T18:09:37.076Z","31.578948","3",NULL
"12791","2018-05-15T18:07:54.771Z","31.32757","5",NULL
"12792","2018-05-15T18:07:53.713Z","33.176019","6",NULL
"12793","2018-05-15T18:09:57.329Z","34.316382","2",NULL
"12794","2018-05-15T18:09:37.262Z","31.910995","3",NULL
"12795","2018-05-15T18:07:55.868Z","30.424942","5",NULL
"12796","2018-05-15T18:09:37.520Z","26.178817","4",NULL
"12797","2018-05-15T18:09:58.716Z","33.815577","1",NULL
"12798","2018-05-15T18:07:53.805Z","32.969594","6",NULL
"12799","2018-05-15T18:09:57.728Z","33.98582","2",NULL
"12800","2018-05-15T18:09:37.342Z","32.298545","3",NULL
"12801","2018-05-15T18:09:59.020Z","33.570442","1",NULL
"12802","2018-05-15T18:09:37.542Z","26.136217","4",NULL
"12803","2018-05-15T18:07:56.122Z","30.424942","5",NULL
"12804","2018-05-15T18:07:54.290Z","32.49474","6",NULL
"12805","2018-05-15T18:09:58.277Z","33.483694","2",NULL
"12806","2018-05-15T18:09:37.518Z","32.18415","3",NULL
"12807","2018-05-15T18:09:37.857Z","25.784881","4",NULL
"12808","2018-05-15T18:09:59.321Z","33.2981","1",NULL
"12809","2018-05-15T18:07:56.242Z","30.716609","5",NULL
"12810","2018-05-15T18:09:58.723Z","32.98891","2",NULL
"12811","2018-05-15T18:07:54.773Z","32.010237","6",NULL
"12812","2018-05-15T18:09:37.522Z","32.14155","3",NULL
"12813","2018-05-15T18:09:38.203Z","25.532408","4",NULL
"12814","2018-05-15T18:07:56.490Z","31.924942","5",NULL
"12815","2018-05-15T18:09:59.914Z","32.67932","1",NULL
"12816","2018-05-15T18:07:55.934Z","31.107609","6",NULL
"12817","2018-05-15T18:09:59.093Z","32.743775","2",NULL
"12818","2018-05-15T18:09:37.853Z","31.790214","3",NULL
"12819","2018-05-15T18:09:39.170Z","24.691123","4",NULL
"12820","2018-05-15T18:10:00.215Z","32.310359","1",NULL
"12821","2018-05-15T18:07:56.625Z","32.424942","5",NULL
"12822","2018-05-15T18:09:59.340Z","32.471433","2",NULL
"12823","2018-05-15T18:07:56.138Z","31.107609","6",NULL
"12824","2018-05-15T18:09:38.106Z","31.537741","3",NULL
"12825","2018-05-15T18:09:39.383Z","24.342577","4",NULL
"12826","2018-05-15T18:10:00.465Z","32.059303","1",NULL
"12827","2018-05-15T18:07:56.705Z","32.424942","5",NULL
"12828","2018-05-15T18:07:56.315Z","33.070275","6",NULL
"12829","2018-05-15T18:09:59.920Z","31.852653","2",NULL
"12830","2018-05-15T18:07:58.039Z","34.424942","5",NULL
"12831","2018-05-15T18:09:39.640Z","24.032116","4",NULL
"12832","2018-05-15T18:10:00.738Z","31.803932","1",NULL
"12833","2018-05-15T18:09:39.098Z","30.696456","3",NULL
"12834","2018-05-15T18:07:56.375Z","33.070275","6",NULL
"12835","2018-05-15T18:10:00.217Z","31.483692","2",NULL
"12836","2018-05-15T18:09:39.971Z","23.775635","4",NULL
"12837","2018-05-15T18:07:58.190Z","34.424942","5",NULL
"12838","2018-05-15T18:09:39.308Z","30.34791","3",NULL
"12839","2018-05-15T18:10:01.215Z","31.307218","1",NULL
"12840","2018-05-15T18:07:56.549Z","33.070275","6",NULL
"12841","2018-05-15T18:10:00.468Z","31.232636","2",NULL
"12842","2018-05-15T18:10:01.719Z","30.811318","1",NULL
"12843","2018-05-15T18:07:59.589Z","34.308069","5",NULL
"12844","2018-05-15T18:09:39.629Z","30.037449","3",NULL
"12845","2018-05-15T18:09:40.355Z","23.303683","4",NULL
"12846","2018-05-15T18:10:00.742Z","30.977265","2",NULL
"12847","2018-05-15T18:07:56.743Z","33.070275","6",NULL
"12848","2018-05-15T18:08:00.411Z","33.436534","5",NULL
"12849","2018-05-15T18:10:02.823Z","29.829856","1",NULL
"12850","2018-05-15T18:09:39.888Z","29.780968","3",NULL
"12851","2018-05-15T18:09:40.655Z","23.051048","4",NULL
"12852","2018-05-15T18:10:01.218Z","30.480551","2",NULL
"12853","2018-05-15T18:07:58.192Z","33.070275","6",NULL
"12854","2018-05-15T18:08:00.781Z","33.051711","5",NULL
"12855","2018-05-15T18:10:03.516Z","29.057831","1",NULL
"12856","2018-05-15T18:09:40.352Z","29.309016","3",NULL
"12857","2018-05-15T18:09:41.179Z","24.505274","4",NULL
"12858","2018-05-15T18:10:01.729Z","29.984651","2",NULL
"12859","2018-05-15T18:07:59.632Z","32.953402","6",NULL
"12860","2018-05-15T18:10:03.601Z","29.604172","1",NULL
"12861","2018-05-15T18:08:01.274Z","32.536199","5",NULL
"12862","2018-05-15T18:09:41.240Z","24.372173","4",NULL
"12863","2018-05-15T18:09:40.624Z","29.056381","3",NULL
"12864","2018-05-15T18:08:00.438Z","32.081867","6",NULL
"12865","2018-05-15T18:10:02.836Z","29.003189","2",NULL
"12866","2018-05-15T18:08:01.522Z","32.280838","5",NULL
"12867","2018-05-15T18:09:41.565Z","24.227234","4",NULL
"12868","2018-05-15T18:10:03.694Z","29.603283","1",NULL
"12869","2018-05-15T18:09:41.134Z","28.547941","3",NULL
"12870","2018-05-15T18:08:02.022Z","31.778887","5",NULL
"12871","2018-05-15T18:08:00.788Z","31.697044","6",NULL
"12872","2018-05-15T18:10:03.526Z","28.231164","2",NULL
"12873","2018-05-15T18:10:03.959Z","30.26453","1",NULL
"12874","2018-05-15T18:09:41.546Z","28.269901","3",NULL
"12875","2018-05-15T18:09:41.702Z","23.952917","4",NULL
"12876","2018-05-15T18:08:02.270Z","31.526494","5",NULL
"12877","2018-05-15T18:10:03.603Z","30.115172","2",NULL
"12878","2018-05-15T18:08:01.320Z","31.181532","6",NULL
"12879","2018-05-15T18:10:04.026Z","30.263439","1",NULL
"12880","2018-05-15T18:09:41.945Z","25.698028","4",NULL
"12881","2018-05-15T18:09:41.690Z","27.995584","3",NULL
"12882","2018-05-15T18:08:03.370Z","30.479904","5",NULL
"12883","2018-05-15T18:10:03.778Z","30.114283","2",NULL
"12884","2018-05-15T18:08:01.545Z","30.926171","6",NULL
"12885","2018-05-15T18:08:03.885Z","29.931556","5",NULL
"12886","2018-05-15T18:09:41.936Z","27.778028","3",NULL
"12887","2018-05-15T18:10:04.103Z","30.431202","1",NULL
"12888","2018-05-15T18:09:41.954Z","25.684173","4",NULL
"12889","2018-05-15T18:08:04.008Z","29.926869","5",NULL
"12890","2018-05-15T18:08:02.025Z","30.42422","6",NULL
"12891","2018-05-15T18:10:03.782Z","30.064552","2",NULL
"12892","2018-05-15T18:09:41.960Z","25.640414","4",NULL
"12893","2018-05-15T18:09:41.952Z","27.764173","3",NULL
"12894","2018-05-15T18:10:04.118Z","30.41426","1",NULL
"12895","2018-05-15T18:09:42.740Z","27.098321","3",NULL
"12896","2018-05-15T18:10:03.990Z","29.77553","2",NULL
"12897","2018-05-15T18:08:04.020Z","29.926869","5",NULL
"12898","2018-05-15T18:08:02.272Z","30.171827","6",NULL
"12899","2018-05-15T18:09:42.798Z","25.018321","4",NULL
"12900","2018-05-15T18:10:04.215Z","30.32029","1",NULL
"12901","2018-05-15T18:09:42.961Z","27.196163","3",NULL
"12902","2018-05-15T18:10:04.055Z","29.774439","2",NULL
"12903","2018-05-15T18:08:04.263Z","30.801869","5",NULL
"12904","2018-05-15T18:08:03.372Z","29.125237","6",NULL
"12905","2018-05-15T18:10:04.956Z","29.753514","1",NULL
"12906","2018-05-15T18:09:42.851Z","26.71899","4",NULL
"12907","2018-05-15T18:09:42.965Z","27.117308","3",NULL
"12908","2018-05-15T18:10:04.124Z","29.55026","2",NULL
"12909","2018-05-15T18:08:03.803Z","30.6679","6",NULL
"12910","2018-05-15T18:08:04.303Z","30.801869","5",NULL
"12911","2018-05-15T18:09:42.963Z","26.662163","4",NULL
"12912","2018-05-15T18:10:05.461Z","29.753514","1",NULL
"12913","2018-05-15T18:09:42.971Z","26.583308","4",NULL
"12914","2018-05-15T18:08:04.423Z","31.926869","5",NULL
"12915","2018-05-15T18:10:04.232Z","29.45629","2",NULL
"12916","2018-05-15T18:08:03.887Z","30.539556","6",NULL
"12917","2018-05-15T18:09:42.993Z","28.66239","3",NULL
"12918","2018-05-15T18:10:06.541Z","30.378514","1",NULL
"12919","2018-05-15T18:09:43.003Z","26.545057","4",NULL
"12920","2018-05-15T18:09:43.047Z","28.628952","3",NULL
"12921","2018-05-15T18:08:04.497Z","31.926869","5",NULL
"12922","2018-05-15T18:08:04.010Z","30.534869","6",NULL
"12923","2018-05-15T18:10:05.015Z","28.889514","2",NULL
"12924","2018-05-15T18:10:06.639Z","31.753514","1",NULL
"12925","2018-05-15T18:09:43.147Z","28.535677","3",NULL
"12926","2018-05-15T18:09:43.257Z","26.418344","4",NULL
"12927","2018-05-15T18:08:05.818Z","31.926869","5",NULL
"12928","2018-05-15T18:10:05.466Z","30.852181","2",NULL
"12929","2018-05-15T18:08:04.048Z","30.534869","6",NULL
"12930","2018-05-15T18:10:06.719Z","31.753514","1",NULL
"12931","2018-05-15T18:09:43.442Z","26.100901","4",NULL
"12932","2018-05-15T18:09:43.440Z","28.218234","3",NULL
"12933","2018-05-15T18:08:04.301Z","32.497536","6",NULL
"12934","2018-05-15T18:08:05.864Z","32.718536","5",NULL
"12935","2018-05-15T18:10:05.474Z","30.852181","2",NULL
"12936","2018-05-15T18:10:08.442Z","31.753514","1",NULL
"12937","2018-05-15T18:09:44.196Z","26.100901","4",NULL
"12938","2018-05-15T18:08:04.304Z","32.497536","6",NULL
"12939","2018-05-15T18:08:06.114Z","33.354913","5",NULL
"12940","2018-05-15T18:09:44.176Z","28.218234","3",NULL
"12941","2018-05-15T18:10:06.273Z","32.814847","2",NULL
"12942","2018-05-15T18:10:08.933Z","32.045181","1",NULL
"12943","2018-05-15T18:08:04.305Z","32.497536","6",NULL
"12944","2018-05-15T18:09:44.531Z","28.063567","4",NULL
"12945","2018-05-15T18:09:44.625Z","28.259901","3",NULL
"12946","2018-05-15T18:10:06.551Z","32.814847","2",NULL
"12947","2018-05-15T18:08:06.218Z","33.726795","5",NULL
"12948","2018-05-15T18:10:09.108Z","33.753514","1",NULL
"12949","2018-05-15T18:10:06.731Z","32.814847","2",NULL
"12950","2018-05-15T18:08:06.250Z","33.715662","5",NULL
"12951","2018-05-15T18:09:44.635Z","28.063567","4",NULL
"12952","2018-05-15T18:09:44.753Z","30.218234","3",NULL
"12953","2018-05-15T18:08:04.439Z","32.497536","6",NULL
"12954","2018-05-15T18:10:09.164Z","33.753514","1",NULL
"12955","2018-05-15T18:09:44.773Z","30.026234","4",NULL
"12956","2018-05-15T18:08:06.623Z","33.36438","5",NULL
"12957","2018-05-15T18:10:08.170Z","34.777514","2",NULL
"12958","2018-05-15T18:09:45.270Z","30.218234","3",NULL
"12959","2018-05-15T18:08:05.571Z","34.460202","6",NULL
"12960","2018-05-15T18:10:11.755Z","33.739062","1",NULL
"12961","2018-05-15T18:08:07.235Z","32.73747","5",NULL
"12962","2018-05-15T18:10:08.443Z","34.777514","2",NULL
"12963","2018-05-15T18:09:45.275Z","30.026234","4",NULL
"12964","2018-05-15T18:09:45.833Z","31.676567","3",NULL
"12965","2018-05-15T18:08:05.835Z","34.460202","6",NULL
"12966","2018-05-15T18:10:12.271Z","33.232085","1",NULL
"12967","2018-05-15T18:08:07.685Z","32.267097","5",NULL
"12968","2018-05-15T18:09:45.870Z","31.988901","4",NULL
"12969","2018-05-15T18:10:08.987Z","34.777514","2",NULL
"12970","2018-05-15T18:09:45.924Z","32.218234","3",NULL
"12971","2018-05-15T18:08:05.890Z","34.460202","6",NULL
"12972","2018-05-15T18:10:12.849Z","32.713659","1",NULL
"12973","2018-05-15T18:08:08.058Z","31.932123","5",NULL
"12974","2018-05-15T18:10:09.176Z","34.777514","2",NULL
"12975","2018-05-15T18:09:46.711Z","32.218234","3",NULL
"12976","2018-05-15T18:08:06.138Z","34.388246","6",NULL
"12977","2018-05-15T18:09:45.891Z","31.988901","4",NULL
"12978","2018-05-15T18:10:13.217Z","32.256285","1",NULL
"12979","2018-05-15T18:08:06.254Z","34.248995","6",NULL
"12980","2018-05-15T18:09:46.723Z","31.988901","4",NULL
"12981","2018-05-15T18:10:11.775Z","34.763062","2",NULL
"12982","2018-05-15T18:09:47.039Z","32.218234","3",NULL
"12983","2018-05-15T18:08:08.543Z","31.429987","5",NULL
"12984","2018-05-15T18:08:06.642Z","33.897713","6",NULL
"12985","2018-05-15T18:10:13.470Z","32.009709","1",NULL
"12986","2018-05-15T18:09:46.908Z","33.951567","4",NULL
"12987","2018-05-15T18:08:08.829Z","31.17856","5",NULL
"12988","2018-05-15T18:09:47.155Z","34.218234","3",NULL
"12989","2018-05-15T18:10:12.287Z","34.256085","2",NULL
"12990","2018-05-15T18:10:13.964Z","31.514661","1",NULL
"12991","2018-05-15T18:08:07.237Z","33.270803","6",NULL
"12992","2018-05-15T18:08:09.272Z","30.676601","5",NULL
"12993","2018-05-15T18:09:47.207Z","34.218234","3",NULL
"12994","2018-05-15T18:09:47.052Z","33.951567","4",NULL
"12995","2018-05-15T18:10:12.857Z","33.737659","2",NULL
"12996","2018-05-15T18:10:14.295Z","31.261752","1",NULL
"12997","2018-05-15T18:08:07.687Z","32.80043","6",NULL
"12998","2018-05-15T18:10:13.238Z","33.280285","2",NULL
"12999","2018-05-15T18:09:47.213Z","33.951567","4",NULL
"13000","2018-05-15T18:08:09.773Z","30.189025","5",NULL
"13001","2018-05-15T18:09:47.563Z","34.112778","3",NULL
"13002","2018-05-15T18:10:14.706Z","30.781492","1",NULL
"13003","2018-05-15T18:08:08.060Z","32.465456","6",NULL
"13004","2018-05-15T18:08:09.886Z","30.079689","5",NULL
"13005","2018-05-15T18:09:47.941Z","33.770995","3",NULL
"13006","2018-05-15T18:09:47.810Z","33.846111","4",NULL
"13007","2018-05-15T18:10:13.484Z","33.033709","2",NULL
"13008","2018-05-15T18:10:15.119Z","30.411027","1",NULL
"13009","2018-05-15T18:08:08.546Z","31.96332","6",NULL
"13010","2018-05-15T18:08:10.815Z","30.079689","5",NULL
"13011","2018-05-15T18:10:13.966Z","32.538661","2",NULL
"13012","2018-05-15T18:09:47.977Z","33.504328","4",NULL
"13013","2018-05-15T18:09:48.376Z","33.326973","3",NULL
"13014","2018-05-15T18:10:15.203Z","30.271769","1",NULL
"13015","2018-05-15T18:08:08.849Z","31.711893","6",NULL
"13016","2018-05-15T18:10:14.302Z","32.285752","2",NULL
"13017","2018-05-15T18:09:48.395Z","33.060306","4",NULL
"13018","2018-05-15T18:08:11.208Z","30.329689","5",NULL
"13019","2018-05-15T18:09:48.949Z","32.813831","3",NULL
"13020","2018-05-15T18:10:15.369Z","30.169461","1",NULL
"13021","2018-05-15T18:08:09.273Z","31.209934","6",NULL
"13022","2018-05-15T18:08:11.389Z","32.079689","5",NULL
"13023","2018-05-15T18:09:49.355Z","32.336873","3",NULL
"13024","2018-05-15T18:10:14.713Z","31.805492","2",NULL
"13025","2018-05-15T18:09:48.978Z","32.547164","4",NULL
"13026","2018-05-15T18:10:15.629Z","31.846756","1",NULL
"13027","2018-05-15T18:08:09.775Z","30.722358","6",NULL
"13028","2018-05-15T18:08:11.509Z","32.079689","5",NULL
"13029","2018-05-15T18:10:15.051Z","33.423928","2",NULL
"13030","2018-05-15T18:09:49.359Z","32.070206","4",NULL
"13031","2018-05-15T18:09:49.887Z","31.827326","3",NULL
"13032","2018-05-15T18:10:15.719Z","31.762895","1",NULL
"13033","2018-05-15T18:08:09.887Z","30.613022","6",NULL
"13034","2018-05-15T18:10:15.134Z","33.397694","2",NULL
"13035","2018-05-15T18:09:50.354Z","31.335168","3",NULL
"13036","2018-05-15T18:09:49.915Z","31.560659","4",NULL
"13037","2018-05-15T18:08:13.534Z","34.079689","5",NULL
"13038","2018-05-15T18:10:15.900Z","31.651823","1",NULL
"13039","2018-05-15T18:08:10.828Z","30.613022","6",NULL
"13040","2018-05-15T18:08:13.556Z","34.079689","5",NULL
"13041","2018-05-15T18:09:50.356Z","31.068501","4",NULL
"13042","2018-05-15T18:09:50.612Z","31.065355","3",NULL
"13043","2018-05-15T18:10:15.237Z","33.258436","2",NULL
"13044","2018-05-15T18:10:15.994Z","31.651823","1",NULL
"13045","2018-05-15T18:08:11.156Z","32.575689","6",NULL
"13046","2018-05-15T18:08:14.033Z","33.884428","5",NULL
"13047","2018-05-15T18:10:15.374Z","33.156128","2",NULL
"13048","2018-05-15T18:09:50.900Z","30.802698","3",NULL
"13049","2018-05-15T18:09:50.623Z","30.798688","4",NULL
"13050","2018-05-15T18:10:16.240Z","31.651823","1",NULL
"13051","2018-05-15T18:08:11.256Z","32.575689","6",NULL
"13052","2018-05-15T18:09:50.963Z","30.536031","4",NULL
"13053","2018-05-15T18:10:15.724Z","32.749562","2",NULL
"13054","2018-05-15T18:09:52.109Z","30.024489","3",NULL
"13055","2018-05-15T18:08:14.520Z","33.389678","5",NULL
"13056","2018-05-15T18:10:18.185Z","31.651823","1",NULL
"13057","2018-05-15T18:08:11.511Z","32.575689","6",NULL
"13058","2018-05-15T18:08:15.369Z","32.576743","5",NULL
"13059","2018-05-15T18:10:15.951Z","32.63849","2",NULL
"13060","2018-05-15T18:09:52.866Z","30.024489","3",NULL
"13061","2018-05-15T18:09:52.138Z","29.757822","4",NULL
"13062","2018-05-15T18:10:18.277Z","33.651823","1",NULL
"13063","2018-05-15T18:08:13.289Z","34.538356","6",NULL
"13064","2018-05-15T18:10:16.000Z","32.63849","2",NULL
"13065","2018-05-15T18:08:15.771Z","32.134113","5",NULL
"13066","2018-05-15T18:09:52.141Z","31.720489","4",NULL
"13067","2018-05-15T18:09:52.976Z","30.482822","3",NULL
"13068","2018-05-15T18:08:13.569Z","34.538356","6",NULL
"13069","2018-05-15T18:10:18.293Z","33.651823","1",NULL
"13070","2018-05-15T18:09:53.092Z","32.024489","3",NULL
"13071","2018-05-15T18:10:16.252Z","32.63849","2",NULL
"13072","2018-05-15T18:09:52.868Z","31.720489","4",NULL
