"1","2018-05-15T17:57:40.286Z","0","1",NULL
"13073","2018-05-15T18:08:16.273Z","31.627483","5",NULL
"13074","2018-05-15T18:10:19.213Z","33.456898","1",NULL
"13075","2018-05-15T18:08:14.043Z","34.343095","6",NULL
"13076","2018-05-15T18:08:16.522Z","31.37647","5",NULL
"13077","2018-05-15T18:09:53.157Z","32.024489","3",NULL
"13078","2018-05-15T18:09:52.869Z","33.683156","4",NULL
"13079","2018-05-15T18:10:18.118Z","34.601156","2",NULL
"13080","2018-05-15T18:08:14.522Z","33.848345","6",NULL
"13081","2018-05-15T18:10:19.907Z","32.865626","1",NULL
"13082","2018-05-15T18:10:18.224Z","34.601156","2",NULL
"13083","2018-05-15T18:09:52.995Z","33.683156","4",NULL
"13084","2018-05-15T18:09:54.472Z","32.004302","3",NULL
"13085","2018-05-15T18:08:16.770Z","31.126072","5",NULL
"13086","2018-05-15T18:10:20.338Z","32.535037","1",NULL
"13087","2018-05-15T18:08:15.424Z","33.03541","6",NULL
"13088","2018-05-15T18:09:53.169Z","33.683156","4",NULL
"13089","2018-05-15T18:09:54.640Z","32.563328","3",NULL
"13090","2018-05-15T18:10:18.310Z","34.601156","2",NULL
"13091","2018-05-15T18:08:17.289Z","30.625988","5",NULL
"13092","2018-05-15T18:08:15.772Z","32.59278","6",NULL
"13093","2018-05-15T18:10:20.574Z","32.156045","1",NULL
"13094","2018-05-15T18:09:54.740Z","33.183223","3",NULL
"13095","2018-05-15T18:09:54.513Z","33.662969","4",NULL
"13096","2018-05-15T18:10:19.215Z","34.406231","2",NULL
"13097","2018-05-15T18:08:18.266Z","29.791508","5",NULL
"13098","2018-05-15T18:08:16.319Z","32.08615","6",NULL
"13099","2018-05-15T18:10:20.837Z","31.906871","1",NULL
"13100","2018-05-15T18:09:54.918Z","33.511625","3",NULL
"13101","2018-05-15T18:09:54.671Z","33.430328","4",NULL
"13102","2018-05-15T18:10:19.982Z","33.814959","2",NULL
"13103","2018-05-15T18:08:18.649Z","29.411605","5",NULL
"13104","2018-05-15T18:08:16.524Z","31.835137","6",NULL
"13105","2018-05-15T18:10:21.236Z","31.579224","1",NULL
"13106","2018-05-15T18:09:54.952Z","33.482147","3",NULL
"13107","2018-05-15T18:09:54.766Z","33.383557","4",NULL
"13108","2018-05-15T18:10:20.411Z","33.48437","2",NULL
"13109","2018-05-15T18:08:18.701Z","29.395934","5",NULL
"13110","2018-05-15T18:08:16.774Z","31.584739","6",NULL
"13111","2018-05-15T18:10:21.427Z","31.324676","1",NULL
"13112","2018-05-15T18:09:55.250Z","33.276301","3",NULL
"13113","2018-05-15T18:09:55.031Z","33.140814","4",NULL
"13114","2018-05-15T18:10:20.625Z","33.105378","2",NULL
"13115","2018-05-15T18:08:18.824Z","29.80932","5",NULL
"13116","2018-05-15T18:08:17.292Z","31.084655","6",NULL
"13117","2018-05-15T18:09:55.463Z","32.97272","3",NULL
"13118","2018-05-15T18:10:21.920Z","30.812598","1",NULL
"13119","2018-05-15T18:09:55.312Z","32.934968","4",NULL
"13120","2018-05-15T18:10:20.918Z","32.856204","2",NULL
"13121","2018-05-15T18:08:18.969Z","30.142653","5",NULL
"13122","2018-05-15T18:08:18.268Z","30.250175","6",NULL
"13123","2018-05-15T18:09:55.953Z","32.532706","3",NULL
"13124","2018-05-15T18:10:23.304Z","29.612019","1",NULL
"13125","2018-05-15T18:08:19.007Z","31.267653","5",NULL
"13126","2018-05-15T18:09:55.512Z","32.631387","4",NULL
"13127","2018-05-15T18:10:21.268Z","32.528557","2",NULL
"13128","2018-05-15T18:08:18.695Z","29.870272","6",NULL
"13129","2018-05-15T18:09:57.312Z","31.14791","3",NULL
"13130","2018-05-15T18:09:55.998Z","32.191373","4",NULL
"13131","2018-05-15T18:08:19.055Z","31.267653","5",NULL
"13132","2018-05-15T18:10:21.479Z","32.274009","2",NULL
"13133","2018-05-15T18:10:23.518Z","29.41755","1",NULL
"13134","2018-05-15T18:08:18.765Z","29.729601","6",NULL
"13135","2018-05-15T18:10:23.602Z","29.41755","1",NULL
"13136","2018-05-15T18:10:21.944Z","31.761931","2",NULL
"13137","2018-05-15T18:09:57.333Z","30.806577","4",NULL
"13138","2018-05-15T18:09:57.448Z","30.969862","3",NULL
"13139","2018-05-15T18:08:19.101Z","31.267653","5",NULL
"13140","2018-05-15T18:08:18.904Z","29.72632","6",NULL
"13141","2018-05-15T18:08:21.269Z","31.267653","5",NULL
"13142","2018-05-15T18:09:57.479Z","32.591195","4",NULL
"13143","2018-05-15T18:10:23.324Z","30.561352","2",NULL
"13144","2018-05-15T18:10:23.682Z","31.334217","1",NULL
"13145","2018-05-15T18:09:57.482Z","30.956602","3",NULL
"13146","2018-05-15T18:08:18.972Z","29.72632","6",NULL
"13147","2018-05-15T18:09:57.486Z","32.577935","4",NULL
"13148","2018-05-15T18:10:23.554Z","30.366883","2",NULL
"13149","2018-05-15T18:10:23.779Z","31.41755","1",NULL
"13150","2018-05-15T18:09:57.538Z","32.866908","3",NULL
"13151","2018-05-15T18:08:21.352Z","32.225986","5",NULL
"13152","2018-05-15T18:08:19.073Z","29.72632","6",NULL
"13153","2018-05-15T18:10:23.603Z","30.366883","2",NULL
"13154","2018-05-15T18:09:57.494Z","32.576427","4",NULL
"13155","2018-05-15T18:08:19.109Z","29.72632","6",NULL
"13156","2018-05-15T18:08:21.539Z","33.267653","5",NULL
"13157","2018-05-15T18:10:23.860Z","31.41755","1",NULL
"13158","2018-05-15T18:09:57.695Z","32.336264","4",NULL
"13159","2018-05-15T18:10:23.662Z","32.32955","2",NULL
"13160","2018-05-15T18:08:21.555Z","33.267653","5",NULL
"13161","2018-05-15T18:08:21.088Z","31.688986","6",NULL
"13162","2018-05-15T18:09:57.872Z","32.182145","4",NULL
"13163","2018-05-15T18:10:23.725Z","32.32955","2",NULL
"13164","2018-05-15T18:10:24.998Z","31.41755","1",NULL
"13165","2018-05-15T18:08:21.772Z","33.136885","5",NULL
"13166","2018-05-15T18:08:21.271Z","31.688986","6",NULL
"13167","2018-05-15T18:09:57.692Z","32.714931","3",NULL
"13168","2018-05-15T18:09:58.109Z","31.927147","4",NULL
"13169","2018-05-15T18:10:23.863Z","32.32955","2",NULL
"13170","2018-05-15T18:10:25.619Z","33.41755","1",NULL
"13171","2018-05-15T18:09:57.856Z","32.560812","3",NULL
"13172","2018-05-15T18:09:58.406Z","31.639309","4",NULL
"13173","2018-05-15T18:08:22.076Z","32.881943","5",NULL
"13174","2018-05-15T18:08:21.383Z","33.651653","6",NULL
"13175","2018-05-15T18:10:24.791Z","34.292217","2",NULL
"13176","2018-05-15T18:09:58.107Z","32.305814","3",NULL
"13177","2018-05-15T18:10:25.659Z","33.41755","1",NULL
"13178","2018-05-15T18:08:21.445Z","33.651653","6",NULL
"13179","2018-05-15T18:08:22.304Z","32.621253","5",NULL
"13180","2018-05-15T18:09:59.035Z","31.639309","4",NULL
"13181","2018-05-15T18:10:26.994Z","33.41188","1",NULL
"13182","2018-05-15T18:09:58.404Z","32.017976","3",NULL
"13183","2018-05-15T18:10:25.019Z","34.292217","2",NULL
"13184","2018-05-15T18:08:21.556Z","33.651653","6",NULL
"13185","2018-05-15T18:09:59.306Z","33.601976","4",NULL
"13186","2018-05-15T18:08:23.733Z","31.492593","5",NULL
"13187","2018-05-15T18:10:27.464Z","32.947511","1",NULL
"13188","2018-05-15T18:10:25.793Z","34.292217","2",NULL
"13189","2018-05-15T18:09:59.004Z","32.017976","3",NULL
"13190","2018-05-15T18:08:24.223Z","31.052266","5",NULL
"13191","2018-05-15T18:09:59.451Z","33.601976","4",NULL
"13192","2018-05-15T18:08:21.776Z","33.520885","6",NULL
"13193","2018-05-15T18:09:59.444Z","32.142976","3",NULL
"13194","2018-05-15T18:10:27.008Z","34.286547","2",NULL
"13195","2018-05-15T18:10:27.767Z","32.676658","1",NULL
"13196","2018-05-15T18:09:59.491Z","33.601976","4",NULL
"13197","2018-05-15T18:08:22.107Z","33.265943","6",NULL
"13198","2018-05-15T18:08:24.327Z","30.883588","5",NULL
"13199","2018-05-15T18:10:27.470Z","33.822178","2",NULL
"13200","2018-05-15T18:09:59.471Z","33.142976","3",NULL
"13201","2018-05-15T18:10:28.044Z","32.421464","1",NULL
"13202","2018-05-15T18:08:24.391Z","30.852897","5",NULL
"13203","2018-05-15T18:08:22.360Z","33.005253","6",NULL
"13204","2018-05-15T18:09:59.794Z","33.601976","4",NULL
"13205","2018-05-15T18:10:28.616Z","31.86451","1",NULL
"13206","2018-05-15T18:10:27.795Z","33.551325","2",NULL
"13207","2018-05-15T18:09:59.631Z","34.017976","3",NULL
"13208","2018-05-15T18:08:23.736Z","31.876593","6",NULL
"13209","2018-05-15T18:10:00.464Z","33.475337","4",NULL
"13210","2018-05-15T18:08:24.482Z","31.323356","5",NULL
"13211","2018-05-15T18:10:28.087Z","33.296131","2",NULL
"13212","2018-05-15T18:10:29.025Z","31.438618","1",NULL
"13213","2018-05-15T18:09:59.792Z","34.017976","3",NULL
"13214","2018-05-15T18:08:24.253Z","31.436266","6",NULL
"13215","2018-05-15T18:10:00.650Z","33.277368","4",NULL
"13216","2018-05-15T18:08:24.606Z","32.345631","5",NULL
"13217","2018-05-15T18:10:28.619Z","32.739177","2",NULL
"13218","2018-05-15T18:10:30.123Z","30.357864","1",NULL
"13219","2018-05-15T18:08:24.365Z","30.975921","6",NULL
"13220","2018-05-15T18:10:00.415Z","33.891337","3",NULL
"13221","2018-05-15T18:10:00.979Z","32.962799","4",NULL
"13222","2018-05-15T18:08:24.732Z","32.156054","5",NULL
"13223","2018-05-15T18:10:00.644Z","33.693368","3",NULL
"13224","2018-05-15T18:10:30.215Z","30.191977","1",NULL
"13225","2018-05-15T18:08:24.398Z","30.94523","6",NULL
"13226","2018-05-15T18:10:29.060Z","32.313285","2",NULL
"13227","2018-05-15T18:08:24.782Z","32.107258","5",NULL
"13228","2018-05-15T18:10:01.413Z","32.680517","4",NULL
"13229","2018-05-15T18:10:30.136Z","31.232531","2",NULL
"13230","2018-05-15T18:08:24.508Z","30.790689","6",NULL
"13231","2018-05-15T18:10:30.452Z","31.953478","1",NULL
"13232","2018-05-15T18:10:00.976Z","33.378799","3",NULL
"13233","2018-05-15T18:10:01.567Z","32.417334","4",NULL
"13234","2018-05-15T18:08:24.830Z","32.069193","5",NULL
"13235","2018-05-15T18:10:30.217Z","33.02931","2",NULL
"13236","2018-05-15T18:10:30.467Z","31.945778","1",NULL
"13237","2018-05-15T18:10:01.278Z","33.096517","3",NULL
"13238","2018-05-15T18:08:24.675Z","30.729631","6",NULL
"13239","2018-05-15T18:10:01.904Z","32.04641","4",NULL
"13240","2018-05-15T18:08:25.532Z","31.410637","5",NULL
"13241","2018-05-15T18:10:01.508Z","32.833334","3",NULL
"13242","2018-05-15T18:08:24.784Z","30.491258","6",NULL
"13243","2018-05-15T18:10:30.512Z","31.897105","1",NULL
"13244","2018-05-15T18:10:30.258Z","32.985011","2",NULL
"13245","2018-05-15T18:08:25.992Z","30.963536","5",NULL
"13246","2018-05-15T18:10:02.554Z","31.462127","4",NULL
"13247","2018-05-15T18:10:01.875Z","32.46241","3",NULL
"13248","2018-05-15T18:08:24.836Z","30.453193","6",NULL
"13249","2018-05-15T18:10:30.780Z","31.683925","1",NULL
"13250","2018-05-15T18:10:30.472Z","32.783111","2",NULL
"13251","2018-05-15T18:10:02.855Z","31.050787","4",NULL
"13252","2018-05-15T18:08:26.042Z","30.963536","5",NULL
"13253","2018-05-15T18:10:30.517Z","32.734438","2",NULL
"13254","2018-05-15T18:10:31.227Z","31.191403","1",NULL
"13255","2018-05-15T18:08:25.540Z","29.794637","6",NULL
"13256","2018-05-15T18:10:02.506Z","31.878127","3",NULL
"13257","2018-05-15T18:10:03.116Z","30.800151","4",NULL
"13258","2018-05-15T18:08:26.320Z","31.088536","5",NULL
"13259","2018-05-15T18:08:26.015Z","31.310203","6",NULL
"13260","2018-05-15T18:10:31.641Z","30.778594","1",NULL
"13261","2018-05-15T18:10:30.788Z","32.521258","2",NULL
"13262","2018-05-15T18:10:02.852Z","31.466787","3",NULL
"13263","2018-05-15T18:08:26.490Z","31.588536","5",NULL
"13264","2018-05-15T18:08:26.043Z","31.310203","6",NULL
"13265","2018-05-15T18:10:03.690Z","30.294888","4",NULL
"13266","2018-05-15T18:10:31.259Z","32.028736","2",NULL
"13267","2018-05-15T18:10:03.109Z","31.216151","3",NULL
"13268","2018-05-15T18:10:32.307Z","30.150198","1",NULL
"13269","2018-05-15T18:08:26.045Z","31.310203","6",NULL
"13270","2018-05-15T18:10:04.061Z","29.864238","4",NULL
"13271","2018-05-15T18:08:26.867Z","32.296869","5",NULL
"13272","2018-05-15T18:10:03.658Z","30.710888","3",NULL
"13273","2018-05-15T18:10:32.624Z","29.821887","1",NULL
"13274","2018-05-15T18:10:31.656Z","31.615927","2",NULL
"13275","2018-05-15T18:08:26.322Z","31.310203","6",NULL
"13276","2018-05-15T18:08:27.159Z","32.963536","5",NULL
"13277","2018-05-15T18:10:04.344Z","29.560086","4",NULL
"13278","2018-05-15T18:08:26.555Z","31.310203","6",NULL
"13279","2018-05-15T18:10:33.005Z","29.49356","1",NULL
"13280","2018-05-15T18:10:04.058Z","30.280238","3",NULL
"13281","2018-05-15T18:10:32.309Z","30.987531","2",NULL
"13282","2018-05-15T18:10:04.428Z","29.553923","4",NULL
"13283","2018-05-15T18:08:27.175Z","32.963536","5",NULL
"13284","2018-05-15T18:10:33.071Z","29.481298","1",NULL
"13285","2018-05-15T18:08:26.944Z","33.272869","6",NULL
"13286","2018-05-15T18:10:04.125Z","32.194043","3",NULL
"13287","2018-05-15T18:10:32.653Z","30.65922","2",NULL
"13288","2018-05-15T18:08:27.186Z","32.963536","5",NULL
"13289","2018-05-15T18:10:04.683Z","29.303696","4",NULL
"13290","2018-05-15T18:08:27.010Z","33.272869","6",NULL
"13291","2018-05-15T18:10:04.341Z","31.976086","3",NULL
"13292","2018-05-15T18:10:32.816Z","32.400029","2",NULL
"13293","2018-05-15T18:10:33.290Z","29.915192","1",NULL
"13294","2018-05-15T18:08:28.780Z","32.82906","5",NULL
"13295","2018-05-15T18:10:04.786Z","29.171144","4",NULL
"13296","2018-05-15T18:08:27.163Z","33.272869","6",NULL
"13297","2018-05-15T18:10:04.386Z","31.969923","3",NULL
"13298","2018-05-15T18:10:33.059Z","32.29356","2",NULL
"13299","2018-05-15T18:10:33.326Z","29.915192","1",NULL
"13300","2018-05-15T18:10:05.275Z","29.171144","4",NULL
"13301","2018-05-15T18:08:29.271Z","32.338044","5",NULL
"13302","2018-05-15T18:08:27.189Z","33.272869","6",NULL
"13303","2018-05-15T18:10:33.361Z","29.915192","1",NULL
"13304","2018-05-15T18:10:04.644Z","31.719696","3",NULL
"13305","2018-05-15T18:10:33.090Z","32.281298","2",NULL
"13306","2018-05-15T18:08:29.775Z","31.83308","5",NULL
"13307","2018-05-15T18:10:06.532Z","31.133811","4",NULL
"13308","2018-05-15T18:10:04.770Z","31.587144","3",NULL
"13309","2018-05-15T18:10:33.381Z","31.248525","1",NULL
"13310","2018-05-15T18:10:33.293Z","32.048525","2",NULL
"13311","2018-05-15T18:08:28.782Z","33.138393","6",NULL
"13312","2018-05-15T18:10:06.626Z","31.133811","4",NULL
"13313","2018-05-15T18:08:30.531Z","31.082652","5",NULL
"13314","2018-05-15T18:10:33.435Z","31.248525","1",NULL
"13315","2018-05-15T18:10:05.222Z","31.587144","3",NULL
"13316","2018-05-15T18:08:29.275Z","32.647377","6",NULL
"13317","2018-05-15T18:10:33.327Z","32.048525","2",NULL
"13318","2018-05-15T18:10:07.129Z","33.096477","4",NULL
"13319","2018-05-15T18:08:30.891Z","31.303277","5",NULL
"13320","2018-05-15T18:10:33.371Z","32.048525","2",NULL
"13321","2018-05-15T18:08:29.777Z","32.142413","6",NULL
"13322","2018-05-15T18:10:06.502Z","31.587144","3",NULL
"13323","2018-05-15T18:10:33.660Z","31.248525","1",NULL
"13324","2018-05-15T18:10:07.178Z","33.096477","4",NULL
"13325","2018-05-15T18:08:30.926Z","31.282171","5",NULL
"13326","2018-05-15T18:10:07.115Z","33.587144","3",NULL
"13327","2018-05-15T18:08:30.535Z","31.391985","6",NULL
"13328","2018-05-15T18:10:33.383Z","32.048525","2",NULL
"13329","2018-05-15T18:10:35.080Z","31.248525","1",NULL
"13330","2018-05-15T18:08:31.001Z","32.602246","5",NULL
"13331","2018-05-15T18:10:07.353Z","33.061069","4",NULL
"13332","2018-05-15T18:10:07.166Z","33.587144","3",NULL
"13333","2018-05-15T18:08:30.704Z","33.177094","6",NULL
"13334","2018-05-15T18:10:33.662Z","32.048525","2",NULL
"13335","2018-05-15T18:10:35.503Z","31.665192","1",NULL
"13336","2018-05-15T18:10:07.853Z","32.559639","4",NULL
"13337","2018-05-15T18:08:31.025Z","32.580947","5",NULL
"13338","2018-05-15T18:10:07.351Z","33.551736","3",NULL
"13339","2018-05-15T18:10:34.842Z","34.011192","2",NULL
"13340","2018-05-15T18:08:30.919Z","33.075277","6",NULL
"13341","2018-05-15T18:10:35.618Z","33.248525","1",NULL
"13342","2018-05-15T18:10:08.102Z","32.308511","4",NULL
"13343","2018-05-15T18:08:31.281Z","32.336847","5",NULL
"13344","2018-05-15T18:10:35.095Z","34.011192","2",NULL
"13345","2018-05-15T18:10:07.850Z","33.050306","3",NULL
"13346","2018-05-15T18:10:35.759Z","33.248525","1",NULL
"13347","2018-05-15T18:08:30.933Z","33.054171","6",NULL
"13348","2018-05-15T18:08:31.769Z","31.840313","5",NULL
"13349","2018-05-15T18:10:08.406Z","32.005875","4",NULL
"13350","2018-05-15T18:08:31.005Z","32.874246","6",NULL
"13351","2018-05-15T18:10:08.100Z","32.799178","3",NULL
"13352","2018-05-15T18:10:35.521Z","34.011192","2",NULL
"13353","2018-05-15T18:10:37.463Z","33.236269","1",NULL
"13354","2018-05-15T18:08:32.022Z","31.591355","5",NULL
"13355","2018-05-15T18:10:09.270Z","31.182713","4",NULL
"13356","2018-05-15T18:08:32.272Z","31.340785","5",NULL
"13357","2018-05-15T18:10:08.404Z","32.496542","3",NULL
"13358","2018-05-15T18:10:35.761Z","34.011192","2",NULL
"13359","2018-05-15T18:08:31.291Z","32.608847","6",NULL
"13360","2018-05-15T18:10:37.760Z","33.043005","1",NULL
"13361","2018-05-15T18:10:09.406Z","32.971504","4",NULL
"13362","2018-05-15T18:10:37.465Z","33.998936","2",NULL
"13363","2018-05-15T18:10:38.309Z","32.477222","1",NULL
"13364","2018-05-15T18:10:09.228Z","31.67338","3",NULL
"13365","2018-05-15T18:08:33.651Z","30.240026","5",NULL
"13366","2018-05-15T18:08:31.784Z","32.112313","6",NULL
"13367","2018-05-15T18:10:09.491Z","32.920164","4",NULL
"13368","2018-05-15T18:10:37.775Z","33.805672","2",NULL
"13369","2018-05-15T18:10:38.712Z","32.048981","1",NULL
"13370","2018-05-15T18:08:33.875Z","29.774972","5",NULL
"13371","2018-05-15T18:08:32.043Z","31.863355","6",NULL
"13372","2018-05-15T18:10:09.488Z","31.656497","3",NULL
"13373","2018-05-15T18:10:09.707Z","32.747381","4",NULL
"13374","2018-05-15T18:10:09.678Z","32.733714","3",NULL
"13375","2018-05-15T18:10:38.973Z","31.791091","1",NULL
"13376","2018-05-15T18:08:32.278Z","31.612785","6",NULL
"13377","2018-05-15T18:08:33.978Z","29.680954","5",NULL
"13378","2018-05-15T18:10:38.334Z","33.239889","2",NULL
"13379","2018-05-15T18:10:09.784Z","32.74596","4",NULL
"13380","2018-05-15T18:08:33.686Z","30.512026","6",NULL
"13381","2018-05-15T18:10:39.228Z","31.539812","1",NULL
"13382","2018-05-15T18:10:09.759Z","32.732293","3",NULL
"13383","2018-05-15T18:08:34.200Z","30.267598","5",NULL
"13384","2018-05-15T18:10:38.714Z","32.811648","2",NULL
"13385","2018-05-15T18:08:33.885Z","30.046972","6",NULL
"13386","2018-05-15T18:10:10.173Z","32.386894","4",NULL
"13387","2018-05-15T18:10:39.995Z","30.974248","1",NULL
"13388","2018-05-15T18:08:34.316Z","30.463738","5",NULL
"13389","2018-05-15T18:10:38.975Z","32.553758","2",NULL
"13390","2018-05-15T18:10:09.880Z","33.016035","3",NULL
"13391","2018-05-15T18:08:33.991Z","31.915621","6",NULL
"13392","2018-05-15T18:10:10.284Z","32.173478","4",NULL
"13393","2018-05-15T18:10:40.290Z","30.579417","1",NULL
"13394","2018-05-15T18:10:10.091Z","32.914894","3",NULL
"13395","2018-05-15T18:08:34.379Z","31.223576","5",NULL
"13396","2018-05-15T18:10:39.231Z","32.302479","2",NULL
"13397","2018-05-15T18:08:34.020Z","31.858961","6",NULL
"13398","2018-05-15T18:10:10.432Z","32.060726","4",NULL
"13399","2018-05-15T18:10:40.481Z","30.351257","1",NULL
"13400","2018-05-15T18:08:34.528Z","31.079863","5",NULL
"13401","2018-05-15T18:10:10.227Z","32.701478","3",NULL
"13402","2018-05-15T18:10:40.062Z","31.736915","2",NULL
"13403","2018-05-15T18:08:34.222Z","31.710598","6",NULL
"13404","2018-05-15T18:10:10.805Z","31.692751","4",NULL
"13405","2018-05-15T18:08:34.588Z","31.078801","5",NULL
"13406","2018-05-15T18:10:40.360Z","31.342084","2",NULL
"13407","2018-05-15T18:10:40.559Z","32.277356","1",NULL
"13408","2018-05-15T18:10:10.385Z","32.588726","3",NULL
"13409","2018-05-15T18:08:34.341Z","31.573405","6",NULL
"13410","2018-05-15T18:10:11.809Z","30.795174","4",NULL
"13411","2018-05-15T18:10:40.664Z","32.167071","1",NULL
"13412","2018-05-15T18:10:10.704Z","32.220751","3",NULL
"13413","2018-05-15T18:08:36.083Z","29.544117","5",NULL
"13414","2018-05-15T18:10:40.483Z","31.113924","2",NULL
"13415","2018-05-15T18:08:34.531Z","31.31453","6",NULL
"13416","2018-05-15T18:10:11.971Z","32.757841","4",NULL
"13417","2018-05-15T18:10:40.965Z","31.868946","1",NULL
"13418","2018-05-15T18:08:34.642Z","31.313468","6",NULL
"13419","2018-05-15T18:10:11.785Z","31.323174","3",NULL
"13420","2018-05-15T18:10:40.689Z","30.929738","2",NULL
"13421","2018-05-15T18:08:36.609Z","29.347391","5",NULL
"13422","2018-05-15T18:10:12.102Z","32.757841","4",NULL
"13423","2018-05-15T18:10:41.227Z","31.620289","1",NULL
"13424","2018-05-15T18:08:36.115Z","29.778784","6",NULL
"13425","2018-05-15T18:10:40.967Z","30.631613","2",NULL
"13426","2018-05-15T18:08:36.635Z","29.347391","5",NULL
"13427","2018-05-15T18:10:12.098Z","31.531507","3",NULL
"13428","2018-05-15T18:10:12.406Z","32.757841","4",NULL
"13429","2018-05-15T18:10:41.251Z","30.382956","2",NULL
"13430","2018-05-15T18:08:36.611Z","31.544724","6",NULL
"13431","2018-05-15T18:10:12.203Z","33.323174","3",NULL
"13432","2018-05-15T18:08:36.716Z","29.347391","5",NULL
"13433","2018-05-15T18:10:41.469Z","31.37128","1",NULL
"13434","2018-05-15T18:10:14.043Z","32.756969","4",NULL
"13435","2018-05-15T18:08:36.665Z","31.544724","6",NULL
"13436","2018-05-15T18:10:41.494Z","30.133947","2",NULL
"13437","2018-05-15T18:10:12.395Z","33.323174","3",NULL
"13438","2018-05-15T18:08:36.812Z","29.347391","5",NULL
"13439","2018-05-15T18:10:42.267Z","30.619483","1",NULL
"13440","2018-05-15T18:10:14.531Z","32.474927","4",NULL
"13441","2018-05-15T18:08:36.727Z","31.544724","6",NULL
"13442","2018-05-15T18:10:42.276Z","29.38215","2",NULL
"13443","2018-05-15T18:10:14.026Z","33.322302","3",NULL
"13444","2018-05-15T18:08:36.926Z","31.347391","5",NULL
"13445","2018-05-15T18:10:42.742Z","30.09599","1",NULL
"13446","2018-05-15T18:10:42.790Z","28.858657","2",NULL
"13447","2018-05-15T18:10:14.926Z","31.977443","4",NULL
"13448","2018-05-15T18:08:36.737Z","31.544724","6",NULL
"13449","2018-05-15T18:10:14.381Z","33.04026","3",NULL
"13450","2018-05-15T18:08:37.021Z","31.347391","5",NULL
"13451","2018-05-15T18:10:43.128Z","30.472073","2",NULL
"13452","2018-05-15T18:10:43.118Z","29.74674","1",NULL
"13453","2018-05-15T18:10:14.897Z","32.542776","3",NULL
"13454","2018-05-15T18:10:15.350Z","31.4814","4",NULL
"13455","2018-05-15T18:08:36.846Z","31.544724","6",NULL
"13456","2018-05-15T18:08:38.723Z","30.246397","5",NULL
"13457","2018-05-15T18:10:43.179Z","30.459226","2",NULL
"13458","2018-05-15T18:10:43.156Z","29.733893","1",NULL
"13459","2018-05-15T18:10:15.349Z","32.046733","3",NULL
"13460","2018-05-15T18:08:37.040Z","31.544724","6",NULL
"13461","2018-05-15T18:10:15.601Z","31.228925","4",NULL
"13462","2018-05-15T18:10:43.207Z","30.457769","2",NULL
"13463","2018-05-15T18:10:43.462Z","29.800736","1",NULL
"13464","2018-05-15T18:08:39.181Z","29.675044","5",NULL
"13465","2018-05-15T18:10:15.857Z","30.978713","4",NULL
"13466","2018-05-15T18:08:38.795Z","30.44373","6",NULL
"13467","2018-05-15T18:10:15.599Z","31.794258","3",NULL
"13468","2018-05-15T18:10:43.470Z","30.401069","2",NULL
"13469","2018-05-15T18:10:43.509Z","29.800736","1",NULL
"13470","2018-05-15T18:08:39.267Z","29.61933","5",NULL
"13471","2018-05-15T18:10:43.522Z","30.401069","2",NULL
"13472","2018-05-15T18:08:39.235Z","31.835044","6",NULL
"13473","2018-05-15T18:10:17.340Z","29.730011","4",NULL
"13474","2018-05-15T18:10:15.855Z","31.544046","3",NULL
"13475","2018-05-15T18:10:43.534Z","29.800736","1",NULL
