"1","2018-05-15T17:57:40.286Z","0","1",NULL
"13476","2018-05-15T18:08:39.609Z","29.571056","5",NULL
"13477","2018-05-15T18:10:17.855Z","31.177591","4",NULL
"13478","2018-05-15T18:10:17.253Z","30.295344","3",NULL
"13479","2018-05-15T18:08:39.427Z","31.77933","6",NULL
"13480","2018-05-15T18:10:43.545Z","30.401069","2",NULL
"13481","2018-05-15T18:10:43.594Z","30.509069","1",NULL
"13482","2018-05-15T18:08:39.755Z","29.844076","5",NULL
"13483","2018-05-15T18:10:17.875Z","31.134977","4",NULL
"13484","2018-05-15T18:10:17.852Z","29.780258","3",NULL
"13485","2018-05-15T18:10:43.625Z","30.401069","2",NULL
"13486","2018-05-15T18:08:39.578Z","31.741778","6",NULL
"13487","2018-05-15T18:08:39.802Z","29.79149","5",NULL
"13488","2018-05-15T18:10:43.711Z","31.675736","1",NULL
"13489","2018-05-15T18:10:17.892Z","30.948374","4",NULL
"13490","2018-05-15T18:10:43.811Z","30.401069","2",NULL
"13491","2018-05-15T18:08:39.652Z","31.314389","6",NULL
"13492","2018-05-15T18:10:17.858Z","29.737644","3",NULL
"13493","2018-05-15T18:10:43.809Z","31.675736","1",NULL
"13494","2018-05-15T18:08:39.952Z","30.08841","5",NULL
"13495","2018-05-15T18:08:39.782Z","31.254076","6",NULL
"13496","2018-05-15T18:10:44.755Z","31.801757","2",NULL
"13497","2018-05-15T18:10:18.124Z","29.613066","3",NULL
"13498","2018-05-15T18:10:18.205Z","30.802066","4",NULL
"13499","2018-05-15T18:08:39.824Z","31.20149","6",NULL
"13500","2018-05-15T18:10:45.171Z","31.675736","1",NULL
"13501","2018-05-15T18:08:39.975Z","30.087393","5",NULL
"13502","2018-05-15T18:10:45.210Z","31.801757","2",NULL
"13503","2018-05-15T18:10:18.294Z","30.723743","4",NULL
"13504","2018-05-15T18:10:18.241Z","29.534743","3",NULL
"13505","2018-05-15T18:08:39.954Z","30.99841","6",NULL
"13506","2018-05-15T18:08:40.650Z","30.200028","5",NULL
"13507","2018-05-15T18:10:47.211Z","31.568917","1",NULL
"13508","2018-05-15T18:10:47.216Z","31.694938","2",NULL
"13509","2018-05-15T18:10:18.445Z","29.793903","3",NULL
"13510","2018-05-15T18:10:18.468Z","30.399569","4",NULL
"13511","2018-05-15T18:08:40.005Z","30.997393","6",NULL
"13512","2018-05-15T18:10:47.462Z","31.317209","1",NULL
"13513","2018-05-15T18:08:40.654Z","30.187258","5",NULL
"13514","2018-05-15T18:10:18.554Z","30.398111","4",NULL
"13515","2018-05-15T18:10:47.463Z","31.44323","2",NULL
"13516","2018-05-15T18:10:18.489Z","29.792445","3",NULL
"13517","2018-05-15T18:10:47.967Z","30.813858","1",NULL
"13518","2018-05-15T18:08:40.718Z","30.103873","5",NULL
"13519","2018-05-15T18:08:40.652Z","30.360028","6",NULL
"13520","2018-05-15T18:10:19.332Z","30.09933","3",NULL
"13521","2018-05-15T18:10:47.986Z","30.939879","2",NULL
"13522","2018-05-15T18:10:19.345Z","29.704996","4",NULL
"13523","2018-05-15T18:10:48.463Z","30.317107","1",NULL
"13524","2018-05-15T18:08:41.082Z","29.825645","5",NULL
"13525","2018-05-15T18:08:40.684Z","30.347258","6",NULL
"13526","2018-05-15T18:10:19.353Z","29.704996","4",NULL
"13527","2018-05-15T18:10:19.348Z","30.09933","3",NULL
"13528","2018-05-15T18:10:48.481Z","30.443128","2",NULL
"13529","2018-05-15T18:10:48.961Z","29.815683","1",NULL
"13530","2018-05-15T18:08:41.107Z","29.779574","5",NULL
"13531","2018-05-15T18:08:40.831Z","32.045453","6",NULL
"13532","2018-05-15T18:10:19.363Z","30.09933","3",NULL
"13533","2018-05-15T18:10:49.007Z","29.941704","2",NULL
"13534","2018-05-15T18:10:19.386Z","29.704996","4",NULL
"13535","2018-05-15T18:08:41.555Z","29.489707","5",NULL
"13536","2018-05-15T18:10:49.221Z","29.559174","1",NULL
"13537","2018-05-15T18:08:41.105Z","31.948312","6",NULL
"13538","2018-05-15T18:10:49.223Z","29.685195","2",NULL
"13539","2018-05-15T18:10:19.887Z","29.704996","4",NULL
"13540","2018-05-15T18:10:19.757Z","30.307663","3",NULL
"13541","2018-05-15T18:08:41.579Z","29.381932","5",NULL
"13542","2018-05-15T18:10:49.724Z","29.057074","1",NULL
"13543","2018-05-15T18:08:41.159Z","31.902241","6",NULL
"13544","2018-05-15T18:10:49.730Z","29.183095","2",NULL
"13545","2018-05-15T18:10:19.885Z","30.307663","3",NULL
"13546","2018-05-15T18:10:19.946Z","31.667663","4",NULL
"13547","2018-05-15T18:08:41.832Z","29.427055","5",NULL
"13548","2018-05-15T18:10:50.211Z","28.567107","1",NULL
"13549","2018-05-15T18:08:41.570Z","31.487374","6",NULL
"13550","2018-05-15T18:10:20.253Z","31.667663","4",NULL
"13551","2018-05-15T18:10:20.248Z","30.515996","3",NULL
"13552","2018-05-15T18:10:50.227Z","28.693128","2",NULL
"13553","2018-05-15T18:08:41.593Z","31.379599","6",NULL
"13554","2018-05-15T18:10:50.472Z","28.313385","1",NULL
"13555","2018-05-15T18:08:41.872Z","29.396655","5",NULL
"13556","2018-05-15T18:10:20.429Z","30.807663","3",NULL
"13557","2018-05-15T18:10:20.468Z","31.667663","4",NULL
"13558","2018-05-15T18:10:50.475Z","28.439406","2",NULL
"13559","2018-05-15T18:08:41.847Z","31.258055","6",NULL
"13560","2018-05-15T18:10:50.989Z","27.819087","1",NULL
"13561","2018-05-15T18:08:42.210Z","30.184651","5",NULL
"13562","2018-05-15T18:10:20.884Z","31.667663","4",NULL
"13563","2018-05-15T18:10:51.016Z","27.945108","2",NULL
"13564","2018-05-15T18:10:20.870Z","31.765996","3",NULL
"13565","2018-05-15T18:10:51.235Z","27.56561","1",NULL
"13566","2018-05-15T18:08:42.337Z","30.145784","5",NULL
"13567","2018-05-15T18:08:41.874Z","31.227655","6",NULL
"13568","2018-05-15T18:10:21.066Z","31.667663","4",NULL
"13569","2018-05-15T18:10:51.238Z","27.691631","2",NULL
"13570","2018-05-15T18:10:21.044Z","32.09933","3",NULL
"13571","2018-05-15T18:08:42.479Z","30.381595","5",NULL
"13572","2018-05-15T18:08:42.255Z","30.807318","6",NULL
"13573","2018-05-15T18:10:51.310Z","27.467384","1",NULL
"13574","2018-05-15T18:10:22.254Z","31.527338","4",NULL
"13575","2018-05-15T18:10:21.176Z","32.307663","3",NULL
"13576","2018-05-15T18:10:51.325Z","27.593405","2",NULL
"13577","2018-05-15T18:10:51.804Z","27.467384","1",NULL
"13578","2018-05-15T18:08:42.570Z","30.272993","5",NULL
"13579","2018-05-15T18:08:42.359Z","30.768451","6",NULL
"13580","2018-05-15T18:10:22.241Z","32.375671","3",NULL
"13581","2018-05-15T18:10:22.534Z","31.483033","4",NULL
"13582","2018-05-15T18:10:51.827Z","27.593405","2",NULL
"13583","2018-05-15T18:08:42.550Z","30.504262","6",NULL
"13584","2018-05-15T18:08:42.878Z","30.051806","5",NULL
"13585","2018-05-15T18:10:53.522Z","27.310616","1",NULL
"13586","2018-05-15T18:10:22.337Z","32.331366","3",NULL
"13587","2018-05-15T18:10:53.537Z","27.436637","2",NULL
"13588","2018-05-15T18:10:22.750Z","32.755818","4",NULL
"13589","2018-05-15T18:08:42.918Z","30.174473","6",NULL
"13590","2018-05-15T18:08:42.937Z","30.023745","5",NULL
"13591","2018-05-15T18:10:53.967Z","26.80532","1",NULL
"13592","2018-05-15T18:10:54.029Z","26.931341","2",NULL
"13593","2018-05-15T18:10:22.815Z","32.748632","4",NULL
"13594","2018-05-15T18:10:22.811Z","32.217632","3",NULL
"13595","2018-05-15T18:08:42.940Z","30.146412","6",NULL
"13596","2018-05-15T18:08:43.110Z","30.004727","5",NULL
"13597","2018-05-15T18:10:54.471Z","26.307912","1",NULL
"13598","2018-05-15T18:10:22.849Z","32.738468","4",NULL
"13599","2018-05-15T18:10:54.474Z","26.433933","2",NULL
"13600","2018-05-15T18:10:22.841Z","32.207468","3",NULL
"13601","2018-05-15T18:08:43.151Z","29.999051","5",NULL
"13602","2018-05-15T18:10:54.962Z","25.811649","1",NULL
"13603","2018-05-15T18:08:43.136Z","29.794061","6",NULL
"13604","2018-05-15T18:10:23.147Z","32.472888","4",NULL
"13605","2018-05-15T18:10:23.136Z","32.816888","3",NULL
"13606","2018-05-15T18:10:54.965Z","25.93767","2",NULL
"13607","2018-05-15T18:08:43.705Z","29.93041","5",NULL
"13608","2018-05-15T18:08:43.191Z","29.788385","6",NULL
"13609","2018-05-15T18:10:55.238Z","25.561575","1",NULL
"13610","2018-05-15T18:10:23.195Z","32.396103","4",NULL
"13611","2018-05-15T18:10:55.249Z","25.687596","2",NULL
"13612","2018-05-15T18:10:23.160Z","32.740103","3",NULL
"13613","2018-05-15T18:08:43.726Z","29.929327","5",NULL
"13614","2018-05-15T18:10:55.461Z","25.311567","1",NULL
"13615","2018-05-15T18:08:43.713Z","29.38641","6",NULL
"13616","2018-05-15T18:10:23.440Z","32.171723","4",NULL
"13617","2018-05-15T18:10:23.227Z","33.048053","3",NULL
"13618","2018-05-15T18:10:55.463Z","25.437588","2",NULL
"13619","2018-05-15T18:10:55.882Z","25.035706","1",NULL
"13620","2018-05-15T18:08:43.962Z","29.804168","5",NULL
"13621","2018-05-15T18:08:43.747Z","29.385327","6",NULL
"13622","2018-05-15T18:10:23.469Z","32.127753","4",NULL
"13623","2018-05-15T18:10:23.395Z","32.849056","3",NULL
"13624","2018-05-15T18:10:55.894Z","25.161727","2",NULL
"13625","2018-05-15T18:10:24.100Z","31.469909","4",NULL
"13626","2018-05-15T18:08:44.002Z","29.803168","5",NULL
"13627","2018-05-15T18:08:43.974Z","28.968502","6",NULL
"13628","2018-05-15T18:10:56.231Z","24.553575","1",NULL
"13629","2018-05-15T18:10:23.442Z","32.805086","3",NULL
"13630","2018-05-15T18:10:56.318Z","24.679596","2",NULL
"13631","2018-05-15T18:10:56.713Z","24.064779","1",NULL
"13632","2018-05-15T18:08:44.640Z","29.703534","5",NULL
"13633","2018-05-15T18:08:44.041Z","28.967502","6",NULL
"13634","2018-05-15T18:10:24.164Z","31.458636","4",NULL
"13635","2018-05-15T18:10:56.722Z","24.1908","2",NULL
"13636","2018-05-15T18:10:24.089Z","33.188909","3",NULL
"13637","2018-05-15T18:10:56.969Z","23.813422","1",NULL
"13638","2018-05-15T18:08:44.809Z","29.636497","5",NULL
"13639","2018-05-15T18:08:44.646Z","30.3722","6",NULL
"13640","2018-05-15T18:10:24.215Z","33.267807","4",NULL
"13641","2018-05-15T18:10:56.971Z","23.939443","2",NULL
"13642","2018-05-15T18:10:24.123Z","33.177636","3",NULL
"13643","2018-05-15T18:10:57.467Z","23.313775","1",NULL
"13644","2018-05-15T18:08:44.679Z","30.296564","6",NULL
"13645","2018-05-15T18:08:44.857Z","29.635462","5",NULL
"13646","2018-05-15T18:10:24.352Z","33.148988","4",NULL
"13647","2018-05-15T18:10:57.477Z","23.439796","2",NULL
"13648","2018-05-15T18:10:24.272Z","33.928727","3",NULL
"13649","2018-05-15T18:10:24.462Z","33.089926","4",NULL
"13650","2018-05-15T18:08:44.853Z","30.055163","6",NULL
"13651","2018-05-15T18:08:45.111Z","29.759239","5",NULL
"13652","2018-05-15T18:10:57.855Z","22.928717","1",NULL
"13653","2018-05-15T18:10:24.347Z","33.863655","3",NULL
"13654","2018-05-15T18:10:57.863Z","23.054738","2",NULL
"13655","2018-05-15T18:10:58.229Z","22.928717","1",NULL
"13656","2018-05-15T18:08:45.162Z","29.759239","5",NULL
"13657","2018-05-15T18:10:24.852Z","32.628848","4",NULL
"13658","2018-05-15T18:08:44.940Z","30.054128","6",NULL
"13659","2018-05-15T18:10:58.273Z","23.054738","2",NULL
"13660","2018-05-15T18:10:24.460Z","33.804593","3",NULL
"13661","2018-05-15T18:10:25.164Z","32.378369","4",NULL
"13662","2018-05-15T18:08:45.114Z","29.886239","6",NULL
"13663","2018-05-15T18:10:59.475Z","22.717192","1",NULL
"13664","2018-05-15T18:08:45.809Z","29.800906","5",NULL
"13665","2018-05-15T18:10:59.480Z","22.843213","2",NULL
"13666","2018-05-15T18:10:24.850Z","33.343515","3",NULL
"13667","2018-05-15T18:10:25.608Z","31.878426","4",NULL
"13668","2018-05-15T18:10:59.715Z","22.466682","1",NULL
"13669","2018-05-15T18:08:45.829Z","29.800906","5",NULL
"13670","2018-05-15T18:08:45.172Z","29.886239","6",NULL
"13671","2018-05-15T18:10:59.733Z","22.592703","2",NULL
"13672","2018-05-15T18:10:25.104Z","33.093036","3",NULL
"13673","2018-05-15T18:08:45.812Z","29.886239","6",NULL
"13674","2018-05-15T18:08:45.876Z","29.800906","5",NULL
"13675","2018-05-15T18:10:59.986Z","22.214013","1",NULL
"13676","2018-05-15T18:10:25.920Z","31.628227","4",NULL
"13677","2018-05-15T18:11:00.003Z","22.340034","2",NULL
"13678","2018-05-15T18:10:25.601Z","32.593093","3",NULL
"13679","2018-05-15T18:08:45.877Z","29.886239","6",NULL
"13680","2018-05-15T18:11:00.217Z","21.961115","1",NULL
"13681","2018-05-15T18:08:46.102Z","31.134239","5",NULL
"13682","2018-05-15T18:10:26.370Z","31.157985","4",NULL
"13683","2018-05-15T18:11:00.219Z","22.087136","2",NULL
"13684","2018-05-15T18:10:25.849Z","32.342894","3",NULL
"13685","2018-05-15T18:08:46.025Z","31.848906","6",NULL
"13686","2018-05-15T18:11:00.764Z","21.467967","1",NULL
"13687","2018-05-15T18:08:46.202Z","31.800906","5",NULL
"13688","2018-05-15T18:10:26.692Z","33.120652","4",NULL
"13689","2018-05-15T18:11:00.787Z","21.593988","2",NULL
"13690","2018-05-15T18:10:26.366Z","31.872652","3",NULL
"13691","2018-05-15T18:08:46.110Z","31.848906","6",NULL
"13692","2018-05-15T18:08:46.469Z","33.800906","5",NULL
"13693","2018-05-15T18:11:01.217Z","20.960853","1",NULL
"13694","2018-05-15T18:10:26.819Z","33.120652","4",NULL
"13695","2018-05-15T18:10:26.785Z","32.122652","3",NULL
"13696","2018-05-15T18:11:01.287Z","21.086874","2",NULL
"13697","2018-05-15T18:08:46.592Z","33.800906","5",NULL
"13698","2018-05-15T18:08:46.600Z","31.848906","6",NULL
"13699","2018-05-15T18:10:27.098Z","33.120652","4",NULL
"13700","2018-05-15T18:11:01.471Z","20.704117","1",NULL
"13701","2018-05-15T18:11:01.521Z","20.830138","2",NULL
"13702","2018-05-15T18:08:46.613Z","33.776743","5",NULL
"13703","2018-05-15T18:10:26.908Z","33.872652","3",NULL
"13704","2018-05-15T18:08:46.648Z","31.824743","6",NULL
"13705","2018-05-15T18:10:27.851Z","33.047186","4",NULL
"13706","2018-05-15T18:11:01.961Z","20.214319","1",NULL
"13707","2018-05-15T18:11:01.973Z","20.34034","2",NULL
"13708","2018-05-15T18:08:47.526Z","33.496029","5",NULL
"13709","2018-05-15T18:10:27.093Z","33.872652","3",NULL
"13710","2018-05-15T18:10:28.169Z","32.786383","4",NULL
"13711","2018-05-15T18:11:02.460Z","19.714467","1",NULL
"13712","2018-05-15T18:08:47.679Z","31.502362","6",NULL
"13713","2018-05-15T18:11:02.462Z","19.840488","2",NULL
"13714","2018-05-15T18:08:48.846Z","32.048609","5",NULL
"13715","2018-05-15T18:10:27.849Z","33.799186","3",NULL
"13716","2018-05-15T18:11:02.738Z","19.459988","1",NULL
"13717","2018-05-15T18:10:28.500Z","32.499612","4",NULL
"13718","2018-05-15T18:08:48.922Z","29.804942","6",NULL
"13719","2018-05-15T18:11:02.813Z","19.586009","2",NULL
"13720","2018-05-15T18:10:28.134Z","33.538383","3",NULL
"13721","2018-05-15T18:08:48.966Z","31.995322","5",NULL
"13722","2018-05-15T18:11:02.989Z","19.202098","1",NULL
"13723","2018-05-15T18:10:29.583Z","31.405083","4",NULL
"13724","2018-05-15T18:08:49.026Z","29.751655","6",NULL
"13725","2018-05-15T18:10:28.436Z","33.251612","3",NULL
"13726","2018-05-15T18:08:49.301Z","31.745399","5",NULL
"13727","2018-05-15T18:11:03.017Z","19.328119","2",NULL
"13728","2018-05-15T18:10:30.056Z","33.045712","4",NULL
"13729","2018-05-15T18:11:03.462Z","18.727025","1",NULL
"13730","2018-05-15T18:08:49.333Z","29.251732","6",NULL
"13731","2018-05-15T18:11:03.468Z","18.853046","2",NULL
"13732","2018-05-15T18:10:29.533Z","32.157083","3",NULL
"13733","2018-05-15T18:08:49.434Z","31.707896","5",NULL
"13734","2018-05-15T18:10:30.059Z","33.044348","4",NULL
"13735","2018-05-15T18:11:03.722Z","18.476329","1",NULL
"13736","2018-05-15T18:08:49.454Z","29.214229","6",NULL
"13737","2018-05-15T18:10:30.063Z","32.909764","4",NULL
"13738","2018-05-15T18:10:30.005Z","31.835045","3",NULL
"13739","2018-05-15T18:11:03.724Z","18.60235","2",NULL
"13740","2018-05-15T18:08:49.874Z","31.526892","5",NULL
"13741","2018-05-15T18:08:49.878Z","30.870892","6",NULL
"13742","2018-05-15T18:11:04.214Z","17.979223","1",NULL
"13743","2018-05-15T18:10:30.172Z","32.778209","4",NULL
"13744","2018-05-15T18:08:49.880Z","31.494319","5",NULL
"13745","2018-05-15T18:11:04.233Z","18.105244","2",NULL
"13746","2018-05-15T18:10:30.058Z","31.833681","3",NULL
"13747","2018-05-15T18:08:49.882Z","30.838319","6",NULL
"13748","2018-05-15T18:11:04.483Z","17.708393","1",NULL
"13749","2018-05-15T18:10:30.369Z","32.508797","4",NULL
"13750","2018-05-15T18:10:30.170Z","31.567542","3",NULL
"13751","2018-05-15T18:08:50.017Z","31.262426","5",NULL
"13752","2018-05-15T18:11:04.500Z","17.834414","2",NULL
"13753","2018-05-15T18:08:49.884Z","30.49599","6",NULL
"13754","2018-05-15T18:10:30.927Z","32.010613","4",NULL
"13755","2018-05-15T18:11:04.960Z","17.23458","1",NULL
"13756","2018-05-15T18:10:30.348Z","31.29813","3",NULL
"13757","2018-05-15T18:11:04.963Z","17.360601","2",NULL
"13758","2018-05-15T18:08:50.121Z","31.202081","5",NULL
"13759","2018-05-15T18:10:32.046Z","30.897431","4",NULL
"13760","2018-05-15T18:08:50.074Z","30.43976","6",NULL
"13761","2018-05-15T18:11:05.251Z","16.985647","1",NULL
"13762","2018-05-15T18:10:30.870Z","30.799946","3",NULL
"13763","2018-05-15T18:11:05.259Z","17.111668","2",NULL
"13764","2018-05-15T18:08:50.353Z","31.264835","5",NULL
"13765","2018-05-15T18:08:50.129Z","30.379415","6",NULL
"13766","2018-05-15T18:11:05.479Z","16.734705","1",NULL
"13767","2018-05-15T18:10:32.157Z","32.667715","4",NULL
"13768","2018-05-15T18:11:05.525Z","16.860726","2",NULL
"13769","2018-05-15T18:08:51.007Z","31.208483","5",NULL
"13770","2018-05-15T18:10:32.043Z","29.686764","3",NULL
"13771","2018-05-15T18:11:05.711Z","16.485083","1",NULL
"13772","2018-05-15T18:10:32.476Z","32.61939","4",NULL
"13773","2018-05-15T18:08:50.397Z","30.150502","6",NULL
"13774","2018-05-15T18:11:05.712Z","16.611104","2",NULL
"13775","2018-05-15T18:08:51.086Z","31.204181","5",NULL
"13776","2018-05-15T18:10:32.459Z","29.571057","3",NULL
"13777","2018-05-15T18:11:06.003Z","16.235304","1",NULL
"13778","2018-05-15T18:08:51.026Z","29.46915","6",NULL
"13779","2018-05-15T18:10:32.563Z","32.321636","4",NULL
"13780","2018-05-15T18:08:51.184Z","31.394479","5",NULL
"13781","2018-05-15T18:11:06.014Z","16.361325","2",NULL
"13782","2018-05-15T18:10:32.547Z","30.481636","3",NULL
"13783","2018-05-15T18:08:51.124Z","29.464848","6",NULL
"13784","2018-05-15T18:11:06.466Z","15.726842","1",NULL
"13785","2018-05-15T18:10:32.601Z","32.320604","4",NULL
"13786","2018-05-15T18:08:51.389Z","31.137609","5",NULL
"13787","2018-05-15T18:11:06.483Z","15.852863","2",NULL
"13788","2018-05-15T18:10:32.565Z","30.480604","3",NULL
"13789","2018-05-15T18:08:51.397Z","29.148276","6",NULL
"13790","2018-05-15T18:11:07.029Z","15.235001","1",NULL
"13791","2018-05-15T18:10:32.796Z","32.079641","4",NULL
"13792","2018-05-15T18:11:07.031Z","15.361022","2",NULL
"13793","2018-05-15T18:10:32.677Z","30.974747","3",NULL
"13794","2018-05-15T18:08:51.701Z","30.830456","5",NULL
"13795","2018-05-15T18:11:07.230Z","14.984289","1",NULL
"13796","2018-05-15T18:08:51.732Z","28.841123","6",NULL
"13797","2018-05-15T18:10:32.881Z","31.977823","4",NULL
"13798","2018-05-15T18:11:07.245Z","15.11031","2",NULL
"13799","2018-05-15T18:08:51.742Z","30.802596","5",NULL
"13800","2018-05-15T18:10:32.757Z","30.906308","3",NULL
"13801","2018-05-15T18:11:07.513Z","14.734031","1",NULL
"13802","2018-05-15T18:10:33.190Z","31.729475","4",NULL
"13803","2018-05-15T18:08:51.750Z","28.813263","6",NULL
"13804","2018-05-15T18:11:07.528Z","14.860052","2",NULL
"13805","2018-05-15T18:10:32.867Z","30.80449","3",NULL
"13806","2018-05-15T18:08:51.849Z","30.551952","5",NULL
"13807","2018-05-15T18:11:07.848Z","14.357751","1",NULL
"13808","2018-05-15T18:08:51.862Z","30.483618","6",NULL
"13809","2018-05-15T18:10:34.172Z","30.915917","4",NULL
"13810","2018-05-15T18:11:07.864Z","14.483772","2",NULL
"13811","2018-05-15T18:10:33.100Z","30.556142","3",NULL
"13812","2018-05-15T18:08:51.913Z","30.547099","5",NULL
"13813","2018-05-15T18:11:08.212Z","14.357751","1",NULL
"13814","2018-05-15T18:10:34.458Z","30.915917","4",NULL
"13815","2018-05-15T18:08:51.931Z","30.478765","6",NULL
"13816","2018-05-15T18:11:08.216Z","14.483772","2",NULL
"13817","2018-05-15T18:08:52.106Z","31.013027","5",NULL
"13818","2018-05-15T18:10:34.136Z","29.742584","3",NULL
"13819","2018-05-15T18:11:10.218Z","14.212969","1",NULL
"13820","2018-05-15T18:10:36.846Z","32.878584","4",NULL
"13821","2018-05-15T18:08:51.939Z","30.472611","6",NULL
"13822","2018-05-15T18:11:10.239Z","14.33899","2",NULL
"13823","2018-05-15T18:10:34.319Z","31.742584","3",NULL
"13824","2018-05-15T18:08:52.313Z","32.081658","5",NULL
"13825","2018-05-15T18:11:10.583Z","13.960875","1",NULL
"13826","2018-05-15T18:10:36.858Z","32.878584","4",NULL
"13827","2018-05-15T18:08:52.198Z","30.278027","6",NULL
"13828","2018-05-15T18:11:10.610Z","14.086896","2",NULL
"13829","2018-05-15T18:10:37.020Z","32.878584","4",NULL
"13830","2018-05-15T18:10:34.440Z","31.742584","3",NULL
"13831","2018-05-15T18:08:52.372Z","32.034698","5",NULL
"13832","2018-05-15T18:11:11.310Z","13.317275","1",NULL
"13833","2018-05-15T18:08:52.324Z","30.054991","6",NULL
"13834","2018-05-15T18:08:52.493Z","31.896947","5",NULL
"13835","2018-05-15T18:11:11.445Z","13.443296","2",NULL
"13836","2018-05-15T18:10:36.838Z","31.784251","3",NULL
"13837","2018-05-15T18:10:37.433Z","32.865413","4",NULL
"13838","2018-05-15T18:11:11.915Z","12.813491","1",NULL
"13839","2018-05-15T18:08:52.515Z","29.87028","6",NULL
"13840","2018-05-15T18:11:12.003Z","12.939512","2",NULL
"13841","2018-05-15T18:11:12.309Z","12.266796","1",NULL
"13842","2018-05-15T18:10:36.903Z","33.742584","3",NULL
"13843","2018-05-15T18:08:54.154Z","28.355401","6",NULL
"13844","2018-05-15T18:08:54.092Z","30.382068","5",NULL
"13845","2018-05-15T18:10:37.865Z","32.492756","4",NULL
"13846","2018-05-15T18:11:12.400Z","12.392817","2",NULL
"13847","2018-05-15T18:11:12.690Z","11.935586","1",NULL
"13848","2018-05-15T18:10:38.127Z","32.227389","4",NULL
"13849","2018-05-15T18:08:54.642Z","30.254421","5",NULL
"13850","2018-05-15T18:08:54.712Z","30.190421","6",NULL
"13851","2018-05-15T18:10:36.998Z","33.742584","3",NULL
"13852","2018-05-15T18:10:38.946Z","31.594288","4",NULL
"13853","2018-05-15T18:11:12.725Z","12.061607","2",NULL
"13854","2018-05-15T18:11:12.862Z","11.663137","1",NULL
"13855","2018-05-15T18:08:54.792Z","30.190421","6",NULL
"13856","2018-05-15T18:10:37.429Z","33.729413","3",NULL
"13857","2018-05-15T18:08:54.726Z","30.254421","5",NULL
"13858","2018-05-15T18:11:13.244Z","11.33143","1",NULL
"13859","2018-05-15T18:10:39.095Z","33.291582","4",NULL
"13860","2018-05-15T18:11:12.888Z","11.789158","2",NULL
"13861","2018-05-15T18:08:54.812Z","30.190421","6",NULL
"13862","2018-05-15T18:08:54.995Z","30.379421","5",NULL
"13863","2018-05-15T18:10:37.855Z","33.356756","3",NULL
"13864","2018-05-15T18:10:39.109Z","33.237109","4",NULL
"13865","2018-05-15T18:11:13.616Z","10.944162","1",NULL
"13866","2018-05-15T18:11:13.322Z","11.457451","2",NULL
"13867","2018-05-15T18:08:55.022Z","30.190421","6",NULL
"13868","2018-05-15T18:10:38.125Z","33.091389","3",NULL
"13869","2018-05-15T18:08:55.145Z","30.587754","5",NULL
"13870","2018-05-15T18:10:39.145Z","33.161598","4",NULL
"13871","2018-05-15T18:11:13.981Z","10.525247","1",NULL
"13872","2018-05-15T18:11:13.753Z","11.070183","2",NULL
"13873","2018-05-15T18:08:55.937Z","31.379421","5",NULL
"13874","2018-05-15T18:08:55.162Z","32.153088","6",NULL
"13875","2018-05-15T18:10:38.931Z","32.458288","3",NULL
"13876","2018-05-15T18:11:14.125Z","10.651268","2",NULL
"13877","2018-05-15T18:10:39.358Z","32.965325","4",NULL
"13878","2018-05-15T18:11:14.215Z","10.256925","1",NULL
