"1","2018-05-15T17:57:40.286Z","0","1",NULL
"13879","2018-05-15T18:10:39.076Z","32.192915","3",NULL
"13880","2018-05-15T18:08:56.232Z","32.072752","5",NULL
"13881","2018-05-15T18:08:55.702Z","32.153088","6",NULL
"13882","2018-05-15T18:11:14.231Z","10.382946","2",NULL
"13883","2018-05-15T18:11:14.570Z","10.116929","2",NULL
"13884","2018-05-15T18:08:56.020Z","32.153088","6",NULL
"13885","2018-05-15T18:10:39.904Z","32.500388","4",NULL
"13886","2018-05-15T18:10:39.106Z","32.138442","3",NULL
"13887","2018-05-15T18:08:56.497Z","31.831032","5",NULL
"13888","2018-05-15T18:11:14.505Z","9.990908","1",NULL
"13889","2018-05-15T18:08:56.500Z","33.692365","6",NULL
"13890","2018-05-15T18:10:39.353Z","31.866658","3",NULL
"13891","2018-05-15T18:08:56.528Z","31.808776","5",NULL
"13892","2018-05-15T18:11:14.960Z","9.503278","1",NULL
"13893","2018-05-15T18:11:14.989Z","9.6292990000001","2",NULL
"13894","2018-05-15T18:08:56.534Z","33.670109","6",NULL
"13895","2018-05-15T18:10:40.223Z","32.161331","4",NULL
"13896","2018-05-15T18:10:39.851Z","31.401721","3",NULL
"13897","2018-05-15T18:08:56.564Z","32.019899","5",NULL
"13898","2018-05-15T18:11:15.235Z","9.2437159999999","1",NULL
"13899","2018-05-15T18:11:15.238Z","9.369737","2",NULL
"13900","2018-05-15T18:08:56.537Z","33.523302","6",NULL
"13901","2018-05-15T18:08:56.571Z","32.018799","5",NULL
"13902","2018-05-15T18:10:40.602Z","31.752984","4",NULL
"13903","2018-05-15T18:10:40.875Z","31.497578","4",NULL
"13904","2018-05-15T18:08:56.569Z","33.464565","6",NULL
"13905","2018-05-15T18:10:40.221Z","31.062664","3",NULL
"13906","2018-05-15T18:08:56.600Z","33.559713","5",NULL
"13907","2018-05-15T18:11:15.710Z","8.745648","1",NULL
"13908","2018-05-15T18:10:41.383Z","31.034969","4",NULL
"13909","2018-05-15T18:11:15.712Z","8.871669","2",NULL
"13910","2018-05-15T18:08:56.573Z","33.463465","6",NULL
"13911","2018-05-15T18:11:16.211Z","8.2464200000001","1",NULL
"13912","2018-05-15T18:11:16.214Z","8.3724410000001","2",NULL
"13913","2018-05-15T18:08:56.899Z","33.26163","5",NULL
"13914","2018-05-15T18:10:40.600Z","30.654317","3",NULL
"13915","2018-05-15T18:10:41.432Z","32.929599","4",NULL
"13916","2018-05-15T18:08:56.903Z","33.122963","6",NULL
"13917","2018-05-15T18:11:16.465Z","7.994643","1",NULL
"13918","2018-05-15T18:08:57.093Z","33.099501","5",NULL
"13919","2018-05-15T18:11:16.467Z","8.120664","2",NULL
"13920","2018-05-15T18:10:41.594Z","32.812619","4",NULL
"13921","2018-05-15T18:10:40.860Z","30.398911","3",NULL
"13922","2018-05-15T18:08:57.158Z","32.960834","6",NULL
"13923","2018-05-15T18:08:57.947Z","32.265445","5",NULL
"13924","2018-05-15T18:11:16.984Z","7.619691","2",NULL
"13925","2018-05-15T18:11:16.963Z","7.49367","1",NULL
"13926","2018-05-15T18:10:41.380Z","29.936302","3",NULL
"13927","2018-05-15T18:10:41.618Z","32.734677","4",NULL
"13928","2018-05-15T18:08:57.950Z","32.126778","6",NULL
"13929","2018-05-15T18:11:17.275Z","7.358839","2",NULL
"13930","2018-05-15T18:10:41.588Z","30.376286","3",NULL
"13931","2018-05-15T18:08:58.268Z","31.89742","5",NULL
"13932","2018-05-15T18:11:17.225Z","7.232818","1",NULL
"13933","2018-05-15T18:10:41.818Z","32.550484","4",NULL
"13934","2018-05-15T18:08:58.304Z","31.758753","6",NULL
"13935","2018-05-15T18:10:41.613Z","31.090011","3",NULL
"13936","2018-05-15T18:11:17.590Z","7.1087200000001","2",NULL
"13937","2018-05-15T18:08:58.769Z","31.397445","5",NULL
"13938","2018-05-15T18:11:17.492Z","6.982699","1",NULL
"13939","2018-05-15T18:10:42.139Z","32.262432","4",NULL
"13940","2018-05-15T18:08:58.840Z","31.258778","6",NULL
"13941","2018-05-15T18:11:18.041Z","6.488301","1",NULL
"13942","2018-05-15T18:11:18.093Z","6.614322","2",NULL
"13943","2018-05-15T18:08:59.017Z","31.147146","5",NULL
"13944","2018-05-15T18:10:42.174Z","32.190516","4",NULL
"13945","2018-05-15T18:10:41.666Z","31.617449","3",NULL
"13946","2018-05-15T18:08:59.020Z","31.008479","6",NULL
"13947","2018-05-15T18:11:18.210Z","6.278785","1",NULL
"13948","2018-05-15T18:11:18.213Z","6.404806","2",NULL
"13949","2018-05-15T18:10:42.572Z","31.835799","4",NULL
"13950","2018-05-15T18:10:41.800Z","32.322484","3",NULL
"13951","2018-05-15T18:08:59.527Z","30.646597","5",NULL
"13952","2018-05-15T18:08:59.573Z","30.50793","6",NULL
"13953","2018-05-15T18:10:41.868Z","33.424202","3",NULL
"13954","2018-05-15T18:11:18.462Z","6.404806","2",NULL
"13955","2018-05-15T18:08:59.884Z","30.279028","5",NULL
"13956","2018-05-15T18:11:18.460Z","6.278785","1",NULL
"13957","2018-05-15T18:10:42.935Z","31.510481","4",NULL
"13958","2018-05-15T18:08:59.891Z","30.140361","6",NULL
"13959","2018-05-15T18:11:19.494Z","6.358917","2",NULL
"13960","2018-05-15T18:11:19.492Z","6.232896","1",NULL
"13961","2018-05-15T18:09:00.620Z","30.279028","5",NULL
"13962","2018-05-15T18:10:43.193Z","31.17237","4",NULL
"13963","2018-05-15T18:10:42.111Z","33.201099","3",NULL
"13964","2018-05-15T18:09:00.621Z","30.140361","6",NULL
"13965","2018-05-15T18:09:00.685Z","32.279028","5",NULL
"13966","2018-05-15T18:11:20.413Z","5.445676","2",NULL
"13967","2018-05-15T18:10:42.172Z","33.129183","3",NULL
"13968","2018-05-15T18:10:44.135Z","31.17237","4",NULL
"13969","2018-05-15T18:11:20.411Z","5.319655","1",NULL
"13970","2018-05-15T18:09:00.637Z","32.103028","6",NULL
"13971","2018-05-15T18:09:00.808Z","32.279028","5",NULL
"13972","2018-05-15T18:10:42.540Z","32.774466","3",NULL
"13973","2018-05-15T18:10:44.309Z","33.135037","4",NULL
"13974","2018-05-15T18:11:20.422Z","5.428479","2",NULL
"13975","2018-05-15T18:11:20.421Z","5.302458","1",NULL
"13976","2018-05-15T18:09:01.991Z","31.34321","5",NULL
"13977","2018-05-15T18:09:00.827Z","32.103028","6",NULL
"13978","2018-05-15T18:10:42.905Z","32.449148","3",NULL
"13979","2018-05-15T18:10:44.421Z","33.135037","4",NULL
"13980","2018-05-15T18:11:20.711Z","5.142109","2",NULL
"13981","2018-05-15T18:11:20.709Z","5.016088","1",NULL
"13982","2018-05-15T18:09:02.003Z","31.332131","5",NULL
"13983","2018-05-15T18:09:01.994Z","33.129877","6",NULL
"13984","2018-05-15T18:10:43.191Z","32.111037","3",NULL
"13985","2018-05-15T18:11:20.962Z","4.890091","2",NULL
"13986","2018-05-15T18:10:44.625Z","33.135037","4",NULL
"13987","2018-05-15T18:11:20.961Z","4.7640699999999","1",NULL
"13988","2018-05-15T18:09:02.879Z","30.727473","5",NULL
"13989","2018-05-15T18:09:02.008Z","33.118798","6",NULL
"13990","2018-05-15T18:11:21.489Z","4.3901010000001","2",NULL
"13991","2018-05-15T18:10:44.123Z","32.111037","3",NULL
"13992","2018-05-15T18:11:21.487Z","4.26408","1",NULL
"13993","2018-05-15T18:10:47.129Z","33.015098","4",NULL
"13994","2018-05-15T18:09:03.755Z","30.580683","5",NULL
"13995","2018-05-15T18:09:02.014Z","33.118457","6",NULL
"13996","2018-05-15T18:10:44.406Z","32.111037","3",NULL
"13997","2018-05-15T18:11:21.988Z","3.892836","2",NULL
"13998","2018-05-15T18:11:21.981Z","3.766815","1",NULL
"13999","2018-05-15T18:10:47.374Z","32.787618","4",NULL
"14000","2018-05-15T18:09:03.813Z","30.520603","5",NULL
"14001","2018-05-15T18:09:02.889Z","32.51414","6",NULL
"14002","2018-05-15T18:11:22.222Z","3.6404170000001","2",NULL
"14003","2018-05-15T18:10:44.588Z","34.111037","3",NULL
"14004","2018-05-15T18:11:22.217Z","3.514396","1",NULL
"14005","2018-05-15T18:10:47.932Z","32.301679","4",NULL
"14006","2018-05-15T18:09:04.227Z","30.332255","5",NULL
"14007","2018-05-15T18:09:03.768Z","31.575683","6",NULL
"14008","2018-05-15T18:11:22.711Z","3.144845","2",NULL
"14009","2018-05-15T18:11:22.709Z","3.018824","1",NULL
"14010","2018-05-15T18:10:44.615Z","34.111037","3",NULL
"14011","2018-05-15T18:10:48.172Z","32.054342","4",NULL
"14012","2018-05-15T18:09:04.369Z","30.308001","5",NULL
"14013","2018-05-15T18:09:03.822Z","31.515603","6",NULL
"14014","2018-05-15T18:10:47.126Z","33.991098","3",NULL
"14015","2018-05-15T18:11:23.000Z","2.8922230000001","2",NULL
"14016","2018-05-15T18:11:22.964Z","2.766202","1",NULL
"14017","2018-05-15T18:10:48.386Z","31.794668","4",NULL
"14018","2018-05-15T18:09:04.374Z","30.304593","5",NULL
"14019","2018-05-15T18:09:04.264Z","31.077255","6",NULL
"14020","2018-05-15T18:10:48.847Z","31.377351","4",NULL
"14021","2018-05-15T18:11:23.487Z","2.295566","1",NULL
"14022","2018-05-15T18:11:23.494Z","2.421587","2",NULL
"14023","2018-05-15T18:10:47.371Z","33.763618","3",NULL
"14024","2018-05-15T18:09:04.371Z","30.844668","6",NULL
"14025","2018-05-15T18:09:04.437Z","30.772587","5",NULL
"14026","2018-05-15T18:11:23.708Z","2.050575","1",NULL
"14027","2018-05-15T18:10:47.888Z","33.277679","3",NULL
"14028","2018-05-15T18:11:23.709Z","2.176596","2",NULL
"14029","2018-05-15T18:10:48.954Z","33.147869","4",NULL
"14030","2018-05-15T18:09:04.377Z","30.84126","6",NULL
"14031","2018-05-15T18:09:04.510Z","30.912438","5",NULL
"14032","2018-05-15T18:10:48.108Z","33.030342","3",NULL
"14033","2018-05-15T18:11:23.973Z","1.798592","1",NULL
"14034","2018-05-15T18:11:23.979Z","1.924613","2",NULL
"14035","2018-05-15T18:10:49.105Z","33.006917","4",NULL
"14036","2018-05-15T18:09:04.794Z","31.022013","5",NULL
"14037","2018-05-15T18:09:04.443Z","32.77192","6",NULL
"14038","2018-05-15T18:11:24.124Z","1.7739690000001","2",NULL
"14039","2018-05-15T18:11:24.121Z","1.647948","1",NULL
"14040","2018-05-15T18:10:49.177Z","32.927502","4",NULL
"14041","2018-05-15T18:10:48.354Z","32.770668","3",NULL
"14042","2018-05-15T18:09:04.469Z","32.723597","6",NULL
"14043","2018-05-15T18:09:04.882Z","30.967775","5",NULL
"14044","2018-05-15T18:11:24.684Z","1.7739690000001","2",NULL
"14045","2018-05-15T18:10:49.356Z","32.755853","4",NULL
"14046","2018-05-15T18:10:48.845Z","32.353351","3",NULL
"14047","2018-05-15T18:11:24.677Z","1.647948","1",NULL
"14048","2018-05-15T18:09:05.861Z","30.542568","5",NULL
"14049","2018-05-15T18:09:04.805Z","32.479679","6",NULL
"14050","2018-05-15T18:11:25.339Z","1.5712100000001","2",NULL
"14051","2018-05-15T18:11:25.209Z","1.445189","1",NULL
"14052","2018-05-15T18:10:49.850Z","32.262475","4",NULL
"14053","2018-05-15T18:10:49.100Z","32.02025","3",NULL
"14054","2018-05-15T18:09:05.902Z","30.526001","5",NULL
"14055","2018-05-15T18:09:04.892Z","32.425441","6",NULL
"14056","2018-05-15T18:11:25.563Z","1.321549","2",NULL
"14057","2018-05-15T18:10:49.175Z","31.940835","3",NULL
"14058","2018-05-15T18:10:50.111Z","32.016383","4",NULL
"14059","2018-05-15T18:11:25.463Z","1.195528","1",NULL
"14060","2018-05-15T18:09:05.874Z","31.500234","6",NULL
"14061","2018-05-15T18:09:05.929Z","30.531727","5",NULL
"14062","2018-05-15T18:10:50.628Z","31.511762","4",NULL
"14063","2018-05-15T18:10:49.354Z","31.769186","3",NULL
"14064","2018-05-15T18:11:25.817Z","0.94682499999999","1",NULL
"14065","2018-05-15T18:11:25.819Z","1.072846","2",NULL
"14066","2018-05-15T18:09:05.981Z","30.515813","5",NULL
"14067","2018-05-15T18:09:05.912Z","31.483667","6",NULL
"14068","2018-05-15T18:10:51.469Z","30.744671","4",NULL
"14069","2018-05-15T18:10:49.847Z","31.275808","3",NULL
"14070","2018-05-15T18:11:26.332Z","0.56674900000007","2",NULL
"14071","2018-05-15T18:11:26.231Z","0.44072800000004","1",NULL
"14072","2018-05-15T18:09:06.348Z","30.29922","5",NULL
"14073","2018-05-15T18:09:05.949Z","31.322727","6",NULL
"14074","2018-05-15T18:10:50.106Z","31.029716","3",NULL
"14075","2018-05-15T18:10:51.891Z","32.707337","4",NULL
"14076","2018-05-15T18:11:26.482Z","0.17856200000006","1",NULL
"14077","2018-05-15T18:11:26.515Z","0.30458300000009","2",NULL
"14078","2018-05-15T18:09:06.007Z","31.306813","6",NULL
"14079","2018-05-15T18:09:06.368Z","30.204545","5",NULL
"14080","2018-05-15T18:11:26.720Z","0.047053000000005","2",NULL
"14081","2018-05-15T18:10:50.620Z","30.525095","3",NULL
"14082","2018-05-15T18:10:52.103Z","32.707337","4",NULL
"14083","2018-05-15T18:11:26.718Z","0","1",NULL
"14084","2018-05-15T18:09:06.365Z","32.88622","6",NULL
"14085","2018-05-15T18:09:06.472Z","30.503836","5",NULL
"14086","2018-05-15T18:10:51.443Z","29.758004","3",NULL
"14087","2018-05-15T18:10:52.302Z","32.707337","4",NULL
"14088","2018-05-15T18:09:06.373Z","32.791545","6",NULL
"14089","2018-05-15T18:09:06.606Z","30.850084","5",NULL
"14090","2018-05-15T18:10:54.381Z","32.684931","4",NULL
"14091","2018-05-15T18:10:52.097Z","30.591337","3",NULL
"14092","2018-05-15T18:09:06.633Z","30.822362","5",NULL
"14093","2018-05-15T18:09:06.385Z","32.772689","6",NULL
"14094","2018-05-15T18:10:54.621Z","32.433582","4",NULL
"14095","2018-05-15T18:10:52.157Z","31.758004","3",NULL
"14096","2018-05-15T18:09:06.487Z","32.674169","6",NULL
"14097","2018-05-15T18:09:06.823Z","31.502115","5",NULL
"14098","2018-05-15T18:10:54.857Z","32.183585","4",NULL
"14099","2018-05-15T18:10:52.293Z","33.758004","3",NULL
"14100","2018-05-15T18:09:06.963Z","32.44575","5",NULL
"14101","2018-05-15T18:09:06.630Z","32.562084","6",NULL
"14102","2018-05-15T18:10:55.357Z","31.685091","4",NULL
"14103","2018-05-15T18:10:52.306Z","33.758004","3",NULL
"14104","2018-05-15T18:09:07.034Z","32.39819","5",NULL
"14105","2018-05-15T18:09:06.826Z","32.339115","6",NULL
"14106","2018-05-15T18:10:54.350Z","33.735598","3",NULL
"14107","2018-05-15T18:10:55.622Z","31.434433","4",NULL
"14108","2018-05-15T18:09:07.090Z","32.340415","5",NULL
"14109","2018-05-15T18:09:07.057Z","32.11019","6",NULL
"14110","2018-05-15T18:10:55.879Z","31.181418","4",NULL
"14111","2018-05-15T18:10:54.603Z","33.484249","3",NULL
"14112","2018-05-15T18:09:07.423Z","32.130956","5",NULL
"14113","2018-05-15T18:09:07.148Z","32.052415","6",NULL
"14114","2018-05-15T18:10:57.170Z","29.878281","4",NULL
"14115","2018-05-15T18:10:54.849Z","33.234252","3",NULL
"14116","2018-05-15T18:09:08.162Z","31.322006","5",NULL
"14117","2018-05-15T18:09:07.425Z","31.842956","6",NULL
"14118","2018-05-15T18:10:57.232Z","31.775348","4",NULL
"14119","2018-05-15T18:10:55.346Z","32.735758","3",NULL
"14120","2018-05-15T18:09:08.818Z","30.835767","5",NULL
"14121","2018-05-15T18:09:08.178Z","31.034006","6",NULL
"14122","2018-05-15T18:10:57.266Z","31.742674","4",NULL
"14123","2018-05-15T18:10:55.606Z","32.4851","3",NULL
"14124","2018-05-15T18:09:08.839Z","30.822324","5",NULL
"14125","2018-05-15T18:09:08.523Z","32.58637","6",NULL
"14126","2018-05-15T18:10:55.856Z","32.232085","3",NULL
"14127","2018-05-15T18:10:57.482Z","31.580803","4",NULL
"14128","2018-05-15T18:09:08.861Z","31.15357","5",NULL
"14129","2018-05-15T18:09:08.827Z","32.427101","6",NULL
"14130","2018-05-15T18:10:57.565Z","31.448925","4",NULL
"14131","2018-05-15T18:10:57.169Z","30.928948","3",NULL
"14132","2018-05-15T18:09:08.917Z","32.516329","5",NULL
"14133","2018-05-15T18:09:08.842Z","32.413658","6",NULL
"14134","2018-05-15T18:10:57.849Z","31.150985","4",NULL
"14135","2018-05-15T18:10:57.251Z","31.330674","3",NULL
"14136","2018-05-15T18:09:09.112Z","32.332626","5",NULL
"14137","2018-05-15T18:09:08.865Z","32.244904","6",NULL
"14138","2018-05-15T18:10:58.130Z","30.902037","4",NULL
"14139","2018-05-15T18:10:57.338Z","32.747338","3",NULL
"14140","2018-05-15T18:09:09.116Z","32.007293","6",NULL
"14141","2018-05-15T18:09:09.303Z","32.125102","5",NULL
"14142","2018-05-15T18:10:58.911Z","30.238163","4",NULL
"14143","2018-05-15T18:10:57.420Z","32.668803","3",NULL
"14144","2018-05-15T18:09:09.365Z","31.799769","6",NULL
"14145","2018-05-15T18:09:09.515Z","31.916154","5",NULL
"14146","2018-05-15T18:10:58.981Z","32.20083","4",NULL
"14147","2018-05-15T18:10:57.543Z","32.536925","3",NULL
"14148","2018-05-15T18:09:09.516Z","31.590821","6",NULL
"14149","2018-05-15T18:09:09.766Z","31.665123","5",NULL
"14150","2018-05-15T18:10:57.846Z","32.238985","3",NULL
"14151","2018-05-15T18:10:59.047Z","32.20083","4",NULL
"14152","2018-05-15T18:09:09.769Z","31.33979","6",NULL
"14153","2018-05-15T18:09:10.980Z","30.635281","5",NULL
"14154","2018-05-15T18:10:59.245Z","32.20083","4",NULL
"14155","2018-05-15T18:10:58.102Z","31.990037","3",NULL
"14156","2018-05-15T18:09:11.226Z","30.246266","5",NULL
"14157","2018-05-15T18:09:10.984Z","30.309948","6",NULL
"14158","2018-05-15T18:10:59.338Z","32.20083","4",NULL
"14159","2018-05-15T18:10:58.889Z","31.326163","3",NULL
"14160","2018-05-15T18:09:11.478Z","30.266461","5",NULL
"14161","2018-05-15T18:09:11.260Z","29.920933","6",NULL
"14162","2018-05-15T18:11:01.678Z","32.163896","4",NULL
"14163","2018-05-15T18:10:59.038Z","31.951163","3",NULL
"14164","2018-05-15T18:09:11.496Z","31.820461","6",NULL
"14165","2018-05-15T18:09:11.540Z","30.266461","5",NULL
"14166","2018-05-15T18:11:01.834Z","33.897378","4",NULL
"14167","2018-05-15T18:10:59.083Z","33.326163","3",NULL
"14168","2018-05-15T18:09:11.548Z","31.820461","6",NULL
"14169","2018-05-15T18:09:11.662Z","31.141461","5",NULL
"14170","2018-05-15T18:11:01.876Z","33.869803","4",NULL
"14171","2018-05-15T18:10:59.233Z","33.326163","3",NULL
"14172","2018-05-15T18:09:11.589Z","31.820461","6",NULL
"14173","2018-05-15T18:09:11.710Z","32.183128","5",NULL
"14174","2018-05-15T18:10:59.336Z","33.326163","3",NULL
"14175","2018-05-15T18:11:01.939Z","33.729344","4",NULL
"14176","2018-05-15T18:09:11.667Z","31.820461","6",NULL
"14177","2018-05-15T18:09:11.948Z","32.183128","5",NULL
"14178","2018-05-15T18:11:01.668Z","33.289229","3",NULL
"14179","2018-05-15T18:11:02.110Z","33.571793","4",NULL
"14180","2018-05-15T18:09:11.951Z","31.820461","6",NULL
"14181","2018-05-15T18:09:13.229Z","32.891461","5",NULL
"14182","2018-05-15T18:11:02.405Z","33.303458","4",NULL
"14183","2018-05-15T18:11:01.795Z","33.060045","3",NULL
"14184","2018-05-15T18:09:13.349Z","34.183128","5",NULL
"14185","2018-05-15T18:09:13.258Z","31.820461","6",NULL
"14186","2018-05-15T18:11:02.848Z","32.820121","4",NULL
"14187","2018-05-15T18:11:01.870Z","33.03247","3",NULL
"14188","2018-05-15T18:09:13.465Z","34.183128","5",NULL
"14189","2018-05-15T18:09:13.496Z","31.820461","6",NULL
"14190","2018-05-15T18:11:03.158Z","32.52563","4",NULL
"14191","2018-05-15T18:11:02.108Z","32.73446","3",NULL
"14192","2018-05-15T18:09:14.533Z","31.802972","6",NULL
"14193","2018-05-15T18:09:14.520Z","34.165639","5",NULL
"14194","2018-05-15T18:11:03.917Z","31.853696","4",NULL
"14195","2018-05-15T18:11:02.378Z","32.466125","3",NULL
"14196","2018-05-15T18:09:14.768Z","33.989601","5",NULL
"14197","2018-05-15T18:09:14.770Z","31.626934","6",NULL
"14198","2018-05-15T18:11:04.022Z","33.607915","4",NULL
"14199","2018-05-15T18:11:02.846Z","31.982788","3",NULL
"14200","2018-05-15T18:09:15.590Z","30.858998","6",NULL
"14201","2018-05-15T18:09:15.588Z","33.221665","5",NULL
"14202","2018-05-15T18:11:04.244Z","33.535159","4",NULL
"14203","2018-05-15T18:11:03.156Z","31.688297","3",NULL
"14204","2018-05-15T18:09:15.674Z","32.677024","6",NULL
"14205","2018-05-15T18:09:15.959Z","32.886626","5",NULL
"14206","2018-05-15T18:11:04.270Z","33.534071","4",NULL
"14207","2018-05-15T18:11:03.834Z","31.016363","3",NULL
"14208","2018-05-15T18:09:15.991Z","32.486626","6",NULL
"14209","2018-05-15T18:09:16.020Z","32.81143","5",NULL
"14210","2018-05-15T18:11:04.393Z","33.33573","4",NULL
"14211","2018-05-15T18:11:04.194Z","30.735159","3",NULL
"14212","2018-05-15T18:09:16.089Z","32.41143","6",NULL
"14213","2018-05-15T18:09:16.282Z","32.511073","5",NULL
"14214","2018-05-15T18:11:04.430Z","33.303545","4",NULL
"14215","2018-05-15T18:11:04.246Z","30.734071","3",NULL
"14216","2018-05-15T18:09:16.284Z","32.111073","6",NULL
"14217","2018-05-15T18:09:16.527Z","32.268703","5",NULL
"14218","2018-05-15T18:11:04.575Z","33.081571","4",NULL
"14219","2018-05-15T18:11:04.380Z","31.202397","3",NULL
"14220","2018-05-15T18:09:16.792Z","32.026635","5",NULL
"14221","2018-05-15T18:09:16.604Z","31.868703","6",NULL
"14222","2018-05-15T18:11:04.617Z","33.033432","4",NULL
"14223","2018-05-15T18:11:04.401Z","31.170212","3",NULL
"14224","2018-05-15T18:09:17.023Z","31.7794","5",NULL
"14225","2018-05-15T18:09:16.796Z","31.626635","6",NULL
"14226","2018-05-15T18:11:05.155Z","32.535092","4",NULL
"14227","2018-05-15T18:11:04.540Z","32.291297","3",NULL
"14228","2018-05-15T18:09:17.807Z","31.012623","5",NULL
"14229","2018-05-15T18:09:17.025Z","31.3794","6",NULL
"14230","2018-05-15T18:11:04.550Z","32.281571","3",NULL
"14231","2018-05-15T18:11:05.620Z","32.028675","4",NULL
"14232","2018-05-15T18:09:18.434Z","30.4787","5",NULL
"14233","2018-05-15T18:09:17.815Z","30.612623","6",NULL
"14234","2018-05-15T18:11:05.873Z","31.806864","4",NULL
"14235","2018-05-15T18:11:04.601Z","32.233432","3",NULL
"14236","2018-05-15T18:09:18.836Z","30.20801","5",NULL
"14237","2018-05-15T18:09:18.488Z","32.041367","6",NULL
"14238","2018-05-15T18:11:06.566Z","31.806864","4",NULL
"14239","2018-05-15T18:11:05.128Z","31.735092","3",NULL
"14240","2018-05-15T18:09:19.156Z","29.95645","5",NULL
"14241","2018-05-15T18:09:18.490Z","31.942965","6",NULL
"14242","2018-05-15T18:11:05.605Z","31.228675","3",NULL
"14243","2018-05-15T18:11:06.849Z","33.769531","4",NULL
"14244","2018-05-15T18:09:19.160Z","29.95645","5",NULL
"14245","2018-05-15T18:09:18.870Z","31.770677","6",NULL
"14246","2018-05-15T18:11:05.819Z","31.006864","3",NULL
"14247","2018-05-15T18:11:06.889Z","33.769531","4",NULL
"14248","2018-05-15T18:09:19.452Z","30.08145","5",NULL
"14249","2018-05-15T18:09:19.158Z","31.310784","6",NULL
"14250","2018-05-15T18:11:07.120Z","33.769531","4",NULL
"14251","2018-05-15T18:11:06.563Z","31.006864","3",NULL
"14252","2018-05-15T18:09:19.273Z","31.310784","6",NULL
"14253","2018-05-15T18:09:19.519Z","31.748117","5",NULL
"14254","2018-05-15T18:11:06.838Z","31.006864","3",NULL
"14255","2018-05-15T18:11:09.663Z","33.662256","4",NULL
"14256","2018-05-15T18:09:19.455Z","31.310784","6",NULL
"14257","2018-05-15T18:09:19.647Z","31.748117","5",NULL
"14258","2018-05-15T18:11:07.045Z","33.006864","3",NULL
"14259","2018-05-15T18:11:09.887Z","33.472649","4",NULL
"14260","2018-05-15T18:09:21.020Z","32.08145","5",NULL
"14261","2018-05-15T18:09:19.649Z","31.310784","6",NULL
"14262","2018-05-15T18:11:10.266Z","33.140139","4",NULL
"14263","2018-05-15T18:11:07.163Z","33.006864","3",NULL
"14264","2018-05-15T18:09:21.084Z","32.623117","5",NULL
"14265","2018-05-15T18:09:20.973Z","33.27345","6",NULL
"14266","2018-05-15T18:11:10.669Z","32.721548","4",NULL
"14267","2018-05-15T18:11:09.645Z","32.899589","3",NULL
"14268","2018-05-15T18:09:21.196Z","33.748117","5",NULL
"14269","2018-05-15T18:09:21.023Z","33.27345","6",NULL
"14270","2018-05-15T18:11:09.854Z","32.709982","3",NULL
"14271","2018-05-15T18:11:11.634Z","31.863027","4",NULL
"14272","2018-05-15T18:09:21.396Z","33.748117","5",NULL
"14273","2018-05-15T18:09:21.087Z","33.27345","6",NULL
"14274","2018-05-15T18:11:12.884Z","30.746072","4",NULL
"14275","2018-05-15T18:11:10.234Z","32.377472","3",NULL
"14276","2018-05-15T18:09:22.297Z","33.724806","5",NULL
"14277","2018-05-15T18:09:21.398Z","33.27345","6",NULL
"14278","2018-05-15T18:11:13.421Z","30.081704","4",NULL
"14279","2018-05-15T18:11:10.666Z","31.958881","3",NULL
"14280","2018-05-15T18:09:22.376Z","33.250139","6",NULL
