"1","2018-05-15T17:57:40.286Z","0","1",NULL
"14281","2018-05-15T18:09:23.300Z","32.790677","5",NULL
"14282","2018-05-15T18:11:11.568Z","31.10036","3",NULL
"14283","2018-05-15T18:11:14.578Z","29.424528","4",NULL
"14284","2018-05-15T18:09:23.367Z","32.31601","6",NULL
"14285","2018-05-15T18:09:23.604Z","32.49555","5",NULL
"14286","2018-05-15T18:11:15.558Z","29.193959","4",NULL
"14287","2018-05-15T18:11:12.766Z","29.983405","3",NULL
"14288","2018-05-15T18:09:23.888Z","32.229707","5",NULL
"14289","2018-05-15T18:09:23.625Z","32.020883","6",NULL
"14290","2018-05-15T18:11:13.362Z","29.319037","3",NULL
"14291","2018-05-15T18:11:15.619Z","29.193959","4",NULL
"14292","2018-05-15T18:09:24.270Z","31.757483","5",NULL
"14293","2018-05-15T18:09:23.983Z","31.75504","6",NULL
"14294","2018-05-15T18:11:14.426Z","28.661861","3",NULL
"14295","2018-05-15T18:11:15.848Z","29.193959","4",NULL
"14296","2018-05-15T18:09:24.515Z","31.514254","5",NULL
"14297","2018-05-15T18:09:24.273Z","31.282816","6",NULL
"14298","2018-05-15T18:11:15.548Z","28.722959","3",NULL
"14299","2018-05-15T18:11:15.952Z","31.156625","4",NULL
"14300","2018-05-15T18:09:24.522Z","31.039587","6",NULL
"14301","2018-05-15T18:09:24.789Z","31.256673","5",NULL
"14302","2018-05-15T18:11:15.596Z","28.722959","3",NULL
"14303","2018-05-15T18:11:15.955Z","31.156625","4",NULL
"14304","2018-05-15T18:09:26.010Z","30.187496","5",NULL
"14305","2018-05-15T18:09:24.812Z","30.782006","6",NULL
"14306","2018-05-15T18:11:15.846Z","28.931292","3",NULL
"14307","2018-05-15T18:11:16.124Z","32.557313","4",NULL
"14308","2018-05-15T18:09:26.187Z","29.933976","5",NULL
"14309","2018-05-15T18:09:26.035Z","29.712829","6",NULL
"14310","2018-05-15T18:11:16.292Z","32.557313","4",NULL
"14311","2018-05-15T18:11:15.950Z","29.264625","3",NULL
"14312","2018-05-15T18:09:26.242Z","29.887706","5",NULL
"14313","2018-05-15T18:09:26.199Z","31.421976","6",NULL
"14314","2018-05-15T18:11:16.438Z","32.557313","4",NULL
"14315","2018-05-15T18:11:16.258Z","30.431292","3",NULL
"14316","2018-05-15T18:09:26.287Z","31.375706","6",NULL
"14317","2018-05-15T18:09:26.451Z","30.914385","5",NULL
"14318","2018-05-15T18:11:16.308Z","30.431292","3",NULL
"14319","2018-05-15T18:11:19.813Z","32.467523","4",NULL
"14320","2018-05-15T18:09:26.496Z","30.901741","5",NULL
"14321","2018-05-15T18:09:26.312Z","31.344753","6",NULL
"14322","2018-05-15T18:11:16.393Z","32.431292","3",NULL
"14323","2018-05-15T18:11:19.969Z","32.163147","4",NULL
"14324","2018-05-15T18:09:26.492Z","31.069052","6",NULL
"14325","2018-05-15T18:09:26.600Z","31.430416","5",NULL
"14326","2018-05-15T18:11:20.602Z","31.625093","4",NULL
"14327","2018-05-15T18:11:16.436Z","32.431292","3",NULL
"14328","2018-05-15T18:09:26.525Z","31.056408","6",NULL
"14329","2018-05-15T18:09:26.655Z","31.362382","5",NULL
"14330","2018-05-15T18:11:20.654Z","31.412586","4",NULL
"14331","2018-05-15T18:11:19.776Z","32.341502","3",NULL
"14332","2018-05-15T18:09:26.685Z","30.850382","6",NULL
"14333","2018-05-15T18:09:26.782Z","31.237405","5",NULL
"14334","2018-05-15T18:11:21.105Z","30.962825","4",NULL
"14335","2018-05-15T18:11:19.930Z","32.037126","3",NULL
"14336","2018-05-15T18:09:26.804Z","30.725405","6",NULL
"14337","2018-05-15T18:09:27.290Z","30.753918","5",NULL
"14338","2018-05-15T18:11:20.581Z","31.499072","3",NULL
"14339","2018-05-15T18:11:21.599Z","30.472021","4",NULL
"14340","2018-05-15T18:11:20.653Z","31.286565","3",NULL
"14341","2018-05-15T18:09:27.328Z","30.241918","6",NULL
"14342","2018-05-15T18:09:28.859Z","30.152108","5",NULL
"14343","2018-05-15T18:11:21.891Z","30.223782","4",NULL
"14344","2018-05-15T18:09:28.999Z","32.152108","5",NULL
"14345","2018-05-15T18:11:21.103Z","30.836804","3",NULL
"14346","2018-05-15T18:09:28.909Z","29.640108","6",NULL
"14347","2018-05-15T18:09:29.096Z","32.152108","5",NULL
"14348","2018-05-15T18:11:22.097Z","29.974879","4",NULL
"14349","2018-05-15T18:09:28.986Z","31.602775","6",NULL
"14350","2018-05-15T18:11:21.597Z","30.346","3",NULL
"14351","2018-05-15T18:11:22.643Z","29.4685","4",NULL
"14352","2018-05-15T18:09:29.764Z","32.129284","5",NULL
"14353","2018-05-15T18:11:21.859Z","30.097761","3",NULL
"14354","2018-05-15T18:09:29.101Z","31.602775","6",NULL
"14355","2018-05-15T18:11:22.095Z","29.848858","3",NULL
"14356","2018-05-15T18:11:23.239Z","28.956538","4",NULL
"14357","2018-05-15T18:09:31.477Z","30.588721","5",NULL
"14358","2018-05-15T18:09:29.770Z","31.579951","6",NULL
"14359","2018-05-15T18:11:22.613Z","29.342479","3",NULL
"14360","2018-05-15T18:09:31.991Z","30.100795","5",NULL
"14361","2018-05-15T18:11:23.602Z","28.511348","4",NULL
"14362","2018-05-15T18:09:31.500Z","30.039388","6",NULL
"14363","2018-05-15T18:11:23.720Z","28.487999","4",NULL
"14364","2018-05-15T18:09:32.042Z","30.052762","5",NULL
"14365","2018-05-15T18:11:23.186Z","28.830517","3",NULL
"14366","2018-05-15T18:09:32.032Z","31.514128","6",NULL
"14367","2018-05-15T18:11:24.109Z","28.487999","4",NULL
"14368","2018-05-15T18:11:23.594Z","28.385327","3",NULL
"14369","2018-05-15T18:09:32.412Z","29.732181","5",NULL
"14370","2018-05-15T18:09:32.083Z","31.466095","6",NULL
"14371","2018-05-15T18:11:25.355Z","28.397943","4",NULL
"14372","2018-05-15T18:11:23.699Z","28.361978","3",NULL
"14373","2018-05-15T18:09:32.548Z","29.730973","5",NULL
"14374","2018-05-15T18:09:32.144Z","31.417188","6",NULL
"14375","2018-05-15T18:09:32.508Z","31.145514","6",NULL
"14376","2018-05-15T18:09:33.746Z","29.454204","5",NULL
"14377","2018-05-15T18:11:25.887Z","27.909583","4",NULL
"14378","2018-05-15T18:11:24.095Z","28.361978","3",NULL
"14379","2018-05-15T18:09:33.858Z","29.441042","5",NULL
"14380","2018-05-15T18:09:32.668Z","31.144306","6",NULL
"14381","2018-05-15T18:11:26.348Z","27.40223","4",NULL
"14382","2018-05-15T18:11:25.353Z","28.271922","3",NULL
"14383","2018-05-15T18:09:34.164Z","29.861836","5",NULL
"14384","2018-05-15T18:11:25.872Z","27.783562","3",NULL
"14385","2018-05-15T18:09:33.810Z","29.95087","6",NULL
"14386","2018-05-15T18:11:26.598Z","27.145863","4",NULL
"14387","2018-05-15T18:09:34.168Z","29.861836","5",NULL
"14388","2018-05-15T18:11:26.344Z","27.276209","3",NULL
"14389","2018-05-15T18:09:33.874Z","29.937708","6",NULL
"14390","2018-05-15T18:11:26.886Z","26.890138","4",NULL
"14391","2018-05-15T18:09:34.498Z","30.111836","5",NULL
"14392","2018-05-15T18:11:26.594Z","27.019842","3",NULL
"14393","2018-05-15T18:09:34.166Z","29.525169","6",NULL
"14394","2018-05-15T18:11:27.370Z","26.399796","4",NULL
"14395","2018-05-15T18:09:34.527Z","30.111836","5",NULL
"14396","2018-05-15T18:09:34.552Z","30.111836","5",NULL
"14397","2018-05-15T18:11:26.867Z","26.764117","3",NULL
"14398","2018-05-15T18:11:27.597Z","26.150633","4",NULL
"14399","2018-05-15T18:09:34.169Z","29.525169","6",NULL
"14400","2018-05-15T18:09:34.651Z","30.111836","5",NULL
"14401","2018-05-15T18:09:34.515Z","31.487836","6",NULL
"14402","2018-05-15T18:11:27.351Z","26.273775","3",NULL
"14403","2018-05-15T18:09:34.721Z","30.820169","5",NULL
"14404","2018-05-15T18:11:27.874Z","25.90057","4",NULL
"14405","2018-05-15T18:09:34.540Z","31.487836","6",NULL
"14406","2018-05-15T18:09:34.836Z","32.111836","5",NULL
"14407","2018-05-15T18:09:34.551Z","31.487836","6",NULL
"14408","2018-05-15T18:11:28.364Z","25.400262","4",NULL
"14409","2018-05-15T18:11:27.595Z","26.024612","3",NULL
"14410","2018-05-15T18:09:35.706Z","32.111836","5",NULL
"14411","2018-05-15T18:09:35.879Z","34.111836","5",NULL
"14412","2018-05-15T18:09:34.678Z","31.487836","6",NULL
"14413","2018-05-15T18:11:28.688Z","25.121273","4",NULL
"14414","2018-05-15T18:11:27.870Z","25.774549","3",NULL
"14415","2018-05-15T18:11:28.847Z","24.90118","4",NULL
"14416","2018-05-15T18:11:28.344Z","25.274241","3",NULL
"14417","2018-05-15T18:09:35.925Z","34.111836","5",NULL
"14418","2018-05-15T18:09:34.741Z","31.487836","6",NULL
"14419","2018-05-15T18:11:28.635Z","24.995252","3",NULL
"14420","2018-05-15T18:11:29.125Z","24.703623","4",NULL
"14421","2018-05-15T18:09:36.136Z","34.111836","5",NULL
"14422","2018-05-15T18:09:35.708Z","31.487836","6",NULL
"14423","2018-05-15T18:09:36.244Z","34.111235","5",NULL
"14424","2018-05-15T18:11:29.614Z","24.243929","4",NULL
"14425","2018-05-15T18:11:28.845Z","24.775159","3",NULL
"14426","2018-05-15T18:09:35.893Z","33.450503","6",NULL
"14427","2018-05-15T18:11:29.123Z","24.577602","3",NULL
"14428","2018-05-15T18:09:35.928Z","33.450503","6",NULL
"14429","2018-05-15T18:09:36.603Z","33.889938","5",NULL
"14430","2018-05-15T18:11:29.867Z","23.995557","4",NULL
"14431","2018-05-15T18:09:36.167Z","33.450503","6",NULL
"14432","2018-05-15T18:11:30.365Z","23.502035","4",NULL
"14433","2018-05-15T18:09:36.820Z","33.635293","5",NULL
"14434","2018-05-15T18:11:29.599Z","24.117908","3",NULL
"14435","2018-05-15T18:11:29.854Z","23.869536","3",NULL
"14436","2018-05-15T18:11:30.603Z","23.249621","4",NULL
"14437","2018-05-15T18:09:37.067Z","33.342554","5",NULL
"14438","2018-05-15T18:09:36.389Z","33.449902","6",NULL
"14439","2018-05-15T18:09:37.701Z","32.762316","5",NULL
"14440","2018-05-15T18:09:36.612Z","33.228605","6",NULL
"14441","2018-05-15T18:11:31.130Z","22.749907","4",NULL
"14442","2018-05-15T18:11:30.350Z","23.376014","3",NULL
"14443","2018-05-15T18:09:38.013Z","32.381835","5",NULL
"14444","2018-05-15T18:11:30.601Z","23.1236","3",NULL
"14445","2018-05-15T18:11:31.606Z","22.261794","4",NULL
"14446","2018-05-15T18:09:36.829Z","32.97396","6",NULL
"14447","2018-05-15T18:09:38.268Z","32.130845","5",NULL
"14448","2018-05-15T18:11:32.097Z","21.762081","4",NULL
"14449","2018-05-15T18:09:37.071Z","32.681221","6",NULL
"14450","2018-05-15T18:11:31.102Z","22.623886","3",NULL
"14451","2018-05-15T18:09:38.792Z","31.626","5",NULL
"14452","2018-05-15T18:11:32.363Z","21.500237","4",NULL
"14453","2018-05-15T18:09:39.273Z","31.14094","5",NULL
"14454","2018-05-15T18:11:31.599Z","22.135773","3",NULL
"14455","2018-05-15T18:09:37.710Z","32.100983","6",NULL
"14456","2018-05-15T18:11:32.095Z","21.63606","3",NULL
"14457","2018-05-15T18:11:32.608Z","21.241298","4",NULL
"14458","2018-05-15T18:09:39.521Z","30.888794","5",NULL
"14459","2018-05-15T18:09:38.015Z","31.720502","6",NULL
"14460","2018-05-15T18:11:32.347Z","21.374216","3",NULL
"14461","2018-05-15T18:09:39.776Z","30.639536","5",NULL
"14462","2018-05-15T18:11:33.117Z","20.742152","4",NULL
"14463","2018-05-15T18:09:38.270Z","31.469512","6",NULL
"14464","2018-05-15T18:11:32.599Z","21.115277","3",NULL
"14465","2018-05-15T18:11:33.596Z","20.248215","4",NULL
"14466","2018-05-15T18:09:38.828Z","30.964667","6",NULL
"14467","2018-05-15T18:09:40.522Z","29.987616","5",NULL
"14468","2018-05-15T18:11:33.113Z","20.616131","3",NULL
"14469","2018-05-15T18:09:40.933Z","29.606368","5",NULL
"14470","2018-05-15T18:09:39.294Z","30.479607","6",NULL
"14471","2018-05-15T18:11:33.855Z","19.993239","4",NULL
"14472","2018-05-15T18:09:39.529Z","30.227461","6",NULL
"14473","2018-05-15T18:11:33.594Z","20.122194","3",NULL
"14474","2018-05-15T18:11:34.352Z","19.482974","4",NULL
"14475","2018-05-15T18:09:41.142Z","29.455567","5",NULL
"14476","2018-05-15T18:11:33.852Z","19.867218","3",NULL
"14477","2018-05-15T18:09:41.175Z","29.430305","5",NULL
"14478","2018-05-15T18:11:34.911Z","18.98832","4",NULL
"14479","2018-05-15T18:09:39.811Z","29.978203","6",NULL
"14480","2018-05-15T18:11:34.350Z","19.356953","3",NULL
"14481","2018-05-15T18:09:41.264Z","29.971972","5",NULL
"14482","2018-05-15T18:09:40.524Z","29.326283","6",NULL
"14483","2018-05-15T18:11:35.359Z","18.48646","4",NULL
"14484","2018-05-15T18:11:34.854Z","18.862299","3",NULL
"14485","2018-05-15T18:09:41.299Z","29.971972","5",NULL
"14486","2018-05-15T18:09:40.637Z","31.070741","6",NULL
"14487","2018-05-15T18:11:35.610Z","18.359931","4",NULL
"14488","2018-05-15T18:11:35.357Z","18.360439","3",NULL
"14489","2018-05-15T18:09:40.958Z","30.907701","6",NULL
"14490","2018-05-15T18:09:41.417Z","30.513638","5",NULL
"14491","2018-05-15T18:11:35.864Z","18.359931","4",NULL
"14492","2018-05-15T18:11:35.607Z","18.23391","3",NULL
"14493","2018-05-15T18:09:41.163Z","30.6319","6",NULL
"14494","2018-05-15T18:09:41.517Z","31.305305","5",NULL
"14495","2018-05-15T18:11:36.360Z","18.085986","4",NULL
"14496","2018-05-15T18:11:35.861Z","18.23391","3",NULL
"14497","2018-05-15T18:11:36.602Z","17.830864","4",NULL
"14498","2018-05-15T18:09:41.696Z","31.305305","5",NULL
"14499","2018-05-15T18:09:41.182Z","30.606638","6",NULL
"14500","2018-05-15T18:11:36.352Z","17.959965","3",NULL
"14501","2018-05-15T18:09:43.506Z","31.596972","5",NULL
"14502","2018-05-15T18:09:41.292Z","32.569305","6",NULL
"14503","2018-05-15T18:11:37.103Z","17.335747","4",NULL
"14504","2018-05-15T18:11:36.600Z","17.704843","3",NULL
"14505","2018-05-15T18:09:41.308Z","32.569305","6",NULL
"14506","2018-05-15T18:11:37.597Z","16.838043","4",NULL
"14507","2018-05-15T18:09:43.626Z","33.305305","5",NULL
"14508","2018-05-15T18:11:37.095Z","17.209726","3",NULL
"14509","2018-05-15T18:11:37.878Z","16.587681","4",NULL
"14510","2018-05-15T18:09:43.799Z","33.305305","5",NULL
"14511","2018-05-15T18:09:41.360Z","32.569305","6",NULL
"14512","2018-05-15T18:11:37.595Z","16.712022","3",NULL
"14513","2018-05-15T18:11:38.349Z","16.085459","4",NULL
"14514","2018-05-15T18:09:44.772Z","33.295598","5",NULL
"14515","2018-05-15T18:09:41.445Z","32.569305","6",NULL
"14516","2018-05-15T18:11:37.852Z","16.46166","3",NULL
"14517","2018-05-15T18:09:45.336Z","32.779656","5",NULL
"14518","2018-05-15T18:09:41.700Z","32.569305","6",NULL
"14519","2018-05-15T18:11:38.630Z","15.831345","4",NULL
"14520","2018-05-15T18:11:38.347Z","15.959438","3",NULL
"14521","2018-05-15T18:09:43.531Z","32.569305","6",NULL
"14522","2018-05-15T18:09:45.761Z","32.337403","5",NULL
"14523","2018-05-15T18:11:39.112Z","15.339026","4",NULL
"14524","2018-05-15T18:09:43.811Z","32.569305","6",NULL
"14525","2018-05-15T18:11:38.614Z","15.705324","3",NULL
"14526","2018-05-15T18:09:46.416Z","31.835185","5",NULL
"14527","2018-05-15T18:11:39.358Z","15.08894","4",NULL
"14528","2018-05-15T18:09:44.807Z","32.559598","6",NULL
"14529","2018-05-15T18:11:39.106Z","15.213005","3",NULL
"14530","2018-05-15T18:11:39.597Z","14.838765","4",NULL
"14531","2018-05-15T18:09:46.773Z","31.331205","5",NULL
"14532","2018-05-15T18:09:45.341Z","32.043656","6",NULL
"14533","2018-05-15T18:11:39.344Z","14.962919","3",NULL
"14534","2018-05-15T18:09:47.264Z","30.837648","5",NULL
"14535","2018-05-15T18:11:40.097Z","14.338257","4",NULL
"14536","2018-05-15T18:11:39.595Z","14.712744","3",NULL
"14537","2018-05-15T18:09:45.764Z","31.601403","6",NULL
"14538","2018-05-15T18:11:40.407Z","14.083452","4",NULL
"14539","2018-05-15T18:09:48.125Z","29.976734","5",NULL
"14540","2018-05-15T18:09:46.457Z","31.099185","6",NULL
"14541","2018-05-15T18:11:40.094Z","14.212236","3",NULL
"14542","2018-05-15T18:09:48.629Z","29.511789","5",NULL
"14543","2018-05-15T18:11:40.856Z","13.588775","4",NULL
"14544","2018-05-15T18:09:46.777Z","30.595205","6",NULL
"14545","2018-05-15T18:11:40.404Z","13.957431","3",NULL
"14546","2018-05-15T18:11:41.365Z","13.08612","4",NULL
"14547","2018-05-15T18:09:48.659Z","29.490308","5",NULL
"14548","2018-05-15T18:11:40.852Z","13.462754","3",NULL
"14549","2018-05-15T18:09:47.269Z","30.101648","6",NULL
"14550","2018-05-15T18:09:48.844Z","29.9228","5",NULL
"14551","2018-05-15T18:11:41.619Z","12.835005","4",NULL
"14552","2018-05-15T18:09:48.131Z","29.240734","6",NULL
"14553","2018-05-15T18:11:41.347Z","12.960099","3",NULL
"14554","2018-05-15T18:11:42.105Z","12.335746","4",NULL
"14555","2018-05-15T18:09:48.875Z","29.9228","5",NULL
"14556","2018-05-15T18:11:41.614Z","12.708984","3",NULL
"14557","2018-05-15T18:09:48.246Z","31.083272","6",NULL
"14558","2018-05-15T18:11:42.369Z","12.083298","4",NULL
"14559","2018-05-15T18:09:48.951Z","31.381133","5",NULL
"14560","2018-05-15T18:09:48.653Z","30.738456","6",NULL
"14561","2018-05-15T18:11:42.096Z","12.209725","3",NULL
"14562","2018-05-15T18:09:49.045Z","31.381133","5",NULL
"14563","2018-05-15T18:11:42.849Z","11.585774","4",NULL
"14564","2018-05-15T18:11:42.362Z","11.957277","3",NULL
"14565","2018-05-15T18:09:48.671Z","30.716975","6",NULL
"14566","2018-05-15T18:09:49.763Z","31.366601","5",NULL
"14567","2018-05-15T18:11:43.101Z","11.336642","4",NULL
"14568","2018-05-15T18:11:42.843Z","11.459753","3",NULL
"14569","2018-05-15T18:09:48.851Z","30.6078","6",NULL
"14570","2018-05-15T18:09:51.289Z","29.942297","5",NULL
"14571","2018-05-15T18:11:43.401Z","11.076041","4",NULL
"14572","2018-05-15T18:09:48.876Z","30.6078","6",NULL
"14573","2018-05-15T18:11:43.099Z","11.210621","3",NULL
"14574","2018-05-15T18:09:51.952Z","29.343492","5",NULL
"14575","2018-05-15T18:11:43.858Z","10.586041","4",NULL
"14576","2018-05-15T18:11:43.386Z","10.95002","3",NULL
"14577","2018-05-15T18:09:49.047Z","30.6078","6",NULL
"14578","2018-05-15T18:11:44.109Z","10.336277","4",NULL
"14579","2018-05-15T18:09:51.956Z","29.321283","5",NULL
"14580","2018-05-15T18:09:49.766Z","30.593268","6",NULL
"14581","2018-05-15T18:11:43.856Z","10.46002","3",NULL
"14582","2018-05-15T18:09:52.163Z","29.25516","5",NULL
"14583","2018-05-15T18:11:44.362Z","10.07646","4",NULL
"14584","2018-05-15T18:11:44.097Z","10.210256","3",NULL
"14585","2018-05-15T18:09:51.362Z","29.168964","6",NULL
"14586","2018-05-15T18:11:44.898Z","9.5745890000001","4",NULL
"14587","2018-05-15T18:09:52.170Z","29.238685","5",NULL
"14588","2018-05-15T18:09:51.403Z","31.042","6",NULL
"14589","2018-05-15T18:11:44.359Z","9.950439","3",NULL
"14590","2018-05-15T18:11:45.350Z","9.0919660000001","4",NULL
"14591","2018-05-15T18:09:52.485Z","29.197461","5",NULL
"14592","2018-05-15T18:11:44.895Z","9.448568","3",NULL
"14593","2018-05-15T18:09:51.954Z","30.532825","6",NULL
"14594","2018-05-15T18:09:52.517Z","29.158582","5",NULL
"14595","2018-05-15T18:11:45.595Z","8.836494","4",NULL
"14596","2018-05-15T18:11:45.343Z","8.965945","3",NULL
"14597","2018-05-15T18:09:51.957Z","30.510616","6",NULL
"14598","2018-05-15T18:09:53.530Z","29.199609","5",NULL
"14599","2018-05-15T18:11:45.924Z","8.585319","4",NULL
"14600","2018-05-15T18:11:45.593Z","8.710473","3",NULL
"14601","2018-05-15T18:09:52.167Z","30.277826","6",NULL
"14602","2018-05-15T18:09:53.536Z","29.152237","5",NULL
"14603","2018-05-15T18:11:46.359Z","8.0771040000001","4",NULL
"14604","2018-05-15T18:11:45.888Z","8.459298","3",NULL
"14605","2018-05-15T18:09:53.982Z","28.789491","5",NULL
"14606","2018-05-15T18:09:52.172Z","30.261351","6",NULL
"14607","2018-05-15T18:11:46.850Z","7.584974","4",NULL
"14608","2018-05-15T18:11:46.356Z","7.951083","3",NULL
"14609","2018-05-15T18:09:52.354Z","31.935487","6",NULL
"14610","2018-05-15T18:09:54.087Z","28.669678","5",NULL
"14611","2018-05-15T18:11:47.359Z","7.084373","4",NULL
"14612","2018-05-15T18:09:52.504Z","31.891128","6",NULL
"14613","2018-05-15T18:11:46.845Z","7.458953","3",NULL
"14614","2018-05-15T18:09:54.292Z","29.062221","5",NULL
"14615","2018-05-15T18:11:47.624Z","6.8340010000001","4",NULL
"14616","2018-05-15T18:09:52.560Z","31.852249","6",NULL
"14617","2018-05-15T18:09:54.702Z","29.062221","5",NULL
"14618","2018-05-15T18:11:47.355Z","6.958352","3",NULL
"14619","2018-05-15T18:11:48.103Z","6.3318790000001","4",NULL
"14620","2018-05-15T18:09:53.533Z","31.143276","6",NULL
"14621","2018-05-15T18:09:54.731Z","29.062221","5",NULL
"14622","2018-05-15T18:11:47.618Z","6.70798","3",NULL
"14623","2018-05-15T18:11:48.594Z","5.837218","4",NULL
"14624","2018-05-15T18:09:53.538Z","31.095904","6",NULL
"14625","2018-05-15T18:09:54.869Z","29.062221","5",NULL
"14626","2018-05-15T18:11:48.101Z","6.205858","3",NULL
"14627","2018-05-15T18:11:48.887Z","5.586756","4",NULL
"14628","2018-05-15T18:09:54.045Z","30.441491","6",NULL
"14629","2018-05-15T18:09:54.987Z","29.312221","5",NULL
"14630","2018-05-15T18:11:48.592Z","5.711197","3",NULL
"14631","2018-05-15T18:11:49.463Z","5.082208","4",NULL
"14632","2018-05-15T18:11:48.870Z","5.460735","3",NULL
"14633","2018-05-15T18:09:55.697Z","29.978888","5",NULL
"14634","2018-05-15T18:09:54.110Z","30.321678","6",NULL
"14635","2018-05-15T18:11:49.845Z","4.5867440000001","4",NULL
"14636","2018-05-15T18:09:55.704Z","30.687221","5",NULL
"14637","2018-05-15T18:11:49.452Z","4.956187","3",NULL
"14638","2018-05-15T18:09:54.715Z","32.176888","6",NULL
"14639","2018-05-15T18:09:55.746Z","31.062221","5",NULL
"14640","2018-05-15T18:11:50.101Z","4.334103","4",NULL
"14641","2018-05-15T18:11:49.842Z","4.460723","3",NULL
"14642","2018-05-15T18:09:54.857Z","32.176888","6",NULL
"14643","2018-05-15T18:09:55.885Z","33.062221","5",NULL
"14644","2018-05-15T18:11:50.439Z","4.0758370000001","4",NULL
"14645","2018-05-15T18:09:54.877Z","32.176888","6",NULL
"14646","2018-05-15T18:11:50.099Z","4.208082","3",NULL
"14647","2018-05-15T18:09:56.044Z","33.062221","5",NULL
"14648","2018-05-15T18:11:50.844Z","3.5885860000001","4",NULL
"14649","2018-05-15T18:09:54.895Z","32.176888","6",NULL
"14650","2018-05-15T18:11:50.419Z","3.9498160000001","3",NULL
"14651","2018-05-15T18:09:59.014Z","33.016622","5",NULL
"14652","2018-05-15T18:11:51.118Z","3.333914","4",NULL
"14653","2018-05-15T18:11:50.842Z","3.462565","3",NULL
"14654","2018-05-15T18:09:55.052Z","32.176888","6",NULL
"14655","2018-05-15T18:09:59.275Z","32.762202","5",NULL
"14656","2018-05-15T18:11:51.665Z","2.835806","4",NULL
"14657","2018-05-15T18:09:55.700Z","32.176888","6",NULL
"14658","2018-05-15T18:11:51.111Z","3.207893","3",NULL
"14659","2018-05-15T18:09:59.761Z","32.266593","5",NULL
"14660","2018-05-15T18:11:51.859Z","2.581849","4",NULL
"14661","2018-05-15T18:11:51.595Z","2.709785","3",NULL
"14662","2018-05-15T18:10:00.521Z","31.627918","5",NULL
"14663","2018-05-15T18:09:55.716Z","32.176888","6",NULL
"14664","2018-05-15T18:11:52.345Z","2.086407","4",NULL
"14665","2018-05-15T18:11:51.857Z","2.455828","3",NULL
"14666","2018-05-15T18:10:00.971Z","31.163697","5",NULL
"14667","2018-05-15T18:09:56.048Z","32.176888","6",NULL
"14668","2018-05-15T18:11:52.595Z","1.8434880000001","4",NULL
"14669","2018-05-15T18:10:01.123Z","31.093084","5",NULL
"14670","2018-05-15T18:11:52.343Z","1.960386","3",NULL
"14671","2018-05-15T18:09:59.015Z","32.131289","6",NULL
"14672","2018-05-15T18:11:52.787Z","1.6461850000001","4",NULL
"14673","2018-05-15T18:11:52.593Z","1.7174670000001","3",NULL
"14674","2018-05-15T18:09:59.286Z","31.876869","6",NULL
"14675","2018-05-15T18:10:01.386Z","30.703959","5",NULL
"14676","2018-05-15T18:11:52.784Z","1.520164","3",NULL
"14677","2018-05-15T18:11:53.125Z","1.499961","4",NULL
"14678","2018-05-15T18:10:01.620Z","32.405818","5",NULL
"14679","2018-05-15T18:09:59.780Z","31.38126","6",NULL
"14680","2018-05-15T18:11:53.106Z","1.3739399999999","3",NULL
"14681","2018-05-15T18:11:53.380Z","1.2448840000001","4",NULL
"14682","2018-05-15T18:10:01.656Z","32.369673","5",NULL
