"1","2018-05-15T17:57:40.286Z","0","1",NULL
"14683","2018-05-15T18:10:00.532Z","30.742585","6",NULL
"14684","2018-05-15T18:11:53.868Z","0.74847900000009","4",NULL
"14685","2018-05-15T18:11:53.350Z","1.118863","3",NULL
"14686","2018-05-15T18:10:01.761Z","32.266228","5",NULL
"14687","2018-05-15T18:10:01.041Z","32.24103","6",NULL
"14688","2018-05-15T18:10:02.020Z","32.016224","5",NULL
"14689","2018-05-15T18:11:54.098Z","0.49845400000004","4",NULL
"14690","2018-05-15T18:11:53.856Z","0.62245800000005","3",NULL
"14691","2018-05-15T18:10:01.155Z","32.170417","6",NULL
"14692","2018-05-15T18:11:54.092Z","0.372433","3",NULL
"14693","2018-05-15T18:11:54.354Z","0.24804600000004","4",NULL
"14694","2018-05-15T18:10:02.329Z","31.765932","5",NULL
"14695","2018-05-15T18:10:01.169Z","32.134764","6",NULL
"14696","2018-05-15T18:11:54.347Z","0.12202500000001","3",NULL
"14697","2018-05-15T18:10:03.551Z","30.78975","5",NULL
"14698","2018-05-15T18:10:01.399Z","31.781292","6",NULL
"14699","2018-05-15T18:10:03.559Z","30.78975","5",NULL
"14700","2018-05-15T18:10:01.693Z","31.447006","6",NULL
"14701","2018-05-15T18:10:03.877Z","30.78975","5",NULL
"14702","2018-05-15T18:10:01.777Z","31.343561","6",NULL
"14703","2018-05-15T18:10:04.034Z","32.78975","5",NULL
"14704","2018-05-15T18:10:04.094Z","32.78975","5",NULL
"14705","2018-05-15T18:10:02.022Z","31.093557","6",NULL
"14706","2018-05-15T18:10:02.356Z","30.843265","6",NULL
"14707","2018-05-15T18:10:05.494Z","32.443379","5",NULL
"14708","2018-05-15T18:10:03.557Z","29.867083","6",NULL
"14709","2018-05-15T18:10:05.768Z","32.166711","5",NULL
"14710","2018-05-15T18:10:03.570Z","29.867083","6",NULL
"14711","2018-05-15T18:10:06.167Z","31.813962","5",NULL
"14712","2018-05-15T18:10:06.366Z","31.620124","5",NULL
"14713","2018-05-15T18:10:03.765Z","31.82975","6",NULL
"14714","2018-05-15T18:10:06.506Z","31.50151","5",NULL
"14715","2018-05-15T18:10:03.917Z","31.82975","6",NULL
"14716","2018-05-15T18:10:06.764Z","31.149503","5",NULL
"14717","2018-05-15T18:10:04.103Z","31.82975","6",NULL
"14718","2018-05-15T18:10:05.503Z","31.483379","6",NULL
"14719","2018-05-15T18:10:07.265Z","30.648631","5",NULL
"14720","2018-05-15T18:10:07.832Z","30.09467","5",NULL
"14721","2018-05-15T18:10:05.879Z","31.206711","6",NULL
"14722","2018-05-15T18:10:08.290Z","29.784651","5",NULL
"14723","2018-05-15T18:10:06.189Z","32.816629","6",NULL
"14724","2018-05-15T18:10:08.770Z","29.268253","5",NULL
"14725","2018-05-15T18:10:06.258Z","32.678245","6",NULL
"14726","2018-05-15T18:10:06.413Z","32.622791","6",NULL
"14727","2018-05-15T18:10:08.824Z","29.197407","5",NULL
"14728","2018-05-15T18:10:06.523Z","32.504177","6",NULL
"14729","2018-05-15T18:10:09.023Z","29.839747","5",NULL
"14730","2018-05-15T18:10:06.767Z","32.15217","6",NULL
"14731","2018-05-15T18:10:09.087Z","29.789264","5",NULL
"14732","2018-05-15T18:10:09.439Z","30.536371","5",NULL
"14733","2018-05-15T18:10:07.292Z","31.651298","6",NULL
"14734","2018-05-15T18:10:09.496Z","30.536371","5",NULL
"14735","2018-05-15T18:10:07.835Z","31.097337","6",NULL
"14736","2018-05-15T18:10:08.308Z","32.749984","6",NULL
"14737","2018-05-15T18:10:09.545Z","30.536371","5",NULL
"14738","2018-05-15T18:10:08.311Z","32.601028","6",NULL
"14739","2018-05-15T18:10:09.652Z","30.703038","5",NULL
"14740","2018-05-15T18:10:09.754Z","30.703038","5",NULL
"14741","2018-05-15T18:10:08.790Z","32.233586","6",NULL
"14742","2018-05-15T18:10:08.855Z","32.16274","6",NULL
"14743","2018-05-15T18:10:10.844Z","30.703038","5",NULL
"14744","2018-05-15T18:10:10.941Z","32.703038","5",NULL
"14745","2018-05-15T18:10:09.059Z","31.93008","6",NULL
"14746","2018-05-15T18:10:11.125Z","32.703038","5",NULL
"14747","2018-05-15T18:10:09.143Z","31.879597","6",NULL
"14748","2018-05-15T18:10:09.463Z","31.668371","6",NULL
"14749","2018-05-15T18:10:11.540Z","32.687401","5",NULL
"14750","2018-05-15T18:10:09.511Z","31.668371","6",NULL
"14751","2018-05-15T18:10:11.761Z","32.469618","5",NULL
"14752","2018-05-15T18:10:09.565Z","31.668371","6",NULL
"14753","2018-05-15T18:10:12.017Z","32.215124","5",NULL
"14754","2018-05-15T18:10:12.854Z","31.438939","5",NULL
"14755","2018-05-15T18:10:09.779Z","31.668371","6",NULL
"14756","2018-05-15T18:10:13.039Z","31.909493","5",NULL
"14757","2018-05-15T18:10:10.814Z","33.631038","6",NULL
"14758","2018-05-15T18:10:10.854Z","33.631038","6",NULL
"14759","2018-05-15T18:10:13.169Z","33.075398","5",NULL
"14760","2018-05-15T18:10:11.126Z","33.631038","6",NULL
"14761","2018-05-15T18:10:13.197Z","33.031323","5",NULL
"14762","2018-05-15T18:10:13.339Z","32.922036","5",NULL
"14763","2018-05-15T18:10:11.583Z","33.615401","6",NULL
"14764","2018-05-15T18:10:11.763Z","33.397618","6",NULL
"14765","2018-05-15T18:10:13.762Z","32.470886","5",NULL
"14766","2018-05-15T18:10:14.266Z","31.9623","5",NULL
"14767","2018-05-15T18:10:12.049Z","33.143124","6",NULL
"14768","2018-05-15T18:10:14.771Z","31.467885","5",NULL
"14769","2018-05-15T18:10:12.890Z","32.366939","6",NULL
"14770","2018-05-15T18:10:15.359Z","30.972472","5",NULL
"14771","2018-05-15T18:10:13.068Z","32.12916","6",NULL
"14772","2018-05-15T18:10:13.221Z","31.959323","6",NULL
"14773","2018-05-15T18:10:15.865Z","30.493281","5",NULL
"14774","2018-05-15T18:10:15.950Z","30.413629","5",NULL
"14775","2018-05-15T18:10:13.384Z","31.850036","6",NULL
"14776","2018-05-15T18:10:16.119Z","30.216414","5",NULL
"14777","2018-05-15T18:10:13.767Z","31.398886","6",NULL
"14778","2018-05-15T18:10:14.286Z","30.8903","6",NULL
"14779","2018-05-15T18:10:16.224Z","30.191802","5",NULL
"14780","2018-05-15T18:10:14.791Z","30.395885","6",NULL
"14781","2018-05-15T18:10:16.363Z","30.520176","5",NULL
"14782","2018-05-15T18:10:15.369Z","29.900472","6",NULL
"14783","2018-05-15T18:10:16.460Z","30.781865","5",NULL
"14784","2018-05-15T18:10:15.684Z","31.44023","6",NULL
"14785","2018-05-15T18:10:16.649Z","31.598674","5",NULL
"14786","2018-05-15T18:10:15.891Z","31.383948","6",NULL
"14787","2018-05-15T18:10:16.710Z","31.515099","5",NULL
"14788","2018-05-15T18:10:16.989Z","31.310577","5",NULL
"14789","2018-05-15T18:10:15.997Z","31.304296","6",NULL
"14790","2018-05-15T18:10:16.201Z","31.023748","6",NULL
"14791","2018-05-15T18:10:17.259Z","30.952716","5",NULL
"14792","2018-05-15T18:10:16.257Z","30.999136","6",NULL
"14793","2018-05-15T18:10:17.846Z","30.371457","5",NULL
"14794","2018-05-15T18:10:16.373Z","30.785843","6",NULL
"14795","2018-05-15T18:10:18.368Z","29.842292","5",NULL
"14796","2018-05-15T18:10:18.439Z","29.838043","5",NULL
"14797","2018-05-15T18:10:16.468Z","30.672532","6",NULL
"14798","2018-05-15T18:10:18.620Z","30.088831","5",NULL
"14799","2018-05-15T18:10:16.814Z","30.405766","6",NULL
"14800","2018-05-15T18:10:18.678Z","30.088831","5",NULL
"14801","2018-05-15T18:10:16.994Z","30.201244","6",NULL
"14802","2018-05-15T18:10:18.808Z","31.713831","5",NULL
"14803","2018-05-15T18:10:17.262Z","29.843383","6",NULL
"14804","2018-05-15T18:10:18.888Z","31.713831","5",NULL
"14805","2018-05-15T18:10:17.861Z","29.262124","6",NULL
"14806","2018-05-15T18:10:20.861Z","30.832287","5",NULL
"14807","2018-05-15T18:10:18.237Z","30.823327","6",NULL
"14808","2018-05-15T18:10:21.211Z","31.548412","5",NULL
"14809","2018-05-15T18:10:21.518Z","32.195818","5",NULL
"14810","2018-05-15T18:10:18.435Z","30.695625","6",NULL
"14811","2018-05-15T18:10:21.596Z","32.185395","5",NULL
"14812","2018-05-15T18:10:18.479Z","30.691376","6",NULL
"14813","2018-05-15T18:10:21.676Z","32.126871","5",NULL
"14814","2018-05-15T18:10:18.671Z","30.567164","6",NULL
"14815","2018-05-15T18:10:18.689Z","30.567164","6",NULL
"14816","2018-05-15T18:10:21.786Z","31.870257","5",NULL
"14817","2018-05-15T18:10:18.757Z","32.529831","6",NULL
"14818","2018-05-15T18:10:21.991Z","31.829644","5",NULL
"14819","2018-05-15T18:10:18.896Z","32.529831","6",NULL
"14820","2018-05-15T18:10:22.102Z","31.567185","5",NULL
"14821","2018-05-15T18:10:23.386Z","30.266386","5",NULL
"14822","2018-05-15T18:10:20.895Z","31.648287","6",NULL
"14823","2018-05-15T18:10:23.853Z","29.952231","5",NULL
"14824","2018-05-15T18:10:21.255Z","31.281079","6",NULL
"14825","2018-05-15T18:10:24.029Z","29.918144","5",NULL
"14826","2018-05-15T18:10:21.526Z","31.011818","6",NULL
"14827","2018-05-15T18:10:24.205Z","30.403931","5",NULL
"14828","2018-05-15T18:10:21.611Z","31.001395","6",NULL
"14829","2018-05-15T18:10:21.949Z","30.686257","6",NULL
"14830","2018-05-15T18:10:24.221Z","30.386263","5",NULL
"14831","2018-05-15T18:10:22.020Z","30.645644","6",NULL
"14832","2018-05-15T18:10:24.411Z","30.50547","5",NULL
"14833","2018-05-15T18:10:22.118Z","30.383185","6",NULL
"14834","2018-05-15T18:10:24.548Z","30.801529","5",NULL
"14835","2018-05-15T18:10:23.409Z","29.082386","6",NULL
"14836","2018-05-15T18:10:24.613Z","31.079481","5",NULL
"14837","2018-05-15T18:10:24.666Z","30.962648","5",NULL
"14838","2018-05-15T18:10:23.575Z","30.857471","6",NULL
"14839","2018-05-15T18:10:24.951Z","30.819936","5",NULL
"14840","2018-05-15T18:10:23.870Z","30.730898","6",NULL
"14841","2018-05-15T18:10:24.053Z","30.488478","6",NULL
"14842","2018-05-15T18:10:25.122Z","30.595593","5",NULL
"14843","2018-05-15T18:10:24.212Z","32.270264","6",NULL
"14844","2018-05-15T18:10:25.224Z","30.594542","5",NULL
"14845","2018-05-15T18:10:24.253Z","32.252596","6",NULL
"14846","2018-05-15T18:10:26.005Z","29.683255","5",NULL
"14847","2018-05-15T18:10:26.183Z","29.560543","5",NULL
"14848","2018-05-15T18:10:24.318Z","32.164172","6",NULL
"14849","2018-05-15T18:10:26.198Z","29.85221","5",NULL
"14850","2018-05-15T18:10:24.414Z","32.03847","6",NULL
"14851","2018-05-15T18:10:24.573Z","31.917862","6",NULL
"14852","2018-05-15T18:10:26.238Z","31.560543","5",NULL
"14853","2018-05-15T18:10:26.492Z","31.560543","5",NULL
"14854","2018-05-15T18:10:24.700Z","31.703981","6",NULL
"14855","2018-05-15T18:10:29.070Z","30.035122","5",NULL
"14856","2018-05-15T18:10:24.994Z","31.561269","6",NULL
"14857","2018-05-15T18:10:25.197Z","31.336926","6",NULL
"14858","2018-05-15T18:10:29.260Z","29.695262","5",NULL
"14859","2018-05-15T18:10:29.269Z","29.683414","5",NULL
"14860","2018-05-15T18:10:25.240Z","31.335875","6",NULL
"14861","2018-05-15T18:10:29.308Z","30.387475","5",NULL
"14862","2018-05-15T18:10:26.033Z","30.424588","6",NULL
"14863","2018-05-15T18:10:29.408Z","31.544259","5",NULL
"14864","2018-05-15T18:10:26.189Z","32.264543","6",NULL
"14865","2018-05-15T18:10:29.661Z","31.349984","5",NULL
"14866","2018-05-15T18:10:26.192Z","32.264543","6",NULL
"14867","2018-05-15T18:10:26.201Z","32.264543","6",NULL
"14868","2018-05-15T18:10:29.953Z","31.025777","5",NULL
"14869","2018-05-15T18:10:26.493Z","32.264543","6",NULL
"14870","2018-05-15T18:10:30.029Z","31.024474","5",NULL
"14871","2018-05-15T18:10:30.458Z","30.484711","5",NULL
"14872","2018-05-15T18:10:29.085Z","30.739122","6",NULL
"14873","2018-05-15T18:10:30.615Z","30.411821","5",NULL
"14874","2018-05-15T18:10:29.204Z","32.405358","6",NULL
"14875","2018-05-15T18:10:29.265Z","32.361929","6",NULL
"14876","2018-05-15T18:10:31.366Z","29.762006","5",NULL
"14877","2018-05-15T18:10:29.273Z","32.350081","6",NULL
"14878","2018-05-15T18:10:31.370Z","29.646407","5",NULL
"14879","2018-05-15T18:10:29.312Z","32.304142","6",NULL
"14880","2018-05-15T18:10:31.392Z","31.535071","5",NULL
"14881","2018-05-15T18:10:29.728Z","32.016651","6",NULL
"14882","2018-05-15T18:10:31.437Z","31.490089","5",NULL
"14883","2018-05-15T18:10:30.014Z","31.692444","6",NULL
"14884","2018-05-15T18:10:31.671Z","31.409245","5",NULL
"14885","2018-05-15T18:10:30.087Z","31.691141","6",NULL
"14886","2018-05-15T18:10:32.014Z","30.922159","5",NULL
"14887","2018-05-15T18:10:30.464Z","31.151378","6",NULL
"14888","2018-05-15T18:10:32.270Z","30.666002","5",NULL
"14889","2018-05-15T18:10:30.633Z","33.041154","6",NULL
"14890","2018-05-15T18:10:33.254Z","29.744842","5",NULL
"14891","2018-05-15T18:10:30.713Z","32.844701","6",NULL
"14892","2018-05-15T18:10:33.629Z","29.348078","5",NULL
"14893","2018-05-15T18:10:31.368Z","32.391339","6",NULL
"14894","2018-05-15T18:10:34.182Z","29.054847","5",NULL
"14895","2018-05-15T18:10:31.373Z","32.27574","6",NULL
"14896","2018-05-15T18:10:34.248Z","29.049971","5",NULL
"14897","2018-05-15T18:10:31.395Z","32.164404","6",NULL
"14898","2018-05-15T18:10:31.673Z","32.038578","6",NULL
"14899","2018-05-15T18:10:34.530Z","29.030439","5",NULL
"14900","2018-05-15T18:10:32.016Z","31.551492","6",NULL
"14901","2018-05-15T18:10:34.555Z","29.027881","5",NULL
"14902","2018-05-15T18:10:34.688Z","30.243963","5",NULL
"14903","2018-05-15T18:10:32.272Z","31.295335","6",NULL
"14904","2018-05-15T18:10:34.692Z","30.238168","5",NULL
"14905","2018-05-15T18:10:33.268Z","30.374175","6",NULL
"14906","2018-05-15T18:10:34.837Z","30.156879","5",NULL
"14907","2018-05-15T18:10:33.656Z","31.940078","6",NULL
"14908","2018-05-15T18:10:34.904Z","30.156879","5",NULL
"14909","2018-05-15T18:10:34.954Z","30.156879","5",NULL
"14910","2018-05-15T18:10:33.724Z","31.897121","6",NULL
"14911","2018-05-15T18:10:35.390Z","30.156879","5",NULL
"14912","2018-05-15T18:10:34.185Z","31.438514","6",NULL
"14913","2018-05-15T18:10:35.706Z","30.156879","5",NULL
"14914","2018-05-15T18:10:34.332Z","31.433638","6",NULL
"14915","2018-05-15T18:10:36.096Z","31.448546","5",NULL
"14916","2018-05-15T18:10:34.533Z","31.039106","6",NULL
"14917","2018-05-15T18:10:34.604Z","31.036548","6",NULL
"14918","2018-05-15T18:10:36.208Z","32.156879","5",NULL
"14919","2018-05-15T18:10:34.690Z","30.835963","6",NULL
"14920","2018-05-15T18:10:36.337Z","33.781879","5",NULL
"14921","2018-05-15T18:10:34.884Z","30.748879","6",NULL
"14922","2018-05-15T18:10:36.392Z","34.156879","5",NULL
"14923","2018-05-15T18:10:34.906Z","30.748879","6",NULL
"14924","2018-05-15T18:10:34.955Z","30.748879","6",NULL
"14925","2018-05-15T18:10:36.641Z","34.156879","5",NULL
"14926","2018-05-15T18:10:35.399Z","30.748879","6",NULL
"14927","2018-05-15T18:10:38.009Z","34.012469","5",NULL
"14928","2018-05-15T18:10:35.605Z","32.711546","6",NULL
"14929","2018-05-15T18:10:38.320Z","33.718911","5",NULL
"14930","2018-05-15T18:10:38.846Z","33.228576","5",NULL
"14931","2018-05-15T18:10:35.711Z","32.711546","6",NULL
"14932","2018-05-15T18:10:39.260Z","32.760566","5",NULL
"14933","2018-05-15T18:10:36.116Z","32.711546","6",NULL
"14934","2018-05-15T18:10:39.511Z","32.509426","5",NULL
"14935","2018-05-15T18:10:36.357Z","32.711546","6",NULL
"14936","2018-05-15T18:10:36.643Z","32.711546","6",NULL
"14937","2018-05-15T18:10:39.772Z","32.271097","5",NULL
"14938","2018-05-15T18:10:38.010Z","32.567136","6",NULL
"14939","2018-05-15T18:10:40.327Z","31.729299","5",NULL
"14940","2018-05-15T18:10:38.392Z","32.273578","6",NULL
"14941","2018-05-15T18:10:40.550Z","31.501844","5",NULL
"14942","2018-05-15T18:10:38.875Z","31.783243","6",NULL
"14943","2018-05-15T18:10:40.862Z","31.465413","5",NULL
"14944","2018-05-15T18:10:39.262Z","31.315233","6",NULL
"14945","2018-05-15T18:10:40.998Z","31.931711","5",NULL
"14946","2018-05-15T18:10:39.560Z","31.064093","6",NULL
"14947","2018-05-15T18:10:41.059Z","33.002707","5",NULL
"14948","2018-05-15T18:10:39.787Z","30.825764","6",NULL
"14949","2018-05-15T18:10:41.190Z","32.86149","5",NULL
"14950","2018-05-15T18:10:40.329Z","30.283966","6",NULL
"14951","2018-05-15T18:10:41.257Z","32.796535","5",NULL
"14952","2018-05-15T18:10:40.559Z","32.019177","6",NULL
"14953","2018-05-15T18:10:41.512Z","32.549359","5",NULL
"14954","2018-05-15T18:10:40.668Z","31.901736","6",NULL
"14955","2018-05-15T18:10:41.793Z","32.297529","5",NULL
"14956","2018-05-15T18:10:40.888Z","31.732746","6",NULL
"14957","2018-05-15T18:10:42.336Z","31.80543","5",NULL
"14958","2018-05-15T18:10:41.005Z","31.574044","6",NULL
"14959","2018-05-15T18:10:43.742Z","31.439727","5",NULL
"14960","2018-05-15T18:10:41.194Z","31.378823","6",NULL
"14961","2018-05-15T18:10:44.116Z","31.439727","5",NULL
"14962","2018-05-15T18:10:41.287Z","31.313868","6",NULL
"14963","2018-05-15T18:10:44.165Z","32.106394","5",NULL
"14964","2018-05-15T18:10:41.515Z","31.066692","6",NULL
"14965","2018-05-15T18:10:44.549Z","33.439727","5",NULL
"14966","2018-05-15T18:10:41.830Z","30.814862","6",NULL
"14967","2018-05-15T18:10:44.603Z","33.439727","5",NULL
"14968","2018-05-15T18:10:42.360Z","30.322763","6",NULL
"14969","2018-05-15T18:10:44.761Z","33.420289","5",NULL
"14970","2018-05-15T18:10:43.786Z","29.95706","6",NULL
"14971","2018-05-15T18:10:45.490Z","32.710982","5",NULL
"14972","2018-05-15T18:10:44.047Z","31.919727","6",NULL
"14973","2018-05-15T18:10:45.664Z","32.454916","5",NULL
"14974","2018-05-15T18:10:46.008Z","32.091562","5",NULL
"14975","2018-05-15T18:10:44.119Z","31.919727","6",NULL
"14976","2018-05-15T18:10:46.259Z","31.843008","5",NULL
"14977","2018-05-15T18:10:44.174Z","33.882394","6",NULL
"14978","2018-05-15T18:10:46.570Z","31.594336","5",NULL
"14979","2018-05-15T18:10:44.210Z","33.882394","6",NULL
"14980","2018-05-15T18:10:46.776Z","31.328216","5",NULL
"14981","2018-05-15T18:10:44.608Z","33.882394","6",NULL
"14982","2018-05-15T18:10:47.271Z","30.829992","5",NULL
"14983","2018-05-15T18:10:44.849Z","33.862956","6",NULL
"14984","2018-05-15T18:10:48.511Z","29.587289","5",NULL
"14985","2018-05-15T18:10:45.538Z","33.153649","6",NULL
"14986","2018-05-15T18:10:48.765Z","29.561994","5",NULL
"14987","2018-05-15T18:10:45.700Z","32.897583","6",NULL
"14988","2018-05-15T18:10:48.794Z","29.561994","5",NULL
"14989","2018-05-15T18:10:46.022Z","32.534229","6",NULL
"14990","2018-05-15T18:10:46.273Z","32.285675","6",NULL
"14991","2018-05-15T18:10:48.943Z","31.561994","5",NULL
"14992","2018-05-15T18:10:48.986Z","31.561994","5",NULL
"14993","2018-05-15T18:10:46.573Z","32.037003","6",NULL
"14994","2018-05-15T18:10:49.759Z","31.425331","5",NULL
"14995","2018-05-15T18:10:46.778Z","31.770883","6",NULL
"14996","2018-05-15T18:10:47.273Z","31.272659","6",NULL
"14997","2018-05-15T18:10:50.547Z","30.807729","5",NULL
"14998","2018-05-15T18:10:51.371Z","30.113804","5",NULL
"14999","2018-05-15T18:10:48.535Z","30.029956","6",NULL
"15000","2018-05-15T18:10:51.703Z","29.547915","5",NULL
"15001","2018-05-15T18:10:48.691Z","31.967327","6",NULL
"15002","2018-05-15T18:10:48.778Z","31.967327","6",NULL
"15003","2018-05-15T18:10:51.866Z","29.595839","5",NULL
"15004","2018-05-15T18:10:48.814Z","31.967327","6",NULL
"15005","2018-05-15T18:10:51.894Z","29.555605","5",NULL
"15006","2018-05-15T18:10:48.969Z","31.967327","6",NULL
"15007","2018-05-15T18:10:52.016Z","31.182299","5",NULL
"15008","2018-05-15T18:10:49.761Z","31.830664","6",NULL
"15009","2018-05-15T18:10:52.052Z","31.162637","5",NULL
"15010","2018-05-15T18:10:52.088Z","31.10375","5",NULL
"15011","2018-05-15T18:10:50.818Z","31.213062","6",NULL
"15012","2018-05-15T18:10:51.413Z","30.519137","6",NULL
"15013","2018-05-15T18:10:52.893Z","30.30653","5",NULL
"15014","2018-05-15T18:10:53.243Z","29.966507","5",NULL
"15015","2018-05-15T18:10:51.757Z","29.953248","6",NULL
"15016","2018-05-15T18:10:51.883Z","29.792839","6",NULL
"15017","2018-05-15T18:10:53.247Z","29.952261","5",NULL
"15018","2018-05-15T18:10:51.907Z","29.752605","6",NULL
"15019","2018-05-15T18:10:53.474Z","31.732186","5",NULL
"15020","2018-05-15T18:10:52.056Z","29.56797","6",NULL
"15021","2018-05-15T18:10:53.710Z","31.731104","5",NULL
"15022","2018-05-15T18:10:52.101Z","29.509083","6",NULL
"15023","2018-05-15T18:10:54.107Z","31.23163","5",NULL
"15024","2018-05-15T18:10:52.897Z","28.711863","6",NULL
"15025","2018-05-15T18:10:54.147Z","31.047249","5",NULL
"15026","2018-05-15T18:10:54.267Z","30.939112","5",NULL
"15027","2018-05-15T18:10:53.131Z","30.429134","6",NULL
"15028","2018-05-15T18:10:54.787Z","30.432145","5",NULL
"15029","2018-05-15T18:10:53.246Z","30.334507","6",NULL
"15030","2018-05-15T18:10:55.305Z","29.959989","5",NULL
"15031","2018-05-15T18:10:53.298Z","30.320261","6",NULL
"15032","2018-05-15T18:10:53.708Z","30.100186","6",NULL
"15033","2018-05-15T18:10:55.634Z","29.907484","5",NULL
"15034","2018-05-15T18:10:55.765Z","29.852641","5",NULL
"15035","2018-05-15T18:10:54.124Z","29.59963","6",NULL
"15036","2018-05-15T18:10:55.912Z","30.345869","5",NULL
"15037","2018-05-15T18:10:54.153Z","31.377916","6",NULL
"15038","2018-05-15T18:10:54.193Z","31.331106","6",NULL
"15039","2018-05-15T18:10:56.131Z","30.724908","5",NULL
"15040","2018-05-15T18:10:56.219Z","31.058697","5",NULL
"15041","2018-05-15T18:10:54.323Z","31.269779","6",NULL
"15042","2018-05-15T18:10:56.338Z","30.898043","5",NULL
"15043","2018-05-15T18:10:54.795Z","30.762812","6",NULL
"15044","2018-05-15T18:10:55.315Z","30.290656","6",NULL
"15045","2018-05-15T18:10:56.607Z","30.884197","5",NULL
"15046","2018-05-15T18:10:55.459Z","32.027658","6",NULL
"15047","2018-05-15T18:10:56.775Z","30.482499","5",NULL
"15048","2018-05-15T18:10:55.658Z","31.90915","6",NULL
"15049","2018-05-15T18:10:57.078Z","30.186809","5",NULL
"15050","2018-05-15T18:10:57.261Z","29.933474","5",NULL
"15051","2018-05-15T18:10:55.767Z","31.854307","6",NULL
"15052","2018-05-15T18:10:58.144Z","29.097534","5",NULL
"15053","2018-05-15T18:10:55.961Z","31.597535","6",NULL
"15054","2018-05-15T18:10:58.454Z","28.810062","5",NULL
"15055","2018-05-15T18:10:56.166Z","31.393241","6",NULL
"15056","2018-05-15T18:10:56.412Z","31.191376","6",NULL
"15057","2018-05-15T18:10:58.949Z","28.630566","5",NULL
"15058","2018-05-15T18:10:58.954Z","28.630566","5",NULL
"15059","2018-05-15T18:10:56.619Z","31.17753","6",NULL
"15060","2018-05-15T18:10:58.984Z","29.2139","5",NULL
"15061","2018-05-15T18:10:56.811Z","30.775832","6",NULL
"15062","2018-05-15T18:10:57.112Z","30.480142","6",NULL
"15063","2018-05-15T18:10:59.062Z","30.297233","5",NULL
"15064","2018-05-15T18:10:57.263Z","30.226807","6",NULL
"15065","2018-05-15T18:10:59.203Z","30.3389","5",NULL
"15066","2018-05-15T18:10:58.152Z","29.390867","6",NULL
"15067","2018-05-15T18:10:59.243Z","32.297233","5",NULL
"15068","2018-05-15T18:10:58.500Z","31.024395","6",NULL
"15069","2018-05-15T18:10:59.447Z","32.297233","5",NULL
"15070","2018-05-15T18:10:58.557Z","30.987017","6",NULL
"15071","2018-05-15T18:11:00.826Z","33.8389","5",NULL
"15072","2018-05-15T18:10:58.951Z","30.553233","6",NULL
"15073","2018-05-15T18:11:00.884Z","34.293402","5",NULL
"15074","2018-05-15T18:10:58.955Z","30.553233","6",NULL
"15075","2018-05-15T18:10:58.987Z","32.5159","6",NULL
"15076","2018-05-15T18:11:00.924Z","34.285717","5",NULL
"15077","2018-05-15T18:11:01.166Z","34.096555","5",NULL
"15078","2018-05-15T18:10:58.989Z","32.5159","6",NULL
"15079","2018-05-15T18:10:59.206Z","32.5159","6",NULL
"15080","2018-05-15T18:11:01.307Z","33.974672","5",NULL
"15081","2018-05-15T18:10:59.494Z","32.5159","6",NULL
"15082","2018-05-15T18:11:01.786Z","33.502476","5",NULL
"15083","2018-05-15T18:11:02.076Z","33.230153","5",NULL
"15084","2018-05-15T18:11:00.723Z","34.478566","6",NULL
"15085","2018-05-15T18:11:02.326Z","32.95856","5",NULL
