"1","2018-05-15T17:57:40.286Z","0","1",NULL
"15086","2018-05-15T18:11:00.864Z","34.478566","6",NULL
"15087","2018-05-15T18:11:02.622Z","32.653563","5",NULL
"15088","2018-05-15T18:11:00.934Z","34.46705","6",NULL
"15089","2018-05-15T18:11:01.173Z","34.277888","6",NULL
"15090","2018-05-15T18:11:03.043Z","32.237438","5",NULL
"15091","2018-05-15T18:11:03.509Z","31.753288","5",NULL
"15092","2018-05-15T18:11:01.332Z","34.156005","6",NULL
"15093","2018-05-15T18:11:03.758Z","31.502372","5",NULL
"15094","2018-05-15T18:11:01.824Z","33.683809","6",NULL
"15095","2018-05-15T18:11:04.282Z","31.002423","5",NULL
"15096","2018-05-15T18:11:02.093Z","33.411486","6",NULL
"15097","2018-05-15T18:11:04.529Z","30.752006","5",NULL
"15098","2018-05-15T18:11:02.373Z","33.139893","6",NULL
"15099","2018-05-15T18:11:05.588Z","29.754475","5",NULL
"15100","2018-05-15T18:11:02.626Z","32.834896","6",NULL
"15101","2018-05-15T18:11:06.020Z","29.250325","5",NULL
"15102","2018-05-15T18:11:03.045Z","32.418771","6",NULL
"15103","2018-05-15T18:11:03.511Z","31.934621","6",NULL
"15104","2018-05-15T18:11:06.356Z","28.972346","5",NULL
"15105","2018-05-15T18:11:06.444Z","28.938286","5",NULL
"15106","2018-05-15T18:11:03.760Z","31.683705","6",NULL
"15107","2018-05-15T18:11:06.831Z","29.130962","5",NULL
"15108","2018-05-15T18:11:04.297Z","31.183756","6",NULL
"15109","2018-05-15T18:11:04.532Z","30.933339","6",NULL
"15110","2018-05-15T18:11:06.882Z","29.10926","5",NULL
"15111","2018-05-15T18:11:05.597Z","29.935808","6",NULL
"15112","2018-05-15T18:11:06.963Z","30.272312","5",NULL
"15113","2018-05-15T18:11:07.108Z","30.200525","5",NULL
"15114","2018-05-15T18:11:06.038Z","29.431658","6",NULL
"15115","2018-05-15T18:11:06.238Z","31.142322","6",NULL
"15116","2018-05-15T18:11:07.212Z","30.028092","5",NULL
"15117","2018-05-15T18:11:06.386Z","31.116346","6",NULL
"15118","2018-05-15T18:11:07.723Z","29.51383","5",NULL
"15119","2018-05-15T18:11:07.798Z","29.446345","5",NULL
"15120","2018-05-15T18:11:06.491Z","31.082286","6",NULL
"15121","2018-05-15T18:11:06.834Z","30.608295","6",NULL
"15122","2018-05-15T18:11:08.038Z","29.283462","5",NULL
"15123","2018-05-15T18:11:06.897Z","30.586593","6",NULL
"15124","2018-05-15T18:11:08.110Z","31.138972","5",NULL
"15125","2018-05-15T18:11:07.111Z","30.344525","6",NULL
"15126","2018-05-15T18:11:08.221Z","31.060371","5",NULL
"15127","2018-05-15T18:11:07.216Z","30.172092","6",NULL
"15128","2018-05-15T18:11:08.331Z","30.928272","5",NULL
"15129","2018-05-15T18:11:07.725Z","29.65783","6",NULL
"15130","2018-05-15T18:11:09.185Z","30.634648","5",NULL
"15131","2018-05-15T18:11:07.804Z","31.553012","6",NULL
"15132","2018-05-15T18:11:09.453Z","30.634648","5",NULL
"15133","2018-05-15T18:11:07.880Z","31.467844","6",NULL
"15134","2018-05-15T18:11:09.670Z","31.176315","5",NULL
"15135","2018-05-15T18:11:09.825Z","31.737005","5",NULL
"15136","2018-05-15T18:11:08.044Z","31.306796","6",NULL
"15137","2018-05-15T18:11:09.975Z","32.450393","5",NULL
"15138","2018-05-15T18:11:08.225Z","31.167038","6",NULL
"15139","2018-05-15T18:11:10.147Z","32.24741","5",NULL
"15140","2018-05-15T18:11:08.353Z","31.034939","6",NULL
"15141","2018-05-15T18:11:09.238Z","32.703981","6",NULL
"15142","2018-05-15T18:11:11.366Z","31.055836","5",NULL
"15143","2018-05-15T18:11:09.278Z","32.703981","6",NULL
"15144","2018-05-15T18:11:12.095Z","30.419645","5",NULL
"15145","2018-05-15T18:11:12.402Z","30.11679","5",NULL
"15146","2018-05-15T18:11:09.491Z","32.703981","6",NULL
"15147","2018-05-15T18:11:09.728Z","32.703981","6",NULL
"15148","2018-05-15T18:11:12.532Z","30.598076","5",NULL
"15149","2018-05-15T18:11:09.840Z","32.681338","6",NULL
"15150","2018-05-15T18:11:12.625Z","30.567321","5",NULL
"15151","2018-05-15T18:11:14.759Z","29.061156","5",NULL
"15152","2018-05-15T18:11:09.980Z","32.519726","6",NULL
"15153","2018-05-15T18:11:14.774Z","29.037086","5",NULL
"15154","2018-05-15T18:11:11.381Z","31.125169","6",NULL
"15155","2018-05-15T18:11:12.129Z","30.488978","6",NULL
"15156","2018-05-15T18:11:14.820Z","29.348534","5",NULL
"15157","2018-05-15T18:11:14.853Z","29.345646","5",NULL
"15158","2018-05-15T18:11:12.149Z","32.314829","6",NULL
"15159","2018-05-15T18:11:15.284Z","29.173606","5",NULL
"15160","2018-05-15T18:11:12.404Z","32.107123","6",NULL
"15161","2018-05-15T18:11:12.623Z","31.963409","6",NULL
"15162","2018-05-15T18:11:15.340Z","29.170432","5",NULL
"15163","2018-05-15T18:11:12.638Z","31.932654","6",NULL
"15164","2018-05-15T18:11:15.402Z","29.154738","5",NULL
"15165","2018-05-15T18:11:15.642Z","29.238071","5",NULL
"15166","2018-05-15T18:11:14.771Z","29.843156","6",NULL
"15167","2018-05-15T18:11:15.647Z","29.238071","5",NULL
"15168","2018-05-15T18:11:14.776Z","29.819086","6",NULL
"15169","2018-05-15T18:11:15.730Z","31.154738","5",NULL
"15170","2018-05-15T18:11:14.851Z","29.630534","6",NULL
"15171","2018-05-15T18:11:15.839Z","31.154738","5",NULL
"15172","2018-05-15T18:11:14.921Z","29.627646","6",NULL
"15173","2018-05-15T18:11:15.338Z","31.168273","6",NULL
"15174","2018-05-15T18:11:18.009Z","30.984511","5",NULL
"15175","2018-05-15T18:11:15.380Z","31.165099","6",NULL
"15176","2018-05-15T18:11:18.224Z","31.049778","5",NULL
"15177","2018-05-15T18:11:15.570Z","31.149405","6",NULL
"15178","2018-05-15T18:11:18.316Z","32.044012","5",NULL
"15179","2018-05-15T18:11:15.645Z","31.149405","6",NULL
"15180","2018-05-15T18:11:18.395Z","32.548653","5",NULL
"15181","2018-05-15T18:11:15.648Z","31.149405","6",NULL
"15182","2018-05-15T18:11:18.507Z","32.438673","5",NULL
"15183","2018-05-15T18:11:15.841Z","31.149405","6",NULL
"15184","2018-05-15T18:11:18.637Z","32.305742","5",NULL
"15185","2018-05-15T18:11:18.035Z","30.979178","6",NULL
"15186","2018-05-15T18:11:18.266Z","30.752778","6",NULL
"15187","2018-05-15T18:11:18.763Z","32.183858","5",NULL
"15188","2018-05-15T18:11:19.272Z","31.68492","5",NULL
"15189","2018-05-15T18:11:18.343Z","30.622012","6",NULL
"15190","2018-05-15T18:11:18.509Z","30.43334","6",NULL
"15191","2018-05-15T18:11:19.770Z","31.188787","5",NULL
"15192","2018-05-15T18:11:20.907Z","30.076904","5",NULL
"15193","2018-05-15T18:11:18.639Z","30.300409","6",NULL
"15194","2018-05-15T18:11:21.203Z","29.837319","5",NULL
"15195","2018-05-15T18:11:18.766Z","30.178525","6",NULL
"15196","2018-05-15T18:11:19.306Z","29.679587","6",NULL
"15197","2018-05-15T18:11:21.301Z","30.322749","5",NULL
"15198","2018-05-15T18:11:19.772Z","29.183454","6",NULL
"15199","2018-05-15T18:11:21.589Z","30.415453","5",NULL
"15200","2018-05-15T18:11:21.755Z","30.578176","5",NULL
"15201","2018-05-15T18:11:20.909Z","28.071571","6",NULL
"15202","2018-05-15T18:11:21.829Z","30.577216","5",NULL
"15203","2018-05-15T18:11:21.143Z","29.771883","6",NULL
"15204","2018-05-15T18:11:21.936Z","31.009091","5",NULL
"15205","2018-05-15T18:11:21.246Z","29.752985","6",NULL
"15206","2018-05-15T18:11:22.009Z","30.965751","5",NULL
"15207","2018-05-15T18:11:21.456Z","31.576082","6",NULL
"15208","2018-05-15T18:11:21.476Z","31.563633","6",NULL
"15209","2018-05-15T18:11:22.079Z","30.909985","5",NULL
"15210","2018-05-15T18:11:22.137Z","30.807093","5",NULL
"15211","2018-05-15T18:11:21.645Z","31.37712","6",NULL
"15212","2018-05-15T18:11:22.729Z","30.2446","5",NULL
"15213","2018-05-15T18:11:21.775Z","31.206509","6",NULL
"15214","2018-05-15T18:11:23.389Z","29.672946","5",NULL
"15215","2018-05-15T18:11:21.841Z","31.205549","6",NULL
"15216","2018-05-15T18:11:23.751Z","29.438517","5",NULL
"15217","2018-05-15T18:11:21.947Z","30.929091","6",NULL
"15218","2018-05-15T18:11:23.784Z","29.389645","5",NULL
"15219","2018-05-15T18:11:22.118Z","30.829985","6",NULL
"15220","2018-05-15T18:11:24.057Z","29.934548","5",NULL
"15221","2018-05-15T18:11:22.147Z","30.727093","6",NULL
"15222","2018-05-15T18:11:24.099Z","29.896699","5",NULL
"15223","2018-05-15T18:11:22.730Z","30.1646","6",NULL
"15224","2018-05-15T18:11:24.319Z","30.246031","5",NULL
"15225","2018-05-15T18:11:24.381Z","30.246031","5",NULL
"15226","2018-05-15T18:11:23.391Z","31.555613","6",NULL
"15227","2018-05-15T18:11:24.397Z","30.246031","5",NULL
"15228","2018-05-15T18:11:23.393Z","31.521093","6",NULL
"15229","2018-05-15T18:11:24.457Z","30.746031","5",NULL
"15230","2018-05-15T18:11:23.782Z","31.196184","6",NULL
"15231","2018-05-15T18:11:24.587Z","30.746031","5",NULL
"15232","2018-05-15T18:11:23.832Z","31.147312","6",NULL
"15233","2018-05-15T18:11:25.252Z","30.701429","5",NULL
"15234","2018-05-15T18:11:24.097Z","30.900548","6",NULL
"15235","2018-05-15T18:11:25.610Z","30.36094","5",NULL
"15236","2018-05-15T18:11:24.101Z","30.862699","6",NULL
"15237","2018-05-15T18:11:25.918Z","30.229825","5",NULL
"15238","2018-05-15T18:11:24.359Z","30.628698","6",NULL
"15239","2018-05-15T18:11:24.390Z","30.628698","6",NULL
"15240","2018-05-15T18:11:25.951Z","30.228714","5",NULL
"15241","2018-05-15T18:11:24.399Z","30.628698","6",NULL
"15242","2018-05-15T18:11:26.080Z","30.948708","5",NULL
"15243","2018-05-15T18:11:24.589Z","30.628698","6",NULL
"15244","2018-05-15T18:11:26.388Z","31.603253","5",NULL
"15245","2018-05-15T18:11:25.286Z","30.584096","6",NULL
"15246","2018-05-15T18:11:26.510Z","31.543901","5",NULL
"15247","2018-05-15T18:11:25.490Z","32.308752","6",NULL
"15248","2018-05-15T18:11:26.527Z","31.40627","5",NULL
"15249","2018-05-15T18:11:25.614Z","32.206273","6",NULL
"15250","2018-05-15T18:11:26.755Z","31.178804","5",NULL
"15251","2018-05-15T18:11:25.943Z","31.950158","6",NULL
"15252","2018-05-15T18:11:27.094Z","30.927923","5",NULL
"15253","2018-05-15T18:11:25.972Z","31.949047","6",NULL
"15254","2018-05-15T18:11:27.735Z","30.301046","5",NULL
"15255","2018-05-15T18:11:26.155Z","31.752374","6",NULL
"15256","2018-05-15T18:11:28.265Z","29.701943","5",NULL
"15257","2018-05-15T18:11:26.394Z","31.448586","6",NULL
"15258","2018-05-15T18:11:28.415Z","29.583208","5",NULL
"15259","2018-05-15T18:11:26.560Z","31.251603","6",NULL
"15260","2018-05-15T18:11:28.424Z","29.581703","5",NULL
"15261","2018-05-15T18:11:26.758Z","31.024137","6",NULL
"15262","2018-05-15T18:11:28.438Z","30.704306","5",NULL
"15263","2018-05-15T18:11:27.117Z","30.773256","6",NULL
"15264","2018-05-15T18:11:28.501Z","31.432701","5",NULL
"15265","2018-05-15T18:11:28.756Z","31.181937","5",NULL
"15266","2018-05-15T18:11:27.794Z","30.146379","6",NULL
"15267","2018-05-15T18:11:28.315Z","29.547276","6",NULL
"15268","2018-05-15T18:11:28.827Z","31.109188","5",NULL
"15269","2018-05-15T18:11:29.079Z","30.88769","5",NULL
"15270","2018-05-15T18:11:28.376Z","31.365511","6",NULL
"15271","2018-05-15T18:11:28.421Z","31.349541","6",NULL
"15272","2018-05-15T18:11:29.322Z","30.668486","5",NULL
"15273","2018-05-15T18:11:28.426Z","31.348036","6",NULL
"15274","2018-05-15T18:11:29.756Z","30.209283","5",NULL
"15275","2018-05-15T18:11:28.441Z","31.303973","6",NULL
"15276","2018-05-15T18:11:29.892Z","30.079964","5",NULL
"15277","2018-05-15T18:11:28.758Z","30.989937","6",NULL
"15278","2018-05-15T18:11:30.224Z","30.079964","5",NULL
"15279","2018-05-15T18:11:28.854Z","30.917188","6",NULL
"15280","2018-05-15T18:11:30.386Z","32.079964","5",NULL
"15281","2018-05-15T18:11:29.138Z","30.69569","6",NULL
"15282","2018-05-15T18:11:30.562Z","32.079964","5",NULL
"15283","2018-05-15T18:11:29.345Z","30.476486","6",NULL
"15284","2018-05-15T18:11:30.921Z","33.704964","5",NULL
"15285","2018-05-15T18:11:31.028Z","34.079964","5",NULL
"15286","2018-05-15T18:11:29.758Z","30.017283","6",NULL
"15287","2018-05-15T18:11:31.246Z","34.079964","5",NULL
"15288","2018-05-15T18:11:29.894Z","29.887964","6",NULL
"15289","2018-05-15T18:11:31.538Z","33.930156","5",NULL
"15290","2018-05-15T18:11:30.226Z","29.887964","6",NULL
"15291","2018-05-15T18:11:31.882Z","33.677675","5",NULL
"15292","2018-05-15T18:11:30.285Z","31.850631","6",NULL
"15293","2018-05-15T18:11:32.124Z","33.354925","5",NULL
"15294","2018-05-15T18:11:30.594Z","33.813297","6",NULL
"15295","2018-05-15T18:11:32.725Z","32.72233","5",NULL
"15296","2018-05-15T18:11:30.689Z","33.813297","6",NULL
"15297","2018-05-15T18:11:33.050Z","32.417248","5",NULL
"15298","2018-05-15T18:11:30.943Z","33.813297","6",NULL
"15299","2018-05-15T18:11:31.262Z","33.813297","6",NULL
"15300","2018-05-15T18:11:33.507Z","31.936435","5",NULL
"15301","2018-05-15T18:11:31.594Z","33.663489","6",NULL
"15302","2018-05-15T18:11:33.767Z","31.680143","5",NULL
"15303","2018-05-15T18:11:31.942Z","33.411008","6",NULL
"15304","2018-05-15T18:11:34.256Z","31.175162","5",NULL
"15305","2018-05-15T18:11:32.156Z","33.088258","6",NULL
"15306","2018-05-15T18:11:34.506Z","30.926525","5",NULL
"15307","2018-05-15T18:11:32.758Z","32.455663","6",NULL
"15308","2018-05-15T18:11:34.817Z","30.646499","5",NULL
"15309","2018-05-15T18:11:33.075Z","32.150581","6",NULL
"15310","2018-05-15T18:11:35.583Z","29.965574","5",NULL
"15311","2018-05-15T18:11:33.511Z","31.669768","6",NULL
"15312","2018-05-15T18:11:35.614Z","29.965574","5",NULL
"15313","2018-05-15T18:11:33.776Z","31.413476","6",NULL
"15314","2018-05-15T18:11:35.747Z","31.965574","5",NULL
"15315","2018-05-15T18:11:34.258Z","30.908495","6",NULL
"15316","2018-05-15T18:11:35.780Z","31.965574","5",NULL
"15317","2018-05-15T18:11:34.516Z","30.659858","6",NULL
"15318","2018-05-15T18:11:35.801Z","31.965574","5",NULL
"15319","2018-05-15T18:11:34.834Z","30.379832","6",NULL
"15320","2018-05-15T18:11:36.268Z","31.881445","5",NULL
"15321","2018-05-15T18:11:35.605Z","29.698907","6",NULL
"15322","2018-05-15T18:11:36.758Z","31.387922","5",NULL
"15323","2018-05-15T18:11:35.621Z","29.698907","6",NULL
"15324","2018-05-15T18:11:37.018Z","31.132272","5",NULL
"15325","2018-05-15T18:11:35.680Z","31.661574","6",NULL
"15326","2018-05-15T18:11:38.264Z","29.89844","5",NULL
"15327","2018-05-15T18:11:35.782Z","31.661574","6",NULL
"15328","2018-05-15T18:11:38.332Z","29.82935","5",NULL
"15329","2018-05-15T18:11:35.808Z","31.661574","6",NULL
"15330","2018-05-15T18:11:38.404Z","31.741323","5",NULL
"15331","2018-05-15T18:11:36.271Z","31.577445","6",NULL
"15332","2018-05-15T18:11:38.534Z","31.641168","5",NULL
"15333","2018-05-15T18:11:36.760Z","31.083922","6",NULL
"15334","2018-05-15T18:11:38.617Z","31.557318","5",NULL
"15335","2018-05-15T18:11:37.023Z","30.828272","6",NULL
"15336","2018-05-15T18:11:38.757Z","31.40108","5",NULL
"15337","2018-05-15T18:11:38.267Z","29.59444","6",NULL
"15338","2018-05-15T18:11:39.254Z","30.890076","5",NULL
"15339","2018-05-15T18:11:38.295Z","31.506327","6",NULL
"15340","2018-05-15T18:11:39.525Z","30.639911","5",NULL
"15341","2018-05-15T18:11:38.335Z","31.488017","6",NULL
"15342","2018-05-15T18:11:40.043Z","30.111281","5",NULL
"15343","2018-05-15T18:11:38.545Z","31.299835","6",NULL
"15344","2018-05-15T18:11:40.451Z","29.845111","5",NULL
"15345","2018-05-15T18:11:38.621Z","31.215985","6",NULL
"15346","2018-05-15T18:11:40.623Z","29.527332","5",NULL
"15347","2018-05-15T18:11:38.759Z","31.059747","6",NULL
"15348","2018-05-15T18:11:40.627Z","29.526002","5",NULL
"15349","2018-05-15T18:11:40.782Z","30.510082","5",NULL
"15350","2018-05-15T18:11:39.257Z","30.548743","6",NULL
"15351","2018-05-15T18:11:40.827Z","31.324414","5",NULL
"15352","2018-05-15T18:11:39.527Z","30.298578","6",NULL
"15353","2018-05-15T18:11:41.006Z","31.143015","5",NULL
"15354","2018-05-15T18:11:41.035Z","31.109411","5",NULL
"15355","2018-05-15T18:11:40.044Z","29.769948","6",NULL
"15356","2018-05-15T18:11:41.274Z","30.888116","5",NULL
"15357","2018-05-15T18:11:41.763Z","30.384441","5",NULL
"15358","2018-05-15T18:11:40.270Z","31.499718","6",NULL
"15359","2018-05-15T18:11:42.254Z","29.892939","5",NULL
"15360","2018-05-15T18:11:40.491Z","31.466444","6",NULL
"15361","2018-05-15T18:11:42.680Z","29.484721","5",NULL
"15362","2018-05-15T18:11:40.600Z","33.128683","6",NULL
"15363","2018-05-15T18:11:43.255Z","29.147728","5",NULL
"15364","2018-05-15T18:11:40.625Z","33.111332","6",NULL
"15365","2018-05-15T18:11:43.784Z","29.376609","5",NULL
"15366","2018-05-15T18:11:40.629Z","33.110002","6",NULL
"15367","2018-05-15T18:11:43.794Z","29.376609","5",NULL
"15368","2018-05-15T18:11:40.799Z","32.969082","6",NULL
"15369","2018-05-15T18:11:43.883Z","30.043275","5",NULL
"15370","2018-05-15T18:11:41.007Z","32.727015","6",NULL
"15371","2018-05-15T18:11:43.886Z","30.043275","5",NULL
"15372","2018-05-15T18:11:41.050Z","32.693411","6",NULL
"15373","2018-05-15T18:11:43.933Z","30.584942","5",NULL
"15374","2018-05-15T18:11:41.276Z","32.472116","6",NULL
"15375","2018-05-15T18:11:43.970Z","30.584942","5",NULL
"15376","2018-05-15T18:11:41.765Z","31.968441","6",NULL
"15377","2018-05-15T18:11:44.118Z","32.11158","5",NULL
"15378","2018-05-15T18:11:42.257Z","31.476939","6",NULL
"15379","2018-05-15T18:11:44.219Z","32.490023","5",NULL
"15380","2018-05-15T18:11:42.683Z","31.068721","6",NULL
"15381","2018-05-15T18:11:44.240Z","32.483928","5",NULL
"15382","2018-05-15T18:11:43.431Z","30.606728","6",NULL
"15383","2018-05-15T18:11:44.510Z","32.195491","5",NULL
"15384","2018-05-15T18:11:43.791Z","30.168942","6",NULL
"15385","2018-05-15T18:11:45.210Z","31.541166","5",NULL
"15386","2018-05-15T18:11:43.795Z","30.168942","6",NULL
"15387","2018-05-15T18:11:45.536Z","33.166918","5",NULL
"15388","2018-05-15T18:11:43.885Z","30.168942","6",NULL
"15389","2018-05-15T18:11:45.571Z","33.142397","5",NULL
"15390","2018-05-15T18:11:43.922Z","30.168942","6",NULL
"15391","2018-05-15T18:11:45.598Z","33.110225","5",NULL
"15392","2018-05-15T18:11:43.935Z","30.168942","6",NULL
"15393","2018-05-15T18:11:46.029Z","32.695066","5",NULL
"15394","2018-05-15T18:11:44.121Z","30.153913","6",NULL
"15395","2018-05-15T18:11:46.537Z","32.196922","5",NULL
"15396","2018-05-15T18:11:44.222Z","30.074023","6",NULL
"15397","2018-05-15T18:11:47.018Z","31.695619","5",NULL
"15398","2018-05-15T18:11:44.511Z","29.779491","6",NULL
"15399","2018-05-15T18:11:47.287Z","31.439225","5",NULL
"15400","2018-05-15T18:11:45.229Z","29.125166","6",NULL
"15401","2018-05-15T18:11:47.587Z","31.155666","5",NULL
"15402","2018-05-15T18:11:45.404Z","30.84419","6",NULL
"15403","2018-05-15T18:11:47.789Z","31.119147","5",NULL
"15404","2018-05-15T18:11:45.582Z","30.689064","6",NULL
"15405","2018-05-15T18:11:47.832Z","32.867654","5",NULL
"15406","2018-05-15T18:11:45.600Z","30.656892","6",NULL
"15407","2018-05-15T18:11:48.015Z","32.698721","5",NULL
"15408","2018-05-15T18:11:46.055Z","30.241733","6",NULL
"15409","2018-05-15T18:11:48.087Z","32.613485","5",NULL
"15410","2018-05-15T18:11:46.539Z","29.743589","6",NULL
"15411","2018-05-15T18:11:48.260Z","32.443132","5",NULL
"15412","2018-05-15T18:11:47.037Z","29.242286","6",NULL
"15413","2018-05-15T18:11:48.755Z","31.947735","5",NULL
"15414","2018-05-15T18:11:47.289Z","28.985892","6",NULL
"15415","2018-05-15T18:11:49.009Z","31.695502","5",NULL
"15416","2018-05-15T18:11:47.591Z","28.702333","6",NULL
"15417","2018-05-15T18:11:49.264Z","31.443573","5",NULL
"15418","2018-05-15T18:11:47.679Z","30.529945","6",NULL
"15419","2018-05-15T18:11:49.754Z","30.94929","5",NULL
"15420","2018-05-15T18:11:47.792Z","30.420147","6",NULL
"15421","2018-05-15T18:11:50.789Z","29.969399","5",NULL
"15422","2018-05-15T18:11:47.888Z","32.28515","6",NULL
"15423","2018-05-15T18:11:50.933Z","29.838202","5",NULL
"15424","2018-05-15T18:11:48.021Z","32.170721","6",NULL
"15425","2018-05-15T18:11:51.106Z","31.592622","5",NULL
"15426","2018-05-15T18:11:48.128Z","32.085485","6",NULL
"15427","2018-05-15T18:11:51.185Z","31.51428","5",NULL
"15428","2018-05-15T18:11:48.262Z","31.915132","6",NULL
"15429","2018-05-15T18:11:51.273Z","31.444863","5",NULL
"15430","2018-05-15T18:11:48.776Z","31.419735","6",NULL
"15431","2018-05-15T18:11:51.765Z","30.948232","5",NULL
"15432","2018-05-15T18:11:49.094Z","31.167502","6",NULL
"15433","2018-05-15T18:11:52.047Z","30.693935","5",NULL
"15434","2018-05-15T18:11:49.265Z","30.915573","6",NULL
"15435","2018-05-15T18:11:53.139Z","29.60636","5",NULL
"15436","2018-05-15T18:11:49.759Z","30.42129","6",NULL
"15437","2018-05-15T18:11:53.448Z","30.097803","5",NULL
"15438","2018-05-15T18:11:50.791Z","29.441399","6",NULL
"15439","2018-05-15T18:11:50.955Z","31.272869","6",NULL
"15440","2018-05-15T18:11:53.487Z","30.060144","5",NULL
"15441","2018-05-15T18:11:50.979Z","31.199981","6",NULL
"15442","2018-05-15T18:11:53.577Z","31.119484","5",NULL
"15443","2018-05-15T18:11:51.191Z","30.948947","6",NULL
"15444","2018-05-15T18:11:53.671Z","31.02562","5",NULL
"15445","2018-05-15T18:11:51.290Z","30.87953","6",NULL
"15446","2018-05-15T18:11:53.759Z","30.945051","5",NULL
"15447","2018-05-15T18:11:51.767Z","30.382899","6",NULL
"15448","2018-05-15T18:11:54.020Z","30.692442","5",NULL
"15449","2018-05-15T18:11:52.057Z","30.128602","6",NULL
"15450","2018-05-15T18:11:54.512Z","30.192488","5",NULL
"15451","2018-05-15T18:11:53.141Z","29.041027","6",NULL
"15452","2018-05-15T18:11:55.628Z","29.159145","5",NULL
"15453","2018-05-15T18:11:53.229Z","30.865806","6",NULL
"15454","2018-05-15T18:11:55.722Z","31.159145","5",NULL
"15455","2018-05-15T18:11:53.482Z","30.703469","6",NULL
"15456","2018-05-15T18:11:55.782Z","31.159145","5",NULL
"15457","2018-05-15T18:11:53.520Z","30.66581","6",NULL
"15458","2018-05-15T18:11:55.828Z","31.137505","5",NULL
"15459","2018-05-15T18:11:53.667Z","32.389747","6",NULL
"15460","2018-05-15T18:11:56.254Z","30.795954","5",NULL
"15461","2018-05-15T18:11:53.673Z","32.38562","6",NULL
"15462","2018-05-15T18:11:56.505Z","30.546174","5",NULL
"15463","2018-05-15T18:11:53.768Z","32.305051","6",NULL
"15464","2018-05-15T18:11:56.754Z","30.29477","5",NULL
"15465","2018-05-15T18:11:54.031Z","32.052442","6",NULL
"15466","2018-05-15T18:11:57.268Z","29.795826","5",NULL
"15467","2018-05-15T18:11:54.519Z","31.552488","6",NULL
"15468","2018-05-15T18:11:57.857Z","29.202559","5",NULL
"15469","2018-05-15T18:11:55.632Z","30.519145","6",NULL
"15470","2018-05-15T18:11:57.996Z","31.050332","5",NULL
"15471","2018-05-15T18:11:55.674Z","32.481812","6",NULL
"15472","2018-05-15T18:11:58.047Z","31.004007","5",NULL
"15473","2018-05-15T18:11:55.784Z","32.481812","6",NULL
"15474","2018-05-15T18:11:58.209Z","30.850315","5",NULL
"15475","2018-05-15T18:11:55.830Z","32.460172","6",NULL
"15476","2018-05-15T18:11:58.320Z","30.744684","5",NULL
"15477","2018-05-15T18:11:56.258Z","32.118621","6",NULL
"15478","2018-05-15T18:11:58.766Z","30.293865","5",NULL
"15479","2018-05-15T18:11:56.507Z","31.868841","6",NULL
"15480","2018-05-15T18:11:59.262Z","29.796384","5",NULL
"15481","2018-05-15T18:11:56.756Z","31.617437","6",NULL
"15482","2018-05-15T18:11:59.508Z","29.547863","5",NULL
"15483","2018-05-15T18:11:57.270Z","31.118493","6",NULL
"15484","2018-05-15T18:11:59.760Z","29.296206","5",NULL
"15485","2018-05-15T18:11:57.894Z","30.525226","6",NULL
"15486","2018-05-15T18:12:00.192Z","28.856843","5",NULL
"15487","2018-05-15T18:11:57.969Z","32.367314","6",NULL
"15488","2018-05-15T18:12:00.524Z","28.594398","5",NULL
