"1","2018-05-15T17:57:40.286Z","0","1",NULL
"15489","2018-05-15T18:11:58.049Z","32.28934","6",NULL
"15490","2018-05-15T18:12:00.993Z","28.804593","5",NULL
"15491","2018-05-15T18:11:58.248Z","32.135648","6",NULL
"15492","2018-05-15T18:12:01.142Z","28.815252","5",NULL
"15493","2018-05-15T18:11:58.336Z","32.030017","6",NULL
"15494","2018-05-15T18:12:01.192Z","28.805053","5",NULL
"15495","2018-05-15T18:11:58.768Z","31.579198","6",NULL
"15496","2018-05-15T18:12:01.358Z","29.005238","5",NULL
"15497","2018-05-15T18:11:59.286Z","31.081717","6",NULL
"15498","2018-05-15T18:12:01.363Z","29.003685","5",NULL
"15499","2018-05-15T18:11:59.514Z","30.833196","6",NULL
"15500","2018-05-15T18:12:01.422Z","29.638116","5",NULL
"15501","2018-05-15T18:11:59.764Z","30.581539","6",NULL
"15502","2018-05-15T18:12:01.433Z","29.627851","5",NULL
"15503","2018-05-15T18:12:00.194Z","30.142176","6",NULL
"15504","2018-05-15T18:12:01.575Z","29.778851","5",NULL
"15505","2018-05-15T18:12:00.379Z","31.915676","6",NULL
"15506","2018-05-15T18:12:01.630Z","31.417042","5",NULL
"15507","2018-05-15T18:12:00.530Z","31.842398","6",NULL
"15508","2018-05-15T18:12:01.689Z","31.357356","5",NULL
"15509","2018-05-15T18:12:00.999Z","31.510926","6",NULL
"15510","2018-05-15T18:12:02.013Z","31.043166","5",NULL
"15511","2018-05-15T18:12:01.001Z","33.275066","6",NULL
"15512","2018-05-15T18:12:02.664Z","30.391134","5",NULL
"15513","2018-05-15T18:12:01.161Z","33.234252","6",NULL
"15514","2018-05-15T18:12:02.776Z","32.286184","5",NULL
"15515","2018-05-15T18:12:01.236Z","33.224053","6",NULL
"15516","2018-05-15T18:12:02.782Z","32.271173","5",NULL
"15517","2018-05-15T18:12:01.360Z","32.924238","6",NULL
"15518","2018-05-15T18:12:03.008Z","32.05236","5",NULL
"15519","2018-05-15T18:12:01.368Z","32.922685","6",NULL
"15520","2018-05-15T18:12:03.522Z","31.557925","5",NULL
"15521","2018-05-15T18:12:01.428Z","32.848783","6",NULL
"15522","2018-05-15T18:12:04.021Z","31.058895","5",NULL
"15523","2018-05-15T18:12:01.578Z","32.739518","6",NULL
"15524","2018-05-15T18:12:04.525Z","30.559166","5",NULL
"15525","2018-05-15T18:12:01.697Z","32.568023","6",NULL
"15526","2018-05-15T18:12:04.754Z","30.308801","5",NULL
"15527","2018-05-15T18:12:02.043Z","32.253833","6",NULL
"15528","2018-05-15T18:12:05.183Z","31.876547","5",NULL
"15529","2018-05-15T18:12:02.666Z","31.601801","6",NULL
"15530","2018-05-15T18:12:05.215Z","31.844569","5",NULL
"15531","2018-05-15T18:12:02.714Z","33.510516","6",NULL
"15532","2018-05-15T18:12:05.259Z","31.804163","5",NULL
"15533","2018-05-15T18:12:02.784Z","33.444506","6",NULL
"15534","2018-05-15T18:12:05.761Z","31.310146","5",NULL
"15535","2018-05-15T18:12:03.011Z","33.225693","6",NULL
"15536","2018-05-15T18:12:06.009Z","31.06083","5",NULL
"15537","2018-05-15T18:12:03.527Z","32.731258","6",NULL
"15538","2018-05-15T18:12:06.253Z","30.809886","5",NULL
"15539","2018-05-15T18:12:04.063Z","32.232228","6",NULL
"15540","2018-05-15T18:12:06.520Z","30.543385","5",NULL
"15541","2018-05-15T18:12:04.528Z","31.732499","6",NULL
"15542","2018-05-15T18:12:07.003Z","30.059785","5",NULL
"15543","2018-05-15T18:12:04.756Z","31.482134","6",NULL
"15544","2018-05-15T18:12:07.253Z","29.809275","5",NULL
"15545","2018-05-15T18:12:07.637Z","29.423632","5",NULL
"15546","2018-05-15T18:12:05.185Z","31.04988","6",NULL
"15547","2018-05-15T18:12:05.262Z","30.977496","6",NULL
"15548","2018-05-15T18:12:07.875Z","31.183989","5",NULL
"15549","2018-05-15T18:12:05.763Z","30.483479","6",NULL
"15550","2018-05-15T18:12:07.986Z","31.073378","5",NULL
"15551","2018-05-15T18:12:06.015Z","30.234163","6",NULL
"15552","2018-05-15T18:12:08.002Z","31.059623","5",NULL
"15553","2018-05-15T18:12:06.310Z","29.983219","6",NULL
"15554","2018-05-15T18:12:08.507Z","30.557071","5",NULL
"15555","2018-05-15T18:12:06.522Z","29.716718","6",NULL
"15556","2018-05-15T18:12:09.020Z","30.054761","5",NULL
"15557","2018-05-15T18:12:07.005Z","29.233118","6",NULL
"15558","2018-05-15T18:12:09.554Z","29.556315","5",NULL
"15559","2018-05-15T18:12:07.255Z","28.982608","6",NULL
"15560","2018-05-15T18:12:09.770Z","29.300795","5",NULL
"15561","2018-05-15T18:12:10.050Z","29.022445","5",NULL
"15562","2018-05-15T18:12:07.654Z","28.596965","6",NULL
"15563","2018-05-15T18:12:10.284Z","28.790353","5",NULL
"15564","2018-05-15T18:12:07.823Z","30.37178","6",NULL
"15565","2018-05-15T18:12:10.327Z","28.742378","5",NULL
"15566","2018-05-15T18:12:07.901Z","32.257224","6",NULL
"15567","2018-05-15T18:12:10.367Z","30.68908","5",NULL
"15568","2018-05-15T18:12:07.991Z","32.172045","6",NULL
"15569","2018-05-15T18:12:08.004Z","32.15829","6",NULL
"15570","2018-05-15T18:12:10.438Z","30.620513","5",NULL
"15571","2018-05-15T18:12:08.511Z","31.655738","6",NULL
"15572","2018-05-15T18:12:10.761Z","30.305798","5",NULL
"15573","2018-05-15T18:12:09.040Z","31.153428","6",NULL
"15574","2018-05-15T18:12:11.003Z","30.054707","5",NULL
"15575","2018-05-15T18:12:09.566Z","30.654982","6",NULL
"15576","2018-05-15T18:12:11.256Z","29.804327","5",NULL
"15577","2018-05-15T18:12:09.774Z","30.399462","6",NULL
"15578","2018-05-15T18:12:11.524Z","29.551501","5",NULL
"15579","2018-05-15T18:12:10.052Z","30.121112","6",NULL
"15580","2018-05-15T18:12:12.022Z","29.049239","5",NULL
"15581","2018-05-15T18:12:10.286Z","31.851686","6",NULL
"15582","2018-05-15T18:12:12.983Z","28.153893","5",NULL
"15583","2018-05-15T18:12:10.288Z","31.834534","6",NULL
"15584","2018-05-15T18:12:13.034Z","28.023891","5",NULL
"15585","2018-05-15T18:12:10.329Z","31.803711","6",NULL
"15586","2018-05-15T18:12:13.246Z","29.809702","5",NULL
"15587","2018-05-15T18:12:10.383Z","33.71308","6",NULL
"15588","2018-05-15T18:12:13.268Z","29.834202","5",NULL
"15589","2018-05-15T18:12:10.452Z","33.644513","6",NULL
"15590","2018-05-15T18:12:13.271Z","29.832071","5",NULL
"15591","2018-05-15T18:12:10.764Z","33.329798","6",NULL
"15592","2018-05-15T18:12:13.360Z","31.694211","5",NULL
"15593","2018-05-15T18:12:11.004Z","33.078707","6",NULL
"15594","2018-05-15T18:12:13.588Z","31.471637","5",NULL
"15595","2018-05-15T18:12:11.258Z","32.828327","6",NULL
"15596","2018-05-15T18:12:13.758Z","31.305229","5",NULL
"15597","2018-05-15T18:12:11.527Z","32.575501","6",NULL
"15598","2018-05-15T18:12:14.011Z","31.053063","5",NULL
"15599","2018-05-15T18:12:12.024Z","32.073239","6",NULL
"15600","2018-05-15T18:12:14.519Z","30.554","5",NULL
"15601","2018-05-15T18:12:12.989Z","31.177893","6",NULL
"15602","2018-05-15T18:12:14.768Z","30.301959","5",NULL
"15603","2018-05-15T18:12:13.047Z","33.010558","6",NULL
"15604","2018-05-15T18:12:15.229Z","29.825882","5",NULL
"15605","2018-05-15T18:12:13.049Z","33.007193","6",NULL
"15606","2018-05-15T18:12:15.790Z","29.382023","5",NULL
"15607","2018-05-15T18:12:13.270Z","32.779202","6",NULL
"15608","2018-05-15T18:12:15.863Z","29.309573","5",NULL
"15609","2018-05-15T18:12:13.298Z","32.777071","6",NULL
"15610","2018-05-15T18:12:15.956Z","31.166231","5",NULL
"15611","2018-05-15T18:12:13.603Z","32.458304","6",NULL
"15612","2018-05-15T18:12:16.047Z","31.091318","5",NULL
"15613","2018-05-15T18:12:13.761Z","32.291896","6",NULL
"15614","2018-05-15T18:12:16.127Z","31.033272","5",NULL
"15615","2018-05-15T18:12:14.030Z","32.03973","6",NULL
"15616","2018-05-15T18:12:16.527Z","30.617173","5",NULL
"15617","2018-05-15T18:12:14.522Z","31.540667","6",NULL
"15618","2018-05-15T18:12:17.031Z","30.100817","5",NULL
"15619","2018-05-15T18:12:14.776Z","31.288626","6",NULL
"15620","2018-05-15T18:12:17.555Z","29.560963","5",NULL
"15621","2018-05-15T18:12:15.231Z","30.812549","6",NULL
"15622","2018-05-15T18:12:17.788Z","31.32999","5",NULL
"15623","2018-05-15T18:12:15.795Z","32.331356","6",NULL
"15624","2018-05-15T18:12:17.792Z","31.320101","5",NULL
"15625","2018-05-15T18:12:15.799Z","32.282943","6",NULL
"15626","2018-05-15T18:12:18.345Z","30.901056","5",NULL
"15627","2018-05-15T18:12:18.528Z","31.101908","5",NULL
"15628","2018-05-15T18:12:15.874Z","32.258906","6",NULL
"15629","2018-05-15T18:12:18.613Z","31.512635","5",NULL
"15630","2018-05-15T18:12:16.055Z","32.040651","6",NULL
"15631","2018-05-15T18:12:18.665Z","32.446723","5",NULL
"15632","2018-05-15T18:12:16.134Z","31.982605","6",NULL
"15633","2018-05-15T18:12:18.752Z","32.364433","5",NULL
"15634","2018-05-15T18:12:16.530Z","31.566506","6",NULL
"15635","2018-05-15T18:12:18.834Z","32.281177","5",NULL
"15636","2018-05-15T18:12:17.053Z","31.05015","6",NULL
"15637","2018-05-15T18:12:19.002Z","32.115826","5",NULL
"15638","2018-05-15T18:12:17.557Z","30.510296","6",NULL
"15639","2018-05-15T18:12:19.252Z","31.863649","5",NULL
"15640","2018-05-15T18:12:17.675Z","32.351779","6",NULL
"15641","2018-05-15T18:12:19.786Z","31.338947","5",NULL
"15642","2018-05-15T18:12:17.812Z","32.232101","6",NULL
"15643","2018-05-15T18:12:20.074Z","31.043997","5",NULL
"15644","2018-05-15T18:12:18.354Z","31.813056","6",NULL
"15645","2018-05-15T18:12:20.304Z","30.833054","5",NULL
"15646","2018-05-15T18:12:18.567Z","31.513908","6",NULL
"15647","2018-05-15T18:12:20.361Z","32.770938","5",NULL
"15648","2018-05-15T18:12:18.617Z","31.424635","6",NULL
"15649","2018-05-15T18:12:20.504Z","32.624785","5",NULL
"15650","2018-05-15T18:12:18.757Z","31.276433","6",NULL
"15651","2018-05-15T18:12:20.584Z","32.544611","5",NULL
"15652","2018-05-15T18:12:18.837Z","31.193177","6",NULL
"15653","2018-05-15T18:12:20.753Z","32.374965","5",NULL
"15654","2018-05-15T18:12:19.004Z","31.027826","6",NULL
"15655","2018-05-15T18:12:21.010Z","32.1186","5",NULL
"15656","2018-05-15T18:12:19.254Z","30.775649","6",NULL
"15657","2018-05-15T18:12:21.509Z","31.624028","5",NULL
"15658","2018-05-15T18:12:19.790Z","30.250947","6",NULL
"15659","2018-05-15T18:12:22.006Z","31.12707","5",NULL
"15660","2018-05-15T18:12:20.077Z","29.955997","6",NULL
"15661","2018-05-15T18:12:22.795Z","30.33581","5",NULL
"15662","2018-05-15T18:12:20.259Z","31.758691","6",NULL
"15663","2018-05-15T18:12:22.939Z","32.193195","5",NULL
"15664","2018-05-15T18:12:20.306Z","31.707721","6",NULL
"15665","2018-05-15T18:12:23.003Z","32.125985","5",NULL
"15666","2018-05-15T18:12:20.512Z","31.499452","6",NULL
"15667","2018-05-15T18:12:23.046Z","32.085814","5",NULL
"15668","2018-05-15T18:12:20.594Z","31.419278","6",NULL
"15669","2018-05-15T18:12:23.517Z","31.626628","5",NULL
"15670","2018-05-15T18:12:20.755Z","31.249632","6",NULL
"15671","2018-05-15T18:12:23.758Z","31.37428","5",NULL
"15672","2018-05-15T18:12:21.039Z","30.993267","6",NULL
"15673","2018-05-15T18:12:24.021Z","31.122062","5",NULL
"15674","2018-05-15T18:12:21.516Z","30.498695","6",NULL
"15675","2018-05-15T18:12:24.523Z","30.62451","5",NULL
"15676","2018-05-15T18:12:22.029Z","30.001737","6",NULL
"15677","2018-05-15T18:12:24.767Z","30.371369","5",NULL
"15678","2018-05-15T18:12:22.797Z","29.210477","6",NULL
"15679","2018-05-15T18:12:25.113Z","30.029052","5",NULL
"15680","2018-05-15T18:12:22.854Z","31.109063","6",NULL
"15681","2018-05-15T18:12:25.306Z","29.84283","5",NULL
"15682","2018-05-15T18:12:23.005Z","30.963318","6",NULL
"15683","2018-05-15T18:12:25.557Z","30.606347","5",NULL
"15684","2018-05-15T18:12:23.048Z","30.923147","6",NULL
"15685","2018-05-15T18:12:25.585Z","30.590006","5",NULL
"15686","2018-05-15T18:12:23.520Z","30.463961","6",NULL
"15687","2018-05-15T18:12:25.664Z","31.459771","5",NULL
"15688","2018-05-15T18:12:23.762Z","30.211613","6",NULL
"15689","2018-05-15T18:12:25.841Z","31.292169","5",NULL
"15690","2018-05-15T18:12:24.024Z","29.959395","6",NULL
"15691","2018-05-15T18:12:26.025Z","31.119051","5",NULL
"15692","2018-05-15T18:12:24.549Z","29.461843","6",NULL
"15693","2018-05-15T18:12:26.510Z","30.622801","5",NULL
"15694","2018-05-15T18:12:24.797Z","29.208702","6",NULL
"15695","2018-05-15T18:12:26.754Z","30.372558","5",NULL
"15696","2018-05-15T18:12:25.115Z","28.866385","6",NULL
"15697","2018-05-15T18:12:27.251Z","29.875774","5",NULL
"15698","2018-05-15T18:12:25.310Z","30.64283","6",NULL
"15699","2018-05-15T18:12:27.572Z","29.551997","5",NULL
"15700","2018-05-15T18:12:25.314Z","30.617867","6",NULL
"15701","2018-05-15T18:12:27.982Z","30.604075","5",NULL
"15702","2018-05-15T18:12:25.576Z","32.369014","6",NULL
"15703","2018-05-15T18:12:28.067Z","31.094629","5",NULL
"15704","2018-05-15T18:12:25.605Z","32.352673","6",NULL
"15705","2018-05-15T18:12:28.072Z","31.0804","5",NULL
"15706","2018-05-15T18:12:25.607Z","32.329138","6",NULL
"15707","2018-05-15T18:12:28.164Z","32.958102","5",NULL
"15708","2018-05-15T18:12:25.844Z","32.054836","6",NULL
"15709","2018-05-15T18:12:28.287Z","32.848954","5",NULL
"15710","2018-05-15T18:12:26.030Z","31.881718","6",NULL
"15711","2018-05-15T18:12:28.511Z","32.623731","5",NULL
"15712","2018-05-15T18:12:26.553Z","31.385468","6",NULL
"15713","2018-05-15T18:12:28.769Z","32.373577","5",NULL
"15714","2018-05-15T18:12:26.758Z","31.135225","6",NULL
"15715","2018-05-15T18:12:29.342Z","31.873036","5",NULL
"15716","2018-05-15T18:12:27.253Z","30.638441","6",NULL
"15717","2018-05-15T18:12:29.510Z","31.621883","5",NULL
"15718","2018-05-15T18:12:27.574Z","30.314664","6",NULL
"15719","2018-05-15T18:12:30.126Z","31.011964","5",NULL
"15720","2018-05-15T18:12:27.995Z","29.908409","6",NULL
"15721","2018-05-15T18:12:30.383Z","30.741441","5",NULL
"15722","2018-05-15T18:12:28.069Z","29.857296","6",NULL
"15723","2018-05-15T18:12:30.501Z","30.625596","5",NULL
"15724","2018-05-15T18:12:28.293Z","29.611621","6",NULL
"15725","2018-05-15T18:12:30.757Z","30.370497","5",NULL
"15726","2018-05-15T18:12:28.525Z","29.386398","6",NULL
"15727","2018-05-15T18:12:31.252Z","29.875432","5",NULL
"15728","2018-05-15T18:12:28.772Z","29.136244","6",NULL
"15729","2018-05-15T18:12:31.777Z","29.375675","5",NULL
"15730","2018-05-15T18:12:29.393Z","28.635703","6",NULL
"15731","2018-05-15T18:12:32.001Z","29.129428","5",NULL
"15732","2018-05-15T18:12:29.512Z","28.38455","6",NULL
"15733","2018-05-15T18:12:32.252Z","28.884156","5",NULL
"15734","2018-05-15T18:12:30.128Z","27.774631","6",NULL
"15735","2018-05-15T18:12:32.535Z","28.628906","5",NULL
"15736","2018-05-15T18:12:30.191Z","29.656709","6",NULL
"15737","2018-05-15T18:12:32.765Z","28.377174","5",NULL
"15738","2018-05-15T18:12:30.318Z","30.932231","6",NULL
"15739","2018-05-15T18:12:33.251Z","27.881035","5",NULL
"15740","2018-05-15T18:12:30.390Z","30.867462","6",NULL
"15741","2018-05-15T18:12:33.501Z","27.63039","5",NULL
"15742","2018-05-15T18:12:30.503Z","30.751617","6",NULL
"15743","2018-05-15T18:12:34.012Z","27.13098","5",NULL
"15744","2018-05-15T18:12:30.760Z","30.496518","6",NULL
"15745","2018-05-15T18:12:34.520Z","26.62908","5",NULL
"15746","2018-05-15T18:12:31.254Z","30.001453","6",NULL
"15747","2018-05-15T18:12:34.761Z","26.378171","5",NULL
"15748","2018-05-15T18:12:31.779Z","29.501696","6",NULL
"15749","2018-05-15T18:12:35.017Z","26.119764","5",NULL
"15750","2018-05-15T18:12:32.007Z","29.255449","6",NULL
"15751","2018-05-15T18:12:35.513Z","25.630285","5",NULL
"15752","2018-05-15T18:12:32.261Z","29.010177","6",NULL
"15753","2018-05-15T18:12:35.761Z","25.380651","5",NULL
"15754","2018-05-15T18:12:32.540Z","28.754927","6",NULL
"15755","2018-05-15T18:12:36.001Z","25.130245","5",NULL
"15756","2018-05-15T18:12:32.772Z","28.503195","6",NULL
"15757","2018-05-15T18:12:36.261Z","24.880114","5",NULL
"15758","2018-05-15T18:12:33.312Z","28.007056","6",NULL
"15759","2018-05-15T18:12:36.754Z","24.374662","5",NULL
"15760","2018-05-15T18:12:33.504Z","27.756411","6",NULL
"15761","2018-05-15T18:12:37.270Z","23.875132","5",NULL
"15762","2018-05-15T18:12:34.015Z","27.257001","6",NULL
"15763","2018-05-15T18:12:37.515Z","23.622347","5",NULL
"15764","2018-05-15T18:12:34.526Z","26.755101","6",NULL
"15765","2018-05-15T18:12:38.008Z","23.12197","5",NULL
"15766","2018-05-15T18:12:34.781Z","26.504192","6",NULL
"15767","2018-05-15T18:12:38.500Z","22.628959","5",NULL
"15768","2018-05-15T18:12:35.022Z","26.245785","6",NULL
"15769","2018-05-15T18:12:39.001Z","22.128897","5",NULL
"15770","2018-05-15T18:12:35.516Z","25.756306","6",NULL
"15771","2018-05-15T18:12:39.252Z","21.878635","5",NULL
"15772","2018-05-15T18:12:35.769Z","25.506672","6",NULL
"15773","2018-05-15T18:12:39.517Z","21.628434","5",NULL
"15774","2018-05-15T18:12:36.004Z","25.256266","6",NULL
"15775","2018-05-15T18:12:40.041Z","21.12222","5",NULL
"15776","2018-05-15T18:12:36.265Z","25.006135","6",NULL
"15777","2018-05-15T18:12:40.509Z","20.626383","5",NULL
"15778","2018-05-15T18:12:36.771Z","24.500683","6",NULL
"15779","2018-05-15T18:12:41.010Z","20.128772","5",NULL
"15780","2018-05-15T18:12:37.272Z","24.001153","6",NULL
"15781","2018-05-15T18:12:41.256Z","19.878627","5",NULL
"15782","2018-05-15T18:12:37.522Z","23.748368","6",NULL
"15783","2018-05-15T18:12:41.758Z","19.378694","5",NULL
"15784","2018-05-15T18:12:38.010Z","23.247991","6",NULL
"15785","2018-05-15T18:12:42.000Z","19.126814","5",NULL
"15786","2018-05-15T18:12:38.507Z","22.75498","6",NULL
"15787","2018-05-15T18:12:42.509Z","18.628693","5",NULL
"15788","2018-05-15T18:12:39.004Z","22.254918","6",NULL
"15789","2018-05-15T18:12:43.023Z","18.124942","5",NULL
"15790","2018-05-15T18:12:39.254Z","22.004656","6",NULL
"15791","2018-05-15T18:12:43.522Z","17.628356","5",NULL
"15792","2018-05-15T18:12:39.531Z","21.754455","6",NULL
"15793","2018-05-15T18:12:43.752Z","17.37815","5",NULL
"15794","2018-05-15T18:12:40.067Z","21.248241","6",NULL
"15795","2018-05-15T18:12:44.250Z","16.878654","5",NULL
"15796","2018-05-15T18:12:40.519Z","20.752404","6",NULL
"15797","2018-05-15T18:12:44.757Z","16.378776","5",NULL
"15798","2018-05-15T18:12:41.023Z","20.254793","6",NULL
"15799","2018-05-15T18:12:45.001Z","16.128705","5",NULL
"15800","2018-05-15T18:12:41.259Z","20.004648","6",NULL
"15801","2018-05-15T18:12:45.520Z","15.640237","5",NULL
"15802","2018-05-15T18:12:41.761Z","19.504715","6",NULL
"15803","2018-05-15T18:12:46.054Z","15.119734","5",NULL
"15804","2018-05-15T18:12:42.005Z","19.252835","6",NULL
"15805","2018-05-15T18:12:46.518Z","14.631566","5",NULL
"15806","2018-05-15T18:12:42.511Z","18.754714","6",NULL
"15807","2018-05-15T18:12:46.765Z","14.376831","5",NULL
"15808","2018-05-15T18:12:43.043Z","18.250963","6",NULL
"15809","2018-05-15T18:12:47.249Z","13.878471","5",NULL
"15810","2018-05-15T18:12:43.527Z","17.754377","6",NULL
"15811","2018-05-15T18:12:47.750Z","13.378509","5",NULL
"15812","2018-05-15T18:12:43.765Z","17.504171","6",NULL
"15813","2018-05-15T18:12:48.003Z","13.128425","5",NULL
"15814","2018-05-15T18:12:44.252Z","17.004675","6",NULL
"15815","2018-05-15T18:12:48.529Z","12.625805","5",NULL
"15816","2018-05-15T18:12:44.760Z","16.504797","6",NULL
"15817","2018-05-15T18:12:49.000Z","12.128318","5",NULL
"15818","2018-05-15T18:12:45.022Z","16.254726","6",NULL
"15819","2018-05-15T18:12:49.267Z","11.87816","5",NULL
"15820","2018-05-15T18:12:45.559Z","15.766258","6",NULL
"15821","2018-05-15T18:12:49.761Z","11.379062","5",NULL
"15822","2018-05-15T18:12:46.057Z","15.245755","6",NULL
"15823","2018-05-15T18:12:50.255Z","10.878319","5",NULL
"15824","2018-05-15T18:12:46.532Z","14.757587","6",NULL
"15825","2018-05-15T18:12:50.502Z","10.626139","5",NULL
"15826","2018-05-15T18:12:46.767Z","14.502852","6",NULL
"15827","2018-05-15T18:12:51.019Z","10.12666","5",NULL
"15828","2018-05-15T18:12:47.251Z","14.004492","6",NULL
"15829","2018-05-15T18:12:51.267Z","9.8671409999999","5",NULL
"15830","2018-05-15T18:12:47.752Z","13.50453","6",NULL
"15831","2018-05-15T18:12:51.753Z","9.378314","5",NULL
"15832","2018-05-15T18:12:48.005Z","13.254446","6",NULL
"15833","2018-05-15T18:12:52.000Z","9.128349","5",NULL
"15834","2018-05-15T18:12:48.532Z","12.751826","6",NULL
"15835","2018-05-15T18:12:52.251Z","8.878341","5",NULL
"15836","2018-05-15T18:12:49.002Z","12.254339","6",NULL
"15837","2018-05-15T18:12:52.752Z","8.377971","5",NULL
"15838","2018-05-15T18:12:49.270Z","12.004181","6",NULL
"15839","2018-05-15T18:12:53.266Z","7.8701620000001","5",NULL
"15840","2018-05-15T18:12:49.764Z","11.505083","6",NULL
"15841","2018-05-15T18:12:53.529Z","7.6279070000001","5",NULL
"15842","2018-05-15T18:12:50.258Z","11.00434","6",NULL
"15843","2018-05-15T18:12:53.770Z","7.374197","5",NULL
"15844","2018-05-15T18:12:50.510Z","10.75216","6",NULL
"15845","2018-05-15T18:12:54.251Z","6.87812","5",NULL
"15846","2018-05-15T18:12:51.028Z","10.252681","6",NULL
"15847","2018-05-15T18:12:54.516Z","6.627801","5",NULL
"15848","2018-05-15T18:12:51.272Z","9.993162","6",NULL
"15849","2018-05-15T18:12:54.762Z","6.377576","5",NULL
"15850","2018-05-15T18:12:55.003Z","6.127567","5",NULL
"15851","2018-05-15T18:12:51.775Z","9.5043350000001","6",NULL
"15852","2018-05-15T18:12:55.500Z","5.62819","5",NULL
"15853","2018-05-15T18:12:52.003Z","9.25437","6",NULL
"15854","2018-05-15T18:12:55.754Z","5.37445","5",NULL
"15855","2018-05-15T18:12:52.253Z","9.004362","6",NULL
"15856","2018-05-15T18:12:56.260Z","4.873188","5",NULL
"15857","2018-05-15T18:12:52.756Z","8.503992","6",NULL
"15858","2018-05-15T18:12:56.502Z","4.620535","5",NULL
"15859","2018-05-15T18:12:53.273Z","7.9961830000001","6",NULL
"15860","2018-05-15T18:12:57.004Z","4.118026","5",NULL
"15861","2018-05-15T18:12:53.532Z","7.7539280000001","6",NULL
"15862","2018-05-15T18:12:57.506Z","3.625896","5",NULL
"15863","2018-05-15T18:12:53.772Z","7.500218","6",NULL
"15864","2018-05-15T18:12:57.749Z","3.377264","5",NULL
"15865","2018-05-15T18:12:54.253Z","7.004141","6",NULL
"15866","2018-05-15T18:12:58.020Z","3.137078","5",NULL
"15867","2018-05-15T18:12:54.519Z","6.753822","6",NULL
"15868","2018-05-15T18:12:58.506Z","2.62749","5",NULL
"15869","2018-05-15T18:12:54.767Z","6.503597","6",NULL
"15870","2018-05-15T18:12:58.749Z","2.377196","5",NULL
"15871","2018-05-15T18:12:55.014Z","6.253588","6",NULL
"15872","2018-05-15T18:12:59.308Z","1.87605","5",NULL
"15873","2018-05-15T18:12:55.502Z","5.7542110000001","6",NULL
"15874","2018-05-15T18:12:59.760Z","1.3731320000001","5",NULL
"15875","2018-05-15T18:12:55.756Z","5.5004710000001","6",NULL
"15876","2018-05-15T18:13:00.255Z","0.87977699999999","5",NULL
"15877","2018-05-15T18:12:56.269Z","4.9992090000001","6",NULL
"15878","2018-05-15T18:13:00.757Z","0.37754500000005","5",NULL
"15879","2018-05-15T18:12:56.504Z","4.7465560000001","6",NULL
"15880","2018-05-15T18:13:01.255Z","0","5",NULL
"15881","2018-05-15T18:12:57.012Z","4.244047","6",NULL
"15882","2018-05-15T18:12:57.509Z","3.751917","6",NULL
"15883","2018-05-15T18:12:57.752Z","3.503285","6",NULL
"15884","2018-05-15T18:12:58.022Z","3.263099","6",NULL
"15885","2018-05-15T18:12:58.508Z","2.753511","6",NULL
"15886","2018-05-15T18:12:58.751Z","2.5032170000001","6",NULL
"15887","2018-05-15T18:12:59.319Z","2.002071","6",NULL
"15888","2018-05-15T18:12:59.762Z","1.4991530000001","6",NULL
"15889","2018-05-15T18:13:00.257Z","1.005798","6",NULL
"15890","2018-05-15T18:13:00.767Z","0.50356600000009","6",NULL
"15891","2018-05-15T18:13:01.261Z","0.0022140000000945","6",NULL
