"1","2018-10-23T13:02:33.032Z","0","1",NULL
"430","2018-10-23T13:03:27.760Z","15.695584","1",NULL
"431","2018-10-23T13:03:30.251Z","15.980481","2",NULL
"432","2018-10-23T13:03:28.257Z","15.206258","1",NULL
"433","2018-10-23T13:03:30.805Z","15.491093","2",NULL
"434","2018-10-23T13:03:28.497Z","14.957887","1",NULL
"435","2018-10-23T13:03:31.019Z","15.242102","2",NULL
"436","2018-10-23T13:03:29.011Z","14.458648","1",NULL
"437","2018-10-23T13:03:31.462Z","14.984887","2",NULL
"438","2018-10-23T13:03:29.360Z","14.120686","1",NULL
"439","2018-10-23T13:03:31.690Z","14.574995","2",NULL
"440","2018-10-23T13:03:29.623Z","12.065587","1",NULL
"441","2018-10-23T13:03:31.713Z","14.562254","2",NULL
"442","2018-10-23T13:03:29.706Z","13.750576","1",NULL
"443","2018-10-23T13:03:31.963Z","14.322948","2",NULL
"444","2018-10-23T13:03:29.782Z","13.681398","1",NULL
"445","2018-10-23T13:03:32.396Z","15.956339","2",NULL
"446","2018-10-23T13:03:29.900Z","13.633063","1",NULL
"447","2018-10-23T13:03:32.435Z","15.929854","2",NULL
"448","2018-10-23T13:03:30.245Z","13.212481","1",NULL
"449","2018-10-23T13:03:32.445Z","15.832603","2",NULL
"450","2018-10-23T13:03:30.779Z","12.723093","1",NULL
"451","2018-10-23T13:03:32.754Z","15.593705","2",NULL
"452","2018-10-23T13:03:31.013Z","12.474102","1",NULL
"453","2018-10-23T13:03:32.760Z","15.555105","2",NULL
"454","2018-10-23T13:03:32.995Z","15.244716","2",NULL
"455","2018-10-23T13:03:31.454Z","12.216887","1",NULL
"456","2018-10-23T13:03:33.105Z","17.091558","2",NULL
"457","2018-10-23T13:03:33.129Z","17.00715","2",NULL
"458","2018-10-23T13:03:31.661Z","12.306995","1",NULL
"459","2018-10-23T13:03:33.314Z","16.843435","2",NULL
"460","2018-10-23T13:03:31.699Z","12.294254","1",NULL
"461","2018-10-23T13:03:33.473Z","16.789503","2",NULL
"462","2018-10-23T13:03:31.902Z","12.971615","1",NULL
"463","2018-10-23T13:03:33.608Z","16.56224","2",NULL
"464","2018-10-23T13:03:32.383Z","13.017339","1",NULL
"465","2018-10-23T13:03:33.663Z","16.469246","2",NULL
"466","2018-10-23T13:03:32.417Z","12.990854","1",NULL
"467","2018-10-23T13:03:34.014Z","16.139341","2",NULL
"468","2018-10-23T13:03:32.561Z","12.893642","1",NULL
"469","2018-10-23T13:03:34.060Z","16.082161","2",NULL
"470","2018-10-23T13:03:34.301Z","15.855132","2",NULL
"471","2018-10-23T13:03:32.718Z","12.863038","1",NULL
"472","2018-10-23T13:03:34.759Z","15.389378","2",NULL
"473","2018-10-23T13:03:32.757Z","12.824438","1",NULL
"474","2018-10-23T13:03:34.990Z","15.138569","2",NULL
"475","2018-10-23T13:03:32.988Z","12.514049","1",NULL
"476","2018-10-23T13:03:35.451Z","14.813054","2",NULL
"477","2018-10-23T13:03:33.099Z","12.398225","1",NULL
"478","2018-10-23T13:03:35.757Z","14.385634","2",NULL
"479","2018-10-23T13:03:33.282Z","14.174309","1",NULL
"480","2018-10-23T13:03:36.271Z","13.884655","2",NULL
"481","2018-10-23T13:03:33.304Z","14.150102","1",NULL
"482","2018-10-23T13:03:36.899Z","13.228412","2",NULL
"483","2018-10-23T13:03:33.468Z","14.09617","1",NULL
"484","2018-10-23T13:03:37.027Z","15.056956","2",NULL
"485","2018-10-23T13:03:33.602Z","13.95224","1",NULL
"486","2018-10-23T13:03:37.172Z","14.949686","2",NULL
"487","2018-10-23T13:03:33.660Z","15.19258","1",NULL
"488","2018-10-23T13:03:37.319Z","14.837695","2",NULL
"489","2018-10-23T13:03:33.702Z","15.736527","1",NULL
"490","2018-10-23T13:03:37.489Z","14.599945","2",NULL
"491","2018-10-23T13:03:33.764Z","17.670636","1",NULL
"492","2018-10-23T13:03:37.845Z","14.330816","2",NULL
"493","2018-10-23T13:03:34.009Z","17.446008","1",NULL
"494","2018-10-23T13:03:38.124Z","13.965677","2",NULL
"495","2018-10-23T13:03:34.047Z","17.388828","1",NULL
"496","2018-10-23T13:03:38.408Z","13.709232","2",NULL
"497","2018-10-23T13:03:34.291Z","17.161799","1",NULL
"498","2018-10-23T13:03:38.661Z","13.507622","2",NULL
"499","2018-10-23T13:03:34.751Z","16.696045","1",NULL
"500","2018-10-23T13:03:38.787Z","13.308744","2",NULL
"501","2018-10-23T13:03:34.987Z","16.445236","1",NULL
"502","2018-10-23T13:03:38.894Z","13.20105","2",NULL
"503","2018-10-23T13:03:35.404Z","16.119721","1",NULL
"504","2018-10-23T13:03:39.400Z","12.76254","2",NULL
"505","2018-10-23T13:03:35.750Z","15.692301","1",NULL
"506","2018-10-23T13:03:39.746Z","12.351228","2",NULL
"507","2018-10-23T13:03:36.251Z","15.191322","1",NULL
"508","2018-10-23T13:03:40.017Z","12.102065","2",NULL
"509","2018-10-23T13:03:36.897Z","14.535079","1",NULL
"510","2018-10-23T13:03:40.251Z","11.851496","2",NULL
"511","2018-10-23T13:03:37.135Z","14.293686","1",NULL
"512","2018-10-23T13:03:40.778Z","11.351915","2",NULL
"513","2018-10-23T13:03:37.280Z","14.181695","1",NULL
"514","2018-10-23T13:03:41.289Z","10.852219","2",NULL
"515","2018-10-23T13:03:37.404Z","16.025364","1",NULL
"516","2018-10-23T13:03:41.527Z","10.60289","2",NULL
"517","2018-10-23T13:03:37.485Z","15.943945","1",NULL
"518","2018-10-23T13:03:41.844Z","10.267763","2",NULL
"519","2018-10-23T13:03:37.838Z","15.674816","1",NULL
"520","2018-10-23T13:03:41.890Z","12.166311","2",NULL
"521","2018-10-23T13:03:38.122Z","15.309677","1",NULL
"522","2018-10-23T13:03:42.086Z","12.009362","2",NULL
"523","2018-10-23T13:03:38.383Z","15.053232","1",NULL
"524","2018-10-23T13:03:42.277Z","11.792722","2",NULL
"525","2018-10-23T13:03:38.572Z","16.882853","1",NULL
"526","2018-10-23T13:03:42.364Z","13.655377","2",NULL
"527","2018-10-23T13:03:38.618Z","16.851622","1",NULL
"528","2018-10-23T13:03:42.421Z","13.619491","2",NULL
"529","2018-10-23T13:03:38.784Z","16.652744","1",NULL
"530","2018-10-23T13:03:42.575Z","13.470994","2",NULL
"531","2018-10-23T13:03:38.885Z","18.54505","1",NULL
"532","2018-10-23T13:03:42.745Z","13.281526","2",NULL
"533","2018-10-23T13:03:38.923Z","18.505434","1",NULL
"534","2018-10-23T13:03:43.143Z","14.937619","2",NULL
"535","2018-10-23T13:03:39.364Z","18.10654","1",NULL
"536","2018-10-23T13:03:43.179Z","14.906153","2",NULL
"537","2018-10-23T13:03:39.744Z","17.695228","1",NULL
"538","2018-10-23T13:03:43.444Z","16.56088","2",NULL
"539","2018-10-23T13:03:40.007Z","17.446065","1",NULL
"540","2018-10-23T13:03:43.510Z","16.554319","2",NULL
"541","2018-10-23T13:03:43.518Z","16.502583","2",NULL
"542","2018-10-23T13:03:40.243Z","17.195496","1",NULL
"543","2018-10-23T13:03:43.969Z","16.035188","2",NULL
"544","2018-10-23T13:03:40.776Z","16.695915","1",NULL
"545","2018-10-23T13:03:43.978Z","16.0264","2",NULL
"546","2018-10-23T13:03:41.279Z","16.196219","1",NULL
"547","2018-10-23T13:03:44.151Z","15.804893","2",NULL
"548","2018-10-23T13:03:41.497Z","15.94689","1",NULL
"549","2018-10-23T13:03:44.573Z","15.384371","2",NULL
"550","2018-10-23T13:03:44.761Z","17.147508","2",NULL
"551","2018-10-23T13:03:41.835Z","15.611763","1",NULL
"552","2018-10-23T13:03:44.843Z","17.068562","2",NULL
"553","2018-10-23T13:03:42.061Z","15.390695","1",NULL
"554","2018-10-23T13:03:44.996Z","16.920703","2",NULL
"555","2018-10-23T13:03:45.454Z","18.455648","2",NULL
"556","2018-10-23T13:03:42.273Z","15.174055","1",NULL
"557","2018-10-23T13:03:45.468Z","18.450262","2",NULL
"558","2018-10-23T13:03:42.404Z","15.038158","1",NULL
"559","2018-10-23T13:03:45.517Z","18.35585","2",NULL
"560","2018-10-23T13:03:42.566Z","14.889661","1",NULL
"561","2018-10-23T13:03:45.569Z","20.269818","2",NULL
"562","2018-10-23T13:03:42.741Z","16.700193","1",NULL
"563","2018-10-23T13:03:45.604Z","20.229316","2",NULL
"564","2018-10-23T13:03:42.758Z","16.683465","1",NULL
"565","2018-10-23T13:03:45.746Z","22.048821","2",NULL
"566","2018-10-23T13:03:43.114Z","16.393619","1",NULL
"567","2018-10-23T13:03:45.775Z","22.038321","2",NULL
"568","2018-10-23T13:03:43.442Z","16.054213","1",NULL
"569","2018-10-23T13:03:45.962Z","21.835897","2",NULL
"570","2018-10-23T13:03:43.489Z","16.047652","1",NULL
"571","2018-10-23T13:03:46.281Z","21.525572","2",NULL
"572","2018-10-23T13:03:43.790Z","17.664745","1",NULL
"573","2018-10-23T13:03:46.291Z","21.519287","2",NULL
"574","2018-10-23T13:03:43.965Z","17.528521","1",NULL
"575","2018-10-23T13:03:46.355Z","23.399725","2",NULL
"576","2018-10-23T13:03:43.974Z","17.519733","1",NULL
"577","2018-10-23T13:03:46.474Z","25.244615","2",NULL
"578","2018-10-23T13:03:44.064Z","19.374732","1",NULL
"579","2018-10-23T13:03:46.560Z","27.120401","2",NULL
"580","2018-10-23T13:03:44.145Z","19.298226","1",NULL
"581","2018-10-23T13:03:46.620Z","29.03614","2",NULL
"582","2018-10-23T13:03:44.567Z","18.877704","1",NULL
"583","2018-10-23T13:03:46.626Z","29.0169","2",NULL
"584","2018-10-23T13:03:44.745Z","20.694411","1",NULL
"585","2018-10-23T13:03:47.119Z","28.533965","2",NULL
"586","2018-10-23T13:03:44.840Z","20.599229","1",NULL
"587","2018-10-23T13:03:47.143Z","28.529156","2",NULL
"588","2018-10-23T13:03:44.922Z","22.51675","1",NULL
"589","2018-10-23T13:03:47.305Z","28.344742","2",NULL
"590","2018-10-23T13:03:44.992Z","22.45137","1",NULL
"591","2018-10-23T13:03:47.584Z","30.041768","2",NULL
"592","2018-10-23T13:03:45.435Z","22.023648","1",NULL
"593","2018-10-23T13:03:47.735Z","29.89418","2",NULL
"594","2018-10-23T13:03:45.463Z","22.018262","1",NULL
"595","2018-10-23T13:03:47.769Z","31.805111","2",NULL
"596","2018-10-23T13:03:45.566Z","21.875151","1",NULL
"597","2018-10-23T13:03:45.761Z","21.972655","1",NULL
"598","2018-10-23T13:03:47.772Z","31.803297","2",NULL
"599","2018-10-23T13:03:45.875Z","23.590149","1",NULL
"600","2018-10-23T13:03:48.067Z","31.568676","2",NULL
"601","2018-10-23T13:03:45.958Z","23.478564","1",NULL
"602","2018-10-23T13:03:48.114Z","31.549223","2",NULL
"603","2018-10-23T13:03:46.276Z","24.501572","1",NULL
"604","2018-10-23T13:03:48.348Z","31.227727","2",NULL
"605","2018-10-23T13:03:46.286Z","24.495287","1",NULL
"606","2018-10-23T13:03:48.761Z","30.832305","2",NULL
"607","2018-10-23T13:03:46.435Z","25.004492","1",NULL
"608","2018-10-23T13:03:49.163Z","30.502592","2",NULL
"609","2018-10-23T13:03:46.608Z","24.82814","1",NULL
"610","2018-10-23T13:03:49.226Z","30.426813","2",NULL
"611","2018-10-23T13:03:47.115Z","24.325965","1",NULL
"612","2018-10-23T13:03:49.641Z","31.985189","2",NULL
"613","2018-10-23T13:03:47.130Z","24.321156","1",NULL
"614","2018-10-23T13:03:49.723Z","31.948698","2",NULL
"615","2018-10-23T13:03:47.244Z","26.19392","1",NULL
"616","2018-10-23T13:03:49.737Z","31.942291","2",NULL
"617","2018-10-23T13:03:47.298Z","26.136742","1",NULL
"618","2018-10-23T13:03:49.963Z","31.657573","2",NULL
"619","2018-10-23T13:03:47.733Z","25.723513","1",NULL
"620","2018-10-23T13:03:50.322Z","31.273005","2",NULL
"621","2018-10-23T13:03:47.764Z","25.671778","1",NULL
"622","2018-10-23T13:03:50.460Z","31.092145","2",NULL
"623","2018-10-23T13:03:47.903Z","27.57673","1",NULL
"624","2018-10-23T13:03:50.643Z","31.000422","2",NULL
"625","2018-10-23T13:03:48.022Z","27.435343","1",NULL
"626","2018-10-23T13:03:50.993Z","30.544366","2",NULL
"627","2018-10-23T13:03:48.076Z","27.41589","1",NULL
"628","2018-10-23T13:03:51.277Z","30.294178","2",NULL
"629","2018-10-23T13:03:48.345Z","27.094394","1",NULL
"630","2018-10-23T13:03:51.509Z","30.041632","2",NULL
"631","2018-10-23T13:03:48.758Z","26.698972","1",NULL
"632","2018-10-23T13:03:51.796Z","29.743283","2",NULL
"633","2018-10-23T13:03:49.160Z","28.369259","1",NULL
"634","2018-10-23T13:03:52.271Z","29.292558","2",NULL
"635","2018-10-23T13:03:49.208Z","28.29348","1",NULL
"636","2018-10-23T13:03:52.557Z","28.989971","2",NULL
"637","2018-10-23T13:03:49.256Z","28.276039","1",NULL
"638","2018-10-23T13:03:52.567Z","28.984868","2",NULL
"639","2018-10-23T13:03:49.590Z","27.889189","1",NULL
"640","2018-10-23T13:03:53.238Z","28.467323","2",NULL
"641","2018-10-23T13:03:49.721Z","27.852698","1",NULL
"642","2018-10-23T13:03:53.595Z","28.006449","2",NULL
"643","2018-10-23T13:03:49.956Z","27.561573","1",NULL
"644","2018-10-23T13:03:53.887Z","27.70956","2",NULL
"645","2018-10-23T13:03:50.229Z","29.213456","1",NULL
"646","2018-10-23T13:03:54.613Z","26.938769","2",NULL
"647","2018-10-23T13:03:50.266Z","29.177005","1",NULL
"648","2018-10-23T13:03:54.620Z","26.928398","2",NULL
"649","2018-10-23T13:03:50.441Z","28.996145","1",NULL
"650","2018-10-23T13:03:54.799Z","28.716185","2",NULL
"651","2018-10-23T13:03:50.628Z","28.904422","1",NULL
"652","2018-10-23T13:03:55.082Z","28.506518","2",NULL
"653","2018-10-23T13:03:50.991Z","28.448366","1",NULL
"654","2018-10-23T13:03:55.195Z","28.330373","2",NULL
"655","2018-10-23T13:03:51.251Z","28.198178","1",NULL
"656","2018-10-23T13:03:55.317Z","28.215535","2",NULL
"657","2018-10-23T13:03:51.503Z","27.945632","1",NULL
"658","2018-10-23T13:03:55.360Z","28.141138","2",NULL
"659","2018-10-23T13:03:51.792Z","27.647283","1",NULL
"660","2018-10-23T13:03:55.554Z","29.900866","2",NULL
"661","2018-10-23T13:03:52.268Z","27.196558","1",NULL
"662","2018-10-23T13:03:55.733Z","29.745746","2",NULL
"663","2018-10-23T13:03:52.472Z","28.97902","1",NULL
"664","2018-10-23T13:03:55.812Z","29.664169","2",NULL
"665","2018-10-23T13:03:52.547Z","28.893971","1",NULL
"666","2018-10-23T13:03:52.562Z","28.888868","1",NULL
"667","2018-10-23T13:03:56.661Z","28.843071","2",NULL
"668","2018-10-23T13:03:53.181Z","28.371323","1",NULL
"669","2018-10-23T13:03:56.716Z","30.703853","2",NULL
"670","2018-10-23T13:03:53.577Z","27.910449","1",NULL
"671","2018-10-23T13:03:57.090Z","30.375025","2",NULL
"672","2018-10-23T13:03:53.852Z","27.61356","1",NULL
"673","2018-10-23T13:03:57.100Z","30.360539","2",NULL
"674","2018-10-23T13:03:54.029Z","29.411574","1",NULL
"675","2018-10-23T13:03:57.239Z","32.195858","2",NULL
"676","2018-10-23T13:03:54.608Z","28.842769","1",NULL
"677","2018-10-23T13:03:57.279Z","32.16661","2",NULL
"678","2018-10-23T13:03:54.617Z","28.832398","1",NULL
"679","2018-10-23T13:03:57.390Z","32.06406","2",NULL
"680","2018-10-23T13:03:55.023Z","28.447851","1",NULL
"681","2018-10-23T13:03:57.483Z","31.917255","2",NULL
"682","2018-10-23T13:03:55.164Z","28.271706","1",NULL
"683","2018-10-23T13:03:57.855Z","31.635386","2",NULL
"684","2018-10-23T13:03:55.288Z","28.156868","1",NULL
"685","2018-10-23T13:03:58.041Z","31.400267","2",NULL
"686","2018-10-23T13:03:55.354Z","28.332471","1",NULL
"687","2018-10-23T13:03:58.196Z","31.278483","2",NULL
"688","2018-10-23T13:03:55.432Z","30.010715","1",NULL
"689","2018-10-23T13:03:58.584Z","30.809221","2",NULL
"690","2018-10-23T13:03:55.711Z","29.724413","1",NULL
"691","2018-10-23T13:03:58.917Z","30.496495","2",NULL
"692","2018-10-23T13:03:55.807Z","29.642836","1",NULL
"693","2018-10-23T13:03:59.062Z","30.353375","2",NULL
"694","2018-10-23T13:03:56.658Z","28.821738","1",NULL
"695","2018-10-23T13:03:57.081Z","29.682692","1",NULL
"696","2018-10-23T13:03:59.590Z","29.845207","2",NULL
"697","2018-10-23T13:03:57.094Z","29.668206","1",NULL
"698","2018-10-23T13:03:59.677Z","31.807873","2",NULL
"699","2018-10-23T13:03:57.215Z","30.249191","1",NULL
"700","2018-10-23T13:03:59.897Z","31.807873","2",NULL
"701","2018-10-23T13:03:57.311Z","30.123221","1",NULL
"702","2018-10-23T13:04:00.014Z","31.807873","2",NULL
"703","2018-10-23T13:03:57.376Z","30.117393","1",NULL
"704","2018-10-23T13:04:00.275Z","31.807873","2",NULL
"705","2018-10-23T13:03:57.478Z","29.970588","1",NULL
"706","2018-10-23T13:04:00.333Z","33.77054","2",NULL
"707","2018-10-23T13:03:57.831Z","31.688719","1",NULL
"708","2018-10-23T13:04:00.514Z","33.725627","2",NULL
"709","2018-10-23T13:03:57.936Z","31.498471","1",NULL
"710","2018-10-23T13:04:00.594Z","33.623191","2",NULL
"711","2018-10-23T13:03:58.029Z","31.4536","1",NULL
"712","2018-10-23T13:04:00.784Z","33.472821","2",NULL
"713","2018-10-23T13:03:58.180Z","31.331816","1",NULL
"714","2018-10-23T13:04:01.257Z","32.976779","2",NULL
"715","2018-10-23T13:03:58.580Z","30.862554","1",NULL
"716","2018-10-23T13:04:01.535Z","32.714785","2",NULL
"717","2018-10-23T13:03:58.739Z","32.695658","1",NULL
"718","2018-10-23T13:04:02.161Z","32.08406","2",NULL
"719","2018-10-23T13:03:58.902Z","32.549828","1",NULL
"720","2018-10-23T13:04:02.528Z","31.726154","2",NULL
"721","2018-10-23T13:03:59.054Z","32.406708","1",NULL
"722","2018-10-23T13:04:02.779Z","31.475709","2",NULL
"723","2018-10-23T13:03:59.585Z","31.89854","1",NULL
"724","2018-10-23T13:04:03.280Z","30.975715","2",NULL
"725","2018-10-23T13:03:59.893Z","31.89854","1",NULL
"726","2018-10-23T13:04:03.744Z","30.474574","2",NULL
"727","2018-10-23T13:04:00.011Z","31.89854","1",NULL
"728","2018-10-23T13:04:04.661Z","29.657498","2",NULL
"729","2018-10-23T13:04:00.210Z","33.89854","1",NULL
"730","2018-10-23T13:04:04.937Z","31.244705","2",NULL
"731","2018-10-23T13:04:00.273Z","33.89854","1",NULL
"732","2018-10-23T13:04:05.031Z","31.157988","2",NULL
"733","2018-10-23T13:04:00.492Z","33.853627","1",NULL
"734","2018-10-23T13:04:05.354Z","30.852953","2",NULL
"735","2018-10-23T13:04:00.590Z","33.751191","1",NULL
"736","2018-10-23T13:04:05.392Z","30.851439","2",NULL
"737","2018-10-23T13:04:00.747Z","33.600821","1",NULL
"738","2018-10-23T13:04:05.495Z","30.687193","2",NULL
"739","2018-10-23T13:04:01.254Z","33.104779","1",NULL
"740","2018-10-23T13:04:05.765Z","30.437325","2",NULL
"741","2018-10-23T13:04:01.512Z","32.842785","1",NULL
"742","2018-10-23T13:04:06.001Z","30.186226","2",NULL
"743","2018-10-23T13:04:02.154Z","32.21206","1",NULL
"744","2018-10-23T13:04:06.512Z","29.682998","2",NULL
"745","2018-10-23T13:04:02.519Z","31.854154","1",NULL
"746","2018-10-23T13:04:06.803Z","29.374595","2",NULL
"747","2018-10-23T13:04:02.765Z","31.603709","1",NULL
"748","2018-10-23T13:04:06.962Z","31.179623","2",NULL
"749","2018-10-23T13:04:03.259Z","31.103715","1",NULL
"750","2018-10-23T13:04:07.440Z","30.809309","2",NULL
"751","2018-10-23T13:04:03.741Z","30.602574","1",NULL
"752","2018-10-23T13:04:07.457Z","30.753302","2",NULL
"753","2018-10-23T13:04:04.627Z","29.785498","1",NULL
"754","2018-10-23T13:04:07.839Z","30.323832","2",NULL
"755","2018-10-23T13:04:04.935Z","29.410038","1",NULL
"756","2018-10-23T13:04:07.936Z","32.17478","2",NULL
"757","2018-10-23T13:04:05.350Z","29.143286","1",NULL
"758","2018-10-23T13:04:07.981Z","32.12214","2",NULL
"759","2018-10-23T13:04:05.360Z","29.141772","1",NULL
"760","2018-10-23T13:04:08.250Z","31.863809","2",NULL
"761","2018-10-23T13:04:05.469Z","30.871849","1",NULL
"762","2018-10-23T13:04:08.765Z","31.365602","2",NULL
"763","2018-10-23T13:04:05.487Z","30.852526","1",NULL
"764","2018-10-23T13:04:09.394Z","30.737463","2",NULL
"765","2018-10-23T13:04:05.752Z","30.602658","1",NULL
"766","2018-10-23T13:04:09.659Z","32.462277","2",NULL
"767","2018-10-23T13:04:05.997Z","30.351559","1",NULL
"768","2018-10-23T13:04:09.708Z","32.420244","2",NULL
"769","2018-10-23T13:04:06.499Z","29.848331","1",NULL
"770","2018-10-23T13:04:09.909Z","32.250175","2",NULL
"771","2018-10-23T13:04:06.800Z","29.539928","1",NULL
"772","2018-10-23T13:04:10.090Z","32.070966","2",NULL
"773","2018-10-23T13:04:07.401Z","29.011976","1",NULL
"774","2018-10-23T13:04:10.445Z","31.641929","2",NULL
"775","2018-10-23T13:04:07.452Z","28.955969","1",NULL
"776","2018-10-23T13:04:10.452Z","31.631239","2",NULL
"777","2018-10-23T13:04:07.827Z","28.526499","1",NULL
"778","2018-10-23T13:04:10.759Z","31.326606","2",NULL
"779","2018-10-23T13:04:07.931Z","30.41478","1",NULL
"780","2018-10-23T13:04:10.775Z","31.294593","2",NULL
"781","2018-10-23T13:04:07.977Z","30.36214","1",NULL
"782","2018-10-23T13:04:11.246Z","30.82227","2",NULL
"783","2018-10-23T13:04:08.244Z","30.103809","1",NULL
"784","2018-10-23T13:04:11.934Z","30.146424","2",NULL
"785","2018-10-23T13:04:08.743Z","29.605602","1",NULL
"786","2018-10-23T13:04:12.254Z","29.82992","2",NULL
"787","2018-10-23T13:04:12.500Z","29.578679","2",NULL
"788","2018-10-23T13:04:09.388Z","28.977463","1",NULL
"789","2018-10-23T13:04:13.464Z","28.940334","2",NULL
"790","2018-10-23T13:04:09.654Z","28.73961","1",NULL
"791","2018-10-23T13:04:13.472Z","28.857899","2",NULL
"792","2018-10-23T13:04:09.863Z","28.527508","1",NULL
"793","2018-10-23T13:04:13.561Z","28.554639","2",NULL
"794","2018-10-23T13:04:10.078Z","28.348299","1",NULL
"795","2018-10-23T13:04:13.569Z","28.51872","2",NULL
"796","2018-10-23T13:04:10.442Z","27.919262","1",NULL
"797","2018-10-23T13:04:13.624Z","28.475537","2",NULL
"798","2018-10-23T13:04:10.449Z","27.908572","1",NULL
"799","2018-10-23T13:04:13.636Z","28.471094","2",NULL
"800","2018-10-23T13:04:10.553Z","29.786304","1",NULL
"801","2018-10-23T13:04:13.899Z","28.168541","2",NULL
"802","2018-10-23T13:04:10.747Z","29.603939","1",NULL
"803","2018-10-23T13:04:13.996Z","28.074808","2",NULL
"804","2018-10-23T13:04:10.771Z","29.571926","1",NULL
"805","2018-10-23T13:04:14.364Z","27.708544","2",NULL
"806","2018-10-23T13:04:11.244Z","29.099603","1",NULL
"807","2018-10-23T13:04:14.602Z","29.435819","2",NULL
"808","2018-10-23T13:04:11.931Z","28.423757","1",NULL
"809","2018-10-23T13:04:14.684Z","29.344824","2",NULL
"810","2018-10-23T13:04:12.240Z","28.107253","1",NULL
"811","2018-10-23T13:04:14.783Z","29.248686","2",NULL
"812","2018-10-23T13:04:12.492Z","27.856012","1",NULL
"813","2018-10-23T13:04:14.982Z","31.027791","2",NULL
"814","2018-10-23T13:04:13.460Z","27.801","1",NULL
"815","2018-10-23T13:04:15.077Z","30.985225","2",NULL
"816","2018-10-23T13:04:13.467Z","27.718565","1",NULL
"817","2018-10-23T13:04:15.176Z","30.867198","2",NULL
"818","2018-10-23T13:04:13.554Z","27.665305","1",NULL
"819","2018-10-23T13:04:15.248Z","32.704987","2",NULL
"820","2018-10-23T13:04:13.567Z","27.629386","1",NULL
"821","2018-10-23T13:04:15.336Z","32.623007","2",NULL
"822","2018-10-23T13:04:13.595Z","28.044537","1",NULL
"823","2018-10-23T13:04:15.497Z","32.462916","2",NULL
"824","2018-10-23T13:04:13.633Z","28.040094","1",NULL
"825","2018-10-23T13:04:15.644Z","32.310708","2",NULL
"826","2018-10-23T13:04:13.780Z","28.558273","1",NULL
"827","2018-10-23T13:04:15.744Z","32.211197","2",NULL
"828","2018-10-23T13:04:13.856Z","30.485574","1",NULL
"829","2018-10-23T13:04:16.247Z","31.713101","2",NULL
"830","2018-10-23T13:04:13.893Z","30.445874","1",NULL
"831","2018-10-23T13:04:16.860Z","31.103774","2",NULL
"832","2018-10-23T13:04:13.993Z","30.352141","1",NULL
"833","2018-10-23T13:04:16.995Z","32.921182","2",NULL
"834","2018-10-23T13:04:14.359Z","29.985877","1",NULL
"835","2018-10-23T13:04:17.112Z","32.818733","2",NULL
"836","2018-10-23T13:04:14.677Z","29.659491","1",NULL
"837","2018-10-23T13:04:17.257Z","32.674187","2",NULL
"838","2018-10-23T13:04:14.780Z","29.563353","1",NULL
"839","2018-10-23T13:04:17.395Z","32.520645","2",NULL
"840","2018-10-23T13:04:15.074Z","29.337225","1",NULL
"841","2018-10-23T13:04:17.545Z","32.384898","2",NULL
"842","2018-10-23T13:04:15.167Z","29.219198","1",NULL
"843","2018-10-23T13:04:17.742Z","32.171389","2",NULL
"844","2018-10-23T13:04:15.328Z","30.470673","1",NULL
"845","2018-10-23T13:04:18.008Z","31.925747","2",NULL
"846","2018-10-23T13:04:15.367Z","30.970296","1",NULL
"847","2018-10-23T13:04:18.299Z","31.619308","2",NULL
"848","2018-10-23T13:04:15.487Z","30.852249","1",NULL
"849","2018-10-23T13:04:18.471Z","31.468425","2",NULL
"850","2018-10-23T13:04:15.641Z","30.700041","1",NULL
"851","2018-10-23T13:04:18.661Z","31.368565","2",NULL
"852","2018-10-23T13:04:15.742Z","30.60053","1",NULL
