"1","2018-10-23T13:02:33.032Z","0","1",NULL
"853","2018-10-23T13:04:19.027Z","30.922376","2",NULL
"854","2018-10-23T13:04:16.242Z","30.102434","1",NULL
"855","2018-10-23T13:04:19.472Z","30.467911","2",NULL
"856","2018-10-23T13:04:16.854Z","29.493107","1",NULL
"857","2018-10-23T13:04:19.581Z","32.294144","2",NULL
"858","2018-10-23T13:04:17.108Z","29.2454","1",NULL
"859","2018-10-23T13:04:19.742Z","32.13922","2",NULL
"860","2018-10-23T13:04:17.253Z","29.100854","1",NULL
"861","2018-10-23T13:04:19.840Z","32.038702","2",NULL
"862","2018-10-23T13:04:17.392Z","30.322312","1",NULL
"863","2018-10-23T13:04:20.035Z","31.893342","2",NULL
"864","2018-10-23T13:04:17.412Z","30.924952","1",NULL
"865","2018-10-23T13:04:20.196Z","31.68362","2",NULL
"866","2018-10-23T13:04:17.542Z","30.811565","1",NULL
"867","2018-10-23T13:04:20.267Z","31.635865","2",NULL
"868","2018-10-23T13:04:20.751Z","31.142923","2",NULL
"869","2018-10-23T13:04:17.739Z","30.598056","1",NULL
"870","2018-10-23T13:04:20.995Z","30.893532","2",NULL
"871","2018-10-23T13:04:17.999Z","30.352414","1",NULL
"872","2018-10-23T13:04:21.246Z","30.643129","2",NULL
"873","2018-10-23T13:04:18.295Z","30.045975","1",NULL
"874","2018-10-23T13:04:22.092Z","29.801611","2",NULL
"875","2018-10-23T13:04:18.329Z","32.007595","1",NULL
"876","2018-10-23T13:04:22.195Z","31.654365","2",NULL
"877","2018-10-23T13:04:18.446Z","31.895092","1",NULL
"878","2018-10-23T13:04:22.290Z","31.556933","2",NULL
"879","2018-10-23T13:04:18.642Z","31.795232","1",NULL
"880","2018-10-23T13:04:22.540Z","31.356849","2",NULL
"881","2018-10-23T13:04:19.008Z","31.349043","1",NULL
"882","2018-10-23T13:04:23.008Z","30.858091","2",NULL
"883","2018-10-23T13:04:19.451Z","30.894578","1",NULL
"884","2018-10-23T13:04:23.029Z","30.820417","2",NULL
"885","2018-10-23T13:04:23.244Z","30.608232","2",NULL
"886","2018-10-23T13:04:19.739Z","30.60322","1",NULL
"887","2018-10-23T13:04:19.837Z","30.502702","1",NULL
"888","2018-10-23T13:04:23.744Z","30.10646","2",NULL
"889","2018-10-23T13:04:20.016Z","30.357342","1",NULL
"890","2018-10-23T13:04:24.889Z","28.988415","2",NULL
"891","2018-10-23T13:04:20.187Z","32.155733","1",NULL
"892","2018-10-23T13:04:25.058Z","30.745958","2",NULL
"893","2018-10-23T13:04:20.194Z","32.14762","1",NULL
"894","2018-10-23T13:04:25.109Z","30.718373","2",NULL
"895","2018-10-23T13:04:20.264Z","32.099865","1",NULL
"896","2018-10-23T13:04:25.268Z","30.56006","2",NULL
"897","2018-10-23T13:04:20.741Z","31.606923","1",NULL
"898","2018-10-23T13:04:25.460Z","30.35669","2",NULL
"899","2018-10-23T13:04:20.991Z","31.357532","1",NULL
"900","2018-10-23T13:04:25.743Z","30.079805","2",NULL
"901","2018-10-23T13:04:21.244Z","31.107129","1",NULL
"902","2018-10-23T13:04:25.811Z","29.996705","2",NULL
"903","2018-10-23T13:04:22.087Z","30.265611","1",NULL
"904","2018-10-23T13:04:26.250Z","29.570358","2",NULL
"905","2018-10-23T13:04:22.287Z","30.058266","1",NULL
"906","2018-10-23T13:04:26.500Z","29.317898","2",NULL
"907","2018-10-23T13:04:22.537Z","29.858182","1",NULL
"908","2018-10-23T13:04:27.046Z","28.77477","2",NULL
"909","2018-10-23T13:04:22.755Z","31.586843","1",NULL
"910","2018-10-23T13:04:27.142Z","30.622851","2",NULL
"911","2018-10-23T13:04:22.991Z","31.359424","1",NULL
"912","2018-10-23T13:04:27.378Z","30.453263","2",NULL
"913","2018-10-23T13:04:23.025Z","31.32175","1",NULL
"914","2018-10-23T13:04:27.486Z","30.375786","2",NULL
"915","2018-10-23T13:04:23.238Z","31.109565","1",NULL
"916","2018-10-23T13:04:27.853Z","31.901081","2",NULL
"917","2018-10-23T13:04:23.741Z","30.607793","1",NULL
"918","2018-10-23T13:04:27.876Z","31.85899","2",NULL
"919","2018-10-23T13:04:24.884Z","29.489748","1",NULL
"920","2018-10-23T13:04:27.907Z","31.835482","2",NULL
"921","2018-10-23T13:04:25.100Z","29.25704","1",NULL
"922","2018-10-23T13:04:28.258Z","31.493885","2",NULL
"923","2018-10-23T13:04:25.265Z","29.098727","1",NULL
"924","2018-10-23T13:04:28.306Z","31.445256","2",NULL
"925","2018-10-23T13:04:25.448Z","30.895357","1",NULL
"926","2018-10-23T13:04:28.512Z","31.243627","2",NULL
"927","2018-10-23T13:04:25.471Z","30.871107","1",NULL
"928","2018-10-23T13:04:25.739Z","30.618472","1",NULL
"929","2018-10-23T13:04:28.998Z","30.74428","2",NULL
"930","2018-10-23T13:04:25.807Z","30.535372","1",NULL
"931","2018-10-23T13:04:29.368Z","30.387762","2",NULL
"932","2018-10-23T13:04:26.238Z","30.109025","1",NULL
"933","2018-10-23T13:04:29.474Z","32.21599","2",NULL
"934","2018-10-23T13:04:26.497Z","29.856565","1",NULL
"935","2018-10-23T13:04:27.035Z","29.313437","1",NULL
"936","2018-10-23T13:04:29.667Z","32.054963","2",NULL
"937","2018-10-23T13:04:27.350Z","29.029263","1",NULL
"938","2018-10-23T13:04:29.766Z","31.936117","2",NULL
"939","2018-10-23T13:04:27.481Z","28.951786","1",NULL
"940","2018-10-23T13:04:30.137Z","31.647149","2",NULL
"941","2018-10-23T13:04:27.838Z","28.556081","1",NULL
"942","2018-10-23T13:04:30.365Z","31.354523","2",NULL
"943","2018-10-23T13:04:27.892Z","30.448815","1",NULL
"944","2018-10-23T13:04:30.573Z","31.176675","2",NULL
"945","2018-10-23T13:04:27.960Z","30.380365","1",NULL
"946","2018-10-23T13:04:30.993Z","30.707768","2",NULL
"947","2018-10-23T13:04:28.240Z","30.107218","1",NULL
"948","2018-10-23T13:04:31.254Z","30.45749","2",NULL
"949","2018-10-23T13:04:28.283Z","30.058589","1",NULL
"950","2018-10-23T13:04:31.512Z","30.206946","2",NULL
"951","2018-10-23T13:04:28.499Z","29.85696","1",NULL
"952","2018-10-23T13:04:32.034Z","29.703292","2",NULL
"953","2018-10-23T13:04:28.986Z","29.357613","1",NULL
"954","2018-10-23T13:04:32.153Z","31.535885","2",NULL
"955","2018-10-23T13:04:29.363Z","29.001095","1",NULL
"956","2018-10-23T13:04:32.161Z","31.515796","2",NULL
"957","2018-10-23T13:04:29.645Z","28.70563","1",NULL
"958","2018-10-23T13:04:32.323Z","31.385611","2",NULL
"959","2018-10-23T13:04:29.763Z","28.586784","1",NULL
"960","2018-10-23T13:04:32.597Z","33.069173","2",NULL
"961","2018-10-23T13:04:30.096Z","28.297816","1",NULL
"962","2018-10-23T13:04:32.641Z","33.024084","2",NULL
"963","2018-10-23T13:04:30.282Z","30.06885","1",NULL
"964","2018-10-23T13:04:32.841Z","32.802221","2",NULL
"965","2018-10-23T13:04:30.350Z","30.00519","1",NULL
"966","2018-10-23T13:04:33.021Z","32.632723","2",NULL
"967","2018-10-23T13:04:30.534Z","29.827342","1",NULL
"968","2018-10-23T13:04:33.242Z","32.379085","2",NULL
"969","2018-10-23T13:04:30.988Z","29.358435","1",NULL
"970","2018-10-23T13:04:33.777Z","31.882953","2",NULL
"971","2018-10-23T13:04:31.238Z","29.108157","1",NULL
"972","2018-10-23T13:04:33.993Z","31.633233","2",NULL
"973","2018-10-23T13:04:31.495Z","28.857613","1",NULL
"974","2018-10-23T13:04:34.508Z","31.159946","2",NULL
"975","2018-10-23T13:04:32.023Z","28.353959","1",NULL
"976","2018-10-23T13:04:34.611Z","32.983971","2",NULL
"977","2018-10-23T13:04:32.137Z","28.223885","1",NULL
"978","2018-10-23T13:04:34.716Z","32.96158","2",NULL
"979","2018-10-23T13:04:32.312Z","28.073611","1",NULL
"980","2018-10-23T13:04:34.807Z","32.811505","2",NULL
"981","2018-10-23T13:04:32.591Z","27.794506","1",NULL
"982","2018-10-23T13:04:35.119Z","32.482287","2",NULL
"983","2018-10-23T13:04:32.685Z","29.659322","1",NULL
"984","2018-10-23T13:04:35.239Z","32.349569","2",NULL
"985","2018-10-23T13:04:32.813Z","29.527554","1",NULL
"986","2018-10-23T13:04:35.519Z","32.075719","2",NULL
"987","2018-10-23T13:04:33.010Z","29.358056","1",NULL
"988","2018-10-23T13:04:36.067Z","31.559524","2",NULL
"989","2018-10-23T13:04:33.241Z","29.104418","1",NULL
"990","2018-10-23T13:04:36.195Z","31.45657","2",NULL
"991","2018-10-23T13:04:33.775Z","28.608286","1",NULL
"992","2018-10-23T13:04:36.509Z","31.098729","2",NULL
"993","2018-10-23T13:04:33.991Z","28.358566","1",NULL
"994","2018-10-23T13:04:37.009Z","30.70507","2",NULL
"995","2018-10-23T13:04:34.504Z","27.885279","1",NULL
"996","2018-10-23T13:04:37.080Z","32.463319","2",NULL
"997","2018-10-23T13:04:34.690Z","27.724247","1",NULL
"998","2018-10-23T13:04:37.270Z","32.308941","2",NULL
"999","2018-10-23T13:04:34.782Z","27.574172","1",NULL
"1000","2018-10-23T13:04:37.466Z","32.125836","2",NULL
"1001","2018-10-23T13:04:35.116Z","27.244954","1",NULL
"1002","2018-10-23T13:04:37.701Z","31.846328","2",NULL
"1003","2018-10-23T13:04:35.197Z","29.149012","1",NULL
"1004","2018-10-23T13:04:37.760Z","31.799098","2",NULL
"1005","2018-10-23T13:04:35.234Z","29.112236","1",NULL
"1006","2018-10-23T13:04:38.534Z","31.073882","2",NULL
"1007","2018-10-23T13:04:35.514Z","28.838386","1",NULL
"1008","2018-10-23T13:04:38.556Z","31.058053","2",NULL
"1009","2018-10-23T13:04:35.995Z","30.382189","1",NULL
"1010","2018-10-23T13:04:38.798Z","30.802954","2",NULL
"1011","2018-10-23T13:04:36.045Z","30.322191","1",NULL
"1012","2018-10-23T13:04:38.826Z","30.787339","2",NULL
"1013","2018-10-23T13:04:36.155Z","30.219237","1",NULL
"1014","2018-10-23T13:04:39.418Z","30.137721","2",NULL
"1015","2018-10-23T13:04:36.506Z","29.861396","1",NULL
"1016","2018-10-23T13:04:39.519Z","31.982459","2",NULL
"1017","2018-10-23T13:04:37.001Z","29.467737","1",NULL
"1018","2018-10-23T13:04:39.795Z","31.769666","2",NULL
"1019","2018-10-23T13:04:37.246Z","29.108941","1",NULL
"1020","2018-10-23T13:04:39.889Z","31.640799","2",NULL
"1021","2018-10-23T13:04:37.429Z","28.925836","1",NULL
"1022","2018-10-23T13:04:40.094Z","31.464256","2",NULL
"1023","2018-10-23T13:04:37.528Z","30.812467","1",NULL
"1024","2018-10-23T13:04:40.216Z","31.342767","2",NULL
"1025","2018-10-23T13:04:37.695Z","30.646328","1",NULL
"1026","2018-10-23T13:04:40.516Z","31.018861","2",NULL
"1027","2018-10-23T13:04:37.757Z","30.599098","1",NULL
"1028","2018-10-23T13:04:40.613Z","30.900147","2",NULL
"1029","2018-10-23T13:04:38.524Z","29.873882","1",NULL
"1030","2018-10-23T13:04:41.016Z","30.519669","2",NULL
"1031","2018-10-23T13:04:38.551Z","29.858053","1",NULL
"1032","2018-10-23T13:04:41.260Z","30.269505","2",NULL
"1033","2018-10-23T13:04:38.580Z","31.759475","1",NULL
"1034","2018-10-23T13:04:41.539Z","30.017894","2",NULL
"1035","2018-10-23T13:04:38.768Z","31.602954","1",NULL
"1036","2018-10-23T13:04:41.849Z","29.658341","2",NULL
"1037","2018-10-23T13:04:38.822Z","31.587339","1",NULL
"1038","2018-10-23T13:04:42.126Z","31.332788","2",NULL
"1039","2018-10-23T13:04:39.410Z","30.937721","1",NULL
"1040","2018-10-23T13:04:42.273Z","31.227245","2",NULL
"1041","2018-10-23T13:04:39.758Z","30.606999","1",NULL
"1042","2018-10-23T13:04:42.340Z","31.128899","2",NULL
"1043","2018-10-23T13:04:39.880Z","30.478132","1",NULL
"1044","2018-10-23T13:04:42.819Z","32.637602","2",NULL
"1045","2018-10-23T13:04:40.079Z","30.301589","1",NULL
"1046","2018-10-23T13:04:42.826Z","32.610969","2",NULL
"1047","2018-10-23T13:04:40.202Z","31.388433","1",NULL
"1048","2018-10-23T13:04:42.984Z","32.475146","2",NULL
"1049","2018-10-23T13:04:40.282Z","32.057062","1",NULL
"1050","2018-10-23T13:04:43.239Z","32.190786","2",NULL
"1051","2018-10-23T13:04:40.496Z","31.856194","1",NULL
"1052","2018-10-23T13:04:43.488Z","31.94296","2",NULL
"1053","2018-10-23T13:04:40.604Z","31.73748","1",NULL
"1054","2018-10-23T13:04:44.039Z","31.435569","2",NULL
"1055","2018-10-23T13:04:41.006Z","31.357002","1",NULL
"1056","2018-10-23T13:04:44.765Z","30.691022","2",NULL
"1057","2018-10-23T13:04:41.255Z","31.106838","1",NULL
"1058","2018-10-23T13:04:44.803Z","32.592804","2",NULL
"1059","2018-10-23T13:04:41.520Z","30.855227","1",NULL
"1060","2018-10-23T13:04:45.031Z","32.420031","2",NULL
"1061","2018-10-23T13:04:41.846Z","30.495674","1",NULL
"1062","2018-10-23T13:04:45.128Z","32.327161","2",NULL
"1063","2018-10-23T13:04:42.254Z","30.101912","1",NULL
"1064","2018-10-23T13:04:45.262Z","32.158032","2",NULL
"1065","2018-10-23T13:04:42.330Z","30.003566","1",NULL
"1066","2018-10-23T13:04:45.781Z","31.671654","2",NULL
"1067","2018-10-23T13:04:42.809Z","29.549602","1",NULL
"1068","2018-10-23T13:04:45.788Z","31.655644","2",NULL
"1069","2018-10-23T13:04:42.923Z","31.411169","1",NULL
"1070","2018-10-23T13:04:46.240Z","31.176824","2",NULL
"1071","2018-10-23T13:04:42.976Z","31.387146","1",NULL
"1072","2018-10-23T13:04:46.489Z","30.919736","2",NULL
"1073","2018-10-23T13:04:43.236Z","31.102786","1",NULL
"1074","2018-10-23T13:04:47.381Z","30.077838","2",NULL
"1075","2018-10-23T13:04:43.486Z","30.85496","1",NULL
"1076","2018-10-23T13:04:44.035Z","30.347569","1",NULL
"1077","2018-10-23T13:04:47.409Z","31.948669","2",NULL
"1078","2018-10-23T13:04:44.762Z","29.603022","1",NULL
"1079","2018-10-23T13:04:47.713Z","31.873241","2",NULL
"1080","2018-10-23T13:04:45.025Z","29.369364","1",NULL
"1081","2018-10-23T13:04:47.732Z","31.663358","2",NULL
"1082","2018-10-23T13:04:45.084Z","29.276494","1",NULL
"1083","2018-10-23T13:04:48.102Z","31.336989","2",NULL
"1084","2018-10-23T13:04:45.258Z","29.107365","1",NULL
"1085","2018-10-23T13:04:48.175Z","31.206678","2",NULL
"1086","2018-10-23T13:04:45.565Z","30.798131","1",NULL
"1087","2018-10-23T13:04:48.246Z","31.122551","2",NULL
"1088","2018-10-23T13:04:45.773Z","30.620987","1",NULL
"1089","2018-10-23T13:04:48.494Z","30.872025","2",NULL
"1090","2018-10-23T13:04:45.785Z","30.604977","1",NULL
"1091","2018-10-23T13:04:48.606Z","30.759389","2",NULL
"1092","2018-10-23T13:04:46.235Z","30.126157","1",NULL
"1093","2018-10-23T13:04:48.771Z","30.621677","2",NULL
"1094","2018-10-23T13:04:46.486Z","29.869069","1",NULL
"1095","2018-10-23T13:04:49.415Z","29.9537","2",NULL
"1096","2018-10-23T13:04:47.366Z","29.027171","1",NULL
"1097","2018-10-23T13:04:49.544Z","31.769829","2",NULL
"1098","2018-10-23T13:04:47.710Z","28.859908","1",NULL
"1099","2018-10-23T13:04:49.615Z","31.705239","2",NULL
"1100","2018-10-23T13:04:47.729Z","28.650025","1",NULL
"1101","2018-10-23T13:04:49.751Z","31.581374","2",NULL
"1102","2018-10-23T13:04:48.098Z","28.323656","1",NULL
"1103","2018-10-23T13:04:49.949Z","31.379311","2",NULL
"1104","2018-10-23T13:04:48.158Z","28.193345","1",NULL
"1105","2018-10-23T13:04:49.990Z","31.331459","2",NULL
"1106","2018-10-23T13:04:48.242Z","29.192551","1",NULL
"1107","2018-10-23T13:04:50.295Z","33.006032","2",NULL
"1108","2018-10-23T13:04:48.340Z","30.026611","1",NULL
"1109","2018-10-23T13:04:50.339Z","32.963796","2",NULL
"1110","2018-10-23T13:04:48.492Z","29.858692","1",NULL
"1111","2018-10-23T13:04:50.346Z","32.951513","2",NULL
"1112","2018-10-23T13:04:48.594Z","29.746056","1",NULL
"1113","2018-10-23T13:04:51.108Z","32.258419","2",NULL
"1114","2018-10-23T13:04:48.742Z","29.608344","1",NULL
"1115","2018-10-23T13:04:51.138Z","32.226344","2",NULL
"1116","2018-10-23T13:04:49.405Z","28.940367","1",NULL
"1117","2018-10-23T13:04:51.336Z","31.955395","2",NULL
"1118","2018-10-23T13:04:49.610Z","28.729239","1",NULL
"1119","2018-10-23T13:04:51.496Z","31.804274","2",NULL
"1120","2018-10-23T13:04:49.660Z","30.677282","1",NULL
"1121","2018-10-23T13:04:51.823Z","31.488007","2",NULL
"1122","2018-10-23T13:04:49.736Z","30.605374","1",NULL
"1123","2018-10-23T13:04:52.248Z","31.066898","2",NULL
"1124","2018-10-23T13:04:49.943Z","30.403311","1",NULL
"1125","2018-10-23T13:04:52.739Z","30.55812","2",NULL
"1126","2018-10-23T13:04:49.984Z","30.355459","1",NULL
"1127","2018-10-23T13:04:52.748Z","30.544649","2",NULL
"1128","2018-10-23T13:04:50.335Z","30.025129","1",NULL
"1129","2018-10-23T13:04:53.024Z","30.306982","2",NULL
"1130","2018-10-23T13:04:50.342Z","30.012846","1",NULL
"1131","2018-10-23T13:04:53.244Z","30.059022","2",NULL
"1132","2018-10-23T13:04:51.082Z","29.319752","1",NULL
"1133","2018-10-23T13:04:53.496Z","29.808616","2",NULL
"1134","2018-10-23T13:04:51.116Z","29.287677","1",NULL
"1135","2018-10-23T13:04:54.012Z","29.307655","2",NULL
"1136","2018-10-23T13:04:51.197Z","31.152617","1",NULL
"1137","2018-10-23T13:04:54.457Z","28.84021","2",NULL
"1138","2018-10-23T13:04:51.333Z","31.016728","1",NULL
"1139","2018-10-23T13:04:54.540Z","30.736201","2",NULL
"1140","2018-10-23T13:04:51.492Z","30.865607","1",NULL
"1141","2018-10-23T13:04:54.550Z","30.701045","2",NULL
"1142","2018-10-23T13:04:51.819Z","30.54934","1",NULL
"1143","2018-10-23T13:04:54.752Z","30.520057","2",NULL
"1144","2018-10-23T13:04:52.243Z","30.128231","1",NULL
"1145","2018-10-23T13:04:55.059Z","30.232228","2",NULL
"1146","2018-10-23T13:04:52.655Z","31.698674","1",NULL
"1147","2018-10-23T13:04:55.221Z","30.036711","2",NULL
"1148","2018-10-23T13:04:52.736Z","31.619453","1",NULL
"1149","2018-10-23T13:04:55.526Z","29.76956","2",NULL
"1150","2018-10-23T13:04:52.744Z","31.605982","1",NULL
"1151","2018-10-23T13:04:55.830Z","29.49481","2",NULL
"1152","2018-10-23T13:04:53.021Z","31.368315","1",NULL
"1153","2018-10-23T13:04:56.017Z","29.332638","2",NULL
"1154","2018-10-23T13:04:53.241Z","31.120355","1",NULL
"1155","2018-10-23T13:04:56.123Z","29.168869","2",NULL
"1156","2018-10-23T13:04:53.487Z","30.869949","1",NULL
"1157","2018-10-23T13:04:56.271Z","28.999102","2",NULL
"1158","2018-10-23T13:04:53.991Z","30.368988","1",NULL
"1159","2018-10-23T13:04:56.501Z","28.769758","2",NULL
"1160","2018-10-23T13:04:54.455Z","29.901543","1",NULL
"1161","2018-10-23T13:04:57.383Z","27.895442","2",NULL
"1162","2018-10-23T13:04:54.518Z","29.834868","1",NULL
"1163","2018-10-23T13:04:57.452Z","29.772435","2",NULL
"1164","2018-10-23T13:04:54.743Z","29.618724","1",NULL
"1165","2018-10-23T13:04:57.800Z","29.516192","2",NULL
"1166","2018-10-23T13:04:55.052Z","29.622562","1",NULL
"1167","2018-10-23T13:04:57.824Z","29.463541","2",NULL
"1168","2018-10-23T13:04:55.161Z","31.189282","1",NULL
"1169","2018-10-23T13:04:58.028Z","29.213732","2",NULL
"1170","2018-10-23T13:04:55.216Z","31.135378","1",NULL
"1171","2018-10-23T13:04:58.033Z","29.194017","2",NULL
"1172","2018-10-23T13:04:55.520Z","30.868227","1",NULL
"1173","2018-10-23T13:04:58.077Z","31.110828","2",NULL
"1174","2018-10-23T13:04:55.828Z","30.593477","1",NULL
"1175","2018-10-23T13:04:58.337Z","30.845751","2",NULL
"1176","2018-10-23T13:04:55.979Z","30.431305","1",NULL
"1177","2018-10-23T13:04:58.488Z","30.695936","2",NULL
"1178","2018-10-23T13:04:56.111Z","31.225869","1",NULL
"1179","2018-10-23T13:04:58.762Z","30.442203","2",NULL
"1180","2018-10-23T13:04:56.230Z","32.142111","1",NULL
"1181","2018-10-23T13:04:59.746Z","29.455501","2",NULL
"1182","2018-10-23T13:04:56.256Z","32.097769","1",NULL
"1183","2018-10-23T13:05:00.012Z","31.138183","2",NULL
"1184","2018-10-23T13:04:56.492Z","31.868425","1",NULL
"1185","2018-10-23T13:05:00.027Z","31.108434","2",NULL
"1186","2018-10-23T13:04:57.377Z","30.994109","1",NULL
"1187","2018-10-23T13:05:00.169Z","31.006361","2",NULL
"1188","2018-10-23T13:04:57.782Z","30.652192","1",NULL
"1189","2018-10-23T13:05:00.683Z","30.525718","2",NULL
"1190","2018-10-23T13:04:57.813Z","30.599541","1",NULL
"1191","2018-10-23T13:05:00.830Z","30.316523","2",NULL
"1192","2018-10-23T13:04:57.905Z","32.451425","1",NULL
"1193","2018-10-23T13:05:00.993Z","30.15376","2",NULL
"1194","2018-10-23T13:04:58.025Z","32.349732","1",NULL
"1195","2018-10-23T13:05:01.254Z","29.904139","2",NULL
"1196","2018-10-23T13:05:01.873Z","29.295903","2",NULL
"1197","2018-10-23T13:04:58.030Z","32.330017","1",NULL
"1198","2018-10-23T13:05:01.921Z","31.17881","2",NULL
"1199","2018-10-23T13:04:58.333Z","32.019084","1",NULL
"1200","2018-10-23T13:05:02.359Z","30.822631","2",NULL
"1201","2018-10-23T13:04:58.485Z","31.869269","1",NULL
"1202","2018-10-23T13:05:02.376Z","30.81353","2",NULL
"1203","2018-10-23T13:04:58.735Z","31.615536","1",NULL
"1204","2018-10-23T13:05:02.928Z","32.227265","2",NULL
"1205","2018-10-23T13:04:59.731Z","30.628834","1",NULL
"1206","2018-10-23T13:05:02.969Z","32.114177","2",NULL
"1207","2018-10-23T13:05:00.008Z","30.34885","1",NULL
"1208","2018-10-23T13:05:03.132Z","31.996886","2",NULL
"1209","2018-10-23T13:05:00.163Z","30.217028","1",NULL
"1210","2018-10-23T13:05:03.161Z","31.917199","2",NULL
"1211","2018-10-23T13:05:00.669Z","29.736385","1",NULL
"1212","2018-10-23T13:05:03.514Z","31.590095","2",NULL
"1213","2018-10-23T13:05:00.787Z","31.56061","1",NULL
"1214","2018-10-23T13:05:03.751Z","31.339794","2",NULL
"1215","2018-10-23T13:05:00.824Z","31.52719","1",NULL
"1216","2018-10-23T13:05:04.306Z","30.788892","2",NULL
"1217","2018-10-23T13:05:00.988Z","31.364427","1",NULL
"1218","2018-10-23T13:05:04.473Z","32.566285","2",NULL
"1219","2018-10-23T13:05:01.234Z","31.114806","1",NULL
"1220","2018-10-23T13:05:04.638Z","32.39909","2",NULL
"1221","2018-10-23T13:05:01.866Z","30.50657","1",NULL
"1222","2018-10-23T13:05:04.777Z","32.303492","2",NULL
"1223","2018-10-23T13:05:02.182Z","32.172326","1",NULL
"1224","2018-10-23T13:05:05.004Z","32.051722","2",NULL
"1225","2018-10-23T13:05:02.354Z","32.070631","1",NULL
"1226","2018-10-23T13:05:05.275Z","31.803627","2",NULL
"1227","2018-10-23T13:05:02.374Z","32.06153","1",NULL
"1228","2018-10-23T13:05:05.778Z","31.303735","2",NULL
"1229","2018-10-23T13:05:02.907Z","31.512598","1",NULL
"1230","2018-10-23T13:05:06.238Z","30.803736","2",NULL
"1231","2018-10-23T13:05:03.118Z","31.282219","1",NULL
"1232","2018-10-23T13:05:06.490Z","30.553196","2",NULL
"1233","2018-10-23T13:05:03.156Z","31.202532","1",NULL
"1234","2018-10-23T13:05:06.883Z","30.156181","2",NULL
"1235","2018-10-23T13:05:03.494Z","30.875428","1",NULL
"1236","2018-10-23T13:05:07.007Z","31.98877","2",NULL
"1237","2018-10-23T13:05:03.747Z","30.625127","1",NULL
"1238","2018-10-23T13:05:07.142Z","31.864633","2",NULL
"1239","2018-10-23T13:05:04.285Z","30.074225","1",NULL
"1240","2018-10-23T13:05:07.316Z","31.747447","2",NULL
"1241","2018-10-23T13:05:04.634Z","29.721757","1",NULL
"1242","2018-10-23T13:05:07.505Z","33.462709","2",NULL
"1243","2018-10-23T13:05:04.770Z","29.626159","1",NULL
"1244","2018-10-23T13:05:07.529Z","33.439594","2",NULL
"1245","2018-10-23T13:05:04.911Z","31.44489","1",NULL
"1246","2018-10-23T13:05:07.547Z","33.430995","2",NULL
"1247","2018-10-23T13:05:04.987Z","31.374389","1",NULL
"1248","2018-10-23T13:05:07.786Z","33.174636","2",NULL
"1249","2018-10-23T13:05:05.248Z","31.126294","1",NULL
"1250","2018-10-23T13:05:07.991Z","32.97689","2",NULL
"1251","2018-10-23T13:05:05.755Z","30.626402","1",NULL
"1252","2018-10-23T13:05:08.259Z","32.718297","2",NULL
"1253","2018-10-23T13:05:06.234Z","30.126403","1",NULL
"1254","2018-10-23T13:05:08.754Z","32.225974","2",NULL
"1255","2018-10-23T13:05:06.486Z","29.875863","1",NULL
"1256","2018-10-23T13:05:09.016Z","31.968162","2",NULL
"1257","2018-10-23T13:05:06.881Z","29.478848","1",NULL
"1258","2018-10-23T13:05:09.429Z","31.557964","2",NULL
"1259","2018-10-23T13:05:07.134Z","29.224633","1",NULL
"1260","2018-10-23T13:05:09.661Z","33.323388","2",NULL
"1261","2018-10-23T13:05:07.300Z","29.107447","1",NULL
"1262","2018-10-23T13:05:09.695Z","33.220987","2",NULL
"1263","2018-10-23T13:05:07.502Z","28.860042","1",NULL
"1264","2018-10-23T13:05:07.527Z","28.836927","1",NULL
"1265","2018-10-23T13:05:09.814Z","33.122738","2",NULL
"1266","2018-10-23T13:05:07.575Z","30.779275","1",NULL
"1267","2018-10-23T13:05:10.275Z","32.66618","2",NULL
"1268","2018-10-23T13:05:07.783Z","30.571969","1",NULL
"1269","2018-10-23T13:05:07.983Z","30.374223","1",NULL
