"1","2018-10-23T13:02:33.032Z","0","1",NULL
"1270","2018-10-23T13:05:10.600Z","32.335494","2",NULL
"1271","2018-10-23T13:05:08.248Z","30.11563","1",NULL
"1272","2018-10-23T13:05:10.796Z","32.187547","2",NULL
"1273","2018-10-23T13:05:08.742Z","29.623307","1",NULL
"1274","2018-10-23T13:05:10.993Z","31.938682","2",NULL
"1275","2018-10-23T13:05:08.989Z","29.365495","1",NULL
"1276","2018-10-23T13:05:11.240Z","31.688965","2",NULL
"1277","2018-10-23T13:05:09.398Z","28.955297","1",NULL
"1278","2018-10-23T13:05:12.161Z","30.78838","2",NULL
"1279","2018-10-23T13:05:09.646Z","28.758055","1",NULL
"1280","2018-10-23T13:05:12.202Z","32.675322","2",NULL
"1281","2018-10-23T13:05:09.802Z","28.557405","1",NULL
"1282","2018-10-23T13:05:12.350Z","32.545747","2",NULL
"1283","2018-10-23T13:05:10.273Z","28.100847","1",NULL
"1284","2018-10-23T13:05:12.537Z","32.370844","2",NULL
"1285","2018-10-23T13:05:10.445Z","29.907725","1",NULL
"1286","2018-10-23T13:05:12.685Z","32.195251","2",NULL
"1287","2018-10-23T13:05:10.590Z","29.770161","1",NULL
"1288","2018-10-23T13:05:13.081Z","31.897205","2",NULL
"1289","2018-10-23T13:05:10.792Z","29.622214","1",NULL
"1290","2018-10-23T13:05:13.242Z","31.640934","2",NULL
"1291","2018-10-23T13:05:10.991Z","29.373349","1",NULL
"1292","2018-10-23T13:05:13.845Z","31.115816","2",NULL
"1293","2018-10-23T13:05:11.238Z","29.123632","1",NULL
"1294","2018-10-23T13:05:13.854Z","31.079428","2",NULL
"1295","2018-10-23T13:05:12.153Z","28.223047","1",NULL
"1296","2018-10-23T13:05:14.127Z","30.761549","2",NULL
"1297","2018-10-23T13:05:12.332Z","28.017747","1",NULL
"1298","2018-10-23T13:05:14.405Z","30.552987","2",NULL
"1299","2018-10-23T13:05:12.529Z","28.801177","1",NULL
"1300","2018-10-23T13:05:14.777Z","30.150032","2",NULL
"1301","2018-10-23T13:05:12.565Z","29.783797","1",NULL
"1302","2018-10-23T13:05:15.034Z","29.870282","2",NULL
"1303","2018-10-23T13:05:12.681Z","29.667251","1",NULL
"1304","2018-10-23T13:05:15.168Z","29.717746","2",NULL
"1305","2018-10-23T13:05:13.014Z","29.369205","1",NULL
"1306","2018-10-23T13:05:15.513Z","29.402635","2",NULL
"1307","2018-10-23T13:05:13.240Z","29.112934","1",NULL
"1308","2018-10-23T13:05:15.738Z","29.152456","2",NULL
"1309","2018-10-23T13:05:13.831Z","28.962816","1",NULL
"1310","2018-10-23T13:05:16.002Z","28.903072","2",NULL
"1311","2018-10-23T13:05:13.852Z","28.926428","1",NULL
"1312","2018-10-23T13:05:16.326Z","28.641077","2",NULL
"1313","2018-10-23T13:05:13.991Z","30.361931","1",NULL
"1314","2018-10-23T13:05:17.154Z","27.758322","2",NULL
"1315","2018-10-23T13:05:14.119Z","30.233549","1",NULL
"1316","2018-10-23T13:05:17.312Z","29.548072","2",NULL
"1317","2018-10-23T13:05:14.370Z","30.024987","1",NULL
"1318","2018-10-23T13:05:17.316Z","29.535258","2",NULL
"1319","2018-10-23T13:05:14.771Z","29.622032","1",NULL
"1320","2018-10-23T13:05:17.490Z","29.364764","2",NULL
"1321","2018-10-23T13:05:15.025Z","29.425615","1",NULL
"1322","2018-10-23T13:05:17.892Z","30.937109","2",NULL
"1323","2018-10-23T13:05:15.097Z","31.254437","1",NULL
"1324","2018-10-23T13:05:17.895Z","30.920324","2",NULL
"1325","2018-10-23T13:05:15.163Z","31.189746","1",NULL
"1326","2018-10-23T13:05:17.942Z","32.834169","2",NULL
"1327","2018-10-23T13:05:15.488Z","30.874635","1",NULL
"1328","2018-10-23T13:05:17.968Z","32.79966","2",NULL
"1329","2018-10-23T13:05:15.732Z","30.624456","1",NULL
"1330","2018-10-23T13:05:18.260Z","32.53565","2",NULL
"1331","2018-10-23T13:05:15.984Z","30.375072","1",NULL
"1332","2018-10-23T13:05:18.284Z","32.487599","2",NULL
"1333","2018-10-23T13:05:16.312Z","30.113077","1",NULL
"1334","2018-10-23T13:05:18.761Z","32.039732","2",NULL
"1335","2018-10-23T13:05:17.151Z","29.230322","1",NULL
"1336","2018-10-23T13:05:19.027Z","31.789673","2",NULL
"1337","2018-10-23T13:05:17.308Z","29.057405","1",NULL
"1338","2018-10-23T13:05:19.845Z","30.92929","2",NULL
"1339","2018-10-23T13:05:17.486Z","28.874097","1",NULL
"1340","2018-10-23T13:05:19.962Z","32.768517","2",NULL
"1341","2018-10-23T13:05:17.886Z","28.483776","1",NULL
"1342","2018-10-23T13:05:20.099Z","32.662903","2",NULL
"1343","2018-10-23T13:05:17.937Z","29.001502","1",NULL
"1344","2018-10-23T13:05:20.342Z","32.460292","2",NULL
"1345","2018-10-23T13:05:18.024Z","30.327365","1",NULL
"1346","2018-10-23T13:05:20.517Z","32.221133","2",NULL
"1347","2018-10-23T13:05:18.241Z","30.11965","1",NULL
"1348","2018-10-23T13:05:20.766Z","31.974949","2",NULL
"1349","2018-10-23T13:05:18.280Z","30.071599","1",NULL
"1350","2018-10-23T13:05:21.019Z","31.734073","2",NULL
"1351","2018-10-23T13:05:18.746Z","29.623732","1",NULL
"1352","2018-10-23T13:05:21.433Z","31.294067","2",NULL
"1353","2018-10-23T13:05:19.003Z","29.373673","1",NULL
"1354","2018-10-23T13:05:21.557Z","31.227623","2",NULL
"1355","2018-10-23T13:05:19.842Z","28.51329","1",NULL
"1356","2018-10-23T13:05:22.074Z","30.761947","2",NULL
"1357","2018-10-23T13:05:20.087Z","28.284236","1",NULL
"1358","2018-10-23T13:05:22.186Z","32.508458","2",NULL
"1359","2018-10-23T13:05:20.333Z","28.081625","1",NULL
"1360","2018-10-23T13:05:22.217Z","32.480809","2",NULL
"1361","2018-10-23T13:05:20.514Z","28.384133","1",NULL
"1362","2018-10-23T13:05:22.498Z","32.278857","2",NULL
"1363","2018-10-23T13:05:20.658Z","29.692535","1",NULL
"1364","2018-10-23T13:05:22.657Z","32.046537","2",NULL
"1365","2018-10-23T13:05:20.761Z","29.596282","1",NULL
"1366","2018-10-23T13:05:22.900Z","31.826244","2",NULL
"1367","2018-10-23T13:05:21.016Z","29.355406","1",NULL
"1368","2018-10-23T13:05:23.000Z","31.739791","2",NULL
"1369","2018-10-23T13:05:21.268Z","31.079871","1",NULL
"1370","2018-10-23T13:05:23.241Z","31.466337","2",NULL
"1371","2018-10-23T13:05:21.430Z","30.9154","1",NULL
"1372","2018-10-23T13:05:23.486Z","31.214538","2",NULL
"1373","2018-10-23T13:05:21.555Z","30.848956","1",NULL
"1374","2018-10-23T13:05:24.001Z","30.710604","2",NULL
"1375","2018-10-23T13:05:22.056Z","30.38328","1",NULL
"1376","2018-10-23T13:05:24.428Z","30.279417","2",NULL
"1377","2018-10-23T13:05:22.212Z","30.139476","1",NULL
"1378","2018-10-23T13:05:24.552Z","32.10186","2",NULL
"1379","2018-10-23T13:05:22.414Z","29.937524","1",NULL
"1380","2018-10-23T13:05:24.599Z","32.064951","2",NULL
"1381","2018-10-23T13:05:22.645Z","31.538537","1",NULL
"1382","2018-10-23T13:05:24.803Z","31.916241","2",NULL
"1383","2018-10-23T13:05:22.844Z","31.522218","1",NULL
"1384","2018-10-23T13:05:25.124Z","31.635313","2",NULL
"1385","2018-10-23T13:05:22.894Z","31.484911","1",NULL
"1386","2018-10-23T13:05:25.522Z","31.177557","2",NULL
"1387","2018-10-23T13:05:22.952Z","31.398458","1",NULL
"1388","2018-10-23T13:05:25.702Z","31.028042","2",NULL
"1389","2018-10-23T13:05:23.232Z","31.125004","1",NULL
"1390","2018-10-23T13:05:25.747Z","30.940459","2",NULL
"1391","2018-10-23T13:05:23.481Z","30.873205","1",NULL
"1392","2018-10-23T13:05:26.248Z","30.456611","2",NULL
"1393","2018-10-23T13:05:23.990Z","30.369271","1",NULL
"1394","2018-10-23T13:05:27.008Z","29.731316","2",NULL
"1395","2018-10-23T13:05:24.425Z","29.938084","1",NULL
"1396","2018-10-23T13:05:27.129Z","31.572016","2",NULL
"1397","2018-10-23T13:05:24.593Z","29.760951","1",NULL
"1398","2018-10-23T13:05:27.142Z","31.551674","2",NULL
"1399","2018-10-23T13:05:24.789Z","29.612241","1",NULL
"1400","2018-10-23T13:05:27.271Z","31.430903","2",NULL
"1401","2018-10-23T13:05:25.081Z","29.331313","1",NULL
"1402","2018-10-23T13:05:27.524Z","31.177514","2",NULL
"1403","2018-10-23T13:05:25.400Z","30.949916","1",NULL
"1404","2018-10-23T13:05:27.885Z","30.816487","2",NULL
"1405","2018-10-23T13:05:25.492Z","30.873557","1",NULL
"1406","2018-10-23T13:05:27.891Z","30.793716","2",NULL
"1407","2018-10-23T13:05:28.160Z","32.533638","2",NULL
"1408","2018-10-23T13:05:25.690Z","30.724042","1",NULL
"1409","2018-10-23T13:05:28.298Z","32.325323","2",NULL
"1410","2018-10-23T13:05:25.746Z","30.636459","1",NULL
"1411","2018-10-23T13:05:28.432Z","32.277096","2",NULL
"1412","2018-10-23T13:05:26.240Z","30.152611","1",NULL
"1413","2018-10-23T13:05:28.579Z","32.115971","2",NULL
"1414","2018-10-23T13:05:27.003Z","29.427316","1",NULL
"1415","2018-10-23T13:05:28.834Z","31.825923","2",NULL
"1416","2018-10-23T13:05:27.105Z","29.305349","1",NULL
"1417","2018-10-23T13:05:28.890Z","31.808407","2",NULL
"1418","2018-10-23T13:05:29.145Z","31.490149","2",NULL
"1419","2018-10-23T13:05:27.233Z","29.164236","1",NULL
"1420","2018-10-23T13:05:29.467Z","31.193124","2",NULL
"1421","2018-10-23T13:05:27.495Z","28.910847","1",NULL
"1422","2018-10-23T13:05:29.516Z","33.095955","2",NULL
"1423","2018-10-23T13:05:27.715Z","30.704371","1",NULL
"1424","2018-10-23T13:05:29.520Z","33.073396","2",NULL
"1425","2018-10-23T13:05:27.882Z","30.54982","1",NULL
"1426","2018-10-23T13:05:29.760Z","32.859322","2",NULL
"1427","2018-10-23T13:05:27.888Z","30.527049","1",NULL
"1428","2018-10-23T13:05:30.039Z","32.570533","2",NULL
"1429","2018-10-23T13:05:28.134Z","30.304305","1",NULL
"1430","2018-10-23T13:05:30.188Z","32.403507","2",NULL
"1431","2018-10-23T13:05:28.423Z","30.047763","1",NULL
"1432","2018-10-23T13:05:30.273Z","32.318581","2",NULL
"1433","2018-10-23T13:05:28.576Z","29.886638","1",NULL
"1434","2018-10-23T13:05:30.808Z","31.85269","2",NULL
"1435","2018-10-23T13:05:28.814Z","29.679923","1",NULL
"1436","2018-10-23T13:05:31.238Z","31.353276","2",NULL
"1437","2018-10-23T13:05:28.864Z","29.662407","1",NULL
"1438","2018-10-23T13:05:31.500Z","31.095704","2",NULL
"1439","2018-10-23T13:05:28.940Z","31.450482","1",NULL
"1440","2018-10-23T13:05:31.952Z","30.631725","2",NULL
"1441","2018-10-23T13:05:29.129Z","31.260816","1",NULL
"1442","2018-10-23T13:05:32.174Z","32.364133","2",NULL
"1443","2018-10-23T13:05:29.436Z","30.963791","1",NULL
"1444","2018-10-23T13:05:32.258Z","32.293656","2",NULL
"1445","2018-10-23T13:05:29.510Z","30.903955","1",NULL
"1446","2018-10-23T13:05:32.290Z","32.258894","2",NULL
"1447","2018-10-23T13:05:29.736Z","30.667322","1",NULL
"1448","2018-10-23T13:05:32.659Z","31.891475","2",NULL
"1449","2018-10-23T13:05:30.032Z","30.878533","1",NULL
"1450","2018-10-23T13:05:32.741Z","31.811652","2",NULL
"1451","2018-10-23T13:05:30.085Z","32.307347","1",NULL
"1452","2018-10-23T13:05:33.015Z","31.560253","2",NULL
"1453","2018-10-23T13:05:30.178Z","32.211507","1",NULL
"1454","2018-10-23T13:05:33.083Z","31.470433","2",NULL
"1455","2018-10-23T13:05:30.271Z","32.126581","1",NULL
"1456","2018-10-23T13:05:33.512Z","31.050973","2",NULL
"1457","2018-10-23T13:05:30.765Z","31.66069","1",NULL
"1458","2018-10-23T13:05:33.995Z","30.558294","2",NULL
"1459","2018-10-23T13:05:31.234Z","31.161276","1",NULL
"1460","2018-10-23T13:05:34.384Z","30.204825","2",NULL
"1461","2018-10-23T13:05:31.496Z","30.903704","1",NULL
"1462","2018-10-23T13:05:34.738Z","29.810104","2",NULL
"1463","2018-10-23T13:05:35.002Z","29.540114","2",NULL
"1464","2018-10-23T13:05:31.948Z","30.439725","1",NULL
"1465","2018-10-23T13:05:35.106Z","29.441407","2",NULL
"1466","2018-10-23T13:05:32.255Z","30.138989","1",NULL
"1467","2018-10-23T13:05:35.577Z","28.976576","2",NULL
"1468","2018-10-23T13:05:32.285Z","30.104227","1",NULL
"1469","2018-10-23T13:05:35.788Z","28.758502","2",NULL
"1470","2018-10-23T13:05:32.647Z","29.945141","1",NULL
"1471","2018-10-23T13:05:35.985Z","28.561295","2",NULL
"1472","2018-10-23T13:05:32.720Z","31.663222","1",NULL
"1473","2018-10-23T13:05:36.258Z","28.31083","2",NULL
"1474","2018-10-23T13:05:32.730Z","31.656985","1",NULL
"1475","2018-10-23T13:05:36.521Z","28.0545","2",NULL
"1476","2018-10-23T13:05:32.990Z","31.405586","1",NULL
"1477","2018-10-23T13:05:36.921Z","27.635467","2",NULL
"1478","2018-10-23T13:05:33.066Z","31.315766","1",NULL
"1479","2018-10-23T13:05:37.058Z","29.453354","2",NULL
"1480","2018-10-23T13:05:33.499Z","30.896306","1",NULL
"1481","2018-10-23T13:05:37.183Z","29.320647","2",NULL
"1482","2018-10-23T13:05:33.982Z","30.403627","1",NULL
"1483","2018-10-23T13:05:37.264Z","29.273682","2",NULL
"1484","2018-10-23T13:05:34.337Z","30.050158","1",NULL
"1485","2018-10-23T13:05:37.548Z","30.914596","2",NULL
"1486","2018-10-23T13:05:34.731Z","29.655437","1",NULL
"1487","2018-10-23T13:05:37.576Z","30.900128","2",NULL
"1488","2018-10-23T13:05:34.933Z","31.450209","1",NULL
"1489","2018-10-23T13:05:37.603Z","30.895071","2",NULL
"1490","2018-10-23T13:05:34.999Z","31.385447","1",NULL
"1491","2018-10-23T13:05:37.730Z","32.694609","2",NULL
"1492","2018-10-23T13:05:35.098Z","31.28674","1",NULL
"1493","2018-10-23T13:05:37.915Z","32.542885","2",NULL
"1494","2018-10-23T13:05:35.573Z","30.821909","1",NULL
"1495","2018-10-23T13:05:37.997Z","32.446161","2",NULL
"1496","2018-10-23T13:05:35.659Z","32.734598","1",NULL
"1497","2018-10-23T13:05:38.507Z","31.949495","2",NULL
"1498","2018-10-23T13:05:35.781Z","32.603835","1",NULL
"1499","2018-10-23T13:05:38.745Z","31.699003","2",NULL
"1500","2018-10-23T13:05:35.982Z","32.406628","1",NULL
"1501","2018-10-23T13:05:39.623Z","30.870768","2",NULL
"1502","2018-10-23T13:05:36.247Z","32.156163","1",NULL
"1503","2018-10-23T13:05:39.786Z","32.626864","2",NULL
"1504","2018-10-23T13:05:36.505Z","31.899833","1",NULL
"1505","2018-10-23T13:05:39.873Z","32.567398","2",NULL
"1506","2018-10-23T13:05:36.918Z","31.4808","1",NULL
"1507","2018-10-23T13:05:39.972Z","32.503542","2",NULL
"1508","2018-10-23T13:05:37.179Z","31.203314","1",NULL
"1509","2018-10-23T13:05:40.282Z","32.123262","2",NULL
"1510","2018-10-23T13:05:37.262Z","31.156349","1",NULL
"1511","2018-10-23T13:05:40.335Z","32.056982","2",NULL
"1512","2018-10-23T13:05:37.568Z","30.820128","1",NULL
"1513","2018-10-23T13:05:40.794Z","31.66176","2",NULL
"1514","2018-10-23T13:05:37.580Z","30.815071","1",NULL
"1515","2018-10-23T13:05:41.254Z","31.158354","2",NULL
"1516","2018-10-23T13:05:37.827Z","32.554935","1",NULL
"1517","2018-10-23T13:05:41.770Z","30.621516","2",NULL
"1518","2018-10-23T13:05:37.897Z","32.500218","1",NULL
"1519","2018-10-23T13:05:41.900Z","32.465785","2",NULL
"1520","2018-10-23T13:05:37.987Z","32.403494","1",NULL
"1521","2018-10-23T13:05:42.094Z","32.261744","2",NULL
"1522","2018-10-23T13:05:38.483Z","31.906828","1",NULL
"1523","2018-10-23T13:05:42.383Z","32.095488","2",NULL
"1524","2018-10-23T13:05:38.737Z","31.656336","1",NULL
"1525","2018-10-23T13:05:42.608Z","31.840243","2",NULL
"1526","2018-10-23T13:05:39.592Z","30.828101","1",NULL
"1527","2018-10-23T13:05:42.827Z","31.544634","2",NULL
"1528","2018-10-23T13:05:39.855Z","30.562065","1",NULL
"1529","2018-10-23T13:05:42.999Z","31.371212","2",NULL
"1530","2018-10-23T13:05:39.947Z","30.498209","1",NULL
"1531","2018-10-23T13:05:43.490Z","30.874052","2",NULL
"1532","2018-10-23T13:05:40.268Z","30.617929","1",NULL
"1533","2018-10-23T13:05:43.739Z","30.624282","2",NULL
"1534","2018-10-23T13:05:40.331Z","32.051649","1",NULL
"1535","2018-10-23T13:05:44.323Z","30.040928","2",NULL
"1536","2018-10-23T13:05:40.390Z","31.992826","1",NULL
"1537","2018-10-23T13:05:44.459Z","31.852922","2",NULL
"1538","2018-10-23T13:05:40.770Z","31.656427","1",NULL
"1539","2018-10-23T13:05:44.716Z","31.732561","2",NULL
"1540","2018-10-23T13:05:41.248Z","31.153021","1",NULL
"1541","2018-10-23T13:05:44.823Z","31.649781","2",NULL
"1542","2018-10-23T13:05:41.767Z","30.616183","1",NULL
"1543","2018-10-23T13:05:45.124Z","31.271463","2",NULL
"1544","2018-10-23T13:05:42.088Z","30.293744","1",NULL
"1545","2018-10-23T13:05:45.491Z","30.84811","2",NULL
"1546","2018-10-23T13:05:42.322Z","30.127488","1",NULL
"1547","2018-10-23T13:05:45.657Z","30.679612","2",NULL
"1548","2018-10-23T13:05:42.605Z","29.872243","1",NULL
"1549","2018-10-23T13:05:45.736Z","30.587067","2",NULL
"1550","2018-10-23T13:05:42.741Z","31.640515","1",NULL
"1551","2018-10-23T13:05:45.985Z","30.336855","2",NULL
"1552","2018-10-23T13:05:46.500Z","29.837074","2",NULL
"1553","2018-10-23T13:05:42.815Z","31.576634","1",NULL
"1554","2018-10-23T13:05:46.867Z","29.452958","2",NULL
"1555","2018-10-23T13:05:42.993Z","31.403212","1",NULL
"1556","2018-10-23T13:05:47.126Z","31.177253","2",NULL
"1557","2018-10-23T13:05:43.482Z","30.906052","1",NULL
"1558","2018-10-23T13:05:47.232Z","31.128873","2",NULL
"1559","2018-10-23T13:05:47.277Z","31.018767","2",NULL
"1560","2018-10-23T13:05:43.737Z","30.656282","1",NULL
"1561","2018-10-23T13:05:47.697Z","30.596664","2",NULL
"1562","2018-10-23T13:05:44.317Z","30.072928","1",NULL
"1563","2018-10-23T13:05:48.019Z","30.370915","2",NULL
"1564","2018-10-23T13:05:44.688Z","29.801894","1",NULL
"1565","2018-10-23T13:05:48.488Z","29.876954","2",NULL
"1566","2018-10-23T13:05:44.809Z","29.719114","1",NULL
"1567","2018-10-23T13:05:48.543Z","31.71497","2",NULL
"1568","2018-10-23T13:05:45.104Z","29.340796","1",NULL
"1569","2018-10-23T13:05:48.579Z","31.713084","2",NULL
"1570","2018-10-23T13:05:45.488Z","29.042443","1",NULL
"1571","2018-10-23T13:05:48.589Z","31.706891","2",NULL
"1572","2018-10-23T13:05:45.554Z","30.827077","1",NULL
"1573","2018-10-23T13:05:48.822Z","31.450148","2",NULL
"1574","2018-10-23T13:05:45.636Z","30.748945","1",NULL
"1575","2018-10-23T13:05:49.082Z","31.159922","2",NULL
"1576","2018-10-23T13:05:45.734Z","30.6564","1",NULL
"1577","2018-10-23T13:05:49.474Z","30.806345","2",NULL
"1578","2018-10-23T13:05:45.979Z","30.406188","1",NULL
"1579","2018-10-23T13:05:49.636Z","32.56063","2",NULL
"1580","2018-10-23T13:05:46.496Z","29.906407","1",NULL
"1581","2018-10-23T13:05:49.769Z","32.473438","2",NULL
"1582","2018-10-23T13:05:46.862Z","29.522291","1",NULL
"1583","2018-10-23T13:05:49.817Z","32.407873","2",NULL
"1584","2018-10-23T13:05:47.213Z","29.23554","1",NULL
"1585","2018-10-23T13:05:50.010Z","32.196864","2",NULL
"1586","2018-10-23T13:05:47.261Z","29.125434","1",NULL
"1587","2018-10-23T13:05:50.127Z","32.072563","2",NULL
"1588","2018-10-23T13:05:47.449Z","30.934965","1",NULL
"1589","2018-10-23T13:05:50.486Z","31.724789","2",NULL
"1590","2018-10-23T13:05:47.681Z","30.703331","1",NULL
"1591","2018-10-23T13:05:50.835Z","31.470078","2",NULL
"1592","2018-10-23T13:05:47.973Z","30.477582","1",NULL
"1593","2018-10-23T13:05:51.257Z","30.987113","2",NULL
"1594","2018-10-23T13:05:48.485Z","29.983621","1",NULL
"1595","2018-10-23T13:05:52.039Z","30.239084","2",NULL
"1596","2018-10-23T13:05:48.529Z","29.85897","1",NULL
"1597","2018-10-23T13:05:52.049Z","32.112427","2",NULL
"1598","2018-10-23T13:05:48.565Z","29.857084","1",NULL
"1599","2018-10-23T13:05:52.277Z","31.936193","2",NULL
"1600","2018-10-23T13:05:48.806Z","29.594148","1",NULL
"1601","2018-10-23T13:05:52.300Z","31.910662","2",NULL
"1602","2018-10-23T13:05:49.078Z","31.303922","1",NULL
"1603","2018-10-23T13:05:52.487Z","31.683864","2",NULL
"1604","2018-10-23T13:05:49.136Z","31.245204","1",NULL
"1605","2018-10-23T13:05:52.581Z","31.586902","2",NULL
"1606","2018-10-23T13:05:49.460Z","30.950345","1",NULL
"1607","2018-10-23T13:05:52.983Z","31.187535","2",NULL
"1608","2018-10-23T13:05:49.756Z","30.654771","1",NULL
"1609","2018-10-23T13:05:53.233Z","30.936946","2",NULL
"1610","2018-10-23T13:05:49.790Z","30.589206","1",NULL
"1611","2018-10-23T13:05:53.787Z","30.423595","2",NULL
"1612","2018-10-23T13:05:50.007Z","30.378197","1",NULL
"1613","2018-10-23T13:05:54.602Z","29.622652","2",NULL
"1614","2018-10-23T13:05:50.071Z","32.305683","1",NULL
"1615","2018-10-23T13:05:54.681Z","31.444793","2",NULL
"1616","2018-10-23T13:05:50.124Z","32.253896","1",NULL
"1617","2018-10-23T13:05:54.792Z","31.410352","2",NULL
"1618","2018-10-23T13:05:50.476Z","31.906122","1",NULL
"1619","2018-10-23T13:05:54.910Z","31.245379","2",NULL
"1620","2018-10-23T13:05:50.778Z","31.651411","1",NULL
"1621","2018-10-23T13:05:55.244Z","30.898462","2",NULL
"1622","2018-10-23T13:05:51.235Z","31.168446","1",NULL
"1623","2018-10-23T13:05:55.413Z","30.74611","2",NULL
"1624","2018-10-23T13:05:52.006Z","30.420417","1",NULL
"1625","2018-10-23T13:05:55.490Z","30.641704","2",NULL
"1626","2018-10-23T13:05:52.252Z","30.15486","1",NULL
"1627","2018-10-23T13:05:55.983Z","30.149835","2",NULL
"1628","2018-10-23T13:05:52.295Z","30.129329","1",NULL
"1629","2018-10-23T13:05:56.238Z","29.899311","2",NULL
"1630","2018-10-23T13:05:52.442Z","31.940154","1",NULL
"1631","2018-10-23T13:05:57.007Z","29.131689","2",NULL
"1632","2018-10-23T13:05:52.485Z","31.902531","1",NULL
"1633","2018-10-23T13:05:57.501Z","28.651469","2",NULL
"1634","2018-10-23T13:05:52.575Z","31.805569","1",NULL
"1635","2018-10-23T13:05:57.823Z","28.369131","2",NULL
"1636","2018-10-23T13:05:52.977Z","31.406202","1",NULL
"1637","2018-10-23T13:05:57.933Z","28.229071","2",NULL
"1638","2018-10-23T13:05:53.231Z","31.155613","1",NULL
"1639","2018-10-23T13:05:58.102Z","28.077384","2",NULL
"1640","2018-10-23T13:05:53.763Z","30.642262","1",NULL
"1641","2018-10-23T13:05:58.547Z","27.633787","2",NULL
"1642","2018-10-23T13:05:54.582Z","29.841319","1",NULL
"1643","2018-10-23T13:05:58.880Z","27.247659","2",NULL
"1644","2018-10-23T13:05:54.771Z","29.666352","1",NULL
"1645","2018-10-23T13:05:59.002Z","27.150473","2",NULL
"1646","2018-10-23T13:05:54.906Z","29.501379","1",NULL
"1647","2018-10-23T13:05:59.625Z","26.516594","2",NULL
"1648","2018-10-23T13:05:55.110Z","31.270119","1",NULL
"1649","2018-10-23T13:05:59.922Z","28.164382","2",NULL
"1650","2018-10-23T13:05:55.239Z","31.154462","1",NULL
"1651","2018-10-23T13:06:00.024Z","28.090999","2",NULL
"1652","2018-10-23T13:05:55.390Z","31.00211","1",NULL
"1653","2018-10-23T13:06:00.030Z","28.068748","2",NULL
"1654","2018-10-23T13:05:55.488Z","30.897704","1",NULL
"1655","2018-10-23T13:06:00.535Z","27.583747","2",NULL
"1656","2018-10-23T13:06:00.718Z","29.375182","2",NULL
"1657","2018-10-23T13:05:55.979Z","30.405835","1",NULL
"1658","2018-10-23T13:06:00.776Z","29.280764","2",NULL
"1659","2018-10-23T13:05:56.235Z","30.155311","1",NULL
"1660","2018-10-23T13:05:57.002Z","29.387689","1",NULL
"1661","2018-10-23T13:06:00.887Z","29.174475","2",NULL
"1662","2018-10-23T13:05:57.489Z","28.907469","1",NULL
"1663","2018-10-23T13:06:00.956Z","31.05738","2",NULL
"1664","2018-10-23T13:05:57.653Z","30.726402","1",NULL
"1665","2018-10-23T13:06:01.014Z","31.018298","2",NULL
"1666","2018-10-23T13:05:57.819Z","30.625131","1",NULL
"1667","2018-10-23T13:06:01.237Z","30.788376","2",NULL
"1668","2018-10-23T13:05:57.911Z","30.485071","1",NULL
"1669","2018-10-23T13:06:01.507Z","30.538115","2",NULL
"1670","2018-10-23T13:05:58.085Z","30.333384","1",NULL
"1671","2018-10-23T13:06:02.203Z","29.853739","2",NULL
"1672","2018-10-23T13:05:58.519Z","29.889787","1",NULL
"1673","2018-10-23T13:06:02.330Z","31.7056","2",NULL
"1674","2018-10-23T13:05:58.733Z","31.646595","1",NULL
"1675","2018-10-23T13:06:02.450Z","31.599017","2",NULL
"1676","2018-10-23T13:05:58.877Z","31.503659","1",NULL
"1677","2018-10-23T13:06:02.586Z","31.429831","2",NULL
"1678","2018-10-23T13:05:58.994Z","31.406473","1",NULL
"1679","2018-10-23T13:06:03.077Z","32.949404","2",NULL
"1680","2018-10-23T13:05:59.615Z","30.772594","1",NULL
"1681","2018-10-23T13:06:03.169Z","32.933325","2",NULL
"1682","2018-10-23T13:06:00.021Z","30.384332","1",NULL
"1683","2018-10-23T13:06:03.288Z","32.658203","2",NULL
"1684","2018-10-23T13:06:00.028Z","30.362081","1",NULL
"1685","2018-10-23T13:06:03.415Z","32.633049","2",NULL
