"1","audio","2018-05-17T19:14:14.418Z","2018-05-17T19:14:14.049Z","2018-05-17T19:14:14.388Z","2018-05-17T19:14:14.401Z","67384","1.9619791666667","0","33.434","5183.3846153846","1"
"2","audio","2018-05-17T19:14:14.524Z","2018-05-17T19:14:14.337Z","2018-05-17T19:14:14.453Z","2018-05-17T19:14:14.491Z","65272","1.9619791666667","0","33.434","1717.6842105263","1"
"3","video","2018-05-17T19:14:14.378Z","2018-05-17T19:14:13.861Z","2018-05-17T19:14:14.012Z","2018-05-17T19:14:14.371Z","3245912","2","0","1046.778","9041.5376044568","2"
"4","audio","2018-05-17T19:14:14.910Z","2018-05-17T19:14:14.798Z","2018-05-17T19:14:14.886Z","2018-05-17T19:14:14.901Z","65880","1.9619791666667","0","33.434","4392","1"
"5","video","2018-05-17T19:14:14.677Z","2018-05-17T19:14:14.324Z","2018-05-17T19:14:14.425Z","2018-05-17T19:14:14.658Z","2201368","2","0","1046.778","9447.9313304721","2"
"6","audio","2018-05-17T19:14:15.255Z","2018-05-17T19:14:15.153Z","2018-05-17T19:14:15.235Z","2018-05-17T19:14:15.248Z","65232","1.9619791666667","0","33.434","5017.8461538462","1"
"7","video","2018-05-17T19:14:15.232Z","2018-05-17T19:14:14.917Z","2018-05-17T19:14:14.983Z","2018-05-17T19:14:15.217Z","2362584","2","0","1046.778","10096.512820513","2"
"8","audio","2018-05-17T19:14:15.530Z","2018-05-17T19:14:15.423Z","2018-05-17T19:14:15.521Z","2018-05-17T19:14:15.526Z","65584","1.9619791666667","0","33.434","13116.8","1"
"9","video","2018-05-17T19:14:15.472Z","2018-05-17T19:14:15.181Z","2018-05-17T19:14:15.259Z","2018-05-17T19:14:15.460Z","2180184","2","0","1046.778","10846.686567164","2"
"10","audio","2018-05-17T19:14:15.628Z","2018-05-17T19:14:15.507Z","2018-05-17T19:14:15.591Z","2018-05-17T19:14:15.619Z","65544","1.9619791666667","0","33.434","2340.8571428571","1"
"11","video","2018-05-17T19:14:15.875Z","2018-05-17T19:14:15.502Z","2018-05-17T19:14:15.599Z","2018-05-17T19:14:15.872Z","2367560","2","0","1046.778","8672.380952381","2"
"12","audio","2018-05-17T19:14:16.292Z","2018-05-17T19:14:16.197Z","2018-05-17T19:14:16.276Z","2018-05-17T19:14:16.288Z","65416","1.9619791666667","0","33.434","5451.3333333333","1"
"13","video","2018-05-17T19:14:16.224Z","2018-05-17T19:14:15.843Z","2018-05-17T19:14:15.880Z","2018-05-17T19:14:16.215Z","2294840","2","0","1046.778","6850.2686567164","2"
"14","audio","2018-05-17T19:14:19.152Z","2018-05-17T19:14:18.905Z","2018-05-17T19:14:19.042Z","2018-05-17T19:14:19.063Z","65624","1.9619791666667","0","33.434","3124.9523809524","1"
"15","video","2018-05-17T19:14:16.471Z","2018-05-17T19:14:16.185Z","2018-05-17T19:14:16.226Z","2018-05-17T19:14:16.459Z","1940344","2","0","1046.778","8327.6566523605","2"
"16","audio","2018-05-17T19:14:19.999Z","2018-05-17T19:14:19.548Z","2018-05-17T19:14:19.850Z","2018-05-17T19:14:19.984Z","65680","1.9619791666667","0","33.434","490.14925373134","1"
"17","video","2018-05-17T19:14:16.980Z","2018-05-17T19:14:16.588Z","2018-05-17T19:14:16.705Z","2018-05-17T19:14:16.956Z","1859056","2","0","1046.778","7406.5976095618","2"
"18","audio","2018-05-17T19:14:20.353Z","2018-05-17T19:14:20.139Z","2018-05-17T19:14:20.316Z","2018-05-17T19:14:20.336Z","65616","1.9619791666667","0","33.434","3280.8","1"
"19","video","2018-05-17T19:14:19.432Z","2018-05-17T19:14:18.892Z","2018-05-17T19:14:18.939Z","2018-05-17T19:14:19.238Z","1611680","2","1","1950.145","5390.2341137124","2"
"20","audio","2018-05-17T19:14:20.971Z","2018-05-17T19:14:20.653Z","2018-05-17T19:14:20.955Z","2018-05-17T19:14:20.959Z","65840","1.9619791666667","0","33.434","16460","1"
"21","video","2018-05-17T19:14:20.137Z","2018-05-17T19:14:19.631Z","2018-05-17T19:14:20.121Z","2018-05-17T19:14:20.132Z","1714616","2","1","1950.145","155874.18181818","2"
"22","audio","2018-05-17T19:14:21.635Z","2018-05-17T19:14:21.198Z","2018-05-17T19:14:21.609Z","2018-05-17T19:14:21.626Z","65736","1.9619791666667","0","33.434","3866.8235294118","1"
"23","video","2018-05-17T19:14:20.979Z","2018-05-17T19:14:20.469Z","2018-05-17T19:14:20.659Z","2018-05-17T19:14:20.977Z","2545464","2","1","1950.145","8004.6037735849","2"
"24","audio","2018-05-17T19:14:21.918Z","2018-05-17T19:14:21.726Z","2018-05-17T19:14:21.810Z","2018-05-17T19:14:21.909Z","65416","1.9619791666667","0","33.434","660.76767676768","1"
"25","video","2018-05-17T19:14:21.840Z","2018-05-17T19:14:21.295Z","2018-05-17T19:14:21.645Z","2018-05-17T19:14:21.827Z","4891072","2","1","1950.145","26874.021978022","2"
"26","audio","2018-05-17T19:14:22.766Z","2018-05-17T19:14:22.211Z","2018-05-17T19:14:22.468Z","2018-05-17T19:14:22.758Z","65496","1.9619791666667","0","33.434","225.84827586207","1"
"27","video","2018-05-17T19:14:23.078Z","2018-05-17T19:14:21.804Z","2018-05-17T19:14:22.100Z","2018-05-17T19:14:23.028Z","7575584","2","2","3893.089","8163.3448275862","2"
"28","audio","2018-05-17T19:14:23.216Z","2018-05-17T19:14:22.792Z","2018-05-17T19:14:23.172Z","2018-05-17T19:14:23.212Z","65936","1.9619791666667","0","33.434","1648.4","1"
"29","video","2018-05-17T19:14:24.023Z","2018-05-17T19:14:22.444Z","2018-05-17T19:14:22.782Z","2018-05-17T19:14:23.993Z","10038720","2","2","3893.089","8289.6118909992","2"
"30","audio","2018-05-17T19:14:23.387Z","2018-05-17T19:14:23.167Z","2018-05-17T19:14:23.303Z","2018-05-17T19:14:23.382Z","65312","1.9619791666667","0","33.434","826.73417721519","1"
"31","video","2018-05-17T19:14:24.660Z","2018-05-17T19:14:23.161Z","2018-05-17T19:14:23.305Z","2018-05-17T19:14:24.652Z","8280592","2","2","3893.089","6147.43281366","2"
"32","audio","2018-05-17T19:14:34.363Z","2018-05-17T19:14:34.280Z","2018-05-17T19:14:34.356Z","2018-05-17T19:14:34.361Z","65632","1.9619791666667","0","33.434","13126.4","1"
"33","video","2018-05-17T19:14:27.103Z","2018-05-17T19:14:26.155Z","2018-05-17T19:14:26.217Z","2018-05-17T19:14:27.092Z","8253168","2","2","3893.089","9432.192","2"
"34","audio","2018-05-17T19:14:36.350Z","2018-05-17T19:14:36.189Z","2018-05-17T19:14:36.276Z","2018-05-17T19:14:36.332Z","65952","1.9619791666667","0","33.434","1177.7142857143","1"
"35","video","2018-05-17T19:14:29.014Z","2018-05-17T19:14:27.501Z","2018-05-17T19:14:27.536Z","2018-05-17T19:14:29.010Z","7558920","2","2","3893.089","5128.1682496608","2"
"36","audio","2018-05-17T19:14:36.803Z","2018-05-17T19:14:36.489Z","2018-05-17T19:14:36.673Z","2018-05-17T19:14:36.744Z","65176","1.9619791666667","0","33.434","917.97183098592","1"
"37","video","2018-05-17T19:14:29.344Z","2018-05-17T19:14:27.521Z","2018-05-17T19:14:27.604Z","2018-05-17T19:14:29.299Z","8887328","2","2","3893.089","5243.2613569322","2"
"38","audio","2018-05-17T19:14:37.161Z","2018-05-17T19:14:36.842Z","2018-05-17T19:14:37.104Z","2018-05-17T19:14:37.141Z","65368","1.9619791666667","0","33.434","1766.7027027027","1"
"39","video","2018-05-17T19:14:32.554Z","2018-05-17T19:14:31.296Z","2018-05-17T19:14:31.342Z","2018-05-17T19:14:32.551Z","7013704","2","2","3893.089","5801.2440033085","2"
"40","audio","2018-05-17T19:14:37.527Z","2018-05-17T19:14:37.493Z","2018-05-17T19:14:37.519Z","2018-05-17T19:14:37.523Z","65928","1.9619791666667","0","33.434","16482","1"
"41","video","2018-05-17T19:14:33.015Z","2018-05-17T19:14:31.315Z","2018-05-17T19:14:31.457Z","2018-05-17T19:14:33.013Z","8392816","2","2","3893.089","5393.8406169666","2"
"42","audio","2018-05-17T19:14:37.982Z","2018-05-17T19:14:37.800Z","2018-05-17T19:14:37.888Z","2018-05-17T19:14:37.977Z","65600","1.9619791666667","0","33.434","737.07865168539","1"
"43","video","2018-05-17T19:14:33.175Z","2018-05-17T19:14:33.039Z","2018-05-17T19:14:33.088Z","2018-05-17T19:14:33.173Z","8392816","2","2","3893.089","98739.011764706","2"
"44","audio","2018-05-17T19:14:38.286Z","2018-05-17T19:14:38.133Z","2018-05-17T19:14:38.240Z","2018-05-17T19:14:38.261Z","65704","1.9619791666667","0","33.434","3128.7619047619","1"
"45","video","2018-05-17T19:14:34.101Z","2018-05-17T19:14:33.659Z","2018-05-17T19:14:33.692Z","2018-05-17T19:14:34.098Z","3315896","2","0","1046.778","8167.2315270936","2"
"46","audio","2018-05-17T19:14:41.254Z","2018-05-17T19:14:41.149Z","2018-05-17T19:14:41.240Z","2018-05-17T19:14:41.247Z","65368","1.9619791666667","0","33.434","9338.2857142857","1"
"47","video","2018-05-17T19:14:34.350Z","2018-05-17T19:14:33.927Z","2018-05-17T19:14:34.110Z","2018-05-17T19:14:34.333Z","2399192","2","0","1046.778","10758.708520179","2"
"48","audio","2018-05-17T19:14:42.385Z","2018-05-17T19:14:41.736Z","2018-05-17T19:14:42.052Z","2018-05-17T19:14:42.341Z","65976","1.9619791666667","0","33.434","228.29065743945","1"
"49","video","2018-05-17T19:14:34.797Z","2018-05-17T19:14:34.601Z","2018-05-17T19:14:34.655Z","2018-05-17T19:14:34.790Z","1256384","2","0","1046.778","9306.5481481481","2"
"50","audio","2018-05-17T19:14:42.597Z","2018-05-17T19:14:42.248Z","2018-05-17T19:14:42.558Z","2018-05-17T19:14:42.595Z","65648","1.9619791666667","0","33.434","1774.2702702703","1"
"51","video","2018-05-17T19:14:36.720Z","2018-05-17T19:14:36.184Z","2018-05-17T19:14:36.209Z","2018-05-17T19:14:36.717Z","3200720","2","1","1950.145","6300.6299212598","2"
"52","audio","2018-05-17T19:14:43.943Z","2018-05-17T19:14:43.699Z","2018-05-17T19:14:43.915Z","2018-05-17T19:14:43.927Z","65256","1.9619791666667","0","33.434","5438","1"
"53","video","2018-05-17T19:14:37.078Z","2018-05-17T19:14:36.558Z","2018-05-17T19:14:36.683Z","2018-05-17T19:14:37.074Z","3735104","2","1","1950.145","9552.6956521739","2"
"54","audio","2018-05-17T19:14:45.718Z","2018-05-17T19:14:45.281Z","2018-05-17T19:14:45.672Z","2018-05-17T19:14:45.678Z","65280","1.9619791666667","0","33.434","10880","1"
"55","video","2018-05-17T19:14:37.395Z","2018-05-17T19:14:36.983Z","2018-05-17T19:14:37.130Z","2018-05-17T19:14:37.389Z","3138312","2","1","1950.145","12117.034749035","2"
"56","audio","2018-05-17T19:14:53.645Z","2018-05-17T19:14:53.583Z","2018-05-17T19:14:53.607Z","2018-05-17T19:14:53.636Z","65840","1.9619791666667","0","33.434","2270.3448275862","1"
"57","video","2018-05-17T19:14:37.955Z","2018-05-17T19:14:37.531Z","2018-05-17T19:14:37.601Z","2018-05-17T19:14:37.951Z","3054232","2","1","1950.145","8726.3771428571","2"
"58","audio","2018-05-17T19:14:53.728Z","2018-05-17T19:14:53.675Z","2018-05-17T19:14:53.712Z","2018-05-17T19:14:53.724Z","65280","1.9619791666667","0","33.434","5440","1"
"59","video","2018-05-17T19:14:38.255Z","2018-05-17T19:14:37.833Z","2018-05-17T19:14:38.014Z","2018-05-17T19:14:38.248Z","3258088","2","1","1950.145","13923.452991453","2"
"60","audio","2018-05-17T19:14:53.787Z","2018-05-17T19:14:53.739Z","2018-05-17T19:14:53.772Z","2018-05-17T19:14:53.781Z","66152","1.9619791666667","0","33.434","7350.2222222222","1"
"61","video","2018-05-17T19:14:38.845Z","2018-05-17T19:14:38.293Z","2018-05-17T19:14:38.343Z","2018-05-17T19:14:38.842Z","4814720","2","1","1950.145","9648.7374749499","2"
"62","audio","2018-05-17T19:14:53.920Z","2018-05-17T19:14:53.864Z","2018-05-17T19:14:53.913Z","2018-05-17T19:14:53.918Z","65352","1.9619791666667","0","33.434","13070.4","1"
"63","video","2018-05-17T19:14:41.902Z","2018-05-17T19:14:41.138Z","2018-05-17T19:14:41.206Z","2018-05-17T19:14:41.889Z","4788952","2","1","1950.145","7011.6427525622","2"
"64","audio","2018-05-17T19:14:54.001Z","2018-05-17T19:14:53.927Z","2018-05-17T19:14:53.992Z","2018-05-17T19:14:53.998Z","65480","1.9619791666667","0","33.434","10913.333333333","1"
"65","video","2018-05-17T19:14:42.619Z","2018-05-17T19:14:41.721Z","2018-05-17T19:14:41.936Z","2018-05-17T19:14:42.615Z","7356352","2","2","3893.089","10834.097201767","2"
"66","audio","2018-05-17T19:14:55.849Z","2018-05-17T19:14:55.638Z","2018-05-17T19:14:55.726Z","2018-05-17T19:14:55.842Z","66024","1.9619791666667","0","33.434","569.1724137931","1"
"67","video","2018-05-17T19:14:43.767Z","2018-05-17T19:14:42.169Z","2018-05-17T19:14:42.538Z","2018-05-17T19:14:43.765Z","9056208","2","2","3893.089","7380.7726161369","2"
"68","audio","2018-05-17T19:15:03.700Z","2018-05-17T19:15:03.584Z","2018-05-17T19:15:03.596Z","2018-05-17T19:15:03.612Z","64880","1.9619791666667","0","33.434","4055","1"
"69","video","2018-05-17T19:14:44.715Z","2018-05-17T19:14:42.872Z","2018-05-17T19:14:43.107Z","2018-05-17T19:14:44.664Z","8483904","2","2","3893.089","5448.8786127168","2"
"70","audio","2018-05-17T19:15:03.807Z","2018-05-17T19:15:03.717Z","2018-05-17T19:15:03.744Z","2018-05-17T19:15:03.775Z","65792","1.9619791666667","0","33.434","2122.3225806452","1"
"71","video","2018-05-17T19:14:45.376Z","2018-05-17T19:14:43.799Z","2018-05-17T19:14:44.021Z","2018-05-17T19:14:45.364Z","6905384","2","2","3893.089","5141.7602382725","2"
"72","audio","2018-05-17T19:15:03.919Z","2018-05-17T19:15:03.739Z","2018-05-17T19:15:03.848Z","2018-05-17T19:15:03.895Z","65784","1.9619791666667","0","33.434","1399.6595744681","1"
"73","video","2018-05-17T19:14:46.495Z","2018-05-17T19:14:45.216Z","2018-05-17T19:14:45.379Z","2018-05-17T19:14:46.485Z","9253960","2","2","3893.089","8367.0524412297","2"
"74","audio","2018-05-17T19:15:04.558Z","2018-05-17T19:15:04.102Z","2018-05-17T19:15:04.408Z","2018-05-17T19:15:04.551Z","65320","1.9619791666667","0","33.434","456.78321678322","1"
"75","video","2018-05-17T19:14:46.534Z","2018-05-17T19:14:45.408Z","2018-05-17T19:14:45.789Z","2018-05-17T19:14:46.530Z","2361496","2","2","3893.089","3186.9041835358","2"
"76","audio","2018-05-17T19:15:07.579Z","2018-05-17T19:15:06.980Z","2018-05-17T19:15:07.564Z","2018-05-17T19:15:07.577Z","65272","1.9619791666667","0","33.434","5020.9230769231","1"
"77","video","2018-05-17T19:14:48.978Z","2018-05-17T19:14:48.629Z","2018-05-17T19:14:48.663Z","2018-05-17T19:14:48.968Z","2937240","2","2","3893.089","9630.2950819672","2"
"78","audio","2018-05-17T19:15:07.891Z","2018-05-17T19:15:07.725Z","2018-05-17T19:15:07.842Z","2018-05-17T19:15:07.879Z","65408","1.9619791666667","0","33.434","1767.7837837838","1"
"79","video","2018-05-17T19:14:51.643Z","2018-05-17T19:14:49.370Z","2018-05-17T19:14:49.460Z","2018-05-17T19:14:51.616Z","5646640","2","2","3893.089","2619.0352504638","2"
"80","audio","2018-05-17T19:15:11.466Z","2018-05-17T19:15:11.289Z","2018-05-17T19:15:11.441Z","2018-05-17T19:15:11.453Z","65968","1.9619791666667","0","33.434","5497.3333333333","1"
"81","video","2018-05-17T19:14:51.729Z","2018-05-17T19:14:49.376Z","2018-05-17T19:14:50.076Z","2018-05-17T19:14:51.727Z","8079904","2","2","3893.089","4893.9454875833","2"
"82","audio","2018-05-17T19:15:18.956Z","2018-05-17T19:15:18.800Z","2018-05-17T19:15:18.854Z","2018-05-17T19:15:18.931Z","65720","1.9619791666667","0","33.434","853.50649350649","1"
"83","video","2018-05-17T19:14:54.973Z","2018-05-17T19:14:53.982Z","2018-05-17T19:14:54.026Z","2018-05-17T19:14:54.948Z","8064392","2","2","3893.089","8746.6290672451","2"
"84","audio","2018-05-17T19:15:18.974Z","2018-05-17T19:15:18.819Z","2018-05-17T19:15:18.959Z","2018-05-17T19:15:18.967Z","66344","1.9619791666667","0","33.434","8293","1"
"85","video","2018-05-17T19:14:56.880Z","2018-05-17T19:14:55.674Z","2018-05-17T19:14:55.853Z","2018-05-17T19:14:56.857Z","10264592","2","2","3893.089","10223.697211155","2"
"86","audio","2018-05-17T19:15:19.498Z","2018-05-17T19:15:19.128Z","2018-05-17T19:15:19.477Z","2018-05-17T19:15:19.493Z","64760","1.9619791666667","0","33.434","4047.5","1"
"87","video","2018-05-17T19:14:59.783Z","2018-05-17T19:14:58.683Z","2018-05-17T19:14:58.704Z","2018-05-17T19:14:59.751Z","9187056","2","2","3893.089","8774.6475644699","2"
"88","audio","2018-05-17T19:15:20.607Z","2018-05-17T19:15:20.106Z","2018-05-17T19:15:20.484Z","2018-05-17T19:15:20.506Z","65488","1.9619791666667","0","33.434","2976.7272727273","1"
"89","video","2018-05-17T19:15:00.501Z","2018-05-17T19:14:59.787Z","2018-05-17T19:14:59.889Z","2018-05-17T19:15:00.475Z","5621064","2","2","3893.089","9592.2593856655","2"
"90","audio","2018-05-17T19:15:23.898Z","2018-05-17T19:15:23.676Z","2018-05-17T19:15:23.766Z","2018-05-17T19:15:23.809Z","65752","1.9619791666667","0","33.434","1529.1162790698","1"
"91","video","2018-05-17T19:15:05.497Z","2018-05-17T19:15:04.567Z","2018-05-17T19:15:04.642Z","2018-05-17T19:15:05.484Z","7053184","2","2","3893.089","8376.703087886","2"
"92","audio","2018-05-17T19:15:31.213Z","2018-05-17T19:15:31.149Z","2018-05-17T19:15:31.175Z","2018-05-17T19:15:31.195Z","65472","1.9619791666667","0","33.434","3273.6","1"
"93","video","2018-05-17T19:15:07.636Z","2018-05-17T19:15:05.283Z","2018-05-17T19:15:05.415Z","2018-05-17T19:15:07.633Z","8565376","2","2","3893.089","3861.7565374211","2"
"94","audio","2018-05-17T19:15:31.284Z","2018-05-17T19:15:31.240Z","2018-05-17T19:15:31.272Z","2018-05-17T19:15:31.278Z","66024","1.9619791666667","0","33.434","11004","1"
"95","video","2018-05-17T19:15:08.474Z","2018-05-17T19:15:06.914Z","2018-05-17T19:15:07.558Z","2018-05-17T19:15:08.472Z","9570272","2","2","3893.089","10470.757111597","2"
"96","audio","2018-05-17T19:15:31.365Z","2018-05-17T19:15:31.292Z","2018-05-17T19:15:31.300Z","2018-05-17T19:15:31.363Z","65456","1.9619791666667","0","33.434","1038.9841269841","1"
"97","video","2018-05-17T19:15:09.362Z","2018-05-17T19:15:07.754Z","2018-05-17T19:15:07.937Z","2018-05-17T19:15:09.356Z","10329208","2","2","3893.089","7279.2163495419","2"
"98","audio","2018-05-17T19:15:31.399Z","2018-05-17T19:15:31.340Z","2018-05-17T19:15:31.370Z","2018-05-17T19:15:31.395Z","65408","1.9619791666667","0","33.434","2616.32","1"
"99","video","2018-05-17T19:15:12.399Z","2018-05-17T19:15:11.238Z","2018-05-17T19:15:11.390Z","2018-05-17T19:15:12.359Z","6843704","2","2","3893.089","7062.6460268318","2"
"100","audio","2018-05-17T19:15:36.720Z","2018-05-17T19:15:36.365Z","2018-05-17T19:15:36.673Z","2018-05-17T19:15:36.699Z","65936","1.9619791666667","0","33.434","2536","1"
"101","video","2018-05-17T19:15:14.346Z","2018-05-17T19:15:12.770Z","2018-05-17T19:15:13.035Z","2018-05-17T19:15:14.326Z","8683424","2","2","3893.089","6726.1223857475","2"
"102","audio","2018-05-17T19:15:37.517Z","2018-05-17T19:15:37.475Z","2018-05-17T19:15:37.495Z","2018-05-17T19:15:37.506Z","65816","1.9619791666667","0","33.434","5983.2727272727","1"
"103","video","2018-05-17T19:15:14.445Z","2018-05-17T19:15:12.989Z","2018-05-17T19:15:13.535Z","2018-05-17T19:15:14.441Z","2988528","2","2","3893.089","3298.5960264901","2"
"104","audio","2018-05-17T19:15:37.592Z","2018-05-17T19:15:37.534Z","2018-05-17T19:15:37.545Z","2018-05-17T19:15:37.569Z","64896","1.9619791666667","0","33.434","2704","1"
"105","video","2018-05-17T19:15:19.926Z","2018-05-17T19:15:19.101Z","2018-05-17T19:15:19.171Z","2018-05-17T19:15:19.913Z","6761024","2","2","3893.089","9111.8921832884","2"
"106","audio","2018-05-17T19:15:37.656Z","2018-05-17T19:15:37.604Z","2018-05-17T19:15:37.647Z","2018-05-17T19:15:37.654Z","65960","1.9619791666667","0","33.434","9422.8571428571","1"
"107","video","2018-05-17T19:15:21.635Z","2018-05-17T19:15:20.370Z","2018-05-17T19:15:20.668Z","2018-05-17T19:15:21.633Z","5888904","2","2","3893.089","6102.4911917098","2"
"108","audio","2018-05-17T19:15:39.149Z","2018-05-17T19:15:39.027Z","2018-05-17T19:15:39.100Z","2018-05-17T19:15:39.136Z","65296","1.9619791666667","0","33.434","1813.7777777778","1"
"109","video","2018-05-17T19:15:24.842Z","2018-05-17T19:15:23.673Z","2018-05-17T19:15:23.709Z","2018-05-17T19:15:24.837Z","9406944","2","2","3893.089","8339.4893617021","2"
"110","audio","2018-05-17T19:15:41.580Z","2018-05-17T19:15:41.282Z","2018-05-17T19:15:41.500Z","2018-05-17T19:15:41.537Z","66064","1.9619791666667","0","33.434","1785.5135135135","1"
"111","video","2018-05-17T19:15:25.438Z","2018-05-17T19:15:24.741Z","2018-05-17T19:15:24.882Z","2018-05-17T19:15:25.391Z","4414888","2","2","3893.089","8673.6502946955","2"
"112","audio","2018-05-17T19:15:43.734Z","2018-05-17T19:15:43.646Z","2018-05-17T19:15:43.712Z","2018-05-17T19:15:43.720Z","65336","1.9619791666667","0","33.434","8167","1"
